"Time (s)";"Latitude (°)";"Longitude (°)";"Height (m)";"Velocity (m/s)";"Direction (°)";"Horizontal Accuracy (m)";"Vertical Accuracy (m)"
4.257584326E2;5.095587609E1;6.972838193E0;5.226737964E1;0.000000000E0;0.000000000E0;3.500000000E0;1.000000000E2
4.267451511E2;5.095586611E1;6.972843725E0;5.226735479E1;8.999999613E-2;3.112000122E2;3.000000000E0;1.000000000E2
4.277547944E2;5.095585928E1;6.972844899E0;5.126733958E1;7.000000030E-2;3.102999878E2;3.500000000E0;1.000000000E2
4.287471205E2;5.095585585E1;6.972850934E0;5.026732816E1;3.400000036E-1;3.162000122E2;3.500000000E0;1.000000000E2
4.297363969E2;5.095585740E1;6.972848838E0;5.026733288E1;4.799999893E-1;3.197999878E2;3.500000000E0;1.000000000E2
4.307391973E2;5.095585995E1;6.972839953E0;4.926734441E1;4.699999988E-1;3.195000000E2;3.500000000E0;1.000000000E2
4.317505038E2;5.095586637E1;6.972826794E0;4.826736702E1;4.299999774E-1;3.217999878E2;3.500000000E0;1.000000000E2
4.327495960E2;5.095586519E1;6.972825285E0;4.926736559E1;3.999999911E-2;3.217999878E2;4.000000000E0;1.000000000E2
4.337513314E2;5.095586163E1;6.972821010E0;4.926736104E1;4.999999702E-2;3.217999878E2;4.000000000E0;1.000000000E2
4.347452576E2;5.095585731E1;6.972820507E0;4.826735229E1;0.000000000E0;0.000000000E0;4.500000000E0;1.000000000E2
4.357593308E2;5.095585128E1;6.972822184E0;4.826733841E1;4.799999893E-1;2.770000000E2;4.000000000E0;1.000000000E2
4.367659383E2;5.095584583E1;6.972839618E0;4.926731487E1;5.399999619E-1;1.846000061E2;4.000000000E0;1.000000000E2
4.377504204E2;5.095584172E1;6.972835176E0;4.926730928E1;5.600000024E-1;1.881999969E2;4.000000000E0;1.000000000E2
4.387479176E2;5.095583778E1;6.972826878E0;5.026730671E1;2.699999809E-1;1.808999939E2;4.000000000E0;1.000000000E2
4.397374387E2;5.095583720E1;6.972817993E0;5.026731162E1;2.399999946E-1;1.806000061E2;4.000000000E0;1.000000000E2
4.407456369E2;5.095583506E1;6.972811371E0;5.026731169E1;0.000000000E0;0.000000000E0;4.000000000E0;1.000000000E2
4.417502263E2;5.095584520E1;6.972809946E0;5.126733406E1;4.799999893E-1;2.173000031E2;3.500000000E0;1.000000000E2
4.427382113E2;5.095585073E1;6.972801229E0;5.126735174E1;3.299999833E-1;2.446999969E2;3.500000000E0;1.000000000E2
4.437561933E2;5.095585166E1;6.972799720E0;5.026735473E1;1.999999881E-1;2.640000000E2;3.500000000E0;1.000000000E2
4.447422612E2;5.095585241E1;6.972808018E0;5.026735058E1;4.699999988E-1;2.350000000E2;3.500000000E0;1.000000000E2
4.457610637E2;5.095584994E1;6.972827045E0;4.926733222E1;5.500000119E-1;1.435000000E2;3.500000000E0;1.000000000E2
4.467467628E2;5.095584931E1;6.972846156E0;4.926731768E1;5.199999809E-1;1.216999969E2;3.500000000E0;1.000000000E2
4.477349075E2;5.095584897E1;6.972862920E0;5.126730539E1;4.799999893E-1;1.083000031E2;3.500000000E0;1.000000000E2
4.487448282E2;5.095585337E1;6.972858813E0;5.126731751E1;8.100000024E-1;3.543999939E2;3.500000000E0;1.000000000E2
4.497384386E2;5.095585673E1;6.972849006E0;5.326733135E1;7.799999714E-1;2.886000061E2;3.500000000E0;1.000000000E2
4.507450258E2;5.095585807E1;6.972839199E0;5.326734096E1;7.999999523E-1;2.618999939E2;3.000000000E0;1.000000000E2
4.517426024E2;5.095586071E1;6.972823860E0;5.326735713E1;7.899999619E-1;2.637999878E2;3.000000000E0;1.000000000E2
4.527571496E2;5.095586343E1;6.972812125E0;5.326737098E1;6.599999666E-1;2.798999939E2;3.000000000E0;1.000000000E2
4.537512868E2;5.095587194E1;6.972806090E0;5.326739309E1;4.099999964E-1;2.700000000E2;3.000000000E0;1.000000000E2
4.547466251E2;5.095587621E1;6.972803324E0;5.326740401E1;2.800000012E-1;2.590000000E2;3.000000000E0;1.000000000E2
4.557457903E2;5.095587730E1;6.972802067E0;5.226740717E1;3.299999833E-1;2.493999939E2;3.500000000E0;1.000000000E2
4.567497747E2;5.095587232E1;6.972807683E0;5.226739278E1;0.000000000E0;0.000000000E0;3.000000000E0;1.000000000E2
4.577619082E2;5.095587232E1;6.972807683E0;5.226739278E1;0.000000000E0;0.000000000E0;3.000000000E0;1.000000000E2
4.587593522E2;5.095586645E1;6.972822016E0;5.326737050E1;9.300000072E-1;1.928000031E2;3.000000000E0;1.000000000E2
4.597532344E2;5.095586699E1;6.972833080E0;5.426736400E1;2.699999809E-1;1.798000031E2;2.500000000E0;1.000000000E2
4.607411495E2;5.095586645E1;6.972829727E0;5.526736517E1;7.599999905E-1;2.170000000E2;2.500000000E0;1.000000000E2
4.617423172E2;5.095586536E1;6.972825201E0;5.626736601E1;5.399999619E-1;2.476999969E2;2.000000000E0;1.000000000E2
4.627780349E2;5.095586720E1;6.972820088E0;5.726737343E1;5.299999714E-1;2.620000000E2;2.500000000E0;1.000000000E2
4.637585337E2;5.095587127E1;6.972812880E0;5.726738698E1;4.099999964E-1;2.762000122E2;2.500000000E0;1.000000000E2
4.647489550E2;5.095587881E1;6.972813131E0;5.726740271E1;9.399999976E-1;3.482000122E2;2.500000000E0;1.000000000E2
4.657316085E2;5.095588451E1;6.972808773E0;5.826741774E1;5.600000024E-1;1.970000076E1;2.500000000E0;1.000000000E2
4.667519144E2;5.095588711E1;6.972812377E0;5.826742072E1;1.700000018E-1;3.740000153E1;2.000000000E0;1.000000000E2
4.677557290E2;5.095588346E1;6.972809108E0;5.826741530E1;7.999999523E-1;1.723999939E2;2.000000000E0;1.000000000E2
4.687420929E2;5.095588066E1;6.972813215E0;5.926740654E1;4.099999964E-1;2.191999969E2;2.000000000E0;1.000000000E2
4.697493491E2;5.095587927E1;6.972817238E0;5.926740084E1;2.999999821E-1;2.612000122E2;2.000000000E0;1.000000000E2
4.707420614E2;5.095587810E1;6.972819585E0;5.926739674E1;1.099999994E-1;2.747000122E2;2.000000000E0;1.000000000E2
4.717413340E2;5.095587785E1;6.972821932E0;5.926739459E1;0.000000000E0;0.000000000E0;2.000000000E0;1.000000000E2
4.727471742E2;5.095587785E1;6.972821932E0;5.926739459E1;0.000000000E0;0.000000000E0;2.000000000E0;1.000000000E2
4.737443052E2;5.095588539E1;6.972831404E0;5.926740395E1;4.499999881E-1;2.830000000E2;2.000000000E0;1.000000000E2
4.747448293E2;5.095588694E1;6.972834254E0;5.926740525E1;2.899999917E-1;3.062999878E2;2.000000000E0;1.000000000E2
4.757414737E2;5.095588862E1;6.972834338E0;5.926740872E1;3.700000048E-1;3.366000061E2;2.000000000E0;1.000000000E2
4.767575240E2;5.095588984E1;6.972837606E0;5.926740902E1;0.000000000E0;0.000000000E0;2.000000000E0;1.000000000E2
4.777473062E2;5.095588984E1;6.972837606E0;5.926740902E1;0.000000000E0;0.000000000E0;2.500000000E0;1.000000000E2
4.787636840E2;5.095588984E1;6.972837606E0;5.926740902E1;0.000000000E0;0.000000000E0;3.000000000E0;1.000000000E2
4.797422135E2;5.095588891E1;6.972831823E0;5.826741108E1;4.499999881E-1;3.197999878E2;2.500000000E0;1.000000000E2
4.807570852E2;5.095589067E1;6.972822351E0;5.826742134E1;3.599999845E-1;3.207000122E2;2.500000000E0;1.000000000E2
4.817573108E2;5.095588946E1;6.972817155E0;5.726742237E1;4.399999976E-1;3.105000000E2;3.000000000E0;1.000000000E2
4.827581053E2;5.095588837E1;6.972814137E0;5.726742216E1;2.999999821E-1;3.176000061E2;2.500000000E0;1.000000000E2
4.837402757E2;5.095588418E1;6.972814640E0;5.726741297E1;4.599999785E-1;2.677999878E2;3.000000000E0;1.000000000E2
4.847495426E2;5.095587869E1;6.972821262E0;5.726739682E1;6.299999952E-1;1.816999969E2;3.000000000E0;1.000000000E2
4.857675519E2;5.095587504E1;6.972822016E0;5.626738861E1;6.399999857E-1;1.733000031E2;3.000000000E0;1.000000000E2
4.867546653E2;5.095587135E1;6.972830901E0;5.626737470E1;4.399999976E-1;1.555000000E2;2.500000000E0;1.000000000E2
4.877336421E2;5.095587688E1;6.972852275E0;5.626737159E1;3.999999762E-1;1.210999985E2;2.500000000E0;1.000000000E2
4.887401987E2;5.095587605E1;6.972853532E0;5.526736895E1;4.099999964E-1;8.790000153E1;3.000000000E0;1.000000000E2
4.897866046E2;5.095587772E1;6.972850263E0;5.526737474E1;4.799999893E-1;4.940000153E1;3.000000000E0;1.000000000E2
4.907576121E2;5.095588015E1;6.972848754E0;5.426738091E1;5.500000119E-1;3.308999939E2;2.500000000E0;1.000000000E2
4.917386149E2;5.095588409E1;6.972841881E0;5.326739397E1;2.999999821E-1;2.915000000E2;2.500000000E0;1.000000000E2
4.927606720E2;5.095588686E1;6.972830482E0;5.326740768E1;2.999999821E-1;2.526000061E2;2.500000000E0;1.000000000E2
4.937446156E2;5.095588774E1;6.972821346E0;5.226741585E1;0.000000000E0;0.000000000E0;3.000000000E0;1.000000000E2
4.947552609E2;5.095588774E1;6.972821346E0;5.226741585E1;0.000000000E0;0.000000000E0;3.000000000E0;1.000000000E2
4.957385342E2;5.095588212E1;6.972812377E0;5.226741021E1;6.399999857E-1;2.106999969E2;2.500000000E0;1.000000000E2
4.967555241E2;5.095587617E1;6.972813969E0;5.226739656E1;4.099999964E-1;1.863999939E2;3.000000000E0;1.000000000E2
4.977474897E2;5.095587139E1;6.972815813E0;5.226738522E1;3.400000036E-1;1.621000061E2;3.000000000E0;1.000000000E2
4.987449264E2;5.095586494E1;6.972814053E0;5.226737283E1;3.700000048E-1;1.386000061E2;3.000000000E0;1.000000000E2
4.997616821E2;5.095585924E1;6.972816316E0;5.226735925E1;4.699999988E-1;1.199000015E2;3.000000000E0;1.000000000E2
5.007400916E2;5.095585161E1;6.972821094E0;5.226733987E1;2.099999934E-1;1.036999969E2;3.000000000E0;1.000000000E2
5.017388468E2;5.095584730E1;6.972821765E0;5.126733030E1;2.699999809E-1;7.319999695E1;3.000000000E0;1.000000000E2
5.027406854E2;5.095584394E1;6.972822351E0;5.126732283E1;4.299999774E-1;2.750000000E1;3.500000000E0;1.000000000E2
5.037379284E2;5.095584537E1;6.972817909E0;5.126732890E1;3.299999833E-1;3.488999939E2;3.000000000E0;1.000000000E2
5.047485835E2;5.095584956E1;6.972812293E0;5.126734162E1;2.699999809E-1;3.220000000E2;3.000000000E0;1.000000000E2
5.057480237E2;5.095585409E1;6.972812042E0;5.126735134E1;3.999999762E-1;2.938999939E2;3.500000000E0;1.000000000E2
5.067592952E2;5.095585681E1;6.972818077E0;5.126735291E1;6.100000143E-1;1.083000031E2;4.000000000E0;1.000000000E2
5.077571023E2;5.095585245E1;6.972822016E0;5.226734100E1;6.200000048E-1;1.170000000E2;4.000000000E0;1.000000000E2
5.087345547E2;5.095584692E1;6.972826375E0;5.126732632E1;5.600000024E-1;1.020999985E2;3.500000000E0;1.000000000E2
5.097431310E2;5.095584495E1;6.972834170E0;5.126731678E1;4.799999893E-1;7.580000305E1;4.000000000E0;1.000000000E2
5.107451607E2;5.095584172E1;6.972839702E0;5.226730615E1;3.599999845E-1;4.729999924E1;3.500000000E0;1.000000000E2
5.117425989E2;5.095584068E1;6.972838864E0;5.226730453E1;6.100000143E-1;1.214000015E2;3.500000000E0;1.000000000E2
5.127464547E2;5.095583242E1;6.972827548E0;5.326729494E1;3.899999857E-1;1.193000031E2;3.500000000E0;1.000000000E2
5.137434699E2;5.095583204E1;6.972817909E0;5.326730081E1;2.500000000E-1;1.048000031E2;4.000000000E0;1.000000000E2
5.147677530E2;5.095583456E1;6.972802989E0;5.326731642E1;5.099999905E-1;1.560000038E1;3.500000000E0;1.000000000E2
5.157639105E2;5.095583988E1;6.972788740E0;5.326733749E1;1.799999923E-1;1.569999981E1;3.500000000E0;1.000000000E2
5.167541360E2;5.095584709E1;6.972782537E0;5.326735698E1;8.999999613E-2;1.480000019E1;3.500000000E0;1.000000000E2
5.177553590E2;5.095585606E1;6.972786644E0;5.426737304E1;0.000000000E0;0.000000000E0;3.000000000E0;1.000000000E2
5.187521765E2;5.095585606E1;6.972786644E0;5.426737304E1;0.000000000E0;0.000000000E0;3.000000000E0;1.000000000E2
5.197434366E2;5.095585606E1;6.972786644E0;5.426737304E1;0.000000000E0;0.000000000E0;3.000000000E0;1.000000000E2
5.207574879E2;5.095585392E1;6.972806007E0;5.326735515E1;4.199999869E-1;3.870000076E1;3.500000000E0;1.000000000E2
5.217367474E2;5.095585689E1;6.972820675E0;5.326735129E1;4.899999797E-1;9.169999695E1;4.000000000E0;1.000000000E2
5.227446947E2;5.095585782E1;6.972836098E0;5.426734257E1;5.000000000E-1;1.216999969E2;3.500000000E0;1.000000000E2
5.237573875E2;5.095586368E1;6.972846827E0;5.526734752E1;3.199999928E-1;1.253000031E2;3.000000000E0;1.000000000E2
5.247516596E2;5.095586435E1;6.972842719E0;5.526735178E1;5.600000024E-1;2.465000000E2;3.000000000E0;1.000000000E2
5.257350574E2;5.095586368E1;6.972838612E0;5.626735320E1;4.499999881E-1;2.782000122E2;3.000000000E0;1.000000000E2
5.267494673E2;5.095585928E1;6.972825788E0;5.626735279E1;5.399999619E-1;2.963999939E2;3.000000000E0;1.000000000E2
5.277407169E2;5.095586117E1;6.972809443E0;5.626736806E1;3.899999857E-1;3.222999878E2;3.000000000E0;1.000000000E2
5.287427015E2;5.095586896E1;6.972804414E0;5.726738797E1;6.699999571E-1;1.799999952E0;3.000000000E0;1.000000000E2
5.297464308E2;5.095588187E1;6.972799134E0;5.726741883E1;4.799999893E-1;2.800000000E1;3.500000000E0;1.000000000E2
5.307474620E2;5.095588602E1;6.972804833E0;5.726742364E1;2.500000000E-1;5.620000076E1;3.500000000E0;1.000000000E2
5.317456393E2;5.095588778E1;6.972815059E0;5.726742028E1;3.999999762E-1;8.319999695E1;3.000000000E0;1.000000000E2
5.327438827E2;5.095587994E1;6.972829727E0;5.726739362E1;2.800000012E-1;1.115999985E2;3.500000000E0;1.000000000E2
5.337410305E2;5.095587848E1;6.972845569E0;5.826737958E1;3.899999857E-1;1.418999939E2;3.000000000E0;1.000000000E2
5.347472432E2;5.095588011E1;6.972852023E0;5.826737856E1;4.599999785E-1;1.776999969E2;3.000000000E0;1.000000000E2
5.357348330E2;5.095588074E1;6.972849006E0;5.926738197E1;2.999999821E-1;2.111999969E2;2.500000000E0;1.000000000E2
5.367497942E2;5.095587944E1;6.972840792E0;5.926738491E1;8.399999738E-1;2.496999969E2;2.500000000E0;1.000000000E2
5.377449832E2;5.095587596E1;6.972826878E0;5.926738720E1;5.299999714E-1;2.930000000E2;2.500000000E0;1.000000000E2
5.387447826E2;5.095588112E1;6.972813467E0;5.926740733E1;1.409999967E0;3.110000000E2;2.500000000E0;1.000000000E2
5.397345840E2;5.095589260E1;6.972802235E0;6.026743931E1;6.499999762E-1;3.452000122E2;2.500000000E0;1.000000000E2
5.407450523E2;5.095590128E1;6.972805755E0;6.026745516E1;6.299999952E-1;8.100000381E0;2.500000000E0;1.000000000E2
5.417381070E2;5.095590647E1;6.972813047E0;6.026746107E1;6.299999952E-1;2.460000038E1;2.500000000E0;1.000000000E2
5.427403211E2;5.095590689E1;6.972828386E0;6.026745135E1;7.099999785E-1;1.235999985E2;2.000000000E0;1.000000000E2
5.437568924E2;5.095589771E1;6.972828805E0;5.926743172E1;8.299999833E-1;1.950000000E2;2.000000000E0;1.000000000E2
5.447537569E2;5.095589218E1;6.972821848E0;5.926742486E1;4.199999869E-1;2.480000000E2;2.000000000E0;1.000000000E2
5.457504449E2;5.095588895E1;6.972826375E0;5.926741493E1;3.400000036E-1;2.897000122E2;2.000000000E0;1.000000000E2
5.467598879E2;5.095588590E1;6.972827716E0;6.026740756E1;2.899999917E-1;3.562999878E2;2.000000000E0;1.000000000E2
5.477510055E2;5.095588497E1;6.972829895E0;6.026740411E1;0.000000000E0;0.000000000E0;2.000000000E0;1.000000000E2
5.487372048E2;5.095588686E1;6.972831739E0;6.026740681E1;4.799999893E-1;9.800000191E0;2.000000000E0;1.000000000E2
5.497464925E2;5.095588707E1;6.972839199E0;6.026740209E1;1.999999881E-1;4.770000076E1;2.000000000E0;1.000000000E2
5.507717996E2;5.095588648E1;6.972845821E0;6.126739628E1;3.199999928E-1;7.209999847E1;2.000000000E0;1.000000000E2
5.517386694E2;5.095588745E1;6.972844899E0;6.026739895E1;4.599999785E-1;7.650000000E1;2.000000000E0;1.000000000E2
5.527550561E2;5.095588812E1;6.972849090E0;5.926739746E1;4.099999964E-1;6.590000153E1;2.000000000E0;1.000000000E2
5.537505244E2;5.095588791E1;6.972853616E0;5.826739389E1;6.299999952E-1;3.395000000E2;2.500000000E0;1.000000000E2
5.547549810E2;5.095589197E1;6.972843306E0;5.826740959E1;6.800000072E-1;3.152999878E2;2.500000000E0;1.000000000E2
5.557454209E2;5.095589524E1;6.972835343E0;5.826742199E1;5.799999833E-1;3.118999939E2;3.000000000E0;1.000000000E2
5.567716680E2;5.095589700E1;6.972830147E0;5.826742929E1;4.499999881E-1;3.082999878E2;3.000000000E0;1.000000000E2
5.577479113E2;5.095589704E1;6.972832410E0;5.826742781E1;4.899999797E-1;2.986000061E2;3.000000000E0;1.000000000E2
5.587540003E2;5.095589105E1;6.972835930E0;5.826741275E1;2.800000012E-1;2.978999939E2;2.500000000E0;1.000000000E2
5.597426207E2;5.095589206E1;6.972836014E0;5.726741481E1;1.700000018E-1;2.990000000E2;2.500000000E0;1.000000000E2
5.607465224E2;5.095589373E1;6.972835846E0;5.726741846E1;1.099999994E-1;2.992999878E2;3.000000000E0;1.000000000E2
5.617492555E2;5.095589277E1;6.972839953E0;5.726741359E1;0.000000000E0;0.000000000E0;2.500000000E0;1.000000000E2
5.627532295E2;5.095589277E1;6.972839953E0;5.726741359E1;0.000000000E0;0.000000000E0;2.500000000E0;1.000000000E2
5.637534896E2;5.095589277E1;6.972839953E0;5.726741359E1;0.000000000E0;0.000000000E0;3.000000000E0;1.000000000E2
5.647601545E2;5.095588011E1;6.972856633E0;5.626737538E1;1.199999973E-1;3.006000061E2;2.500000000E0;1.000000000E2
5.657596649E2;5.095587559E1;6.972851101E0;5.626736966E1;3.299999833E-1;2.953999939E2;3.000000000E0;1.000000000E2
5.667399618E2;5.095587609E1;6.972854706E0;5.626736823E1;2.899999917E-1;2.946000061E2;3.000000000E0;1.000000000E2
5.677599880E2;5.095588288E1;6.972846324E0;5.626738833E1;0.000000000E0;0.000000000E0;3.000000000E0;1.000000000E2
5.687654601E2;5.095588288E1;6.972846324E0;5.626738833E1;0.000000000E0;0.000000000E0;3.000000000E0;1.000000000E2
5.697509246E2;5.095587969E1;6.972845988E0;5.526738185E1;9.799999595E-1;1.715000000E2;3.000000000E0;1.000000000E2
5.707609556E2;5.095587420E1;6.972850012E0;5.526736750E1;5.600000024E-1;1.613999939E2;3.000000000E0;1.000000000E2
5.717441606E2;5.095587139E1;6.972855292E0;5.526735793E1;5.899999738E-1;1.406999969E2;3.000000000E0;1.000000000E2
5.727488196E2;5.095586867E1;6.972859064E0;5.426734958E1;5.500000119E-1;1.180000000E2;2.500000000E0;1.000000000E2
5.737703134E2;5.095586461E1;6.972864177E0;5.426733747E1;2.999999821E-1;1.040999985E2;3.000000000E0;1.000000000E2
5.747457474E2;5.095586129E1;6.972870380E0;5.426732621E1;3.199999928E-1;9.430000305E1;3.000000000E0;1.000000000E2
5.757541966E2;5.095586079E1;6.972872978E0;5.326732335E1;6.100000143E-1;4.440000153E1;3.000000000E0;1.000000000E2
5.767700813E2;5.095586067E1;6.972872894E0;5.326732314E1;5.099999905E-1;1.489999962E1;3.500000000E0;1.000000000E2
5.777483262E2;5.095586150E1;6.972875996E0;5.326732277E1;2.500000000E-1;3.507999878E2;3.000000000E0;1.000000000E2
5.787394910E2;5.095585962E1;6.972874906E0;5.226731954E1;2.899999917E-1;3.255000000E2;3.500000000E0;1.000000000E2
5.797437242E2;5.095586360E1;6.972863926E0;5.226733553E1;4.199999869E-1;3.032999878E2;3.000000000E0;1.000000000E2
5.807529131E2;5.095586473E1;6.972855125E0;5.226734400E1;2.199999988E-1;2.742000122E2;3.500000000E0;1.000000000E2
5.817428364E2;5.095585970E1;6.972859902E0;5.226733009E1;2.500000000E-1;2.618999939E2;3.500000000E0;1.000000000E2
5.827495016E2;5.095585765E1;6.972857388E0;5.226732750E1;2.399999946E-1;2.348000031E2;3.500000000E0;1.000000000E2
5.837530824E2;5.095585094E1;6.972858729E0;5.226731244E1;0.000000000E0;0.000000000E0;3.500000000E0;1.000000000E2
5.847639610E2;5.095585094E1;6.972858729E0;5.226731244E1;0.000000000E0;0.000000000E0;3.500000000E0;1.000000000E2
5.857669430E2;5.095585094E1;6.972858729E0;5.226731244E1;0.000000000E0;0.000000000E0;3.500000000E0;1.000000000E2
5.867559579E2;5.095585094E1;6.972858729E0;5.226731244E1;0.000000000E0;0.000000000E0;3.500000000E0;1.000000000E2
5.877572192E2;5.095585094E1;6.972858729E0;5.226731244E1;0.000000000E0;0.000000000E0;3.500000000E0;1.000000000E2
5.887662842E2;5.095585094E1;6.972858729E0;5.226731244E1;0.000000000E0;0.000000000E0;3.500000000E0;1.000000000E2
5.897521686E2;5.095584713E1;6.972825369E0;5.326732746E1;3.599999845E-1;2.867000122E2;3.500000000E0;1.000000000E2
5.907467540E2;5.095585367E1;6.972812377E0;5.426735022E1;5.000000000E-1;3.166000061E2;3.500000000E0;1.000000000E2
5.917616225E2;5.095586482E1;6.972804079E0;5.426737946E1;3.100000024E-1;3.185000000E2;3.500000000E0;1.000000000E2
5.927382015E2;5.095586968E1;6.972808437E0;5.326738669E1;9.999999404E-2;3.185000000E2;3.000000000E0;1.000000000E2
5.937362581E2;5.095587144E1;6.972807432E0;5.326739110E1;1.999999881E-1;3.107000122E2;3.500000000E0;1.000000000E2
5.947462606E2;5.095586980E1;6.972812964E0;5.326738383E1;4.599999785E-1;2.865000000E2;3.500000000E0;1.000000000E2
5.957665636E2;5.095586528E1;6.972821681E0;5.226736826E1;2.699999809E-1;2.727000122E2;3.500000000E0;1.000000000E2
5.967561385E2;5.095586498E1;6.972833415E0;5.226735953E1;4.099999964E-1;2.546999969E2;3.500000000E0;1.000000000E2
5.977450801E2;5.095585631E1;6.972844815E0;5.326733337E1;3.499999940E-1;2.298000031E2;3.500000000E0;1.000000000E2
5.987710231E2;5.095585526E1;6.972854789E0;5.326732426E1;2.199999988E-1;2.043999939E2;3.500000000E0;1.000000000E2
5.997473471E2;5.095585266E1;6.972858394E0;5.426731629E1;0.000000000E0;0.000000000E0;3.500000000E0;1.000000000E2
6.007480171E2;5.095585266E1;6.972858394E0;5.426731629E1;0.000000000E0;0.000000000E0;3.500000000E0;1.000000000E2
6.017387100E2;5.095585266E1;6.972858394E0;5.426731629E1;0.000000000E0;0.000000000E0;3.000000000E0;1.000000000E2
6.027456245E2;5.095585375E1;6.972839702E0;5.426733151E1;4.599999785E-1;2.376999969E2;3.500000000E0;1.000000000E2
6.037586298E2;5.095585991E1;6.972823776E0;5.426735551E1;4.899999797E-1;2.878999939E2;3.500000000E0;1.000000000E2
6.047438724E2;5.095586884E1;6.972817574E0;5.526737861E1;5.399999619E-1;3.542000122E2;3.000000000E0;1.000000000E2
6.057483233E2;5.095588053E1;6.972824698E0;5.526739833E1;5.600000024E-1;8.199999809E0;3.000000000E0;1.000000000E2
6.067544981E2;5.095588703E1;6.972829225E0;5.526740890E1;1.199999973E-1;1.439999962E1;3.000000000E0;1.000000000E2
6.077604281E2;5.095588439E1;6.972836433E0;5.526739835E1;4.099999964E-1;2.279999924E1;3.000000000E0;1.000000000E2
6.087690607E2;5.095588305E1;6.972841378E0;5.526739211E1;2.500000000E-1;3.000000000E1;3.000000000E0;1.000000000E2
6.097489633E2;5.095587961E1;6.972850934E0;5.626737826E1;5.000000000E-1;1.328000031E2;3.000000000E0;1.000000000E2
6.107413248E2;5.095587890E1;6.972846407E0;5.726737988E1;6.800000072E-1;1.866999969E2;2.500000000E0;1.000000000E2
6.117477806E2;5.095587492E1;6.972840624E0;5.826737549E1;5.799999833E-1;2.303000031E2;2.500000000E0;1.000000000E2
6.127548895E2;5.095587261E1;6.972833164E0;5.926737579E1;6.599999666E-1;2.601000061E2;2.500000000E0;1.000000000E2
6.137587743E2;5.095587248E1;6.972824279E0;5.926738166E1;6.899999976E-1;2.701000061E2;2.500000000E0;1.000000000E2
6.147793013E2;5.095587119E1;6.972815562E0;6.026738495E1;5.399999619E-1;2.826000061E2;2.500000000E0;1.000000000E2
6.157453081E2;5.095587613E1;6.972809443E0;6.126739960E1;6.800000072E-1;3.103999939E2;2.500000000E0;1.000000000E2
6.167497190E2;5.095588204E1;6.972810281E0;6.126741148E1;5.399999619E-1;3.441000061E2;2.500000000E0;1.000000000E2
6.177483296E2;5.095588895E1;6.972821848E0;6.026741806E1;6.200000048E-1;1.960000038E1;2.500000000E0;1.000000000E2
6.187475961E2;5.095589067E1;6.972831404E0;6.126741508E1;3.299999833E-1;4.750000000E1;2.500000000E0;1.000000000E2
6.197478128E2;5.095589419E1;6.972833667E0;6.126742094E1;3.999999911E-2;5.670000076E1;2.000000000E0;1.000000000E2
6.207591148E2;5.095589063E1;6.972830985E0;6.126741528E1;0.000000000E0;0.000000000E0;2.000000000E0;1.000000000E2
6.217441582E2;5.095589063E1;6.972830985E0;6.126741528E1;0.000000000E0;0.000000000E0;2.000000000E0;1.000000000E2
6.227442502E2;5.095589063E1;6.972830985E0;6.126741528E1;0.000000000E0;0.000000000E0;2.500000000E0;1.000000000E2
6.237521647E2;5.095589063E1;6.972830985E0;6.126741528E1;0.000000000E0;0.000000000E0;2.000000000E0;1.000000000E2
6.247512645E2;5.095589063E1;6.972830985E0;6.126741528E1;0.000000000E0;0.000000000E0;2.000000000E0;1.000000000E2
6.257648742E2;5.095589063E1;6.972830985E0;6.126741528E1;0.000000000E0;0.000000000E0;2.500000000E0;1.000000000E2
6.267413402E2;5.095589398E1;6.972847078E0;6.126741122E1;4.299999774E-1;4.920000076E1;2.000000000E0;1.000000000E2
6.277393529E2;5.095589533E1;6.972856047E0;6.126740785E1;3.799999952E-1;4.859999847E1;2.000000000E0;1.000000000E2
6.287379934E2;5.095589604E1;6.972859316E0;6.126740709E1;4.699999988E-1;4.300000000E1;2.500000000E0;1.000000000E2
6.297447738E2;5.095590073E1;6.972857052E0;6.026741855E1;5.600000024E-1;1.039999962E1;2.500000000E0;1.000000000E2
6.307452753E2;5.095590522E1;6.972861411E0;6.026742499E1;3.400000036E-1;4.300000191E0;3.000000000E0;1.000000000E2
6.317679528E2;5.095590802E1;6.972856885E0;5.926743404E1;3.199999928E-1;3.558999939E2;2.500000000E0;1.000000000E2
6.327490950E2;5.095590903E1;6.972849006E0;5.926744161E1;0.000000000E0;0.000000000E0;3.000000000E0;1.000000000E2
6.337473119E2;5.095590903E1;6.972849006E0;5.926744161E1;0.000000000E0;0.000000000E0;2.500000000E0;1.000000000E2
6.347486713E2;5.095590375E1;6.972845150E0;5.926743314E1;4.899999797E-1;2.010000038E1;3.000000000E0;1.000000000E2
6.357553002E2;5.095589960E1;6.972851101E0;5.926742028E1;5.099999905E-1;8.850000000E1;3.000000000E0;1.000000000E2
6.367547112E2;5.095589533E1;6.972856801E0;5.826740733E1;5.799999833E-1;9.659999847E1;3.000000000E0;1.000000000E2
6.377621150E2;5.095589268E1;6.972860824E0;5.826739898E1;2.800000012E-1;1.078000031E2;3.000000000E0;1.000000000E2
6.387692287E2;5.095589017E1;6.972861579E0;5.826739316E1;1.499999911E-1;1.091999969E2;3.000000000E0;1.000000000E2
