"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
3.062155220E2;1.734706916E0;2.310098664E0;5.901010036E-2
3.062255320E2;1.530370410E0;2.337261904E0;8.248491704E-2
3.062355420E2;1.277311103E0;2.362295004E0;1.789236295E-1
3.062455510E2;1.030749806E0;2.447557933E0;3.251297486E-1
3.062555310E2;6.395754647E-1;2.251492606E0;4.664534426E-1
3.062655400E2;1.049306238E-1;1.581050860E0;6.101932061E-1
3.062755500E2;-3.562088692E-1;7.226000798E-1;8.685541838E-1
3.062855600E2;-6.715249434E-1;4.559541821E-2;1.207087505E0
3.062955700E2;-7.832307360E-1;-2.377571440E-1;1.567394103E0
3.063055490E2;-7.833199060E-1;8.742756844E-3;1.988436899E0
3.063155590E2;-7.137535349E-1;8.767315149E-1;2.602354782E0
3.063255680E2;-5.292522463E-1;2.063730326E0;3.287829720E0
3.063355780E2;-2.234484226E-1;3.201139485E0;3.918312764E0
3.063455880E2;8.435661077E-2;3.987656064E0;4.300952218E0
3.063555670E2;2.327469572E-1;4.252791041E0;4.538331631E0
3.063655770E2;2.694043216E-1;3.831895595E0;4.296065115E0
3.063756579E2;2.174959570E-1;2.935215719E0;3.435701126E0
3.063856679E2;3.175000092E-1;2.123298250E0;2.576298419E0
3.063956769E2;4.969583666E-1;1.513289816E0;1.939553007E0
3.064056569E2;6.664042443E-1;9.711874366E-1;1.439715471E0
3.064156659E2;8.376042867E-1;4.298405170E-1;9.603478682E-1
3.064256759E2;1.035907635E0;3.942777514E-3;5.085136342E-1
3.064356859E2;1.224468646E0;-3.449594110E-1;9.262340426E-2
3.064456959E2;1.405177430E0;-5.413925278E-1;-2.531236267E-1
3.064557049E2;1.587696513E0;-6.676304054E-1;-5.226568794E-1
3.064656849E2;1.647123519E0;-8.141253769E-1;-8.240387464E-1
3.064756939E2;1.565447272E0;-1.033845030E0;-1.159256111E0
3.064857039E2;1.429492492E0;-1.293875388E0;-1.371532259E0
3.064957139E2;1.361810971E0;-1.544616274E0;-1.482749809E0
3.065057239E2;1.311536318E0;-1.738331605E0;-1.469335127E0
3.065157029E2;1.235360839E0;-1.744933112E0;-1.406522582E0
3.065257129E2;1.219175454E0;-1.674722670E0;-1.352984891E0
3.065357229E2;1.156490378E0;-1.614287603E0;-1.237740948E0
3.065457319E2;9.911267343E-1;-1.631852054E0;-1.181484886E0
3.065557419E2;7.654016984E-1;-1.661126724E0;-1.147903742E0
3.065657209E2;5.579375169E-1;-1.602706608E0;-1.087113165E0
3.065757309E2;3.277402380E-1;-1.426320085E0;-9.690046710E-1
3.065857409E2;1.699338278E-1;-1.124793792E0;-8.250877368E-1
3.065957509E2;8.054217964E-2;-7.975654775E-1;-6.451361668E-1
3.066057599E2;5.272025049E-2;-4.491608870E-1;-4.738326287E-1
3.066157699E2;6.956666350E-2;-6.226933837E-2;-3.057275176E-1
3.066257489E2;1.123609731E-1;3.242029649E-1;-1.760187328E-1
3.066357589E2;1.427966076E-1;6.942808449E-1;-7.506304622E-2
3.066457689E2;2.389470524E-1;1.018581458E0;-1.942445040E-2
3.066557789E2;3.766986823E-1;1.206106342E0;-1.170671046E-2
3.066657879E2;4.991858634E-1;1.260084913E0;-5.692556798E-2
3.066757679E2;6.027350825E-1;1.156899683E0;-1.443958211E-1
3.066857769E2;7.028505242E-1;9.662067783E-1;-1.717631292E-1
3.066957869E2;9.818749774E-1;7.980104506E-1;-1.407816571E-1
3.067057969E2;1.079459159E0;6.922156084E-1;-1.950672072E-1
3.067158069E2;1.073458747E0;7.343874818E-1;-3.597575444E-1
3.067257859E2;1.128125243E0;7.473098284E-1;-5.118184805E-1
3.067357959E2;1.163908449E0;8.397724342E-1;-6.283265913E-1
3.067458059E2;1.146309791E0;9.319537890E-1;-7.489458793E-1
3.067558149E2;1.132343424E0;1.017331908E0;-8.614445543E-1
3.067658249E2;1.164123626E0;1.202263552E0;-9.679299527E-1
3.067758349E2;1.256782991E0;1.436600075E0;-1.023096678E0
3.067858139E2;1.386456107E0;1.550887998E0;-1.066590607E0
3.067958239E2;1.498139388E0;1.692228649E0;-1.027977934E0
3.068058339E2;1.685614278E0;2.047431797E0;-8.746347034E-1
3.068158429E2;1.982017680E0;2.662042574E0;-6.492239553E-1
3.068258529E2;2.330725594E0;3.442048278E0;-3.849327314E-1
3.068358319E2;2.524685339E0;3.876979381E0;-2.262691194E-1
3.068458419E2;2.436802419E0;3.428497356E0;-1.865940070E-1
3.068558519E2;2.084572287E0;2.302514241E0;-1.523334163E-1
3.068658619E2;1.776304593E0;1.177460248E0;-5.319913745E-2
3.068758709E2;1.687407181E0;3.340982080E-1;1.437128663E-2
3.068858509E2;1.630197877E0;-4.374512529E-1;6.292773485E-2
3.068958599E2;1.639237526E0;-1.203227758E0;1.819431317E-1
3.069058699E2;1.755079346E0;-1.905293001E0;3.569286615E-1
3.069158799E2;2.071494990E0;-2.288469229E0;5.858530015E-1
3.069258899E2;2.293052276E0;-2.476612163E0;9.030246896E-1
3.069358999E2;2.390045890E0;-2.482806703E0;1.339132252E0
3.069458789E2;2.445074621E0;-2.240226191E0;1.678498802E0
3.069558889E2;2.413393091E0;-1.802580226E0;2.058512270E0
3.069658979E2;2.216659719E0;-1.384427708E0;2.397156104E0
3.069759079E2;2.241086755E0;-8.639647043E-1;2.561648220E0
3.069859179E2;1.951959337E0;-4.735823679E-1;2.639700363E0
3.069958969E2;1.814099241E0;-7.030633628E-2;2.428321763E0
3.070059069E2;1.835320979E0;4.486743987E-2;1.979800562E0
3.070159169E2;1.801842015E0;1.585279566E-1;1.702398126E0
3.070259259E2;1.771168399E0;2.647227484E-1;1.699325999E0
3.070359359E2;1.591196802E0;2.086198837E-1;1.822446141E0
3.070459149E2;1.291137429E0;2.406889379E-2;1.972359395E0
3.070559249E2;9.736377123E-1;-2.308773100E-1;2.014630086E0
3.070659349E2;6.722096524E-1;-5.504551274E-1;1.880330068E0
3.070759449E2;5.091986355E-1;-8.914489567E-1;1.630684365E0
3.070859539E2;4.829884914E-1;-1.145993457E0;1.373253095E0
3.070959639E2;5.004389217E-1;-1.276187561E0;1.167279661E0
3.071059429E2;5.429724455E-1;-1.323220809E0;9.866153151E-1
3.071159529E2;6.961230102E-1;-1.253761150E0;8.419054985E-1
3.071259629E2;8.662959892E-1;-1.063432526E0;7.086831218E-1
3.071359729E2;9.988794114E-1;-8.090371299E-1;5.518847716E-1
3.071459829E2;1.093195438E0;-6.342164916E-1;3.973598188E-1
3.071559619E2;1.094656804E0;-4.966771156E-1;2.269146520E-1
3.071659719E2;1.010664621E0;-4.490532982E-1;3.810571969E-2
3.071759809E2;9.363905101E-1;-4.163872433E-1;-1.530549628E-1
3.071859909E2;8.545572652E-1;-3.665923548E-1;-3.513954413E-1
3.071960009E2;8.144762099E-1;-3.078143889E-1;-5.351822001E-1
3.072059799E2;9.192574373E-1;-1.292924631E-1;-6.907555586E-1
3.072159899E2;9.762900093E-1;6.616241455E-2;-8.117859060E-1
3.072259999E2;9.914816603E-1;8.477000892E-2;-8.931978589E-1
3.072360089E2;1.058955898E0;1.768373430E-1;-9.565629655E-1
3.072460189E2;1.185442282E0;3.205864620E-1;-1.027050565E0
3.072559979E2;1.373866760E0;4.420787394E-1;-1.060170949E0
3.072660079E2;1.610444667E0;6.687852305E-1;-1.054755258E0
3.072760179E2;1.821668169E0;1.052831524E0;-1.048668891E0
3.072860279E2;2.014725835E0;1.478709383E0;-1.097986647E0
3.072960369E2;2.187867299E0;1.836307551E0;-1.111536400E0
3.073060469E2;2.329213212E0;1.979617544E0;-1.097274456E0
3.073160259E2;2.385653461E0;2.025830428E0;-1.143021317E0
3.073260359E2;2.328091424E0;2.104212939E0;-1.254294416E0
3.073360459E2;2.269943788E0;2.332415732E0;-1.318617296E0
3.073460559E2;2.362194140E0;2.785884848E0;-1.320498930E0
3.073560659E2;2.492404323E0;3.280120166E0;-1.314697323E0
3.073660449E2;2.550379174E0;3.649005214E0;-1.284161993E0
3.073761025E2;2.578841081E0;3.958809410E0;-1.186993548E0
3.073861115E2;2.592627938E0;4.383716632E0;-1.015224572E0
3.073961215E2;2.534163968E0;4.976566996E0;-7.534347868E-1
3.074061315E2;2.170305771E0;5.366938223E0;-4.939651769E-1
3.074161105E2;1.526850825E0;5.161710894E0;-2.957971913E-1
3.074261205E2;7.320421636E-1;4.208559194E0;-1.407266933E-1
3.074361305E2;1.466671720E-2;2.910079123E0;-1.877716362E-2
3.074461395E2;-3.976651166E-1;1.765836323E0;1.457921362E-1
3.074561495E2;-5.855753318E-1;7.366877764E-1;4.267075789E-1
3.074661595E2;-7.011771242E-1;-3.871733844E-2;6.588133889E-1
3.074761385E2;-8.413773488E-1;-4.181168497E-1;8.418043417E-1
3.074861485E2;-9.813301630E-1;-4.942727405E-1;1.034859522E0
3.074961585E2;-1.254072514E0;-3.832463944E-1;1.354903947E0
3.075061675E2;-1.697986110E0;-7.299956381E-2;1.901513945E0
3.075161775E2;-2.014141990E0;4.570142823E-1;2.620279421E0
3.075261565E2;-2.125657017E0;7.862382513E-1;3.803542446E0
3.075361665E2;-1.987547538E0;7.114593798E-1;4.983804680E0
3.075461765E2;-1.822522740E0;-1.865115613E-1;5.110951214E0
3.075561865E2;-1.776426508E0;-1.281280485E0;4.213695388E0
3.075661965E2;-1.685709880E0;-1.825873194E0;3.111578268E0
3.075761755E2;-1.647677543E0;-2.163905409E0;2.270982546E0
3.075861855E2;-1.412670345E0;-2.270423552E0;1.865626075E0
3.075961945E2;-9.454205845E-1;-2.327298834E0;1.636628060E0
3.076062045E2;-2.970567546E-1;-2.273361778E0;1.235921879E0
3.076162145E2;3.068244553E-1;-2.018009777E0;6.293767512E-1
3.076262245E2;7.682026608E-1;-1.689866374E0;-2.458403349E-2
3.076362035E2;1.133142154E0;-1.598815286E0;-6.672936058E-1
3.076462135E2;1.559088718E0;-1.757522752E0;-1.291532409E0
3.076562225E2;1.788049018E0;-2.024376225E0;-1.909381959E0
3.076662325E2;2.065449992E0;-2.242648108E0;-2.514185786E0
3.076762425E2;2.122355387E0;-2.505763457E0;-2.899802642E0
3.076862215E2;1.828073794E0;-2.671992781E0;-3.142497759E0
3.076962315E2;1.373330424E0;-2.708904499E0;-3.064833287E0
3.077062415E2;9.938902746E-1;-2.520423011E0;-2.756910725E0
3.077162505E2;8.100045517E-1;-2.189276478E0;-2.457106436E0
3.077262605E2;6.993696767E-1;-1.861848773E0;-2.136686035E0
3.077362395E2;6.427119112E-1;-1.503405098E0;-1.901599900E0
3.077462495E2;4.811822864E-1;-1.343055734E0;-1.737915283E0
3.077562595E2;3.630914806E-1;-1.128562322E0;-1.576125165E0
3.077662695E2;2.783258571E-1;-9.052413690E-1;-1.404581307E0
3.077762795E2;1.443702395E-1;-6.443912315E-1;-1.273162211E0
3.077862885E2;3.296060845E-2;-2.405486047E-1;-1.234880490E0
3.077962685E2;-9.262004212E-2;2.314748955E-1;-1.309205033E0
3.078062775E2;-1.565454581E-1;7.022599554E-1;-1.429163001E0
3.078162875E2;-1.169983998E-1;1.097361580E0;-1.592227228E0
3.078262975E2;1.847749382E-2;1.430188603E0;-1.763035507E0
3.078363075E2;1.724491538E-1;1.659652056E0;-1.908843430E0
3.078462865E2;2.605987072E-1;1.808936734E0;-1.994920292E0
3.078562965E2;2.787722920E-1;1.963763988E0;-2.032569929E0
3.078663055E2;2.763142687E-1;2.155076698E0;-2.028073420E0
3.078763155E2;2.606675582E-1;2.379093470E0;-2.003695208E0
3.078863255E2;2.913913143E-1;2.623592454E0;-1.938254925E0
3.078963045E2;3.878025448E-1;2.874332755E0;-1.821005387E0
3.079063145E2;6.078807785E-1;3.241952466E0;-1.598093739E0
3.079163245E2;9.118510616E-1;3.603436693E0;-1.285484633E0
3.079263335E2;1.125151203E0;3.581420172E0;-9.882051730E-1
3.079363435E2;1.031394462E0;3.090720080E0;-8.249602675E-1
3.079463535E2;6.923147187E-1;2.458589875E0;-7.186912161E-1
3.079563325E2;4.333802752E-1;1.882713393E0;-5.655853826E-1
3.079663425E2;2.925284515E-1;1.380269169E0;-3.806034529E-1
3.079763525E2;2.666247015E-1;1.020423331E0;-1.932212412E-2
3.079863625E2;3.819918743E-1;9.138262510E-1;4.354626149E-1
3.079963715E2;5.368031944E-1;9.258335084E-1;9.059564835E-1
3.080063515E2;7.664248149E-1;1.008654640E0;1.383967533E0
3.080163605E2;1.116444260E0;1.184237756E0;1.816816442E0
3.080263705E2;1.437693504E0;1.389709498E0;2.226678777E0
3.080363805E2;1.645316730E0;1.477927610E0;2.551046049E0
3.080463905E2;1.713366918E0;1.266143798E0;2.744715772E0
3.080563695E2;1.774004883E0;1.003517277E0;2.954095209E0
3.080663795E2;1.584099598E0;7.200881159E-1;3.098284038E0
3.080763885E2;1.245344960E0;1.652896768E-1;2.934356178E0
3.080863985E2;6.837666741E-1;-4.538538623E-1;2.726757803E0
3.080964085E2;2.073560080E-1;-8.597675729E-1;2.550272462E0
3.081064185E2;-5.400693029E-2;-1.010310572E0;2.367986684E0
3.081163975E2;-5.186468589E-1;-1.085654869E0;2.185164131E0
3.081264075E2;-9.069288754E-1;-1.271927279E0;2.030632746E0
3.081364165E2;-1.308442556E0;-1.468116567E0;1.916840082E0
3.081464265E2;-1.560255822E0;-1.702469462E0;1.726124958E0
3.081564365E2;-1.557196266E0;-1.907084003E0;1.433116888E0
3.081664155E2;-1.512716497E0;-2.257462029E0;1.106762733E0
3.081764255E2;-1.290912311E0;-2.477170572E0;8.584168661E-1
3.081864355E2;-9.629642048E-1;-2.508747291E0;6.589221472E-1
3.081964455E2;-7.096783179E-1;-2.600695342E0;5.226568794E-1
3.082064545E2;-4.660868222E-1;-2.697536927E0;4.086560547E-1
3.082164345E2;-2.508288869E-1;-2.780696028E0;3.088943696E-1
3.082264435E2;-1.256025776E-1;-2.913484542E0;1.426381481E-1
3.082364535E2;-6.558763325E-2;-3.048539436E0;-6.353759944E-2
3.082464635E2;-5.103479058E-2;-3.146521813E0;-2.931162429E-1
3.082564735E2;-1.293731546E-1;-3.140915503E0;-5.499686390E-1
3.082664825E2;-2.545871848E-1;-3.024906160E0;-7.836555362E-1
3.082764625E2;-3.947104454E-1;-2.849918876E0;-9.506806666E-1
3.082864715E2;-5.095927379E-1;-2.634948331E0;-1.097127106E0
3.082964815E2;-5.418986043E-1;-2.327361399E0;-1.240193270E0
3.083064915E2;-5.543984896E-1;-1.973577955E0;-1.360064700E0
3.083165015E2;-2.851447338E-1;-1.591906800E0;-1.444813074E0
3.083264805E2;1.019953215E-1;-1.204431700E0;-1.474650246E0
3.083364905E2;3.618432462E-1;-7.256967652E-1;-1.546539423E0
3.083464995E2;5.821411890E-1;-1.290749466E-1;-1.655492347E0
3.083565095E2;8.060804853E-1;5.225908059E-1;-1.684656504E0
3.083665195E2;1.114665830E0;1.228353828E0;-1.590316358E0
3.083765620E2;1.370644067E0;1.977544706E0;-1.437008795E0
3.083865720E2;1.431238470E0;2.666059027E0;-1.393810735E0
3.083965820E2;1.462555865E0;3.299767395E0;-1.389272127E0
3.084065920E2;1.429917292E0;3.769532701E0;-1.399818749E0
3.084166010E2;1.571257358E0;4.114434224E0;-1.355910253E0
3.084266110E2;1.819787997E0;4.417423491E0;-1.421980281E0
3.084365900E2;1.902539839E0;4.660172988E0;-1.636830958E0
3.084466000E2;1.830673758E0;4.771791657E0;-1.876983706E0
3.084566100E2;1.656154544E0;4.788325828E0;-2.040181834E0
3.084666200E2;1.429668201E0;4.899633425E0;-2.112563932E0
3.084766290E2;1.283253921E0;5.274100226E0;-2.006884865E0
3.084866090E2;1.168725092E0;5.700258166E0;-1.820751618E0
3.084966180E2;9.488156971E-1;5.666523825E0;-1.580929238E0
3.085066280E2;5.767573652E-1;4.692643161E0;-1.217234178E0
3.085166380E2;2.892556188E-1;3.244500098E0;-8.393414944E-1
3.085266480E2;1.397589791E-1;1.923104789E0;-4.889506048E-1
3.085366270E2;9.718072414E-4;7.208909386E-1;-1.499471676E-1
3.085466370E2;-1.922982582E-1;-2.828578877E-1;1.620175749E-1
3.085566460E2;-2.894164172E-1;-1.013799605E0;3.691967046E-1
3.085666560E2;-3.685467866E-1;-1.493537922E0;5.039364338E-1
3.085766660E2;-6.158866400E-1;-1.568727268E0;6.044734597E-1
3.085866450E2;-1.024736238E0;-1.187119263E0;7.538908696E-1
3.085966550E2;-1.376252424E0;-5.567578411E-1;1.040327253E0
3.086066650E2;-1.597262557E0;9.931378841E-2;1.432269042E0
3.086166750E2;-1.811773511E0;6.073426884E-1;1.857006109E0
3.086266840E2;-2.060852034E0;8.961173737E-1;2.241495622E0
3.086366940E2;-2.342631110E0;7.559362257E-1;2.581686044E0
3.086466730E2;-2.298729630E0;3.615830451E-1;2.997633576E0
3.086566830E2;-1.849920161E0;-2.931425554E-1;3.412452596E0
3.086666930E2;-1.471527833E0;-1.009039972E0;3.115972450E0
3.086767030E2;-1.403864730E0;-1.644744580E0;2.326180261E0
3.086867120E2;-1.464453579E0;-2.191144663E0;1.683623301E0
3.086966920E2;-1.389141441E0;-2.547753482E0;1.316898215E0
3.087067010E2;-1.036127783E0;-2.632712356E0;1.219240358E0
3.087167110E2;-5.414770201E-1;-2.492740538E0;1.182706954E0
3.087267210E2;-1.947903416E-1;-2.317043402E0;1.009390805E0
3.087367310E2;1.344856676E-1;-2.213782743E0;7.384121203E-1
3.087467100E2;4.023913479E-1;-2.200279183E0;3.838878340E-1
3.087567200E2;6.749578437E-1;-2.121135950E0;-1.767028570E-2
3.087667300E2;9.744823426E-1;-2.184592273E0;-4.941341615E-1
3.087767390E2;1.240686483E0;-2.300493443E0;-9.737882781E-1
3.087867490E2;1.435039161E0;-2.280605308E0;-1.412011948E0
3.087967590E2;1.504851407E0;-2.284113053E0;-1.850929683E0
3.088067380E2;1.476186309E0;-2.284919384E0;-2.233812380E0
3.088167480E2;1.398020438E0;-2.203812071E0;-2.492532962E0
3.088267580E2;1.143311047E0;-2.175862965E0;-2.594895489E0
3.088367670E2;8.684699839E-1;-2.204894391E0;-2.557657496E0
3.088467770E2;6.705046043E-1;-2.170608072E0;-2.490659514E0
3.088567560E2;4.158551466E-1;-1.944019110E0;-2.521044570E0
3.088667660E2;1.374048901E-1;-1.464760850E0;-2.540300621E0
3.088767760E2;-1.160029113E-1;-7.828351718E-1;-2.464410778E0
3.088867860E2;-4.105993769E-1;-1.692236835E-1;-2.339943438E0
3.088967950E2;-6.523881760E-1;3.202028847E-1;-2.253517497E0
3.089067750E2;-7.565648013E-1;8.350180632E-1;-2.139944104E0
3.089167840E2;-8.393280458E-1;1.389123023E0;-2.095211735E0
3.089267940E2;-9.055386999E-1;1.957650139E0;-2.241534213E0
3.089368040E2;-8.810526073E-1;2.511970861E0;-2.441786731E0
3.089468140E2;-7.252313268E-1;3.042733151E0;-2.625121500E0
3.089568230E2;-6.002736971E-1;3.390470574E0;-2.733948709E0
3.089668030E2;-5.125859275E-1;3.648438034E0;-2.713943630E0
3.089768130E2;-4.081374067E-1;3.962612439E0;-2.615218071E0
3.089868220E2;-2.603136554E-1;4.352456832E0;-2.478258739E0
3.089968320E2;4.205756038E-2;4.714607642E0;-2.243557935E0
3.090068420E2;4.828016728E-1;5.099914010E0;-1.948074154E0
3.090168210E2;9.070879197E-1;5.457668298E0;-1.655677119E0
3.090268310E2;1.110226039E0;5.388304533E0;-1.339952617E0
3.090368410E2;9.221140945E-1;4.789813945E0;-1.230949992E0
3.090468500E2;5.309514472E-1;3.904694014E0;-1.282638209E0
3.090568600E2;2.687631744E-1;3.000012224E0;-1.185985488E0
3.090668390E2;6.095166832E-2;2.165597593E0;-9.654384542E-1
3.090768490E2;-2.646215916E-2;1.411951722E0;-6.433808327E-1
3.090868590E2;5.480829120E-2;8.300496840E-1;-1.196580058E-1
3.090968690E2;3.051834342E-1;4.185156298E-1;5.505106759E-1
3.091068780E2;6.686715022E-1;1.967225540E-1;1.218153945E0
3.091168880E2;1.099518325E0;1.102299553E-1;1.884317869E0
3.091268670E2;1.569247085E0;2.096355450E-1;2.659013132E0
3.091368770E2;1.711533231E0;3.752930117E-1;3.362547196E0
3.091468870E2;1.766148272E0;5.046503788E-1;3.982277210E0
3.091568970E2;2.023904063E0;3.721267444E-1;4.718837517E0
3.091669070E2;2.004952652E0;-2.036520892E-1;5.141871876E0
3.091768860E2;2.105670357E0;-8.381626958E-1;4.901610954E0
3.091868960E2;1.781807992E0;-1.303619188E0;4.348243328E0
3.091969050E2;1.191914565E0;-1.542537004E0;3.772247563E0
3.092069150E2;4.410581079E-1;-1.705573164E0;3.157373661E0
3.092169250E2;-2.417388055E-1;-1.806785544E0;2.622330040E0
3.092269040E2;-7.853506440E-1;-1.973152862E0;2.042249994E0
3.092369140E2;-1.195292209E0;-2.164976034E0;1.488812202E0
3.092469240E2;-1.573368788E0;-2.336999949E0;1.041932899E0
3.092569330E2;-1.722328945E0;-2.313850822E0;5.424578905E-1
3.092669430E2;-1.733758498E0;-2.186945193E0;2.784648746E-1
3.092769530E2;-1.678097975E0;-2.169818113E0;1.795253080E-1
3.092869320E2;-1.527321672E0;-2.240446047E0;1.554552448E-1
3.092969420E2;-1.223523151E0;-2.217215644E0;1.003809053E-1
3.093069520E2;-8.106971544E-1;-2.183482472E0;3.266839385E-2
3.093169610E2;-4.769872016E-1;-2.270659195E0;-5.056613624E-2
3.093269710E2;-1.551342326E-1;-2.376145304E0;-1.961758393E-1
3.093369500E2;1.418318170E-1;-2.540122281E0;-4.300527710E-1
3.093469600E2;2.562896016E-1;-2.758480117E0;-7.378180432E-1
3.093569700E2;3.102760667E-1;-2.882382617E0;-9.984243518E-1
3.093669800E2;3.843246210E-1;-2.817104886E0;-1.203247054E0
3.093770385E2;4.296452200E-1;-2.568290657E0;-1.354154334E0
3.093870175E2;3.784920233E-1;-2.314067169E0;-1.498720894E0
3.093970275E2;2.638611612E-1;-1.949596184E0;-1.705974283E0
3.094070365E2;2.197293010E-1;-1.515775468E0;-1.889315484E0
3.094170465E2;3.564181995E-1;-9.920456243E-1;-2.073639017E0
3.094270565E2;5.470117021E-1;-3.414738858E-1;-2.183346816E0
3.094370665E2;7.795654088E-1;4.235670394E-1;-2.199399177E0
3.094470455E2;9.661173159E-1;1.132020366E0;-2.176545335E0
3.094570555E2;1.115429768E0;1.709353974E0;-2.077847258E0
3.094670645E2;1.202237532E0;2.210334055E0;-1.956722771E0
3.094770745E2;1.265927744E0;2.674066204E0;-1.799718014E0
3.094870845E2;1.381806109E0;3.077294288E0;-1.670395145E0
3.094970635E2;1.479980568E0;3.373570367E0;-1.641037445E0
3.095070735E2;1.586977890E0;3.573895390E0;-1.650583025E0
3.095170835E2;1.658473842E0;3.655444168E0;-1.652590958E0
3.095270925E2;1.728109795E0;3.744327693E0;-1.587789191E0
3.095371025E2;1.763936270E0;4.000178461E0;-1.451851952E0
3.095470815E2;1.780424834E0;4.548274237E0;-1.260666127E0
3.095570915E2;1.686757117E0;5.152627244E0;-1.014676103E0
3.095671015E2;1.244407943E0;5.349158009E0;-7.299254715E-1
3.095771115E2;4.428572962E-1;4.690530562E0;-4.107832718E-1
3.095871215E2;-3.855124828E-1;3.343740796E0;-1.802556252E-1
3.095971305E2;-9.826935875E-1;1.858479608E0;1.123250127E-2
3.096071105E2;-1.307321353E0;5.338320780E-1;2.211259085E-1
3.096171195E2;-1.498658621E0;-4.872619289E-1;4.596426058E-1
3.096271295E2;-1.644563608E0;-1.151750625E0;7.186122787E-1
3.096371395E2;-1.774146971E0;-1.372314032E0;8.919547409E-1
3.096471495E2;-1.900948227E0;-1.128010930E0;9.655413651E-1
3.096571285E2;-2.096545192E0;-4.834875512E-1;1.129811872E0
3.096671385E2;-2.272591407E0;3.044142330E-1;1.381023459E0
3.096771475E2;-2.478089462E0;9.274175191E-1;1.608548561E0
3.096871575E2;-2.706808565E0;1.247374821E0;1.805914893E0
3.096971675E2;-2.983991145E0;1.235849374E0;1.939074705E0
3.097071465E2;-2.954600993E0;1.003154749E0;2.067434537E0
3.097171565E2;-2.590443711E0;5.063712144E-1;2.412700342E0
3.097271665E2;-2.012832068E0;-1.118905646E-1;2.829953558E0
3.097371755E2;-1.261969763E0;-7.097543317E-1;2.939742048E0
3.097471855E2;-9.339070514E-1;-1.402233649E0;2.632004258E0
3.097571955E2;-7.540165848E-1;-1.920943658E0;2.113104215E0
3.097671745E2;-5.982853514E-1;-2.286314530E0;1.565463352E0
3.097771845E2;-3.653550839E-1;-2.523378779E0;1.226114345E0
3.097871945E2;-5.337046087E-2;-2.610519834E0;1.026298614E0
3.097972045E2;2.670113486E-1;-2.593092792E0;7.089743131E-1
3.098072135E2;5.682137060E-1;-2.523061860E0;3.309301865E-1
3.098171935E2;8.192104080E-1;-2.370524960E0;-2.164229929E-2
3.098272025E2;9.570918462E-1;-2.246688534E0;-3.499383152E-1
3.098372125E2;1.140528064E0;-2.250031387E0;-7.228632045E-1
3.098472225E2;1.278087906E0;-2.324593327E0;-1.118284671E0
3.098572325E2;1.368298456E0;-2.547392124E0;-1.531831337E0
3.098672115E2;1.418170236E0;-2.752464502E0;-1.942067310E0
3.098772215E2;1.365330994E0;-2.709251239E0;-2.177108422E0
3.098872305E2;1.207131651E0;-2.507705902E0;-2.183284836E0
3.098972405E2;9.546807468E-1;-2.200249947E0;-2.122867895E0
3.099072505E2;7.296252170E-1;-1.852844061E0;-2.090081388E0
3.099172605E2;4.786124352E-1;-1.593179154E0;-2.053712291E0
3.099272395E2;1.850213984E-1;-1.259382663E0;-2.093626555E0
3.099372495E2;-1.208496684E-1;-8.442993486E-1;-2.156022193E0
3.099472585E2;-4.168099970E-1;-4.589269066E-1;-2.146766050E0
3.099572685E2;-6.701985025E-1;-1.490566367E-1;-2.084835266E0
3.099672785E2;-9.228216076E-1;1.530479461E-1;-2.042851673E0
3.099772575E2;-1.153803583E0;5.260166895E-1;-2.128150855E0
3.099872675E2;-1.268910408E0;8.177512354E-1;-2.346477116E0
3.099972775E2;-1.334336074E0;1.031375751E0;-2.578082405E0
3.100072875E2;-1.350309497E0;1.310282675E0;-2.826793138E0
3.100172965E2;-1.199684930E0;1.740638916E0;-3.000968828E0
3.100272765E2;-9.619295400E-1;2.267878844E0;-3.041789995E0
3.100372855E2;-6.217905736E-1;2.839409675E0;-2.981590571E0
3.100472955E2;-2.966280806E-1;3.365616984E0;-2.780879631E0
3.100573055E2;-7.698648781E-2;3.827435923E0;-2.582187735E0
3.100673155E2;7.377256572E-2;4.222861483E0;-2.383537354E0
3.100773245E2;2.151833832E-1;4.577033182E0;-2.129768195E0
3.100873045E2;3.848494086E-1;4.816845623E0;-1.883495750E0
3.100973135E2;5.892940879E-1;4.831391741E0;-1.687381892E0
3.101073235E2;8.225403973E-1;4.662569761E0;-1.426380896E0
3.101173335E2;9.735172597E-1;4.512088158E0;-1.170461715E0
3.101273435E2;9.663430184E-1;4.545688013E0;-1.021498049E0
3.101373225E2;8.372455600E-1;4.659013485E0;-8.627397126E-1
3.101473325E2;4.961163676E-1;4.523776742E0;-7.119552237E-1
3.101573415E2;6.571100950E-3;3.956451813E0;-5.917861712E-1
3.101673515E2;-4.701781189E-1;3.104657503E0;-4.705839157E-1
3.101773615E2;-7.396736571E-1;2.193592308E0;-2.335278529E-1
3.101873405E2;-8.303060845E-1;1.186527525E0;9.300698161E-2
3.101973505E2;-7.142523023E-1;1.976738960E-1;4.289242584E-1
3.102073605E2;-3.135426137E-1;-5.479718149E-1;7.899091333E-1
3.102173705E2;2.181388584E-1;-9.782929730E-1;1.183360088E0
3.102273795E2;7.866595432E-1;-1.126319330E0;1.642321494E0
3.102373895E2;1.377496419E0;-1.072874025E0;2.101077077E0
