"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)"
3.326905938E1;2.651233673E0;6.616816998E0;2.111494243E-1
3.328097031E1;2.305338621E0;5.351021290E0;-1.385380924E-1
3.329288281E1;2.717533827E0;4.460541725E0;-1.860198975E-1
3.330479375E1;3.484272242E0;4.038194656E0;3.076644838E-1
3.331670469E1;4.024911404E0;3.921759844E0;8.230786920E-1
3.332861719E1;4.288130283E0;4.372137547E0;8.798691630E-1
3.334052812E1;4.429474354E0;5.051382542E0;1.317596197E0
3.335245938E1;4.289011002E0;5.566279411E0;1.975503683E0
3.336435312E1;3.610887289E0;5.761876583E0;1.047865510E0
3.337626250E1;3.033329010E0;6.006592274E0;2.906560898E-2
3.338817500E1;2.727551222E0;6.331945419E0;-2.860209048E-1
3.340008594E1;2.403730631E0;6.666377068E0;-3.042838871E-1
3.341199844E1;2.265345812E0;7.205024242E0;-2.498014271E-1
3.342390938E1;2.140004635E0;8.034442902E0;-1.795747131E-1
3.343582031E1;1.997530341E0;8.687379837E0;-3.911454976E-1
3.344773281E1;2.032715559E0;9.345364571E0;-7.437156439E-1
3.345964375E1;2.822380543E0;1.004434681E1;-1.249849796E0
3.347155469E1;3.793804169E0;1.036276531E1;-1.621190548E0
3.348346719E1;4.555753708E0;1.071814156E1;-1.530718565E0
3.349537812E1;5.493668079E0;1.128192902E1;-1.414762616E0
3.350729062E1;7.272684574E0;1.173404980E1;-1.077946186E0
3.351920156E1;1.024905109E1;1.208674431E1;8.135593534E-1
3.353111563E1;9.312218666E0;1.198309517E1;2.527309895E0
3.354302500E1;6.164121151E0;1.262229919E1;7.472016215E-1
3.355493594E1;5.125976086E0;1.335904217E1;-4.416536093E-1
3.356684844E1;4.418240547E0;1.333130741E1;-1.829811811E0
3.357876094E1;4.158996582E0;1.337232494E1;-2.864068508E0
3.359069219E1;4.620541096E0;1.315874290E1;-1.710896492E0
3.360258281E1;4.941248894E0;1.148623085E1;3.035560250E-1
3.361449531E1;5.207436562E0;9.396656990E0;1.186049223E0
3.362640625E1;7.213049889E0;7.927489281E0;2.378198862E0
3.363831875E1;9.238543510E0;6.601714134E0;4.382758617E0
3.365022969E1;8.858335495E0;5.813810825E0;4.282566071E0
3.366214219E1;7.548228741E0;6.301759243E0;4.082114220E0
3.367405312E1;7.083887100E0;7.275040627E0;4.507505894E0
3.368596406E1;7.202170372E0;8.183439255E0;5.316152573E0
3.369787656E1;7.521614075E0;8.725964546E0;5.653897762E0
3.370979219E1;7.599244118E0;8.803652763E0;5.360109806E0
3.372172031E1;7.445000172E0;8.481105804E0;4.774124622E0
3.373361094E1;6.777381897E0;8.105444908E0;3.091843367E0
3.374552188E1;5.565465450E0;7.481363297E0;1.404362082E0
3.375743438E1;4.557391644E0;6.815784454E0;6.431591511E-1
3.376934688E1;3.935904741E0;6.353043079E0;1.172201149E-2
3.378126094E1;3.125027180E0;5.772822857E0;-4.413088262E-1
3.379316875E1;2.494557142E0;5.514564991E0;-8.502384424E-1
3.380507969E1;1.865169287E0;5.216754913E0;-8.897811174E-1
3.381699219E1;1.313037753E0;5.127192497E0;-7.977192998E-1
3.382891875E1;1.042358756E0;5.173860550E0;-9.972999096E-1
3.384081563E1;1.026624203E0;5.366152763E0;-1.611613750E0
3.385272656E1;1.266676426E0;5.756676197E0;-2.008084059E0
3.386463750E1;1.928673148E0;5.963889122E0;-1.772283792E0
3.387655000E1;3.350943804E0;6.166467667E0;-1.482719541E0
3.388846406E1;4.935618401E0;5.925333023E0;-8.852896094E-1
3.390037344E1;6.430452347E0;5.454010963E0;-3.514687996E-3
3.391228438E1;6.646524429E0;5.275115490E0;5.354392529E-2
3.392419531E1;6.434177876E0;5.296376228E0;-5.147629380E-1
3.393610781E1;6.483507633E0;6.204181194E0;-1.268572569E0
3.394802500E1;6.550315380E0;7.626575947E0;-1.993479371E0
3.395993125E1;6.321180820E0;8.782036781E0;-2.670559645E0
3.397184219E1;5.854742527E0;9.480923653E0;-3.355722666E0
3.398375312E1;5.235123158E0;9.803394318E0;-4.150386810E0
3.399566562E1;5.609519005E0;1.052148247E1;-3.147714376E0
3.400757656E1;6.358501911E0;1.084661484E1;-1.168408632E0
3.401948906E1;7.936864853E0;1.125906849E1;1.375229478E0
3.403140000E1;1.007790375E1;1.170566368E1;5.424878001E-1
3.404331250E1;1.056847572E1;1.148325157E1;-1.734991789E0
3.405522344E1;8.235306740E0;1.159042549E1;-5.107071877E0
3.406713906E1;6.173937321E0;1.237618351E1;-6.106804371E0
3.407904688E1;6.349605083E0;1.308443642E1;-2.910611868E0
3.409095781E1;6.370692730E0;1.199511337E1;-7.771961689E-1
3.410287031E1;7.137575150E0;1.022574139E1;7.198981047E-1
3.411478125E1;8.208903313E0;9.373118401E0;2.748955250E0
3.412669688E1;8.560784340E0;8.972194672E0;3.106083870E0
3.413860469E1;8.074598312E0;9.129119873E0;3.332814932E0
3.415051719E1;6.486476421E0;9.401245117E0;3.981863737E0
3.416242813E1;5.888175488E0;9.916926384E0;4.215451717E0
3.417433906E1;6.315013885E0;1.027722549E1;3.629743814E0
3.418625000E1;7.055434704E0;1.011270618E1;2.805094481E0
3.419816875E1;7.420416355E0;9.238975525E0;1.765513062E0
3.421007500E1;7.161880970E0;8.349357605E0;1.120572686E0
3.422198594E1;6.860221386E0;7.773025036E0;8.034653068E-1
3.423389688E1;6.345544338E0;7.057244778E0;6.592099071E-1
3.424580781E1;5.545038223E0;6.134538651E0;6.693421602E-1
3.425772031E1;4.977938175E0;5.144766331E0;4.102225304E-1
3.426963281E1;5.229424953E0;4.840089321E0;1.499440670E-1
3.428154375E1;5.199975967E0;4.598485947E0;8.097190410E-2
3.429345625E1;5.034882069E0;4.356489182E0;6.208835244E-1
3.430536719E1;4.167864799E0;4.553206444E0;1.311850071E0
3.431728438E1;3.388561487E0;4.730703354E0;2.017708778E0
3.432919062E1;2.656117678E0;5.007271767E0;2.502084494E0
3.434110156E1;2.001188755E0;5.745288849E0;3.208642006E0
3.435301406E1;1.680528402E0;6.566299438E0;2.859950542E0
3.436492344E1;1.293165803E0;6.790061474E0;2.126817226E0
3.437683594E1;9.391782880E-1;6.976387501E0;1.540563464E0
3.438874844E1;6.706637740E-1;7.339990139E0;1.424301028E0
3.440065938E1;4.498800635E-1;7.604951859E0;1.322355986E0
3.441257188E1;8.690473437E-1;8.169093132E0;9.324841499E-1
3.442448281E1;1.831420660E0;8.650269508E0;3.309074044E-1
3.443639375E1;2.716719627E0;8.993090630E0;-6.260263324E-1
3.444830625E1;3.686141491E0;9.198657036E0;-1.724897861E0
3.446021719E1;4.253365993E0;9.069226265E0;-2.387555361E0
3.447212813E1;4.656281948E0;9.108060837E0;-2.759250402E0
3.448404062E1;5.023313046E0;9.563274384E0;-2.775301218E0
3.449595156E1;5.341598034E0;1.046398354E1;-2.350234509E0
3.450786406E1;5.905355930E0;1.145664787E1;-1.802671075E0
3.451977500E1;6.844773293E0;1.245880318E1;-1.570768714E0
3.453168594E1;7.397575855E0;1.275819302E1;-1.916108370E0
3.454359844E1;6.675465107E0;1.246264362E1;-3.514065742E0
3.455550938E1;6.264026165E0;1.240261650E1;-4.027727127E0
3.456742188E1;6.259525299E0;1.223709965E1;-3.314370155E0
3.457933281E1;6.807356834E0;1.249722576E1;-1.880080462E0
3.459124531E1;6.674479008E0;1.178140736E1;-2.977046072E-1
3.460315625E1;6.378545761E0;1.064691925E1;1.001303077E0
3.461506719E1;6.318460941E0;9.823735237E0;2.278600216E0
3.462697969E1;6.250111103E0;9.186839104E0;3.333370447E0
3.463889219E1;6.086558819E0;8.786844254E0;3.580940485E0
3.465080312E1;6.196098328E0;8.705106735E0;3.969710827E0
3.466271406E1;7.156039238E0;8.971035004E0;4.371314526E0
3.467462969E1;8.494646072E0;8.974512100E0;5.646896839E0
3.468653750E1;8.480511665E0;8.209717751E0;6.651714802E0
3.469845000E1;7.863554001E0;7.990600109E0;6.305589676E0
3.471036094E1;8.171180725E0;8.005866051E0;4.972814560E0
3.472227812E1;7.855921745E0;7.613676071E0;3.237027884E0
3.473418438E1;7.493746281E0;7.068861485E0;1.667532682E0
3.474609531E1;6.662440777E0;6.608533382E0;2.966894805E-1
3.475800781E1;5.730875969E0;6.248263359E0;-6.235554814E-1
3.476991875E1;4.644415855E0;5.629247189E0;-8.580244184E-1
3.478182969E1;3.610226393E0;4.960383892E0;-7.447786927E-1
3.479375469E1;2.568681717E0;4.688431263E0;5.531563610E-2
3.480565312E1;1.969384193E0;4.690403938E0;4.149055779E-1
3.481756562E1;2.174404383E0;4.790491104E0;2.515635788E-1
3.482947656E1;3.113687992E0;4.934267521E0;-1.170611501E0
3.484139375E1;3.622886896E0;4.672045231E0;-2.690527439E0
3.485330000E1;3.799952507E0;5.040800095E0;-1.793879509E0
3.486521094E1;4.113640785E0;5.244202137E0;-7.865909934E-1
3.487712344E1;4.305809021E0;5.429810047E0;2.362502515E-1
3.488903438E1;4.440027714E0;5.320557594E0;3.541886210E-1
3.490095156E1;4.725426197E0;5.333687305E0;-2.963351309E-1
3.491285781E1;4.816521168E0;5.495210171E0;-1.134822845E0
3.492476875E1;4.749655724E0;5.868992805E0;-1.947012663E0
3.493668281E1;5.098413944E0;6.738883018E0;-2.269636154E0
3.494859219E1;5.320711136E0;7.685770512E0;-2.104694843E0
3.496050469E1;5.352104187E0;8.412133217E0;-1.906847477E0
3.497241563E1;5.616241932E0;8.905520439E0;-1.964289308E0
3.498432656E1;5.980524540E0;9.687486649E0;-2.117949247E0
3.499623906E1;6.483383179E0;1.074566555E1;-1.657946467E0
3.500815000E1;7.509490013E0;1.141943264E1;-2.934429348E-1
3.502009688E1;9.476260185E0;1.229331684E1;6.092956066E-1
3.503197344E1;9.381199837E0;1.214230824E1;-5.079538375E-2
3.504388594E1;7.674871922E0;1.224294281E1;-1.955373287E0
3.505579688E1;6.274091721E0;1.280917072E1;-4.459306240E0
3.506770781E1;5.707978249E0;1.369493961E1;-5.771089554E0
3.507962031E1;5.577675819E0;1.384239388E1;-4.314887524E0
3.509153125E1;6.311546803E0;1.228754139E1;-2.011320829E0
3.510344219E1;7.192430496E0;9.448860168E0;-3.161399961E-1
3.511535469E1;9.155217171E0;7.849936008E0;1.975838900E0
3.512727656E1;9.759800911E0;6.663168430E0;3.515894890E0
3.513917812E1;9.196780205E0;6.790684223E0;3.896783352E0
3.515109375E1;8.436678886E0;7.639523983E0;3.909874916E0
3.516300156E1;7.451148510E0;8.018267632E0;3.687827110E0
3.517491250E1;6.735061646E0;8.494407654E0;3.008649588E0
3.518682500E1;6.796113968E0;9.067110062E0;1.992071509E0
3.519874219E1;7.059715271E0;9.261145592E0;1.250252128E0
3.521064688E1;7.025449753E0;8.971093178E0;8.536765575E-1
3.522255938E1;6.650728703E0;8.563791275E0;6.700412631E-1
3.523447031E1;5.892168522E0;8.057934761E0;7.422312498E-1
3.524638281E1;5.554787636E0;7.584362030E0;1.039667726E0
3.525829375E1;5.108862400E0;6.883741856E0;1.373687625E0
3.527020781E1;3.805200338E0;6.213977814E0;1.265517592E0
3.528212031E1;3.213028431E0;5.612095356E0;1.229738593E0
3.529402813E1;2.632558823E0;5.183982849E0;1.125427961E0
3.530594063E1;1.857986689E0;4.923589706E0;9.332789779E-1
3.531785156E1;1.708004355E0;4.761109352E0;5.683930516E-1
3.532976250E1;2.115123987E0;4.737291813E0;6.854695678E-1
3.534167500E1;2.541626930E0;5.280066967E0;1.325822711E0
3.535358594E1;2.924038649E0;5.690212727E0;1.754930615E0
3.536549844E1;2.747844458E0;5.887581348E0;2.369771242E0
3.537743125E1;2.534980774E0;6.059667110E0;1.870762229E0
3.538932031E1;2.808350801E0;6.709022522E0;1.155748129E0
3.540123281E1;3.156285763E0;7.553265572E0;3.089477718E-1
3.541314375E1;3.240877628E0;8.341034889E0;-5.388103127E-1
3.542505625E1;3.517474890E0;9.214123726E0;-1.094313025E0
3.543697344E1;3.649347544E0;9.690617561E0;-1.776574254E0
3.544887812E1;3.802892685E0;9.670842171E0;-2.213382006E0
3.546078906E1;3.970496178E0;9.700405121E0;-2.609574556E0
3.547270156E1;3.997483730E0;9.896672249E0;-2.694894314E0
3.548461406E1;4.236875057E0;1.006015778E1;-2.470911980E0
3.549653125E1;5.173793316E0;1.032494736E1;-1.845460176E0
3.550843594E1;5.908037663E0;1.093823624E1;-1.028616071E0
3.552034844E1;5.948939800E0;1.157932758E1;-3.663415909E-1
3.553226094E1;5.771548748E0;1.188611984E1;2.279279986E-3
3.554417031E1;6.061975002E0;1.257504654E1;-2.906465232E-1
3.555608594E1;5.982420444E0;1.265436172E1;-1.639894009E0
3.556799531E1;6.246184826E0;1.312996483E1;-2.596521139E0
3.557990625E1;6.864827633E0;1.353689289E1;-1.685470104E0
3.559181875E1;6.154946804E0;1.261520195E1;-6.468175352E-2
3.560372969E1;5.343235970E0;1.101232243E1;2.655648589E-1
3.561564219E1;4.949265003E0;9.294894218E0;-2.542833686E-1
3.562755313E1;5.805699825E0;8.383986473E0;-1.906933784E-1
3.563947188E1;6.452421188E0;7.823743820E0;3.143491149E-1
3.565137656E1;6.743824482E0;7.611559868E0;2.244564295E0
3.566328750E1;7.766914845E0;8.208405495E0;5.586792946E0
3.567520000E1;8.750385284E0;9.256463051E0;7.275184155E0
3.568711250E1;7.700499535E0;9.633855820E0;6.959906101E0
3.569902188E1;6.098108292E0;9.970988274E0;4.750996590E0
3.571093438E1;5.470262527E0;1.043053150E1;1.640439987E0
3.572284531E1;4.861991882E0;9.969800949E0;5.275288224E-1
3.573477500E1;4.405828953E0;8.814962387E0;1.446088314E0
3.574667812E1;3.711462736E0;7.316910267E0;1.959405184E0
3.575857969E1;3.465654850E0;6.430586338E0;7.925094962E-1
3.577049219E1;3.367885351E0;5.558551311E0;-5.478795171E-1
3.578240312E1;3.506145477E0;4.841698170E0;-1.260528088E0
3.579431562E1;3.567647934E0;4.430891514E0;-1.203086257E0
3.580622656E1;3.103498220E0;4.199439526E0;-7.204727530E-1
3.581813750E1;2.842242956E0;4.183953762E0;6.011361629E-2
3.583005000E1;2.936028719E0;4.112405300E0;2.331952453E-1
3.584196094E1;3.107807875E0;4.350513458E0;-1.801684797E-1
3.585387344E1;3.671039104E0;4.641973972E0;-7.014915347E-1
3.586578438E1;4.415128231E0;5.027469158E0;-4.208048880E-1
3.587769531E1;5.091882706E0;5.331283569E0;-6.578309089E-2
3.588960781E1;5.083369255E0;5.445161819E0;6.156737804E-1
3.590151875E1;4.466114998E0;5.577322006E0;6.993750334E-1
3.591343125E1;4.063496590E0;6.225920200E0;9.404424578E-2
3.592535312E1;4.443025589E0;7.343974113E0;-5.595728159E-1
3.593725313E1;4.893911362E0;8.329676628E0;-9.321585298E-1
3.594916562E1;5.331714630E0;9.135986328E0;-1.781755328E0
3.596107656E1;5.912193775E0;9.805769920E0;-2.648551941E0
3.597298906E1;6.023754120E0;1.040180111E1;-2.983165741E0
3.598490000E1;6.083599567E0;1.122058868E1;-3.362723351E0
3.599681250E1;6.568827629E0;1.174063873E1;-2.804366589E0
3.600872344E1;8.072415352E0;1.227637482E1;-1.250884175E0
3.602063438E1;9.822566032E0;1.216637516E1;-1.011291623E0
3.603254688E1;9.093426704E0;1.132548332E1;-2.051045656E0
3.604445781E1;7.396963120E0;1.122420883E1;-3.296470881E0
3.605637031E1;6.170537472E0;1.167510414E1;-4.427080154E0
3.606828125E1;5.422790051E0;1.239077950E1;-4.287172318E0
3.608019375E1;5.693229675E0;1.252620506E1;-1.599987507E0
3.609210469E1;6.327588081E0;1.034877396E1;5.269446373E-1
3.610401562E1;7.454787731E0;8.023133278E0;8.693346381E-1
3.611592812E1;8.364152908E0;7.004333019E0;2.211131334E0
3.612783906E1;8.203406334E0;6.871330261E0;2.814393520E0
3.613975156E1;8.254900932E0;7.828350067E0;3.206966162E0
3.615166250E1;8.021025658E0;8.594762802E0;3.583602667E0
3.616357344E1;7.496532917E0;9.221986771E0;3.760668516E0
3.617548594E1;6.917097569E0;9.391859055E0;3.732100725E0
3.618739688E1;6.823206425E0;9.307076454E0;3.273563147E0
3.619931250E1;6.930658817E0;9.206041336E0;2.556854248E0
3.621122031E1;6.848010540E0;8.896000862E0;2.179164171E0
3.622313125E1;6.575080872E0;8.450306892E0;1.963599682E0
3.623504375E1;5.902416229E0;8.010625839E0;2.063553095E0
3.624695469E1;5.195283890E0;7.226533890E0;1.451106429E0
3.625886719E1;4.435134411E0;6.347488403E0;8.762107491E-1
3.627077812E1;4.028770924E0;5.760104656E0;6.183552742E-1
3.628269062E1;3.768281937E0;5.155683517E0;2.144438624E-1
3.629460156E1;3.367578745E0;5.075765133E0;-2.965936996E-2
3.630651406E1;2.994830370E0;4.796064854E0;-2.147024423E-1
3.631842500E1;2.690124989E0;4.762383461E0;8.098147810E-2
3.633033594E1;2.618308544E0;5.103106976E0;-1.633228660E-1
3.634224688E1;2.778739214E0;5.723856449E0;-2.252369225E-1
3.635415938E1;2.908773184E0;6.234194756E0;3.679026067E-1
3.636607188E1;2.739187002E0;6.825074196E0;8.196789026E-1
3.637798281E1;2.659134626E0;7.388841629E0;8.079952002E-1
3.638990000E1;2.439346790E0;7.797522545E0;5.490574837E-1
3.640180625E1;2.219491959E0;8.080516815E0;-3.390189633E-2
3.641371719E1;2.132496357E0;8.182375908E0;-7.527849078E-1
3.642562969E1;2.355779648E0;8.689649582E0;-1.434998274E0
3.643754063E1;2.762343645E0;9.397720337E0;-1.981403112E0
3.644945625E1;3.190398216E0;9.870441437E0;-2.111925364E0
3.646136406E1;3.564659834E0;1.010011196E1;-2.172287941E0
3.647327500E1;3.999667168E0;1.008055687E1;-2.123704910E0
3.648518594E1;4.681861401E0;1.041242218E1;-1.856607676E0
3.649709844E1;5.267483234E0;1.100759220E1;-1.063533068E0
3.650900938E1;5.802740097E0;1.162472057E1;-3.395648599E-1
3.652092188E1;6.374351501E0;1.204772854E1;2.088988870E-1
3.653283281E1;6.828636646E0;1.253722763E1;3.014395833E-1
3.654474531E1;6.547834873E0;1.280025482E1;-5.641409159E-1
3.655665625E1;5.310914040E0;1.245371819E1;-2.037590027E0
3.656856875E1;5.643803596E0;1.321367550E1;-3.050912142E0
3.658047969E1;6.623108864E0;1.403602600E1;-2.990185499E0
3.659239062E1;6.169646740E0;1.335767269E1;-2.366496086E0
3.660430156E1;5.359372616E0;1.166808510E1;-1.025024772E0
3.661621406E1;5.020018578E0;1.013333416E1;9.072204828E-1
3.662812969E1;5.022077560E0;8.875449181E0;2.441271782E0
3.664004375E1;6.137957573E0;8.041022301E0;3.709212065E0
3.665195000E1;7.185956955E0;7.341120720E0;4.342679501E0
3.666386094E1;7.345056534E0;6.888463020E0;4.676632404E0
3.667577344E1;7.177893162E0;7.188494682E0;4.671183109E0
3.668768438E1;7.274408340E0;7.562861919E0;4.423938751E0
3.669959531E1;7.246376991E0;7.980927944E0;3.943087339E0
3.671150781E1;7.019464493E0;8.192230225E0;3.442019224E0
3.672341875E1;6.745222569E0;8.311719894E0;2.926049471E0
3.673533125E1;6.118717670E0;7.959398746E0;2.571410894E0
3.674724219E1;5.324091911E0;7.294836044E0;2.072784901E0
3.675915313E1;4.487854481E0;6.703372002E0;9.572976232E-1
3.677106563E1;3.748793125E0;6.371890068E0;-1.188864857E-1
3.678297656E1;3.080159664E0;6.066016674E0;-6.879690289E-1
3.679488906E1;2.713703156E0;5.806034565E0;-4.029441476E-1
3.680680469E1;2.710255384E0;5.990675926E0;3.043126166E-1
3.681871094E1;2.782167673E0;6.028418064E0;1.112374902E0
3.683062344E1;3.014290333E0;5.842005253E0;1.111005425E0
3.684253438E1;3.431523085E0;5.696236610E0;-1.292198449E-1
3.685444688E1;4.121273518E0;5.679908276E0;-1.656643867E0
3.686635781E1;4.739312649E0;5.463884354E0;-1.918397188E0
3.687826875E1;5.017231464E0;5.143913746E0;-1.333896041E0
3.689017969E1;5.129337788E0;4.825034618E0;-4.481945634E-1
3.690209219E1;5.623596668E0;4.622054100E0;2.241930366E-2
3.691400312E1;5.623750210E0;4.681842327E0;-3.548685610E-1
3.692592813E1;5.232135296E0;5.239595890E0;-1.113006949E0
3.693782656E1;4.489789009E0;6.066562653E0;-2.028090000E0
3.694973906E1;4.034900188E0;7.087689400E0;-2.979986429E0
3.696165000E1;4.024796486E0;8.515735626E0;-3.275316000E0
3.697356250E1;4.040081501E0;9.481527328E0;-3.292065620E0
3.698547344E1;4.522790432E0;1.002598763E1;-3.120008707E0
3.699738438E1;5.022661686E0;1.078177071E1;-1.787989855E0
3.700929844E1;5.828444958E0;1.153521538E1;-5.231139064E-1
3.702121250E1;7.708687782E0;1.205458450E1;1.345550895E0
3.703312031E1;9.601820946E0;1.215918350E1;8.956038356E-1
3.704503281E1;9.239214897E0;1.175417995E1;-1.014499903E0
3.705694531E1;7.976704121E0;1.198818970E1;-3.785223484E0
3.706885469E1;6.596475601E0;1.249702454E1;-5.852922916E0
3.708076563E1;5.508847713E0;1.281357574E1;-7.394855976E0
3.709267812E1;5.076244354E0;1.276095104E1;-5.745882988E0
3.710458906E1;6.184203625E0;1.202228355E1;-1.584597707E0
3.711650156E1;7.175910950E0;8.976446152E0;1.134047151E0
3.712841250E1;7.895291805E0;6.226954460E0;2.346461535E0
3.714032500E1;7.986721516E0;5.309822083E0;2.666001081E0
3.715223594E1;7.832209587E0;5.419476509E0;2.267797470E0
3.716417031E1;8.132298470E0;6.696332932E0;2.841754675E0
3.717607031E1;8.276017189E0;8.415043831E0;4.022976875E0
3.718797031E1;7.448601246E0;8.929337502E0;3.673098087E0
3.719988281E1;5.834592819E0;8.675888062E0;2.984219313E0
3.721179375E1;5.049821377E0;8.753832817E0;2.267375946E0
3.722370781E1;4.914348125E0;8.768964767E0;1.986526608E0
3.723561719E1;5.012874126E0;9.022731781E0;1.842654347E0
3.724752812E1;5.141816616E0;9.229101181E0;1.702852011E0
3.725943906E1;4.995090008E0;9.044231415E0;1.606902003E0
3.727135156E1;4.915305614E0;8.333258629E0;1.194725871E0
3.728326406E1;4.527770519E0;7.443247795E0;6.012415290E-1
3.729517344E1;4.392144203E0;6.778367996E0;4.461738467E-1
3.730708594E1;4.604749203E0;6.137028217E0;3.437211514E-1
3.731899844E1;4.851399422E0;5.638871670E0;4.578479826E-1
3.733090938E1;4.690710545E0;5.413213253E0;4.711597264E-1
3.734282188E1;4.465895176E0;5.513061047E0;5.358510613E-1
3.735473281E1;4.055815697E0;5.638191700E0;1.034553766E0
3.736664375E1;3.729763985E0;6.090178490E0;8.023353219E-1
3.737855625E1;3.462686062E0;6.599875450E0;6.244460940E-1
3.739046719E1;3.125745296E0;7.207735062E0;5.612966418E-2
3.740237813E1;2.911770821E0;7.483738422E0;-3.533458412E-1
3.741428906E1;2.452754498E0;7.390632153E0;-5.796362162E-1
3.742620156E1;2.109904528E0;7.231025219E0;-8.385260701E-1
3.743811406E1;1.849444270E0;7.005673885E0;-1.070313454E0
3.745002500E1;1.758225083E0;7.024070740E0;-1.258363605E0
3.746194375E1;1.741839290E0;7.692560673E0;-1.357876301E0
3.747384844E1;2.121693611E0;8.185133934E0;-1.737223148E0
3.748575938E1;3.225382328E0;8.537014961E0;-1.970878005E0
3.749767188E1;4.070095062E0;9.115961075E0;-2.068733931E0
3.750958281E1;4.946497440E0;9.728197098E0;-1.475230455E0
3.752150000E1;5.906610489E0;1.047017002E1;-1.359916091E0
3.753340625E1;7.114533424E0;1.117463970E1;-1.098181963E0
3.754531875E1;8.312458038E0;1.200473785E1;-3.978780210E-1
3.755722969E1;7.521997452E0;1.261499119E1;-1.141172349E-1
3.756914062E1;6.187239647E0;1.306487083E1;-1.338760972E0
3.758105156E1;5.924797058E0;1.342981434E1;-2.855832577E0
3.759296406E1;6.307323456E0;1.394518089E1;-4.315644741E0
3.760487656E1;6.653361797E0;1.447335148E1;-3.979259014E0
3.761678750E1;4.931078434E0;1.325747108E1;-1.782282114E0
3.762870000E1;3.847089529E0;1.129467487E1;4.998997450E-1
3.764061094E1;3.528334856E0;9.697915077E0;1.642384052E0
3.765252344E1;3.853908300E0;8.478232384E0;2.194860458E0
3.766443438E1;4.359716892E0;7.718647957E0;2.430890322E0
3.767634531E1;5.428057671E0;7.728914261E0;2.541933537E0
3.768825781E1;6.718570232E0;8.089097977E0;3.671019793E0
3.770016875E1;8.376105309E0;8.874654770E0;4.612362385E0
3.771208125E1;9.811974525E0;9.551821709E0;3.681765079E0
3.772399219E1;1.045256710E1;9.977068901E0;2.017296791E0
3.773590312E1;9.405859947E0;9.535865784E0;6.740443707E-1
3.774781562E1;8.861687660E0;8.426565170E0;1.761222601E0
3.775973438E1;7.939172745E0;6.956965923E0;2.020859480E0
3.777163750E1;6.784631252E0;5.793431759E0;9.062436819E-1
3.778354844E1;5.711779594E0;5.323258400E0;-1.206581891E-1
3.779546094E1;4.560350895E0;5.138272762E0;-6.630598307E-1
3.780737188E1;3.708474874E0;5.128964424E0;-1.719803065E-1
3.781929062E1;3.150893927E0;5.400456905E0;8.353848457E-1
3.783119688E1;2.283206463E0;5.919558525E0;1.677502155E0
3.784310781E1;1.477404475E0;6.076982021E0;1.577233076E0
3.785501875E1;9.654570222E-1;6.187536716E0;1.065611362E0
3.786693125E1;8.192479014E-1;6.018965721E0;1.946773231E-1
3.787884688E1;9.191914797E-1;5.823818684E0;-4.577617943E-1
3.789075312E1;1.578765392E0;5.360186577E0;-6.369246840E-1
3.790266563E1;2.497822762E0;4.864615917E0;-8.944067359E-1
3.791457656E1;4.086691856E0;4.445601463E0;-1.030138850E0
3.792648906E1;5.256938934E0;4.459908962E0;-6.559059620E-1
3.793840625E1;5.974835396E0;4.661836624E0;-6.576967835E-1
3.795031250E1;5.790913105E0;5.128964424E0;-9.934787750E-1
3.796222344E1;5.360177040E0;5.517045498E0;-1.955641389E0
3.797413438E1;6.055664062E0;7.330787182E0;-2.777791023E0
3.798604688E1;5.991173744E0;8.919100761E0;-2.802547216E0
3.799795781E1;5.496091366E0;1.003269100E1;-3.184661865E0
3.800986875E1;5.460484505E0;1.090485191E1;-3.643860102E0
3.802178125E1;5.650938511E0;1.200062943E1;-2.653062820E0
3.803369375E1;6.906496048E0;1.265531921E1;-6.363500953E-1
3.804560469E1;8.645404816E0;1.288791084E1;8.349060267E-2
3.805751719E1;8.644724846E0;1.267521000E1;-6.642664671E-1
3.806942656E1;7.624076843E0;1.271099949E1;-2.304361582E0
3.808134531E1;6.427368641E0;1.243736076E1;-4.046650887E0
3.809325000E1;5.745691299E0;1.214221287E1;-6.070776463E0
3.810516250E1;5.526880264E0;1.217737865E1;-5.372732639E0
3.811708750E1;6.680751324E0;1.151899338E1;-2.596109629E0
3.812898594E1;7.701016426E0;9.264353752E0;-3.975236714E-1
3.814089688E1;7.883387566E0;7.177864552E0;7.565198541E-1
3.815280938E1;7.266986370E0;5.729745865E0;1.752182126E0
3.816472031E1;6.883789539E0;5.032477856E0;2.878251791E0
3.817663281E1;7.281983376E0;5.858122826E0;3.411038399E0
3.818854375E1;7.546524048E0;7.617631435E0;4.364189148E0
3.820045469E1;7.662910461E0;9.094566345E0;4.748937607E0
3.821236719E1;6.571413040E0;9.259555817E0;4.237526417E0
3.822427969E1;5.919797897E0;9.258186340E0;3.207329988E0
3.823619062E1;6.043233395E0;9.410850525E0;2.193845272E0
3.824810312E1;6.501310825E0;9.431096077E0;1.200155854E0
3.826001250E1;6.894783497E0;9.389503479E0;4.548695982E-1
3.827192500E1;6.685789108E0;8.874404907E0;8.504204452E-3
3.828383906E1;5.818752766E0;8.343916893E0;-1.420240551E-1
3.829574844E1;4.571373940E0;7.568014145E0;-1.135521978E-1
3.830767031E1;3.717467308E0;6.797196388E0;5.692454055E-2
