"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
7.787051575E1;1.546494389E1;-8.469470978E0;4.206474304E0
7.789005675E1;7.290359974E0;-1.134125328E1;4.094260693E0
7.791004875E1;1.522721767E0;-1.253807640E1;4.562560081E0
7.792983875E1;-3.233991385E0;-1.266535854E1;2.707713604E0
7.793989475E1;-5.921669960E0;-1.274834442E1;1.483367443E0
7.795029575E1;-8.462436676E0;-1.264872551E1;8.632762432E-1
7.797067875E1;-1.243186569E1;-1.203511238E1;4.462995529E-1
7.799031575E1;-1.538110924E1;-1.168251801E1;6.392526627E-2
7.801023275E1;-1.629841805E1;-1.109156418E1;4.661741257E-1
7.802988375E1;-1.538914299E1;-1.099796677E1;-5.310549736E-1
7.803998975E1;-1.412672138E1;-1.119737053E1;-6.567153931E-1
7.805004675E1;-1.229107475E1;-1.144239616E1;-4.095392227E-1
7.807003275E1;-6.621989727E0;-1.119842911E1;2.313415051E0
7.809014175E1;-4.202275276E-1;-1.009890461E1;6.189788342E0
7.811030475E1;7.693865776E0;-8.198662758E0;5.977170467E0
7.812993375E1;1.129154110E1;-8.171424866E0;3.237637281E0
7.814001275E1;1.540814304E1;-5.948350906E0;2.989656210E0
7.815013275E1;2.171138191E1;-2.124590397E0;2.713847399E0
7.816989675E1;3.187081146E1;3.825370073E0;6.808214188E0
7.819001275E1;3.197598267E1;4.581747532E0;1.241057777E1
7.821026275E1;2.037488556E1;4.428707600E0;8.761623383E0
7.823002975E1;7.925751686E0;2.821731091E0;3.860526323E0
7.824993675E1;-5.044827461E-1;2.422323942E0;3.056294680E0
7.825994975E1;-2.584913731E0;2.570744991E0;4.064092636E0
7.827022275E1;-3.537477493E0;2.903526545E0;5.874554634E0
7.828997575E1;-4.169054985E0;3.563813686E0;9.231720924E0
7.830997475E1;-4.601520061E0;4.267155647E0;1.214688587E1
7.832994475E1;-6.854807854E0;4.234508514E0;1.239317226E1
7.834994575E1;-9.532121658E0;3.894746065E0;1.054620934E1
7.836985775E1;-1.096915627E1;3.954258442E0;8.286403656E0
7.837996575E1;-1.163657761E1;3.791620255E0;7.296212196E0
7.839041875E1;-1.255445194E1;2.871219635E0;6.327794075E0
7.840074975E1;-1.257937241E1;2.065111399E0;6.561685085E0
7.841843275E1;-1.191666698E1;1.376827478E0;7.182880402E0
7.842993875E1;-8.275375366E0;1.209970951E0;8.099052429E0
7.844993275E1;-5.121239185E0;7.989459038E-1;7.953801155E0
7.845999275E1;-3.904785633E0;8.097229004E-1;7.001428604E0
7.847085775E1;-3.152535439E0;1.221721649E0;5.900302887E0
7.848109875E1;-1.671728611E0;1.798669815E0;5.157265663E0
7.849986775E1;4.285997391E0;7.358646393E-2;6.943886757E0
7.850992875E1;1.170906448E1;1.887464523E-2;9.742769241E0
7.851999075E1;2.197299194E1;9.201049805E-1;1.376915264E1
7.853985375E1;3.151904106E1;7.308835983E-1;1.432074642E1
7.854988875E1;3.166935539E1;5.328273773E-2;7.411294937E0
7.856008675E1;3.176553345E1;-1.595746279E0;-1.486172676E-1
7.857013175E1;2.842703629E1;-3.160386562E0;-3.568204880E0
7.858992975E1;1.684674454E1;-7.400088787E0;7.786688805E0
7.860053975E1;1.255286789E1;-9.343014717E0;1.021678638E1
7.861991875E1;3.846878529E0;-1.181595230E1;9.315352440E0
7.862995575E1;8.373413086E-1;-1.191631317E1;6.764042854E0
7.864995775E1;-5.157473564E0;-1.181816196E1;9.078228474E-1
7.866995575E1;-1.018084335E1;-1.079467964E1;-2.473135948E0
7.867998375E1;-1.186644363E1;-1.036309624E1;-1.902143478E0
7.869999475E1;-1.399935150E1;-1.010364819E1;2.920064926E-1
7.872000475E1;-1.523484612E1;-1.047073650E1;1.181409597E0
7.873037175E1;-1.605637169E1;-1.100286865E1;1.395316124E0
7.874999475E1;-1.669746399E1;-1.170769978E1;6.142978668E-1
7.876207975E1;-1.564178848E1;-1.164584351E1;-3.025274277E-1
7.877991775E1;-1.137751961E1;-1.055764675E1;-1.452072620E0
7.878999275E1;-4.006105423E0;-8.443289757E0;-2.098846436E-2
7.880998475E1;7.179541588E-1;-9.105003357E0;3.349562883E0
7.882041875E1;2.190631390E0;-1.045522499E1;5.240336895E0
7.883991275E1;9.940640450E0;-9.520144463E0;2.985033989E0
7.885002775E1;1.652270889E1;-4.499403477E0;-1.456468582E0
7.886984875E1;2.567142868E1;8.677285910E-1;-8.955924988E0
7.888038575E1;2.887317276E1;-6.188160777E-1;-5.126745701E0
7.890058975E1;3.169217491E1;-5.810428619E0;9.878376007E0
7.892032975E1;2.602982903E1;-4.613187313E0;1.999872971E1
7.894029475E1;1.609271049E1;-2.641240597E0;1.501627827E1
7.895986375E1;5.865667820E0;-3.760769367E-1;7.928300858E0
7.897010675E1;1.263560295E0;4.761816263E-1;6.318374634E0
7.899018675E1;-5.211040974E0;2.658176422E0;8.301900864E0
7.901002775E1;-4.721333504E0;4.219820499E0;1.247865295E1
7.902990975E1;-5.158393383E0;6.096874237E0;1.387220764E1
7.904004975E1;-6.410048485E0;6.282069206E0;1.280217743E1
7.905032375E1;-7.142970562E0;6.815733433E0;1.136657715E1
7.907065475E1;-7.942065239E0;8.051548958E0;8.781167030E0
7.909025375E1;-9.627550125E0;6.954680443E0;7.254865646E0
7.910036175E1;-1.018149757E1;6.064666271E0;7.067920685E0
7.911989875E1;-1.037926865E1;3.920120716E0;7.620829105E0
7.913010675E1;-1.012217999E1;2.700550556E0;8.021461487E0
7.914023975E1;-9.431400299E0;1.598884583E0;7.865711212E0
7.915989975E1;-5.599004745E0;9.810473919E-1;5.899147034E0
7.917016375E1;-4.561853409E-1;1.648022652E0;5.400658131E0
7.919040875E1;4.485078812E0;1.432706356E0;5.784793854E0
7.921030375E1;7.346334934E0;1.193851471E0;9.846719742E0
7.922985475E1;1.463418007E1;9.993352890E-1;9.972505569E0
7.924009575E1;2.058529854E1;5.878548622E-1;9.226276398E0
7.925990775E1;2.857054520E1;-2.551426411E0;8.147127151E0
7.926996675E1;2.876316261E1;-4.594527721E0;6.798554897E0
7.929039875E1;2.471570587E1;-8.038089752E0;4.376114368E0
7.930999275E1;1.775392342E1;-1.035154247E1;5.040762901E0
7.933007675E1;1.055897522E1;-1.242138386E1;5.061720848E0
7.934988275E1;4.300965786E0;-1.290213013E1;4.021950722E0
7.937015675E1;-3.322841167E0;-1.218162346E1;-1.446297884E0
7.938987475E1;-7.823371887E0;-1.208773518E1;-3.108850002E0
7.939989175E1;-9.810892105E0;-1.230303383E1;-2.974464178E0
7.941003975E1;-1.176560020E1;-1.270611095E1;-2.265888453E0
7.942009575E1;-1.339354897E1;-1.281626701E1;-1.039065361E0
7.943999275E1;-1.476971054E1;-1.215894318E1;3.971679211E-1
7.945998375E1;-1.633068085E1;-1.187250996E1;-9.808349609E-2
7.946999775E1;-1.629544067E1;-1.167131424E1;-8.981571198E-1
7.949008075E1;-1.376261520E1;-1.051544476E1;-2.424449444E0
7.951011775E1;-8.006524086E0;-9.324826241E0;-2.780859947E0
7.952987275E1;-1.074043751E0;-8.376349449E0;2.131886005E0
7.954000775E1;1.543349266E0;-8.620359421E0;5.924765587E0
7.955998575E1;7.578691959E0;-8.892331123E0;1.062244034E1
7.958004675E1;1.472266483E1;-3.871414423E0;5.829670906E0
7.960001075E1;2.151452255E1;-4.300431311E-1;6.674350262E0
7.961008875E1;2.533478546E1;5.965037346E-1;1.000219631E1
7.962050475E1;2.815621948E1;2.261515379E0;1.209977627E1
7.963985875E1;2.560467720E1;5.030490875E0;9.362786293E0
7.966021375E1;1.572855473E1;4.084204197E0;2.538773537E0
7.967988575E1;6.727630615E0;3.126351118E0;-1.152252197E0
7.969024475E1;3.534749985E0;2.737509489E0;-1.137756824E0
7.970993575E1;9.819030762E-2;2.679280758E0;2.231178522E0
7.973038275E1;-1.980328560E0;2.817748308E0;6.286511421E0
7.974998675E1;-3.729984760E0;3.204617739E0;8.735448837E0
7.976055375E1;-6.357646942E0;3.373176813E0;9.122020721E0
7.977116875E1;-8.019479752E0;3.125808716E0;9.349596024E0
7.979013775E1;-1.052996826E1;2.618757725E0;9.919658661E0
7.980997675E1;-1.195559025E1;2.370981455E0;9.994831085E0
7.982022875E1;-1.240512085E1;2.257487297E0;9.893579483E0
7.983027675E1;-1.240586376E1;2.037810326E0;9.981987000E0
7.984079475E1;-1.229524517E1;1.510643244E0;1.002812672E1
7.985987875E1;-1.100664902E1;8.362631798E-1;8.857627869E0
7.987285775E1;-9.368062019E0;1.007848263E0;7.343932629E0
7.989001475E1;-5.176906109E0;1.045924664E0;6.154947281E0
7.991002375E1;-9.042868614E-1;-1.174635887E-1;7.623533726E0
7.992993375E1;3.854422569E0;2.402334213E-1;1.217917061E1
7.995003875E1;1.296154976E1;-1.135869503E0;1.229178524E1
7.997008775E1;2.993809509E1;-2.848680496E0;9.393403053E0
7.998041375E1;3.034074593E1;-3.423940182E0;6.530769348E0
8.000007575E1;2.553126526E1;-5.490610600E0;6.318464756E0
8.001024075E1;2.183855057E1;-7.186812401E0;7.514787674E0
8.003008175E1;1.369833565E1;-1.027274132E1;7.813309669E0
8.004027575E1;1.013530731E1;-1.112534714E1;6.499478340E0
8.006064475E1;3.115580559E0;-1.260660362E1;3.347687960E0
8.008006875E1;-2.301767826E0;-1.218686199E1;-6.886861324E-1
8.010010675E1;-6.785545826E0;-1.153053856E1;-2.946121454E0
8.012015375E1;-1.067537498E1;-1.143176270E1;-3.613230944E0
8.013018475E1;-1.240737724E1;-1.163630676E1;-3.048314333E0
8.014997575E1;-1.532804108E1;-1.157973766E1;-2.481181622E0
8.017007475E1;-1.642056656E1;-1.168511486E1;-3.615695715E0
8.019023975E1;-1.501155663E1;-1.141414833E1;-4.566907406E0
8.021000975E1;-1.040695477E1;-1.042396927E1;-4.735046387E0
8.022998975E1;-2.920093060E0;-9.042872429E0;-2.478171349E0
8.024993775E1;4.050741673E0;-7.858650208E0;3.115337610E0
8.027020175E1;1.072052479E1;-6.890382767E0;7.085623741E0
8.028994275E1;1.627430534E1;-5.787689209E0;8.657824516E0
8.030979875E1;2.490643311E1;-2.712000847E0;1.000408173E1
8.032001575E1;2.730414772E1;-2.117369890E0;1.264498520E1
8.033021975E1;2.762042809E1;-2.117084742E0;1.550041866E1
8.034987975E1;1.977687263E1;-1.439585686E-1;1.351847076E1
8.036011375E1;1.508091164E1;7.790827751E-2;1.053309155E1
8.037031075E1;1.027578926E1;-3.947997093E-2;7.949230671E0
8.038994775E1;3.088578224E0;3.426718712E-1;4.990550041E0
8.040997975E1;2.278442383E-1;1.719967604E0;5.365136623E0
8.042144075E1;-2.312545776E-1;2.386870384E0;6.116066456E0
8.043989775E1;-1.446148872E0;3.451370478E0;7.383575439E0
8.044991975E1;-2.613032341E0;3.691734314E0;7.402255058E0
8.045996475E1;-4.162927151E0;3.621323824E0;7.316978455E0
8.046999275E1;-5.849945068E0;3.496914864E0;7.222560883E0
8.048995575E1;-8.826913834E0;2.879131317E0;6.469813347E0
8.051011675E1;-1.122916317E1;2.211172104E0;5.683053017E0
8.053015575E1;-1.259156704E1;1.281846046E0;5.235199928E0
8.054992075E1;-1.384140205E1;-8.080885410E-1;6.074781418E0
8.055999075E1;-1.324002934E1;-1.498497248E0;6.544785976E0
8.057983575E1;-8.608139992E0;-1.130208969E0;7.038565636E0
8.059107475E1;-5.430011749E0;-4.942636490E-1;7.249304771E0
8.060982875E1;5.447998047E-1;4.779038429E-1;8.203898430E0
8.061988275E1;2.326401234E0;9.753465652E-2;9.944490433E0
8.062996875E1;3.890832424E0;1.302747726E-1;1.294763756E1
8.064006375E1;5.938424587E0;3.001880646E-1;1.437472820E1
8.065994475E1;1.557137871E1;-5.436882973E-1;1.316532421E1
8.066998975E1;2.347767258E1;-1.719555855E-1;1.305385971E1
8.068996275E1;3.149778748E1;-8.773002625E-1;1.131890869E1
8.070027575E1;3.127626419E1;-1.713168621E0;8.432998657E0
8.072000175E1;2.517559052E1;-4.077406406E0;5.949710846E0
8.073995075E1;1.429222107E1;-8.427350044E0;7.338348389E0
8.076039675E1;6.380928516E0;-1.181877518E1;6.364931583E0
8.077984975E1;8.780999184E-1;-1.277997971E1;3.752135992E0
8.079007775E1;-7.960572243E-1;-1.246287060E1;1.959023952E0
8.081007975E1;-4.253094673E0;-1.214150620E1;2.735574245E-1
8.082992575E1;-7.784505844E0;-1.216669369E1;-4.164016247E-1
8.084003375E1;-9.885631561E0;-1.240624428E1;-1.004461765E0
8.085992775E1;-1.462147331E1;-1.380016136E1;-2.381489038E0
8.088037575E1;-1.722178268E1;-1.469025421E1;-2.643396378E0
8.089990375E1;-1.792693329E1;-1.444085693E1;-3.246006966E0
8.091007375E1;-1.717520142E1;-1.400929260E1;-3.576926708E0
8.093001575E1;-1.396442795E1;-1.322536945E1;-2.792153835E0
8.094999075E1;-4.783429146E0;-1.053159237E1;-7.542576790E-1
8.097006975E1;2.529636383E0;-7.886795521E0;1.332114697E0
8.099006375E1;1.029145813E1;-6.991062164E0;3.284061432E0
8.100989275E1;1.753750610E1;-4.668208599E0;7.902311802E0
8.101994275E1;2.318147087E1;-1.912312508E0;8.396668434E0
8.103007575E1;2.921855354E1;5.948501229E-1;1.081674957E1
8.104987375E1;3.207902145E1;2.604282856E0;1.807387161E1
8.106000575E1;3.100523758E1;2.791684628E0;1.859577942E1
8.107009075E1;2.683254242E1;2.895489693E0;1.685833168E1
8.109024075E1;1.592099190E1;2.217185020E0;1.041678047E1
8.111011975E1;6.532386780E0;1.753089428E0;5.139533043E0
8.113002475E1;-2.910270691E-1;1.871637106E0;4.256968021E0
8.115065175E1;-1.235190392E0;3.022733212E0;7.399906635E0
8.116988875E1;-2.625629902E0;3.517421484E0;9.292782784E0
8.118027375E1;-3.594765186E0;3.576240540E0;9.373598099E0
8.119979775E1;-6.321906567E0;3.429522753E0;9.215499878E0
8.120994175E1;-7.641980171E0;3.171041727E0;9.019014359E0
8.122150475E1;-8.713162422E0;2.984112024E0;8.622990608E0
8.124017775E1;-1.028820705E1;2.876001358E0;7.382629871E0
8.125987975E1;-1.123003387E1;2.608530760E0;6.173710823E0
8.127020475E1;-1.124246025E1;2.345004082E0;6.147964954E0
8.129001775E1;-1.093260860E1;9.988741875E-1;6.684980392E0
8.130990575E1;-8.222165108E0;-5.837678909E-2;7.298536777E0
8.132205375E1;-5.802911758E0;1.534485817E-1;7.873488426E0
8.133997375E1;-1.085136414E0;1.039630890E0;9.835013390E0
8.136012075E1;2.571018696E0;1.286497593E0;1.043168354E1
8.137015875E1;9.959619522E0;1.673207283E0;9.617145538E0
8.139012775E1;2.552357101E1;1.223649979E0;1.543662167E1
8.141005475E1;2.687319756E1;-6.112705231E0;1.668362427E1
8.142281975E1;2.454912186E1;-9.054035187E0;1.362456894E1
8.144034975E1;1.882123756E1;-1.229238510E1;9.365461349E0
8.145999575E1;1.274711990E1;-1.324148083E1;1.010473061E1
8.147071775E1;9.954113007E0;-1.370644188E1;1.019520473E1
8.148997575E1;6.287363052E0;-1.309712601E1;7.522187233E0
8.150998675E1;3.085124969E0;-1.022372437E1;8.674596548E-1
8.152985775E1;-2.025315285E0;-6.190408230E0;-5.849375725E0
8.153992475E1;-3.998470783E0;-5.814966679E0;-5.719203472E0
8.155991675E1;-7.090654373E0;-6.200310707E0;-4.407252789E0
8.156994975E1;-8.101360321E0;-6.386765957E0;-3.537743807E0
8.158033075E1;-8.973093033E0;-6.562126637E0;-3.519580603E0
8.159149475E1;-9.813227654E0;-6.617466927E0;-3.317465782E0
8.160987275E1;-1.153812790E1;-7.535601139E0;-3.470873594E0
8.161990375E1;-1.198014069E1;-8.114418030E0;-4.220636368E0
8.164034475E1;-1.183030319E1;-8.893365860E0;-7.125320435E0
8.165993575E1;-8.927354813E0;-9.818142891E0;-3.661783218E0
8.167986775E1;-2.019521713E0;-9.249957085E0;1.806671619E0
8.168997875E1;1.386373520E0;-8.864986420E0;4.365238667E0
8.170987075E1;9.069591522E0;-8.016684532E0;5.179660320E0
8.171993575E1;1.542922497E1;-7.566716671E0;2.691686869E0
8.173994775E1;2.425212669E1;-1.954849720E0;-5.848503113E-2
8.174998975E1;2.806552505E1;-1.388267279E0;2.610013723E0
8.176994475E1;3.132602692E1;-3.453033447E0;1.477669525E1
8.177995075E1;2.908658981E1;-3.983645439E0;1.972016907E1
8.179001375E1;2.380203056E1;-4.165449142E0;2.096529388E1
8.180995375E1;1.169430542E1;-3.283999443E0;1.452744770E1
8.182990675E1;1.795225143E0;-7.453358173E-1;7.418959141E0
8.184001075E1;-1.766204357E0;-4.700183868E-3;6.383320808E0
8.185988275E1;-4.783118725E0;1.053301096E0;8.450143814E0
8.187000675E1;-4.736724854E0;1.342194080E0;1.065577412E1
8.188989775E1;-5.576033592E0;2.182287455E0;1.385411930E1
8.191002875E1;-9.861270905E0;2.082350254E0;1.294233894E1
8.193000275E1;-1.130057240E1;2.497276783E0;1.048425007E1
8.194983275E1;-1.117206764E1;3.487497330E0;7.553008556E0
8.195985975E1;-1.123094559E1;3.461576939E0;5.898379326E0
8.196992175E1;-1.130871391E1;3.459625244E0;4.479864120E0
8.199113975E1;-1.123295307E1;1.707403660E0;3.459048510E0
8.200986175E1;-1.073510742E1;-8.448715210E-1;4.187694550E0
8.202996475E1;-7.268013954E0;-1.878684759E0;6.272338867E0
8.204006775E1;-4.288316250E0;-1.725496292E0;6.618171692E0
8.205985975E1;2.301138878E0;-8.001332283E-1;7.565449715E0
8.207067375E1;6.367061615E0;3.572964668E-1;9.468562126E0
8.208992575E1;1.466668510E1;3.108700752E0;1.210114193E1
8.210995175E1;3.114410782E1;-1.620488644E0;1.508646297E1
8.212988975E1;3.209324265E1;-4.781570911E0;1.134026909E1
8.213991775E1;3.223050308E1;-5.287899017E0;7.123513222E0
8.215992375E1;2.473768616E1;-7.747439384E0;1.991533756E0
8.216995175E1;1.899882889E1;-9.380423546E0;2.836245060E0
8.219014875E1;9.315080643E0;-1.283827019E1;5.998377800E0
8.220986775E1;3.191754818E0;-1.361494350E1;5.470769405E0
8.221993775E1;1.303621292E0;-1.326018143E1;4.753646374E0
8.223996475E1;-2.748333216E0;-1.217322254E1;1.390217066E0
8.225999175E1;-6.051914692E0;-1.108907700E1;-2.310552597E-1
8.227000275E1;-7.427356720E0;-1.096348286E1;-1.015038490E-1
8.229011275E1;-9.931417465E0;-1.112426853E1;7.672519684E-1
8.230992575E1;-1.287794685E1;-1.138850594E1;1.328027248E0
8.232005775E1;-1.383367538E1;-1.127178192E1;8.384580612E-1
8.234025375E1;-1.396950436E1;-1.080675983E1;-9.218101501E-1
8.235984775E1;-1.119151592E1;-9.515007019E0;-2.566301346E0
8.236990375E1;-9.237542152E0;-9.187358856E0;-2.411479950E0
8.238986375E1;-4.481524944E0;-1.009104919E1;5.821771622E-1
8.239987275E1;-8.256726265E-1;-9.837065697E0;2.806291103E0
8.241049775E1;4.160676956E0;-7.982221127E0;4.836924553E0
8.242987275E1;1.222710991E1;-4.553664684E0;7.624258995E0
8.243990575E1;1.392448235E1;-3.585291862E0;7.716203690E0
8.244993975E1;1.506571674E1;-3.054329872E0;6.261059284E0
8.246084175E1;1.628342438E1;-2.361506224E0;5.264219761E0
8.247994175E1;1.999514389E1;-1.527780771E0;9.216495514E0
8.248999575E1;2.196026993E1;-1.162482977E0;1.167584419E1
8.251004275E1;2.048576736E1;-3.780045509E-1;1.598020172E1
8.252987775E1;1.277181435E1;-1.181866407E0;1.208206558E1
8.254043175E1;8.787508965E0;-1.105442524E0;9.613225937E0
8.255994475E1;3.004320145E0;-6.160213947E-1;6.730187416E0
8.256998575E1;7.406363487E-1;-4.527823925E-1;6.288985729E0
8.258997675E1;-2.294013023E0;6.129837036E-2;6.813719749E0
8.260985575E1;-3.962836981E0;6.802101135E-1;8.270988464E0
8.263003575E1;-5.451171875E0;1.537256241E0;9.074199677E0
8.264982675E1;-7.153767109E0;2.194169521E0;8.888879776E0
8.265988175E1;-7.718867779E0;2.594504833E0;8.504842758E0
8.268010475E1;-8.441862106E0;3.061089516E0;7.426224709E0
8.269019275E1;-8.576458931E0;3.133533001E0;7.185416698E0
8.271009475E1;-8.655176163E0;1.583768845E0;6.786318779E0
8.273047675E1;-8.237416267E0;6.434202194E-2;6.326181412E0
8.274985975E1;-5.173235416E0;-3.308272362E-1;5.797301769E0
8.275994575E1;-2.743303299E0;1.389050484E-1;6.025422096E0
8.276997575E1;-3.619098663E-1;5.921640396E-1;6.858997345E0
8.278018075E1;2.102916718E0;1.289647102E0;8.284397125E0
8.279985575E1;6.853410244E0;3.511225700E0;1.086325264E1
8.281010175E1;8.473008156E0;3.130983829E0;1.184805679E1
8.282998575E1;1.303293228E1;6.202359200E-1;1.059258175E1
8.284000375E1;1.594596481E1;1.026806831E-1;9.788302422E0
8.285995275E1;1.729096603E1;-2.768097639E0;9.549557686E0
8.286997175E1;1.630069351E1;-4.746601105E0;9.682584763E0
8.289007975E1;1.380268097E1;-7.639589787E0;6.436511993E0
8.290994275E1;8.856633186E0;-1.154995155E1;5.795632839E0
8.292031575E1;8.269927979E0;-1.187331009E1;5.640011311E0
8.293995275E1;6.577853203E0;-1.159681511E1;5.264153481E0
8.295001175E1;5.377198696E0;-1.098308182E1;4.933290482E0
8.297011075E1;2.501929283E0;-9.958239555E0;4.374911785E0
8.299028275E1;-9.565372467E-1;-8.869239807E0;3.408316851E0
8.300995675E1;-4.597721100E0;-8.189890862E0;1.636007786E0
8.302028175E1;-6.041519165E0;-7.947453022E0;7.263748646E-1
8.303985375E1;-7.560364723E0;-6.974668503E0;-1.659926653E0
8.306027375E1;-8.675168991E0;-7.100951195E0;-4.091487408E0
8.307994375E1;-8.708666801E0;-8.075292587E0;-5.749416828E0
8.308998275E1;-6.702466488E0;-9.741104126E0;-5.998902321E0
8.311003275E1;-2.871512890E0;-1.072775650E1;-1.922983646E0
8.313017975E1;4.188253403E0;-8.759977341E0;2.101656437E0
8.314997775E1;8.457199097E0;-8.055200577E0;6.710582733E0
8.316992075E1;1.116113091E1;-6.824592590E0;6.936796188E0
8.319010375E1;1.397562504E1;-5.563324928E0;7.481764793E0
8.320994875E1;1.582104683E1;-4.004813194E0;9.636932373E0
8.322054975E1;1.561185932E1;-2.755980968E0;9.993313789E0
8.324014475E1;1.183426380E1;-1.334127665E0;8.402359009E0
8.325985075E1;6.992265224E0;-4.382851124E-1;7.601918697E0
8.327052675E1;5.419877529E0;6.744251251E-1;7.788351059E0
8.328994375E1;1.503534794E0;3.697761774E0;8.742561340E0
8.330018475E1;4.811096191E-1;4.169753075E0;8.846338272E0
8.331994075E1;-1.551973820E0;5.021440983E0;8.757531166E0
8.334025275E1;-4.109115601E0;5.445097923E0;8.374908447E0
8.335996375E1;-6.909254551E0;5.375272751E0;7.724990845E0
8.337997775E1;-9.172919273E0;5.159771442E0;6.746233940E0
8.339039775E1;-1.001327324E1;4.962550163E0;6.165334702E0
8.341011675E1;-1.062997246E1;4.558993816E0;5.879126072E0
8.342144275E1;-1.091738224E1;3.898393154E0;5.655985355E0
8.344140875E1;-1.189087105E1;1.738159180E0;4.742578030E0
8.346096375E1;-1.137906456E1;-1.182937622E-1;4.030572891E0
8.347989075E1;-3.969499826E0;2.201080322E-3;4.558453560E0
8.348992975E1;-2.621021271E-1;1.088600636E0;5.413779736E0
8.350997275E1;3.755835056E0;2.540387154E0;9.084913254E0
8.352991475E1;1.774218750E1;3.232410908E0;1.141487598E1
8.354002975E1;2.932633209E1;4.861189365E0;1.346079063E1
8.355995075E1;3.207818604E1;1.261303902E0;1.361600876E1
8.356996975E1;3.220558548E1;-1.740823269E0;9.426689148E0
8.359010575E1;3.004804611E1;-6.500210762E0;2.831192017E0
8.361030375E1;1.685996056E1;-9.911963463E0;4.989058018E0
8.362153075E1;1.146832180E1;-1.231786060E1;6.638929367E0
8.363991075E1;3.849314690E0;-1.482428169E1;6.797286987E0
8.366013575E1;-1.298029900E0;-1.591275787E1;3.643303394E0
8.367986875E1;-7.826929569E0;-1.562389183E1;-1.284754038E0
8.369006475E1;-9.507917404E0;-1.523623466E1;-1.757616043E0
8.371005875E1;-1.163289833E1;-1.435292244E1;-7.964940071E-1
8.372034275E1;-1.250133514E1;-1.393558025E1;8.383131027E-2
8.373989375E1;-1.377187347E1;-1.248199081E1;3.622994423E-1
8.374990775E1;-1.428595924E1;-1.173229980E1;-4.526281357E-1
8.377005675E1;-1.574888992E1;-1.089578533E1;-2.998466015E0
8.378998375E1;-1.476222610E1;-1.052449894E1;-3.614041328E0
8.381006175E1;-1.134800911E1;-9.741586685E0;-2.522654057E0
8.382011375E1;-9.184401512E0;-9.633214951E0;-9.692325592E-1
8.383998275E1;-4.480415344E0;-9.279490471E0;2.384611130E0
8.385027575E1;-1.292889595E0;-9.099546432E0;2.481110096E0
8.387025675E1;1.015314102E1;-8.353946686E0;6.270065308E-1
8.389002775E1;1.993178177E1;-7.018409252E0;1.300089359E0
8.391002775E1;3.258397675E1;-6.329640150E-1;6.456842899E0
8.392008575E1;3.264041138E1;1.813821793E0;1.230630493E1
8.394049375E1;3.269837189E1;2.628731728E0;1.871154594E1
8.395994075E1;2.423677063E1;2.057941675E0;1.525048637E1
8.397020375E1;1.795010376E1;1.530164480E0;1.156403065E1
8.399027175E1;8.794374466E0;1.481327057E0;5.872782230E0
8.401037375E1;3.809622288E0;1.881534338E0;4.327852249E0
8.402090675E1;2.083556652E0;1.926958561E0;5.281489372E0
8.403997175E1;-5.544166565E-1;2.159989357E0;7.822438717E0
8.405989975E1;-1.498031616E0;2.661660671E0;8.797654152E0
8.406992575E1;-2.682408333E0;3.004044771E0;8.976029396E0
8.408992375E1;-4.547658920E0;3.217113495E0;8.059867859E0
8.410000475E1;-5.687615871E0;3.069045305E0;7.443081379E0
8.411987375E1;-7.830043793E0;2.858331203E0;5.921696186E0
8.412994575E1;-8.635962486E0;2.574146509E0;5.651223660E0
8.414009875E1;-9.379046440E0;2.189628363E0;5.906545162E0
8.415988575E1;-1.003540134E1;1.261996746E0;6.917683125E0
8.417105875E1;-9.523307800E0;7.279353142E-1;7.643214703E0
8.418993275E1;-6.610446930E0;-3.137731552E-2;8.251689911E0
8.420987475E1;-2.483051300E0;5.065512657E-1;7.597732544E0
8.422008375E1;-2.594642639E-1;7.068924904E-1;7.856254578E0
8.424003575E1;6.004387379E0;2.407369614E0;1.058181572E1
8.426015475E1;1.218539047E1;-3.063330650E0;1.041636658E1
8.427993275E1;1.549652290E1;-5.792260170E0;1.254491425E1
8.429013775E1;1.774447632E1;-5.931638718E0;1.362119865E1
8.430016175E1;1.968336487E1;-6.068253994E0;1.475360966E1
8.432001575E1;1.610799026E1;-8.167610168E0;1.500724888E1
8.433010175E1;1.290112877E1;-9.737371445E0;1.394061661E1
8.435007275E1;7.885000229E0;-1.135991573E1;9.669013023E0
8.436015575E1;5.646549702E0;-1.198895836E1;6.909992218E0
8.437980975E1;1.488542557E0;-1.250428963E1;3.332010508E0
8.438994375E1;6.880512238E-1;-1.173101044E1;2.532622337E0
8.440128475E1;2.844715118E-1;-1.044537544E1;1.974298716E0
8.442039775E1;-1.845659733E0;-7.910352707E0;-3.275210857E-1
8.444114175E1;-7.923246384E0;-7.484003067E0;-4.747965813E0
8.446041475E1;-9.403932571E0;-6.724488258E0;-5.646595955E0
8.447981375E1;-8.467238426E0;-5.677543163E0;-5.473016262E0
8.448986375E1;-7.987295151E0;-5.510990620E0;-5.070833206E0
8.450985275E1;-7.591457844E0;-7.315540314E0;-4.858059883E0
8.452008375E1;-6.722385883E0;-8.087517738E0;-3.722096443E0
8.453992375E1;-2.207820415E0;-7.659536839E0;-2.943704605E0
