"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)"
3.817998448E2;1.576581860E1;-3.955221176E0;5.260061264E0
3.818098558E2;1.267969227E1;-5.811924458E0;6.205770969E0
3.818298468E2;9.003395081E0;-6.587646008E0;4.011485100E0
3.818500768E2;7.947552681E0;-4.715380192E0;-5.793967843E-1
3.818601268E2;7.189787865E0;-3.688267708E0;-2.384624958E0
3.818701668E2;6.230909824E0;-3.065775394E0;-4.080916882E0
3.818802598E2;4.617218018E0;-3.211821556E0;-5.416881561E0
3.819004148E2;1.244984865E0;-4.510675907E0;-6.302735806E0
3.819198158E2;-2.090138197E0;-5.809530258E0;-6.104017258E0
3.819298368E2;-3.705027103E0;-6.408081055E0;-6.289567947E0
3.819400098E2;-5.479130745E0;-7.366958618E0;-6.797138691E0
3.819500118E2;-6.827065945E0;-8.553285599E0;-7.718906403E0
3.819698448E2;-7.383718014E0;-1.113902378E1;-8.688557625E0
3.819799738E2;-6.111199856E0;-1.192312431E1;-8.384494781E0
3.819903028E2;-3.690661907E0;-1.188002872E1;-7.767987251E0
3.820098638E2;8.851364136E0;-9.002198219E0;-4.910507679E0
3.820199968E2;1.367089176E1;-7.481880188E0;-4.311957359E0
3.820399108E2;2.028487396E1;-6.623558998E0;-1.740584612E0
3.820500578E2;2.500145149E1;-3.388992548E0;-2.861070931E-1
3.820698468E2;3.602794647E1;5.668272495E0;-2.837129116E0
3.820798488E2;3.864241409E1;7.914033890E0;-2.201468468E0
3.820900368E2;3.916195679E1;8.680178642E0;-2.238578647E-1
3.821005678E2;3.790739441E1;9.493009567E0;1.602918029E0
3.821198968E2;2.920088196E1;1.078108978E1;3.252522945E0
3.821304908E2;2.303820610E1;9.882067680E0;2.366668463E0
3.821499588E2;1.390552330E1;9.066842079E0;1.915361285E-1
3.821600268E2;1.106240940E1;9.124302864E0;-9.002198577E-1
3.821803308E2;6.569689274E0;8.687360764E0;-1.571793437E0
3.821999278E2;2.402581453E0;7.244854450E0;-5.243301988E-1
3.822200658E2;-2.418143749E0;4.874594688E0;3.156754971E0
3.822401878E2;-3.609259129E0;4.607641220E0;4.748898983E0
3.822502218E2;-3.948038578E0;4.550180435E0;4.659116745E0
3.822704278E2;-4.387374401E0;4.718971729E0;3.208230257E0
3.822900168E2;-3.713406801E0;5.785588264E0;2.050633669E0
3.823000338E2;-3.460818529E0;6.335057735E0;1.389834046E0
3.823104738E2;-3.391386747E0;6.470330238E0;7.038952708E-1
3.823301268E2;-2.937685490E0;6.130353451E0;-2.059013397E-1
3.823506098E2;-6.165069342E-1;6.274005413E0;-8.738835901E-2
3.823699958E2;4.539406300E0;6.460753441E0;1.540668845E0
3.823898858E2;7.954735279E0;5.783194065E0;4.072536945E0
3.824000038E2;1.527740097E1;7.507019520E0;1.063264942E1
3.824119808E2;2.585378647E1;1.067694283E1;9.901221275E0
3.824299488E2;3.922181320E1;1.455195808E1;2.615665436E0
3.824500378E2;3.922181320E1;9.411606789E0;-3.143586874E0
3.824704208E2;3.895725250E1;2.991554976E0;-9.065644264E0
3.824898568E2;2.977668571E1;6.943184733E-1;-5.990292549E0
3.824999328E2;2.399229431E1;-1.705868721E0;-3.251325846E0
3.825203038E2;1.343985081E1;-6.761225700E0;1.246181965E0
3.825398948E2;6.019022942E0;-8.610746384E0;1.309628367E0
3.825598708E2;9.014169574E-1;-8.839392662E0;-1.023521185E0
3.825699298E2;-6.751648784E-1;-8.305485725E0;-1.246181965E0
3.825898798E2;-3.670311213E0;-7.835024834E0;-1.598129630E0
3.826002938E2;-7.450755596E0;-8.650250435E0;-2.931699991E0
3.826200188E2;-1.040400314E1;-1.005445004E1;-3.837905407E0
3.826400048E2;-1.250252151E1;-1.155082607E1;-3.349488258E0
3.826500678E2;-1.267969227E1;-1.204044056E1;-2.974795580E0
3.826702398E2;-1.106240940E1;-1.252167511E1;-3.471592426E0
3.826899968E2;-6.106411457E0;-1.171602631E1;-4.207809448E0
3.827007768E2;-2.285265446E0;-1.031422138E1;-3.904942989E0
3.827198458E2;4.523844242E0;-9.015366554E0;-6.276399612E0
3.827301158E2;7.485471725E0;-9.416395187E0;-7.811082840E0
3.827501188E2;1.866280174E1;-9.172186852E0;-6.673837185E0
3.827699058E2;3.306871414E1;-4.390965939E0;-4.121618271E0
3.827799338E2;3.883634567E1;1.233013868E-1;-6.816292286E0
3.827999088E2;3.922181320E1;6.609193802E0;-9.447520256E0
3.828198548E2;3.464888763E1;6.035782337E0;-5.861005783E0
3.828299888E2;2.824679184E1;4.495113850E0;-4.224568844E0
3.828502208E2;1.685757446E1;3.659537315E0;-2.445677042E0
3.828702978E2;9.175778389E0;2.823961020E0;-2.346317619E-1
3.828906438E2;5.212177277E0;3.914519787E0;1.947683096E0
3.829008118E2;4.073734283E0;4.303577423E0;2.852691412E0
3.829204998E2;3.695450306E0;5.655104637E0;3.569754839E0
3.829403638E2;3.697844505E0;7.393294811E0;2.890998602E0
3.829505558E2;3.478775024E0;8.018181801E0;2.582146645E0
3.829708548E2;1.705868721E0;8.528146744E0;3.066972494E0
3.829900478E2;7.003039718E-1;8.410830498E0;3.418920040E0
3.830099678E2;1.193509579E0;8.531737328E0;2.498349428E0
3.830307258E2;4.875791550E0;9.507374763E0;1.412579060E0
3.830500288E2;6.285976410E0;6.882133007E0;6.775590777E-1
3.830699878E2;5.817909837E-1;-6.631938815E-1;3.108870983E0
3.830900118E2;5.258863926E0;5.319916248E0;4.753687382E0
3.831100068E2;1.799841118E1;1.445020390E1;6.491878033E0
3.831298608E2;2.895787048E1;1.279222012E1;3.956418276E0
3.831500728E2;3.650918198E1;1.087685871E1;5.443217754E0
3.831701408E2;3.745489120E1;9.871294022E0;3.357867956E0
3.831898728E2;2.328001976E1;1.980004787E0;3.240551949E0
3.831999078E2;1.917516136E1;-8.092401624E-1;4.728548527E0
3.832099848E2;1.581968784E1;-3.236960649E0;5.877765179E0
3.832302308E2;1.111508179E1;-5.602431774E0;4.923676014E0
3.832499298E2;6.379350662E0;-6.783970356E0;-1.049857497E0
3.832698718E2;1.375468850E0;-7.420828342E0;-6.378153324E0
3.832798868E2;-1.057040095E0;-7.574057102E0;-7.869740963E0
3.832902548E2;-3.288435936E0;-7.854178905E0;-8.699332237E0
3.833128038E2;-6.418854713E0;-8.756793022E0;-8.401253700E0
3.833299288E2;-7.864952564E0;-8.493430138E0;-7.272387505E0
3.833414348E2;-8.445546150E0;-8.640673637E0;-7.071274757E0
3.833598348E2;-8.875306129E0;-9.622296333E0;-7.881711960E0
3.833700718E2;-8.070854187E0;-9.835380554E0;-8.452729225E0
3.833903138E2;-8.391677141E-1;-9.185355186E0;-1.002571964E1
3.834006858E2;2.141613483E0;-8.479064941E0;-9.897629738E0
3.834198658E2;6.124367714E0;-7.970297337E0;-8.390480042E0
3.834299838E2;8.664615631E0;-8.196549416E0;-6.607996464E0
3.834499228E2;1.269166279E1;-1.050695419E1;-3.235763550E0
3.834610128E2;1.688151550E1;-1.065659142E1;-2.398990154E0
3.834798538E2;3.362776184E1;-1.880645394E0;-5.133168221E0
3.834902138E2;3.922181320E1;3.927687883E0;-8.022970200E0
3.835099258E2;3.922181320E1;9.552865028E0;-2.553416014E0
3.835199308E2;3.922181320E1;9.555258751E0;1.371877551E0
3.835398678E2;3.227383804E1;8.336610794E0;2.450465441E0
3.835498968E2;2.591483879E1;7.240066051E0;6.991068721E-1
3.835599028E2;1.951873016E1;6.010643482E0;-1.227028370E0
3.835699228E2;1.440351772E1;4.872200489E0;-2.907757998E0
3.835898218E2;4.657919407E0;3.588908434E0;-3.331531763E0
3.835998688E2;3.869029999E0;4.990713596E0;-3.438073635E0
3.836099718E2;3.787626982E0;6.600813866E0;-3.020285368E0
3.836200018E2;3.709815502E0;7.680599213E0;-1.854309201E0
3.836398718E2;3.084928989E0;8.309077263E0;1.532289088E-1
3.836500008E2;2.355894566E0;8.234856606E0;9.792284966E-1
3.836600058E2;1.363497853E0;8.128314972E0;1.459265947E0
3.836798628E2;-1.268926859E-1;8.093599319E0;2.006340981E0
3.836999488E2;-1.716642618E0;7.040150166E0;3.518279314E0
3.837099498E2;-2.401384354E0;6.683413982E0;3.985148668E0
3.837201678E2;-2.823961020E0;6.400898457E0;4.157531261E0
3.837398938E2;-3.434482336E0;5.359420300E0;3.760093689E0
3.837499638E2;-3.204638958E0;5.181052685E0;2.971204281E0
3.837699868E2;2.477998734E0;6.344634533E0;6.296750307E-1
3.837899298E2;6.791152954E0;6.203376770E0;-3.435679376E-1
3.838098408E2;1.169208431E1;7.164648533E0;5.169081688E0
3.838298708E2;2.300947571E1;1.000297451E1;7.868544102E0
3.838399268E2;3.213257980E1;1.167412758E1;7.017405033E0
3.838503428E2;3.855622482E1;1.177827549E1;4.396951199E0
3.838699258E2;3.911287689E1;3.663128614E0;-7.805097699E-1
3.838800008E2;3.702273941E1;6.584054828E-1;-1.879448295E0
3.839004328E2;3.165134621E1;1.578976035E0;-3.649960518E0
3.839198478E2;2.338297081E1;1.657984734E0;-5.039794445E0
3.839299818E2;1.879807472E1;-3.375824392E-1;-4.857835293E0
3.839409488E2;1.442147350E1;-2.294842243E0;-3.004723072E0
3.839601328E2;7.835024834E0;-5.254075527E0;8.714894056E-1
3.839798388E2;2.677914619E0;-6.694188118E0;2.250549555E0
3.839901408E2;1.158793569E0;-7.169436932E0;1.912967205E0
3.840099248E2;-1.871068597E0;-8.092401505E0;-3.292027414E-1
3.840200878E2;-3.093308687E0;-8.633491516E0;-1.452083349E0
3.840399148E2;-5.143942356E0;-9.308655739E0;-2.760514498E0
3.840500018E2;-6.035782337E0;-9.573215485E0;-3.415328741E0
3.840700828E2;-7.647080421E0;-1.002093124E1;-5.136759758E0
3.840903008E2;-7.267599106E0;-1.011669922E1;-7.681796074E0
3.841099038E2;-4.174290657E0;-8.403648376E0;-8.452729225E0
3.841299898E2;-1.660378933E0;-7.942764282E0;-9.543288231E0
3.841399988E2;3.711012602E-1;-7.885303497E0;-9.374496460E0
3.841502108E2;2.272097349E0;-7.891288757E0;-8.153453827E0
3.841698788E2;1.275151825E1;-7.595604897E0;-3.404554844E0
3.841799118E2;1.999517632E1;-5.540182590E0;8.463503122E-1
3.841998238E2;3.689464951E1;2.626439333E0;7.553706169E-1
3.842099078E2;3.922181320E1;6.327875137E0;-1.927332431E-1
3.842300968E2;3.922181320E1;9.470264435E0;-3.196259141E-1
3.842402858E2;3.922181320E1;1.000895977E1;-3.555389643E-1
3.842503268E2;3.760692215E1;9.692925453E0;1.819593310E-1
3.842700238E2;2.421735001E1;7.104793549E0;5.913678408E-1
3.842899028E2;1.359667110E1;5.388150692E0;-4.489128292E-1
3.843001238E2;1.039562416E1;4.718971729E0;-3.962403834E-1
3.843201028E2;6.520608425E0;4.517858505E0;6.284779310E-1
3.843402518E2;3.724180698E0;4.894945145E0;1.690306425E0
3.843599058E2;1.162384868E0;5.469553947E0;3.373430252E0
3.843710628E2;3.615244627E-1;5.589263916E0;3.787626982E0
3.843899898E2;-1.052251697E0;5.713762283E0;4.162319660E0
3.844099738E2;-2.019509077E0;5.718550682E0;4.584896088E0
3.844218678E2;-2.118868589E0;6.057330132E0;4.228160381E0
3.844398818E2;-2.339135170E0;6.326677799E0;3.045424461E0
3.844499308E2;-2.473210335E0;6.270414352E0;2.585737944E0
3.844626068E2;-2.369062662E0;6.114790916E0;1.865083098E0
3.844899528E2;-2.370259613E-1;5.519832134E0;-5.686228871E-1
3.845098888E2;2.722207308E0;5.908889771E0;-1.721431017E0
3.845199218E2;4.789600372E0;6.258443356E0;-1.644816518E0
3.845300068E2;6.732495308E0;6.084863663E0;6.943184882E-2
3.845498738E2;1.180461121E1;8.503006935E0;7.046135426E0
3.845599298E2;2.341529274E1;7.687781811E0;7.478289127E0
3.845798808E2;3.660853958E1;6.636727333E0;6.786364555E0
3.845900108E2;3.920265961E1;5.045780182E0;3.849876404E0
3.846099228E2;3.536714935E1;1.820790410E0;-1.242590666E0
3.846300308E2;2.623686028E1;-1.335964561E0;8.762778044E-1
3.846498458E2;1.770512199E1;-4.746504784E0;3.639186621E0
3.846599008E2;1.428979301E1;-5.355829239E0;3.053804159E0
3.846798378E2;8.379706383E0;-5.385756493E0;-4.429273009E-1
3.846998638E2;4.158728123E0;-5.412093163E0;-3.900154591E0
3.847100528E2;2.590526342E0;-5.270834923E0;-5.360617638E0
3.847301388E2;-5.470750928E-1;-4.610035419E0;-6.542156219E0
3.847503188E2;-4.971560001E0;-4.624400616E0;-7.095216751E0
3.847698528E2;-6.957550049E0;-5.458779812E0;-7.398083210E0
3.847799138E2;-7.784746647E0;-6.082469463E0;-7.946355343E0
3.847900518E2;-8.191761017E0;-6.867767811E0;-8.446743965E0
3.848098438E2;-7.480683327E0;-9.014169693E0;-8.769960403E0
3.848198698E2;-6.191405773E0;-9.999382973E0;-8.672995567E0
3.848298838E2;-3.913322687E0;-1.039442635E1;-8.092401505E0
3.848399168E2;-1.350329757E0;-1.038484955E1;-7.301117897E0
3.848499608E2;1.994369984E0;-1.024838066E1;-6.536170483E0
3.848601848E2;6.299144745E0;-9.963470459E0;-5.805939198E0
3.848801198E2;1.827853203E1;-8.171410561E0;-3.493140221E0
3.848999568E2;2.793434906E1;-4.273650169E0;-5.279214978E-1
3.849199378E2;3.569036484E1;2.170343876E0;-4.173093796E0
3.849301758E2;3.879803848E1;3.867832899E0;-3.020285368E0
3.849503438E2;3.922181320E1;9.198522568E0;9.540894032E-1
3.849698178E2;2.885611534E1;7.832630634E0;-1.672349930E0
3.849801458E2;2.116234970E1;5.665878296E0;-2.658761024E0
3.850003408E2;1.075954247E1;4.589684486E0;-1.837549806E0
3.850200418E2;5.414487362E0;5.572504520E0;-5.985504016E-3
3.850301858E2;3.749319792E0;5.761646271E0;5.614402890E-1
3.850505408E2;1.762132406E0;5.857414246E0;1.594538331E0
3.850700578E2;5.027823448E-1;6.008249283E0;2.497152328E0
3.850801548E2;-1.268926859E-1;5.949591160E0;2.667140722E0
3.850998798E2;-7.829039693E-1;5.846640587E0;2.979583979E0
3.851099718E2;-5.075707436E-1;6.082469463E0;2.828749418E0
3.851200178E2;4.860229492E-1;6.825869083E0;2.276885748E0
3.851400048E2;2.331952572E0;8.052897453E0;-1.568202078E-1
3.851599328E2;6.428431273E-1;4.224568844E0;8.810662031E-1
3.851707848E2;-3.196259141E-1;2.263717651E0;2.166752577E0
3.851901778E2;-2.250549555E0;-6.931213737E-1;4.534617901E0
3.852099868E2;-3.124433279E0;-2.343923569E0;4.762067318E0
3.852299528E2;-3.794809580E-1;1.811213613E0;6.861782074E0
3.852502778E2;7.493851185E0;1.052012253E1;8.291120529E0
3.852703838E2;1.771230507E1;1.695454025E1;4.235342979E0
3.852808038E2;2.270900345E1;1.673307610E1;2.149993181E0
3.853001568E2;3.263536453E1;1.653435707E1;-1.477222443E0
3.853198688E2;3.154480362E1;1.063504410E1;-3.719392300E0
3.853337788E2;2.429635811E1;4.533421040E0;-2.489969730E-1
3.853498898E2;1.782004356E1;3.112462163E-1;1.982398987E0
3.853598988E2;1.538753414E1;-7.685387731E-1;2.019509077E0
3.853699408E2;1.317768574E1;-1.492784739E0;1.527500629E0
3.853898788E2;9.994594574E0;-2.189497471E0;8.619125932E-2
3.853999058E2;8.908824921E0;-2.102109194E0;-6.703764796E-1
3.854099408E2;7.981071472E0;-1.804031014E0;-1.113303781E0
3.854253628E2;7.100005150E0;-1.679532528E0;-1.262941360E0
3.854401298E2;3.588908434E0;-2.280477047E0;-2.901772499E0
3.854505468E2;1.577778935E0;-2.850297213E0;-3.975571871E0
3.854607298E2;-6.093243361E-1;-3.857059002E0;-4.422090530E0
3.854817308E2;-3.787626982E0;-5.685031891E0;-3.576937437E0
3.854998868E2;-6.495469093E0;-6.925228596E0;-2.743755102E0
3.855198568E2;-8.832210541E0;-7.858967304E0;-3.588908434E0
3.855398538E2;-7.279570103E0;-8.983044624E0;-6.180631638E0
3.855499868E2;-5.501875401E0;-8.894459724E0;-7.290344238E0
3.855701018E2;2.669534981E-1;-7.511807919E0;-7.752425194E0
3.855898348E2;8.115146637E0;-7.290344238E0;-5.465962410E0
3.855999838E2;1.438556099E1;-6.751648903E0;-4.003105164E0
3.856199388E2;2.922003555E1;1.568202078E-1;-1.508347034E0
3.856305538E2;3.690542221E1;4.884171486E0;-3.679888010E0
3.856499608E2;3.922181320E1;9.949105263E0;-6.932411194E0
3.856602828E2;3.922181320E1;1.101691914E1;-5.917269707E0
3.856798578E2;3.922181320E1;1.305558205E1;-1.561019540E0
3.856998868E2;3.238277435E1;1.081939793E1;-2.226607651E-1
3.857099178E2;2.492962456E1;9.147047997E0;-1.616086215E-1
3.857300538E2;7.094019413E0;5.427655220E0;-1.522712231E0
3.857503958E2;8.044517636E-1;4.643554211E0;-1.929726601E0
3.857701618E2;-1.875856996E0;4.614823818E0;4.632780254E-1
3.857900338E2;-3.477577925E0;3.234566450E0;2.638410330E0
3.858000418E2;-4.065354347E0;2.382230759E0;3.288435936E0
3.858100888E2;-4.684255600E0;1.496376038E0;3.772064686E0
3.858298818E2;-5.337872505E0;3.507505357E-1;3.956418276E0
3.858399228E2;-5.116408825E0;3.471592441E-2;3.870227098E0
3.858598908E2;-5.179855347E0;-4.381389022E-1;3.533841610E0
3.858702488E2;-5.536591530E0;-7.637503147E-1;3.195062160E0
3.858898558E2;-5.527014732E0;-6.871358752E-1;2.366668463E0
3.859000558E2;-4.510675907E0;-2.142810524E-1;2.160767078E0
3.859198778E2;-3.875015497E0;-6.955155730E-1;-2.250549644E-1
3.859301628E2;-2.390610456E0;-2.980781198E-1;-1.545457244E0
3.859499128E2;-1.377863050E0;1.037886381E0;-2.477998734E0
3.859600398E2;-4.309563041E-1;2.573766708E0;6.368576288E-1
3.859800398E2;1.153765774E1;1.094509315E1;5.579687119E0
3.859998388E2;3.767994690E1;2.032078743E1;4.796782970E0
3.860098728E2;3.922181320E1;2.347993660E1;2.634819031E0
3.860200118E2;3.922181320E1;2.480632401E1;4.788403511E-1
3.860400068E2;3.922181320E1;2.181596565E1;1.787271619E0
3.860601018E2;3.105758476E1;1.096424675E1;4.791994572E0
3.860798508E2;1.855147171E1;2.758120298E0;2.736572504E0
3.860899848E2;1.430535507E1;4.213795066E-1;1.183932781E0
3.861100298E2;8.713697433E0;-2.735375404E0;-1.471236944E0
3.861299978E2;2.048239470E0;-6.384139061E0;-3.696647406E0
3.861498518E2;-2.685097218E0;-8.025363922E0;-7.274781704E0
3.861601648E2;-4.697423935E0;-8.368931770E0;-7.813477039E0
3.861798728E2;-8.051700592E0;-9.719262123E0;-6.303933144E0
3.861898858E2;-1.044709873E1;-1.126352215E1;-5.446808815E0
3.861998888E2;-1.249653530E1;-1.270483112E1;-4.674678802E0
3.862100908E2;-1.399770069E1;-1.347217274E1;-3.683479309E0
3.862299168E2;-1.462617779E1;-1.368884850E1;-3.798400879E0
3.862500048E2;-1.031900978E1;-1.265575027E1;-6.842628479E0
3.862602278E2;-7.165845871E0;-1.154723454E1;-8.783128738E0
3.862803838E2;-4.908113480E-1;-9.546878815E0;-1.156159973E1
3.862998548E2;5.740098476E0;-8.609549522E0;-1.103726959E1
3.863104398E2;1.157835960E1;-1.046026707E1;-7.887697697E0
3.863300968E2;2.723045349E1;-7.111976147E0;-3.009511471E0
3.863500488E2;3.922181320E1;4.777629375E0;-4.448426723E0
3.863698198E2;3.922181320E1;1.295143414E1;-9.721655846E0
3.863798328E2;3.922181320E1;1.359427738E1;-9.409213066E0
3.863898418E2;3.922181320E1;1.278384018E1;-6.135141850E0
3.864024068E2;3.877888489E1;1.122880554E1;-2.914940596E0
3.864185338E2;3.224630737E1;9.403226852E0;-1.071405292E0
3.864299478E2;1.711614799E1;5.461174011E0;-7.350199223E-1
3.864400338E2;1.221282291E1;4.691438198E0;-5.973533392E-1
3.864599188E2;7.074865818E0;4.920084476E0;6.009446383E-1
3.864799038E2;3.388992548E0;4.915296078E0;1.294066072E0
3.864999668E2;8.499416113E-1;4.696226597E0;1.628057122E0
3.865198738E2;-8.212111592E-1;3.888183594E0;2.212242365E0
3.865299118E2;-1.195903778E0;3.436876535E0;2.501940727E0
3.865500108E2;-1.932120800E0;2.570175409E0;3.315969467E0
3.865603958E2;-2.184709072E0;2.456450939E0;3.447650433E0
3.865718438E2;-2.313995838E0;2.558204412E0;3.357867956E0
3.865899708E2;-2.782062292E0;3.077746391E0;2.257732153E0
3.866099458E2;-3.116053581E0;3.912125587E0;7.338228226E-1
3.866300028E2;-2.108094692E0;4.419696331E0;7.338228226E-1
3.866500188E2;7.745242715E-1;4.395754337E0;1.128866076E0
3.866702658E2;4.175487995E0;5.039794445E0;8.367735147E-1
3.866898598E2;4.375403404E0;6.076483727E0;2.122459888E0
3.867000668E2;1.491587639E1;9.337387085E0;7.187393665E0
3.867200308E2;3.593577194E1;2.097919273E1;1.106599998E1
3.867398068E2;3.922181320E1;1.772427559E1;1.076552773E1
3.867501448E2;3.829645157E1;1.227986050E1;4.938041210E0
3.867699438E2;2.757162666E1;6.576871872E0;-4.431667328E0
3.867799908E2;2.369661140E1;5.697002888E0;-5.012261391E0
3.867900208E2;2.038183975E1;4.498704910E0;-3.245340347E0
3.868000578E2;1.685158920E1;2.279279947E0;-2.657563984E-1
3.868200388E2;1.007599831E1;-1.843535304E0;3.781641483E0
3.868399938E2;4.538209438E0;-4.695029736E0;3.190273762E0
3.868505548E2;2.809595585E0;-5.644330502E0;1.754949808E0
3.868700158E2;1.365892053E0;-6.418854713E0;-8.080430627E-1
3.868803638E2;9.373299479E-1;-6.278793812E0;-1.900996208E0
3.868998518E2;-2.273294449E0;-7.055712223E0;-5.692214489E0
3.869099188E2;-3.570951939E0;-7.527369976E0;-5.959167957E0
3.869301798E2;-6.865373611E0;-9.135076523E0;-5.329493046E0
3.869502678E2;-8.374917984E0;-9.059659004E0;-5.096058369E0
3.869702608E2;-7.149086475E0;-8.439560890E0;-7.738059998E0
3.869899858E2;-4.419696331E0;-8.705317497E0;-9.726444244E0
3.870098808E2;-5.494692922E-1;-9.528923035E0;-7.121552944E0
3.870298858E2;5.017049789E0;-1.005564690E1;-3.499125719E0
3.870400208E2;8.944737434E0;-8.942343712E0;-2.196680069E0
3.870501558E2;1.652956772E1;-7.224503517E0;-2.746149302E0
3.870699348E2;3.396414566E1;1.061828494E0;-2.663549423E0
3.870899018E2;3.922181320E1;1.104804420E1;-5.929240704E0
3.871099458E2;3.848080826E1;9.454702377E0;-2.139219284E0
3.871301108E2;3.171838379E1;9.332598686E0;8.307880163E-1
3.871501158E2;2.258689880E1;8.292317390E0;-8.499415964E-2
3.871700818E2;1.361582470E1;6.673837185E0;-1.807622313E-1
3.871898828E2;7.671022415E0;5.761646271E0;6.895300746E-1
3.871999048E2;5.541379929E0;5.372588634E0;7.805097699E-1
3.872099858E2;3.839102507E0;5.233725071E0;4.955997467E-1
3.872201568E2;2.659958124E0;5.334281445E0;1.891419291E-1
3.872398228E2;1.762132406E0;5.450400352E0;5.877765417E-1
3.872500358E2;1.412579060E0;5.489904404E0;7.972691655E-1
3.872701838E2;4.201824069E-1;4.935647011E0;1.314416766E0
3.872808218E2;-4.046200812E-1;4.303577423E0;2.385822058E0
3.873001588E2;-1.359906554E0;4.212597847E0;2.507926226E0
3.873105558E2;-1.942894697E0;4.110844135E0;2.287659645E0
3.873302198E2;-3.100491285E0;3.621230125E0;1.672349930E0
3.873500618E2;-3.799597979E0;2.813186884E0;1.321599364E0
3.873698668E2;-2.504334927E0;3.075352192E0;1.179144382E0
3.873802008E2;-9.241618514E-1;4.078522682E0;1.407790542E0
3.874008278E2;2.535459518E0;7.040150166E0;2.200271368E0
3.874199048E2;6.331466198E0;9.181763649E0;5.808333397E0
3.874300488E2;1.064222622E1;1.007599831E1;8.820239067E0
3.874498848E2;2.995744896E1;1.338119316E1;1.132696819E1
3.874599198E2;3.793253326E1;1.570716000E1;1.293347740E1
3.874705188E2;3.922181320E1;1.509903336E1;1.472194672E1
3.874898898E2;3.209068298E1;3.500322819E0;8.573636055E0
3.875001248E2;2.609560204E1;1.102529883E0;6.427234650E0
3.875198608E2;1.807023811E1;-7.338228226E-1;5.310339451E0
3.875398238E2;1.086728191E1;-2.749740601E0;2.768894196E0
3.875498508E2;7.826645374E0;-3.903745890E0;1.073799491E0
3.875613458E2;5.499481201E0;-4.745307922E0;-3.914519846E-1
3.875799438E2;2.534262419E0;-6.034585476E0;-2.555810213E0
3.876000908E2;-1.168370485E0;-7.228095055E0;-4.463989258E0
3.876198568E2;-5.419275761E0;-8.353369713E0;-6.041768074E0
3.876303608E2;-6.932411194E0;-9.001001358E0;-6.780379295E0
3.876498658E2;-9.606734276E0;-9.510966301E0;-7.228095055E0
3.876598688E2;-1.029386997E1;-9.188945770E0;-7.480683327E0
3.876699628E2;-1.038245583E1;-8.859743118E0;-8.049305916E0
3.876900168E2;-7.250839710E0;-9.185355186E0;-1.012148762E1
3.877101268E2;-3.879803896E0;-1.015141487E1;-8.966285706E0
3.877301548E2;1.182735682E0;-1.086369038E1;-5.455188751E0
3.877503308E2;9.685743332E0;-1.042435455E1;-2.671929121E0
3.877698828E2;2.560838127E1;-8.447940826E0;-1.795651317E0
3.877905138E2;3.922181320E1;2.303221941E0;3.244143248E0
3.878099118E2;3.922181320E1;1.129584408E1;4.041412354E0
3.878300118E2;3.922181320E1;9.733627319E0;3.452438831E0
3.878400138E2;3.809893036E1;9.455899239E0;2.693476915E0
3.878501058E2;3.123834610E1;9.076418877E0;1.780089021E0
3.878699958E2;1.875019073E1;7.432799339E0;-1.783680320E-1
3.878800688E2;1.034534550E1;7.690176010E0;-9.888052940E-1
3.878903398E2;6.666654587E0;7.448361397E0;-1.165976286E0
3.879099278E2;2.298433632E-1;5.823895454E0;-1.364694953E0
3.879200108E2;-1.935712099E0;5.103240967E0;-1.112106681E0
3.879398348E2;-4.604049683E0;4.371812344E0;-4.908113554E-2
3.879599118E2;-7.061697960E0;2.371456861E0;8.140285611E-1
3.879700678E2;-7.475894928E0;1.568202138E0;1.455674648E0
3.879801828E2;-7.243657112E0;1.301248670E0;2.116474390E0
3.879999478E2;-5.209783077E0;2.242169857E0;2.691082716E0
3.880099508E2;-3.798400879E0;3.204638958E0;2.041056871E0
3.880301918E2;-1.222239971E0;5.237316132E0;4.764461517E-1
3.880499128E2;-1.016338587E0;4.612429619E0;-1.783680320E-1
3.880601588E2;-1.408987641E0;3.394978046E0;3.459621370E-1
3.880798808E2;1.447294950E0;1.996764183E0;3.807977915E0
3.880901298E2;5.482721806E0;3.357867956E0;5.931634903E0
3.881100428E2;2.083434296E1;1.173517990E1;9.263166428E0
3.881303808E2;3.373550034E1;2.123896408E1;7.035361767E0
3.881501128E2;3.839940262E1;1.882560730E1;3.785232782E0
3.881601628E2;3.891296005E1;1.566167068E1;3.240551949E0
3.881798738E2;3.561614609E1;9.223662376E0;1.254561663E0
3.881900608E2;3.148494911E1;6.839036942E0;-3.615244627E-1
3.882102858E2;2.261443138E1;3.278859138E0;-1.361103654E0
3.882298598E2;1.606269836E1;2.166752577E0;4.800374508E-1
3.882401148E2;1.283770943E1;1.605312228E0;2.873041928E-1
3.882599828E2;7.113173485E0;-8.918401599E-1;-2.873041928E-1
3.882705478E2;4.888959885E0;-2.682703018E0;8.152256608E-1
3.882898868E2;3.161543369E0;-5.006275654E0;1.386242747E0
3.883003338E2;1.812410712E0;-6.563704014E0;1.088164687E0
3.883199218E2;-1.537077546E0;-8.902838707E0;4.249708056E-1
3.883299548E2;-2.876633406E0;-9.463082314E0;-6.105214357E-1
3.883400088E2;-4.352658749E0;-1.012627602E1;-2.006340981E0
