"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)"
1.223319688E1;3.491454840E0;-9.143025398E0;-2.727665901E0
1.224510938E1;3.842358589E0;-8.650940895E0;-2.293290854E0
1.225702031E1;3.894753218E0;-8.178028107E0;-1.662955046E0
1.226893125E1;3.824421167E0;-7.865708828E0;-1.352197289E0
1.228084375E1;3.830531359E0;-7.648363113E0;-1.240263581E0
1.229275469E1;3.846227646E0;-7.465590477E0;-1.300616622E0
1.230467500E1;3.834783316E0;-7.335566044E0;-1.268783212E0
1.231657969E1;3.635652781E0;-7.436399937E0;-1.280773401E0
1.232849062E1;3.346280098E0;-7.707519531E0;-1.380831957E0
1.234040156E1;3.071971416E0;-8.069887161E0;-1.608472586E0
1.235231406E1;2.988164902E0;-8.695960999E0;-2.121569157E0
1.236422812E1;3.131931782E0;-9.526978493E0;-2.920380116E0
1.237613750E1;3.643237591E0;-1.037502480E1;-3.923876286E0
1.238805625E1;4.829315662E0;-1.082010651E1;-4.835846901E0
1.239995938E1;6.270854950E0;-1.085651779E1;-6.705335617E0
1.241187188E1;6.287460804E0;-1.068618488E1;-6.191865444E0
1.242378906E1;5.039268017E0;-1.057918262E1;-3.795537710E0
1.243569531E1;4.156908512E0;-1.015919113E1;-2.666834116E0
1.244760625E1;3.900930166E0;-9.642887115E0;-2.828912020E0
1.245951719E1;3.948632240E0;-9.127663612E0;-3.356488705E0
1.247142969E1;4.118984222E0;-8.498985291E0;-3.659796000E0
1.248334062E1;4.298626423E0;-8.077155113E0;-3.759528875E0
1.249525313E1;4.572810650E0;-7.674106121E0;-3.535498619E0
1.250716406E1;4.800020218E0;-7.319275856E0;-2.869374037E0
1.251907656E1;4.787416935E0;-7.118900299E0;-2.048794985E0
1.253098750E1;4.507573128E0;-7.179703236E0;-1.424942613E0
1.254290000E1;4.083789825E0;-7.409019947E0;-6.523720622E-1
1.255481094E1;3.434903860E0;-7.563522339E0;3.856867254E-1
1.256672500E1;2.643811464E0;-7.678492069E0;1.069767594E0
1.257863438E1;1.980416656E0;-7.793509960E0;8.343409896E-1
1.259054531E1;1.499536395E0;-7.875946999E0;3.747404516E-1
1.260246094E1;1.141612768E0;-7.832573414E0;-8.848011494E-2
1.261436875E1;7.423366308E-1;-7.744687080E0;-7.428441644E-1
1.262628594E1;4.142830670E-1;-7.657250881E0;-1.029525876E0
1.263819219E1;2.198739052E-1;-7.482617855E0;-7.056670189E-1
1.265010313E1;1.864029765E-1;-7.608064651E0;-4.317415953E-1
1.266203438E1;4.507036805E-1;-7.962176323E0;-8.236150146E-1
1.267392813E1;9.445413351E-1;-8.512556076E0;-1.215172291E0
1.268583906E1;1.667781711E0;-9.137490273E0;-9.847064018E-1
1.269775000E1;2.356191397E0;-9.622085571E0;-2.173743546E-1
1.270966094E1;2.932839632E0;-9.926369667E0;8.505449295E-1
1.272157344E1;3.175343513E0;-9.987192154E0;1.653253794E0
1.273348438E1;3.081778049E0;-9.809082985E0;1.649011254E0
1.274539531E1;2.715972900E0;-9.410544395E0;8.574880958E-1
1.275730781E1;2.015975237E0;-8.976561546E0;-3.682665527E-1
1.276921875E1;1.388349771E0;-8.868238449E0;-1.253019810E0
1.278114688E1;8.988216519E-1;-8.820670128E0;-1.581868172E0
1.279304219E1;7.908527255E-1;-9.561407089E0;-1.336759448E0
1.280495312E1;7.256921530E-1;-1.081343079E1;-8.533126116E-1
1.281686562E1;9.640684128E-1;-1.208342075E1;-6.977565885E-1
1.282877656E1;1.177487493E0;-1.321379089E1;-9.977021217E-1
1.284068906E1;1.444824100E0;-1.340843964E1;-1.769947171E0
1.285260000E1;1.999608517E0;-1.188350487E1;-2.555398464E0
1.286451250E1;2.612907171E0;-9.785543442E0;-2.071664333E0
1.287642344E1;3.403645039E0;-8.461874962E0;-9.518867135E-1
1.288833438E1;4.206755638E0;-8.584084511E0;2.853888553E-3
1.290024688E1;4.838289261E0;-9.383115768E0;7.511472702E-1
1.291215781E1;5.687397480E0;-1.010486221E1;1.354323268E0
1.292407031E1;6.333889008E0;-1.074929523E1;1.487833500E0
1.293598125E1;6.699723244E0;-1.080548286E1;1.078185678E0
1.294789375E1;6.657240868E0;-9.968862534E0;7.628884166E-2
1.295981094E1;6.115538120E0;-8.555296898E0;-5.338973999E-1
1.297171719E1;5.507583618E0;-7.486764431E0;-4.058172107E-1
1.298362813E1;4.898086548E0;-7.395009041E0;1.370441020E-1
1.299553906E1;4.346864700E0;-7.848365784E0;1.069384575E0
1.300745156E1;3.511939526E0;-8.621156693E0;1.670635581E0
1.301936406E1;2.640651464E0;-9.411319733E0;1.833134890E0
1.303127344E1;1.642039299E0;-1.001109600E1;1.588725209E0
1.304318594E1;1.059376836E0;-1.026703644E1;1.184181809E0
1.305509688E1;1.165746331E0;-9.966746330E0;5.347114205E-1
1.306700938E1;1.325075626E0;-9.305418968E0;3.206315041E-1
1.307892656E1;1.717581153E0;-8.952360153E0;3.769622743E-1
1.309083281E1;2.345225811E0;-9.180403709E0;1.166838169E0
1.310275000E1;3.090425968E0;-9.204451561E0;1.433897018E0
1.311465469E1;3.641082764E0;-9.341150284E0;1.433322430E0
1.312656719E1;4.063276291E0;-9.608294487E0;4.688900411E-1
1.313847812E1;4.093519688E0;-9.758163452E0;-1.244917870E0
1.315038906E1;3.630596161E0;-1.025549603E1;-2.797960043E0
1.316230156E1;2.676133394E0;-1.068559074E1;-3.457504988E0
1.317421250E1;1.215191364E0;-1.088384914E1;-3.879526138E0
1.318612500E1;-6.722918153E-1;-1.088134003E1;-4.745451450E0
1.319804062E1;-2.346786976E0;-9.920317650E0;-5.404508114E0
1.320994688E1;-2.020131588E0;-8.392557144E0;-4.783049583E0
1.322185938E1;4.153844416E-1;-8.561080933E0;-3.615483999E0
1.323377031E1;2.120812416E0;-9.835954666E0;-1.558060288E0
1.324568281E1;2.224050522E0;-1.203050900E1;1.177822709E0
1.325760469E1;2.399631739E0;-1.506750584E1;2.337966681E0
1.326951406E1;1.601481557E0;-1.722786140E1;-4.477157295E-1
1.328142188E1;1.867477316E-3;-1.641216660E1;-4.194880962E0
1.329332812E1;-1.183511376E0;-1.342217255E1;-6.847435951E0
1.330524063E1;-1.822562099E0;-1.072465420E1;-6.731307507E0
1.331715156E1;-1.348510146E0;-9.175117493E0;-4.268124104E0
1.332906250E1;3.394020349E-2;-7.977595329E0;-1.125839829E0
1.334097500E1;1.665310860E0;-7.584074020E0;6.656360030E-1
1.335288594E1;2.979536057E0;-7.800615788E0;5.349317193E-1
1.336479844E1;4.254630566E0;-8.156240463E0;-1.120486498E0
1.337672969E1;5.035983086E0;-8.154813766E0;-3.058209658E0
1.338862031E1;5.016350746E0;-8.215885162E0;-3.670157909E0
1.340053281E1;4.386742592E0;-8.173747063E0;-3.392755985E0
1.341244531E1;4.034048080E0;-7.574804306E0;-3.024738789E0
1.342435625E1;3.413777351E0;-6.841575146E0;-3.149898052E0
1.343626875E1;2.181481600E0;-6.392298222E0;-3.496798515E0
1.344817969E1;7.114992738E-1;-5.929728985E0;-2.377624273E0
1.346009063E1;-1.800631285E-1;-5.474926472E0;-1.039284706E0
1.347200312E1;-4.215231538E-1;-5.338562012E0;-5.835627317E-1
1.348391406E1;-1.329165101E-1;-5.736258507E0;-1.030435681E0
1.349582500E1;2.191460729E-1;-6.847857475E0;-1.276090384E0
1.350773750E1;2.828509808E-1;-8.256385803E0;-1.560042739E0
1.351964844E1;5.858132616E-2;-9.451503754E0;-2.767965317E0
1.353156094E1;-4.840405583E-1;-1.032086754E1;-5.482166290E0
1.354347188E1;-8.352220654E-1;-1.044588280E1;-7.104650021E0
1.355538438E1;-5.413768813E-2;-9.823227882E0;-7.642579079E0
1.356729531E1;1.344880581E0;-8.278565407E0;-7.315751553E0
1.357920625E1;2.479128838E0;-6.753314972E0;-6.965029716E0
1.359111875E1;3.436349869E0;-5.975812435E0;-6.089374542E0
1.360302969E1;4.204332829E0;-5.383065224E0;-5.529561996E0
1.361494219E1;4.106486797E0;-5.541724682E0;-4.216055393E0
1.362685781E1;3.163257599E0;-6.111630917E0;-1.900105476E0
1.363876406E1;1.235743284E0;-6.664700985E0;-3.503483236E-1
1.365067656E1;-9.933447242E-1;-6.873590469E0;-6.975075603E-1
1.366258750E1;-2.577090025E0;-7.462697983E0;-3.454737186E0
1.367449844E1;-3.618443012E0;-8.400172234E0;-5.121494293E0
1.368641094E1;-4.262904644E0;-9.042372704E0;-4.536696434E0
1.369832188E1;-4.768464565E0;-9.149700165E0;-5.219742775E0
1.371023438E1;-4.548379898E0;-8.240372658E0;-6.481266499E0
1.372214531E1;-2.605015755E0;-6.581679821E0;-6.639350891E0
1.373406406E1;-6.744753122E-1;-5.378449917E0;-5.267349243E0
1.374596875E1;-7.456789017E-1;-6.025094509E0;-4.226771355E0
1.375788125E1;-1.050968409E0;-7.313989162E0;-4.902654648E0
1.376979219E1;-1.044456124E0;-8.430654526E0;-6.192085266E0
1.378170313E1;-1.308191776E0;-9.413291931E0;-6.085419178E0
1.379361406E1;-2.334317923E0;-1.069783878E1;-5.743986607E0
1.380552656E1;-3.777236223E0;-1.242106056E1;-6.841919899E0
1.381743750E1;-5.385852337E0;-1.409206009E1;-8.688501358E0
1.382935000E1;-6.399806499E0;-1.517019844E1;-1.170059776E1
1.384126094E1;-6.981894493E0;-1.596610737E1;-1.459470940E1
1.385317344E1;-7.169350624E0;-1.739655685E1;-1.542595577E1
1.386508594E1;-6.116380692E0;-1.834465981E1;-9.737314224E0
1.387699688E1;-3.871998787E0;-1.758726883E1;-5.713685513E0
1.388890781E1;-1.485075474E0;-1.315779495E1;-1.623795509E0
1.390082031E1;9.613773227E-1;-5.983789921E0;2.838642120E0
1.391273125E1;2.556432962E0;-8.108394742E-1;6.981492043E0
1.392464375E1;4.038932323E0;1.134401441E0;3.218333721E0
1.393655469E1;8.072836876E0;9.891979098E-1;7.491170168E-1
1.394846562E1;1.163556194E1;-1.337410688E0;1.308613181E0
1.396037812E1;1.522945976E1;-5.621719837E0;4.741764367E-1
1.397229063E1;1.261874485E1;-1.173799515E1;1.747776866E0
1.398421563E1;5.508071899E0;-1.655014801E1;2.576161027E-1
1.399611250E1;-1.258938193E0;-1.918067741E1;1.846293449E0
1.400802344E1;-3.526936769E0;-1.719285774E1;3.216820478E0
1.401993594E1;-3.485383034E0;-1.276981926E1;8.570188880E-1
1.403186719E1;-2.740786314E0;-9.669365883E0;-1.508270502E0
1.404375938E1;-1.311189294E0;-8.020671844E0;-3.601932824E-1
1.405567031E1;5.069961399E-2;-7.558734417E0;8.126207590E-1
1.406758125E1;7.305092216E-1;-8.302612305E0;1.243902683E0
1.407949375E1;1.039140940E0;-8.305351257E0;7.961582541E-1
1.409140469E1;1.885702014E0;-8.086387634E0;9.661178589E-1
1.410332188E1;2.727895975E0;-7.887879372E0;1.031527519E0
1.411522813E1;3.324952364E0;-7.843701839E0;1.001801014E0
1.412713906E1;3.681085110E0;-7.874184608E0;8.872720003E-1
1.413905156E1;3.725147963E0;-8.207610130E0;6.700317264E-1
1.415096719E1;3.191183567E0;-9.103731155E0;4.754309952E-1
1.416287344E1;2.194132566E0;-9.979846954E0;3.181510866E-1
1.417478594E1;1.379050612E0;-1.012419796E1;-2.380698323E-1
1.418669688E1;1.143183470E0;-9.259144783E0;-8.961305618E-1
1.419860938E1;1.607064843E0;-8.394003868E0;-1.810351729E0
1.421053750E1;2.453290462E0;-8.132001877E0;-1.901111126E0
1.422243125E1;3.396998882E0;-8.463474274E0;-1.116224766E0
1.423434531E1;3.895337343E0;-8.790637016E0;-3.820187971E-2
1.424625469E1;4.204102993E0;-9.268395424E0;6.495277882E-1
1.425816719E1;4.191615105E0;-1.002118111E1;1.074527383E0
1.427008438E1;2.682655096E0;-1.075009918E1;9.226199985E-1
1.428199062E1;9.134645462E-1;-1.078002739E1;4.552813992E-2
1.429390156E1;1.635622829E-1;-1.052624226E1;-1.676898748E-1
1.430581250E1;1.836352646E-1;-1.017769432E1;2.049245089E-1
1.431772500E1;4.379377961E-1;-9.838933945E0;3.768856525E-1
1.432963594E1;1.772379577E-1;-9.587303162E0;6.555037498E-1
1.434154844E1;1.802067757E-1;-9.354242325E0;9.684258699E-1
1.435345938E1;4.187267125E-1;-9.388766289E0;8.971648812E-1
1.436537188E1;1.279873133E0;-9.560181618E0;-7.422025315E-3
1.437728281E1;2.924795151E0;-9.367956161E0;-5.528594851E-1
1.438919375E1;4.167347431E0;-9.080545425E0;-3.369311988E-1
1.440111719E1;4.718837261E0;-8.667766571E0;4.871625900E-1
1.441301719E1;4.681095123E0;-8.286121368E0;1.244946480E0
1.442492969E1;4.534388065E0;-8.017099380E0;1.736006975E0
1.443684062E1;4.487279892E0;-8.097601891E0;1.892070532E0
1.444875781E1;4.903727531E0;-8.730093002E0;1.538082957E0
1.446066875E1;5.432194710E0;-9.315302849E0;5.800096989E-1
1.447257656E1;5.324637890E0;-9.974244118E0;-5.075707659E-2
1.448448750E1;4.287584305E0;-1.032867146E1;-3.722983599E-1
1.449639844E1;2.902950525E0;-1.028421688E1;-2.308680862E-1
1.450831719E1;1.531676173E0;-1.004785156E1;1.284537017E-1
1.452022188E1;6.418855190E-1;-9.902925491E0;4.327950478E-1
1.453214531E1;6.656264067E-1;-1.010875988E1;5.363490582E-1
1.454404531E1;1.031728506E0;-1.038126850E1;7.790828347E-1
1.455595625E1;1.691120505E0;-1.058006382E1;7.281054854E-1
1.456786875E1;2.702938795E0;-1.056114960E1;8.247258663E-1
1.457977969E1;4.057578087E0;-1.042564774E1;5.521316528E-1
1.459169062E1;4.996947765E0;-9.976312637E0;-3.906858265E-1
1.460360313E1;6.143330097E0;-8.935936928E0;-3.343320847E0
1.461551406E1;7.515475750E0;-7.367973804E0;-8.103693008E0
1.462744844E1;6.997140408E0;-6.363089085E0;-8.010740280E0
1.463933750E1;6.031539917E0;-6.364496708E0;-6.338189602E0
1.465125000E1;5.270135880E0;-7.802875519E0;-4.343867302E0
1.466316094E1;4.742751122E0;-1.026024628E1;-2.005795240E0
1.467507344E1;5.114359379E0;-1.264228535E1;-1.047032326E-1
1.468698438E1;5.153978825E0;-1.410004807E1;4.028866887E-1
1.469889531E1;2.818732023E0;-1.440348816E1;8.516175747E-1
1.471080625E1;1.657237649E0;-1.259519672E1;9.454798698E-1
1.472271875E1;1.725683093E0;-1.040239429E1;1.402283907E0
1.473463125E1;1.899214864E0;-8.432024002E0;2.566028833E0
1.474654219E1;2.677646399E0;-6.609988689E0;2.944341421E0
1.475845312E1;3.074470997E0;-5.691074848E0;1.944886565E0
1.477036562E1;3.454095602E0;-4.964338779E0;2.649040520E-1
1.478227656E1;3.158794880E0;-4.789131165E0;-9.625744224E-1
1.479418750E1;2.438350916E0;-5.109647751E0;-1.218792319E0
1.480611562E1;3.362684965E0;-5.698927879E0;-1.049177527E0
1.481801406E1;4.072115898E0;-6.958527088E0;-1.279279470E0
1.482992188E1;3.231070995E0;-9.087116241E0;-2.754567385E0
1.484183438E1;1.477184057E0;-1.084399033E1;-5.047187805E0
1.485374688E1;2.456929833E-1;-1.081951237E1;-5.381063938E0
1.486566094E1;2.340188473E-1;-1.018725204E1;-3.801570892E0
1.487756875E1;1.410596609E0;-1.000364590E1;-5.519592762E-1
1.488948438E1;2.841687441E0;-1.000292683E1;1.588907242E0
1.490139219E1;4.132123947E0;-9.770267487E0;3.221417427E0
1.491330469E1;4.045463562E0;-9.771685600E0;3.127114773E0
1.492523750E1;2.967411757E0;-9.501724243E0;2.802853584E0
1.493712813E1;2.093260050E0;-8.164649010E0;2.473095417E0
1.494904219E1;1.090817451E0;-6.541170120E0;1.178828239E0
1.496095156E1;1.191737771E0;-4.744177818E0;-2.202665491E-4
1.497286250E1;2.421131611E0;-2.721029282E0;-2.165670395E0
1.498478125E1;3.643601656E0;-2.146430731E0;-3.891075611E0
1.499668594E1;9.578434825E-1;-5.504040241E0;-3.055240631E0
1.500859688E1;-7.558398843E-1;-8.427599907E0;2.310031176E0
1.502050938E1;6.494320035E-1;-1.074545479E1;3.072211027E0
1.503242031E1;3.248146534E0;-1.285735130E1;7.148702741E-1
1.504433125E1;6.198578835E0;-1.393523026E1;-1.909883380E0
1.505624375E1;7.160147667E0;-1.356021309E1;-1.558711529E0
1.506815469E1;6.843662739E0;-1.129565239E1;7.145063877E-1
1.508006719E1;6.955203533E0;-8.442385674E0;4.817133769E-2
1.509197812E1;6.870152473E0;-6.750164509E0;-3.119204283E0
1.510389063E1;4.823856831E0;-7.048692226E0;-2.673135757E0
1.511580313E1;3.730271578E0;-8.053462029E0;-1.532116652E0
1.512771406E1;4.801188469E0;-8.043694496E0;-2.232363224E0
1.513962344E1;4.918313026E0;-8.456626892E0;-3.117078066E0
1.515153594E1;5.041307449E0;-9.285394669E0;-2.052711964E0
1.516345469E1;5.634006977E0;-9.483261108E0;-3.507601321E-1
1.517535938E1;5.916349888E0;-9.456636429E0;8.957187533E-1
1.518727031E1;6.102293491E0;-8.850769997E0;9.383738637E-1
1.519918281E1;6.917892456E0;-7.874769211E0;-9.375694208E-3
1.521109375E1;7.547778130E0;-7.223536015E0;-1.095988870E0
1.522301094E1;6.546427250E0;-7.641947269E0;-1.341969252E0
1.523491719E1;4.308758736E0;-8.598717690E0;-1.399401426E0
1.524682969E1;2.412263632E0;-9.367438316E0;-2.163065434E0
1.525874063E1;7.882478237E-1;-9.979942322E0;-1.998555064E0
1.527065156E1;-2.972449362E-1;-1.024451160E1;-1.496548414E0
1.528256406E1;-8.785092235E-1;-1.033837414E1;-1.303796053E0
1.529447500E1;-2.871126831E-1;-9.979779243E0;5.600804090E-1
1.530638594E1;6.513665318E-1;-1.059794331E1;1.317510009E0
1.531829844E1;2.676085472E0;-1.133795357E1;1.925665975E0
1.533020938E1;3.865103483E0;-1.190913296E1;1.629129767E0
1.534213438E1;3.516794920E0;-1.152308178E1;1.161858201E0
1.535404375E1;3.181003332E0;-1.058404827E1;8.470302820E-1
1.536594531E1;2.820886612E0;-1.018210793E1;3.251230121E-1
1.537785625E1;2.586456060E0;-1.044573879E1;5.599654317E-1
1.538976719E1;2.190244436E0;-1.090978336E1;7.821856737E-1
1.540167969E1;1.520241499E0;-1.126359844E1;7.417620420E-1
1.541359531E1;1.322710156E0;-1.114435768E1;5.844054818E-1
1.542550312E1;1.834475756E0;-1.089125156E1;5.840607285E-1
1.543741406E1;2.773337841E0;-1.042754269E1;6.069492698E-1
1.544932656E1;3.348032475E0;-9.929788589E0;5.194747448E-1
1.546123906E1;3.649998665E0;-9.654570580E0;3.779295385E-1
1.547315000E1;3.727551699E0;-9.604215622E0;4.351030588E-1
1.548506094E1;3.543035507E0;-9.902810097E0;3.457418680E-1
1.549697188E1;3.620004177E0;-1.016480350E1;5.419323444E-1
1.550888438E1;3.862853050E0;-1.060182190E1;1.061426282E0
1.552080156E1;4.017269135E0;-1.102458954E1;1.530364156E0
1.553270625E1;4.059464931E0;-1.127386570E1;1.690277696E0
1.554461875E1;4.186577797E0;-1.121463203E1;1.613624930E0
1.555652969E1;4.490909576E0;-1.100103092E1;1.470892191E0
1.556844219E1;5.070076466E0;-1.094018936E1;9.591650963E-1
1.558035625E1;5.752251625E0;-1.131855965E1;4.880723953E-1
1.559226406E1;6.206642151E0;-1.214659023E1;-2.202090919E-1
1.560417656E1;6.542826653E0;-1.290215111E1;-8.296962380E-1
1.561608750E1;7.051919937E0;-1.322665215E1;-1.453835964E0
1.562800000E1;7.403110981E0;-1.324972248E1;-2.180916786E0
1.563993438E1;7.063862324E0;-1.283467388E1;-2.929286718E0
1.565182188E1;5.940359592E0;-1.173546696E1;-3.254697084E0
1.566373438E1;4.719632149E0;-1.060965633E1;-2.982667685E0
1.567564531E1;3.638621569E0;-9.608832359E0;-1.819870949E0
1.568755781E1;3.103641987E0;-9.072712898E0;-6.118238568E-1
1.569946875E1;2.586494446E0;-8.878207207E0;4.059320986E-1
1.571137969E1;1.945480466E0;-8.939594269E0;1.567483902E0
1.572329219E1;1.497812629E0;-9.123479843E0;2.711730242E0
1.573520313E1;7.194001675E-1;-9.746631622E0;4.173667908E0
1.574711563E1;-2.495141327E-1;-1.033423615E1;5.533258915E0
1.575903281E1;-1.537326574E0;-1.084614563E1;6.053241253E0
1.577093750E1;-2.097837925E0;-1.125506496E1;4.551597595E0
1.578285000E1;-1.988652706E0;-1.163065815E1;2.160843849E0
1.579476094E1;-1.979190826E0;-1.194978619E1;-1.433456421E0
1.580667344E1;-1.448568583E0;-1.141156101E1;-6.031903744E0
1.581858438E1;-1.170620918E0;-1.018741417E1;-5.376036167E0
1.583049531E1;-1.502102971E0;-9.265311241E0;-2.012728691E0
1.584241406E1;-1.300741076E0;-8.453696251E0;7.473740727E-2
1.585432031E1;-1.042224765E0;-7.738471508E0;1.836994410E0
1.586623125E1;-1.170304894E0;-7.133245945E0;2.818004131E0
1.587814219E1;-1.241997004E0;-6.802530289E0;3.203614235E0
1.589005625E1;-8.447414041E-1;-6.463061333E0;3.102761030E0
1.590196562E1;-5.826529264E-1;-6.220423222E0;2.811961174E0
1.591387813E1;-4.260242581E-1;-5.891727924E0;2.308853388E0
1.592578906E1;-9.070193768E-2;-5.650268078E0;1.839838624E0
1.593771563E1;3.177680373E-1;-5.609250546E0;1.740613461E0
1.594961250E1;9.707913399E-1;-5.838050365E0;1.068446040E0
1.596152344E1;1.463910699E0;-6.104553699E0;5.476209521E-1
1.597343594E1;1.756415009E0;-6.232633591E0;8.255494833E-1
1.598534688E1;1.990117908E0;-6.531736851E0;1.354457378E0
1.599726406E1;1.962460041E0;-7.305714607E0;1.000211358E0
1.600917031E1;2.118169546E0;-8.112340927E0;2.462580055E-1
1.602108281E1;2.472540140E0;-8.593230247E0;-2.904645503E-1
1.603299375E1;2.652555227E0;-8.969416618E0;-2.796523571E-1
1.604490469E1;2.712601900E0;-9.381727219E0;-2.109291703E-1
1.605682344E1;2.314302444E0;-9.689027786E0;-1.072305441E0
1.606872812E1;1.892980337E0;-9.723724365E0;-2.615100384E0
1.608064219E1;1.391079068E0;-9.866025925E0;-3.647183180E0
1.609255156E1;8.022394776E-1;-1.025999737E1;-3.753658295E0
1.610446250E1;7.750222087E-1;-1.056591892E1;-2.813541174E0
1.611637656E1;7.550833225E-1;-1.094925880E1;-6.896545887E-1
1.612828750E1;6.485413015E-2;-1.085694790E1;1.958523989E0
1.614019688E1;-7.396167517E-1;-1.004340839E1;3.926749229E0
1.615210938E1;-6.588938832E-1;-9.315705299E0;4.551578522E0
1.616402031E1;1.398405284E-1;-9.308693886E0;4.132104874E0
1.617593125E1;5.920382142E-1;-9.940046310E0;3.514094353E0
1.618785312E1;8.621137142E-1;-1.061021137E1;3.151190996E0
1.619975469E1;1.084745765E0;-1.050263500E1;2.744569063E0
1.621166719E1;1.416428804E0;-1.009379196E1;2.058994293E0
1.622357812E1;2.224356890E0;-9.844334602E0;4.409161583E-2
1.623549062E1;3.124548197E0;-9.729661942E0;-2.630653143E0
1.624740312E1;3.909759998E0;-9.409777641E0;-4.102368832E0
1.625931250E1;4.096105576E0;-9.218633652E0;-3.979278088E0
1.627122500E1;3.747222662E0;-9.269343376E0;-2.258421659E0
1.628313594E1;3.310807467E0;-9.417669296E0;-9.519346058E-3
1.629504844E1;3.163228750E0;-9.672248840E0;1.409169674E0
1.630695938E1;3.174960375E0;-9.691202164E0;1.615214586E0
1.631887031E1;2.686016560E0;-9.496170044E0;9.825133681E-1
1.633078281E1;2.295139074E0;-9.518713951E0;5.790616274E-1
1.634269531E1;2.464342356E0;-9.591899872E0;4.287249148E-1
1.635460781E1;2.957020998E0;-9.677295685E0;6.924031377E-1
1.636651719E1;3.393120050E0;-9.635905266E0;1.281913042E0
1.637842969E1;3.780090094E0;-9.490989685E0;1.944896221E0
1.639034062E1;4.060748100E0;-9.462603569E0;2.412014723E0
1.640225312E1;4.241107941E0;-9.409806252E0;2.705869436E0
1.641417031E1;4.210921764E0;-9.227837563E0;2.698935747E0
1.642607656E1;4.327893257E0;-9.245372772E0;2.462388754E0
1.643799688E1;4.535116196E0;-9.240047455E0;1.956637502E0
1.644990625E1;4.748755455E0;-9.285442352E0;1.151362062E0
1.646181094E1;4.135868549E0;-9.178287506E0;-6.130018234E-1
1.647372812E1;3.135465860E0;-8.895742416E0;-3.236960649E0
1.648563438E1;2.160096645E0;-8.511559486E0;-4.897214890E0
1.649754531E1;1.546156287E0;-8.599877357E0;-3.878300190E0
1.650945625E1;1.389096737E0;-8.993339539E0;-1.417942047E0
1.652136875E1;1.685364723E0;-9.547137260E0;4.353137612E-1
1.653327969E1;2.219434500E0;-9.830238342E0;1.850162506E0
1.654519219E1;2.971826792E0;-9.463761330E0;2.333839178E0
1.655710312E1;3.706214666E0;-8.694629669E0;2.486617804E0
1.656901406E1;3.623499870E0;-8.156709671E0;2.364724398E0
1.658092656E1;3.304247379E0;-8.019196510E0;2.258469820E0
1.659286875E1;3.462571144E0;-8.199632645E0;1.949713349E0
1.660475000E1;4.226484299E0;-8.601897240E0;1.102539420E0
1.661666875E1;5.036365986E0;-8.999114037E0;9.296206385E-2
1.662857188E1;4.691017151E0;-9.402662277E0;-3.410396874E-1
1.664048438E1;3.505513430E0;-9.968153000E0;-6.146394610E-1
1.665241719E1;1.948257685E0;-9.984500885E0;-1.129986525E0
1.666430781E1;5.691208839E-1;-9.574537277E0;-1.983471513E0
1.667622031E1;-3.166762590E-1;-9.273269653E0;-2.101007700E0
1.668812969E1;-6.959082484E-1;-9.268395424E0;-1.500053644E0
1.670004219E1;-4.203835130E-1;-9.210302353E0;-2.600677907E-1
1.671195312E1;2.627875805E-1;-9.237750053E0;9.089347720E-1
1.672388906E1;1.339938998E0;-9.282904625E0;8.280107379E-1
1.673577656E1;2.387009621E0;-9.221507072E0;-3.922564387E-1
1.674768750E1;2.950240612E0;-8.969512939E0;-1.870110989E0
1.675960000E1;2.676305771E0;-8.412199974E0;-2.854185343E0
1.677151250E1;1.916807532E0;-8.312677383E0;-4.400906563E0
1.678343438E1;1.824946761E0;-8.594063759E0;-3.450801373E0
1.679533438E1;2.452811718E0;-8.834547043E0;-7.943961024E-2
1.680724531E1;3.293578863E0;-9.176639557E0;1.281501174E0
1.681915781E1;4.164876461E0;-9.115041733E0;1.922735423E-1
1.683107031E1;4.645699024E0;-8.455391884E0;-4.190714955E-1
1.684298125E1;4.368144512E0;-7.714117527E0;-5.222520232E-1
1.685489219E1;3.789140224E0;-7.916830063E0;-1.417195082E0
1.686680469E1;2.895537853E0;-8.931243896E0;-2.236500502E0
1.687871562E1;2.513854265E0;-9.949478149E0;-1.597420931E0
1.689063438E1;2.766174555E0;-1.070497322E1;-1.046524644E0
1.690253906E1;4.098824978E0;-1.063040924E1;8.341877460E-1
1.691445156E1;5.635749340E0;-9.985995293E0;8.112034202E-1
1.692636250E1;7.024472713E0;-8.696315765E0;8.003912568E-1
1.693827344E1;7.970814228E0;-7.578088760E0;1.276540399E0
1.695020312E1;8.075498581E0;-7.335910797E0;8.945982456E-1
1.696209688E1;7.425942421E0;-7.894353390E0;-5.698199868E-1
1.697400938E1;6.388649464E0;-8.818237305E0;-2.078875780E0
1.698592031E1;5.304142952E0;-9.558017731E0;-3.206123352E0
1.699783281E1;4.847290993E0;-9.780524254E0;-2.420777321E0
1.700975000E1;4.769479275E0;-9.675457001E0;-1.598771214E0
1.702166094E1;4.735731125E0;-1.000385571E1;-4.246068954E0
1.703356719E1;4.461709976E0;-1.035666466E1;-5.089613438E0
1.704547813E1;3.225554705E0;-1.086950302E1;-1.885414720E0
1.705738906E1;1.419962764E0;-1.172181988E1;-7.795233130E-1
1.706930781E1;-1.363153100E0;-1.215259457E1;-1.771680593E0
