"Time (s)";"Latitude (°)";"Longitude (°)";"Height (m)";"Velocity (m/s)";"Direction (°)";"Horizontal Accuracy (m)";"Vertical Accuracy (m)"
2.432657283E2;5.093394656E1;7.408551338E0;0.000000000E0;0.000000000E0;8.833465576E0;2.825101929E2;0.000000000E0
2.442358741E2;5.093394656E1;7.408551338E0;2.827046907E2;0.000000000E0;8.868782043E0;4.595838928E1;0.000000000E0
2.452396850E2;5.093394656E1;7.408551338E0;2.733870027E2;0.000000000E0;8.853599548E0;2.694199371E1;0.000000000E0
2.462316647E2;5.093394656E1;7.408551338E0;2.474446199E2;0.000000000E0;8.844390869E0;1.900000000E1;0.000000000E0
2.472280288E2;5.093394656E1;7.408551338E0;2.557458894E2;0.000000000E0;8.843536377E0;4.218802643E1;0.000000000E0
2.482337085E2;5.093394656E1;7.408551338E0;2.552156770E2;0.000000000E0;1.642887268E2;1.557640533E2;0.000000000E0
2.492278663E2;5.093394656E1;7.408551338E0;2.540941865E2;0.000000000E0;2.579162903E2;1.658993988E2;0.000000000E0
2.502332835E2;5.093394656E1;7.408551338E0;2.540846345E2;0.000000000E0;1.728854218E2;1.773836670E2;0.000000000E0
2.512575090E2;5.093394656E1;7.408551338E0;0.000000000E0;0.000000000E0;1.728854218E2;4.028592529E2;0.000000000E0
2.522562189E2;5.093394656E1;7.408551338E0;0.000000000E0;0.000000000E0;1.728854218E2;4.164439697E2;0.000000000E0
2.532366668E2;5.093394656E1;7.408551338E0;2.355367219E2;0.000000000E0;1.988235779E2;3.920389938E1;0.000000000E0
2.542310444E2;5.093394656E1;7.408551338E0;2.478410127E2;0.000000000E0;2.141690979E2;1.900000000E1;0.000000000E0
2.552604137E2;5.093394656E1;7.408551338E0;0.000000000E0;0.000000000E0;2.141690979E2;3.840310059E2;0.000000000E0
2.562254434E2;5.093394656E1;7.408551338E0;2.538711030E2;0.000000000E0;2.141663818E2;1.900000000E1;0.000000000E0
2.572241512E2;5.093394656E1;7.408551338E0;2.526289766E2;0.000000000E0;2.141716919E2;1.900000000E1;0.000000000E0
2.582331798E2;5.093394656E1;7.408551338E0;2.557653291E2;0.000000000E0;2.141763306E2;1.900000000E1;0.000000000E0
2.592306184E2;5.093394656E1;7.408551338E0;2.433722017E2;0.000000000E0;2.141825256E2;3.088868904E1;0.000000000E0
2.602484361E2;5.093394656E1;7.408551338E0;2.443856599E2;0.000000000E0;8.075372314E1;1.540417633E2;0.000000000E0
2.612337007E2;5.093394656E1;7.408551338E0;2.470659883E2;0.000000000E0;1.142664108E2;1.631343079E2;0.000000000E0
2.622338595E2;5.093394656E1;7.408551338E0;2.469522798E2;0.000000000E0;6.965686035E1;1.702543640E2;0.000000000E0
2.632606637E2;5.093394656E1;7.408551338E0;0.000000000E0;0.000000000E0;6.965686035E1;5.199598999E2;0.000000000E0
2.642344548E2;5.093394656E1;7.408551338E0;2.491473481E2;0.000000000E0;6.956768799E1;1.900000000E1;0.000000000E0
2.652397918E2;5.093394656E1;7.408551338E0;2.508122346E2;0.000000000E0;6.956695557E1;1.900000000E1;0.000000000E0
2.662266616E2;5.093394656E1;7.408551338E0;2.577491548E2;0.000000000E0;6.957327271E1;1.900000000E1;0.000000000E0
2.672427897E2;5.093394656E1;7.408551338E0;2.551695344E2;0.000000000E0;6.956466675E1;1.900000000E1;0.000000000E0
2.682382428E2;5.093394656E1;7.408551338E0;2.568583162E2;0.000000000E0;1.920693970E1;1.490369568E2;0.000000000E0
2.692448064E2;5.093394656E1;7.408551338E0;2.576315706E2;0.000000000E0;4.255083466E1;1.565528870E2;0.000000000E0
2.702344835E2;5.093394656E1;7.408551338E0;2.564318330E2;0.000000000E0;1.965062866E2;1.640548859E2;0.000000000E0
2.712755871E2;5.093394656E1;7.408551338E0;0.000000000E0;0.000000000E0;1.965062866E2;4.354499207E2;0.000000000E0
2.722451527E2;5.093394656E1;7.408551338E0;2.399699495E2;0.000000000E0;7.407963562E1;2.952630997E1;0.000000000E0
2.732293543E2;5.093394656E1;7.408551338E0;2.368988130E2;0.000000000E0;7.408009338E1;3.549755478E1;0.000000000E0
2.742290861E2;5.093394656E1;7.408551338E0;2.586382234E2;0.000000000E0;3.078239059E1;1.900000000E1;0.000000000E0
2.752386798E2;5.093394656E1;7.408551338E0;2.558724458E2;0.000000000E0;7.406767273E1;1.987638283E1;0.000000000E0
2.762278798E2;5.093394656E1;7.408551338E0;2.558724458E2;0.000000000E0;8.953270721E1;4.900000095E0;0.000000000E0
2.772394178E2;5.093394656E1;7.408551338E0;2.587521150E2;0.000000000E0;5.869053650E1;1.619899902E2;0.000000000E0
2.782274345E2;5.093415221E1;7.408708569E0;2.668465140E2;0.000000000E0;5.848120117E1;1.735424652E2;0.000000000E0
2.792724480E2;5.093415221E1;7.408708569E0;0.000000000E0;0.000000000E0;5.848120117E1;2.913071594E2;0.000000000E0
2.802457012E2;5.093415221E1;7.408708569E0;2.884445364E2;0.000000000E0;5.876554108E1;5.673947906E1;0.000000000E0
2.812515616E2;5.093415221E1;7.408708569E0;0.000000000E0;0.000000000E0;5.876554108E1;2.549215088E2;0.000000000E0
2.822437324E2;5.093415221E1;7.408708569E0;2.923447134E2;0.000000000E0;5.871089172E1;6.589163208E1;0.000000000E0
2.832626408E2;5.093415221E1;7.408708569E0;2.895356009E2;0.000000000E0;5.877904510E1;6.131281281E1;0.000000000E0
2.842354887E2;5.093415221E1;7.408708569E0;2.747151053E2;0.000000000E0;5.877591705E1;3.005830383E1;0.000000000E0
2.852411303E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;3.335021973E0;3.514916229E1;0.000000000E0
2.862415022E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.921775818E1;4.900000095E0;0.000000000E0
2.872493746E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.926074219E1;4.900000095E0;0.000000000E0
2.882449059E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.923810577E1;4.900000095E0;0.000000000E0
2.892315027E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.926056671E1;4.900000095E0;0.000000000E0
2.902636319E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.918488312E1;4.900000095E0;0.000000000E0
2.912413262E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.914836121E1;4.900000095E0;0.000000000E0
2.922293517E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.912175751E1;4.900000095E0;0.000000000E0
2.932367465E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.909901428E1;4.900000095E0;0.000000000E0
2.942379954E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.907823181E1;4.900000095E0;0.000000000E0
2.952369444E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.905867004E1;4.900000095E0;0.000000000E0
2.962314986E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.903997803E1;4.900000095E0;0.000000000E0
2.972350381E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.902197266E1;4.900000095E0;0.000000000E0
2.982285230E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.900453949E1;4.900000095E0;0.000000000E0
2.992360480E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.898762512E1;4.900000095E0;0.000000000E0
3.002461965E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.897116852E1;4.900000095E0;0.000000000E0
3.012286043E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.895515442E1;4.900000095E0;0.000000000E0
3.022326288E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.893955231E1;4.900000095E0;0.000000000E0
3.032358204E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.892435455E1;4.900000095E0;0.000000000E0
3.042421241E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.890955353E1;4.900000095E0;0.000000000E0
3.052483861E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.889514160E1;4.900000095E0;0.000000000E0
3.062370574E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.888111115E1;4.900000095E0;0.000000000E0
3.072313782E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.886746216E1;4.900000095E0;0.000000000E0
3.082370215E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.885418701E1;4.900000095E0;0.000000000E0
3.092372642E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.884127808E1;4.900000095E0;0.000000000E0
3.102628980E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.882875061E1;4.900000095E0;0.000000000E0
3.112534970E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.881658173E1;4.900000095E0;0.000000000E0
3.122344288E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.880477142E1;4.900000095E0;0.000000000E0
3.132393538E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.879332733E1;4.900000095E0;0.000000000E0
3.142444496E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.878223419E1;4.900000095E0;0.000000000E0
3.152373762E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.877149200E1;4.900000095E0;0.000000000E0
3.162297006E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.876110077E1;4.900000095E0;0.000000000E0
3.172291350E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.875103760E1;4.900000095E0;0.000000000E0
3.182363397E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.874131775E1;4.900000095E0;0.000000000E0
3.192609298E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.873192596E1;4.900000095E0;0.000000000E0
3.202708595E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.872285461E1;4.900000095E0;0.000000000E0
3.212273741E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.871409607E1;4.900000095E0;0.000000000E0
3.222628913E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.870565033E1;4.900000095E0;0.000000000E0
3.232394137E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.869750977E1;4.900000095E0;0.000000000E0
3.242350538E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.868966675E1;4.900000095E0;0.000000000E0
3.252290298E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.868210602E1;4.900000095E0;0.000000000E0
3.262302371E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.867482758E1;4.900000095E0;0.000000000E0
3.272305246E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.866782379E1;4.900000095E0;0.000000000E0
3.282291496E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.866108704E1;4.900000095E0;0.000000000E0
3.292276017E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.865460968E1;4.900000095E0;0.000000000E0
3.302315433E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.864838409E1;4.900000095E0;0.000000000E0
3.312487407E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.864239502E1;4.900000095E0;0.000000000E0
3.322345043E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.863665009E1;4.900000095E0;0.000000000E0
3.332361053E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.863113403E1;4.900000095E0;0.000000000E0
3.342302782E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.862583923E1;4.900000095E0;0.000000000E0
3.352295710E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.862076569E1;4.900000095E0;0.000000000E0
3.362284111E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.861589050E1;4.900000095E0;0.000000000E0
3.372366949E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.861122131E1;4.900000095E0;0.000000000E0
3.382289970E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.860674286E1;4.900000095E0;0.000000000E0
3.392336486E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.860245514E1;4.900000095E0;0.000000000E0
3.402368585E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.859834290E1;4.900000095E0;0.000000000E0
3.412433933E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.859440613E1;4.900000095E0;0.000000000E0
3.422337142E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.859063721E1;4.900000095E0;0.000000000E0
3.432344465E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.858702850E1;4.900000095E0;0.000000000E0
3.442442012E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.858357239E1;4.900000095E0;0.000000000E0
3.452599741E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.858026886E1;4.900000095E0;0.000000000E0
3.462366944E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.857711029E1;4.900000095E0;0.000000000E0
3.472584579E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.857408905E1;4.900000095E0;0.000000000E0
3.482315371E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.857119751E1;4.900000095E0;0.000000000E0
3.492333366E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.856843567E1;4.900000095E0;0.000000000E0
3.502336710E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.856578827E1;4.900000095E0;0.000000000E0
3.512361767E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.856327057E1;4.900000095E0;0.000000000E0
3.522296590E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.856085205E1;4.900000095E0;0.000000000E0
3.532369397E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.855854797E1;4.900000095E0;0.000000000E0
3.542376116E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.855635071E1;4.900000095E0;0.000000000E0
3.552657715E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.855424500E1;4.900000095E0;0.000000000E0
3.562392105E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.855223846E1;4.900000095E0;0.000000000E0
3.572264600E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.855031586E1;4.900000095E0;0.000000000E0
3.582376767E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.854848480E1;4.900000095E0;0.000000000E0
3.592271454E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.854673767E1;4.900000095E0;0.000000000E0
3.602288392E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.854506683E1;4.900000095E0;0.000000000E0
3.612370616E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.854347992E1;4.900000095E0;0.000000000E0
3.622397444E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.854195404E1;4.900000095E0;0.000000000E0
3.632558350E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.854050446E1;4.900000095E0;0.000000000E0
3.642337282E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.853912354E1;4.900000095E0;0.000000000E0
3.652335918E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.853780365E1;4.900000095E0;0.000000000E0
3.662297767E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.853654480E1;4.900000095E0;0.000000000E0
3.672312168E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.853533936E1;4.900000095E0;0.000000000E0
3.682249590E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.853419495E1;4.900000095E0;0.000000000E0
3.692310522E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.853310394E1;4.900000095E0;0.000000000E0
3.702332965E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.853205872E1;4.900000095E0;0.000000000E0
3.712290970E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.853106689E1;4.900000095E0;0.000000000E0
3.722378079E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.853011322E1;4.900000095E0;0.000000000E0
3.732285022E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.852921295E1;4.900000095E0;0.000000000E0
3.742387532E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.852835083E1;4.900000095E0;0.000000000E0
3.752560782E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.852752686E1;4.900000095E0;0.000000000E0
3.762310918E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.852674866E1;4.900000095E0;0.000000000E0
3.772305501E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.852600098E1;4.900000095E0;0.000000000E0
3.782481376E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.852528381E1;4.900000095E0;0.000000000E0
3.792278756E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.852461243E1;4.900000095E0;0.000000000E0
3.802292569E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.852396393E1;4.900000095E0;0.000000000E0
3.812285741E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.852334595E1;4.900000095E0;0.000000000E0
3.822301423E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.852275848E1;4.900000095E0;0.000000000E0
3.832413678E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.852220154E1;4.900000095E0;0.000000000E0
3.842511506E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.852166748E1;4.900000095E0;0.000000000E0
3.852330381E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.852115631E1;4.900000095E0;0.000000000E0
3.862377626E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.852066803E1;4.900000095E0;0.000000000E0
3.872225480E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.852021027E1;4.900000095E0;0.000000000E0
3.882286392E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.851976776E1;4.900000095E0;0.000000000E0
3.892268225E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.851934814E1;4.900000095E0;0.000000000E0
3.902417590E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.851895142E1;4.900000095E0;0.000000000E0
3.912298866E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.851856995E1;4.900000095E0;0.000000000E0
3.922587324E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.851820374E1;4.900000095E0;0.000000000E0
3.932227860E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.851786041E1;4.900000095E0;0.000000000E0
3.942320006E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.851753235E1;4.900000095E0;0.000000000E0
3.952227303E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.851721954E1;4.900000095E0;0.000000000E0
3.962259735E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.851692200E1;4.900000095E0;0.000000000E0
3.972276741E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.851663208E1;4.900000095E0;0.000000000E0
3.982507319E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.851636505E1;4.900000095E0;0.000000000E0
3.992202871E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.851610565E1;4.900000095E0;0.000000000E0
4.002239178E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.851586151E1;4.900000095E0;0.000000000E0
4.012203980E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.851562500E1;4.900000095E0;0.000000000E0
4.022260855E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.851540375E1;4.900000095E0;0.000000000E0
4.032231637E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.851519012E1;4.900000095E0;0.000000000E0
4.042361709E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.851498413E1;4.900000095E0;0.000000000E0
4.052318887E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.851479340E1;4.900000095E0;0.000000000E0
4.062306954E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.851461029E1;4.900000095E0;0.000000000E0
4.072413163E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.851443481E1;4.900000095E0;0.000000000E0
4.082315928E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.851426697E1;4.900000095E0;0.000000000E0
4.092293043E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.851410675E1;4.900000095E0;0.000000000E0
4.102369965E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.851395416E1;4.900000095E0;0.000000000E0
4.112306303E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.851380920E1;4.900000095E0;0.000000000E0
4.122589720E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.851367188E1;4.900000095E0;0.000000000E0
4.132352032E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.851354218E1;4.900000095E0;0.000000000E0
4.142298381E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.851342010E1;4.900000095E0;0.000000000E0
4.152268152E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.851329803E1;4.900000095E0;0.000000000E0
4.162320303E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.851319122E1;4.900000095E0;0.000000000E0
4.172330834E2;5.093415221E1;7.408708569E0;2.767786734E2;0.000000000E0;8.851307678E1;4.900000095E0;0.000000000E0
4.182709376E2;5.093415221E1;7.408708569E0;0.000000000E0;0.000000000E0;8.851307678E1;3.452342987E1;0.000000000E0
4.192764860E2;5.093415221E1;7.408708569E0;0.000000000E0;0.000000000E0;8.851307678E1;3.951063156E1;0.000000000E0
4.202853834E2;5.093415221E1;7.408708569E0;0.000000000E0;0.000000000E0;8.851307678E1;4.525420380E1;0.000000000E0
4.213050110E2;5.093415221E1;7.408708569E0;0.000000000E0;0.000000000E0;8.851307678E1;5.182053757E1;0.000000000E0
4.222586288E2;5.093415221E1;7.408708569E0;0.000000000E0;0.000000000E0;8.851307678E1;5.928006744E1;0.000000000E0
4.232576215E2;5.093415221E1;7.408708569E0;0.000000000E0;0.000000000E0;8.851307678E1;6.770777130E1;0.000000000E0
4.242741277E2;5.093415221E1;7.408708569E0;0.000000000E0;0.000000000E0;8.851307678E1;7.718365479E1;0.000000000E0
4.252692558E2;5.093415221E1;7.408708569E0;0.000000000E0;0.000000000E0;8.851307678E1;8.779315948E1;0.000000000E0
4.262729636E2;5.093415221E1;7.408708569E0;0.000000000E0;0.000000000E0;8.851307678E1;9.962763214E1;0.000000000E0
4.272615673E2;5.093415221E1;7.408708569E0;0.000000000E0;0.000000000E0;8.851307678E1;1.127847061E2;0.000000000E0
4.282670308E2;5.093415221E1;7.408708569E0;0.000000000E0;0.000000000E0;8.851307678E1;1.273687744E2;0.000000000E0
4.292286761E2;5.093415221E1;7.408708569E0;2.787132132E2;0.000000000E0;5.875254059E1;3.890581131E1;0.000000000E0
4.302316511E2;5.093415221E1;7.408708569E0;2.787772391E2;0.000000000E0;1.787255859E1;3.821305084E1;0.000000000E0
4.312802032E2;5.093415221E1;7.408708569E0;0.000000000E0;0.000000000E0;1.787255859E1;1.777916565E2;0.000000000E0
4.322439886E2;5.093415221E1;7.408708569E0;2.852328360E2;0.000000000E0;5.875322723E1;2.650204468E1;0.000000000E0
4.332341595E2;5.093415221E1;7.408708569E0;2.787389090E2;0.000000000E0;2.706933594E2;3.453787231E1;0.000000000E0
4.342389746E2;5.093415221E1;7.408708569E0;2.787582877E2;0.000000000E0;1.595756836E2;3.495248032E1;0.000000000E0
4.352406298E2;5.093415221E1;7.408708569E0;2.862724783E2;0.000000000E0;5.874674988E1;2.641311455E1;0.000000000E0
4.362351584E2;5.093415221E1;7.408708569E0;2.862724783E2;0.000000000E0;8.876016998E1;4.900000095E0;0.000000000E0
4.372334272E2;5.093415221E1;7.408708569E0;2.872174857E2;0.000000000E0;1.729727020E2;1.351540527E2;0.000000000E0
4.382668303E2;5.093415221E1;7.408708569E0;2.876841605E2;0.000000000E0;1.731612549E2;1.348019104E2;0.000000000E0
4.392699480E2;5.093415221E1;7.408708569E0;0.000000000E0;0.000000000E0;1.731612549E2;2.471528931E2;0.000000000E0
4.402312970E2;5.093415221E1;7.408708569E0;2.779140494E2;0.000000000E0;1.646749878E2;1.950406265E1;0.000000000E0
4.412342886E2;5.093415221E1;7.408708569E0;2.771286185E2;0.000000000E0;1.646800232E2;1.900000000E1;0.000000000E0
4.422552600E2;5.093415221E1;7.408708569E0;2.771881583E2;0.000000000E0;1.646864319E2;1.900000000E1;0.000000000E0
4.432357850E2;5.093415221E1;7.408708569E0;2.762521536E2;0.000000000E0;1.646812744E2;1.900000000E1;0.000000000E0
4.442381662E2;5.093415221E1;7.408708569E0;2.762521536E2;0.000000000E0;9.260531616E1;4.900000095E0;0.000000000E0
4.452415340E2;5.093415221E1;7.408708569E0;2.746963065E2;0.000000000E0;3.276260376E2;1.340825653E2;0.000000000E0
4.462406381E2;5.093415221E1;7.408708569E0;2.724560110E2;0.000000000E0;3.176463013E2;1.338188629E2;0.000000000E0
4.472743178E2;5.093415221E1;7.408708569E0;0.000000000E0;0.000000000E0;3.176462708E2;2.278529968E2;0.000000000E0
4.482414543E2;5.093415221E1;7.408708569E0;2.745177786E2;0.000000000E0;3.166015930E2;1.900000000E1;0.000000000E0
4.492331704E2;5.093415221E1;7.408708569E0;2.735449088E2;0.000000000E0;3.166008301E2;1.900000000E1;0.000000000E0
4.502739386E2;5.093415221E1;7.408708569E0;2.758959219E2;0.000000000E0;5.301708603E1;1.900000000E1;0.000000000E0
4.512325933E2;5.093415221E1;7.408708569E0;2.732953055E2;0.000000000E0;3.165932007E2;2.656877708E1;0.000000000E0
4.522340459E2;5.093415221E1;7.408708569E0;2.732953055E2;0.000000000E0;8.591777039E1;4.900000095E0;0.000000000E0
4.532276689E2;5.093415221E1;7.408708569E0;2.708584769E2;0.000000000E0;1.725455017E2;1.255038376E2;0.000000000E0
4.542401444E2;5.093415221E1;7.408708569E0;2.696164114E2;0.000000000E0;1.413203430E1;1.230387192E2;0.000000000E0
4.552695970E2;5.093415221E1;7.408708569E0;0.000000000E0;0.000000000E0;1.413203430E1;1.606168365E2;0.000000000E0
4.562262595E2;5.093415221E1;7.408708569E0;2.699936087E2;0.000000000E0;1.727257690E2;2.072495079E1;0.000000000E0
4.573224970E2;5.093415221E1;7.408708569E0;0.000000000E0;0.000000000E0;1.727257690E2;1.202023697E2;0.000000000E0
4.582318209E2;5.093414771E1;7.408793272E0;2.769673617E2;8.372462273E0;1.727212830E2;1.900000000E1;0.000000000E0
4.813310000E2;5.093422300E1;7.408685900E0;2.725552151E2;0.000000000E0;0.000000000E0;2.027700043E1;2.000000000E0
