"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
2.211246859E2;2.040400028E0;-3.378399849E0;6.008999944E-1
2.211445391E2;1.413800001E0;-1.135999918E0;1.426399946E0
2.211643906E2;-4.658899784E0;-4.219999909E-2;5.336299896E0
2.211842438E2;-7.199100018E0;4.105899811E0;6.151999950E0
2.212040969E2;-7.992399693E0;7.426799774E0;7.304199696E0
2.212239484E2;-8.115699768E0;9.776999474E0;7.158199787E0
2.212438016E2;-5.925699711E0;1.065170002E1;5.300299644E0
2.212636547E2;-5.190700054E0;1.202470016E1;3.823599815E0
2.212835078E2;-4.859399796E0;1.221949959E1;6.283899784E0
2.213033594E2;-3.440199852E0;1.180359936E1;7.872999668E0
2.213232125E2;-1.371299982E0;9.753799438E0;1.170499921E0
2.213430656E2;5.521899700E0;5.950099945E0;-1.903709984E1
2.213629172E2;1.784699917E0;8.084400177E0;1.181089973E1
2.213827703E2;2.169999927E-1;5.149899960E0;1.256120014E1
2.214026234E2;-3.579499960E0;-4.060899734E0;1.167499924E1
2.214224766E2;-9.729299545E0;-2.298839951E1;8.988499641E0
2.214423281E2;-7.964900017E0;-2.475339890E1;1.078669930E1
2.214621813E2;2.569999918E-2;-1.090909958E1;1.046029949E1
2.214820344E2;1.160300016E0;-9.544300079E0;-9.562999606E-1
2.215018859E2;3.237799883E0;-1.153339958E1;-1.717199922E0
2.215217391E2;6.070099831E0;-1.339939976E1;8.533999920E-1
2.215415922E2;8.075300217E0;-1.090819931E1;-5.409299850E0
2.215614438E2;7.340199947E0;-5.807300091E0;-7.944299698E0
2.215812969E2;5.342099667E0;-9.145999551E-1;-7.743799686E0
2.216011500E2;4.271599770E0;2.161499977E0;-9.691299438E0
2.216210016E2;2.159899950E0;4.437200069E0;-9.475899696E0
2.216408594E2;5.069999695E-1;7.490200043E0;-1.880609894E1
2.216607078E2;4.291399956E0;7.342000008E0;-1.316979980E1
2.216805609E2;8.536899567E0;6.323299885E0;-1.255900025E0
2.217004125E2;6.486899853E0;9.385199547E0;2.503000021E0
2.217202656E2;5.158799648E0;1.207319927E1;1.494199991E0
2.217401188E2;6.202699661E0;1.321759987E1;-3.358999968E0
2.217599719E2;7.983500004E0;1.433239937E1;-8.442199707E0
2.217798234E2;9.093899727E0;1.150169945E1;-6.072899818E0
2.217996766E2;9.854700089E0;5.116099834E0;-2.653699875E0
2.218195375E2;1.358969975E1;-5.825900078E0;-1.585000008E-1
2.218393859E2;7.379699707E0;-2.150339890E1;1.757200003E0
2.218592344E2;-6.203499794E0;-3.750639725E1;-1.386399984E0
2.218790875E2;-1.089309978E1;-4.322029877E1;-4.374199867E0
2.218989453E2;-4.447199821E0;-2.363869858E1;1.775999963E-1
2.219187922E2;8.373000026E-1;-7.589900017E0;1.758499980E0
2.219386453E2;4.389100075E0;-2.591399908E0;3.330999911E-1
2.219584969E2;2.383999974E-1;-2.640699863E0;2.724499941E0
2.219783500E2;-4.136600018E0;2.714000046E-1;3.330999851E0
2.219982016E2;-5.859200001E0;4.382499695E0;6.217499733E0
2.220180562E2;-5.871599674E0;7.234299660E0;6.717099667E0
2.220379078E2;-5.818699837E0;1.009159946E1;6.852699757E0
2.220577609E2;-5.395899773E0;1.213669968E1;6.382299900E0
2.220776125E2;-5.218499660E0;1.328450012E1;8.076199532E0
2.220974656E2;-2.716300011E0;1.385050011E1;8.235499382E0
2.221173188E2;-8.876999617E-1;1.298369980E1;2.032599926E0
2.221371703E2;4.760999978E-1;6.816299915E0;-3.491729736E1
2.221570266E2;3.648499966E0;4.322299957E0;-2.553529930E1
2.221768766E2;9.077699661E0;1.046589947E1;2.754889870E1
2.221967281E2;1.812899947E0;7.988599777E0;1.332949924E1
2.222165859E2;-2.478299856E0;3.015699863E0;1.229869938E1
2.222364344E2;-7.182099819E0;-2.917299986E0;1.284099960E1
2.222562859E2;-1.096080017E1;-1.694129944E1;1.134029961E1
2.222761391E2;-1.008099937E1;-2.357040024E1;8.832399368E0
2.222959922E2;-2.582799911E0;-2.422839928E1;2.525199890E0
2.223158438E2;5.822199821E0;-1.278809929E1;-6.944200039E0
2.223356969E2;7.068199635E0;-8.106800079E0;-4.123799801E0
2.223555500E2;5.900599957E0;-7.704199791E0;1.034699917E0
2.223754031E2;7.364699841E0;-8.189399719E0;1.502999961E-1
2.223952547E2;6.092099667E0;-6.558199883E0;-6.324499607E0
2.224151078E2;3.682699919E0;-3.047399998E0;-9.930500031E0
2.224349609E2;2.880199909E0;8.593999743E-1;-7.621399879E0
2.224548125E2;3.429899931E0;4.327600002E0;-4.834700108E0
2.224746656E2;4.620500088E0;6.829899788E0;-7.008199692E0
2.224945188E2;4.564199924E0;1.100839996E1;-1.621039963E1
2.225143703E2;5.153999805E0;1.012150002E1;-9.467700005E0
2.225342281E2;3.971699953E0;1.023169994E1;-4.265999794E0
2.225540766E2;3.327299833E0;1.102419949E1;-8.100399971E0
2.225739281E2;4.795499802E0;1.005210018E1;-4.053899765E0
2.225937812E2;7.738499641E0;9.358699799E0;-6.001100063E0
2.226136344E2;9.271100044E0;5.868799686E0;-3.579599857E0
2.226334875E2;1.180579948E1;-2.342200041E0;-9.674999714E-1
2.226533391E2;9.923899651E0;-1.441529942E1;-2.593999803E-1
2.226731922E2;8.482999802E-1;-2.836809921E1;3.450599909E0
2.226930453E2;-7.800399780E0;-4.504999924E1;2.875000000E0
2.227128969E2;-8.673099518E0;-3.142779922E1;-2.658999860E-1
2.227327531E2;-1.876399994E0;-1.155679989E1;-1.895900011E0
2.227526031E2;2.963399887E0;-1.324800014E0;2.820999920E-1
2.227724562E2;3.599799871E0;1.460500002E0;2.725899935E0
2.227923078E2;-1.118899941E0;2.954499960E0;3.849299908E0
2.228121609E2;-4.662899971E0;5.521399975E0;6.597300053E0
2.228320125E2;-6.784599781E0;6.928499699E0;7.657199860E0
2.228518656E2;-6.682299614E0;9.042900085E0;8.173899651E0
2.228717188E2;-5.291899681E0;1.123029995E1;6.169399738E0
2.228915719E2;-5.169600010E0;1.159669971E1;6.167699814E0
2.229114234E2;-3.867699862E0;1.223159981E1;5.502399921E0
2.229312766E2;-1.315400004E0;1.208869934E1;-1.897099972E0
2.229511344E2;-5.526999831E-1;4.937399864E0;-3.262220001E1
2.229709828E2;2.673899889E0;7.620299816E0;-7.340600014E0
2.229908344E2;5.145400047E0;9.768699646E0;1.873119926E1
2.230106875E2;-4.859999940E-2;4.238800049E0;1.770050049E1
2.230305406E2;-4.194299698E0;2.158699989E0;1.296759987E1
2.230503922E2;-5.973499775E0;-1.332499981E0;1.299699974E1
2.230702531E2;-5.965699673E0;-1.832509995E1;8.464200020E0
2.230900984E2;-3.431299925E0;-2.662059975E1;8.599800110E0
2.231099500E2;2.733399868E0;-2.493099976E1;6.994299889E0
2.231298031E2;7.356699944E0;-1.832939911E1;-1.205299950E1
2.231496563E2;9.066800117E0;-9.239799500E0;-1.555779934E1
2.231695094E2;4.593100071E0;-5.932799816E0;-3.139999807E-1
2.231893609E2;2.891299963E0;-2.316400051E0;-6.025999784E-1
2.232092141E2;2.347499847E0;1.847999930E0;-3.912400007E0
2.232290672E2;4.533699989E0;4.848799706E0;-6.263499737E0
2.232489313E2;5.722899914E0;7.145099640E0;-4.259500027E0
2.232687719E2;1.024240017E1;7.576699734E0;-9.230299950E0
2.232886250E2;1.208920002E1;9.183699608E0;-1.804100037E1
2.233084766E2;6.259199619E0;8.320400238E0;-1.471809959E1
2.233283297E2;2.032999992E0;9.361199379E0;-1.208920002E1
2.233481812E2;4.198999882E0;1.022149944E1;-2.505300045E0
2.233680359E2;5.278699875E0;9.535999298E0;-3.229499817E0
2.233878875E2;3.268899918E0;4.539499760E0;-2.922399998E0
2.234077406E2;7.160199642E0;-2.963299990E0;-2.183599949E0
2.234275922E2;7.822000027E0;-2.231079865E1;-1.348899961E0
2.234474469E2;-1.878099918E0;-4.009819794E1;1.951099992E0
2.234672984E2;-1.077639961E1;-4.682830048E1;1.872799993E0
2.234871500E2;-1.366599917E0;-2.030640030E1;5.810999870E-1
2.235070031E2;3.694599867E0;-3.547399998E0;4.912000000E-1
2.235268562E2;7.215299606E0;2.396800041E0;-8.844999671E-1
2.235467078E2;3.696999848E-1;7.983999848E-1;3.129000068E-1
2.235665609E2;-4.258399963E0;3.700899839E0;5.552199841E0
2.235864188E2;-6.964999676E0;6.052999973E0;1.113219929E1
2.236062656E2;-7.152400017E0;8.220399857E0;1.171089935E1
2.236261266E2;-6.493499756E0;1.033329964E1;9.813499451E0
2.236459719E2;-6.053599834E0;1.098009968E1;8.201700211E0
2.236658234E2;-5.323699951E0;1.242789936E1;6.583899975E0
2.236856766E2;-3.600799799E0;1.313999939E1;-1.697999954E0
2.237055297E2;-3.432999849E0;9.207099915E0;-2.216279984E1
2.237253813E2;2.861000001E-1;2.729199886E0;-2.496710014E1
2.237452406E2;6.403999805E0;5.760099888E0;1.700659943E1
2.237650875E2;1.009099960E0;7.186499596E0;1.994619942E1
2.237849406E2;-3.152799845E0;4.205500126E0;1.036359978E1
2.238047922E2;-6.350399971E0;1.242200017E0;1.129839993E1
2.238246453E2;-7.438799858E0;-6.621199608E0;2.015810013E1
2.238444984E2;-9.315999746E-1;-1.984910011E1;1.117529964E1
2.238643500E2;9.800999761E-1;-2.817869949E1;6.659699917E0
2.238842031E2;5.421400070E0;-2.858179855E1;1.557520008E1
2.239040563E2;1.909619904E1;-1.839430046E1;-3.338449860E1
2.239239094E2;1.239369965E1;-9.427899361E0;-1.102260017E1
2.239437609E2;4.097700119E0;-5.144099712E0;-6.398900032E0
2.239636141E2;2.728399992E0;-9.074999690E-1;-5.771899700E0
2.239834672E2;4.899199963E0;3.050499916E0;-3.440299988E0
2.240033188E2;4.632999897E0;5.949899673E0;-3.343699932E0
2.240231719E2;5.338599682E0;8.775599480E0;-9.977999687E0
2.240430250E2;7.240699768E0;1.028219986E1;-2.262080002E1
2.240628766E2;4.407399654E0;8.958399773E0;-8.749400139E0
2.240827297E2;1.858000010E-1;8.562699318E0;-1.256989956E1
2.241025828E2;2.840199947E0;8.772600174E0;-2.623999834E0
2.241224359E2;7.741399765E0;9.435199738E0;-5.331899643E0
2.241422875E2;8.937600136E0;8.995999336E0;-6.059799671E0
2.241621406E2;7.334099770E0;4.526499748E0;-1.293499947E0
2.241819938E2;1.144079971E1;-3.472499847E0;-2.522500038E0
2.242018453E2;8.558899879E0;-1.335359955E1;-1.294000000E-1
2.242216984E2;1.825699925E0;-2.648399925E1;2.939199924E0
2.242415516E2;-6.781399727E0;-4.297019958E1;4.401400089E0
2.242614031E2;-4.801799774E0;-3.366699982E1;1.146999955E0
2.242812562E2;2.329999954E-1;-1.253779984E1;-5.824699879E0
2.243011094E2;2.125000000E0;-1.425400019E0;-9.156000018E-1
2.243209609E2;-1.189999953E-1;2.030900002E0;2.253099918E0
2.243408141E2;-6.275300026E0;3.919399977E0;7.163699627E0
2.243606672E2;-8.472899437E0;6.153599739E0;8.266200066E0
2.243805203E2;-7.726199627E0;8.526899338E0;8.884799957E0
2.244003719E2;-6.550600052E0;1.026980019E1;8.733699799E0
2.244202250E2;-5.773499966E0;1.113969994E1;5.511799812E0
2.244400781E2;-5.056799889E0;1.196379948E1;4.588699818E0
2.244599297E2;-2.105000019E0;1.283939934E1;-1.441999972E-1
2.244797828E2;2.764600039E0;8.967999458E0;-2.068260002E1
2.244996359E2;4.989599705E0;1.533899903E0;-2.761789894E1
2.245194875E2;1.093209934E1;8.059700012E0;2.469330025E1
2.245393406E2;1.330399990E0;6.973299980E0;1.331629944E1
2.245591938E2;-4.189899921E0;1.592399955E0;1.174289989E1
2.245790469E2;-8.370599747E0;-2.064899921E0;1.350629997E1
2.245988984E2;-1.323379993E1;-1.599689960E1;1.453119946E1
2.246187516E2;-9.116099358E0;-2.035490036E1;1.058629990E1
2.246386047E2;-3.156399965E0;-1.907499886E1;5.354499817E0
2.246584562E2;5.931299686E0;-1.287199974E1;-2.369709969E1
2.246783094E2;4.546799660E0;-1.145959949E1;-6.485999823E-1
2.246981609E2;8.224699974E0;-1.131890011E1;5.044699669E0
2.247180203E2;9.272099495E0;-1.074209976E1;-1.192199945E0
2.247378672E2;7.195999622E0;-6.717999935E0;-8.570899963E0
2.247577203E2;3.902799845E0;-1.970899940E0;-1.236549950E1
2.247775719E2;3.330199957E0;2.625599861E0;-1.144089985E1
2.247974250E2;3.346299887E0;5.219500065E0;-7.047099590E0
2.248172781E2;6.024299622E0;9.142600060E0;-1.074940014E1
2.248371297E2;5.792200089E0;7.651499748E0;-7.757799625E0
2.248569844E2;4.092599869E0;1.058780003E1;-5.872299671E0
2.248768344E2;1.078199983E0;1.160509968E1;-6.345900059E0
2.248966875E2;2.527899981E0;1.097149944E1;-3.922999859E0
2.249165406E2;3.609299898E0;1.091709995E1;-5.043200016E0
2.249363938E2;5.487400055E0;1.045440006E1;-4.958899975E0
2.249562453E2;7.907399654E0;7.029699802E0;-2.874300003E0
2.249760984E2;9.412499428E0;-1.156899929E0;-6.689999700E-1
2.249959516E2;8.524600029E0;-1.477059937E1;-2.212999910E-1
2.250158031E2;-1.633399963E0;-3.392799759E1;5.726999640E-1
2.250356563E2;-8.955900192E0;-5.014699936E1;-6.986199856E0
2.250555094E2;2.384500027E0;-2.624039841E1;-6.618799686E0
2.250753625E2;5.052599907E0;-7.098799706E0;-3.893299818E0
2.250952141E2;1.208099961E0;-1.263999939E0;-2.009000063E0
2.251150672E2;-3.403100014E0;1.419199944E0;1.277199984E0
2.251349203E2;-5.741999626E0;4.732500076E0;5.974099636E0
2.251547719E2;-5.194499969E0;7.874300003E0;7.408099651E0
2.251746250E2;-4.959099770E0;9.913899422E0;6.865099907E0
2.251944781E2;-4.007800102E0;1.151489925E1;5.798999786E0
2.252143297E2;-3.877899885E0;1.262199974E1;5.144999981E0
2.252341828E2;-3.710299969E0;1.392949963E1;8.315699577E0
2.252540359E2;-1.494099975E0;1.308399963E1;4.947299957E0
2.252738969E2;-2.529999912E-1;1.033819962E1;-1.268199921E0
2.252937406E2;1.678999960E-1;3.339099884E0;-2.621859932E1
2.253135938E2;5.379099846E0;4.862899780E0;-1.069269943E1
2.253334469E2;4.026700020E0;8.779799461E0;2.048979950E1
2.253532984E2;-1.216899991E0;4.141499996E0;1.131330013E1
2.253731516E2;-3.785099983E0;2.825299978E0;1.106509972E1
2.253930047E2;-9.701000214E0;-1.124739933E1;1.152289963E1
2.254128578E2;-1.155719948E1;-1.772749901E1;1.044309998E1
2.254327094E2;-4.931099892E0;-1.916810036E1;5.486999989E0
2.254525625E2;3.858599901E0;-1.783799934E1;-7.823899746E0
2.254724156E2;7.270499706E0;-1.116529942E1;-8.963699341E0
2.254922672E2;4.998799801E0;-1.038140011E1;2.105999947E0
2.255121203E2;6.865099907E0;-8.493399620E0;2.782599926E0
2.255319734E2;4.855499744E0;-6.536699772E0;-6.926000118E-1
2.255518250E2;2.963500023E0;-4.282000065E0;-6.922499657E0
2.255716781E2;1.405699968E0;-6.916999817E-1;-9.345299721E0
2.255915312E2;1.987399936E0;2.418499947E0;-9.143199921E0
2.256113828E2;3.319299936E0;4.548500061E0;-7.270799637E0
2.256312359E2;4.398699760E0;9.556099892E0;-1.538969994E1
2.256510891E2;7.499399662E0;9.128600121E0;-1.232199955E1
2.256709422E2;6.472799778E0;8.716599464E0;-4.921799660E0
2.256907938E2;5.257299900E0;1.067169952E1;-7.029799938E0
2.257106469E2;4.763499737E0;1.112329960E1;-2.168299913E0
2.257305000E2;4.961599827E0;1.061549950E1;-2.988899946E0
2.257503516E2;6.239599705E0;9.668000221E0;-3.901399851E0
2.257702047E2;7.634699821E0;4.988599777E0;-3.332799911E0
2.257900578E2;7.489699841E0;-5.671599865E0;-4.565199852E0
2.258099094E2;5.300699711E0;-2.332589912E1;-2.162899971E0
2.258297625E2;-4.843599796E0;-4.424760056E1;2.441900015E0
2.258496156E2;-3.603399992E0;-4.002639771E1;1.113499999E0
2.258694688E2;4.131099701E0;-1.510269928E1;-4.538199902E0
2.258893203E2;5.257899761E0;-4.668999672E0;-3.734399796E0
2.259091719E2;-9.730999470E-1;-3.314399958E0;-2.451400042E0
2.259290266E2;-5.661699772E0;-1.136199951E0;3.961099863E0
2.259488781E2;-6.820999622E0;3.775199890E0;9.834799767E0
2.259687297E2;-7.863899708E0;7.754399776E0;1.000759983E1
2.259885828E2;-6.921799660E0;1.036929989E1;8.947999954E0
2.260084422E2;-5.967799664E0;1.218599987E1;6.012300014E0
2.260282891E2;-5.226999760E0;1.358049965E1;4.152599812E0
2.260481406E2;-5.325799942E0;1.372849941E1;3.415999889E0
2.260679938E2;-3.527400017E0;1.346749973E1;-6.333999634E-1
2.260878469E2;6.500999928E-1;1.099660015E1;-2.456729889E1
2.261076984E2;1.279199958E0;3.517899990E0;-1.523119926E1
2.261275516E2;7.227099895E0;1.490499973E0;-1.853240013E1
2.261474047E2;8.612099648E0;8.956199646E0;2.449759865E1
2.261672562E2;-2.190000005E-2;2.873999834E0;1.551869965E1
2.261871188E2;-5.290400028E0;1.327700019E0;1.216249943E1
2.262069625E2;-8.888799667E0;-6.373199940E0;1.206689930E1
2.262268141E2;-1.091039944E1;-1.745809937E1;8.895400047E0
2.262466672E2;-7.718599796E0;-2.492689896E1;9.542799950E0
2.262665203E2;-3.421999812E-1;-2.035879898E1;5.860899925E0
2.262863734E2;6.296199799E0;-1.477349949E1;-6.108799934E0
2.263062250E2;1.104259968E1;-1.074459934E1;-1.469359970E1
2.263260781E2;8.856200218E0;-1.063029957E1;3.760499954E0
2.263459328E2;1.095189953E1;-9.373099327E0;3.011199951E0
2.263657828E2;5.996299744E0;-7.290199757E0;-8.299499512E0
2.263856359E2;6.302799702E0;-6.399999857E-1;-1.788169861E1
2.264054891E2;6.111899853E0;4.857999802E0;-1.226329994E1
2.264253422E2;2.162899971E0;8.017999649E0;-1.118340015E1
2.264451938E2;2.663499832E0;1.051749992E1;-1.424359989E1
2.264650469E2;5.928999901E0;9.897199631E0;-5.752500057E0
2.264849000E2;6.307099819E0;1.093820000E1;-3.549099922E0
2.265047516E2;6.369199753E0;1.339239979E1;-8.337999344E0
2.265246047E2;6.274999619E0;1.337919998E1;-4.111700058E0
2.265444578E2;7.766799927E0;1.038609982E1;-5.008999825E0
2.265643094E2;8.297200203E0;4.509200096E0;-3.380199909E0
2.265841625E2;1.158329964E1;-8.248099327E0;-3.004400015E0
2.266040141E2;7.700799942E0;-2.255659866E1;2.633999884E-1
2.266238688E2;-2.684499979E0;-3.573590088E1;2.809999883E-2
2.266437203E2;-8.679200172E0;-3.994509888E1;-1.220999956E-1
2.266635734E2;-3.319999933E0;-2.174139977E1;1.451299906E0
2.266834266E2;2.518499851E0;-6.558499813E0;1.396799922E0
2.267032781E2;5.973499775E0;-8.611999750E-1;1.177899957E0
2.267231328E2;5.769999623E-1;-6.407999992E-1;2.879299879E0
2.267429875E2;-3.924499989E0;2.416599989E0;6.048099995E0
2.267628359E2;-6.553499699E0;5.775899887E0;9.017799377E0
2.267826891E2;-7.424199581E0;8.737500191E0;8.836199760E0
2.268025422E2;-7.008599758E0;1.086320019E1;7.712199688E0
2.268223938E2;-5.682499886E0;1.216849995E1;6.898399830E0
2.268422469E2;-5.927599907E0;1.262809944E1;5.636699677E0
2.268621000E2;-4.158699989E0;1.276929951E1;5.939199924E0
2.268819531E2;-3.022500038E0;1.300039959E1;-1.225279999E1
2.269018047E2;-3.689999878E-2;5.496500015E0;-2.296829987E1
2.269216578E2;1.407799959E0;-1.622900009E0;-4.221429825E1
2.269415109E2;7.190899849E0;8.052499771E0;3.058499908E1
2.269613625E2;1.261000037E-1;3.322999954E0;1.530449963E1
2.269812156E2;-4.592199802E0;1.471399903E0;1.180340004E1
2.270010688E2;-9.639699936E0;-5.864999771E0;1.432459927E1
2.270209219E2;-1.185489941E1;-1.697150040E1;1.448349953E1
2.270407734E2;-7.005499840E0;-2.479220009E1;1.199399948E1
2.270606266E2;6.917999983E-1;-2.063599968E1;7.204499722E0
2.270804781E2;7.650399685E0;-1.659230042E1;6.447700024E0
2.271003375E2;1.792569923E1;-1.241679955E1;-1.945559883E1
2.271201844E2;1.204909992E1;-9.416899681E0;-8.729499817E0
2.271400375E2;6.369099617E0;-7.814799786E0;-5.835199833E0
2.271598891E2;6.684299946E0;-3.218400002E0;-8.309000015E0
2.271797422E2;7.387300014E0;8.054999709E-1;-6.964200020E0
2.271995938E2;6.084699631E0;4.515899658E0;-6.389699936E0
2.272194469E2;5.593599796E0;7.546499729E0;-1.029949951E1
2.272393016E2;4.255700111E0;1.221500015E1;-1.816099930E1
2.272591531E2;6.889199734E0;1.041129971E1;-7.481699944E0
2.272790047E2;5.430799961E0;1.037080002E1;-3.170099974E0
2.272988578E2;4.583099842E0;1.204990005E1;-6.741899967E0
2.273187109E2;6.934599876E0;1.212489986E1;-4.029399872E0
2.273385625E2;9.638899803E0;1.156309986E1;-5.519099712E0
2.273584156E2;1.057399940E1;6.070199966E0;-4.202099800E0
2.273782688E2;1.199909973E1;-2.204099894E0;-4.045999944E-1
2.273981203E2;7.471599579E0;-1.116359997E1;3.095999956E-1
2.274179734E2;1.669099927E0;-2.913419914E1;-5.902999640E-1
2.274378344E2;-7.505499840E0;-5.227789688E1;1.722299933E0
2.274576781E2;-4.569900036E0;-3.623559952E1;1.709100008E0
2.274775313E2;2.085700035E0;-9.964200020E0;-7.048699856E0
2.274973844E2;5.099099636E0;4.347999990E-1;-4.945899963E0
2.275172375E2;2.045999914E-1;8.265999556E-1;-3.449999914E-2
2.275370891E2;-5.619699955E0;1.733299971E0;5.252999783E0
2.275569422E2;-7.890699863E0;4.056399822E0;9.506299973E0
2.275767953E2;-7.888799667E0;7.158699989E0;9.272600174E0
2.275966469E2;-6.300600052E0;1.040950012E1;6.076399803E0
2.276165000E2;-5.415599823E0;1.189719963E1;3.629699945E0
2.276363531E2;-5.859099865E0;1.246609974E1;3.333400011E0
2.276562047E2;-5.054299831E0;1.315089989E1;6.683499813E0
2.276760578E2;-1.136099935E0;1.272259998E1;2.655400038E0
2.276959109E2;1.893299937E0;4.271599770E0;-4.048529816E1
2.277157625E2;9.074199677E0;6.259999871E-1;-2.587049866E1
2.277356156E2;9.511300087E0;1.250759983E1;2.960379982E1
2.277554688E2;-1.390900016E0;4.447599888E0;1.723060036E1
2.277753203E2;-5.177099705E0;2.490399837E0;1.106919956E1
2.277951734E2;-9.634699821E0;-4.613100052E0;1.104290009E1
2.278150266E2;-1.157159996E1;-1.887859917E1;9.264399529E0
2.278348797E2;-8.362500191E0;-2.628109932E1;6.342899799E0
2.278547313E2;3.729099989E0;-2.440289879E1;-1.757049942E1
2.278745844E2;5.884899616E0;-1.308419991E1;-1.292899966E0
2.278944375E2;8.763699532E0;-8.761899948E0;4.749799728E0
2.279142891E2;1.000939941E1;-7.915699959E0;2.442399979E0
2.279341422E2;8.503600121E0;-5.854099751E0;-8.292300224E0
2.279539953E2;3.788299799E0;-4.657000065E0;-1.038439941E1
2.279738484E2;2.612699986E0;-8.093999624E-1;-1.026560020E1
2.279937000E2;3.697299957E0;4.161699772E0;-8.128999710E0
2.280135531E2;3.727299929E0;6.700399876E0;-8.716599464E0
2.280334062E2;4.727999687E0;1.073449993E1;-1.697929955E1
2.280532578E2;5.576699734E0;9.756799698E0;-9.662300110E0
2.280731109E2;4.383500099E0;1.060649967E1;-5.103199959E0
2.280929641E2;3.515699863E0;1.189339924E1;-7.590600014E0
2.281128156E2;4.842099667E0;1.191659927E1;-2.377099991E0
2.281326688E2;6.857299805E0;1.115670013E1;-7.646399975E0
2.281525219E2;6.392600060E0;7.154899597E0;-3.107100010E0
2.281723812E2;9.594200134E0;4.372999966E-1;-8.956999779E-1
2.281922266E2;1.321219921E1;-1.889410019E1;2.841999829E-1
2.282120797E2;1.718599916E0;-3.770420074E1;5.306999683E0
2.282319328E2;-1.005009937E1;-4.875839996E1;2.669999897E-1
2.282517844E2;-9.829999804E-1;-2.518969917E1;-1.011619949E1
2.282716375E2;2.612200022E0;-6.875699997E0;-4.099599838E0
2.282914891E2;5.610599995E0;1.153999925E0;-1.071200013E0
2.283113422E2;2.205999941E-1;1.654500008E0;2.567399979E0
2.283311953E2;-2.759500027E0;3.652699947E0;7.133299828E0
2.283510484E2;-4.831999779E0;6.741999626E0;1.030539989E1
2.283709109E2;-6.630499840E0;9.137199402E0;1.036839962E1
2.283907531E2;-6.442100048E0;1.083500004E1;8.150799751E0
2.284106062E2;-6.005799770E0;1.142640018E1;6.878799915E0
2.284304594E2;-5.204999924E0;1.168649960E1;7.939699650E0
2.284503109E2;-2.038499832E0;1.205189991E1;2.529599905E0
2.284701641E2;-2.341199875E0;1.045930004E1;-1.227969933E1
2.284900156E2;-7.676999569E-1;4.448999882E0;-2.615460014E1
2.285098688E2;6.587199688E0;7.911999822E-1;-3.657089996E1
2.285297219E2;7.416299820E0;9.898200035E0;3.139269829E1
2.285495734E2;8.756999969E-1;1.129499912E0;2.331079865E1
2.285694281E2;-4.522599697E0;-1.603599906E0;1.399519920E1
2.285892797E2;-5.905099869E0;-5.242599964E0;9.899799347E0
2.286091328E2;-6.391599655E0;-1.530659962E1;9.147199631E0
2.286289844E2;-3.457000017E0;-2.418249893E1;8.731900215E0
2.286488375E2;3.102699995E0;-2.297699928E1;5.175299644E0
2.286686953E2;8.243599892E0;-1.849499893E1;4.370299816E0
2.286885422E2;1.670209885E1;-1.086719990E1;-1.546819973E1
2.287083953E2;1.065499973E1;-9.204099655E0;-1.112609959E1
2.287282469E2;2.545099974E0;-3.640399933E0;-1.132030010E1
2.287481000E2;4.047699928E0;-4.215999842E-1;-8.518699646E0
2.287679531E2;3.792500019E0;3.206799984E0;-6.286799908E0
2.287878063E2;3.356199980E0;6.166999817E0;-3.676800013E0
2.288076578E2;3.794699907E0;8.458000183E0;-6.028500080E0
2.288275109E2;6.014100075E0;1.069719982E1;-1.521169949E1
2.288473641E2;6.527799606E0;1.103929996E1;-9.796799660E0
2.288672172E2;5.426300049E0;1.160229969E1;-3.200699806E0
2.288870688E2;6.973799706E0;1.212099934E1;-1.463799953E0
2.289069219E2;9.589599609E0;1.266300011E1;-6.562699795E0
2.289267750E2;5.806799889E0;1.131419945E1;-5.483099937E0
2.289466266E2;6.170899868E0;7.174799919E0;-2.317999840E0
2.289664797E2;1.196640015E1;-1.285399914E0;-1.153900027E0
2.289863328E2;1.278669930E1;-2.080259895E1;-2.647099972E0
2.290061844E2;-4.319999814E-1;-4.133849716E1;3.973599911E0
2.290260375E2;-9.576799393E0;-5.005870056E1;-2.422899961E0
2.290458906E2;-1.552099943E0;-2.187699890E1;-1.366429996E1
2.290657438E2;1.582799911E0;-3.511799812E0;-3.815599918E0
2.290855953E2;3.439399958E0;8.957999945E-1;6.703999639E-1
2.291054500E2;-1.153999925E0;-1.191200018E0;4.964699745E0
2.291253016E2;-4.124700069E0;1.155399919E0;7.646199703E0
2.291451531E2;-5.926599979E0;4.927400112E0;6.178400040E0
2.291650062E2;-7.061199665E0;7.309700012E0;5.084599972E0
2.291848594E2;-6.134099960E0;9.651100159E0;4.230899811E0
2.292047109E2;-4.717099667E0;1.122509956E1;3.305699825E0
2.292245656E2;-3.564199924E0;1.198729992E1;3.249199867E0
2.292444172E2;-2.682099819E0;1.203079987E1;3.569399834E0
2.292642688E2;-1.522300005E0;1.138249969E1;2.942999840E0
2.292841219E2;1.128600001E0;6.457299709E0;-2.315409851E1
2.293039750E2;5.420899868E0;6.860300064E0;-5.028100014E0
2.293238266E2;1.767799973E0;1.035190010E1;1.488689995E1
2.293436797E2;-6.279000044E-1;4.952399731E0;1.021259975E1
