"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
1.196756938E2;1.367200017E0;3.344399929E0;8.145999908E-1
1.196955453E2;1.473399997E0;3.283299923E0;1.366999894E-1
1.197153984E2;1.206799984E0;2.145999908E0;3.091000021E-1
1.197352516E2;1.133999944E0;2.312899828E0;7.216999531E-1
1.197551031E2;1.661499977E0;1.834800005E0;1.073699951E0
1.197749562E2;9.732999802E-1;-5.548999906E-1;1.502599955E0
1.197948094E2;-2.702800035E0;-2.846099854E0;2.579999864E-1
1.198146609E2;-5.600499630E0;-7.125199795E0;-2.799599886E0
1.198345141E2;-6.257799625E0;-9.578700066E0;7.400000095E-1
1.198543672E2;-6.402799606E0;-7.165400028E0;4.058399677E0
1.198742203E2;-4.684499741E0;-2.624999881E-1;4.662799835E0
1.198940719E2;-1.857399940E0;2.765699863E0;5.784599781E0
1.199139250E2;9.939000010E-1;-2.542700052E0;6.027099609E0
1.199337781E2;2.811100006E0;-7.354799747E0;5.032499790E0
1.199536297E2;4.779099941E0;-1.073969936E1;4.881700039E0
1.199734828E2;6.824299812E0;-4.949100018E0;3.848599911E0
1.199933359E2;4.762499809E0;1.478599906E0;-5.463299751E0
1.200131875E2;1.821999907E0;5.574899673E0;-4.413700104E0
1.200330406E2;8.399999887E-2;5.234699726E0;-2.970399857E0
1.200528938E2;-6.437000036E-1;1.828199983E0;-7.295999527E-1
1.200727453E2;-8.416000009E-1;-5.040999651E-1;1.693599939E0
1.200925984E2;-5.230000019E-1;-6.215999722E-1;2.422499895E0
1.201124516E2;2.348999977E-1;4.183000028E-1;2.118599892E0
1.201323047E2;1.819700003E0;-1.841000021E-1;1.510900021E0
1.201521562E2;3.457299948E0;-5.404999852E-1;-2.746999860E-1
1.201720094E2;3.106499910E0;-4.779999703E-2;-1.538699985E0
1.201918625E2;2.204699993E0;8.544999957E-1;3.770999908E-1
1.202117141E2;1.686999917E0;7.468999624E-1;1.976799965E0
1.202315672E2;1.833699942E0;1.306999922E-1;2.503499985E0
1.202514203E2;1.447899938E0;-2.212999910E-1;2.696799994E0
1.202712719E2;4.150999784E-1;-4.083999991E-1;1.942599893E0
1.202911266E2;-7.358999848E-1;-3.675999939E-1;-1.322999895E-1
1.203109766E2;-7.050999999E-1;-8.460000157E-2;3.949999809E-2
1.203308297E2;3.590999842E-1;-3.544999957E-1;6.941999793E-1
1.203506891E2;1.208400011E0;-5.623999834E-1;1.511999965E-1
1.203705562E2;1.692600012E0;-9.510000050E-2;-1.727000028E-1
1.203903875E2;1.716599941E0;4.019999802E-1;5.689999834E-2
1.204102406E2;1.197999954E0;2.329999954E-1;3.804999888E-1
1.204300922E2;8.095999956E-1;3.395999968E-1;7.416999936E-1
1.204499469E2;7.380999923E-1;2.890000045E-1;6.703999639E-1
1.204698141E2;8.025999665E-1;-6.735999584E-1;5.692999959E-1
1.204896516E2;9.280999899E-1;-1.175499916E0;1.640299916E0
1.205095031E2;2.389999866E0;-1.556199908E0;1.227699995E0
1.205293562E2;3.721299887E0;-3.302199841E0;-4.812999964E-1
1.205492094E2;3.997599840E0;-4.288099766E0;-5.514000058E-1
1.205690609E2;3.276999950E0;-3.807199955E0;1.319999993E-2
1.205889141E2;3.287299871E0;-4.951499939E0;-1.743399978E0
1.206087672E2;2.656699896E0;-6.593699932E0;-4.761099815E0
1.206286203E2;2.251899958E0;-4.999700069E0;-5.053800106E0
1.206484719E2;2.347899914E0;-1.316999912E0;-8.795999885E-1
1.206683250E2;3.939399958E0;2.536299944E0;6.589999795E-1
1.206881781E2;5.827799797E0;3.429699898E0;6.880999804E-1
1.207080297E2;7.492199898E0;1.983199954E0;4.743999839E-1
1.207278828E2;6.304599762E0;5.618000031E-1;6.078000069E-1
1.207477359E2;2.345199823E0;-5.340999961E-1;5.338599682E0
1.207675875E2;6.087999940E-1;-7.039999962E-1;7.693399906E0
1.207874406E2;1.158699989E0;-5.593000054E-1;7.731999874E0
1.208072938E2;7.768999934E-1;-8.003999591E-1;5.614899635E0
1.208271453E2;2.005899906E0;-9.781000018E-1;-2.503999949E0
1.208469984E2;7.597999573E-1;-1.843599916E0;-2.619599819E0
1.208668516E2;-1.415399909E0;-1.875999928E0;4.891999960E-1
1.208867047E2;-2.313400030E0;-7.426999807E-1;9.347999692E-1
1.209065563E2;-2.965199947E0;-1.585000008E-1;5.703999996E-1
1.209264094E2;-2.694099903E0;-1.523000002E-1;1.296599984E0
1.209462625E2;-1.929199934E0;-1.089999974E-1;4.196999967E-1
1.209661141E2;-2.517499924E0;-3.443000019E-1;7.453999519E-1
1.209859672E2;-3.778100014E0;3.849999979E-2;1.266799927E0
1.210058203E2;-5.022099972E0;1.378999949E-1;1.259400010E0
1.210256734E2;-5.633899689E0;2.100999951E-1;1.488199949E0
1.210455250E2;-5.247200012E0;9.032999873E-1;2.487999946E-1
1.210653781E2;-4.331099987E0;1.701399922E0;-2.184000015E-1
1.210852312E2;-4.463399887E0;2.260299921E0;1.099599957E0
1.211050828E2;-5.332200050E0;2.561100006E0;1.630299926E0
1.211249359E2;-4.551399708E0;1.608399987E0;2.057100058E0
1.211447891E2;-3.106199980E0;-3.210999966E-1;4.253999889E-1
1.211646406E2;-2.200500011E0;-1.399500012E0;-4.289999977E-2
1.211844938E2;-3.995399952E0;-2.437700033E0;1.610099912E0
1.212043469E2;-4.575699806E0;-4.224699974E0;4.936699867E0
1.212241984E2;1.107200027E0;-8.320599556E0;9.286299706E0
1.212440516E2;1.028199959E1;-1.281789970E1;-2.353600025E0
1.212639047E2;8.694199562E0;-9.482399940E0;-5.087500095E0
1.212837641E2;1.627299905E0;-9.677999616E-1;-5.600199699E0
1.213036094E2;-1.673099995E0;4.391499996E0;-2.269099951E0
1.213234625E2;-2.923300028E0;4.733500004E0;1.332399964E0
1.213433156E2;-3.412899971E0;3.046000004E-1;1.286499977E0
1.213631672E2;-2.497900009E0;-2.899199963E0;8.542000055E-1
1.213830203E2;-8.316999674E-1;-2.334300041E0;-3.616999984E-1
1.214028734E2;-1.239999980E-1;-1.501999944E-1;-8.506000042E-1
1.214227266E2;5.074999928E-1;9.487999678E-1;-1.195999980E0
1.214425781E2;9.950999618E-1;8.320999742E-1;-1.411299944E0
1.214624313E2;1.510399938E0;5.684999824E-1;-1.245299935E0
1.214822828E2;1.692299962E0;1.059599996E0;-6.890000105E-1
1.215021359E2;1.432899952E0;1.690799952E0;-8.060000092E-2
1.215219891E2;9.386000037E-1;1.928099990E0;2.671000063E-1
1.215418422E2;5.857999921E-1;1.934799910E0;2.491999865E-1
1.215616938E2;1.425099969E0;2.243099928E0;2.610999942E-1
1.215815469E2;1.319399953E0;2.371299982E0;1.436299920E0
1.216014000E2;2.211499929E0;2.484499931E0;8.799999952E-3
1.216212531E2;2.729199886E0;2.432600021E0;1.389099956E0
1.216411047E2;1.862800002E0;1.842999935E0;1.742599964E0
1.216609578E2;1.028399944E0;6.629999876E-1;-2.818999887E-1
1.216808109E2;8.361999989E-1;-1.086199999E0;-2.875599861E0
1.217006625E2;1.818999946E-1;-1.243399978E0;-1.621799946E0
1.217205156E2;4.192000031E-1;-1.667299986E0;1.054999977E-1
1.217403672E2;1.327299953E0;-3.053099871E0;-9.174999595E-1
1.217602203E2;2.215600014E0;-4.223899841E0;-1.217800021E0
1.217800734E2;3.380800009E0;-4.432199955E0;-1.158699989E0
1.217999250E2;3.874599934E0;-3.611399889E0;-7.116999626E-1
1.218197781E2;2.971899986E0;-2.441599846E0;-1.504799962E0
1.218396313E2;2.378799915E0;-2.301199913E0;-2.036599874E0
1.218594828E2;1.758399963E0;-3.316200018E0;-2.179800034E0
1.218793359E2;-1.657999903E-1;-2.064499855E0;-2.973799944E0
1.218991891E2;1.802599907E0;-1.350499988E0;-8.461199760E0
1.219190406E2;5.627999783E0;-1.847199917E0;-6.833199978E0
1.219388938E2;4.498199940E0;-2.584399939E0;-2.705000043E-1
1.219587469E2;1.592599988E0;-1.666099906E0;5.332499981E0
1.219785984E2;-9.412999749E-1;-5.613999963E-1;7.232499599E0
1.219984516E2;4.116999805E-1;8.211999536E-1;5.104499817E0
1.220183047E2;1.505499959E0;1.704299927E0;-1.403699994E0
1.220381578E2;2.451699972E0;6.173999906E-1;-1.072699928E1
1.220580094E2;1.262399912E0;-5.417000055E-1;-2.024600029E0
1.220778625E2;-2.588000000E-1;-1.333699942E0;3.788599968E0
1.220977156E2;-2.461799860E0;-6.038999557E-1;6.161000133E-1
1.221175672E2;-3.402299881E0;7.859999686E-2;-1.355700016E0
1.221374203E2;-3.197000027E0;5.054999590E-1;9.411999583E-1
1.221572734E2;-3.195899963E0;1.146799922E0;2.374899864E0
1.221771266E2;-4.693099976E0;1.220399976E0;4.059999883E-1
1.221969781E2;-5.146499634E0;1.130699992E0;2.838999927E-1
1.222168313E2;-4.488199711E0;1.573799968E0;5.493000150E-1
1.222366844E2;-2.984200001E0;1.971899986E0;-2.185999900E-1
1.222565359E2;-4.713099957E0;1.749199986E0;2.232699871E0
1.222763953E2;-6.498600006E0;3.362099886E0;2.556299925E0
1.222962422E2;-5.172299862E0;3.223099947E0;3.122299910E0
1.223160938E2;-3.726899862E0;1.196699977E0;2.288899899E0
1.223359469E2;-2.633299828E0;-8.642999530E-1;-1.504999995E-1
1.223558000E2;-2.053099871E0;-3.158299923E0;2.846999884E0
1.223756531E2;9.614999890E-1;-4.707299709E0;5.007400036E0
1.223955047E2;4.332900047E0;-6.791699886E0;5.242700100E0
1.224153578E2;8.504099846E0;-6.858399868E0;-7.159999758E-2
1.224352109E2;5.155299664E0;-2.654199839E0;-4.387499809E0
1.224550625E2;-1.007499933E0;-2.644999921E-1;-3.482499838E0
1.224749156E2;-3.014899969E0;8.344999552E-1;-1.361400008E0
1.224947688E2;-1.985499978E0;1.860999912E-1;-4.999999888E-3
1.225146219E2;-5.449999869E-2;-1.516499996E0;1.477999985E-1
1.225344734E2;3.168999851E-1;-2.302299976E0;-1.700399995E0
1.225543266E2;-1.560999900E-1;-1.386399984E0;-2.059599876E0
1.225741797E2;-3.552999794E-1;-1.339999959E-2;-1.654399991E0
1.225940313E2;-2.331999987E-1;1.256999969E0;-8.919999748E-2
1.226138844E2;7.620999813E-1;1.643599987E0;8.190000057E-1
1.226337375E2;2.027299881E0;1.579299927E0;4.052000046E-1
1.226535891E2;2.542999983E0;1.854599953E0;-1.750999987E-1
1.226734422E2;2.455899954E0;2.288800001E0;8.100000024E-2
1.226932953E2;1.460099936E0;2.398200035E0;-2.290000021E-2
1.227131469E2;9.799000025E-1;2.300199986E0;-3.759999871E-1
1.227330000E2;1.548499942E0;2.304600000E0;-4.074999988E-1
1.227528531E2;1.396299958E0;2.506399870E0;-1.349099994E0
1.227727047E2;1.575299978E0;2.341300011E0;-1.340899944E0
1.227925578E2;2.319900036E0;1.223199964E0;-3.872999847E-1
1.228124109E2;2.114399910E0;-1.022999957E-1;1.904799938E0
1.228322641E2;1.102399945E0;-6.225000024E-1;1.942299962E0
1.228521156E2;1.844999909E0;-1.919999957E0;1.439599991E0
1.228719688E2;2.102699995E0;-3.855899811E0;-1.852800012E0
1.228918219E2;2.108399868E0;-4.521699905E0;-5.068399906E0
1.229116734E2;2.553699970E0;-2.956899881E0;-3.504599810E0
1.229315266E2;2.814499855E0;-1.100299954E0;-1.182099938E0
1.229513781E2;2.883899927E0;-1.235299945E0;-4.074999988E-1
1.229712312E2;2.093400002E0;-4.426399708E0;-1.058799982E0
1.229910844E2;-1.802999973E-1;-5.254299641E0;-3.390699863E0
1.230109375E2;-1.609799981E0;-2.656599998E0;-7.300699711E0
1.230307891E2;1.202899933E0;-1.161599994E0;-7.288699627E0
1.230506422E2;1.440999955E-1;-1.316999912E0;-1.792400002E0
1.230704938E2;-1.531799912E0;-1.230799913E0;4.579400063E0
1.230903469E2;-8.192999959E-1;-3.064999878E-1;4.948400021E0
1.231102000E2;1.029999971E0;1.824999899E-1;1.385399938E0
1.231300531E2;2.655999899E0;1.158599973E0;-7.402999997E-1
1.231499047E2;2.884399891E0;7.565000057E-1;-3.234999895E0
1.231697578E2;2.166499853E0;4.800000042E-2;-4.303400040E0
1.231896109E2;2.628999949E-1;-2.569999993E-1;-3.912999928E-1
1.232094625E2;-2.752699852E0;-5.378999710E-1;1.052699924E0
1.232293156E2;-1.974699974E0;1.994999945E-1;-1.640799999E0
1.232491688E2;-1.105299950E0;-1.119999960E-2;-1.289600015E0
1.232690203E2;-2.043200016E0;2.199999988E-3;1.388499975E0
1.232888734E2;-3.894899845E0;7.981999516E-1;4.285999835E-1
1.233087266E2;-4.757499695E0;1.303499937E0;-1.889999956E-1
1.233285797E2;-5.032799721E0;1.559799910E0;1.234399915E0
1.233484312E2;-4.565299988E0;2.292299986E0;8.222000003E-1
1.233682844E2;-5.598499775E0;1.872299910E0;2.184799910E0
1.233881375E2;-6.083499908E0;3.143999815E0;3.063400030E0
1.234079891E2;-3.998799801E0;3.216499805E0;3.234699965E0
1.234278422E2;-6.510999799E-1;1.436900020E0;1.375299931E0
1.234476953E2;5.440999866E-1;-4.149999917E-1;4.426999986E-1
1.234675469E2;1.552699924E0;-1.532999992E0;2.217099905E0
1.234874000E2;-1.694499969E0;-1.924199939E0;2.067199945E0
1.235072531E2;-1.797699928E0;-3.241299868E0;3.820199966E0
1.235271062E2;3.375299931E0;-6.777999878E0;5.040299892E0
1.235469578E2;6.484799862E0;-7.970399857E0;-4.358599663E0
1.235668109E2;1.568099976E0;-2.489399910E0;-7.277299881E0
1.235866641E2;-2.075500011E0;-9.339999408E-2;-1.783499956E0
1.236065156E2;-2.322299957E0;4.610999823E-1;-3.543999791E-1
1.236263688E2;-1.162799954E0;-6.531999707E-1;7.137999535E-1
1.236462219E2;-3.091000021E-1;-1.899499893E0;1.055400014E0
1.236660734E2;-6.218000054E-1;-1.145900011E0;4.778999984E-1
1.236859266E2;-1.218299985E0;4.745000005E-1;-1.288999915E-1
1.237057797E2;-1.013399959E0;1.342499971E0;-1.850000024E-1
1.237256312E2;1.361999959E-1;1.316299915E0;3.033999801E-1
1.237454844E2;9.502999783E-1;1.354699969E0;1.113199949E0
1.237653375E2;1.619799972E0;1.610599995E0;1.692499995E0
1.237851906E2;2.284600019E0;1.946399927E0;1.279799938E0
1.238050422E2;3.008100033E0;2.656699896E0;8.133999705E-1
1.238248953E2;2.593600035E0;2.874199867E0;1.352999955E-1
1.238447484E2;1.453599930E0;1.948199987E0;-1.286999941E0
1.238646000E2;5.000000000E-1;1.512599945E0;-1.883499980E0
1.238844531E2;4.923999906E-1;1.418599963E0;-8.534999490E-1
1.239043062E2;1.324699998E0;7.734999657E-1;2.254000008E-1
1.239241594E2;2.168299913E0;5.381000042E-1;5.744999647E-1
1.239440109E2;2.947000027E0;4.307999909E-1;-1.630000025E-2
1.239638719E2;3.097800016E0;-3.127999902E-1;-1.658299923E0
1.239837172E2;3.554199934E0;-6.927999854E-1;-2.519500017E0
1.240035688E2;3.885199785E0;-1.248799920E0;-2.452899933E0
1.240234219E2;3.511499882E0;-2.003700018E0;-3.078299999E0
1.240432750E2;3.165599823E0;-2.035099983E0;-3.693799973E0
1.240631266E2;2.562799931E0;-1.790399909E0;-2.947299957E0
1.240829797E2;2.131700039E0;-2.581300020E0;-2.142699957E0
1.241028328E2;8.464999795E-1;-3.882799864E0;-1.338999987E0
1.241226859E2;-8.682999611E-1;-3.386999846E0;-1.191699982E0
1.241425375E2;-1.569499969E0;-1.395499945E0;-1.870099902E0
1.241623906E2;5.090000033E-1;-1.032999992E0;-2.320600033E0
1.241822438E2;2.502199888E0;-1.147400022E0;-1.132200003E0
1.242020953E2;2.602999926E0;-3.123999834E-1;6.513999701E-1
1.242219484E2;1.717599988E0;1.771999896E-1;1.381600022E0
1.242418016E2;1.612499952E0;-2.443999946E-1;1.697199941E0
1.242616578E2;7.991999984E-1;-1.168399930E0;1.775999963E-1
1.242815062E2;2.491999865E-1;-2.586799860E0;-6.500400066E0
1.243013578E2;-1.376599908E0;-3.326799870E0;-5.604300022E0
1.243212109E2;-1.670399904E0;-2.522399902E0;-3.783999979E-1
1.243410641E2;3.516999781E-1;-2.009500027E0;-1.724099994E0
1.243609156E2;-1.163699985E0;-9.725999832E-1;-3.388799906E0
1.243807688E2;-1.304399967E0;-9.214999676E-1;-1.923099995E0
1.244006219E2;-2.094799995E0;-1.017599940E0;1.996799946E0
1.244204750E2;-4.609600067E0;-7.164999843E-1;7.777000070E-1
1.244403281E2;-6.675299644E0;4.038999975E-1;-3.246999979E-1
1.244601797E2;-6.252899647E0;1.662099957E0;1.266099930E0
1.244800328E2;-4.990600109E0;1.923099995E0;1.381799936E0
1.244998844E2;-3.030200005E0;2.041800022E0;1.691499949E0
1.245197375E2;-4.907999992E0;2.137599945E0;3.181200027E0
1.245395906E2;-6.953599930E0;3.722100019E0;3.397599936E0
1.245594422E2;-5.417099953E0;3.005100012E0;4.014199734E0
1.245792953E2;-2.338099957E0;6.570000052E-1;2.877699852E0
1.245991484E2;-7.441999912E-1;-1.669999957E0;2.709800005E0
1.246190000E2;-4.149999917E-1;-3.536599874E0;3.524899960E0
1.246388531E2;3.741999865E-1;-4.032000065E0;2.286299944E0
1.246587063E2;2.375399828E0;-5.754999638E0;8.332999945E-1
1.246785594E2;6.464299679E0;-8.110799789E0;1.002200007E0
1.246984109E2;7.271899700E0;-5.001899719E0;-2.029899836E0
1.247182641E2;1.320599914E0;-5.561999679E-1;-4.195199966E0
1.247381172E2;-1.556899905E0;2.081899881E0;-1.890699983E0
1.247579688E2;-2.041399956E0;2.145999908E0;7.714999914E-1
1.247778219E2;-1.354799986E0;3.122999966E-1;1.622099996E0
1.247976750E2;-3.380999863E-1;-1.557599902E0;1.416399956E0
1.248175266E2;4.388999939E-1;-1.962199926E0;1.052000001E-1
1.248373797E2;4.369999766E-1;-2.073999941E-1;-1.172199965E0
1.248572328E2;3.908999860E-1;1.236500025E0;-1.337599993E0
1.248770859E2;6.509999633E-1;1.664299965E0;-6.402999759E-1
1.248969375E2;9.185999632E-1;1.810400009E0;4.341000021E-1
1.249167906E2;1.038900018E0;1.771199942E0;7.393999696E-1
1.249366438E2;1.714899898E0;2.010999918E0;1.068999991E-1
1.249564953E2;2.677500010E0;2.854899883E0;1.507000029E-1
1.249763484E2;2.602799892E0;2.903299809E0;2.194999903E-1
1.249962016E2;2.519000053E0;2.452100039E0;-2.190000005E-2
1.250160547E2;2.526799917E0;2.169999838E0;-3.852999806E-1
1.250359063E2;1.712499976E0;2.077499866E0;2.436999977E-1
1.250557594E2;1.231799960E0;1.362299919E0;3.586999774E-1
1.250756125E2;1.167699933E0;8.683999777E-1;-3.344999850E-1
1.250954641E2;1.288299918E0;6.079999804E-1;-1.130800009E0
1.251153172E2;1.631500006E0;-1.289999951E-2;-2.042700052E0
1.251351703E2;2.553400040E0;-1.083000004E-1;-1.001399994E0
1.251550234E2;2.276099920E0;-2.009999901E-1;9.128999710E-1
1.251748750E2;1.754400015E0;-2.741999924E-1;1.795099974E0
1.251947281E2;5.749999881E-1;-1.566699982E0;3.802999854E-1
1.252145797E2;5.936999917E-1;-3.342399836E0;-2.215299845E0
1.252344328E2;1.522899985E0;-4.809999943E0;-3.057999849E0
1.252542859E2;2.742100000E0;-3.761699915E0;-2.000499964E0
1.252741391E2;3.052099943E0;-1.593899965E0;-7.705999613E-1
1.252939906E2;2.832299948E0;-5.087999701E-1;-3.817999959E-1
1.253138469E2;1.306800008E0;-1.460299969E0;-1.126299977E0
1.253336969E2;1.652999967E-1;-3.721599817E0;-2.920899868E0
1.253535484E2;-9.262999892E-1;-4.084499836E0;-4.976599693E0
1.253734016E2;2.675899982E0;-1.852800012E0;-7.923199654E0
1.253932547E2;4.314799786E0;-7.943999767E-1;-1.526399970E0
1.254131063E2;3.158399820E0;-5.953999758E-1;1.402799964E0
1.254329594E2;-4.219999909E-1;-1.309000015E0;2.948199987E0
1.254528125E2;-2.189399958E0;-2.466199875E0;3.161199808E0
1.254726656E2;-1.942899942E0;-2.195299864E0;-8.422999978E-1
1.254925172E2;1.563999951E-1;-7.310000062E-1;-8.635099411E0
1.255123688E2;4.860999882E-1;1.939999871E-2;-6.348399639E0
1.255322234E2;-1.761099935E0;-2.105000019E-1;-1.398100019E0
1.255520750E2;-1.836499929E0;2.885999978E-1;-3.034799814E0
1.255719281E2;-2.478299856E0;-2.610000074E-1;-1.618999988E-1
1.255917797E2;-2.786000073E-1;-2.260999978E-1;2.094899893E0
1.256116328E2;-5.525999665E-1;6.340000033E-2;8.795999885E-1
1.256314859E2;-2.453299999E0;-3.310999870E-1;-8.744999766E-1
1.256513375E2;-4.097599983E0;-2.066999972E-1;-4.511999786E-1
1.256711906E2;-5.192899704E0;9.757999778E-1;1.040599942E0
1.256910438E2;-5.499499798E0;2.011699915E0;1.139699936E0
1.257108953E2;-4.576699734E0;2.890399933E0;1.631500006E0
1.257307484E2;-5.470999718E0;3.229199886E0;2.467900038E0
1.257506062E2;-6.285299778E0;3.674999952E0;2.219300032E0
1.257704531E2;-4.732699871E0;4.007899761E0;4.418299675E0
1.257903063E2;-1.456699967E0;3.027099848E0;3.548799992E0
1.258101594E2;1.120800018E0;4.442999959E-1;2.682299852E0
1.258300125E2;7.634999752E-1;-1.270200014E0;1.787599921E0
1.258498641E2;-4.172999859E-1;-3.017400026E0;1.307899952E0
1.258697172E2;7.779999971E-1;-5.951299667E0;6.046099663E0
1.258895703E2;6.156099796E0;-8.010600090E0;1.764299989E0
1.259094219E2;6.715299606E0;-5.886799812E0;-6.116999626E0
1.259292750E2;2.565999985E0;-1.469499946E0;-6.609099865E0
1.259491281E2;-1.105399966E0;2.102099895E0;-3.919000030E-1
1.259689797E2;-2.724200010E0;1.716399908E0;2.585999966E-1
1.259888328E2;-1.988599896E0;-1.731299996E0;1.552299976E0
1.260086859E2;-7.702999711E-1;-3.517400026E0;1.822699904E0
1.260285391E2;-1.532000005E-1;-2.341300011E0;1.032199979E0
1.260483906E2;1.919999905E-2;-4.052999914E-1;-9.872999787E-1
1.260682438E2;6.369000077E-1;1.010100007E0;-2.460999966E0
1.260880969E2;7.662000060E-1;1.396600008E0;-1.805899978E0
1.261079484E2;6.172999740E-1;1.575500011E0;4.490000010E-2
1.261278016E2;6.530999541E-1;1.704599977E0;9.110999703E-1
1.261476547E2;1.106899977E0;2.099699974E0;5.383999944E-1
1.261675062E2;1.391899943E0;2.705299854E0;1.197999939E-1
1.261873594E2;1.620199919E0;2.664499998E0;-3.016999960E-1
1.262072125E2;9.733999968E-1;2.242100000E0;-9.822999835E-1
1.262270656E2;5.016999841E-1;2.312000036E0;-1.151199937E0
1.262469234E2;2.256999910E-1;2.122099876E0;-1.099399924E0
1.262667703E2;1.518999934E-1;1.086300015E0;-3.229999840E-1
1.262866234E2;9.139999747E-1;4.625999928E-1;3.903999925E-1
1.263064750E2;1.757099986E0;7.700999975E-1;8.143000007E-1
1.263263328E2;3.250499964E0;1.457999945E-1;-2.655999959E-1
1.263461812E2;4.632199764E0;-7.215999961E-1;-1.664099932E0
1.263660344E2;4.814099789E0;-1.314999938E0;-1.560699940E0
1.263858859E2;4.359299660E0;-2.388000011E0;-1.661399961E0
1.264057391E2;3.375200033E0;-2.552399874E0;-1.915399909E0
1.264255922E2;1.567099929E0;-1.413999915E0;-1.227299929E0
1.264454438E2;6.839999557E-1;-1.265799999E0;-1.107100010E0
1.264652969E2;9.239999652E-1;-2.841399908E0;-1.722899914E0
1.264851500E2;1.365999937E0;-4.670499802E0;-2.025099993E0
1.265050016E2;1.529999916E-2;-4.798599720E0;-2.834199905E0
1.265248547E2;-1.903199911E0;-3.020699978E0;-4.623899937E0
1.265447078E2;1.307999969E0;-2.320199966E0;-5.831099987E0
1.265645594E2;3.328599930E0;-1.849099994E0;-1.559099913E0
1.265844125E2;2.071199894E0;-3.416000009E-1;7.987999916E-1
1.266042656E2;-9.759999812E-2;1.879999973E-2;1.096499920E0
1.266241188E2;-1.306900024E0;-6.219999865E-2;1.580500007E0
1.266439703E2;-1.458999962E-1;2.202999890E-1;5.873999596E-1
1.266638234E2;1.904799938E0;1.137699962E0;-3.300299883E0
1.266836766E2;2.257900000E0;1.439700007E0;-5.175699711E0
1.267035281E2;2.639999986E-1;3.456999958E-1;-2.417199850E0
1.267233812E2;-1.409699917E0;-5.742999911E-1;-1.514699936E0
1.267432344E2;-1.796299934E0;-6.893000007E-1;-1.035599947E0
1.267630859E2;-2.174299955E0;-5.256000161E-1;-6.672999859E-1
1.267829391E2;-2.048300028E0;-1.872999966E-1;-1.131999940E-1
1.268027906E2;-1.764499903E0;4.879999906E-2;1.341199994E0
1.268226438E2;-2.039099932E0;6.115999818E-1;1.350499988E0
1.268424969E2;-3.659199953E0;7.229999900E-1;-4.452999830E-1
1.268623500E2;-4.707600117E0;1.193599939E0;8.179999888E-2
1.268822016E2;-4.148900032E0;1.905999899E0;1.113099933E0
1.269020547E2;-4.264299870E0;2.185199976E0;1.498199940E0
1.269219078E2;-4.081299782E0;3.108899832E0;2.264400005E0
1.269417594E2;-3.312899828E0;4.269899845E0;2.838299990E0
1.269616125E2;-3.030900002E0;3.383399963E0;1.346400023E0
1.269814656E2;-2.651000023E0;1.872999907E0;6.649999619E-1
1.270013172E2;-3.597899914E0;-5.774999857E-1;2.428499937E0
1.270211703E2;-3.539999962E0;-2.068599939E0;3.806199789E0
1.270410234E2;-1.733599901E0;-2.676599979E0;6.845999956E-1
1.270608766E2;3.462699890E0;-5.749199867E0;6.661099911E0
1.270807297E2;8.119699478E0;-9.614299774E0;1.522199988E0
1.271005812E2;1.087339973E1;-7.847299576E0;-4.499199867E0
1.271204344E2;2.757200003E0;-1.688799977E0;-8.613800049E0
1.271402859E2;-2.688999891E0;2.749799967E0;-2.823799849E0
1.271601391E2;-3.838499784E0;4.060699940E0;8.948999643E-1
1.271799922E2;-2.713500023E0;1.149999976E0;3.395699978E0
1.271998438E2;-1.125399947E0;-2.609699965E0;3.225800037E0
1.272196969E2;3.351999819E-1;-4.080199718E0;8.858999610E-1
1.272395500E2;1.066499949E0;-1.745999932E0;-1.446599960E0
1.272594016E2;9.402999878E-1;1.167099953E0;-2.580199957E0
1.272792547E2;5.643999577E-1;2.085799932E0;-1.297299981E0
1.272991078E2;3.559999764E-1;1.660499930E0;5.241999626E-1
1.273189609E2;7.006999850E-1;1.126500010E0;1.004699945E0
1.273388125E2;1.174799919E0;1.150399923E0;5.494999886E-1
1.273586656E2;1.271499991E0;1.639400005E0;2.070000023E-2
1.273785188E2;1.166599989E0;2.495800018E0;2.836000025E-1
1.273983703E2;9.159999490E-1;2.668999910E0;2.428999990E-1
1.274182234E2;1.196299911E0;2.029899836E0;-3.993999958E-1
1.274380766E2;7.702999711E-1;1.441100001E0;-6.948999763E-1
1.274579281E2;7.466999888E-1;1.633099914E0;-9.945999980E-1
1.274777812E2;7.143999934E-1;1.116999984E0;-1.231599927E0
1.274976344E2;1.013599992E0;9.039999843E-1;-1.231599927E0
1.275174875E2;1.091400027E0;3.192999959E-1;-2.716999948E-1
1.275373391E2;1.829999924E0;1.395999938E-1;2.899999917E-2
1.275571922E2;2.620699883E0;-3.904999793E-1;6.797999740E-1
1.275770453E2;2.960999966E0;-1.628199935E0;8.833000064E-1
1.275968969E2;2.974499941E0;-3.333400011E0;-1.014999986E0
1.276167500E2;3.230099916E0;-4.278100014E0;-3.249399900E0
1.276366031E2;3.543799877E0;-3.574199915E0;-4.735399723E0
1.276564562E2;2.626499891E0;-1.865999937E0;-4.315499783E0
1.276763078E2;1.386999965E0;-1.897199988E0;-2.556399822E0
1.276961609E2;1.580500007E0;-4.132400036E0;-1.655499935E0
