"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
1.712586066E2;-2.851408958E0;-6.281510353E0;-1.415275574E0
1.712694186E2;-1.732263088E0;-6.105722427E0;-1.062616348E0
1.712881866E2;-1.133667707E0;-4.304710865E0;-1.213264465E-1
1.712985136E2;-1.564128101E-1;-3.781430244E0;6.346812248E-1
1.713087436E2;8.422536850E-1;-3.248938084E0;1.101469040E0
1.713288906E2;2.466441631E0;-1.109494209E0;1.962383270E0
1.713482506E2;3.064347506E0;1.621671677E0;-7.929577827E-1
1.713585746E2;2.881815910E0;4.509929657E0;-2.122966051E0
1.713785696E2;-1.832444310E0;8.087151527E0;-7.870671749E-1
1.713888086E2;-1.641894102E0;7.196534157E0;2.944102287E-1
1.714090266E2;2.223399639E0;2.045930862E0;1.260421658E1
1.714294696E2;8.425997734E0;3.515946388E0;1.309199142E1
1.714486146E2;-2.767332315E0;2.877805710E0;-1.165202713E1
1.714687416E2;-7.133819580E0;2.567695618E0;-1.196395779E1
1.714887036E2;-1.274148226E0;6.485471725E0;8.049197197E-1
1.714999226E2;-3.332171679E0;4.613439560E0;1.470018387E0
1.715190676E2;-3.958048344E0;8.120450974E-1;-2.014011145E0
1.715394346E2;-7.671188354E0;-4.062423706E-1;-1.064384222E0
1.715589396E2;-9.562461853E0;4.239538193E0;4.680600166E-1
1.715691846E2;-6.817201614E0;5.492890358E0;-1.439985037E0
1.715886146E2;-3.483738422E0;2.065271378E0;-1.690809608E0
1.716084896E2;-1.500867486E0;-6.462392807E-1;-2.482728958E-1
1.716202476E2;-5.116784573E-1;-1.206162930E0;2.245893478E-1
1.716389016E2;6.076502800E-1;-2.515848637E0;3.350148201E-1
1.716495256E2;4.918234348E-1;-2.946578026E0;2.735119104E0
1.716688516E2;-5.608162880E-1;-1.326787472E0;2.137895823E0
1.716889876E2;-1.112490892E0;-2.493414402E0;1.368641615E0
1.717084306E2;1.231538057E0;-2.743706226E0;1.439693689E0
1.717188866E2;2.773201942E0;-2.776321411E0;-8.824443817E-2
1.717385516E2;3.919533730E0;-2.359153748E0;7.754435539E-1
1.717492286E2;4.338994980E0;-1.079094887E0;5.176962614E-1
1.717684786E2;3.298868656E0;-2.331695557E-1;-1.783528328E-1
1.717785886E2;2.481532574E0;-9.738173485E-1;-5.558025837E-2
1.717893436E2;1.988959193E0;-1.594029427E0;4.885479212E-1
1.718089726E2;2.484910011E0;-1.719271183E0;2.759259701E0
1.718293586E2;2.533771992E0;-2.562003613E0;2.581392288E0
1.718486596E2;4.010567665E-1;-1.552079678E0;2.309301853E0
1.718690936E2;-1.426725388E-1;4.588384628E-1;2.027973652E0
1.718887156E2;1.446397543E0;1.309501648E0;4.015063286E0
1.718993786E2;1.502201080E0;1.536972046E0;3.821784258E0
1.719185326E2;1.152027130E0;1.652191162E0;3.597541332E0
1.719286856E2;1.702864289E0;2.081966400E-1;3.108158112E0
1.719387096E2;2.628695965E0;-1.025692940E0;1.691802502E0
1.719489306E2;3.668115139E0;-2.156562805E0;1.041282177E0
1.719699076E2;3.265296698E0;-4.113572598E0;9.861177206E-1
1.719889986E2;-6.302816868E-1;-5.386779785E0;1.918974161E0
1.720084926E2;-3.727287531E0;-3.450726986E0;2.718866825E0
1.720185946E2;-4.653710365E0;6.478929520E-1;2.446722507E0
1.720287096E2;-5.385091782E0;7.228668213E0;1.378310680E0
1.720486376E2;-8.563393593E0;1.648292160E1;-2.588247061E0
1.720692516E2;-1.327288151E-1;1.385702991E1;-3.141474247E0
1.720827426E2;5.386601925E0;1.154819012E1;-8.007175446E0
1.720989336E2;5.445864677E0;8.306785583E0;-8.828295708E0
1.721184866E2;3.611931801E0;2.006296158E0;-5.069150448E0
1.721285406E2;2.022953033E0;-1.100349903E0;-4.172774315E0
1.721388276E2;1.358859301E0;-1.521620750E0;-3.519461155E0
1.721492256E2;-4.151306748E-1;-2.305570126E0;-1.649038076E0
1.721688496E2;-1.330224514E0;-1.787319183E0;-1.934197426E0
1.721888636E2;-9.043269753E-1;-1.355305672E0;-5.734872818E-1
1.722085286E2;-1.118038177E0;-1.344663620E0;-1.316819429E0
1.722283206E2;-3.304288626E0;-3.651692867E0;-2.313345194E0
1.722486576E2;-3.077584267E0;-4.294832706E0;-2.464363575E0
1.722689026E2;-3.070760250E0;-5.134748459E0;-1.546650171E0
1.722884476E2;-2.643374443E0;-5.305876732E0;-8.110635281E-1
1.722992856E2;-2.200516224E0;-5.190981865E0;-3.664753437E-1
1.723237136E2;-2.353197522E-2;-3.909268856E0;6.583685875E-1
1.723385516E2;1.879607201E0;-2.572892189E0;1.438545704E0
1.723486046E2;2.060790777E0;-1.509877205E0;1.592420101E0
1.723588996E2;2.374284029E0;-5.617446899E-1;1.076156855E0
1.723698436E2;3.469494581E0;4.895811081E-1;1.017956734E-1
1.723883996E2;2.114989758E0;5.815673828E0;-2.978366375E0
1.723984816E2;-6.697717905E-1;8.130126953E0;-1.886868596E0
1.724085246E2;-1.952457428E0;7.854990005E0;-3.975402355E0
1.724189946E2;-5.332055092E-1;4.183032990E0;8.371901512E-1
1.724385476E2;8.499435425E0;3.241283417E0;1.650379372E1
1.724485686E2;8.881022453E0;5.333201408E0;1.319851875E1
1.724688916E2;-3.499609470E0;5.204934120E0;-1.150948906E1
1.724887356E2;-7.799718857E0;2.822676659E0;-9.199567795E0
1.725085746E2;-2.134070396E0;5.978450775E0;-6.049127579E-1
1.725286436E2;-3.094592810E0;1.852624893E0;-1.596837044E-1
1.725485136E2;-4.718023300E0;-4.079341888E-1;-1.149427176E0
1.725589356E2;-5.187683105E0;1.886167526E-1;-6.679975986E-1
1.725788666E2;-8.624915123E0;3.224567413E0;2.601903200E0
1.725984566E2;-5.798088074E0;1.943808556E0;-2.465659142E0
1.726087496E2;-3.695343971E0;8.847398758E-1;-9.003207684E-1
1.726189256E2;-2.992727518E0;4.594717026E-1;2.610061169E-1
1.726291886E2;-2.908456326E0;-2.955284119E-1;8.835947514E-1
1.726490716E2;-1.040542006E0;-2.629523277E0;-8.454918861E-2
1.726693446E2;5.524640083E-1;-2.410778522E0;1.790665150E0
1.726885216E2;-4.463689327E-1;-1.936171055E0;2.644683361E0
1.726985526E2;-8.233301640E-1;-1.785395145E0;2.278046608E0
1.727087286E2;-3.315556049E-1;-3.661305904E0;1.915049076E0
1.727187476E2;9.999089241E-1;-3.901619434E0;1.703474045E0
1.727386246E2;2.939311981E0;-3.084143162E0;2.919284105E-1
1.727586106E2;3.457725525E0;-2.054963112E0;-1.607966423E-2
1.727702216E2;3.103029251E0;-1.220003128E0;1.392699480E-1
1.727885306E2;2.897857666E0;4.638891220E-1;3.130443096E-1
1.727991646E2;2.241097927E0;3.295164108E-1;7.041811943E-1
1.728190706E2;1.211615086E0;-4.530477524E-1;1.461478472E0
1.728299446E2;1.854924083E0;-3.505554199E-1;1.802642226E0
1.728488656E2;2.633303881E0;-1.340049267E0;3.458957195E0
1.728684896E2;1.628610730E0;-2.423545361E0;3.556079388E0
1.728888476E2;8.446693420E-2;-1.195332527E0;3.209744692E0
1.729085096E2;1.758059502E0;1.312950134E0;4.763941288E0
1.729192896E2;1.219202518E0;2.069821358E0;4.514803410E0
1.729394046E2;4.972672462E-1;2.251056671E0;3.784008265E0
1.729584956E2;2.136873960E0;-6.852769852E-1;1.484901547E0
1.729693486E2;2.799311161E0;-1.813653469E0;5.995220542E-1
1.729886416E2;2.961873055E0;-4.034610748E0;-5.785311460E-1
1.730085266E2;-2.376999855E-1;-5.284283638E0;1.001951218E0
1.730186006E2;-2.616466522E0;-4.863019466E0;2.190945148E0
1.730386926E2;-6.217961788E0;1.391043663E0;1.944561243E0
1.730585486E2;-7.099400520E0;1.238111019E1;-2.553472519E-1
1.730786456E2;-4.318704128E0;1.413133621E1;-1.200396538E0
1.730887246E2;1.975988150E-1;1.294021606E1;-2.178224325E0
1.730987376E2;4.770335674E0;1.164261055E1;-6.623750210E0
1.731093476E2;5.344097137E0;9.511524200E0;-8.530964851E0
1.731285956E2;2.572104216E0;2.613675117E0;-8.976327896E0
1.731386596E2;1.886118293E0;1.019328117E0;-6.862177849E0
1.731584986E2;1.075015783E0;-1.362009525E0;-3.233231544E0
1.731690276E2;2.002349943E-1;-2.381377697E0;-2.174791336E0
1.731793296E2;1.318950206E-1;-3.390108109E0;-2.236452818E0
1.731984296E2;1.056158900E0;-2.061210155E0;-2.086533546E0
1.732089056E2;-9.928192198E-2;-2.486264229E0;-1.030097008E0
1.732190246E2;-8.239412308E-1;-2.479578495E0;-9.781177044E-1
1.732394386E2;-1.872681856E0;-3.064652920E0;-1.318974495E0
1.732585596E2;-3.348048925E0;-4.566573620E0;-1.649063587E0
1.732691226E2;-3.056985140E0;-4.978264809E0;-2.031906843E0
1.732887116E2;-3.392503262E0;-6.088958740E0;-8.026163578E-1
1.733085176E2;-1.766302109E0;-5.781410217E0;6.589214802E-1
1.733295126E2;4.558332562E-1;-4.912982941E0;6.683738232E-1
1.733495116E2;2.291604042E0;-3.380108833E0;1.554263115E0
1.733692356E2;2.260395050E0;-1.346848011E0;1.127780676E0
1.733889166E2;3.569892406E0;4.774560928E0;-1.580187321E0
1.734088346E2;-5.216948390E-1;9.669607162E0;-3.164523840E0
1.734207886E2;-2.574337482E0;6.958657265E0;-8.154079914E-1
1.734385506E2;6.414465427E0;3.378170967E0;1.067586136E1
1.734490356E2;8.222592354E0;2.904772758E0;1.063432026E1
1.734693756E2;-2.137623310E0;4.657699585E0;-3.053018570E0
1.734884886E2;-4.842866898E0;5.944124222E0;-1.015273094E1
1.734988526E2;-9.270988107E-1;7.492057800E0;-6.787223816E-1
1.735189886E2;-3.338114738E0;9.408342361E0;-2.035261393E0
1.735385116E2;-4.942541599E0;3.330294609E0;-8.062009811E-1
1.735492676E2;-5.541221619E0;9.037847519E-1;-1.437152863E0
1.735686876E2;-7.005911350E0;-2.913513184E-1;-3.152492046E-1
1.735889996E2;-1.055775070E1;5.319557190E-1;1.226138353E0
1.736084246E2;-7.903769493E0;6.682758331E-1;-5.673999786E-1
1.736184606E2;-5.718820095E0;1.878395081E-1;5.849337578E-2
1.736286556E2;-3.751510382E0;-4.308176041E-1;6.409866810E-1
1.736393176E2;-2.026845932E0;-1.318742275E0;8.702535629E-1
1.736586516E2;-5.267941952E-2;-3.537105083E0;-4.999301434E-1
1.736694086E2;1.170085907E0;-2.445825577E0;1.868801594E0
1.736888186E2;7.610679865E-1;-1.911819935E0;3.072237015E0
1.737089786E2;-6.213142872E-1;-4.081205368E0;1.479656935E0
1.737192876E2;1.085076332E0;-4.250661850E0;1.655712366E0
1.737386586E2;3.098636866E0;-3.020439625E0;8.535490036E-1
1.737486996E2;3.886353970E0;-2.526526928E0;2.909431458E-1
1.737685806E2;4.221594334E0;-1.423472404E0;-9.320390224E-2
1.737882296E2;4.012886047E0;4.827775955E-1;-7.922973633E-1
1.737986716E2;3.042000771E0;7.035379410E-1;-8.318648338E-1
1.738087166E2;1.733997107E0;6.147670746E-2;-9.715682268E-1
1.738188746E2;9.255278111E-1;-2.980012894E-1;-5.077317953E-1
1.738385826E2;2.098732471E0;-5.975704193E-1;2.013180017E0
1.738586656E2;1.851944447E0;-2.345460892E0;2.771768332E0
1.738686926E2;1.512527227E0;-2.457438469E0;3.152828217E0
1.738788616E2;1.912336349E-1;-1.017379761E0;4.159725666E0
1.738984536E2;-5.585415363E-1;1.212080956E0;4.310791016E0
1.739087586E2;5.656361580E-2;1.434550285E0;4.292128086E0
1.739188876E2;1.162345409E-1;1.524767876E0;3.915848017E0
1.739384576E2;3.440258503E-1;2.624900818E0;2.625830173E0
1.739486626E2;-5.142688751E-3;1.164472580E0;2.024913549E0
1.739685356E2;1.833998799E0;-1.204272270E0;5.286480784E-1
1.739786586E2;2.489847660E0;-1.731305599E0;1.531333327E-1
1.739895886E2;3.113887072E0;-2.189439774E0;-6.811394691E-1
1.740086086E2;1.630962014E0;-3.954956532E0;1.331610680E-1
1.740189546E2;-2.146332264E-1;-4.111971378E0;1.394378781E0
1.740289746E2;-2.261757135E0;-3.022551537E0;2.462539911E0
1.740500546E2;-5.713611603E0;3.164836884E0;1.318565845E0
1.740738746E2;-5.663362503E0;1.250306034E1;-1.818400860E0
1.740887106E2;1.469848633E0;1.067437649E1;-3.326048136E0
1.741089796E2;6.797077656E0;1.176429749E1;-8.789358139E0
1.741318636E2;4.298887730E0;6.450032234E0;-8.375554085E0
1.741491686E2;1.345397353E0;1.533127785E0;-5.155046463E0
1.741685496E2;1.660892010E0;-1.718996048E0;-2.871346712E0
1.741886056E2;9.784402847E-1;-2.630630016E0;-2.436114311E0
1.742086066E2;2.463496774E-1;-2.862404823E0;-2.239197731E0
1.742285366E2;-2.000856400E-1;-2.697825432E0;-1.502490044E-1
1.742386496E2;-1.000622034E0;-2.800314426E0;-5.916757584E-1
1.742588636E2;-3.170415878E0;-4.224699974E0;-1.447919130E0
1.742793496E2;-3.324060202E0;-5.313073158E0;-2.227913380E0
1.742985896E2;-3.038319111E0;-5.667628288E0;-1.591159821E0
1.743088506E2;-2.605043411E0;-5.580124855E0;-1.294416904E0
1.743292216E2;-1.063228130E0;-4.925478935E0;-6.608059406E-1
1.743487616E2;-1.173445210E-1;-3.778347015E0;1.568217278E-1
1.743588656E2;1.079745293E0;-3.017022610E0;4.979619980E-1
1.743696986E2;1.761684179E0;-2.282360554E0;7.698402405E-1
1.743895166E2;2.163183928E0;-1.207132339E-1;1.228484154E0
1.744085976E2;3.500309944E0;4.064161301E0;-1.441440344E0
1.744188296E2;2.800520420E0;7.236032486E0;-2.231047153E0
1.744387096E2;-4.278270602E-1;9.102031708E0;1.607022285E-1
1.744487296E2;-6.598411202E-1;6.086828232E0;-3.598305702E0
1.744688166E2;8.534848213E0;4.888568878E0;1.440790749E1
1.744886416E2;-6.824073792E-1;6.682758331E0;-9.674118996E0
1.745091406E2;-6.143717289E0;2.720912933E0;-1.115036392E1
1.745287246E2;-1.722843349E-1;6.059762001E0;-7.323515415E-1
1.745389256E2;-2.095595598E0;6.015957832E0;5.881853104E-1
1.745491506E2;-3.387686729E0;5.074744225E0;-1.286672115E0
1.745692136E2;-4.301546574E0;1.415226936E0;-2.352969646E-1
1.745891086E2;-5.489621162E0;-1.412420273E-1;-1.612996459E0
1.746086046E2;-9.712463379E0;6.164350510E-1;2.183027267E0
1.746193456E2;-9.668386459E0;9.801454544E-1;8.907699585E-1
1.746385546E2;-4.145670891E0;7.186231613E-1;-3.669421673E-1
1.746496696E2;-2.494192600E0;-1.631473064E0;1.048711538E0
1.746693416E2;2.206277847E-2;-3.364179611E0;1.637505054E0
1.746800836E2;2.950383425E-1;-4.091408730E0;1.389836550E0
1.746986206E2;1.164913177E0;-1.872046471E0;4.826142788E-1
1.747097806E2;4.374725819E-1;-1.401725292E0;1.681318760E0
1.747211026E2;-4.097414017E-2;-7.846632004E-1;1.879702806E0
1.747343546E2;-8.069088459E-1;-3.157400608E0;2.293112040E0
1.747485596E2;4.839978218E-1;-4.083174229E0;2.643116474E0
1.747586646E2;2.220312119E0;-3.842958450E0;2.677494049E0
1.747688246E2;3.808571577E0;-2.703403473E0;2.036553383E0
1.747890846E2;4.306902409E0;-1.847340107E0;7.187983990E-1
1.748090786E2;4.651695251E0;-7.537078857E-1;6.966195107E-1
1.748289906E2;4.096499443E0;4.244985580E-1;8.325334787E-1
1.748391736E2;3.336603642E0;4.259510040E-1;7.053620815E-1
1.748583496E2;1.014364243E0;-1.096737862E0;9.950346351E-1
1.748687016E2;8.928816319E-1;-4.599533081E-1;1.694710135E0
1.748788866E2;8.627378941E-1;-1.198736668E0;2.574925661E0
1.748892336E2;8.089344501E-1;-1.931933403E0;2.684694529E0
1.749086196E2;-5.269925594E-1;-1.977624893E0;3.410301208E0
1.749186236E2;-1.037158966E0;-1.462137222E0;3.832394361E0
1.749286726E2;-7.127070427E-1;-8.021202087E-1;4.200052738E0
1.749489266E2;1.176501274E0;8.247146606E-1;3.761052370E0
1.749687886E2;8.624672890E-1;1.878590584E0;2.702323914E0
1.749887026E2;5.949487686E-1;4.814434052E-2;2.441148043E0
1.750088646E2;3.461861610E0;-1.937054634E0;5.847707391E-1
1.750286826E2;4.470889091E0;-2.425765991E0;-1.847976446E-1
1.750494136E2;-2.116756916E0;-2.771200657E0;2.262473106E0
1.750689486E2;-5.326360703E0;1.702422142E0;1.557178020E0
1.750888556E2;-6.585493088E0;1.119368458E1;-1.727018118E0
1.751095466E2;-5.152728081E0;1.207651424E1;-2.467041969E0
1.751208806E2;-6.493260860E-1;9.886923790E0;-2.757833958E0
1.751388656E2;4.040603638E0;1.022262764E1;-6.351986885E0
1.751586706E2;5.166165829E0;1.027186871E1;-7.835028648E0
1.751784996E2;4.649100006E-1;3.460698128E0;-6.267569065E0
1.751886886E2;3.670639694E-1;1.347673416E0;-5.572242737E0
1.752086246E2;7.937397957E-1;-1.989440918E0;-2.740240335E0
1.752188376E2;1.443644643E0;-2.271882534E0;-2.183474302E0
1.752392386E2;4.749985933E-1;-2.797600269E0;-2.704351664E0
1.752585786E2;-6.929185390E-1;-2.824689865E0;-3.016695976E-1
1.752689316E2;-1.162065744E0;-3.004383564E0;-8.190500736E-1
1.752790236E2;-2.078685760E0;-3.883360386E0;-1.210586309E0
1.752890906E2;-2.832515478E0;-4.768969059E0;-1.537262917E0
1.753085906E2;-3.781901121E0;-6.029761314E0;-2.060267687E0
1.753288876E2;-3.752598763E0;-6.805313110E0;-2.110325098E0
1.753482306E2;-2.060240269E0;-6.226642609E0;-8.747766018E-1
1.753585176E2;-1.143132806E0;-5.943572044E0;-3.489561081E-1
1.753703026E2;-2.242150009E-1;-5.629399776E0;5.745244026E-1
1.753890836E2;1.235097766E0;-4.142068386E0;7.475085258E-1
1.754090716E2;2.488947392E0;-1.420725822E0;1.517961979E0
1.754286556E2;2.273629665E0;1.891212463E0;-5.458548069E-1
1.754485366E2;5.156754255E-1;6.978968620E0;-3.897085667E0
1.754691476E2;-1.286061645E0;6.985671043E0;-3.511816502E0
1.754886086E2;5.684446812E0;3.095124245E0;1.715335083E1
1.755089136E2;6.517855167E0;5.861570358E0;7.729278564E0
1.755206916E2;2.449348420E-1;5.320700645E0;-6.150371075E0
1.755342461E2;-5.749112129E0;3.849452019E0;-1.213167763E1
1.755487236E2;-5.671153069E0;7.193820953E0;-9.441997528E0
1.755694776E2;-3.087957621E0;6.764746666E0;8.137755394E-1
1.755796616E2;-4.309960365E0;5.254147530E0;-1.404891729E0
1.755986256E2;-4.505013943E0;3.717813492E-1;-6.025195122E-2
1.756190486E2;-5.818813324E0;-3.053748608E0;-1.113625765E0
1.756290886E2;-7.207820415E0;-3.101189137E0;9.872863293E-1
1.756485766E2;-8.135231972E0;2.501641273E0;-8.765087128E-1
1.756591446E2;-5.538397312E0;3.260169029E0;-4.071738720E-1
1.756704916E2;-3.861015797E0;2.550544739E0;8.406875134E-1
1.756891326E2;-1.881430745E0;-4.731378555E-1;2.355854511E-1
1.757087956E2;-7.561573982E-1;-3.532552242E0;-9.259940386E-1
1.757207906E2;1.568775177E-1;-3.408885002E0;-1.819131374E-1
1.757393486E2;6.309529543E-1;-2.358675957E0;3.154819012E0
1.757496216E2;-3.245997429E-1;-2.512350559E0;3.586732864E0
1.757700726E2;5.300142765E-1;-3.365171909E0;2.733970404E0
1.757884886E2;2.568429947E0;-3.673336983E0;2.471537828E0
1.758086576E2;4.494697094E0;-2.813031673E0;4.444980621E-1
1.758189296E2;4.566629410E0;-2.394798279E0;4.358482361E-1
1.758290256E2;4.382430553E0;-1.508809090E0;6.207481623E-1
1.758494816E2;3.229526758E0;1.241429329E0;9.594166279E-2
1.758692946E2;1.034728289E0;-2.945327759E-1;-1.793594360E-1
1.758887146E2;8.708846569E-1;-1.377652645E0;1.791232586E0
1.759087516E2;1.775918007E0;-9.983119965E-1;3.553413391E0
1.759285326E2;1.776550174E0;-1.904690742E0;4.007574081E0
1.759389096E2;1.168465853E0;-1.943133831E0;4.547976971E0
1.759491116E2;2.851893902E-1;-1.635725021E0;3.807161570E0
1.759693716E2;1.198538542E0;-2.030696869E-1;3.518456697E0
1.759885826E2;1.592608213E0;1.675136566E0;2.861471653E0
1.760088716E2;1.135277271E0;2.762845039E0;2.185406923E0
1.760285446E2;2.332009792E0;-3.119287491E-1;7.201234698E-1
1.760392586E2;3.300994396E0;-2.448308945E0;-3.732592165E-1
1.760588326E2;1.951957107E0;-3.770487785E0;6.310740709E-1
1.760701426E2;-5.841772556E-1;-3.850640774E0;1.560919166E0
1.760886786E2;-5.023317337E0;-1.162129402E0;2.732132196E0
1.761085676E2;-7.296171188E0;5.628733635E0;-1.173207283E0
1.761197576E2;-6.897605896E0;9.528204918E0;-2.302058220E0
1.761388256E2;-4.384391785E0;1.094114208E1;-2.723167419E0
1.761587396E2;1.631372571E0;1.007166386E1;-3.737295866E0
1.761785656E2;5.530846119E0;1.392407322E1;-8.066267967E0
1.761985726E2;3.332902908E0;8.280295372E0;-9.033313751E0
1.762086486E2;9.327908754E-1;4.171385765E0;-7.371771812E0
1.762287706E2;9.532845020E-1;2.728366852E-1;-3.573687315E0
1.762486446E2;1.394259572E0;-2.799003124E0;-2.216182947E0
1.762589736E2;9.992694259E-1;-2.581283092E0;-2.928488731E0
1.762690826E2;3.082654476E-1;-2.436766148E0;-1.540921211E0
1.762892356E2;-1.579336047E0;-2.887612820E0;-1.731172562E0
1.763088686E2;-3.386556387E0;-4.559762955E0;-1.977219343E0
1.763189356E2;-3.901371717E0;-5.248209953E0;-2.095957756E0
1.763293256E2;-3.926345348E0;-5.444873810E0;-2.118771791E0
1.763394706E2;-3.906857014E0;-5.920955181E0;-1.676651001E0
1.763585086E2;-3.803897619E0;-6.984184265E0;-1.342422962E0
1.763693756E2;-3.187879801E0;-6.818862915E0;-1.365501881E0
1.763885976E2;-1.577031016E0;-5.960821152E0;-6.198894978E-1
1.763987366E2;-1.015306354E0;-5.445894241E0;-1.917808056E-1
1.764185186E2;9.342414141E-2;-4.174794674E0;8.377580643E-1
1.764285656E2;1.023260117E0;-3.299551010E0;8.773250580E-1
1.764388826E2;1.702518821E0;-1.059687614E0;7.306303978E-1
1.764584996E2;2.696818113E0;2.160861015E0;-9.407944679E-1
1.764685826E2;2.329099417E0;5.342034340E0;-2.203365326E0
1.764887236E2;-2.457914591E0;9.743172646E0;-8.515517712E-1
1.765086906E2;-1.104194045E0;5.745994568E0;-6.775112152E0
1.765188396E2;1.215321302E0;2.968693733E0;9.476086617E0
1.765386916E2;8.556694031E0;2.089326859E0;1.622741318E1
1.765581786E2;2.645306826E0;4.813836098E0;-8.188449860E0
1.765690426E2;-5.105608463E0;2.194108009E0;-3.776885033E0
1.765793496E2;-7.222084522E0;3.170194626E0;-1.309543991E1
1.765986856E2;-1.808511257E0;6.136231422E0;1.227272511E0
1.766087256E2;-3.047183275E0;6.538720131E0;1.637272835E0
1.766188836E2;-3.948391676E0;5.932514191E0;-5.023083687E-1
1.766392966E2;-6.175913811E0;-2.059278488E-1;-1.032412529E0
1.766585336E2;-7.554316044E0;4.583005905E-1;-6.494088173E-1
1.766687226E2;-1.041706467E1;1.313673973E0;5.385231972E-1
1.766889716E2;-9.201858521E0;1.863584518E0;-1.042324305E0
1.767089706E2;-4.756567955E0;1.223204613E0;2.003990412E0
1.767192726E2;-3.532932997E0;1.228914261E-1;1.591340303E0
1.767298756E2;-1.979039192E0;-1.233423233E0;4.067943096E-1
1.767487776E2;2.934770584E-1;-3.163045406E0;1.214694977E-1
1.767687686E2;1.298032522E0;-2.740322590E0;1.420128107E0
1.767885886E2;1.206057787E0;-1.299122334E0;2.569826365E0
1.768085656E2;6.187126637E-1;-2.686133862E0;1.680094004E0
1.768192516E2;1.466343522E0;-3.453495979E0;1.373141766E0
1.768393036E2;2.840291262E0;-3.043934345E0;2.645380497E-1
1.768588896E2;3.682231188E0;-1.876341343E0;2.036111355E-1
1.768785626E2;3.126466990E0;-1.337614059E-1;1.650919914E-1
1.768886766E2;2.737607956E0;5.430307388E-1;2.955604792E-1
1.768992196E2;1.750486255E0;7.788848877E-2;3.624842167E-1
1.769092786E2;7.987401485E-1;-6.588411331E-1;4.076582193E-1
1.769291006E2;7.758255005E-1;-7.849988937E-1;1.366575837E0
1.769485966E2;2.050220728E0;-5.823564529E-1;2.736475468E0
1.769589216E2;2.003470659E0;-1.246703625E0;2.478676319E0
1.769694066E2;1.319620848E0;-2.263608932E0;2.724634409E0
1.769897316E2;-2.866282463E-1;-2.010151863E0;3.144907475E0
1.770104666E2;1.252487540E0;9.927129745E-1;3.707886457E0
1.770285346E2;-1.694276333E-1;2.409891129E0;3.483917475E0
1.770388986E2;-6.388194561E-1;1.938909531E0;3.219452858E0
1.770585826E2;4.241404533E-1;-1.403537273E0;1.501860380E0
1.770841566E2;4.090843678E0;-1.855199814E0;2.777206898E-2
1.770986636E2;1.885817528E0;-4.343838692E0;-2.029025555E-2
1.771200886E2;-1.871191025E0;-4.447906017E0;6.143455505E-1
1.771388256E2;-5.139519215E0;2.835263252E0;1.003720760E0
1.771586796E2;-6.408614635E0;1.317862225E1;-2.462234497E0
1.771697556E2;-7.431342125E0;1.375141048E1;-2.291903973E0
1.771887056E2;-1.059495449E0;1.165178871E1;-2.925209999E0
1.772085246E2;4.704499722E0;1.093941975E1;-6.816733360E0
1.772186696E2;5.977612495E0;9.161018372E0;-7.991518974E0
1.772291776E2;3.574534416E0;3.046389580E0;-6.129158020E0
1.772493146E2;1.274919152E0;-3.906373978E-1;-3.836503744E0
1.772689276E2;1.378459573E0;-1.030784607E0;-3.303484678E0
1.772793646E2;7.790037394E-1;-1.716650963E0;-3.269351482E0
1.772893816E2;3.217749000E-1;-2.558610916E0;-3.801202774E0
1.773091306E2;4.034083784E-1;-2.131587505E0;-2.702396870E0
1.773201126E2;-9.602409601E-2;-2.497426033E0;-1.703936577E0
1.773385196E2;-1.845044255E0;-3.604682922E0;-1.090065002E0
1.773489326E2;-3.171577215E0;-4.506222248E0;-9.928627014E-1
1.773691146E2;-3.803510427E0;-5.310247421E0;-1.492706299E0
1.773885906E2;-3.313190937E0;-5.563821793E0;-1.592903614E0
1.773988536E2;-2.995101452E0;-5.684926987E0;-1.230285883E0
1.774091176E2;-2.022802114E0;-6.067719936E0;9.257078171E-3
1.774290756E2;-9.632043540E-2;-4.921514034E0;1.033389091E0
1.774391456E2;1.070512772E0;-4.125738144E0;1.321988106E0
1.774586256E2;2.460032463E0;-2.260982037E0;1.413463593E0
1.774787026E2;2.949258566E0;1.474874496E0;2.802915573E-1
1.774891326E2;2.961712360E0;3.167635918E0;-1.078081131E0
1.775084346E2;-1.266570091E0;7.206815720E0;-1.785887241E0
1.775203696E2;-2.165042877E0;8.032325745E0;-3.402161598E-1
1.775393626E2;1.262934327E0;4.735891342E0;1.854338646E-1
1.775494026E2;3.691428900E0;3.301619530E0;1.412558460E1
1.775688756E2;8.875609398E0;1.003032684E0;1.200516891E1
1.775886266E2;-3.095638037E0;2.205492020E0;-7.358466148E0
1.775988146E2;-6.578687668E0;9.262027740E-1;-7.876926422E0
1.776188326E2;-4.617400169E0;1.058560848E1;-9.010303020E-1
1.776387146E2;-5.839043617E0;6.660685539E0;2.416335106E0
1.776496976E2;-3.617264032E0;2.643940926E0;1.932428837E0
1.776689206E2;-4.268069267E0;-1.376379967E0;-3.994511366E0
1.776886076E2;-7.859385967E0;-1.821445465E0;-1.071417570E0
1.777084986E2;-8.984637260E0;2.329246521E0;1.193138838E0
1.777209026E2;-8.332130432E0;3.295525551E0;9.494106770E-1
1.777386186E2;-4.562496662E0;1.000239372E0;1.256799698E-2
