"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)"
8.262669688E1;-2.004167080E0;-5.232278824E0;6.568731666E-1
8.263860938E1;-1.627511263E0;-4.779066086E0;7.645356655E-1
8.265052969E1;-1.418957114E0;-4.408012867E0;8.051891923E-1
8.266243125E1;-8.843031526E-1;-4.280354023E0;6.080889106E-1
8.267434375E1;4.331015050E-1;-4.167069912E0;6.336972862E-2
8.268625469E1;2.202981710E0;-4.382213116E0;-7.425951362E-1
8.269817344E1;3.988069534E0;-5.754358292E0;-2.112078667E0
8.271007813E1;5.852013111E0;-8.397316933E0;-4.504422188E0
8.272199062E1;8.697043419E0;-1.186912155E1;-1.031492996E1
8.273390156E1;1.496180630E1;-1.532028580E1;-1.783032799E1
8.274581250E1;2.044247055E1;-1.840700531E1;-9.788003922E0
8.275772656E1;2.104544449E1;-1.936699486E1;-3.974432468E0
8.276963594E1;1.493100739E1;-1.457794952E1;-3.106352329E0
8.278154688E1;1.103736496E1;-9.590367317E0;-5.326323032E0
8.279345938E1;7.622841358E0;-6.727313995E0;-5.429867744E0
8.280537031E1;4.660160065E0;-5.648974895E0;-1.885433793E0
8.281728281E1;1.579349518E0;-7.427780628E0;2.136767626E0
8.282919531E1;-7.214400172E-1;-9.416174889E0;3.689349890E0
8.284110469E1;-2.024604082E0;-9.189903259E0;4.540689945E0
8.285301719E1;-3.014529705E0;-8.998722076E0;5.523940563E0
8.286492812E1;-2.846906900E0;-9.601275444E0;4.054005623E0
8.287684688E1;-2.813780785E0;-1.152347469E1;-9.910654426E-1
8.288875156E1;-3.595372915E0;-1.471654510E1;-1.092920494E1
8.290066250E1;-2.849023342E0;-1.681398010E1;-6.234635353E0
8.291257500E1;-6.216018200E-1;-1.450564480E1;1.282477975E0
8.292448594E1;-8.759905100E-1;-1.021028423E1;2.267988920E0
8.293640156E1;-1.152923107E0;-7.470321178E0;1.941965699E0
8.294830938E1;-6.833434701E-1;-5.975630283E0;2.174232006E0
8.296022031E1;1.536119822E-2;-5.790711880E0;2.456527472E0
8.297213281E1;1.347715378E0;-6.250609398E0;3.185188532E0
8.298404375E1;3.149045706E0;-6.938616753E0;3.391578197E0
8.299599062E1;4.871032238E0;-7.657250881E0;3.273458004E0
8.300786719E1;5.170307159E0;-8.772058487E0;4.539291382E0
8.301977812E1;4.634676456E0;-9.356865883E0;4.987888336E0
8.303169063E1;3.272346973E0;-9.583098412E0;2.506575823E0
8.304360312E1;2.322739601E0;-9.583204269E0;8.947322965E-1
8.305552656E1;2.130446672E0;-9.554876328E0;-9.520016313E-1
8.306742500E1;2.050355911E0;-9.496954918E0;-1.933633924E0
8.307933750E1;1.481905460E0;-1.000094414E1;-1.772714853E0
8.309124844E1;5.123974681E-1;-1.025652981E1;-1.089878917E0
8.310316094E1;-3.236960769E-1;-1.009302521E1;-6.862931252E-1
8.311507500E1;-1.568776667E-1;-9.490845680E0;-1.034898400E0
8.312698594E1;9.052093625E-1;-9.073219299E0;-1.237591505E0
8.313889531E1;1.935060740E0;-8.751621246E0;-1.453577280E0
8.315080625E1;2.546319485E0;-8.314602852E0;-1.069643140E0
8.316271875E1;2.529416800E0;-7.624354362E0;-3.162069917E-1
8.317463125E1;2.625950813E0;-7.169657230E0;3.905804753E-1
8.318654531E1;2.655955076E0;-7.584112644E0;1.205107093E0
8.319845469E1;2.664104700E0;-8.698517799E0;1.631160021E0
8.321036563E1;2.048335314E0;-9.897889137E0;1.518785715E0
8.322227656E1;1.344296336E0;-1.061036396E1;1.275276423E0
8.323422031E1;1.070150733E0;-1.090253448E1;8.552758694E-1
8.324610000E1;1.105785966E0;-1.066899395E1;1.284632832E-1
8.325801094E1;1.338837624E0;-1.051139736E1;-5.987036824E-1
8.326992188E1;2.206161022E0;-1.030039120E1;-7.949324250E-1
8.328183438E1;2.869019747E0;-1.015857887E1;-3.998891413E-1
8.329374688E1;3.827772856E0;-1.027917004E1;2.021759599E-1
8.330565781E1;4.432855129E0;-1.077792931E1;6.685185432E-1
8.331756875E1;5.021732807E0;-1.133853722E1;8.170835376E-1
8.332947969E1;5.214303017E0;-1.219434929E1;9.121142626E-1
8.334139219E1;5.216812611E0;-1.318171787E1;3.783796430E-1
8.335331250E1;5.598381042E0;-1.321200943E1;-1.030234575E0
8.336521562E1;6.038550377E0;-1.221542740E1;-2.043422461E0
8.337712656E1;6.473844528E0;-1.071208954E1;-2.216006041E0
8.338903906E1;6.796142578E0;-9.375637054E0;-1.674495101E0
8.340095000E1;7.080363274E0;-9.584410667E0;-1.103573680E0
8.341286094E1;6.635654449E0;-1.053374958E1;-8.141818047E-1
8.342477344E1;4.776643276E0;-1.132026482E1;-1.143193007E0
8.343668594E1;2.808168650E0;-1.218826771E1;-1.547286391E0
8.344859531E1;1.365796208E0;-1.338389397E1;-1.130685687E0
8.346050781E1;3.102597892E-1;-1.511932659E1;-6.163920164E-1
8.347241875E1;-1.212624907E0;-1.747197533E1;-7.575541139E-1
8.348434062E1;-2.717945576E0;-1.940353012E1;-8.137029409E-1
8.349624219E1;-3.421304703E0;-1.930220795E1;-4.044477046E-1
8.350815469E1;-3.568672657E0;-1.778471565E1;5.652710199E-1
8.352006562E1;-2.575538635E0;-1.525485706E1;1.006120205E0
8.353198594E1;-1.336644530E0;-1.230034542E1;1.694663763E0
8.354388906E1;-3.531447351E-1;-9.360858917E0;2.277651787E0
8.355580156E1;6.017873883E-1;-6.934566021E0;2.132975101E0
8.356771250E1;1.973693728E0;-4.763791084E0;2.376944304E0
8.357962344E1;3.268104553E0;-3.292649984E0;3.478315353E0
8.359154219E1;3.747126818E0;-3.260385513E0;2.088069677E0
8.360344688E1;3.489759684E0;-4.128273964E0;5.746467113E-1
8.361535938E1;2.451327324E0;-5.115537643E0;-2.793841958E-1
8.362727031E1;1.695765138E0;-5.800145149E0;-2.140837669E0
8.363918281E1;1.018713713E0;-5.959809780E0;-2.995481491E0
8.365109375E1;-1.202846915E-1;-6.002589226E0;-2.328246355E0
8.366300625E1;-1.449478388E0;-6.129912853E0;-1.107988596E0
8.367491719E1;-2.674687147E0;-6.194499016E0;3.438456655E-1
8.368682812E1;-3.493590355E0;-5.996651649E0;1.935118318E0
8.369874062E1;-3.590641737E0;-5.382519722E0;2.778882742E0
8.371065625E1;-2.810524702E0;-4.721452236E0;2.612102747E0
8.372256250E1;-2.624993086E0;-4.554911137E0;1.882943869E0
8.373447500E1;-1.857469559E0;-4.615705013E0;1.109338999E0
8.374638594E1;-1.973205209E-1;-4.748353004E0;1.017056871E-2
8.375829688E1;1.954760432E0;-5.520942688E0;-2.366658688E0
8.377021406E1;4.135274887E0;-7.356606007E0;-5.806704998E0
8.378212344E1;7.239510059E0;-1.027640247E1;-1.098521042E1
8.379403281E1;1.300792789E1;-1.313846016E1;-1.897619247E1
8.380594375E1;1.958797836E1;-1.588704109E1;-1.212925625E1
8.381785625E1;2.294136429E1;-1.930607605E1;-2.359869003E0
8.382976875E1;1.733074379E1;-1.859193420E1;9.332598001E-2
8.384167812E1;1.058751488E1;-1.202139187E1;-3.343550444E0
8.385359063E1;7.345017910E0;-7.701792717E0;-6.187469959E0
8.386550156E1;5.218766212E0;-6.021378994E0;-4.599625587E0
8.387741406E1;3.090904713E0;-7.283410549E0;-1.114271045E0
8.388936250E1;1.575059056E0;-9.567181587E0;5.271170139E-1
8.390123594E1;1.136441350E0;-1.080405521E1;2.201707840E0
8.391314844E1;8.741804957E-1;-1.197936916E1;3.814844370E0
8.392505938E1;6.178955734E-2;-1.297206211E1;2.299113512E0
8.393697031E1;-1.274232388E0;-1.355961895E1;-1.918761134E0
8.394888281E1;-3.829927683E0;-1.329113293E1;-3.764326572E0
8.396079375E1;-4.690250397E0;-1.135168552E1;-8.622669578E-1
8.397270625E1;-4.115355015E0;-8.759072304E0;1.693955183E0
8.398461719E1;-2.956408262E0;-6.691621780E0;2.237668753E0
8.399652969E1;-1.242590666E0;-6.297104836E0;2.196718216E0
8.400844219E1;6.473729610E-1;-7.133409023E0;1.944235444E0
8.402035156E1;2.119931698E0;-8.341695786E0;1.870168447E0
8.403226406E1;3.011857986E0;-9.079952240E0;2.530403137E0
8.404417656E1;3.868752241E0;-9.045887947E0;3.095415592E0
8.405608750E1;4.293502808E0;-8.647789001E0;3.186079025E0
8.406800156E1;3.163458824E0;-8.786308289E0;3.086327076E0
8.407991094E1;1.618087649E0;-8.956928253E0;2.534023285E0
8.409182188E1;1.034745216E0;-8.865260124E0;1.311055303E0
8.410373438E1;1.126577258E0;-8.786002159E0;-7.846277952E-2
8.411564531E1;1.419723272E0;-8.895751953E0;-1.013503909E0
8.412756250E1;1.468450069E0;-9.180432320E0;-1.116080999E0
8.413947188E1;1.387296319E0;-9.716982841E0;-1.077783465E0
8.415137969E1;2.045232534E0;-9.380960464E0;-6.788614988E-1
8.416329219E1;2.966770172E0;-8.435509682E0;-5.503886938E-1
8.417520313E1;3.580911636E0;-7.673282146E0;-1.524627674E-2
8.418711719E1;3.354449034E0;-7.320951462E0;3.205357492E-2
8.419902656E1;2.657707453E0;-7.288084030E0;-4.054341018E-1
8.421093750E1;2.030723572E0;-7.496580601E0;-8.743337393E-1
8.422285000E1;1.586311936E0;-7.772804737E0;-1.083452940E0
8.423476094E1;9.835380912E-1;-8.645998955E0;-7.802799344E-1
8.424667969E1;8.055339456E-1;-9.219965935E0;-1.035635918E-1
8.425860000E1;7.435432673E-1;-9.849544525E0;9.537254572E-1
8.427049531E1;9.842467904E-1;-1.055206013E1;1.761423826E0
8.428240781E1;1.250233054E0;-1.129800797E1;2.273591280E0
8.429431875E1;1.458279490E0;-1.199630070E1;2.676861048E0
8.430622969E1;1.647220373E0;-1.215634823E1;2.708828688E0
8.431814219E1;1.528400898E0;-1.186275196E1;2.085186720E0
8.433005312E1;2.170190573E0;-1.154888153E1;2.234747857E-1
8.434196562E1;4.050318718E0;-1.103336239E1;-1.570500493E0
8.435387656E1;5.560954571E0;-1.046447182E1;-1.755572438E0
8.436578906E1;6.447910786E0;-1.041147327E1;-8.473079801E-1
8.437770313E1;7.061535358E0;-1.123565292E1;5.664010644E-1
8.438961094E1;6.656647205E0;-1.213436031E1;6.728855968E-1
8.440152344E1;5.179002762E0;-1.324322987E1;-1.067162752E0
8.441343438E1;4.750345230E0;-1.319680214E1;-2.404314756E0
8.442535156E1;4.539827824E0;-1.211264896E1;-2.393646240E0
8.443726406E1;5.570521832E0;-1.076343060E1;-2.850929260E0
8.444916875E1;6.920880318E0;-9.677536011E0;-1.844943166E0
8.446108125E1;7.724125385E0;-9.105350494E0;1.353298426E-1
8.447299219E1;7.697721958E0;-9.148962975E0;3.823444247E-1
8.448490625E1;6.417810917E0;-1.010100269E1;-5.390784517E-2
8.449682344E1;4.047714233E0;-1.100871181E1;-5.036826134E-1
8.450872656E1;1.929008245E0;-1.204554462E1;-8.550173044E-2
8.452063906E1;-1.754183620E-1;-1.373882008E1;1.172909737E0
8.453255156E1;-2.700525284E0;-1.579191494E1;1.624283910E0
8.454446250E1;-4.981969833E0;-1.741186142E1;1.092081547E0
8.455637344E1;-5.997503757E0;-1.797456360E1;1.033078909E0
8.456828594E1;-5.902425289E0;-1.694721222E1;1.751243711E0
8.458019688E1;-3.938279867E0;-1.449630642E1;2.561144590E0
8.459210781E1;-1.603703380E0;-1.113528824E1;2.199246645E0
8.460402812E1;-1.507485211E-1;-8.435251236E0;1.514380455E0
8.461593125E1;1.782693863E0;-6.676671982E0;1.315201998E0
8.462784531E1;3.462418079E0;-5.797817707E0;1.872648746E-1
8.463975469E1;4.524696350E0;-5.583383560E0;1.990060359E-1
8.465166719E1;4.347965717E0;-5.876079559E0;9.000378847E-1
8.466357812E1;3.268765450E0;-6.414822578E0;-3.394307494E-1
8.467549063E1;1.942856312E0;-7.078926563E0;-3.301718950E0
8.468740156E1;1.606624246E0;-7.093147755E0;-4.475845337E0
8.469931250E1;9.759819508E-1;-6.995924473E0;-2.458711147E0
8.471122500E1;-8.561665192E-3;-6.991509438E0;-2.523105443E-1
8.472313750E1;-1.336529493E0;-6.768254757E0;1.475182652E0
8.473504844E1;-2.172642231E0;-6.151412964E0;2.388187408E0
8.474696094E1;-2.859663248E0;-5.603839874E0;2.703848600E0
8.475887031E1;-2.855602741E0;-5.203596115E0;1.704968452E0
8.477078281E1;-2.413297892E0;-5.050080299E0;6.512420177E-1
8.478270000E1;-2.232296228E0;-5.088358402E0;4.292899370E-1
8.479460625E1;-1.464380026E0;-4.717180729E0;-1.586876810E-1
8.480651719E1;-5.514516830E-1;-4.137592316E0;2.540726773E-2
8.481842813E1;1.243490815E0;-4.577320576E0;-1.507925630E0
8.483034062E1;3.511326551E0;-6.814798355E0;-5.242468834E0
8.484226250E1;5.889334202E0;-1.025558186E1;-8.712662697E0
8.485417969E1;1.055406284E1;-1.332496738E1;-1.323689938E1
8.486607500E1;1.699797058E1;-1.629592323E1;-1.365794468E1
8.487798594E1;2.002164650E1;-1.839550400E1;-4.447019100E0
8.488989844E1;1.668149376E1;-1.676379967E1;-7.252324224E-1
8.490180938E1;1.176293373E1;-1.147809029E1;-2.820924997E0
8.491372031E1;9.368223190E0;-7.365474224E0;-8.751400948E0
8.492563281E1;7.344692230E0;-5.755814075E0;-6.974328518E0
8.493754531E1;3.679562569E0;-7.758765221E0;-4.449959099E-1
8.494945625E1;1.298155308E0;-9.617336273E0;1.800564170E0
8.496137031E1;8.885361254E-2;-1.003965473E1;9.845914841E-1
8.497328281E1;2.672886550E-1;-1.105014992E1;1.508289576E0
8.498519062E1;1.224691629E0;-1.314002991E1;-7.237958908E-1
8.499710156E1;6.923552155E-1;-1.483492374E1;-5.264092922E0
8.500901406E1;-1.167633057E0;-1.458222103E1;-2.390122175E0
8.502092500E1;-3.079680920E0;-1.173161697E1;2.637414217E0
8.503283906E1;-4.553235531E0;-8.112206459E0;4.169617176E0
8.504474844E1;-4.693286419E0;-6.159246445E0;2.702910185E0
8.505666094E1;-3.480939388E0;-5.184279919E0;1.334460974E0
8.506857188E1;-8.522208929E-1;-5.949772835E0;2.283982277E0
8.508049219E1;1.033950329E0;-8.380126953E0;3.525969505E0
8.509239531E1;2.146717787E0;-1.037705421E1;3.928549767E0
8.510430625E1;3.278495312E0;-1.097575760E1;3.588161469E0
8.511621875E1;4.069558620E0;-1.073873234E1;2.806511879E0
8.512813125E1;3.603397846E0;-1.024658012E1;1.830079913E0
8.514005156E1;2.042646646E0;-9.828437805E0;4.124922156E-1
8.515195312E1;7.753574252E-1;-9.235116005E0;-1.019058466E0
8.516386562E1;8.349539042E-1;-8.734364510E0;-1.939035296E0
8.517577813E1;1.109999776E0;-8.803881645E0;-2.335792780E0
8.518768906E1;1.107327938E0;-9.346733093E0;-1.502821326E0
8.519960313E1;1.237965107E0;-1.004999733E1;-4.000136554E-1
8.521151406E1;1.619332671E0;-1.035636806E1;5.619478822E-1
8.522342188E1;2.483917236E0;-9.696209908E0;1.139314413E0
8.523533438E1;3.251038551E0;-8.826981544E0;1.185551286E0
8.524724688E1;3.657947540E0;-7.937822342E0;9.423194528E-1
8.525915781E1;3.905440807E0;-7.257351875E0;7.529380918E-1
8.527106875E1;3.733431816E0;-6.942591190E0;9.515514970E-1
8.528297969E1;3.192409515E0;-6.862845421E0;1.177592874E0
8.529489219E1;2.942617416E0;-7.237576008E0;9.178507924E-1
8.530680312E1;2.764431477E0;-7.763984203E0;6.256527454E-2
8.531874219E1;2.303739309E0;-8.191770554E0;-7.627352476E-1
8.533064531E1;1.695698142E0;-8.738204002E0;-9.138188958E-1
8.534253750E1;1.140770078E0;-9.270703316E0;-6.399317980E-1
8.535445000E1;8.688749671E-1;-9.717145920E0;3.624821454E-2
8.536636094E1;7.312370539E-1;-1.013955021E1;3.850929737E-1
8.537827969E1;7.661733031E-1;-1.043348026E1;3.013629317E-1
8.539018438E1;1.484587073E0;-1.092691612E1;-4.197705984E-1
8.540209688E1;2.811137438E0;-1.141769886E1;-1.387688875E0
8.541400781E1;3.964462996E0;-1.111383629E1;-1.699117064E0
8.542591875E1;4.616011143E0;-1.044180298E1;-1.002883196E0
8.543783125E1;5.294126034E0;-1.066575718E1;3.995826840E-1
8.544974219E1;6.290103912E0;-1.167907906E1;1.838909626E0
8.546165469E1;6.870755196E0;-1.316305256E1;1.929190278E0
8.547356562E1;6.614135265E0;-1.366908169E1;-4.624161124E-1
8.548547656E1;5.951152325E0;-1.399316978E1;-2.792865038E0
8.549739531E1;6.685090065E0;-1.265824986E1;-3.595018387E0
8.550930000E1;6.747913837E0;-1.053775311E1;-3.136787415E0
8.552121250E1;5.896478176E0;-9.158424377E0;-2.062738657E0
8.553312344E1;5.709242344E0;-8.255542755E0;-9.714521766E-1
8.554503594E1;6.218411922E0;-7.955989838E0;-5.420472622E-1
8.555695312E1;6.812748909E0;-8.119580269E0;-1.020265102E0
8.556885781E1;6.267675400E0;-9.680619240E0;-1.031479478E0
8.558077031E1;4.853343964E0;-1.206285000E1;6.317628026E-1
8.559268125E1;2.669553995E0;-1.519622898E1;1.810543180E0
8.560459375E1;2.659670711E-1;-1.756688118E1;1.403385252E-1
8.561650625E1;-5.080879331E-1;-1.877156639E1;-6.880361438E-1
8.562841719E1;-2.036383390E0;-1.965538025E1;-5.706819296E-1
8.564032813E1;-2.523823738E0;-1.919181633E1;-5.673013330E-1
8.565223906E1;-1.944704771E0;-1.610997963E1;-1.728613675E-2
8.566415156E1;-1.108706951E0;-1.223003197E1;4.038443565E-1
8.567609844E1;3.805727363E-1;-9.010376930E0;1.105738133E-1
8.568798594E1;2.045548439E0;-6.649521351E0;-1.983356625E-1
8.569988594E1;2.870322227E0;-5.536045551E0;-3.941813484E-2
8.571179844E1;2.581514359E0;-5.224339962E0;1.024258614E0
8.572370938E1;1.798399806E0;-5.132287502E0;1.880176187E0
8.573562188E1;5.866655707E-1;-5.070842743E0;2.317089319E0
8.574753281E1;1.527021825E-1;-5.364074707E0;-1.291145086E-1
8.575944375E1;-4.210921749E-2;-5.516365051E0;-1.999704361E0
8.577135469E1;-1.401948631E-1;-5.543132305E0;-3.344776392E0
8.578326719E1;-4.178647995E-1;-5.247592449E0;-2.661318064E0
8.579517812E1;-7.912070155E-1;-4.926108360E0;-8.176198602E-1
8.580709062E1;-1.163802266E0;-4.497210979E0;6.790722013E-1
8.581900156E1;-1.375928640E0;-4.104446888E0;1.549058080E0
8.583091406E1;-1.556537628E0;-3.823195219E0;1.841840267E0
8.584282500E1;-1.542057395E0;-4.001036644E0;1.490237355E0
8.585474219E1;-1.233119249E0;-4.311181545E0;1.016578078E0
8.586665000E1;-5.909273028E-1;-4.578853607E0;5.996612906E-1
8.587855938E1;4.093893468E-1;-4.839658737E0;8.108682185E-2
8.589047188E1;2.079680204E0;-5.924385071E0;-1.283043146E0
8.590238281E1;3.872889519E0;-8.214333534E0;-4.598342419E0
8.591430156E1;6.444760323E0;-1.099776554E1;-9.177300453E0
8.592622344E1;1.197838306E1;-1.376916885E1;-1.688682175E1
8.593811719E1;2.112342834E1;-1.660470963E1;-1.551316261E1
8.595002969E1;2.518354416E1;-1.892722702E1;-3.141249895E0
8.596194063E1;2.143953896E1;-1.761059761E1;5.938482285E-1
8.597385625E1;1.470538807E1;-1.193789196E1;-1.974000096E0
8.598577031E1;1.066043186E1;-7.075018883E0;-5.652585983E0
8.599767500E1;9.627027512E0;-4.810803890E0;-5.955978870E0
8.600958594E1;7.248465061E0;-6.511663437E0;-1.918148160E0
8.602149844E1;4.821673393E0;-9.772566795E0;1.902633786E0
8.603341719E1;2.487096786E0;-1.005500603E1;4.393388748E0
8.604533906E1;8.367830515E-1;-9.898195267E0;7.517438889E0
8.605723438E1;-1.212500334E0;-9.696229935E0;7.319955349E0
8.606914531E1;-1.100375175E0;-1.001626778E1;5.190428257E0
8.608105625E1;-1.454295516E0;-1.131607056E1;-1.295895100E0
8.609297188E1;-4.360540390E0;-1.380787754E1;-9.268462181E0
8.610487969E1;-8.806295395E0;-1.463848400E1;-1.353861713E1
8.611679219E1;-9.330961227E0;-1.020894337E1;-3.964223266E-1
8.612870469E1;-7.333918571E0;-6.971245289E0;5.657814503E0
8.614061563E1;-5.525453568E0;-6.905720711E0;1.545993567E0
8.615252656E1;-2.542450666E0;-7.203367710E0;-6.293398142E-1
8.616443750E1;1.491788864E0;-7.689074516E0;-4.295197725E-1
8.617635000E1;4.664000511E0;-8.195008278E0;2.124394178E0
8.618826094E1;8.258693695E0;-7.692024231E0;5.212033749E0
8.620017344E1;9.631968498E0;-6.278679371E0;8.468617439E0
8.621208750E1;7.383564949E0;-5.985801220E0;6.599492550E0
8.622399844E1;3.878587723E0;-7.052973747E0;3.465108871E0
8.623590781E1;9.524613023E-1;-8.753794670E0;-4.224137962E-1
8.624781875E1;4.517475665E-1;-1.047194099E1;-4.389692307E0
8.625973125E1;6.901909113E-1;-1.122724533E1;-5.610620022E0
8.627165000E1;8.653315306E-1;-1.122022533E1;-4.061006546E0
8.628355313E1;1.166253924E0;-1.068376064E1;-1.738238335E0
8.629546562E1;1.788803816E0;-9.957656860E0;-4.874786139E-1
8.630737656E1;1.914623857E0;-9.339139938E0;-6.110002846E-2
8.631928906E1;2.251239061E0;-9.285450935E0;1.582279950E-1
8.633120312E1;2.456910610E0;-9.589237213E0;5.356691480E-1
8.634311094E1;2.266274691E0;-9.337615967E0;-1.359427869E-1
8.635502344E1;1.810198545E0;-9.125949860E0;-2.020802051E-1
8.636693438E1;1.682443857E0;-8.903020859E0;-2.835692465E-1
8.637884688E1;2.248576641E0;-8.896211624E0;-2.166848332E-1
8.639078750E1;2.682128429E0;-9.239501953E0;2.387019098E-1
8.640267344E1;2.523239613E0;-9.826857567E0;6.361393929E-1
8.641459375E1;2.408020973E0;-1.018022251E1;2.450896502E-1
8.642649219E1;3.107951403E0;-1.003538322E1;-6.500735879E-2
8.643840469E1;4.417464733E0;-9.963403702E0;-5.805460364E-2
8.645032188E1;5.907424450E0;-9.558008194E0;3.351307809E-1
8.646222969E1;7.090878487E0;-8.917194366E0;8.529487252E-1
8.647413906E1;8.190430641E0;-8.749427795E0;1.128760695E0
8.648605000E1;8.713572502E0;-9.128985405E0;1.062834024E0
8.649796094E1;8.766656876E0;-9.571175575E0;1.178330332E-1
8.650987344E1;8.758459091E0;-1.038603687E1;-9.905866385E-1
8.652178594E1;8.128535271E0;-1.099777508E1;-1.594183922E0
8.653370000E1;7.013085842E0;-9.715095520E0;-1.834820390E0
8.654560938E1;5.792646408E0;-8.910912514E0;-2.165450096E0
8.655752031E1;4.940205574E0;-9.338056564E0;-2.612916708E0
8.656946406E1;4.194880962E0;-1.095817471E1;-3.465128183E0
8.658134375E1;3.596636772E0;-1.360538673E1;-3.531677246E0
8.659325469E1;2.420403719E0;-1.624460983E1;-1.505062222E0
8.660516719E1;-4.577521980E-1;-1.925118256E1;-2.878835917E0
8.661707812E1;-2.919278860E0;-2.178688049E1;-4.304094791E0
8.662899844E1;-3.967805147E0;-2.283534050E1;-2.313009501E0
8.664090156E1;-5.139173508E0;-2.236850929E1;4.325364828E-1
8.665281250E1;-5.208116531E0;-2.046891212E1;1.960985184E0
8.666472500E1;-4.702508926E0;-1.707031250E1;2.374397039E0
8.667663594E1;-3.447171688E0;-1.262023926E1;1.949588895E0
8.668855000E1;-1.328571320E0;-8.169476509E0;1.018943548E0
8.670045938E1;7.381707430E-1;-4.927065849E0;-7.659338117E-1
8.671237031E1;1.982217073E0;-3.198720455E0;-1.352024913E0
8.672428281E1;2.366601229E0;-2.172173023E0;-3.881671429E-1
8.673619375E1;2.154053688E0;-1.901829362E0;1.530019403E0
8.674810781E1;1.297829747E0;-3.035043240E0;1.376244664E0
8.676003281E1;-9.960836917E-2;-4.554183483E0;1.292035818E0
8.677192812E1;-5.265136957E-1;-5.658772469E0;-1.251449227E0
8.678384063E1;-6.757107377E-1;-6.025995255E0;-4.746131420E0
8.679575156E1;-1.095797420E0;-5.791669846E0;-4.319263935E0
8.680766875E1;-1.251650333E0;-5.248195171E0;-2.158181429E0
8.681958281E1;-1.393339276E0;-4.891631603E0;-2.144246995E-1
8.683148594E1;-1.846360445E0;-4.715811253E0;1.489499927E0
8.684339844E1;-1.759087086E0;-4.552919388E0;2.062863350E0
8.685530938E1;-1.317002416E0;-4.295178890E0;1.258421183E0
8.686722188E1;-2.455014437E-1;-4.577465057E0;1.549623162E-1
8.687913438E1;1.210910678E0;-5.157196999E0;-6.289759278E-1
8.689104375E1;2.528353453E0;-5.791459084E0;-1.313391924E0
8.690295625E1;4.274502277E0;-6.929202557E0;-3.549193382E0
8.691486719E1;7.014474392E0;-8.156863213E0;-5.387299061E0
8.692678906E1;1.119934750E1;-1.027220726E1;-8.914273262E0
8.693869062E1;1.798199654E1;-1.267452049E1;-1.367523956E1
8.695060156E1;2.064911842E1;-1.486287880E1;-7.733366966E0
8.696251406E1;1.976878929E1;-1.654663467E1;-3.336884975E0
8.697442500E1;1.528276348E1;-1.542226982E1;-4.614038467E0
8.698634219E1;1.143120193E1;-1.109248066E1;-7.793748856E0
8.699826562E1;8.164859772E0;-9.018383026E0;-5.825456619E0
8.701015938E1;4.216418743E0;-1.056862926E1;-9.849746227E-1
8.702207188E1;1.974833310E-1;-1.250972271E1;1.881804228E0
8.703398438E1;-1.696799397E0;-1.243035030E1;1.819593310E0
8.704589688E1;-5.258529186E-1;-1.111912346E1;2.742462158E0
8.705780625E1;2.465261519E-1;-1.128639126E1;3.511546850E0
8.706971875E1;1.208592951E-2;-1.219323826E1;8.190372586E-1
8.708162969E1;-1.506747842E0;-1.139818192E1;-1.071462750E0
8.709354062E1;-4.139948368E0;-9.430338860E0;4.739753008E-1
8.710546094E1;-6.469315052E0;-8.156489372E0;-1.911913753E-1
8.711738438E1;-6.082086563E0;-7.574995518E0;-6.367619038E-1
8.712927656E1;-2.891008139E0;-7.602643967E0;6.365032792E-1
8.714118750E1;-3.745968044E-1;-8.707951546E0;2.447333813E0
8.715310000E1;1.167068005E0;-9.789297104E0;2.928099155E0
8.716504219E1;2.242026091E0;-1.018413830E1;3.086566448E0
8.717692344E1;3.904789686E0;-9.449885368E0;3.120104551E0
8.718883438E1;5.536112785E0;-7.932746410E0;3.027343512E0
8.720074531E1;6.041279793E0;-6.796956539E0;2.764106035E0
8.721265781E1;4.305435658E0;-7.076560974E0;2.393244028E0
8.722456875E1;2.698342085E0;-7.520589828E0;1.840087652E0
8.723648438E1;2.137179375E0;-7.964991570E0;3.133914173E-1
8.724839219E1;1.897529244E0;-8.260494232E0;-9.391208291E-1
8.726030313E1;1.579876184E0;-8.626950264E0;-1.705131292E0
8.727221562E1;1.296776295E0;-9.198522568E0;-1.602429509E0
8.728413438E1;1.277641892E0;-9.587322235E0;-9.368894100E-1
8.729603906E1;1.135253787E0;-1.016568470E1;-1.009874269E-1
8.730795156E1;1.655303240E0;-9.809991837E0;-5.612008739E-3
8.731986094E1;2.294392347E0;-9.226487160E0;1.624418050E-1
8.733177344E1;2.335917234E0;-8.527925491E0;4.846438766E-1
8.734369375E1;2.204207420E0;-8.223000526E0;3.320949376E-1
8.735561094E1;2.219108820E0;-8.459251404E0;9.847830236E-2
8.736750781E1;2.189373016E0;-9.143705368E0;-4.061236680E-1
8.737941875E1;2.369666100E0;-9.691297531E0;-6.639887691E-1
8.739133125E1;2.655389786E0;-1.016432476E1;-5.121484995E-1
8.740324844E1;2.785376072E0;-1.035339928E1;-2.370163947E-1
8.741515469E1;2.771566153E0;-1.062586880E1;-1.117421836E-1
8.742706875E1;2.741054535E0;-1.087408066E1;-9.286629409E-2
8.743897656E1;2.850009680E0;-1.109248066E1;4.668693244E-2
8.745088906E1;3.015190601E0;-1.131323528E1;3.123858571E-1
