"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)"
3.587888641E2;-1.230212688E1;4.749138653E-2;5.188043714E-1
3.588007750E2;-1.271912956E1;1.282047182E-1;-3.020907938E-1
3.588126859E2;-1.296666145E1;5.913678184E-2;-1.070026278E0
3.588245984E2;-1.321888542E1;-3.544567823E-1;-2.199275494E0
3.588365109E2;-1.328127861E1;-1.112930298E0;-3.584359407E0
3.588484219E2;-1.387641048E1;-2.281118631E0;-4.329990387E0
3.588603328E2;-1.452554512E1;-3.279069901E0;-3.795298100E0
3.588722453E2;-1.466243553E1;-3.210461617E0;-1.274759173E0
3.588841563E2;-1.336965370E1;-1.409830451E0;2.837128878E0
3.588960688E2;-1.172928047E1;1.741638035E-1;5.804885864E0
3.589079797E2;-1.048154640E1;1.409524083E0;7.829278946E0
3.589198906E2;-9.964256287E0;1.995519280E0;8.101490021E0
3.589318203E2;-9.835418701E0;2.002481461E0;7.044105530E0
3.589437141E2;-1.001623821E1;1.830405474E0;5.085073948E0
3.589556266E2;-1.018417740E1;1.766221762E0;3.118974447E0
3.589675391E2;-1.043298244E1;1.826095939E0;1.367481828E0
3.589794484E2;-1.024501896E1;1.855152011E0;-2.461622506E-1
3.589913797E2;-9.779126167E0;1.688352823E0;-1.386357665E0
3.590032719E2;-9.105569839E0;1.644529343E0;-1.374951839E0
3.590151844E2;-8.033121109E0;1.924823284E0;-2.001265287E-1
3.590270953E2;-7.205464840E0;2.012182951E0;1.138490796E0
3.590390062E2;-6.651206970E0;2.078463793E0;2.400167942E0
3.590509188E2;-6.604548931E0;1.938556433E0;2.928616285E0
3.590628297E2;-6.955060005E0;1.568192482E0;2.671134233E0
3.590747422E2;-7.338247776E0;1.043546438E0;2.093805790E0
3.590866531E2;-7.872834682E0;5.333036780E-1;1.554612637E0
3.590985656E2;-8.430453300E0;-3.881479800E-2;1.064327955E0
3.591104750E2;-8.926704407E0;-4.818761945E-1;8.533987999E-1
3.591223891E2;-8.976341248E0;-5.061438084E-1;8.430175781E-1
3.591343000E2;-9.034664154E0;-2.400235087E-1;8.965997696E-1
3.591462109E2;-9.050589561E0;1.128339395E-1;7.651006579E-1
3.591581234E2;-8.145687103E0;6.307476163E-1;1.033423543E0
3.591700453E2;-7.838223457E0;1.048363447E0;1.076490641E0
3.591819453E2;-8.941232681E0;1.184488177E0;6.976416707E-1
3.591938562E2;-1.022821236E1;1.413967609E0;5.482817292E-1
3.592057688E2;-1.071628380E1;1.929908514E0;6.660286188E-1
3.592176797E2;-1.055840015E1;2.144103289E0;8.389090896E-1
3.592295922E2;-9.157514572E0;2.743209124E0;7.844841480E-1
3.592415047E2;-7.889574528E0;3.041258574E0;5.821644664E-1
3.592534156E2;-7.247555256E0;3.347314119E0;5.725685358E-1
3.592653266E2;-7.071571827E0;3.518566608E0;1.989485770E-1
3.592772375E2;-6.905279636E0;3.656213999E0;4.793192074E-2
3.592891547E2;-6.782754421E0;3.654394627E0;-2.877447605E-1
3.593010688E2;-6.617362976E0;4.096019745E0;-8.966093659E-1
3.593129734E2;-6.977881908E0;4.304726601E0;-1.217805862E0
3.593248859E2;-7.492826462E0;4.024920940E0;-1.372969389E0
3.593367969E2;-7.125689983E0;4.009981632E0;-1.609286666E0
3.593487078E2;-6.743441582E0;3.994265795E0;-1.447812080E0
3.593606203E2;-6.220902443E0;4.047244549E0;-1.558299661E0
3.593725328E2;-5.640107155E0;4.114991188E0;-1.989840269E0
3.593844438E2;-5.783653736E0;4.125133038E0;-2.303365707E0
3.593963547E2;-6.521996975E0;4.157837868E0;-2.488044977E0
3.594082734E2;-6.867413044E0;4.440496922E0;-2.557304144E0
3.594201781E2;-6.743374348E0;4.479675770E0;-2.859040737E0
3.594320891E2;-7.230278492E0;4.015277386E0;-3.010919333E0
3.594440016E2;-7.273776531E0;3.809031248E0;-2.661356211E0
3.594559125E2;-6.774959087E0;3.983702660E0;-2.482873201E0
3.594678250E2;-6.520713806E0;4.436752319E0;-2.251928806E0
3.594797359E2;-7.095082283E0;4.738623142E0;-2.248021126E0
3.594916484E2;-9.108463287E0;4.759768486E0;-2.131931067E0
3.595035594E2;-1.318253231E1;4.815649509E0;-1.980531454E0
3.595154719E2;-1.821463585E1;4.899772167E0;-2.096583366E0
3.595273844E2;-1.737347603E1;5.648640156E0;-1.628210306E0
3.595392969E2;-8.038627625E0;7.861274719E0;-1.559678763E-1
3.595512047E2;-4.357178688E0;9.484189034E0;1.070648670E0
3.595631172E2;-6.498179913E0;1.053768635E1;3.448703885E-1
3.595750281E2;-1.719747543E1;9.651486397E0;-1.325640798E0
3.595869406E2;-2.144999886E1;7.818801880E0;-1.034888864E0
3.595988516E2;-1.504127502E1;6.244729519E0;1.015045762E0
3.596107625E2;-9.731692314E0;5.231637001E0;1.442295790E0
3.596226750E2;-6.617918491E0;4.932898521E0;9.213366508E-1
3.596345859E2;-5.525673866E0;4.401576996E0;2.244995087E-1
3.596464984E2;-6.426822662E0;3.224194765E0;-3.514209390E-1
3.596584109E2;-8.417926788E0;1.543359876E0;-7.010988593E-1
3.596703219E2;-9.987709045E0;4.346146584E-1;-2.632472515E-1
3.596822328E2;-1.131403065E1;2.369972318E-1;8.206748366E-1
3.596941469E2;-1.217629719E1;4.950730205E-1;1.594452143E0
3.597060688E2;-1.220846558E1;1.043479204E0;1.934601188E0
3.597179672E2;-1.161709785E1;1.805783510E0;2.486024141E0
3.597298781E2;-1.096235085E1;1.889226198E0;3.138242960E0
3.597417906E2;-1.020938396E1;1.279901981E0;3.258297920E0
3.597537016E2;-9.081436157E0;1.057873249E0;3.159034252E0
3.597656125E2;-8.159180641E0;5.584715009E-1;2.805764914E0
3.597775250E2;-7.209468365E0;1.932982653E-1;2.367999554E0
3.597894375E2;-6.633222103E0;-3.371036146E-3;2.026758671E0
3.598013578E2;-6.180947781E0;-1.568776667E-1;1.775664449E0
3.598132594E2;-5.821856022E0;-1.614075005E-1;1.825693727E0
3.598251812E2;-5.906380653E0;-3.737827837E-1;1.735939980E0
3.598370844E2;-6.067960262E0;-5.436848998E-1;1.801943183E0
3.598489953E2;-6.223966599E0;-6.717747450E-1;1.728163600E0
3.598609062E2;-6.409747124E0;-9.074886441E-1;1.524014711E0
3.598728172E2;-6.535729885E0;-9.615784287E-1;1.312357664E0
3.598847297E2;-7.163595200E0;-1.016099215E0;1.610962510E0
3.598966656E2;-7.736259460E0;-1.159272432E0;1.938479781E0
3.599085531E2;-7.775188923E0;-1.041180849E0;2.257674694E0
3.599204656E2;-7.869894028E0;-9.720171690E-1;2.607649565E0
3.599323766E2;-7.806936741E0;-7.905367017E-1;2.936229706E0
3.599442875E2;-7.602806568E0;-7.175326347E-1;2.965372086E0
3.599562000E2;-7.553706646E0;-6.569401622E-1;2.995548487E0
3.599681109E2;-7.655172825E0;-5.308998227E-1;3.105691433E0
3.599800219E2;-7.710660458E0;-3.717429340E-1;3.053334951E0
3.599919359E2;-7.964924812E0;-3.475806415E-1;2.997310877E0
3.600038453E2;-8.747379303E0;-6.281619072E-1;2.492976904E0
3.600157563E2;-9.473865509E0;-7.251940966E-1;1.911013603E0
3.600276688E2;-1.012066364E1;-8.004582524E-1;1.432086945E0
3.600395812E2;-1.063228607E1;-9.689238071E-1;1.439327002E0
3.600514922E2;-1.060577774E1;-1.156284571E0;1.034189820E0
3.600634062E2;-9.885649681E0;-1.323533773E0;-1.387679297E-2
3.600753156E2;-9.596477509E0;-1.495935559E0;-4.420749843E-1
3.600872266E2;-9.546027184E0;-1.522903800E0;1.955009252E-1
3.600991375E2;-9.639706612E0;-1.428581834E0;1.119164824E0
3.601110500E2;-9.815423012E0;-1.249849796E0;1.818721771E0
3.601229672E2;-1.016647911E1;-1.069652677E0;1.974019289E0
3.601348797E2;-1.056890583E1;-1.091162205E0;1.769305468E0
3.601467844E2;-1.065895748E1;-1.173992038E0;1.315460563E0
3.601586953E2;-1.103134155E1;-1.358431816E0;9.350411296E-1
3.601706078E2;-1.139882278E1;-1.335868716E0;7.886883616E-1
3.601825203E2;-1.171962738E1;-1.275659442E0;9.240182042E-1
3.601944297E2;-1.199051666E1;-1.388876438E0;1.442324638E0
3.602063422E2;-1.255807590E1;-1.478821754E0;2.145808220E0
3.602182531E2;-1.285213184E1;-1.793735981E0;2.204916000E0
3.602301641E2;-1.387412071E1;-2.426944733E0;2.394163370E0
3.602420766E2;-1.512252522E1;-2.972487450E0;3.929430962E0
3.602539891E2;-1.476018620E1;-1.945298433E0;5.939650536E0
3.602659000E2;-1.226070690E1;3.131615929E-3;5.990771294E0
3.602778125E2;-1.114420414E1;1.302886248E0;5.151239872E0
3.602897234E2;-1.062319756E1;2.061206579E0;4.531572819E0
3.603016547E2;-1.031576252E1;2.247053862E0;3.724132776E0
3.603135469E2;-1.056087112E1;2.230285168E0;3.352236748E0
3.603254594E2;-1.057874203E1;2.384921789E0;2.060622215E0
3.603373703E2;-1.106113434E1;2.485267639E0;4.229500890E-1
3.603492813E2;-1.175099087E1;2.325890303E0;-1.163945913E0
3.603611953E2;-1.144260883E1;2.279184341E0;-2.172900915E0
3.603731063E2;-9.283123970E0;2.555944443E0;-1.003026843E0
3.603850156E2;-7.510859966E0;2.476964474E0;3.974566460E-1
3.603969281E2;-6.170020580E0;2.211055040E0;1.581676602E0
3.604088406E2;-5.636467934E0;1.733181715E0;2.807220697E0
3.604207578E2;-5.912758827E0;1.100739002E0;2.510445118E0
3.604326625E2;-7.027384281E0;4.485488832E-1;1.921375632E0
3.604445734E2;-8.149192810E0;9.361328930E-2;1.773279905E0
3.604564875E2;-8.938187599E0;2.312798798E-2;1.550025344E0
3.604683984E2;-9.794564247E0;7.953538001E-2;1.190808892E0
3.604803094E2;-1.026487160E1;5.552536845E-1;1.615559459E0
3.604922203E2;-1.008381271E1;1.131327391E0;2.457121372E0
3.605041328E2;-9.611522675E0;1.267174363E0;3.016741991E0
3.605160438E2;-8.754081726E0;1.681246758E0;3.085034132E0
3.605279547E2;-8.434743881E0;1.888891101E0;2.900460482E0
3.605398656E2;-8.359106064E0;2.110574961E0;2.024469852E0
3.605517781E2;-8.565008163E0;2.055441380E0;1.047846317E0
3.605636906E2;-9.224341393E0;1.879199386E0;2.845556736E-1
3.605756016E2;-1.031152058E1;2.314819574E0;5.246844888E-1
3.605875141E2;-9.875115395E0;4.390276432E0;3.022536039E-1
3.605994234E2;-9.629316330E0;4.241826057E0;1.248413324E0
3.606113359E2;-9.499915123E0;3.503186226E0;2.298653841E0
3.606232469E2;-9.150361061E0;3.651530981E0;2.702967644E0
3.606351594E2;-8.609195709E0;3.951199055E0;4.402477264E0
3.606470703E2;-7.674355030E0;3.297763824E0;4.059235096E0
3.606589875E2;-6.964570045E0;1.872974396E0;2.483888388E0
3.606708938E2;-6.855825424E0;5.977938771E-1;1.229594946E0
3.606828047E2;-6.963305473E0;-2.819699049E-1;2.624811232E-1
3.606947172E2;-6.765094757E0;-1.553932577E-1;-3.670311272E-1
3.607066281E2;-6.428143978E0;8.267657757E-1;-5.559049249E-1
3.607185406E2;-6.120450974E0;1.804337382E0;-7.226754427E-1
3.607304516E2;-5.910728455E0;2.461708546E0;-6.212857962E-1
3.607423641E2;-5.721845150E0;3.140685081E0;-1.868913919E-1
3.607542750E2;-5.838260651E0;3.643199205E0;-9.897821546E-1
3.607661859E2;-6.015240192E0;4.332308292E0;-2.324951887E0
3.607781047E2;-6.100473404E0;4.433669090E0;-3.448368549E0
3.607900109E2;-6.302956104E0;4.038002968E0;-2.881258965E0
3.608019250E2;-7.000349045E0;4.165566444E0;-1.739627004E0
3.608138328E2;-7.861303806E0;4.479866982E0;-8.280873299E-1
3.608257453E2;-8.416270256E0;4.352266312E0;-3.936163187E-1
3.608376562E2;-8.944459915E0;3.842348814E0;-7.187776566E-1
3.608495688E2;-9.179676056E0;3.476859570E0;-1.365556836E0
3.608614797E2;-9.011564255E0;3.256621838E0;-1.168973804E0
3.608733984E2;-8.707817078E0;3.241212845E0;-5.627714992E-1
3.608853031E2;-9.071362495E0;3.103498220E0;-3.413748443E-1
3.608972219E2;-1.087249088E1;3.205156088E0;-4.976491928E-1
3.609091266E2;-1.638250732E1;3.180217981E0;-1.469206691E0
3.609210375E2;-2.163361359E1;3.077372789E0;-2.888058662E0
3.609329500E2;-1.838849449E1;3.512926102E0;-9.811151028E-1
3.609448609E2;-1.015965176E1;4.836411953E0;1.563231826E0
3.609567734E2;-8.183285713E0;5.415511608E0;1.552687764E0
3.609686844E2;-1.051619530E1;4.271677017E0;-1.420432031E-1
3.609805953E2;-1.089189339E1;4.083617210E0;1.010056257E0
3.609925078E2;-1.068303299E1;3.090282202E0;2.274903297E0
3.610044188E2;-1.018818092E1;2.253863335E0;3.170258284E0
3.610163297E2;-8.004333496E0;3.023531914E0;3.448933840E0
3.610282422E2;-6.475185394E0;3.954905272E0;4.289336681E0
3.610401531E2;-5.944247723E0;4.129682064E0;3.981222153E0
3.610520656E2;-5.952971458E0;3.479847670E0;3.577550411E0
3.610639766E2;-6.749063015E0;1.978721499E0;3.481082916E0
3.610758922E2;-8.028754234E0;6.821846962E-1;3.768626690E0
3.610878047E2;-9.076246262E0;4.431188479E-2;3.593208313E0
3.610997109E2;-9.958414078E0;-5.694369599E-2;3.694473505E0
3.611116234E2;-1.015553284E1;5.514612198E-1;3.958094120E0
3.611235344E2;-1.022099972E1;1.203028917E0;4.217501163E0
3.611354453E2;-1.001424694E1;1.658568859E0;4.327232361E0
3.611473578E2;-1.033770275E1;1.302627683E0;4.482434273E0
3.611592688E2;-1.045182037E1;8.578999043E-1;4.935742855E0
3.611711797E2;-1.015763092E1;5.990101099E-1;4.639014721E0
3.611830922E2;-9.827671051E0;3.038912416E-1;3.924795628E0
3.611950031E2;-9.455621719E0;1.160134375E-1;3.402438164E0
3.612069156E2;-9.021275520E0;8.003336936E-2;3.484310627E0
3.612188266E2;-8.459116936E0;1.573852450E-1;3.416851282E0
3.612307391E2;-8.355313301E0;-4.282747954E-2;3.361641169E0
3.612426500E2;-8.185191154E0;-2.139458656E-1;3.525136471E0
3.612545609E2;-8.295037270E0;-3.064099550E-1;3.966042995E0
3.612664734E2;-8.008087158E0;-1.483926177E-1;3.714029312E0
3.612783844E2;-7.681910992E0;7.230489049E-3;3.588429451E0
3.612902969E2;-7.297267914E0;1.879927218E-1;3.458309412E0
3.613022094E2;-7.042209148E0;2.622895837E-1;3.637347937E0
3.613141344E2;-6.769231796E0;3.603273630E-1;3.419992685E0
3.613260312E2;-6.819078922E0;3.820188344E-1;2.933193922E0
3.613379438E2;-7.169121265E0;2.717610598E-1;2.537824869E0
3.613498547E2;-7.572304726E0;6.838797778E-2;2.203067780E0
3.613617672E2;-8.152515411E0;5.119761080E-2;2.951188803E0
3.613736844E2;-8.200869560E0;1.984027028E-1;4.171561241E0
3.613856094E2;-8.172540665E0;-1.705150455E-1;3.283733845E0
3.613975016E2;-8.213242531E0;-7.309306264E-1;2.577616692E0
3.614094125E2;-7.585003376E0;-6.019310355E-1;3.031068802E0
3.614213250E2;-7.664606094E0;-7.146117687E-1;3.461929560E0
3.614332375E2;-8.250266075E0;-1.200060010E0;4.265193939E0
3.614451469E2;-8.374266624E0;-1.772235990E0;5.302419662E0
3.614570594E2;-8.568522453E0;-2.175065279E0;4.629150867E0
3.614689703E2;-8.732898712E0;-2.484127998E0;5.227490425E0
3.614808828E2;-8.911822319E0;-2.145444155E0;5.697912693E0
3.614927938E2;-9.545911789E0;-2.008122206E0;4.445429325E0
3.615047062E2;-9.808460236E0;-2.166848421E0;3.299822807E0
3.615166172E2;-1.114057541E1;-2.592135191E0;3.183512449E0
3.615285281E2;-1.224744320E1;-2.526026249E0;3.380852222E0
3.615404406E2;-1.332401943E1;-2.218323708E0;3.708982468E0
3.615523625E2;-1.410347557E1;-1.975848556E0;3.635748625E0
3.615642641E2;-1.386809731E1;-1.583362222E0;2.338225365E0
3.615761750E2;-1.362384129E1;-1.684474111E0;1.037129879E0
3.615880875E2;-1.313880444E1;-1.828040004E0;1.351517320E0
3.615999984E2;-1.225056553E1;-1.701195240E0;1.742988348E0
3.616119203E2;-1.185417175E1;-1.852412939E0;2.628670692E0
3.616238344E2;-1.109496975E1;-1.883786678E0;3.544002771E0
3.616357313E2;-1.026795483E1;-1.786744833E0;4.304650307E0
3.616476438E2;-9.674797058E0;-9.648058414E-1;4.974749088E0
3.616595563E2;-9.257717133E0;2.079603523E-1;5.157579422E0
3.616714672E2;-9.510152817E0;1.301966906E0;5.341876030E0
3.616833781E2;-1.043404579E1;2.691331863E0;5.498782158E0
3.616952906E2;-1.105628014E1;4.548801422E0;4.680510998E0
3.617072016E2;-1.137095451E1;5.298330307E0;3.880713701E0
3.617191125E2;-9.936243057E0;5.222424507E0;3.686668396E0
3.617310250E2;-7.740300655E0;4.457984447E0;3.289451122E0
3.617429375E2;-6.344931126E0;3.169597387E0;3.081557751E0
3.617548484E2;-6.392001629E0;2.326599121E0;2.891669035E0
3.617667594E2;-6.834028244E0;1.857249260E0;2.125102997E0
3.617786719E2;-7.265799046E0;1.704116225E0;2.159215689E0
3.617906047E2;-7.221745491E0;1.615262628E0;2.661806345E0
3.618024969E2;-6.747693539E0;1.528420091E0;2.740949154E0
3.618144063E2;-6.213479996E0;1.777273417E0;2.695172071E0
3.618263172E2;-6.490747929E0;1.603483081E0;2.940951109E0
3.618382297E2;-7.092324734E0;1.220334172E0;3.015870571E0
3.618501438E2;-8.257601738E0;9.764608145E-1;2.660867929E0
3.618620531E2;-9.526653290E0;8.520005941E-1;2.060019016E0
3.618739641E2;-1.066092968E1;8.697847128E-1;1.637988329E0
3.618858750E2;-1.106069469E1;9.902034998E-1;2.005009890E0
3.618977875E2;-1.048048306E1;1.251439691E0;2.940424442E0
3.619097031E2;-9.494522095E0;1.766844273E0;2.826910734E0
3.619216109E2;-8.671280861E0;2.142350912E0;2.985569477E0
3.619335219E2;-8.428796768E0;2.019681454E0;3.263804436E0
3.619454359E2;-8.644379616E0;1.593513727E0;2.805602074E0
3.619573453E2;-9.169849396E0;8.547683358E-1;1.197493553E0
3.619692641E2;-9.623446465E0;6.890991330E-1;-1.982782185E-1
3.619811688E2;-8.910557747E0;1.445255160E0;-6.910623908E-1
3.619930813E2;-7.817346096E0;2.587337255E0;6.924989223E-1
3.620049922E2;-6.348465443E0;3.443570852E0;1.409485698E0
3.620169031E2;-5.034565449E0;3.925686359E0;1.452370644E0
3.620288156E2;-3.866971016E0;4.239642620E0;4.574170113E-1
3.620407312E2;-3.552439928E0;4.533775330E0;-8.629756570E-1
3.620526391E2;-4.060202122E0;4.878827572E0;-1.980541110E0
3.620645500E2;-5.685549259E0;4.779085159E0;-3.010267973E0
3.620764609E2;-7.252334118E0;4.721432686E0;-3.105097771E0
3.620883781E2;-7.497835636E0;4.911139488E0;-2.707937956E0
3.621002875E2;-7.183812141E0;5.178323269E0;-2.158028126E0
3.621121953E2;-7.203520775E0;5.273938179E0;-2.234374285E0
3.621241078E2;-7.559845448E0;5.191175461E0;-2.635221243E0
3.621360188E2;-7.517477512E0;4.993596077E0;-2.267567635E0
3.621479375E2;-7.779594898E0;4.700181484E0;-1.587528110E0
3.621598453E2;-8.662920952E0;4.185878277E0;-6.561932564E-1
3.621717531E2;-1.067934704E1;3.797816992E0;-1.681687385E-1
3.621836656E2;-1.265406418E1;3.970199108E0;2.176712304E-1
3.621955766E2;-9.853030205E0;5.002205372E0;1.051600456E0
3.622074875E2;-4.317933083E0;6.715908051E0;1.810255885E0
3.622194000E2;-3.440209150E0;8.033255577E0;3.761673868E-1
3.622313125E2;-4.518912315E0;9.928360939E0;-2.009453535E0
3.622432234E2;-1.201915169E1;1.068915367E1;-2.709144592E0
3.622551344E2;-2.518922424E1;6.694341183E0;7.228765488E-1
3.622670578E2;-1.934699821E1;6.057368755E0;4.928493023E0
3.622789578E2;-1.163257313E1;4.153758049E0;6.530778885E0
3.622908703E2;-9.267552376E0;3.000059366E0;4.632435322E0
3.623027875E2;-7.912520409E0;2.843890190E0;1.982379913E0
3.623146938E2;-6.316316128E0;3.119434118E0;-5.447191596E-1
3.623266062E2;-7.379083157E0;2.829908133E0;-2.393703699E0
3.623385156E2;-8.475626945E0;2.813541174E0;-1.784120798E0
3.623504281E2;-9.083735466E0;2.925934792E0;1.193729877E0
3.623623391E2;-9.470915794E0;2.831134081E0;3.472483158E0
3.623742516E2;-9.886463165E0;2.610532284E0;4.685155869E0
3.623861625E2;-1.030306339E1;2.525289059E0;5.032037735E0
3.623980734E2;-1.032164288E1;2.308125257E0;4.386656284E0
3.624099859E2;-1.022709084E1;1.686245799E0;3.493734121E0
3.624218969E2;-9.969704628E0;1.059941769E0;3.369752645E0
3.624338094E2;-9.183698654E0;7.564240694E-1;3.210633993E0
3.624457234E2;-8.419898987E0;7.691612840E-1;2.775760651E0
3.624576328E2;-7.726864815E0;7.735378146E-1;1.728402972E0
3.624695438E2;-7.298206329E0;9.724193811E-1;2.265748024E0
3.624814547E2;-7.008546829E0;1.168954611E0;3.385008574E0
3.624933672E2;-6.721462727E0;1.271905303E0;3.522521973E0
3.625052828E2;-6.949591637E0;1.085895061E0;3.181558847E0
3.625171938E2;-7.148990631E0;7.990983129E-1;2.764661312E0
3.625291016E2;-7.361413479E0;4.515751600E-1;2.680950403E0
3.625410141E2;-7.567449093E0;3.004244156E-2;2.698121548E0
3.625529250E2;-7.697166920E0;-3.542652428E-1;2.754203320E0
3.625648359E2;-7.167838097E0;-7.141424716E-2;3.118984222E0
3.625767625E2;-7.514067650E0;-5.501875877E-1;3.199228048E0
3.625886594E2;-7.962444305E0;-1.006292582E0;3.034075975E0
3.626005703E2;-8.053721428E0;-1.230485559E0;2.732109785E0
3.626124828E2;-8.274389267E0;-1.744836807E0;2.580872774E0
3.626244000E2;-8.739755630E0;-2.269798994E0;2.636140585E0
3.626363062E2;-8.965997696E0;-1.325142741E0;3.631850719E0
3.626482172E2;-8.813813210E0;3.580768034E-2;3.858160257E0
3.626601281E2;-8.385049820E0;8.457182646E-1;3.137582302E0
3.626720406E2;-7.887256622E0;1.345522165E0;2.453041553E0
3.626839516E2;-8.009064674E0;9.441007972E-1;1.501576304E0
3.626958641E2;-8.439579964E0;3.091010153E-1;1.228723526E0
3.627077750E2;-8.884211540E0;-2.766452432E-1;1.503443718E0
3.627196859E2;-9.289272308E0;-1.019537330E0;2.425469875E0
3.627315984E2;-9.611809731E0;-1.773816109E0;3.254859924E0
3.627435094E2;-9.560459137E0;-2.196977139E0;3.015276909E0
3.627554219E2;-9.266690254E0;-2.350244045E0;2.815054417E0
3.627673328E2;-9.737524033E0;-2.738717794E0;2.744099855E0
3.627792453E2;-1.022012901E1;-3.149888515E0;2.070218325E0
3.627911563E2;-1.051508522E1;-3.170938253E0;1.507015824E0
3.628030703E2;-1.086937904E1;-3.019337416E0;1.484520078E0
3.628149781E2;-1.125170422E1;-2.771776915E0;1.575250626E0
3.628268922E2;-1.179572487E1;-2.475049019E0;1.238156557E0
3.628388031E2;-1.282197475E1;-2.220957279E0;9.851086140E-1
3.628507141E2;-1.329355526E1;-1.842309475E0;1.126778364E0
3.628626266E2;-1.343312836E1;-1.467013597E0;1.214635968E0
3.628745562E2;-1.347993088E1;-1.093431830E0;1.281951427E0
3.628864516E2;-1.357135105E1;-8.259516954E-1;1.849051476E0
3.628983609E2;-1.349332809E1;-5.631545186E-1;2.443263769E0
3.629102734E2;-1.261993217E1;-5.162856728E-2;3.148940086E0
3.629221844E2;-1.146972942E1;2.280046195E-1;3.483266592E0
3.629340953E2;-1.033151627E1;5.287163854E-1;4.177106380E0
3.629460078E2;-9.497127533E0;1.083749771E0;5.321725845E0
3.629579188E2;-8.884288788E0;1.466630459E0;5.620694637E0
3.629698297E2;-8.900416374E0;1.679906011E0;5.947091579E0
3.629817422E2;-9.384369850E0;1.829964995E0;5.958938122E0
3.629936531E2;-9.815135002E0;1.766853809E0;5.392776489E0
3.630055656E2;-1.014258480E1;1.488705039E0;4.408692360E0
3.630174766E2;-1.118820953E1;9.090496898E-1;2.607687950E0
3.630293891E2;-1.042096424E1;7.753286958E-1;2.008744717E0
3.630413000E2;-9.379408836E0;1.109750867E0;2.797921658E0
3.630532109E2;-8.712749481E0;1.296508074E0;3.157166719E0
3.630651234E2;-8.844152451E0;1.184794664E0;3.196910381E0
3.630770344E2;-9.181236267E0;8.602367043E-1;2.313162804E0
3.630889453E2;-9.440806389E0;4.805162549E-1;1.344152689E0
3.631008641E2;-9.512613297E0;1.475690156E-1;8.693251014E-1
3.631127688E2;-8.903912544E0;-2.510272563E-1;1.579981595E-1
3.631246797E2;-7.961582661E0;-4.108067155E-1;-5.475252271E-1
3.631365922E2;-7.366747856E0;-3.961158693E-1;-7.798489332E-1
3.631485031E2;-7.387290001E0;-3.171742558E-1;-6.738336682E-1
3.631604188E2;-6.764673233E0;1.715206206E-1;-4.633738101E-1
3.631723266E2;-6.967175007E0;5.650986433E-1;-3.394020498E-1
3.631842391E2;-1.008856297E1;3.601837158E-1;-5.070057511E-1
3.631961500E2;-1.227876854E1;7.922892570E-1;-8.204833269E-1
3.632080625E2;-1.218075943E1;1.692097306E0;7.149086148E-2
3.632199781E2;-1.088806343E1;2.774592638E0;2.373745680E0
3.632318844E2;-9.070126534E0;3.371179581E0;4.544740677E0
3.632437969E2;-7.704177380E0;4.016330719E0;3.976194382E0
3.632557109E2;-6.829249382E0;3.494462013E0;2.304026365E0
3.632676203E2;-5.895664215E0;2.734906197E0;1.057356119E0
3.632795375E2;-6.247745991E0;2.514333248E0;8.021341562E-1
3.632914453E2;-6.831825733E0;2.992282867E0;1.818827242E-1
3.633033547E2;-7.216028214E0;3.127411604E0;-9.453840256E-1
3.633152656E2;-6.349566460E0;3.697911739E0;-1.968847752E0
3.633271781E2;-5.282403946E0;4.295111656E0;-2.755975008E0
3.633390953E2;-4.853094578E0;5.343915462E0;-2.772428274E0
3.633510016E2;-5.124683380E0;6.002982140E0;-2.838986874E0
3.633629125E2;-5.195829391E0;6.088158131E0;-2.864537954E0
3.633748250E2;-5.369457245E0;5.711665154E0;-2.824889898E0
3.633867359E2;-6.087238789E0;5.017289162E0;-2.750391960E0
3.633986547E2;-6.692387581E0;4.375307560E0;-2.368344307E0
3.634105594E2;-6.938492298E0;3.857355595E0;-2.120687962E0
3.634224703E2;-6.674526691E0;3.362656355E0;-1.856914043E0
3.634343828E2;-6.942907333E0;3.044505119E0;-1.704748154E0
3.634462938E2;-7.449539661E0;3.195406914E0;-1.639539838E0
3.634582188E2;-7.106392860E0;3.684513569E0;-1.780586958E0
3.634701172E2;-6.738059044E0;4.345926285E0;-2.039869308E0
3.634820281E2;-6.512908459E0;4.888538361E0;-2.484855652E0
3.634939406E2;-6.446656227E0;5.478872299E0;-2.719248056E0
3.635058516E2;-7.254488945E0;6.042505264E0;-3.440075159E0
3.635177625E2;-9.043751717E0;6.381074429E0;-4.047225475E0
3.635296750E2;-1.045772934E1;6.557555676E0;-4.264637947E0
3.635415875E2;-1.006862450E1;6.758246899E0;-4.380297184E0
3.635534984E2;-8.747905731E0;7.280498981E0;-4.271907330E0
3.635654109E2;-9.010654449E0;7.761044502E0;-2.785155773E0
3.635773344E2;-1.171905231E1;7.961304665E0;-6.267253757E-1
3.635892328E2;-1.630155563E1;6.850701809E0;1.532289083E-3
3.636011438E2;-1.766378784E1;5.253453255E0;6.645154357E-1
3.636130562E2;-1.587470627E1;4.232029438E0;2.037312269E0
3.636249672E2;-1.184726620E1;3.476677656E0;2.114424706E0
3.636368984E2;-8.334694862E0;2.646071672E0;1.627903938E0
3.636487906E2;-5.858362675E0;2.085445642E0;5.865315795E-1
