"Time (s)";"Gyroscope x (rad/s)";"Gyroscope y (rad/s)";"Gyroscope z (rad/s)"
1.201147588E2;-2.243708134E0;2.785545588E-2;6.893003732E-2
1.201248218E2;-2.203390837E0;1.500651598E0;5.488013104E-2
1.201447288E2;-2.357328892E0;1.827464461E0;-3.073629737E-1
1.201551268E2;-2.415971994E0;6.820921302E-1;-5.749219656E-1
1.201747448E2;-2.003638029E0;-1.393017173E0;-8.650829196E-1
1.201848658E2;-1.714698792E0;-1.750984192E0;-9.512149096E-1
1.202047408E2;-1.281595230E0;-1.454103589E0;-1.056894541E0
1.202147588E2;-1.215011001E0;-1.299554706E0;-1.066057563E0
1.202248468E2;-1.145372272E0;-1.137675405E0;-9.524366856E-1
1.202447518E2;-9.175195694E-1;-8.065865040E-1;-5.822523236E-1
1.202551228E2;-7.550294399E-1;-6.789156199E-1;-4.380881190E-1
1.202747008E2;-3.335324228E-1;-6.880786419E-1;-1.961854845E-1
1.202847688E2;-6.536258012E-2;-7.998669744E-1;-1.552575082E-1
1.203048678E2;5.002986193E-1;-1.198761940E0;-2.157331705E-1
1.203248978E2;1.005484223E0;-1.459601402E0;-3.287432492E-1
1.203353968E2;1.205237150E0;-1.439442873E0;-3.244671822E-1
1.203548348E2;1.430646420E0;-1.312382936E0;-1.503705829E-1
1.203748178E2;1.514945865E0;-1.542068243E0;-4.774522781E-2
1.203871548E2;1.783726573E0;-2.262889147E0;-3.635625839E-1
1.204046928E2;2.321287870E0;-2.642236471E0;-1.111872435E0
1.204147908E2;2.539977789E0;-2.496239662E0;-1.451513529E0
1.204347308E2;2.491108418E0;-1.871324658E0;-1.462509036E0
1.204447688E2;2.070222378E0;-1.948293567E0;-1.107596397E0
1.204554488E2;1.037860036E0;-2.835880756E0;-5.755327940E-1
1.204747898E2;-1.217454433E0;-5.468709946E0;1.538403034E-1
1.204946648E2;-6.090326309E-1;-2.404609919E0;2.656286359E-1
1.205047568E2;-2.229658216E-1;2.019520551E-1;3.028914034E-1
1.205149068E2;-1.404990070E-2;2.217807293E0;3.120543957E-1
1.205249898E2;-2.211332172E-1;3.234898090E0;3.028914034E-1
1.205446528E2;-2.290133715E0;2.671069384E0;3.022805452E-1
1.205547808E2;-2.236377716E0;3.225124121E0;2.033203840E-1
1.205647958E2;-1.193630695E0;3.329581976E0;-8.378627151E-2
1.205748988E2;-5.473352671E-1;2.795685768E0;-1.668639481E-1
1.205946718E2;-1.156367898E0;2.211087942E0;-1.894659549E-1
1.206049068E2;-1.440420270E0;2.065701962E0;-4.350337982E-1
1.206246418E2;-1.789224267E0;1.724228263E0;-4.747400582E-1
1.206347178E2;3.646865487E-1;-1.404012680E0;-1.781282946E-2
1.206447508E2;3.109304190E0;-6.439985752E0;1.617815495E-1
1.206569268E2;2.629774809E0;-7.849251747E0;-1.900768280E-1
1.206748108E2;-4.105014205E-1;-3.968425035E0;-2.859826982E-1
1.206849678E2;-7.415903807E-1;-1.332541466E0;-1.809138507E-1
1.207047118E2;-3.286454976E-1;2.837224722E0;-3.941058218E-1
1.207147618E2;1.178969890E-1;4.182960987E0;-6.018000245E-1
1.207347558E2;1.476461291E0;5.135299683E0;-7.508511543E-1
1.207547188E2;3.134960413E0;3.591643333E0;-3.330193162E-1
1.207648278E2;3.138014793E0;2.206200838E0;-1.699182689E-1
1.207846968E2;1.864971638E0;-8.707273602E-1;-2.041267306E-1
1.207950608E2;1.522887111E0;-1.501751184E0;-1.222707778E-1
1.208147088E2;1.430035591E0;-2.118114233E0;-2.548285723E-1
1.208248088E2;1.602299571E0;-2.597032547E0;-3.116390109E-1
1.208446718E2;2.217440844E0;-1.799853325E0;-2.872044146E-1
1.208548928E2;2.293798923E0;-9.336464405E-1;-2.102353871E-1
1.208746598E2;1.993864059E0;5.287649632E-1;-3.491705656E-2
1.208847868E2;1.623679876E0;1.001574636E0;8.359080553E-2
1.208952448E2;1.188743830E0;1.195218921E0;1.978226006E-1
1.209147018E2;6.652322412E-1;1.023565769E0;4.250644743E-1
1.209347078E2;5.681046844E-1;1.074267626E0;5.276898146E-1
1.209550068E2;8.918632567E-2;9.643118382E-1;4.745445549E-1
1.209746898E2;-4.105014205E-1;5.941275358E-1;4.592729211E-1
1.209847278E2;-1.149648428E0;-2.467895672E-2;6.150435805E-1
1.210047808E2;-2.413528681E0;-6.709743738E-1;8.178508282E-1
1.210153408E2;-3.080593348E0;-1.118127704E0;9.064262509E-1
1.210347128E2;-3.674965382E0;-2.265332699E0;8.826025128E-1
1.210552118E2;-3.740938663E0;-3.040520668E0;6.718540192E-1
1.210748258E2;-3.806301355E0;-2.768685579E0;4.861509800E-1
1.210852428E2;-3.845396757E0;-1.935465455E0;4.134580195E-1
1.211052578E2;-3.712228060E0;7.086036727E-3;5.044769645E-1
1.211250128E2;-3.269961596E0;1.412076116E0;2.112616450E-1
1.211447778E2;-2.987131119E0;1.176282048E0;-5.908044577E-1
1.211551658E2;-2.885727406E0;7.114136815E-1;-9.115086794E-1
1.211747278E2;-2.461176157E0;-4.803844392E-1;-9.267803431E-1
1.211847378E2;-1.561371565E0;-1.566502810E0;-7.392446995E-1
1.212050528E2;-5.320636034E-1;-2.506013632E0;-7.313034534E-1
1.212249068E2;-2.101376504E-1;-2.078408003E0;-7.740640044E-1
1.212446888E2;-2.309070677E-1;-1.033217430E0;-8.156028390E-1
1.212547558E2;-5.497787148E-2;-8.982162476E-1;-8.351505399E-1
1.212647668E2;2.541199625E-1;-1.031995773E0;-8.247658610E-1
1.212856318E2;1.087951064E0;-1.630032778E0;-7.838378549E-1
1.213047278E2;1.850310802E0;-2.040534258E0;-6.604430676E-1
1.213150598E2;2.141693592E0;-2.001438856E0;-5.309396386E-1
1.213347128E2;2.509434462E0;-1.641028404E0;-5.272744298E-1
1.213448018E2;2.596177340E0;-1.489533782E0;-6.964841485E-1
1.213648418E2;2.613281488E0;-1.648969650E0;-1.140583158E0
1.213847058E2;2.359161615E0;-1.999606252E0;-1.347666383E0
1.214047778E2;1.954768777E0;-2.136440039E0;-1.190063238E0
1.214247058E2;4.776966572E-1;-4.392976284E0;-2.145114392E-1
1.214347918E2;-6.878342628E-1;-6.327586651E0;6.645236611E-1
1.214547518E2;-3.078760803E-1;-4.042950630E0;1.357855797E0
1.214648738E2;-6.108656526E-4;-1.459601402E0;1.522789359E0
1.214850168E2;-1.667662114E-1;2.362582445E0;1.791570067E0
1.215052558E2;-2.064724445E0;3.037588596E0;1.253397822E0
1.215252708E2;-2.052507252E-1;5.363152504E0;2.283658683E-1
1.215354048E2;2.755002379E-1;4.834753990E0;-3.153042197E-1
1.215548438E2;-8.100073338E-1;3.677164316E0;-1.132030964E0
1.215749038E2;-2.075109243E0;1.081598043E0;-1.534591198E0
1.215849228E2;-7.959573865E-1;-2.510900497E0;-9.787038565E-1
1.216047418E2;2.426967621E0;-1.029943275E1;-6.729291379E-2
1.216148218E2;1.693929315E0;-8.309844017E0;-1.234925091E-1
1.216349108E2;-6.126978397E-1;-3.826459944E-1;-3.342410326E-1
1.216449408E2;-5.265658498E-1;2.366858482E0;-4.851247668E-1
1.216650618E2;1.368338168E-1;5.107200146E0;-6.989275813E-1
1.216847808E2;1.076955438E0;4.581855774E0;-6.500583887E-1
1.217047378E2;2.513710499E0;1.178725600E0;-3.898297846E-1
1.217161228E2;2.518597364E0;1.933999360E-1;-3.928841054E-1
1.217347148E2;1.835650086E0;-8.249124289E-1;-3.965492845E-1
1.217447298E2;1.507615447E0;-1.117516875E0;-3.061412275E-1
1.217548008E2;1.238834739E0;-1.286115646E0;-2.053484619E-1
1.217648198E2;7.739662528E-1;-1.410732150E0;-8.989492804E-2
1.217848508E2;7.428121567E-1;-2.504791975E0;-1.418184787E-1
1.218048528E2;1.598023534E0;-1.808405519E0;-3.543995917E-1
1.218246988E2;1.728748679E0;1.317025572E-1;-4.368664026E-1
1.218347168E2;1.568091154E0;7.981564999E-1;-3.598973751E-1
1.218547928E2;1.341460109E0;1.310061574E0;-5.018868670E-2
1.218648558E2;1.264491081E0;1.195829749E0;9.031032026E-2
1.218847248E2;1.171639562E0;5.037194490E-1;1.990443319E-1
1.219048218E2;1.047023058E0;1.543045640E-1;2.173702866E-1
1.219247538E2;8.619308472E-1;1.732413918E-1;2.485244125E-1
1.219446678E2;7.281513810E-1;3.754377663E-1;2.466918230E-1
1.219548368E2;6.633996964E-1;6.283359528E-1;2.430266291E-1
1.219649288E2;4.844161272E-1;8.946732283E-1;3.187738955E-1
1.219850078E2;2.559525371E-1;5.428148508E-1;5.454049110E-1
1.220047768E2;2.272418588E-1;5.122715831E-1;6.516954899E-1
1.220156248E2;9.468410909E-2;2.856405675E-1;6.358129978E-1
1.220347568E2;-7.330383062E-1;-5.097059608E-1;5.386853814E-1
1.220548238E2;-1.808771968E0;-1.501751184E0;3.725300431E-1
1.220648578E2;-2.292577267E0;-2.085127354E0;3.890234232E-1
1.220848568E2;-2.698191881E0;-3.028914213E0;3.193847835E-1
1.221047578E2;-2.697580814E0;-2.488909483E0;1.211956609E-2
1.221247618E2;-3.048217535E0;-4.376238585E-1;1.761735417E-2
1.221348518E2;-3.238807440E0;5.464800596E-1;3.658105433E-1
1.221548828E2;-3.299283266E0;6.161186695E-1;7.989140153E-1
1.221746708E2;-2.526538610E0;-1.832229257E0;-1.851899028E-1
1.221847808E2;-2.370157242E0;-1.378967166E0;-5.407134891E-1
1.222048378E2;-2.311514139E0;-4.667010531E-2;-8.522547483E-1
1.222248168E2;-2.106263399E0;3.888767958E-1;-8.650829196E-1
1.222351838E2;-1.828319669E0;2.113593742E-2;-7.875030637E-1
1.222549068E2;-1.113607287E0;-9.770178795E-1;-5.553742647E-1
1.222649928E2;-7.244861722E-1;-1.442497253E0;-5.541525483E-1
1.222847188E2;-1.484402567E-1;-1.879876733E0;-7.355794907E-1
1.223048378E2;2.412917763E-1;-1.895148396E0;-8.687481284E-1
1.223247188E2;6.756169796E-1;-1.991054177E0;-7.221404910E-1
1.223447458E2;1.131933331E0;-1.777862191E0;-3.788341880E-1
1.223648328E2;1.607797384E0;-4.638910890E-1;2.466918230E-1
1.223846738E2;1.795332909E0;-5.714033842E-1;2.222572118E-1
1.223947208E2;1.819767594E0;-1.054597735E0;-6.912551075E-2
1.224048288E2;1.853976011E0;-1.568946362E0;-4.759617746E-1
1.224249978E2;2.076941729E0;-2.273273945E0;-9.493823647E-1
1.224449278E2;2.035403013E0;-2.285491228E0;-9.976406693E-1
1.224648248E2;3.604104742E-2;-3.678263903E0;-2.529959679E-1
1.224848628E2;-1.698816180E0;-4.718567371E0;6.327586174E-1
1.224949298E2;-8.833111525E-1;-2.619023561E0;5.600656867E-1
1.225147308E2;1.032362282E-1;1.875722766E0;8.969945461E-2
1.225247828E2;-3.738495111E-1;2.016221762E0;-1.619770229E-1
1.225448168E2;-1.204626203E0;5.248309612E0;-1.570900977E-1
1.225646948E2;-5.980370641E-1;5.193331718E0;-2.303939313E-1
1.225748788E2;-1.481348157E0;4.087666035E0;6.709744036E-2
1.225946828E2;-2.719572067E0;2.223305225E0;4.348382950E-1
1.226047198E2;-3.185051441E0;1.085874081E0;4.146797657E-1
1.226149728E2;-3.263242245E0;-7.476990670E-2;3.749735057E-1
1.226348658E2;3.312722206E0;-1.261033535E1;2.253115326E-1
1.226547598E2;-3.188716471E-1;-7.383772373E0;-3.983818889E-1
1.226650718E2;-2.357328892E0;-3.447723687E-1;1.410121322E-1
1.226849928E2;-7.947356701E-1;5.800531864E0;7.931474596E-2
1.227048198E2;3.524692655E-1;7.115725040E0;-5.834740400E-1
1.227247128E2;1.612073421E0;5.354600430E0;-8.980696797E-1
1.227347268E2;2.538145065E0;3.463972330E0;-7.832269669E-1
1.227448448E2;3.260187864E0;2.019276142E0;-4.014362097E-1
1.227646978E2;3.196047068E0;-3.496592641E-1;1.220753118E-1
1.227749318E2;2.985298395E0;-8.976054192E-1;1.306274235E-1
1.227947208E2;1.529606581E0;-3.992859602E0;-4.344229400E-1
1.228073738E2;6.524040699E-1;-5.509637833E0;-7.074797153E-1
1.228253138E2;1.589471340E0;-5.255517960E0;-5.987457037E-1
1.228446568E2;2.439795732E0;-1.928135037E0;-5.083376169E-1
1.228548318E2;2.090380907E0;-2.867401540E-1;-2.523851097E-1
1.228648418E2;1.702481508E0;8.861210942E-1;1.452881992E-1
1.228848018E2;1.302975535E0;1.875111938E0;9.791192412E-1
1.229048388E2;8.881980777E-1;2.263622284E0;1.150772452E0
1.229246418E2;1.221731305E-3;1.816468835E0;6.926234365E-1
1.229348938E2;-5.259549618E-1;1.280129194E0;5.991610289E-1
1.229547998E2;-1.500285029E0;-1.450194120E-1;1.114731431E0
1.229648658E2;-1.837482691E0;-4.192979038E-1;1.323647261E0
1.229750258E2;-2.323120594E0;-6.104987264E-1;1.514237285E0
1.229951798E2;-3.355482817E0;-6.453180313E-1;1.504463434E0
1.230148428E2;-3.526525021E0;-1.171272993E0;6.468085647E-1
1.230348468E2;-3.260187864E0;-2.141937971E0;-7.584502548E-2
1.230546838E2;-3.015230894E0;-2.610471487E0;-6.118426099E-2
1.230649278E2;-3.090367317E0;-2.357573271E0;1.526185721E-1
1.230846968E2;-3.376863003E0;-4.040262699E-1;1.941574067E-1
1.231048438E2;-3.061045647E0;7.108027935E-1;-2.780414224E-1
1.231248778E2;-2.272418737E0;-4.602258801E-1;-9.903103709E-1
1.231448248E2;-1.830763102E0;-1.989221573E0;-9.591561556E-1
1.231553808E2;-1.726305127E0;-1.940963268E0;-8.149920106E-1
1.231747868E2;-1.322523236E0;-1.047267437E0;-5.022289753E-1
1.231848178E2;-9.566149712E-1;-5.689598918E-1;-4.209839106E-1
1.232047708E2;2.443458885E-3;-1.199739277E-1;-5.492656231E-1
1.232149038E2;5.326744914E-1;-4.034154117E-1;-8.583634496E-1
1.232249088E2;9.688322544E-1;-9.678549170E-1;-1.276195168E0
1.232447188E2;1.477072120E0;-2.355129957E0;-1.700746536E0
1.232547548E2;1.649947047E0;-2.759522676E0;-1.563912749E0
1.232649238E2;1.834428310E0;-2.786400795E0;-1.294521093E0
1.232846948E2;2.198503971E0;-2.254947901E0;-7.966660261E-1
1.232947378E2;2.351220369E0;-1.878044128E0;-6.958732605E-1
1.233048588E2;2.452013016E0;-1.465099216E0;-7.569597960E-1
1.233247538E2;2.376876593E0;-9.250943661E-1;-1.137528777E0
1.233448838E2;2.043955088E0;-5.940053463E-1;-1.518097878E0
1.233647048E2;1.950492740E0;-8.505687714E-1;-1.331173062E0
1.233747198E2;2.375044107E0;-2.195083141E0;-1.187008858E0
1.233947628E2;8.643743396E-1;-9.388021469E0;-1.851899028E-1
1.234148398E2;-2.736676335E-1;-6.411885738E0;2.546330690E-1
1.234251758E2;-3.347541392E-1;-1.966619611E0;3.004479408E-1
1.234446948E2;-1.649336144E-2;4.416311264E0;1.929356754E-1
1.234547118E2;-1.227839142E-1;5.328944206E0;4.266282916E-2
1.234647518E2;-5.754350424E-1;5.578176975E0;-4.224744067E-2
1.234748078E2;-1.119105101E0;6.215309620E0;-1.296011657E-1
1.234946898E2;-1.240667343E0;7.016764641E0;-1.903456077E-2
1.235048168E2;-1.287703872E0;6.377188683E0;2.723481357E-1
1.235247918E2;-2.407419920E0;2.860437632E0;4.757662714E-1
1.235446448E2;-2.990796328E0;-2.047864676E0;1.061928198E-1
1.235546788E2;-1.663386106E0;-4.673363686E0;-8.256454021E-2
1.235647648E2;1.893682182E-1;-7.234110355E0;-3.256889284E-1
1.235848698E2;2.349387646E0;-7.714861393E0;-1.027572989E0
1.235952048E2;1.881464958E0;-4.260418415E0;-9.090652466E-1
1.236157028E2;6.108656526E-4;2.906252384E0;-7.217983156E-2
1.236350658E2;-2.235766798E-1;4.471289158E0;-3.434040248E-1
1.236453328E2;-2.260201424E-2;4.321016312E0;-5.895827413E-1
1.236658138E2;1.150259256E0;1.782871246E0;-5.535416603E-1
1.236851738E2;2.238210201E0;-1.215866208E0;-5.385388061E-2
1.237057908E2;2.129476309E0;-2.018543243E0;3.411071375E-2
1.237164368E2;1.861306429E0;-2.262889147E0;-8.561886847E-2
1.237347448E2;1.047633886E0;-2.743640184E0;-3.721146882E-1
1.237447908E2;1.072068572E0;-2.112005472E0;-3.641734421E-1
1.237647258E2;1.448361516E0;-6.208834648E-1;-4.405315816E-1
1.237847568E2;1.687820673E0;2.508212626E-1;-5.492656231E-1
1.237947678E2;1.720196486E0;4.328590930E-1;-5.083376169E-1
1.238147198E2;1.778839588E0;4.365243018E-1;-3.189693987E-1
1.238249488E2;1.871691108E0;2.447126061E-1;-2.701001763E-1
1.238446678E2;1.912008286E0;-7.904596627E-2;-1.540357769E-1
1.238547638E2;1.567480206E0;1.469741762E-1;-2.636494488E-2
1.238746728E2;5.302310586E-1;5.055520535E-1;4.525533915E-1
1.238848518E2;1.502728462E-1;6.020687819E-1;7.543208003E-1
1.239050968E2;-6.017022729E-1;5.281540751E-1;1.127559543E0
1.239251858E2;-2.147802114E0;6.882007718E-1;1.407946706E0
1.239447358E2;-3.275459528E0;6.643770337E-1;1.366407871E0
1.239547608E2;-3.618154764E0;2.685363591E-1;1.193532944E0
1.239746948E2;-3.547294378E0;-7.760432363E-1;5.484592319E-1
1.239849568E2;-3.309667826E0;-1.019167542E0;3.144978583E-1
1.240047308E2;-2.825251818E0;-1.865582466E-1;1.953791380E-1
1.240247048E2;-2.863125324E0;8.635190725E-1;-2.758667618E-2
1.240347248E2;-3.065932751E0;7.951021791E-1;-2.933130562E-1
1.240547058E2;-3.041497946E0;1.665218621E-1;-6.341758966E-1
1.240650588E2;-2.716517687E0;-1.908342987E-1;-7.025927901E-1
1.240751758E2;-2.410474300E0;-5.646838546E-1;-7.710096836E-1
1.240950848E2;-2.000583649E0;-9.629679918E-1;-9.023457170E-1
1.241147538E2;-1.699427128E0;-8.676729798E-1;-8.272092938E-1
1.241247578E2;-1.248608589E0;-4.113566577E-1;-3.904406428E-1
1.241447008E2;-6.585127115E-1;-3.445279971E-2;-1.314337701E-1
1.241549168E2;-2.602286041E-1;-2.140471786E-1;-1.833573133E-1
1.241651088E2;1.692096740E-1;-6.838025451E-1;-3.611191213E-1
1.241849008E2;8.680395484E-1;-1.892094016E0;-8.375939727E-1
1.242047508E2;1.368949056E0;-2.551217556E0;-1.018410087E0
1.242149538E2;1.589471340E0;-2.393614292E0;-9.341107011E-1
1.242347328E2;1.879632354E0;-1.366139054E0;-5.413243771E-1
1.242448788E2;2.010357618E0;-8.218581080E-1;-3.256889284E-1
1.242647408E2;2.266309977E0;-5.775120258E-1;-1.357098222E-1
1.242846858E2;2.139860868E0;-1.834672689E0;-5.236092806E-1
1.243047118E2;2.147191286E0;-2.909184694E0;-1.436852694E0
1.243147718E2;2.392148256E0;-3.391157389E0;-1.654320717E0
1.243347078E2;1.091616154E0;-5.183435917E0;-7.899464965E-1
1.243449618E2;-1.435533315E-1;-5.113797188E0;-1.955746114E-1
1.243647198E2;-4.276056588E-1;-2.022208214E0;3.713083267E-1
1.243747448E2;-2.425135076E-1;2.050063759E-1;5.166942477E-1
1.243947098E2;-4.398229718E-1;2.489031553E0;1.060975194E0
1.244048418E2;-1.786170006E0;1.985067725E0;1.261339068E0
1.244248458E2;-1.871691108E0;6.040602207E0;4.104036987E-1
1.244447578E2;-7.000515461E-1;6.523796558E0;2.870089114E-1
1.244548308E2;-1.084285855E0;5.611774445E0;4.934813678E-1
1.244747468E2;-2.328007460E0;2.683897495E0;-3.996036351E-1
1.244947208E2;3.066543639E-1;-8.534643173E0;-1.075831413E0
1.245053448E2;7.141014934E-1;-1.012655735E1;-8.265984058E-1
1.245248078E2;-3.616322279E-1;5.006651282E-1;-3.733364046E-1
1.245448248E2;-2.834414840E-1;3.721146822E0;-3.568430543E-1
1.245647248E2;4.838052988E-1;3.418768406E0;-2.859826982E-1
1.245747308E2;1.232115269E0;2.470705509E0;-2.450547069E-1
1.245848908E2;1.890017033E0;1.454836607E0;-2.322265357E-1
1.246047758E2;2.431243658E0;5.666385889E-1;-3.238563240E-1
1.246248138E2;2.644435644E0;1.500285119E-1;-5.963022113E-1
1.246447848E2;2.331672668E0;-2.033814669E0;-6.030217409E-1
1.246548548E2;1.710422754E0;-3.802880526E0;-5.333831310E-1
1.246753798E2;9.859365225E-1;-4.224988461E0;-3.806667924E-1
1.246947778E2;1.354899168E0;-2.153544426E0;-3.513452709E-1
1.247150208E2;1.582751870E0;-4.388456047E-1;-3.623408377E-1
1.247347978E2;1.299921274E0;1.011592895E-1;1.807183772E-1
1.247547068E2;1.102000952E0;5.336518884E-1;5.307441354E-1
1.247648548E2;1.038470984E0;1.027230978E0;5.936632752E-1
1.247848208E2;7.037167549E-1;1.965520024E0;5.050877929E-1
1.248047328E2;3.280346394E-1;2.063869238E0;4.409469664E-1
1.248147818E2;1.960877329E-1;1.850677371E0;5.014226437E-1
1.248250308E2;6.658430398E-2;1.508592844E0;6.119892001E-1
1.248446518E2;-3.121521175E-1;5.782450438E-1;8.648874164E-1
1.248548468E2;-6.469062567E-1;9.993755817E-2;9.552955031E-1
1.248747048E2;-1.543656468E0;-3.826459944E-1;9.919474125E-1
1.248946958E2;-2.550362349E0;-5.561317205E-1;9.968343377E-1
1.249052548E2;-2.971859455E0;-1.213422775E0;1.029210210E0
1.249249028E2;-2.845410347E0;-2.268997908E0;6.376455426E-1
1.249354078E2;-2.702467918E0;-2.439429283E0;3.823038936E-1
1.249548058E2;-2.432465315E0;-1.449216723E0;2.094290406E-1
1.249648198E2;-2.362826824E0;-7.528303266E-1;1.568946391E-1
1.249847108E2;-2.573575258E0;-1.083674878E-1;-1.552575082E-1
1.249948408E2;-2.720182896E0;-1.248608530E-1;-4.093774557E-1
1.250049958E2;-2.731789351E0;-1.248608530E-1;-6.402845383E-1
1.250251658E2;-2.233323336E0;7.122689486E-2;-9.451062679E-1
1.250447828E2;-1.569923639E0;2.422691733E-1;-1.009247065E0
1.250548178E2;-1.368949056E0;1.738522500E-1;-9.487714767E-1
1.250747228E2;-1.160643935E0;-3.655417860E-1;-7.991095185E-1
1.250947398E2;-9.004153609E-1;-1.393628001E0;-6.549453139E-1
1.251147838E2;-1.069014221E-1;-2.869478464E0;-5.388808846E-1
1.251257268E2;1.569923609E-1;-2.986764431E0;-6.103521585E-1
1.251362188E2;4.208861589E-1;-2.868256569E0;-7.190861702E-1
1.251550108E2;8.753699064E-1;-2.254337072E0;-8.064398766E-1
1.251747818E2;1.217454433E0;-1.574444056E0;-7.032036185E-1
1.251848078E2;1.395216227E0;-1.212811828E0;-6.207368374E-1
1.252047208E2;1.858862996E0;-7.180110216E-1;-6.292889714E-1
1.252147478E2;2.030516148E0;-7.815409899E-1;-7.539054751E-1
1.252354268E2;2.165517330E0;-1.391184568E0;-1.053229332E0
1.252560458E2;2.263255835E0;-1.950737119E0;-1.329340458E0
1.252747188E2;2.230879784E0;-2.300152063E0;-1.270697355E0
1.252950288E2;-3.848451003E-2;-6.212132931E0;-9.172752500E-2
1.253150098E2;1.466076523E-1;-2.367958069E0;-1.842369512E-2
1.253346988E2;2.327396423E-1;3.252002239E0;1.477316469E-1
1.253447048E2;-1.227839142E-1;4.143254757E0;2.271441370E-1
1.253550258E2;-9.627236128E-1;3.711983681E0;2.741807401E-1
1.253748278E2;-1.615738511E0;4.071172714E0;4.085710943E-1
1.253947038E2;-8.674286604E-1;3.426098824E0;3.120543957E-1
1.254049568E2;-1.464854836E0;2.469483852E0;3.071674705E-1
1.254248978E2;-2.293798923E0;1.401080489E0;-8.073195070E-2
1.254353808E2;-2.432465315E0;9.801943898E-1;-2.847609520E-1
1.254550798E2;1.186911225E0;-4.442456245E0;-1.986289471E-1
1.254750328E2;2.727513313E0;-7.697146416E0;-2.823174894E-1
1.254851828E2;-3.310889602E-1;-4.319061756E0;9.702983499E-2
1.255047598E2;-1.261436701E0;3.603860617E0;-2.358917147E-1
1.255248198E2;-1.624901593E-1;5.622770309E0;-1.870225072E-1
1.255449738E2;2.141693592E0;3.363790512E0;-3.980398178E-2
1.255646798E2;3.098308563E0;1.740721583E0;-1.986289471E-1
1.255847258E2;3.131295204E0;6.197838783E-1;-5.614829063E-1
1.255947978E2;2.684141874E0;-6.502049565E-1;-6.115738750E-1
1.256048388E2;1.678046823E0;-2.714929581E0;-5.828632116E-1
1.256246608E2;2.724459171E-1;-4.350215912E0;-2.322265357E-1
1.256348068E2;5.503895879E-1;-3.672766209E0;-7.584502548E-2
1.256547988E2;1.625512481E0;-1.239689946E0;-4.774522781E-2
1.256648338E2;1.638340592E0;-2.116037160E-1;-5.446474627E-2
1.256847478E2;1.301753879E0;8.922297955E-1;1.092471406E-1
1.256947548E2;1.269377947E0;9.942442179E-1;2.998370826E-1
1.257048288E2;1.340849280E0;1.004018068E0;3.829147518E-1
1.257247568E2;1.205237150E0;1.425515175E0;4.323948324E-1
1.257447008E2;6.914994717E-1;1.644204855E0;4.549968541E-1
1.257547288E2;4.605923891E-1;1.382754564E0;5.166942477E-1
1.257747178E2;3.054326475E-1;7.957130671E-1;6.388673186E-1
1.257947238E2;-1.832595766E-1;4.316373765E-1;5.618982911E-1
1.258047278E2;-6.371324658E-1;2.245540619E-1;5.392962694E-1
1.258151008E2;-1.203404546E0;-6.682865322E-2;5.557896495E-1
1.258347198E2;-2.407419920E0;-9.342573285E-1;7.176688910E-1
1.258447918E2;-2.829527855E0;-1.659965277E0;8.019683361E-1
1.258647868E2;-3.112358332E0;-3.104050636E0;6.694105864E-1
1.258847618E2;-2.968805075E0;-2.946447372E0;3.114435375E-1
1.258948328E2;-2.781880379E0;-1.627344936E-1;3.694757223E-1
1.259051728E2;-2.601064205E0;1.139019370E0;4.244535863E-1
1.259251738E2;-2.524095297E0;1.374813318E0;-3.186273202E-2
1.259448298E2;-2.500271320E0;4.251622036E-2;-5.810306072E-1
1.259647178E2;-2.384207010E0;-5.261993408E-1;-9.005131125E-1
1.259748558E2;-2.297464132E0;-6.612005234E-1;-1.047120690E0
1.259947188E2;-2.020742178E0;-7.094588876E-1;-1.019631743E0
1.260147788E2;-1.726305127E0;-7.540520430E-1;-8.760784864E-1
1.260250838E2;-1.609629869E0;-7.766540647E-1;-7.636793256E-1
1.260446748E2;-1.254717231E0;-9.195965528E-1;-4.509162903E-1
1.260547698E2;-9.077457190E-1;-1.100412607E0;-3.379062414E-1
1.260748568E2;-1.710422710E-2;-1.413786530E0;-4.338120818E-1
1.260946998E2;1.047023058E0;-1.406456113E0;-9.133412838E-1
1.261050718E2;1.274264932E0;-1.480981708E0;-9.481605887E-1
1.261247178E2;1.700648904E0;-2.011823654E0;-7.618467212E-1
1.261347348E2;1.943773270E0;-2.395447016E0;-6.647191644E-1
1.261448838E2;2.161241293E0;-2.761355162E0;-6.634973884E-1
1.261648498E2;2.315179348E0;-3.472402334E0;-1.067279220E0
1.261849738E2;2.249816656E0;-3.868854046E0;-1.596899390E0
1.262049618E2;2.819143057E0;-3.857247591E0;-1.675701022E0
1.262247258E2;2.504547596E0;-2.764409542E0;-1.067279220E0
1.262349038E2;1.786780834E0;-2.198748350E0;-4.301468730E-1
1.262551468E2;-1.136209369E-1;-2.027706146E0;1.382901192E0
1.262654538E2;-3.488040566E-1;-1.802296877E0;1.334642887E0
1.262849818E2;-5.198463202E-1;3.876550794E-1;1.193532944E0
1.263047668E2;-1.242499948E0;1.373591542E0;1.009662509E0
1.263151238E2;-1.737911582E0;7.248526812E-1;6.920125484E-1
1.263251988E2;-1.761735320E0;2.489886731E-1;4.336165786E-1
1.263449678E2;2.889392674E-1;4.619118690E0;-3.064100072E-2
1.263650028E2;-4.056145251E-1;4.992968082E0;-1.138139606E0
1.263750138E2;-1.152091861E0;4.060787678E0;-1.850408554E0
