"Time (s)";"Gyroscope x (rad/s)";"Gyroscope y (rad/s)";"Gyroscope z (rad/s)"
1.700557872E2;-2.952718973E0;-1.217495203E0;6.316142678E-1
1.700660442E2;-2.736472845E0;-1.824695230E0;4.355265498E-1
1.700854123E2;-2.594141245E0;-1.971913695E0;2.907514870E-1
1.701055173E2;-2.105448961E0;-2.161892891E0;1.026050001E-1
1.701160152E2;-1.708386421E0;-2.174721003E0;1.465872973E-1
1.701355692E2;-9.484700561E-1;-1.930985808E0;4.636263549E-1
1.701560372E2;-4.732169509E-1;-1.489941120E0;3.573358059E-1
1.701664452E2;-2.355903536E-1;-1.347609520E0;1.618589312E-1
1.701856082E2;2.726495266E-1;-1.400143862E0;-1.362433136E-1
1.702057102E2;8.303695321E-1;-9.914750457E-1;-4.276260436E-1
1.702255842E2;1.359378815E0;-3.543425798E-1;-7.489411831E-1
1.702453993E2;2.182825089E0;-3.119485267E-2;-1.241298437E0
1.702654943E2;2.500474930E0;1.337387562E-1;-1.477703333E0
1.702762783E2;2.399682283E0;-1.103629917E-2;-1.398290873E0
1.702959752E2;1.000800967E0;-7.941655517E-1;-3.476026952E-1
1.703158903E2;-4.945972264E-1;3.780848682E-1;8.661865592E-1
1.703356613E2;-1.751147032E0;5.582901239E-1;1.021957278E0
1.703559583E2;-2.194635391E0;2.864550650E-1;5.222694278E-1
1.703757363E2;-1.202589989E0;-4.911763966E-1;4.556851089E-1
1.703954852E2;1.297070682E-1;-6.897075772E-1;6.536054611E-1
1.704055692E2;3.325143158E-1;-7.978307605E-1;5.063869357E-1
1.704259942E2;-7.499388456E-1;-1.640213966E0;5.418170691E-1
1.704453802E2;-3.650937974E-1;-1.398922086E0;-9.653706849E-2
1.704653973E2;2.141896963E0;2.560095549E0;-1.499694467E0
1.704754582E2;2.903645992E0;3.542366743E0;-1.586437345E0
1.704955092E2;2.092417002E0;1.020104170E0;-3.640960753E-1
1.705153363E2;1.332500696E0;5.631770492E-1;1.097521372E-2
1.705278962E2;1.754608631E0;1.833776712E0;-6.536461711E-1
1.705456393E2;2.082032204E0;2.466022253E0;-1.482590318E0
1.705656372E2;1.814473391E0;1.676173449E0;-1.266954780E0
1.705764142E2;1.652594090E0;1.886922002E0;-1.170438170E0
1.705954543E2;2.002008915E0;2.484959126E0;-1.230302930E0
1.706154013E2;2.209092140E0;2.497787237E0;-1.183266282E0
1.706265803E2;1.871894717E0;2.525887012E0;-8.369057775E-1
1.706454363E2;1.622661710E0;2.401270628E0;-4.972646832E-1
1.706557583E2;1.559742570E0;2.345070839E0;-3.714264333E-1
1.706663702E2;1.502321243E0;2.522221804E0;-2.700228095E-1
1.706854132E2;1.408858895E0;3.389039755E0;-4.296417348E-3
1.706959552E2;1.402750254E0;3.800152063E0;9.527461976E-2
1.707163512E2;1.774156332E0;3.276029587E0;1.337591261E-1
1.707353882E2;2.392351866E0;1.506963849E0;9.222029150E-2
1.707454182E2;2.482149124E0;7.391062379E-1;-2.506583557E-2
1.707554822E2;2.336763144E0;2.052099854E-1;-1.698409021E-1
1.707753193E2;1.972687602E0;-3.669264168E-2;-2.718554139E-1
1.707853242E2;1.947031140E0;1.074715629E-1;-2.162666619E-1
1.707957232E2;1.910990119E0;3.188309371E-1;-1.350215822E-1
1.708149622E2;1.730784893E0;7.036760449E-1;1.190983653E-1
1.708281892E2;1.557299137E0;8.747183084E-1;1.502524912E-1
1.708420582E2;7.081964612E-1;1.142277241E0;1.722436398E-1
1.708555112E2;3.196861446E-1;8.295142651E-1;2.046194971E-1
1.708770582E2;-1.628968865E-3;1.349604875E-1;1.013832688E-1
1.708953563E2;-3.473787010E-1;5.961637497E-1;5.068145692E-2
1.709054012E2;-3.669264019E-1;7.085629702E-1;2.095064223E-1
1.709253952E2;-6.204354167E-1;3.084462285E-1;1.771305650E-1
1.709358772E2;-9.252572060E-1;1.239649281E-1;2.319251746E-2
1.709553172E2;-1.512298703E0;-4.520810246E-1;-3.256115615E-1
1.709655793E2;-2.041308165E0;-1.045842052E0;-4.196847975E-1
1.709853612E2;-3.137811184E0;-1.774604321E0;-6.621983051E-1
1.709955182E2;-3.531208515E0;-1.988407135E0;-6.512027383E-1
1.710153382E2;-3.910555840E0;-2.062932730E0;-1.374650449E-1
1.710258122E2;-3.286862373E0;-1.179010630E0;2.449366003E-1
1.710457083E2;-2.467081308E0;-1.704965591E0;4.978348017E-1
1.710654413E2;-2.592919350E0;-2.863166094E0;6.426098347E-1
1.710754742E2;-2.870863199E0;-3.045203924E0;8.142629862E-1
1.710953332E2;-3.572747231E0;-2.565063953E0;1.269968510E0
1.711056492E2;-3.842749834E0;-2.064154387E0;1.301122665E0
1.711256893E2;-3.504941225E0;-1.869899273E0;7.495113015E-1
1.711454033E2;-2.900795460E0;-2.909591913E0;2.418822795E-1
1.711653902E2;-2.835433006E0;-2.459995031E0;2.197078802E-2
1.711754662E2;-2.829324245E0;-2.098973751E0;-1.869451255E-1
1.711956743E2;-2.465248585E0;-2.177164555E0;-3.622634709E-1
1.712153433E2;-1.600874186E0;-2.291396379E0;1.911804676E-1
1.712254262E2;-9.234246016E-1;-2.106304169E0;1.465872973E-1
1.712454532E2;-1.299106628E-1;-2.052547932E0;-2.492533773E-1
1.712653752E2;3.746640086E-1;-1.474669456E0;-3.903632760E-1
1.712853932E2;6.403903961E-1;-8.821301460E-1;-6.212703586E-1
1.712955572E2;7.808894515E-1;-7.171965241E-1;-6.805242300E-1
1.713152782E2;1.087543726E0;-3.897727430E-1;-7.245065570E-1
1.713253473E2;1.273246765E0;-2.572149932E-1;-8.216341138E-1
1.713354003E2;1.497434378E0;-1.209920421E-1;-9.761830568E-1
1.713553222E2;1.844405770E0;5.143077970E-1;-1.240687609E0
1.713759582E2;1.935424685E0;1.333478093E0;-1.230302930E0
1.713955882E2;1.305622697E0;4.947600961E-1;-6.567004919E-1
1.714153342E2;-2.850698307E-3;-2.517172098E-1;8.550077677E-2
1.714263322E2;-7.963646054E-1;2.866994031E-2;6.228789315E-2
1.714454032E2;-2.055357933E0;3.933565021E-1;1.838500798E-1
1.714556652E2;-2.285654306E0;1.752775908E-1;1.618589312E-1
1.714760202E2;-1.642413020E0;-7.905003428E-1;3.029688001E-1
1.714955482E2;4.888958037E-1;-1.621277094E0;4.007072151E-1
1.715058652E2;1.149241209E0;-1.891890407E0;1.038267314E-1
1.715299182E2;1.773545593E-1;-2.065131813E-1;-3.647069335E-1
1.715453782E2;-2.557489276E-1;5.576792359E-1;-2.810183764E-1
1.715654702E2;1.669698954E-2;1.167322755E0;3.713856936E-1
1.715755283E2;2.133955956E-1;1.034154177E0;6.145100594E-1
1.715880882E2;6.880379319E-1;1.153883696E0;6.749857068E-1
1.716060652E2;2.148616552E0;2.703037977E0;-6.739878096E-3
1.716160922E2;2.326989174E0;3.182567120E0;-4.691648781E-1
1.716353813E2;9.574294686E-1;1.775133729E0;-3.317202032E-1
1.716514502E2;5.841908455E-1;1.367075682E0;-4.929886460E-1
1.716654242E2;1.403972030E0;1.791016221E0;-1.317656636E0
1.716757872E2;2.000787258E0;2.256495476E0;-1.698836565E0
1.716953562E2;2.657467365E0;3.137974024E0;-1.541844249E0
1.717153783E2;2.804685831E0;3.155078173E0;-7.568824291E-1
1.717255902E2;2.899369955E0;2.500841618E0;-3.036203980E-1
1.717453812E2;2.340428352E0;1.995045185E0;1.129897088E-1
1.717554733E2;2.003841639E0;2.440976858E0;-1.242090948E-3
1.717759322E2;1.607390165E0;3.057950735E0;-3.720373213E-1
1.717953383E2;1.531031966E0;3.532593012E0;-2.113797367E-1
1.718054542E2;1.666643977E0;4.127575874E0;8.531752974E-3
1.718155922E2;1.770491123E0;3.957755089E0;4.274020717E-2
1.718375063E2;1.919542193E0;2.504506826E0;-3.074687906E-3
1.718553292E2;1.594561934E0;5.503488779E-1;-1.478497535E-1
1.718653573E2;1.371596098E0;-2.071240544E-1;-1.845016629E-1
1.718758862E2;1.239649177E0;-4.539135993E-1;-1.631213874E-1
1.718955102E2;1.295238018E0;5.778377652E-1;-3.074687906E-3
1.719152913E2;1.454062939E0;1.315152168E0;1.820174903E-1
1.719254632E2;1.510262489E0;9.571850896E-1;2.736472487E-1
1.719454073E2;1.623883486E0;1.575625092E-1;1.484199017E-1
1.719554143E2;1.470556259E0;3.457089961E-1;6.699156947E-3
1.719754942E2;6.764314771E-1;1.183816075E0;5.434664711E-2
1.719958022E2;1.119920239E-2;6.285396218E-1;7.572692633E-2
1.720153202E2;-4.249585867E-1;9.981130362E-1;1.814066172E-1
1.720253502E2;-5.043710470E-1;9.089267254E-1;1.007724032E-1
1.720454943E2;-9.075421095E-1;5.185838342E-1;7.694865763E-2
1.720654653E2;-1.836668134E0;3.841935098E-1;-1.655648351E-1
1.720757372E2;-2.244726181E0;9.708685428E-2;-4.154087305E-1
1.720953102E2;-3.226386786E0;-1.795984507E0;-7.703214288E-1
1.721057602E2;-3.661933661E0;-2.243748665E0;-8.216341138E-1
1.721254732E2;-3.975307465E0;-1.862568855E0;-5.791206360E-1
1.721358722E2;-3.607566595E0;-1.315844417E0;-4.398433566E-1
1.721562093E2;-2.497013569E0;-9.603208899E-1;-1.783930063E-1
1.721754512E2;-2.345519066E0;-2.450221300E0;8.916596323E-2
1.721856103E2;-2.619797468E0;-3.246178627E0;4.239200950E-1
1.721958202E2;-3.118263483E0;-3.858265638E0;1.295014024E0
1.722155773E2;-3.556253910E0;-3.343917131E0;2.070201874E0
1.722259933E2;-3.437135220E0;-3.325591087E0;2.024386883E0
1.722457742E2;-3.132924318E0;-4.018311977E0;9.352143407E-1
1.722654462E2;-3.420031071E0;-2.553457499E0;4.373591542E-1
1.722758192E2;-3.539760590E0;-1.507656097E0;2.583756447E-1
1.722957873E2;-3.338175058E0;-1.921822786E0;-2.455881983E-1
1.723153702E2;-2.589254141E0;-3.342084408E0;-7.110674977E-1
1.723254202E2;-2.226400375E0;-2.909591913E0;-5.937814116E-1
1.723354783E2;-1.793296695E0;-2.201599121E0;-3.506570160E-1
1.723555063E2;-7.719300389E-1;-2.031778574E0;2.563598007E-2
1.723658932E2;-3.253875673E-1;-1.888836026E0;3.540982306E-2
1.723854342E2;3.764966130E-1;-1.855238438E0;-2.461990565E-1
1.723954483E2;1.070439577E0;-2.108747482E0;-4.380107522E-1
1.724055763E2;1.385035157E0;-2.086756468E0;-4.856582284E-1
1.724156672E2;1.615942240E0;-1.926098824E0;-5.638489723E-1
1.724354362E2;1.822414637E0;-1.357994199E0;-7.361130118E-1
1.724455382E2;1.887777209E0;-9.193929434E-1;-7.446650863E-1
1.724656913E2;2.178549051E0;6.043493748E-2;-7.758192420E-1
1.724854962E2;2.655023813E0;7.879754305E-1;-1.142949224E0
1.724961413E2;2.423506021E0;9.309179187E-1;-9.541918635E-1
1.725154693E2;2.078978121E-1;-3.714467883E-1;2.198911309E-1
1.725258362E2;-5.825617909E-1;4.471126199E-1;3.726074100E-1
1.725459852E2;-1.880039573E0;1.409225345E0;4.453004003E-1
1.725654773E2;-2.103005409E0;1.158770680E0;1.258178800E-1
1.725759592E2;-1.779857635E0;-7.762061059E-2;1.341867447E-2
1.725957402E2;3.764966130E-1;-2.492981911E0;3.750508726E-1
1.726153213E2;8.181521893E-1;-1.869899273E0;-1.930537820E-1
1.726255113E2;3.147992194E-1;-1.085548282E0;-6.267681122E-1
1.726365812E2;-3.180571795E-1;-4.331441820E-1;-1.083084345E0
1.726554093E2;8.450302482E-2;1.134946942E0;-6.114965081E-1
1.726656403E2;7.827219963E-1;6.541959643E-1;5.556837842E-2
1.726855573E2;1.565851212E0;2.858442068E-1;1.710219085E-1
1.727055572E2;1.292183638E0;1.428162217E0;1.924021989E-1
1.727155612E2;9.452121854E-1;1.740925193E0;-7.149159163E-2
1.727355843E2;1.401528478E0;1.988325596E0;-1.080640912E0
1.727553372E2;2.581720114E0;2.579032421E0;-1.616369724E0
1.727654393E2;2.885320187E0;2.842315197E0;-1.563835382E0
1.727756583E2;2.770477295E0;3.116593838E0;-1.448381782E0
1.727953752E2;2.086919308E0;3.416528702E0;-7.159544230E-1
1.728059513E2;2.122349501E0;3.042679071E0;-4.001370966E-1
1.728256122E2;2.124792814E0;1.674340963E0;-2.384410426E-2
1.728359342E2;1.818138599E0;1.047593117E0;-6.965899467E-2
1.728553342E2;1.377704740E0;7.549887300E-1;-5.449121594E-1
1.728675572E2;1.507819057E0;1.081190705E0;-6.939632893E-1
1.728854242E2;1.973298430E0;2.669440508E0;-4.978755713E-1
1.728955562E2;2.031330585E0;3.673091888E0;-2.712445557E-1
1.729154792E2;2.155336142E0;4.671856880E0;-1.529199164E-2
1.729255163E2;2.405790806E0;4.197214603E0;4.579453170E-2
1.729455782E2;2.761925220E0;1.839274526E0;9.344202280E-2
1.729653103E2;2.151670933E0;-2.651562393E-1;-1.637322456E-1
1.729753393E2;1.795536637E0;-7.575136423E-1;-1.735060960E-1
1.729955052E2;1.469945431E0;1.905492246E-1;-1.576235890E-1
1.730058923E2;1.385035157E0;5.375207067E-1;-1.044783145E-1
1.730255822E2;1.229264498E0;1.123951316E0;5.905041471E-4
1.730454512E2;8.517497778E-1;1.451985955E0;5.679010600E-2
1.730556342E2;6.929248571E-1;1.067751765E0;7.206173986E-2
1.730657382E2;4.998913705E-1;2.913419902E-1;5.129231885E-2
1.730765753E2;2.158390582E-1;-1.900198162E-1;4.823799431E-2
1.730954362E2;-3.712024391E-1;2.601878643E-1;2.624684572E-2
1.731056602E2;-4.671083093E-1;3.896912932E-1;8.611164242E-2
1.731291412E2;-7.615453005E-1;2.779029608E-1;5.740097165E-2
1.731453453E2;-1.136005759E0;-2.484186087E-3;-3.714264333E-1
1.731557322E2;-1.395623446E0;-6.219015718E-1;-5.363600850E-1
1.731659642E2;-1.922189236E0;-1.197336555E0;-6.127182245E-1
1.731855962E2;-3.237382174E0;-1.804536700E0;-6.365419626E-1
1.731958323E2;-3.529375792E0;-1.874175310E0;-4.227391183E-1
1.732155532E2;-3.738291740E0;-1.640824795E0;2.074905671E-2
1.732255932E2;-3.396818161E0;-1.414193749E0;1.331482530E-1
1.732453563E2;-2.605136633E0;-1.789265037E0;3.457293510E-1
1.732553782E2;-2.390112162E0;-2.334767580E0;4.043724239E-1
1.732754543E2;-2.459140062E0;-2.708617210E0;7.287418842E-1
1.732968262E2;-3.322292566E0;-2.492370844E0;1.260194659E0
1.733153833E2;-3.898949385E0;-2.138679981E0;1.519812465E0
1.733264362E2;-3.788993597E0;-2.095919371E0;1.413521886E0
1.733455323E2;-3.438356876E0;-2.309111357E0;9.779748917E-1
1.733571503E2;-3.197065115E0;-2.141734362E0;7.177463174E-1
1.733753452E2;-3.040683746E0;-2.097141027E0;5.283780694E-1
1.733853682E2;-2.544661045E0;-2.105082273E0;1.759088337E-1
1.733954013E2;-2.205019951E0;-1.732454538E0;7.267260551E-2
1.734061173E2;-1.751757860E0;-1.448402286E0;1.551394165E-1
1.734258122E2;-1.033991218E0;-1.156408668E0;5.699169040E-1
1.734361602E2;-7.114543915E-1;-1.205888748E0;4.874500930E-1
1.734554353E2;-8.043058217E-2;-1.183286667E0;1.368134469E-1
1.734655223E2;1.614720523E-1;-1.011633635E0;1.402953919E-2
1.734854972E2;7.106399536E-1;-6.029646993E-1;-1.716734916E-1
1.734955312E2;1.031955004E0;-3.726685345E-1;-2.370360643E-1
1.735154353E2;1.559131742E0;4.760676622E-2;-5.516316891E-1
1.735254392E2;1.755219460E0;2.378301881E-2;-6.664743423E-1
1.735354513E2;1.931148648E0;-3.363831341E-2;-8.344622850E-1
1.735456602E2;2.093027830E0;-4.646648467E-2;-1.050097704E0
1.735556782E2;2.224974632E0;4.027637839E-2;-1.269398332E0
1.735757712E2;1.933592200E0;1.215214655E-1;-1.255348444E0
1.735954352E2;8.945103884E-1;-1.003692269E0;-1.673974395E-1
1.736159712E2;-3.559308350E-1;1.178562716E-1;3.304577172E-1
1.736354733E2;-1.980832338E0;7.959166765E-1;2.919732034E-1
1.736552882E2;-2.478687525E0;1.532864422E-1;-8.572475053E-3
1.736654613E2;-2.103616476E0;-7.666766047E-1;3.357722610E-2
1.736866373E2;-4.121304154E-1;-1.288355589E0;5.008891225E-1
1.737054123E2;6.654359102E-1;-1.460619569E0;6.289875507E-2
1.737154482E2;3.783292174E-1;-1.519873500E0;-1.374650449E-1
1.737254712E2;-5.428555608E-1;-1.822251797E0;-4.522438720E-2
1.737356982E2;-1.393790841E0;-1.799038887E0;9.405288845E-2
1.737553843E2;-1.080416918E0;-4.850677252E-1;5.556837842E-2
1.737654263E2;3.606141210E-1;1.308432579E0;-2.388686687E-1
1.737758153E2;3.878587008E0;4.297396660E0;-9.657983184E-1
1.737954852E2;2.091195345E0;2.289482117E0;4.556851089E-1
1.738153582E2;-3.058398664E-1;-8.617272228E-2;1.314561725E0
1.738259913E2;2.812016308E-1;1.312097788E0;4.898935556E-1
1.738453332E2;2.013004541E0;3.342613935E0;-1.717773438E0
1.738553402E2;2.536515951E0;3.323677063E0;-2.298095465E0
1.738654742E2;2.777807713E0;2.561928034E0;-2.311534405E0
1.738853442E2;2.603100300E0;1.089131951E0;-1.419060230E0
1.738954673E2;2.491922855E0;1.018271685E0;-9.529701471E-1
1.739055873E2;2.415564775E0;1.092186332E0;-5.778989196E-1
1.739254693E2;1.947031140E0;1.693888545E0;-2.211535722E-1
1.739454403E2;1.583566308E0;2.541158676E0;-1.845016629E-1
1.739558132E2;1.572570801E0;2.626679897E0;-2.119905949E-1
1.739757142E2;1.793704033E0;2.582697630E0;-8.431976289E-2
1.739889222E2;1.819360375E0;2.660277367E0;-4.094833136E-2
1.740055073E2;2.148616552E0;2.411655188E0;-1.895718277E-2
1.740257622E2;2.476040363E0;2.139820337E0;2.441424876E-2
1.740453793E2;2.531018257E0;1.690834284E0;1.539176852E-1
1.740654293E2;2.056986809E0;8.313468695E-1;2.746857516E-2
1.740856882E2;2.034384727E0;-2.010153979E-1;-1.111978292E-1
1.741060612E2;1.826690674E0;4.577416927E-2;-5.560909957E-2
1.741253252E2;1.199942946E0;8.936551213E-1;2.235563248E-1
1.741455263E2;8.352564573E-1;1.287663221E0;3.096882999E-1
1.741654542E2;3.392338157E-1;2.107077837E-1;1.099353805E-1
1.741859273E2;-1.628973931E-1;2.406401783E-1;9.771808237E-2
1.742056752E2;-2.282599658E-1;8.295142651E-1;1.948456466E-1
1.742256673E2;-7.664322257E-1;7.983601689E-1;8.183558285E-2
1.742455262E2;-1.470759869E0;2.461379766E-1;-3.573765457E-1
1.742557482E2;-1.842165947E0;-5.259957314E-1;-3.989153802E-1
1.742755272E2;-2.895908594E0;-1.716572046E0;-6.683069468E-1
1.742955503E2;-3.658268452E0;-2.075150013E0;-6.573113799E-1
1.743153853E2;-4.021122456E0;-1.810034394E0;-1.411302388E-1
1.743264802E2;-3.700418234E0;-1.012855291E0;-1.834631711E-2
1.743454112E2;-2.797559261E0;-3.409035504E-1;6.088291295E-3
1.743554493E2;-2.621019125E0;-8.943474293E-1;6.350962073E-2
1.743756192E2;-3.056566238E0;-2.764816761E0;7.586742640E-1
1.743960413E2;-3.325957775E0;-2.899207115E0;9.309382439E-1
1.744154652E2;-3.229440928E0;-2.135014772E0;5.595321655E-1
1.744362152E2;-2.767015934E0;-3.069027662E0;1.264287382E-1
1.744562752E2;-2.749911785E0;-2.772147179E0;2.807943895E-2
1.744753483E2;-2.804889679E0;-2.028113365E0;-2.995275706E-2
1.744854182E2;-2.752966166E0;-1.817364812E0;-8.920668811E-2
1.745060312E2;-2.302758455E0;-1.861958027E0;7.450519502E-2
1.745266462E2;-1.495194435E0;-1.750169635E0;4.911152720E-1
1.745453062E2;-5.770640373E-1;-1.704354763E0;2.718146443E-1
1.745554192E2;6.190101430E-2;-1.682363629E0;2.991203591E-2
1.745654832E2;2.518801093E-1;-1.167404175E0;-9.898053110E-2
1.745755872E2;4.162028432E-1;-8.631933331E-1;-2.278731018E-1
1.745953362E2;8.853473663E-1;-4.752939045E-1;-4.325129688E-1
1.746160673E2;1.335555077E0;-1.991827935E-1;-6.524244547E-1
1.746263753E2;1.563407779E0;-1.741373241E-1;-8.252993226E-1
1.746454102E2;2.071036816E0;7.631742954E-2;-1.215031266E0
1.746563622E2;2.290337324E0;2.504140139E-1;-1.365304112E0
1.746760103E2;2.438777685E0;6.169331670E-1;-1.498472810E0
1.746957003E2;1.658091903E0;-5.895256996E-1;-7.507737875E-1
1.747153293E2;-3.033963405E-2;-3.891618848E-1;1.850718111E-1
1.747253352E2;-1.084693074E0;2.449162304E-1;3.677205145E-1
1.747355202E2;-1.842165947E0;6.566393971E-1;4.807305634E-1
1.747462722E2;-2.325360537E0;1.135557771E0;4.367482662E-1
1.747671483E2;-1.963728070E0;-1.631417572E-1;3.548923433E-1
1.747855293E2;-9.570216760E-3;-1.354939818E0;7.550090551E-1
1.748053612E2;1.268359900E0;-1.789875865E0;4.092593491E-1
1.748189492E2;9.690359831E-1;-1.842410326E0;2.382170856E-1
1.748355522E2;-5.654575825E-1;-6.426709890E-1;-5.927428603E-2
1.748553803E2;6.495533884E-2;1.112344861E0;6.088291295E-3
1.748653812E2;8.957321048E-1;1.514294267E0;-1.484606117E-1
1.748753902E2;1.776599765E0;2.202739239E0;-2.877379060E-1
1.748853962E2;2.125403643E0;2.597969055E0;-3.402723074E-1
1.748953992E2;1.754608631E0;2.087285757E0;-3.164485693E-1
1.749153762E2;1.043561459E0;1.036597610E0;-4.215174019E-1
1.749353032E2;1.932370424E0;2.657834053E0;-1.197927117E0
1.749454312E2;2.430225372E0;3.222273350E0;-1.650578260E0
1.749556733E2;2.708780050E0;3.079941750E0;-1.683564901E0
1.749755152E2;2.097914696E0;2.958990574E0;-9.401419759E-1
1.749962522E2;2.220698595E0;2.249165058E0;-2.248187661E-1
1.750156523E2;2.060041189E0;1.429383993E0;2.907514870E-1
1.750259992E2;1.782097578E0;1.796513915E0;1.636915207E-1
1.750454882E2;1.461393356E0;2.453804970E0;-3.866980672E-1
1.750653672E2;1.570738196E0;3.167295456E0;-1.392976344E-1
1.750757633E2;1.697187304E0;3.629720449E0;4.396193847E-2
1.750857992E2;1.866397023E0;3.894836187E0;1.710219085E-1
1.751053393E2;2.228639841E0;3.401867867E0;2.773124576E-1
1.751153793E2;2.312328577E0;2.825211048E0;2.883080244E-1
1.751272083E2;2.281174421E0;1.356080055E0;1.948456466E-1
1.751454573E2;2.003841639E0;-3.302744776E-2;-1.284853090E-2
1.751558583E2;1.935424685E0;-3.635055423E-1;-8.187630028E-2
1.751758733E2;1.907324910E0;-9.289223701E-2;-1.478497535E-1
1.751957242E2;1.592729330E0;7.403279543E-1;6.717481464E-2
1.752155123E2;1.448565125E0;1.130059958E0;2.284432352E-1
1.752359042E2;9.824749231E-1;9.083158970E-1;2.412714064E-1
1.752464693E2;6.446664929E-1;8.301251531E-1;2.180585265E-1
1.752653202E2;2.665408552E-1;3.481524587E-1;1.649132520E-1
1.752757053E2;4.601852223E-2;2.259794176E-1;1.386460513E-1
1.752953312E2;-4.371758997E-1;5.918877125E-1;1.643023938E-1
1.753154303E2;-5.843943954E-1;2.956180573E-1;2.150042057E-1
1.753262833E2;-1.267952561E0;-3.058398701E-2;-1.008131281E-1
1.753453503E2;-2.072462320E0;-8.741889000E-1;-4.575584531E-1
1.753554982E2;-2.603304148E0;-1.649376869E0;-5.974465609E-1
1.753655842E2;-3.090774536E0;-2.031778574E0;-8.283536434E-1
1.753755983E2;-3.518991232E0;-2.177775383E0;-9.315899014E-1
1.753953673E2;-4.059606552E0;-2.331713438E0;-3.848654926E-1
1.754054303E2;-3.871460438E0;-1.815532207E0;-7.821111381E-2
1.754253913E2;-2.675997019E0;-7.959981561E-1;1.380351782E-1
1.754454863E2;-2.382170916E0;-2.232753277E0;3.567249179E-1
1.754559103E2;-2.662558079E0;-3.072082043E0;5.393736362E-1
1.754659762E2;-3.017470837E0;-3.583987236E0;7.757784724E-1
1.754857723E2;-3.617340565E0;-3.590095758E0;1.203995109E0
1.755054272E2;-3.758450270E0;-2.162503719E0;1.246755600E0
1.755155772E2;-3.595960140E0;-1.544918895E0;1.094650149E0
1.755269902E2;-3.214780331E0;-1.788043261E0;8.606887460E-1
1.755454082E2;-2.638734341E0;-1.711074233E0;4.159788489E-1
1.755556202E2;-2.499457121E0;-1.890668631E0;1.081027910E-1
1.755754033E2;-2.324749708E0;-2.106914997E0;-4.062457681E-1
1.755854942E2;-2.139657497E0;-2.244970560E0;-4.019697011E-1
1.755960733E2;-1.928297877E0;-2.174110174E0;-1.698409021E-1
1.756154563E2;-1.275893807E0;-1.867455840E0;2.143933475E-1
1.756355112E2;-5.123122931E-1;-1.640824795E0;7.633779198E-2
1.756553122E2;1.358157098E-1;-1.250481844E0;-2.052710801E-1
1.756653943E2;4.430809319E-1;-1.077607036E0;-3.372179866E-1
1.756754782E2;7.320201993E-1;-8.815192580E-1;-4.453411400E-1
1.756954743E2;1.235984087E0;-5.638693571E-1;-6.059986949E-1
1.757154932E2;1.688635230E0;-5.131675601E-1;-9.511375427E-1
1.757255572E2;1.951307297E0;-4.129856229E-1;-1.143560052E0
1.757360942E2;2.472985983E0;7.265224308E-2;-1.503359675E0
1.757553642E2;2.530407429E0;3.628132343E-1;-1.317045808E0
1.757754852E2;9.287188053E-1;-9.401623607E-1;-4.583525285E-2
1.757958232E2;-5.471315980E-1;4.306192696E-1;9.981334209E-1
1.758079182E2;-1.332704306E0;7.519344091E-1;9.229969978E-1
1.758213902E2;-2.524502516E0;1.122729540E0;3.029688001E-1
1.758353543E2;-2.608191013E0;8.796052337E-1;1.814066172E-1
1.758453692E2;-2.186083078E0;-2.484186087E-3;2.650951445E-1
1.758563833E2;-1.354084611E0;-8.857953548E-1;4.275853038E-1
1.758758583E2;7.955501676E-1;-1.379985332E0;3.304577172E-1
1.758959323E2;8.987864256E-1;-1.970692039E0;9.160942584E-2
1.759155152E2;-5.660684109E-1;-2.205264330E0;-3.488244414E-1
1.759353183E2;6.116797328E-1;1.161824942E0;-1.405193657E-1
1.759460062E2;1.328835607E0;1.627915144E0;-2.846835852E-1
1.759654022E2;1.520647287E0;1.717712283E0;-3.178535402E-2
1.759759272E2;9.885835648E-1;1.207028985E0;1.525127050E-2
1.759956272E2;1.089376330E0;1.821559429E0;-4.044131637E-1
1.760154552E2;2.067371607E0;2.649281740E0;-1.381186604E0
1.760258153E2;2.438777685E0;2.987090349E0;-1.676234603E0
1.760454312E2;2.674571514E0;3.211888790E0;-1.648745656E0
1.760652772E2;2.168775082E0;3.373157263E0;-1.006726265E0
1.760755373E2;2.066149712E0;3.276640415E0;-6.860220432E-1
1.760954242E2;2.352645636E0;2.833152294E0;-2.999552190E-1
1.761060832E2;2.163888216E0;2.479461193E0;-2.510859966E-1
1.761253802E2;1.483384490E0;2.068959951E0;-4.581693113E-1
1.761353982E2;1.228653669E0;2.211291552E0;-3.634851873E-1
1.761454783E2;1.266527295E0;2.588806152E0;-2.950682938E-1
1.761656672E2;1.576846838E0;3.705467939E0;-9.775879979E-2
1.761857933E2;2.050878048E0;4.312668324E0;1.313156635E-1
1.762054782E2;2.426560163E0;3.203947544E0;2.565430403E-1
1.762253393E2;2.327600002E0;1.127005696E0;2.211128622E-1
1.762353972E2;2.053321600E0;7.570656389E-2;1.465872973E-1
1.762454463E2;1.819360375E0;-5.883039832E-1;1.105462462E-1
1.762654273E2;1.928094387E0;-1.991827935E-1;6.961827725E-2
1.762853812E2;2.097303867E0;9.339722395E-1;7.145087421E-2
1.762955943E2;1.984904885E0;1.199698567E0;1.184874997E-1
1.763058033E2;1.728952289E0;1.191757321E0;1.698001772E-1
1.763255403E2;6.825401187E-1;3.328808248E-1;2.113390118E-1
