"Time (s)";"Latitude (°)";"Longitude (°)";"Height (m)";"Velocity (m/s)";"Direction (°)";"Horizontal Accuracy (m)";"Vertical Accuracy (m)"
2.192972316E2;5.094837588E1;6.965529090E0;3.725659308E1;2.369999886E0;2.529999924E1;3.000000000E0;1.000000000E2
2.202955575E2;5.094839922E1;6.965542920E0;3.725663287E1;2.359999895E0;2.410000038E1;3.000000000E0;1.000000000E2
2.212997507E2;5.094842152E1;6.965561276E0;3.725666734E1;2.379999876E0;2.450000000E1;3.000000000E0;1.000000000E2
2.222979720E2;5.094844520E1;6.965582063E0;3.725670305E1;2.519999981E0;2.310000038E1;2.500000000E0;1.000000000E2
2.233010647E2;5.094847043E1;6.965605617E0;3.725674014E1;2.659999847E0;2.360000038E1;2.500000000E0;1.000000000E2
2.243030115E2;5.094849637E1;6.965625398E0;3.625678132E1;2.750000000E0;2.370000076E1;2.500000000E0;1.000000000E2
2.252963670E2;5.094852122E1;6.965647023E0;3.625681894E1;2.559999943E0;2.379999924E1;2.500000000E0;1.000000000E2
2.263141502E2;5.094854217E1;6.965663116E0;3.625685213E1;2.409999847E0;2.579999924E1;3.000000000E0;1.000000000E2
2.273173745E2;5.094856460E1;6.965681138E0;3.725688709E1;2.429999828E0;2.589999962E1;2.500000000E0;1.000000000E2
2.283196613E2;5.094858672E1;6.965698320E0;3.725692200E1;2.470000029E0;2.629999924E1;2.500000000E0;1.000000000E2
2.292905387E2;5.094861342E1;6.965719275E0;3.725696397E1;3.079999924E0;2.639999962E1;2.500000000E0;1.000000000E2
2.303021269E2;5.094864422E1;6.965744421E0;3.725701173E1;2.990000010E0;2.620000076E1;2.500000000E0;1.000000000E2
2.312910981E2;5.094867201E1;6.965767387E0;3.725705462E1;3.119999886E0;2.720000076E1;3.000000000E0;1.000000000E2
2.323058993E2;5.094869556E1;6.965788426E0;3.725708989E1;2.659999847E0;2.850000000E1;3.000000000E0;1.000000000E2
2.332884789E2;5.094871983E1;6.965811141E0;3.725712551E1;2.609999895E0;2.810000038E1;3.000000000E0;1.000000000E2
2.342977518E2;5.094874674E1;6.965831174E0;3.725716855E1;2.750000000E0;2.610000038E1;3.000000000E0;1.000000000E2
2.352926894E2;5.094877188E1;6.965850284E0;3.725720851E1;2.889999866E0;2.329999924E1;3.000000000E0;1.000000000E2
2.363105393E2;5.094879858E1;6.965870066E0;3.725725128E1;2.700000048E0;2.479999924E1;3.000000000E0;1.000000000E2
2.372990107E2;5.094882112E1;6.965887332E0;3.725728702E1;2.419999838E0;2.439999962E1;2.500000000E0;1.000000000E2
2.383048903E2;5.094884669E1;6.965903090E0;3.825733017E1;2.899999857E0;2.489999962E1;2.500000000E0;1.000000000E2
2.392893268E2;5.094887175E1;6.965921195E0;3.825737064E1;2.529999971E0;2.560000038E1;2.500000000E0;1.000000000E2
2.402925300E2;5.094889401E1;6.965937959E0;3.825740610E1;2.619999886E0;2.360000038E1;3.000000000E0;1.000000000E2
2.413052814E2;5.094891727E1;6.965954890E0;3.825744358E1;2.639999866E0;2.529999924E1;2.500000000E0;1.000000000E2
2.423029898E2;5.094893876E1;6.965977689E0;3.825747330E1;2.669999838E0;2.620000076E1;2.500000000E0;1.000000000E2
2.433110658E2;5.094896207E1;6.965994537E0;3.925751091E1;2.859999895E0;2.360000038E1;2.500000000E0;1.000000000E2
2.442985873E2;5.094898663E1;6.966012558E0;3.925755038E1;2.639999866E0;2.370000076E1;2.500000000E0;1.000000000E2
2.453185678E2;5.094900875E1;6.966029406E0;3.925758552E1;2.569999933E0;2.289999962E1;2.500000000E0;1.000000000E2
2.462919369E2;5.094903084E1;6.966045164E0;3.925762132E1;2.440000057E0;2.360000038E1;2.500000000E0;1.000000000E2
2.473042937E2;5.094905179E1;6.966062514E0;3.925765363E1;2.779999971E0;2.500000000E1;2.500000000E0;1.000000000E2
2.483017035E2;5.094907602E1;6.966078188E0;3.925769400E1;2.389999866E0;2.010000038E1;2.500000000E0;1.000000000E2
2.493038807E2;5.094909597E1;6.966093443E0;3.925772563E1;2.309999943E0;2.310000038E1;2.500000000E0;1.000000000E2
2.502968638E2;5.094911935E1;6.966108782E0;3.825776446E1;2.559999943E0;2.470000076E1;2.500000000E0;1.000000000E2
2.513143737E2;5.094914240E1;6.966127809E0;3.825780004E1;2.559999943E0;2.639999962E1;2.500000000E0;1.000000000E2
2.523033121E2;5.094916679E1;6.966147171E0;3.825783823E1;2.779999971E0;2.779999924E1;2.500000000E0;1.000000000E2
2.533262524E2;5.094918834E1;6.966170557E0;3.825786763E1;2.639999866E0;2.620000076E1;2.500000000E0;1.000000000E2
2.542983134E2;5.094921227E1;6.966193691E0;3.825790225E1;2.750000000E0;2.139999962E1;2.500000000E0;1.000000000E2
2.552967387E2;5.094923343E1;6.966208946E0;3.825793644E1;2.379999876E0;2.520000076E1;2.500000000E0;1.000000000E2
2.563242368E2;5.094925413E1;6.966229146E0;3.825796626E1;2.470000029E0;2.589999962E1;2.500000000E0;1.000000000E2
2.573205507E2;5.094927635E1;6.966249263E0;3.925799932E1;2.720000029E0;2.589999962E1;2.500000000E0;1.000000000E2
2.583088382E2;5.094929805E1;6.966267871E0;3.925803236E1;2.700000048E0;2.770000076E1;2.500000000E0;1.000000000E2
2.593045226E2;5.094932211E1;6.966286814E0;3.925807012E1;2.629999876E0;2.739999962E1;2.500000000E0;1.000000000E2
2.603171681E2;5.094934684E1;6.966303075E0;4.025811114E1;3.000000000E0;2.570000076E1;2.500000000E0;1.000000000E2
2.612943825E2;5.094937228E1;6.966322353E0;4.025815160E1;2.769999981E0;2.429999924E1;3.000000000E0;1.000000000E2
2.623126214E2;5.094939612E1;6.966342302E0;4.025818822E1;2.690000057E0;2.539999962E1;2.500000000E0;1.000000000E2
2.633040197E2;5.094941922E1;6.966359485E0;4.025822516E1;2.710000038E0;2.710000038E1;2.500000000E0;1.000000000E2
2.643046502E2;5.094944407E1;6.966379350E0;4.025826396E1;2.769999981E0;2.700000000E1;2.500000000E0;1.000000000E2
2.652883748E2;5.094946867E1;6.966397036E0;4.025830374E1;2.659999847E0;2.850000000E1;2.500000000E0;1.000000000E2
2.663002319E2;5.094949356E1;6.966417320E0;4.025834234E1;2.879999876E0;2.689999962E1;2.500000000E0;1.000000000E2
2.673246371E2;5.094951934E1;6.966436934E0;4.025838327E1;2.710000038E0;2.710000038E1;2.500000000E0;1.000000000E2
2.682993114E2;5.094954314E1;6.966457805E0;4.025841917E1;2.529999971E0;2.689999962E1;2.500000000E0;1.000000000E2
2.692971778E2;5.094956623E1;6.966473898E0;4.025845685E1;2.720000029E0;2.689999962E1;2.500000000E0;1.000000000E2
2.702933921E2;5.094958962E1;6.966491416E0;4.025849417E1;2.759999990E0;2.870000076E1;3.000000000E0;1.000000000E2
2.713101325E2;5.094961426E1;6.966513544E0;4.025853098E1;3.240000010E0;2.829999924E1;2.500000000E0;1.000000000E2
2.723013853E2;5.094963966E1;6.966535170E0;4.025856972E1;2.679999828E0;2.620000076E1;2.500000000E0;1.000000000E2
2.733032484E2;5.094966309E1;6.966553107E0;4.025860684E1;2.559999943E0;2.560000038E1;3.000000000E0;1.000000000E2
2.743008099E2;5.094968467E1;6.966575235E0;4.025863718E1;2.519999981E0;2.629999924E1;2.500000000E0;1.000000000E2
2.753170229E2;5.094970713E1;6.966598453E0;4.025866863E1;2.759999990E0;3.000000000E1;3.000000000E0;1.000000000E2
2.763004389E2;5.094972821E1;6.966619072E0;4.025869895E1;2.710000038E0;3.050000000E1;3.000000000E0;1.000000000E2
2.773002248E2;5.094975097E1;6.966640530E0;4.025873223E1;2.730000019E0;3.010000038E1;3.000000000E0;1.000000000E2
2.783059064E2;5.094977515E1;6.966660898E0;4.025876927E1;2.960000038E0;2.670000076E1;3.000000000E0;1.000000000E2
2.793102534E2;5.094979850E1;6.966679422E0;4.025880581E1;2.799999952E0;2.589999962E1;3.000000000E0;1.000000000E2
2.803251077E2;5.094982226E1;6.966697695E0;4.025884340E1;2.609999895E0;2.760000038E1;3.000000000E0;1.000000000E2
2.813129014E2;5.094984317E1;6.966718398E0;4.025887331E1;2.470000029E0;2.839999962E1;2.500000000E0;1.000000000E2
2.823053304E2;5.094986605E1;6.966734743E0;4.125891037E1;2.639999866E0;2.920000076E1;2.500000000E0;1.000000000E2
2.833137140E2;5.094988814E1;6.966755698E0;4.125894258E1;2.539999962E0;3.220000076E1;2.500000000E0;1.000000000E2
2.843171998E2;5.094991044E1;6.966780508E0;4.125897257E1;2.789999962E0;3.189999962E1;3.000000000E0;1.000000000E2
2.853177304E2;5.094993349E1;6.966804564E0;4.125900468E1;3.139999866E0;2.789999962E1;3.000000000E0;1.000000000E2
2.862944682E2;5.094995926E1;6.966826273E0;4.025904415E1;2.939999819E0;2.620000076E1;3.000000000E0;1.000000000E2
2.873400472E2;5.094998407E1;6.966857705E0;4.025907490E1;2.799999952E0;2.929999924E1;3.000000000E0;1.000000000E2
2.882880498E2;5.095000645E1;6.966883857E0;4.025910415E1;2.690000057E0;3.440000153E1;3.000000000E0;1.000000000E2
2.893144585E2;5.095002711E1;6.966904476E0;4.025913358E1;2.539999962E0;3.209999847E1;3.500000000E0;1.000000000E2
2.903058801E2;5.095004945E1;6.966919815E0;4.025917018E1;2.750000000E0;2.650000000E1;3.500000000E0;1.000000000E2
2.912916999E2;5.095007611E1;6.966938591E0;4.025921352E1;2.809999943E0;2.410000038E1;3.500000000E0;1.000000000E2
2.923059872E2;5.095009949E1;6.966958875E0;4.025924893E1;2.879999876E0;2.689999962E1;3.500000000E0;1.000000000E2
2.933022625E2;5.095012359E1;6.966979997E0;4.025928527E1;2.789999962E0;2.900000000E1;3.500000000E0;1.000000000E2
2.943058967E2;5.095014869E1;6.966997012E0;4.025932655E1;2.859999895E0;2.660000038E1;3.500000000E0;1.000000000E2
2.952921893E2;5.095017099E1;6.967013357E0;4.025936237E1;2.399999857E0;2.389999962E1;3.500000000E0;1.000000000E2
2.962991557E2;5.095019412E1;6.967029786E0;4.025939990E1;2.809999943E0;2.279999924E1;3.500000000E0;1.000000000E2
2.973008987E2;5.095021545E1;6.967048310E0;4.025943218E1;2.970000029E0;2.870000076E1;3.000000000E0;1.000000000E2
2.983075559E2;5.095023633E1;6.967066498E0;3.925946372E1;2.819999933E0;3.060000038E1;3.000000000E0;1.000000000E2
2.993252473E2;5.095025900E1;6.967086615E0;3.925949773E1;2.700000048E0;2.870000076E1;3.000000000E0;1.000000000E2
3.003248641E2;5.095028268E1;6.967105810E0;4.025953451E1;2.589999914E0;3.020000076E1;3.000000000E0;1.000000000E2
3.013204506E2;5.095030460E1;6.967123076E0;4.025956889E1;2.659999847E0;2.879999924E1;3.000000000E0;1.000000000E2
3.023097409E2;5.095032748E1;6.967143863E0;4.025960288E1;2.669999838E0;2.760000038E1;3.000000000E0;1.000000000E2
3.033084381E2;5.095035032E1;6.967165992E0;4.025963587E1;2.839999914E0;2.820000076E1;3.000000000E0;1.000000000E2
3.042990802E2;5.095037400E1;6.967187449E0;3.925967108E1;2.869999886E0;2.779999924E1;3.000000000E0;1.000000000E2
3.052936191E2;5.095039516E1;6.967207231E0;3.925970214E1;2.379999876E0;2.829999924E1;3.000000000E0;1.000000000E2
3.062875898E2;5.095041628E1;6.967226509E0;3.925973346E1;2.639999866E0;3.100000000E1;3.000000000E0;1.000000000E2
3.073090461E2;5.095043757E1;6.967247883E0;3.925976368E1;2.299999952E0;3.320000076E1;3.000000000E0;1.000000000E2
3.082862108E2;5.095045597E1;6.967267999E0;3.925978867E1;2.529999971E0;3.050000000E1;3.000000000E0;1.000000000E2
3.092991204E2;5.095047764E1;6.967284679E0;3.925982293E1;2.759999990E0;2.629999924E1;3.000000000E0;1.000000000E2
3.102950019E2;5.095050098E1;6.967301192E0;3.925986083E1;2.659999847E0;2.679999924E1;3.000000000E0;1.000000000E2
3.113154402E2;5.095052169E1;6.967317369E0;3.925989340E1;2.750000000E0;2.810000038E1;3.000000000E0;1.000000000E2
3.122877698E2;5.095054323E1;6.967335893E0;3.925992612E1;2.429999828E0;3.129999924E1;2.500000000E0;1.000000000E2
3.133036082E2;5.095056318E1;6.967355590E0;3.825995466E1;2.629999876E0;3.279999924E1;2.500000000E0;1.000000000E2
3.143074433E2;5.095058518E1;6.967375036E0;3.825998772E1;2.500000000E0;3.409999847E1;3.000000000E0;1.000000000E2
3.152982176E2;5.095060681E1;6.967396243E0;3.826001876E1;2.579999924E0;3.440000153E1;2.500000000E0;1.000000000E2
3.163148636E2;5.095062981E1;6.967417197E0;3.926005290E1;2.829999924E0;3.020000076E1;3.000000000E0;1.000000000E2
3.173008340E2;5.095065056E1;6.967440918E0;3.926008036E1;2.740000010E0;3.390000153E1;2.500000000E0;1.000000000E2
3.183311672E2;5.095067164E1;6.967465980E0;3.926010760E1;3.049999952E0;3.279999924E1;3.000000000E0;1.000000000E2
3.192972940E2;5.095069477E1;6.967489868E0;3.926013998E1;2.859999895E0;3.240000153E1;2.500000000E0;1.000000000E2
3.202971955E2;5.095071933E1;6.967512164E0;3.826017647E1;2.950000048E0;2.810000038E1;2.500000000E0;1.000000000E2
3.213092443E2;5.095074196E1;6.967531526E0;3.826021091E1;2.669999838E0;2.750000000E1;3.000000000E0;1.000000000E2
3.223113771E2;5.095076350E1;6.967554325E0;3.826024068E1;2.859999895E0;3.209999847E1;3.000000000E0;1.000000000E2
3.232988146E2;5.095078471E1;6.967578800E0;3.826026858E1;2.809999943E0;2.979999924E1;3.000000000E0;1.000000000E2
3.243006715E2;5.095080902E1;6.967597911E0;3.926030673E1;2.700000048E0;3.120000076E1;2.500000000E0;1.000000000E2
3.252922701E2;5.095083048E1;6.967621297E0;3.826033592E1;2.519999981E0;3.129999924E1;3.000000000E0;1.000000000E2
3.263198957E2;5.095085336E1;6.967648035E0;3.826036580E1;2.859999895E0;3.429999924E1;3.000000000E0;1.000000000E2
3.273001394E2;5.095087310E1;6.967670079E0;3.826039228E1;2.700000048E0;3.540000153E1;2.500000000E0;1.000000000E2
3.282949368E2;5.095089560E1;6.967691286E0;3.826042518E1;2.649999857E0;3.390000153E1;2.500000000E0;1.000000000E2
3.293135576E2;5.095091664E1;6.967714587E0;3.926045354E1;2.769999981E0;3.290000153E1;3.000000000E0;1.000000000E2
3.302968852E2;5.095093952E1;6.967736883E0;3.926048648E1;2.659999847E0;3.179999924E1;2.500000000E0;1.000000000E2
3.313156991E2;5.095096077E1;6.967760436E0;3.926051511E1;2.549999952E0;3.220000076E1;2.500000000E0;1.000000000E2
3.322872356E2;5.095098299E1;6.967779882E0;3.926054860E1;2.509999990E0;3.020000076E1;2.500000000E0;1.000000000E2
3.333052934E2;5.095100281E1;6.967801843E0;3.926057531E1;2.539999962E0;3.309999847E1;3.000000000E0;1.000000000E2
3.342915874E2;5.095102443E1;6.967825228E0;3.926060485E1;2.599999905E0;3.209999847E1;3.000000000E0;1.000000000E2
3.353076909E2;5.095104489E1;6.967845093E0;3.926063433E1;2.490000010E0;3.189999962E1;2.500000000E0;1.000000000E2
3.363225082E2;5.095106618E1;6.967863282E0;3.926066674E1;2.549999952E0;2.729999924E1;2.500000000E0;1.000000000E2
3.373008204E2;5.095109032E1;6.967879962E0;3.926070620E1;2.509999990E0;2.660000038E1;3.000000000E0;1.000000000E2
3.383027630E2;5.095111219E1;6.967895972E0;3.926074135E1;2.529999971E0;2.610000038E1;3.000000000E0;1.000000000E2
3.393054784E2;5.095113114E1;6.967914412E0;3.926076863E1;2.349999905E0;2.900000000E1;3.000000000E0;1.000000000E2
3.403150914E2;5.095115175E1;6.967934947E0;3.926079800E1;2.429999828E0;3.220000076E1;3.000000000E0;1.000000000E2
3.412926509E2;5.095117342E1;6.967957411E0;3.926082826E1;2.809999943E0;3.479999924E1;3.000000000E0;1.000000000E2
3.423052024E2;5.095119593E1;6.967980294E0;3.926085999E1;2.690000057E0;3.029999924E1;3.000000000E0;1.000000000E2
3.433049736E2;5.095121726E1;6.968002003E0;3.926089006E1;2.359999895E0;3.100000000E1;3.000000000E0;1.000000000E2
3.443145290E2;5.095123834E1;6.968022371E0;3.926092052E1;2.849999905E0;3.079999924E1;3.000000000E0;1.000000000E2
3.453002748E2;5.095126202E1;6.968041984E0;3.926095698E1;2.569999933E0;2.820000076E1;3.000000000E0;1.000000000E2
3.462966899E2;5.095128733E1;6.968063442E0;3.926099563E1;2.970000029E0;2.370000076E1;3.000000000E0;1.000000000E2
3.473031216E2;5.095131093E1;6.968079619E0;3.926103428E1;2.230000019E0;1.900000000E1;3.000000000E0;1.000000000E2
3.483076399E2;5.095133188E1;6.968097975E0;3.926106586E1;2.349999905E0;2.089999962E1;3.000000000E0;1.000000000E2
3.493063626E2;5.095135393E1;6.968118427E0;3.926109829E1;2.649999857E0;2.729999924E1;3.000000000E0;1.000000000E2
3.503050562E2;5.095137631E1;6.968138376E0;3.926113178E1;2.500000000E0;2.820000076E1;3.000000000E0;1.000000000E2
3.513198530E2;5.095139915E1;6.968161007E0;3.926116439E1;2.779999971E0;2.689999962E1;3.000000000E0;1.000000000E2
3.523043153E2;5.095142274E1;6.968184058E0;3.926119831E1;2.720000029E0;2.839999962E1;3.000000000E0;1.000000000E2
3.533025799E2;5.095144646E1;6.968205264E0;3.826123376E1;2.740000010E0;2.720000076E1;3.000000000E0;1.000000000E2
3.542920456E2;5.095147211E1;6.968227979E0;3.926127224E1;2.539999962E0;2.810000038E1;2.500000000E0;1.000000000E2
3.552898473E2;5.095149273E1;6.968250945E0;3.926129993E1;2.599999905E0;2.729999924E1;3.000000000E0;1.000000000E2
3.563030568E2;5.095151419E1;6.968274079E0;3.926132928E1;2.609999895E0;2.789999962E1;3.000000000E0;1.000000000E2
3.573094736E2;5.095153456E1;6.968295369E0;3.926135759E1;2.589999914E0;2.929999924E1;3.000000000E0;1.000000000E2
3.583122848E2;5.095155497E1;6.968321772E0;3.826138247E1;2.659999847E0;2.920000076E1;3.000000000E0;1.000000000E2
3.593098924E2;5.095157512E1;6.968343481E0;3.926141006E1;2.399999857E0;3.470000076E1;3.000000000E0;1.000000000E2
3.603292814E2;5.095159071E1;6.968366364E0;3.926142719E1;2.589999914E0;3.709999847E1;3.000000000E0;1.000000000E2
3.613064743E2;5.095161104E1;6.968390588E0;3.926145339E1;2.710000038E0;3.559999847E1;3.000000000E0;1.000000000E2
3.623065945E2;5.095162894E1;6.968416739E0;3.926147314E1;2.000000000E0;3.679999924E1;3.000000000E0;1.000000000E2
3.633003635E2;5.095164331E1;6.968440628E0;3.926148701E1;2.259999990E0;3.920000076E1;3.000000000E0;1.000000000E2
3.643076708E2;5.095165911E1;6.968465187E0;3.926150343E1;2.210000038E0;4.209999847E1;3.000000000E0;1.000000000E2
3.652996651E2;5.095167717E1;6.968488740E0;3.926152532E1;2.549999952E0;4.640000153E1;3.000000000E0;1.000000000E2
3.663042219E2;5.095169482E1;6.968511287E0;3.926154702E1;2.619999886E0;4.450000000E1;3.000000000E0;1.000000000E2
3.672926881E2;5.095171322E1;6.968539283E0;3.926156655E1;2.609999895E0;4.050000000E1;3.000000000E0;1.000000000E2
3.682918916E2;5.095173300E1;6.968567362E0;3.926158895E1;2.720000029E0;3.840000153E1;3.000000000E0;1.000000000E2
3.692883064E2;5.095175395E1;6.968591753E0;3.926161636E1;2.720000029E0;3.959999847E1;3.000000000E0;1.000000000E2
3.703156655E2;5.095177637E1;6.968618995E0;3.926164490E1;2.809999943E0;3.870000076E1;3.000000000E0;1.000000000E2
3.713135439E2;5.095179678E1;6.968645565E0;3.926166966E1;2.730000019E0;3.679999924E1;3.000000000E0;1.000000000E2
3.723170171E2;5.095181992E1;6.968669118E0;3.926170224E1;2.779999971E0;3.350000000E1;3.000000000E0;1.000000000E2
3.733042091E2;5.095184309E1;6.968693342E0;3.926173445E1;2.730000019E0;3.300000000E1;3.000000000E0;1.000000000E2
3.742917254E2;5.095186271E1;6.968717230E0;3.826175938E1;2.669999838E0;3.220000076E1;3.000000000E0;1.000000000E2
3.753015436E2;5.095188546E1;6.968738940E0;3.826179244E1;2.769999981E0;3.160000038E1;3.000000000E0;1.000000000E2
3.762977269E2;5.095190914E1;6.968760816E0;3.826182733E1;2.809999943E0;3.050000000E1;3.000000000E0;1.000000000E2
3.773168647E2;5.095193043E1;6.968785375E0;3.726185533E1;3.069999933E0;3.139999962E1;3.000000000E0;1.000000000E2
3.783072054E2;5.095195642E1;6.968812952E0;3.726189115E1;3.169999838E0;3.429999924E1;3.000000000E0;1.000000000E2
3.793063345E2;5.095197947E1;6.968837092E0;3.726192315E1;2.759999990E0;3.220000076E1;3.000000000E0;1.000000000E2
3.803269445E2;5.095200352E1;6.968852933E0;3.726196299E1;2.869999886E0;2.660000038E1;2.500000000E0;1.000000000E2
3.813064535E2;5.095202695E1;6.968871793E0;3.726199943E1;2.440000057E0;2.370000076E1;2.500000000E0;1.000000000E2
3.823188442E2;5.095204564E1;6.968886880E0;3.726202847E1;2.389999866E0;2.260000038E1;3.000000000E0;1.000000000E2
3.833151371E2;5.095206614E1;6.968904901E0;3.826205929E1;2.500000000E0;2.629999924E1;3.000000000E0;1.000000000E2
3.843037444E2;5.095208818E1;6.968927532E0;3.826209020E1;2.720000029E0;2.950000000E1;3.000000000E0;1.000000000E2
3.853044745E2;5.095210985E1;6.968950331E0;3.826212021E1;2.669999838E0;3.020000076E1;3.000000000E0;1.000000000E2
3.863037658E2;5.095212908E1;6.968974723E0;3.726214398E1;2.579999924E0;3.220000076E1;3.000000000E0;1.000000000E2
3.872915392E2;5.095215025E1;6.969000539E0;3.726217085E1;2.849999905E0;3.200000000E1;3.000000000E0;1.000000000E2
3.883048819E2;5.095217456E1;6.969021661E0;3.726220757E1;2.889999866E0;3.179999924E1;2.500000000E0;1.000000000E2
3.893220422E2;5.095219673E1;6.969043035E0;3.826223962E1;2.899999857E0;3.189999962E1;3.000000000E0;1.000000000E2
3.903155788E2;5.095221969E1;6.969068768E0;3.826227034E1;2.809999943E0;3.129999924E1;3.000000000E0;1.000000000E2
3.913014909E2;5.095224044E1;6.969092321E0;3.726229787E1;2.589999914E0;3.270000076E1;3.000000000E0;1.000000000E2
3.922988965E2;5.095226102E1;6.969112353E0;3.826232748E1;2.440000057E0;3.309999847E1;3.000000000E0;1.000000000E2
3.932955001E2;5.095227782E1;6.969134649E0;3.726234757E1;2.240000010E0;3.229999924E1;3.000000000E0;1.000000000E2
3.942971247E2;5.095229664E1;6.969161639E0;3.726236867E1;2.480000019E0;2.870000076E1;3.000000000E0;1.000000000E2
3.952891457E2;5.095231533E1;6.969185360E0;3.726239175E1;2.429999828E0;3.110000038E1;3.000000000E0;1.000000000E2
3.962977611E2;5.095233385E1;6.969209667E0;3.726241408E1;2.349999905E0;3.110000038E1;3.000000000E0;1.000000000E2
3.972916030E2;5.095235229E1;6.969232298E0;3.726243738E1;2.339999914E0;2.900000000E1;3.000000000E0;1.000000000E2
3.982953536E2;5.095237660E1;6.969253002E0;3.726247440E1;2.399999857E0;2.939999962E1;2.500000000E0;1.000000000E2
3.993047753E2;5.095239831E1;6.969275381E0;3.726250477E1;2.659999847E0;3.309999847E1;2.500000000E0;1.000000000E2
4.003023638E2;5.095241642E1;6.969299689E0;3.726252621E1;2.329999924E0;3.779999924E1;3.000000000E0;1.000000000E2
4.013167631E2;5.095243440E1;6.969325338E0;3.726254646E1;2.329999924E0;4.190000153E1;2.500000000E0;1.000000000E2
4.023069079E2;5.095244994E1;6.969351405E0;3.726256129E1;2.289999962E0;3.720000076E1;2.500000000E0;1.000000000E2
4.032927707E2;5.095247040E1;6.969373701E0;3.726258907E1;2.369999886E0;3.089999962E1;3.000000000E0;1.000000000E2
4.043102954E2;5.095248988E1;6.969398595E0;3.626261302E1;2.299999952E0;3.340000153E1;2.500000000E0;1.000000000E2
4.053081152E2;5.095250610E1;6.969420556E0;3.626263210E1;1.879999995E0;3.129999924E1;2.500000000E0;1.000000000E2
4.063122068E2;5.095252320E1;6.969443522E0;3.626265234E1;2.409999847E0;3.470000076E1;2.500000000E0;1.000000000E2
4.073007975E2;5.095254164E1;6.969467243E0;3.726267488E1;2.149999857E0;3.220000076E1;2.500000000E0;1.000000000E2
4.083047507E2;5.095255983E1;6.969488114E0;3.726269887E1;2.180000067E0;2.929999924E1;3.000000000E0;1.000000000E2
4.092966546E2;5.095257986E1;6.969515607E0;3.726272217E1;2.639999866E0;3.060000038E1;3.000000000E0;1.000000000E2
4.103198403E2;5.095260258E1;6.969542680E0;3.626275143E1;2.740000010E0;3.329999924E1;3.000000000E0;1.000000000E2
4.113047435E2;5.095262299E1;6.969570592E0;3.626277524E1;2.769999981E0;3.790000153E1;2.500000000E0;1.000000000E2
4.123246155E2;5.095264067E1;6.969600515E0;3.726279192E1;2.429999828E0;4.290000153E1;3.000000000E0;1.000000000E2
4.132951868E2;5.095265978E1;6.969629014E0;3.626281258E1;2.750000000E0;4.009999847E1;3.000000000E0;1.000000000E2
4.143192689E2;5.095268074E1;6.969659775E0;3.726283558E1;2.889999866E0;3.779999924E1;3.000000000E0;1.000000000E2
4.153246308E2;5.095270182E1;6.969689112E0;3.626285982E1;2.429999828E0;3.690000153E1;3.000000000E0;1.000000000E2
4.163239987E2;5.095271967E1;6.969713168E0;3.626288090E1;2.319999933E0;3.579999924E1;2.500000000E0;1.000000000E2
4.173150594E2;5.095273945E1;6.969737979E0;3.626290552E1;2.599999905E0;3.859999847E1;2.500000000E0;1.000000000E2
4.183022285E2;5.095276058E1;6.969762789E0;3.726293297E1;2.700000048E0;3.920000076E1;3.000000000E0;1.000000000E2
4.193079502E2;5.095278103E1;6.969788438E0;3.726295843E1;2.569999933E0;3.879999924E1;3.000000000E0;1.000000000E2
4.203076766E2;5.095280048E1;6.969811069E0;3.626298384E1;2.279999971E0;3.720000076E1;3.000000000E0;1.000000000E2
4.212952930E2;5.095281850E1;6.969837723E0;3.626300348E1;2.710000038E0;4.170000076E1;3.000000000E0;1.000000000E2
4.223129528E2;5.095283715E1;6.969867982E0;3.626302195E1;2.589999914E0;3.820000076E1;3.000000000E0;1.000000000E2
4.233084966E2;5.095285676E1;6.969891703E0;3.626304697E1;2.649999857E0;3.359999847E1;3.000000000E0;1.000000000E2
4.243060341E2;5.095287935E1;6.969915926E0;3.726307791E1;2.589999914E0;3.479999924E1;3.000000000E0;1.000000000E2
4.253374703E2;5.095289942E1;6.969940905E0;3.726310303E1;2.529999971E0;3.579999924E1;3.000000000E0;1.000000000E2
4.263143064E2;5.095292000E1;6.969968481E0;3.726312742E1;2.710000038E0;3.629999924E1;3.000000000E0;1.000000000E2
4.273032234E2;5.095294179E1;6.970000081E0;3.726315160E1;2.779999971E0;3.929999924E1;2.500000000E0;1.000000000E2
4.283141679E2;5.095296040E1;6.970027993E0;3.726317160E1;2.480000019E0;4.070000076E1;2.500000000E0;1.000000000E2
4.292933746E2;5.095297951E1;6.970054982E0;3.726319330E1;2.500000000E0;4.070000076E1;3.000000000E0;1.000000000E2
4.302981339E2;5.095299879E1;6.970078452E0;3.726321778E1;2.519999981E0;3.929999924E1;3.000000000E0;1.000000000E2
4.313033202E2;5.095301656E1;6.970107118E0;3.726323549E1;2.579999924E0;3.979999924E1;3.000000000E0;1.000000000E2
4.322967205E2;5.095303819E1;6.970131677E0;3.726326417E1;2.649999857E0;3.950000000E1;2.500000000E0;1.000000000E2
4.333050822E2;5.095305847E1;6.970159421E0;3.726328782E1;2.599999905E0;3.529999924E1;3.000000000E0;1.000000000E2
4.342973613E2;5.095307997E1;6.970184315E0;3.726331600E1;2.389999866E0;3.629999924E1;3.000000000E0;1.000000000E2
4.353076540E2;5.095309879E1;6.970206443E0;3.726334042E1;2.250000000E0;3.540000153E1;3.000000000E0;1.000000000E2
