"Time (s)";"Gyroscope x (rad/s)";"Gyroscope y (rad/s)";"Gyroscope z (rad/s)"
3.812840688E2;-5.536184311E-1;8.176518679E-1;4.684463516E-2
3.812959813E2;-8.495913744E-1;1.648079515E0;2.789385319E-1
3.813078922E2;-1.156210780E0;1.912112951E0;4.290542901E-1
3.813198032E2;-1.289292216E0;1.651273489E0;4.407654405E-1
3.813317157E2;-1.298874021E0;1.266934514E0;3.928561509E-1
3.813436266E2;-1.239253521E0;9.454099536E-1;3.374943137E-1
3.813555391E2;-1.179633141E0;8.400095105E-1;3.311064243E-1
3.813674501E2;-1.173245192E0;8.751429915E-1;3.438822329E-1
3.813793688E2;-1.205184698E0;8.389448524E-1;3.641105890E-1
3.813912735E2;-1.291421413E0;6.877644658E-1;3.758217394E-1
3.814031876E2;-1.433019996E0;3.822096586E-1;2.991668880E-1
3.814150954E2;-1.526709318E0;8.517206460E-2;2.661627159E-2
3.814270079E2;-1.339330792E0;1.809906363E-1;-2.022836655E-1
3.814389188E2;-1.035905242E0;5.844933391E-1;-1.660855263E-1
3.814508313E2;-8.943067193E-1;9.060178399E-1;-4.045673087E-2
3.814627422E2;-8.389448524E-1;8.879188299E-1;7.452555746E-2
3.814746532E2;-7.921002507E-1;4.939979911E-1;8.410741389E-2
3.814865719E2;-7.228979468E-1;1.735380888E-1;-4.471533373E-2
3.814984829E2;-5.770407319E-1;-2.129301662E-3;-2.214473784E-1
3.815103876E2;-3.396236300E-1;-1.990897059E-1;-4.088259339E-1
3.815223001E2;-1.245641485E-1;-3.151366413E-1;-5.663942695E-1
3.815342110E2;4.258603323E-3;-3.928561509E-1;-6.664714217E-1
3.815461235E2;3.726277873E-2;-3.758217394E-1;-7.143807411E-1
3.815580360E2;-1.384046115E-2;-2.853264213E-1;-7.250272036E-1
3.815699469E2;-1.352106631E-1;-2.108008713E-1;-7.090574503E-1
3.815818579E2;-2.672273517E-1;-2.182534188E-1;-7.090574503E-1
3.815937704E2;-3.449468613E-1;-2.981022298E-1;-7.154453397E-1
3.816056829E2;-3.619812727E-1;-4.418300986E-1;-7.303504944E-1
3.816175923E2;-3.577226698E-1;-5.759761333E-1;-7.409969568E-1
3.816295094E2;-3.428175747E-1;-6.579542160E-1;-7.441909313E-1
3.816414172E2;-3.066194355E-1;-7.228979468E-1;-7.101221085E-1
3.816533282E2;-2.853264213E-1;-7.197039723E-1;-6.047216654E-1
3.816652438E2;-2.682920098E-1;-6.505016685E-1;-5.078384280E-1
3.816771516E2;-1.767320335E-1;-5.759761333E-1;-4.216017425E-1
3.816890626E2;0.000000000E0;-4.322482347E-1;-3.257831633E-1
3.817009751E2;1.799259931E-1;-4.045673311E-1;-2.672273517E-1
3.817128860E2;3.268478215E-1;-5.514891148E-1;-2.863910794E-1
3.817247985E2;3.971147537E-1;-7.346090674E-1;-3.374943137E-1
3.817367235E2;3.715631366E-1;-7.665486336E-1;-3.492054641E-1
3.817486204E2;2.480636388E-1;-7.037342191E-1;-3.641105890E-1
3.817605329E2;7.133160532E-2;-6.185621619E-1;-4.013733566E-1
3.817724438E2;-1.767320335E-1;-5.568124056E-1;-4.780282378E-1
3.817843688E2;-3.406882584E-1;-5.206142664E-1;-5.344547033E-1
3.817962672E2;-4.535412490E-1;-4.577998519E-1;-5.152910352E-1
3.818081782E2;-4.588645101E-1;-4.194724262E-1;-3.917915225E-1
3.818200907E2;-3.885975480E-1;-4.237310290E-1;-2.927789688E-1
3.818320016E2;-2.778738737E-1;-4.705756605E-1;-2.182534188E-1
3.818439204E2;-2.097362131E-1;-5.663942695E-1;-1.927018017E-1
3.818558251E2;-2.150594741E-1;-5.844933391E-1;-2.065422684E-1
3.818677360E2;-3.247185051E-1;-4.556705654E-1;-2.416757345E-1
3.818796469E2;-5.482951999E-1;-2.555162013E-1;-2.831971347E-1
3.818915594E2;-8.602378964E-1;-7.665485889E-2;-2.693566680E-1
3.819034782E2;-1.121077299E0;2.129301662E-3;-1.884431988E-1
3.819153829E2;-1.217960596E0;-8.517206460E-2;-1.000771821E-1
3.819272938E2;-1.163663387E0;-1.831199378E-1;-2.342231758E-2
3.819392063E2;-1.060392261E0;9.794788063E-2;1.022064835E-1
3.819511173E2;-9.507331848E-1;7.835830450E-1;1.565036774E-1
3.819630438E2;-6.962816715E-1;1.122141957E0;8.943066746E-2
3.819749422E2;-2.012190074E-1;7.527081370E-1;6.174974889E-2
3.819868516E2;2.661627233E-1;2.810678184E-1;3.087487444E-2
3.819987626E2;5.749114752E-1;-1.948311031E-1;1.064650831E-3
3.820106751E2;6.856351495E-1;-8.666257858E-1;-7.346090674E-2
3.820225860E2;5.717175007E-1;-1.673631072E0;-1.064650863E-1
3.820345001E2;3.822096586E-1;-2.369912863E0;-5.642649531E-2
3.820464094E2;3.225892186E-1;-2.214473724E0;-6.813765317E-2
3.820583219E2;2.821324766E-1;-9.965131879E-1;-2.129301615E-2
3.820702329E2;-7.452555932E-3;4.013733566E-1;1.117883399E-1
3.820821454E2;-2.746799290E-1;8.240397573E-1;2.182534188E-1
3.820940626E2;-5.568124056E-1;1.072103381E0;2.501929402E-1
3.821059688E2;-8.080700040E-1;1.338266134E0;9.901253134E-2
3.821178798E2;-8.687551022E-1;1.419179559E0;-5.855579674E-2
3.821297907E2;-8.155225515E-1;1.079555988E0;-1.447925121E-1
3.821417032E2;-6.707300544E-1;3.012961745E-1;-1.809906363E-1
3.821536157E2;-4.098905623E-1;-2.949082851E-1;-1.639562249E-1
3.821655266E2;3.193952609E-3;-6.547602415E-1;-1.171115935E-1
3.821774376E2;2.895850241E-1;-9.517978430E-1;-6.387905031E-2
3.821893501E2;4.216017425E-1;-1.245641470E0;-3.406882659E-2
3.822012735E2;4.184077680E-1;-1.230736375E0;-3.300417587E-2
3.822131735E2;3.268478215E-1;-8.847248554E-1;-5.429719388E-2
3.822250844E2;1.085943878E-1;-1.958957613E-1;-5.642649531E-2
3.822369954E2;-1.937664598E-1;3.928561509E-1;-4.045673087E-2
3.822489079E2;-6.174975038E-1;6.281439662E-1;-2.555162087E-2
3.822608188E2;-9.028239250E-1;4.247956872E-1;3.193952516E-2
3.822727313E2;-9.635090232E-1;3.374943137E-1;8.730136603E-2
3.822846423E2;-7.154453397E-1;5.333900452E-1;1.384046078E-1
3.822965532E2;-3.971147537E-1;6.153681874E-1;2.076069117E-1
3.823084657E2;-1.841845959E-1;4.407654405E-1;2.225120217E-1
3.823203766E2;-1.117883399E-1;2.491282970E-1;1.895078421E-1
3.823322891E2;-1.043357849E-1;1.639562249E-1;1.596976221E-1
3.823442001E2;-1.703441292E-1;1.639562249E-1;1.415985674E-1
3.823561110E2;-2.853264213E-1;1.916371584E-1;1.469218135E-1
3.823680235E2;-4.865454435E-1;1.980250627E-1;2.022836655E-1
3.823799579E2;-7.548374534E-1;1.458571702E-1;2.544515431E-1
3.823918454E2;-1.076362014E0;8.304276317E-2;2.640334070E-1
3.824037579E2;-1.205184698E0;1.596976258E-2;2.331585288E-1
3.824156688E2;-1.149822950E0;3.406882659E-2;1.990897059E-1
3.824275813E2;-9.688322544E-1;1.213701963E-1;1.660855263E-1
3.824394922E2;-8.006174564E-1;2.363524884E-1;1.171115935E-1
3.824514063E2;-7.846476436E-1;3.321710527E-1;6.174974889E-2
3.824633157E2;-8.783369660E-1;3.832743168E-1;2.342231758E-2
3.824752266E2;-9.879959822E-1;3.587873280E-1;1.064650831E-3
3.824871391E2;-1.083814502E0;3.779510558E-1;1.596976258E-2
3.824990516E2;-1.232865691E0;4.737696350E-1;6.707300246E-2
3.825109735E2;-1.393628001E0;5.078384280E-1;1.277581006E-1
3.825228735E2;-1.440472603E0;3.630459309E-1;1.373399645E-1
3.825347844E2;-1.294615388E0;2.065422684E-1;1.085943878E-1
3.825466969E2;-1.013547659E0;3.396236300E-1;1.085943878E-1
3.825586079E2;-7.058635354E-1;4.035026729E-1;7.771950960E-2
3.825705219E2;-3.374943137E-1;3.108780384E-1;-1.277581044E-2
3.825824313E2;-4.152138159E-2;3.076840937E-1;-1.884431988E-1
3.825943438E2;9.901253134E-2;4.205370843E-1;-3.460115194E-1
3.826062548E2;1.117883399E-1;8.549146056E-1;-2.991668880E-1
3.826181719E2;-8.517206647E-3;1.304197311E0;-7.452555746E-2
3.826300782E2;-2.682920098E-1;1.594846964E0;1.660855263E-1
3.826419907E2;-5.419072509E-1;1.460700989E0;2.640334070E-1
3.826539016E2;-7.601606846E-1;1.114689469E0;3.406882584E-1
3.826658126E2;-9.581857324E-1;9.049532413E-1;3.790156841E-1
3.826777251E2;-1.165792704E0;8.325569630E-1;4.141491652E-1
3.826896360E2;-1.339330792E0;8.187164664E-1;4.216017425E-1
3.827015469E2;-1.493705153E0;9.198583364E-1;4.162784815E-1
3.827134594E2;-1.709829211E0;9.826727509E-1;4.727049768E-1
3.827253704E2;-1.858880401E0;8.272337317E-1;5.333900452E-1
3.827372844E2;-1.919565439E0;6.068509817E-1;5.610709786E-1
3.827491938E2;-1.859945059E0;4.066966176E-1;4.801575243E-1
3.827611048E2;-1.699182749E0;4.705756605E-1;3.300417662E-1
3.827730172E2;-1.414920926E0;5.568124056E-1;1.905725002E-1
3.827849282E2;-1.135982394E0;5.600063205E-1;8.410741389E-2
3.827968407E2;-9.784141183E-1;4.098905623E-1;-2.342231758E-2
3.828087516E2;-9.571211338E-1;2.108008713E-1;-1.341460049E-1
3.828206626E2;-9.571211338E-1;1.277581044E-2;-2.076069117E-1
3.828325751E2;-9.081471562E-1;-1.149822921E-1;-2.842617631E-1
3.828444860E2;-7.708072066E-1;-1.820552945E-1;-3.779510558E-1
3.828564016E2;-5.589416623E-1;-2.086715698E-1;-4.524766207E-1
3.828683094E2;-3.332357109E-1;-1.266934574E-1;-4.876100719E-1
3.828802204E2;-1.384046078E-1;-1.916371472E-2;-4.844161272E-1
3.828921329E2;3.726277873E-2;3.619812801E-2;-5.227435827E-1
3.829040438E2;1.724734306E-1;6.600835174E-2;-6.260147095E-1
3.829159751E2;1.990897059E-1;6.174974889E-2;-7.654839754E-1
3.829278672E2;1.437278688E-1;1.809906401E-2;-8.996299505E-1
3.829397782E2;3.726277873E-2;-1.011418328E-1;-1.034840584E0
3.829516907E2;-5.429719388E-2;-2.853264213E-1;-1.137047052E0
3.829636016E2;-1.139176413E-1;-5.365840197E-1;-1.194538236E0
3.829755188E2;-9.688322991E-2;-6.941523552E-1;-1.189214945E0
3.829874251E2;-3.193952609E-3;-8.261690736E-1;-1.158340096E0
3.829993360E2;1.415985674E-1;-1.000771761E0;-1.123206615E0
3.830112485E2;2.757445574E-1;-1.220089912E0;-1.067844748E0
3.830231594E2;3.800803423E-1;-1.422373533E0;-9.560564756E-1
3.830350719E2;3.896622062E-1;-1.444731236E0;-8.400095105E-1
3.830469829E2;3.247185051E-1;-1.252029419E0;-7.378030419E-1
3.830588954E2;2.097362131E-1;-9.038885832E-1;-6.015277505E-1
3.830708063E2;1.160469428E-1;-7.793244123E-1;-5.046445131E-1
3.830827188E2;5.429719388E-2;-9.006946087E-1;-4.748342633E-1
3.830946298E2;-1.916371472E-2;-1.010353684E0;-4.620584548E-1
3.831065407E2;-2.267706245E-1;-9.262462258E-1;-4.056319594E-1
3.831184532E2;-5.301961303E-1;-5.962044597E-1;-3.044901490E-1
3.831303641E2;-8.559792638E-1;-5.536184460E-2;-2.416757345E-1
3.831422766E2;-9.943838716E-1;2.682920098E-1;-2.076069117E-1
3.831542079E2;-9.379574060E-1;3.055547774E-1;-1.522450745E-1
3.831661032E2;-7.569667697E-1;5.429719388E-2;-1.596976221E-1
3.831780110E2;-4.886747301E-1;-3.822096586E-1;-2.012190074E-1
3.831899219E2;-1.895078421E-1;-7.633546591E-1;-2.661627233E-1
3.832018344E2;-7.878416032E-2;-7.037342191E-1;-3.406882584E-1
3.832137563E2;-2.033483088E-1;-3.704984784E-1;-3.172659576E-1
3.832256766E2;-4.822868407E-1;-1.916371584E-1;-2.469989955E-1
3.832375688E2;-9.124057889E-1;-4.482180178E-1;-2.203827202E-1
3.832494798E2;-1.215831280E0;-6.228207350E-1;-1.224348471E-1
3.832613923E2;-1.049745679E0;-2.597748041E-1;1.011418328E-1
3.832733266E2;-5.493598580E-1;-1.266934574E-1;2.565808594E-1
3.832852157E2;-3.300417587E-2;-1.458571702E-1;2.118655145E-1
3.832971266E2;3.609166443E-1;-2.650980651E-1;3.087487444E-2
3.833090391E2;5.397779942E-1;-4.961272776E-1;-1.160469428E-1
3.833209501E2;5.099677444E-1;-8.921774030E-1;-1.671501845E-1
3.833328657E2;3.108780384E-1;-1.142370343E0;-1.405339092E-1
3.833447735E2;-1.160469428E-1;-9.411513209E-1;-1.777966917E-1
3.833566844E2;-5.323254466E-1;-3.332357109E-1;-2.874557376E-1
3.833685954E2;-7.878416181E-1;1.884431988E-1;-2.619041204E-1
3.833805079E2;-7.974234819E-1;2.810678184E-1;-6.920230389E-2
3.833924251E2;-8.442681432E-1;3.279124498E-1;1.565036774E-1
3.834043313E2;-1.467088819E0;1.517127395E0;3.555933833E-1
3.834162423E2;-1.936599851E0;1.781160831E0;1.703441292E-1
3.834281532E2;-1.871656179E0;2.831971347E-1;5.962044746E-2
3.834400704E2;-1.550131679E0;-1.046551824E0;-8.730136603E-2
3.834519829E2;-1.148758292E0;-1.397886515E0;-1.692794859E-1
3.834638891E2;-6.398551464E-1;-9.997071624E-1;-1.415985674E-1
3.834758001E2;-2.757445574E-1;-1.181762442E-1;-1.341460049E-1
3.834877110E2;-8.943066746E-2;7.761304379E-1;-1.277581006E-1
3.834996235E2;-1.618269235E-1;8.400095105E-1;-6.494370103E-2
3.835115454E2;-3.396236300E-1;3.162012994E-1;1.703441329E-2
3.835234501E2;-6.057863235E-1;-3.268478215E-1;4.790928960E-2
3.835353579E2;-6.760532856E-1;-5.099677444E-1;8.197811246E-2
3.835472688E2;-5.600063205E-1;-4.567352235E-1;9.475392103E-2
3.835591813E2;-3.704984784E-1;-3.492054641E-1;6.920230389E-2
3.835711001E2;-2.608394623E-1;-2.097362131E-1;5.429719388E-2
3.835830048E2;-3.470761776E-1;-6.068509817E-2;7.984881103E-2
3.835949173E2;-6.515663266E-1;7.984881103E-2;1.533097178E-1
3.836068282E2;-9.901252985E-1;2.320938855E-1;2.459343374E-1
3.836187391E2;-1.173245192E0;3.555933833E-1;3.279124498E-1
3.836306516E2;-1.040163875E0;2.970375717E-1;3.470761776E-1
3.836425626E2;-8.144578934E-1;1.554390192E-1;3.225892186E-1
3.836544751E2;-6.505016685E-1;7.346090674E-2;2.661627233E-1
3.836663860E2;-5.812993646E-1;1.043357849E-1;1.990897059E-1
3.836782969E2;-5.738468170E-1;1.224348471E-1;1.373399645E-1
3.836902094E2;-5.802347064E-1;1.703441292E-1;1.746027321E-1
3.837021204E2;-5.610709786E-1;2.704213262E-1;2.501929402E-1
3.837140329E2;-5.429719090E-1;3.896622062E-1;2.661627233E-1
3.837259438E2;-5.589416623E-1;4.279896319E-1;2.438050359E-1
3.837378548E2;-6.622128487E-1;3.736924529E-1;1.820552945E-1
3.837497673E2;-7.910355926E-1;2.225120217E-1;1.096590385E-1
3.837616798E2;-8.985652924E-1;9.475392103E-2;5.855579674E-2
3.837735907E2;-9.890606403E-1;1.511804163E-1;4.152138159E-2
3.837855016E2;-1.034840584E0;2.480636388E-1;7.878416032E-2
3.837974126E2;-1.028452754E0;1.330813617E-1;1.043357849E-1
3.838093251E2;-1.025258780E0;4.045673087E-2;9.262461960E-2
3.838212391E2;-9.667029381E-1;9.155996889E-2;9.688322991E-2
3.838331485E2;-7.867769599E-1;1.022064835E-1;1.022064835E-1
3.838450641E2;-5.174202919E-1;-1.064650831E-3;6.707300246E-2
3.838569719E2;-4.386361539E-1;8.517206460E-2;-4.258603323E-3
3.838688844E2;-4.620584548E-1;1.618269235E-1;-1.160469428E-1
3.838807938E2;-4.673817158E-1;2.331585288E-1;-2.182534188E-1
3.838927063E2;-4.716403186E-1;3.704984784E-1;-3.044901490E-1
3.839046172E2;-4.780282378E-1;6.505016685E-1;-3.598519862E-1
3.839165298E2;-5.152910352E-1;1.076362014E0;-2.171887755E-1
3.839284438E2;-6.345319152E-1;1.445795894E0;1.064650808E-2
3.839403532E2;-7.665486336E-1;1.592717648E0;1.905725002E-1
3.839522626E2;-8.314923048E-1;1.560778141E0;3.151366413E-1
3.839641751E2;-8.357509375E-1;1.466024160E0;3.172659576E-1
3.839760876E2;-8.453327417E-1;1.581006527E0;2.746799290E-1
3.839879985E2;-8.463973999E-1;1.680019021E0;2.895850241E-1
3.839999110E2;-8.740783334E-1;1.544808388E0;2.895850241E-1
3.840118219E2;-9.794787765E-1;1.274387002E0;3.098133802E-1
3.840237329E2;-1.193473577E0;1.023129463E0;3.279124498E-1
3.840356438E2;-1.507545590E0;6.526309848E-1;2.565808594E-1
3.840475563E2;-1.670437217E0;3.545287251E-1;1.011418328E-1
3.840594719E2;-1.562907457E0;2.235766798E-1;-8.517206460E-2
3.840713798E2;-1.330813527E0;3.811450005E-1;-1.682148278E-1
3.840832969E2;-1.082749963E0;5.365840197E-1;-1.777966917E-1
3.840952032E2;-9.209229946E-1;4.865454435E-1;-4.471533373E-2
3.841071282E2;-8.623671532E-1;2.129301727E-1;1.022064835E-1
3.841190266E2;-7.889062762E-1;3.087487444E-2;1.128529906E-1
3.841309376E2;-6.089802980E-1;-2.555162087E-2;-1.064650863E-1
3.841428501E2;-3.204599023E-1;-1.213701963E-1;-3.470761776E-1
3.841547610E2;-5.429719388E-2;-2.086715698E-1;-4.748342633E-1
3.841666766E2;6.600835174E-2;-1.682148278E-1;-5.035798550E-1
3.841785938E2;2.661627159E-2;-8.836601675E-2;-4.790928662E-1
3.841904954E2;-1.341460049E-1;-8.304276317E-2;-4.343775511E-1
3.842024079E2;-3.768863976E-1;-2.288999259E-1;-4.290542901E-1
3.842143188E2;-6.217560768E-1;-4.908040464E-1;-4.599291682E-1
3.842262298E2;-7.431262732E-1;-6.739239693E-1;-5.067738295E-1
3.842381422E2;-6.845704913E-1;-7.463202477E-1;-5.642649531E-1
3.842500532E2;-4.822868407E-1;-7.228979468E-1;-6.174975038E-1
3.842619657E2;-1.820552945E-1;-6.430491209E-1;-6.973463297E-1
3.842738766E2;1.085943878E-1;-6.196267605E-1;-7.814537287E-1
3.842857876E2;2.917143404E-1;-6.494370103E-1;-8.623671532E-1
3.842977001E2;3.779510558E-1;-8.187164664E-1;-9.517978430E-1
3.843096110E2;3.225892186E-1;-1.118947983E0;-9.592503905E-1
3.843215235E2;2.033483088E-1;-1.503286958E0;-8.282983303E-1
3.843334344E2;1.841845959E-1;-1.396821856E0;-6.281439662E-1
3.843453485E2;2.757445574E-1;-9.336987734E-1;-4.663170576E-1
3.843572579E2;3.598519862E-1;-6.717946529E-1;-3.587873280E-1
3.843691688E2;3.917915225E-1;-6.505016685E-1;-3.119426966E-1
3.843810813E2;3.598519862E-1;-7.207686305E-1;-3.002315462E-1
3.843929922E2;3.034254909E-1;-7.399323583E-1;-2.800031602E-1
3.844049157E2;2.672273517E-1;-6.568895578E-1;-2.736152709E-1
3.844168157E2;2.129301727E-1;-5.152910352E-1;-2.768092155E-1
3.844287282E2;1.394692659E-1;-3.076840937E-1;-2.544515431E-1
3.844406391E2;1.192408949E-1;-2.480636388E-1;-2.352878302E-1
3.844525501E2;7.026695460E-2;-3.130073547E-1;-2.406110913E-1
3.844644610E2;-3.193952609E-3;-4.035026729E-1;-2.523222566E-1
3.844763751E2;-6.813765317E-2;-4.641877711E-1;-2.768092155E-1
3.844882844E2;-1.405339092E-1;-4.524766207E-1;-2.800031602E-1
3.845001969E2;-2.086715698E-1;-4.524766207E-1;-2.320938855E-1
3.845121079E2;-1.788613349E-1;-3.864682615E-1;-1.809906363E-1
3.845240204E2;-6.494370103E-2;3.619812801E-2;-9.581857920E-2
3.845359313E2;1.969604045E-1;4.737696350E-1;1.032711342E-1
3.845478438E2;5.695881844E-1;2.448697016E-2;1.586329788E-1
3.845597548E2;8.070053458E-1;-4.098905623E-1;1.373399645E-1
3.845716672E2;7.537727952E-1;-5.525537729E-1;1.043357849E-1
3.845835782E2;6.036570072E-1;-6.057863235E-1;7.559020817E-2
3.845954891E2;3.353650272E-1;-5.280668139E-1;1.352106631E-1
3.846074016E2;2.118655145E-1;-4.120198786E-1;1.384046078E-1
3.846193126E2;2.597748041E-1;6.707300246E-2;3.193952516E-2
3.846312251E2;3.704984784E-1;5.887519121E-1;-5.962044746E-2
3.846431407E2;3.726277947E-1;5.227435827E-1;-8.517206647E-3
3.846550501E2;1.639562249E-1;2.778738737E-1;6.920230389E-2
3.846669594E2;-2.065422684E-1;5.216789246E-2;1.831199378E-1
3.846788704E2;-6.089802980E-1;-1.075297371E-1;3.140719831E-1
3.846907829E2;-8.123285770E-1;-2.533869147E-1;3.736924529E-1
3.847026969E2;-8.559792638E-1;-3.353650272E-1;3.875329196E-1
3.847146298E2;-8.825955391E-1;-2.374171317E-1;2.821324766E-1
3.847265173E2;-8.272337317E-1;-1.724734306E-1;7.665485889E-2
3.847384282E2;-5.493598580E-1;-1.650208831E-1;-8.517206647E-3
3.847503407E2;-9.901253134E-2;-2.480636388E-1;-9.581857920E-2
3.847622516E2;1.596976221E-1;-2.768092155E-1;-9.155996889E-2
3.847741641E2;2.831971347E-1;-1.575683206E-1;2.448697016E-2
3.847860751E2;1.852492392E-1;5.323254317E-2;1.054004356E-1
3.847979860E2;-8.517206647E-3;2.033483088E-1;8.410741389E-2
3.848098985E2;-1.958957613E-1;1.671501845E-1;6.387905031E-2
3.848218094E2;-2.789385319E-1;6.494370103E-2;9.368927032E-2
3.848337235E2;-2.927789688E-1;-3.087487444E-2;1.160469428E-1
3.848456329E2;-2.597748041E-1;-8.836601675E-2;1.692794859E-1
3.848575438E2;-2.182534188E-1;-1.203055456E-1;2.267706245E-1
3.848694563E2;-1.479864717E-1;-3.193952516E-2;2.874557376E-1
3.848813735E2;-1.320167035E-1;9.262461960E-2;2.288999259E-1
3.848932782E2;-1.330813617E-1;1.469218135E-1;1.607622802E-1
3.849051907E2;-1.490511149E-1;8.197811246E-2;1.288227588E-1
3.849171016E2;-2.139948159E-1;4.258603323E-3;1.181762442E-1
3.849290141E2;-3.694338500E-1;5.323254038E-3;1.234994978E-1
3.849409266E2;-6.015277505E-1;9.049531817E-2;1.799259931E-1
3.849528376E2;-7.590960264E-1;1.746027321E-1;2.682920098E-1
3.849647485E2;-6.387904882E-1;1.437278688E-1;2.810678184E-1
3.849766594E2;-3.247185051E-1;2.278352827E-1;2.225120217E-1
3.849885719E2;-7.665485889E-2;3.257831633E-1;1.479864717E-1
3.850004844E2;-3.193952609E-3;4.301189482E-1;1.490511149E-1
3.850123954E2;-1.575683206E-1;6.260147095E-1;1.650208831E-1
3.850243063E2;-3.183306158E-1;5.312607884E-1;1.373399645E-1
3.850362173E2;-3.321710527E-1;2.044129670E-1;8.836601675E-2
3.850481298E2;-3.481408358E-1;2.725506127E-1;9.688322991E-2
3.850600423E2;-4.205370843E-1;4.375714958E-1;1.213701963E-1
3.850719563E2;-5.014505386E-1;4.226663709E-1;1.107236892E-1
3.850838641E2;-5.898165703E-1;3.523994386E-1;7.665485889E-2
3.850957766E2;-7.111867666E-1;3.417529166E-1;5.749114603E-2
3.851076876E2;-9.060178399E-1;2.800031602E-1;6.174974889E-2
3.851195985E2;-1.129594564E0;1.692794859E-1;5.642649531E-2
3.851315110E2;-1.095525742E0;-1.916371472E-2;1.596976258E-2
3.851434219E2;-8.389448524E-1;-4.577998444E-2;-2.555162087E-2
3.851553344E2;-5.589416623E-1;1.054004356E-1;-4.471533373E-2
3.851672454E2;-3.044901490E-1;2.917143404E-1;-8.197811246E-2
3.851791641E2;-1.511804163E-1;4.503473043E-1;-1.107236892E-1
3.851910688E2;-3.300417587E-2;6.771179438E-1;-1.671501845E-1
3.852029813E2;-1.384046115E-2;1.035905242E0;-2.182534188E-1
3.852148923E2;-6.281439960E-2;1.237124324E0;-1.905725002E-1
3.852268032E2;-5.323254317E-2;1.088073134E0;-1.394692659E-1
3.852387157E2;-1.064650863E-1;1.179633141E0;-2.874557301E-2
3.852506266E2;-1.809906363E-1;1.337201476E0;1.384046078E-1
3.852625376E2;-1.895078421E-1;1.380852103E0;2.693566680E-1
3.852744501E2;-2.076069117E-1;1.415985584E0;3.513347805E-1
3.852863610E2;-2.267706245E-1;1.210507989E0;4.066966176E-1
3.852982735E2;-3.321710527E-1;9.922545552E-1;4.695110321E-1
3.853101844E2;-5.642649531E-1;7.889062762E-1;5.482951999E-1
3.853220954E2;-7.644193172E-1;4.397007823E-1;5.866225958E-1
3.853340079E2;-9.869313240E-1;2.555162087E-2;5.621356368E-1
3.853459188E2;-1.199861526E0;-2.150594741E-1;3.928561509E-1
3.853578376E2;-1.308455825E0;1.203055456E-1;2.065422684E-1
3.853697422E2;-1.326554894E0;9.241169095E-1;1.394692659E-1
3.853816532E2;-1.222219110E0;1.279710293E0;1.554390192E-1
3.853935657E2;-1.044422507E0;7.016049027E-1;2.352878302E-1
3.854054766E2;-9.688322544E-1;-1.245641485E-1;3.321710527E-1
3.854173954E2;-9.070824981E-1;-5.610709786E-1;3.822096586E-1
3.854293001E2;-7.260918617E-1;-5.898165703E-1;2.491282970E-1
3.854412126E2;-3.460115194E-1;-4.354421794E-1;2.342231758E-2
3.854531235E2;8.304276317E-2;-3.215245605E-1;-1.650208831E-1
3.854650344E2;4.993212521E-1;-2.129301727E-1;-2.501929402E-1
3.854769469E2;7.889062762E-1;-1.160469428E-1;-3.151366413E-1
3.854888579E2;9.464746118E-1;-8.730136603E-2;-3.832743168E-1
3.855007688E2;9.624443650E-1;-1.671501845E-1;-4.535412490E-1
3.855126813E2;8.953713775E-1;-3.108780384E-1;-5.653296113E-1
3.855245922E2;7.537727952E-1;-4.939979911E-1;-7.484495640E-1
3.855365048E2;6.025923491E-1;-6.409198046E-1;-9.635090232E-1
3.855484172E2;4.918686748E-1;-7.005402446E-1;-1.097655058E0
3.855603282E2;4.035026729E-1;-6.952170134E-1;-1.127465248E0
3.855722391E2;3.545287251E-1;-6.845704913E-1;-1.045487165E0
3.855841516E2;2.938436270E-1;-7.537727952E-1;-8.868541718E-1
3.855960641E2;2.384817898E-1;-9.262462258E-1;-7.548374534E-1
3.856079751E2;2.108008713E-1;-1.122141957E0;-6.558248997E-1
3.856198860E2;2.278352827E-1;-1.248835444E0;-5.876872540E-1
3.856317985E2;2.981022298E-1;-1.250964761E0;-5.461658835E-1
3.856437094E2;3.960501254E-1;-1.157275438E0;-4.865454435E-1
3.856556251E2;4.950626493E-1;-1.074232697E0;-3.917915225E-1
3.856675376E2;6.068509817E-1;-1.001836419E0;-2.810678184E-1
3.856794438E2;6.803118587E-1;-9.358280897E-1;-2.150594741E-1
3.856913548E2;6.664714217E-1;-8.740783334E-1;-2.193180770E-1
3.857032672E2;5.110324025E-1;-7.165099978E-1;-2.469989955E-1
3.857151798E2;2.981022298E-1;-4.503473043E-1;-2.193180770E-1
3.857270907E2;1.043357849E-1;-7.665485889E-2;-1.458571702E-1
3.857390016E2;2.342231758E-2;6.281439960E-2;-8.410741389E-2
3.857509126E2;4.365068302E-2;-7.026695460E-2;-2.129301615E-2
3.857628251E2;1.586329788E-1;-3.683691919E-1;5.003859103E-2
3.857747423E2;2.778738737E-1;-5.642649531E-1;8.410741389E-2
3.857866485E2;2.970375717E-1;-4.822868407E-1;3.832742944E-2
3.857985594E2;1.884431988E-1;-3.417529166E-1;-6.707300246E-2
3.858104719E2;-1.171115879E-2;-3.747570813E-1;-1.628915817E-1
3.858223829E2;-1.852492392E-1;-2.970375717E-1;-1.618269235E-1
3.858342938E2;-1.394692659E-1;5.110324174E-2;-5.323254317E-2
