"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
1.123202938E2;8.136000037E-1;-1.092199922E0;2.841099977E0
1.123401469E2;-2.595999837E-1;9.589999914E-2;2.012199879E0
1.123599984E2;-9.550999999E-1;-2.099999925E-3;3.497999907E-1
1.123798516E2;3.833999932E-1;-4.623999894E-1;-2.061899900E0
1.123997047E2;1.026199937E0;1.055999994E-1;-8.034999967E-1
1.124195563E2;1.385100007E0;6.997999549E-1;1.002300024E0
1.124394328E2;1.507399917E0;8.899999857E-1;1.718599916E0
1.124592625E2;1.906199932E0;5.149999857E-1;1.467800021E0
1.124791156E2;1.755699992E0;-1.101099968E0;8.553999662E-1
1.124989688E2;9.837999940E-1;-1.082999945E0;-5.184999704E-1
1.125188203E2;2.709999979E-1;1.064299941E0;-1.033200026E0
1.125386719E2;2.234999985E-1;9.547999501E-1;-2.050999999E-1
1.125585250E2;2.805999815E-1;-2.186999917E-1;9.959999472E-2
1.125783781E2;1.076900005E0;3.996999860E-1;-2.026000023E-1
1.125982313E2;1.415300012E0;1.063599944E0;5.260000005E-2
1.126180828E2;1.768799901E0;1.497000009E-1;3.127999902E-1
1.126379359E2;1.553200006E0;-6.543999910E-1;1.336999983E-1
1.126577891E2;1.115499973E0;-6.825999618E-1;-8.579999804E-1
1.126776484E2;-6.300000101E-2;2.228000015E-1;-3.346499920E0
1.126974953E2;1.161800027E0;2.978600025E0;-5.076499939E0
1.127173469E2;2.859099865E0;3.278699875E0;-1.048900008E0
1.127371984E2;2.167899847E0;1.628600001E0;9.476999640E-1
1.127570531E2;2.382200003E0;1.058999971E-1;1.165400028E0
1.127769063E2;3.951699972E0;-3.592999876E-1;1.499099970E0
1.127967578E2;5.197899818E0;1.613699913E0;-1.562099934E0
1.128166094E2;3.143399954E0;2.699399948E0;-3.368700027E0
1.128364641E2;9.011999965E-1;1.411899924E0;-7.699599743E0
1.128563156E2;3.373999894E-1;3.439999819E-1;2.002799988E0
1.128761672E2;1.218400002E0;1.228899956E0;3.193699837E0
1.128960203E2;1.053599954E0;1.288299918E0;4.170700073E0
1.129158734E2;1.419199944E0;6.305999756E-1;4.494699955E0
1.129357250E2;1.095700026E0;1.549099922E0;2.546799898E0
1.129555781E2;1.069999952E-2;2.027799845E0;3.004999876E0
1.129754313E2;-2.527000010E-1;1.141999960E0;-1.800999939E-1
1.129952859E2;4.223999977E-1;-8.860999942E-1;2.918999791E-1
1.130151359E2;-3.029999882E-2;-1.973999977E0;3.292999864E-1
1.130349891E2;1.071599960E0;-8.086999655E-1;6.190999746E-1
1.130548422E2;2.269599915E0;1.181999967E-1;-3.019999899E-2
1.130746938E2;2.067699909E0;-6.859999895E-2;-8.967999816E-1
1.130945469E2;9.943999648E-1;-2.713399887E0;9.548999667E-1
1.131144000E2;7.116000056E-1;-4.058899879E0;5.573999882E-1
1.131342516E2;6.812999845E-1;-3.603299856E0;-4.152999818E-1
1.131541047E2;3.328899860E0;-2.455699921E0;-9.789999574E-2
1.131739578E2;7.586299896E0;-2.571199894E0;5.723999739E-1
1.131938141E2;7.604899883E0;-1.787099957E0;2.421000004E-1
1.132136625E2;5.416399956E0;-2.070299864E0;-3.170000017E-2
1.132335156E2;4.804199696E0;-4.545399666E0;3.859999776E-2
1.132533688E2;3.266199827E0;-5.631099701E0;1.494699955E0
1.132732203E2;3.450999856E-1;-4.953799725E0;3.109200001E0
1.132930734E2;-4.648499966E0;-4.907700062E0;6.766999960E-1
1.133129328E2;-8.985899925E0;-5.297100067E0;-2.894799948E0
1.133327797E2;-7.235999584E0;-3.643899918E0;-2.020699978E0
1.133526328E2;-6.200599670E0;-1.329699993E0;-2.140699863E0
1.133724844E2;-3.533599854E0;1.066100001E0;-9.606999755E-1
1.133923375E2;-3.686999977E-1;3.384799957E0;2.361700058E0
1.134121891E2;1.803799987E0;4.985799789E0;2.706799984E0
1.134320484E2;1.365899920E0;4.856199741E0;1.583499908E0
1.134518953E2;9.199999571E-1;4.782799721E0;7.919999957E-1
1.134717484E2;2.402400017E0;4.544899940E0;-1.440899968E0
1.134916000E2;2.517599821E0;4.226599693E0;-1.728099942E0
1.135114531E2;5.974000096E-1;3.371999979E0;1.121699929E0
1.135313047E2;-5.587999821E-1;2.455800056E0;1.789099932E0
1.135511578E2;-3.362999856E-1;2.398200035E0;1.145900011E0
1.135710109E2;3.586999774E-1;2.292000055E0;5.403000116E-1
1.135908641E2;3.087999821E-1;1.141399980E0;1.374000013E-1
1.136107156E2;-2.154799938E0;-8.851000071E-1;-1.138000011E0
1.136305734E2;-5.275599957E0;-1.832599998E0;-1.647599936E0
1.136504219E2;-7.531499863E0;-1.971300006E0;-1.274699926E0
1.136702750E2;-8.069700241E0;-5.644999743E-1;3.558000028E-1
1.136901266E2;-5.408299923E0;1.795799971E0;2.428799868E0
1.137099797E2;-2.761299849E0;2.171799898E0;3.112399817E0
1.137298328E2;-1.144400001E0;1.319100022E0;3.023699999E0
1.137496844E2;-2.371999919E-1;4.064999819E-1;2.958999872E0
1.137695375E2;-2.309999913E-1;4.699999932E-3;3.159399986E0
1.137893891E2;-1.196999997E-1;1.430999935E-1;2.988799810E0
1.138092422E2;-1.854999959E-1;-9.139999747E-2;1.936299920E0
1.138290953E2;-1.349999942E-2;-1.209999993E-1;-1.008700013E0
1.138489484E2;1.631999910E-1;-6.826999784E-1;-2.482899904E0
1.138688000E2;3.283999860E-1;-3.791999817E-1;-9.442999959E-1
1.138886531E2;6.602999568E-1;-2.690999806E-1;6.335999966E-1
1.139085062E2;6.514999866E-1;-6.884999871E-1;1.300300002E0
1.139283594E2;-1.109999977E-2;-3.052999973E-1;1.770699978E0
1.139482156E2;3.947999775E-1;2.117999941E-1;1.160200000E0
1.139680641E2;7.245000005E-1;6.482999921E-1;1.324699998E0
1.139879172E2;-3.500000015E-2;1.045699954E0;2.162099838E0
1.140077688E2;-1.679199934E0;7.294999957E-1;2.421799898E0
1.140276219E2;-3.812199831E0;-4.570999742E-1;1.207199931E0
1.140474734E2;-3.806999922E0;2.073999941E-1;6.025999784E-1
1.140673266E2;-1.649599910E0;1.985299945E0;-1.182999969E0
1.140871781E2;2.209199905E0;2.682499886E0;-3.057499886E0
1.141070312E2;4.407199860E0;2.250900030E0;-2.608799934E0
1.141268844E2;5.160500050E0;9.923999906E-1;-1.069000006E0
1.141467375E2;6.211199760E0;8.012999892E-1;-1.909999996E-1
1.141665891E2;6.014800072E0;6.511999965E-1;8.922999501E-1
1.141864422E2;4.534100056E0;1.669999957E-1;9.784999490E-1
1.142062953E2;1.384400010E0;-1.249999925E-2;-1.250699997E0
1.142261484E2;2.239999920E-1;5.446999669E-1;-1.041000009E0
1.142460000E2;-2.443999946E-1;8.599999547E-1;3.269500017E0
1.142658531E2;-1.953199983E0;-1.934999973E-1;4.014999866E0
1.142857047E2;-8.748999834E-1;-5.798999667E-1;3.180099964E0
1.143055578E2;2.096000016E-1;-6.377999783E-1;7.278999686E-1
1.143254109E2;4.728999734E-1;-1.634599924E0;-6.441000104E-1
1.143452641E2;-1.872999966E-1;-2.213399887E0;3.321999907E-1
1.143651156E2;-1.228999943E-1;-8.829999566E-1;3.654799938E0
1.143849688E2;1.643499970E0;4.730999768E-1;1.908899903E0
1.144048219E2;3.525199890E0;-1.756999940E-1;2.976199865E0
1.144246734E2;2.259799957E0;-2.644899845E0;2.351099968E0
1.144445266E2;1.970499992E0;-4.539299965E0;1.672599912E0
1.144643797E2;4.882999957E-1;-4.431499958E0;3.098199844E0
1.144842328E2;-3.993999958E-1;-2.154700041E0;3.261699915E0
1.145040844E2;7.226999998E-1;6.099999882E-3;3.225399971E0
1.145239375E2;2.525199890E0;-1.252200007E0;1.799299955E0
1.145437906E2;2.325000048E0;-3.208599806E0;1.257300019E0
1.145636422E2;2.740700006E0;-2.856400013E0;9.121999741E-1
1.145835047E2;2.333600044E0;-2.237499952E0;2.761499882E0
1.146033484E2;1.191200018E0;-1.696900010E0;3.172099829E0
1.146232000E2;1.565999985E-1;-3.478099823E0;1.416800022E0
1.146430531E2;-6.024000049E-1;-5.805999756E0;1.596699953E0
1.146629109E2;-1.509999949E-2;-7.083899975E0;1.983999908E-1
1.146827578E2;1.154799938E0;-8.465700150E0;-1.076200008E0
1.147026109E2;1.129999995E0;-6.461899757E0;-1.043599963E0
1.147224641E2;-3.971000016E-1;-2.701999843E-1;1.512999982E-1
1.147423188E2;-1.188899994E0;5.553899765E0;-2.048799992E0
1.147621688E2;-9.030999541E-1;8.318499565E0;-6.066599846E0
1.147820219E2;1.779500008E0;6.128599644E0;-3.934499979E0
1.148018750E2;2.161900043E0;3.681299925E0;-7.213999629E-1
1.148217266E2;1.074699998E0;3.221099854E0;2.062599897E0
1.148415797E2;7.490000129E-2;3.183300018E0;2.262699842E0
1.148614328E2;-1.850000024E-1;3.578699827E0;2.163599968E0
1.148812844E2;-7.795000076E-1;3.223799944E0;1.592399955E0
1.149011438E2;-8.538999557E-1;1.912400007E0;1.089699984E0
1.149209891E2;7.930000126E-2;6.943999529E-1;-3.373999894E-1
1.149408422E2;3.862999976E-1;3.612000048E-1;-1.787000000E-1
1.149606938E2;6.658999920E-1;1.686999947E-1;1.819599986E0
1.149805469E2;-2.630000003E-2;-3.924999833E-1;2.559499979E0
1.150004000E2;-1.019500017E0;-9.003999829E-1;2.071699858E0
1.150202531E2;-1.932199955E0;-6.552999616E-1;-1.457499981E0
1.150401047E2;-4.838999748E0;-3.332999945E-1;-6.661699772E0
1.150599578E2;-6.830699921E0;2.805999815E-1;-1.001140022E1
1.150798125E2;-6.969299793E0;-1.066900015E0;-4.613999844E0
1.150996641E2;-5.778199673E0;-3.544499874E0;-2.385499954E0
1.151195156E2;-3.853499889E0;-3.608699799E0;-8.385999799E-1
1.151393688E2;-8.057000041E-1;-1.675300002E0;-2.323499918E0
1.151592219E2;1.327899933E0;4.384999871E-1;-8.369999528E-1
1.151790734E2;5.611000061E-1;8.488000035E-1;4.661999941E-1
1.151989281E2;-9.414999485E-1;-1.378999949E-1;1.700699925E0
1.152187859E2;-2.267099857E0;-1.134899974E0;9.103999734E-1
1.152386328E2;-1.807899952E0;1.167999953E-1;-1.955000013E-1
1.152584844E2;-1.464399934E0;1.871899962E0;1.602999926E0
1.152783375E2;-2.437700033E0;2.562299967E0;2.142400026E0
1.152981906E2;-2.365399837E0;2.208099842E0;1.543699980E0
1.153180438E2;-1.291000009E0;4.536999762E-1;1.347000003E-1
1.153378953E2;1.444700003E0;-3.229999840E-1;-4.479000092E0
1.153577484E2;3.861299992E0;6.291999817E-1;-3.077100039E0
1.153776078E2;2.202699900E0;2.607899904E0;4.077000022E-1
1.153974531E2;-1.534600019E0;3.304999828E0;1.913599968E0
1.154173063E2;-1.839599967E0;3.278999805E0;1.183399916E0
1.154371594E2;-1.841599941E0;1.699399948E0;1.372799993E0
1.154570109E2;-2.307299852E0;4.770999849E-1;1.673499942E0
1.154768641E2;-2.229599953E0;1.574299932E0;1.593400002E0
1.154967172E2;-1.673900008E0;2.378999949E0;1.474099994E0
1.155165703E2;-1.072499990E0;2.086499929E0;1.160300016E0
1.155364281E2;-7.786999941E-1;1.650299907E0;4.900999963E-1
1.155562750E2;-9.031999707E-1;8.657000065E-1;-2.725999951E-1
1.155761266E2;-7.109999657E-1;3.219999745E-2;-1.594299912E0
1.155959797E2;3.586999774E-1;-1.248199940E0;-1.835899949E0
1.156158328E2;2.684799910E0;-1.516199946E0;-1.185999990E0
1.156356859E2;2.893399954E0;-9.213999510E-1;-1.650299907E0
1.156555375E2;2.009399891E0;-2.026000023E-1;-2.556099892E0
1.156753906E2;2.911900043E0;-5.292999744E-1;-1.656499982E0
1.156952500E2;3.663100004E0;-2.011999846E0;-5.710999966E-1
1.157150953E2;5.223199844E0;-1.603599906E0;3.367300034E0
1.157349484E2;1.618799925E0;-2.945999801E-1;3.367100000E0
1.157548016E2;-3.102599859E0;-5.803999901E-1;-2.823400021E0
1.157746609E2;-3.660099983E0;-3.069700003E0;1.299099922E0
1.157945063E2;-4.376299858E0;-4.943500042E0;4.023699760E0
1.158143594E2;-5.177700043E0;-4.695699692E0;2.592200041E0
1.158342125E2;-5.970599651E0;-2.812399864E0;-2.579999864E-1
1.158540703E2;-6.319099903E0;-1.710399985E0;2.468799829E0
1.158739172E2;-5.925099850E0;-1.205399990E0;4.306900024E0
1.158937703E2;-4.388299942E0;2.511000037E-1;4.392899990E0
1.159136219E2;-2.850399971E0;8.830999732E-1;2.804699898E0
1.159334797E2;-1.318699956E0;1.449999958E-2;5.584999919E-1
1.159533281E2;1.953999996E-1;8.879999518E-1;-1.232200027E0
1.159731813E2;8.542000055E-1;8.824999928E-1;-1.992299914E0
1.159930328E2;1.636099935E0;4.559999704E-2;-2.361299992E0
1.160128859E2;2.989499807E0;-6.090999842E-1;-3.115999937E0
1.160327391E2;4.490699768E0;-5.297999978E-1;-2.552199841E0
1.160525906E2;5.466000080E0;-3.813000023E-1;-1.569499969E0
1.160724438E2;6.761600018E0;4.056999981E-1;1.759999990E-2
1.160922969E2;6.944699764E0;4.853999913E-1;3.897999823E-1
1.161121484E2;5.261399746E0;1.700000018E-1;-6.319999695E-1
1.161320016E2;4.104199886E0;1.050499916E0;-8.733999729E-1
1.161518547E2;2.368299961E0;1.737800002E0;-4.197999835E-1
1.161717063E2;2.015199900E0;2.645099878E0;2.800999880E-1
1.161915594E2;1.390299916E0;2.303900003E0;9.599999525E-3
1.162114125E2;8.768999577E-1;3.734999895E-1;-3.362999856E-1
1.162312656E2;6.074000001E-1;-5.654000044E-1;-8.082999587E-1
1.162511172E2;1.159999967E-1;-1.484399915E0;-1.060699940E0
1.162709703E2;-2.397999913E-1;-1.327499986E0;-1.891799927E0
1.162908234E2;-4.280999899E-1;-2.418999970E-1;-2.647199869E0
1.163106750E2;-6.101999879E-1;9.496999979E-1;-1.994699955E0
1.163305266E2;-6.069999933E-2;4.567999840E-1;-9.401999712E-1
1.163503813E2;1.008999944E0;-5.622999668E-1;-2.757999897E-1
1.163702328E2;1.684499979E0;-5.755999684E-1;8.100000024E-2
1.163900859E2;1.333199978E0;-4.384000003E-1;2.946999967E-1
1.164099391E2;5.744000077E-1;-1.490999907E-1;1.411999911E-1
1.164297922E2;-1.525000036E-1;-1.058999971E-1;-1.295000017E-1
1.164496438E2;-1.077399969E0;-1.306599975E0;2.489999868E-2
1.164694969E2;-2.325000048E0;-3.349399805E0;-1.197299957E0
1.164893562E2;-1.991599917E0;-3.373399973E0;-7.795300007E0
1.165092016E2;-2.851899862E0;-1.513999999E-1;-3.126899958E0
1.165290547E2;-3.360299826E0;8.405999541E-1;-8.094999790E-1
1.165489062E2;-2.562099934E0;2.211899996E0;-2.089200020E0
1.165687609E2;-1.719599962E0;2.664000034E0;-1.870899916E0
1.165886125E2;-9.316999912E-1;1.723999977E0;4.008999765E-1
1.166084641E2;-9.099999815E-2;8.995999694E-1;2.440299988E0
1.166283172E2;-7.319999486E-2;9.535999894E-1;3.388000011E0
1.166481703E2;8.699999750E-2;1.898699999E0;2.439100027E0
1.166680234E2;3.880999982E-1;1.658699989E0;3.118000031E-1
1.166878750E2;5.181999803E-1;9.411000013E-1;-1.659299970E0
1.167077281E2;8.937000036E-1;1.828399897E0;-2.667399883E0
1.167275813E2;1.934499979E0;3.991899967E0;-1.918499947E0
1.167474328E2;8.398000002E-1;4.339600086E0;-9.391999841E-1
1.167672859E2;-6.627999544E-1;3.060599804E0;6.563999653E-1
1.167871391E2;-6.836000085E-1;8.862999678E-1;1.547399998E0
1.168069969E2;-7.827000022E-1;-9.766999483E-1;-9.120000005E-1
1.168268438E2;-2.319999970E-2;-8.959999681E-1;-3.589299917E0
1.168466969E2;1.818799973E0;4.582999945E-1;-6.534999609E-1
1.168665484E2;-1.186800003E0;4.676999748E-1;5.861000061E0
1.168864016E2;-4.102099895E0;-1.681499958E0;-1.711999923E-1
1.169062547E2;-2.144599915E0;-1.557599902E0;-4.547899723E0
1.169261078E2;1.810400009E0;8.373999596E-1;-2.880199909E0
1.169459594E2;2.855799913E0;1.091300011E0;-6.996999979E-1
1.169658125E2;2.115000010E0;9.963999987E-1;3.910000026E-1
1.169856656E2;1.802500010E0;1.707399964E0;-2.106199980E0
1.170055172E2;1.978899956E0;2.377799988E0;-3.334199905E0
1.170253703E2;2.307399988E0;2.657599926E0;-2.635299921E0
1.170452234E2;5.259000063E-1;1.636699915E0;-1.057799935E0
1.170650750E2;-2.289399862E0;-2.006999999E-1;-1.278100014E0
1.170849281E2;-5.483900070E0;-5.627999783E0;-3.030200005E0
1.171047812E2;-6.854499817E0;-1.513829994E1;-2.314169884E1
1.171246453E2;-8.238699913E0;-1.863850021E1;-2.084100008E0
1.171444859E2;-3.018299818E0;1.256600022E0;2.885489845E1
1.171643391E2;-2.208299875E0;1.379609966E1;-1.926099896E0
1.171841906E2;4.664799690E0;1.520679951E1;3.970099926E0
1.172040438E2;6.870199680E0;1.063499928E0;-2.231999874E0
1.172238969E2;4.262399673E0;-1.217809963E1;1.103579998E1
1.172437500E2;2.119999975E-1;-1.064699936E1;6.970499992E0
1.172636016E2;3.115000010E0;-1.538499951E0;3.480700016E0
1.172834766E2;3.665699959E0;2.290799856E0;2.271299839E0
1.173033078E2;1.672399998E0;3.141700029E0;2.447999954E0
1.173231609E2;5.130000040E-2;2.573899984E0;1.588699937E0
1.173430125E2;9.825999737E-1;1.949499965E0;1.606299996E0
1.173628656E2;2.617499828E0;1.243099928E0;1.343899965E0
1.173827188E2;3.288800001E0;8.330999613E-1;7.789999992E-2
1.174025703E2;2.572499990E0;3.479000032E-1;-5.666999817E-1
1.174224234E2;2.934499979E0;-1.685999930E-1;-1.203599930E0
1.174422813E2;3.175499916E0;2.424999923E-1;-3.200999796E-1
1.174621297E2;2.164099932E0;3.480999768E-1;2.750999928E-1
1.174819812E2;7.954999804E-1;-7.639999688E-2;7.784999609E-1
1.175018344E2;-3.200999796E-1;-1.421599984E0;-6.585999727E-1
1.175216875E2;-1.068400025E0;-1.107599974E0;-1.513000011E0
1.175415391E2;-1.147799969E0;3.700000048E-1;-2.401399851E0
1.175613922E2;7.655999660E-1;5.734999776E-1;-4.258699894E0
1.175812453E2;2.324699879E0;7.746999860E-1;-2.626499891E0
1.176011031E2;2.619199991E0;2.062299967E0;-8.904999495E-1
1.176209500E2;2.809499979E0;1.240599990E0;4.888999760E-1
1.176408031E2;2.811800003E0;-9.124999642E-1;2.149000019E-1
1.176606547E2;6.015999913E-1;-1.465199947E0;-6.390999556E-1
1.176805078E2;-6.473999619E-1;-5.866000056E-1;-7.116000056E-1
1.177003609E2;1.489999890E-1;6.717000008E-1;1.421700001E0
1.177202141E2;6.861000061E-1;1.526199937E0;3.735299826E0
1.177400656E2;4.979999959E-1;2.175299883E0;4.690399647E0
1.177599203E2;2.006999999E-1;1.137399912E0;3.490899801E0
1.177797719E2;4.563999772E-1;-5.796999931E-1;1.366899967E0
1.177996234E2;4.772000015E-1;-1.593500018E0;-2.566200018E0
1.178194766E2;1.317999959E-1;-7.371000051E-1;-6.858599663E0
1.178393297E2;-3.772999942E-1;4.470000044E-2;-2.588999987E0
1.178591812E2;-1.123999953E-1;4.016999900E-1;1.991299987E0
1.178790344E2;3.722999990E-1;7.096999884E-1;1.770200014E0
1.178988859E2;1.823099971E0;1.084200025E0;-3.177999854E-1
1.179187453E2;3.815099955E0;1.633999944E0;-2.558899879E0
1.179385922E2;3.837999821E0;2.092999935E0;-1.213500023E0
1.179584453E2;3.675699949E0;1.860499978E0;-1.647300005E0
1.179782984E2;5.906000137E-1;-8.489999920E-2;-4.203999937E-1
1.179981500E2;-1.748199940E0;-1.820999980E-1;-2.352200031E0
1.180180031E2;-1.983899951E0;2.161999941E-1;2.409999847E0
1.180378562E2;-1.223399997E0;7.856000066E-1;4.547199726E0
1.180577078E2;-2.540000081E-1;-4.781000018E-1;3.294399977E0
1.180775594E2;1.894599915E0;-2.495999932E-1;-5.324000120E-1
1.180974141E2;2.405200005E0;7.861999869E-1;8.439999819E-1
1.181172656E2;2.429699898E0;1.492200017E0;8.093000054E-1
1.181371188E2;1.890999913E0;7.950999737E-1;1.211799979E0
1.181569750E2;1.744099975E0;5.137999654E-1;7.508999705E-1
1.181768234E2;5.565999746E-1;1.197999939E-1;6.769999862E-1
1.181966828E2;1.141999960E-1;-2.572999895E-1;7.260999680E-1
1.182165297E2;6.078999639E-1;-1.032299995E0;-6.348999739E-1
1.182363875E2;1.383199930E0;-1.653499961E0;2.852999866E-1
1.182562344E2;1.710799932E0;-1.449299932E0;7.989999652E-2
1.182760875E2;1.163299918E0;-1.281299949E0;1.295300007E0
1.182959406E2;5.623999834E-1;-6.430000067E-1;1.814799905E0
1.183157922E2;3.389999866E-1;-1.021999940E-1;2.137500048E0
1.183356453E2;1.560799956E0;-1.213999987E-1;1.848299980E0
1.183554984E2;2.817099810E0;-1.267300010E0;1.169299960E0
1.183753500E2;2.732499838E0;-1.975600004E0;3.024999797E-1
1.183952047E2;2.549299955E0;-2.066999912E0;-1.240199924E0
1.184150547E2;2.707900047E0;-2.398599863E0;-2.274099827E0
1.184349078E2;3.334299803E0;-2.770799875E0;-2.161700010E0
1.184547609E2;4.730499744E0;-4.420099735E0;-2.511899948E0
1.184746141E2;5.529999733E0;-6.242399693E0;-3.372399807E0
1.184944656E2;3.638299942E0;-6.357100010E0;-5.535899639E0
1.185143188E2;3.411499977E0;-4.019499779E0;-3.376899958E0
1.185341719E2;2.973299980E0;-7.387999892E-1;4.359000027E-1
1.185540266E2;1.644999981E0;1.507799983E0;1.595699906E0
1.185738766E2;3.134000003E-1;3.062299967E0;2.491699934E0
1.185937297E2;-1.455199957E0;3.569199800E0;3.782699823E0
1.186135813E2;-2.025799990E0;1.838999987E0;4.518899918E0
1.186334344E2;-2.811800003E0;6.363999844E-1;3.854799986E0
1.186532875E2;-4.182799816E0;5.792999864E-1;2.146699905E0
1.186731406E2;-5.090099812E0;1.001099944E0;6.987000108E-1
1.186929922E2;-5.269599915E0;1.786799908E0;-9.444999695E-1
1.187128531E2;-5.381199837E0;2.244299889E0;-1.303629971E1
1.187326984E2;-4.589900017E0;1.566799998E0;2.569999933E0
1.187525500E2;-1.579899907E0;1.802799940E0;5.256899834E0
1.187724031E2;3.364000022E-1;2.341699839E0;3.884399891E0
1.187922563E2;9.602999687E-1;3.155999899E0;2.612900019E0
1.188121078E2;1.143499970E0;3.469599962E0;1.033999920E0
1.188319609E2;1.731099963E0;2.801100016E0;9.608999491E-1
1.188518141E2;3.594299793E0;7.883999944E-1;7.974999547E-1
1.188716656E2;-5.992000103E-1;-1.725299954E0;-5.040499687E0
1.188915188E2;-2.212300062E0;-6.696000099E-1;-2.715100050E0
1.189113719E2;-3.023799896E0;1.454299927E0;1.462099910E0
1.189312234E2;-3.458499908E0;1.339399934E0;4.722300053E0
1.189510766E2;-3.795199871E0;-6.671000123E-1;7.029399872E0
1.189709297E2;-3.260599852E0;-1.362699986E0;6.134099960E0
1.189907828E2;-3.089200020E0;-1.827299953E0;4.533999920E0
1.190106344E2;-2.916199923E0;-5.385999680E-1;2.484099865E0
1.190304875E2;-1.925099969E0;1.197299957E0;1.590699911E0
1.190503391E2;-5.645999908E-1;1.372599959E0;1.165799975E0
1.190701938E2;-1.900999993E-1;7.616999745E-1;1.218299985E0
1.190900453E2;2.169999853E-2;1.494300008E0;1.669600010E0
1.191098984E2;-2.003999949E-1;3.212100029E0;-2.360699892E0
1.191297516E2;2.786700010E0;3.971599817E0;-2.991600037E0
1.191496031E2;2.505800009E0;2.926299810E0;-9.939000010E-1
1.191694625E2;5.374199867E0;3.844999969E-1;-4.562099934E0
1.191893094E2;6.600699902E0;-5.879999697E-2;-2.828999996E0
1.192091609E2;4.715799809E0;1.544299960E0;-1.083799958E0
1.192290141E2;1.867599964E0;2.526999950E0;1.407999992E-1
1.192488656E2;-1.349999942E-2;1.724699974E0;2.704900026E0
1.192687234E2;1.286999941E0;1.867999882E-1;3.065999985E0
1.192885719E2;2.279599905E0;-1.179700017E0;4.513899803E0
1.193084250E2;6.165999770E-1;-2.313099861E0;3.066900015E0
1.193282781E2;1.730000041E-2;-1.646199942E0;4.051300049E0
1.193481359E2;-7.297999859E-1;-3.147999942E-1;1.121099949E0
1.193679828E2;-1.009999961E-1;-4.174999893E-1;2.495899916E0
1.193878344E2;2.376799822E0;-2.918299913E0;3.803200006E0
1.194076875E2;1.706900001E0;-4.408299923E0;1.592000008E0
1.194275391E2;-2.513000071E-1;-3.144500017E0;-6.603999734E-1
1.194473922E2;-1.541000009E0;-9.361999631E-1;5.415999889E-1
1.194672453E2;-1.493699908E0;9.235999584E-1;4.140599728E0
1.194870984E2;-8.143000007E-1;1.114799976E0;3.832000017E0
1.195069500E2;2.976000011E-1;-7.824999690E-1;1.479900002E0
1.195268031E2;9.214999676E-1;-2.678699970E0;1.447699904E0
1.195466563E2;1.508999914E-1;-2.504199982E0;1.607699990E0
1.195665078E2;-7.401999831E-1;-1.641799927E0;5.568000078E-1
1.195863609E2;1.060599923E0;-7.918999791E-1;1.893700004E0
1.196062141E2;5.058499813E0;-1.108299971E0;2.620000020E-2
1.196260672E2;3.216499805E0;-3.912799835E0;-1.254999995E0
1.196459188E2;1.234599948E0;-4.259099960E0;1.817499995E0
1.196657734E2;3.668999970E-1;-3.432999849E0;3.614699841E0
1.196856234E2;5.189999938E-1;-3.687799931E0;4.326299667E0
1.197054766E2;1.116799951E0;-4.936100006E0;2.768800020E0
1.197253297E2;8.248999715E-1;-6.153299809E0;3.481400013E0
1.197451828E2;1.047399998E0;-7.393199921E0;1.162799954E0
1.197650344E2;6.473999619E-1;-9.382199287E0;-1.643899918E0
1.197848875E2;-2.734999895E0;-6.993700027E0;-2.825700045E0
1.198047406E2;-4.428899765E0;1.119999960E-2;-2.449100018E0
1.198245938E2;-3.383100033E0;5.727699757E0;-4.045499802E0
1.198444453E2;1.267499924E0;8.565500259E0;-1.267300010E0
1.198642984E2;5.358699799E0;7.702299595E0;-1.992799997E0
1.198841516E2;4.429599762E0;6.535399914E0;-1.830899954E0
1.199040031E2;1.861099958E0;4.393599987E0;3.278299809E0
1.199238563E2;1.631799936E0;2.690799952E0;6.435599804E0
1.199437094E2;1.527699947E0;2.698299885E0;4.688999653E0
1.199635609E2;1.143599987E0;2.999500036E0;2.423300028E0
1.199834125E2;1.616299987E0;1.992999911E0;5.289999843E-1
1.200032656E2;2.825700045E0;2.100999951E-1;-1.947499990E0
1.200231188E2;3.761600018E0;-1.136099935E0;-2.549999952E-1
1.200429719E2;1.183099985E0;-4.772000015E-1;1.004400015E0
1.200628250E2;-2.662999868E0;2.306999922E0;-7.394999862E-1
1.200826781E2;-3.654099941E0;4.513999939E0;-2.550899982E0
1.201025297E2;-8.044499397E0;3.409999982E-2;-1.064739990E1
1.201223828E2;-7.640999794E0;-3.806499958E0;-3.697099924E0
1.201422359E2;-8.118299484E0;-5.230400085E0;-2.995100021E0
1.201620875E2;-8.518499374E0;-4.112299919E0;-3.217799902E0
1.201819406E2;-7.282799721E0;-1.907799959E0;-2.637999952E-1
1.202017938E2;-4.610499859E0;-7.475999594E-1;-1.557500005E0
1.202216500E2;-3.804000020E-1;-6.050999761E-1;-1.587000012E0
1.202414984E2;2.058199883E0;-5.273999572E-1;2.931999862E-1
1.202613516E2;2.430199862E0;-4.937999845E-1;1.506599903E0
1.202812047E2;2.322099924E0;-2.391999960E-1;1.836399913E0
1.203010609E2;2.179600000E0;3.454000056E-1;1.786799908E0
1.203209094E2;7.117999792E-1;9.499999881E-1;1.476799965E0
1.203407625E2;-1.181299925E0;2.177299976E0;6.510999799E-1
