"Time (s)";"Gyroscope x (rad/s)";"Gyroscope y (rad/s)";"Gyroscope z (rad/s)"
5.752540175E1;1.293946981E0;1.640075445E0;-1.213825941E0
5.754495775E1;1.636031508E0;1.114731312E0;-1.379370451E0
5.756624175E1;3.281702518E0;-9.328889251E-1;-1.045227170E0
5.758499575E1;4.468002796E0;-6.604430676E-1;-1.399528980E0
5.759517375E1;4.158294201E0;-8.928406239E-2;-1.472221971E0
5.761493175E1;2.448482513E0;8.435071707E-1;-1.022625089E0
5.762506375E1;1.669629097E0;1.059753418E0;-6.799296737E-1
5.763528075E1;1.267068863E0;1.146496296E0;-4.343618453E-1
5.765529375E1;1.541958332E0;8.233486414E-1;-2.504913807E-1
5.767533775E1;2.355020046E0;5.243667215E-2;-3.586145341E-1
5.769507675E1;2.727647781E0;-3.812776506E-1;-6.060149670E-1
5.770541175E1;2.653122187E0;-3.672277629E-1;-7.648399472E-1
5.772508875E1;2.199860334E0;-1.876333803E-1;-1.003688335E0
5.774502075E1;1.240190864E0;1.196318492E-1;-8.509719372E-1
5.775539075E1;1.014781594E0;2.509678602E-1;-7.055860162E-1
5.777499575E1;6.507058740E-1;1.416229904E-1;-3.207409084E-1
5.779491775E1;1.345247477E-1;-1.809138656E-1;1.856663823E-1
5.780496975E1;-2.002294064E-1;-3.409605622E-1;4.593340158E-1
5.782628275E1;-9.864130020E-1;-6.176824570E-1;9.419175386E-1
5.784505375E1;-1.652256131E0;-5.767545104E-1;1.084249139E0
5.785606375E1;-1.895380497E0;-4.441967905E-1;1.084249139E0
5.787517775E1;-2.145224333E0;-1.931311637E-1;1.137394428E0
5.789510575E1;-2.118957043E0;-5.263215303E-2;1.583936930E0
5.791495675E1;-2.574662447E0;-4.399207234E-1;2.344464064E0
5.792500475E1;-3.142156363E0;-6.995384097E-1;2.499012947E0
5.794495175E1;-4.545313835E0;1.678901911E-1;1.999325275E0
5.795496475E1;-4.601513386E0;1.228352189E0;1.317599654E0
5.797498775E1;-3.785397291E0;2.658998728E0;1.844446510E-1
5.799495175E1;-2.506245613E0;2.117161274E0;-1.863505542E-1
5.800499175E1;-1.949136615E0;1.332810163E0;-2.205590159E-1
5.801505075E1;-1.507480979E0;4.739336967E-1;-1.478660405E-1
5.802516375E1;-1.263745785E0;-2.236744314E-1;1.890017092E-2
5.804493975E1;-1.271687031E0;-8.003311753E-1;4.110756814E-1
5.805512975E1;-1.279017448E0;-7.361903191E-1;5.167553425E-1
5.806547075E1;-1.166618228E0;-5.590394139E-1;5.808961987E-1
5.808491775E1;-5.636942387E-1;-2.212309688E-1;5.375247598E-1
5.809497575E1;-1.244821101E-1;-1.271577179E-1;4.465058446E-1
5.810503975E1;3.275581598E-1;-5.263215303E-2;3.212784827E-1
5.811517975E1;7.319509387E-1;-1.842369698E-2;1.862772405E-1
5.813510875E1;1.293946981E0;-8.012108505E-2;-9.288816899E-2
5.814579575E1;1.500419497E0;-2.035158724E-1;-3.189083040E-1
5.816497975E1;1.546845198E0;-2.432221174E-1;-3.940447271E-1
5.817509975E1;1.620759845E0;-1.528140604E-1;-4.404704869E-1
5.818510575E1;1.717887521E0;4.021936655E-2;-4.960592389E-1
5.821151875E1;1.829064965E0;9.113132358E-1;-5.876889825E-1
5.822497775E1;1.826010585E0;1.020658016E0;-6.102910042E-1
5.824498775E1;1.966509700E0;7.585968971E-1;-7.019208074E-1
5.825514675E1;2.103343487E0;6.480302811E-1;-6.805405021E-1
5.827497775E1;2.292711735E0;3.261042833E-1;-2.559891939E-1
5.828501675E1;2.543777466E0;-7.428123150E-3;-4.044294357E-1
5.829539675E1;3.036745548E0;-3.171367943E-1;-9.584842324E-1
5.830545575E1;3.593854666E0;-4.918442667E-1;-1.733672261E0
5.832498275E1;3.726412535E0;-2.896478772E-1;-2.892483711E0
5.834544175E1;1.256073356E0;7.457687259E-1;-2.748319387E0
5.835612375E1;5.609086752E-1;8.917655349E-1;-2.503362417E0
5.837506575E1;4.717223644E-1;2.796785235E-1;-2.007339954E0
5.839114375E1;8.712282181E-1;-2.303939462E-1;-1.843628049E0
5.840500675E1;1.843114853E0;-1.056283832E0;-1.703129053E0
5.841501075E1;2.132665157E0;-1.252982378E0;-1.635933876E0
5.842572175E1;2.135719299E0;-1.229158640E0;-1.495434880E0
5.844498875E1;1.264014602E0;-6.757146716E-1;-8.870129585E-1
5.845500375E1;6.256604195E-1;-2.456655800E-1;-5.003352761E-1
5.846535275E1;8.932071924E-2;1.385686696E-1;-8.372518420E-2
5.847536175E1;-2.405465096E-1;3.462628424E-1;3.145589530E-1
5.849489375E1;-2.924700677E-1;2.393614352E-1;9.327545762E-1
5.850489875E1;-1.715187430E-1;-3.613878787E-2;1.234521985E0
5.852498075E1;-1.489167213E-1;-7.758965492E-1;1.911971569E0
5.853508775E1;-6.693739295E-1;-1.215108752E0;2.375007391E0
5.855593075E1;-1.393249273E0;-9.286128879E-1;2.311477423E0
5.856644175E1;-1.734112024E0;-5.498764515E-1;2.106837511E0
5.858497375E1;-2.219749689E0;2.350853682E-1;1.757422566E0
5.859514375E1;-2.282668829E0;3.432085216E-1;1.970614552E0
5.860556575E1;-2.263732195E0;3.865799606E-1;2.324305534E0
5.862500375E1;-2.226469278E0;3.291586339E-1;2.858201742E0
5.864657175E1;-2.702944279E0;-6.518909335E-1;2.392722368E0
5.866494875E1;-3.374896049E0;-9.469388723E-1;1.867989182E0
5.867512275E1;-3.737138987E0;-3.574539125E-1;1.607149720E0
5.869498775E1;-3.985761166E0;1.764081001E0;6.248785257E-1
5.870511375E1;-3.704152346E0;2.524608374E0;2.119335830E-1
5.872531875E1;-1.885606647E0;1.936345100E0;-2.569299005E-2
5.874534375E1;-9.772499800E-1;4.262861907E-1;1.148060188E-1
5.876498075E1;-7.164105177E-1;-5.498764515E-1;2.583593428E-1
5.877506875E1;-6.479936242E-1;-7.435207367E-1;3.170024157E-1
5.879510875E1;-3.187372684E-1;-6.561669707E-1;2.675223351E-1
5.880530275E1;-1.012692302E-1;-4.875681996E-1;1.612317711E-1
5.882503575E1;4.210205376E-1;-1.167730018E-1;-8.800124377E-2
5.883513475E1;6.843034625E-1;4.816061258E-2;-1.900157481E-1
5.885552075E1;1.085641980E0;2.045421153E-1;-4.514660537E-1
5.887504475E1;1.355644345E0;1.477316469E-1;-6.927578449E-1
5.889524775E1;1.508360744E0;3.105638735E-2;-7.892745137E-1
5.891504375E1;1.629312038E0;5.304753780E-2;-8.546371460E-1
5.893501475E1;1.626868486E0;7.097277045E-1;-1.019570827E0
5.895494175E1;1.637253284E0;9.278066158E-1;-1.077602983E0
5.896504075E1;1.745376348E0;7.940270901E-1;-1.079435587E0
5.897755675E1;1.918862104E0;6.413108110E-1;-1.025068641E0
5.899498175E1;2.364182949E0;-2.181766331E-1;-4.441356659E-1
5.901493075E1;3.374554157E0;-1.897445202E0;-5.828020573E-1
5.902501075E1;3.875463724E0;-1.915160298E0;-1.108757138E0
5.904501875E1;3.111271143E0;1.947682649E-1;-1.917542696E0
5.906508375E1;8.296893835E-1;2.323022842E0;-1.697631240E0
5.908503775E1;1.113118678E-1;2.538658381E0;-1.309120893E0
5.909530075E1;6.934664249E-1;1.822724104E0;-1.204662919E0
5.910532575E1;1.563949466E0;8.019683361E-1;-1.125250459E0
5.912506575E1;3.064845562E0;-9.151738286E-1;-9.016737342E-1
5.914512375E1;2.301874876E0;-4.613009989E-1;-5.125525594E-1
5.916496375E1;9.811840057E-1;4.446121454E-1;-1.591914706E-2
5.917497075E1;4.625594020E-1;7.842532396E-1;2.009380162E-1
5.919521375E1;5.938832834E-2;8.868786097E-1;5.210314393E-1
5.921502775E1;2.395935655E-1;3.816930354E-1;6.615304351E-1
5.923500675E1;3.715404570E-1;-2.474981695E-1;8.643376827E-1
5.924501575E1;2.298197150E-1;-4.735183120E-1;9.889541864E-1
5.925514075E1;-1.037126929E-1;-6.415061951E-1;1.125787973E0
5.927506875E1;-1.214876533E0;-9.371650219E-1;1.321875691E0
5.928518375E1;-1.776872635E0;-9.701517224E-1;1.382962227E0
5.930497075E1;-2.333370686E0;-7.196969986E-1;1.477035403E0
5.931532175E1;-2.268619061E0;-3.867754340E-1;1.574163079E0
5.933487575E1;-2.328483820E0;-5.407134295E-1;1.734820604E0
5.934497375E1;-2.508689165E0;-7.288599610E-1;1.962673306E0
5.935548575E1;-2.789687157E0;-1.077664018E0;2.237562656E0
5.937588325E1;-3.850759983E0;-1.845521688E0;2.079959393E0
5.938747075E1;-3.850759983E0;-1.845521688E0;2.079959393E0
5.940152475E1;-4.158636093E0;-5.639263391E-1;1.558280587E0
5.941430075E1;-4.158636093E0;-5.639263391E-1;1.558280587E0
5.942503775E1;-3.749356270E0;9.284174442E-1;7.598797083E-1
5.943554075E1;-3.305257320E0;1.216134906E0;4.538362324E-1
5.945498975E1;-2.484865189E0;1.053033948E0;2.058249265E-1
5.947509475E1;-2.147056818E0;4.501099288E-1;4.379537404E-1
5.949520675E1;-2.175156593E0;-1.536937151E-2;7.519384623E-1
5.950548575E1;-2.022440434E0;-1.350989640E-1;8.692246079E-1
5.952503075E1;-1.597889066E0;-6.912551075E-2;7.684318423E-1
5.953503975E1;-1.352932096E0;-1.475850586E-2;6.071634293E-1
5.954515275E1;-1.075599313E0;5.243667215E-2;4.312342107E-1
5.956494075E1;-4.714535773E-1;1.996551901E-1;6.349333376E-2
5.958492675E1;1.125335991E-1;2.619634569E-1;-2.645412982E-1
5.959517375E1;3.727622032E-1;2.540222108E-1;-4.184793234E-1
5.961508975E1;7.313401103E-1;2.124833614E-1;-7.342966795E-1
5.963505175E1;1.023944497E0;3.041131496E-1;-9.645928741E-1
5.965490975E1;1.075868130E0;7.830315232E-1;-1.102648497E0
5.966490975E1;1.079533339E0;1.094572783E0;-1.078824759E0
5.967541975E1;1.163832664E0;1.269891024E0;-1.109367967E0
5.969505875E1;1.676959515E0;1.013327718E0;-1.422130942E0
5.971488275E1;2.631742001E0;3.151087165E-1;-1.449009061E0
5.972519675E1;2.811336279E0;-6.668204814E-2;-1.139300346E0
5.974497475E1;3.685484648E0;-8.773002028E-1;-1.047670603E0
5.975498475E1;4.173565865E0;-1.048342586E0;-1.237649679E0
5.976522775E1;4.431962013E0;-1.007414579E0;-1.433126569E0
5.978503175E1;4.201665878E0;-1.192164645E-1;-1.340885878E0
5.980665375E1;3.370888948E0;8.905438185E-1;-7.935506105E-1
5.982501775E1;2.684887171E0;1.102514029E0;-2.162829489E-1
5.983510275E1;2.453980207E0;9.620150328E-1;1.951103657E-2
5.985502575E1;2.089293718E0;7.482122183E-1;1.911641657E-1
5.987497175E1;1.770421863E0;7.256101966E-1;2.119335830E-1
5.989491875E1;1.758204579E0;6.358129978E-1;1.095892303E-2
5.990499875E1;1.798521638E0;2.405831516E-1;-9.410990030E-2
5.992497075E1;1.338540196E0;-2.664349973E-1;9.737192653E-3
5.993500775E1;9.091019034E-1;-4.032688141E-1;1.526796520E-1
5.995514575E1;-7.805635035E-2;-5.358265638E-1;6.041091084E-1
5.996514975E1;-5.539203882E-1;-5.987456441E-1;8.680028915E-1
5.997515475E1;-9.809151888E-1;-6.720494628E-1;1.136783481E0
5.999493475E1;-1.600943446E0;-8.559198976E-1;1.474591970E0
6.000567975E1;-1.833683014E0;-9.310563207E-1;1.401288152E0
6.002496375E1;-1.998005867E0;-1.044677377E0;9.901759028E-1
6.003499275E1;-1.921036839E0;-1.155854821E0;8.399030566E-1
6.004538375E1;-1.778094292E0;-1.324453592E0;7.702644467E-1
6.006552375E1;-1.549019814E0;-1.706855297E0;1.162439823E0
6.008489975E1;-1.803750634E0;-1.145470142E0;1.410451174E0
6.009508975E1;-2.840388775E0;-4.667987823E-1;1.526515603E0
6.010510575E1;-3.332135439E0;-2.603263259E-1;1.417170644E0
6.012660875E1;-3.842207909E0;-7.095810771E-2;1.100131631E0
6.014518575E1;-3.581979275E0;5.350202322E-1;3.915279806E-1
6.015537175E1;-3.219736099E0;9.247522950E-1;-1.286482066E-2
6.016766975E1;-2.833058596E0;1.201474190E0;-2.254459262E-1
6.018495875E1;-2.133617878E0;1.239958644E0;-6.662096083E-2
6.019496175E1;-1.894158721E0;9.901148677E-1;7.815410197E-2
6.021491675E1;-1.636984468E0;2.607417107E-1;3.127263784E-1
6.022504775E1;-1.492820263E0;-2.269975469E-2;3.786998093E-1
6.024495575E1;-1.037114739E0;-1.888551116E-1;3.512108624E-1
6.025521975E1;-7.683340907E-1;-1.283794492E-1;3.005090654E-1
6.027500675E1;-1.672426760E-1;1.318491399E-1;1.276341826E-1
6.029502775E1;5.114285946E-1;4.378926456E-1;-1.930700690E-1
6.031497875E1;9.591928124E-1;2.411940396E-1;-5.314894319E-1
6.032510875E1;1.170552254E0;7.259522378E-2;-6.811513901E-1
6.034516075E1;1.527297497E0;-2.346699983E-1;-9.566516280E-1
6.036499275E1;1.839449644E0;-3.299649656E-1;-1.212604165E0
6.037511675E1;1.920083880E0;-2.426112443E-1;-1.397085547E0
6.039525575E1;1.908477426E0;1.196318492E-1;-2.191821098E0
6.040536175E1;1.792412996E0;2.876197994E-1;-2.757482529E0
6.042499075E1;1.174828291E0;4.727119505E-1;-3.210133553E0
6.044533075E1;7.716572285E-1;8.685526848E-1;-2.791690826E0
6.046515275E1;1.034329295E0;6.309260726E-1;-2.537570953E0
6.048487075E1;6.378777027E-1;8.502267003E-1;-2.353089571E0
6.049489075E1;-1.538036466E-1;5.686178207E-1;-2.241301298E0
6.050520275E1;-5.191010237E-1;4.024624527E-1;-2.022611618E0
6.051529075E1;-6.596000791E-1;3.187739253E-1;-1.704350710E0
6.053501075E1;-7.744548470E-2;2.473026812E-1;-1.199165225E0
6.054517275E1;4.478986263E-1;6.709744036E-2;-1.070272565E0
6.056522075E1;1.499197721E0;-1.625878960E-1;-8.179851770E-1
6.058490975E1;2.111895561E0;-1.668639630E-1;-3.439537883E-1
6.059509475E1;2.097845793E0;-1.986289471E-1;-1.649702787E-1
6.061493775E1;1.718498349E0;-1.259359866E-1;1.185079105E-3
6.063487075E1;1.362974763E0;1.171883866E-1;3.035633862E-1
6.064500775E1;1.260349393E0;2.381396890E-1;4.691078663E-1
6.065508775E1;1.180326104E0;2.931175828E-1;6.377066970E-1
6.067506575E1;9.988991022E-1;7.748214900E-2;1.045153737E0
6.069511475E1;3.458841145E-1;-5.535416007E-1;1.488031030E0
6.070580975E1;6.305351853E-2;-6.634973884E-1;1.555226207E0
6.072495075E1;-4.164757133E-1;-6.017999649E-1;1.668236256E0
6.073502675E1;-5.722463131E-1;-2.823174894E-1;1.462985516E0
6.075530875E1;-1.020621419E0;4.061276317E-1;2.015488744E-1
6.077545775E1;-1.543522120E0;4.647707045E-1;2.168205082E-1
6.079543475E1;-2.465317726E0;-1.964542829E-2;1.334092975E0
6.081488475E1;-3.356570005E0;-8.259875178E-1;1.723214149E0
6.082533175E1;-3.523336172E0;-8.241549134E-1;1.750703096E0
6.084538475E1;-3.414602280E0;-4.661879241E-1;1.573552132E0
6.086495775E1;-2.847719193E0;-2.377243191E-1;9.058765173E-1
6.087498975E1;-1.963797331E0;-1.161621362E-1;4.287907481E-1
6.089503375E1;-1.304062843E0;-2.597154677E-1;3.096720278E-1
6.090535575E1;-1.180057287E0;-4.466402531E-1;4.129082561E-1
6.092492075E1;-1.363927722E0;-6.964840889E-1;7.213951945E-1
6.094515575E1;-1.644925714E0;-6.781581640E-1;1.111738086E0
6.095633675E1;-1.675468922E0;-5.657589436E-1;1.266286969E0
6.097504475E1;-1.594223857E0;-2.163440436E-1;1.198480964E0
6.099522475E1;-1.242365479E0;2.931175828E-1;4.489493072E-1
6.100577375E1;-9.668653011E-1;5.478484035E-1;-7.334047556E-2
6.102499175E1;-3.425610065E-1;7.384383678E-1;-7.514008880E-1
6.103506475E1;-5.240001157E-2;6.657453775E-1;-8.809043169E-1
6.105564675E1;4.161336422E-1;3.847473562E-1;-1.011018634E0
6.107532575E1;1.199873686E0;2.619634569E-1;-1.088598609E0
6.109550875E1;1.551732063E0;6.480302811E-1;-1.114865780E0
6.111512475E1;1.620759845E0;1.060975194E0;-1.327446938E0
6.113486675E1;1.742322087E0;1.079301119E0;-1.372040033E0
6.114500275E1;1.935966372E0;9.901148677E-1;-1.218712807E0
6.115507775E1;2.157710552E0;1.029821038E0;-1.008575201E0
6.116510775E1;2.276829243E0;1.110455275E0;-7.068077326E-1
6.117622775E1;2.344635248E0;8.636657596E-1;-3.256278038E-1
6.119512775E1;3.180909872E0;-7.217983902E-2;-6.096801758E-1
6.120523475E1;3.533379078E0;-3.617299795E-1;-1.148463368E0
6.122496975E1;2.507736444E0;-7.462330163E-2;-1.729396224E0
6.123661875E1;2.499782741E-1;9.888930917E-1;-1.524756312E0
6.125520975E1;-4.067018628E-1;1.370072961E0;-1.496045709E0
6.127511975E1;3.293907642E-1;8.105204701E-1;-1.422741890E0
6.129599375E1;1.592660069E0;2.494773455E-2;-1.273079872E0
6.131489975E1;1.930468559E0;-2.334482670E-1;-1.069661736E0
6.132534575E1;1.721552610E0;-1.833573133E-1;-8.937324882E-1
6.134493175E1;1.013559818E0;1.037493572E-1;-4.154250026E-1
6.135495075E1;7.362270355E-1;3.224391043E-1;-1.912374794E-1
6.136525475E1;5.945062637E-1;4.947030842E-1;7.293731906E-3
6.138451625E1;7.557746768E-1;2.503570020E-1;8.606724739E-1
6.139511475E1;7.557746768E-1;2.503570020E-1;8.606724739E-1
6.140629475E1;7.960917950E-1;7.843507454E-3;1.288888931E0
6.142503875E1;5.144829154E-1;-4.435859025E-1;2.141046047E0
6.144492875E1;-2.649811208E-1;-6.653299928E-1;2.724422216E0
6.145539275E1;-1.233813405E0;-6.549452543E-1;2.703652859E0
6.147501775E1;-1.953412652E0;-1.693074256E-1;2.564986467E0
6.149497075E1;-2.321153402E0;-1.118860766E-1;2.643177271E0
6.151508675E1;-2.490973949E0;-8.265984058E-1;3.123317242E0
6.152643375E1;-2.567332029E0;-1.300019026E0;3.309631109E0
6.154514875E1;-2.919801474E0;-2.155230284E0;2.669444323E0
6.156495975E1;-3.206297159E0;-1.450291872E0;1.780635476E0
6.157536375E1;-3.237451315E0;-6.017999649E-1;1.415948987E0
6.159488975E1;-2.779302359E0;5.118073821E-1;8.735006452E-1
6.160494275E1;-2.389570236E0;4.238427281E-1;6.755803227E-1
6.161509075E1;-2.073142052E0;7.687128335E-2;5.314161181E-1
6.163493975E1;-1.815357089E0;-4.900116622E-1;6.261002421E-1
6.164515275E1;-1.872778416E0;-5.602611303E-1;8.417356610E-1
6.165533575E1;-1.995562315E0;-4.234273732E-1;1.169159412E0
6.167533675E1;-1.715786099E0;-2.829283476E-1;1.180765867E0
6.168544075E1;-1.414018631E0;-2.096245289E-1;1.067755699E0
6.170500375E1;-6.095091105E-1;-7.951021940E-2;7.336125374E-1
6.171523975E1;-1.788491160E-1;-5.018869042E-2;5.894483328E-1
6.172577075E1;2.059959769E-1;-5.324301869E-2;4.709404707E-1
6.174493875E1;8.333545923E-1;-9.661445022E-2;7.326717675E-2
6.175504275E1;1.053266048E0;-1.418184787E-1;-2.694282234E-1
6.176521175E1;1.202928066E0;-2.511633635E-1;-6.163996458E-1
6.178491175E1;1.338540196E0;-3.788341880E-1;-1.069661736E0
6.179495475E1;1.326322794E0;-2.328374088E-1;-1.165567636E0
6.180506475E1;1.282340527E0;8.053647727E-2;-1.185726166E0
6.181526675E1;1.206593275E0;4.885944426E-1;-1.162513256E0
6.183490975E1;1.086252809E0;1.288827896E0;-1.306066632E0
6.184516475E1;1.180936933E0;1.450096369E0;-1.540027976E0
6.186498375E1;2.262168407E0;4.311731160E-1;-2.211979866E0
6.187507975E1;2.609750748E0;2.650177777E-1;-2.012226820E0
6.189504875E1;2.815001488E0;6.003828049E-1;-1.429461360E0
6.191494075E1;2.946948528E0;1.558219433E0;-1.624327421E0
6.192507675E1;2.917016029E0;1.772633195E0;-1.893718958E0
6.193515175E1;2.800340891E0;1.786683083E0;-2.043991804E0
6.195519375E1;2.230403423E0;1.712157488E0;-1.763604641E0
6.197511975E1;1.887097120E0;1.842882633E0;-1.205273867E0
6.199516475E1;2.280494452E0;1.611364722E0;-7.019208074E-1
6.201495075E1;2.797897339E0;8.105204701E-1;-3.708318472E-1
6.203511175E1;2.757580280E0;-4.713436216E-2;-4.319183826E-1
6.205514775E1;1.512636781E0;-1.051665619E-1;-4.062620401E-1
6.207574375E1;4.252966046E-1;4.256753325E-1;-2.004004568E-1
6.209490175E1;-4.146431088E-1;7.085059881E-1;-9.349903464E-2
6.210529875E1;-6.858672500E-1;6.406999230E-1;-1.714087836E-2
6.211595775E1;-8.367509842E-1;4.354491830E-1;8.365189284E-2
6.213494075E1;-7.897143364E-1;-2.517742217E-1;3.066177070E-1
6.214497775E1;-6.828129292E-1;-6.708277464E-1;4.367319942E-1
6.215512075E1;-6.492153406E-1;-1.045899034E0;5.925026536E-1
6.217512475E1;-9.045570493E-1;-1.380653262E0;9.724608064E-1
6.219495875E1;-1.312004209E0;-1.018410087E0;1.140448689E0
6.220501875E1;-1.478159547E0;-8.162136674E-1;1.145335674E0
6.221512275E1;-1.596667409E0;-7.166426778E-1;1.233300209E0
6.223488075E1;-1.995562315E0;-9.121195078E-1;1.841722012E0
6.224500075E1;-2.610703468E0;-9.567126632E-1;2.519171476E0
6.225509575E1;-2.969892263E0;-9.426627755E-1;2.483741283E0
6.227511875E1;-3.334578753E0;-9.261694551E-1;1.787965894E0
6.229523475E1;-3.287542343E0;-8.745146543E-2;7.837034464E-1
6.230525475E1;-3.148264885E0;4.262861907E-1;3.396044374E-1
6.232493275E1;-2.552671432E0;6.559715867E-1;-7.700566947E-2
6.234498775E1;-2.041377068E0;2.216463387E-1;-2.339980453E-1
6.235500775E1;-1.904543400E0;-4.835609347E-2;-1.930700690E-1
6.237496675E1;-1.749383688E0;-4.130426645E-1;4.822169989E-2
6.238601475E1;-1.637595296E0;-5.022289753E-1;1.453492790E-1
6.240490475E1;-1.261913180E0;-6.079086065E-1;2.314812690E-1
6.241524175E1;-1.063382030E0;-6.207367778E-1;2.620245516E-1
6.243492875E1;-6.901433468E-1;-4.814595580E-1;2.546941638E-1
6.244496875E1;-2.234422863E-1;-2.804848850E-1;1.783359945E-1
6.246520575E1;3.190060556E-1;-1.393750161E-1;5.677381903E-2
6.248514175E1;7.374487519E-1;-9.661445022E-2;-8.433604985E-2
6.250544975E1;9.091019034E-1;-7.340157032E-2;-3.341799378E-1
6.252511275E1;9.579710960E-1;1.764423102E-1;-4.447465539E-1
6.254492975E1;9.646905661E-1;6.749083996E-1;-5.443176031E-1
6.255522775E1;9.750753641E-1;9.882822633E-1;-5.773043036E-1
6.257506875E1;9.481972456E-1;1.506906748E0;-6.707666516E-1
6.259506575E1;9.017714858E-1;1.529508829E0;-3.983207941E-1
6.261491875E1;1.845558286E0;2.845654488E-1;2.094901204E-1
6.262498875E1;2.761245489E0;-6.463931203E-1;-8.433604985E-2
6.264500175E1;4.520537376E0;-4.307577312E-1;-1.299347043E0
6.265531075E1;3.930441618E0;1.446773112E-1;-1.416633248E0
6.267505975E1;1.706891894E0;1.161157012E0;-1.194889069E0
6.269509775E1;5.786237717E-1;1.695053339E0;-9.682580829E-1
6.271496175E1;1.401459217E0;1.024323225E0;-7.752246261E-1
6.272505175E1;2.130832434E0;3.682540059E-1;-7.721703053E-1
6.273545075E1;2.794842958E0;-2.041267306E-1;-8.454741240E-1
6.275504075E1;3.076451778E0;-5.456003547E-1;-9.114475846E-1
6.277505675E1;2.021487713E0;-7.086051628E-4;-6.310604215E-1
6.279503475E1;6.085561514E-1;7.995249033E-1;-2.669847608E-1
6.281494675E1;-2.045054585E-1;1.068916440E0;1.319102347E-1
6.283522375E1;8.382293582E-2;1.300165504E-1;5.851722360E-1
6.285512675E1;3.354994059E-1;-5.926370025E-1;9.846781492E-1
6.287497775E1;-1.250929683E-1;-9.799255729E-1;1.561334848E0
6.289502275E1;-9.338785410E-1;-9.615995884E-1;1.835002542E0
6.291489275E1;-1.625988841E0;-4.478619695E-1;1.880206466E0
6.292505375E1;-1.798252940E0;-2.096245289E-1;1.757422566E0
6.294549175E1;-1.999838471E0;-1.436510831E-1;1.582104325E0
6.296502675E1;-2.488530397E0;-3.250780702E-1;1.919912815E0
6.298496075E1;-3.103060961E0;-1.131420255E0;2.094009399E0
6.299510075E1;-3.216681957E0;-1.342779636E0;1.979777575E0
6.300524375E1;-3.059078693E0;-1.182121992E0;1.810567856E0
6.302517775E1;-2.341311932E0;-5.385388434E-2;8.710572124E-1
6.304497675E1;-1.308339000E0;6.248174310E-1;-1.832962334E-1
6.306490175E1;-1.167840004E0;4.327369481E-2;-1.044946089E-1
6.307507075E1;-1.355375528E0;-3.452365994E-1;9.342573583E-2
6.309490375E1;-1.961353898E0;-6.268454790E-1;4.458949864E-1
6.310496475E1;-2.144002438E0;-4.936768711E-1;5.552398562E-1
6.311522375E1;-2.173934937E0;-2.951456606E-1;6.560326219E-1
6.313508275E1;-1.927756310E0;7.503868639E-2;6.633630395E-1
6.315507575E1;-1.235646009E0;5.793446302E-2;4.184060395E-1
6.316529275E1;-7.591711283E-1;-1.418184787E-1;2.589702010E-1
6.318492975E1;2.377609909E-1;-5.333830714E-1;-5.806884915E-2
6.320494675E1;8.822237849E-1;-5.181114674E-1;-4.074837565E-1
6.321497575E1;1.025777102E0;-3.446257412E-1;-5.840238333E-1
6.322575175E1;1.088696241E0;1.709445268E-1;-8.179851770E-1
6.324492775E1;1.026388049E0;6.217631102E-1;-8.558588624E-1
6.325498975E1;1.094804883E0;7.818098068E-1;-8.625783920E-1
6.327527275E1;1.479650021E0;8.062444329E-1;-1.107535362E0
6.329495475E1;2.067913294E0;6.553606987E-1;-1.440456986E0
6.330505975E1;2.285992146E0;8.154073954E-1;-1.351881504E0
6.332499375E1;2.585316181E0;1.255841136E0;-8.363111615E-1
6.334491975E1;3.299417734E0;3.627562225E-1;-1.337220669E0
6.335524475E1;3.837589979E0;-2.371134609E-1;-1.786817551E0
6.337501975E1;3.601185083E0;-4.509162903E-1;-2.037883043E0
6.338651975E1;2.730702162E0;-3.797138482E-2;-1.929149151E0
6.340495575E1;6.323799491E-1;1.197808981E0;-1.710459352E0
6.341495975E1;1.638462842E-1;1.674894691E0;-1.578512549E0
6.343502375E1;1.518745422E0;9.998887181E-1;-1.102648497E0
6.345490375E1;2.712376118E0;-3.605082333E-1;-1.095318079E0
6.346491075E1;2.803395033E0;-7.502402663E-1;-1.070272565E0
6.348489375E1;2.001940012E0;-5.187222958E-1;-8.613566160E-1
6.349527375E1;1.388631105E0;-9.871583432E-3;-7.031425238E-1
6.351485575E1;3.269473016E-1;1.015160203E0;-3.018040657E-1
6.352499975E1;-3.896097466E-2;1.283330083E0;-1.161010489E-1
6.354494575E1;-4.048692584E-1;1.031042814E0;1.581774354E-1
6.355507575E1;-4.280821383E-1;4.623272419E-1;2.736309767E-1
6.357536875E1;-3.541674316E-1;-8.510330319E-1;5.277509093E-1
6.359531075E1;-4.531276226E-1;-1.384318471E0;9.761260152E-1
6.361522775E1;-1.436620712E0;-9.389976263E-1;1.491085410E0
6.362537875E1;-1.739609838E0;-7.551271319E-1;1.454433441E0
6.364491975E1;-2.041377068E0;-5.278852582E-1;1.285223722E0
6.365504575E1;-2.056037903E0;-5.834740400E-1;1.196037412E0
6.367495575E1;-2.079861641E0;-1.127755046E0;1.610814929E0
6.369508075E1;-2.225858450E0;-1.554139018E0;2.447089434E0
6.370515775E1;-2.561834335E0;-1.671425104E0;2.553990841E0
6.371541975E1;-3.082291603E0;-1.611560345E0;2.489239216E0
6.373488475E1;-3.974765539E0;-1.070944548E0;2.180752277E0
