"Time (s)";"Latitude (°)";"Longitude (°)";"Height (m)";"Velocity (m/s)";"Direction (°)";"Horizontal Accuracy (m)";"Vertical Accuracy (m)"
2.137040408E2;5.094818737E1;6.965462286E0;3.925624090E1;1.459999919E0;2.739999962E1;5.000000000E0;1.000000000E2
2.146699761E2;5.094819990E1;6.965466896E0;3.925626420E1;1.399999976E0;2.610000038E1;5.000000000E0;1.000000000E2
2.156854901E2;5.094821243E1;6.965473182E0;3.925628634E1;1.480000019E0;2.320000076E1;5.000000000E0;1.000000000E2
2.166821824E2;5.094822534E1;6.965478882E0;3.925630968E1;1.449999928E0;1.889999962E1;4.500000000E0;1.000000000E2
2.176804371E2;5.094824080E1;6.965485169E0;3.925633802E1;1.659999967E0;1.639999962E1;4.500000000E0;1.000000000E2
2.186886797E2;5.094825325E1;6.965490617E0;3.925636056E1;1.639999986E0;1.419999981E1;5.000000000E0;1.000000000E2
2.196818940E2;5.094826729E1;6.965497155E0;3.925638572E1;1.439999938E0;1.789999962E1;5.000000000E0;1.000000000E2
2.206762174E2;5.094828099E1;6.965503022E0;3.925641062E1;1.379999995E0;2.050000000E1;4.500000000E0;1.000000000E2
2.216934840E2;5.094829172E1;6.965510231E0;3.925642833E1;1.409999967E0;2.170000076E1;4.500000000E0;1.000000000E2
2.226767269E2;5.094830208E1;6.965518696E0;3.925644437E1;1.069999933E0;2.829999924E1;4.500000000E0;1.000000000E2
2.236845954E2;5.094831109E1;6.965528838E0;4.025645643E1;1.179999948E0;3.209999847E1;4.500000000E0;1.000000000E2
2.246847859E2;5.094832014E1;6.965543255E0;4.025646563E1;1.199999928E0;2.839999962E1;4.500000000E0;1.000000000E2
2.256871782E2;5.094832927E1;6.965549542E0;4.025648061E1;1.039999962E0;2.739999962E1;4.500000000E0;1.000000000E2
2.266687835E2;5.094834063E1;6.965557169E0;3.925649935E1;1.289999962E0;3.240000153E1;4.500000000E0;1.000000000E2
2.276755679E2;5.094835023E1;6.965563875E0;3.925651501E1;1.250000000E0;3.100000000E1;4.500000000E0;1.000000000E2
2.286971431E2;5.094836020E1;6.965570245E0;3.925653169E1;1.459999919E0;2.850000000E1;4.500000000E0;1.000000000E2
2.296734239E2;5.094837219E1;6.965581309E0;3.925654940E1;1.469999909E0;2.120000076E1;4.500000000E0;1.000000000E2
2.306819075E2;5.094838594E1;6.965588601E0;3.925657342E1;1.490000010E0;1.900000000E1;4.500000000E0;1.000000000E2
2.316731178E2;5.094839713E1;6.965587428E0;3.825659785E1;1.439999938E0;1.280000019E1;4.500000000E0;1.000000000E2
2.326749370E2;5.094840991E1;6.965590194E0;3.825662294E1;1.350000024E0;9.399999619E0;4.500000000E0;1.000000000E2
2.336790223E2;5.094842198E1;6.965596061E0;3.825664440E1;1.319999933E0;1.289999962E1;4.500000000E0;1.000000000E2
2.346890897E2;5.094843338E1;6.965600587E0;3.825666536E1;1.319999933E0;1.560000038E1;4.500000000E0;1.000000000E2
2.356794706E2;5.094844666E1;6.965611065E0;3.825668621E1;1.699999928E0;2.139999962E1;4.500000000E0;1.000000000E2
2.366762771E2;5.094846100E1;6.965620033E0;3.825671032E1;1.449999928E0;2.750000000E1;5.000000000E0;1.000000000E2
2.376822136E2;5.094847072E1;6.965629002E0;3.725672468E1;1.139999986E0;3.459999847E1;5.000000000E0;1.000000000E2
2.386753309E2;5.094848166E1;6.965635791E0;3.725674312E1;1.250000000E0;3.139999962E1;4.500000000E0;1.000000000E2
2.396964751E2;5.094849406E1;6.965641240E0;3.725676557E1;1.429999948E0;2.450000000E1;4.500000000E0;1.000000000E2
2.406908251E2;5.094850521E1;6.965652471E0;3.725678139E1;1.240000010E0;3.029999924E1;4.500000000E0;1.000000000E2
2.416848861E2;5.094851703E1;6.965660853E0;3.725680058E1;1.439999938E0;2.639999962E1;4.500000000E0;1.000000000E2
2.426735756E2;5.094852922E1;6.965665547E0;3.725682311E1;1.309999943E0;2.720000076E1;4.500000000E0;1.000000000E2
2.436884972E2;5.094854180E1;6.965676779E0;3.625684194E1;1.629999995E0;2.760000038E1;4.500000000E0;1.000000000E2
2.446879544E2;5.094855500E1;6.965687508E0;3.725686244E1;1.620000005E0;2.320000076E1;4.500000000E0;1.000000000E2
2.457000881E2;5.094856749E1;6.965698488E0;3.725688127E1;1.449999928E0;2.679999924E1;4.500000000E0;1.000000000E2
2.466703579E2;5.094857935E1;6.965704020E0;3.725690251E1;1.559999943E0;2.670000076E1;4.500000000E0;1.000000000E2
2.476766577E2;5.094859259E1;6.965717347E0;3.725692131E1;1.689999938E0;2.479999924E1;4.500000000E0;1.000000000E2
2.486837170E2;5.094860646E1;6.965728411E0;3.825694300E1;1.250000000E0;2.189999962E1;4.500000000E0;1.000000000E2
2.496754859E2;5.094862055E1;6.965732016E0;3.825697026E1;1.740000010E0;1.910000038E1;4.500000000E0;1.000000000E2
2.506756652E2;5.094863169E1;6.965744589E0;3.725698515E1;1.549999952E0;2.589999962E1;4.500000000E0;1.000000000E2
2.516889025E2;5.094864523E1;6.965756575E0;3.725700550E1;1.639999986E0;2.810000038E1;4.500000000E0;1.000000000E2
2.526836894E2;5.094865676E1;6.965766633E0;3.725702292E1;1.559999943E0;3.209999847E1;4.500000000E0;1.000000000E2
2.536854070E2;5.094866878E1;6.965781134E0;3.725703835E1;1.559999943E0;3.220000076E1;5.000000000E0;1.000000000E2
2.546713675E2;5.094867997E1;6.965790270E0;3.625705570E1;1.429999948E0;3.179999924E1;5.000000000E0;1.000000000E2
2.556796397E2;5.094869238E1;6.965799658E0;3.725707544E1;1.199999928E0;2.729999924E1;4.500000000E0;1.000000000E2
2.566847784E2;5.094870281E1;6.965804771E0;3.725709396E1;1.189999938E0;2.220000076E1;4.500000000E0;1.000000000E2
2.576805403E2;5.094871363E1;6.965813320E0;3.725711092E1;1.120000005E0;2.300000000E1;5.000000000E0;1.000000000E2
2.586757328E2;5.094872490E1;6.965824971E0;3.725712671E1;1.689999938E0;2.720000076E1;5.000000000E0;1.000000000E2
2.596771508E2;5.094873840E1;6.965832934E0;3.725714973E1;1.740000010E0;2.550000000E1;5.000000000E0;1.000000000E2
2.606855255E2;5.094875256E1;6.965841735E0;3.725717359E1;1.559999943E0;2.410000038E1;5.000000000E0;1.000000000E2
2.616748610E2;5.094876559E1;6.965855313E0;3.725719178E1;1.459999919E0;2.789999962E1;5.000000000E0;1.000000000E2
2.626698281E2;5.094877813E1;6.965865791E0;3.725721104E1;1.519999981E0;3.139999962E1;5.000000000E0;1.000000000E2
2.636664027E2;5.094879011E1;6.965879537E0;3.725722689E1;1.539999962E0;3.240000153E1;5.000000000E0;1.000000000E2
2.646728110E2;5.094880201E1;6.965890937E0;3.625724419E1;1.490000010E0;3.060000038E1;5.000000000E0;1.000000000E2
2.656744156E2;5.094881631E1;6.965903677E0;3.625726561E1;1.719999909E0;2.410000038E1;5.000000000E0;1.000000000E2
2.666703245E2;5.094883307E1;6.965915831E0;3.725729265E1;1.610000014E0;2.600000000E1;5.000000000E0;1.000000000E2
2.676678271E2;5.094884510E1;6.965935193E0;3.725730473E1;1.599999905E0;3.220000076E1;5.000000000E0;1.000000000E2
2.686610937E2;5.094885650E1;6.965948772E0;3.725731947E1;1.459999919E0;3.559999847E1;5.000000000E0;1.000000000E2
2.696755204E2;5.094886844E1;6.965957070E0;3.725733898E1;1.490000010E0;3.010000038E1;5.000000000E0;1.000000000E2
2.706664695E2;5.094888055E1;6.965964111E0;3.725735972E1;1.339999914E0;3.050000000E1;5.000000000E0;1.000000000E2
2.716826433E2;5.094889384E1;6.965973331E0;3.725738143E1;1.480000019E0;2.739999962E1;5.000000000E0;1.000000000E2
2.726743544E2;5.094890628E1;6.965981461E0;3.725740212E1;1.389999986E0;2.850000000E1;5.000000000E0;1.000000000E2
2.736687623E2;5.094891928E1;6.965991771E0;3.625742246E1;1.399999976E0;3.000000000E1;5.000000000E0;1.000000000E2
2.746749870E2;5.094893030E1;6.966006020E0;3.625743594E1;1.589999914E0;3.139999962E1;4.500000000E0;1.000000000E2
2.756826569E2;5.094894237E1;6.966018844E0;3.625745261E1;1.439999938E0;3.559999847E1;4.500000000E0;1.000000000E2
2.766716456E2;5.094895637E1;6.966031250E0;3.725747363E1;1.490000010E0;2.989999962E1;5.000000000E0;1.000000000E2
2.776855366E2;5.094896869E1;6.966044493E0;3.725749054E1;1.360000014E0;2.739999962E1;5.000000000E0;1.000000000E2
2.786587489E2;5.094898306E1;6.966053210E0;3.725751490E1;1.599999905E0;2.179999924E1;5.000000000E0;1.000000000E2
2.796800049E2;5.094899668E1;6.966063436E0;3.625753663E1;1.579999924E0;2.329999924E1;5.000000000E0;1.000000000E2
2.806727071E2;5.094901336E1;6.966069806E0;3.625756747E1;1.969999909E0;2.260000038E1;5.000000000E0;1.000000000E2
2.816690138E2;5.094902887E1;6.966083050E0;3.625759110E1;1.569999933E0;2.150000000E1;4.500000000E0;1.000000000E2
2.826589605E2;5.094904165E1;6.966091096E0;3.625761256E1;1.569999933E0;1.720000076E1;5.000000000E0;1.000000000E2
2.836837954E2;5.094905594E1;6.966099394E0;3.625763703E1;1.250000000E0;1.339999962E1;4.500000000E0;1.000000000E2
2.846609233E2;5.094906785E1;6.966113895E0;3.725765219E1;1.149999976E0;1.400000000E1;4.500000000E0;1.000000000E2
2.856721340E2;5.094907837E1;6.966120685E0;3.725766973E1;1.289999962E0;1.439999962E1;5.000000000E0;1.000000000E2
2.866647758E2;5.094909224E1;6.966128312E0;3.725769377E1;1.429999948E0;2.129999924E1;4.500000000E0;1.000000000E2
2.876782339E2;5.094910422E1;6.966138203E0;3.725771228E1;1.269999981E0;2.429999924E1;5.000000000E0;1.000000000E2
2.886655364E2;5.094911847E1;6.966150440E0;3.725773395E1;1.649999976E0;2.660000038E1;4.500000000E0;1.000000000E2
2.896841973E2;5.094913176E1;6.966161588E0;3.825775434E1;1.539999962E0;2.610000038E1;4.500000000E0;1.000000000E2
2.906478532E2;5.094914332E1;6.966169635E0;3.725777323E1;1.309999943E0;2.500000000E1;4.500000000E0;1.000000000E2
2.916863840E2;5.094915217E1;6.966178017E0;3.725778613E1;1.259999990E0;2.689999962E1;5.000000000E0;1.000000000E2
2.926676184E2;5.094916361E1;6.966184471E0;3.725780585E1;1.179999948E0;2.650000000E1;4.500000000E0;1.000000000E2
2.936729898E2;5.094917107E1;6.966195619E0;3.725781393E1;1.100000024E0;3.290000153E1;4.500000000E0;1.000000000E2
2.946584911E2;5.094918046E1;6.966211461E0;3.825782286E1;1.149999976E0;3.270000076E1;4.500000000E0;1.000000000E2
2.956729687E2;5.094919366E1;6.966225626E0;3.825784099E1;1.769999981E0;2.460000038E1;4.500000000E0;1.000000000E2
2.966486377E2;5.094921042E1;6.966239372E0;3.825786693E1;1.759999990E0;3.100000000E1;5.000000000E0;1.000000000E2
2.976673747E2;5.094922488E1;6.966249347E0;3.825789060E1;1.439999938E0;2.520000076E1;5.000000000E0;1.000000000E2
2.986719364E2;5.094923691E1;6.966255885E0;3.825791150E1;1.509999990E0;2.629999924E1;5.000000000E0;1.000000000E2
2.996561795E2;5.094924697E1;6.966265189E0;3.825792634E1;1.289999962E0;3.350000000E1;5.000000000E0;1.000000000E2
3.006622380E2;5.094925799E1;6.966278516E0;3.825794044E1;1.689999938E0;4.200000000E1;5.000000000E0;1.000000000E2
3.016596717E2;5.094927195E1;6.966289245E0;3.825796253E1;1.429999948E0;3.470000076E1;5.000000000E0;1.000000000E2
3.026645775E2;5.094928619E1;6.966297626E0;3.825798685E1;1.789999962E0;3.170000076E1;5.000000000E0;1.000000000E2
3.036796349E2;5.094929826E1;6.966310618E0;3.825800340E1;1.529999971E0;2.729999924E1;5.000000000E0;1.000000000E2
3.046768990E2;5.094930916E1;6.966319671E0;3.825802018E1;1.259999990E0;2.920000076E1;5.000000000E0;1.000000000E2
3.056548090E2;5.094932144E1;6.966327382E0;3.825804080E1;1.730000019E0;2.179999924E1;5.000000000E0;1.000000000E2
3.066664656E2;5.094933590E1;6.966338530E0;3.825806366E1;1.740000010E0;2.639999962E1;5.000000000E0;1.000000000E2
3.076697185E2;5.094934793E1;6.966346493E0;3.825808358E1;1.529999971E0;2.270000076E1;5.000000000E0;1.000000000E2
3.086693724E2;5.094936180E1;6.966358144E0;3.825810485E1;1.939999938E0;2.170000076E1;5.000000000E0;1.000000000E2
3.096534819E2;5.094937613E1;6.966368621E0;3.825812791E1;1.839999914E0;2.410000038E1;5.000000000E0;1.000000000E2
3.106820180E2;5.094939084E1;6.966376333E0;3.825815366E1;1.849999905E0;2.300000000E1;5.000000000E0;1.000000000E2
3.116565725E2;5.094940513E1;6.966382619E0;3.925817951E1;1.669999957E0;2.060000038E1;5.000000000E0;1.000000000E2
3.126644404E2;5.094941901E1;6.966393348E0;3.925820142E1;1.799999952E0;2.029999924E1;5.000000000E0;1.000000000E2
3.136591541E2;5.094943497E1;6.966409190E0;3.925822424E1;1.519999981E0;2.250000000E1;5.000000000E0;1.000000000E2
3.146546700E2;5.094944528E1;6.966418410E0;3.925823966E1;1.159999967E0;2.770000076E1;5.000000000E0;1.000000000E2
3.156634203E2;5.094945371E1;6.966428468E0;3.925825053E1;1.069999933E0;3.290000153E1;5.000000000E0;1.000000000E2
3.166709575E2;5.094946448E1;6.966438526E0;3.925826635E1;1.389999986E0;3.120000076E1;5.000000000E0;1.000000000E2
3.176567330E2;5.094947797E1;6.966446489E0;3.925828936E1;1.589999914E0;2.229999924E1;5.000000000E0;1.000000000E2
3.186756383E2;5.094948702E1;6.966451015E0;3.925830536E1;1.350000024E0;2.029999924E1;5.000000000E0;1.000000000E2
3.196529919E2;5.094949771E1;6.966456883E0;3.925832389E1;1.399999976E0;2.270000076E1;5.000000000E0;1.000000000E2
3.206670221E2;5.094951104E1;6.966465851E0;3.925834586E1;1.659999967E0;2.370000076E1;5.000000000E0;1.000000000E2
3.216683378E2;5.094952508E1;6.966479011E0;3.925836645E1;1.679999948E0;2.270000076E1;5.000000000E0;1.000000000E2
3.226563783E2;5.094953803E1;6.966484543E0;3.925838998E1;1.250000000E0;1.879999924E1;5.000000000E0;1.000000000E2
3.236507820E2;5.094955027E1;6.966489321E0;3.825841253E1;1.379999995E0;2.260000038E1;5.000000000E0;1.000000000E2
3.246603620E2;5.094956338E1;6.966500385E0;3.825843261E1;1.399999976E0;2.739999962E1;5.000000000E0;1.000000000E2
3.256631194E2;5.094957508E1;6.966510024E0;3.825845067E1;1.319999933E0;2.939999962E1;5.000000000E0;1.000000000E2
3.266561377E2;5.094958887E1;6.966522094E0;3.825847148E1;1.509999990E0;3.139999962E1;5.000000000E0;1.000000000E2
3.276691594E2;5.094960286E1;6.966539109E0;3.825848932E1;1.819999933E0;3.240000153E1;5.000000000E0;1.000000000E2
3.286517155E2;5.094961724E1;6.966551766E0;3.825851096E1;1.759999990E0;3.420000076E1;5.000000000E0;1.000000000E2
3.296635502E2;5.094963082E1;6.966571631E0;3.825852597E1;1.539999962E0;4.040000153E1;5.000000000E0;1.000000000E2
3.306458910E2;5.094964192E1;6.966587640E0;3.825853840E1;1.319999933E0;4.679999924E1;5.000000000E0;1.000000000E2
3.316574239E2;5.094965236E1;6.966600465E0;3.925855161E1;1.409999967E0;3.829999924E1;5.000000000E0;1.000000000E2
3.326498458E2;5.094966518E1;6.966610020E0;3.925857211E1;1.409999967E0;3.470000076E1;5.000000000E0;1.000000000E2
3.336620076E2;5.094967549E1;6.966616726E0;3.825858926E1;1.009999990E0;2.660000038E1;5.000000000E0;1.000000000E2
3.346622657E2;5.094968647E1;6.966627957E0;3.825860471E1;1.129999995E0;1.939999962E1;5.000000000E0;1.000000000E2
3.356614906E2;5.094969766E1;6.966634495E0;3.825862384E1;9.499999881E-1;2.050000000E1;5.000000000E0;1.000000000E2
3.366677391E2;5.094970764E1;6.966645140E0;3.825863757E1;9.499999881E-1;2.129999924E1;4.500000000E0;1.000000000E2
3.376522933E2;5.094971589E1;6.966651008E0;3.825865097E1;9.399999976E-1;2.960000038E1;5.000000000E0;1.000000000E2
3.386557444E2;5.094972461E1;6.966661401E0;3.825866222E1;1.299999952E0;3.900000000E1;5.000000000E0;1.000000000E2
3.396590131E2;5.094973710E1;6.966673722E0;3.825868011E1;1.389999986E0;3.609999847E1;5.000000000E0;1.000000000E2
3.406658467E2;5.094974909E1;6.966687217E0;3.825869613E1;1.469999909E0;4.179999924E1;5.000000000E0;1.000000000E2
3.416661171E2;5.094975856E1;6.966702724E0;3.825870545E1;1.350000024E0;4.540000153E1;5.000000000E0;1.000000000E2
3.426349587E2;5.094976463E1;6.966712866E0;3.825871131E1;1.289999962E0;4.640000153E1;5.000000000E0;1.000000000E2
3.436456877E2;5.094977641E1;6.966722840E0;3.825872930E1;1.299999952E0;4.120000076E1;5.000000000E0;1.000000000E2
3.446658614E2;5.094978655E1;6.966734827E0;3.825874247E1;1.329999924E0;3.950000000E1;5.000000000E0;1.000000000E2
3.456634177E2;5.094979799E1;6.966742454E0;3.825876137E1;1.319999933E0;3.600000000E1;5.000000000E0;1.000000000E2
3.466587356E2;5.094980994E1;6.966747399E0;3.825878319E1;1.439999938E0;2.550000000E1;5.000000000E0;1.000000000E2
3.476516423E2;5.094982146E1;6.966752596E0;3.825880394E1;1.199999928E0;2.629999924E1;5.000000000E0;1.000000000E2
3.486586492E2;5.094983064E1;6.966765672E0;3.825881432E1;1.319999933E0;3.740000153E1;5.000000000E0;1.000000000E2
3.496744943E2;5.094984036E1;6.966781849E0;3.825882372E1;1.409999967E0;4.379999924E1;5.000000000E0;1.000000000E2
3.506650990E2;5.094985172E1;6.966794757E0;3.825883881E1;1.259999990E0;4.509999847E1;5.000000000E0;1.000000000E2
3.516664039E2;5.094986216E1;6.966802636E0;3.825885542E1;1.309999943E0;4.250000000E1;5.000000000E0;1.000000000E2
3.526464062E2;5.094987205E1;6.966815712E0;3.825886730E1;1.240000010E0;4.290000153E1;5.000000000E0;1.000000000E2
3.536463709E2;5.094988223E1;6.966826608E0;3.925888131E1;1.029999971E0;3.929999924E1;5.000000000E0;1.000000000E2
3.546644051E2;5.094989292E1;6.966831889E0;3.825890023E1;1.269999981E0;2.989999962E1;5.000000000E0;1.000000000E2
3.556506100E2;5.094990843E1;6.966838343E0;3.925892853E1;1.610000014E0;1.610000038E1;5.500000000E0;1.000000000E2
3.566560294E2;5.094992347E1;6.966841863E0;3.925895787E1;1.399999976E0;8.199999809E0;5.000000000E0;1.000000000E2
3.576605722E2;5.094993843E1;6.966846893E0;3.925898599E1;1.240000010E0;5.900000095E0;5.000000000E0;1.000000000E2
3.586573448E2;5.094995138E1;6.966852006E0;3.925900981E1;1.610000014E0;9.399999619E0;5.000000000E0;1.000000000E2
3.596450895E2;5.094996521E1;6.966858124E0;3.825903480E1;1.519999981E0;1.360000038E1;5.000000000E0;1.000000000E2
3.606417329E2;5.094997783E1;6.966869021E0;3.825905393E1;1.360000014E0;2.450000000E1;5.000000000E0;1.000000000E2
3.616549580E2;5.094999191E1;6.966883773E0;3.825907351E1;1.419999957E0;2.910000038E1;5.000000000E0;1.000000000E2
3.626665623E2;5.095000385E1;6.966894250E0;3.825909151E1;1.649999976E0;3.359999847E1;4.500000000E0;1.000000000E2
3.636584361E2;5.095001651E1;6.966905231E0;3.825911067E1;1.569999933E0;3.079999924E1;5.000000000E0;1.000000000E2
3.646531197E2;5.095003130E1;6.966910511E0;3.725913827E1;1.809999943E0;2.279999924E1;5.500000000E0;1.000000000E2
3.656528626E2;5.095004580E1;6.966916630E0;3.725916467E1;1.589999914E0;1.979999924E1;5.000000000E0;1.000000000E2
3.666435301E2;5.095005968E1;6.966921659E0;3.725919050E1;1.370000005E0;1.670000076E1;5.000000000E0;1.000000000E2
3.676521492E2;5.095007288E1;6.966925096E0;3.725921600E1;1.259999990E0;1.339999962E1;5.000000000E0;1.000000000E2
3.686349125E2;5.095008361E1;6.966929287E0;3.725923576E1;1.110000014E0;1.039999962E1;5.000000000E0;1.000000000E2
3.696515895E2;5.095009584E1;6.966933729E0;3.725925854E1;1.230000019E0;2.139999962E1;5.000000000E0;1.000000000E2
3.706358338E2;5.095010678E1;6.966943787E0;3.725927471E1;1.309999943E0;2.270000076E1;5.000000000E0;1.000000000E2
3.716668123E2;5.095011910E1;6.966950996E0;3.725929576E1;1.399999976E0;2.000000000E1;5.000000000E0;1.000000000E2
3.726272352E2;5.095013340E1;6.966961222E0;3.725931889E1;1.719999909E0;2.520000076E1;5.000000000E0;1.000000000E2
3.736353286E2;5.095014773E1;6.966972118E0;3.725934165E1;1.610000014E0;2.360000038E1;6.000000000E0;1.000000000E2
3.746523551E2;5.095015707E1;6.966988044E0;3.725935042E1;1.610000014E0;2.460000038E1;5.500000000E0;1.000000000E2
3.756659316E2;5.095017015E1;6.966999276E0;3.725937029E1;1.659999967E0;2.970000076E1;5.500000000E0;1.000000000E2
3.766451171E2;5.095018323E1;6.967020398E0;3.725938335E1;1.589999914E0;3.160000038E1;5.500000000E0;1.000000000E2
3.776518868E2;5.095019781E1;6.967037413E0;3.725940243E1;1.759999990E0;2.879999924E1;5.000000000E0;1.000000000E2
3.786472774E2;5.095021231E1;6.967051411E0;3.725942341E1;1.449999928E0;2.470000076E1;5.000000000E0;1.000000000E2
3.796517362E2;5.095022405E1;6.967067001E0;3.625943745E1;1.299999952E0;2.870000076E1;5.000000000E0;1.000000000E2
3.806559358E2;5.095023586E1;6.967080329E0;3.725945322E1;1.360000014E0;3.450000000E1;5.500000000E0;1.000000000E2
3.816659138E2;5.095025083E1;6.967091728E0;3.625947696E1;1.689999938E0;3.679999924E1;5.500000000E0;1.000000000E2
3.826432326E2;5.095026378E1;6.967105726E0;3.625949466E1;1.500000000E0;3.579999924E1;5.000000000E0;1.000000000E2
3.836522669E2;5.095027559E1;6.967118634E0;3.625951073E1;1.319999933E0;3.840000153E1;5.500000000E0;1.000000000E2
3.846591111E2;5.095028787E1;6.967139337E0;3.625952240E1;1.979999900E0;3.470000076E1;5.500000000E0;1.000000000E2
3.856349024E2;5.095029936E1;6.967156017E0;3.725953516E1;1.350000024E0;3.189999962E1;5.500000000E0;1.000000000E2
3.866652491E2;5.095030916E1;6.967158783E0;3.625955395E1;1.360000014E0;2.779999924E1;5.500000000E0;1.000000000E2
3.876544414E2;5.095031998E1;6.967173116E0;3.725956691E1;1.439999938E0;3.089999962E1;5.000000000E0;1.000000000E2
3.886560146E2;5.095032953E1;6.967178900E0;3.725958310E1;1.449999928E0;2.189999962E1;5.000000000E0;1.000000000E2
3.896410893E2;5.095034298E1;6.967191305E0;3.725960296E1;1.730000019E0;2.610000038E1;5.000000000E0;1.000000000E2
3.906352229E2;5.095035925E1;6.967206979E0;3.725962650E1;2.019999981E0;2.889999962E1;5.000000000E0;1.000000000E2
3.916521639E2;5.095037693E1;6.967217457E0;3.825965662E1;1.759999990E0;2.439999962E1;5.000000000E0;1.000000000E2
3.926583440E2;5.095039227E1;6.967221648E0;3.825968611E1;1.649999976E0;2.560000038E1;5.000000000E0;1.000000000E2
3.936474061E2;5.095040623E1;6.967231119E0;3.825970905E1;1.689999938E0;3.100000000E1;5.000000000E0;1.000000000E2
3.946488490E2;5.095041817E1;6.967258109E0;3.825971568E1;1.959999919E0;4.279999924E1;5.000000000E0;1.000000000E2
3.956523034E2;5.095043087E1;6.967275962E0;3.825973020E1;2.109999895E0;4.150000000E1;5.000000000E0;1.000000000E2
3.966622295E2;5.095044679E1;6.967293397E0;3.925975181E1;1.860000014E0;3.929999924E1;5.000000000E0;1.000000000E2
3.976494510E2;5.095046000E1;6.967309155E0;3.925976883E1;1.629999995E0;3.559999847E1;5.500000000E0;1.000000000E2
3.986251180E2;5.095047299E1;6.967321811E0;3.925978754E1;1.709999919E0;3.529999924E1;5.000000000E0;1.000000000E2
3.996423446E2;5.095048368E1;6.967334719E0;3.925980121E1;1.769999981E0;3.400000000E1;5.000000000E0;1.000000000E2
4.006310986E2;5.095049382E1;6.967347963E0;3.925981351E1;1.620000005E0;3.540000153E1;5.000000000E0;1.000000000E2
4.016472182E2;5.095050320E1;6.967357434E0;3.925982680E1;1.419999957E0;3.500000000E1;5.000000000E0;1.000000000E2
4.026485512E2;5.095051196E1;6.967369840E0;3.925983675E1;1.719999909E0;4.040000153E1;5.000000000E0;1.000000000E2
4.036380742E2;5.095052286E1;6.967381742E0;3.925985156E1;1.649999976E0;3.540000153E1;5.000000000E0;1.000000000E2
4.046378139E2;5.095053615E1;6.967383502E0;3.925987839E1;1.509999990E0;3.070000076E1;5.000000000E0;1.000000000E2
4.056513065E2;5.095054323E1;6.967392890E0;3.925988687E1;1.490000010E0;3.420000076E1;4.500000000E0;1.000000000E2
4.066490322E2;5.095055517E1;6.967404122E0;3.925990435E1;1.589999914E0;3.550000000E1;4.500000000E0;1.000000000E2
4.076487646E2;5.095056460E1;6.967413174E0;3.925991802E1;1.259999990E0;4.020000076E1;4.500000000E0;1.000000000E2
4.086673840E2;5.095057437E1;6.967426753E0;3.925992929E1;1.259999990E0;3.579999924E1;4.500000000E0;1.000000000E2
4.096491097E2;5.095058572E1;6.967438404E0;3.925994524E1;1.699999928E0;3.590000153E1;5.000000000E0;1.000000000E2
4.106468769E2;5.095059951E1;6.967450641E0;3.925996592E1;1.620000005E0;3.540000153E1;5.000000000E0;1.000000000E2
4.116507977E2;5.095061162E1;6.967463801E0;3.925998242E1;1.829999924E0;3.450000000E1;5.000000000E0;1.000000000E2
4.126903613E2;5.095062478E1;6.967472266E0;3.926000437E1;1.839999914E0;3.150000000E1;5.000000000E0;1.000000000E2
4.136594552E2;5.095063920E1;6.967485091E0;3.926002597E1;1.870000005E0;3.559999847E1;5.000000000E0;1.000000000E2
4.146388950E2;5.095065467E1;6.967496574E0;3.926005071E1;2.049999952E0;3.700000000E1;5.000000000E0;1.000000000E2
4.156464772E2;5.095067059E1;6.967506967E0;4.026007717E1;1.809999943E0;3.720000076E1;5.000000000E0;1.000000000E2
4.166643987E2;5.095068513E1;6.967518786E0;3.926009973E1;1.919999957E0;3.729999924E1;5.000000000E0;1.000000000E2
4.176528583E2;5.095069653E1;6.967529012E0;3.926011675E1;1.480000019E0;3.629999924E1;5.000000000E0;1.000000000E2
4.186500239E2;5.095070806E1;6.967535634E0;3.926013651E1;1.610000014E0;2.850000000E1;4.500000000E0;1.000000000E2
4.196483143E2;5.095072398E1;6.967544267E0;3.926016418E1;1.929999948E0;2.210000038E1;4.500000000E0;1.000000000E2
4.206511533E2;5.095073962E1;6.967554996E0;3.926018979E1;1.919999957E0;2.310000038E1;4.500000000E0;1.000000000E2
4.216374390E2;5.095075081E1;6.967557259E0;3.926021185E1;1.419999957E0;2.579999924E1;5.000000000E0;1.000000000E2
4.226330150E2;5.095075931E1;6.967564551E0;3.926022479E1;1.459999919E0;2.539999962E1;4.500000000E0;1.000000000E2
4.236690760E2;5.095076879E1;6.967578046E0;3.926023549E1;1.399999976E0;3.750000000E1;4.500000000E0;1.000000000E2
4.246362601E2;5.095077687E1;6.967592714E0;3.926024246E1;1.339999914E0;4.470000076E1;4.500000000E0;1.000000000E2
4.256538110E2;5.095078609E1;6.967604868E0;3.926025355E1;1.299999952E0;5.020000076E1;4.500000000E0;1.000000000E2
4.266558211E2;5.095079263E1;6.967621800E0;3.926025569E1;1.599999905E0;5.100000000E1;4.500000000E0;1.000000000E2
4.276371490E2;5.095080382E1;6.967633786E0;3.826027106E1;1.689999938E0;3.570000076E1;4.500000000E0;1.000000000E2
4.286444539E2;5.095081556E1;6.967651723E0;3.926028347E1;1.620000005E0;3.520000076E1;4.500000000E0;1.000000000E2
4.296662761E2;5.095082742E1;6.967657758E0;3.926030435E1;1.639999986E0;2.870000076E1;4.500000000E0;1.000000000E2
