"Time (s)";"Gyroscope x (rad/s)";"Gyroscope y (rad/s)";"Gyroscope z (rad/s)"
4.365415475E1;3.921108961E0;6.469882965E0;1.891884565E0
4.366608131E1;2.496606112E0;5.733144760E0;2.150594711E0
4.367797506E1;4.588645101E-1;3.417529106E0;2.451890945E0
4.368988600E1;-6.355965734E-1;1.148758292E0;2.313486338E0
4.370179850E1;-5.940751433E-1;6.771179438E-1;1.979185939E0
4.371370944E1;1.266934574E-1;2.159111977E0;1.648079515E0
4.372562350E1;-2.299645841E-1;1.557584167E0;1.231801033E0
4.373753131E1;-5.525537729E-1;-3.609166443E-1;8.400095105E-1
4.374944381E1;-7.495141625E-1;-1.532032609E0;8.815308809E-1
4.376135788E1;-7.037342191E-1;-1.361688375E0;1.252029419E0
4.377326725E1;-2.171887755E-1;5.749114603E-2;1.784354806E0
4.378517819E1;3.406882584E-1;-8.943066746E-2;2.042000294E0
4.379709069E1;6.792472601E-1;-9.102764726E-1;1.963216186E0
4.380900162E1;8.570439219E-1;-1.834393382E0;1.632109761E0
4.382091412E1;8.868541718E-1;-2.398658276E0;1.171115875E0
4.383282506E1;-1.256287992E-1;-3.130073547E-1;5.067738295E-1
4.384474538E1;-1.518192053E0;1.995155692E0;-1.596976221E-1
4.385664850E1;-1.785419464E0;8.016820550E-1;-9.837373495E-1
4.386856256E1;-2.008996248E0;-8.272337317E-1;-1.988767743E0
4.388047194E1;-2.307098389E0;-1.958957553E0;-2.936306953E0
4.389238288E1;-2.912884712E0;-2.615847111E0;-4.207499981E0
4.390430944E1;-3.967953682E0;-1.205184698E0;-5.537249088E0
4.391620788E1;-5.120970726E0;1.353171229E0;-7.037342072E0
4.392811725E1;-5.295573235E0;2.592424870E0;-8.699261665E0
4.394002819E1;-3.874264479E0;4.164914131E0;-9.720262527E0
4.395194069E1;-2.821324766E-1;4.871842384E0;-8.498043060E0
4.396385163E1;1.743898034E0;4.322482586E0;-4.402331352E0
4.397576413E1;2.869234085E0;3.132202864E0;-1.379787445E0
4.398767506E1;2.903302908E0;7.601606846E-1;-6.600835323E-1
4.399958600E1;1.913177609E0;-9.911899567E-1;-8.921774030E-1
4.401149850E1;5.844933391E-1;-2.555161953E0;-1.582071185E0
4.402341256E1;-7.537727952E-1;-3.949854612E0;-2.214473724E0
4.403532194E1;-1.620398521E0;-4.784540653E0;-2.410369396E0
4.404723288E1;-2.120784521E0;-5.128423214E0;-1.886561275E0
4.405914538E1;-2.187857389E0;-5.637326241E0;-8.314923048E-1
4.407105631E1;-1.802453876E0;-6.351706982E0;1.831199378E-1
4.408296881E1;-1.269063830E0;-6.821218014E0;8.804662228E-1
4.409487975E1;-9.283755422E-1;-6.757339001E0;1.261611223E0
4.410679069E1;-1.038034558E0;-5.543636799E0;1.259481907E0
4.411870319E1;-1.346783280E0;-4.089323997E0;1.058262944E0
4.413061569E1;-1.575683236E0;-2.765962839E0;6.600835323E-1
4.414252662E1;-9.496685266E-1;-1.458571672E0;4.961272776E-1
4.415444069E1;4.333128929E-1;-1.809906363E-1;5.014505386E-1
4.416635006E1;2.082457066E0;4.226663709E-1;7.197039723E-1
4.417826569E1;3.887040138E0;-1.112560153E0;8.421388268E-1
4.419017350E1;3.727342606E0;-4.527959824E0;7.367383838E-1
4.420208444E1;1.664049268E0;-6.022729874E0;4.546059072E-1
4.421399538E1;-1.488381863E0;-5.309413910E0;1.724734306E-1
4.422590788E1;-5.669265747E0;-2.237895966E0;-5.855579674E-2
4.423781881E1;-4.839902878E0;2.149529934E0;-2.746799290E-1
4.424973131E1;-3.215245605E-1;7.324797630E0;-5.216789246E-1
4.426164225E1;1.160469413E0;4.353357315E0;-8.421388268E-1
4.427355319E1;8.868541718E-1;1.363817692E0;-1.429826021E0
4.428546413E1;4.822868407E-1;1.159404755E0;-1.573553920E0
4.429737663E1;9.134704471E-1;2.116525888E0;-1.228607059E0
4.430928756E1;1.969604015E0;3.802932739E0;-7.559020817E-2
4.432120162E1;2.874557257E0;5.053897381E0;1.620398521E0
4.433311100E1;2.937371731E0;5.478693008E0;2.929919004E0
4.434502194E1;2.501929522E0;4.993212223E0;3.482472897E0
4.435693444E1;2.435921192E0;4.226664066E0;3.849777460E0
4.436884538E1;2.895850182E0;3.984988213E0;4.213888168E0
4.438075788E1;3.165206909E0;3.815708637E0;4.576933861E0
4.439266881E1;3.099198580E0;2.316680193E0;4.246891975E0
4.440458131E1;2.820260048E0;1.596976221E-1;3.811450005E0
4.441649225E1;3.060871124E0;-2.306033611E0;2.847940922E0
4.442840475E1;3.513347864E0;-3.799738884E0;1.904660344E0
4.444031569E1;4.828191757E0;2.906496763E0;2.299645901E0
4.445222662E1;3.855100632E0;7.793244362E0;3.331292391E0
4.446413756E1;2.154853344E0;8.487396240E0;3.471826315E0
4.447605006E1;-4.066966176E-1;7.632482052E0;2.962923288E0
4.448796256E1;-2.101620674E0;4.639748573E0;2.138883591E0
4.449988131E1;-1.851427794E0;1.468153477E0;1.442601919E0
4.451178444E1;-4.450240433E-1;3.779510558E-1;1.166857362E0
4.452369694E1;6.004630923E-1;-1.168986678E0;9.911899567E-1
4.453560788E1;9.177290201E-1;-1.917436123E0;8.091346622E-1
4.454752038E1;1.138111711E0;-1.984509110E0;7.527081370E-1
4.455943131E1;1.054004312E0;-2.233637571E0;6.664714217E-1
4.457135006E1;7.463202477E-1;-2.467860699E0;5.706528425E-1
4.458325475E1;1.373399645E-1;-2.089909554E0;4.599291682E-1
4.459516569E1;-8.698197603E-1;-2.949082851E-1;3.609166443E-1
4.460707819E1;-1.327619553E0;6.355965734E-1;1.458571702E-1
4.461899694E1;-1.468153477E0;8.240397573E-1;-1.735380888E-1
4.463090162E1;-1.752415299E0;1.013547659E0;-6.249500513E-1
4.464281256E1;-2.132495642E0;8.495913744E-1;-1.237124324E0
4.465472506E1;-2.501929522E0;3.566580415E-1;-2.011125326E0
4.466663600E1;-2.826647997E0;-2.331585288E-1;-2.943759680E0
4.467854850E1;-3.153495789E0;-6.568895578E-1;-3.970082998E0
4.469045944E1;-3.788027763E0;7.228979468E-1;-5.704399109E0
4.470237038E1;-4.128715992E0;3.652817011E0;-7.698490143E0
4.471428131E1;-2.558356047E0;4.979372025E0;-9.309307098E0
4.472619381E1;-2.278352827E-1;2.110137939E0;-8.754623413E0
4.473810944E1;2.118655145E-1;3.311064243E-1;-5.271086216E0
4.475001725E1;3.843389452E-1;2.895850241E-1;-1.447925091E0
4.476192819E1;8.591732383E-1;-3.247185051E-1;-5.632002950E-1
4.477383912E1;6.334672570E-1;-1.796065927E0;-9.113411307E-1
4.478575162E1;1.032711342E-1;-3.059806585E0;-1.371270299E0
4.479766256E1;-2.139948159E-1;-3.713502169E0;-1.791807413E0
4.480957506E1;-4.237310290E-1;-3.510153770E0;-2.018578053E0
4.482148600E1;-6.111095548E-1;-2.715924263E0;-1.808841825E0
4.483339694E1;-8.783369660E-1;-2.702083826E0;-1.230736375E0
4.484530944E1;-1.122141957E0;-3.513347864E0;-5.174202919E-1
4.485722038E1;-1.234995008E0;-4.270314693E0;2.299645841E-1
4.486913131E1;-1.083814502E0;-4.746213436E0;7.250272036E-1
4.488104381E1;-6.536956429E-1;-4.997470856E0;1.036969900E0
4.489295788E1;-2.022836655E-1;-4.420430183E0;1.082749963E0
4.490486725E1;7.026695460E-2;-3.545287371E0;8.868541718E-1
4.491677819E1;3.619812727E-1;-3.064065218E0;5.525537729E-1
4.492869069E1;1.246706128E0;-2.937371731E0;1.437278688E-1
4.494060162E1;2.248542547E0;-2.687178612E0;-2.225120217E-1
4.495251412E1;2.970375776E0;-2.608394623E0;-3.768863976E-1
4.496442506E1;2.031353712E0;-4.481115341E0;-2.310292274E-1
4.497634069E1;3.843389452E-1;-5.372228146E0;1.937664598E-1
4.498824850E1;-1.332942843E0;-3.614489555E0;3.183306158E-1
4.500015944E1;-3.313193321E0;4.758989215E-1;4.173431396E-1
4.501207194E1;-3.857229948E0;2.255995035E0;3.438822329E-1
4.502398444E1;-2.043065071E0;3.563386440E0;-1.618269235E-1
4.503590006E1;-1.958957613E-1;1.230736375E0;-5.429719090E-1
4.504780788E1;7.654839754E-1;-2.482765675E0;-6.856351495E-1
4.505971725E1;7.910355926E-1;-3.671980858E0;-8.038113713E-1
4.507162975E1;4.120198786E-1;-1.702376723E0;-7.686778903E-1
4.508354225E1;8.964360356E-1;8.762076497E-1;-1.618269235E-1
4.509545631E1;2.111202717E0;3.192887783E0;4.503473043E-1
4.510737038E1;3.583614826E0;5.639455318E0;1.114689469E0
4.511927663E1;4.088259220E0;6.747756958E0;1.796065927E0
4.513118756E1;4.042479038E0;6.940458775E0;2.553032637E0
4.514310006E1;3.753958941E0;6.207979202E0;2.993798256E0
4.515502663E1;3.525058985E0;4.103164196E0;3.385589600E0
4.516692194E1;3.457985878E0;1.023129463E0;3.912591934E0
4.517883444E1;3.635782719E0;-2.184663534E0;4.190465927E0
4.519074538E1;3.762475967E0;-5.297702789E0;4.106358051E0
4.520265631E1;3.809320688E0;-7.396129608E0;3.724148750E0
4.521457038E1;7.547309875E0;1.263740540E0;3.134332180E0
4.522648131E1;8.211651802E0;1.091160679E1;2.811742783E0
4.523839225E1;3.489925385E0;1.827898979E1;2.741475821E0
4.525030319E1;-1.635303736E0;1.297170544E1;1.189214945E0
4.526221569E1;-2.842617750E0;1.830134749E0;-5.525537729E-1
4.527412662E1;-1.659790635E0;-1.771579027E0;-1.034840584E0
4.528604381E1;-9.581857324E-1;-2.377365351E0;-1.024194121E0
4.529795006E1;-7.782597542E-1;-2.680790901E0;-4.673817158E-1
4.530986100E1;-6.206914186E-1;-1.643820882E0;4.024380147E-1
4.532177350E1;1.280774951E0;3.577226877E0;1.890819907E0
4.533368756E1;1.384046078E0;4.542865276E0;2.522157907E0
4.534559694E1;8.932420611E-1;3.681562662E0;2.557291269E0
4.535750788E1;5.461658835E-1;2.327326775E0;2.194245338E0
4.536941881E1;3.939208090E-1;1.463894963E0;1.677889705E0
4.538133288E1;-3.854036033E-1;1.847169161E0;9.443452954E-1
4.539324694E1;-6.739239693E-1;1.161534071E0;1.405339092E-1
4.540515631E1;-7.505788207E-1;-6.387905218E-3;-8.282983303E-1
4.541706569E1;-1.421308875E0;-7.335444093E-1;-1.845039964E0
4.542897663E1;-2.071810484E0;-1.445795894E0;-2.646722078E0
4.544088913E1;-2.645657301E0;-1.828005433E0;-3.168401003E0
4.545280475E1;-3.081099510E0;-2.153788567E0;-3.683691978E0
4.546471256E1;-3.410076618E0;-2.231508255E0;-4.386361599E0
4.547662350E1;-3.824225903E0;-1.462830305E0;-5.365840435E0
4.548853444E1;-4.207499981E0;1.216895938E0;-7.061829090E0
4.550044694E1;-3.272736788E0;4.226664066E0;-8.861088753E0
4.551236569E1;-1.183891773E0;5.097548008E0;-9.347634315E0
4.552427038E1;1.338266134E0;4.117004871E0;-6.600835323E0
4.553618131E1;2.402916908E0;3.625136137E0;-2.433791876E0
4.554809381E1;2.439115047E0;2.082457066E0;-6.409198046E-1
4.556000475E1;1.376593590E0;-1.873785406E-1;-1.129594564E0
4.557191725E1;1.320167035E-1;-2.665885687E0;-2.007931471E0
4.558383131E1;-4.908040464E-1;-4.762183189E0;-2.462537289E0
4.559573912E1;-8.666257858E-1;-5.212530613E0;-2.483830452E0
4.560765006E1;-1.048681021E0;-3.848712683E0;-2.075004578E0
4.561956256E1;-1.182827115E0;-2.285805464E0;-1.309520483E0
4.563148288E1;-1.391498685E0;-2.055840731E0;-5.653296113E-1
4.564338600E1;-1.522450686E0;-2.659497738E0;6.387905218E-3
4.565529850E1;-1.456442356E0;-3.329163074E0;6.249500513E-1
4.566720944E1;-1.197732210E0;-3.678368568E0;1.090202451E0
4.567912194E1;-7.207686305E-1;-3.837001562E0;1.469218135E0
4.569103288E1;-3.374943137E-1;-3.545287371E0;1.581006527E0
4.570294381E1;-2.448697016E-2;-2.630752325E0;1.479864717E0
4.571485631E1;1.181762442E-1;-1.928082705E0;1.292486072E0
4.572676569E1;2.714859545E-1;-1.565036774E0;9.603150487E-1
4.573867819E1;6.292086244E-1;-1.461765647E0;6.728593111E-1
4.575060162E1;8.261690736E-1;-2.057970047E0;4.844161272E-1
4.576250163E1;4.205370843E-1;-3.752894163E0;4.066966176E-1
4.577441412E1;-6.451784372E-1;-5.053897381E0;2.927789688E-1
4.578632506E1;-1.810971022E0;-5.049638748E0;7.452555746E-2
4.579823600E1;-4.843096733E0;-6.600835323E-1;-5.355193615E-1
4.581015631E1;-2.351813793E0;6.516727924E0;-1.457507014E0
4.582205944E1;9.826727509E-1;5.056026936E0;-2.359266281E0
4.583397194E1;1.683212996E0;2.042000294E0;-2.594554186E0
4.584588756E1;6.824411750E-1;7.271565199E-1;-2.291128635E0
4.585779538E1;-2.235766686E-2;6.558248997E-1;-1.621463180E0
4.586971256E1;1.064650863E-1;1.123206615E0;-7.409969568E-1
4.588161725E1;1.166857362E0;1.796065927E0;5.514891148E-1
4.589352819E1;2.559420586E0;2.322003365E0;1.636368394E0
4.590544069E1;3.941337347E0;2.950147390E0;2.462537289E0
4.591735162E1;4.635489941E0;3.021479130E0;2.946953535E0
4.592926412E1;4.503473282E0;2.728700161E0;3.546351910E0
4.594117506E1;3.678368568E0;2.214473724E0;4.077612877E0
4.595308600E1;2.983151674E0;7.761304379E-1;4.477921486E0
4.596499850E1;3.019349813E0;-1.085943818E0;4.447046757E0
4.597690944E1;3.466503143E0;-2.741475821E0;3.744376898E0
4.598882350E1;4.251150608E0;-3.516541719E0;2.480636358E0
4.600073288E1;6.667908192E0;1.708764553E0;2.472119331E0
4.601264538E1;5.973755836E0;9.138962746E0;3.117297649E0
4.602455631E1;2.134624958E0;9.328470230E0;3.056612492E0
4.603646725E1;-2.385882616E0;2.609459162E0;2.098426819E0
4.604840006E1;-3.094939947E0;-2.863910794E-1;1.187085629E0
4.606029225E1;-2.044129610E0;5.621356368E-1;8.261690736E-1
4.607220319E1;-1.316973090E0;-3.300417662E-1;3.704984784E-1
4.608411413E1;-8.900480866E-1;-1.219025254E0;3.641105890E-1
4.609602662E1;-1.809906363E-1;-8.719490170E-1;8.112639189E-1
4.610793912E1;1.556519508E0;1.238188982E0;1.567166090E0
4.611985006E1;1.739639521E0;8.549146056E-1;1.884431958E0
4.613176100E1;1.627851129E0;-2.789385319E-1;1.908918977E0
4.614367350E1;1.461765647E0;-1.339330792E0;1.869526863E0
4.615558444E1;-3.609166443E-1;1.540549755E0;1.622527838E0
4.616750162E1;-1.964280844E0;3.510153770E0;1.174309850E0
4.617940788E1;-2.111202717E0;2.231508255E0;6.174975038E-1
4.619132506E1;-2.220861673E0;1.163663387E0;-4.897394031E-2
4.620323131E1;-2.443373680E0;8.410741389E-2;-9.741555452E-1
4.621514225E1;-2.841552973E0;-9.869313240E-1;-2.064357996E0
4.622705319E1;-3.281253815E0;-1.830134749E0;-3.116233110E0
4.623896412E1;-3.921108961E0;-1.582071185E0;-4.390620232E0
4.625087663E1;-4.851613998E0;2.463602066E0;-5.821510792E0
4.626278756E1;-4.268185139E0;6.022729874E0;-7.768757343E0
4.627470006E1;-1.674695730E0;5.559606552E0;-8.983523369E0
4.628661725E1;1.809906363E-1;1.196667552E0;-7.864575863E0
4.629852506E1;7.409969568E-1;-6.025923491E-1;-4.325676441E0
4.631043444E1;1.570359945E0;3.087487519E-1;-6.228207350E-1
4.632234538E1;1.930212021E0;1.127465248E0;8.517206460E-2
4.633425788E1;1.664049268E0;7.409969568E-1;-7.569667697E-1
4.634617506E1;9.613797069E-1;-2.757445574E-1;-1.687471628E0
4.635808131E1;1.266934574E-1;-1.302067995E0;-2.201697826E0
4.636999694E1;-7.143807411E-1;-2.090974331E0;-2.345425844E0
4.638190475E1;-1.371270299E0;-2.697825193E0;-1.897207856E0
4.639381569E1;-1.833328724E0;-3.477149725E0;-8.794015646E-1
4.640572662E1;-1.916371465E0;-4.419365406E0;-1.043357849E-1
4.641763912E1;-1.711958528E0;-5.169944286E0;5.578770638E-1
4.642955006E1;-1.299938679E0;-5.363710880E0;9.752201438E-1
4.644146256E1;-6.451784372E-1;-5.293444157E0;1.289292216E0
4.645337350E1;1.064650831E-3;-4.892070770E0;1.459636331E0
4.646528444E1;4.109552205E-1;-3.996699333E0;1.439407945E0
4.647720475E1;4.035026729E-1;-2.903302908E0;1.244576812E0
4.648910788E1;-1.043357849E-1;-2.094168186E0;8.208457828E-1
4.650102038E1;-3.215245605E-1;-1.624657154E0;4.929333329E-1
4.651293288E1;1.650208831E-1;-1.129594564E0;4.279896319E-1
4.652484381E1;5.514891148E-1;-1.204120159E0;3.832743168E-1
4.653675475E1;6.675360799E-1;-2.849005699E0;2.310292274E-1
4.654866725E1;-8.006174564E-1;-2.829841852E0;5.110324174E-2
4.656057819E1;-4.443852425E0;1.277581044E-2;-4.641877711E-1
4.657248913E1;-3.526123524E0;4.936786175E0;-1.349977255E0
4.658440163E1;1.224348471E-1;4.253280163E0;-2.092038870E0
4.659631256E1;2.101620674E0;-5.983337760E-1;-2.388011932E0
4.660822506E1;1.510739565E0;-2.692502022E0;-2.409304857E0
4.662013600E1;3.151366413E-1;-1.845039964E0;-2.230443478E0
4.663204850E1;-7.346090674E-2;-3.885975480E-1;-1.555454850E0
4.664396100E1;4.343775511E-1;1.529903293E0;-6.771179438E-1
4.665587194E1;1.720475793E0;3.508024454E0;2.831971347E-1
4.666778288E1;3.127944231E0;5.263633728E0;1.293550730E0
4.667969381E1;3.903009892E0;5.775730610E0;2.119719744E0
4.669161725E1;4.087194443E0;5.175267696E0;2.813872099E0
4.670351881E1;3.786962986E0;3.875329018E0;3.302546978E0
4.671542819E1;3.508024454E0;2.288999319E0;3.544222593E0
4.672734069E1;3.343003750E0;6.622128487E-1;3.510153770E0
4.673925162E1;3.437757492E0;-6.994755864E-1;3.495248795E0
4.675116412E1;3.641105890E0;-6.643421054E-1;2.827712536E0
4.676307975E1;3.609166384E0;2.795773029E0;1.999414325E0
4.677498600E1;3.071517706E0;4.771765232E0;1.786484122E0
4.678689850E1;1.956828237E0;3.758217573E0;2.163370609E0
4.679880944E1;6.355965734E-1;1.924888730E0;2.831971169E0
4.681072194E1;3.321710527E-1;1.142370343E0;2.977828503E0
4.682263288E1;3.577226698E-1;4.971919358E-1;2.350749016E0
4.683454538E1;2.565808594E-1;4.876100719E-1;1.763061762E0
4.684645631E1;1.767320335E-1;-1.160469428E-1;1.135982394E0
4.685836725E1;3.534640670E-1;-1.799259901E0;7.974234819E-1
4.687027975E1;1.746027321E-1;-2.580713749E0;7.697425485E-1
4.688219225E1;-3.651752472E-1;-6.654067636E-1;9.113411307E-1
4.689410319E1;-7.708072066E-1;1.057198286E0;1.100848913E0
4.690601413E1;-7.420616150E-1;5.717175007E-1;1.080620646E0
4.691792506E1;-6.835058331E-1;-2.267706245E-1;1.028452754E0
4.692983600E1;-8.506560326E-1;-2.608394623E-1;1.011418343E0
4.694176725E1;-1.932341218E0;2.004737616E0;9.635090232E-1
4.695365944E1;-2.672273636E0;2.740411282E0;7.590960264E-1
4.696557194E1;-2.829841852E0;1.647014856E0;3.555933833E-1
4.697748288E1;-3.094939947E0;4.546059072E-1;-3.747570813E-1
4.698939538E1;-3.361102819E0;-4.397007823E-1;-1.406403780E0
4.700131100E1;-3.605972290E0;-1.138111711E0;-2.631816864E0
4.701322506E1;-3.743312359E0;-1.530967951E0;-3.805062056E0
4.702512975E1;-3.825290442E0;2.134624958E0;-5.346676350E0
4.703704225E1;-2.231508255E0;6.475206375E0;-7.155518532E0
4.704895319E1;-1.937664598E-1;3.188629150E0;-6.849963665E0
4.706086412E1;6.132388711E-1;5.823640227E-1;-3.953048468E0
4.707277662E1;9.006946087E-1;2.129301615E-2;-1.211572647E0
4.708468756E1;8.783369660E-1;1.362753063E-1;-6.920230389E-1
4.709660006E1;4.269249737E-1;-1.117883399E-1;-1.493705153E0
4.710851100E1;-2.693566680E-1;-1.194538236E0;-2.328391314E0
4.712042350E1;-8.059406877E-1;-2.410369396E0;-2.635010719E0
4.713233444E1;-1.046551824E0;-3.135396719E0;-2.428468466E0
4.714424694E1;-1.236059666E0;-3.434563637E0;-1.835458040E0
4.715615788E1;-1.576747894E0;-3.388783693E0;-9.869313240E-1
4.716806881E1;-1.880173326E0;-3.418593884E0;-2.661627233E-1
4.717997975E1;-1.974927306E0;-3.370684624E0;2.246413231E-1
4.719189694E1;-1.782225490E0;-3.286577225E0;5.898165703E-1
4.720380319E1;-1.171115875E0;-3.096004725E0;8.293629885E-1
4.721572038E1;-3.673045337E-1;-2.763833523E0;8.368155360E-1
4.722762663E1;3.300417662E-1;-2.348619699E0;6.132388711E-1
4.723953912E1;9.081471562E-1;-2.560485363E0;1.831199378E-1
4.725145006E1;1.511804223E0;-3.783769131E0;-5.493598580E-1
4.726336100E1;1.178568482E0;-3.924303055E0;-9.464746118E-1
4.727527350E1;9.336987734E-1;-3.400494814E0;-9.816080928E-1
4.728718444E1;6.462430358E-1;-2.924595833E0;-6.792472601E-1
4.729910163E1;-3.204599023E-1;-2.802160978E0;-3.002315462E-1
4.731100788E1;-1.146628976E0;-3.835937023E0;-6.174974889E-2
4.732292038E1;-2.412498713E0;-1.994091034E0;-6.068509817E-2
4.733483131E1;-3.552739859E0;2.867104769E0;-3.513347805E-1
4.734674225E1;-1.233930349E0;6.277181149E0;-9.901252985E-1
4.735866100E1;1.187085629E0;2.695695877E0;-1.489446521E0
4.737056569E1;1.560778141E0;-1.224348426E0;-1.551196218E0
4.738247819E1;7.686778903E-1;-1.491575837E0;-1.653402805E0
4.739438913E1;3.055547774E-1;-1.309520602E-1;-1.323361039E0
4.740630006E1;3.523994386E-1;2.086715698E0;-7.282211781E-1
4.741821256E1;1.337201476E0;4.309706688E0;-1.171115935E-1
4.743012350E1;2.662691832E0;6.310185432E0;8.432034850E-1
4.744203444E1;3.412205935E0;6.432620525E0;1.934470534E0
4.745394694E1;3.358973503E0;5.389262676E0;2.729764700E0
4.746585788E1;2.719118357E0;2.989539623E0;3.330227852E0
4.747776881E1;2.416757345E0;9.656383395E-1;3.765670061E0
4.748968756E1;2.620105743E0;-3.683691919E-1;4.099970341E0
4.750159381E1;3.189693928E0;-1.594846964E0;3.926432371E0
4.751350475E1;3.566580296E0;-2.396528959E0;3.512283087E0
4.752541569E1;4.153203011E0;1.076362014E0;2.359266281E0
4.753733131E1;4.324611664E0;3.464373827E0;1.289292216E0
4.754923912E1;3.731601238E0;3.883846283E0;1.367011666E0
4.756115162E1;2.245348692E0;4.493891239E0;2.250671864E0
4.757306256E1;3.481408358E-1;3.863617897E0;2.820260048E0
4.758497506E1;-5.536184311E-1;1.277580976E0;2.380559206E0
4.759688600E1;3.715631366E-1;-4.780282378E-1;1.832264066E0
4.760879850E1;1.624657154E0;-5.131617188E-1;1.357429862E0
4.762071725E1;1.137047052E0;-4.865454435E-1;1.100848913E0
4.763262194E1;5.855579674E-2;-4.077612758E-1;8.751429915E-1
4.764453600E1;-5.280668139E-1;-2.171887755E-1;5.046445131E-1
4.765645006E1;-9.677675962E-1;6.238853931E-1;3.577226698E-1
4.766835631E1;-1.039099216E0;1.091267109E0;4.535412490E-1
4.768026725E1;-6.686007380E-1;1.703441292E-1;4.365068376E-1
4.769217819E1;-2.831971347E-1;-9.911899567E-1;3.662398756E-1
4.770409069E1;-4.460887015E-1;-7.122514248E-1;2.661627233E-1
4.771600163E1;-1.605493426E0;1.758803129E0;6.387905031E-2
4.772791413E1;-2.001543522E0;2.044129610E0;-2.203827202E-1
4.773982663E1;-2.126107693E0;1.220089912E0;-7.505788207E-1
4.775173756E1;-2.396528959E0;3.662398756E-1;-1.412791610E0
4.776364850E1;-2.760639668E0;-8.847248554E-1;-2.278352737E0
4.777555944E1;-3.116233110E0;-2.436985731E0;-3.078970194E0
4.778747194E1;-3.415399790E0;-3.861488581E0;-4.047802448E0
4.779938288E1;-3.940272808E0;-3.572968245E0;-5.494662762E0
4.781129538E1;-4.420430183E0;3.336615801E0;-7.505788326E0
4.782320631E1;-2.843682289E0;5.740597248E0;-8.421387672E0
4.783511725E1;-1.117883325E0;5.285991192E0;-6.192009449E0
4.784702975E1;4.876100719E-1;4.306512833E0;-2.277288198E0
4.785894069E1;1.522450686E0;1.895078540E0;-3.449468613E-1
4.787085162E1;1.050810337E0;-1.093396425E0;-8.432034850E-1
4.788276412E1;2.299645841E-1;-2.956535339E0;-2.156982660E0
4.789467819E1;-1.426632106E-1;-3.418593884E0;-2.864975452E0
4.790658756E1;-3.513347805E-1;-3.098134041E0;-2.878815889E0
4.791849850E1;-2.257059813E-1;-1.825876236E0;-2.238960743E0
4.793041100E1;-1.703441292E-1;-9.273108840E-1;-1.249900103E0
4.794232194E1;-2.267706245E-1;-7.665486336E-1;-4.205370843E-1
4.795423288E1;-4.088259339E-1;-1.414920926E0;1.490511149E-1
4.796614850E1;-7.218332887E-1;-2.439115047E0;7.569667697E-1
4.797805631E1;-9.603150487E-1;-3.283383131E0;1.267999172E0
4.798996881E1;-9.432806373E-1;-3.700726271E0;1.683212996E0
4.800187975E1;-4.471533597E-1;-3.570838928E0;2.067551851E0
4.801379225E1;2.778738737E-1;-3.343003750E0;2.248542547E0
4.802570319E1;1.058262944E0;-2.603071213E0;2.215538502E0
4.803761413E1;1.556519508E0;-1.989832401E0;2.003672838E0
4.804952663E1;1.946181774E0;-2.109073400E0;1.557584167E0
4.806143756E1;1.334007502E0;-2.057970047E0;1.259481907E0
4.807335006E1;5.717175007E-1;-1.967474699E0;1.260546565E0
4.808526100E1;-2.267706245E-1;-2.141012907E0;1.193473577E0
4.809717350E1;-1.005030394E0;-2.656303883E0;5.717175007E-1
4.810908444E1;-1.585265160E0;-1.853557110E0;1.703441292E-1
4.812099694E1;-3.733730555E0;1.771579027E0;-6.728593111E-1
4.813290944E1;-2.262382984E0;6.728593349E0;-1.723669767E0
4.814482038E1;3.971147537E-1;5.561736107E0;-2.502994061E0
4.815672975E1;1.375528932E0;2.258124352E0;-3.132202864E0
4.816864225E1;7.612253428E-1;1.257352591E0;-3.330227852E0
4.818055475E1;2.714859545E-1;6.409198046E-1;-3.077905655E0
4.819246569E1;5.397779942E-1;4.939979911E-1;-2.423145294E0
4.820437662E1;1.063586235E0;8.644964695E-1;-1.477735400E0
4.821628912E1;1.802453876E0;1.486252546E0;1.085943878E-1
4.822820006E1;2.511511326E0;2.308162928E0;1.673631072E0
4.824011256E1;3.389848232E0;3.280189276E0;3.663463593E0
4.825202350E1;3.678368568E0;3.352585554E0;5.029410362E0
4.826393600E1;3.318516731E0;2.154853344E0;5.210401058E0
4.827584850E1;2.796837807E0;4.343775511E-1;4.555641174E0
4.828776725E1;2.620105743E0;-1.296744704E0;4.282025814E0
4.829967038E1;2.872427940E0;-3.034254789E0;4.152138233E0
4.831158131E1;3.424981833E0;-3.429240465E0;3.834872246E0
4.832349225E1;4.623778820E0;2.981022373E-2;3.184370756E0
4.833540475E1;4.605679512E0;4.667429447E0;2.530674934E0
4.834731569E1;3.039578199E0;6.747756958E0;2.133560181E0
4.835922819E1;1.204120159E0;6.703041553E0;1.911048293E0
4.837113913E1;-3.193952441E-1;4.969789982E0;1.656596661E0
4.838305006E1;-1.151952267E0;2.337973356E0;1.596976280E0
4.839496256E1;-6.568895578E-1;1.071038723E0;1.654467463E0
4.840687350E1;1.160469428E-1;1.085943818E0;1.487317204E0
4.841878600E1;3.289771080E-1;-1.373399645E-1;1.192408919E0
4.843070319E1;3.779510558E-1;-1.684277654E0;8.772723079E-1
4.844260788E1;7.878416181E-1;-7.197039723E-1;8.389448524E-1
4.845451881E1;7.143807411E-1;1.777966857E0;9.155997038E-1
4.846643131E1;1.575683206E-1;1.121077299E0;6.590188742E-1
