"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)"
3.538598985E2;3.709815502E0;-4.139574528E0;-1.811453056E1
3.538699945E2;3.641580820E0;-1.350329757E0;-1.649245834E1
3.538802895E2;4.012681961E0;-6.284779310E-1;-5.436035156E0
3.538998435E2;3.464409828E0;1.636436820E0;-4.106055737E0
3.539102685E2;3.359065056E0;3.057395458E0;-1.140238571E1
3.539300325E2;-4.632780254E-1;2.177526474E0;-1.190037918E1
3.539402005E2;-2.622848034E0;5.386953950E-1;-6.320692539E0
3.539599565E2;-3.586514235E0;-1.544260144E0;-2.270900249E0
3.539700945E2;-2.725798607E0;-2.142810583E0;-3.452438831E0
3.539899725E2;-1.640028208E-1;-3.296815634E0;-6.724115372E0
3.540099615E2;4.693832397E0;-8.185775757E0;-2.960430384E0
3.540300575E2;8.101978302E0;-1.842936707E1;-1.328781962E0
3.540500405E2;5.562927723E0;-3.147297859E1;-7.062894851E-2
3.540600615E2;3.003525972E0;-3.668395996E1;-4.860229492E-1
3.540799445E2;1.005564705E-1;-3.921582794E1;-2.197877169E0
3.540900975E2;1.534683347E0;-3.643136978E1;-1.848323703E0
3.541001685E2;2.519897223E0;-3.100012398E1;-2.614468336E0
3.541101805E2;3.860650301E0;-2.573527336E1;-2.549824715E0
3.541302415E2;1.022802925E1;-1.328183365E1;2.920926094E0
3.541499245E2;7.315483093E0;-1.068891335E1;2.178723574E0
3.541609595E2;3.283647537E0;-1.059673691E1;1.572990537E0
3.541801455E2;-9.756371975E-1;-8.810662270E0;2.353500366E0
3.542001745E2;-1.244984865E-1;-1.991975784E0;5.704185486E0
3.542104985E2;1.237802267E0;3.084928989E0;7.356184959E0
3.542224045E2;2.206256866E0;6.732495308E0;9.218873978E0
3.542399395E2;1.800439715E0;8.541314125E0;8.707711220E0
3.542506155E2;1.215057373E0;9.679757118E0;8.499416351E0
3.542698305E2;-5.877765417E-1;9.221267700E0;3.888183594E0
3.542798995E2;-1.689109325E0;8.051700592E0;4.153939724E0
3.542899355E2;-3.039438963E0;6.256049156E0;4.892550945E0
3.542999885E2;-4.486733913E0;3.574543238E0;3.029862165E0
3.543200465E2;-6.858190536E0;-8.971074104E0;-3.739623260E1
3.543409465E2;-1.108515382E0;-1.037886429E1;-2.208770752E1
3.543599905E2;-3.581725836E0;-2.504334927E0;2.334945297E1
3.543700255E2;-3.465606928E0;-3.714603901E0;2.156337738E1
3.543802245E2;-2.598906040E0;-6.271611214E0;5.856217384E0
3.544000855E2;-2.732981205E0;-1.725381470E1;1.714128685E1
3.544198805E2;-7.024587631E0;-3.172436905E1;2.060928917E1
3.544326185E2;-4.698620796E0;-3.290950012E1;1.566645908E1
3.544500695E2;3.050212860E0;-2.818573952E1;1.612494826E0
3.544699315E2;6.731297970E0;-2.701736832E1;-8.726865053E-1
3.544904195E2;1.063504410E1;-3.176387405E1;3.271916199E1
3.545099875E2;3.254438400E1;-2.602497292E1;-3.741299438E1
3.545298525E2;1.329859352E1;-1.175672722E1;-1.811812210E1
3.545398585E2;6.156689644E0;-1.137126064E1;2.996343374E0
3.545598495E2;1.067813993E0;-8.783128738E0;-9.148244858E0
3.545699365E2;-4.213795066E-1;-4.665102005E0;-1.691264153E1
3.545799365E2;1.047463298E0;-2.209848166E0;-1.380975533E1
3.545998045E2;5.005078793E0;-5.039794445E-1;3.998316824E-1
3.546099285E2;4.721365929E0;-2.489969730E-1;-7.194576263E-1
3.546299045E2;5.643133640E0;3.453635931E0;-1.928529549E1
3.546502975E2;-9.864110947E-1;2.494758129E0;-1.875856972E1
3.546698435E2;-5.521028996E0;-2.154781520E-1;-3.163937569E0
3.546799315E2;-5.078101635E0;-4.297592044E-1;-1.061828494E0
3.546998675E2;-1.041477680E0;-2.023100376E0;-6.979097724E-1
3.547100605E2;3.088520169E-1;-3.597288132E0;-2.755726099E0
3.547299365E2;6.920440197E0;-1.466927338E1;-5.902904510E0
3.547399895E2;9.818621635E0;-2.204102135E1;-4.533421040E0
3.547599335E2;8.916007042E0;-3.826532745E1;3.770867586E0
