"Time (s)";"Gyroscope x (rad/s)";"Gyroscope y (rad/s)";"Gyroscope z (rad/s)"
5.469222038E1;-1.809906401E-2;1.064650831E-3;7.452555932E-3
5.470413756E1;-2.022836544E-2;2.129301662E-3;8.517206647E-3
5.471604381E1;-1.703441329E-2;7.452555932E-3;1.171115879E-2
5.472795475E1;-1.809906401E-2;7.452555932E-3;1.384046115E-2
5.473986725E1;-1.171115879E-2;4.258603323E-3;1.171115879E-2
5.475177819E1;-1.277581044E-2;2.129301662E-3;1.171115879E-2
5.476369694E1;-9.581857361E-3;2.129301662E-3;8.517206647E-3
5.477560162E1;-1.064650808E-2;1.064650831E-3;8.517206647E-3
5.478751256E1;-1.171115879E-2;0.000000000E0;5.323254038E-3
5.479942506E1;-6.387905218E-3;-1.064650831E-3;5.323254038E-3
5.481133600E1;-5.323254038E-3;-7.452555932E-3;-1.064650831E-3
5.482325475E1;-4.258603323E-3;-1.064650831E-3;2.129301662E-3
5.483515944E1;-6.387905218E-3;0.000000000E0;1.064650831E-3
5.484707038E1;-5.323254038E-3;0.000000000E0;2.129301662E-3
5.485898288E1;-6.387905218E-3;1.064650831E-3;5.323254038E-3
5.487089538E1;-7.452555932E-3;-2.129301662E-3;4.258603323E-3
5.488280788E1;-7.452555932E-3;-2.129301662E-3;4.258603323E-3
5.489471725E1;-6.387905218E-3;-2.129301662E-3;3.193952609E-3
5.490662819E1;-8.517206647E-3;-8.517206647E-3;2.129301662E-3
5.491853912E1;-1.064650808E-2;-7.452555932E-3;1.064650831E-3
5.493046100E1;-5.323254038E-3;-1.064650831E-3;0.000000000E0
5.494236256E1;-4.258603323E-3;-2.129301662E-3;0.000000000E0
5.495427506E1;-2.129301662E-3;0.000000000E0;-1.064650831E-3
5.496618600E1;-6.387905218E-3;0.000000000E0;0.000000000E0
5.497809694E1;-3.193952609E-3;-2.129301662E-3;0.000000000E0
5.499001412E1;-7.452555932E-3;2.129301662E-3;1.064650831E-3
5.500192038E1;-6.387905218E-3;-6.387905218E-3;-1.064650831E-3
5.501383288E1;-3.193952609E-3;-6.387905218E-3;2.129301662E-3
5.502574381E1;-5.323254038E-3;1.064650831E-3;2.129301662E-3
5.503765631E1;-4.258603323E-3;1.064650831E-3;0.000000000E0
5.504956725E1;-2.129301662E-3;-6.387905218E-3;-1.064650831E-3
5.506147819E1;-5.323254038E-3;-1.064650831E-3;0.000000000E0
5.507339069E1;-3.193952609E-3;-1.064650831E-3;1.064650831E-3
5.508530163E1;-2.129301662E-3;0.000000000E0;-1.064650831E-3
5.509721412E1;-1.064650831E-3;0.000000000E0;0.000000000E0
5.510912506E1;1.064650831E-3;-1.064650831E-3;0.000000000E0
5.512103600E1;0.000000000E0;4.258603323E-3;0.000000000E0
5.513294850E1;1.064650831E-3;3.193952609E-3;0.000000000E0
5.514485944E1;3.193952609E-3;3.193952609E-3;1.064650831E-3
5.515677194E1;1.064650831E-3;4.258603323E-3;1.064650831E-3
5.516868288E1;0.000000000E0;1.064650831E-3;0.000000000E0
5.518059538E1;0.000000000E0;0.000000000E0;1.064650831E-3
5.519250631E1;-1.064650831E-3;3.193952609E-3;-1.064650831E-3
5.520441881E1;-3.193952609E-3;1.064650831E-3;-2.129301662E-3
5.521632975E1;0.000000000E0;1.064650831E-3;1.064650831E-3
5.522824850E1;-1.064650831E-3;3.193952609E-3;0.000000000E0
5.524015319E1;-1.064650831E-3;3.193952609E-3;0.000000000E0
5.525206413E1;-3.193952609E-3;-1.064650831E-3;2.129301662E-3
5.526397663E1;-3.193952609E-3;1.064650831E-3;-1.064650831E-3
5.527588756E1;-5.323254038E-3;1.064650831E-3;1.064650831E-3
5.528780006E1;-1.064650831E-3;-5.323254038E-3;2.129301662E-3
5.529971569E1;-1.064650831E-3;0.000000000E0;0.000000000E0
5.531162350E1;0.000000000E0;4.258603323E-3;0.000000000E0
5.532353444E1;-1.064650831E-3;2.129301662E-3;0.000000000E0
5.533544538E1;-1.064650831E-3;-1.064650831E-3;0.000000000E0
5.534736413E1;0.000000000E0;-1.064650831E-3;1.064650831E-3
5.535926881E1;-3.193952609E-3;0.000000000E0;0.000000000E0
5.537119069E1;0.000000000E0;0.000000000E0;-1.064650831E-3
5.538309538E1;0.000000000E0;1.064650831E-3;1.064650831E-3
5.539500319E1;0.000000000E0;6.387905218E-3;0.000000000E0
5.540691569E1;-2.129301662E-3;2.129301662E-3;0.000000000E0
5.541882662E1;0.000000000E0;0.000000000E0;1.064650831E-3
5.543073912E1;-1.064650831E-3;2.129301662E-3;2.129301662E-3
5.544265006E1;-1.064650831E-3;2.129301662E-3;0.000000000E0
5.545456100E1;-1.064650831E-3;5.323254038E-3;1.064650831E-3
5.546648131E1;0.000000000E0;3.193952609E-3;0.000000000E0
5.547838444E1;-1.064650831E-3;0.000000000E0;1.064650831E-3
5.549030162E1;-2.129301662E-3;2.129301662E-3;1.064650831E-3
5.550220788E1;-1.064650831E-3;1.064650831E-3;0.000000000E0
5.551411881E1;-1.064650831E-3;-1.064650831E-3;0.000000000E0
5.552603756E1;0.000000000E0;-4.258603323E-3;1.064650831E-3
5.553794694E1;2.129301662E-3;-3.193952609E-3;0.000000000E0
5.554985319E1;4.258603323E-3;-3.193952609E-3;0.000000000E0
5.556176569E1;3.193952609E-3;-6.387905218E-3;-1.064650831E-3
5.557367663E1;-1.064650831E-3;-2.129301662E-3;-1.064650831E-3
5.558558913E1;0.000000000E0;-1.064650831E-3;0.000000000E0
5.559750006E1;1.064650831E-3;1.064650831E-3;-3.193952609E-3
5.560941100E1;2.129301662E-3;-1.064650831E-3;-2.129301662E-3
5.562132506E1;3.193952609E-3;0.000000000E0;-2.129301662E-3
5.563323444E1;3.193952609E-3;2.129301662E-3;-2.129301662E-3
5.564514694E1;6.387905218E-3;3.193952609E-3;-2.129301662E-3
5.565705788E1;8.517206647E-3;-2.129301662E-3;-1.064650831E-3
5.566897663E1;1.064650808E-2;6.387905218E-3;-2.129301662E-3
5.568088131E1;1.064650808E-2;2.129301662E-3;-3.193952609E-3
5.569279381E1;1.490511186E-2;5.323254038E-3;-4.258603323E-3
5.570400788E1;1.809906401E-2;5.323254038E-3;-6.387905218E-3
5.571662350E1;1.703441329E-2;2.129301662E-3;-9.581857361E-3
5.572852819E1;2.022836544E-2;3.193952609E-3;-1.171115879E-2
5.574043912E1;1.916371472E-2;4.258603323E-3;-1.171115879E-2
5.575235162E1;1.384046115E-2;0.000000000E0;-9.581857361E-3
5.576426881E1;9.581857361E-3;4.258603323E-3;-7.452555932E-3
5.577617506E1;7.452555932E-3;0.000000000E0;-6.387905218E-3
5.578808600E1;4.258603323E-3;0.000000000E0;-5.323254038E-3
5.579999850E1;3.193952609E-3;3.193952609E-3;-6.387905218E-3
5.581190944E1;2.129301662E-3;-3.193952609E-3;-8.517206647E-3
5.582382038E1;2.129301662E-3;2.129301662E-3;-4.258603323E-3
5.583573600E1;-1.064650831E-3;0.000000000E0;-5.323254038E-3
5.584764381E1;3.193952609E-3;-1.064650831E-3;-3.193952609E-3
5.585955475E1;5.323254038E-3;-1.064650831E-3;-3.193952609E-3
5.587146725E1;7.452555932E-3;-4.258603323E-3;-7.452555932E-3
5.588337819E1;6.387905218E-3;-3.193952609E-3;-1.171115879E-2
5.589529069E1;7.452555932E-3;-4.258603323E-3;-1.490511186E-2
5.590720163E1;6.387905218E-3;4.258603323E-3;-8.517206647E-3
5.591911256E1;6.387905218E-3;4.258603323E-3;-7.452555932E-3
5.593102506E1;1.064650808E-2;5.323254038E-3;-3.193952609E-3
5.594293600E1;1.171115879E-2;4.258603323E-3;-5.323254038E-3
5.595484850E1;8.517206647E-3;-1.064650831E-3;-4.258603323E-3
5.596675944E1;6.387905218E-3;0.000000000E0;-6.387905218E-3
5.597867194E1;1.064650831E-3;0.000000000E0;-6.387905218E-3
5.599058288E1;3.193952609E-3;-6.387905218E-3;-5.323254038E-3
5.600249850E1;2.129301662E-3;3.193952609E-3;-5.323254038E-3
5.601440631E1;1.064650831E-3;-2.129301662E-3;-4.258603323E-3
5.602631725E1;2.129301662E-3;4.258603323E-3;-2.129301662E-3
5.603822975E1;0.000000000E0;4.258603323E-3;1.064650831E-3
5.605014069E1;-1.064650831E-3;8.517206647E-3;1.064650831E-3
5.606205319E1;-3.193952609E-3;0.000000000E0;1.064650831E-3
5.607396412E1;-4.258603323E-3;-2.129301662E-3;-1.064650831E-3
5.608587506E1;1.064650831E-3;-1.064650831E-3;-1.064650831E-3
5.609778600E1;0.000000000E0;-4.258603323E-3;0.000000000E0
5.610969850E1;2.129301662E-3;1.064650831E-3;-1.064650831E-3
5.612161725E1;8.517206647E-3;5.323254038E-3;-2.129301662E-3
5.613352662E1;7.452555932E-3;1.384046115E-2;-1.064650831E-3
5.614543288E1;7.452555932E-3;2.235766686E-2;1.064650831E-3
5.615734381E1;2.129301662E-3;1.809906401E-2;1.064650831E-3
5.616925631E1;-2.129301662E-3;8.517206647E-3;1.064650831E-3
5.618118600E1;-5.323254038E-3;-6.387905218E-3;-4.258603323E-3
5.619308756E1;-9.581857361E-3;-8.517206647E-3;-3.193952609E-3
5.620499069E1;-1.171115879E-2;0.000000000E0;-4.258603323E-3
5.621690319E1;-1.384046115E-2;6.387905218E-3;1.064650831E-3
5.622881413E1;-1.596976258E-2;7.452555932E-3;4.258603323E-3
5.624073288E1;-1.703441329E-2;5.323254038E-3;6.387905218E-3
5.625263756E1;-2.022836544E-2;0.000000000E0;4.258603323E-3
5.626454850E1;-2.448697016E-2;-9.581857361E-3;4.258603323E-3
5.627646100E1;-2.342231758E-2;-1.277581044E-2;5.323254038E-3
5.628837350E1;-2.022836544E-2;-1.384046115E-2;-1.064650831E-3
5.630028444E1;-1.916371472E-2;-1.490511186E-2;-1.064650831E-3
5.631219538E1;-1.171115879E-2;-2.129301662E-3;2.129301662E-3
5.632411412E1;-8.517206647E-3;3.193952609E-3;3.193952609E-3
5.633601881E1;-3.193952609E-3;1.171115879E-2;5.323254038E-3
5.634793131E1;0.000000000E0;9.581857361E-3;7.452555932E-3
5.635984225E1;-1.064650831E-3;6.387905218E-3;7.452555932E-3
5.637175319E1;-1.064650831E-3;1.064650808E-2;9.581857361E-3
5.638366569E1;-1.064650831E-3;8.517206647E-3;9.581857361E-3
5.639557663E1;-1.064650831E-3;7.452555932E-3;9.581857361E-3
5.640748913E1;-1.064650831E-3;6.387905218E-3;8.517206647E-3
5.641940788E1;-1.064650831E-3;6.387905218E-3;1.064650808E-2
5.643131100E1;1.064650831E-3;5.323254038E-3;1.277581044E-2
5.644324069E1;-1.064650831E-3;5.323254038E-3;1.064650808E-2
5.645513444E1;-2.129301662E-3;7.452555932E-3;1.064650808E-2
5.646704694E1;-3.193952609E-3;4.258603323E-3;6.387905218E-3
5.647895788E1;-5.323254038E-3;-3.193952609E-3;6.387905218E-3
5.649086881E1;-4.258603323E-3;2.129301662E-3;6.387905218E-3
5.650278131E1;-7.452555932E-3;-3.193952609E-3;1.171115879E-2
5.651469225E1;-7.452555932E-3;0.000000000E0;1.277581044E-2
5.652660475E1;-6.387905218E-3;1.064650831E-3;1.384046115E-2
5.653851569E1;-3.193952609E-3;4.258603323E-3;1.171115879E-2
5.655042662E1;-3.193952609E-3;3.193952609E-3;1.064650808E-2
5.656233912E1;-3.193952609E-3;7.452555932E-3;9.581857361E-3
5.657425006E1;-1.064650831E-3;7.452555932E-3;1.064650808E-2
5.658616256E1;0.000000000E0;5.323254038E-3;8.517206647E-3
5.659807506E1;-3.193952609E-3;-6.387905218E-3;1.809906401E-2
5.660998600E1;1.064650831E-3;7.452555932E-3;1.171115879E-2
5.662189694E1;7.452555932E-3;-1.064650831E-3;1.064650808E-2
5.663382663E1;5.323254038E-3;2.129301662E-3;9.581857361E-3
5.664572038E1;9.581857361E-3;3.193952609E-3;4.258603323E-3
5.665763756E1;7.452555932E-3;0.000000000E0;0.000000000E0
5.666954538E1;1.064650831E-3;-3.193952609E-3;-1.064650831E-3
5.668145475E1;-2.129301662E-3;-1.064650831E-3;1.064650831E-3
5.669336569E1;-5.323254038E-3;2.129301662E-3;0.000000000E0
5.670527819E1;-6.387905218E-3;7.452555932E-3;3.193952609E-3
5.671719225E1;-1.064650808E-2;3.193952609E-3;8.517206647E-3
5.672910788E1;-2.129301662E-3;3.193952609E-3;1.596976258E-2
5.674101256E1;-5.323254038E-3;1.064650831E-3;1.596976258E-2
5.675292350E1;3.193952609E-3;6.387905218E-3;1.384046115E-2
5.676483600E1;3.193952609E-3;5.323254038E-3;1.171115879E-2
5.677675162E1;8.517206647E-3;1.277581044E-2;7.452555932E-3
5.678865944E1;9.581857361E-3;7.452555932E-3;5.323254038E-3
5.680057038E1;1.064650808E-2;1.064650808E-2;2.129301662E-3
5.681248288E1;1.064650808E-2;5.323254038E-3;1.064650831E-3
5.682439381E1;1.490511186E-2;5.323254038E-3;0.000000000E0
5.683630475E1;8.517206647E-3;3.193952609E-3;-1.064650831E-3
5.684821569E1;9.581857361E-3;2.129301662E-3;-1.064650831E-3
5.686012819E1;6.387905218E-3;2.129301662E-3;-2.129301662E-3
5.687204069E1;5.323254038E-3;-5.323254038E-3;-2.129301662E-3
5.688395162E1;5.323254038E-3;-4.258603323E-3;-1.064650831E-3
5.689586412E1;5.323254038E-3;-6.387905218E-3;-2.129301662E-3
5.690778131E1;2.129301662E-3;-1.064650831E-3;1.064650831E-3
5.691968600E1;3.193952609E-3;0.000000000E0;1.064650831E-3
5.693159850E1;4.258603323E-3;-2.129301662E-3;0.000000000E0
5.694350944E1;2.129301662E-3;0.000000000E0;1.064650831E-3
5.695542038E1;4.258603323E-3;4.258603323E-3;0.000000000E0
5.696733288E1;4.258603323E-3;2.129301662E-3;-1.064650831E-3
5.697924381E1;5.323254038E-3;5.323254038E-3;-1.064650831E-3
5.699115631E1;4.258603323E-3;2.129301662E-3;3.193952609E-3
5.700306725E1;5.323254038E-3;1.064650831E-3;-1.064650831E-3
5.701498131E1;6.387905218E-3;0.000000000E0;-1.064650831E-3
5.702689069E1;4.258603323E-3;0.000000000E0;-1.064650831E-3
5.703880163E1;1.064650831E-3;-2.129301662E-3;-1.064650831E-3
5.705071413E1;2.129301662E-3;1.064650831E-3;-2.129301662E-3
5.706262506E1;0.000000000E0;1.064650831E-3;-1.064650831E-3
5.707453912E1;0.000000000E0;1.064650831E-3;-2.129301662E-3
5.708645319E1;2.129301662E-3;1.064650831E-3;0.000000000E0
5.709835944E1;1.064650831E-3;0.000000000E0;0.000000000E0
5.711027194E1;0.000000000E0;1.064650831E-3;-2.129301662E-3
5.712218288E1;0.000000000E0;2.129301662E-3;0.000000000E0
5.713409538E1;0.000000000E0;2.129301662E-3;0.000000000E0
5.714600631E1;2.129301662E-3;3.193952609E-3;-1.064650831E-3
5.715791725E1;1.064650831E-3;6.387905218E-3;0.000000000E0
5.716982975E1;2.129301662E-3;7.452555932E-3;0.000000000E0
5.718174069E1;3.193952609E-3;8.517206647E-3;0.000000000E0
5.719365319E1;4.258603323E-3;1.064650808E-2;2.129301662E-3
5.720557038E1;5.323254038E-3;1.171115879E-2;1.064650831E-3
5.721747662E1;2.129301662E-3;1.064650831E-3;0.000000000E0
5.722938756E1;3.193952609E-3;-3.193952609E-3;-2.129301662E-3
5.724129850E1;0.000000000E0;-3.193952609E-3;-2.129301662E-3
5.725321100E1;1.064650831E-3;-1.064650831E-3;0.000000000E0
5.726512194E1;1.064650831E-3;5.323254038E-3;1.064650831E-3
5.727704069E1;3.193952609E-3;4.258603323E-3;0.000000000E0
5.728894538E1;3.193952609E-3;1.064650831E-3;1.064650831E-3
5.730085788E1;8.517206647E-3;0.000000000E0;0.000000000E0
5.731277506E1;6.387905218E-3;-1.064650831E-3;0.000000000E0
5.732468131E1;4.258603323E-3;-2.129301662E-3;1.064650831E-3
5.733659225E1;3.193952609E-3;-3.193952609E-3;-1.064650831E-3
5.734850319E1;2.129301662E-3;2.129301662E-3;-3.193952609E-3
5.736041569E1;5.323254038E-3;-3.193952609E-3;-2.129301662E-3
5.737233444E1;5.323254038E-3;-1.064650831E-3;-2.129301662E-3
5.738423756E1;4.258603323E-3;-2.129301662E-3;-3.193952609E-3
5.739615162E1;4.258603323E-3;0.000000000E0;-3.193952609E-3
5.740806100E1;4.258603323E-3;2.129301662E-3;-1.064650831E-3
5.741997350E1;5.323254038E-3;5.323254038E-3;-1.064650831E-3
5.743189069E1;7.452555932E-3;7.452555932E-3;-1.064650831E-3
5.744380006E1;6.387905218E-3;7.452555932E-3;0.000000000E0
5.745570788E1;3.193952609E-3;5.323254038E-3;0.000000000E0
5.746761881E1;0.000000000E0;2.129301662E-3;2.129301662E-3
5.747953131E1;-4.258603323E-3;2.129301662E-3;1.064650831E-3
5.749144225E1;-3.193952609E-3;3.193952609E-3;1.064650831E-3
5.750335475E1;-1.064650831E-3;2.129301662E-3;2.129301662E-3
5.751526569E1;-1.064650831E-3;7.452555932E-3;1.064650831E-3
5.752717662E1;0.000000000E0;6.387905218E-3;2.129301662E-3
5.753908913E1;1.064650831E-3;4.258603323E-3;2.129301662E-3
5.755100006E1;4.258603323E-3;0.000000000E0;0.000000000E0
5.756291100E1;4.258603323E-3;0.000000000E0;1.064650831E-3
5.757482350E1;3.193952609E-3;-5.323254038E-3;-1.064650831E-3
5.758673444E1;1.064650831E-3;-3.193952609E-3;0.000000000E0
5.759864850E1;2.129301662E-3;-2.129301662E-3;-1.064650831E-3
5.761056256E1;0.000000000E0;2.129301662E-3;-1.064650831E-3
5.762247663E1;-1.064650831E-3;5.323254038E-3;2.129301662E-3
5.763438131E1;-1.064650831E-3;6.387905218E-3;-1.064650831E-3
5.764629225E1;0.000000000E0;6.387905218E-3;0.000000000E0
5.765820475E1;0.000000000E0;3.193952609E-3;0.000000000E0
5.767011569E1;1.064650831E-3;3.193952609E-3;1.064650831E-3
5.768202663E1;1.064650831E-3;1.064650831E-3;0.000000000E0
5.769394069E1;1.064650831E-3;1.064650831E-3;1.064650831E-3
5.770585006E1;0.000000000E0;-1.064650831E-3;0.000000000E0
5.771776256E1;2.129301662E-3;-2.129301662E-3;0.000000000E0
5.772967506E1;3.193952609E-3;0.000000000E0;-1.064650831E-3
5.774158600E1;2.129301662E-3;-2.129301662E-3;-1.064650831E-3
5.775350319E1;1.064650831E-3;-2.129301662E-3;1.064650831E-3
5.776540944E1;1.064650831E-3;0.000000000E0;0.000000000E0
5.777732194E1;1.064650831E-3;-1.064650831E-3;1.064650831E-3
5.778923288E1;-1.064650831E-3;1.064650831E-3;1.064650831E-3
5.780114381E1;0.000000000E0;0.000000000E0;-1.064650831E-3
5.781305475E1;-1.064650831E-3;-1.064650831E-3;1.064650831E-3
5.782496725E1;-1.064650831E-3;-1.064650831E-3;1.064650831E-3
5.783687819E1;0.000000000E0;1.064650831E-3;0.000000000E0
5.784879381E1;-1.064650831E-3;1.064650831E-3;0.000000000E0
5.786071256E1;0.000000000E0;1.064650831E-3;1.064650831E-3
5.787261413E1;1.064650831E-3;1.064650831E-3;0.000000000E0
5.788452506E1;2.129301662E-3;2.129301662E-3;2.129301662E-3
5.789643600E1;0.000000000E0;-2.129301662E-3;1.064650831E-3
5.790835631E1;-2.129301662E-3;0.000000000E0;0.000000000E0
5.792026100E1;-2.129301662E-3;0.000000000E0;-1.064650831E-3
5.793217194E1;-1.064650831E-3;2.129301662E-3;0.000000000E0
5.794408131E1;0.000000000E0;6.387905218E-3;0.000000000E0
5.795599381E1;1.064650831E-3;2.129301662E-3;2.129301662E-3
5.796790631E1;2.129301662E-3;4.258603323E-3;-3.193952609E-3
5.797981725E1;2.129301662E-3;-1.064650831E-3;0.000000000E0
5.799172975E1;1.064650831E-3;1.064650831E-3;-2.129301662E-3
5.800364069E1;-3.193952609E-3;0.000000000E0;-1.064650831E-3
5.801555162E1;0.000000000E0;1.064650831E-3;1.064650831E-3
5.802747038E1;0.000000000E0;3.193952609E-3;-1.064650831E-3
5.803937506E1;-1.064650831E-3;4.258603323E-3;1.064650831E-3
5.805128600E1;-1.064650831E-3;1.064650831E-3;0.000000000E0
5.806319850E1;0.000000000E0;-2.129301662E-3;0.000000000E0
5.807510944E1;-3.193952609E-3;-3.193952609E-3;-3.193952609E-3
5.808702506E1;-3.193952609E-3;-4.258603323E-3;0.000000000E0
5.809894694E1;-3.193952609E-3;-4.258603323E-3;1.064650831E-3
5.811084381E1;-3.193952609E-3;0.000000000E0;1.064650831E-3
5.812275631E1;0.000000000E0;2.129301662E-3;2.129301662E-3
5.813466725E1;0.000000000E0;3.193952609E-3;-1.064650831E-3
5.814658288E1;-2.129301662E-3;6.387905218E-3;-1.064650831E-3
5.815849069E1;0.000000000E0;2.129301662E-3;0.000000000E0
5.817040319E1;1.064650831E-3;4.258603323E-3;0.000000000E0
5.818231569E1;0.000000000E0;3.193952609E-3;2.129301662E-3
5.819422663E1;1.064650831E-3;3.193952609E-3;1.064650831E-3
5.820613913E1;2.129301662E-3;-1.064650831E-3;-1.064650831E-3
5.821805006E1;-1.064650831E-3;-3.193952609E-3;-1.064650831E-3
5.822996725E1;-2.129301662E-3;-4.258603323E-3;-1.064650831E-3
5.824187194E1;0.000000000E0;-6.387905218E-3;0.000000000E0
5.825378444E1;-3.193952609E-3;-4.258603323E-3;0.000000000E0
5.826569538E1;-2.129301662E-3;0.000000000E0;0.000000000E0
5.827760788E1;-3.193952609E-3;-1.064650831E-3;0.000000000E0
5.828951881E1;-1.064650831E-3;-2.129301662E-3;1.064650831E-3
5.830143131E1;0.000000000E0;1.064650831E-3;-1.064650831E-3
5.831334225E1;-2.129301662E-3;-3.193952609E-3;-2.129301662E-3
5.832526256E1;-4.258603323E-3;-4.258603323E-3;-1.064650831E-3
5.833716569E1;-7.452555932E-3;-4.258603323E-3;-2.129301662E-3
5.834907662E1;-7.452555932E-3;-6.387905218E-3;-2.129301662E-3
5.836098912E1;-6.387905218E-3;-4.258603323E-3;-1.064650831E-3
5.837290006E1;-7.452555932E-3;-3.193952609E-3;2.129301662E-3
5.838481100E1;-7.452555932E-3;-5.323254038E-3;0.000000000E0
5.839672819E1;-8.517206647E-3;-9.581857361E-3;1.064650831E-3
5.840863444E1;-9.581857361E-3;-1.384046115E-2;0.000000000E0
5.842054694E1;-7.452555932E-3;-1.490511186E-2;-1.064650831E-3
5.843245788E1;-8.517206647E-3;-1.703441329E-2;-2.129301662E-3
5.844437038E1;-5.323254038E-3;-5.323254038E-3;-2.129301662E-3
5.845628131E1;2.129301662E-3;-4.258603323E-3;-3.193952609E-3
5.846819225E1;4.258603323E-3;1.064650831E-3;-3.193952609E-3
5.848010475E1;6.387905218E-3;5.323254038E-3;-3.193952609E-3
5.849201569E1;5.323254038E-3;0.000000000E0;-4.258603323E-3
5.850392819E1;8.517206647E-3;6.387905218E-3;-8.517206647E-3
5.851583756E1;1.490511186E-2;6.387905218E-3;-9.581857361E-3
5.852775006E1;1.703441329E-2;1.064650831E-3;-1.490511186E-2
5.853966100E1;2.342231758E-2;-2.129301662E-3;-2.555162087E-2
5.855157350E1;2.981022373E-2;1.064650831E-3;-2.661627159E-2
5.856348600E1;3.726277873E-2;5.323254038E-3;-2.981022373E-2
5.857540475E1;4.790928960E-2;1.384046115E-2;-2.874557301E-2
5.858730788E1;5.749114603E-2;2.661627159E-2;-2.981022373E-2
5.859922038E1;5.749114603E-2;2.981022373E-2;-3.300417587E-2
5.861113131E1;6.281439960E-2;3.832742944E-2;-3.406882659E-2
5.862305006E1;6.813765317E-2;4.045673087E-2;-4.045673087E-2
5.863495788E1;7.665485889E-2;4.258603230E-2;-5.003859103E-2
5.864686725E1;8.517206460E-2;4.684463516E-2;-5.429719388E-2
5.865877819E1;8.836601675E-2;4.897394031E-2;-5.323254317E-2
5.867068912E1;8.410741389E-2;5.110324174E-2;-4.684463516E-2
5.868263600E1;8.197811246E-2;4.471533373E-2;-4.152138159E-2
5.869451256E1;7.239625603E-2;3.726277873E-2;-3.832742944E-2
5.870642350E1;6.494370103E-2;2.874557301E-2;-3.193952516E-2
5.871834225E1;5.855579674E-2;2.555162087E-2;-2.448697016E-2
5.873024694E1;4.471533373E-2;2.342231758E-2;-2.342231758E-2
5.874215944E1;3.726277873E-2;1.384046115E-2;-2.022836544E-2
5.875407350E1;3.193952516E-2;8.517206647E-3;-1.490511186E-2
5.876598288E1;2.768092230E-2;7.452555932E-3;-1.171115879E-2
5.877789381E1;2.022836544E-2;6.387905218E-3;-5.323254038E-3
5.878980631E1;1.916371472E-2;1.277581044E-2;-6.387905218E-3
5.880171725E1;2.129301615E-2;1.277581044E-2;-5.323254038E-3
5.881362819E1;2.768092230E-2;1.064650808E-2;-5.323254038E-3
5.882554069E1;2.874557301E-2;1.064650808E-2;-1.277581044E-2
5.883745163E1;2.981022373E-2;9.581857361E-3;-1.490511186E-2
5.884936412E1;2.981022373E-2;1.384046115E-2;-1.171115879E-2
5.886127819E1;2.981022373E-2;1.384046115E-2;-1.384046115E-2
5.887318600E1;2.661627159E-2;1.277581044E-2;-8.517206647E-3
5.888509850E1;1.596976258E-2;3.193952609E-3;-2.129301662E-3
5.889700944E1;2.129301662E-3;1.064650831E-3;-3.193952609E-3
5.890892194E1;-3.193952609E-3;-8.517206647E-3;0.000000000E0
5.892083288E1;-8.517206647E-3;-6.387905218E-3;1.064650831E-3
5.893274538E1;-6.387905218E-3;-6.387905218E-3;2.129301662E-3
5.894465944E1;-1.064650831E-3;-1.064650831E-3;3.193952609E-3
5.895657194E1;8.517206647E-3;1.064650831E-3;0.000000000E0
5.896847975E1;1.171115879E-2;5.323254038E-3;-1.064650831E-3
5.898039069E1;1.596976258E-2;7.452555932E-3;-1.064650831E-3
5.899230788E1;2.022836544E-2;7.452555932E-3;0.000000000E0
5.900421413E1;1.809906401E-2;5.323254038E-3;2.129301662E-3
5.901612506E1;1.809906401E-2;1.703441329E-2;0.000000000E0
5.902803756E1;2.235766686E-2;2.661627159E-2;3.193952609E-3
5.903994850E1;2.448697016E-2;1.171115879E-2;2.129301662E-3
5.905185944E1;2.981022373E-2;2.448697016E-2;4.258603323E-3
5.906377194E1;2.661627159E-2;2.022836544E-2;3.193952609E-3
5.907568288E1;2.129301615E-2;2.129301615E-2;4.258603323E-3
5.908759381E1;1.171115879E-2;1.277581044E-2;6.387905218E-3
5.909950631E1;6.387905218E-3;1.490511186E-2;3.193952609E-3
5.911141725E1;4.258603323E-3;-4.258603323E-3;4.258603323E-3
5.912334538E1;6.387905218E-3;1.171115879E-2;3.193952609E-3
5.913524381E1;1.171115879E-2;1.703441329E-2;2.129301662E-3
5.914715319E1;1.384046115E-2;1.384046115E-2;4.258603323E-3
5.915906412E1;1.171115879E-2;1.703441329E-2;0.000000000E0
5.917097662E1;8.517206647E-3;9.581857361E-3;1.064650831E-3
5.918289850E1;4.258603323E-3;5.323254038E-3;0.000000000E0
5.919480006E1;-5.323254038E-3;5.323254038E-3;1.064650831E-3
5.920671100E1;-6.387905218E-3;4.258603323E-3;-1.064650831E-3
5.921862350E1;-2.129301662E-3;6.387905218E-3;2.129301662E-3
5.923053444E1;0.000000000E0;8.517206647E-3;1.064650831E-3
5.924244538E1;3.193952609E-3;1.171115879E-2;2.129301662E-3
5.925435788E1;0.000000000E0;7.452555932E-3;3.193952609E-3
5.926626881E1;1.064650831E-3;4.258603323E-3;2.129301662E-3
5.927818600E1;2.129301662E-3;3.193952609E-3;0.000000000E0
5.929009225E1;2.129301662E-3;3.193952609E-3;0.000000000E0
5.930200319E1;2.129301662E-3;5.323254038E-3;2.129301662E-3
5.931391569E1;3.193952609E-3;1.064650808E-2;0.000000000E0
5.932582663E1;9.581857361E-3;7.452555932E-3;1.064650831E-3
5.933773913E1;7.452555932E-3;7.452555932E-3;1.064650831E-3
