"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
2.179836413E2;2.408790894E0;-1.466365677E1;-4.297563171E-1
2.179936503E2;2.411335602E0;-1.423719360E1;-8.199948120E-1
2.180036603E2;1.934127960E0;-1.331421295E1;-1.275497589E0
2.180136703E2;7.545808411E-1;-1.200084412E1;-1.417701874E0
2.180236493E2;-2.883004761E-1;-1.053838531E1;-1.078058167E0
2.180336593E2;-9.996212769E-1;-9.597741394E0;-3.041674805E-1
2.180436693E2;-1.136287079E0;-9.250463562E0;7.120692444E-1
2.180536793E2;-1.028511200E0;-8.936566315E0;1.694925385E0
2.180636583E2;-1.002914429E0;-8.293204193E0;1.716330872E0
2.180736682E2;-8.385562134E-1;-7.801476746E0;7.017407227E-1
2.180836773E2;-8.566685486E-1;-7.491321716E0;-9.253756714E-1
2.180936873E2;-8.113128662E-1;-7.706873474E0;-3.319796448E0
2.181036663E2;-3.629951477E-1;-7.927814026E0;-5.898184662E0
2.181136763E2;-2.649490356E-2;-7.910899200E0;-7.115603027E0
2.181236863E2;-1.927990723E-1;-7.711064758E0;-6.659351807E0
2.181336653E2;-5.276527405E-1;-7.346722412E0;-5.537734222E0
2.181436753E2;-7.048841858E-1;-6.712640991E0;-4.331093445E0
2.181536852E2;-8.674461365E-1;-5.893394623E0;-3.073558502E0
2.181636943E2;-1.215173035E0;-5.278623047E0;-2.259401550E0
2.181736743E2;-1.438658295E0;-4.599036255E0;-2.315534821E0
2.181836833E2;-1.756447449E0;-3.891008606E0;-2.854264526E0
2.181936933E2;-2.134561157E0;-3.485801239E0;-3.293451233E0
2.182037033E2;-2.445913696E0;-3.232827301E0;-3.357967072E0
2.182136823E2;-2.651286621E0;-3.131488037E0;-3.368744659E0
2.182236923E2;-2.847079468E0;-3.342100067E0;-3.464395752E0
2.182337022E2;-3.062032471E0;-3.509751434E0;-3.874093781E0
2.182437122E2;-3.188220062E0;-3.428470459E0;-4.469106445E0
2.182536913E2;-3.564986572E0;-3.220253448E0;-5.128634949E0
2.182637013E2;-4.195924530E0;-3.020269318E0;-5.580694885E0
2.182737480E2;-4.763244781E0;-2.657573547E0;-5.769452362E0
2.182837580E2;-5.106481018E0;-2.243235168E0;-6.138435059E0
2.182937370E2;-5.213957520E0;-2.230062561E0;-6.652765503E0
2.183037470E2;-5.051096191E0;-2.683619385E0;-6.903194733E0
2.183137570E2;-4.656067657E0;-3.314407654E0;-7.070696411E0
2.183237670E2;-4.300706635E0;-3.867357788E0;-7.145540771E0
2.183337460E2;-3.877835999E0;-4.244124298E0;-6.907835083E0
2.183437560E2;-3.355572052E0;-4.629722443E0;-6.403234406E0
2.183537650E2;-3.118614807E0;-5.175038452E0;-5.537434845E0
2.183637750E2;-3.526666260E0;-5.649252319E0;-4.687202911E0
2.183737540E2;-4.762496338E0;-5.602399750E0;-5.046455841E0
2.183837640E2;-6.256090393E0;-5.154231720E0;-6.922205200E0
2.183937740E2;-7.043902130E0;-5.909860382E0;-8.714428253E0
2.184037840E2;-5.152884521E0;-8.615184631E0;-8.709338837E0
2.184137630E2;-2.348166962E0;-1.270288422E1;-8.137228546E0
2.184237730E2;-9.571096802E-1;-1.603705078E1;-6.733298035E0
2.184337820E2;-1.816023560E0;-1.687919952E1;-3.886817322E0
2.184437920E2;-3.685785370E0;-1.486184464E1;-1.779050446E0
2.184537710E2;-3.821852417E0;-1.226459564E1;-3.280877380E0
2.184637810E2;-2.405048676E0;-1.088416626E1;-5.379513245E0
2.184737910E2;-6.180647278E-1;-1.000190094E1;-4.819976807E0
2.184837700E2;3.472778320E-1;-9.095984802E0;-3.228186951E0
2.184937800E2;4.194277954E-1;-8.231083374E0;-2.363584900E0
2.185037900E2;1.922003174E-1;-7.632328491E0;-2.328707428E0
2.185138000E2;4.415817261E-2;-7.727979584E0;-2.825673981E0
2.185237790E2;1.056802368E-1;-8.494984589E0;-3.549269257E0
2.185337890E2;2.796185303E-1;-9.483229523E0;-3.957470398E0
2.185437980E2;3.835025024E-1;-1.040231827E1;-3.918701019E0
2.185538080E2;3.980223083E-1;-1.108774292E1;-3.893104248E0
2.185637870E2;4.876858521E-1;-1.123294098E1;-3.770509186E0
2.185737970E2;6.108796692E-1;-1.083342178E1;-3.525169373E0
2.185838070E2;5.037025452E-1;-1.013721954E1;-3.610491943E0
2.185938170E2;4.016148376E-1;-9.308692474E0;-4.079616394E0
2.186037960E2;4.397854614E-1;-8.520281982E0;-4.479434967E0
2.186138060E2;5.598358154E-1;-7.955656128E0;-4.303251343E0
2.186238150E2;7.794291687E-1;-7.618706818E0;-3.459605713E0
2.186338250E2;7.515870667E-1;-7.480993195E0;-2.573448486E0
2.186438040E2;7.375163269E-1;-7.768545227E0;-1.883084106E0
2.186538140E2;7.646099854E-1;-8.474477234E0;-1.173110504E0
2.186638240E2;8.945397949E-1;-8.837023315E0;-9.704319763E-1
2.186738340E2;1.117725677E0;-8.935668182E0;-1.068328400E0
2.186838130E2;1.094673615E0;-8.918154602E0;-1.327140198E0
2.186938230E2;7.894583130E-1;-8.742569733E0;-1.770817566E0
2.187038330E2;6.041436768E-1;-8.310867462E0;-2.269131317E0
2.187138420E2;4.983137512E-1;-8.043373718E0;-2.597398682E0
2.187238220E2;4.879852295E-1;-8.216563568E0;-2.688858490E0
2.187338310E2;5.659730530E-1;-8.371341705E0;-2.740501099E0
2.187438410E2;6.800358582E-1;-8.280031586E0;-2.730172577E0
2.187538510E2;8.098159790E-1;-8.026309204E0;-2.383194122E0
2.187638300E2;6.191125488E-1;-7.688312073E0;-1.955084381E0
2.187738400E2;2.127076721E-1;-7.414531403E0;-1.654210052E0
2.187838500E2;-4.790039062E-3;-7.245532837E0;-1.476230164E0
2.187938290E2;-9.624984741E-2;-7.153623962E0;-1.501527557E0
2.188038390E2;7.783813477E-3;-7.182064819E0;-1.655257874E0
2.188138480E2;2.600093079E-1;-7.329807587E0;-1.912423096E0
2.188238580E2;5.153782654E-1;-7.666607208E0;-2.121388550E0
2.188338370E2;7.108717346E-1;-8.120613098E0;-2.112257538E0
2.188438470E2;9.177415466E-1;-8.583750000E0;-1.851799164E0
2.188538570E2;1.196611633E0;-9.066196747E0;-1.362766113E0
2.188638670E2;1.566941528E0;-9.500892792E0;-8.285270691E-1
2.188738460E2;1.973496094E0;-9.886041870E0;-4.087998962E-1
2.188838560E2;2.175426178E0;-1.023541534E1;-2.580633545E-1
2.188938650E2;2.028132477E0;-1.066996170E1;-3.882925415E-1
2.189038750E2;1.601968689E0;-1.123219254E1;-7.713459778E-1
2.189138540E2;1.286873932E0;-1.192255692E1;-1.308279419E0
2.189238640E2;1.238674164E0;-1.254466324E1;-2.028132477E0
2.189338740E2;1.190474396E0;-1.302142181E1;-2.782264252E0
2.189438840E2;1.181193695E0;-1.334924011E1;-3.350782013E0
2.189538630E2;1.213975525E0;-1.351389771E1;-3.497626648E0
2.189638730E2;1.310225372E0;-1.361703323E1;-3.154390411E0
2.189738830E2;1.459015961E0;-1.384740417E1;-2.517464905E0
2.189838920E2;1.714684296E0;-1.414992508E1;-1.816322937E0
2.189938720E2;1.990111542E0;-1.464913696E1;-1.065634003E0
2.190038810E2;2.201322327E0;-1.525043655E1;-3.540138245E-1
2.190138910E2;2.404749298E0;-1.609647720E1;4.685256958E-2
2.190239010E2;2.495909729E0;-1.674073746E1;-1.236428833E-1
2.190338800E2;2.213896179E0;-1.626936768E1;-5.903723145E-1
2.190438900E2;1.472937012E0;-1.472083786E1;-7.822732544E-1
2.190539000E2;2.329156494E-1;-1.294058990E1;-6.524931335E-1
2.190639090E2;-9.854008484E-1;-1.150327881E1;-5.716612244E-1
2.190738890E2;-1.703607330E0;-1.054182816E1;-8.544232178E-1
2.190838980E2;-1.967059479E0;-1.002390518E1;-1.443897400E0
2.190939080E2;-2.092049561E0;-9.837692413E0;-1.908680878E0
2.191039180E2;-2.019899597E0;-9.934840393E0;-1.945504303E0
2.191138970E2;-1.791923676E0;-1.020966888E1;-1.800156555E0
2.191239070E2;-1.390308838E0;-1.081231567E1;-2.072140961E0
2.191339170E2;-5.622308350E-1;-1.138517441E1;-2.610421600E0
2.191438960E2;2.609074402E-1;-1.190070236E1;-2.852468262E0
2.191539060E2;7.691006470E-1;-1.299328033E1;-3.032693481E0
2.191639160E2;1.108295288E0;-1.443403427E1;-3.182980957E0
2.191739250E2;1.162033539E0;-1.531106049E1;-3.015179901E0
2.191839050E2;9.020242310E-1;-1.497949997E1;-2.114353180E0
2.191939140E2;3.038681030E-1;-1.371672592E1;-1.057550812E0
2.192039240E2;-1.243913269E-1;-1.245380219E1;3.749702454E-1
2.192139340E2;-3.977229309E-1;-1.156569901E1;1.827699280E0
2.192239130E2;-6.068380737E-1;-1.033795212E1;2.091450806E0
2.192339230E2;-6.212081909E-1;-8.860973511E0;1.090332642E0
2.192439330E2;-3.031196594E-1;-7.348967743E0;-4.727169800E-1
2.192539420E2;-3.255729675E-1;-6.604416046E0;-1.550775146E0
2.192639220E2;-8.619076538E-1;-6.624624023E0;-1.849104767E0
2.192739423E2;-1.160836029E0;-6.483018494E0;-2.594404907E0
2.192839522E2;-9.934840393E-1;-6.208788757E0;-3.945345612E0
2.192939622E2;-4.960684204E-1;-5.903573456E0;-5.296735382E0
2.193039413E2;-1.975891113E-1;-5.650000763E0;-5.847739563E0
2.193139513E2;-1.212478638E-1;-5.322631531E0;-5.335205383E0
2.193239613E2;-1.652563477E-1;-4.651277618E0;-3.932921448E0
2.193339703E2;-6.191125488E-1;-4.033661957E0;-2.675536194E0
2.193439503E2;-1.042132874E0;-3.499273224E0;-2.144440613E0
2.193539593E2;-1.413809967E0;-2.926713867E0;-2.395468597E0
2.193639693E2;-1.739233246E0;-2.418670349E0;-2.967878265E0
2.193739792E2;-1.906136169E0;-2.098186798E0;-3.590283966E0
2.193839583E2;-2.132914581E0;-1.998643799E0;-4.154011688E0
2.193939683E2;-2.587818604E0;-2.042203217E0;-4.619992676E0
2.194039783E2;-3.002755737E0;-2.087109833E0;-5.055437164E0
2.194139883E2;-3.255879364E0;-2.082619171E0;-5.454956360E0
2.194239673E2;-3.511248322E0;-2.206561432E0;-5.636678467E0
2.194339773E2;-3.874991913E0;-2.457140350E0;-5.620961151E0
2.194439863E2;-4.214485931E0;-2.769690399E0;-5.898783417E0
2.194539663E2;-4.293970642E0;-3.048261108E0;-6.796316986E0
2.194639753E2;-4.005071411E0;-3.431314545E0;-7.892786865E0
2.194739853E2;-3.648363190E0;-3.858376465E0;-8.312064972E0
2.194839953E2;-3.343596954E0;-4.245321808E0;-7.813152466E0
2.194939743E2;-3.293002167E0;-4.639751587E0;-6.950196991E0
2.195039843E2;-3.526666260E0;-4.920567627E0;-6.066734161E0
2.195139943E2;-4.217330017E0;-5.153632965E0;-5.756579132E0
2.195240033E2;-5.586532745E0;-5.594466248E0;-5.943989410E0
2.195339833E2;-7.035818939E0;-6.224206696E0;-7.062313843E0
2.195439923E2;-6.496789856E0;-6.927294617E0;-8.999585266E0
2.195540023E2;-4.808001709E0;-8.947194214E0;-1.038390656E1
2.195640123E2;-3.151845703E0;-1.288745041E1;-1.068029022E1
2.195739913E2;-6.480024719E-1;-1.611399078E1;-8.378077698E0
2.195840013E2;1.573228455E-1;-1.629885635E1;-3.808679810E0
2.195940113E2;-1.829196167E0;-1.338771011E1;-3.501219177E-1
2.196040213E2;-3.453468475E0;-1.068163742E1;-0.000000000E0
2.196140003E2;-3.082240448E0;-1.018901184E1;-2.319127350E0
2.196240103E2;-1.656754761E0;-1.054886353E1;-4.364024963E0
2.196340193E2;-3.070115662E-1;-1.047222290E1;-5.150190125E0
2.196440293E2;4.656816101E-1;-9.932445374E0;-5.111570435E0
2.196540083E2;6.490502930E-1;-9.136849823E0;-4.597239990E0
2.196640183E2;2.718347168E-1;-8.531358948E0;-4.013004913E0
2.196740283E2;-2.553689575E-1;-8.316106567E0;-3.629652100E0
2.196840383E2;-7.577243042E-1;-8.387208710E0;-3.630849609E0
2.196940173E2;-9.740245056E-1;-8.486302643E0;-3.697760468E0
2.197040273E2;-8.524772644E-1;-8.618328094E0;-3.530558167E0
2.197140363E2;-5.306465149E-1;-8.850644989E0;-3.102448425E0
2.197240463E2;-1.731898499E-1;-8.983418884E0;-2.866239624E0
2.197340253E2;3.739224243E-1;-8.833281097E0;-2.653082886E0
2.197440353E2;9.144483948E-1;-8.724457397E0;-2.515369263E0
2.197540453E2;1.259480896E0;-8.909322968E0;-2.605481873E0
2.197640553E2;1.432071991E0;-9.255403290E0;-2.557880859E0
2.197740343E2;1.381028137E0;-9.425000610E0;-2.290087738E0
2.197840443E2;1.244512024E0;-9.459878082E0;-1.969454498E0
2.197940533E2;1.362766113E0;-9.598789215E0;-1.488953705E0
2.198040333E2;1.523232422E0;-9.328152008E0;-1.333576813E0
2.198140423E2;1.713037720E0;-8.750952301E0;-1.256786499E0
2.198240523E2;1.518741760E0;-8.513096924E0;-1.243913269E0
2.198340623E2;1.156794434E0;-8.306526489E0;-1.353635101E0
2.198440413E2;8.806187439E-1;-7.857160950E0;-1.475930786E0
2.198540513E2;5.126838684E-1;-7.454049225E0;-1.747466125E0
2.198640613E2;1.555265808E-1;-7.317832489E0;-2.119741974E0
2.198740713E2;-1.830693054E-1;-7.514074402E0;-2.571502533E0
2.198840503E2;-4.240681458E-1;-7.826175385E0;-2.990930328E0
2.198940603E2;-3.617976379E-1;-8.010442200E0;-3.012335815E0
2.199040693E2;-1.519340515E-1;-8.008945312E0;-2.699336700E0
2.199140793E2;-8.861572266E-2;-8.098309479E0;-2.297272797E0
2.199240583E2;-4.116439819E-2;-8.228089600E0;-1.924996948E0
2.199340683E2;1.287322998E-1;-8.342751160E0;-1.540296936E0
2.199440783E2;4.821473694E-1;-8.361911316E0;-1.254092102E0
2.199540883E2;8.496331787E-1;-8.382418671E0;-1.140178986E0
2.199640673E2;1.005459137E0;-8.751251678E0;-9.017248535E-1
2.199740773E2;1.214574280E0;-9.305549011E0;-5.815406799E-1
2.199840863E2;1.681154022E0;-9.753567352E0;-4.525090027E-1
2.199940963E2;2.285746765E0;-1.006896149E1;-5.659730530E-1
2.200040753E2;2.838098145E0;-1.037103333E1;-9.211843872E-1
2.200140853E2;3.095263367E0;-1.071561676E1;-1.414109344E0
2.200240953E2;3.071163483E0;-1.106918152E1;-1.953437805E0
2.200341053E2;2.999163208E0;-1.135793106E1;-2.429747314E0
2.200440842E2;2.890189819E0;-1.139026382E1;-2.697241058E0
2.200540943E2;2.630479889E0;-1.138667130E1;-2.772085419E0
2.200641043E2;2.153272247E0;-1.152887558E1;-2.791095886E0
2.200741133E2;1.456022186E0;-1.177271851E1;-2.837349701E0
2.200840933E2;7.885601807E-1;-1.216580109E1;-2.676883392E0
2.200941023E2;2.640509033E-1;-1.271126678E1;-2.259551239E0
2.201041123E2;-4.550537109E-2;-1.337753128E1;-1.847158813E0
2.201141223E2;1.451980591E-2;-1.399589539E1;-1.678759003E0
2.201241012E2;1.776805115E-1;-1.462249237E1;-1.675016785E0
2.201341113E2;2.880010986E-1;-1.543694870E1;-1.608105927E0
2.201441213E2;5.592370605E-1;-1.583991074E1;-1.247356110E0
2.201541003E2;7.309300232E-1;-1.540985504E1;-5.794450378E-1
2.201641103E2;2.818638611E-1;-1.441876602E1;5.927673340E-2
2.201741193E2;-6.771917725E-1;-1.342273727E1;4.794529724E-1
2.201841293E2;-1.682650909E0;-1.256487122E1;7.153623962E-1
2.201941082E2;-2.385289764E0;-1.184501816E1;8.416996765E-1
2.202041182E2;-2.663112030E0;-1.148456772E1;8.029302979E-1
2.202141283E2;-2.734513550E0;-1.156824371E1;5.382806396E-1
2.202241383E2;-2.837798767E0;-1.175730057E1;-1.660047913E-1
2.202341173E2;-2.728825378E0;-1.174787018E1;-1.321152649E0
2.202441273E2;-2.265838165E0;-1.182061890E1;-2.554438019E0
2.202541363E2;-1.388512573E0;-1.208901077E1;-4.068389740E0
2.202641463E2;-7.194039917E-1;-1.242102036E1;-5.868546295E0
2.202741468E2;-2.324665833E-1;-1.231818420E1;-7.222630463E0
2.202841568E2;3.610491943E-1;-1.195369217E1;-7.017556915E0
2.202941668E2;9.877958679E-1;-1.219843323E1;-5.225782928E0
2.203041768E2;1.321751404E0;-1.264226028E1;-2.622396698E0
2.203141558E2;1.532213745E0;-1.236144424E1;4.273612976E-1
2.203241658E2;1.492695923E0;-1.148711243E1;2.019151154E0
2.203341758E2;1.297651520E0;-1.057505905E1;2.944077759E0
2.203441848E2;1.054257660E0;-9.882449341E0;3.352278900E0
2.203541648E2;6.427633667E-1;-9.306596832E0;2.426454163E0
2.203641738E2;5.538482666E-3;-8.602461090E0;7.620652771E-1
2.203741838E2;-6.444099426E-1;-7.825726318E0;-1.692380676E0
2.203841938E2;-1.040785675E0;-7.112459564E0;-3.973786469E0
2.203941728E2;-1.229692841E0;-6.478378143E0;-5.846991119E0
2.204041828E2;-1.273401947E0;-6.092181244E0;-6.482868805E0
2.204141928E2;-1.371747437E0;-5.771697693E0;-5.270539856E0
2.204242018E2;-1.603016510E0;-5.319488068E0;-3.674708405E0
2.204341818E2;-1.863923950E0;-4.512067108E0;-2.845432892E0
2.204441908E2;-2.113455048E0;-3.700754242E0;-2.809507599E0
2.204542008E2;-2.422711945E0;-3.112178192E0;-3.143912201E0
2.204641798E2;-2.838696899E0;-2.701132965E0;-3.224893799E0
2.204741898E2;-3.158432007E0;-2.572849731E0;-3.237168274E0
2.204841998E2;-3.262016602E0;-2.463726654E0;-3.458557892E0
2.204942098E2;-2.984643402E0;-2.246228943E0;-3.854334869E0
2.205041887E2;-2.644999695E0;-2.090103607E0;-4.310286713E0
2.205141987E2;-2.448159027E0;-2.068698120E0;-4.749772797E0
2.205242088E2;-2.438878326E0;-2.065854034E0;-5.084776154E0
2.205342178E2;-2.596500549E0;-1.953587494E0;-5.588628387E0
2.205441978E2;-2.861000519E0;-1.925296326E0;-6.075565796E0
2.205542068E2;-3.120111694E0;-2.174528046E0;-6.305487671E0
2.205642168E2;-3.451821899E0;-2.583777008E0;-6.635551300E0
2.205742268E2;-3.715423737E0;-3.064726868E0;-7.100334778E0
2.205842057E2;-3.767964478E0;-3.488645325E0;-7.552245026E0
2.205942157E2;-3.710933075E0;-3.768712921E0;-7.632328491E0
2.206042258E2;-3.427123260E0;-4.018543396E0;-7.268584900E0
2.206142348E2;-3.384012909E0;-4.350253601E0;-6.332731018E0
2.206242148E2;-4.107308807E0;-4.377197571E0;-5.029541016E0
2.206342238E2;-5.528752899E0;-4.073030090E0;-4.277504883E0
2.206442338E2;-7.431296539E0;-4.070485382E0;-5.237608337E0
2.206542438E2;-8.030201111E0;-5.132526855E0;-6.468498688E0
2.206642227E2;-6.403084717E0;-7.639363861E0;-7.632029114E0
2.206742327E2;-4.777465210E0;-1.168320465E1;-9.294771423E0
2.206842428E2;-2.525248718E0;-1.595232697E1;-9.272018738E0
2.206942518E2;-7.099736023E-1;-1.764815048E1;-6.154451752E0
2.207042318E2;-1.307231598E0;-1.662817154E1;-3.389551392E0
2.207142408E2;-2.190544739E0;-1.431143921E1;-2.813100128E0
2.207242508E2;-1.675615540E0;-1.255244705E1;-4.351600800E0
2.207342608E2;-3.418890381E-1;-1.146061752E1;-5.528902588E0
2.207442397E2;7.447013855E-1;-1.044393173E1;-4.935386810E0
2.207542497E2;1.284179535E0;-9.504185944E0;-3.513493652E0
2.207642598E2;1.281934204E0;-8.647816772E0;-2.634371796E0
2.207742698E2;7.212002563E-1;-7.847281494E0;-2.435884552E0
2.207842488E2;-1.447489929E-1;-7.326065369E0;-2.352208557E0
2.207942588E2;-9.148974609E-1;-7.084318085E0;-2.453697510E0
2.208042678E2;-1.378333740E0;-7.109016724E0;-2.854114838E0
2.208142478E2;-1.588646393E0;-7.555837555E0;-3.226390686E0
2.208242567E2;-1.451232147E0;-8.229736176E0;-3.292403412E0
2.208342667E2;-1.036594391E0;-8.980874176E0;-3.029250641E0
2.208442768E2;-5.605842590E-1;-9.509574738E0;-2.664159851E0
2.208542558E2;-3.257226562E-1;-1.010413834E1;-2.734513550E0
2.208642658E2;-2.642005920E-1;-1.088760910E1;-2.994971924E0
2.208742758E2;-3.951782227E-1;-1.138128250E1;-3.086431732E0
2.208842848E2;-2.995271301E-1;-1.152827682E1;-2.773881683E0
2.208942648E2;1.556762695E-2;-1.134700378E1;-2.424807587E0
2.209042737E2;2.769241333E-1;-1.117351456E1;-2.132166138E0
2.209142837E2;2.752775574E-1;-1.065648972E1;-1.952988739E0
2.209242938E2;4.046086121E-1;-9.777517548E0;-1.784738617E0
2.209342728E2;5.999523926E-1;-9.102720795E0;-1.528621216E0
2.209442828E2;6.113287354E-1;-8.617729340E0;-1.440454559E0
2.209542928E2;5.519023132E-1;-8.160280609E0;-1.499431915E0
2.209643028E2;3.653901672E-1;-7.811805267E0;-1.726958771E0
2.209742818E2;2.121089172E-1;-7.504793701E0;-2.025587769E0
2.209842918E2;9.265731812E-2;-7.326514435E0;-2.300416260E0
2.209943007E2;7.604187012E-2;-7.363038483E0;-2.427202606E0
2.210043108E2;1.941462708E-1;-7.594008179E0;-2.330803070E0
2.210142898E2;3.234773254E-1;-7.822283478E0;-2.019151154E0
2.210242998E2;3.423381042E-1;-7.964338074E0;-1.713935852E0
2.210343098E2;3.007246399E-1;-7.984695740E0;-1.574126587E0
2.210443198E2;3.314108276E-1;-7.876470795E0;-1.653461609E0
2.210542988E2;5.635780334E-1;-7.719597015E0;-1.892813873E0
2.210643088E2;1.031954041E0;-7.574099579E0;-2.034718781E0
2.210743177E2;1.385369110E0;-7.713010712E0;-1.977687378E0
2.210843278E2;1.519340515E0;-8.335715790E0;-1.968706055E0
2.210943068E2;1.881886597E0;-9.022487640E0;-1.960922241E0
2.211043168E2;2.427801361E0;-9.520352325E0;-1.838925934E0
2.211143268E2;2.714155884E0;-9.817484436E0;-1.818119202E0
2.211243368E2;2.511028290E0;-1.012629227E1;-2.108215942E0
2.211343158E2;1.959275665E0;-1.049228119E1;-2.587519226E0
2.211443258E2;1.359472961E0;-1.076052338E1;-3.058739319E0
2.211543347E2;9.186396790E-1;-1.095302307E1;-3.344195709E0
2.211643147E2;8.349636841E-1;-1.101933517E1;-3.432062988E0
2.211743247E2;8.925938416E-1;-1.088895630E1;-3.315006409E0
2.211843338E2;8.776249695E-1;-1.108025848E1;-2.979254608E0
2.211943438E2;6.644682312E-1;-1.194994995E1;-2.452050934E0
2.212043228E2;3.459306335E-1;-1.327424606E1;-1.761237488E0
2.212143328E2;4.028123474E-1;-1.446831299E1;-1.041683807E0
2.212243428E2;7.122189331E-1;-1.563633408E1;-5.289999390E-1
2.212343528E2;7.671546936E-1;-1.693623093E1;-4.968168640E-1
2.212443318E2;8.382568359E-1;-1.747990036E1;-5.803431702E-1
2.212543417E2;8.144563293E-1;-1.636771317E1;-4.505630493E-1
2.212643508E2;4.498146057E-1;-1.453642136E1;-2.377056885E-1
2.212743608E2;-4.445755005E-2;-1.307022034E1;-2.095642090E-3
2.212843853E2;-4.899311829E-1;-1.191806625E1;9.280700684E-2
2.212943953E2;-9.261241150E-1;-1.117815491E1;-2.685415649E-1
2.213044053E2;-1.117575989E0;-1.097607513E1;-9.208850098E-1
2.213144153E2;-1.078656921E0;-1.111124405E1;-1.477577362E0
2.213243942E2;-1.068927155E0;-1.150193161E1;-1.886676636E0
2.213344042E2;-8.846603394E-1;-1.199800003E1;-2.393672333E0
2.213444133E2;-3.426374817E-1;-1.249766098E1;-2.748733978E0
2.213544233E2;2.171983337E-1;-1.286544617E1;-2.653232574E0
2.213644023E2;9.150471497E-1;-1.307291473E1;-2.502196655E0
2.213744123E2;1.618733826E0;-1.313922684E1;-2.477947083E0
2.213844223E2;1.937271423E0;-1.315733917E1;-2.468516693E0
2.213944323E2;1.862427063E0;-1.282053955E1;-2.172133026E0
2.214044112E2;1.372645569E0;-1.202554276E1;-1.697170715E0
2.214144212E2;7.976911926E-1;-1.097427887E1;-9.163943481E-1
2.214244313E2;4.745132446E-2;-9.681267700E0;2.013313293E-1
2.214344403E2;-3.412902832E-1;-8.446934509E0;7.505392456E-1
2.214444203E2;-3.290158081E-1;-8.009993134E0;9.879455566E-1
2.214544293E2;-3.005749512E-1;-7.654632111E0;1.990859985E-1
2.214644393E2;-1.546284485E-1;-7.195836182E0;-1.414408722E0
2.214744182E2;-5.108876038E-1;-7.189249878E0;-2.869532776E0
2.214844282E2;-1.031654663E0;-7.499554596E0;-3.323987732E0
2.214944382E2;-1.225651245E0;-7.700885925E0;-2.976709900E0
2.215044483E2;-1.016835480E0;-7.613168335E0;-2.355501709E0
2.215144273E2;-7.482939148E-1;-7.053332520E0;-2.098486176E0
2.215244373E2;-4.534071350E-1;-6.279292145E0;-2.967878265E0
2.215344463E2;-3.501219177E-1;-5.600603485E0;-4.580923920E0
2.215444563E2;-5.680686951E-1;-5.022206268E0;-5.177134094E0
2.215544353E2;-8.201445007E-1;-4.386029205E0;-4.405039673E0
2.215644452E2;-1.131197662E0;-3.837869110E0;-3.717220001E0
2.215744552E2;-1.511407013E0;-3.448079681E0;-3.428021393E0
2.215844653E2;-1.837878113E0;-3.214265900E0;-3.575614471E0
2.215944443E2;-2.029629364E0;-3.041375427E0;-3.992647247E0
2.216044543E2;-2.116897888E0;-3.086731110E0;-4.426445160E0
2.216144633E2;-2.075284424E0;-3.187172241E0;-4.736749878E0
2.216244733E2;-2.283651123E0;-3.196452942E0;-4.942272491E0
2.216344533E2;-2.798730011E0;-3.049608307E0;-5.265899506E0
2.216444622E2;-3.512146454E0;-3.036136322E0;-5.645959167E0
2.216544722E2;-4.078418884E0;-2.987337799E0;-5.883365479E0
2.216644823E2;-4.297563171E0;-3.085084534E0;-6.163133698E0
2.216744613E2;-4.215683441E0;-3.380270691E0;-6.849157104E0
2.216844713E2;-3.936214600E0;-3.814068604E0;-7.789651337E0
2.216944813E2;-3.618275757E0;-4.270469513E0;-8.521180115E0
2.217044903E2;-3.339106293E0;-4.680915985E0;-8.632997589E0
2.217144703E2;-3.179538116E0;-4.956343231E0;-8.046816559E0
2.217244792E2;-3.161575470E0;-5.183570709E0;-6.968608704E0
2.217344892E2;-3.552712097E0;-5.435347137E0;-6.258186035E0
2.217444993E2;-4.515809326E0;-5.281616821E0;-5.933361511E0
2.217544783E2;-5.934708710E0;-4.801864471E0;-5.738317108E0
2.217644883E2;-6.478827209E0;-5.029241638E0;-6.578669586E0
2.217744983E2;-5.144651642E0;-6.667285309E0;-8.195756836E0
2.217845073E2;-3.985162811E0;-1.022299118E1;-8.641380157E0
2.217944873E2;-2.634371796E0;-1.389350830E1;-7.674840088E0
2.218044962E2;-1.277293854E0;-1.527588364E1;-4.940176849E0
2.218145062E2;-1.527872772E0;-1.431084045E1;-1.895657959E0
2.218244853E2;-2.118394775E0;-1.247999771E1;-1.709295502E0
2.218344953E2;-1.820813599E0;-1.143112885E1;-3.605252838E0
2.218445053E2;-5.209167480E-1;-1.115210907E1;-4.358486481E0
2.218545153E2;6.941065979E-1;-1.097203354E1;-4.244423676E0
2.218644943E2;1.235979767E0;-1.073507629E1;-3.785328369E0
2.218745043E2;1.265468445E0;-1.012299911E1;-3.406316528E0
2.218845143E2;8.875044250E-1;-9.388626251E0;-3.054697723E0
2.218945232E2;5.837860107E-2;-8.882378998E0;-3.125949554E0
2.219045032E2;-8.155041504E-1;-8.670419769E0;-3.705544281E0
2.219145123E2;-1.299747162E0;-8.583300934E0;-4.128115540E0
2.219245223E2;-1.258882141E0;-8.442593536E0;-4.038002930E0
2.219345323E2;-1.002914429E0;-8.273744659E0;-3.777843933E0
2.219445113E2;-7.972421265E-1;-8.346343689E0;-3.730093231E0
