"Time (s)";"Gyroscope x (rad/s)";"Gyroscope y (rad/s)";"Gyroscope z (rad/s)"
3.856814361E1;-9.631308168E-2;1.852713585E0;1.820174903E-1
3.857823561E1;-4.646648467E-1;1.525289774E0;-1.906103194E-1
3.859819761E1;-6.253223419E-1;9.730675817E-1;-6.224920750E-1
3.860847861E1;-6.143267751E-1;7.800341845E-1;-6.267681122E-1
3.862832861E1;-4.970406890E-1;1.523090526E-2;-1.484606117E-1
3.864821561E1;-5.813400745E-1;-2.050715446E0;6.047362089E-1
3.865911261E1;-8.470664620E-1;-2.698843479E0;8.808473349E-1
3.867827661E1;-1.327817440E0;-3.044593096E0;1.476441026E0
3.869811761E1;-1.118901491E0;-2.764816761E0;1.926037788E0
3.870861061E1;-9.490809441E-1;-2.542461872E0;2.130066633E0
3.872947061E1;-1.098742962E0;-1.855238438E0;2.472762108E0
3.874817361E1;-1.506800890E0;-7.740070224E-1;1.999952555E0
3.875821661E1;-1.566665649E0;-1.157019496E0;1.131912947E0
3.877814361E1;-1.751147032E0;-3.063529968E0;-3.170594275E-1
3.878824361E1;-2.209295988E0;-3.648738861E0;-3.518787622E-1
3.879845461E1;-2.653395176E0;-3.861930847E0;-2.315382808E-1
3.880931061E1;-2.899573803E0;-3.795346498E0;-2.382578105E-1
3.882818161E1;-2.508009195E0;-3.762359858E0;-1.991624236E-1
3.883818761E1;-9.906197786E-1;-3.850324392E0;1.704110503E-1
3.884844861E1;-4.567236006E-1;-3.221744061E0;3.292360008E-1
3.885869161E1;-1.262454838E-1;-2.523525000E0;7.159137130E-1
3.887820061E1;-1.299106628E-1;-1.168625951E0;7.189680338E-1
3.888878861E1;6.129014865E-2;-7.245268822E-1;5.882428288E-1
3.890891961E1;3.624466956E-1;-7.788939476E-1;4.495764375E-1
3.892862461E1;2.628756762E-1;-1.250481844E0;2.889188826E-1
3.894819661E1;6.923146546E-3;-1.339668155E0;6.778568029E-2
3.895854961E1;-8.776097000E-2;-1.253536224E0;-8.431976289E-2
3.897819261E1;-7.493279874E-2;-9.548231363E-1;-5.082602501E-1
3.899816461E1;1.975131035E-1;-3.971031308E-1;-9.957306981E-1
3.900847461E1;3.722205460E-1;-1.246572360E-1;-1.233357191E0
3.902838661E1;1.245757937E0;1.166345403E-1;-1.832616091E0
3.904833861E1;1.782097578E0;-4.007683396E-1;-1.957843423E0
3.906816061E1;1.297681451E0;7.232237458E-1;-1.086138725E0
3.907819861E1;7.149159908E-1;1.450153351E0;-2.193209827E-1
3.908933161E1;8.144937456E-4;1.016439080E0;4.709567428E-1
3.910818161E1;-1.970447659E0;-2.327437401E0;1.180171371E0
3.911853561E1;-2.689436197E0;-3.107512236E0;1.253475189E0
3.912891961E1;-2.160426855E0;-2.111191034E0;1.123971701E0
3.914982661E1;-4.133521020E-2;-2.052914500E-1;-6.477207690E-2
3.916821261E1;8.633562326E-1;-3.964922726E-1;-1.753386855E-1
3.918824161E1;1.047837496E0;-2.511063516E-1;7.084000856E-2
3.919828061E1;7.509570122E-1;-2.443868220E-1;3.561140597E-1
3.920833761E1;4.076507390E-1;-3.424917907E-2;5.277671814E-1
3.922819461E1;1.503543019E0;-6.933727860E-1;-7.271332294E-2
3.924927261E1;1.488882303E0;-6.878749728E-1;-4.667214155E-1
3.926833261E1;7.277441621E-1;-4.679635167E-1;-5.559077263E-1
3.927883761E1;3.960442841E-1;-1.649743468E-1;-5.962248445E-1
3.928883961E1;2.885320187E-1;6.089919209E-1;-7.110674977E-1
3.930882561E1;7.448483706E-1;1.262617707E0;-8.576751947E-1
3.932835861E1;9.971357584E-1;7.012325525E-1;-1.112405896E0
3.933854061E1;8.945103884E-1;8.368446827E-1;-1.088582158E0
3.935818861E1;2.995275855E-1;1.952895403E0;-8.827206492E-1
3.936850661E1;-1.024217308E-1;2.830097914E0;-6.970176101E-1
3.938817461E1;-1.176933646E0;4.968737602E0;-9.578570724E-1
3.940858461E1;-7.957537770E-1;5.244848728E0;-1.480146766E0
3.942840561E1;1.407026350E-1;3.772663116E0;-8.986031413E-1
3.944849661E1;1.462004185E-1;3.734178543E0;-4.184630811E-1
3.945867761E1;3.673336208E-1;3.255871058E0;-2.138231993E-1
3.947890361E1;7.924958467E-1;2.390885830E0;-1.081435084E-1
3.949820861E1;1.055778742E0;1.717712283E0;-2.248187661E-1
3.950900761E1;1.192001700E0;1.390288591E0;-3.750916421E-1
3.952822661E1;1.112589240E0;1.039651871E0;-6.169942617E-1
3.953822761E1;9.843075275E-1;9.803979993E-1;-5.320839882E-1
3.955850461E1;8.401433825E-1;8.753291368E-1;-2.364252061E-1
3.957832861E1;9.818640947E-1;9.932261705E-1;8.531752974E-3
3.959825461E1;5.487606525E-1;1.902193666E0;3.445076346E-1
3.960844561E1;1.431460977E-1;2.192965508E0;2.547104359E-1
3.961846661E1;-4.719952047E-1;1.689612508E0;-2.248187661E-1
3.963831961E1;-4.255694449E-1;9.028180838E-1;-4.123544097E-1
3.965923361E1;-3.644829392E-1;2.381967157E-1;-1.429628283E-1
3.967844961E1;-3.571525514E-1;-6.390057802E-1;3.329011798E-1
3.969814561E1;-6.693046689E-1;-1.929764032E0;6.810943484E-1
3.970865761E1;-9.661851525E-1;-2.446556091E0;8.887885809E-1
3.972814761E1;-1.341256380E0;-2.972511053E0;1.373204708E0
3.973828661E1;-1.313767552E0;-2.993891239E0;1.651759267E0
3.975065661E1;-1.205033541E0;-2.849727154E0;1.929092169E0
3.976815961E1;-1.052928090E0;-2.224201202E0;2.433666706E0
3.977825461E1;-1.068810582E0;-1.711074233E0;2.486201048E0
3.979823161E1;-1.335758686E0;-8.961800337E-1;1.550966501E0
3.980947661E1;-1.467094660E0;-2.295672417E0;-1.283020675E-1
3.982819661E1;-2.126218319E0;-3.533896208E0;-3.011769354E-1
3.983841861E1;-2.596584558E0;-3.588263273E0;-1.918320507E-1
3.985824361E1;-2.686992645E0;-3.809396505E0;-2.150449306E-1
3.986828861E1;-2.153707266E0;-4.039692402E0;-1.099761054E-1
3.988822461E1;-8.043059111E-1;-4.018311977E0;1.647300087E-2
3.990833361E1;-4.744385928E-2;-2.929139614E0;4.569068253E-1
3.992062161E1;-2.252056450E-1;-1.982909322E0;6.114557385E-1
3.993828661E1;-1.580104679E-1;-1.277970791E0;4.294178784E-1
3.995834361E1;2.433279902E-1;-1.018963933E0;2.547104359E-1
3.997911161E1;1.614720523E-1;-1.244984150E0;1.502524912E-1
3.999821261E1;-2.911790460E-2;-1.323174834E0;-3.728314117E-2
4.000830461E1;-1.653408557E-1;-1.080050468E0;-3.219463527E-1
4.001845261E1;-1.323541254E-1;-9.450492859E-1;-5.070385337E-1
4.003849861E1;1.235984117E-1;-4.862894714E-1;-9.150965214E-1
4.005818961E1;3.086905777E-1;1.135802120E-1;-1.337204337E0
4.007825161E1;6.471099257E-1;4.318409860E-1;-1.696393132E0
4.008840061E1;9.085602760E-1;2.461379766E-1;-1.784357667E0
4.010844961E1;1.199942946E0;2.638530433E-1;-1.737321019E0
4.013137761E1;5.383759141E-1;1.281554580E0;-5.406361222E-1
4.014928061E1;-7.487171292E-1;-3.305188417E-1;7.091941833E-1
4.016861361E1;-1.847663760E0;-2.252911806E0;1.029287577E0
4.018825061E1;-1.711440802E0;-2.695789099E0;8.179281950E-1
4.019829961E1;-6.405940056E-1;-1.500936627E0;3.206838667E-1
4.020874461E1;9.201667309E-1;5.738060921E-2;-3.109507859E-1
4.022836461E1;6.110689044E-1;-1.293853283E0;-2.400904149E-1
4.024818261E1;4.992805421E-1;-1.036068201E0;1.698001772E-1
4.025890461E1;5.957972407E-1;-8.375369906E-1;1.850718111E-1
4.027821961E1;1.366098285E0;-5.929465592E-2;-9.103928506E-2
4.029817061E1;1.239649177E0;-7.599570751E-1;-1.423519552E-1
4.030918761E1;1.042339802E0;-4.404745698E-1;-1.655648351E-1
4.032824461E1;7.356854081E-1;1.013629064E-1;-4.264043272E-1
4.034822461E1;4.381940067E-1;1.557299048E-1;-4.661105573E-1
4.035822761E1;1.743002236E-1;5.711182952E-1;-3.427157700E-1
4.036824261E1;9.305514395E-2;8.667770624E-1;-5.094819665E-1
4.038829461E1;7.576765418E-1;1.301102281E0;-1.103242993E0
4.040930761E1;5.151630640E-1;2.127602816E0;-9.767938852E-1
4.042857161E1;7.167486846E-2;3.584516525E0;-8.081951141E-1
4.044819161E1;-5.074253678E-1;5.002335072E0;-9.230377674E-1
4.045834861E1;-6.528112888E-1;5.439714432E0;-1.197927117E0
4.047828361E1;-4.768821299E-1;5.284554958E0;-1.175935864E0
4.049056961E1;-1.934406459E-1;4.801360130E0;-9.291464090E-1
4.050850961E1;1.975131407E-2;4.481266975E0;-5.693467855E-1
4.052843161E1;1.242092699E-1;4.191105843E0;-3.640960753E-1
4.053926361E1;3.105231524E-1;3.724404573E0;-2.547511756E-1
4.055924861E1;7.619525790E-1;2.638286352E0;-1.301346570E-1
4.057848961E1;9.152798057E-1;2.183191538E0;-2.443664521E-1
4.059861461E1;8.761844039E-1;1.694499493E0;-4.838256538E-1
4.060883161E1;8.352564573E-1;1.567439437E0;-3.579874039E-1
4.062911461E1;9.476556182E-1;1.442822933E0;-8.859582245E-2
4.064818661E1;8.877908587E-1;1.684114695E0;2.479909360E-1
4.065849761E1;6.251187921E-1;1.763527274E0;3.121317625E-1
4.067819861E1;-2.649118900E-1;1.637078166E0;-1.242090948E-3
4.068836361E1;-5.367469192E-1;1.365853906E0;-2.651358843E-1
4.070840961E1;-5.104796886E-1;9.907826781E-1;-4.697757363E-1
4.072837661E1;-3.540982306E-1;4.825428128E-1;-2.095471323E-1
4.074832561E1;-3.302744925E-1;-4.838460088E-1;1.832392067E-1
4.075837361E1;-3.864740729E-1;-1.202223539E0;3.652770519E-1
4.077823961E1;-8.910487294E-1;-2.529633760E0;6.646010280E-1
4.078827361E1;-1.109738469E0;-3.120340347E0;1.180171371E0
4.080845561E1;-1.324763060E0;-3.023212910E0;1.966354966E0
4.082849161E1;-1.162883759E0;-2.062932730E0;2.370747566E0
4.084823761E1;-1.305215359E0;-7.697309256E-1;2.208868265E0
4.086840761E1;-1.302771926E0;-1.615779281E0;9.278839231E-1
4.088953761E1;-1.142725229E0;-3.991434336E0;-2.578054965E-1
4.090842361E1;-2.108503342E0;-4.120326519E0;-3.545054421E-2
4.091907661E1;-2.778011560E0;-3.530230999E0;-8.187630028E-2
4.092979061E1;-3.167132854E0;-3.045814753E0;-2.022167593E-1
4.094830461E1;-2.164092064E0;-3.361021280E0;1.368134469E-1
4.095859161E1;-1.205644369E0;-3.434936047E0;3.463402092E-1
4.097865761E1;1.022181213E-1;-2.946854591E0;7.806653976E-1
4.098905361E1;4.601852223E-2;-1.435574055E0;7.336288095E-1
4.100859961E1;-4.255694151E-2;-3.543425798E-1;5.467039943E-1
4.102915061E1;2.757038474E-1;-5.412673354E-1;4.856174886E-1
4.104859961E1;1.095485091E-1;-1.111815453E0;3.200730085E-1
4.106849261E1;-2.160426676E-1;-1.194893122E0;3.724242002E-2
4.108817061E1;-3.003420830E-1;-8.564738035E-1;-3.451592326E-1
4.109828261E1;-2.026036233E-1;-5.828061700E-1;-5.669032931E-1
4.111495661E1;-2.026036233E-1;-3.818314970E-1;-8.020864129E-1
4.112830761E1;3.722205460E-1;3.416772932E-2;-1.297498107E0
4.113868961E1;6.281731129E-1;2.107077837E-1;-1.512522697E0
4.115820461E1;1.376483083E0;-7.823147625E-2;-1.806959748E0
4.116825961E1;1.629381299E0;-3.897727430E-1;-1.852774620E0
4.118823561E1;7.753916383E-1;1.225354910E0;-4.838256538E-1
4.119827061E1;1.089376509E-1;1.280332804E0;1.893478632E-1
4.120870361E1;-6.021094918E-1;1.184671298E-1;7.055289745E-1
4.122820561E1;-2.134159565E0;-2.221146822E0;1.039061427E0
4.123827561E1;-2.349184275E0;-2.539407492E0;1.017681241E0
4.125820161E1;-3.815871477E-1;-9.487144351E-1;-2.750929445E-2
4.126820761E1;3.447316289E-1;-2.303369343E-1;-3.866980672E-1
4.127830861E1;6.605489850E-1;-8.106589317E-1;-4.386216104E-1
4.128853161E1;1.024013758E0;-7.452963591E-1;-5.290296674E-1
4.130845261E1;1.379537344E0;-6.500013471E-1;-4.766784981E-2
4.132819861E1;3.264056444E-1;-5.064480305E-1;3.390098214E-1
4.134881561E1;8.016588688E-1;4.483343661E-1;1.093245223E-1
4.136880561E1;1.483384490E0;-6.781011820E-1;-2.180992514E-1
4.138838161E1;8.676322699E-1;-2.645453811E-1;-6.255463958E-1
4.140821761E1;3.826052547E-1;-7.700974494E-2;-6.982393265E-1
4.142001461E1;3.453424871E-1;4.953709841E-1;-5.443013310E-1
4.143817461E1;7.741699219E-1;1.130670786E0;-6.359310746E-1
4.144876561E1;9.140580297E-1;1.357301831E0;-8.020864129E-1
4.146846061E1;7.931067348E-1;1.910134912E0;-9.205942750E-1
4.148817861E1;1.413135082E-1;2.962044954E0;-8.130820394E-1
4.149823461E1;-4.298455119E-1;3.641326904E0;-8.521773815E-1
4.150828061E1;-8.159123063E-1;4.341989517E0;-1.017721772E0
4.152825461E1;-6.894631982E-1;4.948578835E0;-1.513744354E0
4.153825561E1;-3.547090888E-1;4.520973206E0;-1.522907376E0
4.155819461E1;1.284853369E-1;3.987076759E0;-1.001839280E0
4.156836861E1;3.013602272E-2;4.111082554E0;-8.570643067E-1
4.157895561E1;2.592104673E-1;3.429356813E0;-6.328767538E-1
4.159887261E1;8.132652640E-1;2.177083015E0;-4.422868192E-1
4.161825861E1;9.678142071E-1;1.824613810E0;-4.459519982E-1
4.163827461E1;1.059443951E0;1.359745264E0;-7.049588561E-1
4.165946561E1;1.085711241E0;1.063475609E0;-6.438723207E-1
4.167833961E1;1.187114835E0;9.284744263E-1;-2.944574356E-1
4.169818361E1;1.280577183E0;9.669589400E-1;5.373578146E-2
4.170930061E1;1.082046032E0;1.124562144E0;2.015651762E-1
4.172839761E1;3.166318238E-1;1.772079349E0;3.597792685E-1
4.174831661E1;-3.021746874E-1;1.646852016E0;1.341867447E-2
4.176819661E1;-6.094398499E-1;9.413025975E-1;-3.341636658E-1
4.177821261E1;-8.470664620E-1;2.082643211E-1;-2.804075181E-1
4.178839761E1;-8.953248262E-1;-1.038878113E-1;-3.728314117E-2
4.180948161E1;-9.967284203E-1;-8.851844668E-1;5.186042190E-1
4.182818661E1;-1.089579940E0;-2.023837328E0;9.095579982E-1
4.183882161E1;-1.145779610E0;-2.383636951E0;1.184447408E0
4.185816261E1;-1.114625454E0;-2.551624775E0;1.865562201E0
4.186816561E1;-9.851219654E-1;-2.321328640E0;2.083029985E0
4.187892261E1;-8.440121412E-1;-1.962750793E0;2.273009062E0
4.189892561E1;-9.600765109E-1;-1.573629618E0;2.594935179E0
4.191813261E1;-1.203200936E0;-1.080661297E0;2.039047718E0
4.192840961E1;-1.256346107E0;-1.605394602E0;1.214990616E0
4.194821461E1;-1.401732087E0;-3.970664740E0;-3.549330831E-1
4.195834061E1;-1.674178004E0;-4.981035709E0;-5.998900533E-1
4.197819961E1;-2.729753256E0;-4.025031567E0;-3.140051067E-1
4.198844061E1;-2.566041470E0;-3.544891834E0;-2.993443310E-1
4.200832061E1;-1.376075745E0;-3.485637903E0;5.373578146E-2
4.201835261E1;-6.485352516E-1;-3.477085590E0;1.814066172E-1
4.203828961E1;-9.875653684E-2;-2.184494734E0;6.804835200E-1
4.204841561E1;-2.862921953E-1;-1.479556322E0;6.529945731E-1
4.206914461E1;-2.471967936E-1;-7.245268822E-1;5.412062407E-1
4.208855061E1;5.090544000E-2;-9.536013603E-1;3.622227013E-1
4.210851661E1;-1.628973335E-2;-1.329894423E0;1.954565197E-1
4.212051961E1;-1.311323941E-1;-1.246816754E0;-6.232861429E-2
4.213847561E1;-1.207476854E-1;-1.147245646E0;-2.345926166E-1
4.215832561E1;-4.072429612E-3;-7.850025892E-1;-5.815640688E-1
4.217920661E1;4.992805421E-1;-7.090109587E-2;-1.155166507E0
4.219888061E1;9.470447898E-1;4.141259193E-1;-1.487477183E0
4.221815961E1;1.427795768E0;8.059348911E-2;-1.651189089E0
4.222853261E1;1.439402223E0;2.155946940E-1;-1.580939531E0
4.224858761E1;6.196209788E-1;1.360356212E0;-5.528534055E-1
4.226839261E1;-9.765698910E-1;-1.380962729E-1;4.398025870E-1
4.228820961E1;-2.109724998E0;-1.963972449E0;8.765712380E-1
4.230828761E1;-1.757255673E0;-3.038484573E0;6.896464825E-1
4.231850961E1;-7.163412571E-1;-2.331713438E0;2.730363905E-1
4.232865561E1;3.923791051E-1;-6.933727860E-1;-2.046602219E-1
4.234855961E1;1.201775551E0;-5.516520739E-1;-2.266513705E-1
4.235967561E1;5.096652508E-1;-6.371731758E-1;2.308866978E-1
4.237083561E1;4.369722605E-1;-9.401623607E-1;5.320432782E-1
4.238411561E1;1.167567134E0;3.844378889E-2;3.848247230E-1
4.239858961E1;1.489493132E0;-5.956343412E-1;1.783522964E-1
4.241823261E1;1.373428702E0;-3.335731626E-1;-1.521258056E-1
4.242845161E1;1.190169096E0;6.226753443E-2;-2.901813686E-1
4.244822361E1;7.448483706E-1;3.355686367E-2;-5.980574489E-1
4.245833361E1;4.681263864E-1;-1.490918547E-1;-7.758192420E-1
4.247821261E1;1.284853369E-1;3.255504370E-1;-5.772880316E-1
4.248889861E1;2.976949811E-1;8.679987788E-1;-6.487592459E-1
4.250819361E1;1.091819882E0;1.452596784E0;-1.035436869E0
4.252869161E1;9.891945124E-1;1.709160209E0;-9.383093715E-1
4.254830261E1;1.602503210E-1;2.788559198E0;-7.397781610E-1
4.256823861E1;-9.784024954E-1;5.600371838E0;-1.217474699E0
4.257867461E1;-8.409578204E-1;5.828224659E0;-1.505803108E0
4.259814461E1;-2.111557424E-1;4.794030190E0;-1.167383790E0
4.260814661E1;2.830342948E-2;4.461108208E0;-9.059335589E-1
4.261854461E1;6.923140585E-2;4.401243687E0;-7.312260866E-1
4.263816461E1;1.816306114E-1;4.062213421E0;-4.325129688E-1
4.264837661E1;3.160209358E-1;3.693250656E0;-2.846835852E-1
4.266827661E1;7.100290656E-1;2.707314014E0;-2.712445557E-1
4.267830961E1;8.444194198E-1;2.346903563E0;-3.213354945E-1
4.269819561E1;1.020348549E0;1.969388843E0;-5.302513838E-1
4.270839161E1;1.060054898E0;1.704884171E0;-6.267681122E-1
4.272820161E1;9.073385596E-1;1.442822933E0;-4.832147956E-1
4.273833561E1;8.957321048E-1;1.410447121E0;-2.749097347E-1
4.274838261E1;1.017905116E0;1.360967040E0;-8.004371077E-2
4.275959961E1;1.053335309E0;1.337754130E0;2.828102410E-1
4.277825161E1;3.147992194E-1;1.790405273E0;4.428569376E-1
4.279821561E1;-5.135340691E-1;1.739092588E0;-4.827871174E-2
4.280825261E1;-5.801183581E-1;1.384790778E0;-3.152268529E-1
4.282833061E1;-4.341215789E-1;9.736784697E-1;-3.726481795E-1
4.283892061E1;-3.223332465E-1;5.711182952E-1;-2.229861766E-1
4.285840061E1;-1.537344158E-1;-5.296608806E-1;1.368134469E-1
4.287825561E1;-2.887356579E-1;-1.956642151E0;3.891007900E-1
4.289821761E1;-8.470664620E-1;-3.105679750E0;5.607539415E-1
4.290836961E1;-1.057204127E0;-3.459981441E0;7.641720176E-1
4.292819861E1;-1.391347408E0;-3.163711786E0;1.417797923E0
4.293833961E1;-1.441438317E0;-2.587665796E0;1.752552032E0
4.295830561E1;-1.179377198E0;-1.613335848E0;2.146559954E0
4.297831261E1;-1.241074562E0;-1.417858958E0;1.652370214E0
4.299821061E1;-1.151277304E0;-3.050701857E0;2.991203591E-2
4.301816661E1;-1.620421886E0;-4.257160187E0;-5.052059293E-1
4.303814261E1;-2.654616833E0;-3.486859560E0;-1.331889778E-1
4.304834461E1;-2.872695684E0;-3.181427002E0;-2.510859966E-1
4.306819261E1;-2.277713060E0;-3.158824921E0;-1.826690733E-1
4.307827261E1;-1.586824298E0;-3.262061119E0;-3.056362271E-2
4.309819961E1;-4.133521020E-2;-2.904705048E0;6.004601717E-1
4.310838061E1;8.083784580E-2;-1.785599828E0;6.175643802E-1
4.311918461E1;2.402737364E-2;-9.175603390E-1;6.810943484E-1
4.313815661E1;1.920153201E-1;-3.934379518E-1;5.980166793E-1
4.314820161E1;3.618358374E-1;-7.349116206E-1;5.112738609E-1
4.315825461E1;2.940298021E-1;-9.529905319E-1;4.514090419E-1
4.316826261E1;1.400917768E-1;-1.022018313E0;3.383989632E-1
4.317872661E1;3.135775402E-2;-1.029348612E0;1.966782510E-1
4.319825061E1;2.280564234E-2;-9.859772325E-1;-1.539583951E-1
4.320852661E1;6.190101430E-2;-8.589172363E-1;-3.610417247E-1
4.322818761E1;1.901827157E-1;-3.305188417E-1;-8.088059425E-1
4.324893161E1;3.887139261E-1;1.141910776E-1;-1.260235310E0
4.326821561E1;8.609127998E-1;1.850514412E-1;-1.580939531E0
4.328846461E1;1.278133750E0;-2.785952687E-1;-1.683564901E0
4.330832461E1;9.158906341E-1;6.413677931E-1;-8.607295156E-1
4.332818761E1;-1.360193193E-1;5.986071825E-1;3.781052232E-1
4.334832361E1;-2.409659863E0;-2.341487169E0;1.001798630E0
4.335973561E1;-1.892867804E0;-2.354315281E0;8.478605747E-1
4.337823161E1;1.358157098E-1;3.600032628E-2;3.785328567E-2
4.339819161E1;7.228572369E-1;-7.281920910E-1;-8.615235984E-2
4.340889461E1;1.105869770E0;-4.710178375E-1;8.061385155E-2
4.342825261E1;4.198680520E-1;-4.777373672E-1;7.983804941E-1
4.343826261E1;2.537126839E-1;2.821789980E-1;7.702807188E-1
4.345823261E1;9.165015221E-1;-2.181196213E-1;2.486017942E-1
4.346838061E1;1.102204561E0;1.038063690E-1;-8.676322550E-2
4.348834661E1;8.181521893E-1;2.638530433E-1;-6.835786104E-1
4.349889261E1;7.650069594E-1;1.209105924E-1;-9.157073498E-1
4.351819061E1;1.153517246E0;2.119295150E-1;-8.631729484E-1
4.352823761E1;1.349604964E0;4.025194645E-1;-5.852292776E-1
4.353827961E1;1.166956306E0;9.443569183E-1;-6.267681122E-1
4.354840061E1;9.323840141E-1;1.053701758E0;-8.405709267E-1
4.356882661E1;5.670865774E-1;1.435492635E0;-1.040934682E0
4.358838061E1;2.695951760E-1;3.185010672E0;-9.236486554E-1
4.360882661E1;-7.554366589E-1;5.591819763E0;-1.084916949E0
4.362839361E1;-9.710720778E-1;6.064629555E0;-1.560781002E0
4.364818361E1;-3.644829392E-1;5.131838322E0;-1.151501298E0
4.365974261E1;-2.093231529E-1;4.900931358E0;-8.839423656E-1
4.367817261E1;1.688024402E-1;4.067100525E0;-4.826039076E-1
4.368817361E1;3.899356425E-1;3.555195093E0;-3.201137781E-1
4.370831261E1;9.048950672E-1;2.560706377E0;-1.790038794E-1
4.372866261E1;1.162680149E0;1.858822227E0;-5.333057046E-1
4.374816161E1;1.158404112E0;1.033543229E0;-6.237137914E-1
4.375825361E1;1.192612648E0;8.521162868E-1;-4.997081161E-1
4.377824961E1;1.318450809E0;8.728857040E-1;-1.466280222E-1
4.379817361E1;1.172454000E0;1.057366967E0;1.245961487E-1
4.380834561E1;9.207775593E-1;1.181372643E0;2.608190775E-1
4.382830461E1;1.926261783E-1;1.566828609E0;3.481728137E-1
4.384879261E1;-2.814052403E-1;1.365853906E0;-7.882197946E-2
4.385882461E1;-3.712024391E-1;1.147164226E0;-2.755205929E-1
4.387818161E1;-6.558656096E-1;5.112534761E-1;-3.793676794E-1
4.389825961E1;-8.647815585E-1;-6.017429829E-1;-4.705698416E-2
4.390899961E1;-9.393070936E-1;-1.128308892E0;1.575828791E-1
4.392825061E1;-1.245350599E0;-2.204653502E0;9.126123190E-1
4.393848161E1;-1.633860826E0;-2.772758007E0;1.261416435E0
4.395862161E1;-1.588656902E0;-2.413569212E0;1.902824879E0
4.397820761E1;-1.277726412E0;-1.844853759E0;2.436721087E0
4.398832761E1;-1.321097851E0;-1.631050944E0;2.572943926E0
4.400821461E1;-1.287500262E0;-1.333559513E0;2.238800764E0
4.401859761E1;-1.203811765E0;-1.517429948E0;1.545468807E0
4.403814761E1;-1.040710688E0;-3.566882849E0;-3.011769354E-1
4.404842761E1;-1.338202119E0;-4.417207241E0;-5.852292776E-1
4.406827761E1;-2.685770988E0;-4.149037361E0;-2.736880183E-1
4.408820861E1;-3.174463034E0;-3.307265282E0;-3.201137781E-1
4.409823061E1;-2.789618015E0;-3.095905781E0;-1.600670516E-1
4.410856761E1;-1.956397772E0;-3.262061119E0;1.539176852E-1
4.412833161E1;2.036280930E-4;-2.224812031E0;4.892826974E-1
4.414826761E1;5.579236522E-2;-1.083104849E0;5.723603368E-1
4.416831061E1;1.553634107E-1;-4.429180324E-1;5.112738609E-1
4.418823961E1;1.523090750E-1;-9.878098369E-1;3.500054181E-1
4.420837561E1;3.257948533E-2;-1.444126129E0;1.594154686E-1
4.421855861E1;-4.561126605E-2;-1.430076241E0;9.142617695E-3
4.423820761E1;-9.203702211E-2;-1.196114898E0;-3.390505910E-1
4.424887161E1;-6.271549314E-2;-9.169494510E-1;-5.418578386E-1
4.426855861E1;1.437569708E-1;-2.932560444E-1;-9.493049383E-1
4.428852261E1;5.121087432E-1;3.035593033E-1;-1.383019209E0
4.430828361E1;1.170621514E0;3.334916830E-1;-1.718995094E0
4.431834761E1;1.524923325E0;1.462004147E-2;-1.820398688E0
4.433873461E1;9.873619080E-1;7.067303658E-1;-8.888292909E-1
4.435833861E1;-5.532402396E-1;6.395351887E-1;4.813414514E-1
4.437824461E1;-1.704110384E0;-1.826527834E0;1.109310985E0
4.438867761E1;-2.073683977E0;-2.020172119E0;1.137410760E0
4.440826761E1;-1.406008124E0;-1.764219522E0;5.595321655E-1
4.442840261E1;5.689191818E-1;-1.472592503E-1;-3.714264333E-1
4.443853361E1;7.497352958E-1;-8.747997880E-1;-4.202956557E-1
4.444860161E1;8.474737406E-1;-9.963619709E-1;-4.007479846E-1
4.446821661E1;7.876089215E-1;-1.054394126E0;1.429221034E-1
4.447822561E1;6.147340536E-1;-7.233051658E-1;2.620408237E-1
4.448872161E1;9.733120203E-1;5.554801226E-2;1.074919254E-1
4.450854661E1;1.614720464E0;-7.043683529E-1;-2.724662721E-1
4.452820061E1;1.266527295E0;-4.447506368E-1;-5.705685019E-1
4.453832361E1;1.074715614E0;-2.144544274E-1;-6.640309095E-1
4.454837361E1;8.664105535E-1;-1.576439589E-1;-7.544389367E-1
4.456822661E1;4.846197665E-1;-1.527570486E-1;-4.630562365E-1
4.457855061E1;3.526728749E-1;1.655037552E-1;-5.168123841E-1
4.458856561E1;3.893247843E-1;5.454619527E-1;-7.153435946E-1
4.460871261E1;1.003244400E0;1.461759806E0;-1.205257416E0
4.462818361E1;8.340346813E-1;2.159978867E0;-1.139284015E0
4.463849261E1;5.133304596E-1;2.579032421E0;-9.975633025E-1
4.465820861E1;-1.470149010E-1;3.745784998E0;-8.283536434E-1
4.466843461E1;-6.198245883E-1;4.518529892E0;-9.022683501E-1
4.468859561E1;-6.308201551E-1;5.114123344E0;-1.332928300E0
4.470829261E1;-1.323541254E-1;4.360315800E0;-1.221139908E0
4.472832861E1;2.317215651E-1;3.355442047E0;-7.061805725E-1
4.473865461E1;3.319034576E-1;3.161797762E0;-5.595729351E-1
4.476001061E1;6.257296801E-1;2.596136570E0;-4.911560416E-1
4.477823561E1;9.152798057E-1;1.865541697E0;-5.662924647E-1
4.478857261E1;9.446012974E-1;1.541172266E0;-6.756373644E-1
4.479863361E1;8.676322699E-1;1.310876131E0;-7.495520115E-1
4.481818261E1;6.275622249E-1;1.342641115E0;-6.786916852E-1
4.482823461E1;6.361143589E-1;1.462981582E0;-5.119254589E-1
4.483849961E1;8.474737406E-1;1.397008061E0;-3.011769354E-1
