"Time (s)";"Latitude (°)";"Longitude (°)";"Height (m)";"Velocity (m/s)";"Direction (°)";"Horizontal Accuracy (m)";"Vertical Accuracy (m)"
8.839027822E1;5.095600546E1;6.974548772E0;4.426646984E1;2.329999924E0;2.283000031E2;6.000000000E0;1.000000000E2
8.940492714E1;5.095599511E1;6.974524129E0;4.526646507E1;2.440000057E0;2.266000061E2;5.500000000E0;1.000000000E2
9.038556380E1;5.095597583E1;6.974496804E0;4.426644333E1;2.509999990E0;2.301000061E2;5.500000000E0;1.000000000E2
9.139566406E1;5.095595718E1;6.974464450E0;4.426642640E1;2.049999952E0;2.261999969E2;5.000000000E0;1.000000000E2
9.239526060E1;5.095594478E1;6.974437879E0;4.526641863E1;2.109999895E0;2.151000061E2;5.000000000E0;1.000000000E2
9.340368337E1;5.095593028E1;6.974409465E0;4.626640772E1;2.519999981E0;2.198999939E2;4.000000000E0;1.000000000E2
9.438969229E1;5.095591536E1;6.974375602E0;4.626639968E1;2.539999962E0;2.261999969E2;4.500000000E0;1.000000000E2
9.539314129E1;5.095589788E1;6.974345008E0;4.526638401E1;2.519999981E0;2.305000000E2;4.500000000E0;1.000000000E2
9.638808475E1;5.095588036E1;6.974304859E0;4.526637484E1;2.669999838E0;2.323000031E2;4.500000000E0;1.000000000E2
9.740869256E1;5.095586716E1;6.974270493E0;4.426637078E1;2.619999886E0;2.358000031E2;4.000000000E0;1.000000000E2
9.840086075E1;5.095585543E1;6.974239396E0;4.426636755E1;2.299999952E0;2.336999969E2;4.500000000E0;1.000000000E2
9.938400806E1;5.095584097E1;6.974202432E0;4.426636263E1;2.470000029E0;2.336000061E2;4.500000000E0;1.000000000E2
1.003990627E2;5.095582907E1;6.974172341E0;4.426635834E1;2.529999971E0;2.358999939E2;4.000000000E0;1.000000000E2
1.014029195E2;5.095581431E1;6.974138310E0;4.426635078E1;2.509999990E0;2.358999939E2;4.000000000E0;1.000000000E2
1.023950893E2;5.095580195E1;6.974099837E0;4.426635132E1;2.460000038E0;2.358000031E2;4.500000000E0;1.000000000E2
1.034027314E2;5.095578707E1;6.974068657E0;4.426634152E1;2.049999952E0;2.328000031E2;4.500000000E0;1.000000000E2
1.044011874E2;5.095576817E1;6.974029429E0;4.426632880E1;1.959999919E0;2.321000061E2;4.500000000E0;1.000000000E2
1.053919930E2;5.095575539E1;6.974000679E0;4.526632173E1;2.710000038E0;2.303999939E2;4.500000000E0;1.000000000E2
1.063941171E2;5.095573963E1;6.973970588E0;4.526630932E1;2.279999971E0;2.288000031E2;4.500000000E0;1.000000000E2
1.074016004E2;5.095572597E1;6.973943766E0;4.626629906E1;2.500000000E0;2.266999969E2;5.000000000E0;1.000000000E2
1.083962484E2;5.095570962E1;6.973917950E0;4.626628246E1;2.419999838E0;2.225000000E2;5.000000000E0;1.000000000E2
1.094082744E2;5.095569420E1;6.973890038E0;4.626626925E1;2.299999952E0;2.208999939E2;4.500000000E0;1.000000000E2
1.104206584E2;5.095567522E1;6.973874196E0;4.626624019E1;2.509999990E0;2.085000000E2;4.500000000E0;1.000000000E2
1.113853965E2;5.095565083E1;6.973856008E0;4.726620135E1;2.440000057E0;2.093000031E2;4.500000000E0;1.000000000E2
1.123912378E2;5.095563004E1;6.973838322E0;4.726616977E1;2.869999886E0;2.151999969E2;4.500000000E0;1.000000000E2
1.133983272E2;5.095560745E1;6.973806638E0;4.626614406E1;2.750000000E0;2.278000031E2;4.500000000E0;1.000000000E2
1.143914934E2;5.095559404E1;6.973764393E0;4.626614499E1;2.839999914E0;2.345000000E2;4.500000000E0;1.000000000E2
1.154071165E2;5.095557618E1;6.973735560E0;4.526612729E1;2.879999876E0;2.275000000E2;4.500000000E0;1.000000000E2
1.164077950E2;5.095555971E1;6.973702200E0;4.526611563E1;2.740000010E0;2.218000031E2;4.500000000E0;1.000000000E2
1.174034450E2;5.095554379E1;6.973665403E0;4.626610749E1;2.779999971E0;2.176000061E2;4.500000000E0;1.000000000E2
1.183931625E2;5.095552526E1;6.973642940E0;4.626608398E1;2.789999962E0;2.141000061E2;4.500000000E0;1.000000000E2
1.193913044E2;5.095550946E1;6.973614609E0;4.526607025E1;2.429999828E0;2.155000000E2;4.500000000E0;1.000000000E2
1.204087609E2;5.095549413E1;6.973583344E0;4.426605953E1;2.700000048E0;2.226999969E2;4.500000000E0;1.000000000E2
1.213988438E2;5.095547833E1;6.973550236E0;4.426604911E1;2.619999886E0;2.251999969E2;4.500000000E0;1.000000000E2
1.224084189E2;5.095546470E1;6.973515451E0;4.326604444E1;2.579999924E0;2.263000031E2;4.500000000E0;1.000000000E2
1.233922979E2;5.095544823E1;6.973488042E0;4.326602867E1;2.509999990E0;2.246000061E2;4.500000000E0;1.000000000E2
1.244070873E2;5.095543202E1;6.973462896E0;4.226601186E1;2.250000000E0;2.241999969E2;4.500000000E0;1.000000000E2
1.253987432E2;5.095541869E1;6.973444037E0;4.326599680E1;2.409999847E0;2.190000000E2;4.500000000E0;1.000000000E2
1.263946761E2;5.095540603E1;6.973417383E0;4.226598854E1;2.240000010E0;2.235000000E2;4.000000000E0;1.000000000E2
1.273958760E2;5.095539229E1;6.973390393E0;4.226597822E1;2.349999905E0;2.305000000E2;4.000000000E0;1.000000000E2
1.283905103E2;5.095537766E1;6.973356111E0;4.226597108E1;2.730000019E0;2.343000031E2;4.000000000E0;1.000000000E2
1.293889630E2;5.095536245E1;6.973327529E0;4.226595876E1;2.690000057E0;2.333999939E2;4.000000000E0;1.000000000E2
1.304026343E2;5.095534891E1;6.973305233E0;4.226594563E1;2.529999971E0;2.321999969E2;4.000000000E0;1.000000000E2
1.313947348E2;5.095533252E1;6.973280674E0;4.126592806E1;2.579999924E0;2.291999969E2;4.000000000E0;1.000000000E2
1.323907876E2;5.095531655E1;6.973252762E0;4.126591369E1;2.429999828E0;2.241000061E2;4.000000000E0;1.000000000E2
1.333946456E2;5.095529728E1;6.973225689E0;4.226589176E1;2.789999962E0;2.211000061E2;4.000000000E0;1.000000000E2
1.344142590E2;5.095527988E1;6.973192245E0;4.226587821E1;2.879999876E0;2.268999939E2;3.500000000E0;1.000000000E2
1.353826014E2;5.095526312E1;6.973164501E0;4.226586204E1;2.559999943E0;2.258000031E2;3.500000000E0;1.000000000E2
1.364096253E2;5.095524317E1;6.973135751E0;4.226583986E1;2.700000048E0;2.233000031E2;3.500000000E0;1.000000000E2
1.374024358E2;5.095522477E1;6.973105911E0;4.226582169E1;2.849999905E0;2.228999939E2;3.500000000E0;1.000000000E2
1.384385296E2;5.095520772E1;6.973076239E0;4.226580624E1;2.399999857E0;2.276999969E2;3.500000000E0;1.000000000E2
1.393994073E2;5.095519095E1;6.973047070E0;4.226579105E1;2.939999819E0;2.226000061E2;3.500000000E0;1.000000000E2
1.403961905E2;5.095517310E1;6.973019158E0;4.226577270E1;2.720000029E0;2.236000061E2;3.500000000E0;1.000000000E2
1.413915145E2;5.095515545E1;6.972993426E0;4.226575329E1;2.750000000E0;2.225000000E2;3.500000000E0;1.000000000E2
1.424085148E2;5.095513567E1;6.972966185E0;4.326573041E1;2.589999914E0;2.230000000E2;3.000000000E0;1.000000000E2
1.434062364E2;5.095511744E1;6.972937770E0;4.326571161E1;2.529999971E0;2.211999969E2;3.000000000E0;1.000000000E2
1.443875263E2;5.095509833E1;6.972915391E0;4.326568679E1;2.609999895E0;2.191999969E2;3.500000000E0;1.000000000E2
1.453993833E2;5.095508086E1;6.972888652E0;4.226566842E1;2.549999952E0;2.191000061E2;3.500000000E0;1.000000000E2
1.463976622E2;5.095506388E1;6.972863674E0;4.226564990E1;2.529999971E0;2.215000000E2;3.500000000E0;1.000000000E2
1.474051940E2;5.095504645E1;6.972836014E0;4.226563225E1;2.519999981E0;2.233999939E2;3.500000000E0;1.000000000E2
1.483917328E2;5.095502859E1;6.972809862E0;4.226561268E1;2.519999981E0;2.258000031E2;3.500000000E0;1.000000000E2
1.493971671E2;5.095501049E1;6.972781615E0;4.226559403E1;2.569999933E0;2.256999969E2;3.500000000E0;1.000000000E2
1.504053802E2;5.095499385E1;6.972754290E0;4.226557783E1;2.690000057E0;2.246999969E2;3.500000000E0;1.000000000E2
1.513955066E2;5.095497818E1;6.972722774E0;4.226556656E1;2.659999847E0;2.228000031E2;3.500000000E0;1.000000000E2
1.524284502E2;5.095495961E1;6.972696036E0;4.226554589E1;2.700000048E0;2.220000000E2;3.500000000E0;1.000000000E2
1.534163053E2;5.095494008E1;6.972668124E0;4.226552400E1;2.819999933E0;2.205000000E2;3.500000000E0;1.000000000E2
1.544075859E2;5.095492198E1;6.972642308E0;4.126550366E1;2.769999981E0;2.215000000E2;3.500000000E0;1.000000000E2
1.553910575E2;5.095490370E1;6.972617162E0;4.126548251E1;2.769999981E0;2.221000061E2;3.000000000E0;1.000000000E2
1.564292577E2;5.095488602E1;6.972590927E0;4.126546335E1;2.609999895E0;2.225000000E2;3.000000000E0;1.000000000E2
1.573777150E2;5.095486804E1;6.972566284E0;4.226544247E1;2.629999876E0;2.220000000E2;3.500000000E0;1.000000000E2
1.583887948E2;5.095485107E1;6.972542815E0;4.226542290E1;2.639999866E0;2.206999969E2;3.000000000E0;1.000000000E2
1.594049892E2;5.095483384E1;6.972515825E0;4.226540522E1;2.679999828E0;2.211999969E2;3.000000000E0;1.000000000E2
1.603898674E2;5.095481628E1;6.972490512E0;4.226538569E1;2.659999847E0;2.218999939E2;3.000000000E0;1.000000000E2
1.614208281E2;5.095480069E1;6.972462097E0;4.226537245E1;2.679999828E0;2.206000061E2;3.000000000E0;1.000000000E2
1.623960382E2;5.095478506E1;6.972440807E0;4.226535419E1;2.480000019E0;2.221999969E2;3.000000000E0;1.000000000E2
1.634269247E2;5.095477068E1;6.972412225E0;4.226534363E1;2.529999971E0;2.246000061E2;3.000000000E0;1.000000000E2
1.644046018E2;5.095475317E1;6.972385822E0;4.226532493E1;2.539999962E0;2.258999939E2;3.000000000E0;1.000000000E2
1.653925662E2;5.095473711E1;6.972357659E0;4.226531054E1;2.619999886E0;2.261000061E2;3.500000000E0;1.000000000E2
1.663843127E2;5.095471997E1;6.972330501E0;4.226529316E1;2.589999914E0;2.241000061E2;3.500000000E0;1.000000000E2
1.674141209E2;5.095470191E1;6.972307703E0;4.226527082E1;2.519999981E0;2.238999939E2;3.500000000E0;1.000000000E2
1.684142700E2;5.095468569E1;6.972278869E0;4.226525654E1;2.529999971E0;2.225000000E2;3.500000000E0;1.000000000E2
1.693977605E2;5.095466880E1;6.972251041E0;4.226524015E1;2.579999924E0;2.228999939E2;3.500000000E0;1.000000000E2
1.703890324E2;5.095464944E1;6.972222710E0;4.226521890E1;2.629999876E0;2.240000000E2;3.000000000E0;1.000000000E2
1.713898538E2;5.095462932E1;6.972197564E0;4.226519385E1;2.659999847E0;2.243999939E2;3.000000000E0;1.000000000E2
1.724058157E2;5.095461038E1;6.972166887E0;4.126517510E1;2.700000048E0;2.271999969E2;3.000000000E0;1.000000000E2
1.733977332E2;5.095459244E1;6.972136125E0;4.126515852E1;2.740000010E0;2.273000031E2;3.000000000E0;1.000000000E2
1.743917448E2;5.095457568E1;6.972106872E0;4.226514338E1;2.769999981E0;2.271999969E2;3.000000000E0;1.000000000E2
1.754014504E2;5.095455808E1;6.972076027E0;4.126512757E1;2.859999895E0;2.263000031E2;3.500000000E0;1.000000000E2
1.763900832E2;5.095453708E1;6.972044678E0;4.126510494E1;2.849999905E0;2.236999969E2;3.500000000E0;1.000000000E2
1.774044712E2;5.095451772E1;6.972015258E0;4.126508444E1;2.829999924E0;2.228999939E2;3.500000000E0;1.000000000E2
1.783835030E2;5.095449836E1;6.971989442E0;4.126506144E1;2.869999886E0;2.233000031E2;3.500000000E0;1.000000000E2
1.793953568E2;5.095447761E1;6.971963961E0;4.226503529E1;2.879999876E0;2.223999939E2;3.500000000E0;1.000000000E2
1.803896525E2;5.095445930E1;6.971935211E0;4.126501653E1;2.899999857E0;2.231999969E2;3.500000000E0;1.000000000E2
1.814212860E2;5.095443901E1;6.971907886E0;4.126499263E1;2.929999828E0;2.236000061E2;3.500000000E0;1.000000000E2
1.823897613E2;5.095441734E1;6.971881399E0;4.126496523E1;2.799999952E0;2.225000000E2;3.500000000E0;1.000000000E2
1.834001291E2;5.095439890E1;6.971853152E0;4.126494585E1;2.750000000E0;2.231999969E2;3.500000000E0;1.000000000E2
1.843828370E2;5.095438067E1;6.971828174E0;4.126492466E1;2.859999895E0;2.211999969E2;3.500000000E0;1.000000000E2
1.853950566E2;5.095436236E1;6.971800765E0;4.126490497E1;2.839999914E0;2.208000031E2;3.500000000E0;1.000000000E2
1.864190369E2;5.095434476E1;6.971776625E0;4.126488452E1;2.799999952E0;2.231000061E2;3.500000000E0;1.000000000E2
1.873852867E2;5.095432753E1;6.971746702E0;4.026486886E1;2.750000000E0;2.228999939E2;3.500000000E0;1.000000000E2
1.883851214E2;5.095430968E1;6.971716778E0;4.026485188E1;2.599999905E0;2.238999939E2;3.500000000E0;1.000000000E2
1.893937179E2;5.095429350E1;6.971689286E0;4.026483675E1;2.609999895E0;2.251000061E2;3.500000000E0;1.000000000E2
1.904009582E2;5.095427318E1;6.971663972E0;3.926481136E1;2.720000029E0;2.206999969E2;3.000000000E0;1.000000000E2
1.913890187E2;5.095425415E1;6.971639581E0;3.926478808E1;2.799999952E0;2.191000061E2;3.500000000E0;1.000000000E2
1.923952276E2;5.095423550E1;6.971614268E0;3.926476623E1;2.849999905E0;2.191999969E2;3.000000000E0;1.000000000E2
1.933877131E2;5.095421656E1;6.971587529E0;3.926474475E1;2.829999924E0;2.206000061E2;3.000000000E0;1.000000000E2
1.943918953E2;5.095419795E1;6.971561881E0;3.926472322E1;3.000000000E0;2.225000000E2;3.500000000E0;1.000000000E2
1.953880263E2;5.095417880E1;6.971532796E0;3.926470291E1;2.919999838E0;2.218000031E2;3.500000000E0;1.000000000E2
1.963983627E2;5.095415776E1;6.971504046E0;3.926467839E1;2.990000010E0;2.206000061E2;3.500000000E0;1.000000000E2
1.973844065E2;5.095413601E1;6.971479068E0;4.026464977E1;3.169999838E0;2.213999939E2;3.500000000E0;1.000000000E2
1.983966321E2;5.095411463E1;6.971449479E0;4.026462512E1;3.210000038E0;2.238999939E2;3.000000000E0;1.000000000E2
1.993826805E2;5.095409309E1;6.971415533E0;4.026460313E1;3.389999866E0;2.226999969E2;3.500000000E0;1.000000000E2
2.003933816E2;5.095407084E1;6.971380496E0;4.026458039E1;3.519999981E0;2.210000000E2;3.500000000E0;1.000000000E2
2.014040861E2;5.095404661E1;6.971348645E0;4.026455129E1;3.629999876E0;2.226999969E2;3.500000000E0;1.000000000E2
2.024119838E2;5.095402277E1;6.971307741E0;4.026452924E1;4.159999847E0;2.228999939E2;3.500000000E0;1.000000000E2
2.033943713E2;5.095398748E1;6.971259126E0;4.026448838E1;4.549999714E0;2.213000031E2;3.500000000E0;1.000000000E2
2.044077066E2;5.095394741E1;6.971219061E0;4.026443155E1;4.579999924E0;2.193000031E2;3.000000000E0;1.000000000E2
2.054177527E2;5.095390990E1;6.971178493E0;4.126438045E1;4.480000019E0;2.173999939E2;3.000000000E0;1.000000000E2
2.063908888E2;5.095387378E1;6.971138343E0;4.126433197E1;4.500000000E0;2.171999969E2;3.000000000E0;1.000000000E2
2.073953134E2;5.095383883E1;6.971095176E0;4.126428806E1;4.420000076E0;2.186000061E2;2.500000000E0;1.000000000E2
2.083888925E2;5.095380802E1;6.971051758E0;4.126425306E1;4.349999905E0;2.206000061E2;2.500000000E0;1.000000000E2
2.093831552E2;5.095378003E1;6.971010938E0;4.026422219E1;4.380000114E0;2.216999969E2;2.500000000E0;1.000000000E2
2.104056378E2;5.095375019E1;6.970967771E0;4.026418905E1;4.190000057E0;2.201999969E2;2.500000000E0;1.000000000E2
2.113862757E2;5.095371746E1;6.970932316E0;4.026414449E1;4.069999695E0;2.178999939E2;2.500000000E0;1.000000000E2
2.123896909E2;5.095368891E1;6.970895939E0;4.126410940E1;3.970000029E0;2.195000000E2;2.500000000E0;1.000000000E2
2.133862690E2;5.095366071E1;6.970855538E0;4.126407780E1;4.309999943E0;2.210000000E2;2.500000000E0;1.000000000E2
2.144105009E2;5.095363003E1;6.970810276E0;4.126404433E1;4.859999657E0;2.196999969E2;3.000000000E0;1.000000000E2
2.153975619E2;5.095359776E1;6.970766690E0;4.126400635E1;4.619999886E0;2.186000061E2;2.500000000E0;1.000000000E2
2.163991095E2;5.095356285E1;6.970722349E0;4.126396331E1;4.650000095E0;2.173000031E2;2.500000000E0;1.000000000E2
2.173846544E2;5.095352559E1;6.970678847E0;4.126391475E1;4.670000076E0;2.185000000E2;2.500000000E0;1.000000000E2
2.183954732E2;5.095349370E1;6.970637776E0;4.126387582E1;4.719999790E0;2.181999969E2;2.500000000E0;1.000000000E2
2.193835713E2;5.095346005E1;6.970594022E0;4.026383503E1;4.779999733E0;2.171999969E2;2.500000000E0;1.000000000E2
2.203900567E2;5.095342753E1;6.970553286E0;4.026379455E1;4.900000095E0;2.163999939E2;2.500000000E0;1.000000000E2
2.213810062E2;5.095339207E1;6.970511209E0;4.026374879E1;4.969999790E0;2.173000031E2;2.000000000E0;1.000000000E2
2.223831872E2;5.095335657E1;6.970463851E0;4.026370660E1;4.880000114E0;2.176000061E2;2.000000000E0;1.000000000E2
2.233903113E2;5.095332070E1;6.970423032E0;4.026365909E1;4.929999828E0;2.156999969E2;2.000000000E0;1.000000000E2
2.243895297E2;5.095328566E1;6.970376261E0;4.026361746E1;4.839999676E0;2.186000061E2;2.000000000E0;1.000000000E2
2.253984493E2;5.095325410E1;6.970329322E0;4.026358327E1;4.759999752E0;2.230000000E2;2.000000000E0;1.000000000E2
2.264001439E2;5.095321991E1;6.970284814E0;4.126354184E1;5.079999924E0;2.196999969E2;2.500000000E0;1.000000000E2
2.273975303E2;5.095318319E1;6.970236450E0;4.126349777E1;5.420000076E0;2.188000031E2;2.500000000E0;1.000000000E2
2.284148651E2;5.095314719E1;6.970189596E0;4.126345415E1;5.190000057E0;2.166000061E2;2.500000000E0;1.000000000E2
2.294044077E2;5.095311086E1;6.970137376E0;4.126341353E1;5.549999714E0;2.206000061E2;2.500000000E0;1.000000000E2
2.303848064E2;5.095306861E1;6.970082475E0;4.026336229E1;6.009999752E0;2.198000031E2;2.500000000E0;1.000000000E2
2.314012959E2;5.095302570E1;6.970026819E0;4.026331015E1;5.920000076E0;2.183999939E2;3.000000000E0;1.000000000E2
2.323981818E2;5.095298442E1;6.969975354E0;4.126325856E1;6.069999695E0;2.168999939E2;3.000000000E0;1.000000000E2
2.333857507E2;5.095293941E1;6.969929338E0;4.126319535E1;5.839999676E0;2.143999939E2;3.000000000E0;1.000000000E2
2.343854902E2;5.095289838E1;6.969883908E0;4.126314013E1;5.679999828E0;2.155000000E2;3.000000000E0;1.000000000E2
2.354055423E2;5.095285932E1;6.969836969E0;4.126309011E1;5.750000000E0;2.168999939E2;3.000000000E0;1.000000000E2
2.363973358E2;5.095281552E1;6.969788019E0;4.126303148E1;5.739999771E0;2.176999969E2;3.000000000E0;1.000000000E2
2.373873238E2;5.095277596E1;6.969738314E0;4.126298230E1;5.629999638E0;2.171999969E2;2.500000000E0;1.000000000E2
2.383998174E2;5.095274163E1;6.969694979E0;4.126293977E1;4.389999866E0;2.170000000E2;2.500000000E0;1.000000000E2
2.394086277E2;5.095271561E1;6.969656758E0;4.226291122E1;4.190000057E0;2.171999969E2;2.500000000E0;1.000000000E2
2.403991662E2;5.095268895E1;6.969621051E0;4.226287961E1;4.039999962E0;2.168000031E2;2.500000000E0;1.000000000E2
2.414209881E2;5.095266800E1;6.969590373E0;4.226285656E1;3.359999895E0;2.138000031E2;2.500000000E0;1.000000000E2
2.423877938E2;5.095264357E1;6.969567407E0;4.226282085E1;3.319999933E0;2.111000061E2;2.500000000E0;1.000000000E2
2.433866308E2;5.095261888E1;6.969543351E0;4.126278536E1;3.240000010E0;2.088999939E2;2.500000000E0;1.000000000E2
2.443946614E2;5.095259537E1;6.969519379E0;4.126275229E1;3.269999981E0;2.103999939E2;2.500000000E0;1.000000000E2
2.454004830E2;5.095257173E1;6.969491383E0;4.126272172E1;3.569999933E0;2.136999969E2;3.000000000E0;1.000000000E2
2.463792683E2;5.095254776E1;6.969466992E0;4.126268797E1;3.349999905E0;2.136999969E2;3.000000000E0;1.000000000E2
2.474014591E2;5.095252458E1;6.969440589E0;4.126265728E1;3.349999905E0;2.136000061E2;3.000000000E0;1.000000000E2
2.483968736E2;5.095250124E1;6.969413180E0;4.126262693E1;3.349999905E0;2.123999939E2;3.000000000E0;1.000000000E2
2.493887275E2;5.095247966E1;6.969385184E0;4.126260069E1;3.539999962E0;2.166999969E2;3.000000000E0;1.000000000E2
2.503814553E2;5.095245711E1;6.969358781E0;4.126257132E1;3.289999962E0;2.163999939E2;3.000000000E0;1.000000000E2
2.514005086E2;5.095243637E1;6.969334139E0;4.126254455E1;2.919999838E0;2.133000031E2;3.000000000E0;1.000000000E2
2.524002204E2;5.095241684E1;6.969310669E0;4.126251952E1;2.899999857E0;2.148999939E2;3.000000000E0;1.000000000E2
2.533930440E2;5.095239718E1;6.969286026E0;4.126249504E1;3.049999952E0;2.141000061E2;3.000000000E0;1.000000000E2
2.543919350E2;5.095237819E1;6.969260210E0;4.126247279E1;2.849999905E0;2.158999939E2;3.000000000E0;1.000000000E2
2.554030826E2;5.095235988E1;6.969236573E0;4.026245044E1;2.769999981E0;2.193000031E2;3.000000000E0;1.000000000E2
2.563951578E2;5.095234320E1;6.969214948E0;4.026243016E1;2.609999895E0;2.170000000E2;3.000000000E0;1.000000000E2
2.573924008E2;5.095232463E1;6.969191814E0;4.026240693E1;2.809999943E0;2.146999969E2;3.000000000E0;1.000000000E2
2.583893827E2;5.095230439E1;6.969161220E0;4.026238531E1;3.069999933E0;2.185000000E2;3.000000000E0;1.000000000E2
2.594037326E2;5.095228231E1;6.969133224E0;4.026235801E1;3.009999990E0;2.173999939E2;3.500000000E0;1.000000000E2
2.603919432E2;5.095226089E1;6.969113275E0;4.026232658E1;3.069999933E0;2.146999969E2;3.500000000E0;1.000000000E2
2.613825980E2;5.095223973E1;6.969093326E0;4.026229568E1;3.149999857E0;2.158999939E2;3.500000000E0;1.000000000E2
2.623991769E2;5.095221756E1;6.969070025E0;4.026226496E1;2.960000038E0;2.166000061E2;3.000000000E0;1.000000000E2
2.633922378E2;5.095219786E1;6.969048064E0;4.026223854E1;2.869999886E0;2.148000031E2;3.000000000E0;1.000000000E2
2.643935669E2;5.095217598E1;6.969025517E0;4.026220792E1;3.049999952E0;2.143999939E2;3.500000000E0;1.000000000E2
2.653947967E2;5.095215423E1;6.969004730E0;4.026217636E1;3.019999981E0;2.140000000E2;3.000000000E0;1.000000000E2
2.663972227E2;5.095213411E1;6.968984026E0;4.026214818E1;2.970000029E0;2.123999939E2;3.500000000E0;1.000000000E2
2.673993854E2;5.095211354E1;6.968960054E0;4.126212129E1;2.869999886E0;2.131000061E2;3.500000000E0;1.000000000E2
2.683987771E2;5.095209476E1;6.968938597E0;4.126209646E1;2.899999857E0;2.143999939E2;3.000000000E0;1.000000000E2
2.694152816E2;5.095207381E1;6.968916468E0;4.126206750E1;3.049999952E0;2.135000000E2;3.000000000E0;1.000000000E2
2.703931147E2;5.095205168E1;6.968892245E0;4.126203750E1;3.019999981E0;2.131999969E2;3.000000000E0;1.000000000E2
2.714141214E2;5.095203127E1;6.968868691E0;4.026201067E1;3.009999990E0;2.113000031E2;3.500000000E0;1.000000000E2
2.723944667E2;5.095201098E1;6.968844887E0;4.026198428E1;2.769999981E0;2.130000000E2;3.000000000E0;1.000000000E2
2.733878889E2;5.095199208E1;6.968822675E0;4.026195970E1;2.710000038E0;2.141999969E2;3.500000000E0;1.000000000E2
2.743920074E2;5.095197251E1;6.968800128E0;4.026193395E1;2.779999971E0;2.093999939E2;3.500000000E0;1.000000000E2
2.753894659E2;5.095195378E1;6.968780179E0;4.126190816E1;2.639999866E0;2.138000031E2;3.500000000E0;1.000000000E2
2.764119864E2;5.095193446E1;6.968759308E0;4.126188178E1;2.649999857E0;2.116999969E2;3.500000000E0;1.000000000E2
2.774016253E2;5.095191665E1;6.968736341E0;4.126186002E1;2.589999914E0;2.146000061E2;3.500000000E0;1.000000000E2
2.784047322E2;5.095190156E1;6.968709100E0;4.126184696E1;2.460000038E0;2.161000061E2;3.500000000E0;1.000000000E2
2.793903594E2;5.095188689E1;6.968682948E0;4.126183403E1;2.519999981E0;2.198999939E2;3.500000000E0;1.000000000E2
2.803869320E2;5.095187247E1;6.968658809E0;4.126182025E1;2.549999952E0;2.240000000E2;3.500000000E0;1.000000000E2
2.813843869E2;5.095185424E1;6.968633411E0;4.026179928E1;2.619999886E0;2.215000000E2;3.500000000E0;1.000000000E2
2.823884887E2;5.095183614E1;6.968607930E0;4.026177864E1;2.649999857E0;2.178000031E2;3.500000000E0;1.000000000E2
2.834158710E2;5.095181937E1;6.968579683E0;4.026176273E1;2.509999990E0;2.146999969E2;3.500000000E0;1.000000000E2
2.844060588E2;5.095180320E1;6.968556214E0;4.026174476E1;2.659999847E0;2.151000061E2;3.500000000E0;1.000000000E2
2.853853549E2;5.095178589E1;6.968532493E0;4.026172458E1;2.659999847E0;2.163000031E2;3.500000000E0;1.000000000E2
2.864025351E2;5.095176757E1;6.968510700E0;4.026170095E1;2.720000029E0;2.161999969E2;3.500000000E0;1.000000000E2
2.874009497E2;5.095174951E1;6.968488656E0;4.026167803E1;2.450000048E0;2.161000061E2;3.500000000E0;1.000000000E2
2.883847405E2;5.095172960E1;6.968468707E0;4.026164977E1;2.579999924E0;2.090000000E2;3.500000000E0;1.000000000E2
2.893955749E2;5.095170978E1;6.968445908E0;4.026162364E1;2.750000000E0;2.111999969E2;3.500000000E0;1.000000000E2
2.903814610E2;5.095168845E1;6.968421852E0;4.026159520E1;2.710000038E0;2.101999969E2;3.500000000E0;1.000000000E2
2.914054646E2;5.095166628E1;6.968399975E0;3.926156349E1;2.819999933E0;2.111999969E2;3.500000000E0;1.000000000E2
2.924089605E2;5.095164407E1;6.968377596E0;3.926153204E1;2.909999847E0;2.103999939E2;3.500000000E0;1.000000000E2
2.933872300E2;5.095162206E1;6.968357647E0;3.926149935E1;2.679999828E0;2.096999969E2;3.500000000E0;1.000000000E2
2.943861656E2;5.095160232E1;6.968337866E0;3.926147133E1;2.500000000E0;2.088000031E2;3.500000000E0;1.000000000E2
2.953970568E2;5.095158208E1;6.968319425E0;3.826144131E1;2.649999857E0;2.111000061E2;3.500000000E0;1.000000000E2
2.963877524E2;5.095156243E1;6.968300818E0;3.826141265E1;2.629999876E0;2.103999939E2;3.500000000E0;1.000000000E2
2.973736679E2;5.095154114E1;6.968277851E0;3.926138355E1;2.629999876E0;2.083000031E2;3.000000000E0;1.000000000E2
2.983942070E2;5.095152182E1;6.968258154E0;3.926135635E1;2.429999828E0;2.083999939E2;3.000000000E0;1.000000000E2
2.993986038E2;5.095150187E1;6.968237869E0;3.926132822E1;2.509999990E0;2.071000061E2;3.500000000E0;1.000000000E2
3.003806268E2;5.095148200E1;6.968219429E0;3.926129900E1;2.529999971E0;2.106999969E2;3.500000000E0;1.000000000E2
3.014093309E2;5.095146050E1;6.968201576E0;3.926126593E1;2.889999866E0;2.133000031E2;3.500000000E0;1.000000000E2
3.023837920E2;5.095143879E1;6.968176598E0;3.926123732E1;2.649999857E0;2.118999939E2;3.500000000E0;1.000000000E2
3.033841152E2;5.095141801E1;6.968155140E0;3.926120824E1;2.700000048E0;2.128999939E2;3.000000000E0;1.000000000E2
3.043965638E2;5.095139768E1;6.968132593E0;3.926118087E1;2.740000010E0;2.121000061E2;3.000000000E0;1.000000000E2
