Time (s);Latitude (°);Longitude (°);Height (m);Velocity (m/s);Direction (°);Horizontal Accuracy (m);Vertical Accuracy (m)
4,94e+11;5,11e+10;7,41e+09;2,76e+11;1,16e+09;8,08e+10;8,00e+09;8,00e+09
4,95e+11;5,11e+10;7,41e+09;2,76e+11;1,16e+09;6,91e+10;6,00e+09;6,00e+09
4,96e+11;5,11e+10;7,41e+09;2,76e+11;1,11e+09;7,68e+10;6,00e+09;6,00e+09
4,97e+11;5,11e+10;7,41e+09;2,76e+11;1,08e+09;7,71e+10;6,00e+09;6,00e+09
4,98e+11;5,11e+10;7,41e+09;2,76e+11;1,34e+09;7,38e+10;6,00e+09;6,00e+09
4,99e+11;5,11e+10;7,41e+09;2,76e+11;1,49e+09;6,62e+10;6,00e+09;6,00e+09
5,00e+11;5,11e+10;7,41e+09;2,76e+11;1,34e+09;5,85e+10;6,00e+09;6,00e+09
5,01e+11;5,11e+10;7,41e+09;2,76e+11;1,31e+09;6,01e+10;6,00e+09;6,00e+09
5,02e+11;5,11e+10;7,41e+09;2,76e+11;6,47e+08;5,92e+10;6,00e+09;6,00e+09
5,03e+11;5,11e+10;7,41e+09;2,76e+11;8,21e+08;5,45e+10;6,00e+09;6,00e+09
5,04e+11;5,11e+10;7,41e+09;2,76e+11;8,21e+08;4,95e+10;6,00e+09;6,00e+09
5,05e+11;5,11e+10;7,41e+09;2,76e+11;1,19e+09;5,11e+10;6,00e+09;6,00e+09
5,06e+11;5,11e+10;7,41e+09;2,76e+11;1,04e+09;4,35e+10;6,00e+09;6,00e+09
5,07e+11;5,11e+10;7,41e+09;2,76e+11;1,04e+09;4,64e+10;6,00e+09;6,00e+09
5,08e+11;5,11e+10;7,41e+09;2,76e+11;7,63e+08;4,59e+10;6,00e+09;6,00e+09
5,09e+11;5,11e+10;7,41e+09;2,76e+11;7,63e+08;4,84e+10;6,00e+09;6,00e+09
5,10e+11;5,11e+10;7,41e+09;2,76e+11;1,18e+09;4,65e+10;6,00e+09;6,00e+09
5,11e+11;5,11e+10;7,41e+09;2,76e+11;1,21e+09;7,44e+10;6,00e+09;6,00e+09
5,12e+11;5,11e+10;7,41e+09;2,76e+11;1,18e+09;8,42e+10;6,00e+09;6,00e+09
5,13e+11;5,11e+10;7,41e+09;2,76e+11;1,06e+09;6,60e+10;6,00e+09;6,00e+09
5,14e+11;5,11e+10;7,41e+09;2,76e+11;1,14e+09;5,74e+10;6,00e+09;6,00e+09
5,15e+11;5,11e+10;7,41e+09;2,76e+11;1,14e+09;6,38e+10;6,00e+09;6,00e+09
5,16e+11;5,11e+10;7,41e+09;2,76e+11;9,86e+08;6,19e+10;6,00e+09;6,00e+09
5,17e+11;5,11e+10;7,41e+09;2,76e+11;9,86e+08;6,13e+10;6,00e+09;6,00e+09
5,18e+11;5,11e+10;7,41e+09;2,76e+11;1,26e+09;7,93e+10;6,00e+09;6,00e+09
5,19e+11;5,11e+10;7,41e+09;2,76e+11;1,26e+09;5,70e+10;8,00e+09;8,00e+09
5,20e+11;5,11e+10;7,41e+09;2,75e+11;1,09e+09;5,93e+10;8,00e+09;8,00e+09
5,21e+11;5,11e+10;7,41e+09;2,75e+11;1,09e+09;7,91e+10;8,00e+09;8,00e+09
5,22e+11;5,11e+10;7,41e+09;2,75e+11;1,07e+09;4,36e+10;8,00e+09;8,00e+09
5,23e+11;5,11e+10;7,41e+09;2,75e+11;1,20e+09;6,24e+10;8,00e+09;8,00e+09
5,24e+11;5,11e+10;7,41e+09;2,75e+11;1,20e+09;6,35e+10;8,00e+09;8,00e+09
5,25e+11;5,11e+10;7,41e+09;2,75e+11;1,20e+09;6,50e+10;8,00e+09;8,00e+09
5,26e+11;5,11e+10;7,41e+09;2,75e+11;1,39e+09;6,68e+10;8,00e+09;8,00e+09
5,27e+11;5,11e+10;7,41e+09;2,75e+11;1,39e+09;6,39e+10;8,00e+09;8,00e+09
5,28e+11;5,11e+10;7,41e+09;2,75e+11;1,23e+09;6,76e+10;8,00e+09;8,00e+09
5,29e+11;5,11e+10;7,41e+09;2,75e+11;9,32e+08;6,70e+10;8,00e+09;8,00e+09
5,30e+11;5,11e+10;7,41e+09;2,75e+11;5,86e+08;6,33e+10;8,00e+09;8,00e+09
5,31e+11;5,11e+10;7,41e+09;2,75e+11;1,15e+09;6,90e+10;8,00e+09;8,00e+09
5,32e+11;5,11e+10;7,41e+09;2,75e+11;9,34e+08;6,19e+10;8,00e+09;8,00e+09
5,33e+11;5,11e+10;7,41e+09;2,75e+11;1,15e+09;6,37e+10;8,00e+09;8,00e+09
5,34e+11;5,11e+10;7,41e+09;2,75e+11;1,42e+09;8,50e+10;8,00e+09;8,00e+09
5,35e+11;5,11e+10;7,41e+09;2,75e+11;1,42e+09;7,50e+10;8,00e+09;8,00e+09
5,36e+11;5,11e+10;7,41e+09;2,74e+11;1,26e+09;6,98e+10;8,00e+09;8,00e+09
5,37e+11;5,11e+10;7,41e+09;2,74e+11;1,26e+09;7,22e+10;8,00e+09;8,00e+09
5,38e+11;5,11e+10;7,41e+09;2,74e+11;1,14e+09;6,95e+10;8,00e+09;8,00e+09
5,39e+11;5,11e+10;7,41e+09;2,74e+11;1,18e+09;7,39e+10;8,00e+09;8,00e+09
5,40e+11;5,11e+10;7,41e+09;2,74e+11;1,16e+09;7,35e+10;8,00e+09;8,00e+09
5,41e+11;5,11e+10;7,41e+09;2,74e+11;1,16e+09;7,33e+10;8,00e+09;8,00e+09
5,42e+11;5,11e+10;7,41e+09;2,74e+11;8,16e+08;7,52e+10;8,00e+09;8,00e+09
5,43e+11;5,11e+10;7,41e+09;2,74e+11;1,10e+09;7,63e+10;8,00e+09;8,00e+09
5,44e+11;5,11e+10;7,41e+09;2,74e+11;1,10e+09;7,87e+10;8,00e+09;8,00e+09
5,45e+11;5,11e+10;7,41e+09;2,74e+11;1,10e+09;8,12e+10;8,00e+09;8,00e+09
5,46e+11;5,11e+10;7,41e+09;2,74e+11;1,14e+09;6,65e+10;8,00e+09;8,00e+09
5,47e+11;5,11e+10;7,41e+09;2,74e+11;1,66e+09;7,04e+10;8,00e+09;8,00e+09
5,48e+11;5,11e+10;7,41e+09;2,74e+11;1,66e+09;5,26e+10;8,00e+09;8,00e+09
5,49e+11;5,11e+10;7,41e+09;2,74e+11;1,66e+09;5,24e+10;8,00e+09;8,00e+09
5,50e+11;5,11e+10;7,41e+09;2,74e+11;1,30e+09;5,36e+10;8,00e+09;8,00e+09
5,51e+11;5,11e+10;7,41e+09;2,74e+11;1,30e+09;5,34e+10;6,00e+09;6,00e+09
5,52e+11;5,11e+10;7,41e+09;2,74e+11;1,30e+09;5,88e+10;6,00e+09;6,00e+09
5,53e+11;5,11e+10;7,41e+09;2,74e+11;1,37e+09;6,41e+10;6,00e+09;6,00e+09
5,54e+11;5,11e+10;7,41e+09;2,74e+11;1,46e+09;6,72e+10;6,00e+09;6,00e+09
5,55e+11;5,11e+10;7,41e+09;2,74e+11;1,46e+09;6,55e+10;8,00e+09;8,00e+09
5,56e+11;5,11e+10;7,41e+09;2,74e+11;9,40e+08;6,65e+10;8,00e+09;8,00e+09
5,57e+11;5,11e+10;7,41e+09;2,74e+11;9,40e+08;6,75e+10;8,00e+09;8,00e+09
5,58e+11;5,11e+10;7,41e+09;2,74e+11;9,89e+08;6,56e+10;8,00e+09;8,00e+09
5,59e+11;5,11e+10;7,41e+09;2,74e+11;1,13e+09;6,58e+10;8,00e+09;8,00e+09
5,60e+11;5,11e+10;7,41e+09;2,73e+11;1,13e+09;7,11e+10;8,00e+09;8,00e+09
5,61e+11;5,11e+10;7,41e+09;2,73e+11;1,22e+09;7,13e+10;8,00e+09;8,00e+09
5,62e+11;5,11e+10;7,41e+09;2,73e+11;1,46e+09;6,99e+10;8,00e+09;8,00e+09
5,63e+11;5,11e+10;7,41e+09;2,73e+11;1,46e+09;7,26e+10;8,00e+09;8,00e+09
5,64e+11;5,11e+10;7,41e+09;2,73e+11;1,27e+09;7,50e+10;8,00e+09;8,00e+09
5,65e+11;5,11e+10;7,41e+09;2,73e+11;1,27e+09;8,18e+10;8,00e+09;8,00e+09
5,66e+11;5,11e+10;7,41e+09;2,73e+11;1,27e+09;9,17e+10;8,00e+09;8,00e+09
5,67e+11;5,11e+10;7,41e+09;2,73e+11;1,46e+09;9,28e+10;8,00e+09;8,00e+09
5,68e+11;5,11e+10;7,41e+09;2,73e+11;1,43e+09;9,20e+10;8,00e+09;8,00e+09
5,69e+11;5,11e+10;7,41e+09;2,73e+11;1,43e+09;8,52e+10;8,00e+09;8,00e+09
5,70e+11;5,11e+10;7,41e+09;2,73e+11;1,43e+09;8,18e+10;8,00e+09;8,00e+09
5,71e+11;5,11e+10;7,41e+09;2,73e+11;1,43e+09;9,94e+10;8,00e+09;8,00e+09
5,72e+11;5,11e+10;7,41e+09;2,72e+11;1,43e+09;9,98e+10;8,00e+09;8,00e+09
5,73e+11;5,11e+10;7,41e+09;2,72e+11;1,16e+09;9,47e+10;8,00e+09;8,00e+09
5,74e+11;5,11e+10;7,41e+09;2,72e+11;1,05e+09;9,31e+10;8,00e+09;8,00e+09
5,75e+11;5,11e+10;7,41e+09;2,72e+11;1,05e+09;8,96e+10;8,00e+09;8,00e+09
5,76e+11;5,11e+10;7,41e+09;2,72e+11;1,05e+09;8,70e+10;8,00e+09;8,00e+09
5,77e+11;5,11e+10;7,41e+09;2,72e+11;1,12e+09;9,06e+10;8,00e+09;8,00e+09
5,78e+11;5,11e+10;7,41e+09;2,72e+11;1,20e+09;6,99e+10;8,00e+09;8,00e+09
5,79e+11;5,11e+10;7,41e+09;2,72e+11;1,39e+09;7,95e+10;8,00e+09;8,00e+09
5,80e+11;5,11e+10;7,41e+09;2,72e+11;1,39e+09;7,16e+10;8,00e+09;8,00e+09
5,81e+11;5,11e+10;7,41e+09;2,72e+11;1,39e+09;7,82e+10;8,00e+09;8,00e+09
5,82e+11;5,11e+10;7,41e+09;2,72e+11;1,07e+09;7,79e+10;8,00e+09;8,00e+09
5,83e+11;5,11e+10;7,41e+09;2,72e+11;1,10e+09;7,71e+10;8,00e+09;8,00e+09
5,84e+11;5,11e+10;7,41e+09;2,72e+11;1,10e+09;7,45e+10;8,00e+09;8,00e+09
5,85e+11;5,11e+10;7,41e+09;2,72e+11;1,24e+09;8,14e+10;8,00e+09;8,00e+09
5,86e+11;5,11e+10;7,41e+09;2,72e+11;1,25e+09;8,13e+10;8,00e+09;8,00e+09
5,87e+11;5,11e+10;7,41e+09;2,72e+11;1,31e+09;8,20e+10;8,00e+09;8,00e+09
5,88e+11;5,11e+10;7,41e+09;2,72e+11;1,31e+09;8,23e+10;8,00e+09;8,00e+09
5,89e+11;5,11e+10;7,41e+09;2,72e+11;1,31e+09;8,43e+10;8,00e+09;8,00e+09
5,90e+11;5,11e+10;7,41e+09;2,72e+11;1,39e+09;8,37e+10;8,00e+09;8,00e+09
5,91e+11;5,11e+10;7,41e+09;2,72e+11;1,42e+09;8,33e+10;8,00e+09;8,00e+09
5,92e+11;5,11e+10;7,41e+09;2,72e+11;1,39e+09;8,28e+10;8,00e+09;8,00e+09
5,93e+11;5,11e+10;7,41e+09;2,72e+11;1,42e+09;7,77e+10;8,00e+09;8,00e+09
5,94e+11;5,11e+10;7,41e+09;2,72e+11;1,20e+09;7,76e+10;8,00e+09;8,00e+09
5,95e+11;5,11e+10;7,41e+09;2,72e+11;1,20e+09;7,81e+10;8,00e+09;8,00e+09
5,96e+11;5,11e+10;7,41e+09;2,72e+11;8,92e+08;7,68e+10;8,00e+09;8,00e+09
5,97e+11;5,11e+10;7,41e+09;2,72e+11;8,92e+08;7,56e+10;8,00e+09;8,00e+09
5,98e+11;5,11e+10;7,41e+09;2,72e+11;1,15e+09;7,71e+10;8,00e+09;8,00e+09
5,99e+11;5,11e+10;7,41e+09;2,72e+11;1,15e+09;7,50e+10;8,00e+09;8,00e+09
6,00e+11;5,11e+10;7,41e+09;2,72e+11;1,15e+09;9,41e+10;8,00e+09;8,00e+09
6,01e+11;5,11e+10;7,41e+09;2,72e+11;1,42e+09;9,41e+10;8,00e+09;8,00e+09
6,02e+11;5,11e+10;7,41e+09;2,72e+11;1,55e+09;8,86e+10;8,00e+09;8,00e+09
6,03e+11;5,11e+10;7,41e+09;2,72e+11;1,55e+09;7,43e+10;8,00e+09;8,00e+09
6,04e+11;5,11e+10;7,41e+09;2,72e+11;1,18e+09;7,04e+10;8,00e+09;8,00e+09
6,05e+11;5,11e+10;7,41e+09;2,72e+11;1,18e+09;7,58e+10;8,00e+09;8,00e+09
6,06e+11;5,11e+10;7,41e+09;2,72e+11;1,08e+09;7,54e+10;8,00e+09;8,00e+09
6,07e+11;5,11e+10;7,41e+09;2,72e+11;1,08e+09;7,22e+10;8,00e+09;8,00e+09
6,08e+11;5,11e+10;7,41e+09;2,72e+11;2,00e+07;7,27e+10;8,00e+09;8,00e+09
6,09e+11;5,11e+10;7,41e+09;2,72e+11;1,96e+08;7,26e+10;8,00e+09;8,00e+09
6,10e+11;5,11e+10;7,41e+09;2,72e+11;3,50e+08;6,99e+10;8,00e+09;8,00e+09
6,11e+11;5,11e+10;7,41e+09;2,72e+11;7,50e+08;7,28e+10;8,00e+09;8,00e+09
6,12e+11;5,11e+10;7,41e+09;2,72e+11;7,50e+08;7,45e+10;8,00e+09;8,00e+09
6,13e+11;5,11e+10;7,41e+09;2,72e+11;7,50e+08;7,48e+10;8,00e+09;8,00e+09
6,14e+11;5,11e+10;7,41e+09;2,72e+11;8,41e+08;7,70e+10;8,00e+09;8,00e+09
6,15e+11;5,11e+10;7,41e+09;2,72e+11;9,09e+08;7,03e+10;8,00e+09;8,00e+09
6,16e+11;5,11e+10;7,41e+09;2,72e+11;9,09e+08;7,06e+10;8,00e+09;8,00e+09
