"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)"
3.205021600E1;-3.001131773E0;-8.172607422E0;2.730587006E0
3.206027900E1;-2.877830505E0;-7.914033890E0;2.577358246E0
3.208001100E1;-2.820369720E0;-7.201758862E0;2.063801765E0
3.209003200E1;-2.952050686E0;-6.757634163E0;1.912967205E0
3.210016000E1;-3.387795448E0;-5.960365295E0;1.799242616E0
3.211034300E1;-3.478775024E0;-5.613205910E0;1.751358509E0
3.213019300E1;-3.442862034E0;-5.140350819E0;1.508347034E0
3.214022400E1;-3.325546265E0;-5.007472992E0;1.249773264E0
3.215035000E1;-3.128024578E0;-4.904522419E0;1.108515382E0
3.217045200E1;-2.905363798E0;-4.827907562E0;1.203086376E0
3.219021800E1;-2.839523315E0;-4.878185749E0;1.455674648E0
3.220030600E1;-2.831143618E0;-4.908113480E0;1.400607944E0
3.222016100E1;-2.926911592E0;-4.914099216E0;1.157596469E0
3.223024000E1;-3.040636063E0;-4.893748283E0;9.337386489E-1
3.225019100E1;-3.399766445E0;-4.952406406E0;2.896983922E-1
3.226024500E1;-3.481169224E0;-5.000290394E0;1.675941236E-2
3.228050900E1;-3.350685358E0;-5.294776917E0;2.166752517E-1
3.229078500E1;-3.427299738E0;-6.833051682E0;1.090558887E0
3.231028900E1;-3.093308687E0;-8.688557625E0;1.918952703E0
3.232034800E1;-2.896984100E0;-9.578003883E0;1.719036818E0
3.234022100E1;-2.735375404E0;-1.079784966E1;4.034229815E-1
3.236049000E1;-4.446032524E0;-1.226549530E1;-1.187524080E0
3.238018000E1;-6.606799603E0;-1.434725380E1;-2.403778553E0
3.240023500E1;-6.965929985E0;-1.555632591E1;-1.567005038E0
3.241027800E1;-6.646304131E0;-1.571075153E1;-5.327098966E-1
3.243052000E1;-5.318718910E0;-1.519480133E1;1.546654344E0
3.244055100E1;-4.453215122E0;-1.441189671E1;2.730587006E0
3.246042300E1;-4.359841347E0;-1.380377007E1;3.270479441E0
3.248061200E1;-4.387374401E0;-1.370560741E1;1.574187636E0
3.250018200E1;-4.255693436E0;-1.275510979E1;1.420958757E0
3.251999900E1;-5.214571476E0;-1.200572395E1;1.371877551E0
3.253005900E1;-5.707777023E0;-1.154484081E1;1.438915253E0
3.254025400E1;-6.285976410E0;-1.108036518E1;1.307234168E0
3.256048000E1;-7.020996571E0;-9.906009674E0;3.591302633E-1
3.257064900E1;-6.886921406E0;-9.309853554E0;-5.410895944E-1
3.259064200E1;-6.113594055E0;-8.597578049E0;-1.912967205E0
3.261138600E1;-4.504690647E0;-8.511386871E0;-2.240972757E0
3.263023800E1;-3.484760523E0;-8.851364136E0;-7.003039718E-1
3.265022200E1;-3.022679567E0;-9.187748909E0;8.020575643E-1
3.266024800E1;-2.811989784E0;-9.325415611E0;1.413776159E0
3.268017000E1;-2.766499996E0;-9.528923035E0;1.985990286E0
3.269031000E1;-2.748543501E0;-9.725247383E0;1.531091928E0
3.270056100E1;-2.768894196E0;-9.721655846E0;1.191115379E0
3.272017800E1;-2.735375404E0;-9.570821762E0;6.619967818E-1
3.273025500E1;-2.677914619E0;-9.370905876E0;5.877765417E-1
3.275018400E1;-2.631227732E0;-8.712499619E0;4.836287498E-1
3.276019000E1;-2.831143618E0;-8.468291283E0;3.866635859E-1
3.277019800E1;-3.016694069E0;-8.212111473E0;2.406172752E-1
3.278026500E1;-3.075352192E0;-7.911639690E0;2.274491638E-2
3.279060300E1;-3.168725967E0;-7.727285862E0;-3.244143426E-1
3.281035000E1;-3.148375273E0;-7.366958618E0;-8.954314590E-1
3.283045200E1;-3.295618534E0;-7.194576263E0;-1.193509579E0
3.285020600E1;-3.462015629E0;-6.982689381E0;-9.504981041E-1
3.286042300E1;-3.503914118E0;-6.892906666E0;-1.001973391E0
3.288030700E1;-3.375824451E0;-6.641515732E0;-9.636662006E-1
3.289034500E1;-3.244143248E0;-6.588842869E0;-9.062053561E-1
3.291020500E1;-2.955641985E0;-6.509834290E0;-8.319851160E-1
3.293052400E1;-2.647987127E0;-6.369773388E0;-6.129156351E-1
3.295018800E1;-2.467224836E0;-6.323086739E0;-5.602431893E-1
3.296029100E1;-2.467224836E0;-6.330269337E0;-5.698199868E-1
3.298067900E1;-2.485181332E0;-6.253654957E0;-3.471592367E-1
3.300151400E1;-2.458845139E0;-6.038176537E0;-1.185129806E-1
3.301292100E1;-2.482787132E0;-5.965153694E0;-1.029506698E-1
3.303051400E1;-2.365471363E0;-5.639542103E0;6.464344263E-2
3.305025600E1;-2.114080191E0;-5.319916248E0;3.184288144E-1
3.307199600E1;-1.702277422E0;-4.604049683E0;3.016694188E-1
3.309023700E1;-1.757344007E0;-4.369418144E0;1.149216816E-1
3.311052000E1;-2.218227863E0;-5.134365559E0;-1.340752989E-1
3.313020800E1;-2.809595585E0;-6.924031258E0;-3.746925592E-1
3.315020600E1;-3.715801001E0;-9.299078941E0;-3.806780577E-1
3.316051800E1;-4.203021049E0;-1.045667553E1;-1.771709323E-1
3.318027300E1;-4.771644115E0;-1.221042824E1;3.292027414E-1
3.320036200E1;-5.368997097E0;-1.401805115E1;-3.423708379E-1
3.322014900E1;-6.478709698E0;-1.654513168E1;-9.804255962E-1
3.323043500E1;-7.003039837E0;-1.789426422E1;-9.289502501E-1
3.325017200E1;-7.580042362E0;-1.995567131E1;1.711854190E-1
3.326024400E1;-6.994660378E0;-2.016396713E1;1.074996591E0
3.327033700E1;-4.997896194E0;-1.764646339E1;3.475183725E0
3.329031500E1;-5.039794445E0;-1.431972027E1;5.151124954E0
3.330045400E1;-4.558559895E0;-1.263899040E1;5.286397457E0
3.332014900E1;-4.768052578E0;-1.061469364E1;4.371812344E0
3.333019500E1;-5.102043629E0;-1.005923843E1;3.321954966E0
3.334020600E1;-5.658695698E0;-1.003050804E1;2.110488892E0
3.335025200E1;-6.089652061E0;-1.001494598E1;7.457938194E-1
3.336025400E1;-6.452373505E0;-9.451110840E0;-3.986345828E-1
3.338026800E1;-6.767210960E0;-7.671022415E0;-2.728192806E0
3.339027100E1;-6.943184853E0;-6.827065945E0;-3.786429882E0
3.340053300E1;-7.048529625E0;-6.295553207E0;-4.399345398E0
3.342017200E1;-6.357802391E0;-6.062118530E0;-3.445256233E0
3.343062800E1;-5.741295815E0;-6.675034523E0;-1.731007814E0
3.345022800E1;-3.857059002E0;-8.226476669E0;1.850717902E0
3.346029500E1;-2.845508814E0;-8.917203903E0;3.385401249E0
3.348040800E1;-2.191891670E0;-1.020767879E1;6.119579315E0
3.349051200E1;-2.358288765E0;-1.024838066E1;6.202179432E0
3.351017700E1;-2.877830505E0;-1.041477776E1;5.213374138E0
3.352035300E1;-3.023876667E0;-1.027950478E1;4.588487625E0
3.354031100E1;-3.347094059E0;-1.004367638E1;3.971980572E0
3.356027400E1;-3.695450306E0;-1.002931118E1;4.012681961E0
3.358054300E1;-3.187879562E0;-9.842563629E0;4.702212334E0
3.360007300E1;-2.932897091E0;-9.686940193E0;5.092466831E0
3.361068400E1;-3.171120167E0;-9.743204117E0;5.063736439E0
3.363009300E1;-3.331531763E0;-9.649829865E0;4.774038315E0
3.364025600E1;-3.360262156E0;-9.477447510E0;4.540603638E0
3.366068300E1;-3.360262156E0;-8.760383606E0;3.708618402E0
3.368029200E1;-3.311181068E0;-8.367734909E0;3.270479441E0
3.369054500E1;-3.345896959E0;-8.298302650E0;3.110068083E0
3.371054500E1;-3.292027235E0;-8.238448143E0;2.855085611E0
3.373058100E1;-2.726995707E0;-8.073247910E0;2.777273893E0
3.374081200E1;-2.533065319E0;-8.062474251E0;2.760514498E0
3.376034400E1;-2.242169857E0;-7.989450932E0;3.033453465E0
3.378023000E1;-1.983596087E0;-7.995436668E0;3.052607059E0
3.379027300E1;-1.847126603E0;-8.040925980E0;2.862268209E0
3.380048400E1;-1.604115129E0;-8.003816605E0;2.680308819E0
3.382020600E1;-1.116895080E0;-7.815871239E0;2.096123695E0
3.383028300E1;-9.648633003E-1;-7.626729488E0;1.985990286E0
3.385022000E1;-9.576807022E-1;-7.311892033E0;2.041056871E0
3.386027600E1;-1.041477680E0;-7.056909561E0;2.153584480E0
3.388023200E1;-1.256955862E0;-6.779181957E0;2.262520552E0
3.390054900E1;-1.582567334E0;-6.418854713E0;2.080561161E0
3.392016700E1;-2.003946781E0;-5.936423302E0;1.567005038E0
3.393034900E1;-2.305616140E0;-5.716156483E0;1.243787766E0
3.395033200E1;-3.052607059E0;-5.577292919E0;7.697358727E-1
3.397019600E1;-3.643975019E0;-5.686229229E0;7.876923680E-1
3.398028400E1;-3.809175014E0;-5.919663906E0;7.888894677E-1
3.400224100E1;-3.693056107E0;-6.258443356E0;6.536170840E-1
3.401229600E1;-3.629609823E0;-6.208165169E0;8.511387110E-1
3.403069300E1;-3.773261786E0;-5.934029102E0;1.149216771E0
3.404181300E1;-4.334702015E0;-6.045359135E0;2.513911724E-1
3.406006500E1;-4.569334030E0;-7.028179169E0;-1.152808070E0
3.407021500E1;-4.353855610E0;-7.744045258E0;-1.567005038E0
3.408022900E1;-4.122815132E0;-8.611943245E0;-1.874659896E0
3.410019000E1;-3.660734415E0;-1.023880386E1;-1.795651317E0
3.411025600E1;-3.695450306E0;-1.105163479E1;-1.940500498E0
3.413017700E1;-4.359841347E0;-1.217451572E1;-2.173935175E0
3.414025100E1;-5.157110691E0;-1.298136139E1;-2.297236443E0
3.415027200E1;-6.208165169E0;-1.411381912E1;-2.354697466E0
3.417021500E1;-7.745242596E0;-1.631768227E1;-2.020706177E0
3.419025900E1;-8.689755440E0;-1.715206146E1;-6.033388376E-1
3.421027400E1;-8.246828079E0;-1.631528664E1;6.584054977E-2
3.423016000E1;-6.161478043E0;-1.519719505E1;-2.861070931E-1
3.424041600E1;-5.493495941E0;-1.459744740E1;-3.303998411E-1
3.425048600E1;-5.773617268E0;-1.335126591E1;4.070143029E-2
3.427018600E1;-7.041347027E0;-1.224035645E1;5.279214978E-1
3.428020900E1;-7.177816868E0;-1.142513084E1;7.170634270E-1
3.429064400E1;-7.254431248E0;-1.045547867E1;1.013944387E0
3.431036200E1;-8.179790497E0;-8.462306023E0;9.457096457E-1
3.433025700E1;-8.984241486E0;-6.997054577E0;-3.232172430E-1
3.435023600E1;-9.276334763E0;-6.224924564E0;-1.334767461E0
3.437017100E1;-8.537723541E0;-5.661089897E0;-2.074575663E0
3.438024400E1;-7.876923561E0;-5.556941986E0;-2.553416014E0
3.440031000E1;-6.543353081E0;-5.540182590E0;-2.497152328E0
3.441034700E1;-5.965153694E0;-5.737704277E0;-1.899798989E0
3.443047900E1;-5.215768337E0;-6.337451935E0;-7.505822182E-1
3.445021900E1;-4.760869980E0;-7.135918140E0;6.596025825E-1
3.446027200E1;-4.739322186E0;-7.255628109E0;1.090558887E0
3.447028300E1;-4.809951305E0;-7.399280548E0;1.298854470E0
3.448041500E1;-5.058948040E0;-7.627926826E0;1.353921056E0
3.450040600E1;-5.712565422E0;-7.987056732E0;1.550245643E0
3.451090700E1;-6.027402878E0;-8.280346870E0;1.479616642E0
3.453026700E1;-6.072892666E0;-8.558073997E0;9.469067454E-1
3.454051900E1;-5.866991043E0;-8.633491516E0;4.896142483E-1
3.456029000E1;-5.548562527E0;-8.503006935E0;1.616086215E-1
3.458069600E1;-5.343858242E0;-8.455122948E0;3.112462163E-2
3.460030100E1;-5.023035049E0;-8.538920403E0;8.259996027E-2
3.462031300E1;-4.680664539E0;-8.821435928E0;-9.097966552E-2
3.463031300E1;-4.473566055E0;-8.906430244E0;-3.591302410E-2
3.464061100E1;-4.282029629E0;-9.167398453E0;-1.113303825E-1
3.466019800E1;-4.062960148E0;-9.329007149E0;-1.496376097E-1
3.467020900E1;-3.952826977E0;-9.364919662E0;-1.759738177E-1
3.469028400E1;-3.506308317E0;-9.469067574E0;-4.824316502E-1
3.471023700E1;-3.215412855E0;-9.372102737E0;-6.464344263E-2
3.472026100E1;-3.219004154E0;-9.380482674E0;2.477998734E-1
3.474005700E1;-3.320757866E0;-9.222464561E0;8.978256583E-1
3.475016600E1;-3.366247654E0;-9.145850182E0;1.101332784E0
3.476998000E1;-3.258508444E0;-8.884882927E0;1.065419793E0
3.478019400E1;-3.081337690E0;-8.809465408E0;7.637503147E-1
3.479995000E1;-2.424129248E0;-8.688557625E0;2.621650994E-1
3.481006600E1;-2.234987259E0;-8.634688377E0;3.172317147E-1
3.483012300E1;-2.135627985E0;-8.458714485E0;9.265560508E-1
3.484012600E1;-2.244564056E0;-8.304288864E0;1.741781712E0
3.485033200E1;-2.688688517E0;-7.924807549E0;1.970427990E0
3.486065200E1;-2.682703018E0;-7.635109425E0;1.782483220E0
3.488042800E1;-2.342726469E0;-7.212532520E0;1.083376288E0
3.490013900E1;-2.112883091E0;-6.907271862E0;1.043871999E0
3.491021000E1;-2.059013367E0;-6.785167694E0;1.320402265E0
3.492022000E1;-1.990778685E0;-6.746860504E0;1.580173135E0
3.493022900E1;-2.051830769E0;-6.779181957E0;1.762132406E0
3.494046200E1;-2.178723574E0;-6.799532890E0;1.835155606E0
3.496045200E1;-2.674323320E0;-6.885724068E0;1.308431268E0
3.498021200E1;-3.446453333E0;-7.390900612E0;5.231330991E-1
3.499032000E1;-3.724180698E0;-7.674613476E0;2.190694511E-1
3.500470400E1;-3.764882088E0;-8.131906509E0;-4.908113554E-2
3.502032000E1;-3.721786499E0;-8.306682587E0;2.070984542E-1
3.503062200E1;-3.866635799E0;-8.667010307E0;9.157821536E-1
3.505025500E1;-4.187458992E0;-8.927978516E0;1.071405292E0
3.506030300E1;-4.435258865E0;-8.965087891E0;8.583213091E-1
3.507035400E1;-4.727351189E0;-8.886079788E0;6.955155730E-1
3.508260500E1;-4.995501995E0;-8.784325600E0;5.171475410E-1
3.510018000E1;-5.542576790E0;-8.558073997E0;2.489969730E-1
3.511032100E1;-5.760449409E0;-8.367734909E0;2.477998734E-1
3.513021500E1;-6.439205647E0;-8.197746277E0;3.998316824E-1
3.514033100E1;-6.805518150E0;-8.226476669E0;5.650315881E-1
3.516016800E1;-7.332242489E0;-8.544905663E0;1.167173386E0
3.517018700E1;-7.329848289E0;-8.707711220E0;1.557428241E0
3.518019200E1;-7.268796444E0;-8.865729332E0;1.923741102E0
3.519028300E1;-7.180211067E0;-8.987833023E0;2.164358377E0
3.521023100E1;-7.065289021E0;-8.968679428E0;2.306813240E0
3.523019300E1;-7.121552944E0;-8.860940933E0;2.161964178E0
3.525001600E1;-7.449558735E0;-8.967482567E0;1.413776159E0
3.526014500E1;-7.564480305E0;-8.996212959E0;1.296460271E0
3.528051500E1;-7.734468460E0;-8.975862503E0;8.379706144E-1
3.530017400E1;-8.056488991E0;-8.838195801E0;5.039794445E-1
3.531033400E1;-8.358158112E0;-8.876502991E0;5.267243981E-1
3.533021600E1;-8.866926193E0;-9.107542992E0;8.882488012E-1
3.535048200E1;-8.945934296E0;-9.734824181E0;1.297657371E0
3.537034100E1;-8.579621315E0;-1.013585281E1;1.643619418E0
3.539025700E1;-8.164227486E0;-1.032978344E1;1.814804912E0
3.540035300E1;-8.014590263E0;-1.036090755E1;1.877054095E0
3.542025700E1;-7.769184589E0;-1.052012253E1;1.920149803E0
3.544061500E1;-7.322665691E0;-1.090678596E1;1.654393315E0
3.546030100E1;-6.684611320E0;-1.089840603E1;1.453280449E0
3.548022600E1;-5.998672485E0;-1.077989292E1;1.187524080E0
3.549052400E1;-5.736507416E0;-1.066856289E1;1.211466074E0
3.551028800E1;-5.299565315E0;-1.042794514E1;1.173158884E0
3.553056400E1;-4.763264179E0;-9.987412453E0;8.834604025E-1
3.555047800E1;-4.016273499E0;-9.172186852E0;4.764461517E-1
3.557017300E1;-3.570951939E0;-8.323442459E0;6.224924326E-2
3.558029400E1;-3.332728863E0;-7.987056732E0;-1.448491961E-1
3.559048500E1;-3.070563793E0;-7.690176010E0;-3.196259141E-1
3.561025300E1;-2.513911724E0;-7.173028469E0;-5.650315881E-1
3.563028900E1;-1.449689150E0;-5.831078053E0;-8.379706144E-1
3.565027900E1;-1.073799491E0;-4.786009312E0;-1.074996591E0
3.566038500E1;-1.262941360E0;-4.532223701E0;-1.225831270E0
3.568032800E1;-1.362300754E0;-3.998316765E0;-1.407790542E0
3.570036600E1;-1.537077546E0;-3.813963413E0;-1.567005038E0
3.572024300E1;-1.910573006E0;-4.079719543E0;-1.319205165E0
3.573030600E1;-2.126051188E0;-4.434061527E0;-1.030703783E0
3.575028300E1;-2.712630510E0;-5.546168327E0;-1.867477298E-1
3.577018500E1;-3.804386616E0;-6.631938934E0;4.704606235E-1
3.578030200E1;-4.337096214E0;-7.153874874E0;3.495534360E-1
3.579052900E1;-5.183446884E0;-7.808688641E0;-2.382230759E-1
3.581047200E1;-5.950788498E0;-8.856152534E0;-2.448071241E0
3.583020900E1;-4.071340084E0;-9.753977776E0;-3.977966070E0
3.584025600E1;-3.847482204E0;-1.017416000E1;-3.377021551E0
3.586047000E1;-4.617218018E0;-1.071165848E1;-5.578489900E-1
3.588037600E1;-7.898471355E0;-1.089481449E1;1.844732404E0
3.590014300E1;-1.078707600E1;-1.044949341E1;1.092953086E0
3.591024400E1;-1.131978607E1;-9.879673004E0;-3.651157618E-1
3.593054300E1;-1.106480312E1;-9.331400871E0;-3.326743364E0
3.595067000E1;-9.776722908E0;-9.166201591E0;-4.882974148E0
3.597023400E1;-8.121131897E0;-9.101557732E0;-4.414907932E0
3.599019900E1;-7.272387505E0;-8.801085472E0;-2.728192806E0
3.600042000E1;-7.321468830E0;-8.614337921E0;-1.892616391E0
3.601161100E1;-7.530961514E0;-7.793126583E0;-8.248024583E-1
3.602470800E1;-7.589619160E0;-7.344213486E0;-8.164227605E-1
3.604020100E1;-7.635109425E0;-6.678625584E0;-1.006761789E0
3.605023800E1;-7.660248280E0;-6.461950302E0;-9.720458984E-1
3.606043400E1;-7.759607792E0;-6.460753441E0;-9.325415492E-1
3.608022500E1;-7.517793179E0;-6.683413982E0;-1.292868972E0
3.609023100E1;-7.412448406E0;-6.842628479E0;-1.302445769E0
3.610027800E1;-7.281964302E0;-6.934805393E0;-1.221042871E0
3.611027900E1;-7.319074631E0;-7.035361767E0;-1.098938584E0
3.613018300E1;-7.687781811E0;-7.080851555E0;-8.044517636E-1
3.614024400E1;-7.910442352E0;-7.038952827E0;-7.158663273E-1
3.615028100E1;-8.088809967E0;-6.903680801E0;-6.751648784E-1
3.617239600E1;-8.291120529E0;-6.305130005E0;-6.141127348E-1
3.619024200E1;-8.377311707E0;-5.680243492E0;-5.614402890E-1
3.621024200E1;-8.335412979E0;-5.177461147E0;-3.878606856E-1
3.622026900E1;-8.344989777E0;-5.045780182E0;-3.028665185E-1
3.624025100E1;-8.152256966E0;-4.875791550E0;-4.704606235E-1
3.625032500E1;-7.987056732E0;-4.800374508E0;-7.194576263E-1
3.627047900E1;-7.558494568E0;-4.669890404E0;-1.320402265E0
3.629035400E1;-7.218518257E0;-4.633977413E0;-1.507149935E0
3.631018300E1;-6.937199593E0;-4.865017891E0;-1.306037068E0
3.633018700E1;-6.473921299E0;-5.291185856E0;-9.241618514E-1
3.634022400E1;-6.145915985E0;-5.602431774E0;-8.702923059E-1
3.635028200E1;-5.770026207E0;-5.940014362E0;-8.248024583E-1
3.637051300E1;-5.319916248E0;-6.609193802E0;-3.088520169E-1
3.639023900E1;-5.625176907E0;-7.483077526E0;1.209071875E-1
3.640993900E1;-6.295553207E0;-8.819042206E0;1.089361757E-1
3.641999600E1;-6.818686485E0;-1.005325317E1;7.182604820E-2
3.643023300E1;-7.451952934E0;-1.103367901E1;-2.322375625E-1
3.644043700E1;-8.426392555E0;-1.234570122E1;-5.410895944E-1
3.646030000E1;-9.314641953E0;-1.585919189E1;-1.352723956E0
3.648016300E1;-7.937975883E0;-1.830965805E1;-7.050924301E-1
3.649018100E1;-6.885724068E0;-1.876695061E1;6.236895323E-1
3.651019200E1;-6.230909824E0;-1.760695839E1;3.536235809E0
3.653048500E1;-8.507795334E0;-1.508706188E1;5.329493046E0
3.655048400E1;-9.725247383E0;-1.284848309E1;3.489548922E0
3.657025700E1;-9.408015251E0;-1.184650993E1;2.825157940E-1
3.658039800E1;-8.662221909E0;-1.172560310E1;-1.314416766E0
3.660046600E1;-6.384139061E0;-1.035133076E1;-2.618059635E0
3.662018900E1;-5.746084213E0;-8.000225067E0;-1.656787634E0
3.663022900E1;-6.077681065E0;-7.228095055E0;-9.457096457E-1
3.664025800E1;-5.999869347E0;-6.640318394E0;-8.571242094E-1
3.665029100E1;-5.670666695E0;-6.266822815E0;-1.047463298E0
3.667020200E1;-4.246116638E0;-5.617994308E0;-1.322796464E0
3.668026700E1;-3.385401249E0;-5.310339451E0;-1.368286252E0
3.669049600E1;-2.568978310E0;-4.947618008E0;-1.423352957E0
3.671031300E1;-1.590947032E0;-4.231751442E0;-1.395819545E0
3.672042200E1;-1.284489155E0;-3.855861902E0;-1.343147159E0
3.674047200E1;-1.188721180E0;-3.488351822E0;-1.334767461E0
3.676024200E1;-1.323993564E0;-3.438073635E0;-1.684320927E0
3.678017100E1;-1.452083349E0;-3.228580952E0;-1.952471495E0
3.679022000E1;-1.450886250E0;-3.094505787E0;-2.053027868E0
3.681049800E1;-1.668758631E0;-3.242946148E0;-2.290053844E0
3.683028800E1;-1.975216389E0;-4.004302502E0;-2.251746655E0
3.685019900E1;-1.904587507E0;-4.820724964E0;-1.880645394E0
3.686040600E1;-1.974019289E0;-5.213374138E0;-1.759738207E0
3.688042100E1;-2.926911592E0;-7.065289021E0;-2.274491549E0
3.690020900E1;-4.006696701E0;-8.735244751E0;-1.663970232E0
3.691033000E1;-4.829104900E0;-9.481039047E0;-8.595184088E-1
3.693021000E1;-5.941211700E0;-1.040879154E1;4.046200812E-1
3.695015600E1;-7.196970463E0;-1.188840866E1;6.045359373E-1
3.696031800E1;-7.609970093E0;-1.293467426E1;5.027823448E-1
3.698015400E1;-8.635885239E0;-1.435802746E1;1.972822189E0
3.699048800E1;-9.362525940E0;-1.441907978E1;2.847903013E0
3.700258700E1;-1.082179165E1;-1.355597019E1;3.416525841E0
3.702044000E1;-1.154484081E1;-1.204163742E1;2.133233786E0
3.703157900E1;-1.170046329E1;-1.115697956E1;6.979097724E-1
3.705051000E1;-1.163821411E1;-9.683348656E0;-1.770512104E0
3.707018600E1;-1.054166985E1;-8.337807655E0;-2.838326216E0
3.708035000E1;-9.873687744E0;-7.681796074E0;-3.086126089E0
3.710020500E1;-8.795100212E0;-6.537367821E0;-3.099294186E0
3.711029000E1;-8.441955566E0;-6.048950672E0;-2.859874010E0
3.713023600E1;-8.022970200E0;-5.137956619E0;-1.969230890E0
3.715020000E1;-7.984662533E0;-4.539406300E0;-1.346738458E0
3.716118200E1;-7.811082840E0;-4.279635429E0;-1.082179189E0
3.718143100E1;-7.328651428E0;-3.885789394E0;-9.445125461E-1
3.720033400E1;-6.698976517E0;-3.509899616E0;-9.624691010E-1
3.722022900E1;-6.408081055E0;-3.418920040E0;-8.978256583E-1
3.724023800E1;-6.354211330E0;-3.687070608E0;-6.021417379E-1
3.726010400E1;-6.004657745E0;-3.931279182E0;-1.484405100E-1
3.728013000E1;-5.676652431E0;-4.170699596E0;1.400607973E-1
3.729025200E1;-5.643133640E0;-4.373009205E0;4.548983276E-2
3.730035900E1;-5.631162167E0;-4.686649799E0;-1.604115069E-1
3.732015000E1;-5.714959621E0;-5.305551052E0;-4.261679053E-1
3.733021100E1;-5.730521679E0;-5.707777023E0;-7.445967197E-1
3.734037600E1;-5.865794182E0;-6.102819920E0;-9.229647517E-1
3.736021500E1;-6.528987885E0;-6.872556210E0;-1.237802267E0
3.738029000E1;-7.417236805E0;-8.158242226E0;-1.698686123E0
3.740056800E1;-8.207323074E0;-9.635464668E0;-1.437718153E0
3.742020600E1;-8.505401611E0;-9.876082420E0;-1.213860273E0
3.743022700E1;-9.090784073E0;-1.036449909E1;-1.060631394E0
3.744023300E1;-9.421183586E0;-1.114500904E1;-1.049857497E0
3.746041900E1;-9.283516884E0;-1.301368332E1;-7.206547260E-1
3.748064300E1;-9.015366554E0;-1.436640739E1;-1.807622313E-1
3.750037900E1;-9.204508781E0;-1.470877838E1;1.137245819E-1
3.752117500E1;-9.320627213E0;-1.470398998E1;1.376665980E-1
3.754078800E1;-8.975862503E0;-1.415092945E1;6.212953329E-1
3.756016900E1;-8.414422035E0;-1.281616211E1;1.532289028E0
3.758022900E1;-7.366958618E0;-1.113902378E1;2.045845270E0
3.759023900E1;-6.257246017E0;-9.419986725E0;1.789665818E0
3.760029600E1;-5.731719017E0;-8.589199066E0;1.270123959E0
3.762016000E1;-4.976348400E0;-7.208941460E0;5.386953950E-1
3.763062700E1;-4.558559895E0;-6.679822922E0;2.418143749E-1
3.765022600E1;-3.805583715E0;-5.950788498E0;-2.501940727E-1
3.766027500E1;-3.442862034E0;-5.682637691E0;-5.662286878E-1
3.768021200E1;-2.633621931E0;-5.018246651E0;-1.076193690E0
3.769030700E1;-2.254140854E0;-4.724956989E0;-1.322796464E0
3.771022600E1;-1.595735431E0;-4.243722439E0;-1.800439715E0
3.772029700E1;-1.416170359E0;-4.121618271E0;-1.957259893E0
3.774025400E1;-1.376665950E0;-3.986345768E0;-1.927332401E0
3.775028300E1;-1.440112352E0;-3.991134167E0;-1.874659896E0
3.777016600E1;-1.517923832E0;-4.061763287E0;-1.772906303E0
3.778022400E1;-1.618480325E0;-4.121618271E0;-1.545457244E0
3.779049800E1;-1.891419291E0;-4.465186119E0;-1.260547161E0
3.781017500E1;-2.155978680E0;-5.143942356E0;-1.174355984E0
3.783018500E1;-1.980004787E0;-5.819107056E0;-7.422025204E-1
3.785015200E1;-1.588552833E0;-6.235698223E0;2.489969730E-1
3.786047600E1;-1.820790410E0;-6.582857609E0;8.427590132E-1
3.788074900E1;-2.802412987E0;-7.432799339E0;1.515529633E0
3.790028700E1;-4.115632534E0;-8.249221802E0;1.768117905E0
3.791043900E1;-4.923676014E0;-8.777143478E0;1.684320927E0
3.793034900E1;-6.368576527E0;-1.008796883E1;1.549048543E0
3.795023400E1;-7.419631004E0;-1.258512115E1;1.783680320E-1
3.796062400E1;-7.426813602E0;-1.393784523E1;-4.776432514E-1
3.798034200E1;-6.496666431E0;-1.574905872E1;6.248866320E-1
3.799048100E1;-6.590040207E0;-1.571673679E1;1.416170359E0
3.801136200E1;-8.401253700E0;-1.452681923E1;3.337517262E0
3.803134900E1;-1.014303589E1;-1.231697083E1;3.303998232E0
3.805008800E1;-1.092354488E1;-9.982624054E0;1.564610839E0
3.807022800E1;-9.767146111E0;-8.210914612E0;-5.386953950E-1
3.808214700E1;-9.024943352E0;-7.776367188E0;-1.482010841E0
3.810019800E1;-8.010998726E0;-7.187393665E0;-2.183511972E0
3.811034900E1;-7.790732384E0;-6.854599476E0;-1.971625090E0
3.813020500E1;-7.724891663E0;-5.972336292E0;-1.589749932E0
3.814023900E1;-7.635109425E0;-5.609614372E0;-1.517923832E0
3.816024700E1;-7.219715118E0;-4.897339344E0;-7.338228226E-1
3.818035800E1;-7.004237175E0;-4.604049683E0;6.763619781E-1
3.819056600E1;-6.936002254E0;-4.510675907E0;8.583213091E-1
3.821018600E1;-6.619967937E0;-4.547786236E0;2.023100406E-1
3.822997600E1;-6.509834290E0;-4.608838081E0;-5.363011956E-1
3.823999600E1;-6.448782444E0;-4.477157116E0;-6.631938815E-1
3.825016600E1;-6.494272232E0;-4.447229862E0;-5.422866940E-1
3.826018600E1;-6.540958881E0;-4.526238441E0;-4.201824069E-1
3.828039800E1;-6.560112476E0;-4.771644115E0;2.178723514E-1
3.830031900E1;-6.300341606E0;-5.284003258E0;3.112462163E-1
3.831143100E1;-6.030993938E0;-5.594052315E0;1.855506301E-1
