"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)"
2.444336766E2;9.152822495E0;-4.342622280E0;-2.474498367E1
2.444455844E2;5.777074814E0;3.913753629E-1;1.355368137E1
2.444574969E2;2.228924990E0;1.538676739E0;1.240469456E1
2.444694078E2;-1.489318013E0;-2.416764736E0;7.858459473E0
2.444813188E2;-1.718155742E0;-5.613655567E0;8.716474533E0
2.444932328E2;-2.231415033E0;-8.167752266E0;1.241056442E1
2.445051484E2;-6.077785969E0;-2.531168175E1;7.550881386E0
2.445170563E2;-9.994978905E0;-3.306689453E1;8.497777939E0
2.445289656E2;-6.899466991E0;-2.913361359E1;5.400045395E0
2.445408781E2;-2.170315266E0;-2.660179329E1;1.966788769E0
2.445528016E2;1.007202387E0;-2.739232063E1;1.705294013E0
2.445647016E2;4.012327671E0;-2.539637947E1;-4.076051712E0
2.445766125E2;5.877774715E0;-2.097799683E1;-8.761236191E0
2.445885250E2;5.620541573E0;-1.839699745E1;-4.104792118E0
2.446004359E2;5.475529671E0;-1.835033035E1;-7.406414747E-1
2.446123516E2;7.021925449E0;-1.831276894E1;7.482933998E-1
2.446242594E2;8.835686684E0;-1.755916214E1;1.981249809E0
2.446361703E2;8.370264053E0;-1.683656311E1;2.134085894E0
2.446480813E2;6.408684254E0;-1.606959534E1;-1.474837780E0
2.446599938E2;4.363930702E0;-1.437915421E1;-4.646111488E0
2.446719359E2;2.471725941E0;-1.250637150E1;-6.053212166E0
2.446838172E2;9.130048752E-1;-1.000181580E1;-7.183237076E0
2.446957281E2;5.427654982E-1;-8.300428391E0;-6.792235374E0
2.447076391E2;5.960317254E-1;-7.003403664E0;-5.918801785E0
2.447195516E2;9.331353307E-1;-5.775753021E0;-6.473165035E0
2.447314672E2;1.323074222E0;-3.514592171E0;-9.049047470E0
2.447433844E2;1.011521459E0;2.258498371E-1;-1.509576797E1
2.447552859E2;2.104005337E0;1.628631800E-1;-1.555649757E1
2.447671969E2;2.491128683E0;-2.430574417E0;-2.687721252E0
2.447791094E2;3.135341406E0;-1.435611248E0;1.426388741E0
2.447910266E2;3.316649437E0;4.371142089E-1;2.282354355E0
2.448029313E2;2.845058680E0;1.503175497E0;2.760265589E0
2.448148438E2;1.709172726E0;2.173379660E0;1.910429358E0
2.448267563E2;1.674543023E0;2.031049252E0;6.718129665E-2
2.448386672E2;2.247427464E0;1.799616098E0;-1.711873412E0
2.448505781E2;2.745182037E0;1.624695659E0;-2.886104822E0
2.448624938E2;3.750890493E0;1.389479756E0;-3.226148367E0
2.448744016E2;5.084681034E0;7.837179303E-1;-3.040904284E0
2.448863125E2;6.227155685E0;-1.757114291E0;-1.728929639E0
2.448982250E2;7.181293011E0;-5.908746243E0;-1.062738299E0
2.449101359E2;7.131896019E0;-1.314972210E1;-1.099024773E0
2.449220484E2;6.592913151E0;-2.755930138E1;-4.861570001E-1
2.449339594E2;2.151659489E0;-4.212243271E1;-6.742933989E-1
2.449458703E2;-6.407496452E0;-5.351363754E1;-5.697242618E-1
2.449577828E2;-1.295485210E1;-5.983909607E1;-4.431121349E0
2.449697109E2;-7.622812271E0;-4.839270782E1;-6.227404594E0
2.449816063E2;1.905104637E0;-2.891932297E1;-7.181809902E0
2.449935188E2;6.130860806E0;-1.756865311E1;-4.963773727E0
2.450054297E2;6.116342545E0;-1.255473423E1;-3.140033960E0
2.450173406E2;4.912049294E0;-1.042861652E1;-2.089142084E0
2.450292531E2;1.836716652E0;-1.034769154E1;-1.894656301E0
2.450411656E2;-1.342563033E0;-9.514060020E0;-3.782359958E-1
2.450530766E2;-2.724065304E0;-7.694169521E0;5.405820608E-1
2.450649875E2;-2.665244341E0;-5.583431721E0;2.273696661E0
2.450769000E2;-2.181922197E0;-3.577473640E0;3.632626534E0
2.450888172E2;-2.058342934E0;-1.681524396E0;4.882620335E0
2.451007219E2;-1.664401174E0;-2.735136151E-1;4.204802036E0
2.451126328E2;-1.461162090E0;9.025949240E-1;4.058066845E0
2.451245453E2;-1.422979355E0;2.557534218E0;4.027401447E0
2.451364562E2;-1.577941775E0;3.412532330E0;4.744206429E0
2.451483828E2;-1.789838076E0;3.849972248E0;6.721127510E0
2.451602797E2;-1.461870909E0;4.530786991E0;8.002322197E0
2.451721906E2;-6.784880161E-1;4.395380974E0;6.273977280E0
2.451841031E2;-8.829432726E-1;3.319225550E0;3.347151279E0
2.451960141E2;-9.096530080E-1;2.091402292E0;7.214016914E-1
2.452079250E2;-4.600123167E-1;9.264698625E-1;-4.297208786E-1
2.452198375E2;-4.702978134E-1;-8.035802841E0;-4.230733490E1
2.452317500E2;2.210623741E0;-8.484188080E0;-4.051335907E1
2.452436609E2;5.683202744E0;-5.192142487E0;-2.245763016E1
2.452555719E2;8.314056396E0;4.058746397E-1;1.464180756E1
2.452674844E2;3.481475830E0;-4.353903830E-1;1.493099785E1
2.452793953E2;3.277757764E-1;-4.092150211E0;1.025041103E1
2.452913078E2;-9.903184175E-1;-7.776031971E0;1.259714985E1
2.453032188E2;-1.621238470E0;-8.823897362E0;1.532548618E1
2.453151312E2;-6.864070892E0;-2.323752785E1;1.263960361E1
2.453270438E2;-1.138177681E1;-3.060427475E1;1.181246471E1
2.453389531E2;-1.142138577E1;-3.247805405E1;1.235465527E1
2.453508656E2;-7.792418003E0;-3.084605980E1;9.768984795E0
2.453627766E2;-1.669591784E0;-3.033399963E1;3.880704165E0
2.453746891E2;1.609401464E0;-2.697967339E1;4.615063071E-1
2.453866000E2;4.313910961E0;-2.226259995E1;-2.195051908E0
2.453985172E2;6.107407093E0;-1.918610764E1;-3.543792009E0
2.454104234E2;7.023208618E0;-1.853790283E1;-4.359266758E0
2.454223344E2;9.190459251E0;-1.715729904E1;-8.429199219E0
2.454342469E2;8.339732170E0;-1.782778168E1;-4.788929939E0
2.454461609E2;7.262935638E0;-1.788810539E1;-2.035703421E0
2.454580703E2;6.639714718E0;-1.633999634E1;-8.959102631E-1
2.454699813E2;4.329952240E0;-1.444345284E1;-2.974469900E0
2.454818984E2;3.688382626E0;-1.222515774E1;-6.760421276E0
2.454938047E2;2.341720819E0;-9.412114143E0;-8.285230637E0
2.455057156E2;6.038272977E-1;-7.120968819E0;-8.061765671E0
2.455176281E2;-3.339528143E-1;-5.921310902E0;-6.433315754E0
2.455295453E2;1.075188071E-1;-5.067806721E0;-5.359401226E0
2.455414516E2;-5.451213717E-1;-4.197820663E0;-6.085208416E0
2.455533625E2;-1.048430562E0;-1.310451865E0;-1.094498730E1
2.455652781E2;4.709969461E-1;5.756523013E-1;-1.494867706E1
2.455771859E2;2.897137165E0;-1.396604896E0;-7.708956242E0
2.455890969E2;3.825819254E0;-1.748705864E0;-1.401125073E0
2.456010078E2;4.157253265E0;-6.226073503E-1;1.133788586E0
2.456129234E2;4.074098110E0;1.053487062E0;1.602171063E0
2.456248313E2;4.629227161E0;2.005747318E0;1.174011111E0
2.456367438E2;5.596657276E0;1.963456035E0;2.422932070E-3
2.456486547E2;6.071848869E0;1.781515837E0;-1.076404333E0
2.456605656E2;6.898614407E0;1.408882380E0;-2.511651516E0
2.456724781E2;7.405840397E0;3.574256003E-1;-3.707804441E0
2.456843906E2;7.647424698E0;-2.700056076E0;-3.968475580E0
2.456963047E2;8.678790092E0;-5.777898312E0;-2.407685757E0
2.457082125E2;8.176543236E0;-1.089260292E1;-1.229020357E0
2.457201250E2;7.028217316E0;-1.859813118E1;-1.489279628E0
2.457320359E2;5.604462624E0;-2.683299637E1;-1.473497033E0
2.457439625E2;6.671108007E-1;-3.904190826E1;-1.646942616E0
2.457558594E2;-6.746343136E0;-5.322238541E1;-2.055537224E0
2.457677703E2;-1.347842693E1;-6.133438110E1;-5.907673359E0
2.457796812E2;-1.304081440E1;-5.500720596E1;-4.525069714E0
2.457915938E2;-5.071637630E0;-3.620734787E1;-3.371208429E0
2.458035078E2;7.515686750E-1;-2.125628662E1;-2.743965864E0
2.458154172E2;6.070230484E0;-1.191706276E1;6.520560384E-1
2.458273281E2;8.036788940E0;-7.508589745E0;1.370967746E0
2.458392406E2;6.079615593E0;-6.215902805E0;2.661691427E0
2.458511516E2;2.439193487E0;-6.079002380E0;1.411678791E0
2.458630625E2;4.596579969E-1;-5.484675884E0;7.603313923E-1
2.458749766E2;-1.884610176E0;-4.386129379E0;2.156495810E0
2.458868859E2;-2.861435175E0;-2.907269478E0;3.362119913E0
2.458987969E2;-2.651645422E0;-1.308967471E0;3.728270054E0
2.459107094E2;-2.165670395E0;1.377144828E-2;3.889773130E0
2.459226203E2;-1.938000917E0;1.013551712E0;3.956207514E0
2.459345328E2;-1.763013601E0;2.019978285E0;4.287765980E0
2.459464453E2;-1.663702011E0;2.772744179E0;4.239556789E0
2.459583609E2;-1.796149254E0;2.770005226E0;4.888825893E0
2.459702688E2;-1.746282816E0;3.454315901E0;6.199325562E0
2.459821828E2;-8.026512861E-1;3.838470459E0;4.638593197E0
2.459940984E2;-6.186617166E-2;3.535412312E0;2.524982691E0
2.460060016E2;3.964798059E-3;2.618059635E0;2.649040520E-1
2.460179125E2;4.844044447E-1;1.206782937E0;-3.975409269E0
2.460298250E2;3.245273352E0;-5.466163635E0;-3.800335693E1
2.460417406E2;2.858140707E0;-8.778416634E0;-3.585409927E1
2.460536484E2;6.039422035E0;-8.213835716E0;-2.719691658E1
2.460655609E2;8.551896095E0;-1.186451435E0;1.813408661E1
2.460774719E2;4.367339611E0;-2.788593769E0;1.909858513E1
2.460893844E2;7.430931330E-1;-7.611062050E0;1.498491573E1
2.461013078E2;-1.806588054E0;-9.377398491E0;1.316333961E1
2.461132063E2;-3.487537861E0;-9.459557533E0;8.643375397E0
2.461251188E2;-7.955683231E0;-1.796107292E1;5.274665356E0
2.461370297E2;-1.029499054E1;-2.123747826E1;6.541236877E0
2.461489422E2;-1.097384262E1;-2.379149818E1;9.048406601E0
2.461608578E2;-7.036041737E0;-2.623233032E1;8.187528610E0
2.461727719E2;-3.129681349E0;-2.781261635E1;4.684552670E0
2.461846750E2;-8.208760023E-1;-2.778695107E1;2.864901781E0
2.461965875E2;2.647948742E0;-2.601642990E1;2.311247349E0
2.462085000E2;4.599922180E0;-2.553775215E1;-3.162242413E0
2.462204391E2;5.425414085E0;-2.452304077E1;-5.483152866E0
2.462323234E2;7.549416065E0;-2.277752495E1;-7.314333916E0
2.462442344E2;1.020673084E1;-1.999338531E1;-7.555305481E0
2.462561453E2;7.348887444E0;-1.925283051E1;-3.017642260E0
2.462680578E2;5.229108810E0;-1.704843903E1;-2.008256435E0
2.462799828E2;3.699051380E0;-1.369595432E1;-3.021664619E0
2.462918813E2;2.032140970E0;-1.094017982E1;-4.822860718E0
2.463037938E2;1.511382937E0;-8.782851219E0;-6.163335800E0
2.463157031E2;1.241901159E0;-6.530251980E0;-6.512813091E0
2.463276156E2;9.726780057E-1;-4.506989002E0;-6.364334106E0
2.463395266E2;7.693623900E-1;-2.697566271E0;-6.254411697E0
2.463514391E2;-1.766537726E-1;-9.100264907E-1;-1.010956478E1
2.463633500E2;-1.019336224E0;-1.112959027E0;-1.218027115E1
2.463752609E2;-1.421954751E0;-6.636823416E-1;-1.081725216E1
2.463871734E2;-9.893607497E-1;-4.766664207E-1;-6.781844139E0
2.463990844E2;2.046755254E-1;-1.205078363E0;-1.091956973E0
2.464109953E2;1.454065681E0;-6.971340775E-1;1.609449506E0
2.464229078E2;3.284892559E0;-1.043010056E-1;1.788305879E0
2.464348203E2;5.580261707E0;4.502248466E-1;1.252703786E0
2.464467313E2;7.403647423E0;1.052232504E0;3.119357526E-1
2.464586422E2;8.703258514E0;1.219788313E0;-6.210559011E-1
2.464705547E2;9.829154968E0;6.678194404E-1;-1.658080459E0
2.464824656E2;1.078557205E1;-1.509141922E0;-2.401030064E0
2.464943766E2;1.149018574E1;-6.306068897E0;-2.410491943E0
2.465062891E2;1.149683189E1;-1.023690701E1;-7.166899443E-1
2.465182016E2;7.569814682E0;-1.365957260E1;2.915371358E-1
2.465301125E2;4.256153107E0;-1.739610672E1;-8.658487201E-1
2.465420234E2;2.120649815E0;-2.268247414E1;-1.295263052E0
2.465539359E2;-1.355664015E0;-3.370325470E1;-1.555905461E0
2.465658469E2;-5.756273746E0;-4.842621613E1;-2.551893234E0
2.465777594E2;-1.036730480E1;-5.770677948E1;-6.308012486E0
2.465896703E2;-7.621356964E0;-5.177529907E1;-5.574362278E0
2.466015828E2;1.649873137E0;-3.577183533E1;-7.381697178E0
2.466134938E2;7.421642303E0;-2.151333046E1;-5.165011406E0
2.466254047E2;9.411223412E0;-1.387632465E1;-1.103267312E0
2.466373266E2;7.650738716E0;-1.040782452E1;1.405204892E0
2.466492281E2;1.904558659E0;-9.595433235E0;2.447669029E0
2.466611406E2;-9.175155759E-1;-8.496122360E0;1.182764411E0
2.466730516E2;-2.946572781E0;-6.991116524E0;2.038681984E0
2.466849625E2;-3.847683430E0;-4.743095875E0;3.742309570E0
2.466968750E2;-3.469083309E0;-2.336022615E0;4.026032448E0
2.467087859E2;-2.896495581E0;-4.245781600E-1;3.623681545E0
2.467206969E2;-2.652411699E0;1.081518292E0;3.293301105E0
2.467326094E2;-2.726488352E0;2.025992632E0;3.497315645E0
2.467445203E2;-2.673729420E0;2.889456749E0;3.221111059E0
2.467564469E2;-2.615129232E0;2.885309696E0;3.756167173E0
2.467683438E2;-3.037016153E0;3.734514236E0;6.363759041E0
2.467802562E2;-2.042752028E0;4.546876431E0;8.367390633E0
2.467921672E2;-9.311433434E-1;4.400351048E0;6.116524220E0
2.468040781E2;-2.538236976E-1;3.619410515E0;3.284729719E0
2.468159969E2;-1.134755835E-1;2.281300783E0;9.131006598E-1
2.468279016E2;4.281407297E-1;8.702827096E-1;-1.940644085E-1
2.468398141E2;3.937839270E0;-7.532628059E0;-4.458219910E1
2.468517250E2;4.992504597E0;-5.462916851E0;-2.603415680E1
2.468636359E2;7.883014679E0;-2.617245674E0;-5.597203255E0
2.468755484E2;7.741689682E0;1.676515788E-1;1.355902576E1
2.468874672E2;3.570013523E0;-1.224576712E0;9.937699318E0
2.468993703E2;1.578123689E0;-4.180515766E0;7.881348133E0
2.469112828E2;-5.498523712E-1;-6.524994850E0;1.039661980E1
2.469231938E2;-1.467913866E0;-7.717623234E0;1.075337505E1
2.469351094E2;-6.751773357E0;-1.932928085E1;5.644129276E0
2.469470172E2;-9.538049698E0;-2.807097054E1;6.890770912E0
2.469589297E2;-9.514126778E0;-3.530466843E1;8.708956718E0
2.469708406E2;-5.703649521E0;-3.763930130E1;5.808965206E0
2.469827531E2;-9.274849892E-1;-3.433621597E1;2.926739216E0
2.469946641E2;3.069902897E0;-2.748433304E1;1.825502157E0
2.470065750E2;4.762814045E0;-2.120815468E1;-2.699797630E0
2.470184875E2;5.153509617E0;-1.966422081E1;-6.004849434E0
2.470304000E2;5.785674572E0;-1.881951714E1;-7.674182415E0
2.470423109E2;7.987430096E0;-1.772283745E1;-6.776816368E0
2.470542234E2;8.070528030E0;-1.808578110E1;-2.234518051E0
2.470661328E2;7.523568153E0;-1.746314430E1;-1.213572979E0
2.470780453E2;6.420530796E0;-1.562746239E1;-2.895365477E0
2.470899563E2;3.510263681E0;-1.400311089E1;-6.355465889E0
2.471018688E2;1.212404490E0;-1.159502316E1;-7.432023525E0
2.471137797E2;1.727655903E-2;-9.325109482E0;-6.506176472E0
2.471256906E2;5.993356705E-1;-6.710353374E0;-5.863831043E0
2.471376031E2;1.324472427E0;-4.656454086E0;-4.104695797E0
2.471495141E2;4.522359669E-1;-4.227010727E0;-2.853505373E0
2.471614266E2;5.132498145E-1;-2.718750000E0;-5.692770004E0
2.471733562E2;1.529272318E0;-2.038739443E0;-7.658323288E0
2.471852484E2;2.252838373E0;-1.282353640E0;-5.323679924E0
2.471971609E2;3.084057331E0;1.028893828E0;-5.510303020E0
2.472090719E2;3.042436600E0;2.723203421E0;-4.579973698E0
2.472209844E2;2.450503588E0;2.772466421E0;-1.665818453E0
2.472328953E2;2.402820826E0;2.360136986E0;3.654988408E-1
2.472448109E2;3.505446434E0;1.918291926E0;3.500514627E-1
2.472567188E2;5.264801979E0;1.838603258E0;-1.128061652E0
2.472686297E2;6.747913837E0;1.796455741E0;-3.862134695E0
2.472805422E2;7.131972790E0;2.027189732E0;-7.666769981E0
2.472924688E2;6.184835911E0;1.027026415E0;-6.154697895E0
2.473043688E2;5.308643818E0;-2.151228428E0;-2.327709913E0
2.473162766E2;5.552824020E0;-5.380824566E0;-1.230428100E0
2.473281875E2;9.703909874E0;-1.041936398E1;-5.712277889E-1
2.473401000E2;1.504721260E1;-2.317838097E1;-1.831928253E0
2.473520109E2;1.235885906E1;-4.148055267E1;-3.226933956E0
2.473639281E2;1.543273687E0;-5.213376236E1;1.218696475E0
2.473758344E2;-1.221395302E1;-5.881802750E1;8.616904259E0
2.473877453E2;-1.298244381E1;-5.377321625E1;4.389452457E0
2.473996578E2;-5.599606991E0;-4.027823639E1;3.830071449E0
2.474115688E2;2.390399694E0;-2.343921471E1;-7.814559460E0
2.474234812E2;5.149765015E0;-1.355612278E1;-9.893157005E0
2.474353922E2;6.750422955E0;-9.614951134E0;-6.919166565E0
2.474473047E2;3.415817022E0;-9.899793625E0;-3.262866020E0
2.474592156E2;-1.965026736E0;-1.127185345E1;5.943174958E-1
2.474711266E2;-5.174167156E0;-1.009341812E1;3.257857084E0
2.474830391E2;-5.526526451E0;-7.686976910E0;3.381934404E0
2.474949500E2;-4.715178967E0;-5.096086979E0;3.083032608E0
2.475068625E2;-4.337584972E0;-3.161610365E0;2.734590054E0
2.475187734E2;-3.989410400E0;-1.715024114E0;2.384950399E0
2.475307062E2;-3.280908585E0;-2.313756570E-2;1.518967748E0
2.475425969E2;-2.190320969E0;1.738113761E0;9.605441093E-1
2.475545094E2;-1.361821890E0;2.744473457E0;9.142498970E-1
2.475664203E2;-7.845415473E-1;2.963945150E0;1.474272847E0
2.475783328E2;-1.594155282E-1;3.328859568E0;3.572589397E0
2.475902516E2;-9.875890613E-1;3.267961025E0;6.689437866E0
2.476021547E2;-1.030847505E-1;3.425642967E0;5.332471371E0
2.476140672E2;3.857633770E-1;3.252073050E0;2.995309114E0
2.476259781E2;1.007001251E-1;2.328294277E0;9.983916879E-1
2.476378906E2;6.750212312E-1;7.894257903E-1;-1.330113173E0
2.476498016E2;5.770830631E0;-3.158995867E0;-1.669107246E1
2.476617125E2;1.080424690E1;-3.504642010E0;-3.300358963E1
2.476736234E2;8.186858177E0;-6.382080317E-1;7.356806993E-1
2.476855359E2;4.907825947E0;5.613253713E-1;1.101846123E1
2.476974469E2;1.629043579E0;-6.632896513E-2;4.335324764E0
2.477093656E2;-9.614731073E-1;-3.075495958E0;1.976806164E0
2.477212703E2;-1.004118562E0;-5.016608715E0;5.921512127E0
2.477331828E2;-1.407359600E0;-6.456376553E0;1.102700424E1
2.477450938E2;-5.196940422E0;-1.706405067E1;1.064148903E1
2.477570047E2;-1.182900429E1;-3.294631195E1;5.438304901E0
2.477689172E2;-1.291316509E1;-3.935969925E1;7.892371178E0
2.477808344E2;-6.422771454E0;-3.825251389E1;6.434330940E0
2.477927406E2;-6.207590103E-1;-3.551991653E1;6.136386871E0
2.478046516E2;3.398559809E0;-2.782411957E1;3.783097267E0
2.478165641E2;4.008621693E0;-1.976104164E1;2.217509508E0
2.478284781E2;3.325249195E0;-1.654619408E1;9.597875923E-2
2.478403859E2;3.337919474E0;-1.625191879E1;-1.203182101E0
2.478522984E2;4.487921238E0;-1.601686478E1;-2.987733841E0
2.478642094E2;7.114734173E0;-1.578789234E1;-8.449051857E0
2.478761203E2;5.645728588E0;-1.725495529E1;-6.906649590E0
2.478880359E2;3.358413935E0;-1.708015823E1;-6.265242577E0
2.478999438E2;1.532538056E0;-1.600012398E1;-7.031559467E0
2.479118547E2;-4.269627631E-1;-1.444206429E1;-9.876273155E0
2.479237672E2;-1.918061972E0;-1.283092880E1;-1.024478912E1
2.479356797E2;-2.173015833E0;-1.108685875E1;-8.098148346E0
2.479475906E2;-6.897216439E-1;-8.043416977E0;-6.296367168E0
2.479595016E2;-2.085828483E-1;-4.032582760E0;-5.908247948E0
2.479714141E2;4.457141757E-1;-1.342668295E0;-8.583816528E0
2.479833250E2;2.052979946E0;-6.001402140E-1;-6.570417404E0
2.479952375E2;2.801666021E0;2.277364582E-1;-3.036087275E0
2.480071484E2;3.561662436E0;1.486282110E0;-2.332881451E0
2.480190609E2;3.797271013E0;2.206055641E0;-1.671104908E0
2.480309719E2;3.615800142E0;2.275707722E0;-1.036938310E0
2.480428859E2;3.537174225E0;1.961923838E0;-6.329503059E-1
2.480547953E2;3.693956375E0;1.736801744E0;-7.459087372E-1
2.480667078E2;4.112606525E0;1.641148686E0;-1.502878666E0
2.480786188E2;4.710064888E0;1.560875893E0;-2.457207441E0
2.480905297E2;5.357715607E0;9.567038417E-1;-2.904137850E0
2.481024406E2;5.769259930E0;-1.386281133E0;-3.379022837E0
2.481143531E2;6.602442265E0;-4.294690609E0;-2.491435051E0
2.481262641E2;8.957283020E0;-8.869750977E0;-1.193203092E0
2.481381766E2;9.243294716E0;-1.870650101E1;-4.593802691E-1
2.481500875E2;7.000100136E0;-3.293889236E1;1.107289553E0
2.481620000E2;1.760217175E-2;-4.348622894E1;-3.160250485E-1
2.481739109E2;-1.013056660E1;-5.148536301E1;1.892721772E0
2.481858281E2;-1.151725006E1;-5.382917786E1;-6.121964455E0
2.481977344E2;-7.571681976E0;-4.310322571E1;-6.702787876E0
2.482096453E2;-3.119740486E0;-2.858885574E1;-4.054302692E0
2.482215563E2;-4.269340634E-1;-1.707056236E1;-2.111207098E-1
2.482334688E2;3.555580974E-1;-1.274341583E1;1.457130194E0
2.482453797E2;-5.896535516E-1;-1.141169453E1;-2.267787978E-2
2.482572922E2;-2.486273289E0;-1.047998619E1;9.725342989E-1
2.482692031E2;-3.524906397E0;-8.303627968E0;7.827124000E-1
2.482811141E2;-2.566842794E0;-5.702385426E0;-4.631343782E-1
2.482930266E2;-2.383025646E0;-3.191940069E0;1.412473679E0
2.483049531E2;-2.836966276E0;-1.269386649E0;3.122287989E0
2.483168500E2;-3.178417683E0;-1.140310392E-1;3.379147530E0
2.483287609E2;-2.786812544E0;7.657902241E-1;3.286491871E0
2.483406734E2;-2.038902283E0;1.695650220E0;3.265815735E0
2.483525844E2;-1.341413736E0;2.071970940E0;3.766749859E0
2.483644953E2;-1.168533206E0;2.319521666E0;5.095598698E0
2.483764078E2;-9.310188890E-1;2.932648182E0;6.499979973E0
2.483883250E2;-6.052541733E-2;3.792386770E0;7.185679436E0
2.484002313E2;6.267158389E-1;3.950988293E0;5.736334801E0
2.484121422E2;3.063428998E-1;3.077028036E0;2.217978716E0
2.484240531E2;-1.076490641E0;1.729197741E0;-6.359382629E0
2.484359656E2;2.426475585E-1;-2.321302891E0;-1.563488388E1
2.484478781E2;1.840509057E0;-3.940214396E0;-2.322960663E1
2.484597891E2;6.394951344E0;-5.306451321E0;-3.933092117E1
2.484717016E2;8.807214737E0;-5.046594143E-1;4.124261379E0
2.484836125E2;6.259822369E0;9.631202817E-1;1.536916637E1
2.484955250E2;1.260844111E0;-9.248992801E-1;9.910251617E0
2.485074359E2;5.453704000E-1;-4.912116528E0;8.929452896E0
2.485193469E2;-1.203297019E0;-6.922681332E0;1.102616978E1
2.485312594E2;-2.520318508E0;-7.279445648E0;1.195710278E1
2.485431766E2;-8.469019890E0;-2.227032852E1;6.610381126E0
2.485550828E2;-1.277577591E1;-3.244859695E1;3.724305153E0
2.485669938E2;-1.448749638E1;-3.910754395E1;6.752357483E0
2.485789047E2;-1.025093746E1;-4.177146530E1;1.108974075E1
2.485908172E2;-2.579244852E0;-3.700823212E1;7.234655380E0
2.486027297E2;3.031528473E0;-2.774349213E1;2.183013916E0
2.486146500E2;4.682378292E0;-2.098099136E1;-3.635700703E0
2.486265516E2;6.025899410E0;-1.785783386E1;-7.630330563E0
2.486384625E2;9.964361191E0;-1.498559570E1;-1.834868431E1
2.486503750E2;7.643393040E0;-1.733255386E1;-6.404422283E0
2.486622859E2;5.539895535E0;-1.833864594E1;-3.129796088E-1
2.486741984E2;6.598352909E0;-1.585897160E1;-4.731900394E-1
2.486861094E2;6.911791801E0;-1.342188454E1;-2.497401476E0
2.486980203E2;5.746419430E0;-1.235719299E1;-4.946966648E0
2.487099328E2;3.416439772E0;-1.117695713E1;-6.427493095E0
2.487218438E2;2.442880630E0;-8.699513435E0;-6.778943062E0
2.487337547E2;1.920762658E0;-6.196519375E0;-4.922535896E0
2.487456672E2;1.008533478E0;-4.751283646E0;-3.102138519E0
2.487575781E2;3.865199164E-2;-2.570501328E0;-9.483288765E0
2.487694906E2;9.038207531E-1;1.040232778E-1;-1.724439049E1
2.487814016E2;1.646521211E0;-1.169107795E0;-1.334899616E1
2.487933141E2;9.886616468E-1;-2.802192926E0;-2.926557064E0
2.488052250E2;8.770343661E-1;-1.759996772E0;2.882235646E-1
2.488171359E2;1.078070641E0;1.386051178E-1;1.331846416E-1
2.488290484E2;1.619572163E0;1.405932784E0;-1.426944276E-3
2.488409594E2;3.072287560E0;1.572463751E0;-1.128913984E-1
2.488528734E2;4.006313324E0;1.303882241E0;-1.344823122E0
2.488647828E2;5.248846531E0;1.405597568E0;-3.365864515E0
2.488766938E2;6.423183441E0;9.248513579E-1;-4.495861053E0
2.488886062E2;7.301941872E0;-1.457111239E-1;-3.695287704E0
2.489005266E2;7.408541203E0;-3.066742420E0;-2.264455080E0
2.489124281E2;8.225778580E0;-7.376822948E0;-1.706452847E0
2.489243391E2;1.152811909E1;-1.406041908E1;-7.045656443E-1
2.489362531E2;1.198149490E1;-2.286566925E1;6.498150826E-1
2.489481641E2;7.182336807E0;-3.217458344E1;4.544865191E-1
2.489600750E2;3.024164140E-1;-4.225347519E1;4.949293733E-1
2.489719875E2;-5.764318466E0;-5.163338470E1;6.944333911E-1
2.489838984E2;-8.822795868E0;-5.574488831E1;7.699944377E-1
2.489958109E2;-6.307955742E0;-4.484696198E1;7.706073523E-1
2.490077219E2;-1.256630301E0;-2.883278656E1;-2.931240320E0
2.490196328E2;3.095683575E0;-1.722001839E1;-3.034248590E0
2.490315453E2;5.963841438E0;-1.060420704E1;-2.190139055E0
2.490434563E2;6.269398689E0;-7.976311684E0;-1.431732655E0
2.490553688E2;4.668032646E0;-6.786824226E0;6.377770305E-1
2.490672797E2;1.733689308E0;-6.061811924E0;1.774591923E0
2.490791922E2;-7.528998256E-1;-5.028043747E0;1.928692222E0
2.490911031E2;-2.524426937E0;-3.629111767E0;3.159733295E0
2.491030141E2;-3.172700405E0;-2.148326635E0;3.810438871E0
2.491149250E2;-3.247064114E0;-7.764779329E-1;3.665972948E0
2.491268375E2;-2.729074001E0;6.822133660E-1;3.105883121E0
2.491387547E2;-1.979631305E0;1.859490275E0;2.620511293E0
2.491506609E2;-1.475172997E0;2.247322321E0;2.485976219E0
2.491625719E2;-1.168466210E0;2.450216532E0;2.991976261E0
2.491744828E2;-1.468555450E0;2.840260744E0;3.700621843E0
2.491863953E2;-1.287534714E0;3.169951677E0;4.878492355E0
2.491983141E2;-4.620905221E-1;3.088462591E0;3.028894901E0
2.492102188E2;-2.208411507E-2;2.476744175E0;7.762289643E-1
2.492221297E2;2.632568479E-1;1.717207670E0;-1.082495213E0
2.492340406E2;-1.167537212E0;-4.981912613E0;-3.359719849E1
2.492459531E2;-1.318678498E0;-5.023906708E0;-3.097259903E1
2.492578656E2;2.118858814E0;-3.942484140E0;-2.868524551E1
2.492697766E2;6.350591183E0;-6.464823484E-1;8.126026154E0
2.492816891E2;5.284472466E0;1.702535987E0;1.863068199E1
2.492936047E2;1.524656415E0;-7.950186133E-1;1.502142239E1
