Time (s);Latitude (°);Longitude (°);Height (m);Velocity (m/s);Direction (°);Horizontal Accuracy (m);Vertical Accuracy (m)
5,05E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;1,00E+11;3,20E+10;3,20E+10
5,06E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;1,00E+11;3,20E+10;3,20E+10
5,07E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;1,00E+11;3,20E+10;3,20E+10
5,08E+11;5,11E+10;7,40E+09;2,89E+11;-1,00E+09;1,00E+11;3,20E+10;3,20E+10
5,09E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;1,00E+11;3,20E+10;3,20E+10
5,10E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;1,00E+11;3,20E+10;3,20E+10
5,11E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;1,00E+11;3,20E+10;3,20E+10
5,12E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;1,00E+11;3,20E+10;3,20E+10
5,13E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;1,00E+11;3,20E+10;3,20E+10
5,14E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;1,00E+11;3,20E+10;3,20E+10
5,15E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;1,00E+11;3,20E+10;3,20E+10
5,16E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;1,00E+11;3,20E+10;3,20E+10
5,17E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;1,00E+11;3,20E+10;3,20E+10
5,18E+11;5,11E+10;7,40E+09;2,89E+11;1,98E+08;-1,00E+09;3,20E+10;3,20E+10
5,19E+11;5,11E+10;7,40E+09;2,89E+11;1,76E+08;-1,00E+09;3,20E+10;3,20E+10
5,20E+11;5,11E+10;7,40E+09;2,89E+11;1,42E+08;-1,00E+09;3,20E+10;3,20E+10
5,21E+11;5,11E+10;7,40E+09;2,89E+11;2,20E+08;-1,00E+09;3,20E+10;3,20E+10
5,22E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,23E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,24E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,25E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,26E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,27E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,28E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,29E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,30E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,31E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,32E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,33E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,34E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,35E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,36E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,37E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,38E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,39E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,40E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,41E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,42E+11;5,11E+10;7,40E+09;2,89E+11;-1,00E+09;-1,00E+09;3,20E+10;3,20E+10
5,43E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,44E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,45E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,46E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,47E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,48E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,49E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,50E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,51E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,52E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,53E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,54E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,55E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,56E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,57E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,58E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,59E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,60E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,61E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,62E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,63E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,64E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,65E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,66E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,67E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,68E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,69E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,70E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,71E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,72E+11;5,11E+10;7,40E+09;2,89E+11;1,16E+08;-1,00E+09;3,20E+10;3,20E+10
5,73E+11;5,11E+10;7,40E+09;2,89E+11;1,20E+08;-1,00E+09;3,20E+10;3,20E+10
5,74E+11;5,11E+10;7,40E+09;2,89E+11;1,23E+06;-1,00E+09;3,20E+10;3,20E+10
5,75E+11;5,11E+10;7,40E+09;2,89E+11;2,08E+08;-1,00E+09;3,20E+10;3,20E+10
5,76E+11;5,11E+10;7,40E+09;2,89E+11;2,08E+08;-1,00E+09;3,20E+10;3,20E+10
5,77E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,78E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,79E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,80E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,81E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,82E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,83E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,84E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,85E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,86E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,87E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,88E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,89E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,90E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,91E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,92E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,93E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,94E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,95E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,96E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,97E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,98E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
5,99E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
6,00E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
6,01E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
6,02E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
6,03E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
6,04E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
6,05E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
6,06E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
6,07E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
6,08E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
6,09E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
6,10E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
6,11E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
6,12E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
6,13E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
6,14E+11;5,11E+10;7,40E+09;2,89E+11;0.000000000E0;-1,00E+09;3,20E+10;3,20E+10
6,15E+11;5,11E+10;7,40E+09;2,89E+11;-1,00E+09;-1,00E+09;3,20E+10;3,20E+10
6,16E+11;5,11E+10;7,40E+09;2,86E+11;7,82E+07;-1,00E+09;3,20E+10;3,20E+10
6,17E+11;5,11E+10;7,40E+09;2,89E+11;2,44E+07;-1,00E+09;3,20E+10;3,20E+10
6,18E+11;5,11E+10;7,40E+09;2,89E+11;7,14E+07;-1,00E+09;3,20E+10;3,20E+10
6,19E+11;5,11E+10;7,40E+09;2,89E+11;-1,00E+09;-1,00E+09;4,80E+10;4,80E+10
