"Time (s)";"X (rad/s)";"Y (rad/s)";"Z (rad/s)"
3.846029000E0;1.064635962E-1;-3.825654089E-1;-2.922064662E-1
3.856009000E0;5.178320035E-2;-5.183626413E-1;-3.675400615E-1
3.866018000E0;3.016445786E-2;-7.088599205E-1;-4.077607095E-1
3.876028000E0;4.260704666E-2;-9.311038852E-1;-4.376277924E-1
3.886038000E0;4.121048003E-2;-1.104855895E0;-4.365779757E-1
3.896017000E0;4.833590239E-2;-1.271934867E0;-3.841616213E-1
3.906027000E0;4.689566419E-2;-1.430674672E0;-3.139670789E-1
3.916037000E0;5.332660675E-2;-1.517998934E0;-2.784884572E-1
3.926046000E0;8.406215161E-2;-1.543035150E0;-3.188561201E-1
3.936026000E0;1.382592916E-1;-1.508867979E0;-3.510290384E-1
3.946035000E0;2.287119627E-1;-1.539461732E0;-3.405625522E-1
3.956045000E0;3.148334324E-1;-1.593545794E0;-2.761867940E-1
3.966055000E0;3.785333037E-1;-1.521336555E0;-2.277667820E-1
3.976034000E0;4.616234004E-1;-1.363339901E0;-2.044445276E-1
3.986044000E0;5.752578378E-1;-1.217701197E0;-1.558839083E-1
3.996054000E0;7.051734924E-1;-1.129711628E0;-8.964119852E-2
4.006063000E0;8.225613236E-1;-1.112347007E0;-7.618211210E-2
4.016043000E0;9.695912004E-1;-1.141737103E0;-1.441997439E-1
4.026053000E0;1.027257323E0;-1.140963912E0;-2.347661257E-1
4.036062000E0;9.446738362E-1;-1.007727265E0;-3.325496316E-1
4.046072000E0;7.331588864E-1;-7.740604877E-1;-3.572959900E-1
4.056051000E0;4.779441059E-1;-5.392699242E-1;-3.056241274E-1
4.066061000E0;2.439385206E-1;-3.740748763E-1;-2.287008464E-1
4.076071000E0;9.090860188E-2;-3.136818707E-1;-1.523060352E-1
4.086081000E0;2.162327431E-2;-3.473090529E-1;-6.122298911E-2
4.096090000E0;2.214691043E-2;-4.188438058E-1;6.517330185E-4
4.106070000E0;3.888114914E-2;-3.974764645E-1;-2.254041843E-3
4.116079000E0;2.031495050E-2;-2.962251306E-1;-3.085361980E-2
4.126089000E0;-5.693642795E-2;-1.227449626E-1;-3.427790850E-2
4.136099000E0;-1.402975023E-1;1.110726297E-1;-3.551465645E-2
4.146078000E0;-1.754589379E-1;2.383581549E-1;-3.846197575E-2
4.156088000E0;-1.740695834E-1;2.588723004E-1;-3.903503716E-2
4.166098000E0;-1.629122645E-1;1.843011230E-1;-1.489002258E-2
4.176107000E0;-1.544739455E-1;6.791535020E-2;-2.377542108E-2
4.186087000E0;-1.704334766E-1;-2.623937465E-2;-3.504618630E-2
4.196096000E0;-2.000664473E-1;-1.484184563E-1;-3.199142963E-2
4.206106000E0;-2.218258083E-1;-2.967338860E-1;-1.452402398E-2
4.216116000E0;-2.146827430E-1;-3.841637671E-1;-1.272864453E-2
4.226095000E0;-2.052844465E-1;-3.873241246E-1;-4.452332482E-2
4.236105000E0;-2.022673637E-1;-3.588116467E-1;-3.763867915E-2
4.246115000E0;-1.900130957E-1;-3.302537501E-1;-5.322229117E-5
4.256125000E0;-2.168237269E-1;-4.293142557E-1;-1.185120270E-2
4.266104000E0;-3.452701271E-1;-7.284820676E-1;-1.242099628E-1
4.276114000E0;-5.894581676E-1;-1.226781607E0;-3.130924702E-1
4.286123000E0;-9.158067107E-1;-1.854181051E0;-4.760624766E-1
4.296133000E0;-1.221556187E0;-2.552003860E0;-5.020725131E-1
4.306143000E0;-1.233063221E0;-3.090570688E0;-3.462978005E-1
4.316122000E0;-8.351724148E-1;-3.036463499E0;-1.624070853E-1
4.326132000E0;-2.497826666E-1;-2.152501583E0;-8.133088052E-2
4.336142000E0;9.072558582E-2;-1.007131934E0;1.060127839E-2
4.346151000E0;-3.742327448E-3;-3.794154823E-1;4.152164608E-2
4.356131000E0;-3.431867957E-1;-1.637641340E-1;9.479054250E-3
4.366140000E0;-5.220798254E-1;6.159392186E-3;1.754150726E-2
4.376150000E0;-4.995950162E-1;-1.980582625E-2;-1.079632528E-2
4.386160000E0;-4.249029160E-1;-1.489286572E-1;-3.164115548E-2
4.396139000E0;-3.731573820E-1;-3.258564174E-1;-2.784384787E-2
4.406149000E0;-3.506302238E-1;-5.175043941E-1;-3.043110669E-2
4.416159000E0;-3.278992474E-1;-6.216656566E-1;-5.462110788E-2
4.426168000E0;-3.103913665E-1;-5.977304578E-1;-8.927549422E-2
4.436148000E0;-3.072145879E-1;-5.508506894E-1;-9.918923676E-2
4.446157000E0;-3.347665668E-1;-5.574361682E-1;-5.829560384E-2
4.456167000E0;-3.787552118E-1;-5.281185508E-1;-3.721032292E-2
4.466177000E0;-4.227277339E-1;-4.681108892E-1;-3.359428048E-2
4.476156000E0;-4.179994166E-1;-4.586175680E-1;-2.568450198E-2
4.486166000E0;-3.953430951E-1;-4.414625466E-1;-1.534637809E-2
4.496204875E0;-3.776506484E-1;-3.947767317E-1;-1.740222611E-2
4.506214875E0;-3.769800663E-1;-3.449899852E-1;-2.557680011E-2
4.516193875E0;-3.601362705E-1;-2.893683910E-1;-2.586722560E-2
4.526203875E0;-3.181435466E-1;-2.401790023E-1;-2.137340792E-2
4.536212875E0;-2.701261938E-1;-2.347905487E-1;-1.216014102E-2
4.546222875E0;-2.204214782E-1;-2.252351344E-1;-1.861058176E-2
4.556232875E0;-1.740101129E-1;-1.740473807E-1;-1.747156866E-2
4.566211875E0;-1.500099748E-1;-1.436985284E-1;-1.333328150E-2
4.576221875E0;-1.514791697E-1;-1.303424239E-1;-3.649162129E-3
4.586231875E0;-1.635875106E-1;-1.242392659E-1;-2.472409979E-4
4.596240875E0;-1.688354760E-1;-1.114112809E-1;1.105607860E-2
4.606220875E0;-1.689776927E-1;-9.814288467E-2;2.051695809E-2
4.616229875E0;-1.503546089E-1;-7.512398064E-2;3.090608306E-2
4.626239875E0;-1.174259558E-1;-5.276833847E-2;2.657285333E-2
4.636249875E0;-9.943262488E-2;-3.193139657E-2;1.001075096E-2
4.646228875E0;-1.040912941E-1;-2.659042738E-2;5.458770320E-4
4.656238875E0;-1.322603524E-1;-1.477744430E-2;2.287051640E-3
4.666248875E0;-1.753905118E-1;-1.964064129E-2;5.686310586E-3
4.676258875E0;-2.143158019E-1;-3.613582253E-2;1.285276935E-2
4.686237875E0;-2.279844731E-1;-6.318687648E-2;1.239364035E-2
4.696247875E0;-2.110460252E-1;-8.426560462E-2;1.030033268E-2
4.706256875E0;-1.785629094E-1;-9.835559130E-2;-4.513502121E-3
4.716266875E0;-1.241186410E-1;-9.169562161E-2;-5.706678703E-2
4.726245875E0;-6.306247413E-2;-1.456696391E-1;-3.341685236E-2
4.736255875E0;-4.479484260E-2;-1.385859698E-1;-1.340725459E-2
4.746265875E0;-7.663372904E-2;-1.182383522E-1;-1.443310454E-2
4.756275875E0;-1.221638247E-1;-1.107043996E-1;-2.961942926E-3
4.766284875E0;-1.730179489E-1;-1.392833143E-1;-1.303721406E-2
4.776264875E0;-2.153385580E-1;-1.792430580E-1;2.432128042E-2
4.786273875E0;-2.015881240E-1;-1.306217164E-1;-1.213659719E-2
4.796283875E0;-1.837614179E-1;-2.137462646E-1;1.548593864E-4
4.806293875E0;-1.464007348E-1;-1.410776526E-1;-4.624193162E-2
4.816272875E0;-1.309208572E-1;-1.922168136E-1;2.537253499E-2
4.826282875E0;-1.123676896E-1;-1.502222270E-1;-2.345172875E-2
4.836292875E0;-9.428992122E-2;-1.254539341E-1;-5.763543397E-2
4.846301875E0;-8.939237148E-2;-1.300092638E-1;-5.560770631E-2
4.856281875E0;-1.052119657E-1;-1.011444703E-1;-4.163188487E-2
4.866290875E0;-1.401731372E-1;-1.030995026E-1;-3.219711035E-2
4.876300875E0;-1.360735297E-1;-7.759233564E-2;-5.497113988E-2
4.886310875E0;-9.455990791E-2;-6.610691547E-2;-5.368163809E-2
4.896289875E0;-3.589905426E-2;-1.034130752E-1;-7.097840309E-2
4.906299875E0;1.328899991E-2;-1.536200494E-1;-4.736068845E-2
4.916309875E0;4.256556183E-2;-1.948360056E-1;-5.414042622E-2
4.926319875E0;5.263603479E-2;-2.323924303E-1;-6.796596199E-2
4.936298875E0;3.816431761E-2;-2.909765244E-1;-3.783929348E-2
4.946308875E0;1.435938478E-2;-2.563059032E-1;-5.588966236E-2
4.956317875E0;-4.087301716E-2;-2.362679839E-1;-4.005025327E-2
4.966327875E0;-1.086792275E-1;-2.850533724E-1;-1.323363744E-3
4.976306875E0;-1.211729124E-1;-2.598098218E-1;-4.694278166E-2
4.986316875E0;-1.036551744E-1;-2.675588131E-1;-3.628720716E-2
4.996326875E0;-8.053788543E-2;-2.588075697E-1;-4.179910570E-2
5.006336875E0;-4.081151262E-2;-2.693350613E-1;-1.043224037E-1
5.016345875E0;-1.497165207E-2;-3.260539770E-1;-1.049591079E-1
5.026325875E0;2.297349274E-3;-3.468063772E-1;-1.070049480E-1
5.036334875E0;1.751619950E-2;-3.479774594E-1;-1.205752045E-1
5.046344875E0;2.079774439E-2;-3.504110575E-1;-9.968324006E-2
5.056354875E0;2.188786864E-2;-3.498788178E-1;-1.153193265E-1
5.066333875E0;3.526705876E-2;-3.369853795E-1;-1.276071519E-1
5.076343875E0;3.921025991E-2;-3.811752498E-1;-1.279765069E-1
5.086353875E0;3.185433894E-2;-3.908821940E-1;-1.123765111E-1
5.096362875E0;1.611553133E-2;-3.784695566E-1;-1.066782698E-1
5.106342875E0;-2.075007372E-2;-3.545892537E-1;-3.962333500E-2
5.116351875E0;-6.371667236E-2;-3.059413731E-1;-1.118859276E-3
5.126361875E0;-8.948168904E-2;-2.697210610E-1;-2.528811246E-2
5.136371875E0;-7.242882997E-2;-2.495072782E-1;-8.773916215E-2
5.146350875E0;-5.568526685E-2;-2.865926027E-1;-6.441146880E-2
5.156360875E0;-5.131948367E-2;-2.876439393E-1;-6.270905584E-2
5.166370875E0;-4.143196344E-2;-2.686486542E-1;-1.256904155E-1
5.176380875E0;-4.686807096E-2;-2.673222423E-1;-5.897676200E-2
5.186359875E0;-7.370102406E-2;-2.478832901E-1;-2.003601752E-2
5.196369875E0;-9.849216044E-2;-2.006498873E-1;1.621721685E-2
5.206378875E0;-9.710624814E-2;-1.453291029E-1;1.395273115E-2
5.216388875E0;-8.966398984E-2;-1.244525015E-1;-1.359521039E-2
5.226367875E0;-6.909640133E-2;-1.247403920E-1;5.224550143E-3
5.236377875E0;-5.591338873E-2;-1.389689147E-1;1.601766050E-2
5.246387875E0;-3.355215862E-2;-1.450089663E-1;6.205244455E-3
5.256397875E0;-9.481973015E-3;-1.378401667E-1;-1.205375604E-2
5.266406875E0;5.260753445E-3;-1.122796834E-1;5.854211748E-2
5.276386875E0;2.128630877E-2;-6.497190893E-2;2.015706524E-2
5.286395875E0;1.673709601E-2;-4.058827460E-2;2.430893481E-2
5.296405875E0;5.005099811E-3;1.608104445E-2;8.074660599E-2
5.306415875E0;-8.041993715E-3;3.378440812E-2;1.914608479E-2
5.316394875E0;-1.524488814E-2;2.710736543E-2;5.706580356E-2
5.326404875E0;-2.693909407E-2;5.323031172E-2;-2.287430316E-2
5.336414875E0;-3.843373060E-2;6.622827798E-2;4.349525645E-2
5.346424875E0;-4.159490392E-2;7.580473274E-2;-3.967712820E-2
5.356403875E0;-6.139666587E-2;6.748843938E-2;3.187080845E-2
5.366413875E0;-8.055065572E-2;9.084089845E-2;2.060323954E-2
5.376422875E0;-1.044827253E-1;8.523684740E-2;8.767259121E-2
5.386432875E0;-1.135563776E-1;8.277980983E-2;5.575806275E-2
5.396411875E0;-9.839941561E-2;7.141906023E-2;2.054171823E-2
5.406421875E0;-4.713515937E-2;8.704488724E-2;-7.338131964E-2
5.416431875E0;1.539946534E-3;8.945481479E-2;1.477608085E-2
5.426441875E0;3.317563981E-2;1.112456024E-1;2.273072489E-3
5.436420875E0;6.294989586E-2;1.138217226E-1;-5.193343386E-3
5.446430875E0;5.935994908E-2;1.313280016E-1;-2.181759477E-2
5.456439875E0;3.808091581E-2;1.340246797E-1;-4.737677053E-2
5.466449875E0;1.982334629E-2;1.325370371E-1;-4.282543063E-2
5.476459875E0;3.244415298E-2;1.378781348E-1;-6.801779568E-2
5.486438875E0;6.992707402E-2;1.273394674E-1;-9.870673716E-2
5.496462875E0;9.258742630E-2;1.225096360E-1;-1.300928295E-1
5.506472875E0;1.084494814E-1;1.261712164E-1;-1.502923667E-1
5.516481875E0;1.166108847E-1;1.348869205E-1;-1.534375399E-1
5.526461875E0;1.234133989E-1;1.300322413E-1;-1.424839497E-1
5.536470875E0;1.232366115E-1;1.356427968E-1;-1.176408529E-1
5.546480875E0;9.990280122E-2;1.632019877E-1;-9.406921268E-2
5.556490875E0;5.937969312E-2;2.212968618E-1;-8.255113661E-2
5.566469875E0;2.752509341E-2;2.604386806E-1;-7.192033529E-2
5.576479875E0;8.584387600E-3;2.918786108E-1;-6.873811781E-2
5.586489875E0;-8.511915803E-4;2.996385396E-1;-7.429054379E-2
5.596499875E0;1.252277941E-2;2.889242470E-1;-6.740614772E-2
5.606478875E0;4.748156294E-2;2.570661902E-1;-4.762817919E-2
5.616488875E0;8.762945235E-2;1.994980723E-1;-3.277803585E-2
5.626497875E0;1.214984730E-1;1.281543970E-1;-1.667736284E-2
5.636507875E0;1.506754905E-1;1.061656624E-1;-2.912612632E-3
5.646486875E0;1.654781401E-1;1.287130564E-1;-1.159984246E-2
5.656496875E0;1.575575173E-1;1.876270920E-1;-2.224861830E-2
5.666506875E0;1.227404177E-1;2.381387353E-1;-2.429312840E-2
5.676516875E0;7.606035471E-2;2.627005875E-1;-2.783112042E-2
5.686495875E0;2.958766371E-2;2.549656928E-1;-2.108426951E-2
5.696505875E0;1.234210096E-2;2.213582247E-1;-1.010746136E-2
5.706514875E0;1.700210012E-2;1.662432998E-1;2.913828939E-4
5.716524875E0;4.884972796E-2;1.156257689E-1;-2.122393064E-2
5.726534875E0;9.426701069E-2;5.613341182E-2;1.345292665E-3
5.736513875E0;1.454484910E-1;2.793628164E-2;-4.791848361E-3
5.746523875E0;1.932927221E-1;6.142153591E-2;1.152267680E-2
5.756533875E0;2.202178538E-1;1.161565930E-1;-3.479219973E-3
5.766543875E0;2.637365460E-1;1.928250045E-1;-1.998362690E-2
5.776522875E0;2.948191166E-1;2.504900694E-1;-5.505309254E-2
5.786532875E0;2.906557918E-1;3.089762628E-1;-7.976190001E-2
5.796541875E0;2.496639341E-1;3.663341999E-1;-9.024750441E-2
5.806551875E0;2.000263482E-1;4.167931080E-1;-9.151410311E-2
5.816530875E0;1.403989792E-1;4.590402544E-1;-9.314091504E-2
5.826540875E0;7.934761047E-2;4.863949120E-1;-9.579183161E-2
5.836550875E0;2.785470337E-2;4.776028097E-1;-1.222065836E-1
5.846560875E0;-1.303414069E-2;3.880816996E-1;-1.644435227E-1
5.856539875E0;-4.013803601E-2;2.597582042E-1;-2.090417445E-1
5.866549875E0;-4.945830256E-2;1.501877755E-1;-2.164831460E-1
5.876558875E0;-2.227681875E-2;5.602721497E-2;-1.952406615E-1
5.886568875E0;9.470724501E-3;2.333531156E-2;-1.470662057E-1
5.896547875E0;-1.441559754E-3;3.576942161E-2;-6.856122613E-2
5.906557875E0;-4.262201861E-2;1.450903118E-1;-3.200640902E-2
5.916567875E0;-6.459789723E-2;2.969968617E-1;-6.899601221E-2
5.926577875E0;-4.367583990E-2;4.501643181E-1;-1.744087189E-1
5.936586875E0;1.249889284E-1;6.631352901E-1;-3.176158369E-1
5.946566875E0;3.185642362E-1;8.839294314E-1;-4.303804636E-1
5.956575875E0;4.552808702E-1;1.048558593E0;-4.969968796E-1
5.966585875E0;4.862161577E-1;1.109984636E0;-5.126376152E-1
5.976595875E0;4.170525670E-1;1.001284719E0;-4.744617641E-1
5.986574875E0;3.255242705E-1;7.830413580E-1;-4.039774835E-1
5.996584875E0;2.332029492E-1;5.446035266E-1;-3.115273714E-1
6.006594875E0;1.788763404E-1;3.736951649E-1;-2.012069821E-1
6.016604875E0;2.149251997E-1;3.653577864E-1;-1.821159422E-1
6.026583875E0;3.448185027E-1;5.444449186E-1;-2.585273683E-1
6.036593875E0;4.909199178E-1;8.144551516E-1;-3.506130576E-1
6.046602875E0;5.971251726E-1;1.030946255E0;-3.741519153E-1
6.056612875E0;6.769741178E-1;1.190099597E0;-3.144854307E-1
6.066591875E0;7.547022104E-1;1.314721227E0;-1.969161779E-1
6.076601875E0;7.834063172E-1;1.301409841E0;-1.008238420E-1
6.086611875E0;7.073674798E-1;1.086576104E0;-5.088770390E-2
6.096621875E0;5.771103501E-1;7.416524291E-1;-6.135052815E-2
6.106600875E0;4.318900406E-1;3.726797700E-1;-1.360426098E-1
6.116610875E0;3.418442309E-1;1.004210189E-1;-2.416130006E-1
6.126619875E0;3.496957719E-1;-4.981322587E-2;-3.177104294E-1
6.136629875E0;4.384837449E-1;-6.214743480E-2;-3.154769242E-1
6.146639875E0;6.049947143E-1;2.288436890E-2;-2.619095743E-1
6.156618875E0;7.772602439E-1;1.731976867E-1;-1.978355050E-1
6.166628875E0;9.015231133E-1;3.056236506E-1;-1.373268813E-1
6.176638875E0;9.240897894E-1;3.736984432E-1;-9.143355489E-2
6.186647875E0;8.167785406E-1;3.425788879E-1;-5.267151818E-2
6.196627875E0;6.272822022E-1;2.092144787E-1;-2.587924525E-2
6.206636875E0;4.050123692E-1;2.216123790E-2;-6.597157568E-3
6.216646875E0;2.106983364E-1;-1.590800285E-1;1.131330337E-2
6.226656875E0;1.054499447E-1;-2.523998618E-1;2.217127755E-2
6.236635875E0;1.131047234E-1;-2.074429691E-1;3.399710730E-2
6.246645875E0;1.397685707E-1;-1.034931242E-1;4.671929404E-2
6.256655875E0;1.166203097E-1;-5.734407529E-2;5.326794460E-2
6.266665875E0;5.597107857E-2;-6.151085719E-2;5.575027689E-2
6.276644875E0;2.632927150E-3;-1.164850667E-1;3.551347554E-2
6.286654875E0;-1.769391634E-2;-1.958073229E-1;2.346720174E-2
6.296663875E0;3.719786182E-3;-2.748282552E-1;2.655658126E-2
6.306673875E0;6.347925961E-2;-3.274848163E-1;3.460838273E-2
6.316652875E0;1.109935343E-1;-3.449946642E-1;4.278077930E-2
6.326662875E0;1.517121941E-1;-3.014573157E-1;2.903194167E-2
6.336672875E0;1.432414800E-1;-2.180822492E-1;2.379883081E-2
6.346682875E0;7.903479785E-2;-1.419776231E-1;2.245233580E-2
6.356661875E0;-2.649056166E-2;-9.955001622E-2;2.747292817E-2
6.366671875E0;-1.424312741E-1;-6.762111187E-2;4.887488857E-2
6.376680875E0;-2.288705558E-1;-5.523687974E-2;7.412245870E-2
6.386690875E0;-2.637436092E-1;-4.342949018E-2;7.769589126E-2
6.396700875E0;-2.518142462E-1;-6.357736886E-2;9.342958033E-2
6.406679875E0;-2.276141346E-1;-8.323236555E-2;1.174914390E-1
6.416689875E0;-2.101235241E-1;-1.176857948E-1;1.485229731E-1
6.426699875E0;-2.177809179E-1;-1.532357931E-1;1.757862717E-1
6.436709875E0;-2.362866700E-1;-1.448572129E-1;1.987766027E-1
6.446688875E0;-2.738305926E-1;-9.568753839E-2;2.171809077E-1
6.456698875E0;-3.265393972E-1;-3.300914168E-2;2.411920726E-1
6.466707875E0;-3.929285407E-1;6.341725122E-3;2.568155229E-1
6.476717875E0;-4.718509316E-1;4.344136454E-3;2.810553610E-1
6.486696875E0;-5.261288285E-1;-5.475726724E-2;3.002407551E-1
6.496721167E0;-5.471662879E-1;-1.211182252E-1;3.465069830E-1
6.506731167E0;-5.524673462E-1;-1.914619058E-1;3.779988587E-1
6.516741167E0;-5.295239091E-1;-2.212590277E-1;3.889321387E-1
6.526720167E0;-4.807263017E-1;-1.933485717E-1;3.737888932E-1
6.536730167E0;-4.120246172E-1;-9.489563107E-2;3.308418095E-1
6.546739167E0;-3.563336730E-1;2.806171589E-2;2.789604962E-1
6.556749167E0;-3.090282977E-1;1.239544675E-1;2.385505885E-1
6.566728167E0;-2.843844593E-1;1.701251566E-1;2.070270181E-1
6.576738167E0;-2.640914619E-1;1.520138830E-1;1.934132576E-1
6.586748167E0;-2.520438433E-1;8.835021406E-2;1.665821671E-1
6.596758167E0;-2.402378470E-1;2.108393237E-2;1.597211659E-1
6.606767167E0;-2.189546674E-1;-2.314424887E-2;1.543666124E-1
6.616747167E0;-1.913543940E-1;-3.132709116E-2;1.392473280E-1
6.626756167E0;-1.531260610E-1;1.300814934E-2;1.215397120E-1
6.636766167E0;-1.230595559E-1;6.425856799E-2;1.144178659E-1
6.646776167E0;-9.344653785E-2;9.935636073E-2;1.049846858E-1
6.656755167E0;-6.743453443E-2;1.291750371E-1;8.518736064E-2
6.666765167E0;-5.256077647E-2;1.330374330E-1;5.171861127E-2
6.676775167E0;-4.127238318E-2;1.223694012E-1;2.211577632E-2
6.686785167E0;-3.609573096E-2;8.629448712E-2;8.050557226E-3
6.696764167E0;-3.744041920E-2;2.856916189E-2;1.845423877E-2
6.706774167E0;-5.084277689E-2;-5.467699096E-2;2.225963026E-2
6.716783167E0;-7.961242646E-2;-1.242179796E-1;2.411211282E-2
6.726793167E0;-9.678688645E-2;-1.505515724E-1;1.627869159E-2
6.736772167E0;-1.056589931E-1;-1.249266341E-1;1.035255753E-2
6.746782167E0;-1.053290293E-1;-8.327879757E-2;-1.533929259E-3
6.756792167E0;-9.497242421E-2;-4.139279574E-2;-2.027180046E-2
6.766802167E0;-7.688316703E-2;-1.137044840E-2;-2.921895683E-2
6.776781167E0;-5.630781129E-2;1.892664284E-2;-3.063287959E-2
6.786791167E0;-2.978219464E-2;4.647411406E-2;-1.484193094E-2
6.796800167E0;-7.439110428E-3;5.744661763E-2;-3.493137658E-3
6.806810167E0;1.397749875E-2;4.276034981E-2;4.890759476E-3
6.816789167E0;2.322953567E-2;1.369657740E-2;1.206860784E-2
6.826799167E0;2.705756575E-2;-1.274674758E-2;3.402823582E-2
6.836809167E0;2.624604478E-2;-3.111117706E-2;5.414196104E-2
6.846819167E0;1.464025769E-2;-3.239561990E-2;5.546954647E-2
6.856828167E0;-3.603063524E-3;-3.097399697E-2;5.278424919E-2
6.866808167E0;-3.037768602E-2;-1.470314711E-2;5.122736841E-2
6.876818167E0;-3.996308893E-2;1.743983850E-2;5.388277397E-2
6.886827167E0;-4.781408608E-2;5.918382108E-2;5.701172352E-2
6.896837167E0;-4.982411861E-2;7.697699219E-2;6.376637518E-2
6.906816167E0;-4.951066524E-2;7.860844582E-2;7.087329030E-2
6.916826167E0;-3.573685139E-2;6.435425580E-2;6.938046962E-2
6.926836167E0;-2.231931314E-2;3.984704614E-2;6.339448690E-2
6.936846167E0;-1.302545797E-2;2.581273206E-2;4.994551092E-2
6.946825167E0;-3.049522638E-3;1.993646845E-2;3.391887620E-2
6.956835167E0;-4.814140964E-3;2.196304314E-2;2.288289368E-2
6.966844167E0;-1.070345566E-2;1.025631838E-2;1.033248007E-2
6.976854167E0;-2.241536602E-2;1.124018803E-3;7.263904437E-3
6.986833167E0;-3.843268380E-2;-1.573805138E-2;2.206424251E-4
6.996843167E0;-5.093280599E-2;-2.076723799E-2;-3.369625658E-3
7.006853167E0;-5.533075333E-2;-9.499934502E-3;2.008003928E-2
7.016863167E0;-5.054382980E-2;8.270309307E-3;4.985980317E-2
7.026842167E0;-4.053247347E-2;5.669998936E-3;4.207006097E-2
7.036852167E0;-3.033134714E-2;-2.384544350E-4;2.793482691E-2
7.046861167E0;-1.409139112E-2;6.295078900E-3;2.738941275E-2
7.056871167E0;-1.108746976E-3;1.827626023E-3;2.716224641E-2
7.066850167E0;-6.477534771E-4;-9.266570210E-3;1.329676341E-2
7.076860167E0;-6.058952305E-3;-1.568054408E-2;5.909705535E-3
7.086870167E0;-9.264066815E-3;-1.135929860E-2;5.304901395E-3
7.096880167E0;-1.501596160E-2;-2.592971083E-3;-2.015062608E-3
7.106890167E0;-2.317056060E-2;8.877530694E-3;-6.422594190E-3
7.116869167E0;-3.510567546E-2;1.203423180E-2;-6.629180163E-3
7.126879167E0;-3.535681218E-2;7.585687563E-3;1.628750004E-3
7.136888167E0;-3.345675394E-2;6.159508135E-3;1.218730863E-2
7.146898167E0;-2.229331620E-2;4.417001735E-3;2.158267424E-2
7.156877167E0;-1.332975179E-2;4.296820611E-3;2.571070939E-2
7.166887167E0;-6.817257963E-3;3.633317538E-4;2.491549030E-2
7.176897167E0;-4.721152131E-3;2.355322475E-3;2.686251700E-2
7.186907167E0;-4.807438236E-3;9.969033301E-3;2.878638357E-2
7.196886167E0;-6.062257569E-3;2.013794333E-2;2.740490809E-2
7.206896167E0;-1.502645761E-2;2.491299063E-2;2.714365348E-2
7.216905167E0;-1.924225502E-2;3.733228520E-2;3.481584042E-2
7.226915167E0;-2.338853106E-2;4.376887903E-2;3.802947700E-2
7.236894167E0;-1.999994740E-2;4.384788871E-2;3.230463341E-2
7.246904167E0;-1.095984690E-2;3.736601770E-2;2.502355166E-2
7.256914167E0;-1.268048771E-3;3.400120512E-2;2.437279001E-2
7.266924167E0;3.283293918E-3;3.451732546E-2;2.462072857E-2
7.276903167E0;9.121495299E-3;3.996047750E-2;2.261105925E-2
7.286913167E0;1.208985317E-2;3.930054605E-2;2.736746520E-2
7.296922167E0;1.201471128E-2;4.092533141E-2;3.333607689E-2
7.306932167E0;1.378784329E-2;3.562857211E-2;3.681203350E-2
7.316942167E0;8.493135683E-3;2.731361054E-2;3.364424407E-2
7.326921167E0;1.928443089E-3;2.691280469E-2;1.894705929E-2
7.336931167E0;-3.278346732E-3;3.936398774E-2;-9.743524715E-4
7.346941167E0;-9.196422994E-3;5.578583479E-2;-2.132276632E-2
7.356951167E0;-1.449788269E-2;7.168379426E-2;-2.911340259E-2
7.366930167E0;-1.570349559E-2;7.142067701E-2;-1.281405613E-2
7.376940167E0;-1.856978796E-2;5.452377349E-2;1.379332971E-2
7.386949167E0;-1.127219386E-2;4.061701149E-2;3.231295198E-2
7.396959167E0;-5.173496902E-6;3.648443893E-2;3.884536773E-2
7.406938167E0;6.654061377E-3;3.708604723E-2;3.259199858E-2
7.416948167E0;6.244840100E-3;4.076266661E-2;3.266717494E-2
7.426958167E0;6.182521582E-3;5.020490289E-2;3.037552349E-2
7.436968167E0;2.548182383E-4;6.098247319E-2;3.050526604E-2
7.446947167E0;-7.524275221E-3;5.908922851E-2;2.865250409E-2
7.456957167E0;-1.475894265E-2;4.850261286E-2;3.017504700E-2
7.466966167E0;-2.108528093E-2;3.584514186E-2;3.250531107E-2
7.476976167E0;-2.547781542E-2;2.558466233E-2;3.358615190E-2
