"Time (s)";"Gyroscope x (rad/s)";"Gyroscope y (rad/s)";"Gyroscope z (rad/s)"
4.841084381E1;-1.036969900E0;-1.809906363E-1;-6.973463297E-1
4.842275475E1;-6.952170134E-1;-7.473849058E-1;-9.869313240E-1
4.843466725E1;-6.132388711E-1;-6.824411750E-1;-1.099784374E0
4.844657819E1;-8.229750991E-1;-7.452555746E-2;-9.336987734E-1
4.845850944E1;-1.048681021E0;3.374943137E-1;-5.983337760E-1
4.847040162E1;-1.126400590E0;3.204599023E-1;-1.064650863E-1
4.848231256E1;-9.230522513E-1;8.943066746E-2;3.598519862E-1
4.849422506E1;-5.930105448E-1;1.916371584E-1;6.015277505E-1
4.850614069E1;-1.884431988E-1;6.558248997E-1;7.037342191E-1
4.851805475E1;1.575683206E-1;1.084879160E0;6.515663266E-1
4.852996100E1;3.885975480E-1;1.130659223E0;4.908040464E-1
4.854187038E1;5.099677444E-1;8.304276466E-1;2.672273517E-1
4.855378288E1;5.014505386E-1;3.502701223E-1;1.341460049E-1
4.856569381E1;4.301189482E-1;-1.969604045E-1;1.107236892E-1
4.857760475E1;3.864682615E-1;-5.440365672E-1;1.767320335E-1
4.858951725E1;3.406882584E-1;-5.898165703E-1;2.533869147E-1
4.860142819E1;2.725506127E-1;-4.045673311E-1;3.130073547E-1
4.861334069E1;2.257059813E-1;-1.969604045E-1;3.364296556E-1
4.862525163E1;2.161241174E-1;-1.107236892E-1;3.066194355E-1
4.863716413E1;2.129301727E-1;-2.885203660E-1;1.969604045E-1
4.864907506E1;1.543743759E-1;-6.132388711E-1;5.110324174E-2
4.866098600E1;2.235766686E-2;-1.024194121E0;-4.365068302E-2
4.867289850E1;-2.267706245E-1;-1.340395451E0;-6.174974889E-2
4.868480944E1;-5.493598580E-1;-1.526709318E0;-2.555162087E-2
4.869672663E1;-6.643421054E-1;-1.470282793E0;7.559020817E-2
4.870863288E1;-3.843389452E-1;-1.294615388E0;2.342231870E-1
4.872054381E1;1.809906401E-2;-1.263740540E0;3.555933833E-1
4.873245631E1;1.628915817E-1;-1.401080489E0;4.130845368E-1
4.874436881E1;3.619812801E-2;-1.409597754E0;4.567352235E-1
4.875627975E1;-1.788613349E-1;-1.274387002E0;4.939979911E-1
4.876819069E1;-2.831971347E-1;-1.009289026E0;4.556705654E-1
4.878010319E1;-2.565808594E-1;-6.845704913E-1;3.268478215E-1
4.879201412E1;-1.533097178E-1;-4.790928662E-1;1.735380888E-1
4.880392506E1;-9.262461960E-2;-5.312607884E-1;2.555162087E-2
4.881584381E1;-8.091346174E-2;-8.357509375E-1;-5.110324174E-2
4.882775006E1;-8.943066746E-2;-1.247770786E0;-9.262461960E-2
4.883966100E1;-8.943066746E-2;-1.469218135E0;-8.943066746E-2
4.885157194E1;-1.394692659E-1;-1.534161806E0;-4.897394031E-2
4.886348444E1;-4.950626493E-1;-1.280774951E0;-3.193952516E-2
4.887539694E1;-1.036969900E0;-6.377258301E-1;-2.416757345E-1
4.888730788E1;-1.378722787E0;6.707300246E-2;-6.260147095E-1
4.889921881E1;-1.101913571E0;2.054776102E-1;-8.623671532E-1
4.891113131E1;-3.492054641E-1;3.332357109E-1;-7.771950960E-1
4.892304225E1;6.462430358E-1;1.595911622E0;-5.589416623E-1
4.893495319E1;8.623671532E-1;2.317744970E0;-5.387133360E-1
4.894686725E1;8.336216211E-1;1.991961718E0;-5.834286809E-1
4.895877663E1;1.160469413E0;4.205370843E-1;-6.132388711E-1
4.897068756E1;1.862074375E0;-1.475606084E0;-6.217560768E-1
4.898260006E1;2.307098389E0;-2.666950464E0;-5.504244566E-1
4.899451725E1;2.132495642E0;-2.650980473E0;-4.684463739E-1
4.900642194E1;1.895078540E0;-2.168693781E0;-1.458571702E-1
4.901833444E1;1.719411135E0;-1.486252546E0;3.587873280E-1
4.903024538E1;1.524580002E0;-7.633546591E-1;7.899709344E-1
4.904215788E1;1.362753034E0;1.000771821E-1;1.186021090E0
4.905406881E1;1.457507014E0;4.609938264E-1;1.294615388E0
4.906597975E1;1.871656179E0;7.846476436E-1;1.072103381E0
4.907789225E1;2.297516584E0;1.197732210E0;6.270793676E-1
4.908980319E1;2.561549902E0;1.419179559E0;1.469218135E-1
4.910171569E1;2.614782572E0;1.320167065E0;-1.277581006E-1
4.911363288E1;2.523222446E0;1.192408919E0;-2.885203660E-1
4.912553912E1;2.217667818E0;1.101913571E0;-3.939208090E-1
4.913745006E1;1.755609274E0;6.909583807E-1;-4.386361539E-1
4.914936100E1;1.134917736E0;1.895078421E-1;-3.896622062E-1
4.916127350E1;6.068509817E-1;2.874557301E-2;-2.491282970E-1
4.917318756E1;3.438822329E-1;-1.213701963E-1;-1.107236892E-1
4.918509538E1;4.003087282E-1;-3.875329196E-1;7.452555932E-3
4.919700788E1;6.994755864E-1;-6.728593111E-1;6.813765317E-2
4.920892663E1;1.088073134E0;-9.049532413E-1;7.133160532E-2
4.922083131E1;1.373399615E0;-9.422159791E-1;-3.193952609E-3
4.923274850E1;1.439407945E0;-8.836601973E-1;-9.049531817E-2
4.924465475E1;1.306326628E0;-8.421388268E-1;-1.586329788E-1
4.925656725E1;1.059327602E0;-7.814537287E-1;-2.342231870E-1
4.926847819E1;8.453327417E-1;-6.462430358E-1;-2.863910794E-1
4.928038913E1;6.568895578E-1;-4.631231129E-1;-2.789385319E-1
4.929230162E1;4.971919358E-1;-1.809906363E-1;-2.246413231E-1
4.930421256E1;3.854036033E-1;2.874557301E-2;-1.969604045E-1
4.931612350E1;3.832743168E-1;-1.085943878E-1;-1.905725002E-1
4.932803600E1;5.057091713E-1;-4.705756605E-1;-1.767320335E-1
4.933994694E1;6.345319152E-1;-9.379574060E-1;-1.565036774E-1
4.935186256E1;4.482180178E-1;-1.034840584E0;-1.596976221E-1
4.936377038E1;-6.600835174E-2;-8.410741687E-1;-1.128529906E-1
4.937568131E1;-6.462430358E-1;-7.431262732E-1;-3.619812801E-2
4.938759381E1;-9.124057889E-1;-8.676904440E-1;-2.022836544E-2
4.939950475E1;-1.030582070E0;-1.075297356E0;-1.022064835E-1
4.941142350E1;-1.212637305E0;-1.298874021E0;-2.512575984E-1
4.942332819E1;-1.623592496E0;-1.474541426E0;-3.854036033E-1
4.943523912E1;-2.183598757E0;-1.612946033E0;-3.587873280E-1
4.944715163E1;-2.465731382E0;-1.757738590E0;-1.820552945E-1
4.945906256E1;-2.564743757E0;-1.635303736E0;-8.197811246E-2
4.947098912E1;-2.646722078E0;-1.163663387E0;-1.043357849E-1
4.948288600E1;-2.683984756E0;-6.749886274E-1;-1.980250627E-1
4.949479850E1;-2.628623009E0;-5.781053901E-1;-3.555933833E-1
4.950670944E1;-2.359266281E0;-5.419072509E-1;-4.503473043E-1
4.951862038E1;-1.954698920E0;-4.599291682E-1;-5.546830893E-1
4.953053913E1;-1.601234913E0;-6.249500513E-1;-6.600835323E-1
4.954244381E1;-1.313779116E0;-5.546830893E-1;-5.717175007E-1
4.955435475E1;-1.110430837E0;-4.109552205E-1;-3.374943137E-1
4.956626725E1;-8.687551022E-1;-2.310292274E-1;-2.981022373E-2
4.957817819E1;-6.079156399E-1;-3.449468613E-1;1.948311031E-1
4.959009069E1;-3.236538470E-1;-7.090574503E-1;2.214473784E-1
4.960200319E1;-7.452555746E-2;-1.079555988E0;1.341460049E-1
4.961391256E1;1.330813617E-1;-1.250964761E0;8.517206460E-2
4.962582506E1;3.055547774E-1;-1.125335932E0;1.405339092E-1
4.963773600E1;5.397779942E-1;-9.539271593E-1;2.512575984E-1
4.964964850E1;8.070053458E-1;-1.008224368E0;3.736924529E-1
4.966155944E1;9.390220642E-1;-1.213701963E0;4.897393882E-1
4.967347194E1;8.644964695E-1;-1.592717648E0;5.706528425E-1
4.968538288E1;6.334672570E-1;-2.063293219E0;6.015277505E-1
4.969729538E1;3.236538470E-1;-2.787256002E0;5.621356368E-1
4.970920788E1;2.086715698E-1;-3.321710587E0;3.981794119E-1
4.972111725E1;2.853264213E-1;-2.969311237E0;1.266934574E-1
4.973302819E1;4.492826462E-1;-1.717281818E0;-2.033483088E-1
4.974494069E1;6.717946529E-1;-5.727821589E-1;-4.003087282E-1
4.975685319E1;9.400866628E-1;1.054004356E-1;-5.365840197E-1
4.976877038E1;1.049745679E0;5.323254038E-3;-5.983337760E-1
4.978067506E1;6.856351495E-1;-5.930105448E-1;-6.824411750E-1
4.979258756E1;5.110324174E-2;-7.984881401E-1;-8.815308809E-1
4.980449850E1;-3.066194355E-1;-3.651752472E-1;-1.113624811E0
4.981640944E1;-5.174202919E-1;2.139948159E-1;-9.549918175E-1
4.982832194E1;-2.012190074E-1;-1.117883399E-1;-4.066966176E-1
4.984023288E1;4.854807854E-1;-9.028239250E-1;2.874557301E-2
4.985214538E1;8.623671532E-2;-1.585265160E0;1.447925121E-1
4.986405631E1;-5.078384280E-1;-1.610816717E0;-2.501929402E-1
4.987596881E1;-5.365840197E-1;-1.799259931E-1;-7.378030419E-1
4.988787975E1;-4.769635797E-1;3.843389452E-1;-7.260918617E-1
4.989979069E1;-5.408426523E-1;-2.661627159E-2;-7.207686305E-1
4.991170319E1;-6.132388711E-1;-2.693566680E-1;-8.708843589E-1
4.992361412E1;-3.715631366E-1;-4.492826462E-1;-9.997071624E-1
4.993552662E1;-3.619812801E-2;-1.180697799E0;-1.009289026E0
4.994744381E1;1.841845959E-1;-1.793936610E0;-8.911127448E-1
4.995935006E1;4.077612758E-1;-1.828005433E0;-7.665486336E-1
4.997126100E1;5.344547033E-1;-1.306326628E0;-6.866998076E-1
4.998317194E1;4.428947568E-1;-5.035798550E-1;-5.993984342E-1
4.999508444E1;2.246413231E-1;-5.216789246E-2;-5.120970607E-1
5.000699538E1;1.064650831E-3;-1.884431988E-1;-4.279896319E-1
5.001890788E1;2.874557301E-2;-5.312607884E-1;-3.193952441E-1
5.003081881E1;2.118655145E-1;-1.048681021E0;-2.544515431E-1
5.004272975E1;3.566580415E-1;-1.390434027E0;-3.066194355E-1
5.005464225E1;5.419072509E-1;-1.356365204E0;-3.811450005E-1
5.006655944E1;7.186393142E-1;-1.002901077E0;-4.098905623E-1
5.007846569E1;8.602378964E-1;-9.113411307E-1;-4.439594150E-1
5.009037663E1;9.475392699E-1;-1.097655058E0;-5.206142664E-1
5.010228756E1;9.283755422E-1;-1.285033584E0;-5.291314721E-1
5.011420006E1;9.060178399E-1;-1.475606084E0;-3.811450005E-1
5.012611725E1;9.517978430E-1;-1.684277654E0;-1.650208831E-1
5.013802350E1;1.091267109E0;-1.816294312E0;-1.916371472E-2
5.014993444E1;1.307391286E0;-1.887625933E0;1.213701963E-1
5.016184538E1;1.503286958E0;-1.891884565E0;2.150594741E-1
5.017375788E1;1.582071185E0;-1.802453876E0;2.406110913E-1
5.018567038E1;1.565036774E0;-1.627851129E0;2.342231870E-1
5.019760944E1;1.495834470E0;-1.384046078E0;2.022836655E-1
5.020949225E1;1.422373533E0;-1.261611223E0;1.192408949E-1
5.022140319E1;1.337201476E0;-1.245641470E0;3.300417587E-2
5.023331569E1;1.307391286E0;-1.221154571E0;7.559020817E-2
5.024522819E1;1.377658129E0;-1.041228533E0;1.799259931E-1
5.025713912E1;1.539485097E0;-7.867769599E-1;2.587101460E-1
5.026905006E1;1.665113926E0;-5.152910352E-1;2.970375717E-1
5.028096256E1;1.698118091E0;-2.544515431E-1;3.385589719E-1
5.029287350E1;1.590588331E0;-5.962044746E-2;3.555933833E-1
5.030481256E1;1.441537261E0;3.406882659E-2;3.236538470E-1
5.031669694E1;1.297809362E0;6.281439960E-2;2.246413231E-1
5.032860944E1;1.177503824E0;3.406882659E-2;8.517206460E-2
5.034052038E1;9.986425042E-1;-8.943066746E-2;-1.000771821E-1
5.035243131E1;7.942295074E-1;-4.024380147E-1;-2.512575984E-1
5.036436100E1;6.536956429E-1;-9.464746118E-1;-3.385589719E-1
5.037625475E1;5.482951999E-1;-1.621463180E0;-3.651752472E-1
5.038816725E1;3.172659576E-1;-2.250671864E0;-3.257831633E-1
5.040007819E1;1.277581044E-2;-2.528545856E0;-1.809906363E-1
5.041199069E1;-2.981022298E-1;-2.529610395E0;8.197811246E-2
5.042391100E1;-4.524766207E-1;-2.075004578E0;4.162784815E-1
5.043581569E1;-4.844161272E-1;-1.373399615E0;6.526309848E-1
5.044772506E1;-5.621356368E-1;-4.769635797E-1;7.079927921E-1
5.045963600E1;-7.473849058E-1;1.533097178E-1;4.982565939E-1
5.047154850E1;-9.922545552E-1;5.834286809E-1;1.064650863E-1
5.048346256E1;-1.171115875E0;7.260918617E-1;3.193952609E-3
5.049537038E1;-1.224348426E0;5.355193615E-1;-2.150594741E-1
5.050728131E1;-1.118947983E0;1.554390192E-1;-6.143035293E-1
5.051919381E1;-9.624443650E-1;-2.821324766E-1;-1.059327602E0
5.053110475E1;-8.261690736E-1;-4.524766207E-1;-1.176439166E0
5.054302350E1;-7.069281340E-1;-4.375714958E-1;-9.911899567E-1
5.055492975E1;-6.877644658E-1;-1.085943878E-1;-7.761304379E-1
5.056684069E1;-8.655611277E-1;6.824411750E-1;-6.622128487E-1
5.057875162E1;-1.154081464E0;1.510739565E0;-4.045673311E-1
5.059066412E1;-1.386175394E0;1.648079515E0;-2.054776102E-1
5.060258131E1;-1.478800058E0;1.150887609E0;-9.155996889E-2
5.061448600E1;-1.370205641E0;8.943066746E-2;-7.984881103E-2
5.062639850E1;-1.099784374E0;-8.868541718E-1;-2.076069117E-1
5.063830944E1;-7.101221085E-1;-1.791807413E0;-4.045673311E-1
5.065022194E1;-4.397007823E-1;-2.104814768E0;-5.259374976E-1
5.066213288E1;-4.301189482E-1;-1.700247407E0;-5.674588680E-1
5.067404381E1;-5.578770638E-1;-1.112560153E0;-5.216789246E-1
5.068595631E1;-7.867769599E-1;-7.803890705E-1;-4.194724262E-1
5.069786725E1;-1.206249356E0;-3.374943137E-1;-3.502701223E-1
5.070977975E1;-1.511804223E0;2.150594741E-1;-3.885975480E-1
5.072169069E1;-1.339330792E0;3.939208090E-1;-3.683691919E-1
5.073360163E1;-8.410741687E-1;-9.475392103E-2;-2.246413231E-1
5.074551412E1;-3.055547774E-1;-1.280774951E0;-4.152138159E-2
5.075742662E1;-9.581857920E-2;-2.040935755E0;1.181762442E-1
5.076933756E1;-1.415985674E-1;-1.700247407E0;2.267706245E-1
5.078125006E1;5.003859103E-2;-1.459636331E0;2.810678184E-1
5.079316569E1;3.917915225E-1;-1.466024160E0;2.597748041E-1
5.080507194E1;6.387904882E-1;-1.395757198E0;2.076069117E-1
5.081698288E1;8.123285770E-1;-1.316973090E0;2.086715698E-1
5.082889538E1;1.016741514E0;-1.412791610E0;2.821324766E-1
5.084080788E1;1.098719716E0;-1.435149312E0;3.385589719E-1
5.085271881E1;1.155146122E0;-1.421308875E0;4.056319594E-1
5.086462975E1;1.261611223E0;-1.257352591E0;5.759761333E-1
5.087654225E1;1.435149312E0;-9.528625011E-1;7.037342191E-1
5.088845475E1;1.625721812E0;-7.931648493E-1;6.803118587E-1
5.090036881E1;1.720475793E0;-1.061456919E0;6.281439662E-1
5.091227819E1;1.760932446E0;-1.544808388E0;6.600835323E-1
5.092418756E1;1.731122255E0;-1.596976280E0;6.270793676E-1
5.093610006E1;1.786484122E0;-1.378722787E0;6.036570072E-1
5.094801256E1;1.643820882E0;-1.138111711E0;6.835058331E-1
5.095992350E1;1.444731236E0;-9.177290201E-1;7.495141625E-1
5.097183444E1;1.177503824E0;-4.961272776E-1;7.559021115E-1
5.098374538E1;9.326341152E-1;-4.152138159E-2;7.186393142E-1
5.099565788E1;7.090574503E-1;2.885203660E-1;6.377258301E-1
5.100756881E1;5.025151968E-1;1.437278688E-1;5.387133360E-1
5.101948288E1;2.033483088E-1;-3.364296556E-1;5.014505386E-1
5.103139225E1;-2.853264213E-1;-8.794015646E-1;4.833514690E-1
5.104330319E1;-7.271565199E-1;-1.010353684E0;2.895850241E-1
5.105521569E1;-1.034840584E0;-4.865454435E-1;-1.863138974E-1
5.106712662E1;-1.034840584E0;3.960501254E-1;-7.835830450E-1
5.107904069E1;-8.432034850E-1;1.214766622E0;-1.194538236E0
5.109095006E1;-6.100449562E-1;1.759867787E0;-1.272257805E0
5.110286100E1;-2.565808594E-1;2.013254642E0;-1.123206615E0
5.111477194E1;5.749114603E-2;1.921694756E0;-9.975778461E-1
5.112668444E1;3.204599023E-1;1.575683236E0;-9.911899567E-1
5.113859694E1;5.898165703E-1;1.122141957E0;-1.153016806E0
5.115050788E1;7.527081370E-1;9.049532413E-1;-1.391498685E0
5.116241881E1;8.357509375E-1;8.304276466E-1;-1.660855293E0
5.117433131E1;8.400095105E-1;8.080700040E-1;-1.793936610E0
5.118624225E1;7.399323583E-1;7.292858362E-1;-1.798195243E0
5.119816100E1;6.238853931E-1;6.036570072E-1;-1.785419464E0
5.121006569E1;5.057091713E-1;5.046445131E-1;-1.786484122E0
5.122197662E1;4.311835766E-1;3.630459309E-1;-1.783290148E0
5.123388913E1;4.482180178E-1;1.511804163E-1;-1.736445546E0
5.124580006E1;5.301961303E-1;-1.809906401E-2;-1.644885540E0
5.125771256E1;6.196267605E-1;-6.387905218E-3;-1.521386027E0
5.126962350E1;7.143807411E-1;8.943066746E-2;-1.344653964E0
5.128153600E1;7.122514248E-1;2.065422684E-1;-1.101913571E0
5.129344694E1;5.844933391E-1;3.683691919E-1;-8.559792638E-1
5.130535944E1;4.035026729E-1;4.620584548E-1;-5.887519121E-1
5.131727038E1;2.012190074E-1;4.258603454E-1;-2.949082851E-1
5.132918131E1;-2.320938855E-1;4.471533373E-2;1.511804163E-1
5.134109694E1;-8.570439219E-1;-6.270793676E-1;6.473076940E-1
5.135300475E1;-9.262462258E-1;-6.345319152E-1;1.102978230E0
5.136491725E1;-3.406882584E-1;4.056319594E-1;1.256287932E0
5.137683131E1;2.885203660E-1;1.402145147E0;1.217960596E0
5.138873912E1;8.591732383E-1;1.885496616E0;9.251815677E-1
5.140065162E1;1.089137793E0;1.825876236E0;4.695110321E-1
5.141256256E1;1.159404755E0;1.339330792E0;7.026695460E-2
5.142447506E1;1.332942843E0;3.311064243E-1;6.387905218E-3
5.143638600E1;1.469218135E0;-6.792472601E-1;1.394692659E-1
5.144829694E1;1.493705153E0;3.949854672E-1;1.958957613E-1
5.146021569E1;4.003087282E-1;4.184077740E0;1.288227588E-1
5.147212038E1;-3.577226698E-1;4.150009155E0;-2.874557301E-2
5.148403288E1;-3.896622062E-1;1.978121281E0;-1.022064835E-1
5.149594381E1;-2.342231870E-1;-2.001543641E-1;1.809906401E-2
5.150786100E1;-4.290542901E-1;-4.993212521E-1;-2.874557301E-2
5.151976725E1;-1.408533096E0;2.610523939E0;-6.036570072E-1
5.153167819E1;-1.640626907E0;4.011604309E0;-1.207314014E0
5.154359069E1;-1.107236862E0;2.511511326E0;-9.986425042E-1
5.155550163E1;-8.549146056E-1;1.208378673E0;-5.898165703E-1
5.156742506E1;-6.717946529E-1;-8.730136603E-2;-2.938436270E-1
5.157932506E1;-4.035026729E-1;-1.732186913E0;-8.517206647E-3
5.159123600E1;-2.235766798E-1;-2.972505093E0;1.756673902E-1
5.160314850E1;-1.980250627E-1;-3.330227852E0;2.427403927E-1
5.161506100E1;-6.270793676E-1;-1.479864717E0;5.323254317E-2
5.162697038E1;-9.464746118E-1;9.869313240E-1;-8.410741389E-2
5.163888288E1;-7.559021115E-1;1.741768718E0;1.799259931E-1
5.165079538E1;-6.717946529E-1;2.463602066E0;5.152910352E-1
5.166270631E1;-7.239625454E-1;2.730829477E0;7.324797511E-1
5.167461725E1;-7.165099978E-1;2.369912863E0;8.059406877E-1
5.168652975E1;-6.079156399E-1;1.540549755E0;7.079927921E-1
5.169844069E1;-4.045673311E-1;4.982565939E-1;6.717946529E-1
5.171035162E1;-1.437278688E-1;-6.781826019E-1;7.016049027E-1
5.172226412E1;6.813765317E-2;-1.530967951E0;7.942295074E-1
5.173417506E1;2.139948159E-1;-2.092038870E0;9.305048585E-1
5.174608756E1;3.140719831E-1;-2.548774004E0;1.153016806E0
5.175799850E1;3.843389452E-1;-2.711665630E0;1.192408919E0
5.176991100E1;4.684463739E-1;-2.656303883E0;1.187085629E0
5.178182194E1;6.632774472E-1;-2.523222446E0;1.408533096E0
5.179373600E1;7.676132321E-1;-1.901466370E0;1.579941869E0
5.180564538E1;7.601606846E-1;-7.899709344E-1;1.453248382E0
5.181755631E1;6.345319152E-1;1.863138974E-1;1.188150287E0
5.182946881E1;4.322482347E-1;7.942295074E-1;1.032711267E0
5.184138131E1;1.958957613E-1;1.200926185E0;8.197811246E-1
5.185330944E1;1.011418328E-1;1.426632166E0;6.036570072E-1
5.186520319E1;5.749114603E-2;1.532032609E0;4.727049768E-1
5.187711569E1;1.703441329E-2;1.362753034E0;4.098905623E-1
5.188902663E1;3.193952516E-2;8.176518679E-1;4.269249737E-1
5.190093912E1;-6.387905031E-2;2.555162013E-1;5.131617188E-1
5.191285006E1;-2.044129670E-1;-4.450240433E-1;6.483723521E-1
5.192476100E1;-3.513347805E-1;-9.933192134E-1;7.516434789E-1
5.193667350E1;-4.397007823E-1;-1.426632166E0;8.219104409E-1
5.194858444E1;-4.311835766E-1;-1.337201476E0;7.388677001E-1
5.196049694E1;-4.546059072E-1;-6.494370103E-1;5.993984342E-1
5.197241412E1;-4.588645101E-1;-7.239625603E-2;5.536184311E-1
5.198431881E1;-2.267706245E-1;9.155996889E-2;4.450240433E-1
5.199622975E1;1.277581006E-1;1.064650863E-1;4.439594150E-1
5.200814225E1;2.853264213E-1;1.746027321E-1;6.132388711E-1
5.202006881E1;1.064650863E-1;3.992440701E-1;9.283755422E-1
5.203196569E1;-3.353650272E-1;6.526309848E-1;1.234995008E0
5.204387662E1;-9.102764726E-1;7.143807411E-1;1.476670742E0
5.205578913E1;-1.283968925E0;4.375714958E-1;1.487317204E0
5.206770006E1;-1.403209805E0;-3.343003690E-1;1.293550730E0
5.207961100E1;-1.257352591E0;-1.278645635E0;1.015676856E0
5.209152350E1;-1.013547659E0;-1.824811578E0;8.495913744E-1
5.210343444E1;-6.600835323E-1;-1.915306807E0;6.835058331E-1
5.211534538E1;-3.790156841E-1;-1.667243242E0;4.780282378E-1
5.212725788E1;-1.309520602E-1;-1.014612198E0;2.299645841E-1
5.213916881E1;2.129301662E-3;-3.055547774E-1;1.266934574E-1
5.215108131E1;6.600835174E-2;2.895850241E-1;-1.064650831E-3
5.216299225E1;8.304276317E-2;7.995527983E-1;-1.927018017E-1
5.217490475E1;8.197811246E-2;1.036969900E0;-3.630459309E-1
5.218682038E1;1.415985674E-1;1.031646609E0;-5.419072509E-1
5.219872663E1;2.778738737E-1;8.538499475E-1;-6.994755864E-1
5.221063912E1;3.811450005E-1;7.548374534E-1;-7.846476436E-1
5.222255006E1;4.482180178E-1;7.633546591E-1;-8.101992607E-1
5.223446256E1;4.876100719E-1;8.708843589E-1;-7.644193172E-1
5.224637506E1;4.939979911E-1;1.062521577E0;-6.739239693E-1
5.225828600E1;4.918686748E-1;1.279710293E0;-5.642649531E-1
5.227019694E1;5.163556337E-1;1.344653964E0;-4.961272776E-1
5.228210944E1;5.472305417E-1;1.216895938E0;-4.524766207E-1
5.229402038E1;5.035798550E-1;9.656383395E-1;-4.152138233E-1
5.230593131E1;4.354421794E-1;7.037342191E-1;-4.098905623E-1
5.231784381E1;2.885203660E-1;6.536956429E-1;-3.438822329E-1
5.232975631E1;1.969604045E-1;7.420616150E-1;-2.863910794E-1
5.234166725E1;1.820552945E-1;8.985652924E-1;-2.384817898E-1
5.235357819E1;2.587101460E-1;1.085943818E0;-1.809906363E-1
5.236548912E1;3.204599023E-1;1.279710293E0;-1.224348471E-1
5.237740163E1;2.981022298E-1;1.548002362E0;-1.469218135E-1
5.238931256E1;2.587101460E-1;1.939793825E0;-2.533869147E-1
5.240122506E1;2.650980651E-1;2.619040966E0;-3.609166443E-1
5.241313600E1;3.651752472E-1;3.333421707E0;-3.971147537E-1
5.242504694E1;5.727821589E-1;4.141491890E0;-3.044901490E-1
5.243695944E1;7.793244123E-1;4.967660904E0;-2.171887755E-1
5.244888912E1;8.687551022E-1;5.355193615E0;-3.374943137E-1
5.246078288E1;8.080700040E-1;5.075190544E0;-6.153681874E-1
5.247269381E1;6.206914186E-1;4.443852425E0;-9.102764726E-1
5.248460475E1;4.109552205E-1;3.630459309E0;-1.145564318E0
5.249651725E1;2.438050359E-1;3.005509377E0;-1.219025254E0
5.250843444E1;1.596976221E-1;2.642463446E0;-1.155146122E0
5.252034069E1;1.437278688E-1;2.312421560E0;-1.023129463E0
5.253225162E1;2.150594741E-1;1.973862648E0;-9.624443650E-1
5.254416256E1;3.417529166E-1;1.706635356E0;-9.251815677E-1
5.255607506E1;4.599291682E-1;1.551196218E0;-8.527853489E-1
5.256798600E1;6.036570072E-1;1.384046078E0;-8.123285770E-1
5.257989850E1;8.325569630E-1;1.175374508E0;-7.644193172E-1
5.259180944E1;1.072103381E0;8.591732383E-1;-7.250272036E-1
5.260372194E1;1.200926185E0;3.140719831E-1;-7.452555895E-1
5.261563288E1;1.215831280E0;-2.012190074E-1;-8.314923048E-1
5.262754538E1;1.145564318E0;-1.873785406E-1;-9.017592669E-1
5.263945631E1;1.043357849E0;-3.087487444E-2;-9.326341152E-1
5.265136725E1;9.507331848E-1;-1.298874021E-1;-8.996299505E-1
5.266327975E1;5.908812284E-1;-1.991961718E0;-7.005402446E-1
5.267519069E1;1.203055456E-1;-4.213888168E0;-3.193952516E-2
5.268710319E1;2.512575984E-1;-3.389848232E0;7.356737256E-1
5.269901256E1;1.820552945E-1;-1.054004312E0;1.178568482E0
5.271092506E1;-3.492054641E-1;1.626786470E0;8.187164664E-1
5.272283756E1;-9.358280897E-1;3.051289320E0;-1.650208831E-1
5.273474850E1;-9.496685266E-1;3.190758467E0;-1.010353684E0
5.274667350E1;-4.173431396E-1;3.939208031E0;-1.209443331E0
5.275857194E1;2.949082851E-1;5.675653458E0;-1.499028325E0
5.277048444E1;2.619041204E-1;6.005695343E0;-1.892949224E0
5.278239538E1;-3.108780384E-1;4.467275143E0;-1.930212021E0
5.279430631E1;-9.762848020E-1;1.873785496E0;-1.305261970E0
5.280623756E1;-1.420244217E0;-2.469989955E-1;-3.428175747E-1
5.281812975E1;-1.865268230E0;-9.560564756E-1;3.268478215E-1
5.283004225E1;-2.094168186E0;-2.480636388E-1;2.906496823E-1
5.284195319E1;-1.842910647E0;3.023608327E-1;1.714087874E-1
5.285386569E1;-1.154081464E0;2.022836544E-2;2.257059813E-1
5.286577662E1;-3.736924529E-1;-6.004630923E-1;4.609938264E-1
5.287768756E1;2.065422684E-1;-1.146628976E0;6.664714217E-1
5.288960006E1;6.675360799E-1;-1.521386027E0;7.921002507E-1
5.290151100E1;9.219876528E-1;-1.644885540E0;6.866998076E-1
5.291342194E1;5.397779942E-1;9.368927032E-2;3.268478215E-1
5.292533444E1;-2.629687488E-1;2.487024307E0;3.832742944E-2
5.293724538E1;-3.704984784E-1;2.059034824E0;7.239625603E-2
5.294915788E1;-3.715631366E-1;1.532032609E0;2.469989955E-1
5.296106881E1;-5.174202919E-1;1.428761482E0;4.418300986E-1
5.297298131E1;-7.133160830E-1;1.469218135E0;5.355193615E-1
5.298489538E1;-6.185621619E-1;1.280774951E0;4.162784815E-1
5.299680319E1;-4.705756605E-1;1.199861526E0;2.044129670E-1
5.300871881E1;-5.057091713E-1;1.379787445E0;1.277581044E-2
5.302062663E1;-7.165099978E-1;1.502222300E0;-2.981022373E-2
5.303253913E1;-1.006095052E0;1.510739565E0;-3.406882659E-2
5.304445006E1;-1.031646609E0;1.382981420E0;-2.129301615E-2
5.305636100E1;-8.666257858E-1;1.280774951E0;6.494370103E-2
