"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)"
2.215078422E2;-5.337250233E-1;2.475604564E-1;9.744879723E0
2.215197531E2;-5.180573463E-1;2.733125091E-1;9.765316010E0
2.215316656E2;-5.390210152E-1;2.622895837E-1;9.725687027E0
2.215435813E2;-5.196279287E-1;2.637739778E-1;9.724529266E0
2.215554875E2;-5.141116977E-1;2.630557120E-1;9.788501740E0
2.215674000E2;-5.183638334E-1;2.697116137E-1;9.720008850E0
2.215793109E2;-5.106065869E-1;2.634388208E-1;9.762357712E0
2.215912234E2;-5.102810264E-1;2.282823473E-1;9.775258064E0
2.216031344E2;-4.938854873E-1;2.683995962E-1;9.774433136E0
2.216150453E2;-4.994783700E-1;2.795661390E-1;9.768591881E0
2.216269578E2;-5.225872397E-1;2.564764619E-1;9.781970978E0
2.216388688E2;-5.275479555E-1;2.656606138E-1;9.733128548E0
2.216507797E2;-5.109992623E-1;2.767409980E-1;9.695731163E0
2.216626969E2;-5.238226056E-1;2.769229412E-1;9.712481499E0
2.216746031E2;-5.057032704E-1;2.760227323E-1;9.729279518E0
2.216865156E2;-5.120622516E-1;2.844790220E-1;9.789278030E0
2.216984266E2;-5.198577642E-1;2.612936199E-1;9.757808685E0
2.217103391E2;-5.013746023E-1;2.699414790E-1;9.787774086E0
2.217222500E2;-5.357361436E-1;2.494662404E-1;9.757645607E0
2.217341609E2;-5.299996138E-1;2.597421706E-1;9.668025970E0
2.217460734E2;-5.213422179E-1;2.987868190E-1;9.740205765E0
2.217579844E2;-5.084518194E-1;2.703053653E-1;9.762357712E0
2.217698969E2;-5.205951929E-1;2.903879285E-1;9.754063606E0
2.217818125E2;-5.142170191E-1;2.833010852E-1;9.743079185E0
2.217937188E2;-5.293579698E-1;2.986623049E-1;9.764540672E0
2.218056312E2;-5.241673589E-1;2.962776721E-1;9.775439262E0
2.218175422E2;-5.258719921E-1;2.683612704E-1;9.749322891E0
2.218294578E2;-4.903612435E-1;2.830329537E-1;9.798154831E0
2.218413703E2;-5.387145281E-1;2.749309838E-1;9.729709625E0
2.218532844E2;-5.341750979E-1;2.871222496E-1;9.721205711E0
2.218651891E2;-5.127996802E-1;3.105088174E-1;9.735570908E0
2.218771000E2;-5.132880807E-1;2.561316788E-1;9.736356735E0
2.218890219E2;-5.301145911E-1;2.509315014E-1;9.751478195E0
2.219009312E2;-5.496991873E-1;2.770282924E-1;9.780946732E0
2.219128359E2;-5.200206041E-1;2.837416530E-1;9.749524117E0
2.219247469E2;-5.298846960E-1;2.850728035E-1;9.725831032E0
2.219366594E2;-5.258145928E-1;2.914988399E-1;9.784355164E0
2.219485703E2;-4.966914952E-1;2.676526010E-1;9.725707054E0
2.219604813E2;-5.286206007E-1;2.815964222E-1;9.793309212E0
2.219724016E2;-5.303635597E-1;2.697403133E-1;9.746555328E0
2.219843047E2;-5.431964993E-1;2.694051564E-1;9.752435684E0
2.219962172E2;-5.388199091E-1;2.664076090E-1;9.749534607E0
2.220081281E2;-5.094574094E-1;3.097426891E-1;9.757195473E0
2.220200500E2;-5.208633542E-1;2.795182467E-1;9.714732170E0
2.220319516E2;-4.930140078E-1;2.690986991E-1;9.772221565E0
2.220438625E2;-5.102522373E-1;2.469475418E-1;9.764368057E0
2.220557750E2;-4.915583432E-1;2.649423480E-1;9.808336258E0
2.220676859E2;-5.398637652E-1;2.953104377E-1;9.749687195E0
2.220796078E2;-5.359947681E-1;3.105950058E-1;9.734881401E0
2.220915094E2;-5.316372514E-1;2.900048494E-1;9.734805107E0
2.221034203E2;-5.541619062E-1;2.410865277E-1;9.742955208E0
2.221153328E2;-5.176934004E-1;2.495045513E-1;9.740139961E0
2.221272438E2;-5.197237730E-1;2.633526027E-1;9.695798874E0
2.221391734E2;-5.453799963E-1;3.048393130E-1;9.701755524E0
2.221510672E2;-5.150215626E-1;2.847950757E-1;9.726511955E0
2.221629781E2;-5.188330412E-1;3.103556037E-1;9.779585838E0
2.221748906E2;-5.258145928E-1;2.832340598E-1;9.757368088E0
2.221868078E2;-5.397775769E-1;2.786372006E-1;9.749801636E0
2.221987141E2;-5.056745410E-1;2.596655190E-1;9.750405312E0
2.222106250E2;-5.347018242E-1;2.513432801E-1;9.751008987E0
2.222225359E2;-5.241290927E-1;2.508453131E-1;9.738913536E0
2.222344484E2;-5.092467070E-1;2.808111310E-1;9.729442596E0
2.222463594E2;-4.890587926E-1;2.635154128E-1;9.736653328E0
2.222582797E2;-5.297793746E-1;2.716940045E-1;9.752062798E0
2.222701828E2;-5.115355253E-1;2.934142053E-1;9.726760864E0
2.222820938E2;-5.053777099E-1;2.899857163E-1;9.712174416E0
2.222940063E2;-5.246940851E-1;2.792405486E-1;9.738425255E0
2.223059234E2;-5.152417421E-1;2.918052971E-1;9.754217148E0
2.223178359E2;-5.083848238E-1;2.800258100E-1;9.757942200E0
2.223297406E2;-5.092275143E-1;2.490640134E-1;9.753191948E0
2.223416516E2;-4.842895567E-1;2.760610282E-1;9.732113838E0
2.223535641E2;-5.215241909E-1;2.969097197E-1;9.764962196E0
2.223654750E2;-5.324704647E-1;2.889226973E-1;9.755597115E0
2.223773938E2;-5.044583082E-1;2.713396549E-1;9.756898880E0
2.223892984E2;-5.179712176E-1;2.676334679E-1;9.762290001E0
2.224012109E2;-5.044678450E-1;2.637835741E-1;9.761381149E0
2.224131219E2;-5.270978212E-1;2.667810917E-1;9.755922318E0
2.224250328E2;-5.012500882E-1;2.795853019E-1;9.753901482E0
2.224369453E2;-4.871242642E-1;2.588132024E-1;9.769175529E0
2.224488562E2;-5.102714300E-1;2.624811232E-1;9.739574432E0
2.224607688E2;-5.292335153E-1;2.665033937E-1;9.761831284E0
2.224726797E2;-5.213614106E-1;2.817400694E-1;9.798539162E0
2.224846016E2;-5.154524446E-1;2.789053321E-1;9.776943207E0
2.224965031E2;-5.210070014E-1;2.799204588E-1;9.740799904E0
2.225084156E2;-5.111525059E-1;2.883480787E-1;9.739095688E0
2.225203266E2;-5.192927718E-1;2.746053338E-1;9.770277023E0
2.225322391E2;-5.094861388E-1;2.778231502E-1;9.761227608E0
2.225441500E2;-5.104150772E-1;2.589664161E-1;9.747723579E0
2.225560609E2;-5.212368965E-1;2.493609041E-1;9.762798309E0
2.225679719E2;-5.014032722E-1;2.715120614E-1;9.714876175E0
2.225798844E2;-5.164867640E-1;2.592345774E-1;9.736768723E0
2.225917953E2;-4.968926013E-1;2.893153429E-1;9.748682022E0
2.226037078E2;-5.272319317E-1;2.848525345E-1;9.752407074E0
2.226156234E2;-5.123592019E-1;2.730251849E-1;9.740818977E0
2.226275297E2;-5.050712228E-1;2.846418321E-1;9.735877991E0
2.226394422E2;-4.916349351E-1;2.898133099E-1;9.767107010E0
2.226513531E2;-5.039794445E-1;2.768175900E-1;9.757013321E0
2.226632656E2;-5.334377289E-1;3.003669679E-1;9.723676682E0
2.226751766E2;-5.145331025E-1;2.496673614E-1;9.739095688E0
2.226870891E2;-5.119761229E-1;2.997540534E-1;9.725802422E0
2.226990000E2;-5.087391138E-1;2.653541565E-1;9.728628159E0
2.227109125E2;-4.823071361E-1;2.579608858E-1;9.736336708E0
2.227228234E2;-5.122729540E-1;2.783115804E-1;9.729576111E0
2.227347344E2;-5.086529255E-1;2.680835426E-1;9.747312546E0
2.227466469E2;-5.075803399E-1;2.521573305E-1;9.746009827E0
2.227585578E2;-4.981280267E-1;2.701425850E-1;9.730333328E0
2.227704703E2;-5.126943588E-1;2.841055691E-1;9.782986641E0
2.227823813E2;-5.030313134E-1;2.699031234E-1;9.749103546E0
2.227942969E2;-5.249526501E-1;2.536608875E-1;9.732573509E0
2.228062031E2;-5.248090029E-1;2.798438668E-1;9.736231804E0
2.228181156E2;-4.952741265E-1;2.622608542E-1;9.771407127E0
2.228300266E2;-5.005126595E-1;2.691465616E-1;9.755270958E0
2.228419406E2;-5.283715725E-1;2.558443844E-1;9.767499924E0
2.228538500E2;-4.932534397E-1;2.708512545E-1;9.751315117E0
2.228657625E2;-4.962413907E-1;2.768080235E-1;9.722144127E0
2.228776734E2;-4.927841723E-1;2.518700361E-1;9.773055077E0
2.228895859E2;-5.168219805E-1;2.611116469E-1;9.763525009E0
2.229014969E2;-5.357744694E-1;2.667332292E-1;9.715344429E0
2.229134094E2;-5.134221911E-1;2.489203662E-1;9.774375916E0
2.229253297E2;-4.996698797E-1;2.686007023E-1;9.774031639E0
2.229372313E2;-4.964137971E-1;2.716174126E-1;9.777603149E0
2.229491438E2;-4.972373843E-1;2.640900314E-1;9.747244835E0
2.229610547E2;-5.219743252E-1;2.744904459E-1;9.762941360E0
2.229729672E2;-4.904187024E-1;2.516880631E-1;9.773955345E0
2.229848781E2;-4.986068606E-1;2.920830250E-1;9.728781700E0
2.229967906E2;-5.383889079E-1;2.794895470E-1;9.744898796E0
2.230087016E2;-5.075037479E-1;2.347945720E-1;9.765537262E0
2.230206188E2;-5.232671499E-1;2.577501833E-1;9.756994247E0
2.230325250E2;-5.150119662E-1;2.410961092E-1;9.726616859E0
2.230444359E2;-5.143894553E-1;2.630940378E-1;9.726099968E0
2.230563469E2;-5.002157688E-1;2.593207657E-1;9.745368004E0
2.230682594E2;-5.437327623E-1;2.626056075E-1;9.747226715E0
2.230801812E2;-5.266669393E-1;2.649136484E-1;9.724442482E0
2.230920859E2;-5.238034725E-1;2.836267054E-1;9.761773109E0
2.231039938E2;-5.207005739E-1;2.756109238E-1;9.732965469E0
2.231159063E2;-5.108460188E-1;2.731496990E-1;9.744726181E0
2.231278172E2;-5.302199125E-1;2.371600568E-1;9.759303093E0
2.231397297E2;-5.362245440E-1;2.398606986E-1;9.746977806E0
2.231516406E2;-5.202025771E-1;2.400905490E-1;9.758038521E0
2.231635516E2;-5.022460818E-1;2.761472166E-1;9.760346413E0
2.231754641E2;-5.263125896E-1;2.581523955E-1;9.749342918E0
2.231873750E2;-5.044870377E-1;2.775646150E-1;9.734029770E0
2.231992906E2;-5.087678432E-1;2.658808827E-1;9.757310867E0
2.232112031E2;-5.020641088E-1;2.668194175E-1;9.799678802E0
2.232231297E2;-5.265711546E-1;2.527702451E-1;9.752694130E0
2.232350203E2;-5.332365632E-1;2.519945204E-1;9.709081650E0
2.232469328E2;-5.098404288E-1;2.741265297E-1;9.717824936E0
2.232588438E2;-5.235065818E-1;2.504430711E-1;9.777076721E0
2.232707578E2;-5.311776400E-1;2.432125807E-1;9.746469498E0
2.232826672E2;-4.947569966E-1;2.478669137E-1;9.740291595E0
2.232945797E2;-4.986930490E-1;2.597517371E-1;9.746469498E0
2.233064906E2;-5.219264030E-1;2.676430047E-1;9.770564079E0
2.233184031E2;-4.956284761E-1;2.696445584E-1;9.731328011E0
2.233303125E2;-4.999859333E-1;2.573479712E-1;9.745071411E0
2.233422250E2;-5.106449127E-1;2.577884793E-1;9.757003784E0
2.233541375E2;-5.206047893E-1;2.621267736E-1;9.747484207E0
2.233660484E2;-5.135371089E-1;2.677579224E-1;9.768496513E0
2.233779609E2;-4.882830679E-1;2.757641673E-1;9.761630058E0
2.233898719E2;-5.259103179E-1;2.571372688E-1;9.760662079E0
2.234017828E2;-5.055021644E-1;2.496098876E-1;9.718926430E0
2.234136953E2;-5.009244680E-1;2.598091960E-1;9.759388924E0
2.234256063E2;-5.040560365E-1;2.717227340E-1;9.780983925E0
2.234375188E2;-5.001774430E-1;2.747106850E-1;9.759915352E0
2.234494312E2;-5.008095503E-1;2.669247687E-1;9.776578903E0
2.234613422E2;-4.978886247E-1;2.790010870E-1;9.776865959E0
2.234732531E2;-4.947187006E-1;2.798725963E-1;9.747379303E0
2.234851656E2;-4.754788876E-1;2.740690708E-1;9.745616913E0
2.234970766E2;-4.874786139E-1;2.980972528E-1;9.771522522E0
2.235089891E2;-5.047264695E-1;2.813474536E-1;9.750577927E0
2.235209000E2;-5.071685314E-1;2.819028795E-1;9.786355972E0
2.235328109E2;-5.045828223E-1;2.680260837E-1;9.785580635E0
2.235447234E2;-4.918456376E-1;2.769229412E-1;9.770057678E0
2.235566344E2;-4.860420823E-1;2.683995962E-1;9.763104439E0
2.235685453E2;-4.790318906E-1;2.883959711E-1;9.754407883E0
2.235804578E2;-4.958391786E-1;2.800641358E-1;9.750798225E0
2.235923688E2;-5.103672147E-1;2.721249759E-1;9.768850327E0
2.236042797E2;-5.099649429E-1;2.802748382E-1;9.759303093E0
2.236161922E2;-5.074366927E-1;2.645305395E-1;9.730534554E0
2.236281047E2;-5.044008493E-1;2.914317846E-1;9.765354156E0
2.236400156E2;-4.947474003E-1;2.750554681E-1;9.745061874E0
2.236519266E2;-5.104725361E-1;2.785509825E-1;9.775956154E0
2.236638391E2;-4.635557532E-1;2.772006691E-1;9.750424385E0
2.236757500E2;-5.098021626E-1;2.713013589E-1;9.750597000E0
2.236876688E2;-4.905719161E-1;2.737051249E-1;9.765039444E0
2.236995734E2;-5.116409063E-1;2.717227340E-1;9.791528702E0
2.237114844E2;-5.210165977E-1;2.726517022E-1;9.697953224E0
2.237233969E2;-4.894514382E-1;2.888364792E-1;9.728187561E0
2.237353078E2;-5.080974698E-1;2.837607861E-1;9.752492905E0
2.237472188E2;-5.227883458E-1;2.942761183E-1;9.760682106E0
2.237591297E2;-5.111525059E-1;2.796619236E-1;9.761543274E0
2.237710422E2;-4.974863827E-1;2.995720804E-1;9.742706299E0
2.237829547E2;-5.083656311E-1;2.740307748E-1;9.739420891E0
2.237948656E2;-5.095531344E-1;3.146938682E-1;9.796795845E0
2.238067766E2;-4.854387641E-1;2.967948318E-1;9.754217148E0
2.238186891E2;-5.307753682E-1;2.814048827E-1;9.769683838E0
2.238306000E2;-5.242248774E-1;3.087179661E-1;9.722728729E0
2.238425125E2;-5.431294441E-1;2.481446415E-1;9.729249954E0
2.238544297E2;-5.199727416E-1;2.896504998E-1;9.800310135E0
2.238663344E2;-5.555027127E-1;3.177009821E-1;9.738779068E0
2.238782578E2;-4.752107263E-1;3.093117177E-1;9.746220589E0
2.238901594E2;-5.157589316E-1;2.945921719E-1;9.739305496E0
2.239020703E2;-5.181531310E-1;3.104034662E-1;9.781894684E0
2.239139828E2;-5.129816532E-1;2.853792608E-1;9.773524284E0
2.239258938E2;-5.066514015E-1;2.991602719E-1;9.751219749E0
2.239378047E2;-4.992102087E-1;3.031442463E-1;9.720630646E0
2.239497172E2;-5.184020996E-1;2.996104062E-1;9.730926514E0
2.239616281E2;-4.976587594E-1;3.010756671E-1;9.769577980E0
2.239735438E2;-5.125507116E-1;3.356096148E-1;9.735782623E0
2.239854516E2;-5.079250932E-1;3.253241181E-1;9.712845802E0
2.239973625E2;-4.941823781E-1;3.483754992E-1;9.737572670E0
2.240092750E2;-5.329779983E-1;3.142820597E-1;9.759455681E0
2.240211859E2;-5.130774379E-1;3.061417937E-1;9.735523224E0
2.240330984E2;-5.269350410E-1;3.186299503E-1;9.785878181E0
2.240450156E2;-4.829009175E-1;2.976567447E-1;9.807991028E0
2.240569203E2;-5.334472656E-1;3.160154819E-1;9.751995087E0
2.240688328E2;-5.198577642E-1;3.210337162E-1;9.732400894E0
2.240807438E2;-5.196854472E-1;3.215412796E-1;9.765288353E0
2.240926562E2;-4.899494350E-1;3.068217337E-1;9.755519867E0
2.241045734E2;-5.351424217E-1;3.093883097E-1;9.735676765E0
2.241164781E2;-5.583182573E-1;3.326790929E-1;9.742131233E0
2.241283906E2;-5.292431116E-1;2.977237403E-1;9.752540588E0
2.241403016E2;-5.235352516E-1;2.842492163E-1;9.767452240E0
2.241522125E2;-5.107502937E-1;3.472741842E-1;9.771886826E0
2.241641344E2;-5.258815885E-1;3.246154487E-1;9.759839058E0
2.241760359E2;-5.158451200E-1;3.235907257E-1;9.748279572E0
2.241879484E2;-5.417503715E-1;3.306296766E-1;9.731586456E0
2.241998594E2;-5.279980898E-1;2.786563337E-1;9.694773674E0
2.242117719E2;-5.450831056E-1;3.290590942E-1;9.728743553E0
2.242236828E2;-5.247706771E-1;3.068217337E-1;9.772422791E0
2.242355938E2;-5.219647288E-1;3.528861701E-1;9.769243240E0
2.242475063E2;-5.271361470E-1;3.281397223E-1;9.734584808E0
2.242594172E2;-5.574084520E-1;3.346998394E-1;9.739765167E0
2.242713375E2;-5.277107954E-1;3.211869597E-1;9.737668037E0
2.242832469E2;-5.015948415E-1;3.476763964E-1;9.773476601E0
2.242951531E2;-5.399690866E-1;3.220871687E-1;9.688309669E0
2.243070703E2;-5.336771011E-1;3.386071324E-1;9.700826645E0
2.243189750E2;-5.426410437E-1;3.287717998E-1;9.743635178E0
2.243308875E2;-5.094765425E-1;3.212252557E-1;9.773686409E0
2.243427984E2;-5.167357922E-1;3.251134455E-1;9.770095825E0
2.243547094E2;-5.407256484E-1;3.164368570E-1;9.755452156E0
2.243666219E2;-5.279789567E-1;3.380421102E-1;9.797992706E0
2.243785344E2;-5.358510613E-1;3.520721495E-1;9.720669746E0
2.243904516E2;-5.425547957E-1;3.457035720E-1;9.723561287E0
2.244023563E2;-5.349891186E-1;3.555389345E-1;9.751315117E0
2.244142688E2;-5.372971892E-1;3.299880326E-1;9.763957024E0
2.244261797E2;-5.327577591E-1;3.130753636E-1;9.735820770E0
2.244380922E2;-5.241099000E-1;3.384539187E-1;9.753604889E0
2.244500094E2;-5.545641184E-1;3.265212476E-1;9.779346466E0
2.244619141E2;-5.637578964E-1;3.100012541E-1;9.719357491E0
2.244738266E2;-5.265902877E-1;3.093308806E-1;9.764924049E0
2.244857375E2;-5.471421480E-1;3.629992902E-1;9.764014244E0
2.244976500E2;-5.555122495E-1;3.549164832E-1;9.761265755E0
2.245095609E2;-5.413864851E-1;2.951667607E-1;9.751047134E0
2.245214734E2;-5.183925629E-1;3.052415848E-1;9.721953392E0
2.245333844E2;-5.532521605E-1;3.167624474E-1;9.741383553E0
2.245452969E2;-5.406586528E-1;3.285227716E-1;9.730534554E0
2.245572078E2;-5.274139047E-1;3.055671751E-1;9.748078346E0
2.245691266E2;-5.324512720E-1;2.972640693E-1;9.731749535E0
2.245810313E2;-5.203461647E-1;3.186874092E-1;9.759330750E0
2.245929422E2;-5.543726087E-1;3.551462889E-1;9.746047974E0
2.246048531E2;-5.613349676E-1;3.467953205E-1;9.735302925E0
2.246167656E2;-5.425357223E-1;3.199515343E-1;9.715038300E0
2.246286766E2;-5.360330343E-1;3.216466308E-1;9.733320236E0
2.246405953E2;-5.374695659E-1;3.049734235E-1;9.743749619E0
2.246525000E2;-5.120143890E-1;3.186970055E-1;9.745713234E0
2.246644109E2;-5.422579050E-1;3.355617225E-1;9.746335030E0
2.246763234E2;-5.617371798E-1;3.339241147E-1;9.742150307E0
2.246882484E2;-5.494501591E-1;3.261764646E-1;9.741202354E0
2.247001469E2;-5.439051390E-1;3.275268078E-1;9.771245003E0
2.247120578E2;-5.453895926E-1;3.232459724E-1;9.750414848E0
2.247239688E2;-5.381303430E-1;3.177392781E-1;9.752397537E0
2.247358812E2;-5.573988557E-1;3.208230138E-1;9.776943207E0
2.247477984E2;-5.460503697E-1;3.410492539E-1;9.765383720E0
2.247597094E2;-5.411182642E-1;2.993039489E-1;9.750434875E0
2.247716156E2;-5.384272337E-1;3.231501877E-1;9.726109505E0
2.247835266E2;-5.646293759E-1;3.067451119E-1;9.715593338E0
2.247954391E2;-5.568913221E-1;3.249219060E-1;9.735369682E0
2.248073500E2;-5.566710234E-1;3.094649315E-1;9.762663841E0
2.248192625E2;-5.517102480E-1;3.302753270E-1;9.736212730E0
2.248311734E2;-5.285630822E-1;3.342592716E-1;9.738147736E0
2.248430844E2;-5.441828966E-1;2.987484634E-1;9.765939713E0
2.248549969E2;-5.474869013E-1;3.064195216E-1;9.780438423E0
2.248669078E2;-5.556846261E-1;3.177776039E-1;9.755290031E0
2.248788203E2;-5.574563742E-1;3.184767067E-1;9.709646225E0
2.248907313E2;-5.473911166E-1;3.018800914E-1;9.744152069E0
2.249026438E2;-5.488755703E-1;3.053373396E-1;9.734881401E0
2.249145547E2;-5.590174198E-1;2.929928303E-1;9.743423462E0
2.249264750E2;-5.547269583E-1;3.077602684E-1;9.744266510E0
2.249383781E2;-5.581458807E-1;3.121081293E-1;9.739938736E0
2.249503094E2;-5.489521623E-1;2.937397957E-1;9.756659508E0
2.249622016E2;-5.381208062E-1;3.282546401E-1;9.780343056E0
2.249741125E2;-5.440488458E-1;3.110834062E-1;9.717308998E0
2.249860250E2;-5.550621152E-1;3.083061576E-1;9.764062881E0
2.249979359E2;-5.583469868E-1;3.203729391E-1;9.738875389E0
2.250098484E2;-5.279980898E-1;3.008841276E-1;9.762874603E0
2.250217594E2;-5.786019564E-1;3.445447683E-1;9.781663895E0
2.250336719E2;-5.576957464E-1;2.991507351E-1;9.762347221E0
2.250455828E2;-5.365023017E-1;3.208038509E-1;9.718093872E0
2.250574938E2;-5.317138433E-1;3.214072287E-1;9.732477188E0
2.250694047E2;-5.444989204E-1;3.130275011E-1;9.774194717E0
2.250813172E2;-5.620052814E-1;3.044562638E-1;9.737103462E0
2.250932281E2;-5.558953285E-1;3.207463920E-1;9.763362885E0
2.251051438E2;-5.345773101E-1;3.196738064E-1;9.779864311E0
2.251170516E2;-5.506759882E-1;2.981643081E-1;9.747599602E0
2.251289625E2;-5.140925646E-1;2.875915170E-1;9.760566711E0
2.251408750E2;-5.280459523E-1;2.749596834E-1;9.732419968E0
2.251527859E2;-5.086721182E-1;3.115814328E-1;9.723063469E0
2.251646984E2;-5.408309698E-1;3.370461464E-1;9.734651566E0
2.251766094E2;-5.268393159E-1;3.062854409E-1;9.732592583E0
2.251885219E2;-5.320969820E-1;3.258700073E-1;9.747388840E0
2.252004328E2;-5.525625944E-1;3.126156926E-1;9.755997658E0
2.252123453E2;-5.554931164E-1;3.143682480E-1;9.735101700E0
2.252242563E2;-5.255560279E-1;2.876968384E-1;9.749371529E0
2.252361703E2;-5.644569993E-1;2.870839238E-1;9.744085312E0
2.252480797E2;-5.539608002E-1;2.889418304E-1;9.755959511E0
2.252599906E2;-5.334281325E-1;2.949752212E-1;9.768323898E0
2.252719031E2;-5.735645294E-1;2.820656896E-1;9.732985497E0
2.252838141E2;-5.333802700E-1;3.018896878E-1;9.749438286E0
2.252957250E2;-5.475826263E-1;2.925906181E-1;9.734642982E0
2.253076375E2;-5.705766082E-1;2.951476276E-1;9.740178108E0
2.253195484E2;-5.492298603E-1;3.258125186E-1;9.742007256E0
2.253314609E2;-5.212081075E-1;3.131998777E-1;9.716006279E0
2.253433781E2;-5.453034043E-1;2.912402749E-1;9.765153885E0
2.253552828E2;-5.366459489E-1;2.926384807E-1;9.750644684E0
2.253671953E2;-5.347689390E-1;2.835788131E-1;9.786405563E0
2.253791062E2;-5.357648730E-1;2.722494602E-1;9.734039307E0
2.253910188E2;-5.365023017E-1;2.913839221E-1;9.745876312E0
2.254029359E2;-5.381973982E-1;3.164559901E-1;9.757099152E0
2.254148484E2;-5.709308982E-1;2.908571959E-1;9.787027359E0
2.254267531E2;-5.526009202E-1;2.915275991E-1;9.758249283E0
2.254386641E2;-5.459641814E-1;3.001084030E-1;9.706524849E0
2.254505766E2;-5.249335170E-1;3.203441799E-1;9.750837326E0
2.254624891E2;-5.730952621E-1;3.008745313E-1;9.727622032E0
2.254743984E2;-5.565848351E-1;3.261573315E-1;9.761170387E0
2.254863109E2;-5.577148795E-1;3.252379596E-1;9.771915436E0
2.254982234E2;-5.224818587E-1;3.028569221E-1;9.745827675E0
2.255101344E2;-5.229415298E-1;2.867008746E-1;9.760279655E0
2.255220453E2;-5.444031358E-1;3.279481828E-1;9.744601250E0
2.255339578E2;-5.451213717E-1;2.968043685E-1;9.748106956E0
2.255458688E2;-5.492490530E-1;2.987772226E-1;9.721817970E0
2.255577828E2;-5.414343476E-1;2.908955216E-1;9.757185936E0
2.255696922E2;-5.254027843E-1;3.008458018E-1;9.768447876E0
2.255816031E2;-5.733538270E-1;3.053469062E-1;9.734968185E0
2.255935188E2;-5.604443550E-1;2.973406911E-1;9.747274399E0
2.256054266E2;-5.404191613E-1;2.978769839E-1;9.763917923E0
2.256173391E2;-5.501875877E-1;2.974268794E-1;9.740119934E0
2.256292500E2;-5.452267528E-1;3.189364076E-1;9.759388924E0
2.256411609E2;-5.267435312E-1;2.943718731E-1;9.757252693E0
2.256530734E2;-5.551196337E-1;3.169923127E-1;9.776166916E0
2.256649844E2;-5.391167402E-1;3.411354423E-1;9.695176125E0
2.256768953E2;-5.330163836E-1;2.943335772E-1;9.745100021E0
2.256888078E2;-5.236214399E-1;3.016215265E-1;9.759753227E0
2.257007203E2;-5.215049982E-1;2.689071596E-1;9.780840874E0
2.257126313E2;-5.373259187E-1;3.060364425E-1;9.732305527E0
2.257245422E2;-5.623117685E-1;2.911157906E-1;9.746296883E0
2.257364547E2;-5.471325517E-1;3.044275343E-1;9.713295937E0
2.257483656E2;-5.360713601E-1;2.835980058E-1;9.734537125E0
2.257602813E2;-5.212942958E-1;2.908571959E-1;9.780151367E0
2.257721891E2;-5.471516848E-1;3.138894439E-1;9.744505882E0
2.257841047E2;-5.538267493E-1;2.919968367E-1;9.780793190E0
2.257960125E2;-5.480040312E-1;2.973502874E-1;9.763296127E0
2.258079234E2;-5.387337208E-1;2.995529473E-1;9.754179001E0
2.258198344E2;-5.343858004E-1;3.189364076E-1;9.742945671E0
2.258317469E2;-5.282662511E-1;3.090244234E-1;9.705097198E0
2.258436578E2;-5.339931846E-1;2.966128588E-1;9.741164207E0
2.258555703E2;-5.293197036E-1;3.057108223E-1;9.715163231E0
2.258674813E2;-5.456672907E-1;3.130658269E-1;9.744112968E0
2.258794016E2;-5.338208079E-1;3.097330928E-1;9.743222237E0
2.258913047E2;-5.710746050E-1;2.999742925E-1;9.727038383E0
2.259032250E2;-5.582991242E-1;3.021195233E-1;9.745846748E0
2.259151281E2;-5.604443550E-1;2.878692448E-1;9.738817215E0
2.259270406E2;-5.383697748E-1;2.888173461E-1;9.771771431E0
2.259389547E2;-5.452363491E-1;3.063715994E-1;9.765114784E0
2.259508625E2;-5.350274444E-1;3.257455230E-1;9.756381989E0
2.259627750E2;-5.620340705E-1;2.978865802E-1;9.754935265E0
2.259746859E2;-5.283907652E-1;3.154600263E-1;9.741078377E0
2.259865984E2;-5.452267528E-1;3.236098588E-1;9.739468575E0
2.259985141E2;-5.443744659E-1;3.312042952E-1;9.750760078E0
2.260104203E2;-5.585097671E-1;3.076836467E-1;9.726061821E0
2.260223328E2;-5.448532701E-1;3.085263968E-1;9.691660881E0
2.260342438E2;-5.237651467E-1;3.067164123E-1;9.746852875E0
2.260461563E2;-5.485020280E-1;3.054905832E-1;9.738683701E0
2.260580703E2;-5.542672873E-1;3.253432810E-1;9.741556168E0
2.260699781E2;-5.632311106E-1;2.944772243E-1;9.776406288E0
2.260818906E2;-5.471900105E-1;3.302178681E-1;9.757281303E0
2.260938016E2;-5.569679737E-1;3.070803285E-1;9.759753227E0
2.261057141E2;-5.541045070E-1;2.872850597E-1;9.739171982E0
2.261176250E2;-5.510111451E-1;3.019950390E-1;9.779911995E0
2.261295438E2;-5.377472639E-1;2.995625436E-1;9.749687195E0
2.261414484E2;-5.523902178E-1;3.245196939E-1;9.749466896E0
2.261533594E2;-5.363873839E-1;3.157185912E-1;9.715900421E0
2.261652719E2;-5.550142527E-1;3.097426891E-1;9.793424606E0
2.261771922E2;-5.609901547E-1;3.119836450E-1;9.733004570E0
2.261891000E2;-5.496034026E-1;3.018322289E-1;9.752253532E0
2.262010125E2;-5.632886291E-1;3.238397241E-1;9.733503342E0
2.262129172E2;-5.428708792E-1;3.167145550E-1;9.742408752E0
2.262248297E2;-5.390784144E-1;3.015353382E-1;9.759742737E0
2.262367406E2;-5.605783463E-1;3.271532953E-1;9.756323814E0
