"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)"
1.904556218E2;-2.522291422E0;-1.514571953E1;5.579687119E0
1.904753328E2;-1.529894829E0;-1.663491249E1;1.502361536E0
1.904954058E2;-5.087678432E-1;-1.577419758E1;-5.213374138E0
1.905155498E2;9.576806426E-2;-1.329260826E1;-4.807557106E0
1.905351768E2;8.894459605E-1;-1.026873112E1;4.860229492E-1
1.905452988E2;5.638344884E-1;-9.194931984E0;1.753752708E0
1.905654568E2;4.070143029E-2;-7.094019413E0;1.818396211E0
1.905755198E2;-4.848258495E-1;-7.120356083E0;1.207874775E0
1.905951408E2;-9.409212470E-1;-7.375338554E0;-2.023100406E-1
1.906150998E2;-1.137245774E0;-6.441599846E0;1.395819545E0
1.906251228E2;-1.455674648E0;-6.200982571E0;2.671929121E0
1.906467518E2;-1.908178806E0;-5.579687119E0;3.124433279E0
1.906651358E2;-2.785653591E0;-4.710591793E0;2.139219284E0
1.906751798E2;-3.240551949E0;-4.203021049E0;1.612494826E0
1.906950708E2;-2.717418909E0;-3.385401249E0;8.726865053E-1
1.907050808E2;-1.768117905E0;-3.367444754E0;6.643909812E-1
1.907151388E2;-2.418143749E-1;-3.506308317E0;2.573766708E-1
1.907252898E2;1.432929754E0;-4.097676277E0;-6.296750307E-1
1.907450728E2;2.831143618E0;-6.490680695E0;2.082955539E-1
1.907551188E2;2.035071373E0;-7.718906403E0;1.001973391E0
1.907652168E2;-4.106055796E-1;-8.968679428E0;1.868674397E0
1.907851738E2;-8.346187592E0;-1.084214211E1;-4.380191803E0
1.907951768E2;-1.240914726E1;-1.420001030E1;-1.747288322E1
1.908058528E2;-9.767146111E0;-1.661456299E1;-1.949718094E1
1.908250418E2;-9.773131371E0;-1.087925243E1;3.578134537E0
1.908355428E2;-9.701305389E0;-8.208520889E0;5.608417511E0
1.908550278E2;-6.901286602E0;-3.784035683E0;-1.572990537E0
1.908650998E2;-4.967968464E0;-2.057816267E0;-3.384204149E0
1.908751148E2;-3.699041605E0;-1.025915384E0;-6.786364555E0
1.908853838E2;-2.764105797E0;-1.489193439E0;-1.166215611E1
1.908957208E2;2.980781198E-1;-4.222174644E0;2.791639090E0
1.909154508E2;6.199785233E0;-6.403292656E0;1.352125454E1
1.909350238E2;6.210559368E0;-1.236006641E1;6.173449039E0
1.909452938E2;3.446453333E0;-1.729690933E1;4.657919407E0
1.909553298E2;3.256114423E-1;-2.205897713E1;1.516726732E0
1.909655488E2;-2.189497471E0;-2.648825073E1;5.925649405E-1
1.909850308E2;-4.540603638E0;-3.104561424E1;-1.576342392E1
1.910050918E2;2.045845270E0;-1.043512821E1;5.136759758E0
1.910156278E2;3.915716887E0;-8.844181061E0;9.913191795E0
1.910350868E2;3.224989653E0;-7.364564419E0;8.971074104E0
1.910554548E2;1.654393315E0;-9.728838921E0;3.793612480E0
1.910757848E2;8.511387110E-1;-1.154244614E1;2.231395960E0
1.910951218E2;2.393004656E0;-1.149336529E1;-2.612074137E0
1.911150738E2;2.798821688E0;-1.311902809E1;-2.492004776E1
1.911253678E2;1.818396211E0;-1.219726086E1;-9.861717224E0
1.911452988E2;2.011129409E-1;-8.696937561E0;5.127182961E0
1.911651948E2;8.738835901E-2;-5.522226334E0;2.972401381E0
1.911755258E2;-2.669534981E-1;-5.658695698E0;4.632780254E-1
1.911962308E2;-1.298854470E0;-8.184578896E0;-2.548627615E0
1.912175168E2;-1.027112484E0;-8.452729225E0;-2.705447972E-1
1.912350838E2;-9.361328483E-1;-8.006210327E0;-1.487996340E0
1.912455828E2;-9.672574997E-1;-7.697358608E0;-2.890998602E0
1.912650898E2;-2.185906172E0;-7.811082840E0;-5.770026207E0
1.912854538E2;-2.803610086E0;-7.083245754E0;-3.144783974E0
1.913055178E2;-1.604115129E0;-6.958747387E0;6.715735793E-1
1.913157408E2;-3.890577853E-1;-6.894104004E0;4.141969085E-1
1.913353908E2;2.184709072E0;-6.775590897E0;-4.200626850E0
1.913454878E2;2.645592928E0;-8.146271706E0;-5.226542473E0
1.913652208E2;3.177105665E0;-1.034055710E1;-1.466448545E0
1.913850808E2;4.414907932E0;-9.983820915E0;-4.625597477E0
1.913952118E2;3.446453333E0;-7.765593052E0;-7.308300495E0
1.914150748E2;2.051830769E0;-6.466738701E0;-7.497442722E0
1.914251668E2;1.294066072E0;-7.406463146E0;-9.139864922E0
1.914354648E2;6.691793799E-1;-8.950722694E0;-1.029027843E1
1.914550378E2;-2.932897210E-1;-1.240914726E1;-5.134365559E0
1.914650578E2;-1.131260276E0;-1.410543919E1;-3.542221308E0
1.914752168E2;-2.145204782E0;-1.518522453E1;-2.967612982E0
1.914954638E2;-3.203441858E0;-1.459864521E1;1.193509579E0
1.915165058E2;-3.173514366E0;-1.662413979E1;3.008314371E0
1.915350278E2;-4.468777657E0;-1.778293228E1;1.144428372E0
1.915450808E2;-4.926070213E0;-1.685278511E1;-1.319205165E0
1.915653318E2;-3.603273630E0;-1.303642845E1;-3.535038710E0
1.915757188E2;-1.578976035E0;-1.268448067E1;-2.366668463E0
1.915951238E2;4.632780075E0;-1.283411789E1;-1.213860273E0
1.916057148E2;5.324704647E0;-1.201410389E1;-1.066616893E0
1.916251868E2;4.201824188E0;-1.061589050E1;-1.903390408E0
1.916459508E2;1.199495077E0;-1.109353352E1;-1.879448295E-1
1.916578798E2;-4.704606235E-1;-1.087685871E1;5.291185975E-1
1.916754658E2;-2.861071110E0;-9.714473724E0;1.746570110E0
1.916863538E2;-3.226186752E0;-8.923190117E0;2.197877169E0
1.917055488E2;-2.898181200E0;-7.127538681E0;1.292868972E0
1.917161428E2;-2.673126221E0;-6.319495201E0;-2.118868530E-1
1.917350508E2;-3.630806923E0;-4.144362926E0;-5.267243981E-1
1.917451058E2;-4.070142746E0;-3.460818529E0;1.017535701E-1
1.917650038E2;-3.566163540E0;-2.470816135E0;1.210268974E0
1.917755458E2;-2.507926226E0;-2.534262419E0;1.286883354E0
1.917950268E2;-3.375824392E-1;-4.313154221E0;-4.872200489E-1
1.918151258E2;1.098938584E0;-6.659471989E0;-2.151190281E0
1.918351868E2;2.250549644E-1;-8.755595207E0;-2.930502892E0
1.918453958E2;-1.053448766E-1;-9.394847870E0;-2.847903013E0
1.918554338E2;-6.260837317E-1;-9.527725220E0;-2.600103140E0
1.918756398E2;-3.016694069E0;-8.791508675E0;-4.590881824E0
1.918952128E2;-4.844666958E0;-1.001733971E1;-7.674613476E0
1.919052918E2;-6.038176537E0;-1.118331623E1;-9.258378029E0
1.919251248E2;-7.168240070E0;-1.059913063E1;-4.790797710E0
1.919454358E2;-7.667430878E0;-9.527725220E0;-2.778470993E0
1.919651128E2;-7.201758862E0;-8.177395821E0;-7.102399349E0
1.919850238E2;-5.845443249E0;-1.000417137E1;-8.499416351E0
1.919951398E2;-3.411737442E0;-8.986636162E0;1.185608673E1
1.920052548E2;-1.990778685E0;-9.230844498E0;1.941817284E1
1.920162638E2;-1.436521053E0;-1.165018559E1;1.706826401E1
1.920352248E2;-3.028665185E-1;-1.388517284E1;3.934870481E0
1.920555958E2;-1.470039845E0;-1.855506325E1;-1.735796183E-1
1.920751698E2;-2.675520420E0;-2.004545403E1;-1.088164687E0
1.920864418E2;-2.334346622E-1;-1.654872131E1;-1.055244446E1
1.921052618E2;4.383783340E0;-8.311470985E0;-7.718906403E0
1.921252068E2;5.204994678E0;-9.196128845E0;4.218583584E0
1.921357348E2;6.750451565E0;-1.074517727E1;7.793126583E0
1.921458648E2;7.414842606E0;-1.043273354E1;7.823053837E0
1.921652198E2;4.516661644E0;-9.522936821E0;5.094861031E0
1.921851868E2;-9.540894032E-1;-1.613691902E1;-6.871358752E-1
1.922053208E2;-2.257732153E0;-1.334528065E1;-1.925776100E1
1.922251018E2;-1.689109325E0;-8.306682587E0;-6.590040207E0
1.922452298E2;3.950432837E-1;-6.930016994E0;3.177105665E0
1.922651348E2;8.379705995E-2;-5.846640587E0;1.106121182E0
1.922852448E2;-1.942894697E0;-7.401674747E0;-2.859874010E0
1.923054798E2;-8.595184088E-1;-9.811438560E0;-5.432443619E0
1.923251758E2;-4.082113802E-1;-9.302670479E0;-3.078943491E0
1.923351798E2;-1.819593310E-1;-8.348581314E0;-3.209427357E0
1.923550248E2;-6.763619781E-1;-6.438008308E0;-3.271676540E0
1.923650408E2;-8.547300100E-1;-5.553350925E0;-3.220201254E0
1.923755108E2;-4.465186298E-1;-5.199008942E0;-1.871068597E0
1.923952028E2;7.218518257E-1;-5.924452305E0;-1.867477298E0
1.924056658E2;1.441309452E0;-6.690596581E0;-2.636016130E0
1.924158658E2;1.874659896E0;-7.916428089E0;-3.444059134E0
1.924260548E2;2.021903276E0;-9.065644264E0;-3.927687883E0
1.924452568E2;1.623268723E0;-9.935936928E0;-8.738836050E-1
1.924655398E2;1.885433793E0;-8.438364029E0;7.661445439E-2
1.924755918E2;1.983596087E0;-7.392097950E0;-1.980004787E0
1.924856128E2;1.285686255E0;-6.964732647E0;-4.162319660E0
1.925053228E2;-3.136404157E-1;-7.685387611E0;-3.867832899E0
1.925254598E2;-9.876081944E-1;-8.293514252E0;-3.186682463E0
1.925453258E2;-1.101332784E0;-9.011775017E0;-5.906495571E0
1.925653258E2;9.421183467E-1;-1.115099430E1;-8.032546997E0
1.925855168E2;8.523358107E-1;-1.291911221E1;-7.065289021E0
1.925957168E2;2.717418969E-1;-1.378461647E1;-7.244854450E0
1.926151128E2;-4.034229815E-1;-1.568441486E1;-2.771288395E0
1.926351338E2;-1.836352706E0;-1.626022148E1;3.010708570E0
1.926455758E2;-3.305195332E0;-1.722269058E1;4.554968834E0
1.926560558E2;-4.279635429E0;-1.834437370E1;4.465186119E0
1.926753618E2;-2.785653591E0;-1.868554688E1;-3.555389643E-1
1.926951508E2;1.687912196E-1;-1.404199314E1;-4.321534157E0
1.927166368E2;2.768894196E0;-9.707290649E0;-1.916558504E0
1.927350548E2;3.840299606E0;-7.341819286E0;-1.306037068E0
1.927454078E2;4.009090900E0;-7.448361397E0;-1.394622445E0
1.927651038E2;2.267308950E0;-9.393650055E0;5.482721925E-1
1.927751898E2;1.648407817E0;-9.761159897E0;1.248576164E0
1.927852428E2;1.352723956E0;-1.012388229E1;1.084573388E0
1.928052298E2;8.451532125E-1;-9.303867340E0;3.124433160E-1
1.928253548E2;-1.029506683E0;-7.678205013E0;2.047042400E-1
1.928451708E2;-2.956839085E0;-5.753266811E0;1.030703783E0
1.928553518E2;-3.593696833E0;-5.278017521E0;1.917755604E0
1.928751358E2;-4.152742863E0;-4.539406300E0;3.230975151E0
1.928950838E2;-4.758475780E0;-4.177882195E0;2.047042370E0
1.929053798E2;-4.823119164E0;-4.115632534E0;1.884236693E0
1.929251028E2;-2.954444885E0;-3.854664803E0;8.583213091E-1
1.929452388E2;-5.937620401E-1;-4.598064423E0;-8.487445116E-1
1.929658728E2;3.770867586E-1;-8.710105896E0;-1.241393566E0
1.929763648E2;-3.052607179E-1;-9.934740067E0;-1.211466074E0
1.929954888E2;-1.915361404E0;-1.092953110E1;-2.900575399E0
1.930177408E2;-6.133944988E0;-1.331774712E1;-2.191652298E1
1.930350688E2;-6.252457619E0;-1.289876175E1;-1.601481438E1
1.930451828E2;-8.479064941E0;-1.013345909E1;-3.216609955E0
1.930650588E2;-8.100781441E0;-6.387730122E0;2.940079689E0
1.930753898E2;-6.995857239E0;-5.641936302E0;-5.949591398E-1
1.930853938E2;-6.088454723E0;-5.826289654E0;-4.787206173E0
1.931051278E2;-3.106476784E0;-9.536105156E0;-1.276468658E1
1.931153748E2;-1.397016644E0;-9.469067574E0;8.256404877E0
1.931351448E2;-1.158793569E0;-1.252287197E1;1.559223843E1
1.931458538E2;-2.172738075E0;-1.628057098E1;4.389768600E0
1.931652118E2;-2.826355219E0;-2.355774689E1;4.393360019E-1
1.931852698E2;-1.705868721E0;-2.198116493E1;-1.144428372E0
1.931955008E2;2.513911724E0;-1.403720474E1;-2.154781580E0
1.932151758E2;6.054935932E0;-4.763264179E0;-1.277306652E1
1.932253298E2;4.946420670E0;-7.194576263E0;-5.577292919E0
1.932454128E2;2.768894196E0;-1.434007072E1;7.977479935E0
1.932650808E2;1.917755604E0;-1.355597019E1;7.334636688E0
1.932850598E2;2.027888775E0;-1.120965195E1;4.953603268E0
1.932955998E2;1.671152830E0;-1.076792240E1;3.410540342E0
1.933150768E2;5.722141862E-1;-1.087087250E1;-2.440888643E0
1.933350058E2;6.033388376E-1;-7.723694801E0;-1.914643097E1
1.933451408E2;-5.171475410E-1;-7.480683327E0;-1.061469364E1
1.933653888E2;-2.407369852E0;-8.688557625E0;2.099714994E0
1.933880888E2;-2.978386879E0;-7.599195957E0;-2.658761024E0
1.934051338E2;-1.210268974E0;-7.070077419E0;-2.158372879E0
1.934167538E2;-7.936778665E-1;-7.135918140E0;-5.147533417E-1
1.934350978E2;-4.836287498E-1;-5.158307552E0;-1.150413871E0
1.934451678E2;-3.890577853E-1;-4.043806553E0;-2.789244890E0
1.934650408E2;-1.066616893E0;-3.985148668E0;-3.628412724E0
1.934750758E2;-1.459265947E0;-5.027823448E0;-3.213018656E0
1.934851758E2;-1.444900751E0;-5.941211700E0;-1.637633920E0
1.934951948E2;-1.049857497E0;-6.600813866E0;-5.997475386E-1
1.935052398E2;-4.070142806E-1;-7.061697960E0;-1.347935557E0
1.935251218E2;1.185129881E0;-7.292738438E0;-2.926911592E0
1.935352308E2;1.740584612E0;-7.410054207E0;-3.999513865E0
1.935550568E2;2.279279947E0;-8.634688377E0;-4.042609692E0
1.935651338E2;1.854309201E0;-8.953117371E0;-2.788047791E0
1.935851508E2;1.092953086E0;-7.896077156E0;-1.130781460E1
1.936050328E2;1.738190413E0;-7.349001884E0;-1.107078838E1
1.936150978E2;1.270123959E0;-9.917980194E0;-1.114261436E1
1.936252458E2;7.457938194E-1;-1.222838497E1;-9.583989143E0
1.936452018E2;-3.447650373E-1;-1.583046150E1;-4.985925198E0
1.936651208E2;1.480813742E0;-1.889384270E1;-5.147533491E-2
1.936850548E2;-1.154005170E0;-2.066914368E1;4.754884720E0
1.936954808E2;-3.446453333E0;-2.220502281E1;3.902548790E0
1.937154588E2;-3.323152065E0;-2.296278763E1;-1.751358509E0
1.937258458E2;-1.195903778E0;-1.861731148E1;-4.635174274E0
1.937450728E2;1.452083349E0;-9.666589737E0;-2.844311714E0
1.937652128E2;2.489969730E0;-9.121908188E0;-1.237802267E0
1.937856058E2;3.039438963E0;-9.338583946E0;3.854664862E-1
1.938051768E2;1.368286252E0;-9.835380554E0;1.417367458E0
1.938251458E2;4.932055473E-1;-9.672574997E0;7.601590157E-1
1.938355218E2;2.011129409E-1;-9.115922928E0;4.991910458E-1
1.938550348E2;-1.291671872E0;-7.738059998E0;1.747767180E-1
1.938650648E2;-2.366668463E0;-6.947973251E0;6.943184882E-2
1.938852928E2;-4.801571369E0;-5.940014362E0;-7.841010690E-1
1.938954878E2;-5.420472622E0;-5.075707436E0;-4.632780254E-1
1.939151658E2;-5.665878296E0;-3.873818398E0;1.003170490E0
1.939253188E2;-5.621585369E0;-3.403357744E0;3.818751574E-1
1.939451048E2;-1.792060018E0;-2.519897223E0;1.759738177E-1
1.939551158E2;-5.758054852E-1;-4.400542736E0;-8.726865053E-1
1.939651188E2;2.633621916E-2;-6.659471989E0;-2.023100376E0
1.939852748E2;1.349132657E0;-8.044517517E0;-2.007538080E0
1.940051538E2;-3.447650373E-1;-1.050695419E1;-1.474828243E0
1.940158118E2;-1.021126986E0;-1.040041256E1;-1.842338204E0
1.940350308E2;-2.931699991E0;-9.467870712E0;-7.359776020E0
1.940453088E2;-5.828683853E0;-1.023162079E1;-1.367448330E1
1.940650278E2;-6.672640324E0;-9.382876396E0;-8.508993149E0
1.940750508E2;-6.374562263E0;-8.571242332E0;-5.063736439E0
1.940862598E2;-6.830657482E0;-8.299500465E0;-3.043030262E0
1.941050268E2;-7.015010834E0;-7.217320919E0;-4.434061527E0
1.941151058E2;-5.536591530E0;-6.145915985E0;-5.112817764E0
1.941251068E2;-3.985148668E0;-5.225345135E0;-6.358999729E0
1.941353738E2;-3.027467966E0;-9.373299599E0;-8.682572365E0
1.941570778E2;-3.033453465E0;-1.174715042E1;1.131978607E1
1.941750548E2;-1.951274395E0;-1.356674385E1;1.017056847E1
1.941854138E2;-7.637503147E-1;-1.329739666E1;5.846640587E0
1.941960768E2;-3.734954596E-1;-1.357153225E1;3.526659012E0
1.942157518E2;-1.425747156E0;-1.786553383E1;-3.746925592E-1
1.942350288E2;-7.948749661E-1;-2.359844971E1;-2.299989891E1
1.942453008E2;2.823961020E0;-1.648767090E1;-1.833838844E1
1.942650288E2;5.196614742E0;-8.119935036E0;5.450400352E0
1.942852728E2;4.126406670E0;-7.596801758E0;9.671378136E0
1.943050618E2;2.341529369E0;-1.073919201E1;8.907627106E0
1.943150668E2;1.674744129E0;-1.241992092E1;5.839457989E0
1.943350858E2;2.709039211E0;-1.251090145E1;5.614402890E-1
1.943451998E2;1.990778685E0;-1.250252151E1;-1.977610588E0
1.943552478E2;5.327098966E-1;-1.210867500E1;-1.104924107E1
1.943749948E2;-8.020575643E-1;-1.054286766E1;-1.049618053E1
1.943858538E2;-6.332663298E-1;-9.433155060E0;-3.309983969E0
1.944051858E2;-9.433154464E-1;-8.388085365E0;1.327584863E0
1.944252418E2;-1.917755604E0;-5.896918774E0;-2.474407434E0
1.944450718E2;-1.103726983E0;-5.838260651E0;-5.195417881E0
1.944551878E2;-5.793967843E-1;-6.271611214E0;-3.190273762E0
1.944652188E2;-1.951274425E-1;-6.712144375E0;-1.343147159E0
1.944850308E2;-2.896983922E-1;-7.334636688E0;-1.161187813E-1
1.944950748E2;-1.424549967E-1;-7.408857346E0;-4.836287498E-1
1.945154328E2;-1.328781992E-1;-6.692990780E0;-2.450465441E0
1.945350098E2;-6.332663298E-1;-5.828683853E0;-3.010708570E0
1.945453628E2;-9.540894032E-1;-6.218938828E0;-1.534683347E0
1.945650228E2;-1.699883223E0;-7.135918140E0;-9.947907925E-1
1.945750328E2;-2.179920673E0;-7.515398979E0;-3.086126089E0
1.945852338E2;-2.529474020E0;-8.353369713E0;-4.325125217E0
1.945954958E2;-2.100912094E0;-9.117119789E0;-3.186682463E0
1.946150478E2;9.457096457E-1;-9.825803757E0;-1.084573388E0
1.946251568E2;3.107673883E0;-9.469067574E0;-3.246537447E0
1.946353638E2;4.593276024E0;-8.882488251E0;-6.205770969E0
1.946460668E2;4.841075897E0;-8.159439087E0;-8.279149055E0
1.946668798E2;3.232172251E0;-7.529764175E0;-9.109937668E0
1.946779608E2;2.846705914E0;-8.644265175E0;-8.826224327E0
1.946950468E2;2.874239206E0;-1.091157436E1;-1.196143150E1
1.947150098E2;1.375468850E0;-1.495777512E1;-7.789535046E0
1.947251528E2;1.495178938E0;-1.833240318E1;3.232172132E-2
1.947450328E2;3.351882473E-2;-1.862090302E1;5.076904774E0
1.947553308E2;-1.821987510E0;-1.920149803E1;7.351396084E0
1.947751018E2;-5.998672485E0;-2.138381195E1;4.768052578E0
1.947950368E2;-4.338293552E0;-1.702157784E1;-5.098452568E0
1.948150338E2;-1.173158884E0;-1.096424675E1;-5.711368084E0
1.948252898E2;-5.171475410E-1;-9.910798073E0;-2.504334927E0
1.948450358E2;1.131260276E0;-7.760804653E0;1.328781992E-1
1.948651278E2;3.055001259E0;-8.090007782E0;-1.867477298E-1
1.948856918E2;2.434903145E0;-9.066842079E0;1.084573388E0
1.949050198E2;1.118092179E0;-8.450334549E0;3.280056238E0
1.949152188E2;3.471592367E-1;-8.122329712E0;3.521870613E0
1.949352038E2;-1.798045516E0;-4.926070213E0;7.194576263E-1
1.949549948E2;-2.533065319E0;-3.039438963E0;3.567360640E-1
1.949650288E2;-2.723404408E0;-2.602497339E0;1.405396342E0
1.949750378E2;-2.633621931E0;-2.357091665E0;2.771288395E0
1.949853768E2;-2.322375536E0;-2.445677042E0;3.368641853E0
1.950053088E2;-1.383848548E0;-3.518279314E0;1.576581836E0
1.950249798E2;4.189853072E-1;-5.044582844E0;-6.943184733E-1
1.950358628E2;6.212953329E-1;-6.591237068E0;-6.931213737E-1
1.950550868E2;-4.572925270E-1;-1.018613148E1;1.206677675E0
1.950655158E2;-1.090558887E0;-1.132816505E1;7.948749661E-1
1.950862938E2;-3.895366192E0;-1.094509315E1;-5.195417881E0
1.950974398E2;-1.125155067E1;-1.360744572E1;-2.416826820E1
1.951102928E2;-1.022563553E1;-1.256117916E1;-7.715314865E0
1.951250388E2;-1.098699188E1;-1.111149025E1;-9.193734527E-1
1.951352368E2;-1.126232433E1;-9.624691010E0;1.357512355E0
1.951551728E2;-9.308655739E0;-5.726930618E0;-1.437718153E0
1.951753458E2;-7.131129742E0;-2.014720678E0;-1.324711800E1
1.951951308E2;-2.224213362E0;-4.847061157E0;2.228163719E1
1.952151618E2;2.325966835E0;-9.397241592E0;8.151060104E0
1.952254868E2;3.489548922E0;-1.063743782E1;4.316745758E0
1.952367158E2;4.024652958E0;-1.326866627E1;9.792284966E-1
1.952560298E2;-1.329979062E0;-2.536177826E1;-4.596867085E0
1.952750988E2;-8.810662031E-1;-2.384624863E1;-1.686475754E1
1.952862798E2;4.944026470E-1;-1.597052288E1;-8.274360657E0
1.953051118E2;6.173449039E0;-1.007240677E1;7.762001991E0
1.953256858E2;3.934870481E0;-1.065539455E1;7.891288757E0
1.953457028E2;8.068459630E-1;-1.305438519E1;2.871845007E0
1.953573738E2;9.840168953E-1;-1.240196514E1;-1.891419291E-1
1.953687868E2;1.241393566E0;-1.097621727E1;-2.524685621E0
1.953851878E2;6.859387755E-1;-1.017416000E1;-1.634162331E1
1.953956838E2;6.751648784E-1;-1.267250919E1;-2.148676300E1
1.954154078E2;5.315127969E-1;-1.161906052E1;1.300051570E0
1.954256358E2;-2.825157940E-1;-9.539696693E0;5.807136059E0
1.954454898E2;-1.313219666E0;-6.769605160E0;1.400607944E0
1.954650588E2;-3.664325714E0;-7.335834026E0;-5.458779812E0
1.954752118E2;-3.063380957E0;-8.125920296E0;-5.307945251E0
1.954895278E2;-8.259995580E-1;-8.884882927E0;-1.407790542E0
1.955152138E2;-5.386953801E-2;-8.022970200E0;-4.177882075E-1
1.955259118E2;8.619125932E-2;-7.329848289E0;-4.333505034E-1
1.955487638E2;-2.454056740E-1;-6.029797077E0;-2.209848166E0
1.955651978E2;-1.051054597E0;-5.849034786E0;-4.121618271E0
1.955761948E2;-1.229422569E0;-6.086060524E0;-4.170699596E0
1.955978968E2;-1.357512355E0;-7.378929615E0;-4.094084799E-1
1.956150948E2;-1.811213613E0;-8.501810074E0;-3.143586874E0
1.956251748E2;-1.820790410E0;-8.898050308E0;-4.424484730E0
1.956364938E2;-1.388636947E0;-9.159018517E0;-4.471171856E0
1.956551148E2;1.103726983E0;-8.880094528E0;-3.539827108E0
1.956754898E2;3.172317266E0;-7.369352818E0;-4.794388771E0
1.956954658E2;3.027467966E0;-5.474342346E0;-8.423998833E0
1.957059888E2;1.916558504E0;-6.348225594E0;-5.586869717E0
1.957202318E2;1.826775908E0;-8.037335396E0;-5.946000099E0
1.957351858E2;1.289277673E0;-1.382292366E1;-9.289502144E0
1.957552478E2;9.648633003E-1;-1.684919357E1;-5.716156483E0
1.957659708E2;8.236053586E-1;-1.612135696E1;-1.248576164E0
1.957850128E2;-1.511938334E0;-1.653914452E1;4.355052948E0
1.957950368E2;-1.981201887E0;-1.837071037E1;4.825513363E0
1.958053828E2;-2.076969862E0;-1.984314346E1;4.557363033E0
1.958251928E2;-4.894945145E0;-2.140536118E1;-5.889736414E-1
1.958449918E2;-3.849876404E0;-1.669716263E1;-6.038176537E0
1.958550658E2;-1.361103654E0;-1.360385418E1;-4.288015366E0
1.958752428E2;7.601590157E-1;-1.057518864E1;-1.192312479E0
1.958854988E2;2.353500366E0;-8.713697433E0;-4.237737060E-1
1.959054928E2;2.625242233E0;-7.547720909E0;6.919242740E-1
1.959252368E2;1.376665950E0;-9.156624794E0;1.787271619E0
1.959451198E2;5.422866940E-1;-9.703699112E0;3.059789658E0
1.959551428E2;-2.454056740E-1;-9.825803757E0;2.924517393E0
1.959652068E2;-7.146692276E-1;-9.194931984E0;2.321178436E0
1.959852928E2;-1.385045648E0;-6.574477673E0;3.208230138E-1
1.960053498E2;-2.911349297E0;-4.753687382E0;-9.576806426E-2
1.960161528E2;-3.623624325E0;-4.143166065E0;9.074024558E-1
1.960350228E2;-3.983951569E0;-2.814383984E0;3.400963545E0
1.960450728E2;-3.709815502E0;-2.541445017E0;3.721786499E0
1.960650768E2;-2.244564056E0;-2.819172382E0;3.524264812E0
1.960850678E2;-8.714894056E-1;-5.230133533E0;4.872200489E-1
1.960953338E2;-5.075707436E-1;-6.653486729E0;-3.232172132E-2
1.961151258E2;-3.786429882E0;-1.089242077E1;-4.513070285E-1
1.961350558E2;-6.397306919E0;-1.123359394E1;-4.563348293E0
1.961453388E2;-7.466318130E0;-1.081460953E1;-9.746794701E0
1.961650548E2;-5.517437935E0;-8.621520042E0;-1.720473289E1
1.961754288E2;-4.633977413E0;-7.858967304E0;-1.180820274E1
1.961951498E2;-5.164293289E0;-6.713341713E0;-9.121908545E-1
1.962057388E2;-5.293580055E0;-7.122750282E0;9.935937077E-2
1.962250298E2;-3.574543238E0;-7.795520782E0;-5.722141862E-1
1.962451988E2;-1.340752959E0;-7.346607685E0;-1.290474772E0
1.962650578E2;1.233013868E-1;-7.165845871E0;-4.584896088E0
1.962851898E2;1.580173135E0;-1.066257763E1;-1.914044571E1
1.963050778E2;-9.229647517E-1;-1.551801872E1;1.566885281E1
1.963255488E2;-4.189852998E-2;-1.313818169E1;5.431246758E0
1.963450388E2;-2.111685991E0;-1.194108105E1;2.697068214E0
1.963550538E2;-3.602076530E0;-1.343626022E1;1.254561663E0
1.963652828E2;-4.584896088E0;-1.550724411E1;6.129156351E-1
1.963850508E2;-3.508702517E0;-1.974617767E1;-1.744774437E1
1.963958528E2;1.717839718E0;-1.685158920E1;-2.610517883E1
1.964157248E2;3.320757866E0;-1.265455341E1;3.333925962E0
1.964351568E2;1.296460271E0;-1.175074196E1;9.220070839E0
1.964454768E2;2.158372879E0;-1.018613148E1;9.421183586E0
1.964652848E2;2.148796082E0;-8.738836288E0;6.397306919E0
1.964850368E2;1.104924083E0;-8.676587105E0;2.993949175E0
1.964952038E2;-1.212663174E0;-1.035731697E1;-4.635174274E0
1.965151138E2;-2.207453966E0;-1.021845245E1;-8.243236542E0
1.965351008E2;-1.739387512E0;-8.306682587E0;-1.522712231E0
1.965550308E2;-2.298433632E-1;-6.081272125E0;4.118026793E-1
1.965650698E2;3.244143426E-1;-5.025429249E0;-6.081272364E-1
1.965750778E2;7.709329724E-1;-4.519055843E0;-1.736993313E0
1.965856288E2;8.702923059E-1;-4.791994572E0;-2.625242233E0
1.966050808E2;1.133654475E0;-7.411251545E0;-5.741295815E0
1.966150878E2;1.762132406E0;-8.127118111E0;-5.464765549E0
1.966345753E2;2.695871115E0;-7.182605267E0;-1.657984734E0
1.966459938E2;2.695871115E0;-7.182605267E0;-1.657984734E0
1.966667048E2;1.377863050E0;-5.379771233E0;-4.209006786E0
1.966851308E2;1.007958889E0;-5.005078793E0;-6.082469463E0
1.966951508E2;-4.979939461E-1;-5.886145115E0;-5.621585369E0
1.967152118E2;-3.282450438E0;-9.028534889E0;-6.034585476E0
1.967352388E2;-4.167108059E0;-1.076552773E1;-7.505822182E0
1.967550438E2;-3.096899986E0;-7.879317760E0;-8.239645004E0
1.967650708E2;-2.740163803E0;-6.384139061E0;-9.295488358E0
1.967759338E2;-2.515108824E0;-7.291541100E0;-9.235632896E0
