"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)"
2.496271406E1;9.095591545E0;1.052682638E0;-3.989017725E0
2.497462500E1;9.168422699E0;1.034390926E0;-4.014482498E0
2.498653594E1;9.188533783E0;1.018493414E0;-3.982677937E0
2.499844844E1;9.153675079E0;9.830400348E-1;-3.984784842E0
2.501035938E1;9.102304459E0;9.850032926E-1;-4.017968655E0
2.502227188E1;9.087652206E0;9.699581265E-1;-4.057491779E0
2.503419219E1;9.054018974E0;1.019431949E0;-4.066446304E0
2.504609375E1;9.128803253E0;1.047846317E0;-4.060546875E0
2.505800625E1;9.146645546E0;1.037024498E0;-4.003114700E0
2.506991719E1;9.167695045E0;1.042368412E0;-3.958994389E0
2.508183438E1;9.158376694E0;1.038451433E0;-3.950030565E0
2.509374063E1;9.084606171E0;1.063504338E0;-3.931643009E0
2.510565156E1;9.034012794E0;1.098344803E0;-3.981452227E0
2.511756406E1;9.103166580E0;1.059788585E0;-4.018773079E0
2.512947500E1;9.121161461E0;9.955952764E-1;-4.024384975E0
2.514138906E1;9.153329849E0;9.878954887E-1;-4.027200222E0
2.515329844E1;9.165760994E0;1.003630161E0;-4.021578789E0
2.516520938E1;9.155667305E0;1.032609582E0;-4.024585724E0
2.517712031E1;9.116488457E0;1.055411935E0;-4.048786640E0
2.518903281E1;9.087758064E0;1.071692467E0;-4.016780853E0
2.520094375E1;9.059611320E0;1.073100328E0;-3.958984852E0
2.521285625E1;9.033821106E0;1.076222420E0;-4.017087460E0
2.522476719E1;9.049316406E0;1.084841609E0;-4.017374992E0
2.523667969E1;9.049392700E0;1.097511649E0;-3.986451149E0
2.524859063E1;9.072013855E0;1.044609427E0;-3.964912891E0
2.526050156E1;9.130622864E0;1.039935946E0;-3.988510370E0
2.527241406E1;9.172215462E0;1.012354732E0;-3.973101139E0
2.528432500E1;9.217063904E0;9.973573685E-1;-4.016110420E0
2.529623594E1;9.199356079E0;9.825420380E-1;-3.996104479E0
2.530814844E1;9.144212723E0;9.997803569E-1;-4.015842438E0
2.532005938E1;9.119504929E0;1.004156947E0;-4.035110950E0
2.533197188E1;9.145563126E0;1.032360554E0;-4.001860142E0
2.534388438E1;9.092958450E0;1.006838441E0;-4.046258450E0
2.535579531E1;9.077989578E0;1.026173949E0;-4.044486523E0
2.536771406E1;9.049345016E0;1.039820910E0;-3.999475479E0
2.537962031E1;9.067684174E0;1.024488568E0;-3.963763714E0
2.539153125E1;9.078804016E0;9.880391955E-1;-3.949283600E0
2.540344062E1;9.108902931E0;1.017526150E0;-3.959731817E0
2.541535313E1;9.137164116E0;1.000163436E0;-4.023896694E0
2.542726562E1;9.125566483E0;1.040194511E0;-3.989582777E0
2.543917656E1;9.136474609E0;1.003831267E0;-3.980408192E0
2.545108750E1;9.121304512E0;1.002413988E0;-3.970965624E0
2.546300000E1;9.082758904E0;1.008533478E0;-4.024087906E0
2.547491094E1;9.079770088E0;1.017727256E0;-4.036633492E0
2.548682344E1;9.092766762E0;1.050872564E0;-4.079949379E0
2.549876094E1;9.171947479E0;1.069518685E0;-4.041297436E0
2.551064688E1;9.159536362E0;1.067957640E0;-3.990808487E0
2.552255781E1;9.136877060E0;1.057078362E0;-3.936747551E0
2.553446875E1;9.093896866E0;1.080091476E0;-3.918723822E0
2.554638125E1;9.034166336E0;1.077275872E0;-3.992733717E0
2.555829531E1;9.048952103E0;1.057040095E0;-3.991996050E0
2.557020313E1;9.097630501E0;1.012105703E0;-4.039554596E0
2.558211562E1;9.126304626E0;1.013522983E0;-4.024796486E0
2.559402656E1;9.139701843E0;9.998760819E-1;-4.006428242E0
2.560593906E1;9.128391266E0;1.025561094E0;-4.013936520E0
2.561785000E1;9.147564888E0;1.050537348E0;-4.015909195E0
2.562976250E1;9.177061081E0;1.040261507E0;-4.003478527E0
2.564167813E1;9.155656815E0;1.032839537E0;-3.984641075E0
2.565358438E1;9.100714684E0;1.073129058E0;-3.959597826E0
2.566549531E1;9.041711807E0;1.067555428E0;-3.990061522E0
2.567741406E1;9.029329300E0;1.103794098E0;-3.974442005E0
2.568931875E1;9.052716255E0;1.064921737E0;-4.007586956E0
2.570123750E1;9.086837769E0;1.046754479E0;-4.017413139E0
2.571314219E1;9.147976875E0;1.017095208E0;-4.035503864E0
2.572505469E1;9.170520782E0;1.020332098E0;-4.022976875E0
2.573697344E1;9.167388916E0;1.015438437E0;-3.996459007E0
2.574887812E1;9.129818916E0;1.010372281E0;-4.030447006E0
2.576078906E1;9.147918701E0;1.020217180E0;-3.992408037E0
2.577270000E1;9.113537788E0;1.010908604E0;-4.046823502E0
2.578461094E1;9.127740860E0;1.005957365E0;-4.033032894E0
2.579652344E1;9.130393982E0;1.032437205E0;-3.988912344E0
2.580843438E1;9.094470978E0;1.018828630E0;-3.998403072E0
2.582034688E1;9.065855026E0;1.034457922E0;-4.025553226E0
2.583225781E1;9.104277611E0;1.056101561E0;-4.001611233E0
2.584417031E1;9.143551826E0;1.041401148E0;-3.999006271E0
2.585608281E1;9.135880470E0;1.005430698E0;-4.012730122E0
2.586799375E1;9.175997734E0;9.853672385E-1;-4.000835419E0
2.587990469E1;9.120759010E0;9.931052923E-1;-4.035053253E0
2.589181563E1;9.090276718E0;1.011080980E0;-4.047704220E0
2.590372812E1;9.082653046E0;1.012067437E0;-4.075381279E0
2.591563906E1;9.090774536E0;1.022132516E0;-4.034948349E0
2.592755156E1;9.113031387E0;1.042205572E0;-3.988835812E0
2.593946250E1;9.152515411E0;1.070983887E0;-3.971338749E0
2.595137500E1;9.121497154E0;1.073895216E0;-3.973800182E0
2.596328594E1;9.096797943E0;1.084966063E0;-3.948287487E0
2.597520469E1;9.061546326E0;1.104215503E0;-3.954905272E0
2.598710938E1;9.072424889E0;1.081403494E0;-3.990166903E0
2.599902031E1;9.115798950E0;1.014681816E0;-4.012749195E0
2.601093281E1;9.115157127E0;1.020552397E0;-4.027152538E0
2.602284375E1;9.112063408E0;1.031709313E0;-4.008678913E0
2.603475625E1;9.138926506E0;1.027428627E0;-4.015574455E0
2.604666719E1;9.171612740E0;1.037685275E0;-4.056227684E0
2.605857812E1;9.160321236E0;1.017708182E0;-4.026204586E0
2.607049062E1;9.134272575E0;1.048803926E0;-3.984555006E0
2.608240156E1;9.093177795E0;1.093623400E0;-3.974815369E0
2.609431406E1;9.062426567E0;1.102098823E0;-3.964395761E0
2.610622812E1;9.082346916E0;1.066348791E0;-3.990348816E0
2.611813594E1;9.044853210E0;1.069576025E0;-4.007625580E0
2.613004844E1;9.056450844E0;1.076634169E0;-3.991546154E0
2.614195938E1;9.115740776E0;1.052491069E0;-4.048097134E0
2.615387813E1;9.153578758E0;1.017660260E0;-4.027554989E0
2.616578281E1;9.143006325E0;9.830975533E-1;-3.997637033E0
2.617769375E1;9.133027077E0;1.010908604E0;-3.968494654E0
2.618960625E1;9.118556976E0;1.000536919E0;-3.968705416E0
2.620151719E1;9.089969635E0;9.909888506E-1;-4.038041592E0
2.621342969E1;9.072319031E0;9.743060470E-1;-4.010115623E0
2.622534062E1;9.111039162E0;1.001772285E0;-3.996209860E0
2.623725156E1;9.104497910E0;1.010065794E0;-3.983319521E0
2.624916406E1;9.107763290E0;9.967253208E-1;-3.997138977E0
2.626107500E1;9.149154663E0;1.030512333E0;-4.003813744E0
2.627298906E1;9.153061867E0;1.042502403E0;-3.980762482E0
2.628489844E1;9.136743546E0;1.032485127E0;-4.014865398E0
2.629680938E1;9.150007248E0;1.054301023E0;-3.996602535E0
2.630872031E1;9.110425949E0;1.022688031E0;-4.001524925E0
2.632063281E1;9.105350494E0;1.013829470E0;-3.984851837E0
2.633254688E1;9.077768326E0;9.810577035E-1;-3.992963314E0
2.634445625E1;9.055512428E0;9.589256644E-1;-4.039267540E0
2.635636875E1;9.032624245E0;9.659837484E-1;-4.064770222E0
2.636827969E1;9.065136909E0;1.024881124E0;-4.073399067E0
2.638019219E1;9.159008980E0;1.080560684E0;-4.026970863E0
2.639210313E1;9.218366623E0;1.055900335E0;-3.974087477E0
2.640401406E1;9.190631866E0;1.044465661E0;-3.910775185E0
2.641592656E1;9.152764320E0;1.076452255E0;-3.927774191E0
2.642783750E1;9.025049210E0;1.096573114E0;-3.935004711E0
2.643975000E1;8.994795799E0;1.089802265E0;-3.969299078E0
2.645166094E1;9.037182808E0;1.041065931E0;-4.011283875E0
2.646357188E1;9.136753082E0;9.793721437E-1;-4.051276684E0
2.647548594E1;9.177645683E0;9.730418921E-1;-4.003373146E0
2.648739531E1;9.173489571E0;9.735782146E-1;-4.025323391E0
2.649930781E1;9.161383629E0;1.017123938E0;-3.985196590E0
2.651121875E1;9.156547546E0;1.027543426E0;-4.006284714E0
2.652312969E1;9.157410622E0;1.032973528E0;-3.950729847E0
2.653504219E1;9.118815422E0;1.055287480E0;-3.984133482E0
2.654695312E1;9.104372978E0;1.070428491E0;-3.988634825E0
2.655886563E1;9.004258156E0;1.111034036E0;-3.983281136E0
2.657078438E1;8.958853722E0;1.127017856E0;-4.006026268E0
2.658268750E1;9.021841049E0;1.083845615E0;-4.010948658E0
2.659460000E1;9.071735382E0;1.067861795E0;-4.048594952E0
2.660651094E1;9.168346405E0;1.016712070E0;-4.034536362E0
2.661842344E1;9.211202621E0;9.790082574E-1;-3.998699903E0
2.663033438E1;9.199316978E0;9.642215967E-1;-3.966713428E0
2.664224531E1;9.215732574E0;9.852139950E-1;-4.009148121E0
2.665415781E1;9.145687103E0;9.792380929E-1;-3.997426271E0
2.666606875E1;9.158022881E0;9.970414042E-1;-4.008209705E0
2.667798125E1;9.098971367E0;9.855875373E-1;-4.017403126E0
2.668989219E1;9.070500374E0;1.019958735E0;-3.992206812E0
2.670180469E1;9.077270508E0;1.046304464E0;-3.975754023E0
2.671371563E1;9.096520424E0;1.019700050E0;-4.001774311E0
2.672562656E1;9.133745193E0;1.027629614E0;-3.975811243E0
2.673753906E1;9.158511162E0;1.019345760E0;-4.027544975E0
2.674945625E1;9.139357567E0;1.025733471E0;-4.007318974E0
2.676136250E1;9.139357567E0;1.013915658E0;-4.043011665E0
2.677327344E1;9.113069534E0;1.026748657E0;-4.016034126E0
2.678518438E1;9.132260323E0;9.827048779E-1;-4.016857624E0
2.679709688E1;9.099977493E0;9.348016977E-1;-4.034833431E0
2.680901406E1;9.119907379E0;9.334896803E-1;-4.023283482E0
2.682092031E1;9.050992012E0;9.645855427E-1;-4.048633099E0
2.683283125E1;9.084510803E0;1.026173949E0;-4.055202961E0
2.684474375E1;9.127472878E0;1.038595080E0;-4.063994408E0
2.685665469E1;9.179771423E0;1.042358756E0;-3.971673965E0
2.686857500E1;9.187021255E0;1.047683477E0;-3.971511364E0
2.688047813E1;9.136905670E0;1.085598111E0;-3.948393106E0
2.689238906E1;9.078880310E0;1.106102109E0;-3.907921314E0
2.690430156E1;9.047122955E0;1.103918552E0;-3.977860928E0
2.691621250E1;9.054670334E0;1.019431949E0;-4.019788265E0
2.692812500E1;9.095869064E0;9.704369903E-1;-4.068658352E0
2.694003594E1;9.138552666E0;1.000163436E0;-4.117443085E0
2.695194688E1;9.155350685E0;1.012632370E0;-4.088185310E0
2.696385938E1;9.175041199E0;1.016826987E0;-3.990377665E0
2.697577031E1;9.152334213E0;1.003065228E0;-3.912527800E0
2.698768438E1;9.135316849E0;1.050623536E0;-3.940855980E0
2.699960156E1;9.071027756E0;1.079813719E0;-3.976290226E0
2.701150625E1;9.037632942E0;1.093048811E0;-3.987638712E0
2.702341719E1;9.035305977E0;1.074086785E0;-3.998958588E0
2.703532813E1;9.053865433E0;1.070821047E0;-3.970400333E0
2.704724219E1;9.085737228E0;1.031604052E0;-4.046603203E0
2.705915156E1;9.146358490E0;1.006388307E0;-4.023379326E0
2.707106406E1;9.197325706E0;9.657156467E-1;-4.016455173E0
2.708297500E1;9.191598892E0;9.569815397E-1;-4.036738873E0
2.709488594E1;9.181361198E0;9.909409285E-1;-4.030782223E0
2.710679844E1;9.119581223E0;9.787496328E-1;-4.011829853E0
2.711870938E1;9.085392952E0;9.793912768E-1;-3.996468544E0
2.713062188E1;9.079483032E0;1.025139689E0;-4.017528057E0
2.714253281E1;9.067473412E0;9.941970110E-1;-4.030753613E0
2.715444531E1;9.082960129E0;1.014892459E0;-3.999351025E0
2.716635625E1;9.083265305E0;1.006397843E0;-3.975715637E0
2.717826719E1;9.133190155E0;1.004549503E0;-4.048987865E0
2.719017969E1;9.168346405E0;1.029573679E0;-4.033722401E0
2.720209062E1;9.160771370E0;1.032714963E0;-3.988979578E0
2.721400156E1;9.163098335E0;1.051351428E0;-3.989228487E0
2.722591406E1;9.108108521E0;1.028922439E0;-4.017364979E0
2.723782500E1;9.115721703E0;9.993685484E-1;-4.017709732E0
2.724973750E1;9.082873344E0;1.014451981E0;-4.020218849E0
2.726164844E1;9.085478783E0;9.735590219E-1;-4.041795731E0
2.727355938E1;9.064610481E0;9.965433478E-1;-4.065459728E0
2.728547500E1;9.119571686E0;1.000010252E0;-4.039315224E0
2.729738281E1;9.139635086E0;1.031853080E0;-4.008477688E0
2.730929531E1;9.185230255E0;1.031910539E0;-3.958496571E0
2.732120625E1;9.184272766E0;1.035961509E0;-3.955173254E0
2.733311875E1;9.122636795E0;1.038681269E0;-3.929957628E0
2.734502969E1;9.088907242E0;1.110354185E0;-3.949580669E0
2.735694219E1;9.034558296E0;1.110028505E0;-3.964549065E0
2.736885312E1;9.053741455E0;1.058189154E0;-4.000251293E0
2.738076406E1;9.092583656E0;9.885179996E-1;-4.056993961E0
2.739267656E1;9.119256020E0;9.733579159E-1;-4.059216022E0
2.740459219E1;9.137317657E0;1.028855443E0;-4.064482689E0
2.741650156E1;9.170923233E0;1.017076015E0;-4.006936073E0
2.742841094E1;9.164247513E0;1.012469649E0;-3.987255573E0
2.744032344E1;9.156902313E0;1.033739567E0;-3.974585533E0
2.745223438E1;9.126916885E0;1.062872291E0;-3.961158991E0
2.746415156E1;9.070250511E0;1.109626293E0;-3.964252234E0
2.747605781E1;9.040619850E0;1.069212198E0;-4.054599762E0
2.748796875E1;9.060482025E0;1.078779459E0;-4.044544220E0
2.749988125E1;9.045122147E0;1.092531681E0;-4.021109581E0
2.751179219E1;9.096951485E0;1.050796032E0;-4.033722401E0
2.752370312E1;9.139127731E0;1.034678221E0;-4.046631813E0
2.753561563E1;9.140879631E0;1.034448385E0;-4.027660370E0
2.754752656E1;9.150294304E0;1.033959985E0;-3.985024214E0
2.755943750E1;9.161134720E0;1.014624357E0;-4.018504620E0
2.757135000E1;9.143063545E0;1.002270222E0;-4.029881954E0
2.758326094E1;9.137068748E0;1.025561094E0;-4.034402370E0
2.759517344E1;9.095648766E0;1.017890096E0;-4.014970779E0
2.760708438E1;9.096578598E0;1.019623518E0;-4.023273945E0
2.761899688E1;9.103760719E0;1.031891346E0;-3.986499071E0
2.763090781E1;9.135440826E0;1.033825874E0;-4.009684563E0
2.764281875E1;9.129818916E0;1.017162204E0;-4.011188030E0
2.765473125E1;9.137796402E0;1.001322150E0;-3.991162777E0
2.766664219E1;9.125623703E0;1.055067301E0;-4.013438702E0
2.767855469E1;9.158798218E0;1.063025475E0;-4.027209759E0
2.769046562E1;9.131159782E0;1.027170062E0;-4.014166355E0
2.770237656E1;9.056757927E0;9.960357547E-1;-4.045951843E0
2.771428906E1;9.042008400E0;1.019297838E0;-4.063927650E0
2.772620000E1;9.036569595E0;1.024881124E0;-4.038098812E0
2.773811250E1;9.078955650E0;1.048143148E0;-4.015104771E0
2.775002344E1;9.131025314E0;1.034199357E0;-3.979718685E0
2.776193438E1;9.167992592E0;1.044877529E0;-3.974575996E0
2.777384688E1;9.130996704E0;1.031872153E0;-3.963351727E0
2.778575781E1;9.110013962E0;1.045873523E0;-3.954445601E0
2.779766875E1;9.086254120E0;1.087819934E0;-3.997225046E0
2.780958906E1;9.080947876E0;1.021835685E0;-3.987246037E0
2.782150000E1;9.088351250E0;1.031460404E0;-4.013649464E0
2.783340469E1;9.126859665E0;1.013599634E0;-4.001754761E0
2.784531719E1;9.137001991E0;1.010831952E0;-4.042025566E0
2.785722813E1;9.179062843E0;1.018570065E0;-4.050778389E0
2.786913906E1;9.222340584E0;1.020686507E0;-4.039679050E0
2.788105156E1;9.163682938E0;1.034084439E0;-4.005949497E0
2.789296719E1;9.100447655E0;1.011856675E0;-3.983463049E0
2.790487500E1;9.077921867E0;1.027572274E0;-3.985215902E0
2.791678594E1;9.045466423E0;1.048622012E0;-4.003919125E0
2.792869844E1;9.033044815E0;1.091497421E0;-3.969710827E0
2.794060938E1;9.032077789E0;1.125121593E0;-3.984095097E0
2.795252031E1;9.009409904E0;1.165535688E0;-4.025179863E0
2.796443125E1;9.086100578E0;1.106044531E0;-4.056927204E0
2.797634375E1;9.153139114E0;1.065860271E0;-4.094880104E0
2.798825625E1;9.180480003E0;1.027801991E0;-4.036825180E0
2.800016719E1;9.123239517E0;1.036957502E0;-4.002061367E0
2.801207813E1;9.092019081E0;1.029066205E0;-3.994964838E0
2.802399063E1;9.066593170E0;1.000029325E0;-3.997234583E0
2.803590156E1;9.096357346E0;9.605633020E-1;-4.055892467E0
2.804781406E1;9.118096352E0;9.918698668E-1;-4.055193424E0
2.805972656E1;9.173565865E0;9.849746227E-1;-4.034469128E0
2.807163594E1;9.146683693E0;9.758191705E-1;-3.993174076E0
2.808354844E1;9.161451340E0;1.017334580E0;-4.001266479E0
2.809545938E1;9.112810135E0;1.040194511E0;-4.022431374E0
2.810737188E1;9.073957443E0;1.075465798E0;-4.030303478E0
2.811928281E1;9.085152626E0;1.070524216E0;-4.033894539E0
2.813119375E1;9.088610649E0;1.052203774E0;-4.032420158E0
2.814310625E1;9.086110115E0;1.044168830E0;-4.039209843E0
2.815501719E1;9.115674019E0;1.000460267E0;-3.976596594E0
2.816692969E1;9.108490944E0;9.869857430E-1;-4.051640511E0
2.817884063E1;9.085583687E0;1.019106269E0;-3.997406960E0
2.819075156E1;9.094873428E0;1.001475453E0;-4.022239685E0
2.820266406E1;9.109286308E0;9.944364429E-1;-3.994495630E0
2.821457500E1;9.171612740E0;1.012986779E0;-3.987954855E0
2.822648750E1;9.146214485E0;1.015112758E0;-3.990023375E0
2.823839844E1;9.116201401E0;1.005258203E0;-3.998575449E0
2.825031094E1;9.112877846E0;1.039686918E0;-4.017690659E0
2.826222188E1;9.100284576E0;1.068541765E0;-4.022785664E0
2.827413281E1;9.091866493E0;1.034218550E0;-4.046699047E0
2.828604531E1;9.101691246E0;1.020083189E0;-4.060297966E0
2.829795625E1;9.096683502E0;1.020619392E0;-4.042398930E0
2.830986719E1;9.125700951E0;1.019738436E0;-4.029431820E0
2.832177969E1;9.087594986E0;1.009797692E0;-4.037610531E0
2.833369219E1;9.106891632E0;9.921571612E-1;-3.981317997E0
2.834560312E1;9.118259430E0;9.950110316E-1;-3.988979578E0
2.835752500E1;9.110933304E0;1.029535413E0;-4.027698517E0
2.836942656E1;9.106699944E0;1.021567583E0;-4.002999783E0
2.838133750E1;9.079655647E0;1.039916754E0;-3.982917309E0
2.839325000E1;9.094490051E0;1.039418697E0;-4.009109974E0
2.840516094E1;9.144883156E0;1.044053912E0;-4.036604881E0
2.841707344E1;9.147027969E0;1.027955294E0;-4.045310497E0
2.842898438E1;9.169496536E0;1.015821457E0;-4.061389446E0
2.844089531E1;9.135239601E0;1.021107793E0;-4.031184196E0
2.845280781E1;9.125585556E0;1.019240379E0;-4.003210545E0
2.846471875E1;9.067971230E0;1.065639973E0;-4.026577950E0
2.847662969E1;9.066631317E0;1.064519525E0;-3.994601011E0
2.848854219E1;9.112743378E0;1.044973254E0;-4.036834717E0
2.850045313E1;9.134185791E0;1.050364971E0;-4.057645321E0
2.851236562E1;9.107198715E0;1.025896192E0;-4.004743099E0
2.852427656E1;9.093101501E0;1.029995084E0;-3.962691069E0
2.853619219E1;9.079828262E0;9.989471436E-1;-4.009655952E0
2.854810000E1;9.082164764E0;9.904429317E-1;-4.001027107E0
2.856001094E1;9.122387886E0;9.826569557E-1;-4.019404888E0
2.857192344E1;9.168815613E0;1.031977534E0;-4.024911404E0
2.858383438E1;9.168892860E0;9.970414042E-1;-3.999609709E0
2.859574688E1;9.183266640E0;9.840072989E-1;-3.995836496E0
2.860765781E1;9.152296066E0;1.024459720E0;-3.968590260E0
2.861956875E1;9.112072945E0;1.056034565E0;-4.007318974E0
2.863148125E1;9.099335670E0;1.021261096E0;-4.021943092E0
2.864339219E1;9.078218460E0;1.006809711E0;-3.973426819E0
2.865531094E1;9.058778763E0;1.045136094E0;-3.991297007E0
2.866721562E1;9.072827339E0;1.064203501E0;-3.983999491E0
2.867912656E1;9.104900360E0;1.047156692E0;-4.069443703E0
2.869103906E1;9.138897896E0;1.016214132E0;-4.028416634E0
2.870295000E1;9.151519775E0;1.027141213E0;-4.064789772E0
2.871486250E1;9.133256912E0;1.040251970E0;-3.995242596E0
2.872677500E1;9.102591515E0;1.060209990E0;-3.957337618E0
2.873868438E1;9.132155418E0;1.007164121E0;-4.034823895E0
2.875059688E1;9.102438927E0;1.009491205E0;-4.046794891E0
2.876250781E1;9.108327866E0;9.908834696E-1;-4.006054878E0
2.877442031E1;9.090151787E0;1.034160972E0;-4.004809856E0
2.878633125E1;9.073431015E0;1.035827398E0;-3.996286631E0
2.879824375E1;9.093599319E0;1.015467048E0;-4.018639088E0
2.881015469E1;9.132318497E0;1.008514285E0;-4.036585808E0
2.882206562E1;9.135095596E0;1.013772011E0;-3.986671448E0
2.883398281E1;9.152210236E0;1.050125599E0;-3.988347530E0
2.884588906E1;9.137872696E0;1.030560136E0;-3.974058867E0
2.885780156E1;9.116065979E0;1.037082076E0;-3.980609417E0
2.886971250E1;9.109937668E0;1.037359715E0;-4.045655251E0
2.888162500E1;9.150609970E0;1.030138850E0;-4.017824650E0
2.889353750E1;9.122798920E0;1.005028486E0;-4.019462585E0
2.890544688E1;9.069868088E0;1.055421591E0;-3.977544785E0
2.891735938E1;9.099211693E0;1.076394796E0;-3.994648933E0
2.892927031E1;9.146826744E0;1.051313162E0;-4.021291733E0
2.894118281E1;9.156767845E0;1.029506683E0;-4.044113159E0
2.895310313E1;9.189291000E0;9.772077799E-1;-4.064664841E0
2.896500625E1;9.197900772E0;9.734632373E-1;-4.042254925E0
2.897691719E1;9.087423325E0;9.943790436E-1;-3.988491058E0
2.898882969E1;9.022548676E0;1.060593009E0;-3.980886936E0
2.900074063E1;9.016208649E0;1.032513738E0;-3.972162485E0
2.901265156E1;9.066295624E0;1.049416900E0;-3.868062735E0
2.902456406E1;9.014610291E0;1.040060401E0;-3.858399630E0
2.903647500E1;8.966793060E0;1.036756396E0;-3.907011509E0
2.904838594E1;8.996959686E0;1.045049906E0;-3.907959700E0
2.906029844E1;9.029396057E0;1.030655980E0;-3.958486795E0
2.907221875E1;9.070711136E0;9.686748385E-1;-3.908428907E0
2.908412031E1;9.003624916E0;9.792476296E-1;-3.857403755E0
2.909603281E1;8.960548401E0;9.974626899E-1;-3.854454041E0
2.910794531E1;8.898424149E0;1.054981112E0;-3.875101566E0
2.911985625E1;8.922136307E0;1.048957229E0;-3.898038149E0
2.913177344E1;9.038140297E0;9.096626043E-1;-3.952242851E0
2.914367969E1;9.231285095E0;7.097275853E-1;-3.955116034E0
2.915559063E1;9.408073425E0;6.328066587E-1;-3.917038679E0
2.916750156E1;9.363664627E0;5.377185941E-1;-3.806742430E0
2.917941406E1;9.322475433E0;5.320682526E-1;-3.782714128E0
2.919132500E1;9.273337364E0;6.828550696E-1;-3.824708462E0
2.920323750E1;9.184042931E0;8.479974866E-1;-3.940654755E0
2.921514844E1;8.988215446E0;9.773418307E-1;-3.819987059E0
2.922705938E1;8.788817406E0;1.278072715E0;-3.691964388E0
2.923897188E1;9.026867867E0;1.494977951E0;-3.487298250E0
2.925088281E1;9.444742203E0;1.458269954E0;-2.949637413E0
2.926279531E1;9.893741608E0;1.404477000E0;-2.769823313E0
2.927471719E1;1.011647987E1;1.250098825E0;-3.404621840E0
2.928661719E1;1.011839485E1;1.181758761E0;-3.894217014E0
2.929852969E1;9.903126717E0;9.593278766E-1;-3.739245176E0
2.931044375E1;9.775459290E0;8.775610924E-1;-3.288129568E0
2.932235156E1;9.695751190E0;9.307124019E-1;-3.095932722E0
2.933426406E1;9.669816017E0;1.026059031E0;-3.250406504E0
2.934617656E1;9.686749458E0;1.159023404E0;-3.531131506E0
2.935809844E1;9.418587685E0;1.172440529E0;-3.563108444E0
2.937000000E1;9.687773705E0;1.242217183E0;-3.684666634E0
2.938191094E1;9.804926872E0;1.170362473E0;-3.664210796E0
2.939382188E1;9.622612000E0;9.468301535E-1;-3.592518806E0
2.940573438E1;9.327628136E0;8.095849752E-1;-3.647911072E0
2.941764688E1;9.129723549E0;7.703583241E-1;-3.844953775E0
2.942955781E1;8.946969032E0;8.973563910E-1;-3.962652922E0
2.944146875E1;8.868391991E0;1.087398529E0;-3.800575018E0
2.945338125E1;8.669930458E0;1.150797009E0;-3.604882479E0
2.946529219E1;8.516788483E0;1.178148270E0;-3.226598740E0
2.947720313E1;8.578357697E0;1.302330852E0;-2.992541552E0
2.948911562E1;8.341724396E0;1.436951995E0;-2.957978725E0
2.950102656E1;8.034596443E0;1.524579763E0;-3.060680389E0
2.951293906E1;7.896900654E0;1.521141768E0;-3.264752626E0
2.952485000E1;8.064676285E0;1.412760973E0;-3.470452785E0
2.953676094E1;8.445384026E0;1.366073966E0;-3.845844507E0
2.954867813E1;8.732334137E0;1.091478229E0;-4.233379364E0
2.956058438E1;8.983331680E0;7.846852541E-1;-4.649606705E0
2.957249688E1;8.956966400E0;4.415578246E-1;-4.812623024E0
2.958440781E1;8.962952614E0;3.283886984E-2;-4.794886589E0
2.959632031E1;9.197200775E0;-4.460876435E-2;-4.447833061E0
2.960823438E1;9.634449005E0;9.775046259E-2;-3.956025600E0
2.962212813E1;1.015641403E1;5.881021023E-1;-3.563711643E0
2.963602500E1;1.013438797E1;4.489990175E-1;-3.504747391E0
2.964794219E1;9.793395042E0;2.999072969E-1;-3.043394327E0
2.965984844E1;9.372447014E0;2.918052971E-1;-2.745536327E0
2.967175938E1;9.155292511E0;4.097628295E-1;-2.997214794E0
2.968367031E1;9.205494881E0;4.464899004E-1;-3.282977343E0
2.969558281E1;9.214507103E0;2.818837166E-1;-3.544922113E0
2.970750156E1;9.158779144E0;2.274491638E-1;-3.551587582E0
2.971940625E1;9.235911369E0;2.345838845E-1;-3.492785931E0
2.973330313E1;9.395748138E0;4.043902457E-1;-3.161821127E0
2.974720156E1;9.605834007E0;6.266392469E-1;-2.909845591E0
2.975911094E1;9.603247643E0;7.354030013E-1;-2.669736147E0
2.977102188E1;9.711321831E0;7.893874645E-1;-2.573230505E0
2.978293438E1;9.876350403E0;9.686940312E-1;-2.412723064E0
2.979484688E1;1.009614754E1;1.034783602E0;-2.597460032E0
2.980675781E1;1.017419815E1;7.890331149E-1;-2.776699543E0
2.981867031E1;1.009752655E1;6.038463712E-1;-2.609210730E0
2.983058125E1;1.009983540E1;3.559699059E-1;-2.403443336E0
2.984249219E1;1.011300278E1;3.918829262E-1;-2.301613092E0
2.985440312E1;1.040700054E1;5.168697834E-1;-2.801742792E0
2.986632031E1;1.058249569E1;6.010212302E-1;-2.838048458E0
2.987822656E1;1.068637562E1;5.887533426E-1;-2.551203966E0
2.989013906E1;1.043554974E1;4.826136231E-1;-2.045021772E0
2.990205000E1;1.030057430E1;5.904771686E-1;-1.820244551E0
2.991396094E1;1.036774635E1;6.385335922E-1;-1.778068185E0
2.992587656E1;1.040211678E1;5.255464315E-1;-1.740479231E0
2.993778438E1;9.919311523E0;3.093978763E-1;-2.110220671E0
2.994969531E1;9.462976456E0;3.204399347E-1;-2.783412695E0
