"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
1.889455391E2;6.254999638E-1;2.160399914E0;-1.099599957E0
1.889653906E2;9.329999983E-2;3.370199919E0;-5.149999857E-1
1.889852438E2;-8.641999960E-1;4.214499950E0;-2.350800037E0
1.890050969E2;1.263299942E0;5.185199738E0;-3.190500021E0
1.890249500E2;3.177399874E0;4.927499771E0;-8.035999537E-1
1.890448063E2;1.444899917E0;2.174000025E0;1.336699963E0
1.890646547E2;9.244999886E-1;-2.314999998E-1;2.141399860E0
1.890845062E2;1.314899921E0;-7.723000050E-1;3.768599987E0
1.891043594E2;2.346999943E-1;2.252999991E-1;5.323299885E0
1.891242188E2;1.474499941E0;1.590299964E0;3.836299896E0
1.891440656E2;3.614099979E0;2.340899944E0;1.499300003E0
1.891639172E2;2.427099943E0;1.470399976E0;4.256999791E-1
1.891837703E2;9.804999828E-1;-1.464999914E-1;-7.979999483E-2
1.892036234E2;-6.723999977E-1;-1.717099905E0;-2.816999853E-1
1.892234750E2;-2.208499908E0;-2.184999943E0;-7.125999928E-1
1.892433281E2;-3.341599941E0;-2.409499884E0;-9.558999538E-1
1.892631812E2;-3.974099874E0;-2.512500048E0;-4.021999836E-1
1.892830344E2;-3.943699837E0;-2.573600054E0;-2.295999974E-1
1.893028859E2;-2.793799877E0;-2.698299885E0;-8.315999508E-1
1.893227391E2;-9.896000028E-1;-2.777899981E0;-1.433599949E0
1.893425922E2;3.960999846E-1;-2.823499918E0;-1.174999997E-1
1.893624516E2;7.851999998E-1;-2.812199831E0;-9.600000083E-2
1.893822969E2;2.075999975E-1;-2.120300055E0;-1.490099907E0
1.894021500E2;-5.673999786E-1;-4.222999811E-1;-2.227099895E0
1.894220016E2;-1.611199975E0;8.040999770E-1;-2.717299938E0
1.894418547E2;-1.721099973E0;1.787999988E0;-3.807199955E0
1.894617078E2;3.154000044E-1;2.082900047E0;-1.971699953E0
1.894815594E2;5.058799744E0;2.822799921E0;-1.450399995E0
1.895014125E2;3.771299839E0;1.281299949E0;-3.051899910E0
1.895212656E2;1.407999992E0;2.797099829E0;-4.061199665E0
1.895411188E2;7.500999570E-1;3.648099899E0;-1.252900004E0
1.895609703E2;8.662999868E-1;1.088299990E0;6.308999658E-1
1.895808234E2;2.651700020E0;6.970999837E-1;3.204399824E0
1.896006766E2;2.896999836E0;3.901999891E-1;4.550499916E0
1.896205297E2;2.026999891E-1;1.451200008E0;4.013199806E0
1.896403813E2;-8.901999593E-1;3.975699902E0;3.147799969E0
1.896602344E2;-1.744000018E-1;3.252699852E0;1.898299932E0
1.896800875E2;5.507000089E-1;1.818599939E0;1.047799945E0
1.896999391E2;6.872999668E-1;7.067999840E-1;-1.457999945E-1
1.897197922E2;1.829999872E-2;-7.523999810E-1;-9.646999836E-1
1.897396453E2;-1.158000007E-1;-2.078599930E0;-4.887000024E-1
1.897594969E2;-5.896999836E-1;-3.120199919E0;-2.179999948E-1
1.897793500E2;-1.314499974E0;-3.313899994E0;3.041000068E-1
1.897992031E2;-1.594099998E0;-3.132900000E0;5.349000096E-1
1.898190812E2;-1.920799971E0;-2.747599840E0;-8.089999855E-2
1.898389078E2;-2.221699953E0;-2.217200041E0;-7.960999608E-1
1.898587609E2;-2.723299980E0;-1.265399933E0;-8.865999579E-1
1.898786141E2;-2.739599943E0;-6.812999845E-1;-1.472499967E0
1.898984656E2;-2.068799973E0;-6.772999763E-1;-2.127799988E0
1.899183188E2;-6.944999695E-1;-2.037999928E-1;-2.714099884E0
1.899381703E2;1.895999908E-1;1.237999946E-1;-2.515599966E0
1.899580234E2;4.666999876E-1;4.230999947E-1;-2.043299913E0
1.899778766E2;1.152899981E0;1.443399906E0;-1.514299989E0
1.899977281E2;1.875000000E-1;3.299099922E0;-6.284999847E-1
1.900175812E2;-1.334699988E0;4.435800076E0;-8.949999809E-1
1.900374344E2;-2.017499924E0;5.464999676E0;-3.213500023E0
1.900572859E2;1.920999885E-1;4.225800037E0;-2.661000013E0
1.900771406E2;8.481000066E-1;1.471199989E0;3.576999903E-1
1.900969922E2;5.318699837E0;-4.235000014E-1;4.758199692E0
1.901168438E2;3.469099998E0;-2.030999899E0;4.190199852E0
1.901366969E2;1.942099929E0;-1.689999998E-1;5.502699852E0
1.901565500E2;4.146599770E0;2.119199991E0;3.264799833E0
1.901764031E2;4.235700130E0;3.150099993E0;8.151999712E-1
1.901962562E2;2.622900009E0;1.962599993E0;-3.465999961E-1
1.902161078E2;5.034999847E-1;1.917999983E-1;-7.802000046E-1
1.902359594E2;-1.565400004E0;-1.539699912E0;-1.221999973E-1
1.902558125E2;-2.639299870E0;-2.152899981E0;-4.536999762E-1
1.902756656E2;-3.494199991E0;-2.731400013E0;-1.100299954E0
1.902955188E2;-3.763999939E0;-2.915499926E0;-3.824999928E-1
1.903153703E2;-3.181799889E0;-3.111599922E0;-6.295999885E-1
1.903352234E2;-1.376299977E0;-3.471999884E0;-1.570299983E0
1.903550781E2;1.389999967E-2;-3.583699942E0;-1.156099916E0
1.903749281E2;6.010999680E-1;-3.991299868E0;-6.582999825E-1
1.903947813E2;2.672999799E-1;-3.416499853E0;-8.612999916E-1
1.904146344E2;-4.373999834E-1;-1.953199983E0;-1.103299975E0
1.904344875E2;-1.005299926E0;-2.748999894E-1;-2.234799862E0
1.904543391E2;-1.344699979E0;8.815000057E-1;-3.582999945E0
1.904741922E2;-5.593000054E-1;1.831399918E0;-2.110599995E0
1.904940453E2;3.376499891E0;3.058699846E0;-1.146299958E0
1.905138969E2;6.692599773E0;2.746899843E0;-1.764599919E0
1.905337500E2;2.989399910E0;2.380399942E0;-4.193999767E0
1.905536031E2;2.138999999E-1;4.024300098E0;-6.324699879E0
1.905734547E2;-1.776999980E-1;4.904500008E0;-1.993999958E0
1.905933078E2;1.125800014E0;1.347000003E0;9.131000042E-1
1.906131609E2;1.652999997E0;-6.025999784E-1;4.395699978E0
1.906330203E2;2.967499971E0;-3.878999949E-1;5.599299908E0
1.906528656E2;1.216499925E0;1.124300003E0;5.269799709E0
1.906727188E2;-1.329999976E-2;2.736799955E0;4.133999825E0
1.906925719E2;6.032999754E-1;2.014099836E0;1.616799951E0
1.907124234E2;1.302899957E0;1.797499895E0;-3.199999919E-3
1.907322766E2;-4.969999939E-2;9.378999472E-1;-4.246999919E-1
1.907521359E2;-1.493600011E0;-1.036700010E0;-5.291999578E-1
1.907719812E2;-1.544999957E0;-2.746599913E0;-3.962000012E-1
1.907918344E2;-1.473099947E0;-3.703599930E0;-4.693999887E-1
1.908116875E2;-1.223099947E0;-4.503099918E0;2.829999849E-2
1.908315406E2;-1.573799968E0;-4.092700005E0;3.619999811E-2
1.908513922E2;-2.035699844E0;-3.215399981E0;-1.916999966E-1
1.908712453E2;-2.652699947E0;-1.462499976E0;-6.154999733E-1
1.908910984E2;-2.787999868E0;-1.831000000E-1;-1.282400012E0
1.909109500E2;-3.053999901E0;2.229999900E-1;-1.819599986E0
1.909308094E2;-2.218799829E0;9.566999674E-1;-2.218299866E0
1.909506562E2;-6.699999571E-1;1.568699956E0;-3.120499849E0
1.909705078E2;1.044299960E0;1.277199984E0;-2.703399897E0
1.909903609E2;9.175999761E-1;1.348500013E0;-1.369099975E0
1.910102141E2;6.104999781E-1;2.586400032E0;-9.648000002E-1
1.910300672E2;-7.978999615E-1;3.896499872E0;-9.258999825E-1
1.910499188E2;-1.905499935E0;3.876199961E0;-1.862599969E0
1.910697719E2;-6.665999889E-1;4.766399860E0;-3.819899797E0
1.910896250E2;6.451999545E-1;3.023699999E0;-1.305599928E0
1.911094828E2;1.718299985E0;-3.420999944E-1;1.690599918E0
1.911293297E2;2.842999935E0;-1.488899946E0;4.244999886E0
1.911491828E2;2.170799971E0;6.708999872E-1;4.342499733E0
1.911690344E2;2.282899857E0;2.041599989E0;4.548099995E0
1.911888875E2;4.057699680E0;2.634699821E0;3.836599827E0
1.912087406E2;3.219599962E0;1.391600013E0;2.035099983E0
1.912285938E2;2.079699993E0;5.352999568E-1;6.498999596E-1
1.912484453E2;5.385000110E-1;-4.727999866E-1;-1.701999903E-1
1.912682984E2;-1.248099923E0;-1.078699946E0;-8.949999809E-1
1.912881516E2;-2.534299850E0;-1.632299900E0;-4.210999906E-1
1.913080031E2;-3.594599962E0;-2.403899908E0;-5.088999867E-1
1.913278563E2;-3.790499926E0;-3.067299843E0;-8.463000059E-1
1.913477078E2;-3.433899879E0;-3.583999872E0;-1.331699967E0
1.913675609E2;-2.306699991E0;-3.757099867E0;-1.113299966E0
1.913874141E2;-1.040300012E0;-4.008599758E0;8.599999361E-3
1.914072672E2;-5.160999894E-1;-3.531099796E0;-2.699999884E-2
1.914271188E2;-7.002999783E-1;-2.171299934E0;-7.742999792E-1
1.914469719E2;-1.040899992E0;-6.628999710E-1;-1.453199983E0
1.914668234E2;-8.121999502E-1;9.256999493E-1;-2.978199959E0
1.914866766E2;-3.225999773E-1;1.314399958E0;-4.266399860E0
1.915065297E2;9.957000017E-1;1.152799964E0;-3.062299967E0
1.915263828E2;4.287499905E0;1.921000004E0;-2.545000017E-1
1.915462344E2;6.818500042E0;2.016200066E0;-1.472499967E0
1.915660875E2;2.056099892E0;3.454299927E0;-3.824899912E0
1.915859391E2;-7.105000019E-1;6.271199703E0;-5.130099773E0
1.916057922E2;-1.396199942E0;2.899999857E0;-1.506500006E0
1.916256453E2;2.001100063E0;1.692000031E-1;4.149600029E0
1.916454984E2;3.465499878E0;-5.241000056E-1;5.521800041E0
1.916653500E2;3.572000027E0;7.436000109E-1;5.149399757E0
1.916852031E2;1.648499966E0;2.228299856E0;4.615900040E0
1.917050562E2;6.578999758E-1;2.863600016E0;2.794999838E0
1.917249078E2;8.100000210E-3;2.583799839E0;1.271600008E0
1.917447609E2;-1.377999932E-1;1.632099986E0;1.189999953E-1
1.917646141E2;-6.046000123E-1;3.129999936E-1;-8.068000078E-1
1.917844672E2;-1.279699922E0;-1.419600010E0;-7.315999866E-1
1.918043188E2;-8.518999815E-1;-3.125099897E0;-6.799999624E-2
1.918241719E2;-1.168099999E0;-3.999099970E0;-6.868000031E-1
1.918440250E2;-2.025799990E0;-4.491600037E0;-4.941999912E-1
1.918638766E2;-2.546900034E0;-3.997599840E0;-4.708999991E-1
1.918837297E2;-2.933699846E0;-2.885399818E0;-7.716999650E-1
1.919035828E2;-2.900300026E0;-1.685299993E0;-9.300999641E-1
1.919234359E2;-2.399799824E0;-9.812999964E-1;-1.034099936E0
1.919432875E2;-1.323300004E0;-6.954999566E-1;-1.306399941E0
1.919631406E2;3.729999810E-2;1.449999958E-2;-1.642799973E0
1.919829938E2;-3.813000023E-1;3.130000085E-2;-2.533499956E0
1.920028453E2;3.779000044E-1;7.544999719E-1;-2.011899948E0
1.920226984E2;1.231499910E0;2.469799995E0;-6.658999920E-1
1.920425547E2;-7.800000161E-2;4.656599998E0;-8.355999589E-1
1.920624031E2;-1.304700017E0;5.403299809E0;-1.810400009E0
1.920822562E2;-2.228299856E0;4.431799889E0;-5.002599716E0
1.921021094E2;1.549600005E0;4.869400024E0;-5.186899662E0
1.921219609E2;2.305199862E0;2.892699957E0;7.192999721E-1
1.921418141E2;2.606400013E0;-5.537999868E-1;4.751899719E0
1.921616672E2;7.874999642E-1;-1.375499964E0;3.718199968E0
1.921815203E2;6.800000072E-1;-6.078999639E-1;4.839399815E0
1.922013719E2;2.443399906E0;7.453999519E-1;4.613599777E0
1.922212250E2;3.904399872E0;2.024699926E0;2.968699932E0
1.922410844E2;3.661700010E0;1.996499896E0;7.676999569E-1
1.922609297E2;2.373499870E0;8.188999891E-1;1.070000008E-1
1.922807828E2;5.253999829E-1;-3.470000029E-1;-9.902999997E-1
1.923006359E2;-1.093500018E0;-1.278299928E0;-1.126899958E0
1.923204875E2;-2.464099884E0;-2.213500023E0;-7.645999789E-1
1.923403406E2;-3.456599951E0;-2.884999990E0;-5.153999925E-1
1.923601938E2;-3.943199873E0;-3.448099852E0;-4.139999747E-1
1.923800500E2;-3.173199892E0;-3.839399815E0;-6.988999844E-1
1.923998984E2;-1.577099919E0;-3.792999983E0;-7.479000092E-1
1.924197516E2;5.051000118E-1;-3.022799969E0;-5.536000133E-1
1.924396047E2;1.047600031E0;-3.065199852E0;-5.728999972E-1
1.924594563E2;1.217999980E-1;-2.645400047E0;-1.040300012E0
1.924793094E2;-4.303999841E-1;-1.482599974E0;-1.466399908E0
1.924991609E2;-4.350999892E-1;-4.233999848E-1;-2.575000048E0
1.925190234E2;-9.765999913E-1;5.252999663E-1;-2.858000040E0
1.925388656E2;-7.360000163E-2;2.370399952E0;-2.919699907E0
1.925587203E2;3.417799950E0;3.646099806E0;-1.098699927E0
1.925785719E2;4.540400028E0;3.213899851E0;-1.982399940E0
1.925984312E2;1.396099925E0;3.547699928E0;-5.035599709E0
1.926182781E2;-6.999999750E-4;4.486000061E0;-2.949100018E0
1.926381359E2;1.351099968E0;1.545799971E0;4.688999951E-1
1.926579828E2;2.788499832E0;-3.386999965E-1;3.216599941E0
1.926778359E2;3.118499994E0;-8.621000051E-1;4.865699768E0
1.926976875E2;1.663399935E0;7.611999512E-1;5.454199791E0
1.927175406E2;5.805999637E-1;3.815999985E0;4.329999924E0
1.927373922E2;-1.398999989E-1;4.309099674E0;2.381799936E0
1.927572453E2;-1.993999928E-1;3.151299953E0;9.480999708E-1
1.927770984E2;-6.263999939E-1;1.632499933E0;6.079999730E-2
1.927969516E2;-1.169499993E0;-3.445000052E-1;-8.991999626E-1
1.928168031E2;-9.488999844E-1;-2.682699919E0;-4.889999926E-1
1.928366625E2;-7.522999644E-1;-4.046099663E0;-3.410999775E-1
1.928565094E2;-3.976999819E-1;-4.584700108E0;-1.507999897E-1
1.928763609E2;-3.290999830E-1;-4.667799950E0;5.163999796E-1
1.928962141E2;-2.572000027E-1;-3.862399817E0;6.775000095E-1
1.929160672E2;-1.198699951E0;-3.024399996E0;6.099999696E-2
1.929359203E2;-2.260799885E0;-1.821599960E0;-4.819999933E-1
1.929557719E2;-3.032399893E0;-5.282999873E-1;-9.340999722E-1
1.929756250E2;-3.085700035E0;7.624999881E-1;-1.511999965E0
1.929954781E2;-2.504499912E0;1.660200000E0;-2.702299833E0
1.930153297E2;-1.542599916E0;1.665099978E0;-3.690500021E0
1.930351828E2;-1.390999913E0;1.781899929E0;-3.643100023E0
1.930550359E2;-7.009999454E-2;2.190999985E0;-2.226699829E0
1.930748875E2;2.920300007E0;3.228199959E0;1.016899943E0
1.930947422E2;-3.480999768E-1;3.769199848E0;-9.332000017E-1
1.931145953E2;-2.028499842E0;3.203699827E0;-3.233399868E0
1.931344469E2;1.456799984E0;4.446700096E0;-4.305399895E0
1.931542984E2;9.830999970E-1;2.698899984E0;8.579999954E-2
1.931741516E2;-3.959999979E-1;6.024000049E-1;1.282799959E0
1.931940047E2;6.582999825E-1;-4.319999814E-1;2.635499954E0
1.932138563E2;8.894999623E-1;-1.231999993E-1;3.843199968E0
1.932337094E2;1.455399990E0;8.004999757E-1;5.170499802E0
1.932535625E2;3.890299797E0;2.028300047E0;3.249300003E0
1.932734156E2;3.777400017E0;1.634799957E0;2.108599901E0
1.932932672E2;2.562599897E0;1.768999994E-1;1.549199939E0
1.933131203E2;1.307099938E0;-8.044999838E-1;6.025999784E-1
1.933329719E2;-4.301999807E-1;-2.063899994E0;-5.920000002E-2
1.933528250E2;-1.652899981E0;-2.617100000E0;-1.279999912E-1
1.933726781E2;-2.940199852E0;-2.557499886E0;4.349999875E-2
1.933925313E2;-3.868599892E0;-2.644299984E0;-2.190000005E-2
1.934123828E2;-3.639699936E0;-1.980699897E0;-1.064399958E0
1.934322359E2;-2.448199987E0;-1.209599972E0;-1.729900002E0
1.934520891E2;-1.694299936E0;-1.126899958E0;-2.580199957E0
1.934719406E2;-1.002599955E0;-1.622499943E0;-2.307499886E0
1.934917938E2;-2.311999947E-1;-1.682199955E0;-2.015100002E0
1.935116469E2;-1.255999953E-1;-1.303900003E0;-1.186100006E0
1.935315031E2;-5.846999884E-1;-6.290999651E-1;-1.921399951E0
1.935513516E2;-4.305000007E-1;-4.113999903E-1;-2.580499887E0
1.935712047E2;4.570999742E-1;2.085999995E-1;-1.481400013E0
1.935910578E2;2.833299875E0;1.384499907E0;-1.218400002E0
1.936109094E2;4.532700062E0;2.272799969E0;-1.964899898E0
1.936307625E2;1.595199943E0;2.609200001E0;-3.722999811E0
1.936506156E2;-7.421000004E-1;4.810800076E0;-4.641999722E0
1.936704688E2;1.759999990E-2;4.430799961E0;-2.379999876E0
1.936903203E2;2.310400009E0;9.135999680E-1;3.838999867E-1
1.937101734E2;4.228399754E0;-6.083999872E-1;5.747099876E0
1.937300250E2;4.772500038E0;-6.301000118E-1;5.267899990E0
1.937498781E2;1.551399946E0;5.712999701E-1;4.835499763E0
1.937697312E2;5.622000098E-1;2.036299944E0;3.196599960E0
1.937895844E2;-3.055999875E-1;2.974499941E0;1.873099923E0
1.938094359E2;-6.146000028E-1;2.658499956E0;6.845999956E-1
1.938292891E2;-5.850999951E-1;1.541799903E0;-3.635999858E-1
1.938491406E2;-1.020699978E0;-6.574000120E-1;-7.152999640E-1
1.938689938E2;-8.009999990E-1;-2.314300060E0;-3.413999975E-1
1.938888469E2;-3.621000051E-1;-3.481899977E0;3.186999857E-1
1.939086984E2;-1.820999980E-1;-4.026599884E0;2.935000062E-1
1.939285516E2;-4.519999921E-1;-3.754899979E0;5.177999735E-1
1.939484047E2;-1.085199952E0;-2.911299944E0;-3.639999926E-1
1.939682578E2;-1.949999928E0;-2.174200058E0;-6.286000013E-1
1.939881094E2;-2.915999889E0;-9.593999982E-1;-1.523399949E0
1.940079625E2;-3.454099894E0;-1.197099924E0;-1.845999956E0
1.940278156E2;-3.051800013E0;-6.861000061E-1;-2.377599955E0
1.940476672E2;-1.872200012E0;-2.316999882E-1;-2.801299810E0
1.940675203E2;-6.047999859E-1;2.847999930E-1;-2.820899963E0
1.940873734E2;1.458999991E0;1.278999925E0;-5.333999991E-1
1.941072250E2;1.496599913E0;2.580499887E0;-4.799999893E-1
1.941270797E2;-6.437999606E-1;3.922999859E0;-1.106400013E0
1.941469313E2;-1.654199958E0;4.016600132E0;-2.646499872E0
1.941667828E2;-3.096999824E-1;5.665299892E0;-3.431200027E0
1.941866359E2;9.559999704E-1;3.572799921E0;-4.548999965E-1
1.942064891E2;3.786999941E0;9.590999484E-1;2.552799940E0
1.942263406E2;2.407399893E0;-5.801999569E-1;3.815999985E0
1.942461938E2;2.759199858E0;-9.918999672E-1;6.053699970E0
1.942660469E2;5.050699711E0;5.597000122E-1;5.247600079E0
1.942859000E2;5.766900063E0;2.759099960E0;2.771100044E0
1.943057516E2;4.056999683E0;2.610800028E0;4.763000011E-1
1.943256047E2;1.913800001E0;1.807500005E0;-6.165999770E-1
1.943454578E2;-9.430999756E-1;3.518999815E-1;-4.429999888E-1
1.943653094E2;-2.845499992E0;-1.276399970E0;-6.866999865E-1
1.943851625E2;-3.586999893E0;-2.169699907E0;-5.916000009E-1
1.944050156E2;-3.931399822E0;-3.056200027E0;-9.432999492E-1
1.944248688E2;-3.735599995E0;-3.383999825E0;-1.022300005E0
1.944447203E2;-3.412699938E0;-4.023699760E0;-9.134999514E-1
1.944645734E2;-2.740499973E0;-4.166299820E0;-6.218999624E-1
1.944844266E2;-1.423799992E0;-3.708400011E0;-9.131999612E-1
1.945042781E2;-6.954999566E-1;-3.290199995E0;-6.995999813E-1
1.945241391E2;-2.071999907E-1;-2.722199917E0;-7.385999560E-1
1.945439844E2;4.165999889E-1;-1.417500019E0;-1.630999923E0
1.945638359E2;1.007300019E0;1.281999946E-1;-2.596599817E0
1.945836891E2;-2.486999929E-1;5.241000056E-1;-2.779599905E0
1.946035422E2;-3.870999813E-1;9.623999596E-1;-2.284100056E0
1.946233938E2;1.863799930E0;1.724499941E0;-9.430999756E-1
1.946432469E2;4.623399734E0;2.111599922E0;-1.593299985E0
1.946631000E2;2.976199865E0;2.160799980E0;-3.629999876E0
1.946829531E2;1.864699960E0;4.074699879E0;-5.081699848E0
1.947028047E2;1.611199975E0;4.766799927E0;-2.260200024E0
1.947226578E2;2.572299957E0;1.935499907E0;1.210999936E-1
1.947425297E2;3.833799839E0;2.883000076E-1;2.369499922E0
1.947623688E2;3.396099806E0;-5.850999951E-1;4.367000103E0
1.947822156E2;1.187799931E0;1.682999969E0;4.609200001E0
1.948020688E2;1.877999902E-1;4.621900082E0;3.542799950E0
1.948219203E2;-7.260999680E-1;4.000599861E0;2.618899822E0
1.948417734E2;-7.633999586E-1;2.099799871E0;2.289000005E-1
1.948616266E2;-1.030499935E0;3.368999958E-1;-1.051299930E0
1.948814797E2;-1.469999909E0;-1.522099972E0;5.189999938E-2
1.949013312E2;-1.344999909E0;-3.370800018E0;2.004999965E-1
1.949211844E2;-1.118299961E0;-4.402299881E0;2.328999937E-1
1.949410375E2;-9.715999961E-1;-4.673199654E0;4.447000027E-1
1.949608891E2;-7.229999900E-1;-4.374000072E0;7.137999535E-1
1.949807422E2;-7.567999959E-1;-3.158900023E0;5.812000036E-1
1.950005953E2;-1.648399949E0;-1.710199952E0;-5.076999664E-1
1.950204516E2;-2.590199947E0;-9.674999714E-1;-1.518899918E0
1.950403000E2;-3.252399921E0;-7.153999805E-1;-2.171999931E0
1.950601531E2;-3.648000002E0;-9.842999578E-1;-1.455299973E0
1.950800063E2;-2.054699898E0;1.834999919E-1;-1.226199985E0
1.950998578E2;-4.393000007E-1;1.302999973E0;-2.483000040E0
1.951197109E2;8.751999736E-1;2.301899910E0;-2.548699856E0
1.951395641E2;3.027400017E0;2.883100033E0;-9.268999696E-1
1.951594156E2;2.797899961E0;3.468899965E0;-1.220000029E0
1.951792688E2;2.809999883E-2;4.288700104E0;-2.354099989E0
1.951991266E2;-6.862999797E-1;3.425999880E0;-4.284100056E0
1.952189734E2;1.043200016E0;4.195899963E0;-3.203199863E0
1.952388328E2;9.581999779E-1;3.088099957E0;-4.411999881E-1
1.952586781E2;-6.327999830E-1;3.813000023E-1;2.652400017E0
1.952785313E2;-3.323999941E-1;-1.108199954E0;3.486599922E0
1.952983844E2;7.429999858E-2;-5.399999619E-1;3.760599852E0
1.953182391E2;1.269899964E0;9.350000024E-1;5.270999908E0
1.953380891E2;4.302299976E0;2.901199818E0;3.203099966E0
1.953579422E2;5.552799702E0;2.966500044E0;1.866699934E0
1.953777938E2;3.471499920E0;6.926999688E-1;1.097999960E-1
1.953976469E2;1.226199985E0;-9.151999950E-1;-2.070000023E-2
1.954175000E2;-9.325000048E-1;-2.641700029E0;-5.004000068E-1
1.954373531E2;-2.636299849E0;-3.535499811E0;-1.429999918E-1
1.954572047E2;-3.905399799E0;-4.302599907E0;2.854000032E-1
1.954770578E2;-4.490600109E0;-4.131599903E0;3.461999893E-1
1.954969109E2;-3.820999861E0;-3.814999819E0;-4.423999786E-1
1.955167625E2;-1.641999960E0;-1.997799993E0;-6.771999598E-1
1.955366156E2;5.482000113E-1;-1.406499982E0;-4.102999866E-1
1.955564688E2;1.307399988E0;-2.580999851E0;-1.704899907E0
1.955763219E2;6.746000051E-1;-2.666599989E0;-1.928499937E0
1.955961734E2;3.409999982E-2;-1.497200012E0;-2.005300045E0
1.956160266E2;-2.847999930E-1;-6.329999864E-2;-3.134299994E0
1.956358797E2;-7.775999904E-1;6.706999540E-1;-3.261600018E0
1.956557312E2;-5.483999848E-1;1.551699996E0;-2.471799850E0
1.956755844E2;1.520599961E0;1.717799902E0;-1.482899904E0
1.956954375E2;5.874899864E0;2.203799963E0;-1.024799943E0
1.957152891E2;2.963099957E0;1.645699978E0;-3.553299904E0
1.957351422E2;4.071999788E-1;3.337199926E0;-5.140799999E0
1.957550016E2;1.083500028E0;4.019799709E0;-1.580899954E0
1.957748484E2;3.175499916E0;1.626599908E0;1.663499951E0
1.957947000E2;5.165499687E0;6.290000081E-1;5.978499889E0
1.958145562E2;3.192999840E0;2.480999976E-1;6.037899971E0
1.958344062E2;-2.865999937E-1;1.757399917E0;4.177099705E0
1.958542578E2;-1.273399949E0;3.811399937E0;3.204299927E0
1.958741109E2;-1.348899961E0;4.578000069E0;3.537299871E0
1.958939641E2;-8.762999773E-1;3.381699800E0;1.656499982E0
1.959138156E2;-1.074699998E0;1.155900002E0;-4.108999968E-1
1.959336688E2;-5.904999971E-1;-8.621999621E-1;-9.672999978E-1
1.959535234E2;1.020900011E0;-2.491699934E0;-1.274999976E-1
1.959733734E2;1.149600029E0;-3.695999861E0;4.409999847E-1
1.959932266E2;4.283999801E-1;-4.065700054E0;3.720999956E-1
1.960130797E2;-4.838999808E-1;-4.000599861E0;-5.009999871E-2
1.960329328E2;-1.636399984E0;-3.497999907E0;-3.278000057E-1
1.960527844E2;-2.794999838E0;-2.847899914E0;-6.227999926E-1
1.960726375E2;-3.341399908E0;-2.436100006E0;-9.253000021E-1
1.960924906E2;-3.879599810E0;-2.382499933E0;-1.528999925E0
1.961123484E2;-4.234399796E0;-2.031599998E0;-2.328599930E0
1.961321953E2;-3.731499910E0;-9.274999499E-1;-3.089999914E0
1.961520484E2;-1.766299963E0;4.787999988E-1;-2.654599905E0
1.961719016E2;-5.558999777E-1;1.656399965E0;-2.218999863E0
1.961917531E2;2.412000000E-1;2.287400007E0;-1.972799897E0
1.962116094E2;1.172500014E0;3.006299973E0;-1.127300024E0
1.962314594E2;3.978599787E0;4.804299831E0;-7.229999453E-2
1.962513109E2;1.536999941E-1;5.391999722E0;-1.427599907E0
1.962711641E2;-5.498999953E-1;4.427199841E0;-4.461299896E0
1.962910219E2;1.882299900E0;4.420599937E0;-3.272199869E0
1.963108688E2;7.703999877E-1;2.934999943E0;-1.419999897E-1
1.963307219E2;-5.041999817E-1;2.337999940E-1;7.009999752E-1
1.963505750E2;6.799999624E-3;-1.410000026E-1;2.707000017E0
1.963704281E2;2.307000011E-1;1.190999985E0;4.329099655E0
1.963902797E2;3.547999859E-1;2.550499916E0;5.281699657E0
1.964101312E2;3.758499861E0;3.451499939E0;4.929899693E0
1.964299844E2;4.440099716E0;1.655699968E0;2.903199911E0
1.964498438E2;1.885299921E0;-1.981000006E-1;1.038499951E0
1.964696906E2;-8.889999986E-2;-1.145099998E0;4.749999940E-2
1.964895422E2;-1.636199951E0;-1.861499906E0;-4.222999811E-1
1.965093953E2;-2.951799870E0;-2.480099916E0;-6.157000065E-1
1.965292484E2;-3.210199833E0;-3.342999935E0;-1.457399964E0
1.965491000E2;-2.895399809E0;-3.657699823E0;-2.382799864E0
1.965689531E2;-2.445299864E0;-4.019499779E0;-1.186900020E0
1.965888062E2;-1.338299990E0;-4.181200027E0;-1.840000004E-1
1.966086594E2;-7.935000062E-1;-4.310999870E0;-7.999999798E-4
1.966285109E2;-3.667999804E-1;-3.424199820E0;-1.074199915E0
1.966483641E2;-5.856999755E-1;-1.986499906E0;-1.739199996E0
1.966682156E2;-9.379999638E-1;-4.720000029E-1;-2.870899916E0
1.966880688E2;-5.661999583E-1;7.991999984E-1;-2.512899876E0
1.967079234E2;2.184000015E-1;1.054299951E0;-2.903100014E0
1.967277734E2;1.559099913E0;1.608399987E0;-8.068000078E-1
1.967476266E2;3.904199839E0;2.145099878E0;-3.984999955E-1
1.967674797E2;3.066699982E0;2.526999950E0;-3.124699831E0
1.967873328E2;5.812999606E-1;2.727599859E0;-6.662899971E0
1.968071844E2;1.595099926E0;4.626800060E0;-2.799799919E0
1.968270375E2;3.038699865E0;1.752299905E0;4.366999865E-1
1.968468906E2;1.481699944E0;-7.285999656E-1;1.229099989E0
1.968667422E2;1.699999906E-3;-7.368999720E-1;2.405999899E0
1.968865953E2;1.965799928E0;3.494599819E0;4.717899799E0
