"Time (s)";"Latitude (°)";"Longitude (°)";"Height (m)";"Velocity (m/s)";"Direction (°)";"Horizontal Accuracy (m)";"Vertical Accuracy (m)"
4.302232338E2;5.095617461E1;6.973330127E0;4.926766881E1;4.199999869E-1;4.679999924E1;3.000000000E0;1.000000000E2
4.312081272E2;5.095617193E1;6.973328870E0;4.926766403E1;3.999999762E-1;5.500000000E0;3.000000000E0;1.000000000E2
4.322232409E2;5.095617390E1;6.973320823E0;4.926767374E1;3.799999952E-1;3.228999939E2;3.000000000E0;1.000000000E2
4.332056281E2;5.095617352E1;6.973310933E0;4.926767979E1;4.499999881E-1;2.827999878E2;3.000000000E0;1.000000000E2
4.342198630E2;5.095617754E1;6.973305736E0;4.826769186E1;6.599999666E-1;3.138999939E2;3.000000000E0;1.000000000E2
4.352317336E2;5.095618488E1;6.973299952E0;4.826771132E1;7.899999619E-1;3.267999878E2;3.500000000E0;1.000000000E2
4.362141123E2;5.095619091E1;6.973300623E0;4.826772357E1;3.100000024E-1;3.075000000E2;3.500000000E0;1.000000000E2
4.372115453E2;5.095619464E1;6.973308083E0;4.826772628E1;8.799999952E-1;3.485000000E2;3.500000000E0;1.000000000E2
4.382132161E2;5.095619883E1;6.973321913E0;4.826772555E1;6.999999881E-1;2.629999924E1;3.000000000E0;1.000000000E2
4.392162763E2;5.095619443E1;6.973338760E0;4.926770463E1;6.299999952E-1;5.859999847E1;3.000000000E0;1.000000000E2
4.402107355E2;5.095618840E1;6.973347897E0;4.826768559E1;8.100000024E-1;1.025999985E2;2.500000000E0;1.000000000E2
4.412071565E2;5.095618127E1;6.973353848E0;4.826766646E1;6.599999666E-1;1.230000000E2;2.500000000E0;1.000000000E2
4.422246050E2;5.095617130E1;6.973350663E0;4.926764764E1;1.400000006E-1;1.321000061E2;3.000000000E0;1.000000000E2
4.432281467E2;5.095616581E1;6.973339934E0;4.926764348E1;7.000000030E-2;1.373999939E2;3.000000000E0;1.000000000E2
4.442118490E2;5.095616300E1;6.973322835E0;4.926764939E1;7.599999905E-1;1.850000000E2;3.000000000E0;1.000000000E2
4.452137429E2;5.095615667E1;6.973306909E0;4.926764706E1;8.499999642E-1;2.230000000E2;3.000000000E0;1.000000000E2
4.462058626E2;5.095615818E1;6.973295175E0;5.026765835E1;4.499999881E-1;2.441999969E2;3.000000000E0;1.000000000E2
4.472067507E2;5.095616690E1;6.973294336E0;5.026767730E1;7.500000000E-1;3.273999939E2;3.000000000E0;1.000000000E2
4.482088625E2;5.095617671E1;6.973297270E0;5.026769595E1;9.199999571E-1;5.800000191E0;3.000000000E0;1.000000000E2
4.492197901E2;5.095618199E1;6.973307747E0;4.926769983E1;4.199999869E-1;4.229999924E1;3.000000000E0;1.000000000E2
4.502142027E2;5.095617612E1;6.973319901E0;5.026767906E1;8.700000048E-1;9.340000153E1;3.500000000E0;1.000000000E2
4.512034804E2;5.095616677E1;6.973332977E0;4.926765032E1;1.189999938E0;1.453999939E2;3.500000000E0;1.000000000E2
4.522114713E2;5.095615894E1;6.973340772E0;4.926762842E1;4.399999976E-1;1.890000000E2;3.500000000E0;1.000000000E2
4.532247756E2;5.095615127E1;6.973340521E0;4.926761242E1;2.899999917E-1;2.318999939E2;2.500000000E0;1.000000000E2
4.542192898E2;5.095614766E1;6.973336916E0;4.926760732E1;2.699999809E-1;2.756000061E2;3.000000000E0;1.000000000E2
4.552112979E2;5.095614733E1;6.973331720E0;4.826761021E1;1.700000018E-1;2.742000122E2;3.000000000E0;1.000000000E2
4.562378616E2;5.095614925E1;6.973321997E0;4.826762099E1;4.799999893E-1;2.983999939E2;3.000000000E0;1.000000000E2
4.572121666E2;5.095615521E1;6.973309759E0;4.926764200E1;8.899999857E-1;3.302999878E2;3.000000000E0;1.000000000E2
4.582147516E2;5.095616200E1;6.973302467E0;5.026766135E1;3.400000036E-1;3.580000000E2;3.000000000E0;1.000000000E2
4.592074883E2;5.095616715E1;6.973307161E0;5.026766897E1;4.599999785E-1;2.320000076E1;3.000000000E0;1.000000000E2
4.602156253E2;5.095617474E1;6.973310681E0;5.126768252E1;3.499999940E-1;4.590000153E1;3.000000000E0;1.000000000E2
4.612171376E2;5.095617809E1;6.973314034E0;5.126768727E1;0.000000000E0;0.000000000E0;3.000000000E0;1.000000000E2
4.622273935E2;5.095617809E1;6.973314034E0;5.126768727E1;0.000000000E0;0.000000000E0;2.500000000E0;1.000000000E2
4.632197657E2;5.095617105E1;6.973321326E0;5.226766739E1;8.700000048E-1;1.563999939E2;2.500000000E0;1.000000000E2
4.642151465E2;5.095616941E1;6.973319901E0;5.226766493E1;2.199999988E-1;1.803000031E2;2.500000000E0;1.000000000E2
4.652133640E2;5.095616233E1;6.973314034E0;5.226765406E1;6.200000048E-1;2.193000031E2;2.500000000E0;1.000000000E2
4.662370682E2;5.095616091E1;6.973320739E0;5.326764642E1;7.799999714E-1;1.695000000E2;2.500000000E0;1.000000000E2
4.672141234E2;5.095616485E1;6.973335491E0;5.326764452E1;1.220000029E0;4.850000000E1;2.500000000E0;1.000000000E2
4.682026426E2;5.095617134E1;6.973340102E0;5.326765503E1;1.059999943E0;3.900000095E0;2.500000000E0;1.000000000E2
4.692085854E2;5.095617796E1;6.973331887E0;5.426767466E1;9.499999881E-1;3.365000000E2;2.000000000E0;1.000000000E2
4.702237120E2;5.095618316E1;6.973326858E0;5.426768909E1;7.400000095E-1;3.091000061E2;2.000000000E0;1.000000000E2
4.712382198E2;5.095618785E1;6.973316800E0;5.426770594E1;7.999999523E-1;2.853999939E2;2.000000000E0;1.000000000E2
4.722186225E2;5.095618915E1;6.973303976E0;5.426771755E1;6.599999666E-1;2.638999939E2;2.000000000E0;1.000000000E2
4.732247722E2;5.095618563E1;6.973295007E0;5.426771633E1;5.999999642E-1;2.295000000E2;2.000000000E0;1.000000000E2
4.742308548E2;5.095617759E1;6.973288553E0;5.326770383E1;8.999999762E-1;1.893999939E2;2.000000000E0;1.000000000E2
4.752173152E2;5.095616723E1;6.973286541E0;5.326768340E1;8.199999928E-1;1.638999939E2;2.500000000E0;1.000000000E2
4.762129081E2;5.095615990E1;6.973297354E0;5.226766047E1;6.800000072E-1;1.301000061E2;3.000000000E0;1.000000000E2
4.772138382E2;5.095615592E1;6.973313699E0;5.226764077E1;7.599999905E-1;1.061999969E2;2.500000000E0;1.000000000E2
4.782390427E2;5.095615617E1;6.973326271E0;5.126763261E1;7.099999785E-1;7.380000305E1;2.500000000E0;1.000000000E2
4.792337203E2;5.095616413E1;6.973337084E0;5.126764192E1;1.009999990E0;4.140000153E1;2.500000000E0;1.000000000E2
4.802304992E2;5.095617159E1;6.973346891E0;5.126765086E1;9.799999595E-1;2.289999962E1;2.500000000E0;1.000000000E2
4.812101702E2;5.095617377E1;6.973347059E0;5.126765534E1;8.399999738E-1;4.800000191E0;2.500000000E0;1.000000000E2
4.822131612E2;5.095617997E1;6.973343035E0;5.126767120E1;8.199999928E-1;3.372999878E2;2.500000000E0;1.000000000E2
4.832465843E2;5.095618764E1;6.973335491E0;5.226769258E1;5.600000024E-1;3.093999939E2;2.500000000E0;1.000000000E2
4.842156498E2;5.095618949E1;6.973322667E0;5.226770533E1;4.199999869E-1;2.832999878E2;2.000000000E0;1.000000000E2
4.852138155E2;5.095618974E1;6.973309843E0;5.226771473E1;0.000000000E0;0.000000000E0;2.500000000E0;1.000000000E2
4.862248732E2;5.095618974E1;6.973309843E0;5.226771473E1;0.000000000E0;0.000000000E0;3.000000000E0;1.000000000E2
4.872111814E2;5.095617956E1;6.973294336E0;5.226770398E1;4.799999893E-1;2.832999878E2;3.000000000E0;1.000000000E2
4.882090462E2;5.095617046E1;6.973302215E0;5.226767937E1;5.099999905E-1;2.090000000E2;3.000000000E0;1.000000000E2
4.892131002E2;5.095616702E1;6.973308502E0;5.126766778E1;6.299999952E-1;1.588000031E2;3.000000000E0;1.000000000E2
4.902248441E2;5.095616183E1;6.973319063E0;5.126764952E1;0.000000000E0;0.000000000E0;3.000000000E0;1.000000000E2
4.912124131E2;5.095616271E1;6.973329540E0;5.126764413E1;1.049999952E0;8.140000153E1;3.000000000E0;1.000000000E2
4.922124337E2;5.095616962E1;6.973345215E0;5.026764787E1;8.700000048E-1;4.559999847E1;3.000000000E0;1.000000000E2
4.932208246E2;5.095617788E1;6.973355692E0;5.026765803E1;8.899999857E-1;1.069999981E1;2.500000000E0;1.000000000E2
4.942265898E2;5.095618773E1;6.973355273E0;4.926767908E1;8.499999642E-1;3.463999939E2;2.500000000E0;1.000000000E2
4.952189985E2;5.095619976E1;6.973340269E0;4.826771480E1;9.499999881E-1;3.092000122E2;3.000000000E0;1.000000000E2
4.962265054E2;5.095620470E1;6.973321997E0;4.926773786E1;8.799999952E-1;2.861000061E2;2.000000000E0;1.000000000E2
4.972181982E2;5.095620914E1;6.973301880E0;4.926776113E1;5.000000000E-1;2.597000122E2;2.500000000E0;1.000000000E2
4.982188590E2;5.095620843E1;6.973288720E0;4.826776873E1;5.099999905E-1;2.431999969E2;3.000000000E0;1.000000000E2
4.992122955E2;5.095620659E1;6.973281680E0;4.826776971E1;4.899999797E-1;2.166999969E2;3.000000000E0;1.000000000E2
5.002087440E2;5.095619867E1;6.973285787E0;4.826775017E1;3.899999857E-1;1.898000031E2;3.000000000E0;1.000000000E2
5.012376839E2;5.095618790E1;6.973293163E0;4.726772237E1;7.400000095E-1;1.581000061E2;3.500000000E0;1.000000000E2
5.022190694E2;5.095617595E1;6.973306993E0;4.726768763E1;5.699999928E-1;1.154000015E2;3.500000000E0;1.000000000E2
5.032221498E2;5.095617013E1;6.973317051E0;4.726766840E1;6.299999952E-1;8.119999695E1;3.000000000E0;1.000000000E2
5.042187972E2;5.095617008E1;6.973318895E0;4.726766704E1;1.799999923E-1;6.279999924E1;3.000000000E0;1.000000000E2
5.052173765E2;5.095616493E1;6.973314621E0;4.726765913E1;2.800000012E-1;3.500000000E1;3.000000000E0;1.000000000E2
5.062302437E2;5.095616095E1;6.973305317E0;4.626765717E1;6.999999881E-1;3.067000122E2;3.000000000E0;1.000000000E2
5.072296096E2;5.095615730E1;6.973294588E0;4.626765690E1;5.000000000E-1;2.805000000E2;3.500000000E0;1.000000000E2
5.082168769E2;5.095616225E1;6.973290984E0;4.626766982E1;7.099999785E-1;3.096000061E2;4.000000000E0;1.000000000E2
5.092299260E2;5.095617264E1;6.973283272E0;4.726769706E1;5.500000119E-1;3.177000122E2;4.000000000E0;1.000000000E2
5.102205824E2;5.095618551E1;6.973294839E0;4.626771618E1;8.999999762E-1;3.577000122E2;3.500000000E0;1.000000000E2
5.112074784E2;5.095619251E1;6.973306490E0;4.626772287E1;6.499999762E-1;8.699999809E0;3.500000000E0;1.000000000E2
5.122081098E2;5.095619100E1;6.973321913E0;4.626770903E1;6.299999952E-1;3.189999962E1;3.000000000E0;1.000000000E2
5.132028107E2;5.095618748E1;6.973336414E0;4.626769159E1;5.099999905E-1;8.700000000E1;3.000000000E0;1.000000000E2
5.142348770E2;5.095618161E1;6.973343454E0;4.626767435E1;4.899999797E-1;1.120999985E2;2.500000000E0;1.000000000E2
5.151998930E2;5.095617692E1;6.973340018E0;4.826766683E1;0.000000000E0;0.000000000E0;3.000000000E0;1.000000000E2
5.162330692E2;5.095617692E1;6.973340018E0;4.826766683E1;0.000000000E0;0.000000000E0;3.000000000E0;1.000000000E2
5.172206077E2;5.095617692E1;6.973340018E0;4.826766683E1;0.000000000E0;0.000000000E0;3.000000000E0;1.000000000E2
5.182040737E2;5.095616950E1;6.973314453E0;4.926766887E1;8.599999547E-1;2.161999969E2;3.000000000E0;1.000000000E2
5.192319337E2;5.095617017E1;6.973304478E0;4.926767718E1;3.700000048E-1;2.376000061E2;2.500000000E0;1.000000000E2
5.202159437E2;5.095617633E1;6.973294253E0;4.926769724E1;6.699999571E-1;3.016000061E2;3.000000000E0;1.000000000E2
5.212313715E2;5.095618417E1;6.973287715E0;4.926771828E1;6.399999857E-1;3.448999939E2;3.000000000E0;1.000000000E2
5.222089796E2;5.095618995E1;6.973293582E0;4.926772641E1;9.699999690E-1;3.429999924E1;3.000000000E0;1.000000000E2
5.232186376E2;5.095619255E1;6.973301712E0;4.926772627E1;3.499999940E-1;7.490000153E1;2.500000000E0;1.000000000E2
5.242094084E2;5.095618098E1;6.973322164E0;4.926768775E1;1.759999990E0;1.353000031E2;2.500000000E0;1.000000000E2
5.252283842E2;5.095616987E1;6.973332977E0;4.926765686E1;7.699999809E-1;1.793000031E2;3.000000000E0;1.000000000E2
5.262250233E2;5.095615927E1;6.973337755E0;4.826763121E1;4.699999988E-1;2.193000031E2;2.500000000E0;1.000000000E2
5.272534614E2;5.095615093E1;6.973340604E0;4.826761166E1;3.899999857E-1;2.577999878E2;2.500000000E0;1.000000000E2
5.282294037E2;5.095614381E1;6.973337336E0;4.826759890E1;0.000000000E0;0.000000000E0;2.500000000E0;1.000000000E2
5.292276014E2;5.095613865E1;6.973328367E0;4.926759424E1;2.800000012E-1;2.626000061E2;2.500000000E0;1.000000000E2
5.302291366E2;5.095614217E1;6.973319817E0;4.926760757E1;9.099999666E-1;3.020000000E2;2.500000000E0;1.000000000E2
5.312048746E2;5.095614741E1;6.973307328E0;4.926762725E1;3.999999762E-1;3.318999939E2;3.000000000E0;1.000000000E2
5.322252775E2;5.095615441E1;6.973292828E0;5.126765202E1;6.999999881E-1;3.527000122E2;3.000000000E0;1.000000000E2
5.332180734E2;5.095616350E1;6.973293582E0;5.126767067E1;7.699999809E-1;2.239999962E1;3.000000000E0;1.000000000E2
5.342093979E2;5.095617352E1;6.973304395E0;5.226768431E1;1.230000019E0;4.050000000E1;2.500000000E0;1.000000000E2
5.352192963E2;5.095617914E1;6.973311184E0;5.326769145E1;6.699999571E-1;6.450000000E1;3.000000000E0;1.000000000E2
5.362110985E2;5.095617826E1;6.973324260E0;5.326768055E1;6.499999762E-1;8.800000000E1;3.000000000E0;1.000000000E2
5.372181301E2;5.095617394E1;6.973333731E0;5.326766491E1;5.799999833E-1;1.255000000E2;2.500000000E0;1.000000000E2
5.382222026E2;5.095616610E1;6.973340018E0;5.326764404E1;7.899999619E-1;1.556999969E2;2.500000000E0;1.000000000E2
5.392050656E2;5.095615676E1;6.973339934E0;5.326762440E1;8.599999547E-1;1.866000061E2;2.500000000E0;1.000000000E2
5.402170967E2;5.095615001E1;6.973336749E0;5.326761238E1;7.999999523E-1;1.968999939E2;2.500000000E0;1.000000000E2
5.412286623E2;5.095615428E1;6.973338928E0;5.426761989E1;9.399999976E-1;1.708999939E2;2.500000000E0;1.000000000E2
5.422199043E2;5.095616355E1;6.973347813E0;5.426763326E1;9.199999571E-1;7.450000000E1;2.500000000E0;1.000000000E2
5.432237045E2;5.095617272E1;6.973351333E0;5.426765018E1;8.999999762E-1;2.450000000E1;2.500000000E0;1.000000000E2
5.442155551E2;5.095617842E1;6.973344292E0;5.426766706E1;8.499999642E-1;3.391000061E2;2.500000000E0;1.000000000E2
5.452101730E2;5.095618073E1;6.973330295E0;5.426768159E1;8.100000024E-1;2.922999878E2;2.000000000E0;1.000000000E2
5.462163870E2;5.095618303E1;6.973319398E0;5.426769399E1;7.899999619E-1;2.622000122E2;2.500000000E0;1.000000000E2
5.472207501E2;5.095618010E1;6.973305149E0;5.326769765E1;7.899999619E-1;2.326999969E2;2.500000000E0;1.000000000E2
5.482155487E2;5.095617201E1;6.973294839E0;5.426768773E1;6.299999952E-1;2.055000000E2;2.000000000E0;1.000000000E2
5.492165411E2;5.095616623E1;6.973286709E0;5.426768116E1;8.399999738E-1;1.641999969E2;2.000000000E0;1.000000000E2
5.502222885E2;5.095615730E1;6.973290313E0;5.426765986E1;1.039999962E0;1.441999969E2;2.500000000E0;1.000000000E2
5.512038204E2;5.095614997E1;6.973303137E0;5.426763553E1;8.799999952E-1;1.188000031E2;3.000000000E0;1.000000000E2
5.522204005E2;5.095614410E1;6.973315207E0;5.326761482E1;6.399999857E-1;1.000000000E2;2.500000000E0;1.000000000E2
5.532202348E2;5.095614900E1;6.973329205E0;5.326761548E1;8.100000024E-1;6.390000153E1;2.000000000E0;1.000000000E2
5.542217285E2;5.095615307E1;6.973337671E0;5.326761819E1;7.400000095E-1;2.379999924E1;2.000000000E0;1.000000000E2
5.552091836E2;5.095615915E1;6.973340772E0;5.226762886E1;5.199999809E-1;3.513999939E2;2.500000000E0;1.000000000E2
5.562196526E2;5.095616627E1;6.973338509E0;5.226764544E1;1.000000000E0;3.361000061E2;2.500000000E0;1.000000000E2
5.572236686E2;5.095617486E1;6.973333983E0;5.226766668E1;6.599999666E-1;3.185000000E2;2.500000000E0;1.000000000E2
5.582400549E2;5.095618102E1;6.973323002E0;5.226768725E1;5.999999642E-1;2.908999939E2;2.500000000E0;1.000000000E2
5.592214065E2;5.095618119E1;6.973312777E0;5.226769468E1;4.399999976E-1;2.655000000E2;2.500000000E0;1.000000000E2
5.602312427E2;5.095617704E1;6.973300455E0;5.326769445E1;8.599999547E-1;1.908999939E2;2.500000000E0;1.000000000E2
5.612090808E2;5.095617138E1;6.973293247E0;5.326768751E1;8.599999547E-1;1.593000031E2;2.500000000E0;1.000000000E2
5.622276781E2;5.095616539E1;6.973290732E0;5.226767662E1;7.400000095E-1;1.333999939E2;2.500000000E0;1.000000000E2
5.632092328E2;5.095615713E1;6.973295929E0;5.126765562E1;4.099999964E-1;1.013000031E2;2.500000000E0;1.000000000E2
5.642249707E2;5.095615269E1;6.973301210E0;5.126764261E1;4.699999988E-1;7.040000153E1;3.000000000E0;1.000000000E2
5.652269028E2;5.095615093E1;6.973308921E0;5.126763357E1;0.000000000E0;0.000000000E0;3.000000000E0;1.000000000E2
5.662260116E2;5.095615093E1;6.973308921E0;5.126763357E1;0.000000000E0;0.000000000E0;3.000000000E0;1.000000000E2
5.672074191E2;5.095615093E1;6.973308921E0;5.126763357E1;0.000000000E0;0.000000000E0;2.500000000E0;1.000000000E2
5.682189643E2;5.095616531E1;6.973330714E0;5.026764880E1;6.200000048E-1;3.870000076E1;2.500000000E0;1.000000000E2
5.692129140E2;5.095617394E1;6.973329373E0;4.926766792E1;8.100000024E-1;2.000000030E-1;3.000000000E0;1.000000000E2
5.702338295E2;5.095618127E1;6.973324344E0;4.926768686E1;6.100000143E-1;3.348999939E2;2.500000000E0;1.000000000E2
5.712239734E2;5.095618345E1;6.973313447E0;4.926769898E1;5.500000119E-1;3.052000122E2;2.500000000E0;1.000000000E2
5.722133779E2;5.095618178E1;6.973301293E0;4.926770385E1;0.000000000E0;0.000000000E0;2.500000000E0;1.000000000E2
5.732192989E2;5.095617847E1;6.973299365E0;4.926769821E1;7.599999905E-1;2.433999939E2;3.000000000E0;1.000000000E2
5.742195181E2;5.095617210E1;6.973300371E0;4.826768409E1;8.100000024E-1;1.808999939E2;3.500000000E0;1.000000000E2
5.752148405E2;5.095616036E1;6.973306909E0;4.826765483E1;7.299999595E-1;1.461000061E2;3.500000000E0;1.000000000E2
5.762067015E2;5.095615571E1;6.973312944E0;4.826764085E1;4.899999797E-1;1.095000000E2;3.500000000E0;1.000000000E2
5.772105805E2;5.095615273E1;6.973319734E0;4.826762989E1;4.299999774E-1;7.350000000E1;3.500000000E0;1.000000000E2
5.782177159E2;5.095615512E1;6.973324511E0;4.826763162E1;2.199999988E-1;3.709999847E1;3.000000000E0;1.000000000E2
5.792159259E2;5.095615630E1;6.973322080E0;4.726763577E1;0.000000000E0;0.000000000E0;3.500000000E0;1.000000000E2
5.802600410E2;5.095615630E1;6.973322080E0;4.726763577E1;0.000000000E0;0.000000000E0;3.500000000E0;1.000000000E2
5.812177111E2;5.095615743E1;6.973310513E0;4.626764616E1;7.899999619E-1;3.472999878E2;3.500000000E0;1.000000000E2
5.822062508E2;5.095616246E1;6.973304730E0;4.626766075E1;7.199999690E-1;3.335000000E2;3.500000000E0;1.000000000E2
5.832064665E2;5.095617277E1;6.973302718E0;4.626768388E1;8.700000048E-1;3.451000061E2;3.500000000E0;1.000000000E2
5.842138896E2;5.095617813E1;6.973305317E0;4.626769339E1;1.499999911E-1;3.375000000E2;3.000000000E0;1.000000000E2
5.852143222E2;5.095617914E1;6.973312274E0;4.726769070E1;2.099999934E-1;3.278999939E2;3.500000000E0;1.000000000E2
5.862225545E2;5.095617650E1;6.973316213E0;4.726768241E1;1.499999911E-1;3.261000061E2;3.500000000E0;1.000000000E2
5.872216702E2;5.095617231E1;6.973329876E0;4.726766413E1;6.800000072E-1;1.600000000E1;3.000000000E0;1.000000000E2
5.882028703E2;5.095617013E1;6.973337084E0;4.726765455E1;5.899999738E-1;1.310000000E2;3.000000000E0;1.000000000E2
5.892258848E2;5.095615961E1;6.973339766E0;4.726763052E1;6.299999952E-1;1.561000061E2;3.000000000E0;1.000000000E2
5.902083939E2;5.095615521E1;6.973339012E0;4.726762177E1;1.400000006E-1;1.673000031E2;3.500000000E0;1.000000000E2
5.912038878E2;5.095615039E1;6.973334150E0;4.726761497E1;0.000000000E0;0.000000000E0;2.500000000E0;1.000000000E2
5.922391997E2;5.095615039E1;6.973334150E0;4.726761497E1;0.000000000E0;0.000000000E0;2.500000000E0;1.000000000E2
5.932118794E2;5.095615998E1;6.973300036E0;4.826765879E1;1.120000005E0;2.531000061E2;2.500000000E0;1.000000000E2
5.942088285E2;5.095616438E1;6.973295426E0;4.826767125E1;4.699999988E-1;2.750000000E2;3.500000000E0;1.000000000E2
5.952187673E2;5.095617394E1;6.973291906E0;4.826769383E1;7.599999905E-1;3.588999939E2;3.500000000E0;1.000000000E2
5.961994909E2;5.095618505E1;6.973293331E0;4.826771625E1;7.699999809E-1;3.250000000E1;3.000000000E0;1.000000000E2
5.972076995E2;5.095619397E1;6.973298946E0;4.826773118E1;1.169999957E0;2.639999962E1;3.000000000E0;1.000000000E2
5.982225971E2;5.095619674E1;6.973316381E0;4.926772496E1;7.899999619E-1;5.579999924E1;3.500000000E0;1.000000000E2
5.992310497E2;5.095618450E1;6.973328870E0;4.826769053E1;6.399999857E-1;9.590000153E1;3.000000000E0;1.000000000E2
6.002325348E2;5.095617830E1;6.973333564E0;4.826767421E1;3.599999845E-1;1.260000000E2;3.000000000E0;1.000000000E2
6.012357978E2;5.095617130E1;6.973336581E0;4.826765737E1;0.000000000E0;0.000000000E0;3.000000000E0;1.000000000E2
6.022353129E2;5.095617130E1;6.973336581E0;4.826765737E1;0.000000000E0;0.000000000E0;3.000000000E0;1.000000000E2
6.032069735E2;5.095615902E1;6.973329205E0;4.826763659E1;2.599999905E-1;1.196999969E2;3.000000000E0;1.000000000E2
6.042281876E2;5.095615780E1;6.973320404E0;4.826764011E1;2.599999905E-1;1.218000031E2;3.000000000E0;1.000000000E2
6.052169501E2;5.095615780E1;6.973313447E0;4.826764492E1;5.399999619E-1;2.211000061E2;3.000000000E0;1.000000000E2
6.062419808E2;5.095615663E1;6.973298527E0;4.826765276E1;7.799999714E-1;2.732999878E2;3.000000000E0;1.000000000E2
6.072320251E2;5.095616091E1;6.973289307E0;4.826766815E1;4.899999797E-1;3.100000000E2;2.500000000E0;1.000000000E2
6.082046538E2;5.095617034E1;6.973286709E0;4.926768982E1;1.029999971E0;5.900000095E0;3.000000000E0;1.000000000E2
6.092228340E2;5.095617817E1;6.973297019E0;5.126769921E1;6.800000072E-1;4.020000076E1;3.000000000E0;1.000000000E2
6.102248250E2;5.095618065E1;6.973303305E0;5.226770008E1;7.299999595E-1;7.080000305E1;2.500000000E0;1.000000000E2
6.112352671E2;5.095618228E1;6.973312190E0;5.226769738E1;4.899999797E-1;1.069000015E2;2.500000000E0;1.000000000E2
6.122119783E2;5.095618014E1;6.973318979E0;5.326768818E1;9.499999881E-1;1.401999969E2;2.500000000E0;1.000000000E2
6.132148971E2;5.095617059E1;6.973324846E0;5.426766398E1;6.399999857E-1;1.738000031E2;2.500000000E0;1.000000000E2
6.142181250E2;5.095616078E1;6.973321326E0;5.426764575E1;7.400000095E-1;2.058999939E2;2.500000000E0;1.000000000E2
6.152182426E2;5.095615973E1;6.973321075E0;5.426764371E1;2.699999809E-1;2.416000061E2;2.000000000E0;1.000000000E2
6.162203513E2;5.095615885E1;6.973334989E0;5.426763224E1;5.299999714E-1;3.455000000E2;2.000000000E0;1.000000000E2
6.172191846E2;5.095616677E1;6.973340269E0;5.426764528E1;9.199999571E-1;1.339999962E1;2.000000000E0;1.000000000E2
6.182274552E2;5.095617486E1;6.973333396E0;5.526766708E1;9.799999595E-1;1.150000000E1;2.000000000E0;1.000000000E2
6.192336725E2;5.095618618E1;6.973328115E0;5.526769458E1;1.139999986E0;3.507999878E2;2.000000000E0;1.000000000E2
6.202188285E2;5.095619158E1;6.973316297E0;5.626771415E1;8.799999952E-1;3.406000061E2;2.000000000E0;1.000000000E2
6.212192196E2;5.095619284E1;6.973301377E0;5.626772712E1;7.400000095E-1;3.150000000E2;2.000000000E0;1.000000000E2
6.222149506E2;5.095619372E1;6.973287379E0;5.626773865E1;7.500000000E-1;2.916000061E2;2.500000000E0;1.000000000E2
6.232140342E2;5.095618873E1;6.973277992E0;5.626773463E1;7.500000000E-1;2.518000031E2;2.500000000E0;1.000000000E2
6.242301083E2;5.095618513E1;6.973272627E0;5.626773074E1;8.700000048E-1;2.071000061E2;2.500000000E0;1.000000000E2
6.252251527E2;5.095617863E1;6.973277656E0;5.626771357E1;6.699999571E-1;1.680000000E2;2.500000000E0;1.000000000E2
6.262284928E2;5.095617394E1;6.973286876E0;5.726769730E1;5.299999714E-1;1.274000015E2;3.000000000E0;1.000000000E2
6.272206048E2;5.095616979E1;6.973294923E0;5.626768299E1;0.000000000E0;0.000000000E0;2.500000000E0;1.000000000E2
6.282243079E2;5.095616979E1;6.973294923E0;5.626768299E1;0.000000000E0;0.000000000E0;2.500000000E0;1.000000000E2
6.292314802E2;5.095616979E1;6.973294923E0;5.626768299E1;0.000000000E0;0.000000000E0;2.500000000E0;1.000000000E2
6.302230702E2;5.095617587E1;6.973321494E0;5.526767743E1;2.800000012E-1;1.273000031E2;2.500000000E0;1.000000000E2
6.312162830E2;5.095618421E1;6.973318141E0;5.526769733E1;9.099999666E-1;2.600000000E1;2.500000000E0;1.000000000E2
6.322306385E2;5.095619003E1;6.973306490E0;5.426771766E1;7.199999690E-1;3.316000061E2;2.500000000E0;1.000000000E2
6.332073249E2;5.095619330E1;6.973287715E0;5.426773753E1;9.599999785E-1;2.770000000E2;2.500000000E0;1.000000000E2
6.342188007E2;5.095619385E1;6.973271789E0;5.426774969E1;5.500000119E-1;2.408000031E2;2.500000000E0;1.000000000E2
6.352232612E2;5.095619121E1;6.973259803E0;5.426775242E1;3.700000048E-1;2.031999969E2;2.500000000E0;1.000000000E2
6.362205259E2;5.095618945E1;6.973253852E0;5.426775282E1;5.399999619E-1;1.771000061E2;2.500000000E0;1.000000000E2
6.372267760E2;5.095618194E1;6.973256283E0;5.426773533E1;4.599999785E-1;1.416000061E2;2.500000000E0;1.000000000E2
6.382119264E2;5.095616380E1;6.973269023E0;5.326768827E1;5.799999833E-1;1.313999939E2;2.500000000E0;1.000000000E2
6.392284657E2;5.095615902E1;6.973281093E0;5.326766985E1;0.000000000E0;0.000000000E0;3.000000000E0;1.000000000E2
6.402266315E2;5.095615768E1;6.973298443E0;5.226765503E1;7.599999905E-1;1.010000000E2;2.500000000E0;1.000000000E2
6.412231160E2;5.095616116E1;6.973309005E0;5.226765506E1;6.899999976E-1;6.200000000E1;2.500000000E0;1.000000000E2
6.422209178E2;5.095616803E1;6.973317638E0;5.226766358E1;7.500000000E-1;3.270000076E1;2.500000000E0;1.000000000E2
6.432270376E2;5.095617692E1;6.973320404E0;5.226768039E1;8.299999833E-1;3.598999939E2;2.500000000E0;1.000000000E2
