"Time (s)"	"X (rad/s)"	"Y (rad/s)"	"Z (rad/s)"
3.824226083E0	1.304968148E-1	1.586993635E-1	9.635537863E-1
3.834235083E0	1.437503099E-1	3.799374700E-1	1.523898363E0
3.844215083E0	9.431858361E-2	6.017044783E-1	1.826815367E0
3.854224083E0	4.504543915E-2	6.695968509E-1	1.821425796E0
3.864234083E0	8.589691482E-3	5.966768265E-1	1.690884829E0
3.874213083E0	-2.556115203E-2	4.553318918E-1	1.330880165E0
3.884223083E0	-9.202699363E-2	3.261800408E-1	1.176383018E0
3.894233083E0	-1.725742370E-1	2.184778601E-1	5.846942663E-1
3.904212083E0	-1.684583127E-1	2.614118531E-2	-4.804110155E-2
3.914222083E0	-1.738072783E-1	-8.996384591E-2	-2.658305466E-1
3.924232083E0	-1.130443290E-1	-5.122044683E-2	-1.230678037E-1
3.934241083E0	-5.507756397E-2	1.027612612E-1	6.791979074E-2
3.944221083E0	-1.158535630E-1	2.903905511E-1	1.414813548E-1
3.954230083E0	-2.119099796E-1	3.392127454E-1	9.203274548E-2
3.964240083E0	-2.786077857E-1	3.061623871E-1	7.000041753E-2
3.974219083E0	-2.894522548E-1	2.058202773E-1	8.201443404E-2
3.984229083E0	-2.072465867E-1	2.511014417E-2	2.569071203E-2
3.994239083E0	-7.493983954E-2	-6.502919644E-2	-2.470395342E-2
4.004218083E0	7.609628141E-2	-7.059893757E-2	-3.036183864E-2
4.014228083E0	1.890403628E-1	-7.937812060E-2	-1.126740593E-2
4.024238083E0	2.379759550E-1	-7.964416593E-2	2.775935456E-2
4.034217083E0	2.130720019E-1	1.017154008E-2	8.961743116E-2
4.044227083E0	5.959056318E-2	1.488111764E-1	1.413831562E-1
4.054236083E0	-1.713301986E-1	3.055915236E-1	1.967649609E-1
4.064246083E0	-3.410185575E-1	2.698689699E-1	2.407318801E-1
4.074226083E0	-4.119349420E-1	1.267265826E-1	1.880859137E-1
4.084235083E0	-3.702886999E-1	6.516708434E-2	1.149062365E-1
4.094245083E0	-2.296292931E-1	2.555130236E-2	2.569104359E-2
4.104224083E0	-1.375158597E-2	2.325192839E-2	-5.724059418E-2
4.114234083E0	2.831138372E-1	1.166190952E-1	-1.079468131E-1
4.124244083E0	5.873549581E-1	2.317952216E-1	-1.597394347E-1
4.134223083E0	7.966813445E-1	3.651746213E-1	-2.752878368E-1
4.144233083E0	8.922691345E-1	5.631103516E-1	-4.334351122E-1
4.154243083E0	9.193782806E-1	7.642546892E-1	-5.510404110E-1
4.164222083E0	9.028171897E-1	7.539898157E-1	-6.368094087E-1
4.174232083E0	8.091990948E-1	6.013592482E-1	-6.286311746E-1
4.184241083E0	6.638022065E-1	5.768552423E-1	-6.674145460E-1
4.194251083E0	5.048784018E-1	6.419941187E-1	-7.639673352E-1
4.204230083E0	4.518798590E-1	5.332167745E-1	-8.554562330E-1
4.214240083E0	5.312380791E-1	2.881529927E-1	-9.246499538E-1
4.224250083E0	6.390889287E-1	1.921308339E-1	-1.035076022E0
4.234229083E0	8.130297661E-1	2.214044929E-1	-1.190921426E0
4.244239083E0	8.099157214E-1	2.991051376E-1	-1.172680855E0
4.254249083E0	6.526950598E-1	3.195234835E-1	-1.099840522E0
4.264228083E0	4.506754279E-1	1.874445379E-1	-1.035360336E0
4.274238083E0	2.234771699E-1	6.319847703E-2	-8.024759293E-1
4.284247083E0	4.192581028E-2	-3.503348306E-2	-5.122263432E-1
4.294227083E0	-1.878575981E-2	-1.381585300E-1	-2.058881223E-1
4.304236083E0	7.257024944E-2	-2.788512111E-1	-7.707448304E-2
4.314246083E0	2.183721066E-1	-3.272248507E-1	-1.415882111E-1
4.324256083E0	3.623750806E-1	-2.932983041E-1	-2.236532569E-1
4.334235083E0	4.373107851E-1	-1.869041026E-1	-2.692105770E-1
4.344245083E0	3.984898627E-1	-1.233059391E-1	-3.051997125E-1
4.354255083E0	3.631228507E-1	-2.724679746E-2	-3.345590830E-1
4.364234083E0	3.592572808E-1	7.830678672E-2	-3.082095087E-1
4.374244083E0	3.879283667E-1	1.390106082E-1	-3.628385365E-1
4.384254083E0	4.132651389E-1	1.820811182E-1	-4.853740335E-1
4.394233083E0	4.053937197E-1	2.466072589E-1	-6.185408235E-1
4.404243083E0	3.354716301E-1	2.617971301E-1	-7.514472008E-1
4.414252083E0	2.165147215E-1	1.537695974E-1	-9.045532942E-1
4.424262083E0	1.181886792E-1	-1.447533723E-2	-1.010622501E0
4.434241083E0	9.186813235E-2	-1.957165748E-1	-1.062904239E0
4.444251083E0	1.520627588E-1	-3.683432043E-1	-1.043506622E0
4.454261083E0	2.648016512E-1	-4.973778129E-1	-8.563054800E-1
4.464240083E0	3.298722506E-1	-5.605759621E-1	-6.331855655E-1
4.474250083E0	2.318369001E-1	-4.721960127E-1	-3.271665275E-1
4.484260083E0	3.708446026E-2	-2.368607372E-1	-2.448996454E-1
4.494239083E0	-1.655542552E-1	-3.322545439E-2	-1.128343418E-1
4.504249083E0	-2.611337602E-1	8.441888541E-2	-8.405435830E-2
4.514258083E0	-2.588936388E-1	6.803730875E-2	-1.677917093E-1
4.524238083E0	-1.591723859E-1	-1.696919277E-2	-1.815991253E-1
4.534247083E0	-1.146812141E-1	6.848725677E-2	-9.749829769E-2
4.544257083E0	-1.519305855E-1	1.848002821E-1	-2.402939834E-3
4.554267083E0	-2.353302389E-1	1.651796401E-1	-2.034939975E-1
4.564246083E0	-2.140174955E-1	-2.758062780E-1	-6.915345192E-1
4.574256083E0	-1.090896875E-1	-6.143147945E-1	-1.076405168E0
4.584266083E0	-1.559458822E-1	-5.980092883E-1	-1.358134031E0
4.594245083E0	3.064477630E-2	-6.965562701E-2	-1.457354784E0
4.604255083E0	3.274306357E-1	8.425795436E-1	-1.102702379E0
4.614265083E0	3.517184854E-1	1.396641254E0	-6.360768080E-1
4.624244083E0	2.678230703E-1	1.532028913E0	-8.200404793E-2
4.634254083E0	1.388610601E-1	1.465953588E0	4.503127337E-1
4.644263083E0	-1.073473841E-1	1.182099223E0	7.207591534E-1
4.654243083E0	-3.090844154E-1	8.704571724E-1	6.696759462E-1
4.664252083E0	-3.835783601E-1	7.096879482E-1	4.534941316E-1
4.674262083E0	-3.336907327E-1	7.528647780E-1	2.648090422E-1
4.684272083E0	-1.399212778E-1	8.787297606E-1	1.384225935E-1
4.694251083E0	1.676703095E-1	8.872339129E-1	3.646996245E-2
4.704261083E0	4.788596332E-1	7.887536883E-1	1.223599445E-2
4.714287875E0	7.198973298E-1	6.370245218E-1	6.730000675E-2
4.724266875E0	7.984363437E-1	1.009475291E-1	-1.023532078E-1
4.734276875E0	8.614876270E-1	-1.092539549E0	-3.428607583E-1
4.744285875E0	1.110047102E0	-1.226820230E0	-3.534361720E-1
4.754265875E0	1.016674876E0	-9.488365054E-1	-3.175836205E-1
4.764274875E0	6.540548205E-1	-8.073248863E-1	-2.080829591E-1
4.774284875E0	4.759204686E-1	-3.612585366E-1	-1.290037483E-1
4.784294875E0	5.027206540E-1	7.355871797E-2	-1.461659670E-1
4.794273875E0	4.861948490E-1	1.096803099E-1	-1.866495758E-1
4.804283875E0	4.901554883E-1	4.334711935E-3	-1.368071735E-1
4.814293875E0	4.714285433E-1	-1.184758991E-1	-1.655536145E-1
4.824272875E0	3.896532655E-1	-2.412545532E-1	-2.244105339E-1
4.834282875E0	2.653964460E-1	-2.951051891E-1	-2.539157867E-1
4.844292875E0	1.374499351E-1	-3.232287169E-1	-2.597643435E-1
4.854271875E0	-3.837008774E-2	-2.984479964E-1	-2.423699200E-1
4.864281875E0	-1.988276690E-1	-1.608201116E-1	-2.221197933E-1
4.874290875E0	-2.921606898E-1	-4.861526657E-3	-2.001257390E-1
4.884270875E0	-3.583700657E-1	1.290286332E-1	-1.923799366E-1
4.894279875E0	-4.340692163E-1	1.956555247E-1	-2.066414654E-1
4.904289875E0	-5.379074812E-1	1.896988302E-1	-2.229812890E-1
4.914299875E0	-6.296564341E-1	2.043636739E-1	-2.044099271E-1
4.924278875E0	-6.521300673E-1	2.476858497E-1	-1.702170819E-1
4.934288875E0	-6.203845739E-1	2.638835907E-1	-1.144083366E-1
4.944298875E0	-5.837272406E-1	2.820197046E-1	-7.359778136E-2
4.954277875E0	-5.714187622E-1	2.795221210E-1	-3.216994926E-2
4.964287875E0	-5.725295544E-1	2.990881205E-1	-7.804156281E-3
4.974296875E0	-5.882530808E-1	3.225471675E-1	-9.986907244E-4
4.984276875E0	-5.881686807E-1	3.309041560E-1	6.192110479E-3
4.994285875E0	-6.263141036E-1	2.512948215E-1	4.062306136E-2
5.004295875E0	-7.013670206E-1	1.459159553E-1	8.344376832E-2
5.014274875E0	-7.104306221E-1	1.316687614E-1	1.193350181E-1
5.024284875E0	-6.052703857E-1	1.653178036E-1	1.530104280E-1
5.034294875E0	-4.870341718E-1	1.679985970E-1	1.559231430E-1
5.044304875E0	-4.243883789E-1	6.115417555E-2	9.650057554E-2
5.054283875E0	-5.353760719E-1	-3.057540581E-2	-6.184814870E-2
5.064293875E0	-3.617704511E-1	-1.601911932E-1	-2.958848514E-2
5.074303875E0	-1.670406163E-1	-2.616102397E-1	2.094432712E-2
5.084282875E0	-7.556101680E-2	-2.272354811E-1	9.381681681E-3
5.094292875E0	-6.218029931E-2	-1.851445287E-1	9.242509492E-3
5.104301875E0	-7.803596556E-2	-1.348195821E-1	9.783132002E-3
5.114281875E0	-8.074857295E-2	-1.027210355E-1	1.416708995E-2
5.124290875E0	-7.991021127E-2	-9.765890241E-2	2.402478084E-2
5.134300875E0	-8.205383271E-2	-8.666916937E-2	4.872010648E-2
5.144279875E0	-1.012096852E-1	-6.893198192E-2	5.579932034E-2
5.154289875E0	-1.293132603E-1	-6.463117152E-2	3.323759139E-2
5.164299875E0	-1.435318887E-1	-7.281427085E-2	3.264104202E-2
5.174309875E0	-1.486282200E-1	-9.731082618E-2	2.855308354E-2
5.184288875E0	-1.518506408E-1	-1.231011376E-1	3.065245412E-2
5.194298875E0	-1.428469568E-1	-1.337013394E-1	2.855827287E-2
5.204307875E0	-1.264344305E-1	-1.338749677E-1	2.784268185E-2
5.214287875E0	-1.195365787E-1	-1.318432391E-1	2.770393156E-2
5.224296875E0	-1.222617924E-1	-1.238798574E-1	2.867705002E-2
5.234306875E0	-1.286666840E-1	-1.182035953E-1	2.861073799E-2
5.244285875E0	-1.339653134E-1	-1.154498830E-1	2.869515866E-2
5.254295875E0	-1.409318745E-1	-1.148224398E-1	3.804844618E-2
5.264305875E0	-1.451314092E-1	-1.076870337E-1	3.529420495E-2
5.274315875E0	-1.521935761E-1	-1.039729938E-1	3.566758335E-2
5.284294875E0	-1.565448493E-1	-9.928069264E-2	3.397652134E-2
5.294304875E0	-1.560461223E-1	-9.498941153E-2	3.448271751E-2
5.304314875E0	-1.591700166E-1	-9.039439261E-2	3.348083794E-2
5.314293875E0	-1.600265950E-1	-8.946102858E-2	3.421449661E-2
5.324303875E0	-1.627997458E-1	-8.975237608E-2	3.343152255E-2
5.334312875E0	-1.660284847E-1	-9.173722565E-2	3.088408709E-2
5.344292875E0	-1.662711054E-1	-1.008050218E-1	2.775993384E-2
5.354301875E0	-1.645552814E-1	-1.147252917E-1	2.782575227E-2
5.364311875E0	-1.556041241E-1	-1.334489137E-1	2.565341070E-2
5.374290875E0	-1.408531368E-1	-1.486711502E-1	2.920213342E-2
5.384300875E0	-1.235641688E-1	-1.605078429E-1	2.532217279E-2
5.394310875E0	-1.038577631E-1	-1.728760749E-1	2.821677178E-2
5.404320875E0	-9.270950407E-2	-1.718829870E-1	2.772302181E-2
5.414299875E0	-7.890239358E-2	-1.596578062E-1	2.606397308E-2
5.424309875E0	-6.755812466E-2	-1.439379752E-1	2.900490165E-2
5.434318875E0	-5.445837975E-2	-1.194831580E-1	2.624750510E-2
5.444298875E0	-4.496687278E-2	-9.076896310E-2	2.859454975E-2
5.454307875E0	-3.044811822E-2	-6.257268041E-2	2.811267227E-2
5.464317875E0	-1.520285197E-2	-3.141289577E-2	2.671904117E-2
5.474296875E0	9.552035481E-4	-8.581157774E-3	2.727892809E-2
5.484306875E0	1.726014167E-2	9.867891669E-3	2.542723157E-2
5.494316875E0	3.271872178E-2	2.456855029E-2	2.715097554E-2
5.504295875E0	5.159360915E-2	3.401798010E-2	2.431470901E-2
5.514305875E0	6.845680624E-2	4.399330914E-2	2.737677284E-2
5.524315875E0	7.675974071E-2	5.588458851E-2	2.805188298E-2
5.534325875E0	8.884639293E-2	7.189657539E-2	3.016562946E-2
5.544304875E0	9.416152537E-2	8.620946854E-2	3.207724541E-2
5.554314875E0	9.678471088E-2	8.757641166E-2	3.458964825E-2
5.564323875E0	8.924902976E-2	8.993090689E-2	3.603734076E-2
5.574303875E0	7.583525032E-2	8.240354061E-2	3.394225985E-2
5.584312875E0	6.296072900E-2	6.810237467E-2	2.854109928E-2
5.594322875E0	4.730735347E-2	5.189843848E-2	2.637559175E-2
5.604301875E0	3.183598444E-2	3.899355978E-2	2.106152102E-2
5.614311875E0	2.138208039E-2	3.112377599E-2	1.403496042E-2
5.624321875E0	1.533297636E-2	1.703325845E-2	1.173105929E-2
5.634331875E0	1.533770189E-2	4.647164606E-3	8.404906839E-3
5.644310875E0	1.216561161E-2	1.083855052E-3	3.373130225E-3
5.654320875E0	1.377637405E-2	5.636857823E-4	1.829148270E-3
5.664329875E0	1.394734997E-2	7.470061537E-3	7.252674550E-5
5.674309875E0	1.389861386E-2	2.521150932E-2	3.126639873E-3
5.684318875E0	1.391592529E-2	4.616046697E-2	4.091769457E-3
5.694328875E0	1.496270485E-2	6.643091142E-2	7.312092930E-3
5.704307875E0	1.950179785E-2	7.916295528E-2	1.036807057E-2
5.714334208E0	2.216010727E-2	8.593338728E-2	1.368018612E-2
5.724344208E0	2.386559546E-2	9.224241227E-2	1.376833674E-2
5.734323208E0	2.689000592E-2	9.490029514E-2	1.092676166E-2
5.744333208E0	2.837072313E-2	7.859243453E-2	2.392751537E-2
5.754343208E0	3.001050837E-2	7.066088170E-2	2.488339320E-2
5.764352208E0	3.448355198E-2	5.932912603E-2	2.630126104E-2
5.774332208E0	3.466619551E-2	5.159629509E-2	2.240261063E-2
5.784342208E0	3.456046805E-2	4.405049607E-2	1.645870320E-2
5.794351208E0	3.711020201E-2	4.422640055E-2	1.134190988E-2
5.804331208E0	3.875976428E-2	5.327662081E-2	9.887291119E-3
5.814340208E0	3.909482062E-2	6.606772542E-2	9.389655665E-3
5.824350208E0	3.387448937E-2	7.420954108E-2	9.794988669E-3
5.834329208E0	3.023131564E-2	7.449690253E-2	1.069701090E-2
5.844339208E0	2.156139538E-2	7.255013287E-2	9.279676713E-3
5.854349208E0	1.950195804E-2	6.090211496E-2	8.886377327E-3
5.864359208E0	1.322382037E-2	5.167000368E-2	7.340146229E-3
5.874338208E0	9.701509029E-3	4.708844051E-2	6.474026944E-3
5.884348208E0	8.533978835E-3	4.676140100E-2	7.215983700E-3
5.894357208E0	6.399419159E-3	4.174308106E-2	5.239059217E-3
5.904337208E0	8.597857319E-3	3.072398528E-2	1.895726658E-3
5.914346208E0	9.715546854E-3	1.546001155E-2	1.207132824E-3
5.924356208E0	1.059705485E-2	2.826774027E-3	-1.194772311E-3
5.934335208E0	1.184501126E-2	-2.021718305E-3	-3.900751472E-4
5.944345208E0	1.517076604E-2	4.114737734E-3	1.524109393E-4
5.954355208E0	2.412644401E-2	1.535886899E-2	5.068872124E-3
5.964334208E0	3.109380603E-2	3.668360040E-2	3.326899372E-3
5.974344208E0	3.261127323E-2	5.022704601E-2	8.552131243E-3
5.984354208E0	2.872679010E-2	5.884237215E-2	1.054124627E-2
5.994363208E0	2.338223159E-2	6.158383191E-2	1.563015208E-2
6.004343208E0	1.563216746E-2	5.921228603E-2	1.412999444E-2
6.014352208E0	9.732998908E-3	5.335812643E-2	1.511669531E-2
6.024362208E0	2.740603872E-3	4.576332495E-2	1.467940491E-2
6.034342208E0	-3.352773841E-3	3.984171152E-2	1.200301573E-2
6.044351208E0	-5.703546107E-3	3.229031712E-2	5.705704913E-3
6.054361208E0	-5.783109460E-3	2.829565108E-2	1.087695360E-3
6.064340208E0	-3.046711441E-3	2.108727396E-2	-2.962705679E-3
6.074350208E0	1.125109382E-3	1.252839901E-2	-5.310294218E-3
6.084360208E0	2.880132757E-3	5.194585770E-3	-3.945424221E-3
6.094339208E0	7.871573791E-3	-3.358092625E-3	-2.115803771E-3
6.104349208E0	1.269376092E-2	-3.419611137E-3	2.962220460E-4
6.114359208E0	1.096448023E-2	2.517116955E-3	-3.838725388E-5
6.124368208E0	1.544524822E-2	8.611494675E-3	3.208272159E-3
6.134348208E0	2.049229667E-2	1.462937705E-2	2.330734394E-3
6.144357208E0	2.155942470E-2	2.047980949E-2	5.012537353E-3
6.154367208E0	2.037637867E-2	1.724578999E-2	5.850550253E-3
6.164346208E0	1.870444603E-2	1.474508271E-2	3.899784759E-3
6.174356208E0	1.421127003E-2	9.578219615E-3	4.799105227E-3
6.184366208E0	9.821846150E-3	1.710975543E-3	4.816948436E-3
6.194345208E0	8.887111209E-3	-4.563097376E-3	2.959827892E-3
6.204355208E0	9.994453751E-3	-8.799120784E-3	2.141172066E-3
6.214365208E0	7.258672267E-3	-8.230074309E-3	8.548246697E-4
6.224374208E0	3.928922117E-3	-5.330424756E-3	3.123039380E-3
6.234354208E0	1.083942130E-3	-1.499094069E-4	2.805660479E-3
6.244363208E0	-4.867902026E-4	9.130141698E-3	3.325775266E-3
6.254373208E0	-4.219600465E-3	1.211235300E-2	3.556543961E-3
6.264352208E0	-5.108563695E-3	9.895270690E-3	6.002657115E-3
6.274362208E0	-8.416475728E-3	7.610545028E-3	5.715035833E-3
6.284372208E0	-9.671357460E-3	4.204095341E-3	4.680397920E-3
6.294351208E0	-9.255973622E-3	-2.238758840E-3	2.384683117E-3
6.304361208E0	-9.616299532E-3	-5.286480300E-3	2.501595765E-3
6.314371208E0	-1.044317707E-2	-1.169264689E-2	1.821593381E-3
6.324350208E0	-7.883612998E-3	-1.380053721E-2	8.121784776E-5
6.334360208E0	-5.843205377E-3	-1.333388872E-2	4.369579256E-5
6.344370208E0	-8.196907118E-3	-1.303827763E-2	4.554823972E-3
6.354379208E0	-6.896945648E-3	-7.368805818E-3	5.327209830E-3
6.364359208E0	-1.175348647E-2	-3.729595803E-3	6.386881694E-3
6.374368208E0	-1.330937818E-2	3.835244803E-3	6.291205529E-3
6.384378208E0	-1.615922526E-2	8.685126901E-3	5.754844751E-3
6.394357208E0	-1.768244803E-2	1.142652147E-2	7.592663169E-3
6.404367208E0	-1.940205134E-2	8.135920390E-3	5.662137643E-3
6.414377208E0	-2.052094974E-2	3.350823652E-3	4.560431466E-3
6.424356208E0	-2.300994098E-2	1.089799684E-3	3.879727796E-3
6.434366208E0	-2.252933383E-2	-3.887585364E-3	1.181971282E-3
6.444376208E0	-2.172745392E-2	-7.787251845E-3	3.812641837E-3
6.454385208E0	-1.804854348E-2	-1.537845004E-2	1.282460056E-3
6.464365208E0	-1.530575380E-2	-1.728979871E-2	2.521362156E-3
6.474374208E0	-7.790509146E-3	-1.987328008E-2	4.597967491E-3
6.484384208E0	-3.154478036E-3	-1.495548710E-2	3.594488837E-3
6.494363208E0	-6.214263849E-4	-1.232453901E-2	4.316093400E-3
6.504373208E0	2.517375164E-3	-4.160086624E-3	8.574463427E-4
6.514383208E0	4.209069535E-3	2.008195268E-3	-1.035991125E-3
6.524362208E0	6.508975290E-3	6.962207146E-3	-1.029066741E-3
6.534372208E0	8.701261133E-3	1.074516214E-2	-7.453421131E-4
6.544382208E0	6.660213694E-3	6.139757112E-3	-1.906054094E-4
6.554361208E0	6.676790304E-3	-3.393897787E-4	1.262833364E-3
6.564371208E0	4.008037038E-3	-8.422083221E-3	2.981370315E-3
6.574381208E0	3.764267080E-3	-1.616588235E-2	1.761855558E-3
6.584390208E0	1.965302043E-3	-2.349064127E-2	-2.296557650E-4
6.594370208E0	5.347006954E-3	-2.874133736E-2	-6.347391754E-4
6.604379208E0	5.753938109E-3	-2.346348390E-2	-1.001988538E-3
6.614389208E0	9.113050066E-3	-2.142949402E-2	-3.395567648E-3
6.624368208E0	1.123851817E-2	-1.304746233E-2	-2.170247957E-3
6.634378208E0	1.064944174E-2	-9.349253029E-3	-2.113169059E-3
6.644388208E0	9.313867427E-3	-1.171254180E-2	-4.539043643E-3
6.654367208E0	5.477095023E-3	-1.045660116E-2	-2.045006491E-3
6.664377208E0	2.190222032E-3	-6.709799636E-3	-1.743537374E-3
6.674387208E0	-1.091254409E-3	-1.058179419E-3	1.743127592E-3
6.684396208E0	-1.892067026E-3	6.177629344E-3	3.036092035E-3
6.694376208E0	-3.266861197E-3	1.098877005E-2	3.620868549E-3
6.704385208E0	-1.572291832E-3	1.127426047E-2	1.532950439E-3
6.714389583E0	-3.720392939E-3	6.030370481E-3	1.115184277E-3
6.724368583E0	-2.874306869E-3	-6.195669994E-3	2.411877736E-3
6.734378583E0	-6.533272564E-3	-1.713314094E-2	1.392615959E-3
6.744388583E0	-3.929500002E-3	-2.406668104E-2	1.501805149E-3
6.754367583E0	-2.219175920E-3	-2.048447542E-2	4.200004041E-4
6.764377583E0	-7.645576261E-4	-1.173359528E-2	1.100087538E-4
6.774387583E0	2.695667557E-3	-1.455575228E-3	-7.193675265E-4
6.784366583E0	2.800329588E-3	6.499819458E-3	1.357898116E-3
6.794376583E0	-1.019061543E-3	8.735137060E-3	8.642012253E-4
6.804386583E0	-4.862269387E-3	1.688680612E-2	7.097376511E-4
6.814395583E0	-6.901279557E-3	1.979823224E-2	2.178661525E-4
6.824375583E0	-1.221961249E-2	2.223901823E-2	-3.943936899E-4
6.834384583E0	-1.206998434E-2	2.519407682E-2	-1.554437913E-3
6.844394583E0	-1.465085335E-2	2.453733981E-2	-1.211689785E-3
6.854373583E0	-1.451948285E-2	2.044279128E-2	-6.618602201E-4
6.864383583E0	-1.338417735E-2	1.689679176E-2	1.069727354E-3
6.874393583E0	-1.112698764E-2	1.711184904E-2	2.065422013E-4
6.884372583E0	-8.099772036E-3	1.320419274E-2	3.023368306E-3
6.894382583E0	-3.973813727E-3	1.087825187E-2	2.566929907E-3
6.904392583E0	-2.059533261E-3	1.173259318E-2	3.669744357E-3
6.914401583E0	-4.437287804E-3	1.432178169E-2	3.730491735E-3
6.924381583E0	-5.607747473E-3	2.019032277E-2	2.185059711E-3
6.934390583E0	-9.227487259E-3	1.994831115E-2	2.793227322E-3
6.944400583E0	-1.105335075E-2	1.717223227E-2	3.259280697E-3
6.954379583E0	-1.050053909E-2	1.509856060E-2	4.934605211E-3
6.964389583E0	-1.128244400E-2	1.315738168E-2	3.158543259E-3
6.974399583E0	-1.583262905E-2	9.912254289E-3	3.159579821E-3
6.984378583E0	-1.453087572E-2	2.756073838E-3	5.073593929E-3
6.994388583E0	-1.879563555E-2	1.776702702E-4	4.452181049E-3
7.004398583E0	-2.090965398E-2	-3.620530479E-3	5.325165577E-3
7.014377583E0	-2.222457342E-2	-5.606452469E-3	4.176137038E-3
7.024387583E0	-2.188315615E-2	-9.328486398E-3	4.861102439E-3
7.034397583E0	-1.849957742E-2	-8.753975853E-3	2.035922371E-3
7.044406583E0	-1.682045311E-2	-5.890812259E-3	1.740843989E-3
7.054386583E0	-1.234673709E-2	1.843611710E-3	1.108651981E-3
7.064395583E0	-9.277444333E-3	1.855063252E-3	2.833390608E-4
7.074405583E0	-1.112787612E-2	-5.009775050E-4	1.500681974E-3
7.084384583E0	-6.295037456E-3	-6.079767365E-3	2.756895497E-3
7.094394583E0	-3.766143229E-3	-6.779973395E-3	2.875518985E-3
7.104404583E0	-5.602296442E-4	-1.064661704E-2	4.875286482E-3
7.114383583E0	-6.004809402E-4	-9.567696601E-3	8.058480918E-3
7.124393583E0	2.435255796E-3	-9.276345372E-3	9.040388279E-3
7.134403583E0	3.070834093E-3	-4.888326395E-3	9.147936478E-3
7.144382583E0	3.052192740E-3	-3.868069965E-3	8.183339611E-3
7.154392583E0	1.132570207E-3	-1.032569166E-2	7.049527019E-3
7.164401583E0	1.278244890E-3	-1.498329360E-2	5.858561490E-3
7.174411583E0	-2.115657553E-4	-2.007140964E-2	4.907315597E-3
7.184390583E0	-5.436954089E-3	-2.207863331E-2	2.628981136E-3
7.194400583E0	-6.010178942E-3	-1.911519468E-2	1.894159243E-3
7.204410583E0	-7.270120550E-3	-1.945181936E-2	2.691509202E-3
7.214389583E0	-9.738200344E-3	-2.038665861E-2	7.457621396E-4
7.224399583E0	-6.396732293E-3	-2.260720357E-2	3.857025877E-4
7.234409583E0	-4.855354317E-3	-2.440236323E-2	2.218409441E-3
7.244388583E0	-4.962147214E-3	-2.442633174E-2	3.821899183E-3
7.254398583E0	-5.910006352E-3	-2.512901090E-2	3.996796906E-3
7.264408583E0	-3.770955838E-3	-2.308929525E-2	4.439947195E-3
7.274417583E0	-3.813199699E-3	-2.061595768E-2	4.124514759E-3
7.284397583E0	-3.758071922E-3	-1.701349951E-2	3.744214773E-3
7.294406583E0	-7.715982385E-3	-1.549210027E-2	3.001697361E-3
7.304416583E0	-8.744761348E-3	-1.575921662E-2	1.449873671E-3
7.314395583E0	-3.706259653E-3	-1.137278602E-2	-1.625571400E-3
7.324405583E0	3.912802786E-4	-5.816633347E-3	-2.382708713E-3
7.334415583E0	6.867187098E-3	-2.124682069E-4	-9.606573731E-4
7.344394583E0	1.030293107E-2	3.607303603E-3	1.006620005E-3
7.354404583E0	1.221769210E-2	8.362974972E-3	-6.687454879E-5
7.364414583E0	1.029542182E-2	5.270779133E-3	2.610933967E-3
7.374393583E0	1.339715347E-2	4.135270603E-3	2.561691217E-3
7.384403583E0	1.631757431E-2	5.815192591E-3	4.952411167E-3
7.394412583E0	1.903109252E-2	7.818754762E-3	3.424189985E-3
7.404422583E0	2.013950050E-2	5.819519516E-3	1.862512901E-3
7.414401583E0	2.155047283E-2	4.384212662E-3	1.347264275E-3
7.424411583E0	2.231533453E-2	-1.106830314E-5	5.816053599E-4
7.434421583E0	2.068137005E-2	-3.642960917E-3	-8.077146485E-4
7.444400583E0	1.820649579E-2	-1.062523760E-2	-1.889225096E-3
7.454410583E0	1.462245639E-2	-1.047703065E-2	-1.855596900E-3
7.464420583E0	1.428663265E-2	-9.430941194E-3	-1.819112338E-3
7.474399583E0	1.132159587E-2	-8.181523532E-3	-1.341552474E-3
