"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
5.666022950E1;-4.343276501E0;-4.904400826E0;1.708913422E1
5.668008150E1;-1.398396492E1;-2.812753868E1;2.533994865E1
5.669049250E1;-1.247963524E1;-2.960865974E1;1.632874107E1
5.670984550E1;-3.575553417E0;-2.378521729E1;4.929022312E0
5.673075550E1;4.862785816E0;-1.803434181E1;-1.147037029E0
5.674997950E1;2.284148598E1;-2.041546059E1;-2.597809410E1
5.676010350E1;2.253977203E1;-2.072612381E1;-2.832562923E0
5.678077750E1;1.269564438E1;-1.502525139E1;7.491109848E0
5.679982750E1;8.528395653E0;-2.775691032E0;-6.819314957E0
5.680990250E1;7.126933575E0;1.373584747E0;-2.425773811E1
5.683007350E1;4.476487160E0;5.120498180E0;-3.785167694E0
5.685000050E1;3.261172771E0;5.913789749E0;-1.918631315E0
5.687018050E1;1.060816002E1;1.220191765E1;-2.010519218E1
5.688992650E1;2.911754847E0;1.003148079E1;-3.798035145E0
5.690005750E1;-5.909895897E-2;8.598660469E0;2.844990730E0
5.692023750E1;-1.107854843E0;8.301891327E0;4.124534130E-1
5.693987250E1;-1.514676094E0;5.555070877E0;-8.867649078E0
5.695012350E1;-6.152596474E-1;3.867230892E0;-2.722166538E0
5.696987750E1;1.355893850E0;1.997748852E0;4.386530399E0
5.697993350E1;2.841369867E0;4.320445061E-1;5.740309715E0
5.699000350E1;4.459905624E0;-2.713110447E0;7.060540676E0
5.700992250E1;1.167570686E1;-2.966542816E1;8.349969864E0
5.702979450E1;2.529820681E0;-3.373056793E1;-3.508884907E0
5.703992750E1;6.306102276E-1;-3.396670151E1;-5.919272900E0
5.705001950E1;5.880855560E0;-3.051354408E1;1.155157089E-1
5.706988550E1;9.659564972E0;-1.307351875E1;8.866847992E0
5.708004250E1;1.070899010E1;-8.615587234E0;1.107814217E1
5.709007550E1;1.022908401E1;-5.744862080E0;1.182054710E1
5.711020650E1;3.800590277E0;-4.066852093E0;1.250753975E1
5.713055750E1;8.143668175E-1;-1.327448845E0;1.325066376E1
5.714995150E1;3.048802853E0;5.687010288E0;1.662840843E1
5.716019250E1;4.556772709E0;1.017340660E1;1.738670731E1
5.717056450E1;4.846900463E0;1.405037880E1;1.582751656E1
5.719013050E1;4.888024330E0;1.979237747E1;9.195993423E0
5.720986150E1;1.741278410E0;1.471738052E1;9.440279961E0
5.722995950E1;-7.512087822E-1;8.351585388E0;9.865311623E0
5.724001150E1;-1.964390278E-1;6.589892387E0;8.271082878E0
5.725992950E1;1.040897846E0;2.157569885E0;-4.900459290E0
5.727022650E1;3.348860264E0;-7.079234123E0;-3.352529907E1
5.728996850E1;7.680821419E0;-7.442873001E0;-2.367039490E1
5.730034650E1;2.960518122E0;-4.972635746E0;2.076547623E1
5.732056350E1;-3.544562340E0;-5.263427258E0;3.042016220E1
5.734144950E1;-1.003577328E1;-1.653249741E1;2.691088867E1
5.735989950E1;-8.840806961E0;-1.268472672E1;1.148585510E1
5.736998750E1;-7.142867565E0;-1.253267860E1;8.531949043E0
5.739012050E1;-2.377157211E-1;-1.421075630E1;1.008128834E1
5.740988650E1;1.112442017E1;-2.519505692E1;1.625610352E1
5.742657250E1;2.496893501E1;-2.718891144E1;-2.560178757E1
5.744050150E1;1.864903450E1;-2.182073975E1;-6.691899776E0
5.745991350E1;1.063495064E1;-1.008799267E1;1.802825093E0
5.747993250E1;5.661078930E0;2.135267258E0;-2.116442680E1
5.749031150E1;5.868492603E0;5.684455872E0;-1.764380836E1
5.750992050E1;4.542248726E0;8.426015854E0;1.195067286E0
5.752985050E1;4.383024693E0;1.014892769E1;-2.379249334E-1
5.754011750E1;4.723405361E0;1.042180061E1;-3.452500343E0
5.756006950E1;9.989121437E0;1.418109894E1;-2.773326302E1
5.757989350E1;-2.519414902E0;9.462834358E0;-1.052347755E1
5.759029450E1;-4.580865860E0;7.477816582E0;1.581756115E0
5.760979550E1;-1.214184761E-1;5.822472572E0;8.405555725E0
5.761988950E1;-3.800369263E0;9.591350555E-1;-2.334155846E1
5.762998450E1;-2.334411383E0;-5.585959911E0;-2.205992126E1
5.764993150E1;5.078952789E0;-6.007695675E0;1.272502422E1
5.765996350E1;6.145067215E0;-8.558694839E0;1.271015644E1
5.767047050E1;6.602870941E0;-1.641278458E1;1.147032261E1
5.768992750E1;5.013189316E0;-3.335473633E1;8.690663338E0
5.770083150E1;3.066591740E0;-3.364611435E1;-2.212542057E0
5.771993050E1;2.739645481E0;-3.348207855E1;-2.363071442E0
5.773994550E1;1.018984985E1;-1.813282776E1;1.249460697E1
5.775006650E1;1.028683758E1;-1.267739964E1;1.526575470E1
5.776991850E1;8.926129341E0;-7.622102261E0;1.526203442E1
5.779011850E1;2.321465969E0;-5.195057869E0;1.026024628E1
5.780999650E1;-6.861821413E-1;1.211790800E0;1.449509621E1
5.782023750E1;1.516551375E0;5.893357277E0;1.849051285E1
5.783998350E1;4.457766533E0;1.412594795E1;1.980164337E1
5.785984350E1;1.900597215E0;1.906776047E1;9.666028976E0
5.787010050E1;1.012504816E0;1.901778221E1;6.245746136E0
5.789014350E1;3.735256195E-2;1.573232079E1;9.079324722E0
5.790105050E1;-1.808613777E0;1.184779930E1;1.181266594E1
5.792016850E1;-1.798469305E0;6.664865971E0;1.266569805E1
5.794049950E1;1.130990267E0;4.871403694E0;6.370923519E0
5.796137150E1;3.895381451E0;-7.296696663E0;-3.208206558E1
5.797997050E1;7.255883217E0;-6.865548611E0;-1.083639145E1
5.799040250E1;1.702759266E-1;-3.831829071E0;4.311046982E1
5.800996650E1;-7.514712811E0;-1.418936729E1;3.116578865E1
5.803001550E1;-1.066608429E1;-2.131288719E1;2.080100441E1
5.804997050E1;-7.810518742E0;-2.067805099E1;8.217552185E0
5.806000150E1;-4.036969185E0;-2.032121849E1;7.521101952E0
5.807985450E1;3.449028492E0;-1.897106552E1;1.271577740E1
5.808987950E1;9.109540939E0;-2.103872299E1;1.324739552E1
5.809990650E1;2.060116959E1;-2.305905151E1;-1.753734970E1
5.811015950E1;2.546523285E1;-2.325320053E1;-3.043676567E1
5.813001250E1;1.440081215E1;-2.056870651E1;8.735681534E0
5.814981950E1;6.321795464E0;-7.448130608E0;-1.068426323E1
5.815987150E1;1.241240382E0;-1.313949585E0;-2.811619568E1
5.817012050E1;3.226655483E0;2.784926414E0;-2.482393265E1
5.819012850E1;3.931254625E0;7.391108513E0;3.442449808E0
5.820993650E1;4.123259068E0;6.975709915E0;-3.680629730E-1
5.822991350E1;5.289920807E0;1.054474258E1;-1.302743053E1
5.825011350E1;4.101849556E0;1.050407696E1;-1.360638046E1
5.826988450E1;-1.868168354E0;8.267933846E0;4.325903416E0
5.829011050E1;2.180670261E0;8.218728065E0;1.439771271E1
5.830992350E1;4.973830223E0;6.962854385E0;8.594273567E0
5.833004350E1;2.991877556E0;-9.729266167E-1;-1.957143402E1
5.834028250E1;4.542258263E0;-8.242979050E-1;4.218801022E0
5.835990750E1;9.961600304E0;-1.030236244E1;8.506703377E0
5.837027550E1;1.158342648E1;-1.905171776E1;6.665513515E0
5.839008350E1;7.249330521E0;-3.385762787E1;6.723585129E-1
5.840998250E1;1.755303001E1;-3.019494629E1;-2.558403015E0
5.842776050E1;1.005388641E1;-1.420913506E1;5.091870308E0
5.844052750E1;5.602086067E0;-1.029934883E1;8.298793793E0
5.845253450E1;7.345996857E0;-6.930633068E0;1.033474255E1
5.846990450E1;3.329319954E0;-4.170695305E0;1.118364620E1
5.848192150E1;8.380273581E-1;-4.114552021E0;1.383512402E1
5.850006250E1;8.695480824E-1;1.900343895E-1;1.679112244E1
5.851409050E1;2.243621588E0;3.003793240E0;1.868841934E1
5.852462750E1;3.938858271E0;7.053693771E0;1.952040100E1
5.853785600E1;5.749201775E0;1.702471542E1;1.322475910E1
5.855016150E1;5.970013142E0;1.742645264E1;1.272895527E1
5.856997450E1;4.498729706E0;1.668353844E1;1.633032990E1
5.858056050E1;2.419676781E-1;1.123958111E1;1.445593262E1
5.859993750E1;-1.876586437E0;6.924449444E0;8.341444016E0
5.860993950E1;-1.294757366E0;5.362216949E0;2.642207146E0
5.862998750E1;-2.263226032E0;-6.221457958E0;-3.247578812E1
5.864999350E1;5.957550526E0;-4.420905113E0;-3.577071762E1
5.866000250E1;2.824842453E0;-2.606801987E-1;-6.286176205E0
5.867194950E1;3.899986744E0;3.332497597E0;4.033064270E1
5.868991650E1;4.371690750E0;-5.635642052E0;3.689533615E1
5.869994250E1;1.187562943E0;-1.507163620E1;3.251096725E1
5.870997550E1;-1.258444786E0;-2.017630768E1;2.972611809E1
5.872373050E1;-3.441383839E0;-2.213010406E1;2.003859520E1
5.873827200E1;-2.952552795E0;-2.031306839E1;8.125991821E0
5.875378950E1;1.937459946E0;-2.024813843E1;6.898365974E0
5.878002750E1;2.378204727E1;-3.150705719E1;6.346627712E0
5.879018650E1;3.961478043E1;-2.751106834E1;-3.510628128E1
5.880994150E1;1.994414139E1;-2.262057304E1;-5.356745243E0
5.882987950E1;1.460419846E1;-5.387690067E0;4.662833214E0
5.883989450E1;1.298473930E1;1.518931389E-1;-1.726764297E1
5.885978950E1;1.128807068E1;6.951582909E0;-2.080633545E1
5.887029150E1;9.699275970E0;7.479631901E0;-1.210309315E1
5.888993050E1;5.890106678E0;6.466465950E0;-4.939949036E0
5.891000350E1;6.703488827E0;9.107927322E0;-1.535028744E1
5.892990950E1;2.809457779E0;8.387681961E0;-1.106931210E1
5.894011850E1;9.643349648E-1;7.750327587E0;-3.255197048E0
5.896006450E1;2.119894266E0;8.191928864E0;7.667584896E0
5.897984850E1;7.113931656E0;7.270187378E0;-1.334700823E0
5.898994150E1;8.088979721E0;5.422414780E0;-1.363999367E1
5.900029450E1;6.462263107E0;2.740414143E0;-7.783692360E0
5.901981550E1;7.527175903E0;1.004703999E0;5.828640461E0
5.902997150E1;9.241604805E0;-2.310536385E0;5.841116905E0
5.905018650E1;1.448018265E1;-2.108438873E1;2.663851500E0
5.907004550E1;1.030392838E1;-3.285094833E1;-8.938040733E-1
5.908991050E1;3.459324121E0;-3.325387955E1;-4.816327095E-1
5.911027150E1;7.883680820E0;-2.178057098E1;4.673622608E0
5.913000350E1;1.095771885E1;-1.182574463E1;7.562152386E0
5.914989050E1;6.072023392E0;-8.073518753E0;9.350848198E0
5.916012250E1;3.786605835E0;-6.974783897E0;1.023826218E1
5.917997650E1;2.917943239E0;-2.206999302E0;1.250576305E1
5.919985950E1;6.483796120E0;6.604106903E0;1.691341209E1
5.920992050E1;7.927418232E0;1.143208122E1;1.828865433E1
5.923013250E1;8.159914970E0;1.811098480E1;1.442504692E1
5.924999450E1;5.916838646E0;1.911521149E1;1.346699142E1
5.926002150E1;3.646536827E0;1.574636269E1;1.294002342E1
5.927174050E1;1.962229252E0;1.318965721E1;1.178688622E1
5.928997550E1;-2.651867867E-1;9.188886642E0;1.190649223E1
5.930012050E1;-2.806663513E-2;7.671285152E0;8.074901581E0
5.932001150E1;-8.280649185E-1;1.543158531E0;-1.140321541E1
5.933991250E1;2.158621311E0;-9.655273438E0;-3.311249161E1
5.935000750E1;4.915183067E0;-3.550024033E0;-3.125053978E1
5.936043150E1;9.355983734E-1;3.651642323E0;3.348407745E1
5.937995550E1;1.121854782E0;-1.849431992E-1;3.208283234E1
5.938996050E1;-2.503179550E0;-8.964055061E0;2.519942474E1
5.941001150E1;-5.787061691E0;-2.086036682E1;2.425767326E1
5.943024450E1;-4.805027008E0;-2.112140274E1;7.772422314E0
5.944999450E1;1.518225670E-1;-1.874072266E1;4.574800491E0
5.947006450E1;7.296599865E0;-2.096843338E1;7.024759293E0
5.948023250E1;1.189261627E1;-2.656511116E1;1.900532341E1
5.950105350E1;3.907213211E1;-2.777121735E1;-2.725816917E1
5.951997150E1;2.188365555E1;-2.251057816E1;-1.433202362E1
5.954007650E1;2.236503410E1;-2.586842537E0;-3.011763334E0
5.955994050E1;1.415072250E1;6.419860363E0;-1.422767830E1
5.957011050E1;1.309631252E1;8.146905899E0;-4.623551369E0
5.958994950E1;9.580468178E0;8.710157394E0;-1.124121070E0
5.959998750E1;7.831024170E0;8.800909996E0;-2.345275879E0
5.962354750E1;1.275832558E1;1.396781254E1;-2.463822174E1
5.963982850E1;4.560908318E0;1.379733372E1;-5.759471893E0
5.964991650E1;2.912027121E0;1.509783936E1;-3.234345913E0
5.966988950E1;3.755381107E0;7.522644043E0;-8.456492424E-1
5.969015750E1;3.935088634E0;3.624333382E0;-2.974820137E0
5.970999050E1;5.354697227E0;1.038265228E-1;1.776868343E0
5.973003250E1;1.121077156E1;-1.712192535E1;4.822421074E-1
5.974995950E1;6.370600224E0;-3.052447510E1;2.649424314E0
5.975997450E1;-1.407462835E0;-3.297572708E1;4.538497925E0
5.977007550E1;3.560831547E-1;-3.315922928E1;4.426239491E0
5.978062350E1;4.968022823E0;-3.057355309E1;2.711853027E0
5.979995350E1;1.407157612E1;-1.802309036E1;7.350548744E0
5.981017750E1;1.378906059E1;-1.437220192E1;8.229756355E0
5.983002350E1;4.874495506E0;-1.120515442E1;8.760792732E0
5.984990250E1;1.528794885E0;-8.271831512E0;8.528630257E0
5.987604650E1;1.238905430E0;-5.358637810E0;1.081210041E1
5.988989250E1;4.758692741E0;1.675260544E0;1.439696026E1
5.991008250E1;1.047841549E1;1.127881050E1;2.053943443E1
5.992011250E1;1.008941269E1;1.625372124E1;1.770025635E1
5.993982450E1;6.190597534E0;2.114139366E1;1.035556126E1
5.994991550E1;2.366811752E0;1.682219505E1;1.175887012E1
5.997081250E1;-3.725461960E-1;1.109278011E1;1.271662903E1
5.998996650E1;-8.215637207E-1;5.820341110E0;9.397324562E0
6.000990650E1;-2.122759819E-1;1.250245571E0;-9.550087452E-1
6.001992950E1;-2.172737122E0;-1.311865234E1;-3.394137573E1
6.003099650E1;6.483085632E0;-1.213459778E1;-3.646763992E1
6.004988450E1;3.902316570E0;2.259546280E0;2.273393440E1
6.006998050E1;1.352320671E0;-3.188419342E-2;3.229525757E1
6.008980550E1;-1.889819145E0;-1.271500492E1;2.763750076E1
6.009994250E1;-3.777213097E0;-1.476150608E1;2.391931915E1
6.011000750E1;-5.431817055E0;-1.702969360E1;1.607210159E1
6.012016350E1;-5.991940022E0;-1.887913895E1;1.128743362E1
6.014028050E1;-1.591946125E0;-2.153192520E1;5.452399731E0
6.015989350E1;1.151027679E1;-2.689182663E1;1.025321388E1
6.017995950E1;3.870749283E1;-3.191929626E1;-2.251671219E1
6.019010550E1;2.821385956E1;-3.114122581E1;-1.986928558E1
6.020011650E1;2.153277206E1;-2.541065598E1;-1.444251156E1
6.022085250E1;2.075514793E1;-4.390684605E0;-3.316060543E0
6.024017150E1;1.564632607E1;1.836769581E0;-1.749246597E1
6.025993950E1;1.150710678E1;6.984723091E0;-4.659614086E0
6.027034150E1;8.813133240E0;8.561662674E0;-1.537165642E0
6.029018850E1;7.593156338E0;9.919128418E0;-3.340913057E0
6.030999950E1;1.327806950E1;1.280234528E1;-2.379239464E1
6.033015650E1;4.917758942E0;1.086997223E1;-6.483815193E0
6.034113650E1;2.442280293E0;8.885952950E0;2.205675364E0
6.036001450E1;4.895094395E0;6.853024006E0;1.546640635E0
6.037241650E1;4.964717388E0;4.737596512E0;-1.995958328E0
6.038988550E1;6.008768559E0;8.715295792E-1;-2.346619129E0
6.041001150E1;5.060849190E0;-1.521553516E0;7.067112923E0
6.043021750E1;9.421710968E0;-1.189204597E1;3.548837900E0
6.045005150E1;1.200271320E1;-3.245190811E1;2.304267406E0
6.046110650E1;8.959407806E0;-3.378794861E1;3.006600857E0
6.047984150E1;2.399885654E0;-3.409946823E1;2.464880943E0
6.049002950E1;4.547964573E0;-3.053635788E1;4.058858871E0
6.050054150E1;8.560091019E0;-2.083310318E1;5.757316589E0
6.051338950E1;8.422483444E0;-1.129996777E1;6.661666870E0
6.052993650E1;4.258313656E0;-9.788151741E0;7.861466885E0
6.054997250E1;-7.625572681E-1;-5.015206337E0;1.175114822E1
6.056073350E1;-6.213612556E-1;-3.139289379E0;1.283874512E1
6.058036750E1;4.023997307E0;3.185749054E0;1.603066063E1
6.059983050E1;7.183585167E0;1.089560318E1;1.808244324E1
6.060998250E1;7.225650787E0;1.495578766E1;1.502260685E1
6.061998750E1;6.652284622E0;1.795915794E1;1.066724205E1
6.063982250E1;4.166468620E0;1.790430832E1;8.266307831E0
6.065003650E1;3.111340046E0;1.538610077E1;1.066205788E1
6.066990350E1;1.961193085E-1;9.824587822E0;1.208967972E1
6.069012350E1;4.853668213E-1;5.271886826E0;7.416972637E0
6.071013850E1;1.518622398E0;6.507043839E-1;-7.589594841E0
6.072029950E1;3.273123503E0;-1.273117447E1;-3.607061768E1
6.074024250E1;5.698848724E0;1.767570019E0;3.965763092E1
6.076012050E1;1.338370800E0;-2.412903309E0;2.611925697E1
6.077982850E1;-5.168056488E0;-1.537434006E1;2.795294189E1
6.078990150E1;-7.974634647E0;-2.025341606E1;2.158847427E1
6.080989050E1;-6.781538963E0;-2.429872322E1;8.809753418E0
6.081994950E1;-2.834785938E0;-2.319688416E1;6.773151398E0
6.083010150E1;1.088537693E0;-2.125324440E1;7.033079147E0
6.084995150E1;8.995255470E0;-2.300470924E1;1.081544304E1
6.086996950E1;3.431527710E1;-2.630363655E1;-2.238084412E1
6.089067450E1;2.591448593E1;-2.395562553E1;-1.203561211E1
6.090161050E1;1.518835831E1;-1.091734695E1;-1.779503584E0
6.091994850E1;1.789217567E1;-2.726138115E0;-1.426914215E1
6.092999550E1;1.388886452E1;4.714396477E0;-1.495516396E1
6.094995050E1;9.683069229E0;8.042409897E0;-2.092973948E0
6.097163250E1;9.815723419E0;9.727156639E0;-1.440660596E0
6.098998450E1;1.210474586E1;1.089769745E1;-1.237683868E1
6.100022050E1;1.353517628E1;1.181689739E1;-1.834834862E1
6.101982150E1;4.718327999E0;9.391570091E0;-4.435097694E0
6.102989950E1;3.264573336E0;9.279491425E0;6.694402695E-1
6.104001750E1;2.612489223E0;6.976670265E0;2.911089897E0
6.105002150E1;2.843839407E0;5.143211365E0;1.047281981E0
6.107068750E1;3.923758984E0;7.772603035E-1;-7.268321991E0
6.109003050E1;4.730944157E0;-2.112649918E0;3.675496101E0
6.110026450E1;5.558199883E0;-3.358614922E0;7.691853523E0
6.112018450E1;1.003333282E1;-1.367424965E1;4.708268642E0
6.113987850E1;1.128875256E1;-3.390872574E1;9.547333717E-1
6.115031550E1;5.407726288E0;-3.407725143E1;-1.428439140E0
6.116997650E1;5.346310616E0;-2.846709633E1;2.926715374E0
6.118996550E1;1.039229965E1;-1.468749237E1;7.909227371E0
6.121003950E1;6.464750290E0;-1.009588051E1;8.573875427E0
6.122054250E1;4.405693531E0;-8.597800255E0;7.499991894E0
6.124009550E1;2.277809620E0;-5.705344677E0;1.012860107E1
6.125988350E1;4.348935127E0;-2.116792679E0;1.284323502E1
6.126991950E1;5.841382980E0;1.634477139E0;1.676750183E1
6.128004250E1;7.073877335E0;5.152156830E0;2.028291321E1
6.129982850E1;7.871761799E0;1.377087021E1;1.790036774E1
6.130991650E1;7.640187263E0;1.779384232E1;1.343981171E1
6.132048750E1;6.455986023E0;2.001452827E1;1.136925888E1
6.134016450E1;9.843859673E-1;1.340161896E1;1.116284275E1
6.136015750E1;-3.135222435E0;7.694279194E0;8.309120178E0
6.137982750E1;-1.429105282E0;2.661413193E0;-9.725608826E-1
6.139074850E1;-1.519944668E0;-4.245643616E-1;-5.782639503E0
6.140989350E1;2.973860264E0;-1.580949020E1;-3.752404022E1
6.142994950E1;2.788131714E0;-9.577373505E0;-2.435577965E1
6.145004950E1;7.369915485E0;-8.099660873E0;4.164403152E1
6.147087750E1;6.646261692E0;-1.160720825E1;3.306368256E1
6.149139150E1;4.838408947E0;-2.987440109E0;1.572167778E1
6.150184050E1;3.363271952E0;-3.738609314E0;1.485273743E1
6.151987850E1;2.306123734E0;-1.811659241E1;1.216768265E1
6.153004750E1;5.794031143E0;-2.242977715E1;1.190341759E1
6.154991250E1;2.305951881E1;-3.327790070E1;1.274317074E1
6.157013750E1;3.335145569E1;-3.160112381E1;-2.018388367E1
6.158990450E1;1.764351654E1;-2.572817993E1;-1.894890976E1
6.160989950E1;1.883686447E1;-7.318086147E0;-1.894799232E0
6.161995250E1;2.136786079E1;-3.905839443E0;-2.792158842E0
6.163020850E1;1.966666412E1;-6.299581528E-1;-4.936502457E0
6.164995450E1;1.276299095E1;5.241552830E0;-4.333144188E0
6.166012650E1;1.167032623E1;6.932059765E0;-2.303289175E0
6.167980550E1;9.335348129E0;1.022154140E1;-8.721266747E0
6.168999350E1;1.047744274E1;1.217228603E1;-1.945029449E1
6.169999750E1;1.071509933E1;1.190652752E1;-1.806672478E1
6.171009550E1;8.128040314E0;1.021945000E1;-1.038103485E1
6.172986450E1;2.828073502E-1;5.982241631E0;-4.694531918E0
6.173998850E1;3.042135239E0;5.395745277E0;1.796487093E0
6.175007050E1;4.389743805E0;4.457221031E0;4.709085941E0
6.176993950E1;2.459296227E0;-5.848135948E-1;-1.267039871E1
6.178990350E1;5.863723278E0;-4.670837402E0;7.626502991E0
6.180987650E1;7.900522232E0;-2.240467834E1;-9.443325996E-1
6.182019050E1;5.536876678E0;-3.206825256E1;7.118778229E-1
6.183981650E1;-2.618317127E0;-3.449150848E1;5.906479359E0
6.185028450E1;-1.653863907E0;-3.475925446E1;5.528813362E0
6.186995850E1;8.430282593E0;-2.663423347E1;1.050473213E0
6.188054650E1;1.316938782E1;-2.069185257E1;4.642837524E0
6.190001950E1;1.128812599E1;-1.450071049E1;1.059866142E1
6.192000450E1;4.681323528E0;-9.795789719E0;8.932559967E0
6.193006250E1;3.567192554E0;-8.355438232E0;1.050254631E1
6.194062150E1;4.147430420E0;-6.104057312E0;1.271408081E1
6.195978750E1;6.724205971E0;1.085769057E0;1.410555458E1
6.197018450E1;8.592746735E0;5.497181892E0;1.691403580E1
6.198995150E1;1.138180733E1;1.470723915E1;1.689711380E1
6.201008950E1;1.065324306E1;1.954726410E1;1.291081238E1
6.202992550E1;6.590205669E0;1.588169384E1;1.168540859E1
6.204984950E1;2.581385612E0;1.041325283E1;7.897183418E0
6.207120850E1;1.726210594E0;4.776301861E0;4.931666374E0
6.209000950E1;3.500938416E0;-4.275984764E-1;1.585401058E0
6.211016450E1;9.745896339E0;-6.660550594E0;-3.527603149E1
6.212026250E1;7.820611954E0;2.362321377E0;-5.886678696E0
6.213996250E1;1.260408020E1;8.512459755E0;4.126045990E1
6.215004350E1;7.047113419E0;2.030969381E0;2.579835510E1
6.216030550E1;4.958052635E0;-4.293830872E0;1.647411728E1
6.217136350E1;2.031970978E0;-1.066450119E1;2.186595345E1
6.218990950E1;-6.118458748E0;-2.574084473E1;1.579961205E1
6.220981450E1;-2.295372963E0;-3.116774178E1;5.113080502E0
6.221991950E1;2.716342449E0;-2.895876122E1;4.095830917E0
6.222994650E1;6.320906162E0;-2.714048767E1;4.634542465E0
6.224047650E1;1.021766853E1;-2.779121017E1;7.512901306E0
6.225992450E1;3.358948135E1;-2.585566330E1;-2.156113815E1
6.226996550E1;3.422375488E1;-2.287528038E1;-2.395779419E1
6.229024650E1;1.767987061E1;-1.962604904E1;2.599750042E0
6.231068850E1;1.668635750E1;-2.341814518E0;-2.219087410E1
6.232995950E1;1.630619240E1;3.590322018E0;-1.525511837E1
6.234084950E1;1.191732597E1;4.265513420E0;-7.319988251E0
6.235985850E1;8.312788010E0;7.417762756E0;-7.241947174E0
6.237138750E1;9.533762932E0;6.954570293E0;-5.733406067E0
6.239112350E1;1.280080795E1;8.508502960E0;-1.164427471E1
6.240993550E1;8.579259872E0;7.688803673E0;-4.981073380E0
6.242011550E1;5.714461327E0;6.231635094E0;1.068588972E0
6.243459750E1;5.388866901E0;5.491755486E0;4.497357845E0
6.245123650E1;6.844426155E0;4.120109081E0;9.252021313E-1
6.246993050E1;7.915466785E0;7.145185471E-1;-7.763574600E0
6.247993750E1;6.998016834E0;-4.278373718E-1;-1.365899086E0
6.249003550E1;6.706579685E0;-1.477943420E0;3.986397743E0
6.250098650E1;9.359642982E0;-9.956425667E0;5.719024181E0
6.251988050E1;1.519855595E1;-2.873742867E1;5.755834103E0
6.253007850E1;1.242519569E1;-3.451558685E1;4.576816559E0
6.254158950E1;8.904334068E0;-3.474773026E1;2.884139061E0
6.256163450E1;5.597310543E0;-3.420670319E1;-4.125204086E-1
6.258123450E1;1.159812546E1;-1.991006851E1;3.508496284E0
6.259982850E1;1.093894577E1;-1.307571220E1;6.658032417E0
6.260997850E1;7.015976429E0;-1.186164570E1;7.705225945E0
6.262020450E1;4.126613617E0;-1.056392097E1;8.191413879E0
6.263986650E1;3.368703127E0;-6.903090954E0;9.880878448E0
6.264990850E1;5.027062416E0;-4.272444248E0;1.035225296E1
6.266012050E1;6.097658157E0;-1.136909485E0;1.260375786E1
6.267986950E1;1.044572639E1;6.549544334E0;1.807509613E1
6.268992250E1;1.148438549E1;1.097771263E1;1.803214836E1
6.270990150E1;8.552732468E0;1.900104523E1;9.689238548E0
6.272241750E1;6.671952724E0;1.756969643E1;1.002561283E1
6.273654750E1;3.041775227E0;1.203519249E1;9.027774811E0
6.275008650E1;1.219154358E0;1.000374222E1;8.247598648E0
6.276066850E1;3.305368423E-1;7.537971020E0;7.578254700E0
6.277107150E1;7.508254051E-1;5.079509258E0;3.620626211E0
6.279173850E1;-1.839148998E0;-5.096288204E0;-2.302990150E1
6.281077650E1;5.771374702E0;-8.755784988E0;-3.665951157E1
6.282161050E1;4.508844376E0;-3.277230263E-1;-1.477728748E1
6.284010850E1;8.790861130E0;7.177793503E0;4.071142197E1
6.285062150E1;3.644057751E0;-3.574757576E-1;2.938957596E1
6.286993850E1;1.045199394E0;-1.383681488E1;2.367069435E1
6.287995650E1;-2.243668556E0;-2.004236412E1;2.335533142E1
6.289982650E1;-6.107034683E-1;-2.630615807E1;5.109163284E0
6.291004150E1;2.707883358E0;-2.505592537E1;3.980024815E0
6.292101250E1;6.962452888E0;-2.435318756E1;5.007306576E0
6.293979950E1;1.945911026E1;-2.985548210E1;1.990684700E1
6.294997150E1;3.540830231E1;-3.232914352E1;-5.259046555E0
6.297076650E1;2.904607773E1;-2.801277542E1;-1.929998970E1
6.298988050E1;2.517455101E1;-1.070613480E1;2.840878725E0
6.299988350E1;2.200180626E1;-6.101943970E0;-5.693481445E0
6.301000250E1;1.818602753E1;-3.971301079E0;-2.178495789E1
6.303111850E1;1.498999214E1;3.619345427E0;-1.080949593E1
6.304993550E1;1.113488770E1;7.155654907E0;-8.833985329E-1
6.306011550E1;1.056529045E1;7.254974365E0;-1.186305404E0
6.307029350E1;9.380613327E0;6.840777397E0;-1.311457276E0
6.308997050E1;1.137334061E1;1.006943703E1;-2.455791473E1
6.310030450E1;4.658102512E0;7.104759693E0;-8.920228958E0
6.312146850E1;4.622497559E0;1.089197826E1;4.802970409E0
6.314054150E1;6.618306160E0;5.404821396E0;3.094266176E0
6.315988150E1;6.019063950E0;1.177387238E-1;-1.932125282E1
6.317006750E1;5.652109146E0;-1.534505367E0;-5.607854843E0
6.318994850E1;6.587635517E0;-4.229384422E0;5.377814770E0
6.320988350E1;1.076627350E1;-1.478217030E1;5.795080185E0
6.323043550E1;1.297335625E1;-3.259653854E1;2.938773870E0
6.324991750E1;1.397293282E1;-3.390394211E1;-4.338879108E0
6.325996550E1;1.228474426E1;-3.404508209E1;-3.779739857E0
6.327020850E1;1.196359539E1;-2.957582855E1;-1.438238144E0
6.328994250E1;1.052004242E1;-1.347738552E1;8.545923233E0
6.330996250E1;4.238342285E0;-8.922611237E0;6.465093613E0
6.332003150E1;3.278222084E0;-6.510487556E0;8.569110870E0
