"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)"
1.407750812E2;4.332940102E0;-1.681752396E1;-4.721940160E-1
1.407869922E2;2.973273039E0;-1.882150078E1;4.654854774E0
1.407989047E2;2.882188082E0;-1.894885063E1;8.403676987E0
1.408108156E2;2.083692789E0;-1.747794914E1;7.648430824E0
1.408227359E2;1.091583610E0;-1.515981770E1;4.808112144E0
1.408346391E2;1.880904078E0;-1.278053570E1;1.423726439E0
1.408465500E2;3.744167566E0;-1.044270325E1;-1.841715693E0
1.408584625E2;4.564287186E0;-9.087269783E0;-4.336799145E0
1.408703734E2;3.897894621E0;-9.537321091E0;-4.689082623E0
1.408822859E2;2.801311731E0;-1.047202778E1;-2.794378281E0
1.408941969E2;2.318487644E0;-1.107549953E1;-1.682922721E0
1.409061078E2;2.480211020E0;-1.087002087E1;-1.913292766E0
1.409180203E2;3.448531389E0;-9.531250000E0;-3.216849327E0
1.409299312E2;4.380843163E0;-7.585367203E0;-4.202121258E0
1.409418438E2;4.107962132E0;-6.163221359E0;-3.264340878E0
1.409537547E2;3.033874989E0;-5.473844051E0;-2.076788187E0
1.409656672E2;1.037426710E0;-5.582349777E0;-9.935458302E-1
1.409775781E2;-7.157130837E-1;-6.115940571E0;-1.679676175E-1
1.409894891E2;-2.274568081E0;-6.668464661E0;3.138606846E-1
1.410014016E2;-3.348348618E0;-7.023907661E0;1.983069479E-1
1.410133125E2;-3.627991199E0;-7.127155304E0;-2.103928626E-1
1.410252250E2;-3.109321117E0;-6.988090515E0;-8.167962432E-1
1.410371359E2;-2.000901461E0;-6.969233990E0;-1.362157106E0
1.410490484E2;-6.803555489E-1;-7.075488091E0;-1.733229637E0
1.410609609E2;6.833147407E-1;-7.094718933E0;-2.074767351E0
1.410728703E2;1.763109207E0;-7.131953239E0;-2.457073450E0
1.410847828E2;2.739847898E0;-7.252506256E0;-2.822007418E0
1.410966938E2;3.667993546E0;-7.308875561E0;-3.109205961E0
1.411086062E2;4.307925224E0;-7.136531353E0;-3.222087860E0
1.411205172E2;4.985579967E0;-6.944439411E0;-3.066838264E0
1.411324281E2;5.749828815E0;-6.887323380E0;-3.381723642E0
1.411443406E2;6.545891285E0;-7.184185028E0;-4.075582504E0
1.411562516E2;6.706216335E0;-7.846373558E0;-4.769048691E0
1.411682000E2;6.302783489E0;-8.581814766E0;-5.067710876E0
1.411800750E2;5.788854122E0;-8.820430756E0;-4.431447029E0
1.411919875E2;5.006189346E0;-8.472715378E0;-2.302647352E0
1.412038984E2;3.760218143E0;-7.918400764E0;-2.442660332E-1
1.412158094E2;2.486493349E0;-7.063986778E0;2.464878559E-1
1.412277219E2;1.695295930E0;-6.447211742E0;-2.293645218E-2
1.412396328E2;1.711557388E0;-6.256058693E0;-4.973427355E-1
1.412515438E2;2.407053709E0;-6.550985813E0;-9.150159955E-1
1.412634563E2;2.991076231E0;-7.679200649E0;-2.127612114E0
1.412753672E2;3.109637022E0;-8.996682167E0;-4.123322964E0
1.412872797E2;2.904654980E0;-1.001328945E1;-6.665419579E0
1.412991906E2;2.937695026E0;-1.116419125E1;-7.855050087E0
1.413111016E2;3.944619656E0;-1.221356010E1;-8.654359818E0
1.413230141E2;5.220844269E0;-1.253643227E1;-4.588027954E0
1.413349250E2;4.576315403E0;-1.276502132E1;4.585758150E-1
1.413468375E2;3.741553068E0;-1.270651627E1;3.009367943E0
1.413587484E2;3.905230284E0;-1.359947777E1;3.995941877E0
1.413706609E2;3.875130415E0;-1.521808243E1;5.178983688E0
1.413825719E2;3.689569950E0;-1.581273556E1;4.820409298E0
1.413944828E2;2.959692955E0;-1.408097076E1;1.280141354E0
1.414064156E2;2.321772099E0;-1.172974014E1;1.082657933E0
1.414183062E2;2.202751637E0;-1.127069569E1;2.915591717E0
1.414302172E2;3.196987152E0;-1.328955269E1;3.689110518E0
1.414421375E2;4.088769913E0;-1.531371593E1;1.928385854E0
1.414540422E2;4.556644440E0;-1.626778603E1;-7.231063843E-1
1.414659531E2;4.195082188E0;-1.493734741E1;-2.795546532E0
1.414778641E2;3.056026220E0;-1.160804749E1;-3.708953619E0
1.414897766E2;2.392171383E0;-8.988024712E0;-3.264321566E0
1.415016875E2;2.104570389E0;-7.639868736E0;-1.603425622E0
1.415136000E2;2.350636721E0;-7.536228657E0;5.565465689E-1
1.415255109E2;2.788047791E0;-8.193159103E0;2.674131870E0
1.415374219E2;3.029642105E0;-8.964236259E0;3.525002241E0
1.415493344E2;3.124203444E0;-9.294635773E0;2.392286301E0
1.415612469E2;3.048173189E0;-9.263242722E0;7.799543142E-1
1.415731578E2;2.493254662E0;-9.099939346E0;-6.103107333E-1
1.415850688E2;2.081662655E0;-8.721157074E0;-1.651146889E0
1.415969812E2;2.050442219E0;-8.454816818E0;-2.727704287E0
1.416088922E2;2.098489046E0;-8.273201942E0;-3.400024891E0
1.416208031E2;2.411957026E0;-8.273384094E0;-3.354669094E0
1.416327156E2;2.954521418E0;-8.490882874E0;-2.379338264E0
1.416446266E2;3.519754171E0;-8.760824203E0;-6.943184733E-1
1.416565391E2;3.915841341E0;-8.977902412E0;6.707020998E-1
1.416684500E2;4.177029610E0;-8.870354652E0;1.291556835E0
1.416803609E2;4.377156258E0;-8.578587532E0;7.106852531E-1
1.416922734E2;4.230296135E0;-8.343304634E0;-6.217933297E-1
1.417042078E2;4.057578087E0;-8.199480057E0;-8.149479628E-1
1.417160969E2;3.959933043E0;-8.300955772E0;-1.562647521E-1
1.417280078E2;3.978646040E0;-8.508485794E0;2.487767041E-1
1.417399203E2;4.085647583E0;-8.518905640E0;2.107089013E-1
1.417518312E2;4.077047825E0;-8.351492882E0;-1.172392666E-1
1.417637469E2;3.811636209E0;-8.266766548E0;-4.020822346E-1
1.417756531E2;3.471142292E0;-8.185603142E0;-4.236108959E-1
1.417875656E2;3.107338667E0;-8.059017181E0;-4.071675241E-1
1.417994781E2;2.654796124E0;-7.743595123E0;-7.233457565E-1
1.418113891E2;2.181701899E0;-7.489771366E0;-1.282688737E0
1.418233000E2;1.771450639E0;-7.510447979E0;-1.741101861E0
1.418352125E2;1.440533638E0;-7.672487259E0;-1.731007814E0
1.418471234E2;1.023540378E0;-7.916609764E0;-1.490352273E0
1.418590359E2;9.480463862E-1;-8.244969368E0;-9.831932783E-1
1.418709469E2;1.289402127E0;-8.825620651E0;-2.423027903E-1
1.418828578E2;1.748265266E0;-9.181648254E0;3.962978423E-1
1.418947703E2;2.306621790E0;-8.808382988E0;1.107519388E0
1.419066813E2;2.876365185E0;-8.248360634E0;1.305941343E0
1.419185922E2;3.761702538E0;-7.985793114E0;8.163844347E-1
1.419305047E2;4.876184464E0;-8.112398148E0;4.492096901E-1
1.419424172E2;5.882313728E0;-8.313577652E0;-3.102885373E-2
1.419543359E2;6.257504940E0;-8.497797966E0;-1.720760614E-1
1.419662391E2;6.443486214E0;-8.337395668E0;-3.833308518E-1
1.419781516E2;6.174818516E0;-8.040342331E0;-8.984673023E-1
1.419900625E2;5.319705486E0;-7.486592293E0;-1.799711823E0
1.420019766E2;4.656348705E0;-6.797091007E0;-2.366610765E0
1.420138859E2;4.878856659E0;-6.574047089E0;-2.876432180E0
1.420257984E2;5.987735748E0;-6.992544174E0;-3.556107759E0
1.420377094E2;7.071246147E0;-7.736767292E0;-4.534301758E0
1.420496219E2;7.667325497E0;-8.858585358E0;-5.411269665E0
1.420615438E2;7.739659309E0;-1.035787201E1;-5.597346783E0
1.420734438E2;6.988598347E0;-1.252360916E1;-4.562927246E0
1.420853563E2;6.080831528E0;-1.458726788E1;-2.992531776E0
1.420972672E2;4.172691345E0;-1.625452232E1;-1.184555173E0
1.421091797E2;2.852892399E0;-1.670113754E1;1.099101424E0
1.421210906E2;2.019413233E0;-1.604044151E1;2.842472792E0
1.421330016E2;1.113887906E0;-1.379790878E1;1.426561117E0
1.421449141E2;1.595610976E0;-1.157308292E1;-1.806588054E0
1.421568250E2;2.689550638E0;-1.002986622E1;-2.698753595E0
1.421687375E2;2.904300690E0;-9.884902000E0;2.524637878E-1
1.421806688E2;4.088635921E0;-1.121948719E1;-7.215070128E-1
1.421925672E2;3.788690090E0;-1.339518452E1;1.399171446E-2
1.422044719E2;3.435621977E0;-1.452334309E1;-1.202779889E0
1.422163828E2;3.756885529E0;-1.345626545E1;-4.922785282E0
1.422282938E2;4.267779350E0;-1.082217503E1;-5.272271633E0
1.422402062E2;4.230381966E0;-8.174197197E0;-4.008075714E0
1.422521234E2;3.162482023E0;-6.496474743E0;-2.570290565E0
1.422640297E2;1.589232802E0;-5.963765144E0;-1.331262350E0
1.422759469E2;8.830773830E-2;-6.092678070E0;-5.882745385E-1
1.422878516E2;-6.212283373E-1;-6.440229893E0;-4.150204957E-1
1.422997641E2;-6.126474738E-1;-7.008537292E0;-5.990292430E-1
1.423116750E2;-2.233311236E-1;-6.933215141E0;-1.408384442E0
1.423235875E2;1.637633890E-3;-6.804388046E0;-1.637480736E0
1.423354984E2;2.013236433E-1;-6.657202244E0;-1.745803952E0
1.423474109E2;9.647100568E-1;-6.213614464E0;-1.859068871E0
1.423593328E2;2.947290897E0;-5.247448444E0;-1.742969275E0
1.423712328E2;3.249506235E0;-4.946708202E0;-1.983289719E0
1.423831453E2;3.143739939E0;-5.155827045E0;-1.689233780E0
1.423950562E2;2.956819773E0;-5.448686123E0;-1.253402948E0
1.424069688E2;2.601003170E0;-5.983320713E0;-1.070524216E0
1.424188969E2;2.598436832E0;-6.725820541E0;-9.530550241E-1
1.424307969E2;2.982313395E0;-7.307170391E0;-1.550331831E0
1.424427031E2;3.839581251E0;-7.786250591E0;-2.647498846E0
1.424546156E2;4.970812798E0;-8.100484848E0;-5.707278728E0
1.424665266E2;5.238235474E0;-8.155886650E0;-5.822229385E0
1.424784438E2;5.101871490E0;-8.041041374E0;-3.695737600E0
1.424903500E2;4.277749062E0;-7.982287407E0;-1.500216365E0
1.425022609E2;3.575433731E0;-7.762969017E0;-2.586886883E-1
1.425141719E2;2.845278740E0;-7.355380535E0;-4.148672894E-2
1.425260844E2;2.218802452E0;-7.296674252E0;-3.057203889E-1
1.425379953E2;2.322921515E0;-7.333008766E0;-7.599100471E-1
1.425499078E2;2.725827456E0;-7.606206417E0;-1.549996614E0
1.425618188E2;3.627292156E0;-8.171927452E0;-2.472980499E0
1.425737312E2;4.736065865E0;-8.840743065E0;-3.762698650E0
1.425856422E2;5.595986843E0;-9.366883278E0;-5.426764488E0
1.425975547E2;5.678557873E0;-9.812990189E0;-6.895243645E0
1.426094656E2;4.947311401E0;-1.055694485E1;-6.735655785E0
1.426213797E2;4.202896595E0;-1.130210686E1;-6.951162815E0
1.426332891E2;4.420835972E0;-1.177380276E1;-6.873877525E0
1.426452000E2;5.933262825E0;-1.190873051E1;-3.756742001E0
1.426571203E2;6.168162823E0;-1.144145870E1;-3.189651072E-1
1.426690234E2;4.379483223E0;-1.101586533E1;1.882139444E0
1.426809344E2;2.734091997E0;-1.119942474E1;2.874784946E0
1.426928469E2;1.302158475E0;-1.215636730E1;2.271369696E0
1.427047578E2;1.307885408E0;-1.376788616E1;-1.104014292E-1
1.427166688E2;3.039745569E0;-1.374770737E1;-1.227468848E0
1.427285813E2;3.622484684E0;-1.230920410E1;-1.056360126E0
1.427404922E2;3.067029715E0;-1.051561165E1;-9.019148946E-1
1.427524047E2;2.062786579E0;-9.539524078E0;-2.796427608E-1
1.427643156E2;9.107830524E-1;-9.635369301E0;9.691441059E-1
1.427762266E2;6.329215765E-1;-1.076420593E1;2.291547775E0
1.427881422E2;1.394335151E0;-1.203498173E1;3.075773478E0
1.428000500E2;2.019959211E0;-1.332787037E1;3.630730152E0
1.428119625E2;2.858619452E0;-1.517049503E1;4.139479160E0
1.428238828E2;4.122288704E0;-1.693963814E1;3.529982090E0
1.428357922E2;4.366133213E0;-1.569362831E1;-9.399827123E-1
1.428476969E2;4.011417866E0;-1.184888458E1;-5.090226173E0
1.428596078E2;3.175889492E0;-8.887851715E0;-5.184069157E0
1.428715203E2;2.599777460E0;-6.715026855E0;-2.899186850E0
1.428834312E2;2.255414486E0;-5.986452103E0;-5.564699173E-1
1.428953422E2;2.487154245E0;-6.407046318E0;1.398223400E0
1.429072625E2;3.480728865E0;-7.801898956E0;2.814786434E0
1.429191656E2;4.508760929E0;-9.173144341E0;3.216408968E0
1.429310781E2;4.899111271E0;-9.625064850E0;2.427730083E0
1.429429906E2;4.677350521E0;-9.159152031E0;7.772823572E-1
1.429549016E2;3.816826582E0;-8.527964592E0;-9.081973433E-1
1.429668125E2;2.868703842E0;-8.119503975E0;-2.506278992E0
1.429787250E2;2.380181074E0;-8.143455505E0;-3.298012972E0
1.429906359E2;2.198221922E0;-8.759589195E0;-2.956666708E0
1.430025484E2;2.474254131E0;-9.379447937E0;-1.166771173E0
1.430144594E2;3.193711996E0;-9.548507690E0;4.363192916E-1
1.430263719E2;3.800632238E0;-9.257247925E0;1.225448251E0
1.430382828E2;4.204438686E0;-8.538116455E0;8.095849752E-1
1.430501938E2;4.261410713E0;-7.745539665E0;3.017651662E-2
1.430621062E2;4.336569786E0;-7.138618469E0;-4.870668054E-1
1.430740172E2;4.542662621E0;-6.633595467E0;-1.051370621E0
1.430859344E2;4.404133797E0;-6.449481487E0;-2.420288801E0
1.430978406E2;3.656568527E0;-6.807519913E0;-3.620674610E0
1.431097516E2;2.700515985E0;-7.360772133E0;-2.823941708E0
1.431216641E2;2.065908670E0;-8.094623566E0;-1.367328644E0
1.431335969E2;2.238099813E0;-8.859292984E0;1.171435043E-1
1.431454859E2;2.407379389E0;-9.337702751E0;9.093273878E-1
1.431573984E2;2.382862806E0;-9.281276703E0;8.583213091E-1
1.431693094E2;2.188070536E0;-9.144969940E0;4.263786077E-1
1.431812219E2;1.543110847E0;-9.106824875E0;3.456652462E-1
1.431931328E2;9.696325064E-1;-8.647626877E0;3.655562997E-1
1.432050438E2;6.488094926E-1;-8.022328377E0;6.661339998E-1
1.432169562E2;9.585617781E-1;-7.732121944E0;1.233770370E0
1.432288672E2;1.423218846E0;-7.844381809E0;2.500791550E0
1.432407797E2;2.175860167E0;-8.816848755E0;3.844446182E0
1.432526969E2;3.916253090E0;-9.818601608E0;4.885570049E0
1.432646031E2;6.051363945E0;-9.960003853E0;4.517312527E0
1.432765141E2;7.464431286E0;-9.324496269E0;8.772163987E-1
1.432884250E2;7.378144741E0;-8.404088974E0;-4.036604881E0
1.433003375E2;6.800011635E0;-7.394539833E0;-8.688338280E0
1.433122484E2;6.617611885E0;-7.049267292E0;-1.055386162E1
1.433241609E2;6.980735302E0;-7.570293427E0;-6.989057541E0
1.433360719E2;7.443927288E0;-8.168681145E0;-2.136374950E0
1.433479828E2;7.383813858E0;-8.659818649E0;2.524226189E0
1.433598953E2;7.615333080E0;-9.260465622E0;-8.261432648E-1
1.433718063E2;7.241942883E0;-1.058256340E1;-5.364639759E0
1.433837172E2;6.522207737E0;-1.171889973E1;-4.464419842E0
1.433956297E2;5.418604851E0;-1.247868443E1;-1.651414990E0
1.434075406E2;4.594540119E0;-1.261908150E1;-5.499864221E-1
1.434194531E2;4.313307762E0;-1.260842228E1;-4.623873830E-1
1.434313641E2;4.017566204E0;-1.286998367E1;1.219165802E0
1.434432797E2;3.543610096E0;-1.330860138E1;3.390658855E0
1.434551875E2;3.489510775E0;-1.364903736E1;1.211973667E0
1.434671000E2;3.066627741E0;-1.350058651E1;-6.342144608E-1
1.434790109E2;2.861023188E0;-1.261070156E1;-3.346634388E0
1.434909219E2;2.568738937E0;-1.168809986E1;-3.261774063E0
1.435028344E2;2.338838100E0;-1.053910351E1;-2.971932173E0
1.435147453E2;2.165364027E0;-9.435347557E0;-2.297906876E0
1.435266578E2;2.044427872E0;-8.423270226E0;-1.567378521E0
1.435385688E2;1.860648990E0;-7.814865589E0;-1.162193418E0
1.435504813E2;1.204024911E0;-8.259133339E0;-1.161101699E0
1.435623984E2;9.557461739E-1;-8.941605568E0;-1.070495486E0
1.435743031E2;1.030196309E0;-8.980592728E0;-1.012421727E0
1.435862156E2;1.172440529E0;-8.225251198E0;-1.188271046E0
1.435981266E2;1.413306832E0;-7.015719891E0;-1.321015120E0
1.436100391E2;1.694951177E0;-5.839477062E0;-1.412981153E0
1.436219562E2;1.983969569E0;-4.820581436E0;-1.459400058E0
1.436338609E2;2.027295113E0;-4.413155079E0;-1.262261510E0
1.436457734E2;1.781439304E0;-4.492489815E0;-7.300495505E-1
1.436576844E2;1.384135842E0;-4.824048519E0;-1.487182379E-1
1.436695969E2;9.590597749E-1;-5.144248962E0;2.145204842E-1
1.436815078E2;3.673279881E-1;-5.638057709E0;1.618767679E-1
1.436934188E2;-1.720760614E-1;-6.331552505E0;-3.503674567E-1
1.437053312E2;-1.876288056E-1;-6.921953201E0;-8.482081890E-1
1.437172422E2;4.602230191E-1;-7.193254471E0;-1.219845772E0
1.437291547E2;2.484635592E0;-7.134050846E0;-1.605465412E0
1.437410656E2;4.785396576E0;-7.239405155E0;-2.205030918E0
1.437529781E2;6.617717266E0;-7.977106571E0;-3.447774887E0
1.437648891E2;7.857913494E0;-9.438105583E0;-7.411385059E0
1.437768000E2;8.240592957E0;-1.071254921E1;-6.706953526E0
1.437887125E2;7.535233021E0;-1.090496540E1;-2.739809513E0
1.438006234E2;6.094172478E0;-1.065618992E1;-6.420099735E-1
1.438125359E2;4.380795479E0;-1.012959003E1;-6.673023105E-1
1.438244469E2;3.032237291E0;-9.017157555E0;-7.488105297E-1
1.438363578E2;2.662878990E0;-7.585329056E0;-7.780101895E-1
1.438482766E2;3.147886753E0;-6.432023048E0;-1.286845088E0
1.438601953E2;3.753169775E0;-6.471182823E0;-2.789982319E0
1.438720922E2;3.889715910E0;-7.112167358E0;-3.611758471E0
1.438840047E2;3.749482632E0;-8.071783066E0;-4.605199337E0
1.438959156E2;3.202953339E0;-9.171411514E0;-6.141567707E0
1.439078281E2;2.648149967E0;-1.001061726E1;-7.158538342E0
1.439197391E2;2.677895546E0;-1.040657997E1;-6.424457073E0
1.439316516E2;3.770829439E0;-9.813353539E0;-3.442622662E0
1.439435625E2;5.327251911E0;-9.007781029E0;5.597931147E-1
1.439554750E2;6.002570152E0;-9.899420738E0;3.922085524E0
1.439673922E2;5.498811245E0;-1.179679680E1;3.962691069E0
1.439792969E2;4.497680187E0;-1.342542839E1;2.973722935E0
1.439912094E2;3.233848095E0;-1.446628380E1;2.616326094E0
1.440031203E2;1.813033223E0;-1.543224812E1;2.419225931E0
1.440150328E2;8.178880811E-1;-1.528254414E1;4.555399716E-1
1.440269500E2;1.694596767E0;-1.320979691E1;-3.027592421E0
1.440388562E2;2.745210886E0;-1.045851421E1;-2.522368193E0
1.440507672E2;3.240839243E0;-9.465984344E0;9.780792892E-2
1.440626797E2;3.384845734E0;-9.705451965E0;2.457437277E0
1.440745906E2;3.677283287E0;-1.120922184E1;3.437106371E0
1.440865250E2;3.336071014E0;-1.318590355E1;2.440074682E0
1.440984141E2;2.751646519E0;-1.456663990E1;2.674974680E0
1.441103250E2;1.836668730E0;-1.468445301E1;3.327643633E0
1.441222375E2;6.612401605E-1;-1.297260857E1;3.538007498E0
1.441341484E2;2.735902071E-1;-1.068530273E1;3.143673182E0
1.441460594E2;4.389050603E-2;-9.320752144E0;2.738775253E0
1.441579750E2;4.826710559E-3;-8.799544334E0;1.664142609E0
1.441698828E2;3.069845140E-1;-8.909160614E0;-2.043977827E-1
1.441817938E2;1.528180718E0;-9.202602386E0;-2.617504120E0
1.441937063E2;3.079661608E0;-9.395748138E0;-4.143099308E0
1.442056188E2;4.107933044E0;-9.244241714E0;-4.048633099E0
1.442175297E2;4.274760723E0;-8.906554222E0;-1.788219690E0
1.442294406E2;4.091336250E0;-8.764263153E0;3.172700107E-1
1.442413531E2;3.799895048E0;-8.848988533E0;1.470451713E0
1.442532641E2;3.341625690E0;-9.099509239E0;1.667226315E0
1.442651766E2;2.880531073E0;-9.540357590E0;8.384589553E-1
1.442770875E2;2.758014917E0;-9.703105927E0;-5.693315864E-1
1.442889984E2;2.917210102E0;-9.496859550E0;-1.730174661E0
1.443009109E2;3.237650156E0;-9.204076767E0;-2.651635647E0
1.443128219E2;3.779831648E0;-8.838224411E0;-3.184451103E0
1.443247328E2;4.245293140E0;-8.389014244E0;-3.285064936E0
1.443366516E2;4.569592476E0;-7.627830982E0;-3.075974703E0
1.443485562E2;4.577828407E0;-6.691171169E0;-2.615808964E0
1.443604688E2;4.394509315E0;-5.581429958E0;-1.708234072E0
1.443723797E2;4.177632809E0;-4.937725067E0;-1.223973393E0
1.443842906E2;4.190485001E0;-4.869624615E0;-7.501129508E-1
1.443962031E2;4.472387791E0;-6.050751209E0;3.286855817E-1
1.444081141E2;4.450753689E0;-7.773053646E0;9.838923812E-1
1.444200266E2;3.618893385E0;-8.869856834E0;4.875839651E-1
1.444319375E2;2.888929844E0;-9.065510750E0;5.332748890E-1
1.444438781E2;2.442861557E0;-8.429868698E0;1.223197579E0
1.444557609E2;1.627128124E0;-7.621069908E0;2.165861845E0
1.444676828E2;1.287496328E0;-7.854226589E0;2.282296658E0
1.444795844E2;1.369042873E0;-8.468167305E0;2.107654095E0
1.444914969E2;2.030666113E0;-9.458246231E0;2.427787542E0
1.445034141E2;3.079173326E0;-1.071432972E1;2.974920273E0
1.445153219E2;3.402045727E0;-1.127390289E1;3.647183180E0
1.445272312E2;3.188205004E0;-1.095471764E1;4.080179214E0
1.445391422E2;3.319445848E0;-9.895293236E0;3.533314943E0
1.445510547E2;3.481399059E0;-9.344099998E0;1.043067455E0
1.445629766E2;3.691112041E0;-8.961190224E0;-5.483966470E-1
1.445748969E2;4.698524952E0;-8.536650658E0;-2.099676609E0
1.445867891E2;6.158556938E0;-8.341197014E0;-4.144899368E0
1.445987000E2;8.116937637E0;-8.714588165E0;-6.255340099E0
1.446106125E2;9.723608971E0;-9.079262733E0;-8.448534012E0
1.446225234E2;1.019423294E1;-8.965768814E0;-1.017610455E1
1.446344344E2;9.754600525E0;-9.068527222E0;-7.513292313E0
1.446463469E2;9.154182434E0;-1.002512550E1;-3.501443386E0
1.446582578E2;8.710029602E0;-1.143327045E1;-9.743634462E-1
1.446701703E2;6.905596256E0;-1.284384823E1;7.849821448E-1
1.446820812E2;4.960565567E0;-1.361261749E1;2.627626657E0
1.446939922E2;3.362234831E0;-1.387783718E1;3.961982489E0
1.447059047E2;1.346719384E0;-1.419055748E1;4.788001060E0
1.447178156E2;7.567113638E-1;-1.421615696E1;6.989172935E0
1.447297266E2;1.469742894E0;-1.349034977E1;6.862098217E0
1.447416453E2;3.719957352E0;-1.244935989E1;3.974374771E0
1.447535500E2;4.902779102E0;-1.251111126E1;2.286002874E0
1.447654625E2;5.062510967E0;-1.274437428E1;1.204283476E0
1.447773734E2;4.721729279E0;-1.301675797E1;4.741955996E-1
1.447892859E2;4.467053890E0;-1.303586292E1;5.812164024E-2
1.448011969E2;4.391942978E0;-1.272093010E1;-1.964088082E0
1.448131078E2;4.869633675E0;-1.155372715E1;-6.311393738E0
1.448250203E2;4.821357250E0;-1.009117699E1;-6.062291145E0
1.448369313E2;3.645593405E0;-9.352240562E0;-2.994552374E0
1.448488438E2;2.496635199E0;-8.785140038E0;1.036210507E-1
1.448607547E2;1.641435862E0;-8.626749039E0;2.202023983E0
1.448726656E2;9.800712466E-1;-8.854207993E0;3.499068260E0
1.448845781E2;5.229128003E-1;-9.247000694E0;4.014932632E0
1.448964891E2;-2.149993181E-2;-9.534065247E0;3.692922115E0
1.449084016E2;-4.972948730E-1;-9.326047897E0;2.281626225E0
1.449203266E2;-4.301614463E-1;-8.805844307E0;1.897356957E-1
1.449322250E2;3.082008064E-1;-8.439005852E0;-1.389154196E0
1.449441359E2;9.641066790E-1;-8.421527863E0;-2.685604811E0
1.449560484E2;1.596999526E0;-8.650403976E0;-3.481945038E0
1.449679609E2;2.150462389E0;-8.965834618E0;-3.616547108E0
1.449798703E2;2.123867750E0;-9.116727829E0;-3.456872702E0
1.449917828E2;2.128771067E0;-9.058902740E0;-3.843708992E0
1.450036938E2;1.810667753E0;-8.840484619E0;-4.955030441E0
1.450156063E2;1.092244387E0;-8.422849655E0;-4.551109314E0
1.450275172E2;4.868656993E-1;-7.993214607E0;-3.110834122E0
1.450394578E2;1.382699460E-1;-7.481267452E0;-3.065871000E0
1.450513406E2;2.228714377E-1;-7.163001537E0;-3.250617266E0
1.450632516E2;9.194405079E-1;-6.959896564E0;-2.901379824E0
1.450751641E2;2.260394573E0;-6.792934418E0;-1.986430764E0
1.450870750E2;4.231828213E0;-7.094115257E0;-1.881765842E0
1.450989875E2;5.956265926E0;-8.038196564E0;-2.592211723E0
1.451109047E2;7.576546669E0;-9.158108711E0;-2.558922768E0
1.451228094E2;9.202861786E0;-9.790762901E0;-1.770119548E0
1.451347219E2;1.138834572E1;-9.703603745E0;-6.001592875E-1
1.451466328E2;1.282878399E1;-9.401839256E0;3.724611700E-1
1.451585594E2;1.351616859E1;-9.316480637E0;9.797743559E-1
1.451704562E2;1.329499245E1;-9.442214966E0;6.518740654E-1
1.451823672E2;1.252868557E1;-9.525436401E0;-8.498841524E-1
1.451942797E2;1.073200035E1;-9.841519356E0;-2.445226908E0
1.452061906E2;7.560707092E0;-1.037383652E1;-3.255395889E0
1.452181031E2;4.569765091E0;-1.037313747E1;-3.287756205E0
1.452300141E2;2.535220146E0;-9.455315590E0;-3.732847691E0
1.452419250E2;1.109367728E0;-8.351320267E0;-3.853142023E0
1.452538375E2;-1.335198432E-1;-8.143120766E0;-3.671326399E0
1.452657484E2;-1.313995361E0;-9.564050674E0;-1.732453942E0
1.452776672E2;-2.196699142E0;-1.135574627E1;-5.895865560E-1
1.452895719E2;-2.392755508E0;-1.277073956E1;-1.117996424E-1
1.453014828E2;-1.813722610E0;-1.331078434E1;-3.898239136E-1
1.453133953E2;-6.030227542E-1;-1.338731289E1;-1.384250879E0
1.453253062E2;5.282374620E-1;-1.327197933E1;-1.258219957E0
1.453372234E2;1.337688327E0;-1.233667946E1;-2.196536362E-1
1.453491391E2;2.033117771E0;-1.069380760E1;1.331281543E0
1.453610406E2;2.794895172E0;-9.204700470E0;2.352015972E0
1.453729531E2;3.098326921E0;-8.153597832E0;2.429568768E0
1.453848641E2;3.268573761E0;-7.198339939E0;2.573354959E0
1.453967766E2;3.680079699E0;-6.701571941E0;2.635814905E0
1.454086969E2;4.319015026E0;-7.086961269E0;3.256937981E0
1.454205984E2;4.424475193E0;-8.264957428E0;3.838843822E0
1.454325109E2;4.322855473E0;-9.347509384E0;3.811664820E0
1.454444234E2;3.417971849E0;-1.003972054E1;2.951188803E0
1.454563344E2;2.273246527E0;-1.006759834E1;2.037245274E0
1.454682469E2;7.478528619E-1;-9.867290497E0;1.228158474E0
1.454801578E2;-6.622170210E-1;-9.631077766E0;1.352819651E-1
1.454920688E2;-1.852987647E0;-9.409509659E0;-1.192858219E0
1.455039797E2;-2.186452150E0;-9.273624420E0;-1.944034338E0
1.455158922E2;-2.099734068E0;-9.601256371E0;-1.704470515E0
1.455278109E2;-1.790211678E0;-1.036280346E1;-1.169988871E0
1.455397156E2;-1.341260552E0;-1.078269958E1;-4.355052710E-1
1.455516266E2;-1.713003367E-1;-1.042137623E1;-8.954314515E-3
1.455635391E2;1.288195491E0;-9.765431404E0;-2.364417911E-1
1.455754500E2;2.624389887E0;-9.399549484E0;-3.011809886E-1
1.455873656E2;3.485258579E0;-9.546735764E0;-4.231990874E-1
1.455992734E2;3.827208042E0;-9.585282326E0;-5.295495391E-1
1.456111844E2;3.670311213E0;-9.125193596E0;-4.871625900E-1
1.456230969E2;3.021597385E0;-8.501398087E0;-9.300994873E-2
