"Time (s)";"Gyroscope x (rad/s)";"Gyroscope y (rad/s)";"Gyroscope z (rad/s)"
2.581456569E1;-3.832742944E-2;1.554390192E-1;-1.171115935E-1
2.582647819E1;-3.779510558E-1;1.724734306E-1;-1.682148278E-1
2.583838913E1;-6.100449562E-1;-5.962044746E-2;-1.916371584E-1
2.585030788E1;-6.558248997E-1;-3.534640670E-1;-1.777966917E-1
2.586221412E1;-6.419844627E-1;-4.673817158E-1;-1.405339092E-1
2.587412350E1;-6.398551464E-1;-3.087487519E-1;-1.362753063E-1
2.588603444E1;-6.164328456E-1;-1.916371584E-1;-1.575683206E-1
2.589794694E1;-5.568124056E-1;-3.215245605E-1;-2.022836655E-1
2.590986569E1;-5.163556337E-1;-4.343775511E-1;-2.565808594E-1
2.592177194E1;-4.929333329E-1;-3.662398756E-1;-3.470761776E-1
2.593368131E1;-4.535412490E-1;-2.086715698E-1;-4.141491652E-1
2.594559225E1;-4.801575243E-1;-1.479864717E-1;-4.035026729E-1
2.595750475E1;-5.536184311E-1;-2.097362131E-1;-3.609166443E-1
2.596942194E1;-6.622128487E-1;-3.885975480E-1;-3.587873280E-1
2.598133444E1;-7.697425485E-1;-5.440365672E-1;-3.587873280E-1
2.599323913E1;-8.357509375E-1;-5.802347064E-1;-3.662398756E-1
2.600515162E1;-8.378801942E-1;-5.270021558E-1;-3.896622062E-1
2.601706256E1;-7.750658393E-1;-4.482180178E-1;-4.354421794E-1
2.602897506E1;-6.984109282E-1;-2.970375717E-1;-4.205370843E-1
2.604088600E1;-6.164328456E-1;-1.639562249E-1;-3.896622062E-1
2.605279850E1;-5.557477474E-1;-2.342231758E-2;-3.460115194E-1
2.606470944E1;-5.812993646E-1;8.517206460E-2;-3.193952441E-1
2.607662038E1;-7.111867666E-1;1.032711342E-1;-3.172659576E-1
2.608853288E1;-9.124057889E-1;6.813765317E-2;-3.321710527E-1
2.610044538E1;-1.162598729E0;1.809906401E-2;-3.641105890E-1
2.611235475E1;-1.454313040E0;-4.471533373E-2;-4.035026729E-1
2.612426725E1;-1.713023186E0;-9.368927032E-2;-4.194724262E-1
2.613617819E1;-1.942987800E0;-8.517206460E-2;-4.184077680E-1
2.614809694E1;-2.127172470E0;-9.794788063E-2;-4.045673311E-1
2.616000163E1;-2.242154598E0;-1.863138974E-1;-3.811450005E-1
2.617191412E1;-2.263447762E0;-3.726277947E-1;-3.513347805E-1
2.618382506E1;-2.192116022E0;-5.600063205E-1;-3.098133802E-1
2.619573600E1;-2.020707369E0;-6.622128487E-1;-2.661627233E-1
2.620765475E1;-1.780096173E0;-7.069281340E-1;-2.139948159E-1
2.621956100E1;-1.440472603E0;-6.622128487E-1;-1.639562249E-1
2.623147038E1;-1.109366179E0;-5.163556337E-1;-1.171115935E-1
2.624338288E1;-7.686778903E-1;-2.917143404E-1;-3.087487444E-2
2.625529381E1;-5.131617188E-1;-1.703441329E-2;3.300417587E-2
2.626721256E1;-3.907268643E-1;1.703441292E-1;7.878416032E-2
2.627911725E1;-3.726277947E-1;2.555162013E-1;1.234994978E-1
2.629102975E1;-4.003087282E-1;2.640334070E-1;1.469218135E-1
2.630294069E1;-4.290542901E-1;1.916371584E-1;1.543743759E-1
2.631485319E1;-4.354421794E-1;8.730136603E-2;1.554390192E-1
2.632677038E1;-4.173431396E-1;2.555162087E-2;1.341460049E-1
2.633867662E1;-3.832743168E-1;-1.064650831E-3;1.192408949E-1
2.635058756E1;-3.321710527E-1;-4.152138159E-2;1.117883399E-1
2.636249850E1;-2.629687488E-1;-4.258603230E-2;9.368927032E-2
2.637441100E1;-1.618269235E-1;7.239625603E-2;9.368927032E-2
2.638633756E1;-7.984881103E-2;2.842617631E-1;1.075297371E-1
2.639823444E1;-3.087487444E-2;4.684463739E-1;1.149822921E-1
2.641014538E1;-3.406882659E-2;5.472305417E-1;1.096590385E-1
2.642205788E1;-1.618269235E-1;4.716403186E-1;1.022064835E-1
2.643396881E1;-3.864682615E-1;2.161241174E-1;8.623671532E-2
2.644588756E1;-5.695881844E-1;7.239625603E-2;7.452555746E-2
2.645779850E1;-6.845704913E-1;1.384046115E-2;5.962044746E-2
2.646970475E1;-7.175746560E-1;-2.022836544E-2;5.536184460E-2
2.648161412E1;-6.441137791E-1;-1.703441292E-1;4.684463516E-2
2.649352662E1;-5.014505386E-1;-3.300417662E-1;5.855579674E-2
2.650544381E1;-3.800803423E-1;-3.875329196E-1;2.342231758E-2
2.651735006E1;-2.981022298E-1;-3.651752472E-1;-3.406882659E-2
2.652926100E1;-3.183306158E-1;-2.853264213E-1;-6.920230389E-2
2.654117194E1;-4.471533597E-1;-1.692794859E-1;-6.281439960E-2
2.655308444E1;-5.216789246E-1;-7.239625603E-2;-5.536184460E-2
2.656500475E1;-4.397007823E-1;9.581857361E-3;-1.703441329E-2
2.657690788E1;-2.821324766E-1;8.410741389E-2;4.471533373E-2
2.658881881E1;-1.234994978E-1;1.980250627E-1;1.032711342E-1
2.660072975E1;-7.452555932E-3;2.938436270E-1;1.522450745E-1
2.661264225E1;5.536184460E-2;2.363524884E-1;1.533097178E-1
2.662455944E1;6.600835174E-2;5.429719388E-2;1.128529906E-1
2.663646725E1;-3.726277873E-2;-1.203055456E-1;2.342231758E-2
2.664837662E1;-1.884431988E-1;-1.628915817E-1;-4.045673087E-2
2.666028756E1;-3.172659576E-1;-8.304276317E-2;-5.216789246E-2
2.667220006E1;-4.247956872E-1;1.054004356E-1;-2.555162087E-2
2.668411412E1;-5.482951999E-1;2.885203660E-1;1.916371472E-2
2.669602350E1;-6.696653962E-1;2.448696941E-1;2.235766686E-2
2.670793444E1;-7.569667697E-1;3.406882659E-2;-8.517206647E-3
2.671984538E1;-7.505788207E-1;-1.458571702E-1;-2.555162087E-2
2.673175788E1;-6.292086244E-1;-2.342231870E-1;-5.642649531E-2
2.674367038E1;-4.790928662E-1;-2.885203660E-1;-9.368927032E-2
2.675558131E1;-3.193952441E-1;-3.758217394E-1;-1.256287992E-1
2.676749225E1;-1.554390192E-1;-3.811450005E-1;-1.320167035E-1
2.677940475E1;6.813765317E-2;-2.118655145E-1;-1.245641485E-1
2.679131569E1;3.555933833E-1;1.384046115E-2;-1.245641485E-1
2.680323444E1;4.535412490E-1;1.171115879E-2;-1.054004356E-1
2.681514069E1;3.257831633E-1;-5.110324174E-2;-5.962044746E-2
2.682705006E1;3.832742944E-2;-1.596976221E-1;4.258603230E-2
2.683896256E1;-1.948311031E-1;-2.842617631E-1;1.405339092E-1
2.685087506E1;-2.917143404E-1;-2.981022298E-1;2.118655145E-1
2.686279225E1;-2.736152709E-1;-2.310292274E-1;2.054776102E-1
2.687470162E1;-2.587101460E-1;-1.309520602E-1;1.309520602E-1
2.688660944E1;-2.246413231E-1;-1.213701963E-1;3.300417587E-2
2.689852038E1;-1.980250627E-1;-2.193180770E-1;6.174974889E-2
2.691043288E1;-2.171887755E-1;-2.927789688E-1;1.341460049E-1
2.692234381E1;-3.300417662E-1;-3.162012994E-1;1.937664598E-1
2.693426100E1;-4.865454435E-1;-2.800031602E-1;2.693566680E-1
2.694616725E1;-6.079156399E-1;-2.225120217E-1;3.736924529E-1
2.695807819E1;-7.079927921E-1;-2.246413231E-1;4.098905623E-1
2.696999069E1;-8.485267162E-1;-2.693566680E-1;4.088259339E-1
2.698190631E1;-9.816080928E-1;-2.768092155E-1;3.662398756E-1
2.699381412E1;-1.114689469E0;-2.682920098E-1;2.938436270E-1
2.700572506E1;-1.149822950E0;-2.267706245E-1;2.565808594E-1
2.701763600E1;-9.837373495E-1;-1.447925121E-1;3.460115194E-1
2.702954850E1;-7.026695609E-1;-1.181762442E-1;4.833514690E-1
2.704145944E1;-5.397779942E-1;-3.619812801E-2;4.961272776E-1
2.705337038E1;-5.089030862E-1;2.874557301E-2;4.641877711E-1
2.706528288E1;-5.259374976E-1;1.533097178E-1;4.013733566E-1
2.707719381E1;-5.003858805E-1;3.460115194E-1;2.768092155E-1
2.708910631E1;-4.194724262E-1;4.279896319E-1;1.224348471E-1
2.710101881E1;-3.151366413E-1;5.270021558E-1;-4.045673087E-2
2.711292819E1;-1.501157731E-1;6.164328456E-1;-1.309520602E-1
2.712484069E1;1.639562249E-1;8.495913744E-1;-1.990897059E-1
2.713675163E1;4.524766207E-1;1.131723881E0;-2.853264213E-1
2.714866413E1;5.600063205E-1;6.952170134E-1;-4.088259339E-1
2.716058288E1;4.812221825E-1;-3.566580415E-1;-5.099677444E-1
2.717248756E1;3.587873280E-1;-1.117883325E0;-5.536184311E-1
2.718439850E1;5.227435827E-1;-2.156982660E0;-3.332357109E-1
2.719630944E1;7.239625454E-1;-2.273029566E0;-5.323254038E-3
2.720822194E1;7.356737256E-1;-1.295680046E0;2.704213262E-1
2.722013913E1;3.875329196E-1;-5.323254466E-1;1.384046078E-1
2.723204381E1;-3.673045337E-1;-1.852492392E-1;-4.684463516E-2
2.724395631E1;-9.262462258E-1;-4.120198786E-1;-3.406882659E-2
2.725586881E1;-1.225413084E0;-9.400866628E-1;-4.152138159E-2
2.726777975E1;-1.370205641E0;-1.180697799E0;-1.149822921E-1
2.727969694E1;-1.540549755E0;-7.793244123E-1;2.129301662E-3
2.729161100E1;-1.752415299E0;-4.631231129E-1;1.639562249E-1
2.730351413E1;-1.937664509E0;-4.460887015E-1;2.288999259E-1
2.731542662E1;-2.077133894E0;-5.174202919E-1;1.969604045E-1
2.732733756E1;-2.156982660E0;-2.299645841E-1;1.192408949E-1
2.733925631E1;-2.180404902E0;2.278352827E-1;-8.517206647E-3
2.735116725E1;-2.162305832E0;5.525537729E-1;-2.842617631E-1
2.736307194E1;-2.086715698E0;8.027467132E-1;-5.067738295E-1
2.737498444E1;-1.747092009E0;1.121077299E0;-4.428947568E-1
2.738689538E1;-1.162598729E0;1.344653964E0;-1.799259931E-1
2.739883600E1;-7.133160830E-1;1.337201476E0;-1.128529906E-1
2.741072194E1;-5.802347064E-1;1.036969900E0;-1.320167035E-1
2.742263131E1;-7.378030419E-1;5.216789246E-1;-1.767320335E-1
2.743454225E1;-1.046551824E0;1.234994978E-1;-1.863138974E-1
2.744645319E1;-1.414920926E0;-1.384046115E-2;-1.320167035E-1
2.745836725E1;-1.656596661E0;-1.596976258E-2;-1.043357849E-1
2.747027662E1;-1.681083679E0;-1.128529906E-1;-1.192408949E-1
2.748218756E1;-1.519256711E0;-3.215245605E-1;-1.139176413E-1
2.749410006E1;-1.236059666E0;-5.482951999E-1;-9.368927032E-2
2.750601100E1;-8.804662228E-1;-6.728593111E-1;-7.026695460E-2
2.751792194E1;-5.727821589E-1;-4.929333329E-1;-5.216789246E-2
2.752984069E1;-3.481408358E-1;-1.841845959E-1;-3.300417587E-2
2.754174538E1;-1.490511149E-1;8.410741389E-2;-6.387905218E-3
2.755365631E1;-5.110324174E-2;2.576455176E-1;-1.596976258E-2
2.756556881E1;-6.707300246E-2;4.588645101E-1;-2.874557301E-2
2.757748288E1;-1.916371584E-1;5.397779942E-1;-3.193952516E-2
2.758939225E1;-3.768863976E-1;5.131617188E-1;-5.749114603E-2
2.760130319E1;-6.036570072E-1;4.003087282E-1;-7.559020817E-2
2.761321569E1;-7.537727952E-1;2.533869147E-1;-7.559020817E-2
2.762512662E1;-7.644193172E-1;1.384046078E-1;-7.984881103E-2
2.763703756E1;-6.462430358E-1;6.387905031E-2;-6.494370103E-2
2.764895006E1;-4.876100719E-1;9.794788063E-2;-6.174974889E-2
2.766086100E1;-3.715631366E-1;1.554390192E-1;-7.452555746E-2
2.767277194E1;-2.800031602E-1;1.469218135E-1;-8.091346174E-2
2.768468444E1;-2.587101460E-1;1.203055456E-1;-8.197811246E-2
2.769660163E1;-2.853264213E-1;1.203055456E-1;-7.133160532E-2
2.770850788E1;-3.736924529E-1;1.160469428E-1;-5.962044746E-2
2.772041881E1;-4.854807854E-1;1.032711342E-1;-3.619812801E-2
2.773233131E1;-6.047216654E-1;5.429719388E-2;-3.193952609E-3
2.774424225E1;-6.771179438E-1;-2.235766686E-2;1.916371472E-2
2.775616100E1;-6.920230389E-1;-8.836601675E-2;3.406882659E-2
2.776806881E1;-6.664714217E-1;-8.943066746E-2;4.365068302E-2
2.777997819E1;-6.419844627E-1;-4.258603230E-2;5.536184460E-2
2.779188912E1;-6.249500513E-1;-3.193952609E-3;5.962044746E-2
2.780380163E1;-6.292086244E-1;-2.981022373E-2;5.536184460E-2
2.781571256E1;-6.622128487E-1;-5.962044746E-2;5.323254317E-2
2.782763131E1;-6.962816715E-1;-4.790928960E-2;5.429719388E-2
2.783955006E1;-7.186393142E-1;-2.129301662E-3;8.091346174E-2
2.785144694E1;-7.005402446E-1;3.619812801E-2;9.475392103E-2
2.786335944E1;-6.462430358E-1;5.110324174E-2;9.794788063E-2
2.787527038E1;-5.781053901E-1;6.068509817E-2;8.410741389E-2
2.788718131E1;-5.312607884E-1;8.091346174E-2;7.984881103E-2
2.789909381E1;-5.248728395E-1;9.688322991E-2;8.197811246E-2
2.791100475E1;-5.482951999E-1;8.836601675E-2;8.197811246E-2
2.792291725E1;-5.887519121E-1;4.790928960E-2;7.346090674E-2
2.793483444E1;-6.121742129E-1;8.517206647E-3;7.346090674E-2
2.794674069E1;-6.292086244E-1;-2.768092230E-2;7.133160532E-2
2.795865162E1;-6.430491209E-1;-3.513347730E-2;6.600835174E-2
2.797056256E1;-6.643421054E-1;-5.003859103E-2;6.068509817E-2
2.798247506E1;-6.973463297E-1;-7.026695460E-2;6.281439960E-2
2.799438600E1;-7.356737256E-1;-8.730136603E-2;6.494370103E-2
2.800630006E1;-7.537727952E-1;-1.064650863E-1;7.026695460E-2
2.801820944E1;-7.431262732E-1;-1.415985674E-1;7.346090674E-2
2.803012038E1;-6.962816715E-1;-1.490511149E-1;6.600835174E-2
2.804203288E1;-6.462430358E-1;-1.117883399E-1;6.600835174E-2
2.805395163E1;-6.025923491E-1;-8.197811246E-2;5.429719388E-2
2.806585475E1;-5.525537729E-1;-8.517206460E-2;4.471533373E-2
2.807776725E1;-5.206142664E-1;-8.304276317E-2;4.790928960E-2
2.808967819E1;-4.950626493E-1;-6.174974889E-2;5.216789246E-2
2.810159069E1;-4.727049768E-1;-4.045673087E-2;6.281439960E-2
2.811351725E1;-4.279896319E-1;-1.490511186E-2;7.665485889E-2
2.812541256E1;-3.513347805E-1;2.981022373E-2;9.581857920E-2
2.813732506E1;-2.746799290E-1;7.346090674E-2;1.022064835E-1
2.814923600E1;-2.033483088E-1;9.688322991E-2;1.171115935E-1
2.816114850E1;-1.511804163E-1;9.155996889E-2;1.213701963E-1
2.817306100E1;-1.107236892E-1;7.771950960E-2;1.266934574E-1
2.818497038E1;-7.665485889E-2;4.471533373E-2;1.224348471E-1
2.819688131E1;-5.855579674E-2;2.768092230E-2;1.149822921E-1
2.820879381E1;-5.110324174E-2;4.471533373E-2;1.032711342E-1
2.822070631E1;-7.559020817E-2;8.836601675E-2;9.475392103E-2
2.823262350E1;-1.128529906E-1;1.032711342E-1;9.688322991E-2
2.824452975E1;-1.447925121E-1;8.410741389E-2;1.000771821E-1
2.825644069E1;-1.543743759E-1;4.897394031E-2;1.000771821E-1
2.826836256E1;-1.415985674E-1;2.874557301E-2;9.475392103E-2
2.828026413E1;-1.234994978E-1;2.874557301E-2;9.155996889E-2
2.829218288E1;-1.224348471E-1;1.596976258E-2;9.155996889E-2
2.830408756E1;-1.362753063E-1;-1.703441329E-2;8.836601675E-2
2.831599850E1;-1.628915817E-1;-6.494370103E-2;8.410741389E-2
2.832791100E1;-1.831199378E-1;-9.368927032E-2;7.878416032E-2
2.833982194E1;-1.799259931E-1;-7.133160532E-2;7.452555746E-2
2.835174069E1;-1.469218135E-1;-4.684463516E-2;7.665485889E-2
2.836364694E1;-1.075297371E-1;-8.517206647E-3;7.239625603E-2
2.837555788E1;-5.962044746E-2;4.577998444E-2;7.665485889E-2
2.838746881E1;-6.387905218E-3;5.110324174E-2;8.197811246E-2
2.839937975E1;7.452555932E-3;6.387905031E-2;9.155996889E-2
2.841129850E1;-1.064650808E-2;5.429719388E-2;9.262461960E-2
2.842320319E1;-2.448697016E-2;2.448697016E-2;8.623671532E-2
2.843511569E1;-3.406882659E-2;1.703441329E-2;7.665485889E-2
2.844702663E1;-2.342231758E-2;4.258603323E-3;6.920230389E-2
2.845893912E1;-3.193952609E-3;1.596976258E-2;6.920230389E-2
2.847085006E1;2.981022373E-2;2.342231758E-2;7.133160532E-2
2.848276256E1;6.600835174E-2;2.661627159E-2;7.026695460E-2
2.849467194E1;1.075297371E-1;2.235766686E-2;6.600835174E-2
2.850658444E1;1.596976221E-1;2.768092230E-2;5.003859103E-2
2.851849538E1;2.012190074E-1;5.536184460E-2;2.981022373E-2
2.853041412E1;2.139948159E-1;9.688322991E-2;1.809906401E-2
2.854231881E1;1.927018017E-1;1.107236892E-1;1.171115879E-2
2.855422975E1;1.437278688E-1;8.091346174E-2;1.703441329E-2
2.856614225E1;9.688322991E-2;2.022836544E-2;2.022836544E-2
2.857805319E1;5.110324174E-2;-3.619812801E-2;1.916371472E-2
2.858997194E1;2.768092230E-2;-4.045673087E-2;1.916371472E-2
2.860188288E1;4.045673087E-2;-6.494370103E-2;1.384046115E-2
2.861378756E1;9.475392103E-2;-1.085943878E-1;3.193952609E-3
2.862569850E1;1.586329788E-1;-1.277581006E-1;-6.387905218E-3
2.863761100E1;2.108008713E-1;-9.794788063E-2;-8.517206647E-3
2.864952975E1;2.384817898E-1;-3.513347730E-2;-3.193952609E-3
2.866143444E1;2.768092155E-1;2.981022373E-2;7.452555932E-3
2.867334538E1;3.385589719E-1;2.661627159E-2;1.277581044E-2
2.868525788E1;4.077612758E-1;-1.064650831E-3;2.555162087E-2
2.869716881E1;4.535412490E-1;1.277581044E-2;3.513347730E-2
2.870908756E1;4.428947568E-1;5.003859103E-2;4.897394031E-2
2.872099225E1;4.077612758E-1;4.365068302E-2;7.026695460E-2
2.873290475E1;3.641105890E-1;-2.768092230E-2;8.410741389E-2
2.874481569E1;3.108780384E-1;-1.160469428E-1;1.096590385E-1
2.875672819E1;2.725506127E-1;-1.607622802E-1;1.447925121E-1
2.876864538E1;2.842617631E-1;-1.799259931E-1;1.756673902E-1
2.878055162E1;3.513347805E-1;-2.267706245E-1;2.150594741E-1
2.879246256E1;4.226663709E-1;-2.246413231E-1;2.650980651E-1
2.880437350E1;5.057091713E-1;-1.948311031E-1;3.332357109E-1
2.881628600E1;7.143807411E-1;-3.736924529E-1;3.406882584E-1
2.882820319E1;9.070824981E-1;-6.324025989E-1;3.460115194E-1
2.884010944E1;9.315694571E-1;-7.346090674E-1;3.630459309E-1
2.885202038E1;7.782597542E-1;-6.366612315E-1;3.470761776E-1
2.886393288E1;4.066966176E-1;-2.288999259E-1;3.183306158E-1
2.887584381E1;-3.193952609E-3;2.949082851E-1;2.800031602E-1
2.888776100E1;-1.320167035E-1;4.439594150E-1;2.065422684E-1
2.889966725E1;-4.897394031E-2;3.428175747E-1;1.799259931E-1
2.891157819E1;5.003859103E-2;2.874557376E-1;1.746027321E-1
2.892348913E1;1.234994978E-1;2.746799290E-1;1.586329788E-1
2.893540006E1;2.171887755E-1;1.756673902E-1;1.224348471E-1
2.894732194E1;2.501929402E-1;1.022064835E-1;8.517206460E-2
2.895922506E1;2.012190074E-1;6.707300246E-2;4.471533373E-2
2.897113600E1;9.794788063E-2;-1.703441329E-2;-8.517206647E-3
2.898305006E1;1.916371472E-2;-1.192408949E-1;-6.600835174E-2
2.899495944E1;-8.943066746E-2;-1.330813617E-1;-1.171115935E-1
2.900687662E1;-1.735380888E-1;-8.943066746E-2;-1.362753063E-1
2.901878131E1;-2.427403927E-1;-4.790928960E-2;-1.575683206E-1
2.903069381E1;-3.108780384E-1;2.555162087E-2;-1.788613349E-1
2.904260475E1;-3.832743168E-1;9.475392103E-2;-1.756673902E-1
2.905451725E1;-4.641877711E-1;5.749114603E-2;-1.660855263E-1
2.906643288E1;-4.908040464E-1;-5.536184460E-2;-1.522450745E-1
2.907834069E1;-4.599291682E-1;-1.639562249E-1;-1.447925121E-1
2.909025162E1;-3.907268643E-1;-2.054776102E-1;-1.213701963E-1
2.910216412E1;-3.641105890E-1;-1.192408949E-1;-7.133160532E-2
2.911407506E1;-3.651752472E-1;2.342231758E-2;-2.874557301E-2
2.912598600E1;-3.492054641E-1;1.277581006E-1;-9.581857361E-3
2.913789850E1;-3.343003690E-1;2.469989955E-1;3.193952516E-2
2.914980944E1;-2.927789688E-1;3.108780384E-1;7.133160532E-2
2.916172194E1;-2.065422684E-1;3.917915225E-1;1.107236892E-1
2.917363288E1;-3.726277873E-2;4.929333329E-1;1.916371584E-1
2.918555006E1;2.086715698E-1;6.792472601E-1;4.013733566E-1
2.919745475E1;6.728593111E-1;4.588645101E-1;7.654839754E-1
2.920937038E1;1.533097267E0;-4.897393882E-1;1.163663387E0
2.922127819E1;2.372042179E0;-1.282904267E0;1.192408919E0
2.923319069E1;2.666950464E0;-1.466024160E0;6.622128487E-1
2.924513131E1;2.358201504E0;-1.190279603E0;-9.049531817E-2
2.925701412E1;1.544808388E0;-4.844161272E-1;-6.270793676E-1
2.926892506E1;4.482180178E-1;5.174202919E-1;-1.127465248E0
2.928083756E1;-2.714859545E-1;1.027388096E0;-1.444731236E0
2.929274850E1;-7.484495640E-1;1.319102407E0;-1.074232697E0
2.930466100E1;-9.155997038E-1;1.149822950E0;-3.822096586E-1
2.931657975E1;-8.314923048E-1;5.025151968E-1;-3.215245605E-1
2.932848444E1;-7.271565199E-1;-1.054004356E-1;-4.673817158E-1
2.934039538E1;-5.557477474E-1;-6.568895578E-1;-5.195496082E-1
2.935230788E1;-2.746799290E-1;-9.017592669E-1;-5.206142664E-1
2.936421881E1;3.193952516E-2;-6.643421054E-1;-5.653296113E-1
2.937613131E1;2.736152709E-1;-3.311064243E-1;-5.493598580E-1
2.938804225E1;3.885975480E-1;-1.788613349E-1;-4.641877711E-1
2.939996412E1;4.546059072E-1;-1.107236892E-1;-3.960501254E-1
2.941186569E1;4.439594150E-1;-3.087487444E-2;-3.215245605E-1
2.942377663E1;3.917915225E-1;-1.064650808E-2;-3.034254909E-1
2.943568913E1;2.895850241E-1;-4.471533373E-2;-2.789385319E-1
2.944760006E1;9.368927032E-2;-1.703441292E-1;-2.427403927E-1
2.945950944E1;-1.916371584E-1;-3.460115194E-1;-2.171887755E-1
2.947142350E1;-4.716403186E-1;-4.386361539E-1;-1.660855263E-1
2.948333756E1;-6.313379407E-1;-5.493598580E-1;-8.517206460E-2
2.949525006E1;-6.962816715E-1;-7.197039723E-1;-1.703441329E-2
2.950715788E1;-6.568895578E-1;-9.017592669E-1;7.026695460E-2
2.951907819E1;-4.982565939E-1;-1.071038723E0;1.447925121E-1
2.953098131E1;-2.576455176E-1;-1.042293191E0;2.342231870E-1
2.954290006E1;-2.235766686E-2;-8.559792638E-1;3.385589719E-1
2.955480475E1;2.714859545E-1;-6.526309848E-1;4.482180178E-1
2.956671569E1;5.493598580E-1;-5.674588680E-1;5.365840197E-1
2.957862663E1;8.506560326E-1;-4.844161272E-1;6.654067636E-1
2.959053913E1;1.196667552E0;-3.673045337E-1;8.155225515E-1
2.960245631E1;1.563972116E0;-8.517206460E-2;9.571211338E-1
2.961436100E1;1.818423629E0;2.778738737E-1;1.124271274E0
2.962627350E1;1.916371465E0;4.876100719E-1;1.214766622E0
2.963818444E1;1.969604015E0;6.228207350E-1;1.130659223E0
2.965009694E1;1.948311090E0;5.674588680E-1;8.400095105E-1
2.966200788E1;1.829070091E0;5.461658835E-1;4.876100719E-1
2.967392038E1;1.635303736E0;7.952941656E-1;-3.513347805E-1
2.968583131E1;1.308455825E0;9.145350456E-1;-7.782597542E-1
2.969774225E1;1.373399615E0;7.878416032E-2;-3.066194355E-1
2.970965475E1;1.787548780E0;-1.099784374E0;3.321710527E-1
2.972156569E1;1.579941869E0;-8.176518679E-1;1.905725002E-1
2.973348131E1;1.244576812E0;-6.707300544E-1;-8.091346174E-2
2.974538913E1;9.794787765E-1;-8.932420611E-1;-1.054004356E-1
2.975730006E1;7.335444093E-1;-1.083814502E0;-1.075297371E-1
2.976921256E1;5.003858805E-1;-9.752201438E-1;-1.735380888E-1
2.978112975E1;4.418300986E-1;-6.249500513E-1;-2.246413231E-1
2.979303756E1;4.769635797E-1;-9.688322991E-2;-2.299645841E-1
2.980496412E1;5.451012254E-1;5.301961303E-1;-2.320938855E-1
2.981685944E1;5.919458866E-1;7.346090674E-1;-1.394692659E-1
2.982877038E1;6.047216654E-1;5.802347064E-1;-5.429719388E-2
2.984068131E1;6.547602415E-1;2.853264213E-1;2.129301615E-2
2.985259381E1;7.399323583E-1;-2.874557301E-2;6.813765317E-2
2.986450475E1;7.814537287E-1;-1.128529906E-1;5.642649531E-2
2.987641725E1;7.921002507E-1;7.452555932E-3;4.258603323E-3
2.988832819E1;8.410741687E-1;1.554390192E-1;-7.239625603E-2
2.990024538E1;8.762076497E-1;2.959729433E-1;-1.777966917E-1
2.991215163E1;8.825955391E-1;5.120970607E-1;-2.427403927E-1
2.992406256E1;8.314923048E-1;8.155225515E-1;-2.810678184E-1
2.993597663E1;6.345319152E-1;1.224348426E0;-2.682920098E-1
2.994788600E1;3.502701223E-1;1.513933539E0;-2.022836655E-1
2.995980006E1;3.172659576E-1;1.347847939E0;-7.133160532E-2
2.997170944E1;5.930105448E-1;7.399323583E-1;2.768092230E-2
2.998362038E1;9.624443650E-1;2.406110913E-1;7.239625603E-2
2.999553288E1;1.422373533E0;-2.310292274E-1;7.452555746E-2
3.000744381E1;1.846104503E0;-5.749114752E-1;2.981022373E-2
3.001935631E1;2.068616629E0;-6.409198046E-1;-9.475392103E-2
3.003126725E1;2.100556135E0;-5.025151968E-1;-1.820552945E-1
3.004317819E1;2.102685452E0;-1.884431988E-1;-2.267706245E-1
3.005509069E1;2.161241293E0;1.139176413E-1;-2.225120217E-1
3.006700163E1;2.252801180E0;3.641105890E-1;-2.501929402E-1
3.007892194E1;2.236831427E0;5.355193615E-1;-2.661627233E-1
3.009082506E1;2.079262972E0;7.037342191E-1;-1.969604045E-1
3.010273600E1;1.914242268E0;7.047988772E-1;-1.735380888E-1
3.011464850E1;1.822682261E0;5.025151968E-1;-1.756673902E-1
3.012655944E1;1.834393382E0;2.736152709E-1;-1.756673902E-1
3.013847663E1;1.865268230E0;2.778738737E-1;-1.415985674E-1
3.015038288E1;1.851427794E0;4.514119625E-1;-1.277581006E-1
3.016229381E1;1.815229654E0;6.654067636E-1;-2.129301727E-1
3.017420631E1;1.817358971E0;7.633546591E-1;-2.768092155E-1
3.018611725E1;1.808841825E0;5.770407319E-1;-2.736152709E-1
3.019803288E1;1.753479958E0;2.480636388E-1;-2.257059813E-1
3.020994069E1;1.689600825E0;-3.619812801E-2;-1.533097178E-1
3.022185163E1;1.650208831E0;-1.096590385E-1;-1.011418328E-1
3.023376412E1;1.642756224E0;-2.022836544E-2;-5.536184460E-2
3.024567662E1;1.643820882E0;1.096590385E-1;-5.323254317E-2
3.025759694E1;1.622527838E0;1.330813617E-1;-6.174974889E-2
3.026950631E1;1.592717648E0;8.623671532E-2;-6.707300246E-2
3.028141100E1;1.557584167E0;-4.258603323E-3;-7.559020817E-2
3.029332194E1;1.466024160E0;-9.581857920E-2;-8.091346174E-2
3.030523444E1;1.296744704E0;-1.277581006E-1;-6.600835174E-2
3.031715162E1;1.137047052E0;-8.091346174E-2;-4.045673087E-2
3.032905788E1;1.013547659E0;-3.300417587E-2;-4.152138159E-2
3.034096881E1;9.517978430E-1;-2.661627159E-2;-5.216789246E-2
3.035287975E1;9.092118144E-1;-8.730136603E-2;-8.623671532E-2
3.036479225E1;8.879188299E-1;-1.905725002E-1;-1.266934574E-1
