"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
2.985286062E1;3.563547572E-1;-2.108935150E0;-5.565251219E-1
2.986287063E1;2.167618391E-1;-2.376772125E0;-1.166066363E0
2.987284962E1;3.495991766E-2;-2.721988814E0;-1.619395730E0
2.988285962E1;-9.169954419E-2;-2.975128813E0;-2.022996867E0
2.989286962E1;-8.039190620E-2;-3.072252819E0;-2.398310344E0
2.990287862E1;-5.359996408E-2;-3.201475115E0;-2.607354151E0
2.991285863E1;-4.894061029E-2;-3.362231446E0;-2.525958570E0
2.992286762E1;-3.969645470E-2;-3.445502229E0;-2.190079300E0
2.993287762E1;9.522132218E-2;-3.417223924E0;-1.715955480E0
2.994288763E1;2.153187463E-1;-3.331618933E0;-1.147619568E0
2.995289763E1;2.832560831E-1;-3.184352129E0;-6.694646770E-1
2.996287662E1;3.568371525E-1;-2.987783942E0;-3.936626244E-1
2.997288662E1;6.105232814E-1;-2.681937141E0;-2.094577897E-1
2.998289562E1;7.340848884E-1;-2.443151472E0;-1.491636407E-1
2.999290562E1;9.538691533E-1;-2.205262181E0;-1.938211656E-1
3.000288462E1;1.286861360E0;-1.913325321E0;-2.801786935E-1
3.001289462E1;1.617054505E0;-1.655108770E0;-4.081707358E-1
3.002290463E1;1.863049499E0;-1.518372216E0;-5.844327128E-1
3.003291463E1;1.896763375E0;-1.421003796E0;-7.445990592E-1
3.004289362E1;1.905171379E0;-1.212433614E0;-7.982396615E-1
3.005290362E1;1.602464533E0;-9.895243049E-1;-7.267270446E-1
3.006291262E1;1.320850640E0;-5.394921827E-1;-4.540403885E-1
3.007292262E1;1.157760686E0;7.060571373E-2;-4.376640916E-2
3.008290162E1;7.525617975E-1;5.686732972E-1;3.716905421E-1
3.009291162E1;4.997884190E-1;1.068316705E0;6.355350387E-1
3.010292162E1;5.718544748E-1;1.678829169E0;5.791374743E-1
3.011293163E1;8.280628002E-1;2.208247769E0;1.178032690E-1
3.012291062E1;1.363051457E0;2.827445687E0;-8.633180022E-1
3.013292062E1;1.825398693E0;3.378240538E0;-1.840922173E0
3.014293062E1;2.199970743E0;3.461398469E0;-2.638965953E0
3.015293962E1;2.546825529E0;3.320879937E0;-3.082464981E0
3.016291962E1;2.940810042E0;3.230722303E0;-3.049721743E0
3.017292862E1;3.128638689E0;3.388314705E0;-2.458354817E0
3.018293862E1;2.996585171E0;3.720546482E0;-1.256300011E0
3.019294863E1;2.495798047E0;4.168306961E0;3.134727395E-1
3.020295862E1;1.972562586E0;4.675937666E0;1.899852751E0
3.021293762E1;1.400499658E0;4.938030921E0;3.217566653E0
3.022294762E1;8.985354897E-1;5.177419438E0;4.188295083E0
3.023295662E1;6.866715708E-1;4.749022014E0;4.614655922E0
3.024296662E1;3.349597952E-1;2.845845705E0;4.283880687E0
3.025294562E1;-1.132477033E-1;3.574502331E-1;3.525279885E0
3.026295562E1;-7.499708962E-1;-7.021973902E-1;2.786199428E0
3.027296563E1;-1.707957074E0;-8.820665145E-1;2.033190318E0
3.028297562E1;-2.893176285E0;-1.201685262E0;1.452781075E0
3.029295462E1;-3.449602881E0;-1.146898606E0;1.506729240E0
3.030296462E1;-3.467965185E0;-5.923229456E-1;1.972178131E0
3.031297362E1;-3.707651325E0;-1.653955114E-1;2.387272555E0
3.032298362E1;-4.076866156E0;4.868976474E-2;2.450922421E0
3.033296362E1;-4.282292291E0;4.234120882E-1;2.242953917E0
3.034297262E1;-4.123526645E0;9.997931850E-1;1.765824044E0
3.035298263E1;-3.500480674E0;1.492507058E0;9.607267678E-1
3.036299262E1;-2.089213661E0;1.265560831E0;1.823062438E-1
3.037297162E1;-7.012983808E-1;6.340574473E-1;-2.825889158E-1
3.038298162E1;-3.240886518E-1;3.191807914E-1;-7.147893691E-1
3.039299162E1;-6.252294673E-1;3.462779582E-2;-1.154623947E0
3.040300062E1;-1.063081839E0;-5.148461688E-1;-1.452290493E0
3.041298062E1;-1.214134715E0;-1.211940694E0;-1.546976210E0
3.042298962E1;-1.131957508E0;-1.722928870E0;-1.579708339E0
3.043299963E1;-1.017431019E0;-2.153435385E0;-1.576018746E0
3.044300962E1;-9.959194046E-1;-2.678919393E0;-1.602598434E0
3.045301962E1;-9.032711497E-1;-3.220951021E0;-1.639855723E0
3.046299862E1;-7.624210802E-1;-3.677481739E0;-1.680371665E0
3.047300862E1;-5.569902679E-1;-4.005698817E0;-1.660230346E0
3.048301762E1;-3.864851671E-1;-4.144225203E0;-1.586295227E0
3.049302762E1;-1.671020213E-1;-4.175113120E0;-1.469445055E0
3.050300662E1;1.190142274E-2;-4.111915244E0;-1.296590835E0
3.051303975E1;1.886639214E-1;-3.938711361E0;-1.110761059E0
3.052304975E1;3.035950381E-1;-3.678469918E0;-8.786014545E-1
3.053305975E1;3.819181994E-1;-3.293983330E0;-6.680239230E-1
3.054303875E1;4.384742233E-1;-2.860115250E0;-5.661578250E-1
3.055304875E1;5.140383759E-1;-2.527016916E0;-6.276693642E-1
3.056305875E1;5.482486805E-1;-2.178331075E0;-8.786681128E-1
3.057306775E1;5.186255166E-1;-1.843202003E0;-1.245424190E0
3.058304775E1;5.655850902E-1;-1.483401189E0;-1.625955722E0
3.059305675E1;8.005550127E-1;-1.222005506E0;-1.980912702E0
3.060306675E1;8.824844442E-1;-1.086074699E0;-2.283869809E0
3.061307675E1;8.785248560E-1;-8.356080472E-1;-2.517543842E0
3.062305575E1;8.826817878E-1;-3.595815432E-1;-2.703837887E0
3.063306575E1;9.740823931E-1;2.093437690E-1;-2.781681284E0
3.064307575E1;9.029293799E-1;7.790064150E-1;-2.679914004E0
3.065308475E1;6.623943700E-1;1.305187411E0;-2.387691216E0
3.066306475E1;3.740601262E-1;1.985206897E0;-1.982855147E0
3.067307375E1;3.656864749E-1;2.857500376E0;-1.496976669E0
3.068308375E1;5.460803868E-1;3.567905502E0;-1.005114151E0
3.069309375E1;9.136302231E-1;4.157625852E0;-5.865827340E-1
3.070307275E1;1.157492884E0;4.279114621E0;-3.665800756E-1
3.071308275E1;1.140989410E0;4.037028784E0;-4.128894389E-1
3.072309275E1;9.146258578E-1;3.528899311E0;-6.197037023E-1
3.073310175E1;6.115450823E-1;3.327163939E0;-6.759486544E-1
3.074311175E1;2.992733610E-1;3.799702579E0;-4.592520118E-1
3.075309075E1;2.196655664E-1;4.904767281E0;9.359053373E-3
3.076310075E1;1.076976724E-1;5.850932727E0;4.962023216E-1
3.077311075E1;-3.614903668E-1;6.127275063E0;7.808325005E-1
3.078312075E1;-8.028841048E-1;6.256437718E0;9.858879215E-1
3.079309975E1;-1.138286973E0;6.082599996E0;1.326618041E0
3.080310975E1;-1.333279920E0;5.285735600E0;1.713128352E0
3.081311975E1;-1.777978797E0;3.860341129E0;2.019740553E0
3.082312875E1;-2.724158423E0;2.069527840E0;2.259897979E0
3.083310875E1;-4.038616010E0;4.393340564E-1;2.370336095E0
3.084311775E1;-4.313852052E0;-9.940500498E-2;2.161971150E0
3.085312775E1;-3.838143052E0;-3.832937568E-1;1.675375804E0
3.086313775E1;-3.224833865E0;-4.529609925E-1;1.151882188E0
3.087311675E1;-2.477535731E0;-3.970469928E-1;7.932683587E-1
3.088312675E1;-1.970404378E0;-3.602305841E-1;7.169733042E-1
3.089313675E1;-1.583571594E0;-1.555447072E-1;9.020254004E-1
3.090314575E1;-1.286596189E0;1.237317610E-1;1.177653791E0
3.091312575E1;-1.038948772E0;2.882899511E-1;1.515251557E0
3.092313475E1;-7.505152720E-1;2.629960656E-1;1.899710079E0
3.093314475E1;-4.707423753E-1;6.222080648E-2;2.246824774E0
3.094315475E1;-2.333612072E-1;-2.953452015E-1;2.550396423E0
3.095313375E1;-8.419698179E-2;-8.946093768E-1;2.643808032E0
3.096314375E1;1.858084336E-1;-1.420720206E0;2.438508198E0
3.097315375E1;6.186748847E-1;-1.664861925E0;1.970878880E0
3.098316375E1;8.656706294E-1;-2.027399236E0;1.280910357E0
3.099317275E1;8.789511180E-1;-2.529165768E0;4.797020638E-1
3.100315275E1;8.110321999E-1;-2.938281414E0;-3.343876451E-1
3.101316175E1;6.003070262E-1;-3.257273925E0;-1.041424776E0
3.102317175E1;1.509906033E-1;-3.567965729E0;-1.547646886E0
3.103318175E1;-2.614930388E-1;-3.951118568E0;-1.946498914E0
3.104316075E1;-4.701026899E-1;-4.227097206E0;-2.271253856E0
3.105317075E1;-5.040422684E-1;-4.299177003E0;-2.479068578E0
3.106318075E1;-4.284196436E-1;-4.251174871E0;-2.492801934E0
3.107318975E1;-2.786677730E-1;-4.117244981E0;-2.220560251E0
3.108316975E1;-1.339556175E-1;-3.952929450E0;-1.731764597E0
3.109317875E1;3.192141205E-2;-3.704961898E0;-1.186111203E0
3.110318875E1;2.121349373E-1;-3.444906397E0;-8.434865856E-1
3.111319875E1;4.224493441E-1;-3.158777577E0;-7.111909926E-1
3.112317775E1;6.570855367E-1;-2.841373755E0;-7.104144824E-1
3.113318775E1;9.225964898E-1;-2.464480945E0;-7.848501223E-1
3.114319775E1;1.137266487E0;-2.177562751E0;-9.019949949E-1
3.115320675E1;1.377857777E0;-1.964940448E0;-9.647034591E-1
3.116318675E1;1.611844344E0;-1.665882849E0;-8.163017106E-1
3.117319575E1;1.777813467E0;-1.447655990E0;-5.261564380E-1
3.118320575E1;1.875489743E0;-1.361792552E0;-1.710509384E-1
3.119321575E1;1.839208354E0;-1.337952869E0;1.478953797E-1
3.120319475E1;1.698283440E0;-1.249828897E0;3.467124063E-1
3.121320475E1;1.654421722E0;-8.018520713E-1;4.549917305E-1
3.122321475E1;1.459398661E0;-1.404670769E-1;4.443971604E-1
3.123322475E1;9.472220385E-1;4.856603765E-1;2.477313244E-1
3.124320375E1;5.954143685E-1;1.206143764E0;-1.777734822E-1
3.125321375E1;3.842717037E-1;1.857908919E0;-7.724844307E-1
3.126322275E1;6.200200367E-1;2.521542168E0;-1.403614177E0
3.127323275E1;1.070050112E0;2.990635044E0;-1.809785750E0
3.128324275E1;1.550421682E0;3.384503490E0;-2.019521282E0
3.129322175E1;2.021692938E0;3.658848417E0;-2.361226133E0
3.130323175E1;2.177771496E0;3.752450645E0;-2.506007286E0
3.131324175E1;2.241653204E0;3.905257686E0;-2.104528688E0
3.132325075E1;2.230884972E0;4.279284191E0;-1.308778771E0
3.133323075E1;2.011342197E0;4.964029396E0;-2.671528512E-1
3.134323975E1;1.711053175E0;5.828358382E0;8.446688926E-1
3.135324975E1;1.311572571E0;6.252888458E0;1.877362021E0
3.136325975E1;9.252139959E-1;6.007155712E0;2.680127428E0
3.137323875E1;8.851073590E-1;5.241166368E0;3.254736818E0
3.138324875E1;9.530172139E-1;3.626159558E0;3.494781393E0
3.139325875E1;7.169683340E-1;1.512035004E0;3.530187453E0
3.140326775E1;3.057245940E-2;3.543120325E-1;3.398295318E0
3.141324775E1;-1.162677610E0;-2.727726102E-1;2.963261304E0
3.142325775E1;-2.320088632E0;-3.501686954E-1;2.609551535E0
3.143326675E1;-3.223719093E0;-2.317660868E-2;2.648867043E0
3.144327675E1;-3.594939812E0;3.770103389E-1;3.164953406E0
3.145325575E1;-3.875685977E0;6.557693285E-1;3.482126264E0
3.146326575E1;-3.993269391E0;8.335527509E-1;3.264725032E0
3.147327575E1;-3.961362012E0;9.691011500E-1;2.604257466E0
3.148328575E1;-3.635209293E0;1.048777649E0;1.625837608E0
3.149326475E1;-2.662138761E0;1.146206880E0;5.590973121E-1
3.150327475E1;-1.791644763E0;8.989708149E-1;-3.616146201E-1
3.151330713E1;-1.377669789E0;4.602220649E-1;-9.739022988E-1
3.152331713E1;-1.402741480E0;7.223942578E-2;-1.346332514E0
3.153332712E1;-1.580658512E0;-2.872918314E-1;-1.568249550E0
3.154330612E1;-1.564714324E0;-6.085103774E-1;-1.664845553E0
3.155331612E1;-1.578773954E0;-8.714935791E-1;-1.714450992E0
3.156332612E1;-1.555616933E0;-1.273189108E0;-1.780347358E0
3.157333512E1;-1.500413955E0;-1.744146661E0;-1.826537438E0
3.158331512E1;-1.399842723E0;-2.274305518E0;-1.842875143E0
3.159332413E1;-1.189789102E0;-2.935978196E0;-1.779090207E0
3.160333413E1;-8.996935308E-1;-3.717094286E0;-1.513100367E0
3.161334412E1;-4.850972897E-1;-4.179233653E0;-1.230492740E0
3.162332312E1;-2.287424916E-1;-4.388039478E0;-9.414707172E-1
3.163333312E1;-6.076631159E-2;-4.456558321E0;-7.092573184E-1
3.164334312E1;9.722457826E-3;-4.458987839E0;-5.480320412E-1
3.165335312E1;9.870216966E-2;-4.437268356E0;-4.692688769E-1
3.166333212E1;9.895301521E-2;-4.317328514E0;-4.160586298E-1
3.167334212E1;7.394973636E-2;-3.991281922E0;-4.001653129E-1
3.168335113E1;6.033771068E-2;-3.581196223E0;-4.311730975E-1
3.169336112E1;1.857444066E-1;-3.066706150E0;-5.677184469E-1
3.170334012E1;3.311462411E-1;-2.580249968E0;-8.163800633E-1
3.171335012E1;4.663636878E-1;-2.109849070E0;-1.206400457E0
3.172336012E1;6.705586910E-1;-1.578689754E0;-1.669492920E0
3.173337012E1;8.272032595E-1;-1.196895808E0;-2.122333460E0
3.174334912E1;8.573760617E-1;-9.786204171E-1;-2.461804674E0
3.175335912E1;7.113120300E-1;-8.427550989E-1;-2.578522700E0
3.176336813E1;4.741325909E-1;-5.997541720E-1;-2.534267464E0
3.177337812E1;4.176391321E-1;-7.853044510E-2;-2.358170378E0
3.178335712E1;3.210963392E-1;4.192658275E-1;-2.067696492E0
3.179336712E1;1.942797334E-1;7.572208589E-1;-1.729233922E0
3.180337712E1;8.895456880E-2;1.093001311E0;-1.386249701E0
3.181338712E1;1.768983002E-1;1.824233050E0;-1.066886476E0
3.182339612E1;3.567105603E-1;2.709174056E0;-8.445753372E-1
3.183337612E1;5.634581655E-1;3.600770363E0;-7.303300989E-1
3.184338513E1;8.477853124E-1;4.103838485E0;-6.928897923E-1
3.185339512E1;1.156774261E0;3.989511970E0;-6.759200031E-1
3.186340512E1;1.508955275E0;3.939515938E0;-6.806346130E-1
3.187338412E1;1.801373945E0;3.800300165E0;-7.818686271E-1
3.188339412E1;2.082137214E0;3.557596276E0;-1.059966297E0
3.189340412E1;2.465811186E0;3.547616249E0;-1.362084328E0
3.190341413E1;2.554686525E0;3.337438082E0;-1.709416539E0
3.191339312E1;2.252680907E0;3.086667375E0;-1.928849094E0
3.192340312E1;1.736484177E0;3.383567351E0;-1.732319498E0
3.193341212E1;7.441401990E-1;4.127494565E0;-8.571801800E-1
3.194342212E1;-3.408915031E-1;4.455760176E0;3.864015520E-1
3.195340112E1;-1.121795924E0;4.093365537E0;1.701205879E0
3.196341112E1;-1.685084374E0;3.616673035E0;2.642164965E0
3.197342112E1;-2.127973246E0;2.336725130E0;2.803036485E0
3.198343113E1;-2.687506029E0;5.287286282E-1;2.426349497E0
3.199341012E1;-3.507457279E0;-5.359031618E-1;2.224259200E0
3.200342012E1;-4.141833400E0;-8.287188578E-1;2.323870026E0
3.201342912E1;-4.643314588E0;-6.529924858E-1;2.498559102E0
3.202343912E1;-4.535240501E0;-2.009775728E-1;2.490470649E0
3.203341812E1;-3.576897351E0;2.279168648E-1;2.146083096E0
3.204342812E1;-2.389973384E0;7.196168303E-1;1.731420196E0
3.205343812E1;-1.536245400E0;1.205186575E0;1.579218342E0
3.206344813E1;-9.705699706E-1;1.445466793E0;1.513874538E0
3.207345812E1;-6.364708856E-1;1.495693790E0;1.365831808E0
3.208343712E1;-5.553242500E-1;1.303194680E0;1.248499240E0
3.209344712E1;-3.648367283E-1;9.001431817E-1;1.211305102E0
3.210345612E1;-1.374154150E-1;3.297975808E-1;1.273101985E0
3.211346612E1;1.366916759E-1;-2.490621507E-1;1.347804843E0
3.212344512E1;4.004643980E-1;-7.619103259E-1;1.409233351E0
3.213345512E1;6.421450236E-1;-1.216161799E0;1.507508090E0
3.214346513E1;8.075747412E-1;-1.602774435E0;1.595840222E0
3.215347513E1;8.216431421E-1;-2.064132614E0;1.526345479E0
3.216345412E1;6.925532851E-1;-2.667282264E0;1.208411899E0
3.217346412E1;4.931857431E-1;-3.226902902E0;6.772724640E-1
3.218347312E1;1.704571536E-1;-3.583386590E0;-2.693519890E-2
3.219348312E1;-1.283338121E-1;-3.934176845E0;-6.869180310E-1
3.220346212E1;-3.435379529E-1;-4.274097126E0;-1.238475358E0
3.221347212E1;-4.187708607E-1;-4.510208863E0;-1.692611057E0
3.222348213E1;-4.810410762E-1;-4.706836107E0;-1.991801972E0
3.223349213E1;-5.113015866E-1;-4.788788928E0;-2.190530121E0
3.224347112E1;-5.475885299E-1;-4.709229373E0;-2.290782387E0
3.225348112E1;-5.915987679E-1;-4.479484084E0;-2.259610881E0
3.226349012E1;-5.761249888E-1;-4.139222326E0;-2.092834257E0
3.227350012E1;-3.742223865E-1;-3.798916714E0;-1.771800483E0
3.228347912E1;5.274130046E-2;-3.406207770E0;-1.358952559E0
3.229348912E1;4.979363135E-1;-2.860232779E0;-1.003542420E0
3.230349913E1;9.201593703E-1;-2.282165346E0;-7.606531745E-1
3.231350913E1;1.291791733E0;-1.935437152E0;-6.439515209E-1
3.232348812E1;1.511937940E0;-1.767502195E0;-5.448458934E-1
3.233349812E1;1.730402781E0;-1.572170109E0;-3.787317592E-1
3.234350812E1;1.957217445E0;-1.214514638E0;-1.185347557E-1
3.235351712E1;2.072719250E0;-8.011077207E-1;2.376793760E-1
3.236352712E1;2.101471179E0;-3.140703249E-1;5.820797932E-1
3.237350612E1;2.029498971E0;2.377396023E-1;8.657597995E-1
3.238351612E1;1.692733848E0;8.411558855E-1;1.051596007E0
3.239352613E1;1.260522870E0;1.510328202E0;1.104944249E0
3.240353612E1;9.179368436E-1;2.118245671E0;8.791353053E-1
3.241351512E1;8.718254086E-1;2.631154658E0;3.989321351E-1
3.242352512E1;1.208898680E0;3.144215087E0;-2.737543577E-1
3.243353412E1;1.830298075E0;3.548945906E0;-1.014654468E0
3.244354412E1;2.315171416E0;3.778473678E0;-1.548225176E0
3.245352312E1;2.714873922E0;3.823182659E0;-2.129243115E0
3.246353312E1;3.073589200E0;4.194952138E0;-2.454793863E0
3.247354313E1;3.110804974E0;4.700665541E0;-2.165493513E0
3.248355312E1;2.714594133E0;5.291523174E0;-1.180482089E0
3.249353212E1;2.137466639E0;5.862121375E0;3.014526182E-1
3.250354212E1;1.679575859E0;6.503360957E0;1.785391166E0
3.251356379E1;1.309775429E0;6.796660218E0;2.832625151E0
3.252357379E1;1.084173477E0;6.083035614E0;3.250000573E0
3.253355379E1;1.051521163E0;4.678435596E0;3.082222322E0
3.254356279E1;1.078344972E0;3.070565313E0;2.692068027E0
3.255357279E1;4.873779961E-1;1.832527910E0;2.466403509E0
3.256358279E1;-4.430724737E-1;6.971114820E-1;2.299231614E0
3.257356179E1;-1.387662388E0;-3.864027214E-1;2.153945262E0
3.258357179E1;-2.126663323E0;-8.118519795E-1;2.143993886E0
3.259358179E1;-2.808164493E0;-8.780249190E-1;2.378874784E0
3.260359079E1;-3.392056924E0;-7.418362498E-1;2.776904109E0
3.261360079E1;-3.994033330E0;-5.296764618E-1;3.053738780E0
3.262357979E1;-3.989552024E0;-5.155718082E-1;2.971264388E0
3.263358979E1;-3.639712527E0;-5.921323264E-1;2.458057778E0
3.264359979E1;-3.205691835E0;-4.023667896E-1;1.614374142E0
3.265360979E1;-2.570198019E0;-6.153258920E-2;6.326126003E-1
3.266358879E1;-1.795798625E0;2.301189262E-1;-3.381859964E-1
3.267359879E1;-1.273784355E0;1.792136514E-1;-1.125650994E0
3.268360779E1;-1.257428231E0;-2.974852824E-1;-1.654028204E0
3.269361779E1;-1.372870394E0;-7.693690342E-1;-1.971817358E0
3.270359679E1;-1.419672385E0;-1.130098386E0;-2.103843395E0
3.271360679E1;-1.405359571E0;-1.543746209E0;-2.063109351E0
3.272361679E1;-1.487916993E0;-1.932887181E0;-1.948670570E0
3.273362679E1;-1.492605876E0;-2.306407902E0;-1.813133281E0
3.274360579E1;-1.299102214E0;-2.690963488E0;-1.637531455E0
3.275361579E1;-9.955103919E-1;-3.105902960E0;-1.404746783E0
3.276362579E1;-6.549349308E-1;-3.614558097E0;-1.179491571E0
3.277363479E1;-4.313075835E-1;-3.917677757E0;-1.001345621E0
3.278361479E1;-3.335050079E-1;-4.032810602E0;-8.213636452E-1
3.279362379E1;-2.731044397E-1;-4.006594026E0;-6.688746929E-1
3.280363379E1;-2.205341703E-1;-3.930558588E0;-5.837380636E-1
3.281364379E1;-1.269415900E-1;-3.746053206E0;-5.541131455E-1
3.282362279E1;-1.847720146E-2;-3.482970017E0;-5.125675088E-1
3.283363279E1;9.126831204E-2;-3.122715459E0;-5.264330113E-1
3.284364279E1;1.778918883E-1;-2.705241804E0;-6.738933581E-1
3.285365179E1;2.913094532E-1;-2.367110186E0;-9.361842495E-1
3.286363179E1;3.742498684E-1;-2.075071585E0;-1.330444459E0
3.287364079E1;5.701421177E-1;-1.688181206E0;-1.811209547E0
3.288365079E1;8.366321871E-1;-1.352767375E0;-2.194203926E0
3.289366079E1;1.191887375E0;-1.016465936E0;-2.477714948E0
3.290367079E1;1.296918571E0;-7.668944925E-1;-2.647572470E0
3.291364979E1;1.252122467E0;-6.452536958E-1;-2.684682409E0
3.292365979E1;1.066775672E0;-3.921329927E-1;-2.627009566E0
3.293366879E1;1.091854964E0;1.416751117E-1;-2.458952402E0
3.294367879E1;9.907799944E-1;5.794222337E-1;-2.203893347E0
3.295365779E1;7.661238295E-1;9.018265951E-1;-1.821831014E0
3.296366779E1;4.895402965E-1;1.316394770E0;-1.392686316E0
3.297367779E1;2.090496540E-1;1.777300374E0;-9.744174385E-1
3.298368779E1;3.142314157E-1;2.425619180E0;-5.960002595E-1
3.299366679E1;5.580414511E-1;3.256383979E0;-3.673419678E-1
3.300367679E1;8.517124486E-1;4.096220148E0;-4.451830262E-1
3.301368679E1;1.037901828E0;4.302157913E0;-7.394546789E-1
3.302369579E1;1.003646792E0;4.074601822E0;-9.311246538E-1
3.303367579E1;7.760433385E-1;3.966294431E0;-6.586245239E-1
3.304368479E1;4.907380986E-1;3.980869201E0;-1.489250743E-1
3.305369479E1;-4.202686250E-3;4.218940925E0;2.992178124E-1
3.306370479E1;-4.057083271E-1;5.073762923E0;7.505591261E-1
3.307368379E1;-4.999341609E-1;6.070500938E0;1.141545480E0
3.308369379E1;-6.693458323E-1;6.442262231E0;1.222401947E0
3.309370379E1;-7.443676557E-1;6.356067256E0;1.021075296E0
3.310371279E1;-6.495293261E-1;5.830014313E0;8.425972241E-1
3.311369279E1;-4.260949369E-1;5.052159800E0;6.971699542E-1
3.312370179E1;-9.740581271E-1;3.365724573E0;4.712996149E-1
3.313371179E1;-2.351695464E0;1.258240117E0;5.730411673E-1
3.314372179E1;-3.410357831E0;3.268920994E-1;9.471167886E-1
3.315373179E1;-3.353135517E0;3.108847618E-2;1.105694447E0
3.316371079E1;-3.084921396E0;-4.431277299E-1;9.486972910E-1
3.317372079E1;-2.645918000E0;-7.553655374E-1;7.901482844E-1
3.318373079E1;-2.276735621E0;-9.309316957E-1;8.082097489E-1
3.319373979E1;-2.073658606E0;-9.973198128E-1;9.346306443E-1
3.320371979E1;-1.806826766E0;-8.737517738E-1;1.214297706E0
3.321372879E1;-1.496638408E0;-7.375087255E-1;1.609471251E0
3.322373879E1;-1.199235571E0;-7.539855945E-1;2.086737950E0
3.323374879E1;-8.618640921E-1;-8.406845999E-1;2.530781354E0
3.324372779E1;-5.934970665E-1;-1.061697072E0;2.904709625E0
3.325373779E1;-3.810335156E-1;-1.336443118E0;3.066627797E0
3.326374779E1;-1.906034428E-1;-1.667178592E0;2.952121773E0
3.327375679E1;1.126141575E-1;-1.998045629E0;2.542278149E0
3.328373679E1;4.205621552E-1;-2.319467658E0;1.855211599E0
3.329374579E1;6.646953955E-1;-2.572177886E0;1.110105001E0
3.330375579E1;7.989822578E-1;-2.842520394E0;4.375880778E-1
3.331376579E1;8.026759440E-1;-3.116455430E0;-1.588641715E-1
3.332374479E1;7.663802299E-1;-3.282985886E0;-7.352423447E-1
3.333375479E1;4.611125958E-1;-3.456911901E0;-1.228529245E0
3.334376479E1;-1.355273491E-1;-3.620421100E0;-1.640327008E0
3.335377379E1;-4.423903960E-1;-3.764706994E0;-1.962744234E0
3.336375379E1;-3.789329034E-1;-3.854433103E0;-2.157090479E0
3.337376279E1;-2.065622485E-1;-3.814438732E0;-2.141802349E0
3.338377279E1;-1.313742180E-1;-3.689596585E0;-1.851288117E0
3.339378279E1;-1.347024532E-1;-3.537000044E0;-1.374769278E0
3.340376179E1;-1.064875911E-1;-3.413822599E0;-8.924768972E-1
3.341377179E1;-2.693856105E-2;-3.243057590E0;-5.684645516E-1
3.342378179E1;1.138489433E-1;-3.010074112E0;-3.743633044E-1
3.343379179E1;2.666068675E-1;-2.783476380E0;-3.089873403E-1
3.344380079E1;4.586700676E-1;-2.517266684E0;-3.767115462E-1
3.345378079E1;6.986215255E-1;-2.296748886E0;-5.218183887E-1
3.346378979E1;9.686131999E-1;-2.043136432E0;-6.669702548E-1
3.347379979E1;1.135113543E0;-1.794062587E0;-7.390529752E-1
3.348380979E1;1.328517363E0;-1.541404983E0;-6.906994253E-1
3.349378879E1;1.359180454E0;-1.376220556E0;-5.256933385E-1
3.350379879E1;1.218080124E0;-1.252032128E0;-2.753325212E-1
3.351382262E1;1.066496759E0;-9.933168089E-1;4.409502268E-2
3.352383162E1;8.581326914E-1;-5.751403177E-1;4.177291793E-1
3.353381162E1;5.880287504E-1;4.745951056E-2;7.581862342E-1
3.354382062E1;4.354289934E-1;8.362208354E-1;9.198243248E-1
3.355383062E1;4.218441573E-1;1.617894166E0;7.408176649E-1
3.356384062E1;7.372847772E-1;2.261307743E0;2.455304325E-1
3.357381963E1;1.253200986E0;2.763603448E0;-5.783703196E-1
3.358382963E1;1.727250547E0;3.248867383E0;-1.459914678E0
3.359383962E1;2.097652655E0;3.611016439E0;-2.076039299E0
3.360384862E1;2.404777803E0;3.732474217E0;-2.531200599E0
3.361382862E1;2.688057129E0;3.660302035E0;-2.732727810E0
3.362383862E1;2.966890963E0;3.653532713E0;-2.781849099E0
3.363384762E1;3.166659039E0;3.774992246E0;-2.696497293E0
3.364385762E1;3.014647804E0;4.098435073E0;-1.893851754E0
3.365383663E1;2.688040465E0;4.578119010E0;-2.219310701E-1
3.366384663E1;2.240760919E0;4.854398196E0;1.527976853E0
3.367385662E1;1.455151536E0;4.500137619E0;2.952605923E0
3.368386662E1;8.064035439E-1;3.994317212E0;4.093076684E0
3.369384562E1;5.412960488E-1;3.464282901E0;4.841095195E0
3.370385562E1;1.486631191E-1;2.245745963E0;4.918494204E0
3.371386462E1;-5.976345563E-1;5.506591952E-1;4.123347720E0
3.372387462E1;-1.722540322E0;-1.491811824E-1;2.869093065E0
3.373388462E1;-2.717235320E0;-4.226431793E-1;1.980971174E0
3.374386363E1;-2.988555774E0;-2.835461050E-1;1.737394881E0
3.375387362E1;-2.935061060E0;3.352816844E-1;1.729571891E0
3.376388362E1;-3.176582057E0;6.990241063E-1;1.685296775E0
3.377389263E1;-3.497586302E0;7.649070239E-1;1.509723600E0
3.378387262E1;-3.536520865E0;1.072139615E0;1.210625655E0
3.379388162E1;-3.458027549E0;1.315701290E0;8.081144392E-1
3.380389162E1;-3.294303465E0;1.117166684E0;3.535881472E-1
3.381390162E1;-3.003295435E0;5.551779234E-1;-5.507784784E-2
3.382388063E1;-2.187410046E0;-7.644123495E-2;-1.910747284E-1
3.383389062E1;-1.415002799E0;-3.033886313E-1;-1.554166532E-1
3.384390062E1;-1.361372722E0;-5.875732523E-1;-3.702451104E-1
3.385391062E1;-1.587501508E0;-1.140699388E0;-7.675248224E-1
