"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
4.017459099E2;-8.251298368E-3;4.640993536E-2;9.419864416E-4
4.017559199E2;-3.813261688E-3;4.113633156E-2;7.548170686E-3
4.017659289E2;-2.633001208E-3;4.623159528E-2;-2.655220628E-3
4.017759389E2;-2.988511920E-3;5.237818837E-2;-7.038878202E-3
4.017859489E2;-9.896120131E-3;5.088480949E-2;-3.763267994E-3
4.017959279E2;-9.507572651E-4;4.712504983E-2;5.098772049E-4
4.018059379E2;4.204440415E-3;3.291573107E-2;9.098267555E-4
4.018159479E2;2.501731217E-3;3.514644384E-2;-6.948831081E-3
4.018259579E2;-4.414647818E-4;4.637543678E-2;-8.752112389E-3
4.018359669E2;3.367703855E-3;4.651460052E-2;1.330241561E-3
4.018459769E2;-6.231962442E-3;4.365414262E-2;-1.433737278E-3
4.018559559E2;8.019456267E-4;5.174084187E-2;1.912039518E-4
4.018659659E2;-4.024930894E-3;4.470079422E-2;3.810045719E-3
4.018759759E2;-8.061848581E-3;4.426926970E-2;-9.168434143E-4
4.018859859E2;-4.102406502E-3;4.338166237E-2;-1.010106504E-2
4.018959949E2;2.599087358E-4;4.217479706E-2;-5.119237304E-3
4.019059749E2;-6.478130221E-3;4.235196769E-2;-6.459419131E-3
4.019159839E2;-3.087037504E-3;3.517684937E-2;-9.208195210E-3
4.019259939E2;1.139329970E-3;4.088607073E-2;4.463179708E-3
4.019360039E2;-9.150892496E-3;4.510600626E-2;7.918299437E-3
4.019460139E2;-9.586802423E-3;4.720574141E-2;-4.076678753E-3
4.019559929E2;1.752410531E-3;4.582345963E-2;2.530674934E-3
4.019660029E2;-1.573778093E-3;4.133338273E-2;9.713394642E-3
4.019760119E2;1.396315098E-3;3.730406642E-2;-1.054896176E-2
4.019860219E2;2.130140662E-3;3.953536391E-2;1.045482159E-3
4.019960319E2;4.685666263E-3;3.832323611E-2;-2.181596160E-3
4.020060419E2;-1.166227162E-3;4.579890132E-2;-3.781394362E-3
4.020160209E2;-5.463638306E-3;4.385879517E-2;3.973767757E-3
4.020260309E2;-4.146845341E-3;3.141767442E-2;-1.931335330E-3
4.020360409E2;-1.271769404E-3;3.127149403E-2;-1.018526495E-2
4.020460499E2;3.553937674E-3;3.546336293E-2;-4.500017166E-3
4.020560599E2;8.895369172E-3;4.532936990E-2;-2.637678981E-3
4.020660389E2;2.238021791E-3;4.756592989E-2;-1.843627095E-3
4.020760489E2;-3.754204810E-3;3.693627656E-2;-1.691014767E-3
4.020860589E2;-1.344567239E-3;3.767594934E-2;-7.185643315E-3
4.020960689E2;-3.736370802E-4;4.128251195E-2;4.564921260E-3
4.021060779E2;4.445638061E-3;4.641110480E-2;-8.046938181E-3
4.021160879E2;1.900345087E-5;3.986105382E-2;-7.620676160E-3
4.021260669E2;2.689719200E-4;3.984935939E-2;-2.473956943E-3
4.021360769E2;-5.151689351E-3;4.256188273E-2;6.874571443E-3
4.021460869E2;5.367743969E-4;5.560000420E-2;-9.214627147E-3
4.021560969E2;3.812969327E-3;4.185612381E-2;2.780935764E-3
4.021661059E2;-4.974518716E-3;4.186606407E-2;-1.302759647E-3
4.021760859E2;-7.593194246E-3;4.008324802E-2;2.227789164E-3
4.021860949E2;-9.593234360E-3;4.953702629E-2;-6.865800619E-3
4.021961049E2;-5.377976596E-3;5.089299560E-2;-3.169190884E-3
4.022061149E2;-3.956810832E-3;3.772097290E-2;-9.215211868E-4
4.022161249E2;-3.977276087E-3;4.012476325E-2;5.170108080E-3
4.022261349E2;-1.239112705E-2;4.728643298E-2;1.888650656E-4
4.022361139E2;-9.812212586E-3;4.826233327E-2;-6.636589766E-4
4.022461239E2;-5.353710651E-3;4.358280659E-2;1.776384115E-3
4.022561329E2;-6.572855115E-3;3.863840103E-2;-1.450109482E-4
4.022661429E2;-3.859162331E-4;4.522178113E-2;2.859873176E-3
4.022761529E2;-7.246454358E-3;4.149944365E-2;-2.921268940E-3
4.022861319E2;-3.353378177E-4;2.905715346E-2;-5.085323453E-3
4.022961419E2;2.206739187E-3;3.671876013E-2;-3.874949813E-3
4.023061519E2;1.777553558E-3;3.282743812E-2;-1.486946940E-3
4.023161609E2;-1.193504423E-2;3.370685935E-2;2.796138525E-3
4.023261709E2;-1.040015012E-2;4.077146530E-2;-9.174281359E-3
4.023361809E2;-1.171811253E-2;3.376065373E-2;-3.598376513E-3
4.023461599E2;-3.428807259E-3;4.885465622E-2;-1.682243943E-3
4.023561699E2;-4.510249794E-3;4.016160071E-2;-1.001277208E-2
4.023661799E2;-1.112432778E-3;4.074515283E-2;-3.798936009E-3
4.023761889E2;-6.294527650E-4;4.568020284E-2;-1.529046893E-3
4.023861989E2;-1.211660028E-2;3.278533816E-2;-1.125589013E-3
4.023961779E2;-4.565505981E-3;3.653925061E-2;1.124419570E-2
4.024061879E2;2.039216459E-3;3.606971920E-2;-3.921727538E-3
4.024161979E2;-8.905309439E-4;4.521359503E-2;-9.820398688E-3
4.024262079E2;-9.151769578E-3;5.312078476E-2;-2.359936237E-3
4.024362179E2;-3.479093313E-5;4.606670380E-2;-1.378773451E-3
4.024462269E2;9.299996495E-4;4.326822639E-2;3.635213971E-3
4.024562069E2;-1.537817717E-4;4.093635678E-2;-4.303550720E-3
4.024662159E2;4.674848914E-4;3.708771944E-2;-4.664323926E-3
4.024762259E2;-9.891734719E-3;4.278056860E-2;-3.036459088E-3
4.024862359E2;-9.210534096E-3;5.326228738E-2;-4.248586893E-3
4.024962459E2;-2.186273932E-3;4.725953579E-2;-2.678024769E-3
4.025062249E2;9.826245904E-4;4.336470544E-2;-2.666330338E-4
4.025162349E2;-2.863673866E-3;4.366408288E-2;-1.151901484E-4
4.025262439E2;-1.026157111E-2;4.277355194E-2;-4.792962670E-3
4.025362539E2;-3.178546429E-3;4.035923660E-2;-3.506575227E-3
4.025462639E2;-1.415464729E-2;4.634620070E-2;3.084406257E-3
4.025562429E2;-2.964538336E-4;3.676963091E-2;-2.166393399E-3
4.025662529E2;-4.061183631E-3;4.502882302E-2;-3.634629250E-3
4.025762629E2;-1.157456338E-3;4.624796748E-2;6.738916039E-3
4.025862719E2;-6.578994691E-3;4.820386112E-2;-4.830969572E-3
4.025962819E2;-4.680403769E-3;4.834945679E-2;-5.258401036E-3
4.026062919E2;-3.505113423E-3;4.356175661E-2;-7.512502670E-3
4.026162709E2;-3.522655070E-3;4.327641249E-2;-4.132812023E-3
4.026262809E2;-1.042353898E-2;3.087680697E-2;-2.087455988E-4
4.026362909E2;-4.801733494E-3;4.236190796E-2;-1.504488587E-3
4.026463800E2;-1.183622628E-2;4.491948009E-2;-5.605140924E-3
4.026563890E2;-1.210461348E-2;5.122687161E-2;-1.184236586E-2
4.026663690E2;-8.496004343E-3;4.626901746E-2;-2.624230385E-3
4.026763780E2;-5.387624502E-3;3.983006358E-2;-1.533432305E-2
4.026863880E2;8.523193896E-3;3.966926515E-2;-7.048233747E-3
4.026963980E2;-9.530961514E-4;4.535509765E-2;-5.242613554E-3
4.027064080E2;-6.441585124E-3;4.864766479E-2;-6.143084764E-3
4.027164170E2;-1.437245607E-3;5.090469003E-2;-5.601632595E-3
4.027263970E2;1.227622926E-3;4.389212430E-2;-1.065362692E-3
4.027364060E2;-2.030737996E-3;3.838814020E-2;-1.993315816E-3
4.027464160E2;-2.628031075E-3;4.528083801E-2;-5.619758964E-3
4.027564260E2;5.859494805E-3;4.887453675E-2;-1.160964668E-2
4.027664360E2;-4.569599032E-4;3.614807189E-2;-9.642058611E-4
4.027764150E2;-6.826039553E-3;4.140530348E-2;-7.939349413E-3
4.027864250E2;-1.160818487E-2;4.812433898E-2;5.268341303E-4
4.027964340E2;-8.643354177E-3;4.538374901E-2;-2.541199923E-3
4.028064440E2;-9.453778267E-3;4.479259551E-2;-1.226745844E-3
4.028164540E2;-5.750736594E-3;4.359040797E-2;-2.847594023E-3
4.028264640E2;2.397358418E-5;4.226367474E-2;3.343437910E-3
4.028364430E2;2.675393522E-3;4.825473189E-2;-6.109755635E-3
4.028464530E2;-9.539439976E-3;4.391317427E-2;-5.683493614E-4
4.028564630E2;-1.256800532E-2;4.885056317E-2;-3.550429344E-3
4.028664720E2;-1.037383765E-2;4.762907982E-2;-1.192247272E-3
4.028764820E2;-2.096226811E-4;4.825239301E-2;-1.029343843E-2
4.028864610E2;-4.187191129E-3;5.411773503E-2;-8.437532187E-4
4.028964710E2;-1.404501200E-3;4.274139225E-2;5.320966244E-5
4.029064810E2;-3.460966945E-3;3.988970518E-2;1.734284163E-3
4.029164910E2;-7.621260881E-3;4.332494438E-2;1.171782017E-3
4.029265000E2;-1.253643036E-3;4.676720023E-2;1.478760839E-3
4.029365100E2;-5.231211483E-3;4.153160334E-2;8.046938181E-3
4.029464890E2;-3.729646504E-3;4.092992485E-2;6.710849404E-3
4.029564990E2;-7.815680802E-3;4.138366878E-2;-4.088373184E-3
4.029665090E2;-3.294613659E-3;3.838638604E-2;-8.560908437E-3
4.029765190E2;-4.208533466E-3;4.992878973E-2;-1.208151698E-2
4.029865280E2;1.946245730E-3;4.620235920E-2;-1.291299105E-2
4.029965080E2;-1.972558200E-3;4.144506454E-2;5.531466007E-4
4.030065170E2;-9.081018269E-3;4.847751081E-2;-3.625273705E-3
4.030165270E2;-5.688463748E-3;4.157955050E-2;-5.216885805E-3
4.030265370E2;-9.467226863E-3;3.873195648E-2;-2.951089740E-3
4.030365470E2;-1.057585895E-2;3.901671588E-2;-2.725971937E-3
4.030465570E2;-3.103702068E-3;3.839924991E-2;-5.426216125E-4
4.030565360E2;-8.995648921E-3;4.317934871E-2;1.457710862E-3
4.030665460E2;-1.110737085E-2;4.173684061E-2;-7.179211378E-3
4.030765550E2;-5.744889379E-3;3.876996338E-2;-1.045891464E-2
4.030865650E2;-1.760011911E-3;4.418916285E-2;-7.765687108E-3
4.030965750E2;-6.600337029E-3;3.926639199E-2;-1.009755671E-2
4.031065540E2;3.545166850E-3;4.049664617E-2;-1.295684516E-2
4.031165640E2;-1.441338658E-3;4.409619212E-2;-1.597868621E-2
4.031265740E2;-3.359225392E-3;4.440317094E-2;-7.476834655E-3
4.031365830E2;-5.140579641E-3;4.410028517E-2;3.165097833E-3
4.031465930E2;3.986631632E-3;4.300861001E-2;-6.647699475E-3
4.031566030E2;5.060765147E-3;3.177201569E-2;-2.860457897E-3
4.031665820E2;7.278614044E-3;4.314718902E-2;-5.097017884E-3
4.031765920E2;-5.938432217E-3;5.406511009E-2;-7.001456022E-3
4.031866020E2;-1.320944488E-2;4.761621594E-2;5.443757772E-4
4.031966110E2;-1.669672430E-3;4.506624520E-2;-2.276321054E-3
4.032066210E2;6.306222081E-4;4.117433846E-2;-8.563247323E-3
4.032166000E2;3.970259428E-3;4.985569954E-2;2.369876504E-3
4.032266100E2;-3.900969923E-3;5.329912484E-2;-2.923607826E-5
4.032366200E2;-3.253390789E-3;4.626083136E-2;-4.352082610E-3
4.032466300E2;-6.372880340E-3;5.165722668E-2;-5.139117837E-3
4.032566400E2;-5.236766338E-3;4.983581901E-2;-2.474541664E-3
4.032666190E2;-5.763015747E-3;4.776824355E-2;-1.069455743E-2
4.032766290E2;-4.024638534E-3;4.595326781E-2;-6.105077863E-3
4.032866380E2;-9.393551946E-3;4.606787324E-2;-2.345902920E-3
4.032966480E2;-1.128103316E-2;4.142226040E-2;-4.414063096E-3
4.033066580E2;-2.855780125E-3;4.117901623E-2;-3.044060469E-3
4.033166680E2;-7.070745528E-3;4.235606074E-2;-5.461299419E-4
4.033266470E2;-8.133769333E-3;4.459495962E-2;-1.308723807E-2
4.033366570E2;-1.044458896E-2;4.186957240E-2;8.244574070E-5
4.033466660E2;2.532429099E-3;4.635087848E-2;2.223696113E-3
4.033566760E2;-1.314746439E-3;4.469553173E-2;1.672303677E-4
4.033666860E2;-7.558403313E-3;5.158939898E-2;-7.501392961E-3
4.033766650E2;-8.365903795E-3;4.696308196E-2;-8.614118099E-3
4.033866750E2;-1.222886682E-2;5.176013768E-2;-1.906192303E-3
4.033966850E2;-4.107376635E-3;4.473236918E-2;-1.949461699E-3
4.034066940E2;-9.912199974E-3;4.130940914E-2;-8.791288733E-3
4.034167040E2;-3.837819993E-3;4.191050291E-2;-9.557273984E-3
4.034267140E2;6.355923414E-4;4.265836179E-2;1.226745844E-3
4.034366930E2;-6.153025031E-3;4.472476780E-2;1.821407676E-3
4.034467030E2;-5.872358680E-3;4.652571023E-2;-4.525744915E-4
4.034567130E2;-9.016406536E-4;3.816126823E-2;-6.380481720E-3
4.034667230E2;-1.275979400E-2;3.845772207E-2;-1.277616620E-3
4.034767320E2;-1.468352795E-2;4.310684323E-2;-7.311358452E-3
4.034867120E2;-7.703414261E-3;3.982421637E-2;-1.066005886E-2
4.034967210E2;-8.640138209E-3;4.325770140E-2;-1.928996444E-3
4.035067310E2;-1.113192916E-2;4.614739537E-2;-7.086240649E-3
4.035167410E2;-6.010645330E-3;4.613628566E-2;-1.631431639E-2
4.035267510E2;1.890697181E-3;4.746301889E-2;-1.306969643E-2
4.035367600E2;-6.298328340E-3;4.758581042E-2;-1.560037136E-3
4.035467400E2;-6.984206736E-3;4.877396464E-2;4.773082137E-3
4.035567490E2;-1.059340060E-2;5.040592253E-2;1.699785590E-3
4.035667590E2;-1.483000070E-2;4.890377283E-2;8.238726854E-4
4.035767690E2;-1.258964002E-2;4.409619212E-2;-4.478382468E-3
4.035867790E2;-6.882757545E-3;5.294010580E-2;-7.980279922E-3
4.035967580E2;4.705839157E-3;4.407514215E-2;-3.624688983E-3
4.036067680E2;1.518814266E-3;4.302147388E-2;-3.087329865E-4
4.036167770E2;1.324686706E-3;4.706306934E-2;-1.957063079E-3
4.036267870E2;-3.993648291E-4;4.300451696E-2;-7.111383677E-3
4.036367970E2;-4.838278592E-3;4.255837440E-2;-6.233131886E-3
4.036469127E2;-1.068286300E-3;4.584217072E-2;-6.192201376E-3
4.036568917E2;-1.901806891E-3;4.762966454E-2;-8.241065741E-3
4.036669017E2;4.344481230E-3;5.032464623E-2;2.840577364E-3
4.036769117E2;-2.650835216E-3;5.913815439E-2;1.734868884E-3
4.036869207E2;-1.266214550E-3;4.252095222E-2;-3.942192793E-3
4.036969307E2;-5.905103087E-3;4.372547865E-2;-1.878710389E-3
4.037069097E2;-1.732851595E-2;3.818582654E-2;2.016704679E-3
4.037169197E2;-1.393625379E-2;4.462244153E-2;-7.117815614E-3
4.037269297E2;-2.817773223E-3;4.657307267E-2;-2.800816298E-3
4.037369397E2;-7.830591202E-3;4.448503196E-2;-1.793925762E-3
4.037469487E2;-8.248667121E-3;4.448503196E-2;-1.062439084E-2
4.037569587E2;-1.077466428E-2;4.734899819E-2;-1.237036943E-2
4.037669377E2;-6.812298596E-3;3.985228300E-2;-1.036360502E-2
4.037769477E2;-1.328195035E-3;4.239582181E-2;-7.663360834E-3
4.037869577E2;1.577871144E-3;4.328752220E-2;-8.685454130E-3
4.037969677E2;-5.344647467E-3;5.152858794E-2;-4.980073571E-3
4.038069767E2;-1.509020180E-2;4.300042391E-2;-1.702124476E-3
4.038169567E2;-9.009097517E-3;4.402602553E-2;9.542655945E-4
4.038269657E2;-8.862624764E-3;4.565389037E-2;-4.345650673E-3
4.038369757E2;-1.362430483E-2;4.444176257E-2;-1.883388162E-3
4.038469857E2;-9.744384885E-3;4.351322472E-2;-3.539904356E-3
4.038569957E2;-8.813508153E-3;4.531826019E-2;-7.326561213E-4
4.038669747E2;-1.238147914E-2;5.174142659E-2;-3.213629723E-3
4.038769847E2;5.031529069E-4;4.364946485E-2;-7.209032178E-3
4.038869947E2;-5.405166149E-3;4.350269973E-2;-1.091090441E-3
4.038970037E2;-3.612702191E-3;3.974410951E-2;5.574150681E-3
4.039070137E2;-2.816311419E-3;3.959851384E-2;-5.811547637E-3
4.039170237E2;-9.114347398E-3;3.869219542E-2;-3.794842958E-4
4.039270027E2;-1.709433496E-3;4.471833587E-2;9.463718534E-3
4.039370127E2;-2.628323436E-4;4.737881899E-2;-1.567170739E-2
4.039470227E2;-4.169941843E-3;4.629474521E-2;-8.908817768E-3
4.039570317E2;-1.109626114E-2;4.209410548E-2;4.757879376E-3
4.039670417E2;-3.303969204E-3;4.089367211E-2;-1.109567642E-2
4.039770207E2;-4.391843677E-3;3.803029060E-2;1.116818190E-3
4.039870307E2;-5.624436736E-3;4.469553173E-2;-3.185563087E-3
4.039970407E2;-1.013907194E-3;3.687020302E-2;-2.982079983E-4
4.040070507E2;-8.103948534E-3;4.031538248E-2;4.181343913E-3
4.040170597E2;-5.635546446E-3;4.539193511E-2;-5.934923887E-3
4.040270697E2;-2.202938497E-3;4.177718639E-2;2.102658749E-3
4.040370487E2;4.447392225E-3;4.163451433E-2;1.319716573E-3
4.040470587E2;-5.155197680E-3;4.416577399E-2;-1.268728852E-2
4.040570687E2;-9.244740307E-3;4.086852908E-2;-8.185517192E-3
4.040670787E2;-1.375440538E-2;3.873897314E-2;-2.484481931E-3
4.040770887E2;-5.201975405E-3;3.632056475E-2;-1.015661359E-2
4.040870677E2;-6.565253735E-3;3.812033772E-2;1.806204915E-3
4.040970777E2;-1.132956505E-2;4.006512165E-2;1.213881969E-3
4.041070867E2;-6.262660325E-3;4.048612118E-2;5.940771103E-4
4.041170967E2;-1.202479899E-3;4.914935589E-2;-1.410348415E-3
4.041271067E2;-9.238600731E-3;4.480721354E-2;-6.198048592E-5
4.041371167E2;-7.290893197E-3;3.761630774E-2;-1.051153958E-2
4.041470957E2;-4.139828682E-4;4.555448771E-2;1.578748226E-3
4.041571057E2;-6.373465061E-3;4.900200605E-2;9.937927723E-3
4.041671147E2;-1.031682730E-2;4.212217212E-2;1.674642563E-3
4.041771247E2;2.218433619E-3;3.898046315E-2;3.902431726E-3
4.041871347E2;-9.880040288E-3;4.571177781E-2;1.829009056E-3
4.041971137E2;1.003382206E-3;4.676544607E-2;4.495339394E-3
4.042071237E2;-3.239649832E-3;5.156191707E-2;5.502229929E-3
4.042171337E2;-2.038544029E-2;4.811264455E-2;4.632164240E-3
4.042271427E2;-9.664570391E-3;4.212568045E-2;1.385790110E-4
4.042371527E2;-5.180048347E-3;3.582939863E-2;1.678150892E-3
4.042471627E2;-8.508868217E-3;4.436224043E-2;2.117861509E-3
4.042571417E2;-5.271557271E-3;4.960017622E-2;-4.186606407E-4
4.042671517E2;-7.351704240E-3;4.122462451E-2;-1.361231804E-3
4.042771617E2;-1.028934538E-2;3.643926322E-2;-2.279829383E-3
4.042871717E2;-2.072837949E-3;4.795652390E-2;-1.301239371E-2
4.042971807E2;-2.463431954E-3;4.676252246E-2;-1.053668261E-3
4.043071607E2;-4.571937919E-3;4.631813407E-2;7.002040744E-3
4.043171697E2;-6.989176869E-3;4.315712929E-2;4.839740396E-3
4.043271797E2;4.671925306E-4;4.898855746E-2;-6.205065250E-3
4.043371897E2;6.792418063E-3;4.000197172E-2;-2.131894827E-3
4.043471997E2;-6.933335960E-3;4.178537250E-2;5.710390806E-3
4.043571787E2;-9.643812776E-3;4.178946555E-2;2.096226811E-3
4.043671887E2;-4.961947203E-3;3.670063376E-2;-7.601380348E-6
4.043771977E2;-1.251391858E-2;3.264149666E-2;2.169317007E-3
4.043872077E2;-1.837195158E-2;3.875476062E-2;5.730271339E-3
4.043972177E2;-6.819022894E-3;3.966224849E-2;1.391988158E-2
4.044072277E2;-1.244316727E-2;4.668943226E-2;6.338381767E-4
4.044172067E2;-7.268966138E-3;4.535334349E-2;-5.105203986E-3
4.044272167E2;6.524030864E-3;3.402436316E-2;-1.101732373E-2
4.044372257E2;-4.174911976E-4;4.361964405E-2;-8.246328235E-3
4.044472357E2;-8.489280045E-3;4.930664599E-2;-9.028100967E-4
4.044572457E2;-1.660901606E-3;3.988912046E-2;8.419990540E-5
4.044672247E2;-4.428681135E-3;4.825414717E-2;-1.270307600E-2
4.044772347E2;-5.427970290E-3;4.794599891E-2;-2.183935046E-3
4.044872447E2;2.197091281E-3;4.675141275E-2;-4.148014784E-3
4.044972547E2;-7.074253857E-3;5.272258937E-2;-4.771327972E-4
4.045072637E2;-1.200725734E-2;4.282266855E-2;6.706756353E-4
4.045172737E2;-6.452402472E-3;3.067624748E-2;9.168434143E-4
4.045272527E2;-2.812510729E-3;4.431370854E-2;-2.600841522E-3
4.045372627E2;-4.270513952E-3;4.105330110E-2;4.123456478E-3
4.045472727E2;-7.138865590E-3;4.973407745E-2;6.375219226E-3
4.045572827E2;-7.784690559E-3;5.317750275E-2;-9.197085500E-3
4.045672917E2;2.390634120E-3;4.166316569E-2;-3.267424107E-3
4.045772717E2;-4.875700772E-3;4.302264333E-2;2.664576173E-3
4.045872807E2;-3.397524655E-3;4.961830258E-2;-6.368787289E-3
4.045972907E2;-6.854398549E-3;4.422658503E-2;-6.209158301E-3
4.046073007E2;-2.985295951E-3;4.059838772E-2;-5.879960060E-3
4.046173107E2;-4.318461120E-3;4.553051412E-2;-3.508329391E-6
4.046273197E2;2.026060224E-4;3.983181775E-2;6.330195665E-3
4.046372997E2;4.421079755E-3;4.326471806E-2;4.133396745E-3
4.046473876E2;-2.876830101E-3;4.177835584E-2;-1.099276543E-4
4.046573966E2;-1.206163645E-2;3.920441151E-2;9.332156181E-4
4.046674066E2;-1.520539194E-2;3.606854975E-2;2.542369366E-3
4.046774166E2;2.597040832E-3;3.219593883E-2;-6.237809658E-3
4.046873956E2;2.848763466E-3;4.371904671E-2;-7.417193055E-3
4.046974056E2;1.492501795E-3;4.657599628E-2;-2.541199923E-3
4.047074156E2;-5.656304061E-3;4.358280659E-2;-3.023010492E-4
4.047174246E2;-1.252765954E-3;4.478207052E-2;1.788078547E-3
4.047274346E2;3.626443148E-3;4.778636992E-2;5.930246115E-3
4.047374446E2;-2.143296897E-3;4.059312522E-2;2.835899591E-4
4.047474236E2;-3.814431131E-3;4.236658573E-2;-7.684995532E-3
4.047574336E2;-9.764265418E-3;4.669761837E-2;7.472741604E-4
4.047674436E2;-5.822657347E-3;4.297118783E-2;2.768071890E-3
4.047774526E2;-6.528416276E-4;4.534632683E-2;-3.275610209E-3
4.047874626E2;-1.812636852E-5;3.890503407E-2;3.780809641E-3
4.047974416E2;-7.604888678E-3;3.754731059E-2;3.835773468E-4
4.048074516E2;-1.169823200E-2;4.895639777E-2;1.116818190E-3
4.048174616E2;-6.126420200E-3;4.071825564E-2;-3.198426962E-3
4.048274716E2;3.865009546E-4;3.891789794E-2;-1.499986231E-2
4.048374806E2;-3.244035244E-3;4.188477516E-2;-1.702124476E-3
4.048474606E2;-3.655386865E-3;3.619894266E-2;-5.145549774E-4
4.048574706E2;-9.130427241E-3;3.800163925E-2;-6.374634504E-3
4.048674796E2;-1.457126141E-3;3.889275491E-2;4.290686846E-3
4.048774896E2;-4.818690419E-3;4.608716905E-2;5.136194229E-3
4.048874996E2;-5.303716958E-3;3.472193599E-2;8.372043371E-3
4.048975096E2;-5.269803107E-3;4.161697268E-2;6.230792999E-3
4.049074886E2;-5.613911748E-3;3.774962425E-2;-2.872737050E-3
4.049174986E2;-3.345776796E-3;4.086560547E-2;-3.496050239E-3
4.049275076E2;-4.089250267E-3;4.131642580E-2;2.036585212E-3
4.049375176E2;-8.151603341E-3;4.327407360E-2;3.780809641E-3
4.049475276E2;-5.419491827E-3;4.299048364E-2;-7.071037889E-3
4.049575066E2;-2.057635188E-3;4.313958764E-2;-2.422501445E-3
4.049675166E2;1.979282498E-4;4.268467426E-2;-1.467651129E-4
4.049775266E2;-4.816643894E-3;4.253147721E-2;4.666662812E-3
4.049875356E2;-1.298958957E-3;4.969314694E-2;1.166870356E-2
4.049975456E2;-6.132559776E-3;4.549601555E-2;-2.759885788E-4
4.050075556E2;-1.005867273E-2;4.113808572E-2;-1.156930089E-2
4.050175346E2;-1.667508960E-2;4.396989226E-2;-4.322846532E-3
4.050275446E2;-7.920930684E-3;5.053865433E-2;1.744224429E-3
4.050375546E2;-8.919342756E-3;4.004874945E-2;-1.490455270E-3
4.050475646E2;-4.370208979E-3;3.944590151E-2;-2.671008110E-3
4.050575736E2;-2.868936360E-3;3.707193196E-2;9.694683552E-4
4.050675536E2;-2.645280361E-3;4.245195508E-2;-3.327065706E-4
4.050775626E2;-1.436134636E-2;4.213328183E-2;-2.185104489E-3
4.050875726E2;-7.353750765E-3;4.439323068E-2;4.330447912E-3
4.050975826E2;-5.263955891E-3;5.111694396E-2;2.890863419E-3
4.051075926E2;-7.711892724E-3;4.004582584E-2;-2.675685883E-3
4.051176016E2;-2.561080456E-3;3.690177798E-2;3.163928390E-3
4.051275816E2;-7.274520993E-3;4.690168619E-2;1.658270359E-3
4.051375906E2;-6.947661638E-3;4.656430185E-2;-2.655220628E-3
4.051476006E2;-7.339717448E-3;4.400029778E-2;-1.871109009E-5
4.051576106E2;-8.900339305E-3;4.591701508E-2;2.059389353E-3
4.051676206E2;-4.695314169E-3;4.410496294E-2;7.940518856E-4
4.051775996E2;-9.052074552E-3;4.141407430E-2;8.852099776E-3
4.051876096E2;-7.278321683E-3;3.916581988E-2;7.218387723E-3
4.051976186E2;-8.738663793E-4;3.333848476E-2;6.420827508E-3
4.052076286E2;-2.661944926E-3;3.992946625E-2;-1.386959553E-3
4.052176386E2;-5.318919718E-3;4.949668050E-2;-1.619094014E-3
4.052276486E2;-7.556649148E-3;4.244259953E-2;1.311530471E-3
4.052376276E2;-7.065775394E-3;4.090185821E-2;2.271058559E-3
4.052476376E2;-3.909740746E-3;4.586672902E-2;3.345776796E-3
4.052576476E2;-2.557572126E-3;3.416878939E-2;1.059515476E-3
4.052676566E2;-3.889860213E-3;3.893251598E-2;3.585512638E-3
4.052776666E2;-2.590024173E-3;3.753503144E-2;3.986631632E-3
4.052876456E2;-3.678191006E-3;4.288698792E-2;7.192075253E-4
4.052976556E2;-4.915461838E-3;4.479961216E-2;7.772119045E-3
4.053076656E2;1.070625186E-3;5.018899083E-2;4.470196366E-3
4.053176756E2;-6.065316796E-3;4.747529805E-2;1.867600679E-3
4.053276846E2;-9.954884648E-4;4.240342319E-2;8.817601204E-4
4.053376946E2;-9.719534218E-3;4.224730253E-2;4.497678280E-3
4.053476736E2;-3.865009546E-4;4.883419096E-2;-8.940392733E-4
4.053576836E2;-1.039342582E-3;4.525511026E-2;-3.206028342E-3
4.053676936E2;-1.008352339E-3;4.194149315E-2;3.473830819E-3
4.053777036E2;3.607439697E-3;4.570534587E-2;4.868976474E-3
4.053877126E2;3.014532030E-3;4.645671308E-2;4.557904601E-3
4.053976926E2;-9.533300400E-3;4.975161910E-2;1.555944085E-3
4.054077016E2;-3.260699809E-3;4.003354669E-2;8.826956749E-3
4.054177116E2;4.094805121E-3;3.690236270E-2;1.886311769E-3
4.054277216E2;5.598708987E-3;4.676603079E-2;-6.416734457E-3
4.054377316E2;5.884637833E-3;4.059897244E-2;2.712523341E-3
4.054477106E2;-2.893787026E-3;4.270104647E-2;2.530674934E-3
4.054577206E2;-3.769699931E-3;3.420153379E-2;-7.706630230E-4
4.054677306E2;-5.012233257E-3;4.172397673E-2;3.687254190E-3
4.054777396E2;8.472615480E-4;3.575221539E-2;-2.777427435E-4
4.054877496E2;1.447478235E-3;4.130297720E-2;1.012737751E-3
4.054977596E2;-5.361019671E-3;4.684730709E-2;-3.810630441E-3
4.055077386E2;-1.857952774E-3;4.624504387E-2;4.740922451E-3
4.055177486E2;1.614123881E-3;4.162165046E-2;8.704749942E-3
4.055277586E2;-2.140665650E-3;4.161287963E-2;8.299537897E-3
4.055377676E2;-1.496068597E-2;4.173976421E-2;2.865135670E-3
4.055477776E2;-8.930160105E-3;3.259004116E-2;1.073314905E-2
4.055577566E2;-5.353125930E-3;3.453014731E-2;1.660141468E-2
4.055677666E2;-3.639014661E-3;4.065569043E-2;2.887355089E-3
