"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
4.170502200E2;-5.746011257E0;6.313362122E-1;-2.350128293E-1
4.170707220E2;-5.486832142E0;-8.551292419E-1;-2.898796201E-1
4.170902210E2;-5.138224602E0;-1.458557129E0;-4.116799533E-1
4.171101890E2;-4.920738697E0;-4.391871452E0;-6.645049453E-1
4.171202390E2;-4.446859360E0;-6.401447296E0;-1.321691871E-1
4.171402680E2;-2.907205105E0;-7.248996735E0;3.391106129E0
4.171503280E2;-2.523306131E0;-6.570946693E0;4.392262936E0
4.171701940E2;-2.845841169E0;-5.257701874E0;4.091458797E0
4.171802600E2;-2.910202503E0;-4.601513863E0;3.216477871E0
4.172002670E2;-2.275610209E0;-4.699840546E0;3.645049036E-1
4.172201950E2;-1.121148109E0;-6.066206932E0;5.094558597E-1
4.172401980E2;2.152252197E-1;-6.422006607E0;1.392061114E0
4.172607490E2;1.498134375E0;-6.284235954E0;2.985668898E0
4.172802740E2;2.359535217E0;-5.134070396E0;3.559674263E0
4.172903470E2;2.801970482E0;-4.137558460E0;3.271118641E0
4.173006720E2;3.186934710E0;-3.086154461E0;2.622308493E0
4.173201940E2;3.895262241E0;-1.566925526E0;1.682484865E0
4.173403140E2;4.688718796E0;-9.510688782E-1;9.990677834E-1
4.173601810E2;5.772094250E0;-7.862601280E-1;1.005379200E0
4.173802710E2;6.571952343E0;-7.571387291E-1;1.474029183E0
4.173905480E2;6.676156998E0;-6.229662895E-1;1.609735847E0
4.174101880E2;6.247914791E0;4.298505783E-1;1.558649302E0
4.174301460E2;5.634745598E0;1.259419918E0;7.836685181E-1
4.174403410E2;5.429389477E0;1.423020363E0;4.165717363E-1
4.174607980E2;5.629741192E0;1.882211685E0;-3.705728054E-1
4.174804530E2;6.036991119E0;2.029495716E0;-4.400736094E-1
4.174905200E2;6.253036976E0;1.951407433E0;-1.443701982E-1
4.175101920E2;6.661206722E0;1.323127270E0;-2.558002472E-1
4.175202020E2;6.630600452E0;1.026342392E0;-2.441496849E-1
4.175303600E2;6.435579300E0;6.128053665E-1;-3.520983458E-1
4.175404550E2;5.935542107E0;4.594073296E-1;-1.017594337E-1
4.175604040E2;5.155884266E0;2.891640663E-1;3.089435101E-1
4.175806360E2;4.561900616E0;4.533967972E-1;1.301949143E0
4.176002550E2;4.241308689E0;-1.289585114E0;2.744991302E0
4.176105770E2;4.177750587E0;-1.704590321E0;3.223915339E0
4.176303660E2;4.288406372E0;-2.475708008E0;3.447093725E0
4.176411820E2;4.486078262E0;-3.524441719E0;3.184421539E0
4.176603460E2;5.476102829E0;-5.324952602E0;4.725427151E0
4.176802750E2;5.111779213E0;-5.964828491E0;8.234787941E0
4.176903400E2;3.664991856E0;-6.765821934E0;8.681698799E0
4.177103360E2;1.466584206E-1;-6.314087868E0;7.491955757E0
4.177302310E2;-1.940197945E0;-4.050235748E0;3.468396425E0
4.177403210E2;-2.665243149E0;-3.119892120E0;1.377715826E0
4.177601740E2;-3.065678120E0;-1.462825775E0;-1.660042763E0
4.177701910E2;-2.766650200E0;-9.083681107E-1;-2.238558769E0
4.177802450E2;-2.339570999E0;-5.961942673E-1;-2.148703575E0
4.177907410E2;-1.960157394E0;-1.238703728E0;-3.271669149E-1
4.178102950E2;-2.035936117E0;-1.238536835E0;4.846656919E-1
4.178301760E2;-2.094856262E0;-3.796625137E-1;2.945113182E-2
4.178401860E2;-2.265118122E0;8.213806152E-2;-2.004775703E-1
4.178502840E2;-2.492078781E0;5.255365372E-1;-2.918798327E-1
4.178704610E2;-2.917334080E0;8.170890808E-1;-7.556173205E-2
4.178903190E2;-3.328586102E0;6.286382675E-1;5.860480666E-1
4.179100010E2;-3.873687267E0;4.324102402E-1;7.918266654E-1
4.179203280E2;-4.185882092E0;3.868427277E-1;9.452876449E-1
4.179403030E2;-5.150648117E0;5.472097397E-1;1.129553437E0
4.179600090E2;-6.445274353E0;9.636650085E-1;1.309911251E0
4.179799770E2;-7.664494991E0;1.356768608E0;1.676760674E0
4.179900990E2;-8.847215652E0;1.514369011E0;1.467533350E0
4.180003810E2;-9.408842087E0;1.605054855E0;1.152233005E0
4.180201890E2;-1.004612255E1;1.648330688E0;5.960650444E-1
4.180401670E2;-1.043766308E1;1.202101707E0;6.089122295E-1
4.180600130E2;-1.023080921E1;7.073783875E-1;1.192812800E0
4.180700170E2;-9.912480354E0;4.975728989E-1;1.350636601E0
4.180802200E2;-9.611348152E0;2.862930298E-1;1.482754350E0
4.180902500E2;-9.209239960E0;6.776809692E-2;1.501060367E0
4.181102670E2;-7.964313507E0;-7.213602066E-1;1.405140400E0
4.181301990E2;-5.871195793E0;-1.536979675E0;9.813778400E-1
4.181502560E2;-4.412969589E0;-1.402326584E0;4.060655832E-1
4.181701960E2;-3.497083187E0;-2.254786491E0;-9.583534598E-1
4.181802710E2;-2.353719711E0;-5.973899841E0;-7.344165444E-2
4.182001600E2;2.468061447E-2;-7.109490395E0;2.598482132E0
4.182102500E2;6.706817150E-1;-6.803999901E0;4.276491642E0
4.182303400E2;2.044286728E-1;-6.310585976E0;3.906620502E0
4.182501740E2;-6.105673313E-1;-4.466606140E0;1.946788669E0
4.182699710E2;-1.101055145E0;-3.960301399E0;-4.912889004E-1
4.182799760E2;-1.039641380E0;-4.351172447E0;-1.341637969E0
4.182900930E2;-6.364641190E-1;-4.905799866E0;-1.782890558E0
4.183001260E2;1.650285721E-2;-5.382557869E0;-1.799434900E0
4.183199690E2;1.692675114E0;-5.472392082E0;-1.073556900E0
4.183299690E2;1.999371052E0;-5.422052383E0;-7.621136904E-1
4.183401200E2;2.351639271E0;-4.950228691E0;-8.951169252E-1
4.183599600E2;3.061119556E0;-2.902165413E0;-1.373803616E0
4.183699730E2;3.304602861E0;-2.058139801E0;-1.515741825E0
4.183800220E2;3.731657028E0;-3.689723015E-1;-1.854120493E0
4.183901950E2;4.018476009E0;2.927622795E-1;-1.715809584E0
4.184100290E2;4.781289577E0;9.949946404E-1;-2.098340750E0
4.184300950E2;5.293199062E0;1.420173168E0;-2.195267200E0
4.184499980E2;5.805227280E0;1.640564442E0;-2.304533720E0
4.184700010E2;6.094516277E0;2.078541279E0;-2.155654907E0
4.184802430E2;6.143153191E0;2.308836937E0;-1.904339552E0
4.184903380E2;6.149360657E0;2.466551304E0;-1.533497930E0
4.185099780E2;6.100441933E0;2.662495136E0;-9.871149063E-1
4.185199840E2;6.040115356E0;2.539068222E0;-6.055769920E-1
4.185299990E2;5.973968029E0;2.448522568E0;-2.457219064E-1
4.185400350E2;6.037749290E0;2.509601116E0;4.123803228E-3
4.185603080E2;6.172861576E0;2.622297287E0;5.503787994E-1
4.185801680E2;6.165526390E0;2.230863571E0;8.768348694E-1
4.185999960E2;6.066644669E0;1.610269070E0;1.610142708E0
4.186100530E2;5.955331326E0;1.351657867E0;2.008060217E0
4.186200570E2;5.792870998E0;1.067915440E0;2.250989676E0
4.186313330E2;5.414457321E0;6.337389946E-1;2.438081264E0
4.186502410E2;4.325991154E0;-7.599678040E-1;2.659487009E0
4.186701570E2;3.105734587E0;-2.315865993E0;2.325474739E0
4.186900780E2;2.530380011E0;-5.054101944E0;2.066457272E0
4.187102320E2;3.156462193E0;-7.513963699E0;4.359920979E0
4.187302450E2;2.120947361E0;-8.328591347E0;7.048324108E0
4.187500540E2;-8.601994514E-1;-8.588497162E0;5.962277412E0
4.187702450E2;-4.340929985E0;-6.927377701E0;1.516266823E0
4.187903200E2;-5.175558090E0;-5.443475723E0;-1.646252155E0
4.188100190E2;-4.798520088E0;-2.473278999E0;-3.865099669E0
4.188202150E2;-4.599982738E0;-8.785924911E-1;-4.282743931E0
4.188403690E2;-4.818829060E0;1.141788483E0;-3.600728035E0
4.188599840E2;-5.046735764E0;1.832803726E0;-2.170947552E0
4.188799550E2;-4.836966038E0;2.163470745E0;-7.076140046E-1
4.188901110E2;-4.692546368E0;2.177204132E0;-3.577192426E-1
4.189099710E2;-4.109516621E0;2.787109375E0;-1.767512411E-1
4.189200550E2;-4.024386883E0;2.951051712E0;7.176935673E-2
4.189305250E2;-3.869764090E0;3.068116665E0;1.322931051E-1
4.189505000E2;-3.847853184E0;3.184967995E0;1.274770379E0
4.189605540E2;-4.091025352E0;2.498585701E0;1.879509687E0
4.189800040E2;-4.043969154E0;2.594579220E0;2.202179909E0
4.190001310E2;-3.706430912E0;3.426744461E0;1.108161211E0
4.190203250E2;-3.576297045E0;3.915940285E0;2.972282171E-1
4.190400430E2;-3.659952641E0;3.388135910E0;9.153962135E-2
4.190502320E2;-3.747260094E0;3.012514114E0;9.450551867E-2
4.190614000E2;-3.799769402E0;2.538218021E0;1.273538768E-1
4.190799780E2;-3.920444489E0;1.665179729E0;6.035293341E-1
4.190908450E2;-3.812639713E0;1.343569756E0;6.324182749E-1
4.191102090E2;-3.489884853E0;1.017521858E0;8.677029014E-1
4.191203040E2;-3.425999403E0;8.889751434E-1;1.075069666E0
4.191403180E2;-3.751177788E0;5.518693924E-1;1.381871223E0
4.191602770E2;-4.108467102E0;7.337188721E-1;9.780190587E-1
4.191801970E2;-3.489412785E0;1.304315567E0;-2.871545553E-1
4.191902810E2;-3.296005487E0;1.457857609E0;-6.168436408E-1
4.192101960E2;-3.261156082E0;6.965723038E-1;-9.043349028E-1
4.192302720E2;-3.296771526E0;-6.763534546E-1;-8.292378187E-1
4.192502010E2;-3.381866693E0;-2.480773926E0;-1.899237394E0
4.192701860E2;-3.053621531E0;-5.918018341E0;-1.715725422E0
4.192802230E2;-2.157862186E0;-7.311107635E0;-5.784657001E-1
4.193003420E2;-1.247205734E0;-7.002424240E0;3.265347481E0
4.193204710E2;-1.531874418E0;-6.045365334E0;4.000555038E0
4.193403250E2;-1.592599869E0;-4.864819527E0;2.372682571E0
4.193599360E2;-8.480858803E-1;-4.549239159E0;-5.084668398E-1
4.193699690E2;1.008472443E-1;-5.653507233E0;-6.999474764E-1
4.193902750E2;1.689986706E0;-6.809075356E0;-2.333101630E-1
4.194100710E2;3.009646654E0;-6.644488811E0;1.434182286E0
4.194299630E2;3.391023159E0;-5.290117264E0;2.543926954E0
4.194402190E2;3.241256952E0;-4.183567047E0;2.268599749E0
4.194502580E2;3.191465139E0;-2.805632591E0;1.698230147E0
4.194699970E2;3.254578114E0;-7.454724312E-1;7.005916238E-1
4.194899720E2;3.682996273E0;1.076221466E-2;-4.655775428E-1
4.195000030E2;4.049273014E0;2.721533775E-1;-7.039788961E-1
4.195200230E2;5.001672268E0;4.423613548E-1;-9.571428895E-1
4.195403530E2;5.829840660E0;4.065012932E-1;-4.548462927E-1
4.195599760E2;6.423077583E0;4.162106514E-1;9.260896444E-1
4.195801810E2;6.059840202E0;1.062916756E0;7.298077345E-1
4.195902170E2;5.776732922E0;1.234386444E0;4.244926572E-1
4.196102040E2;5.349596977E0;1.790769577E0;-3.103857934E-1
4.196302060E2;5.383252621E0;2.218108654E0;-7.871628404E-1
4.196402210E2;5.364182949E0;2.234313011E0;-6.456535459E-1
4.196502660E2;5.359011650E0;2.155640125E0;-4.143400788E-1
4.196700530E2;5.476552010E0;1.965265751E0;2.001245320E-1
4.196900170E2;5.715610504E0;1.796127796E0;5.824292898E-1
4.197101330E2;5.784433842E0;1.732156277E0;7.857260108E-1
4.197300590E2;5.727331161E0;1.474105835E0;1.309211612E0
4.197499700E2;5.413184166E0;5.692014694E-1;1.993209720E0
4.197600580E2;4.489298820E0;-1.167172432E0;2.071944237E0
4.197701750E2;3.840233803E0;-1.714480400E0;1.921922684E0
4.197906370E2;2.563484430E0;-2.215473652E0;8.778028488E-1
4.198101160E2;2.030993938E0;-3.439661026E0;-8.961486220E-1
4.198300770E2;3.125695705E0;-5.567103863E0;4.016618133E-1
4.198410780E2;3.591530323E0;-6.077004433E0;1.965959907E0
4.198602590E2;3.572464705E0;-7.770143509E0;5.304457188E0
4.198800740E2;1.796486616E0;-7.703602791E0;7.249620438E0
4.198901110E2;5.343894958E-1;-6.474565506E0;6.375930786E0
4.199099680E2;-1.933864117E0;-3.327262878E0;3.151228428E0
4.199200730E2;-2.929798603E0;-2.390583992E0;1.101727366E0
4.199400170E2;-3.810318947E0;-9.536800385E-1;-2.171836138E0
4.199600610E2;-3.807834864E0;1.181735992E-1;-3.460115194E0
4.199701770E2;-3.861578703E0;2.599849701E-1;-3.381297350E0
4.199801820E2;-3.914916515E0;4.207468033E-1;-2.947268724E0
4.199907080E2;-3.903191805E0;5.951223373E-1;-2.210383654E0
4.200135890E2;-3.997612000E0;9.960699081E-1;-4.683130980E-2
4.200301120E2;-4.012297153E0;1.421428680E0;1.639741182E0
4.200404550E2;-4.042175293E0;1.446732521E0;2.275230408E0
4.200603390E2;-4.032303333E0;1.123688698E0;2.988024950E0
4.200825380E2;-4.376945019E0;7.973518372E-1;2.765512705E0
4.201001800E2;-4.858858109E0;1.119421005E0;2.144679785E0
4.201202570E2;-5.288767338E0;1.964705467E0;1.343854427E0
4.201402100E2;-6.116743088E0;2.610237122E0;8.084563613E-1
4.201502360E2;-6.353273869E0;2.698029518E0;5.023609400E-1
4.201602370E2;-6.443611145E0;2.796761990E0;6.199258566E-2
4.201801480E2;-6.372907162E0;2.929200649E0;-8.848662376E-1
4.201901750E2;-6.158515453E0;2.929261684E0;-1.174945712E0
4.202005370E2;-5.783937931E0;2.879565239E0;-1.264777899E0
4.202201950E2;-4.770824432E0;2.617734909E0;-7.556394935E-1
4.202401570E2;-4.095266819E0;1.924871445E0;6.402152777E-2
4.202505240E2;-3.883394718E0;1.441178322E0;7.190752625E-1
4.202703060E2;-3.697858334E0;1.194396973E0;1.075502157E0
4.202905130E2;-3.900327921E0;1.452946663E0;-1.202654839E-2
4.203110750E2;-3.981741190E0;3.976240158E-1;-9.833675027E-1
4.203300470E2;-4.185957432E0;-7.397336960E-1;-1.358065844E0
4.203400860E2;-4.505764961E0;-3.140678406E0;-2.192039967E0
4.203599710E2;-3.480086088E0;-7.522068024E0;-4.334393740E-1
4.203705850E2;-2.340995073E0;-7.928445816E0;2.010217667E0
4.203900120E2;-1.977164745E0;-6.474966049E0;5.376277447E0
4.204100900E2;-2.997030258E0;-4.234147072E0;3.836992264E0
4.204301480E2;-3.231958866E0;-2.794316292E0;3.364899158E-1
4.204402480E2;-2.786828995E0;-2.802105904E0;-1.311010718E0
4.204503460E2;-2.198293209E0;-3.430276871E0;-2.115644217E0
4.204702570E2;-4.485907555E-1;-6.145950317E0;-1.902973652E0
4.204904800E2;1.560260773E0;-7.926306725E0;-2.133393586E-1
4.205103530E2;2.527295589E0;-6.999243736E0;1.690154552E0
4.205302140E2;2.783255339E0;-5.369511604E0;1.892995358E0
4.205408390E2;2.903168440E0;-3.083404541E0;9.693781137E-1
4.205602830E2;3.509233236E0;-1.778866291E0;3.152677417E-1
4.205802520E2;4.553296566E0;-8.513956070E-1;-5.190332532E-1
4.205926370E2;5.014584064E0;-5.858359337E-1;-7.609860897E-1
4.206100710E2;5.922335625E0;-3.690633774E-1;-1.095050335E0
4.206201630E2;6.218701363E0;-4.053030014E-1;-9.870733023E-1
4.206302040E2;6.457210541E0;-3.665852547E-1;-7.260673642E-1
4.206402310E2;6.567851067E0;-1.674656868E-1;-4.893079400E-1
4.206502380E2;6.649939537E0;6.900167465E-2;-2.925818563E-1
4.206605310E2;6.712103844E0;3.424263000E-1;2.311372757E-2
4.206803230E2;6.252809525E0;1.120102406E0;2.366606593E-1
4.206905330E2;5.894208908E0;1.407170773E0;1.319043934E-1
4.207005760E2;5.725894928E0;1.703318119E0;-4.173016548E-2
4.207203500E2;5.535320282E0;2.295220852E0;-4.634966254E-1
4.207414710E2;5.543616295E0;2.510921955E0;-3.787666559E-1
4.207601160E2;5.385330200E0;2.530868530E0;-2.217033133E-2
4.207701950E2;5.171124935E0;2.455821991E0;1.254880875E-1
4.207802370E2;5.058798790E0;2.411067963E0;2.573012710E-1
4.207902760E2;5.015278816E0;2.469534874E0;2.839823663E-1
4.208002760E2;5.014246941E0;2.516462803E0;2.055003643E-1
4.208125530E2;5.093237877E0;2.480875015E0;4.033786058E-2
4.208254205E2;5.171697617E0;2.044566154E0;3.523012996E-1
4.208402010E2;5.081002712E0;1.659952641E0;6.397726536E-1
4.208602080E2;4.488897324E0;3.330888748E-1;9.226526022E-1
4.208703070E2;4.292499542E0;-2.226572037E-1;9.252660275E-1
4.208921460E2;3.315708876E0;-9.389886856E-1;4.382353425E-1
4.209127460E2;3.004131794E0;-3.050884724E0;-2.195525169E-2
4.209302390E2;4.099921227E0;-5.900810242E0;1.303252339E0
4.209403350E2;4.409576893E0;-7.128682137E0;3.201153994E0
4.209602450E2;3.034345150E0;-8.488846779E0;7.168021679E0
4.209702700E2;1.843395233E0;-8.568508148E0;7.440569401E0
4.209805350E2;5.512890816E-1;-8.070006371E0;6.784029007E0
4.209907810E2;-6.522703171E-1;-6.804770470E0;5.346713543E0
4.210115450E2;-3.289316177E0;-4.230339050E0;1.650315672E-1
4.210308302E2;-3.817480564E0;-2.832942963E0;-1.491523981E0
4.210410006E2;-3.773694515E0;-2.442508698E0;-1.485165596E0
4.210603099E2;-4.042340279E0;-2.003919601E0;-6.675239801E-1
4.210703395E2;-4.491886139E0;-1.928565979E0;-3.357253969E-1
4.210902136E2;-4.758227348E0;-1.307295799E0;-3.161102533E-3
4.211101299E2;-4.858158112E0;1.304349899E-1;4.663414955E-1
4.211301262E2;-4.985414982E0;1.054517746E0;8.075848818E-1
4.211501676E2;-5.222324848E0;1.804880619E0;7.128279209E-1
4.211701074E2;-5.175096989E0;2.219452381E0;2.546901703E-1
4.211801787E2;-5.027514935E0;2.707715988E0;-1.553466320E-1
4.212003952E2;-4.696586132E0;3.270653248E0;-1.152194381E0
4.212217985E2;-4.220953941E0;3.482698441E0;-1.058674335E0
4.212406486E2;-3.913676739E0;3.665188313E0;-1.060483456E0
4.212603107E2;-3.814157963E0;3.549345493E0;-1.025689244E0
4.212703108E2;-3.938776016E0;3.409320831E0;-1.063555717E0
4.212902662E2;-3.925076485E0;3.363018513E0;-1.143584371E0
4.213102376E2;-4.097814560E0;2.734972954E0;5.123627186E-2
4.213303171E2;-4.101030827E0;2.180501938E0;4.980162382E-1
4.213504040E2;-4.032894135E0;8.201999664E-1;6.518565416E-1
4.213702573E2;-4.061857224E0;3.243379593E-1;5.047410727E-1
4.213902226E2;-3.902756929E0;-6.457481384E-1;-6.060334444E-1
4.214003468E2;-3.874026537E0;-2.606598854E0;-4.504103661E-1
4.214202727E2;-2.701463699E0;-7.191252708E0;3.914215565E-1
4.214303538E2;-2.185173035E0;-8.078802109E0;2.246538162E0
4.214502137E2;-2.256934166E0;-7.845595360E0;4.342147827E0
4.214602409E2;-2.856056452E0;-7.382633209E0;4.392168522E0
4.214802415E2;-3.657517433E0;-6.201272964E0;3.266366720E0
4.214903442E2;-3.781320810E0;-5.616824150E0;2.705415249E0
4.215102361E2;-2.690858126E0;-4.635369301E0;1.081422806E0
4.215302675E2;-1.311977148E0;-4.425156593E0;4.095434844E-1
4.215403143E2;-4.963107109E-1;-4.290231705E0;4.785807729E-1
4.215602548E2;1.290623665E0;-3.699242592E0;7.238403559E-1
4.215810282E2;2.543773651E0;-2.673640251E0;6.917705536E-1
4.216005008E2;3.632448196E0;-1.323229790E0;2.649210989E-1
4.216203567E2;4.567586422E0;-2.675056458E-1;-1.808207035E-1
4.216402299E2;5.306437016E0;3.266239166E-1;-4.463064373E-1
4.216601925E2;5.771498680E0;6.825380325E-1;-8.468822241E-1
4.216703062E2;6.080768108E0;9.764699936E-1;-1.185109377E0
4.216904063E2;6.322333813E0;1.555174351E0;-1.282782435E0
4.217102571E2;6.184843063E0;1.961799622E0;-7.131500244E-1
4.217303248E2;5.698521614E0;1.806589127E0;-2.545242012E-1
4.217409269E2;5.676910400E0;1.858274460E0;-4.477209747E-1
4.217604492E2;5.777566910E0;2.144202232E0;-8.445202112E-1
4.217705411E2;5.759631157E0;2.074421406E0;-9.069219232E-1
4.217806586E2;5.687276840E0;1.799110413E0;-7.724229097E-1
4.217906603E2;5.667580605E0;1.482938290E0;-3.648649752E-1
4.218105468E2;5.545438766E0;1.861333847E-1;4.733014107E-1
4.218305725E2;5.540991783E0;-2.985248566E-1;1.080246687E0
4.218503721E2;5.237861633E0;-1.851582527E-1;1.230478287E0
4.218703198E2;4.518683434E0;-1.406769753E-1;1.149663329E0
4.218902262E2;4.544367790E0;-1.968078136E0;2.877192497E-1
4.219102805E2;6.815124989E0;-5.624453068E0;3.228218079E0
4.219303714E2;6.672875404E0;-7.579325199E0;6.258654594E0
4.219502643E2;4.963907719E0;-8.396889687E0;7.988173962E0
4.219702278E2;2.109475851E0;-6.415251732E0;6.865615845E0
4.219803759E2;5.134763718E-1;-5.136610031E0;5.383817196E0
4.219904805E2;-8.992977142E-1;-4.203522682E0;3.870522261E0
4.220004867E2;-2.218482971E0;-3.658833504E0;1.715677500E0
4.220106624E2;-2.732989550E0;-2.963033676E0;-2.871095538E-1
4.220301606E2;-3.303814173E0;-2.408006668E0;-2.409192324E0
4.220501319E2;-3.891415358E0;-2.769689560E0;-3.284001827E0
4.220601674E2;-4.390297890E0;-2.493946075E0;-2.980728626E0
4.220701747E2;-4.873277187E0;-2.036705017E0;-2.492668390E0
4.220802104E2;-5.349553108E0;-1.558534622E0;-2.026885271E0
4.221002423E2;-6.292410851E0;2.897891998E-1;-1.012310088E-1
4.221202483E2;-7.314526558E0;1.052684784E0;5.483365059E-1
4.221402076E2;-7.908071041E0;2.007634163E0;1.156903505E-1
4.221602079E2;-7.957161903E0;2.946797371E0;-6.271183491E-1
4.221702529E2;-7.958816528E0;3.346450806E0;-8.415023088E-1
4.221802675E2;-8.023531914E0;3.682710171E0;-1.285675764E0
4.221903072E2;-8.140073776E0;3.931276321E0;-1.696227074E0
4.222003736E2;-8.263431549E0;4.046665192E0;-1.990550041E0
4.222202852E2;-8.067818642E0;4.206872463E0;-2.371965885E0
4.222303511E2;-7.953845024E0;4.008298874E0;-2.355163097E0
4.222502830E2;-7.295593739E0;3.533464432E0;-1.926566124E0
4.222702348E2;-6.662065983E0;2.780304909E0;-7.853420377E-1
4.222902677E2;-6.326395035E0;1.154072762E0;2.874053121E-1
4.223101762E2;-6.318264961E0;-7.403850555E-1;5.381523371E-1
4.223204941E2;-6.301686287E0;-1.572714806E0;7.561614513E-1
4.223402590E2;-6.024624348E0;-2.103000641E0;1.622328162E0
4.223502635E2;-5.872495174E0;-2.688824654E0;1.600942850E0
4.223628953E2;-5.520853996E0;-4.007091522E0;1.875463009E0
4.223802910E2;-4.590548515E0;-5.838840485E0;2.595729589E0
4.223905590E2;-3.885948658E0;-7.194393158E0;3.715479374E0
4.224104750E2;-2.260600567E0;-7.801120758E0;5.346931458E0
4.224303200E2;-2.127033472E0;-6.434455872E0;3.111050606E0
4.224503580E2;-2.529010773E0;-5.184895515E0;1.001274943E0
4.224702730E2;-2.230949402E0;-5.066723824E0;-2.132031918E-1
4.224904540E2;-9.120798111E-1;-6.760947227E0;3.942167759E-1
4.225104640E2;6.067681313E-1;-6.957468987E0;9.723919034E-1
4.225302120E2;1.722133398E0;-6.206082344E0;1.569211602E0
4.225402970E2;2.160906553E0;-5.386061668E0;1.450880289E0
4.225503550E2;2.625496864E0;-4.355080605E0;1.231299400E0
4.225605030E2;3.046625137E0;-3.362731934E0;8.382126093E-1
4.225705280E2;3.269866705E0;-2.457563877E0;5.768780708E-1
4.225902070E2;3.764773607E0;-1.344470501E0;-2.131272107E-1
4.226102150E2;4.816541195E0;-5.373573303E-1;-7.240671515E-1
4.226203150E2;5.268851280E0;-4.295639992E-1;-8.880483508E-1
4.226303190E2;5.683828831E0;-3.332018852E-1;-8.831114769E-1
4.226501630E2;6.183974743E0;1.912112236E-1;-1.158690691E0
4.226703100E2;6.313195229E0;1.018290997E0;-1.441953063E0
4.226902090E2;6.014066696E0;2.238670826E0;-1.819724202E0
4.227003390E2;5.755638123E0;2.273970127E0;-1.741883993E0
4.227202160E2;5.565500736E0;2.481629372E0;-1.162720442E0
4.227302330E2;5.661984444E0;2.596068382E0;-9.787632227E-1
4.227404800E2;5.755823135E0;2.651148319E0;-7.592208385E-1
4.227602700E2;5.874927998E0;2.445861816E0;-3.819856644E-1
4.227802540E2;6.338262081E0;2.129043579E0;-1.909475327E-1
4.227902930E2;6.567052364E0;1.992608070E0;-3.005319834E-2
4.228102050E2;6.683213234E0;1.347603798E0;5.469236970E-1
4.228204530E2;6.555319309E0;7.995982170E-1;7.304927707E-1
4.228403850E2;5.860861301E0;-1.590490341E-2;2.069375992E0
4.228604490E2;4.512766838E0;-7.900271416E-1;1.961975336E0
4.228810770E2;3.003527164E0;-1.339426041E0;2.741243839E-1
4.229004160E2;2.695577383E0;-3.321771145E0;-4.855997562E-1
4.229203180E2;3.322360516E0;-6.150315762E0;2.074726105E0
4.229304700E2;3.509774446E0;-7.062584400E0;4.300567627E0
4.229406020E2;2.977708817E0;-8.171001434E0;6.711531639E0
4.229602380E2;5.783991814E-1;-9.003398895E0;9.664517403E0
4.229802080E2;-2.198862076E0;-7.297033787E0;7.440600395E0
4.229902480E2;-3.241115570E0;-5.554043770E0;5.420241356E0
4.230002750E2;-4.027632713E0;-4.526975632E0;3.282253027E0
4.230107400E2;-4.522124767E0;-3.322504997E0;1.105707288E0
4.230301720E2;-4.374115467E0;-1.099519730E0;-1.307916999E0
4.230402310E2;-4.199703693E0;-5.695104599E-1;-1.841034174E0
4.230502420E2;-4.083121300E0;-2.964925766E-1;-2.013801098E0
4.230702350E2;-3.231862307E0;9.485912323E-2;-1.866928339E0
4.230903100E2;-1.617248774E0;5.656137466E-1;1.329156160E-1
4.231102150E2;-1.563559055E0;1.066151619E0;1.766427517E0
4.231301720E2;-2.269613028E0;1.427372932E0;1.812763691E0
4.231402340E2;-2.502258062E0;1.916709423E0;1.514649987E0
4.231602540E2;-2.442056656E0;2.744416237E0;6.029761434E-1
4.231801950E2;-2.335555792E0;2.992325306E0;5.849757791E-1
4.232001480E2;-2.239454985E0;2.773320198E0;1.386398792E0
4.232103120E2;-2.386519194E0;2.717041969E0;1.745924234E0
4.232303530E2;-2.946206331E0;2.723571301E0;1.363058805E0
4.232501780E2;-3.444046021E0;3.244555473E0;3.624003828E-1
4.232602670E2;-3.574015141E0;3.390293121E0;1.670201123E-1
4.232802120E2;-3.811638832E0;3.394507885E0;6.461626291E-2
4.232903530E2;-3.811891556E0;3.107831478E0;4.402747452E-1
4.233106050E2;-3.902493477E0;2.351906300E0;9.349226356E-1
4.233300470E2;-4.201497078E0;1.103081703E0;1.285330892E0
4.233402470E2;-4.366706371E0;7.906360626E-1;1.086768627E0
4.233504560E2;-4.639616013E0;6.815395355E-1;8.445885777E-1
4.233701750E2;-4.939403534E0;3.507366180E-1;6.757704616E-1
4.233801850E2;-5.218127251E0;-3.339157104E-1;9.148498178E-1
4.233902480E2;-5.606624603E0;-1.154900551E0;1.329631567E0
4.234103420E2;-5.996356964E0;-1.333608627E0;1.259555221E0
4.234302430E2;-6.177944183E0;-4.353963852E0;5.451888442E-1
4.234502110E2;-4.658239841E0;-7.165152550E0;2.410384417E0
4.234602740E2;-3.587862492E0;-7.001350403E0;4.034057140E0
4.234702920E2;-3.106488228E0;-5.564673424E0;4.920651436E0
4.234803650E2;-3.368941307E0;-4.660420418E0;3.516100407E0
4.234905350E2;-3.500626564E0;-3.600604057E0;2.038467646E0
4.235005490E2;-3.439449072E0;-3.203695297E0;3.484825790E-1
4.235203210E2;-2.875015736E0;-4.002366066E0;-1.339871764E0
4.235404310E2;-1.645051241E0;-6.502462387E0;-3.446724117E-1
4.235601720E2;1.576185226E-2;-7.953542709E0;1.491333485E0
