"Time (s)";"Gyroscope x (rad/s)";"Gyroscope y (rad/s)";"Gyroscope z (rad/s)"
3.538318344E2;1.724734306E-1;1.335072160E0;1.703441292E-1
3.538437469E2;-9.368927032E-2;1.105107546E0;2.714859545E-1
3.538556641E2;-2.927789688E-1;4.993212521E-1;2.991668880E-1
3.538675704E2;-2.459343374E-1;5.003859103E-2;3.204599023E-1
3.538794813E2;-3.193952516E-2;-3.822096586E-1;3.247185051E-1
3.538913922E2;2.246413231E-1;-7.207686305E-1;3.257831633E-1
3.539033048E2;5.270021558E-1;-1.087008476E0;3.257831633E-1
3.539152172E2;6.643421054E-1;-1.303132653E0;2.970375717E-1
3.539271282E2;7.356737256E-1;-1.364882350E0;2.288999259E-1
3.539390391E2;7.463202477E-1;-1.273322463E0;7.559020817E-2
3.539509516E2;7.016049027E-1;-1.025258780E0;7.452555932E-3
3.539628626E2;5.365840197E-1;-4.641877711E-1;5.749114603E-2
3.539747735E2;3.513347805E-1;7.984881103E-2;1.213701963E-1
3.539866876E2;2.150594741E-1;4.780282378E-1;1.852492392E-1
3.539985969E2;1.660855263E-1;6.781826019E-1;2.469989955E-1
3.540105079E2;1.384046078E-1;6.771179438E-1;2.810678184E-1
3.540224204E2;7.771950960E-2;5.685235262E-1;2.544515431E-1
3.540343329E2;2.129301662E-3;4.758989215E-1;2.448696941E-1
3.540462438E2;-7.878416032E-2;3.513347805E-1;2.150594741E-1
3.540581548E2;-1.011418328E-1;2.448696941E-1;1.352106631E-1
3.540700672E2;-6.068509817E-2;1.746027321E-1;-5.323254038E-3
3.540819782E2;4.577998444E-2;2.512575984E-1;-1.384046078E-1
3.540938969E2;1.256287992E-1;3.353650272E-1;-1.831199378E-1
3.541058016E2;2.299645841E-1;5.089030862E-1;-1.927018017E-1
3.541177126E2;3.236538470E-1;7.473849058E-1;-1.767320335E-1
3.541296251E2;3.012961745E-1;8.197811246E-1;-9.475392103E-2
3.541415360E2;2.246413231E-1;5.482951999E-1;-4.045673087E-2
3.541534469E2;1.554390192E-1;2.427403927E-1;-7.346090674E-2
3.541653594E2;4.258603323E-3;1.777966917E-1;-9.688322991E-2
3.541772704E2;5.962044746E-2;3.726277947E-1;-9.581857920E-2
3.541891829E2;3.939208090E-1;5.844933391E-1;-6.707300246E-2
3.542010938E2;8.527853489E-1;6.558248997E-1;-6.281439960E-2
3.542130048E2;1.085943818E0;3.630459309E-1;-1.362753063E-1
3.542249173E2;1.140241027E0;1.703441329E-2;-2.555162013E-1
3.542368282E2;8.165872097E-1;-3.545287251E-1;-2.469989955E-1
3.542487407E2;6.206914186E-1;-6.622128487E-1;-2.661627233E-1
3.542606516E2;6.377258301E-1;-5.993984342E-1;-2.438050359E-1
3.542725626E2;8.783369660E-1;-2.469989955E-1;-2.033483088E-1
3.542844751E2;7.633546591E-1;-7.771950960E-2;-6.600835174E-2
3.542963876E2;5.078384280E-1;2.448697016E-2;2.278352827E-1
3.543082985E2;3.683691919E-1;-1.171115879E-2;4.354421794E-1
3.543202110E2;4.790928662E-1;3.832742944E-2;2.736152709E-1
3.543321266E2;8.038113713E-1;1.575683206E-1;1.756673902E-1
3.543440329E2;8.953713775E-1;4.141491652E-1;1.224348471E-1
3.543559438E2;7.346090674E-1;5.472305417E-1;7.452555932E-3
3.543678563E2;4.428947568E-1;7.420616150E-1;-1.639562249E-1
3.543797688E2;1.916371584E-1;8.794015646E-1;-3.332357109E-1
3.543916813E2;1.639562249E-1;8.272337317E-1;-4.556705654E-1
3.544035907E2;1.799259931E-1;8.229750991E-1;-5.025151968E-1
3.544155032E2;1.320167035E-1;8.208457828E-1;-4.386361539E-1
3.544274141E2;-3.087487444E-2;7.484495640E-1;-3.396236300E-1
3.544393266E2;-2.587101460E-1;6.025923491E-1;-2.416757345E-1
3.544512376E2;-4.684463739E-1;4.428947568E-1;-1.703441292E-1
3.544631485E2;-6.536956429E-1;4.024380147E-1;-1.234994978E-1
3.544750610E2;-8.282983303E-1;4.663170576E-1;-5.429719388E-2
3.544869719E2;-8.857895136E-1;4.748342633E-1;3.832742944E-2
3.544988844E2;-8.676904440E-1;4.184077680E-1;1.096590385E-1
3.545107954E2;-8.133932352E-1;3.534640670E-1;1.628915817E-1
3.545227063E2;-7.473849058E-1;2.885203660E-1;1.884431988E-1
3.545346188E2;-6.835058331E-1;2.171887755E-1;1.596976221E-1
3.545465298E2;-6.100449562E-1;1.330813617E-1;8.943066746E-2
3.545584423E2;-5.557477474E-1;6.174974889E-2;-3.087487444E-2
3.545703532E2;-5.291314721E-1;-1.075297371E-1;-1.533097178E-1
3.545822673E2;-4.386361539E-1;-3.577226698E-1;-2.981022298E-1
3.545941766E2;-3.172659576E-1;-5.227435827E-1;-3.843389452E-1
3.546060876E2;-2.363524884E-1;-5.525537729E-1;-3.321710527E-1
3.546180001E2;-3.715631366E-1;-4.514119625E-1;-1.746027321E-1
3.546299110E2;-7.005402446E-1;-4.567352235E-1;3.939208016E-2
3.546418219E2;-9.805434346E-1;-4.982565939E-1;2.278352827E-1
3.546537344E2;-1.050810337E0;-4.375714958E-1;4.897393882E-1
3.546656454E2;-8.346862793E-1;-3.555933833E-1;6.920230389E-1
3.546775579E2;-4.343775511E-1;-2.842617631E-1;3.960501254E-1
3.546894688E2;-1.234994978E-1;-1.756673902E-1;-1.043357849E-1
3.547013798E2;1.139176413E-1;-2.299645841E-1;-4.333128929E-1
3.547132922E2;2.480636388E-1;-4.333128929E-1;-8.240397573E-1
3.547252032E2;2.288999259E-1;-5.962044597E-1;-1.048681021E0
3.547371157E2;1.224348471E-1;-8.591732383E-1;-9.869313240E-1
3.547490298E2;-1.160469428E-1;-1.031646609E0;-6.962816715E-1
3.547609376E2;-3.012961745E-1;-1.034840584E0;-4.237310290E-1
3.547728501E2;-4.120198786E-1;-8.879188299E-1;-1.277581006E-1
3.547847610E2;-4.194724262E-1;-5.099677444E-1;1.266934574E-1
3.547966735E2;-2.544515431E-1;-8.410741389E-2;5.642649531E-2
3.548085844E2;9.688322991E-2;1.852492392E-1;-3.619812727E-1
3.548205048E2;4.993212521E-1;2.448696941E-1;-5.216789246E-1
3.548324079E2;6.355965734E-1;6.654067636E-1;-3.747570813E-1
3.548443204E2;5.408426523E-1;1.146628976E0;-2.342231870E-1
3.548562313E2;1.788613349E-1;1.332942843E0;-1.224348471E-1
3.548681422E2;-2.842617631E-1;1.207314014E0;-8.517206647E-3
3.548800548E2;-6.835058331E-1;5.706528425E-1;5.536184460E-2
3.548919657E2;-7.250272036E-1;-2.629687488E-1;9.262461960E-2
3.549038782E2;-2.704213262E-1;-1.129594564E0;2.927789688E-1
3.549157891E2;4.343775511E-1;-1.708764553E0;3.779510558E-1
3.549277016E2;8.581085801E-1;-1.913177609E0;3.300417662E-1
3.549396188E2;1.066780090E0;-1.843975306E0;2.076069117E-1
3.549515235E2;1.078491330E0;-1.587394357E0;7.984881103E-2
3.549634360E2;9.507331848E-1;-1.224348426E0;-6.387905218E-3
3.549753469E2;6.835058331E-1;-7.537727952E-1;-3.087487444E-2
3.549872594E2;3.108780384E-1;-3.119426966E-1;-5.216789246E-2
3.549991704E2;-5.962044746E-2;1.000771821E-1;1.809906401E-2
3.550110813E2;-5.259374976E-1;6.568895578E-1;1.990897059E-1
3.550229938E2;-7.867769599E-1;9.656383395E-1;3.736924529E-1
3.550349063E2;-8.921774030E-1;8.506560326E-1;5.270021558E-1
3.550468172E2;-8.570439219E-1;5.035798550E-1;6.132388711E-1
3.550587298E2;-7.037342191E-1;2.267706245E-1;6.249500513E-1
3.550706407E2;-4.556705654E-1;1.384046115E-2;5.206142664E-1
3.550825516E2;-2.629687488E-1;-2.981022373E-2;3.012961745E-1
3.550944626E2;-1.426632106E-1;-6.174974889E-2;6.920230389E-2
3.551063751E2;-1.298874021E-1;-5.323254038E-3;-7.984881103E-2
3.551182860E2;-1.320167035E-1;3.406882659E-2;-1.671501845E-1
3.551301969E2;-2.981022373E-2;-2.342231758E-2;-1.746027321E-1
3.551421094E2;2.299645841E-1;-9.581857361E-3;-1.522450745E-1
3.551540204E2;3.225892186E-1;2.661627233E-1;-1.405339092E-1
3.551659391E2;1.171115935E-1;3.513347805E-1;-1.181762442E-1
3.551778438E2;-1.064650808E-2;3.577226698E-1;4.045673087E-2
3.551897548E2;-3.513347730E-2;5.908812284E-1;2.885203660E-1
3.552016672E2;3.300417662E-1;6.355965734E-1;3.247185051E-1
3.552135782E2;9.784141183E-1;4.929333329E-1;2.406110913E-1
3.552255126E2;1.463894963E0;3.002315462E-1;1.607622802E-1
3.552374016E2;1.203055501E0;-4.226663709E-1;1.054004356E-1
3.552493126E2;6.419844627E-1;-8.953713775E-1;1.575683206E-1
3.552612298E2;4.109552205E-1;-6.760532856E-1;2.576455176E-1
3.552731360E2;4.620584548E-1;-8.623671532E-2;2.672273517E-1
3.552850485E2;5.238082409E-1;2.406110913E-1;2.235766798E-1
3.552969594E2;3.875329196E-1;5.248728395E-1;2.427403927E-1
3.553088719E2;1.245641485E-1;6.355965734E-1;3.577226698E-1
3.553207829E2;3.939208016E-2;4.971919358E-1;4.428947568E-1
3.553326954E2;2.736152709E-1;3.726277947E-1;3.726277947E-1
3.553446063E2;4.971919358E-1;4.982565939E-1;1.937664598E-1
3.553565188E2;3.907268643E-1;7.974234819E-1;-4.258603323E-3
3.553684298E2;1.671501845E-1;8.900480866E-1;-2.139948159E-1
3.553803407E2;-5.536184460E-2;8.740783334E-1;-3.662398756E-1
3.553922532E2;-1.458571702E-1;8.463973999E-1;-4.577998519E-1
3.554041657E2;-1.064650863E-1;8.325569630E-1;-4.727049768E-1
3.554160829E2;-3.087487444E-2;8.432034850E-1;-4.247956872E-1
3.554279891E2;1.596976258E-2;7.633546591E-1;-2.853264213E-1
3.554398985E2;-1.809906401E-2;5.578770638E-1;-1.628915817E-1
3.554518110E2;-8.410741389E-2;3.981794119E-1;-1.128529906E-1
3.554637251E2;-2.065422684E-1;3.641105890E-1;-1.085943878E-1
3.554756454E2;-3.183306158E-1;4.471533597E-1;-1.139176413E-1
3.554875454E2;-4.439594150E-1;6.696653962E-1;-7.239625603E-2
3.554994563E2;-5.738468170E-1;8.804662228E-1;-2.874557301E-2
3.555113688E2;-7.154453397E-1;9.496685266E-1;6.387905031E-2
3.555232798E2;-7.708072066E-1;8.187164664E-1;8.517206460E-2
3.555351954E2;-6.994755864E-1;5.653296113E-1;6.920230389E-2
3.555471032E2;-5.419072509E-1;2.597748041E-1;4.258603230E-2
3.555590141E2;-3.641105890E-1;-1.203055456E-1;2.022836544E-2
3.555709266E2;-2.310292274E-1;-4.684463739E-1;-3.193952609E-3
3.555828376E2;-1.916371584E-1;-7.165099978E-1;-5.323254038E-3
3.555947501E2;-2.065422684E-1;-8.889834285E-1;6.387905218E-3
3.556066610E2;-2.246413231E-1;-1.018870831E0;2.768092230E-2
3.556185719E2;-2.438050359E-1;-1.089137793E0;3.406882659E-2
3.556304844E2;-3.236538470E-1;-1.048681021E0;6.494370103E-2
3.556424048E2;-4.120198786E-1;-8.825955391E-1;1.277581006E-1
3.556543094E2;-4.460887015E-1;-6.079156399E-1;2.512575984E-1
3.556662188E2;-3.864682615E-1;-2.981022298E-1;2.863910794E-1
3.556781298E2;-2.576455176E-1;-2.448697016E-2;8.091346174E-2
3.556900423E2;-1.373399645E-1;1.511804163E-1;-2.203827202E-1
3.557019532E2;-3.406882659E-2;1.373399645E-1;-4.705756605E-1
3.557138657E2;1.596976258E-2;-2.108008713E-1;-6.355965734E-1
3.557257766E2;-1.384046115E-2;-8.357509375E-1;-6.441137791E-1
3.557376876E2;-8.943066746E-2;-1.241382837E0;-5.482951999E-1
3.557496001E2;-9.688322991E-2;-1.439407945E0;-4.141491652E-1
3.557615235E2;-8.623671532E-2;-1.276516318E0;-3.492054641E-1
3.557734235E2;-1.394692659E-1;-8.591732383E-1;-2.810678184E-1
3.557853344E2;-1.149822921E-1;-4.492826462E-1;-1.043357849E-1
3.557972469E2;1.277581044E-2;-2.768092230E-2;1.064650831E-3
3.558091579E2;2.171887755E-1;5.887519121E-1;-3.406882659E-2
3.558210704E2;4.130845368E-1;1.172180533E0;-7.771950960E-2
3.558329813E2;4.833514690E-1;1.608687401E0;-1.064650831E-3
3.558448923E2;3.076840937E-1;1.841845989E0;4.577998444E-2
3.558568048E2;-4.152138159E-2;1.608687401E0;5.323254038E-3
3.558687251E2;-3.566580415E-1;7.069281340E-1;7.346090674E-2
3.558806298E2;-3.364296556E-1;-2.129301662E-3;1.852492392E-1
3.558925407E2;-1.330813617E-1;-5.142263770E-1;2.331585288E-1
3.559044516E2;1.895078421E-1;-9.390220642E-1;2.033483088E-1
3.559163626E2;5.440365672E-1;-1.214766622E0;1.096590385E-1
3.559282751E2;8.091346622E-1;-1.256287932E0;-1.809906401E-2
3.559401860E2;9.038885832E-1;-1.097655058E0;-1.735380888E-1
3.559520969E2;8.527853489E-1;-8.048760295E-1;-3.002315462E-1
3.559640094E2;6.654067636E-1;-4.514119625E-1;-3.066194355E-1
3.559759204E2;3.438822329E-1;-1.064650808E-2;-1.820552945E-1
3.559878329E2;-9.581857361E-3;3.002315462E-1;4.897394031E-2
3.559997438E2;-3.002315462E-1;5.078384280E-1;2.842617631E-1
3.560116548E2;-5.323254466E-1;6.909583807E-1;5.248728395E-1
3.560235673E2;-6.398551464E-1;6.930876970E-1;6.600835323E-1
3.560354782E2;-5.397779942E-1;6.270793676E-1;6.068509817E-1
3.560473891E2;-4.205370843E-1;5.003858805E-1;3.715631366E-1
3.560593032E2;-3.225892186E-1;4.428947568E-1;1.895078421E-1
3.560712126E2;-1.841845959E-1;2.427403927E-1;1.298874021E-1
3.560831251E2;-7.239625603E-2;-4.471533373E-2;5.962044746E-2
3.560950360E2;8.304276317E-2;-2.917143404E-1;-3.832742944E-2
3.561069469E2;2.576455176E-1;-3.162012994E-1;-1.362753063E-1
3.561188594E2;3.736924529E-1;-2.608394623E-1;-1.831199378E-1
3.561307704E2;4.035026729E-1;-2.235766798E-1;-2.299645841E-1
3.561426829E2;3.470761776E-1;-1.266934574E-1;-2.448696941E-1
3.561545938E2;2.576455176E-1;5.855579674E-2;-2.161241174E-1
3.561665063E2;9.688322991E-2;3.236538470E-1;-1.394692659E-1
3.561784235E2;-1.809906401E-2;4.088259339E-1;3.300417587E-2
3.561903282E2;-1.288227588E-1;4.886747301E-1;2.555162013E-1
3.562022407E2;1.703441329E-2;4.088259339E-1;3.193952441E-1
3.562141516E2;4.141491652E-1;3.076840937E-1;2.320938855E-1
3.562260626E2;1.067844748E0;3.726277873E-2;9.901253134E-2
3.562380001E2;1.290356874E0;-2.320938855E-1;5.323254317E-2
3.562498876E2;9.794787765E-1;-5.642649531E-1;1.809906363E-1
3.562617985E2;5.653296113E-1;-3.523994386E-1;3.321710527E-1
3.562737094E2;4.822868407E-1;8.943066746E-2;3.470761776E-1
3.562856204E2;4.663170576E-1;5.291314721E-1;4.035026729E-1
3.562975329E2;5.344547033E-1;9.177290201E-1;4.056319594E-1
3.563094454E2;5.962044597E-1;1.312714458E0;2.427403927E-1
3.563213563E2;6.781826019E-1;1.493705153E0;2.129301615E-2
3.563332672E2;6.260147095E-1;1.490511179E0;-1.543743759E-1
3.563451798E2;4.333128929E-1;1.278645635E0;-2.778738737E-1
3.563570907E2;2.118655145E-1;9.017592669E-1;-3.066194355E-1
3.563690016E2;4.258603230E-2;4.641877711E-1;-2.395464331E-1
3.563809141E2;-3.300417587E-2;2.800031602E-1;-1.479864717E-1
3.563928266E2;-1.596976258E-2;2.374171317E-1;-4.577998444E-2
3.564047376E2;-3.193952516E-2;1.447925121E-1;-1.096590385E-1
3.564166485E2;-1.192408949E-1;7.026695460E-2;-1.927018017E-1
3.564285610E2;-2.448696941E-1;8.943066746E-2;-2.076069117E-1
3.564404719E2;-3.630459309E-1;1.043357849E-1;-1.533097178E-1
3.564523844E2;-4.801575243E-1;2.491282970E-1;-1.362753063E-1
3.564642954E2;-5.866225958E-1;4.833514690E-1;-1.203055456E-1
3.564762251E2;-7.197039723E-1;6.717946529E-1;-1.011418328E-1
3.564881188E2;-8.101992607E-1;7.857123017E-1;-7.346090674E-2
3.565000298E2;-8.229750991E-1;8.016820550E-1;-5.003859103E-2
3.565119422E2;-7.771950960E-1;6.196267605E-1;-4.790928960E-2
3.565238532E2;-7.495141625E-1;3.619812727E-1;-8.410741389E-2
3.565357641E2;-7.654839754E-1;1.937664598E-1;-1.160469428E-1
3.565476766E2;-7.867769599E-1;-4.577998444E-2;-9.368927032E-2
3.565595876E2;-8.123285770E-1;-2.565808594E-1;-6.387905031E-2
3.565715001E2;-8.463973999E-1;-3.907268643E-1;-3.406882659E-2
3.565834110E2;-8.538499475E-1;-5.781053901E-1;1.490511186E-2
3.565953298E2;-7.825183868E-1;-7.218332887E-1;6.387905031E-2
3.566072344E2;-6.536956429E-1;-8.368155360E-1;1.032711342E-1
3.566191454E2;-5.067738295E-1;-1.046551824E0;1.203055456E-1
3.566310579E2;-3.949854672E-1;-1.320167065E0;1.043357849E-1
3.566429688E2;-3.332357109E-1;-1.612946033E0;6.813765317E-2
3.566548798E2;-3.023608327E-1;-1.661919951E0;5.003859103E-2
3.566667922E2;-1.927018017E-1;-1.315908432E0;9.475392103E-2
3.566787032E2;-9.155996889E-2;-5.844933391E-1;9.262461960E-2
3.566906157E2;6.813765317E-2;-2.491282970E-1;-1.320167035E-1
3.567025266E2;2.693566680E-1;-7.771950960E-2;-4.003087282E-1
3.567144594E2;4.301189482E-1;5.110324174E-2;-6.590188742E-1
3.567263501E2;5.046445131E-1;1.703441329E-2;-8.368155360E-1
3.567382610E2;3.800803423E-1;-1.511804163E-1;-7.857123017E-1
3.567501735E2;2.363524884E-1;-3.162012994E-1;-6.324025989E-1
3.567620844E2;1.895078421E-1;-1.756673902E-1;-4.993212521E-1
3.567739969E2;2.139948159E-1;5.429719388E-2;-3.343003690E-1
3.567859079E2;2.512575984E-1;4.343775511E-1;-2.768092155E-1
3.567978204E2;2.746799290E-1;9.688322544E-1;-3.619812727E-1
3.568097313E2;1.330813617E-1;1.392563343E0;-2.714859545E-1
3.568216438E2;1.171115879E-2;1.610816717E0;-3.726277873E-2
3.568335548E2;-5.003859103E-2;1.734316230E0;1.767320335E-1
3.568454719E2;-1.075297371E-1;1.608687401E0;2.736152709E-1
3.568573782E2;-1.022064835E-1;1.058262944E0;2.714859545E-1
3.568692891E2;-3.193952609E-3;2.501929402E-1;2.629687488E-1
3.568812016E2;2.033483088E-1;-2.970375717E-1;2.672273517E-1
3.568931157E2;5.110324025E-1;-6.696653962E-1;2.171887755E-1
3.569050251E2;7.686778903E-1;-9.848020077E-1;1.171115935E-1
3.569169360E2;9.613797069E-1;-1.271193147E0;1.171115879E-2
3.569288469E2;1.012483001E0;-1.421308875E0;-1.064650863E-1
3.569407594E2;9.081471562E-1;-1.417050242E0;-2.161241174E-1
3.569526907E2;7.175746560E-1;-1.240318179E0;-2.150594741E-1
3.569645844E2;5.461658835E-1;-9.826727509E-1;-1.362753063E-1
3.569764938E2;3.843389452E-1;-6.153681874E-1;5.216789246E-2
3.569884048E2;2.533869147E-1;-1.937664598E-1;2.459343374E-1
3.570003172E2;5.323254317E-2;2.619041204E-1;4.194724262E-1
3.570122313E2;-1.341460049E-1;4.333128929E-1;5.099677444E-1
3.570241407E2;-3.076840937E-1;3.875329196E-1;5.546830893E-1
3.570360516E2;-4.418300986E-1;2.438050359E-1;5.461658835E-1
3.570479626E2;-4.130845368E-1;1.788613349E-1;4.130845368E-1
3.570598751E2;-3.172659576E-1;2.459343374E-1;2.342231870E-1
3.570717923E2;-2.022836655E-1;2.097362131E-1;8.943066746E-2
3.570836969E2;-1.043357849E-1;1.011418328E-1;-2.129301615E-2
3.570956094E2;-2.768092230E-2;-1.107236892E-1;-1.405339092E-1
3.571075204E2;1.075297371E-1;-1.064650863E-1;-1.969604045E-1
3.571194329E2;2.650980651E-1;1.256287992E-1;-1.714087874E-1
3.571313501E2;3.492054641E-1;3.140719831E-1;-1.203055456E-1
3.571432563E2;2.682920098E-1;3.800803423E-1;-8.730136603E-2
3.571551673E2;-7.878416032E-2;2.853264213E-1;-6.174974889E-2
3.571670782E2;-2.970375717E-1;4.897394031E-2;-3.193952609E-3
3.571789907E2;-2.267706245E-1;1.384046078E-1;1.288227588E-1
3.571909063E2;-8.517206647E-3;2.246413231E-1;1.288227588E-1
3.572028126E2;4.514119625E-1;3.034254909E-1;6.813765317E-2
3.572147251E2;8.378801942E-1;2.246413231E-1;5.429719388E-2
3.572266360E2;8.432034850E-1;-3.140719831E-1;6.600835174E-2
3.572385485E2;6.813765168E-1;-7.452555895E-1;1.054004356E-1
3.572504594E2;6.728593111E-1;-7.441909313E-1;1.714087874E-1
3.572623719E2;5.674588680E-1;-4.290542901E-1;2.608394623E-1
3.572742829E2;4.641877711E-1;-6.281439960E-2;3.098133802E-1
3.572861954E2;4.663170576E-1;2.480636388E-1;2.853264213E-1
3.572981110E2;4.077612758E-1;4.184077680E-1;1.639562249E-1
3.573100173E2;3.385589719E-1;1.916371584E-1;1.916371472E-2
3.573219329E2;2.885203660E-1;-6.387905031E-2;-4.790928960E-2
3.573338407E2;4.045673311E-1;-1.948311031E-1;8.517206647E-3
3.573457516E2;4.705756605E-1;7.452555746E-2;5.855579674E-2
3.573576641E2;2.384817898E-1;5.355193615E-1;1.703441329E-2
3.573695751E2;-1.064650808E-2;7.165099978E-1;-6.707300246E-2
3.573814876E2;-1.394692659E-1;8.932420611E-1;-1.224348471E-1
3.573934001E2;-1.735380888E-1;9.933192134E-1;-2.310292274E-1
3.574053110E2;-2.257059813E-1;9.006946087E-1;-3.162012994E-1
3.574172219E2;-3.470761776E-1;7.590960264E-1;-3.641105890E-1
3.574291407E2;-4.727049768E-1;6.866998076E-1;-3.641105890E-1
3.574410516E2;-6.025923491E-1;6.579542160E-1;-3.044901490E-1
3.574529563E2;-6.803118587E-1;6.781826019E-1;-2.278352827E-1
3.574648688E2;-7.527081370E-1;7.016049027E-1;-1.352106631E-1
3.574767798E2;-8.229750991E-1;7.037342191E-1;-3.832742944E-2
3.574886923E2;-8.261690736E-1;6.451784372E-1;-1.064650831E-3
3.575006032E2;-7.260918617E-1;5.482951999E-1;3.193952609E-3
3.575125141E2;-6.206914186E-1;3.971147537E-1;1.809906401E-2
3.575244266E2;-5.546830893E-1;1.160469428E-1;4.258603323E-3
3.575363376E2;-5.333900452E-1;-3.066194355E-1;-1.384046115E-2
3.575482563E2;-5.110324025E-1;-7.037342191E-1;-3.300417587E-2
3.575601610E2;-4.322482347E-1;-1.094461083E0;-9.581857920E-2
3.575720719E2;-3.353650272E-1;-1.352106571E0;-1.565036774E-1
3.575839844E2;-2.161241174E-1;-1.413856268E0;-2.129301727E-1
3.575958954E2;-8.197811246E-2;-1.189214945E0;-2.246413231E-1
3.576078079E2;-3.193952609E-3;-6.888290644E-1;-1.384046078E-1
3.576197188E2;-6.600835174E-2;-1.660855263E-1;-8.517206647E-3
3.576316313E2;-3.066194355E-1;1.852492392E-1;4.790928960E-2
3.576435422E2;-5.589416623E-1;2.086715698E-1;7.984881103E-2
3.576554532E2;-6.984109282E-1;1.234994978E-1;1.714087874E-1
3.576673860E2;-6.526309848E-1;8.623671532E-2;3.108780384E-1
3.576792798E2;-5.248728395E-1;1.490511149E-1;3.630459309E-1
3.576911876E2;-3.417529166E-1;2.693566680E-1;1.884431988E-1
3.577031001E2;-1.341460049E-1;2.619041204E-1;-7.984881103E-2
3.577150110E2;6.281439960E-2;1.916371472E-2;-3.172659576E-1
3.577269266E2;7.771950960E-2;-3.577226698E-1;-4.971919358E-1
3.577388344E2;-1.384046115E-2;-9.198583364E-1;-5.738468170E-1
3.577507454E2;-1.714087874E-1;-1.773708344E0;-5.451012254E-1
3.577626579E2;-2.757445574E-1;-2.235766649E0;-5.025151968E-1
3.577745688E2;-3.289771080E-1;-2.056905508E0;-4.418300986E-1
3.577865219E2;-2.544515431E-1;-1.552260876E0;-3.683691919E-1
3.577983969E2;-1.224348471E-1;-9.539271593E-1;-2.693566680E-1
3.578103048E2;8.623671532E-2;-3.023608327E-1;-1.660855263E-1
3.578222188E2;1.501157731E-1;6.600835174E-2;-2.139948159E-1
3.578341282E2;1.565036774E-1;3.768863976E-1;-1.479864717E-1
3.578460391E2;1.575683206E-1;1.082749963E0;-3.193952516E-2
3.578579516E2;-9.368927032E-2;1.625721812E0;5.536184460E-2
3.578698626E2;-4.269249737E-1;1.521386027E0;8.836601675E-2
3.578817766E2;-6.579542160E-1;7.878416181E-1;1.085943878E-1
3.578936860E2;-5.876872540E-1;-4.471533373E-2;1.980250627E-1
3.579056063E2;-2.129301727E-1;-5.632002950E-1;3.023608327E-1
3.579175094E2;3.332357109E-1;-1.093396425E0;3.257831633E-1
3.579294204E2;7.324797511E-1;-1.455377698E0;2.821324766E-1
3.579413329E2;9.092118144E-1;-1.563972116E0;2.235766798E-1
3.579532438E2;8.240397573E-1;-1.430890679E0;1.266934574E-1
3.579651563E2;6.387904882E-1;-1.196667552E0;6.387905031E-2
3.579770672E2;3.470761776E-1;-7.931648493E-1;4.365068302E-2
3.579889782E2;2.235766686E-2;-3.822096586E-1;1.011418328E-1
3.580008907E2;-3.641105890E-1;2.235766686E-2;2.299645841E-1
3.580128016E2;-6.473076940E-1;3.768863976E-1;3.609166443E-1
3.580247126E2;-7.090574503E-1;6.462430358E-1;4.066966176E-1
3.580366251E2;-6.143035293E-1;6.355965734E-1;3.928561509E-1
3.580485360E2;-4.397007823E-1;3.311064243E-1;2.917143404E-1
3.580604469E2;-3.300417662E-1;-1.032711342E-1;1.618269235E-1
3.580723594E2;-2.331585288E-1;-4.939979911E-1;-1.916371472E-2
3.580842719E2;-2.097362131E-1;-6.409198046E-1;-1.192408949E-1
3.580961829E2;-2.118655145E-1;-6.515663266E-1;-1.479864717E-1
3.581080938E2;-2.182534188E-1;-5.610709786E-1;-1.256287992E-1
3.581200063E2;-1.980250627E-1;-3.598519862E-1;-9.155996889E-2
3.581319172E2;-7.878416032E-2;-7.346090674E-2;-6.600835174E-2
3.581438282E2;2.235766686E-2;1.703441292E-1;-8.304276317E-2
3.581557407E2;-2.448697016E-2;3.066194355E-1;-1.245641485E-1
3.581676516E2;-2.235766798E-1;1.735380888E-1;-1.607622802E-1
3.581795641E2;-2.629687488E-1;2.981022373E-2;-1.288227588E-1
3.581914751E2;-1.085943878E-1;1.990897059E-1;4.684463516E-2
3.582033923E2;1.660855263E-1;1.277581006E-1;1.096590385E-1
3.582152985E2;7.409969568E-1;1.458571702E-1;1.149822921E-1
3.582272094E2;1.283968925E0;8.517206460E-2;1.022064835E-1
3.582391219E2;1.071038723E0;-4.716403186E-1;1.352106631E-1
3.582510329E2;5.972691178E-1;-9.517978430E-1;2.544515431E-1
3.582629516E2;5.376486778E-1;-7.633546591E-1;2.672273517E-1
3.582748563E2;4.663170576E-1;-3.939208090E-1;2.576455176E-1
3.582867688E2;4.397007823E-1;-2.895850241E-1;1.682148278E-1
3.582986798E2;5.376486778E-1;-9.901253134E-2;1.373399645E-1
3.583105907E2;4.546059072E-1;8.410741389E-2;1.692794859E-1
3.583225032E2;3.012961745E-1;2.906496823E-1;2.139948159E-1
3.583344141E2;3.481408358E-1;6.057863235E-1;2.288999259E-1
3.583463251E2;4.918686748E-1;9.464746118E-1;1.873785406E-1
3.583582376E2;4.599291682E-1;1.118947983E0;7.452555746E-2
3.583701501E2;2.725506127E-1;9.454099536E-1;-5.962044746E-2
3.583820673E2;6.813765317E-2;6.174975038E-1;-1.447925121E-1
3.583939782E2;-3.726277873E-2;4.556705654E-1;-1.799259931E-1
