"Time (s)";"X (rad/s)";"Y (rad/s)";"Z (rad/s)"
3.989324750E0;9.768291563E-2;-2.472639978E-1;3.904003277E-2
3.999333750E0;7.868739218E-2;-1.933469772E-1;4.559114203E-2
4.009343750E0;4.614196718E-2;-1.199912578E-1;2.390942536E-3
4.019353750E0;4.982279614E-3;-2.101008594E-2;-1.295748055E-1
4.029363750E0;-4.273537081E-3;5.187344179E-2;-1.657581180E-1
4.039342750E0;-4.090586305E-2;-1.254507154E-1;-7.408662140E-2
4.049352750E0;-1.355290413E-1;-4.192247987E-1;-6.984207034E-2
4.059361750E0;-1.858699322E-1;-4.565118253E-1;-5.180141702E-2
4.069371750E0;-1.768530011E-1;-2.416687757E-1;-1.480132435E-2
4.079350750E0;-1.613905430E-1;8.853211068E-3;8.020850830E-3
4.089360750E0;-1.450725645E-1;1.334145814E-1;1.561911590E-2
4.099370750E0;-1.160585359E-1;1.740443707E-1;1.851899549E-2
4.109380750E0;-1.017871872E-1;1.876294166E-1;2.717506886E-2
4.119390750E0;-8.834331483E-2;2.094114870E-1;2.437631600E-2
4.129369750E0;-6.925617158E-2;1.950866133E-1;7.519305218E-3
4.139379750E0;-5.895885825E-2;1.616496891E-1;-1.332177315E-2
4.149435792E0;-6.700026989E-2;1.612803191E-1;-4.299178347E-2
4.159445792E0;-8.699414879E-2;1.789592803E-1;-4.905465618E-2
4.169424792E0;-1.037046835E-1;1.736108512E-1;-9.740273468E-3
4.179434792E0;-9.212725610E-2;1.336256117E-1;5.102059618E-2
4.189444792E0;-8.590850979E-2;1.753450930E-1;7.022757828E-2
4.199454792E0;-1.027679145E-1;1.907805055E-1;1.022217348E-1
4.209463792E0;-1.148940846E-1;2.214004695E-1;1.017791182E-1
4.219443792E0;-9.984793514E-2;2.945333719E-1;8.291307837E-2
4.229452792E0;-7.936370373E-2;3.468687534E-1;7.284314185E-2
4.239462792E0;-6.693091989E-2;3.328883350E-1;8.190499246E-2
4.249472792E0;-5.498291925E-2;2.922655344E-1;6.830689311E-2
4.259482792E0;-3.291068226E-2;1.701466292E-1;6.664281338E-2
4.269461792E0;-4.426240548E-2;3.694357723E-2;2.396460176E-1
4.279471792E0;-2.972682938E-2;6.287281960E-2;2.077308297E-1
4.289480792E0;-1.610023156E-2;1.256248802E-1;7.357488573E-2
4.299490792E0;-4.906023294E-2;3.781232983E-2;1.563163549E-1
4.309469792E0;-1.444706321E-1;-1.641138643E-1;3.848046660E-1
4.319479792E0;-1.296968311E-1;-5.069688708E-2;-4.552135244E-3
4.329489792E0;-1.398152411E-1;-9.579485655E-2;-1.699415781E-2
4.339499792E0;-1.295364499E-1;-2.423322052E-1;2.654999793E-1
4.349509792E0;-4.207744077E-2;-4.371737316E-2;-3.201777115E-3
4.359488792E0;1.611885801E-2;7.009285688E-2;-6.725946814E-2
4.369498792E0;4.190438241E-2;9.520321153E-3;5.364431068E-2
4.379507792E0;3.660807759E-2;3.845703974E-2;-1.451625973E-1
4.389517792E0;5.959755182E-2;4.690298811E-2;-1.004254818E-1
4.399527792E0;2.778534591E-2;-3.121347912E-2;5.281693488E-2
4.409506792E0;3.994347528E-2;6.468908489E-2;-1.055793613E-1
4.419516792E0;1.173548121E-2;3.792868927E-2;1.075252146E-1
4.429526792E0;-1.990447007E-2;1.225003740E-3;1.660204828E-1
4.439535792E0;3.621160984E-2;2.522376180E-1;-2.750435472E-1
4.449515792E0;5.153560080E-3;1.089853942E-1;3.549140692E-2
4.459524792E0;2.180970460E-2;-3.347954713E-3;-1.125294492E-1
4.469534792E0;6.560405344E-2;-5.148379505E-2;-9.462288767E-2
4.479544792E0;1.490328908E-1;3.420423716E-2;-3.287137747E-1
4.489554792E0;1.555991769E-1;-4.538566247E-2;-1.693172008E-1
4.499533792E0;1.592044234E-1;-1.057760045E-1;-1.935433447E-1
4.509543792E0;1.071121916E-1;-4.312860221E-2;-1.545424163E-1
4.519552792E0;4.825947434E-2;6.220272928E-2;-1.291146874E-1
4.529562792E0;1.947789267E-2;2.021878064E-1;-1.013949066E-1
4.539541792E0;-1.600437239E-2;2.281756699E-2;9.862741083E-2
4.549551792E0;-8.265757933E-3;-1.820069551E-1;-1.177714691E-1
4.559561792E0;-2.135850117E-2;-2.774868906E-1;-9.040200710E-2
4.569571792E0;-4.332931340E-2;-2.480997294E-1;-4.341159761E-2
4.579581792E0;-7.366517186E-2;-2.474039793E-1;-7.230792940E-2
4.589560792E0;-6.841368228E-2;-7.310222834E-2;-1.300633699E-1
4.599570792E0;-6.413412839E-2;4.841457121E-4;-1.237805933E-1
4.609579792E0;-6.332852691E-2;-1.264429092E-1;-1.142171770E-1
4.619589792E0;-8.004210889E-2;-3.994036317E-1;2.081455737E-1
4.629599792E0;-4.145104066E-2;-2.591445148E-1;-8.731190860E-2
4.639578792E0;-8.073807508E-2;-3.696106970E-1;2.551990151E-1
4.649588792E0;-8.438740671E-2;-3.639743626E-1;1.741244048E-1
4.659598792E0;-6.477085501E-2;7.264996413E-3;1.533922851E-1
4.669607792E0;-5.287025124E-2;1.084965467E-1;2.182165533E-1
4.679587792E0;-1.476990432E-2;-8.286241442E-2;1.483020931E-1
4.689596792E0;1.284627616E-2;-2.019160986E-1;5.766381323E-2
4.699606792E0;-6.844725460E-3;-1.924760342E-1;-2.337922156E-2
4.709616792E0;-1.495724730E-2;-1.000963002E-1;-8.365055174E-2
4.719626792E0;-3.843183629E-3;4.479478300E-2;-1.063745171E-1
4.729605792E0;8.673673496E-3;1.664146930E-1;-8.973348886E-2
4.739615792E0;2.008881047E-2;2.662605643E-1;-6.122814119E-2
4.749624792E0;1.761420071E-2;3.232900202E-1;-1.940639503E-2
4.759634792E0;5.844798870E-3;3.315838575E-1;1.349275094E-2
4.769644792E0;-4.733277950E-3;3.456251025E-1;3.292636946E-2
4.779623792E0;-4.826179706E-3;3.825355768E-1;2.604430355E-2
4.789633792E0;3.604056314E-3;4.712918103E-1;6.133712828E-3
4.799643792E0;1.515334565E-2;6.471071839E-1;-1.573384367E-2
4.809653792E0;1.581940055E-2;8.165925741E-1;-3.351523727E-2
4.819632792E0;8.571763523E-3;9.275417328E-1;-3.956877813E-2
4.829642792E0;2.180900425E-2;9.169391394E-1;-6.026393920E-2
4.839651792E0;7.668346912E-2;7.289105654E-1;-9.782832116E-2
4.849661792E0;1.740622222E-1;2.883909643E-1;-1.813229471E-1
4.859671792E0;2.905967832E-1;-1.988420337E-1;-3.080374300E-1
4.869650792E0;2.612620592E-1;-3.153856993E-1;-2.851323783E-1
4.879660792E0;1.563718915E-1;-2.274174839E-1;-2.467503548E-1
4.889670792E0;4.722648859E-2;-8.381211758E-2;-1.454748809E-1
4.899679792E0;-3.541358747E-3;-5.330398306E-2;-5.336555094E-2
4.909659792E0;3.860422969E-2;-3.104335070E-1;-3.927636519E-2
4.919668792E0;7.321176678E-2;-5.025004745E-1;-4.099593312E-2
4.929678792E0;4.639027640E-2;-4.011091590E-1;-3.704353422E-2
4.939688792E0;1.070631575E-2;-1.922677904E-1;-3.882545605E-2
4.949698792E0;1.832775027E-2;-9.806033969E-2;-4.615980014E-2
4.959677792E0;1.979980431E-2;-6.009297073E-2;-7.080075145E-2
4.969687792E0;-1.098980010E-2;3.302818537E-2;-4.650313407E-2
4.979697792E0;2.236131579E-3;-6.568375230E-2;-4.737154022E-2
4.989706792E0;2.694307640E-2;-1.767623425E-1;-3.602008149E-2
4.999716792E0;2.794456109E-2;-1.658428609E-1;-4.467131197E-2
5.009695792E0;2.549152449E-2;-1.684500873E-1;-6.006278470E-2
5.019705792E0;2.061337605E-2;-1.707839966E-1;-7.261653244E-2
5.029715792E0;1.175330672E-2;-2.003219128E-1;-8.255198598E-2
5.039725792E0;-5.556707270E-3;-2.201070786E-1;-7.446449995E-2
5.049704792E0;-5.066346750E-2;-9.027317911E-2;-7.338911295E-2
5.059714792E0;-5.067878962E-2;-6.814203411E-2;-9.982875735E-2
5.069723792E0;-7.362737786E-3;-2.327879667E-1;-9.518660605E-2
5.079733792E0;7.496776991E-3;-2.829435468E-1;-4.972639307E-2
5.089743792E0;5.353731103E-3;-2.914938927E-1;-6.245790049E-2
5.099722792E0;-2.030685917E-2;-2.493481487E-1;-5.380515382E-2
5.109732792E0;-4.256662354E-2;-1.515440792E-1;-4.748334363E-2
5.119742792E0;-6.048854068E-2;-5.089538172E-2;-3.430817276E-2
5.129751792E0;-6.907643378E-2;-2.722760476E-2;-4.174478352E-2
5.139761792E0;-8.191061020E-2;-3.442933410E-2;-5.595376343E-2
5.149742875E0;-7.972575724E-2;-3.411321342E-2;-6.354404241E-2
5.159752875E0;-7.545974106E-2;-2.777629718E-2;-6.730592996E-2
5.169762875E0;-7.194302976E-2;-1.387406513E-2;-6.492000818E-2
5.179772875E0;-6.947471201E-2;9.374464862E-4;-6.072828174E-2
5.189751875E0;-6.609302759E-2;1.160473749E-2;-4.996751249E-2
5.199761875E0;-6.534548849E-2;1.637554541E-2;-3.698416799E-2
5.209771875E0;-6.946805865E-2;1.574677229E-2;-2.650862373E-2
5.219780875E0;-8.512183279E-2;1.517226547E-2;-3.076085821E-2
5.229790875E0;-1.068998277E-1;-1.700484566E-2;-3.607972339E-2
5.239769875E0;-1.163936108E-1;-6.566052139E-2;-3.937383741E-2
5.249779875E0;-1.149752066E-1;-1.133596003E-1;-4.161994532E-2
5.259789875E0;-1.019238681E-1;-1.154669225E-1;-3.726481274E-2
5.269799875E0;-9.222410619E-2;-7.027254254E-2;-3.317712620E-2
5.279808875E0;-7.429432869E-2;-2.146169916E-2;-3.322509304E-2
5.289788875E0;-5.890365690E-2;4.559882730E-2;-2.892781794E-2
5.299797875E0;-4.581846669E-2;7.530849427E-2;-2.118777111E-2
5.309807875E0;-3.345341235E-2;3.599650785E-2;-2.308314294E-2
5.319817875E0;-2.018507197E-2;-8.949519694E-2;-3.887277097E-2
5.329796875E0;-1.982021704E-2;-2.214247286E-1;-6.020069495E-2
5.339806875E0;-4.787896946E-2;-2.459123731E-1;-5.594931543E-2
5.349816875E0;-8.649054170E-2;-1.679619253E-1;-3.533058986E-2
5.359825875E0;-1.065095812E-1;-5.161437392E-2;-1.200503670E-2
5.369835875E0;-1.254156232E-1;4.237310588E-2;1.540599391E-3
5.379814875E0;-1.226812154E-1;5.903645605E-2;-7.044645026E-3
5.389824875E0;-1.108591706E-1;1.479016524E-2;-2.527771331E-2
5.399834875E0;-9.658529609E-2;-7.592219114E-2;-4.408427328E-2
5.409844875E0;-8.682560921E-2;-1.414687037E-1;-4.911578447E-2
5.419823875E0;-7.350873202E-2;-2.199342102E-1;-4.360783100E-2
5.429833875E0;-5.004229397E-2;-2.488345653E-1;-4.846809804E-2
5.439843875E0;-5.221036822E-2;-1.006946489E-1;-7.705447078E-2
5.449852875E0;-5.505383015E-2;5.257882643E-3;-3.827565163E-2
5.459862875E0;-5.006384477E-2;-1.479021609E-1;-1.061711386E-1
5.469841875E0;-1.071050242E-1;-6.629304588E-2;-8.070945740E-2
5.479851875E0;-1.566677839E-1;5.822092295E-2;-7.738982886E-2
5.489861875E0;-1.412315667E-1;9.544339031E-2;-6.468095630E-2
5.499871875E0;-8.540826291E-2;-2.327417955E-2;-5.173622817E-2
5.509880875E0;-5.755985528E-2;-1.389885396E-1;-3.791122884E-2
5.519860875E0;-5.022187904E-2;-2.055604458E-1;-3.658036143E-2
5.529869875E0;-2.280756645E-2;-3.151236773E-1;-5.012999102E-2
5.539879875E0;1.003480237E-2;-4.231734574E-1;-7.146723568E-2
5.549889875E0;2.665852010E-2;-6.717585325E-1;-7.055323571E-2
5.559868875E0;2.992109954E-2;-7.515729666E-1;-8.854240924E-2
5.569878875E0;1.787429303E-2;-5.821855664E-1;-1.224327236E-1
5.579888875E0;1.260499470E-2;-3.432689905E-1;-1.464440525E-1
5.589897875E0;-1.054506563E-2;-1.576045603E-1;-1.092735082E-1
5.599907875E0;-3.252507374E-2;-3.297154978E-2;-5.100759119E-2
5.609887875E0;-3.125767410E-2;-1.850419119E-2;-2.481673285E-2
5.619896875E0;-2.617790364E-3;-2.405123040E-2;-3.847079352E-2
5.629906875E0;1.450953074E-2;-1.010558754E-2;-6.359665096E-2
5.639916875E0;1.150522567E-2;3.131744638E-2;-8.643651754E-2
5.649926875E0;1.762850210E-3;7.569636405E-2;-9.409683943E-2
5.659905875E0;-1.397135481E-2;1.345838606E-1;-8.169402927E-2
5.669915875E0;-2.000154927E-2;1.768543571E-1;-7.038278133E-2
5.679924875E0;-2.158134617E-2;2.539861798E-1;-6.246264279E-2
5.689934875E0;-1.175002009E-2;3.015065789E-1;-6.369408965E-2
5.699913875E0;4.057829268E-3;2.449985743E-1;-6.556963921E-2
5.709923875E0;2.619615570E-2;1.345548928E-1;-8.711275458E-2
5.719933875E0;6.387427449E-2;3.030416556E-2;-1.127586663E-1
5.729943875E0;8.021569997E-2;-2.120083757E-2;-1.338738054E-1
5.739952875E0;7.408829778E-2;7.680648006E-3;-1.347874701E-1
5.749932875E0;4.991718009E-2;6.299769878E-2;-1.271324754E-1
5.759941875E0;2.588283457E-2;1.085259467E-1;-1.023984402E-1
5.769951875E0;-3.814874217E-3;1.658851206E-1;-6.200494617E-2
5.779961875E0;-2.849985287E-2;2.309629470E-1;-3.098859452E-2
5.789971875E0;-3.241256997E-2;2.809818983E-1;-8.632956073E-3
5.799950875E0;-2.217256650E-2;3.173339963E-1;4.848958924E-4
5.809960875E0;-1.077823341E-2;3.714875281E-1;-8.251870982E-3
5.819970875E0;7.418860681E-3;4.229326844E-1;-3.116664663E-2
5.829979875E0;1.664271951E-2;4.219044447E-1;-4.510589689E-2
5.839959875E0;1.871052757E-2;3.830832541E-1;-5.842884630E-2
5.849968875E0;1.445256174E-3;3.215658367E-1;-7.492259890E-2
5.859978875E0;-2.564482391E-2;2.578699887E-1;-8.739017695E-2
5.869988875E0;-4.013934359E-2;2.118156850E-1;-9.359001368E-2
5.879998875E0;-4.313606396E-2;1.610465199E-1;-1.029177830E-1
5.889977875E0;-4.441784695E-2;1.539523900E-1;-1.155073419E-1
5.899987875E0;-4.389639944E-2;1.982689798E-1;-1.303715259E-1
5.909996875E0;-2.587984689E-2;2.484951317E-1;-1.474245340E-1
5.920006875E0;9.329670109E-3;2.997181118E-1;-1.661492735E-1
5.929985875E0;5.255836621E-2;3.199208677E-1;-1.767558455E-1
5.939995875E0;9.456840903E-2;2.948785722E-1;-1.714787483E-1
5.950005875E0;1.145527661E-1;2.097610235E-1;-1.460136026E-1
5.960015875E0;1.164867580E-1;4.919237643E-2;-1.180520058E-1
5.970024875E0;1.200266331E-1;-1.092428043E-1;-9.958804399E-2
5.980004875E0;1.193654984E-1;-2.113878280E-1;-7.981669158E-2
5.990013875E0;1.245408207E-1;-2.529927790E-1;-5.311237276E-2
6.000023875E0;1.218671575E-1;-2.387939543E-1;-6.364855170E-2
6.010033875E0;1.129844561E-1;-1.510417312E-1;-6.304267794E-2
6.020043875E0;1.013366953E-1;-1.820664667E-2;-4.870058224E-2
6.030022875E0;9.618508071E-2;1.128922552E-1;-3.904822096E-2
6.040032875E0;1.301970929E-1;7.381441444E-2;-7.101710886E-2
6.050042875E0;1.327939481E-1;6.002775952E-2;-8.264739811E-2
6.060051875E0;1.688085794E-1;4.496175796E-3;-7.807585597E-2
6.070031875E0;1.736150533E-1;-1.439069584E-2;-3.913298622E-2
6.080040875E0;2.024291009E-1;-1.115403511E-2;-3.889976814E-2
6.090050875E0;2.838560343E-1;-1.452716291E-1;-8.027356863E-2
6.100060875E0;3.695689738E-1;-3.994864225E-1;-9.456203878E-2
6.110070875E0;4.300991595E-1;-6.202816963E-1;-1.035163850E-1
6.120049875E0;4.381798804E-1;-7.604143023E-1;-8.712943643E-2
6.130059875E0;3.890256286E-1;-8.510307670E-1;-6.675146520E-2
6.140068875E0;3.183870018E-1;-8.486402035E-1;-4.972127080E-2
6.150101667E0;2.631170750E-1;-7.375544310E-1;-4.096319526E-2
6.160111667E0;2.642521560E-1;-5.237998962E-1;-2.016130835E-2
6.170090667E0;3.310903013E-1;-2.672876418E-1;2.417046949E-2
6.180100667E0;4.250636399E-1;1.936073974E-2;5.734229460E-2
6.190110667E0;5.119454861E-1;2.436984926E-1;6.981973350E-2
6.200119667E0;6.054522991E-1;4.030237198E-1;3.342567757E-2
6.210099667E0;6.939252019E-1;5.005843639E-1;-2.322467975E-3
6.220108667E0;7.728804946E-1;5.710521340E-1;-8.843547665E-3
6.230118667E0;8.396363258E-1;5.508478284E-1;9.947450832E-3
6.240128667E0;8.949094415E-1;3.855265379E-1;6.590975076E-2
6.250138667E0;9.044925570E-1;1.496655196E-1;1.234342977E-1
6.260117667E0;8.534629345E-1;-4.053426906E-2;1.506782621E-1
6.270127667E0;7.738205194E-1;-1.120939329E-1;1.006286815E-1
6.280137667E0;6.901259422E-1;-1.318372488E-1;5.983310938E-2
6.290146667E0;5.952979922E-1;-1.212993860E-1;1.270634495E-2
6.300156667E0;4.965729713E-1;-8.600433171E-2;-3.098417073E-2
6.310135667E0;3.834107518E-1;-1.193140894E-1;-3.507185727E-2
6.320145667E0;2.645373642E-1;-2.109862268E-1;-8.978469297E-3
6.330155667E0;1.556295007E-1;-2.521807849E-1;7.236925885E-4
6.340165667E0;7.837840170E-2;-2.208154798E-1;1.055295579E-3
6.350144667E0;2.455298975E-2;-9.736650437E-2;1.389359590E-2
6.360154667E0;1.854849979E-3;2.158763818E-2;6.378974020E-2
6.370163667E0;-5.914389621E-3;1.135149002E-1;1.156388298E-1
6.380173667E0;-5.268045701E-3;1.866717339E-1;1.337167621E-1
6.390183667E0;-1.243727561E-2;2.477462739E-1;1.496696323E-1
6.400162667E0;-3.532101959E-2;3.113609850E-1;1.709480882E-1
6.410172667E0;-6.466133147E-2;3.888864219E-1;1.775521934E-1
6.420182667E0;-7.579200715E-2;4.728624225E-1;1.771242023E-1
6.430191667E0;-5.567874759E-2;5.763454437E-1;1.616064906E-1
6.440201667E0;-1.970503666E-2;7.387798429E-1;1.502820253E-1
6.450180667E0;2.985628322E-3;9.241965413E-1;1.813179702E-1
6.460190667E0;1.795844734E-2;1.008981824E0;1.679427922E-1
6.470200667E0;1.129069086E-2;9.985324144E-1;1.530320197E-1
6.480210667E0;-1.801619865E-2;9.588778615E-1;1.328841448E-1
6.490189667E0;-7.111643255E-2;8.614327908E-1;1.161688045E-1
6.500199667E0;-1.705510169E-1;6.475386620E-1;9.108178318E-2
6.510209667E0;-3.175812066E-1;3.453513682E-1;3.226666898E-2
6.520218667E0;-5.436576009E-1;-7.518650591E-2;-7.332851738E-2
6.530228667E0;-8.384764791E-1;-5.801151991E-1;-2.054777741E-1
6.540207667E0;-1.111975670E0;-1.024314523E0;-2.989488542E-1
6.550217667E0;-1.254151702E0;-1.214107871E0;-3.736206889E-1
6.560227667E0;-1.191793561E0;-1.098733902E0;-3.643084168E-1
6.570237667E0;-1.006252766E0;-7.056317925E-1;-2.984961271E-1
6.580216667E0;-7.264684439E-1;-8.569933474E-2;-1.914833933E-1
6.590226667E0;-3.898984194E-1;6.826540828E-1;-7.037853450E-2
6.600235667E0;-1.885519773E-1;1.161362410E0;-1.239340380E-2
6.610245667E0;-1.654168218E-1;1.186179399E0;-1.425175928E-2
6.620255667E0;-1.364022344E-1;1.032769084E0;3.700138628E-2
6.630234667E0;3.252873197E-3;9.528612494E-1;1.718875617E-1
6.640244667E0;2.282385975E-1;9.343481064E-1;3.335089684E-1
6.650254667E0;4.560323358E-1;9.294713140E-1;4.352318645E-1
6.660264667E0;6.094515920E-1;8.857851028E-1;4.389801621E-1
6.670273667E0;6.789747477E-1;7.953739762E-1;3.911037147E-1
6.680253667E0;6.695370078E-1;6.021084189E-1;3.225653172E-1
6.690262667E0;5.890437365E-1;2.843394876E-1;2.420278490E-1
6.700272667E0;4.712219536E-1;-1.443716884E-1;1.677476466E-1
6.710282667E0;3.684543073E-1;-6.091441512E-1;8.969092369E-2
6.720261667E0;3.048337698E-1;-1.027758479E0;1.030156296E-2
6.730271667E0;2.759903967E-1;-1.351070762E0;-4.350201041E-2
6.740281667E0;2.791168094E-1;-1.567072272E0;-7.891497761E-2
6.750290667E0;2.950193286E-1;-1.685246110E0;-8.681737632E-2
6.760300667E0;3.110284209E-1;-1.713312030E0;-7.706652582E-2
6.770279667E0;3.294857144E-1;-1.647418499E0;-5.223494023E-2
6.780289667E0;3.445203006E-1;-1.500920773E0;-4.812803864E-2
6.790299667E0;3.353987336E-1;-1.282692194E0;-6.007204950E-2
6.800309667E0;2.967859805E-1;-1.032990098E0;-7.304897159E-2
6.810318667E0;2.346704155E-1;-7.739284635E-1;-8.504624665E-2
6.820298667E0;1.659114212E-1;-5.213251114E-1;-8.789685369E-2
6.830307667E0;1.287459433E-1;-2.943958044E-1;-7.233041525E-2
6.840317667E0;1.312494576E-1;-1.389807016E-1;-5.914964899E-2
6.850327667E0;1.696724743E-1;-4.181633890E-2;-5.612855777E-2
6.860306667E0;2.197835743E-1;1.278036460E-2;-5.134306103E-2
6.870316667E0;2.463294268E-1;2.471132576E-2;-3.703895584E-2
6.880326667E0;2.402394414E-1;7.745572366E-4;-2.747522295E-2
6.890336667E0;1.981889307E-1;-5.060287938E-2;-3.390862420E-2
6.900345667E0;1.266015768E-1;-1.122907102E-1;-4.160190001E-2
6.910325667E0;4.604440928E-2;-1.687806249E-1;-5.494327471E-2
6.920334667E0;-3.262988478E-2;-2.034040540E-1;-7.663529366E-2
6.930344667E0;-8.357748389E-2;-2.219076902E-1;-8.373022079E-2
6.940354667E0;-1.022885889E-1;-2.087418437E-1;-8.875736594E-2
6.950364667E0;-9.429857880E-2;-1.706871390E-1;-8.455010504E-2
6.960343667E0;-7.655128092E-2;-1.045015007E-1;-7.363572717E-2
6.970353667E0;-5.877148733E-2;-3.342065960E-2;-6.262889504E-2
6.980362667E0;-5.136802047E-2;2.383707464E-2;-5.107182637E-2
6.990372667E0;-5.188414082E-2;6.484842300E-2;-3.942209110E-2
7.000351667E0;-6.747562438E-2;9.561347216E-2;-3.415698558E-2
7.010361667E0;-6.047044694E-2;1.350556910E-1;-1.345969364E-2
7.020371667E0;-3.857859224E-2;1.711500883E-1;-2.300503664E-3
7.030381667E0;-1.654226519E-2;1.816333532E-1;-7.667895406E-4
7.040390667E0;-5.779361352E-3;1.688973457E-1;2.216913737E-3
7.050370667E0;5.945737474E-3;1.580225825E-1;4.424940795E-3
7.060379667E0;9.007458575E-3;1.301414520E-1;1.266708598E-3
7.070389667E0;1.136222575E-2;9.244281054E-2;-5.107034929E-3
7.080399667E0;2.231726423E-2;6.087875739E-2;-4.025475122E-3
7.090409667E0;3.938599676E-2;5.770799518E-2;2.577833831E-3
7.100388667E0;6.004318222E-2;7.623311132E-2;9.796461090E-3
7.110398667E0;8.133275062E-2;9.515726566E-2;1.239011344E-2
7.120408667E0;9.645858407E-2;1.040067226E-1;1.233899221E-2
7.130417667E0;9.031386673E-2;1.032298803E-1;5.796670914E-3
7.140397667E0;7.081128657E-2;9.093728662E-2;-1.061970368E-3
7.150430292E0;4.065711051E-2;7.428534329E-2;-1.045866776E-2
7.160440292E0;1.307381783E-2;4.173857719E-2;-1.749255881E-2
7.170450292E0;-1.088584401E-2;1.692377776E-2;-2.358613908E-2
7.180460292E0;-1.634746231E-2;8.025270887E-3;-2.685066313E-2
7.190439292E0;-5.449540447E-3;1.240868354E-3;-2.680219337E-2
7.200449292E0;1.565334946E-2;5.231615156E-3;-2.246816456E-2
7.210458292E0;3.265630081E-2;2.379757538E-2;-1.788326725E-2
7.220468292E0;5.141721293E-2;4.164564982E-2;-1.535866968E-2
7.230478292E0;6.991100311E-2;5.829812959E-2;4.533013795E-3
7.240457292E0;8.476650715E-2;8.737181872E-2;2.050264552E-2
7.250467292E0;1.009872854E-1;1.046693176E-1;2.423586696E-2
7.260477292E0;1.176336482E-1;1.006431133E-1;2.247199044E-2
7.270486292E0;1.306082904E-1;7.999749482E-2;1.490382105E-2
7.280466292E0;1.269567013E-1;5.154934898E-2;7.313495968E-3
7.290475292E0;1.166934073E-1;1.410343871E-2;3.468690440E-3
7.300485292E0;9.961230308E-2;-3.173438460E-2;-4.162712954E-3
7.310495292E0;8.352521062E-2;-7.200297713E-2;-7.499120198E-3
7.320505292E0;7.352145016E-2;-9.650877118E-2;-9.148608893E-3
7.330484292E0;7.017332315E-2;-1.016659811E-1;-5.843093619E-3
7.340494292E0;6.216305867E-2;-8.436000347E-2;1.476009376E-3
7.350504292E0;5.482898280E-2;-4.503203556E-2;8.795175701E-3
7.360513292E0;5.146714672E-2;2.885196125E-3;1.536467392E-2
7.370493292E0;5.041546747E-2;4.432824627E-2;1.673806645E-2
7.380502292E0;5.232334509E-2;6.348166615E-2;1.850660704E-2
7.390512292E0;4.333065078E-2;6.524441391E-2;1.643786393E-2
7.400522292E0;2.917821147E-2;6.040675566E-2;1.728144102E-2
7.410532292E0;4.660619423E-3;5.303565785E-2;1.618821360E-2
7.420511292E0;-1.873645000E-2;5.795053020E-2;1.639615372E-2
7.430521292E0;-3.776739910E-2;7.345092297E-2;1.782946847E-2
7.440530292E0;-4.427575693E-2;1.040669456E-1;1.888824999E-2
7.450540292E0;-3.483298421E-2;1.342573464E-1;2.207046188E-2
7.460550292E0;-1.715160348E-2;1.542903781E-1;2.264233306E-2
7.470529292E0;2.615709789E-3;1.591296047E-1;2.723735198E-2
7.480539292E0;1.475732680E-2;1.599082947E-1;2.951232344E-2
7.490549292E0;2.204879746E-2;1.481232792E-1;2.532849833E-2
7.500559292E0;2.687364444E-2;1.357875168E-1;2.103841305E-2
7.510538292E0;2.110603824E-2;1.126758158E-1;1.956009120E-2
7.520548292E0;2.120835334E-2;9.233711660E-2;1.608135179E-2
7.530557292E0;2.580736578E-2;6.730739772E-2;1.316945162E-2
7.540567292E0;2.851699293E-2;4.864688963E-2;3.616477363E-3
7.550577292E0;2.844801918E-2;3.524879366E-2;-4.147968255E-3
7.560556292E0;2.271380275E-2;2.952853963E-2;-8.127172478E-3
7.570566292E0;1.873717085E-2;3.590840846E-2;-1.050404366E-2
7.580576292E0;2.022973076E-2;5.825324729E-2;-9.208616801E-3
7.590585292E0;2.030749246E-2;7.891352475E-2;-1.261240151E-2
7.600595292E0;2.522568032E-2;8.690869808E-2;-1.376584545E-2
