"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
3.344327095E2;-1.355063284E0;2.434308727E0;-1.188492190E0
3.344427195E2;-5.082850081E-1;3.322483243E0;-1.668161509E0
3.344527295E2;6.797981688E-1;2.354222338E0;-2.059015131E0
3.344627085E2;1.791235166E0;7.898956847E-1;-1.478671961E0
3.344727185E2;2.803553087E0;-2.498667276E-1;-2.176567554E-1
3.344827275E2;3.420267693E0;-2.841243947E-1;9.360339761E-1
3.344927375E2;3.360644512E0;3.872985148E-1;1.595223341E0
3.345027475E2;2.515482114E0;1.467559912E0;1.728834558E0
3.345127265E2;1.307269897E0;2.169997623E0;1.192011044E0
3.345227365E2;2.568047413E-1;1.937429298E0;5.290209889E-1
3.345327465E2;-5.074500257E-1;1.217659271E0;-1.406161809E-1
3.345427565E2;-7.547097722E-1;-3.499137568E-1;-4.880518878E-1
3.345527355E2;-5.352263466E-1;-2.816266980E0;-4.343452120E-1
3.345627455E2;8.734921575E-2;-4.984046170E0;-1.590699935E-1
3.345727545E2;8.363646770E-1;-6.719768162E0;-7.333460927E-1
3.345827645E2;1.292150459E0;-7.576630254E0;-1.387475277E0
3.345927435E2;1.849062667E0;-8.011567204E0;-1.247308162E0
3.346027535E2;2.298490772E0;-7.799588095E0;-7.068488503E-1
3.346127635E2;2.536390588E0;-7.565866114E0;-1.606990278E-1
3.346227735E2;1.898269033E0;-6.976997119E0;-1.370444677E0
3.346327525E2;7.930294999E-1;-5.608753334E0;-2.657622664E0
3.346427625E2;2.667090476E-1;-4.576506348E0;-2.023336591E0
3.346527715E2;2.690569970E-1;-3.639185400E0;-9.617313194E-1
3.346627815E2;1.076706290E-2;-3.013314055E0;-2.023300338E-1
3.346727605E2;-3.786405426E-1;-2.769378158E0;1.222395515E-1
3.346827705E2;-9.259753034E-1;-2.628742681E0;4.187074184E-2
3.346927805E2;-1.719451092E0;-2.196911187E0;-1.588665104E-1
3.347027905E2;-2.046009900E0;-1.658293748E0;-2.667616725E-2
3.347127995E2;-2.168664019E0;-1.195282561E0;2.146290672E-1
3.347227795E2;-1.916858940E0;-7.769867867E-1;5.839754605E-1
3.347327885E2;-1.351774079E0;-2.381880838E-1;1.160999751E0
3.347427985E2;-6.164785244E-1;5.471403408E-1;1.852741735E0
3.347528085E2;1.203017843E-1;1.602794901E0;2.487100314E0
3.347627875E2;7.062559426E-1;2.732088709E0;2.911024618E0
3.347727975E2;9.453506371E-1;3.686728526E0;3.110594766E0
3.347828075E2;9.818188441E-1;4.307161376E0;3.205450637E0
3.347928175E2;9.811391053E-1;4.707995610E0;3.118116624E0
3.348027965E2;9.653068918E-1;5.039014674E0;2.876058269E0
3.348128065E2;8.131968391E-1;5.339817667E0;2.620299886E0
3.348228155E2;4.324138767E-1;5.653992657E0;2.406869498E0
3.348328255E2;-7.179006726E-2;5.993966147E0;2.206077282E0
3.348428045E2;-4.944750541E-1;6.206171544E0;1.944382807E0
3.348528145E2;-7.273351550E-1;6.539970959E0;1.598779618E0
3.348628245E2;-8.897123337E-1;6.983795677E0;1.086810279E0
3.348728345E2;-1.042199532E0;7.231287850E0;5.902635562E-1
3.348828135E2;-1.019403577E0;7.186070162E0;2.672130775E-1
3.348928235E2;-7.555488476E-1;6.987096430E0;5.266236305E-2
3.349028325E2;-2.947329980E-1;6.479111384E0;1.805292749E-1
3.349128425E2;3.281700084E-1;5.373708129E0;7.019711030E-1
3.349228215E2;7.236815223E-1;3.629170289E0;1.655119879E0
3.349328315E2;8.005355707E-1;1.298747873E0;2.721428651E0
3.349428415E2;9.462233341E-1;-1.328165799E0;3.228821958E0
3.349528515E2;6.841470355E-1;-3.819829280E0;3.016223044E0
3.349628615E2;2.142829120E-1;-5.519478046E0;2.036772323E0
3.349728405E2;-1.419399905E-1;-5.674552052E0;6.055411613E-1
3.349828505E2;-7.025146016E-1;-3.965019153E0;-1.246305950E0
3.349928595E2;-1.209589528E0;-1.801750506E0;-3.762309051E0
3.350028695E2;-1.926007639E0;-1.244802046E-1;-7.073929921E0
3.350128485E2;-2.818809934E0;1.221756999E0;-9.256958649E0
3.350228585E2;-3.532011784E0;2.046409119E0;-8.968403234E0
3.350328685E2;-4.610007386E0;1.156783324E0;-7.162284858E0
3.350428785E2;-5.701675531E0;-1.206551900E0;-3.784714411E0
3.350528575E2;-6.422502151E0;-4.049459379E0;1.732228281E0
3.350628675E2;-6.451166371E0;-6.800288415E0;7.870471551E0
3.350728765E2;-5.012013402E0;-7.263914729E0;1.158901770E1
3.350828865E2;-2.115185531E0;-4.331478776E0;1.093172634E1
3.350928655E2;-6.632400236E-1;-1.810230138E0;7.308039572E0
3.351028755E2;1.160210377E-1;-1.606941746E0;1.529062096E0
3.351128855E2;2.922083749E0;-1.442267196E0;-5.124270587E0
3.351228955E2;6.218118575E0;-1.490326631E0;-7.972790809E0
3.351328745E2;8.189169363E0;-3.184088420E0;-6.303215443E0
3.351428845E2;8.761835139E0;-6.094350561E0;-1.253004520E0
3.351528935E2;5.381925221E0;-9.410899465E0;2.447211778E0
3.351629035E2;8.300941229E-1;-1.082571281E1;9.478289795E-1
3.351729135E2;9.436330175E-1;-8.551545875E0;-1.818857120E0
3.351828925E2;3.073606742E0;-4.256141496E0;-1.289382387E0
3.351929025E2;3.512364555E0;-1.029727421E0;1.350882232E0
3.352029125E2;2.104785381E0;6.794534755E-1;2.977865310E0
3.352129225E2;3.181437877E-1;1.428406956E0;2.194579318E0
3.352229015E2;-2.640602589E-1;1.774782563E0;4.097494841E-1
3.352329115E2;-1.891194195E-1;1.980563039E0;-1.091896187E0
3.352429205E2;-3.901601422E-1;1.594350936E0;-1.702062496E0
3.352529305E2;-6.540917623E-1;6.395988536E-1;-1.042988906E0
3.352629095E2;-9.187522379E-1;-1.986228991E-1;2.670774221E-2
3.352729195E2;-9.291409859E-1;-5.944314516E-1;7.236362064E-1
3.352829295E2;-7.811020571E-1;-8.515323544E-1;8.239194632E-1
3.352929395E2;-5.419307640E-1;-8.286814356E-1;6.131624222E-1
3.353029185E2;-2.282627276E-1;-5.482934117E-1;3.872634315E-1
3.353129285E2;-5.487056404E-2;7.045310140E-2;1.320511794E-1
3.353229375E2;6.569229841E-2;9.361620301E-1;-8.865314484E-2
3.353329475E2;2.989485481E-1;1.567946665E0;-1.085079503E-1
3.353429658E2;5.332953036E-1;2.341563116E0;1.214466691E-2
3.353529758E2;7.687866515E-1;2.842533842E0;1.024829793E-1
3.353629858E2;8.209897158E-1;2.821914221E0;-3.611123443E-2
3.353729958E2;6.363717753E-1;2.647139776E0;-4.081543636E-1
3.353829748E2;4.888623118E-1;2.574082909E0;-1.029461957E0
3.353929848E2;4.600907949E-1;2.303193687E0;-1.580067358E0
3.354029938E2;4.984394664E-1;2.215293664E0;-1.725913289E0
3.354130038E2;4.683344918E-1;2.345836262E0;-1.561066246E0
3.354230138E2;3.152497083E-1;2.736806828E0;-1.026788610E0
3.354329928E2;-1.104334384E-2;3.360171472E0;-3.013081920E-1
3.354430028E2;-6.687302667E-1;3.696719663E0;-6.961461067E-2
3.354530128E2;-1.114032576E0;3.928102173E0;-6.099768591E-1
3.354630228E2;-7.872363710E-1;4.083995959E0;-1.665650715E0
3.354730018E2;1.075794125E-1;4.071731424E0;-3.024204494E0
3.354830118E2;1.091197445E0;3.529731370E0;-3.960734314E0
3.354930208E2;1.680542403E0;2.721987644E0;-3.681624491E0
3.355030308E2;1.840775116E0;1.971752454E0;-1.900128740E0
3.355130098E2;1.643165539E0;1.525468982E0;4.901510382E-1
3.355230198E2;1.142560557E0;1.499420806E0;2.152037315E0
3.355330298E2;5.155273694E-1;1.617060937E0;2.438015277E0
3.355430398E2;1.439523098E-1;1.482004874E0;1.601123182E0
3.355530188E2;1.988684821E-1;8.276593423E-1;3.497897959E-1
3.355630288E2;4.827481708E-1;-5.273159409E-1;-6.333996356E-1
3.355730378E2;8.894310826E-1;-2.271671348E0;-6.825571775E-1
3.355830478E2;1.533926979E0;-3.876349052E0;-1.837265325E-1
3.355930268E2;2.498988288E0;-4.623100471E0;-2.728018463E-1
3.356030368E2;3.632848772E0;-5.282657626E0;-9.153675771E-1
3.356130468E2;4.404937639E0;-6.498104310E0;-1.156500903E0
3.356230568E2;4.128054144E0;-8.282112025E0;-1.030043170E0
3.356330668E2;3.313440524E0;-9.431575220E0;-8.289410520E-1
3.356430458E2;1.996073655E0;-9.167299783E0;-9.433231151E-1
3.356530558E2;6.025456327E-1;-8.559012185E0;-2.734719372E-1
3.356630648E2;-2.180507116E-1;-7.781531893E0;-9.597853661E-2
3.356730748E2;-1.081913236E0;-6.409461690E0;-8.294088292E-1
3.356830538E2;-1.940240493E0;-4.633890338E0;-6.750622165E-1
3.356930638E2;-2.736363609E0;-3.066256499E0;8.055358171E-2
3.357030738E2;-3.103031977E0;-1.788947443E0;9.751565266E-1
3.357130838E2;-3.228554448E0;-2.118241578E-1;1.177091289E0
3.357230628E2;-3.370255288E0;1.292262726E0;8.232458639E-1
3.357330728E2;-3.139229166E0;1.974881884E0;7.963100803E-1
3.357430818E2;-2.525850981E0;1.799251991E0;1.141119218E0
3.357530918E2;-1.620269743E0;1.522410303E0;1.475785775E0
3.357630708E2;-4.876684566E-1;1.401836039E0;1.755668600E0
3.357730808E2;4.516972630E-1;1.244659374E0;2.005364588E0
3.357830908E2;1.065604328E0;1.187837301E0;2.228302549E0
3.357931008E2;1.415544836E0;1.290180532E0;2.417068212E0
3.358030798E2;1.421669210E0;1.546877393E0;2.458689862E0
3.358130898E2;1.228186598E0;1.958280469E0;2.450666313E0
3.358230988E2;9.173874977E-1;2.520361615E0;2.456003652E0
3.358331088E2;3.996405253E-1;3.050370199E0;2.352541848E0
3.358430878E2;-9.931028008E-2;3.473971152E0;2.161874671E0
3.358530978E2;-3.177105090E-1;3.897766818E0;1.856064123E0
3.358631078E2;-3.011090943E-1;4.410109794E0;1.559422009E0
3.358731178E2;-2.438742086E-1;5.075817050E0;1.355900313E0
3.358831278E2;-2.155982432E-1;5.751668640E0;1.229101102E0
3.358931068E2;-2.694002286E-1;6.310889913E0;1.130106572E0
3.359031168E2;-4.734622076E-1;6.584905057E0;1.051618227E0
3.359131258E2;-6.559885991E-1;6.434673715E0;1.041049969E0
3.359231358E2;-6.982239148E-1;5.973288639E0;1.064609571E0
3.359331148E2;-5.477092749E-1;5.097102084E0;1.163402957E0
3.359431248E2;-2.811171716E-1;3.811217501E0;1.311388968E0
3.359531348E2;-2.151775360E-2;2.445452936E0;1.402020811E0
3.359631448E2;4.386575335E-1;9.368426460E-1;1.161373973E0
3.359731238E2;1.083547240E0;-8.310922426E-1;7.119604862E-1
3.359831338E2;1.679536682E0;-2.541144959E0;1.826108837E-1
3.359931428E2;1.756037559E0;-3.439887148E0;-6.762047625E-1
3.360031528E2;1.028052486E0;-3.451882710E0;-1.814886861E0
3.360131318E2;-1.780076632E-1;-3.199388244E0;-3.153948362E0
3.360231418E2;-1.464124965E0;-2.776815231E0;-4.580367265E0
3.360331518E2;-2.417000092E0;-1.904663841E0;-5.459447021E0
3.360431618E2;-2.954347808E0;-5.053345031E-1;-5.480045593E0
3.360531408E2;-3.286970471E0;7.002964604E-1;-5.038310670E0
3.360631508E2;-3.706113507E0;1.298506967E0;-4.520299988E0
3.360731608E2;-4.310155150E0;1.064235349E0;-3.160965021E0
3.360831698E2;-5.336499372E0;-4.575212359E-2;-1.253830147E-1
3.360931798E2;-6.538174109E0;-2.188964821E0;3.839167192E0
3.361031588E2;-6.514408686E0;-4.254151103E0;7.659749594E0
3.361131688E2;-5.205380824E0;-4.959125336E0;9.424862616E0
3.361231788E2;-3.686332962E0;-4.238300471E0;9.040063201E0
3.361331888E2;-2.705804013E0;-3.225758602E0;6.598975797E0
3.361431678E2;-9.116961104E-1;-3.129357312E0;2.276570145E0
3.361531778E2;2.540591812E0;-3.020174593E0;-4.736973242E0
3.361631868E2;7.236358556E0;-2.695752357E0;-9.770394469E0
3.361731968E2;1.041902025E1;-3.607161369E0;-7.486107169E0
3.361831758E2;1.017740161E1;-4.515358506E0;-6.839967620E-1
3.361931858E2;5.985483592E0;-5.964441801E0;4.542763821E0
3.362031958E2;-6.077274352E-2;-7.812875893E0;3.374755597E0
3.362132058E2;-4.635812902E-1;-7.149015187E0;-1.308703927E0
3.362231848E2;3.056424699E0;-4.958908989E0;-3.756250166E0
3.362331948E2;4.306506195E0;-3.120371311E0;-2.434016951E0
3.362432038E2;3.108977134E0;-1.202559421E0;2.142595232E-1
3.362532138E2;1.037327339E0;4.648735249E-1;1.762782322E0
3.362631928E2;-3.363128409E-1;1.529943856E0;1.857343494E0
3.362732028E2;-7.858131588E-1;1.885749267E0;1.244647679E0
3.362832128E2;-1.104039100E0;1.520205903E0;1.552061534E-1
3.362932228E2;-1.400105555E0;9.909247130E-1;-7.279292321E-1
3.363032018E2;-1.638501800E0;5.479472566E-1;-1.041590252E0
3.363132118E2;-1.612584601E0;6.273606312E-1;-9.284056985E-1
3.363232218E2;-1.419610113E0;3.646007931E-1;-4.124134755E-1
3.363332308E2;-1.403746909E0;2.179374218E-2;3.777348089E-1
3.363433054E2;-1.134366561E0;2.111558211E-1;9.819112301E-1
3.363532844E2;-6.375461885E-1;5.352576292E-1;1.039489932E0
3.363632944E2;6.736811042E-2;7.400241977E-1;9.622645855E-1
3.363733044E2;1.023815301E0;7.498013270E-1;1.107758514E0
3.363833144E2;1.818004889E0;7.622687602E-1;1.078017236E0
3.363932934E2;2.030362312E0;9.348493302E-1;7.697298074E-1
3.364033034E2;1.701597350E0;1.110885605E0;1.609785247E-1
3.364133124E2;1.162855365E0;1.399508847E0;-5.941051769E-1
3.364233224E2;6.643372536E-1;1.628969961E0;-1.328062888E0
3.364333014E2;3.041394138E-1;1.563645453E0;-2.127841537E0
3.364433114E2;2.627621770E-2;1.223479589E0;-2.914308414E0
3.364533214E2;-2.552230695E-1;1.235894397E0;-3.172413869E0
3.364633314E2;-6.101069596E-1;2.044381889E0;-2.289435189E0
3.364733104E2;-7.771034387E-1;3.180643240E0;-1.965132236E-1
3.364833204E2;-1.229339961E0;3.626532610E0;1.604292372E0
3.364933294E2;-2.223003510E0;3.282276034E0;1.931150558E0
3.365033394E2;-2.281504610E0;3.500412261E0;6.524498641E-1
3.365133194E2;-1.192451632E0;2.959037275E0;-8.179412699E-1
3.365233284E2;-2.080614746E-1;1.503143143E0;-1.731983868E0
3.365333384E2;4.333128861E-1;-1.728799474E-1;-1.984760170E0
3.365433484E2;8.460166758E-1;-1.051214769E0;-1.690860400E0
3.365533584E2;1.024658762E0;-1.050800786E0;-9.646736383E-1
3.365633374E2;9.459397441E-1;-3.284164685E-1;-1.983679605E-1
3.365733474E2;7.463576093E-1;9.007448602E-1;4.961081815E-1
3.365833564E2;5.555901521E-1;2.110169497E0;7.094742501E-1
3.365933664E2;5.424836183E-1;2.962145655E0;5.393881023E-1
3.366033454E2;9.165241563E-1;3.399477625E0;2.212188792E-1
3.366133554E2;1.636636538E0;3.445711559E0;-5.307260370E-1
3.366233654E2;2.418520953E0;2.709423147E0;-8.530865443E-1
3.366333754E2;3.212837133E0;1.503793353E0;-2.620839000E-2
3.366433544E2;3.755406412E0;5.644375741E-1;1.757784122E0
3.366533644E2;3.480629961E0;-4.157265079E-1;2.683472035E0
3.366633734E2;2.769006567E0;-1.287682602E0;1.471171153E0
3.366733834E2;2.027172949E0;-1.936890185E0;-7.141555309E-1
3.366833624E2;1.327602420E0;-2.219369758E0;-3.271734674E0
3.366933724E2;1.342812490E0;-2.468655857E0;-3.840757635E0
3.367033824E2;2.020610034E0;-2.510147114E0;-1.954230688E0
3.367133924E2;3.017551239E0;-2.727880468E0;6.494280231E-1
3.367233714E2;3.545809751E0;-3.803039585E0;1.449283855E0
3.367333814E2;3.059325795E0;-5.418076801E0;3.771828318E-1
3.367433914E2;2.023245082E0;-6.774775844E0;-9.742969859E-1
3.367534004E2;9.129693416E-1;-7.104877480E0;-1.678787069E0
3.367634104E2;-7.217390773E-1;-7.126718584E0;-1.125767938E0
3.367733894E2;-2.996039918E0;-7.213528102E0;3.015420806E-1
3.367833994E2;-4.939906708E0;-7.037215254E0;1.264030030E0
3.367934094E2;-5.435205635E0;-6.385036701E0;1.381443290E0
3.368034194E2;-5.293039942E0;-4.965741461E0;7.787111306E-1
3.368133984E2;-4.777929479E0;-3.052503848E0;-6.154989696E-1
3.368234084E2;-3.918629099E0;-1.098424019E0;-1.485407953E0
3.368334174E2;-2.582271058E0;1.088175019E0;-1.244385724E0
3.368434274E2;-1.232807945E0;3.065867075E0;-2.856551957E-1
3.368534064E2;-2.151149708E-1;3.719972870E0;8.273272204E-1
3.368634164E2;3.704725671E-1;3.242317917E0;1.532027804E0
3.368734264E2;6.459989235E-1;2.242308385E0;1.893419645E0
3.368834364E2;8.306156945E-1;1.306360947E0;1.955812944E0
3.368934154E2;9.127603036E-1;6.195914358E-1;1.836418648E0
3.369034254E2;6.562201488E-1;-5.573156655E-2;1.776685832E0
3.369134344E2;1.422662652E-1;-3.306524438E-1;1.876377350E0
3.369234444E2;-4.189161640E-1;-7.203652740E-2;2.089041753E0
3.369334234E2;-8.297403663E-1;5.626880872E-1;2.350590048E0
3.369434334E2;-9.576774448E-1;1.460312873E0;2.637248626E0
3.369534434E2;-9.313389543E-1;2.488046978E0;2.734515889E0
3.369634534E2;-8.434193426E-1;3.536745690E0;2.625660614E0
3.369734324E2;-7.833318928E-1;4.554481641E0;2.500851796E0
3.369834424E2;-8.049429095E-1;5.436145282E0;2.442129378E0
3.369934524E2;-9.367373961E-1;6.122452864E0;2.343767517E0
3.370034614E2;-1.164126257E0;6.679424129E0;2.078067698E0
3.370134714E2;-1.422677854E0;6.931344398E0;1.639754566E0
3.370234504E2;-1.665363324E0;6.877152404E0;1.085432675E0
3.370334604E2;-1.827763014E0;6.686395764E0;5.007906318E-1
3.370434704E2;-1.703448286E0;6.222539070E0;1.957495773E-1
3.370534804E2;-1.221569596E0;5.350373645E0;2.043251038E-1
3.370634594E2;-6.097447246E-1;4.160816093E0;3.178265762E-1
3.370734694E2;-1.164689344E-1;2.831772627E0;6.387089074E-1
3.370834784E2;2.265214267E-1;1.439725996E0;9.843074191E-1
3.370934884E2;5.090714586E-1;-3.804958642E-2;1.288184878E0
3.371034674E2;6.546308756E-1;-1.254359905E0;1.187775321E0
3.371134774E2;5.954930136E-1;-2.197788270E0;4.937552619E-1
3.371234874E2;4.029041487E-1;-2.808856219E0;-5.665741467E-1
3.371334974E2;6.905269325E-2;-2.779104416E0;-1.995676922E0
3.371434764E2;-5.073178786E-1;-2.182458040E0;-3.338079522E0
3.371534864E2;-1.074020372E0;-1.311355054E0;-4.145935514E0
3.371634964E2;-1.463779395E0;-4.244476300E-1;-4.663402405E0
3.371735054E2;-1.772980451E0;1.609685844E-1;-5.143191007E0
3.371834854E2;-2.093879154E0;4.140331542E-1;-5.216516261E0
3.371934944E2;-2.484887143E0;3.570099378E-1;-4.356128883E0
3.372035044E2;-3.277130485E0;1.447630262E-1;-2.996457117E0
3.372135144E2;-4.414649279E0;-1.435894901E-1;-1.598392532E0
3.372235244E2;-5.312925738E0;-7.341261113E-1;-3.113572168E-1
3.372335034E2;-5.479473735E0;-1.792901330E0;8.990222704E-1
3.372435134E2;-5.045653603E0;-3.247987962E0;1.825327649E0
3.372535224E2;-4.120310968E0;-4.218773110E0;2.310692157E0
3.372635324E2;-3.175925707E0;-4.213373791E0;2.405885997E0
3.372735114E2;-2.322959907E0;-4.307801646E0;2.359059155E0
3.372835214E2;-6.605318856E-1;-5.265591357E0;1.593384976E0
3.372935314E2;1.098538624E0;-6.204045496E0;1.063979241E0
3.373035414E2;2.616842428E0;-5.985295896E0;1.364006892E0
3.373135204E2;3.821277928E0;-4.555490870E0;1.579812419E0
3.373235304E2;4.563928695E0;-2.611916733E0;7.876339817E-1
3.373335394E2;4.289272112E0;-1.176750981E0;1.811093187E-1
3.373435759E2;2.801105150E0;-9.720136482E-1;1.464657354E-1
3.373535549E2;9.140162855E-1;-1.922510712E0;-2.933711815E-1
3.373635649E2;4.146743014E-1;-3.033170614E0;-5.525688958E-1
3.373735749E2;1.301822923E0;-2.968586363E0;-5.802741730E-1
3.373835849E2;1.755428279E0;-2.635797932E0;-4.257381105E-1
3.373935639E2;2.031660102E0;-2.379517978E0;2.620558333E-1
3.374035739E2;1.714492507E0;-2.202270745E0;1.010826881E0
3.374135839E2;8.979788348E-1;-1.995030220E0;1.220828462E0
3.374235929E2;-4.093261456E-1;-1.957542551E0;9.004408050E-1
3.374336029E2;-1.517139916E0;-2.098134173E0;-6.682665825E-2
3.374435819E2;-2.003973828E0;-1.824697319E0;-1.538032894E0
3.374535919E2;-2.130399401E0;-7.826895761E-1;-2.680046736E0
3.374636019E2;-1.993617240E0;6.297369397E-1;-2.773609203E0
3.374736119E2;-1.801858387E0;1.784991217E0;-1.601183993E0
3.374835909E2;-2.017202569E0;2.348764547E0;-1.804158390E-1
3.374936009E2;-2.819479733E0;2.259396288E0;8.889662290E-1
3.375036099E2;-3.981286107E0;1.400268985E0;1.218667331E0
3.375136199E2;-4.418733267E0;1.778411930E0;5.414919305E-1
3.375235989E2;-3.682148402E0;2.337333241E0;-7.113979840E-1
3.375336089E2;-2.561590333E0;1.998118719E0;-1.385943307E0
3.375436189E2;-1.019439537E0;1.122681777E0;-1.212300882E0
3.375536289E2;4.905670676E-1;2.888770115E-1;-2.423939860E-1
3.375636079E2;1.435028343E0;-2.493252754E-1;9.094806004E-1
3.375736179E2;1.556203409E0;-4.200055003E-1;1.650530984E0
3.375836269E2;1.302157969E0;2.015535235E-3;1.348546854E0
3.375936369E2;1.129198207E0;6.067655683E-1;-1.999724364E-1
3.376036169E2;8.116406026E-1;1.163823956E0;-1.808801079E0
3.376136259E2;7.337822950E-1;1.870288060E0;-2.226167146E0
3.376236359E2;9.246971020E-1;2.160110566E0;-1.056775471E0
3.376336459E2;9.252113646E-1;2.303584281E0;3.939199018E-1
3.376436249E2;6.710668141E-1;2.153738855E0;1.106310743E0
3.376536349E2;2.788165846E-1;2.065351174E0;1.040565820E0
3.376636449E2;-7.839186609E-2;1.890739281E0;4.663926315E-1
3.376736539E2;-4.966165969E-1;1.752230437E0;-4.430388522E-1
3.376836639E2;-1.055618892E0;1.379189188E0;-1.481975638E0
3.376936429E2;-1.391046464E0;1.514292029E0;-1.743568372E0
3.377036529E2;-1.167245454E0;2.070092096E0;-9.565717363E-1
3.377136629E2;-6.366650131E-1;2.388953630E0;6.302292752E-1
3.377236729E2;-5.340630430E-1;2.327971264E0;1.525201764E0
3.377336519E2;-5.446289617E-1;2.036015108E0;1.478771363E0
3.377436619E2;5.491704941E-3;1.529486604E0;1.086792737E0
3.377536709E2;8.367818758E-1;8.254315531E-1;2.677942908E-1
3.377636809E2;1.615037801E0;2.385231292E-1;-7.218995833E-1
3.377736599E2;2.266245424E0;-1.874237269E-1;-1.316879504E0
3.377836699E2;2.539482303E0;-3.380462480E-1;-1.468693103E0
3.377936799E2;2.606805682E0;-1.257730240E-1;-1.399920491E0
3.378036899E2;2.419883646E0;3.440969467E-1;-1.081577021E0
3.378136689E2;1.920785199E0;9.470396054E-1;-9.171872306E-1
3.378236789E2;1.130533419E0;1.197015676E0;-1.018311317E0
3.378336889E2;4.258518389E-1;9.851961958E-1;-1.520795302E0
3.378436979E2;1.077478123E-1;3.136025476E-1;-2.249425031E0
3.378536779E2;3.905548292E-1;-7.290659308E-1;-2.678772043E0
3.378636869E2;1.141468004E0;-2.148724283E0;-2.253054982E0
3.378736969E2;2.041406826E0;-3.462420563E0;-8.355659473E-1
3.378837069E2;2.569762986E0;-4.236917605E0;3.788130355E-1
3.378937169E2;2.662993332E0;-4.760450982E0;1.078785560E0
3.379036959E2;2.222477553E0;-5.558200062E0;1.009460971E0
3.379137059E2;1.071565418E0;-6.563524128E0;2.351703358E-1
3.379237149E2;-3.231969514E-1;-7.267759273E0;-7.128551102E-1
3.379337249E2;-1.239494236E0;-7.357001233E0;-1.146464742E0
3.379437039E2;-1.822564255E0;-6.824998748E0;-9.594813108E-1
3.379537139E2;-2.257194226E0;-5.901195978E0;-4.040437710E-1
3.379637239E2;-2.695086359E0;-4.687133914E0;5.762524581E-1
3.379737339E2;-3.178245589E0;-3.476421136E0;1.658463317E0
3.379837129E2;-3.464660923E0;-2.246301448E0;2.370120918E0
3.379937229E2;-3.465096541E0;-8.446186066E-1;2.112257538E0
3.380037319E2;-3.402375797E0;2.883753204E-1;1.045064667E0
3.380137419E2;-2.982223824E0;4.253019083E-1;-5.157244205E-2
3.380237209E2;-2.157688649E0;-3.375533277E-1;-6.424604809E-1
3.380337309E2;-1.146713249E0;-1.411313206E0;-4.941692448E-1
3.380437409E2;-4.037926331E-1;-2.390555182E0;6.559874296E-2
3.380537509E2;2.176713735E-2;-3.029093935E0;7.497194660E-1
3.380637299E2;2.509493396E-1;-2.933014827E0;1.222186185E0
3.380737399E2;2.640950498E-1;-2.127941524E0;1.260656186E0
3.380837499E2;1.172890064E-1;-9.410719371E-1;1.127941933E0
3.380937589E2;1.017561704E-2;1.802041698E-1;1.341816709E0
3.381037689E2;-2.986670047E-2;1.017603219E0;1.850646093E0
3.381137479E2;-5.323246658E-2;1.634838812E0;2.418814191E0
3.381237579E2;-4.663183719E-2;2.208088725E0;2.881621310E0
3.381337679E2;-3.381561756E-2;2.753780710E0;3.130760643E0
3.381437779E2;-3.995519400E-2;3.194639720E0;3.283592827E0
3.381537569E2;-1.358278960E-1;3.423235447E0;3.323398333E0
3.381637669E2;-3.422895724E-1;3.444956684E0;3.053308425E0
3.381737759E2;-6.289680308E-1;3.338818610E0;2.542857023E0
3.381837859E2;-8.665047348E-1;3.124784789E0;1.927545165E0
3.381937649E2;-1.047685390E0;2.949232664E0;1.340016936E0
3.382037749E2;-1.104686387E0;2.799593060E0;9.059442043E-1
3.382137849E2;-1.055856873E0;2.768546684E0;5.963154244E-1
3.382237949E2;-9.472433808E-1;2.828850188E0;3.001247156E-1
3.382337739E2;-9.021829829E-1;2.853237755E0;-1.169910908E-2
3.382437839E2;-9.942491475E-1;2.828882933E0;-2.983015537E-1
3.382537939E2;-1.304252442E0;2.735164930E0;-4.095845926E-1
3.382638029E2;-1.637396676E0;2.537581666E0;-2.978174043E-1
3.382737829E2;-1.835862285E0;2.381143504E0;-1.878722084E-1
3.382837919E2;-2.037515504E0;2.203831367E0;-1.344730961E-1
3.382938019E2;-2.209962465E0;1.956918068E0;-1.657404971E-1
3.383038119E2;-2.270940153E0;1.563217437E0;-3.299805987E-1
3.383138219E2;-2.187693344E0;1.024804065E0;-7.521624327E-1
3.383238009E2;-1.805062369E0;3.747498053E-1;-1.311717582E0
3.383338109E2;-1.267883930E0;-3.184650922E-1;-2.052480283E0
3.383438825E2;-7.401601455E-1;-9.371712595E-1;-3.023205789E0
3.383538925E2;-2.501044169E-1;-1.458124845E0;-3.974289329E0
3.383638715E2;8.380580306E-2;-1.913803623E0;-4.810050573E0
3.383738815E2;-1.997671992E-2;-2.214822378E0;-5.223769147E0
3.383838915E2;-3.870464998E-1;-2.221426224E0;-4.834265063E0
3.383939015E2;-7.579842129E-1;-1.757585902E0;-3.910771025E0
3.384038805E2;-1.326533841E0;-1.317642565E0;-2.898296399E0
3.384138905E2;-1.898321073E0;-8.121753305E-1;-1.967213845E0
3.384238995E2;-2.479688676E0;-1.609124511E-1;-1.188809109E0
3.384339095E2;-3.456778584E0;5.192619860E-2;-6.699575973E-1
3.384438885E2;-4.280169751E0;-7.268223542E-1;-4.114662266E-1
3.384538985E2;-4.203584675E0;-2.597372954E0;-6.921875417E-1
3.384639085E2;-3.233518734E0;-5.113241569E0;-8.800328529E-1
