"Time (s)"	"X (m/s^2)"	"Y (m/s^2)"	"Z (m/s^2)"
2.857421885E2	-2.523751831E-1	-9.795929260E0	-2.136058044E-1
2.857521985E2	-2.676434326E-1	-9.798324280E0	-2.314187622E-1
2.857622075E2	-2.888992310E-1	-9.785451050E0	-2.644999695E-1
2.857722175E2	-2.984793091E-1	-9.769733734E0	-2.767744446E-1
2.857821965E2	-3.071612549E-1	-9.762249298E0	-2.911445618E-1
2.857922065E2	-3.146456909E-1	-9.752818909E0	-2.923420715E-1
2.858022165E2	-3.222798157E-1	-9.755513306E0	-2.725831604E-1
2.858122265E2	-3.255729675E-1	-9.749675446E0	-2.453398132E-1
2.858222055E2	-3.318598938E-1	-9.741292877E0	-2.342628479E-1
2.858322155E2	-3.239263916E-1	-9.752369843E0	-2.261796570E-1
2.858422255E2	-3.098556519E-1	-9.761949921E0	-2.276765442E-1
2.858522045E2	-3.001258850E-1	-9.754764862E0	-2.318678284E-1
2.858622145E2	-2.878514099E-1	-9.756411438E0	-2.457888794E-1
2.858722235E2	-3.043171692E-1	-9.782756653E0	-2.600093079E-1
2.858822335E2	-3.097059631E-1	-9.802964630E0	-2.517764282E-1
2.858922125E2	-3.112028503E-1	-9.804611206E0	-2.469863892E-1
2.859022225E2	-3.121009827E-1	-9.805359650E0	-2.478845215E-1
2.859122325E2	-3.031196594E-1	-9.789193268E0	-2.526745605E-1
2.859222425E2	-2.968327332E-1	-9.761650543E0	-2.495310974E-1
2.859322215E2	-2.977308655E-1	-9.755363617E0	-2.423460388E-1
2.859422279E2	-2.930905151E-1	-9.750274200E0	-2.302212524E-1
2.859522369E2	-2.796185303E-1	-9.757908325E0	-2.198927307E-1
2.859622469E2	-2.781216431E-1	-9.765392761E0	-2.121089172E-1
2.859722259E2	-2.658471680E-1	-9.755213928E0	-2.140548706E-1
2.859822359E2	-2.505789185E-1	-9.746082916E0	-2.255809021E-1
2.859922459E2	-2.433938599E-1	-9.751621399E0	-2.406994629E-1
2.860022249E2	-2.559677124E-1	-9.757309570E0	-2.430944824E-1
2.860122349E2	-2.809657288E-1	-9.770182800E0	-2.287243652E-1
2.860222449E2	-3.109034729E-1	-9.767787781E0	-2.276765442E-1
2.860322549E2	-3.321592712E-1	-9.777966614E0	-2.251318359E-1
2.860422339E2	-3.397933960E-1	-9.773176575E0	-2.146536255E-1
2.860522439E2	-3.450325012E-1	-9.769284668E0	-2.080673218E-1
2.860622529E2	-3.502716064E-1	-9.767488403E0	-2.104623413E-1
2.860722629E2	-3.448828125E-1	-9.764494629E0	-2.137554932E-1
2.860822419E2	-3.342549133E-1	-9.782756653E0	-2.183958435E-1
2.860922519E2	-3.387455750E-1	-9.785900116E0	-2.314187622E-1
2.861022619E2	-3.249742126E-1	-9.788893890E0	-2.444416809E-1
2.861122719E2	-3.126997375E-1	-9.773925018E0	-2.489323425E-1
2.861222509E2	-3.134481812E-1	-9.770631866E0	-2.329156494E-1
2.861322609E2	-3.269201660E-1	-9.747729492E0	-2.198927307E-1
2.861422699E2	-3.326083374E-1	-9.737251282E0	-2.182461548E-1
2.861522499E2	-3.367996216E-1	-9.751771088E0	-2.269281006E-1
2.861622589E2	-3.258723450E-1	-9.771529999E0	-2.210902405E-1
2.861722689E2	-3.128494263E-1	-9.770482178E0	-2.133064270E-1
2.861822789E2	-3.176394653E-1	-9.754166107E0	-2.180964661E-1
2.861922579E2	-3.212319946E-1	-9.770182800E0	-2.411485291E-1
2.862022679E2	-3.188369751E-1	-9.798773346E0	-2.314187622E-1
2.862122779E2	-3.324586487E-1	-9.787097626E0	-2.167492676E-1
2.862222869E2	-3.315605164E-1	-9.783804474E0	-2.297721863E-1
2.862322669E2	-3.161425781E-1	-9.765692139E0	-2.459385681E-1
2.862422759E2	-3.016227722E-1	-9.746981049E0	-2.372566223E-1
2.862522859E2	-2.752775574E-1	-9.722731476E0	-2.365081787E-1
2.862622959E2	-2.745291138E-1	-9.714049530E0	-2.143542480E-1
2.862722749E2	-2.757266235E-1	-9.722581787E0	-1.989363098E-1
2.862822849E2	-2.966830444E-1	-9.737700348E0	-1.957928467E-1
2.862922949E2	-3.129991150E-1	-9.742340698E0	-2.022294617E-1
2.863022739E2	-3.109034729E-1	-9.767039337E0	-1.956431580E-1
2.863122839E2	-3.103047180E-1	-9.778415680E0	-1.996847534E-1
2.863222939E2	-3.071612549E-1	-9.781559143E0	-2.136058044E-1
2.863323029E2	-2.860551453E-1	-9.797725525E0	-2.227368164E-1
2.863422829E2	-2.496807861E-1	-9.789193268E0	-2.206411743E-1
2.863522919E2	-2.276765442E-1	-9.772278442E0	-2.206411743E-1
2.863623019E2	-2.186952209E-1	-9.783804474E0	-2.263293457E-1
2.863723119E2	-2.209405518E-1	-9.776918793E0	-2.157014465E-1
2.863822909E2	-2.170486450E-1	-9.785301361E0	-2.148033142E-1
2.863923009E2	-2.293231201E-1	-9.774972839E0	-2.318678284E-1
2.864023109E2	-2.234852600E-1	-9.775122528E0	-2.338137817E-1
2.864123199E2	-2.125579834E-1	-9.774074707E0	-2.317181396E-1
2.864222999E2	-2.134561157E-1	-9.781559143E0	-2.317181396E-1
2.864323089E2	-2.113604736E-1	-9.801168365E0	-2.163002014E-1
2.864423189E2	-2.201921082E-1	-9.796378326E0	-2.044747925E-1
2.864522979E2	-2.282752991E-1	-9.778116302E0	-1.914518738E-1
2.864623079E2	-2.406994629E-1	-9.770781555E0	-1.872605896E-1
2.864723179E2	-2.427951050E-1	-9.781559143E0	-1.742376709E-1
2.864823279E2	-2.231858826E-1	-9.780511322E0	-1.688488770E-1
2.864923069E2	-1.968406677E-1	-9.770931244E0	-1.773811340E-1
2.865023169E2	-1.824705505E-1	-9.759105835E0	-1.806742859E-1
2.865123269E2	-1.610650635E-1	-9.764045563E0	-1.830693054E-1
2.865223359E2	-1.588197327E-1	-9.765991516E0	-1.877096558E-1
2.865323159E2	-1.820214844E-1	-9.762099609E0	-1.899549866E-1
2.865423249E2	-2.046244812E-1	-9.765392761E0	-1.860630798E-1
2.865523349E2	-2.230361938E-1	-9.766590271E0	-1.938468933E-1
2.865623449E2	-2.356100464E-1	-9.789342957E0	-1.922003174E-1
2.865723239E2	-2.508782959E-1	-9.794132996E0	-2.002835083E-1
2.865823339E2	-2.508782959E-1	-9.785451050E0	-2.035766602E-1
2.865923439E2	-2.412982178E-1	-9.774823151E0	-2.146536255E-1
2.866023229E2	-2.216889954E-1	-9.768536224E0	-2.062710571E-1
2.866123329E2	-2.086660767E-1	-9.750723267E0	-1.854643250E-1
2.866223419E2	-1.963916016E-1	-9.745484161E0	-1.737886047E-1
2.866323519E2	-1.969903564E-1	-9.749226379E0	-1.577719116E-1
2.866423309E2	-2.104623413E-1	-9.758058014E0	-1.333726501E-1
2.866523409E2	-2.399510193E-1	-9.767937469E0	-1.082249451E-1
2.866623509E2	-2.601589966E-1	-9.782307587E0	-9.325607300E-2
2.866723609E2	-2.526745605E-1	-9.790241089E0	-9.116043091E-2
2.866823399E2	-2.466870117E-1	-9.782906342E0	-7.843688965E-2
2.866923499E2	-2.381547546E-1	-9.765692139E0	-1.052311707E-1
2.867023589E2	-2.293231201E-1	-9.762548676E0	-1.142124939E-1
2.867123689E2	-2.239343262E-1	-9.756860504E0	-1.191522217E-1
2.867223489E2	-2.290237427E-1	-9.761500854E0	-1.363664246E-1
2.867323579E2	-2.414479065E-1	-9.770482178E0	-1.410067749E-1
2.867423679E2	-2.540217590E-1	-9.760752411E0	-1.299298096E-1
2.867523469E2	-2.615061951E-1	-9.761800232E0	-1.257385254E-1
2.867623569E2	-2.579136658E-1	-9.763596497E0	-1.019380188E-1
2.867723669E2	-2.459385681E-1	-9.768386536E0	-9.116043091E-2
2.867823769E2	-2.080673218E-1	-9.770781555E0	-8.487350464E-2
2.867923559E2	-1.749861145E-1	-9.793384552E0	-9.340576172E-2
2.868023659E2	-1.351689148E-1	-9.795929260E0	-6.706054688E-2
2.868123749E2	-1.055305481E-1	-9.765243073E0	-5.284011841E-2
2.868223849E2	-9.535171509E-2	-9.758207703E0	-7.708969116E-2
2.868323639E2	-8.951385498E-2	-9.780062256E0	-8.158035278E-2
2.868423739E2	-9.160949707E-2	-9.801916809E0	-9.445358276E-2
2.868523839E2	-1.158590698E-1	-9.823471985E0	-1.176553345E-1
2.868623939E2	-1.469943237E-1	-9.837243347E0	-1.260379028E-1
2.868723729E2	-1.689985657E-1	-9.780810699E0	-1.139131165E-1
2.868823829E2	-1.666035461E-1	-9.753118286E0	-1.115180969E-1
2.868923919E2	-1.609153748E-1	-9.769733734E0	-7.454498291E-2
2.869023719E2	-1.453477478E-1	-9.807455292E0	-6.301895142E-2
2.869123809E2	-1.686991882E-1	-9.836644592E0	-7.394622803E-2
2.869223909E2	-1.999841309E-1	-9.830806732E0	-8.173004150E-2
2.869324009E2	-2.013313293E-1	-9.821226654E0	-9.101074219E-2
2.869424006E2	-2.008822632E-1	-9.807305603E0	-8.786727905E-2
2.869524106E2	-1.951940918E-1	-9.790989532E0	-7.828720093E-2
2.869624206E2	-1.887574768E-1	-9.773775330E0	-8.083190918E-2
2.869724306E2	-1.794767761E-1	-9.775122528E0	-8.247848511E-2
2.869824096E2	-1.701960754E-1	-9.773176575E0	-6.795867920E-2
2.869924196E2	-1.809736633E-1	-9.781858521E0	-5.209167480E-2
2.870024286E2	-1.779798889E-1	-9.802964630E0	-3.682342529E-2
2.870124386E2	-1.737886047E-1	-9.828262024E0	-3.188369751E-2
2.870224176E2	-1.586700439E-1	-9.822723541E0	-3.143463135E-2
2.870324276E2	-1.447489929E-1	-9.798024902E0	-5.029541016E-2
2.870424376E2	-1.308279419E-1	-9.789043579E0	-5.493576050E-2
2.870524166E2	-1.187031555E-1	-9.765692139E0	-5.493576050E-2
2.870624266E2	-1.193019104E-1	-9.757758636E0	-5.433700562E-2
2.870724366E2	-1.172062683E-1	-9.750573578E0	-4.700225830E-2
2.870824456E2	-1.345701599E-1	-9.732910309E0	-3.053649902E-2
2.870924256E2	-1.493893433E-1	-9.734107819E0	-1.107696533E-2
2.871024346E2	-1.672023010E-1	-9.730215912E0	2.245330811E-3
2.871124446E2	-1.758842468E-1	-9.740993500E0	2.709365845E-2
2.871224546E2	-1.827699280E-1	-9.760153656E0	4.849914551E-2
2.871324336E2	-1.875599670E-1	-9.777367859E0	5.763015747E-2
2.871424436E2	-1.772314453E-1	-9.786199493E0	5.777984619E-2
2.871524536E2	-1.734892273E-1	-9.774823151E0	3.218307495E-2
2.871624636E2	-1.636097717E-1	-9.766739960E0	1.975891113E-2
2.871724426E2	-1.559756470E-1	-9.752818909E0	1.152603149E-2
2.871824526E2	-1.263372803E-1	-9.766739960E0	-1.347198486E-2
2.871924616E2	-1.146615601E-1	-9.779762878E0	-2.948867798E-2
2.872024416E2	-1.185534668E-1	-9.782906342E0	-2.948867798E-2
2.872124506E2	-1.204994202E-1	-9.772727509E0	-3.547622681E-2
2.872224606E2	-1.252894592E-1	-9.769584045E0	-3.847000122E-2
2.872324706E2	-1.437011719E-1	-9.767039337E0	-3.143463135E-2
2.872424496E2	-1.401086426E-1	-9.771829376E0	-2.395019531E-2
2.872524596E2	-1.484912109E-1	-9.771829376E0	-1.362167358E-2
2.872624696E2	-1.535806274E-1	-9.783954163E0	4.041595459E-3
2.872724786E2	-1.504371643E-1	-9.796078949E0	5.688171387E-3
2.872824586E2	-1.543290710E-1	-9.795779572E0	-8.831634521E-3
2.872924676E2	-1.649569702E-1	-9.798024902E0	-3.143463135E-2
2.873024776E2	-1.691482544E-1	-9.794432373E0	-3.847000122E-2
2.873124876E2	-1.621128845E-1	-9.790540466E0	-6.227050781E-2
2.873224666E2	-1.535806274E-1	-9.782157898E0	-5.508544922E-2
2.873324766E2	-1.547781372E-1	-9.776769104E0	-4.340972900E-2
2.873424866E2	-1.547781372E-1	-9.776170349E0	-4.655319214E-2
2.873524956E2	-1.610650635E-1	-9.783954163E0	-2.724334717E-2
2.873624756E2	-1.636097717E-1	-9.778565369E0	-2.439926147E-2
2.873724846E2	-1.683998108E-1	-9.770781555E0	-1.646575928E-2
2.873824946E2	-1.721420288E-1	-9.777517548E0	-8.232879639E-3
2.873924736E2	-1.817221069E-1	-9.784403229E0	-4.026626587E-2
2.874024836E2	-1.924996948E-1	-9.772428131E0	-6.960525513E-2
2.874124936E2	-2.035766602E-1	-9.780062256E0	-8.128097534E-2
2.874225036E2	-2.040257263E-1	-9.787097626E0	-7.708969116E-2
2.874324826E2	-1.987866211E-1	-9.788744202E0	-5.942642212E-2
2.874424926E2	-1.784289551E-1	-9.778415680E0	-6.256988525E-2
2.874525026E2	-1.823208618E-1	-9.767937469E0	-6.256988525E-2
2.874625116E2	-1.860630798E-1	-9.770033112E0	-5.912704468E-2
2.874724916E2	-1.809736633E-1	-9.780661011E0	-6.945556641E-2
2.874825006E2	-1.733395386E-1	-9.775421906E0	-7.544311523E-2
2.874925106E2	-1.727407837E-1	-9.773775330E0	-7.783813477E-2
2.875025206E2	-1.920506287E-1	-9.772128754E0	-8.427474976E-2
2.875124996E2	-1.911524963E-1	-9.776619415E0	-7.244934082E-2
2.875225096E2	-1.874102783E-1	-9.783205719E0	-6.646179199E-2
2.875325196E2	-1.739382935E-1	-9.785301361E0	-6.646179199E-2
2.875424986E2	-1.546284485E-1	-9.775571594E0	-5.792953491E-2
2.875525086E2	-1.719923401E-1	-9.767937469E0	-6.870712280E-2
2.875625176E2	-1.749861145E-1	-9.769134979E0	-7.888595581E-2
2.875725276E2	-1.875599670E-1	-9.771529999E0	-7.993377686E-2
2.875825066E2	-1.842668152E-1	-9.780960388E0	-8.652008057E-2
2.875925166E2	-1.908531189E-1	-9.784103851E0	-7.319778442E-2
2.876025266E2	-1.942959595E-1	-9.779014435E0	-6.256988525E-2
2.876125366E2	-1.857637024E-1	-9.770931244E0	-6.421646118E-2
2.876225156E2	-1.809736633E-1	-9.766590271E0	-7.050338745E-2
2.876325256E2	-1.722917175E-1	-9.763446808E0	-7.768844604E-2
2.876425356E2	-1.727407837E-1	-9.767937469E0	-8.951385498E-2
2.876525446E2	-1.543290710E-1	-9.769584045E0	-9.071136475E-2
2.876625246E2	-1.624122620E-1	-9.773925018E0	-9.145980835E-2
2.876725336E2	-1.902543640E-1	-9.769284668E0	-8.352630615E-2
2.876825436E2	-1.908531189E-1	-9.755513306E0	-6.900650024E-2
2.876925226E2	-1.965412903E-1	-9.752220154E0	-7.334747314E-2
2.877025326E2	-2.076182556E-1	-9.758806458E0	-7.304809570E-2
2.877125426E2	-1.963916016E-1	-9.772278442E0	-1.005908203E-1
2.877225526E2	-1.851649475E-1	-9.782157898E0	-1.157093811E-1
2.877325316E2	-1.745370483E-1	-9.789941711E0	-1.125659180E-1
2.877425416E2	-1.784289551E-1	-9.794881439E0	-1.059796143E-1
2.877525506E2	-2.040257263E-1	-9.799821167E0	-8.996292114E-2
2.877625606E2	-2.109114075E-1	-9.791139221E0	-9.190887451E-2
2.877725396E2	-2.330653381E-1	-9.773176575E0	-9.834548950E-2
2.877825496E2	-2.399510193E-1	-9.767189026E0	-9.729766846E-2
2.877925596E2	-2.242337036E-1	-9.777218170E0	-1.064286804E-1
2.878025696E2	-2.127076721E-1	-9.789941711E0	-1.098715210E-1
2.878125486E2	-1.919009399E-1	-9.793384552E0	-1.064286804E-1
2.878225586E2	-1.814227295E-1	-9.784253540E0	-1.130149841E-1
2.878325676E2	-1.736389160E-1	-9.770332489E0	-1.266366577E-1
2.878425476E2	-1.833686829E-1	-9.743388519E0	-1.239422607E-1
2.878525566E2	-1.953437805E-1	-9.742191010E0	-1.390608215E-1
2.878625666E2	-2.176473999E-1	-9.752968597E0	-1.420545959E-1
2.878725766E2	-2.335144043E-1	-9.766290894E0	-1.278341675E-1
2.878825556E2	-2.508782959E-1	-9.759554901E0	-1.173559570E-1
2.878925656E2	-2.495310974E-1	-9.773326263E0	-1.221459961E-1
2.879025756E2	-2.445913696E-1	-9.784702606E0	-1.151106262E-1
2.879125856E2	-2.360591125E-1	-9.790540466E0	-8.966354370E-2
2.879225646E2	-2.201921082E-1	-9.794881439E0	-9.580078125E-2
2.879325746E2	-1.930984497E-1	-9.792336731E0	-1.011895752E-1
2.879425970E2	-1.706451416E-1	-9.778415680E0	-1.176553345E-1
2.879526070E2	-1.480421448E-1	-9.769134979E0	-1.246907043E-1
2.879625860E2	-1.175056458E-1	-9.775272217E0	-1.228944397E-1
2.879725960E2	-1.285826111E-1	-9.779164124E0	-1.065783691E-1
2.879826060E2	-1.386117554E-1	-9.767488403E0	-1.155596924E-1
2.879925850E2	-1.463955688E-1	-9.787696381E0	-1.086740112E-1
2.880025950E2	-1.580712891E-1	-9.788594513E0	-1.064286804E-1
2.880126050E2	-1.636097717E-1	-9.774972839E0	-1.155596924E-1
2.880226140E2	-1.637594604E-1	-9.772428131E0	-1.219963074E-1
2.880325940E2	-1.583706665E-1	-9.790091400E0	-1.116677856E-1
2.880426030E2	-1.573228455E-1	-9.783505096E0	-9.669891357E-2
2.880526130E2	-1.640588379E-1	-9.769284668E0	-9.086105347E-2
2.880626230E2	-1.788780212E-1	-9.759854279E0	-9.669891357E-2
2.880726020E2	-1.947450256E-1	-9.752070465E0	-9.340576172E-2
2.880826120E2	-1.989363098E-1	-9.745933228E0	-1.037342834E-1
2.880926220E2	-2.058219910E-1	-9.748927002E0	-1.001417542E-1
2.881026320E2	-2.104623413E-1	-9.755812683E0	-1.011895752E-1
2.881126110E2	-2.161505127E-1	-9.767189026E0	-1.137634277E-1
2.881226210E2	-2.139051819E-1	-9.777367859E0	-1.257385254E-1
2.881326300E2	-2.257305908E-1	-9.774673462E0	-1.323248291E-1
2.881426100E2	-2.194436646E-1	-9.773625641E0	-1.341210938E-1
2.881526190E2	-2.170486450E-1	-9.777816925E0	-1.392105103E-1
2.881626290E2	-2.022294617E-1	-9.776469727E0	-1.453477478E-1
2.881726390E2	-1.932481384E-1	-9.773026886E0	-1.441502380E-1
2.881826180E2	-1.960922241E-1	-9.771080933E0	-1.431024170E-1
2.881926280E2	-2.005828857E-1	-9.766440582E0	-1.321751404E-1
2.882026380E2	-2.165995789E-1	-9.772278442E0	-1.219963074E-1
2.882126470E2	-2.216889954E-1	-9.776918793E0	-1.222956848E-1
2.882226270E2	-2.215393066E-1	-9.776320038E0	-1.167572021E-1
2.882326360E2	-2.167492676E-1	-9.767488403E0	-1.251397705E-1
2.882426460E2	-2.019300842E-1	-9.769134979E0	-1.257385254E-1
2.882526560E2	-1.989363098E-1	-9.770182800E0	-1.216969299E-1
2.882626350E2	-1.887574768E-1	-9.768236847E0	-1.196012878E-1
2.882726450E2	-1.977388000E-1	-9.777966614E0	-1.095721436E-1
2.882826550E2	-2.034269714E-1	-9.786947937E0	-1.104702759E-1
2.882926340E2	-1.960922241E-1	-9.776769104E0	-1.112187195E-1
2.883026440E2	-1.929487610E-1	-9.767488403E0	-1.016386414E-1
2.883126540E2	-1.830693054E-1	-9.773925018E0	-1.097218323E-1
2.883226630E2	-1.814227295E-1	-9.777068481E0	-1.088237000E-1
2.883326430E2	-1.643582153E-1	-9.770332489E0	-1.091230774E-1
2.883426520E2	-1.549278259E-1	-9.768536224E0	-1.255888367E-1
2.883526620E2	-1.465452576E-1	-9.773625641E0	-1.104702759E-1
2.883626720E2	-1.440005493E-1	-9.780511322E0	-1.082249451E-1
2.883726510E2	-1.603166199E-1	-9.780960388E0	-1.119671631E-1
2.883826610E2	-1.676513672E-1	-9.784852295E0	-1.199006653E-1
2.883926710E2	-1.860630798E-1	-9.777068481E0	-1.190025330E-1
2.884026800E2	-1.948947144E-1	-9.774673462E0	-1.167572021E-1
2.884126600E2	-2.103126526E-1	-9.778864746E0	-1.104702759E-1
2.884226690E2	-2.236349487E-1	-9.782307587E0	-9.505233765E-2
2.884326790E2	-2.252815247E-1	-9.785600739E0	-8.711883545E-2
2.884426580E2	-2.222877502E-1	-9.771529999E0	-8.966354370E-2
2.884526680E2	-2.068698120E-1	-9.759554901E0	-9.116043091E-2
2.884626780E2	-1.922003174E-1	-9.763746185E0	-8.906478882E-2
2.884726880E2	-1.790277100E-1	-9.766290894E0	-9.250762939E-2
2.884826670E2	-1.835183716E-1	-9.784852295E0	-9.235794067E-2
2.884926770E2	-1.854643250E-1	-9.786049805E0	-8.966354370E-2
2.885026860E2	-1.806742859E-1	-9.783056030E0	-9.430389404E-2
2.885126960E2	-1.788780212E-1	-9.779014435E0	-9.235794067E-2
2.885226750E2	-1.778302002E-1	-9.762848053E0	-1.005908203E-1
2.885326850E2	-1.947450256E-1	-9.774224396E0	-1.172062683E-1
2.885426950E2	-1.984872437E-1	-9.781708832E0	-1.297801208E-1
2.885527050E2	-2.052232361E-1	-9.765243073E0	-1.374142456E-1
2.885626840E2	-1.944456482E-1	-9.764794006E0	-1.326242065E-1
2.885726940E2	-1.948947144E-1	-9.752519531E0	-1.197509766E-1
2.885827040E2	-1.895059204E-1	-9.761650543E0	-1.013392639E-1
2.885926830E2	-1.920506287E-1	-9.761351166E0	-8.322692871E-2
2.886026930E2	-1.927990723E-1	-9.771829376E0	-7.439529419E-2
2.886127020E2	-1.954934692E-1	-9.776769104E0	-8.367599487E-2
2.886227120E2	-1.845661926E-1	-9.777517548E0	-7.978408813E-2
2.886326910E2	-1.767823792E-1	-9.793085175E0	-8.936416626E-2
2.886427010E2	-1.713935852E-1	-9.801018677E0	-1.086740112E-1
2.886527110E2	-1.709445190E-1	-9.801018677E0	-1.210981750E-1
2.886627210E2	-1.648072815E-1	-9.799821167E0	-1.311273193E-1
2.886727000E2	-1.689985657E-1	-9.792785797E0	-1.323248291E-1
2.886827100E2	-1.776805115E-1	-9.769584045E0	-1.181044006E-1
2.886927190E2	-1.919009399E-1	-9.756261749E0	-1.143621826E-1
2.887027290E2	-1.996847534E-1	-9.746382294E0	-1.013392639E-1
2.887127080E2	-2.023791504E-1	-9.755662994E0	-8.113128662E-2
2.887227180E2	-2.002835083E-1	-9.771080933E0	-7.514373779E-2
2.887327280E2	-2.025288391E-1	-9.774224396E0	-6.855743408E-2
2.887427380E2	-2.032772827E-1	-9.780211945E0	-7.200027466E-2
2.887527170E2	-1.945953369E-1	-9.780661011E0	-8.442443848E-2
2.887627270E2	-2.041754150E-1	-9.787995758E0	-9.475296021E-2
2.887727370E2	-2.209405518E-1	-9.781259766E0	-1.119671631E-1
2.887827160E2	-2.155517578E-1	-9.778565369E0	-1.116677856E-1
2.887927260E2	-2.089654541E-1	-9.768386536E0	-1.178050232E-1
2.888027350E2	-2.234852600E-1	-9.766739960E0	-1.321751404E-1
2.888127450E2	-2.225871277E-1	-9.768386536E0	-1.278341675E-1
2.888227240E2	-2.194436646E-1	-9.763297119E0	-1.199006653E-1
2.888327340E2	-2.097138977E-1	-9.775870972E0	-1.110690308E-1
2.888427440E2	-2.091151428E-1	-9.775571594E0	-1.109193420E-1
2.888527540E2	-2.121089172E-1	-9.770631866E0	-9.984237671E-2
2.888627330E2	-2.055226135E-1	-9.776769104E0	-9.265731812E-2
2.888727430E2	-2.083666992E-1	-9.775870972E0	-1.002914429E-1
2.888827520E2	-2.037263489E-1	-9.763746185E0	-1.031355286E-1
2.888927620E2	-2.139051819E-1	-9.774074707E0	-1.076261902E-1
2.889027410E2	-2.104623413E-1	-9.788444824E0	-1.137634277E-1
2.889127510E2	-2.161505127E-1	-9.773326263E0	-1.166075134E-1
2.889227610E2	-2.122586060E-1	-9.776769104E0	-1.169068909E-1
2.889327400E2	-2.074685669E-1	-9.773625641E0	-1.094224548E-1
2.889427500E2	-2.079176331E-1	-9.769134979E0	-1.158590698E-1
2.889527957E2	-1.990859985E-1	-9.772428131E0	-1.097218323E-1
2.889628047E2	-1.999841309E-1	-9.771979065E0	-1.038839722E-1
2.889727847E2	-1.872605896E-1	-9.775421906E0	-1.131646729E-1
2.889827937E2	-1.673519897E-1	-9.788295135E0	-1.125659180E-1
2.889928037E2	-1.616638184E-1	-9.787546692E0	-1.151106262E-1
2.890028137E2	-1.719923401E-1	-9.772577820E0	-1.109193420E-1
2.890127927E2	-1.814227295E-1	-9.760453033E0	-1.172062683E-1
2.890228027E2	-1.959425354E-1	-9.760153656E0	-1.121168518E-1
2.890328127E2	-2.122586060E-1	-9.762548676E0	-1.071771240E-1
2.890428227E2	-2.206411743E-1	-9.761051788E0	-1.109193420E-1
2.890528017E2	-2.200424194E-1	-9.778565369E0	-1.032852173E-1
2.890628117E2	-2.270777893E-1	-9.779014435E0	-1.100212097E-1
2.890728207E2	-2.284249878E-1	-9.783804474E0	-9.175918579E-2
2.890828007E2	-2.254312134E-1	-9.766590271E0	-9.744735718E-2
2.890928097E2	-2.125579834E-1	-9.785600739E0	-1.092727661E-1
2.891028197E2	-2.020797729E-1	-9.783505096E0	-1.079255676E-1
2.891128297E2	-1.823208618E-1	-9.785451050E0	-1.106199646E-1
2.891228087E2	-1.784289551E-1	-9.780511322E0	-1.163081360E-1
2.891328187E2	-1.725910950E-1	-9.765093384E0	-1.083746338E-1
2.891428287E2	-1.797761536E-1	-9.750573578E0	-1.121168518E-1
2.891528377E2	-1.863624573E-1	-9.758207703E0	-1.264869690E-1
2.891628177E2	-1.947450256E-1	-9.768087158E0	-1.221459961E-1
2.891728267E2	-2.143542480E-1	-9.778116302E0	-1.098715210E-1
2.891828367E2	-2.179467773E-1	-9.791887665E0	-9.520202637E-2
2.891928467E2	-2.189945984E-1	-9.781259766E0	-9.535171509E-2
2.892028257E2	-2.213896179E-1	-9.764644318E0	-9.220825195E-2
2.892128357E2	-2.188449097E-1	-9.761051788E0	-1.046324158E-1
2.892228457E2	-2.182461548E-1	-9.765093384E0	-1.149609375E-1
2.892328247E2	-2.112107849E-1	-9.767787781E0	-1.083746338E-1
2.892428347E2	-1.956431580E-1	-9.769584045E0	-1.218466187E-1
2.892528447E2	-1.890568542E-1	-9.777816925E0	-1.137634277E-1
2.892628537E2	-1.836680603E-1	-9.767638092E0	-1.029858398E-1
2.892728337E2	-1.709445190E-1	-9.771979065E0	-1.014889526E-1
2.892828427E2	-1.800755310E-1	-9.773775330E0	-1.176553345E-1
2.892928527E2	-1.842668152E-1	-9.777816925E0	-1.213975525E-1
2.893028627E2	-1.814227295E-1	-9.767937469E0	-1.185534668E-1
2.893128417E2	-1.815724182E-1	-9.775870972E0	-1.082249451E-1
2.893228517E2	-1.814227295E-1	-9.783355408E0	-1.059796143E-1
2.893328617E2	-1.802252197E-1	-9.792785797E0	-1.112187195E-1
2.893428707E2	-1.793270874E-1	-9.785151672E0	-1.134640503E-1
2.893528507E2	-1.848655701E-1	-9.775870972E0	-1.252894592E-1
2.893628597E2	-1.999841309E-1	-9.777816925E0	-1.345701599E-1
2.893728697E2	-2.056723022E-1	-9.773475952E0	-1.338217163E-1
2.893828487E2	-2.133064270E-1	-9.775721283E0	-1.288819885E-1
2.893928587E2	-2.071691895E-1	-9.768985291E0	-1.194515991E-1
2.894028687E2	-2.041754150E-1	-9.773176575E0	-9.744735718E-2
2.894128787E2	-2.131567383E-1	-9.768386536E0	-7.768844604E-2
2.894228577E2	-2.059716797E-1	-9.759405212E0	-7.020401001E-2
2.894328677E2	-2.010319519E-1	-9.760003967E0	-7.469467163E-2
2.894428767E2	-1.995350647E-1	-9.764794006E0	-7.918533325E-2
2.894528867E2	-1.932481384E-1	-9.779912567E0	-9.595046997E-2
2.894628667E2	-1.962419128E-1	-9.772877197E0	-9.714797974E-2
2.894728757E2	-2.095642090E-1	-9.780810699E0	-9.924362183E-2
2.894828857E2	-2.038760376E-1	-9.774523773E0	-1.028361511E-1
2.894928957E2	-1.904040527E-1	-9.779613190E0	-1.103205872E-1
2.895028747E2	-1.917512512E-1	-9.783954163E0	-1.008901978E-1
