"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
1.414561698E2;3.717533112E0;-1.191211510E1;9.344458580E-2
1.414754698E2;4.902646065E0;-1.322014618E1;1.477699399E0
1.414951288E2;4.345537663E0;-1.260003757E1;-2.691956043E0
1.415150668E2;1.928192377E-2;-7.901068687E0;-8.519966125E0
1.415251608E2;-2.279781580E0;-4.315206528E0;-8.578326225E0
1.415453448E2;-3.302624822E-1;3.504082203E0;-6.490636826E0
1.415568008E2;-1.855994463E-1;3.658535004E0;-6.451408863E0
1.415677308E2;6.056610942E-1;3.551466465E0;-6.545691013E0
1.415792448E2;1.633204460E0;2.980101585E0;-7.143869400E0
1.415953588E2;4.650133133E0;1.919997692E0;-7.823945999E0
1.416151548E2;3.784814835E0;6.083936691E-1;-3.364642143E0
1.416353798E2;9.104294181E-1;2.973594666E-1;-4.267594218E-1
1.416484838E2;-3.048553467E-1;6.322317123E-1;2.826505899E-1
1.416750208E2;-2.351908922E0;2.014532089E-1;2.535947800E0
1.416873508E2;-2.739005089E0;-9.475517273E-2;2.468744516E0
1.417004493E2;-3.359842539E0;-8.280887604E-1;1.410538077E0
1.417158868E2;-3.582125187E0;-1.191990852E0;4.986454248E-1
1.417354838E2;-4.301940918E0;-2.418581963E0;-1.909286022E0
1.417553738E2;-4.985697269E0;-3.074337006E0;1.247156620E0
1.417750148E2;-4.428696632E0;-1.775169373E0;2.184143782E0
1.417850858E2;-3.024976730E0;-1.316547394E0;7.308133841E-1
1.418050778E2;-1.301808596E0;-1.119993210E0;-1.349523306E0
1.418152098E2;-6.836851835E-1;-1.150182724E0;-2.610926628E-1
1.418350798E2;-8.940350264E-2;-1.471877098E0;2.226588011E0
1.418551478E2;-1.233608961E0;-1.385523796E0;3.187699318E0
1.418750568E2;-1.678131342E0;-1.619791985E0;2.468488216E0
1.418850918E2;-1.753515482E0;-1.449878693E0;1.987279415E0
1.418951418E2;-2.151170254E0;-1.453843117E0;4.001238346E-1
1.419151048E2;-1.844985247E0;-1.764333725E0;-3.407139301E0
1.419252268E2;-1.286621213E0;-2.413947105E0;-2.876731396E0
1.419450418E2;-1.573905349E0;-4.392786980E0;-1.136185646E0
1.419556508E2;-1.802965879E0;-5.159511566E0;-3.198022842E-1
1.419656568E2;-1.811786771E0;-4.404023170E0;-4.589128494E-1
1.419757238E2;-1.836183786E0;-3.730645657E0;2.837848663E-2
1.419949998E2;-2.513297796E0;-3.034286022E0;7.325167656E-1
1.420052628E2;-2.867062807E0;-2.890729904E0;9.424462318E-1
1.420252288E2;-2.051826477E0;-2.407725811E0;3.516934633E0
1.420450058E2;-7.113714814E-1;-1.298684120E0;6.118331909E0
1.420551568E2;-2.820187807E-1;-9.296803474E-1;6.089164257E0
1.420751068E2;5.302358866E-1;-6.915774345E-1;6.845000744E0
1.420950368E2;2.022363424E0;-1.693572998E-1;7.113632679E0
1.421062028E2;2.811776161E0;2.267541885E-1;7.314830780E0
1.421251698E2;3.341844559E0;1.021723509E0;7.743206978E0
1.421452628E2;2.667765141E0;1.312119007E0;8.404897690E0
1.421653348E2;2.121093273E0;2.935104132E0;7.762867928E0
1.421861398E2;1.809583306E0;3.360098362E0;7.776750088E0
1.422053148E2;2.962511539E0;5.361996651E0;7.428812981E0
1.422155788E2;2.977731228E0;6.131497383E0;6.792318821E0
1.422350848E2;3.171094418E0;7.714237690E0;4.020935059E0
1.422552348E2;2.103778362E0;7.081973076E0;-4.450368881E-1
1.422656978E2;1.838925362E0;6.068535328E0;-3.250524521E0
1.422855608E2;1.817106485E0;3.511337757E0;-4.712581635E0
1.423052268E2;3.300196648E0;3.135195971E0;-4.491670609E0
1.423251158E2;3.665512562E0;5.081775665E0;-2.835028648E0
1.423451168E2;-3.175313950E0;7.563177109E0;-1.259966469E1
1.423651358E2;-5.614625454E0;-4.969656467E0;1.403353691E0
1.423753848E2;8.058395386E-1;-1.883085847E0;8.022006035E0
1.423953628E2;-2.151037216E0;3.313140392E0;-4.183988571E-1
1.424152438E2;-2.194025040E0;4.150537968E0;2.708432674E0
1.424252808E2;5.936419487E0;2.139291286E0;8.523052216E0
1.424450328E2;-1.322964191E0;-1.627422333E0;2.390779018E0
1.424553558E2;-2.240380287E0;-2.175408125E0;3.254933357E0
1.424752008E2;-2.362936974E0;-3.178428411E0;3.960972786E0
1.424950558E2;-3.318254948E0;-2.223897219E0;3.501695633E0
1.425051138E2;-2.176488400E0;-1.600949049E0;3.326438904E0
1.425158538E2;-6.588587761E-1;-1.318193913E0;3.066891670E0
1.425369778E2;1.663710356E0;-1.877143860E0;2.716670036E0
1.425552358E2;6.735866070E-1;-2.907943726E0;2.532855988E0
1.425750618E2;2.369830608E-1;-2.379251957E0;2.471251965E0
1.425851178E2;2.691514492E-1;-2.034582615E0;2.283681870E0
1.426051738E2;9.380998611E-1;-1.644480228E0;2.517072678E0
1.426157188E2;1.370674491E0;-1.669012070E0;2.509858608E0
1.426351708E2;1.186110139E0;-1.787562847E0;2.300555229E0
1.426481088E2;1.130830526E0;-1.667844296E0;2.554822683E0
1.426651808E2;9.103166461E-1;-1.286643982E0;2.438745499E0
1.426869438E2;1.023752451E0;-7.308592796E-1;1.673312664E0
1.427052968E2;7.148152590E-1;-6.538209915E-1;1.709562302E0
1.427166188E2;1.223228335E0;-6.336193085E-1;1.553563118E0
1.427351848E2;1.602619410E0;-1.074814796E0;7.911658287E-1
1.427551538E2;2.005221844E0;-8.799457550E-1;-3.672456741E-2
1.427656348E2;2.074169874E0;-5.124797821E-1;-1.429460049E-1
1.427850518E2;1.917659760E0;2.091684341E-1;-1.718750000E-1
1.427956068E2;1.992787123E0;4.850873947E-1;4.125952721E-2
1.428150978E2;2.785666466E0;3.099222183E-1;-4.415585995E-1
1.428350118E2;2.559366465E0;-8.771343231E-1;-1.547846079E0
1.428452558E2;2.228204489E0;-1.378955841E0;-1.464207649E0
1.428650998E2;1.400898457E0;-1.394748688E0;-8.353528976E-1
1.428851878E2;1.874864221E0;-5.591201782E-1;-1.502978325E0
1.428953968E2;2.108659029E0;-1.389875412E-1;-2.215299606E0
1.429156078E2;2.301784039E0;-1.430698395E0;-1.478651524E0
1.429353368E2;3.019202948E0;-2.420323372E0;1.267549396E0
1.429550458E2;2.362830639E-1;-2.962589264E-1;2.863805771E0
1.429653058E2;-9.734636545E-1;9.457073212E-1;2.306671143E0
1.429850618E2;-1.710845590E0;3.445054054E0;-2.533178329E0
1.429950618E2;-1.538408518E0;3.972312450E0;-4.545527935E0
1.430051198E2;-2.767119408E-1;4.126782417E0;-4.674826145E0
1.430153738E2;1.030560493E0;4.111353874E0;-3.783232927E0
1.430352308E2;1.216760874E0;2.931070328E0;-2.265058041E0
1.430453648E2;1.210266709E0;2.868885517E0;-2.508538008E0
1.430651808E2;1.789916277E0;3.156234741E0;-3.616308928E0
1.430753698E2;1.205734968E0;3.223026752E0;-2.891110420E0
1.430856358E2;4.720541835E-1;3.514345646E0;-2.004449844E0
1.431050538E2;-4.591840506E-2;4.378486156E0;5.934728384E-1
1.431158998E2;4.684982300E-1;4.642303944E0;1.389471412E0
1.431351688E2;1.076267481E0;1.780568600E0;1.718949556E0
1.431460028E2;-3.902962208E-1;2.314225197E0;-2.343616962E0
1.431651468E2;-2.703355789E0;1.862812042E0;-2.266386986E0
1.431850998E2;-3.150509596E0;1.097414970E0;6.928571701E0
1.432053168E2;-1.775286436E0;1.093482971E0;5.345152378E0
1.432153478E2;-1.201429605E0;8.359794617E-1;-3.491836786E0
1.432371778E2;4.146057367E-1;-2.564860344E0;4.878914356E0
1.432551808E2;7.380870581E-1;-3.969744682E0;5.553157806E0
1.432653808E2;-1.573369205E-1;-5.004694939E0;6.426651478E0
1.432857068E2;-4.504940808E-1;-6.560197830E0;1.724277973E0
1.433051468E2;2.045421839E0;-8.077358246E0;2.257922173E0
1.433153808E2;2.808421135E0;-9.314112663E0;1.038215637E0
1.433255438E2;2.591423750E0;-1.158153534E1;7.537466288E-1
1.433457898E2;4.794447899E0;-1.268858051E1;8.196041733E-2
1.433657248E2;6.906200886E0;-1.368808460E1;-6.444121003E-1
1.433857558E2;-2.426341534E0;-8.335072517E0;-6.580170631E0
1.433962148E2;-4.026114464E0;-2.430139542E0;-6.893516064E0
1.434151018E2;-2.770182192E-1;4.265275478E0;-7.152874947E0
1.434253768E2;-6.367141604E-1;4.194002151E0;-5.652798653E0
1.434453568E2;3.188283443E-1;2.868167877E0;-4.557525635E0
1.434654178E2;2.091526747E0;5.994453430E-1;-6.722906113E0
1.434756048E2;2.480906010E0;-1.611804962E-1;-7.163690567E0
1.434950118E2;1.022805572E0;9.371185303E-2;-3.696640491E0
1.435063648E2;-9.095910192E-1;1.520702362E0;-1.118858218E0
1.435250088E2;-1.347743630E0;2.031532764E0;-4.753643274E-1
1.435351708E2;-1.339322805E0;2.113203049E0;7.615549564E-1
1.435454948E2;-1.382897377E0;1.774956703E0;1.221205831E0
1.435652258E2;-1.670496345E0;6.339292526E-1;6.782114506E-1
1.435854898E2;-2.856350183E0;-8.483486176E-1;1.205004692E0
1.436054488E2;-3.531896114E0;-1.510597229E0;2.270838261E0
1.436155088E2;-3.728103638E0;-1.928550720E0;2.549479485E0
1.436350558E2;-2.609890461E0;-1.459697723E0;1.973293781E0
1.436499678E2;-2.831222117E-1;-1.084586143E0;-1.311299086E0
1.436653418E2;6.918964982E-1;-1.398530006E0;-1.472735167E0
1.436851468E2;1.518362403E0;-2.133984566E0;-2.604341507E-2
1.437060838E2;-1.074632645E0;-3.108548164E0;3.380653143E0
1.437251728E2;-1.962882757E0;-4.013852119E0;1.734158039E0
1.437354558E2;-2.185034513E0;-3.632944107E0;6.586589813E-1
1.437551158E2;-2.466964006E0;-2.983780861E0;7.536649704E-2
1.437750538E2;-1.759390950E0;-2.770199776E0;-2.338542938E-1
1.437851558E2;-1.173316956E0;-2.492962837E0;1.151361465E-1
1.438050628E2;-2.369412422E0;-3.110233307E0;1.993179321E-4
1.438152218E2;-2.890813589E0;-3.189581871E0;-7.786936760E-1
1.438351308E2;-2.159950495E0;-2.911458969E0;-1.289927006E0
1.438551808E2;-1.733692169E0;-2.383394718E0;8.296356201E-1
1.438657568E2;-1.819097996E0;-2.319200516E0;1.565349579E0
1.438855248E2;-1.200156212E0;-2.274976254E0;1.961658955E0
1.439052268E2;-3.194884956E-1;-2.405875206E0;2.074770451E0
1.439257428E2;-5.608727932E-1;-2.243064880E0;3.810065269E0
1.439357668E2;-5.090408325E-1;-2.106085777E0;4.679539680E0
1.439553858E2;6.062890887E-1;-1.080805779E0;6.515710354E0
1.439751948E2;2.147542238E0;2.310824394E-1;7.431244850E0
1.439950288E2;3.428479433E0;1.679335833E0;8.108189583E0
1.440052718E2;3.676988363E0;2.286212444E0;8.200249672E0
1.440250048E2;3.990109205E0;3.268767357E0;8.723513603E0
1.440353828E2;3.025537014E0;3.654610157E0;7.274127007E0
1.440556208E2;5.412695408E-1;2.936577559E0;4.132502079E0
1.440750778E2;-9.938549995E-2;2.110828876E0;6.025147438E0
1.440853678E2;2.347717285E-1;2.331812859E0;7.821913719E0
1.440955718E2;9.265089035E-1;3.281515121E0;7.968771935E0
1.441152228E2;1.136582375E0;6.641598701E0;5.003355026E0
1.441351848E2;1.881118655E0;7.349190712E0;3.298123837E0
1.441550398E2;3.338647127E0;4.890581131E0;-2.015723228E0
1.441651948E2;3.473949909E0;3.695801735E0;-4.778156281E0
1.441850498E2;3.602096319E0;1.432532907E0;-7.408153534E0
1.441951648E2;4.190945148E0;1.748691797E0;-7.255152702E0
1.442163048E2;1.579187632E0;4.264469147E0;-1.134659863E1
1.442350928E2;-4.831401825E0;-1.494891405E0;-2.075466156E1
1.442550678E2;-1.928689003E0;-8.514261246E0;-9.346939087E0
1.442651238E2;3.325448990E0;-4.509289265E0;6.316413879E-1
1.442850478E2;3.002576828E0;6.502444267E0;1.244217110E1
1.443049748E2;-7.974372864E0;9.374507904E0;4.515994549E0
1.443153628E2;6.817102432E-2;-7.677075863E-1;2.244567394E0
1.443350318E2;1.313118935E-1;-8.125206947E0;2.809614658E0
1.443451188E2;-1.423021793E0;-6.786928177E0;3.307238579E0
1.443552548E2;-3.752243042E0;-3.795271873E0;3.843618393E0
1.443753158E2;-3.866886139E0;1.606947422E0;4.897089958E0
1.443951198E2;8.322021961E-1;1.340404987E0;3.461282730E0
1.444053818E2;2.525085449E0;7.970809937E-3;3.291093826E0
1.444154288E2;3.021635294E0;-1.409132481E0;2.227556229E0
1.444259548E2;2.790809155E0;-2.478326321E0;1.595209122E0
1.444450538E2;1.587825656E0;-3.185790539E0;2.250251293E0
1.444550658E2;9.007437229E-1;-2.847003460E0;1.532939911E0
1.444651158E2;9.345166683E-1;-2.202251911E0;1.225334644E0
1.444851188E2;1.583652854E0;-7.847890854E-1;2.448274136E0
1.445056868E2;3.009747028E0;4.777832031E-1;2.896399021E0
1.445159628E2;2.289276838E0;1.825590134E-1;2.315973759E0
1.445355698E2;6.218684912E-1;-7.616257668E-1;2.352474928E0
1.445551508E2;5.448895097E-1;-1.237669468E0;2.094216108E0
1.445751588E2;4.420986176E-1;-1.518988609E0;1.453014374E0
1.445950568E2;1.497700214E-1;-1.768887520E0;1.576659441E0
1.446050628E2;2.743216157E-1;-1.773595810E0;1.571103811E0
1.446150808E2;3.700028956E-1;-1.591026306E0;1.144052744E0
1.446350408E2;8.421024084E-1;-1.207071304E0;9.208927155E-1
1.446457158E2;1.189517617E0;-9.876079559E-1;1.296123743E0
1.446660388E2;1.380172253E0;-4.439516068E-1;1.001508713E0
1.446852238E2;1.344885111E0;-3.859672546E-1;-6.083488464E-2
1.447053338E2;1.400479317E0;-9.460573196E-1;-5.217862129E-1
1.447153628E2;1.764455795E0;-7.847967148E-1;-9.846532345E-1
1.447372928E2;2.270773649E0;-2.172908783E-1;-1.741893291E0
1.447506273E2;2.644957781E0;1.146373749E-1;-1.143510342E0
1.447651138E2;2.562925577E0;6.490421295E-2;-1.106102467E0
1.447751268E2;2.072302818E0;-1.171646118E-1;-1.300507903E0
1.447852108E2;1.944263697E0;-3.153610229E-2;-1.597307563E0
1.448050318E2;2.972583532E0;-3.103790283E-1;-1.468458772E0
1.448249788E2;3.272059679E0;-7.395009995E-1;-1.110267878E0
1.448365578E2;3.073176384E0;-3.705949783E-1;-5.391805768E-1
1.448469368E2;2.263691187E0;3.440532684E-1;5.671243668E-1
1.448650748E2;7.584125996E-1;2.576354980E0;-9.756872654E-1
1.448750948E2;2.276505530E-1;3.300565720E0;-2.816658735E0
1.448852278E2;-2.865397930E-2;3.423225880E0;-3.224344492E0
1.449051138E2;-8.376265764E-1;2.946913242E0;-1.174417973E0
1.449163068E2;-1.645120144E0;2.495549679E0;-1.372373104E0
1.449350538E2;-1.806855917E0;2.064490318E0;-3.648129940E0
1.449561098E2;-1.574426889E-2;2.568755150E0;-2.923255444E0
1.449750528E2;1.200479627E0;2.252874851E0;-2.868796349E0
1.449950018E2;1.761625767E0;1.539373398E0;-2.509211540E0
1.450053028E2;1.617278337E0;1.442333221E0;-1.232637405E0
1.450251738E2;-1.909906268E-1;1.063017845E0;5.698964596E-1
1.450353718E2;-1.656386375E0;2.010793686E0;1.940441966E0
1.450554418E2;-4.073178291E0;4.272899628E0;-3.046866655E-1
1.450658988E2;-3.926977873E0;3.927921295E0;3.405641556E0
1.450853488E2;-2.579809189E0;1.676112175E0;1.058059120E1
1.451053698E2;-2.966200411E-1;-2.582212448E0;5.546821117E0
1.451154658E2;-2.645242214E-1;-4.066507339E0;1.969340801E0
1.451351758E2;2.375075102E0;-7.467691422E0;1.214604497E0
1.451475508E2;2.768650770E0;-9.040862083E0;2.125507355E0
1.451654408E2;1.470971584E0;-1.266981602E1;2.617506504E0
1.451850738E2;1.695941687E0;-1.519469261E1;1.067571402E0
1.452052688E2;1.863311291E0;-1.452686787E1;-2.358137846E0
1.452250058E2;-7.571203709E-1;-1.114156532E1;-5.456934929E0
1.452350268E2;-1.372215509E0;-8.589423180E0;-6.530328751E0
1.452457338E2;-1.267894030E0;-4.786541939E0;-7.075934887E0
1.452650898E2;1.660957575E0;3.139672756E0;-5.850223541E0
1.452758338E2;2.592902660E0;5.147251606E0;-4.386485577E0
1.452861188E2;3.808150053E0;5.431758881E0;-2.644861460E0
1.453054708E2;3.708882570E0;2.530523300E0;-4.582678795E0
1.453158338E2;3.522773981E0;7.574300766E-1;-5.647477150E0
1.453352418E2;1.341027379E0;-2.116775513E0;-4.681604385E0
1.453460638E2;-7.081450820E-1;-2.636568069E0;-3.057431698E0
1.453652008E2;-2.791371822E0;-1.314387321E0;-4.141540527E-1
1.453755128E2;-2.515263081E0;2.473688126E-1;5.324250460E-1
1.453950218E2;-1.874710798E0;2.518096447E0;2.148812532E0
1.454153938E2;-1.636960506E0;2.580770493E0;1.827622175E0
1.454254388E2;-1.740766168E0;1.984211922E0;9.938398004E-1
1.454451138E2;-2.673734426E0;2.009019852E-1;6.560650468E-1
1.454555598E2;-3.045948744E0;-4.563350677E-1;1.724105358E0
1.454754568E2;-3.934347153E0;-1.926338196E0;3.329744101E0
1.454952508E2;-3.155784369E0;-2.060965538E0;2.538305998E0
1.455059678E2;-2.997333050E0;-1.560216904E0;2.210003614E0
1.455254928E2;-6.874164343E-1;-1.520133972E0;-3.254437685E0
1.455457688E2;2.877865314E0;-2.100362778E0;-4.466335773E0
1.455650758E2;1.451406717E0;-2.595362663E0;1.820657253E0
1.455751488E2;-6.317716837E-2;-2.037205696E0;4.157048225E0
1.455852258E2;-1.713633537E0;-1.187254906E0;5.246678352E0
1.455955148E2;-2.532964230E0;-9.367446899E-1;5.506986618E0
1.456151118E2;-2.465916157E0;-1.839910507E0;3.332722664E0
1.456253228E2;-2.322971344E0;-2.490334511E0;7.225353718E-1
1.456450798E2;-1.352721691E0;-2.319971085E0;-1.814188004E0
1.456561708E2;-1.666431308E0;-2.756949425E0;-2.089084625E0
1.456751698E2;-8.406628370E-1;-3.562557220E0;-1.301197529E0
1.456951758E2;-1.720363140E0;-3.599824429E0;2.670574188E-2
1.457155418E2;-2.407801151E0;-2.744220257E0;1.583085060E-1
1.457354158E2;-2.054279327E0;-2.154118061E0;1.319364071E0
1.457550478E2;-1.772571325E0;-1.682626724E0;2.771082878E0
1.457651958E2;-1.532616138E0;-1.226433277E0;3.194812775E0
1.457850538E2;-9.057812691E-1;-7.389965057E-1;4.208455086E0
1.458050158E2;-3.160208464E-1;-7.104110718E-1;5.496275425E0
1.458150718E2;6.312500238E-1;-6.250619888E-1;5.612020493E0
1.458256858E2;1.693934441E0;-5.048708916E-1;5.469301701E0
1.458449858E2;3.659421682E0;-4.655923843E-1;6.256109238E0
1.458553808E2;3.693520069E0;-1.797924042E-1;7.050446510E0
1.458749918E2;4.487590313E0;1.419917822E0;7.332449913E0
1.458949958E2;1.652921796E0;3.721551895E0;7.019239426E0
1.459051538E2;2.414538860E-1;4.018868923E0;6.400499821E0
1.459250578E2;-6.933882236E-1;3.706747532E0;5.982760906E0
1.459350928E2;-5.001363754E-1;3.619811773E0;6.889182568E0
1.459551068E2;4.177129269E-1;3.975213528E0;5.509955406E0
1.459653348E2;1.055528641E0;4.119828224E0;4.054523945E0
1.459856258E2;1.320940614E0;4.177842140E0;2.150941372E0
1.460050408E2;2.389066696E0;4.432900429E0;7.459955215E-1
1.460150758E2;3.104159117E0;4.509860516E0;-2.477512360E-1
1.460251468E2;3.606297255E0;4.634113312E0;-2.067119598E0
1.460351948E2;4.068223953E0;4.546322823E0;-3.072344780E0
1.460549968E2;4.774163723E0;3.820611477E0;-5.251902580E0
1.460656318E2;4.550931454E0;3.172210217E0;-4.727029800E0
1.460850888E2;1.326918602E0;4.335496426E0;-1.907965660E0
1.460951518E2;-2.154121399E-1;5.756529331E0;-1.458518982E0
1.461052198E2;-3.853046417E0;6.556453228E0;-3.443120956E0
1.461155868E2;-9.585673332E0;4.320927620E0;-8.123823166E0
1.461351798E2;-1.538774490E1;-9.448056221E0;-1.898037338E1
1.461555568E2;1.887876034E0;-2.357277870E0;2.538422108E0
1.461656728E2;6.975721359E0;4.702623367E0;1.123515797E1
1.461860998E2;1.062238216E-1;7.218119621E0;1.118544197E1
1.462051938E2;-3.086831570E0;4.069176197E0;3.462174416E0
1.462251868E2;1.961229444E0;-5.652665138E0;9.853754044E-1
1.462353648E2;2.534408092E0;-6.486814499E0;1.538412571E0
1.462470228E2;-6.969892979E-1;-6.618164062E0;5.350832939E-1
1.462652288E2;-5.301662445E0;-2.530134201E0;4.027980804E0
1.462753968E2;-1.813936234E0;8.170995712E-1;4.141642570E0
1.462857628E2;-4.394407272E-1;4.829134941E-1;3.755474567E0
1.463056618E2;1.536219120E0;-1.299755573E0;4.002639771E0
1.463259248E2;1.473756194E0;-2.544156551E0;3.356767178E0
1.463450998E2;1.500530362E0;-2.846768379E0;1.923502922E0
1.463651528E2;1.711464286E0;-2.460482121E0;1.848307610E0
1.463751738E2;1.698115349E0;-2.077431202E0;1.256526947E0
1.463950348E2;2.237687588E0;-9.541401863E-1;1.324233055E0
1.464050928E2;2.094370127E0;-3.484506607E-1;1.775714397E0
1.464151518E2;2.153635502E0;2.661480904E-1;2.137598515E0
1.464350188E2;1.020859003E0;2.855820656E-1;2.471106052E0
1.464457458E2;8.556439281E-1;3.042216301E-1;2.162337303E0
1.464653098E2;6.897823215E-1;-1.308097839E-1;1.208101034E0
1.464754378E2;7.486584783E-2;-9.420471191E-1;1.246068478E0
1.464859458E2;-5.788494349E-1;-1.633683205E0;1.665931225E0
1.465035268E2;-8.422337770E-1;-2.168815613E0;2.000072956E0
1.465156458E2;-3.829518557E-1;-2.359484673E0;1.259449720E0
1.465351868E2;2.114870548E-1;-2.230985641E0;8.702106476E-1
1.465552168E2;4.981970787E-1;-1.533930779E0;1.292584300E0
1.465751258E2;2.262715816E0;-5.213871002E-1;8.208105564E-1
1.465852578E2;2.645519018E0;-3.376121521E-1;7.291170359E-1
1.465953418E2;2.476284027E0;-3.460865021E-1;5.408252478E-1
1.466154168E2;1.638958216E0;-6.697731018E-1;4.146718979E-2
1.466363218E2;2.160063505E0;-1.769266129E-1;-8.550912142E-1
1.466563258E2;3.140070915E0;-1.865444183E-1;-1.678880215E0
1.466751758E2;3.507855654E0;-9.881687164E-2;-2.159119129E0
1.466951428E2;4.031905651E0;3.610982895E-1;-1.878742695E0
1.467154338E2;2.500825405E0;1.763150215E0;-1.769952059E0
1.467350558E2;-4.546663165E-1;3.596704483E0;-2.121971846E0
1.467550358E2;-1.550820112E0;4.469293594E0;-3.495383739E0
1.467653658E2;-8.786177635E-2;4.367015839E0;-4.002987862E0
1.467850448E2;1.621428609E0;3.315892696E0;-2.746054888E0
1.467953868E2;1.478180528E0;2.597233772E0;-1.161335111E0
1.468150568E2;4.934738874E-1;2.993047237E0;1.228635311E-1
1.468251768E2;1.241385937E-2;3.398631096E0;6.826725602E-1
1.468451168E2;-1.905789375E-1;3.827314854E0;1.533814073E0
1.468553258E2;-1.920449734E-1;3.881088734E0;1.764699221E0
1.468750978E2;-1.912672639E0;3.143373013E0;1.295558214E0
1.468852368E2;-3.575118303E0;2.354693413E0;-8.416630030E-1
1.469051418E2;-5.335649490E0;3.691625595E-1;-1.862778306E0
1.469159378E2;-3.921578884E0;-1.031303406E-1;1.973788381E0
1.469350488E2;-9.608092904E-1;-2.254419327E0;4.523428917E0
1.469451078E2;7.325949669E-1;-3.329564095E0;3.242994785E0
1.469652528E2;1.349593639E0;-4.802650452E0;8.244470954E-1
1.469855368E2;1.092559338E0;-7.135462761E0;5.338799000E0
1.470050958E2;1.401893020E0;-9.663064957E0;4.052712440E0
1.470155148E2;2.118297577E0;-1.090894699E1;2.659381628E0
1.470353508E2;3.308775902E0;-1.312195492E1;3.457993865E-1
1.470550948E2;-4.114046395E-1;-1.348733330E1;-1.402222157E0
1.470653068E2;-5.012712002E0;-1.159811306E1;-5.983149529E0
1.470849708E2;-3.509627342E0;-7.772892952E0;-5.600443840E0
1.470950258E2;-1.737081528E0;-5.210406303E0;-4.037034988E0
1.471052298E2;-4.123085737E-1;-1.385793686E0;-3.949301004E0
1.471153598E2;1.493330121E0;2.155217171E0;-3.345719576E0
1.471351248E2;4.266388416E0;4.792839050E0;-2.304740667E0
1.471552168E2;4.679369450E0;2.291492939E0;-4.799055099E0
1.471655648E2;4.502566814E0;6.233835220E-1;-5.565778732E0
1.471853958E2;3.662259817E0;-7.576894760E-1;-2.891860008E0
1.471958428E2;3.205806732E0;-1.874446869E-2;-1.476565480E0
1.472154168E2;1.565513611E0;2.084450722E0;-4.808574915E-2
1.472255398E2;7.529963255E-1;2.587514877E0;5.737164617E-1
1.472450758E2;-9.382470250E-1;2.679605007E0;1.305702686E0
1.472554888E2;-1.735054493E0;1.934924126E0;1.262334585E0
1.472756218E2;-4.095200062E0;-1.306634903E0;1.653280497E0
1.472863408E2;-4.778684616E0;-2.428862572E0;7.706249356E-1
1.473051618E2;-5.102984428E0;-3.831480026E0;-2.930087805E0
1.473252718E2;-3.478275776E0;-2.988306046E0;-2.646488428E0
1.473353828E2;-2.452150583E0;-2.423770905E0;-2.291955471E0
1.473554488E2;-1.009208679E0;-1.354860306E0;1.157085538E0
1.473659368E2;-7.656082511E-1;-9.029636383E-1;4.140191555E0
1.473849838E2;-9.838368297E-1;4.884223938E-1;5.724984646E0
1.473949978E2;-1.726772070E0;8.521137238E-1;5.084956169E0
1.474055258E2;-2.182751656E0;3.379077911E-1;3.920907497E0
1.474155688E2;-2.669814348E0;-7.308340073E-1;2.505988121E0
1.474351868E2;-3.097806454E0;-2.685647964E0;-5.687980652E-1
1.474453308E2;-2.745183468E0;-3.300180435E0;-3.356828690E0
1.474650648E2;-7.972829342E-1;-3.203375816E0;-1.018342495E0
1.474851458E2;-2.562836409E-1;-3.391561508E0;1.693019629E0
1.475050718E2;-6.786448359E-1;-3.619990349E0;1.466856480E0
1.475153558E2;-9.116752744E-1;-3.238543034E0;6.908416748E-1
1.475353608E2;-1.287918329E0;-2.700683117E0;-1.947441101E-1
1.475551038E2;-1.899640083E0;-2.818811893E0;7.696781158E-1
1.475653228E2;-1.915957808E0;-2.769067287E0;5.726180077E-1
1.475753458E2;-1.742991686E0;-2.724588394E0;3.462605476E-1
1.475951478E2;-1.375766158E0;-2.480364323E0;2.283565998E0
1.476156538E2;-9.409765005E-1;-1.481241226E0;6.172658920E0
1.476353538E2;6.201171279E-1;4.314231873E-2;6.223202705E0
1.476568438E2;1.536820054E0;7.976334095E-1;7.453322887E0
1.476769028E2;1.997724533E0;6.916718483E-1;7.987818718E0
1.476951108E2;1.733248234E0;1.202933073E0;6.303741932E0
1.477161088E2;1.522798419E0;1.938960791E0;7.300353050E0
1.477351838E2;1.070448518E0;3.444869995E0;8.894438744E0
1.477550718E2;1.647186279E-1;4.645677090E0;5.379195690E0
1.477651018E2;4.664349556E-2;4.654048920E0;4.554871082E0
1.477851178E2;5.790987015E-1;3.688395023E0;4.260309696E0
1.478051428E2;1.436754823E0;3.818072796E0;1.729320526E0
1.478250868E2;1.937411904E0;2.988003492E0;2.565994263E-1
1.478450328E2;2.164000511E0;2.505337715E0;-1.566777229E0
1.478655248E2;3.067259550E0;3.736897945E0;-1.702211380E0
1.478850368E2;4.019423485E0;5.629644871E0;-2.971110344E0
1.478960818E2;2.853459120E0;6.196293831E0;-3.697596550E0
1.479151618E2;-3.840320349E0;5.345683098E0;-1.684003830E1
1.479352098E2;-6.987962723E0;-4.508846283E0;-2.479612350E1
1.479554018E2;4.540741444E0;-7.808028221E0;6.254884720E0
1.479751318E2;3.092309952E0;1.556283712E0;1.590303802E1
