"Time (s)";"Latitude (°)";"Longitude (°)";"Height (m)";"Velocity (m/s)";"Direction (°)";"Horizontal Accuracy (m)";"Vertical Accuracy (m)"
2.217901924E2;5.093410287E1;7.408698371E0;2.474110352E2;1.197159052E0;3.532377930E2;7.892731476E1;0.000000000E0
2.227749596E2;5.093410693E1;7.408696906E0;2.464411033E2;1.428772807E0;3.131248169E2;7.966719818E1;0.000000000E0
2.237853044E2;5.093410899E1;7.408696688E0;2.455639100E2;1.571913123E0;9.187324524E0;8.034454346E1;0.000000000E0
2.247804096E2;5.093410998E1;7.408695024E0;2.433447661E2;1.506410599E0;1.925699768E2;8.026662445E1;0.000000000E0
2.257786018E2;5.093411113E1;7.408690497E0;2.411330400E2;1.230716944E0;1.920338135E2;7.851904297E1;0.000000000E0
2.267843846E2;5.093411122E1;7.408685610E0;2.406664293E2;1.158895254E0;2.170860291E1;7.907370758E1;0.000000000E0
2.277844435E2;5.093411064E1;7.408679894E0;2.403916515E2;1.355196476E0;1.354178314E2;7.922803497E1;0.000000000E0
2.287802159E2;5.093410872E1;7.408673100E0;2.408905534E2;1.426034093E0;1.684446411E2;7.724649811E1;0.000000000E0
2.298164966E2;5.093410500E1;7.408665541E0;2.408771845E2;1.477464318E0;6.070792770E1;7.776362610E1;0.000000000E0
2.307873153E2;5.093409982E1;7.408658193E0;2.408419621E2;1.553863287E0;3.566644287E2;6.089464951E1;0.000000000E0
2.317824716E2;5.093409325E1;7.408649948E0;2.402991999E2;1.598813057E0;8.841796875E0;6.127516937E1;0.000000000E0
2.327746513E2;5.093408424E1;7.408641899E0;2.402297607E2;1.562062621E0;3.909333420E1;6.105698776E1;0.000000000E0
2.337860570E2;5.093407732E1;7.408630130E0;2.403172491E2;1.485720873E0;6.755500793E0;6.236910629E1;0.000000000E0
2.348006539E2;5.093407030E1;7.408615988E0;2.399078819E2;1.201115847E0;3.350288391E0;6.278301620E1;0.000000000E0
2.357797341E2;5.093406397E1;7.408608230E0;2.395005264E2;1.220592141E0;2.353192139E2;6.279145813E1;0.000000000E0
2.367832768E2;5.093405801E1;7.408604131E0;2.391491690E2;1.506325841E0;2.298238525E2;6.244084930E1;0.000000000E0
2.377807882E2;5.093405367E1;7.408602963E0;2.376923441E2;1.313776612E0;2.292421265E2;6.072952271E1;0.000000000E0
2.388128935E2;5.093404997E1;7.408602237E0;2.359798744E2;1.168160677E0;1.847717743E2;5.961100769E1;0.000000000E0
2.397830403E2;5.093404606E1;7.408600935E0;2.344134312E2;1.255706787E0;1.460265961E2;5.916299057E1;0.000000000E0
2.407933372E2;5.093404158E1;7.408598939E0;2.331065394E2;1.071791410E0;1.487280579E2;5.942689514E1;0.000000000E0
2.417776862E2;5.093403752E1;7.408596830E0;2.325675928E2;9.286065698E-1;1.423601379E2;6.033216476E1;0.000000000E0
2.427863653E2;5.093403470E1;7.408596736E0;2.323683079E2;1.070092320E0;7.311620331E1;6.155788422E1;0.000000000E0
2.437845830E2;5.093403253E1;7.408597095E0;2.318480705E2;1.207540870E0;3.589220886E2;6.317017365E1;0.000000000E0
2.447801388E2;5.093403095E1;7.408599024E0;2.313963758E2;1.063143849E0;3.583943787E2;6.437049866E1;0.000000000E0
2.457801997E2;5.093402986E1;7.408602120E0;2.310317479E2;9.075934887E-1;3.104909668E2;6.469144440E1;0.000000000E0
2.467819445E2;5.093403021E1;7.408611360E0;2.305345810E2;8.015572429E-1;3.118598938E2;4.900000095E0;0.000000000E0
2.477838924E2;5.093403367E1;7.408619302E0;2.298353028E2;6.597934961E-1;2.758951416E2;4.900000095E0;0.000000000E0
2.488139205E2;5.093403835E1;7.408626595E0;2.301067303E2;7.410984635E-1;1.930605774E2;5.735837555E1;0.000000000E0
2.497877007E2;5.093404326E1;7.408633174E0;2.301266023E2;6.959248781E-1;1.961086121E2;5.735699463E1;0.000000000E0
2.507888554E2;5.093404668E1;7.408637792E0;2.305204962E2;7.700391412E-1;1.069709167E2;5.770758820E1;0.000000000E0
2.517837841E2;5.093405270E1;7.408644418E0;2.305871231E2;8.212008476E-1;1.023291626E2;5.855151749E1;0.000000000E0
2.527793716E2;5.093406026E1;7.408651082E0;2.305998283E2;7.956622839E-1;2.383229828E1;5.958028030E1;0.000000000E0
2.537828148E2;5.093406923E1;7.408658319E0;2.306546194E2;9.702654481E-1;4.205734253E0;6.053032684E1;0.000000000E0
2.547807658E2;5.093407514E1;7.408662560E0;2.306950635E2;1.112604618E0;3.519637451E2;6.125101471E1;0.000000000E0
2.557902523E2;5.093407830E1;7.408664886E0;2.309049678E2;1.028612018E0;3.509230652E2;6.146191406E1;0.000000000E0
2.567841815E2;5.093407974E1;7.408667111E0;2.297213143E2;8.695496917E-1;1.972734070E2;6.125994873E1;0.000000000E0
2.577992882E2;5.093408024E1;7.408669242E0;2.281696782E2;7.554149032E-1;1.996897583E2;6.100173569E1;0.000000000E0
2.587872268E2;5.093407988E1;7.408671332E0;2.283481736E2;7.415122390E-1;1.967478638E2;5.954755783E1;0.000000000E0
2.597831747E2;5.093408046E1;7.408673317E0;2.298333114E2;7.287341952E-1;1.984112854E2;5.836056900E1;0.000000000E0
2.607914096E2;5.093408090E1;7.408675040E0;2.302745343E2;7.619923353E-1;1.548248444E2;5.860354233E1;0.000000000E0
2.617933429E2;5.093408084E1;7.408676236E0;2.302093479E2;1.044209242E0;1.117070084E2;5.955307770E1;0.000000000E0
2.627832966E2;5.093408029E1;7.408677645E0;2.304223587E2;9.916681051E-1;1.143089447E2;6.000804138E1;0.000000000E0
2.637773768E2;5.093408158E1;7.408681420E0;2.308735002E2;9.387769699E-1;3.096352005E1;6.051194382E1;0.000000000E0
2.647881221E2;5.093408270E1;7.408684799E0;2.313999589E2;1.118661165E0;3.169901123E2;6.121915054E1;0.000000000E0
2.657850393E2;5.093408325E1;7.408686989E0;2.325395155E2;1.005834460E0;3.136434937E2;6.130974960E1;0.000000000E0
2.667785070E2;5.093408496E1;7.408692851E0;2.347568918E2;8.743182421E-1;2.988519287E2;4.900000095E0;0.000000000E0
2.677866554E2;5.093409007E1;7.408700987E0;2.377691338E2;9.939264059E-1;2.455071869E2;4.900000095E0;0.000000000E0
2.687838919E2;5.093409843E1;7.408709755E0;2.398366487E2;1.089273214E0;1.853699646E2;5.688327408E1;0.000000000E0
2.697812273E2;5.093410484E1;7.408718498E0;2.404486852E2;9.295645356E-1;1.847156830E2;5.613973236E1;0.000000000E0
2.707937221E2;5.093410874E1;7.408724373E0;2.409407238E2;7.134323716E-1;1.513173370E2;5.661934280E1;0.000000000E0
2.717868523E2;5.093411065E1;7.408727132E0;2.410328887E2;7.275663614E-1;1.215152206E2;5.721908951E1;0.000000000E0
2.727841070E2;5.093411198E1;7.408728987E0;2.411937482E2;6.573560238E-1;1.222649689E2;5.811821365E1;0.000000000E0
2.737870523E2;5.093411237E1;7.408729640E0;2.416151047E2;6.219989061E-1;5.784613800E1;5.889712524E1;0.000000000E0
2.747805445E2;5.093411196E1;7.408729477E0;2.421016763E2;5.978617072E-1;6.233156204E1;5.962076569E1;0.000000000E0
2.757769554E2;5.093411274E1;7.408730098E0;2.424131092E2;5.992709398E-1;3.598161316E2;6.034400177E1;0.000000000E0
2.767849273E2;5.093411286E1;7.408729337E0;2.428029720E2;7.582151294E-1;3.104717712E2;6.080853271E1;0.000000000E0
2.777903481E2;5.093411277E1;7.408726806E0;2.436807199E2;6.897246838E-1;3.080020752E2;6.009302139E1;0.000000000E0
2.787828669E2;5.093411298E1;7.408724493E0;2.450139126E2;6.551653147E-1;2.299622498E2;5.861801529E1;0.000000000E0
2.797987346E2;5.093411526E1;7.408720245E0;2.461891208E2;6.330513954E-1;2.319907837E2;4.900000095E0;0.000000000E0
2.807973122E2;5.093411766E1;7.408715968E0;2.465359296E2;5.546187162E-1;2.252121735E1;4.806651688E1;0.000000000E0
2.817995070E2;5.093412102E1;7.408711675E0;2.476291391E2;6.980046630E-1;5.824935150E1;4.776168442E1;0.000000000E0
2.827857533E2;5.093412485E1;7.408707255E0;2.474902938E2;9.664550424E-1;2.122333069E2;4.649111176E1;0.000000000E0
2.837851945E2;5.093412723E1;7.408704277E0;2.476741379E2;9.541480541E-1;2.149482422E2;5.885579300E1;0.000000000E0
2.847947747E2;5.093412958E1;7.408700914E0;2.479532580E2;8.380406499E-1;2.322540436E2;5.084790039E1;0.000000000E0
2.857795023E2;5.093413112E1;7.408698046E0;2.478521884E2;1.010704875E0;3.218165283E2;4.912707901E1;0.000000000E0
2.867784179E2;5.093413269E1;7.408694129E0;2.478751734E2;9.676653147E-1;3.218376465E2;5.173631668E1;0.000000000E0
2.877846403E2;5.093413447E1;7.408688355E0;2.484669465E2;9.095627666E-1;3.390458679E2;5.074471664E1;0.000000000E0
2.887843226E2;5.093413702E1;7.408680164E0;2.494056463E2;1.073442578E0;3.232261658E2;4.927811432E1;0.000000000E0
2.897849674E2;5.093414278E1;7.408668509E0;2.517589660E2;1.246896029E0;2.366511230E2;5.032348251E1;0.000000000E0
2.907895117E2;5.093414454E1;7.408658873E0;2.534417449E2;1.419941545E0;3.264083862E-1;4.879449844E1;0.000000000E0
2.918089398E2;5.093414502E1;7.408650228E0;2.538129058E2;1.289417505E0;3.549712524E2;5.265354156E1;0.000000000E0
2.927759362E2;5.093414701E1;7.408648229E0;2.542379900E2;1.137960553E0;6.435559082E1;7.470175934E1;0.000000000E0
2.937865341E2;5.093414872E1;7.408648069E0;2.542750721E2;1.027317643E0;6.738381958E1;7.561093903E1;0.000000000E0
2.947794054E2;5.093414996E1;7.408647079E0;2.544070635E2;8.898308873E-1;9.321887970E1;7.618872833E1;0.000000000E0
2.957817231E2;5.093415286E1;7.408639382E0;2.543079219E2;9.896740317E-1;6.786495209E1;7.720855713E1;0.000000000E0
2.967792789E2;5.093415389E1;7.408635234E0;2.542200357E2;1.454480529E0;1.227344513E2;7.825422668E1;0.000000000E0
2.977811606E2;5.093415358E1;7.408632630E0;2.541378224E2;1.576287270E0;1.247133408E2;7.928597260E1;0.000000000E0
2.987923726E2;5.093415408E1;7.408630240E0;2.541193616E2;1.304675698E0;2.533126984E2;7.273802185E1;0.000000000E0
2.997935294E2;5.093415429E1;7.408627874E0;2.538307282E2;1.398118138E0;2.825837097E2;7.292278290E1;0.000000000E0
3.008011955E2;5.093415390E1;7.408625240E0;2.538609109E2;1.478424311E0;2.942858887E2;7.297296143E1;0.000000000E0
3.017736862E2;5.093415245E1;7.408622074E0;2.540401704E2;1.445555806E0;2.909046021E2;7.293501282E1;0.000000000E0
3.027753492E2;5.093414967E1;7.408618547E0;2.546467959E2;1.203063250E0;2.867162476E2;7.929633331E1;0.000000000E0
