"Time (s)";"Latitude (°)";"Longitude (°)";"Height (m)";"Velocity (m/s)";"Direction (°)";"Horizontal Accuracy (m)";"Vertical Accuracy (m)"
4.516017721E2;5.093451262E1;7.408739552E0;2.699885459E2;1.591801643E0;3.098740845E2;4.722051620E1;0.000000000E0
4.526022893E2;5.093448943E1;7.408708550E0;2.687300077E2;1.321904898E0;3.214793396E2;4.900000095E0;0.000000000E0
4.536358575E2;5.093447602E1;7.408689942E0;2.676856828E2;1.322711706E0;3.166771851E2;4.116456985E1;0.000000000E0
4.546048351E2;5.093446919E1;7.408677879E0;2.653243189E2;1.346297026E0;3.115031128E2;4.312346649E1;0.000000000E0
4.556341018E2;5.093446429E1;7.408670467E0;2.642562907E2;1.157215238E0;3.066423950E2;4.487301254E1;0.000000000E0
4.565946174E2;5.093446219E1;7.408668726E0;2.618990797E2;1.021632195E0;3.050180664E2;4.482382965E1;0.000000000E0
4.576067643E2;5.093446278E1;7.408670404E0;2.610776381E2;1.133158445E0;2.409069214E2;4.591357040E1;0.000000000E0
4.585940689E2;5.093446510E1;7.408671790E0;2.610251513E2;1.193157911E0;2.075299683E2;4.818761826E1;0.000000000E0
4.596006215E2;5.093446379E1;7.408674946E0;2.617768864E2;1.236331940E0;1.522845459E2;4.818311310E1;0.000000000E0
4.606488809E2;5.093446364E1;7.408679462E0;2.688407567E2;1.266519666E0;1.290190735E2;3.745104218E1;0.000000000E0
4.616010309E2;5.093446378E1;7.408684835E0;2.723136541E2;1.080975413E0;1.262172241E2;3.491192627E1;0.000000000E0
4.626061544E2;5.093446434E1;7.408694557E0;2.723136492E2;9.545010924E-1;1.106807251E2;4.900000095E0;0.000000000E0
4.636089148E2;5.093446462E1;7.408703587E0;2.723136443E2;1.082751036E0;4.912225342E1;4.900000095E0;0.000000000E0
4.646056304E2;5.093446440E1;7.408710964E0;2.723136394E2;1.200276494E0;5.075134277E0;4.900000095E0;0.000000000E0
4.656031111E2;5.093446468E1;7.408717370E0;2.723136360E2;1.306404710E0;3.151467590E2;4.900000095E0;0.000000000E0
4.665974361E2;5.093446565E1;7.408722627E0;2.723136346E2;1.346148491E0;3.124773560E2;4.900000095E0;0.000000000E0
4.676060710E2;5.093446463E1;7.408724053E0;2.723136319E2;1.354673624E0;2.760905762E2;4.900000095E0;0.000000000E0
4.685955158E2;5.093446329E1;7.408724801E0;2.723136289E2;1.163858294E0;2.725527344E2;4.900000095E0;0.000000000E0
4.696031559E2;5.093446262E1;7.408726066E0;2.723136269E2;9.977712035E-1;2.194873199E2;4.900000095E0;0.000000000E0
4.706083163E2;5.093446221E1;7.408727513E0;2.723136253E2;8.811804056E-1;2.174895325E2;4.900000095E0;0.000000000E0
4.716030658E2;5.093446246E1;7.408728491E0;2.723136252E2;8.834806085E-1;1.236984558E2;4.900000095E0;0.000000000E0
4.726462366E2;5.093446252E1;7.408728638E0;0.000000000E0;8.904853463E-1;1.236984558E2;3.048069382E1;0.000000000E0
4.736633465E2;5.093446253E1;7.408728667E0;0.000000000E0;8.105001450E-1;1.197850037E2;3.393871689E1;0.000000000E0
4.746349070E2;5.093446253E1;7.408728673E0;0.000000000E0;9.384918809E-1;1.080380859E2;3.997406387E1;0.000000000E0
4.756231710E2;5.093446253E1;7.408728674E0;0.000000000E0;8.409256935E-1;1.080380859E2;4.927550507E1;0.000000000E0
4.766402882E2;5.093446253E1;7.408728675E0;0.000000000E0;7.696996927E-1;3.511556702E2;4.495142746E1;0.000000000E0
4.776420288E2;5.093446253E1;7.408728675E0;0.000000000E0;7.198415399E-1;3.511556702E2;4.346496964E1;0.000000000E0
4.786213361E2;5.093446253E1;7.408728675E0;0.000000000E0;9.141775370E-1;2.968283691E2;4.125010300E1;0.000000000E0
4.796420090E2;5.093446253E1;7.408728675E0;0.000000000E0;1.050212741E0;2.968283691E2;4.319567108E1;0.000000000E0
4.806326903E2;5.093446253E1;7.408728675E0;0.000000000E0;9.127515554E-1;3.267386475E2;4.978948975E1;0.000000000E0
4.816418762E2;5.093446253E1;7.408728675E0;0.000000000E0;8.165287375E-1;3.267386475E2;6.009108353E1;0.000000000E0
4.826294101E2;5.093446253E1;7.408728675E0;0.000000000E0;8.003430367E-1;1.568079376E1;7.142763519E1;0.000000000E0
4.836367559E2;5.093446253E1;7.408728675E0;0.000000000E0;9.879779816E-1;5.157247925E1;8.274306488E1;0.000000000E0
4.846282236E2;5.093446253E1;7.408728675E0;0.000000000E0;1.119216681E0;9.042044067E1;8.893088531E1;0.000000000E0
4.856387215E2;5.093446253E1;7.408728675E0;0.000000000E0;1.255187035E0;1.189570007E2;9.244385529E1;0.000000000E0
4.866610101E2;5.093446253E1;7.408728675E0;0.000000000E0;1.121699214E0;1.189570007E2;1.046855774E2;0.000000000E0
4.876339585E2;5.093446253E1;7.408728675E0;0.000000000E0;9.783052206E-1;1.449972229E2;1.151157684E2;0.000000000E0
4.886326590E2;5.093446253E1;7.408728675E0;0.000000000E0;8.779293895E-1;1.449972229E2;1.309163818E2;0.000000000E0
4.896718768E2;5.093446253E1;7.408728675E0;0.000000000E0;7.890570760E-1;1.997249146E2;1.315210876E2;0.000000000E0
4.906373153E2;5.093446253E1;7.408728675E0;0.000000000E0;9.042707682E-1;2.738281860E2;1.195365219E2;0.000000000E0
4.916436898E2;5.093446253E1;7.408728675E0;0.000000000E0;8.104137778E-1;2.738281860E2;1.143126221E2;0.000000000E0
4.926348372E2;5.093446253E1;7.408728675E0;0.000000000E0;7.384178638E-1;3.039805908E2;1.144213257E2;0.000000000E0
4.936323736E2;5.093446253E1;7.408728675E0;0.000000000E0;8.689973354E-1;3.314256287E2;1.204950562E2;0.000000000E0
4.946214585E2;5.093429643E1;7.407636009E0;2.798298961E2;8.380634308E0;1.014739456E2;7.717599487E1;0.000000000E0
4.956004392E2;5.093491461E1;7.406586261E0;2.795702134E2;0.000000000E0;1.014739456E2;1.934170341E1;0.000000000E0
4.965974643E2;5.093491461E1;7.406586261E0;2.914043809E2;0.000000000E0;2.883368530E2;1.314131012E2;0.000000000E0
4.975985507E2;5.093491461E1;7.406586261E0;3.005454026E2;0.000000000E0;2.938194275E2;1.709662170E2;0.000000000E0
4.986040413E2;5.093491461E1;7.406586261E0;3.178784409E2;0.000000000E0;3.217938232E2;1.518020172E2;0.000000000E0
4.996021903E2;5.093491461E1;7.406586261E0;3.206162034E2;0.000000000E0;3.588701782E2;1.387908173E2;0.000000000E0
5.006083476E2;5.093491461E1;7.406586261E0;3.281357651E2;0.000000000E0;3.875343323E0;1.336546326E2;0.000000000E0
5.016024398E2;5.093491461E1;7.406586261E0;3.310063706E2;0.000000000E0;1.153901672E1;1.342204895E2;0.000000000E0
5.026069059E2;5.093484032E1;7.406815492E0;3.330118930E2;1.494092822E0;2.202619934E1;1.403182831E2;0.000000000E0
5.035951283E2;5.093482880E1;7.406910477E0;3.405996132E2;1.377574801E0;3.316257095E1;1.455284424E2;0.000000000E0
5.045926627E2;5.093481825E1;7.407016750E0;3.459633903E2;1.148676157E0;4.633119965E1;1.486754303E2;0.000000000E0
5.055976122E2;5.093480597E1;7.407112666E0;3.560612404E2;1.001881480E0;5.703032303E1;1.490851746E2;0.000000000E0
5.065977283E2;5.093480021E1;7.407168661E0;3.414231953E2;1.095445395E0;3.349654236E2;1.451246490E2;0.000000000E0
5.075996179E2;5.093479924E1;7.407200225E0;3.115507378E2;1.154677987E0;3.036687927E2;1.357032928E2;0.000000000E0
5.085973012E2;5.093479893E1;7.407227969E0;2.843992922E2;1.198793530E0;2.805289917E2;9.116134644E1;0.000000000E0
5.096012783E2;5.093479866E1;7.407260281E0;2.705223189E2;1.032067657E0;2.884244995E2;6.333690643E1;0.000000000E0
5.105997965E2;5.093479605E1;7.407302574E0;2.727884627E2;8.942204714E-1;2.756612854E2;5.551645279E1;0.000000000E0
5.116051476E2;5.093472186E1;7.407719830E0;2.708774589E2;8.235548139E-1;2.472351837E2;6.097285461E1;0.000000000E0
5.126115856E2;5.093464456E1;7.408039665E0;2.773485580E2;8.350654244E-1;1.697172089E2;5.435860062E1;0.000000000E0
5.136010736E2;5.093460629E1;7.408180582E0;2.832439099E2;7.199257612E-1;1.729470978E2;5.498999405E1;0.000000000E0
5.146321642E2;5.093457051E1;7.408299789E0;2.860617953E2;6.886292696E-1;1.432050476E2;5.853430939E1;0.000000000E0
5.156000476E2;5.093454430E1;7.408379534E0;2.869610517E2;8.835150003E-1;1.127506866E2;6.423683929E1;0.000000000E0
5.165985434E2;5.093452252E1;7.408441324E0;2.883530335E2;1.024767876E0;7.117681122E1;6.732544708E1;0.000000000E0
5.175945929E2;5.093450317E1;7.408492557E0;2.895101934E2;9.365886450E-1;7.985441589E1;7.024160767E1;0.000000000E0
5.185966564E2;5.093448829E1;7.408530784E0;2.903017383E2;8.658792377E-1;5.122357941E1;8.036219025E1;0.000000000E0
5.196024611E2;5.093447626E1;7.408560388E0;2.917389235E2;8.146191835E-1;6.108783722E1;8.082213593E1;0.000000000E0
5.206340002E2;5.093447432E1;7.408565111E0;0.000000000E0;8.392893076E-1;3.562200928E2;2.515482635E2;0.000000000E0
5.216301309E2;5.093447393E1;7.408566055E0;0.000000000E0;8.565583825E-1;3.562200928E2;2.739424744E2;0.000000000E0
5.226332283E2;5.093447386E1;7.408566244E0;0.000000000E0;7.863746285E-1;3.514335938E2;3.004524536E2;0.000000000E0
5.236323106E2;5.093447384E1;7.408566282E0;0.000000000E0;9.293304086E-1;2.323537598E2;2.967715759E2;0.000000000E0
5.246686866E2;5.093447384E1;7.408566289E0;0.000000000E0;8.426157236E-1;2.323537598E2;2.992539978E2;0.000000000E0
5.256231241E2;5.093447384E1;7.408566291E0;0.000000000E0;7.629113197E-1;1.832157288E2;3.028256226E2;0.000000000E0
5.266411590E2;5.093447384E1;7.408566291E0;0.000000000E0;8.918774128E-1;1.855365295E2;3.110920715E2;0.000000000E0
5.276177830E2;5.093447384E1;7.408566291E0;0.000000000E0;1.056807637E0;2.120531616E2;3.272275696E2;0.000000000E0
5.286298283E2;5.093447384E1;7.408566291E0;0.000000000E0;9.874995947E-1;2.120531616E2;3.511452332E2;0.000000000E0
5.296390304E2;5.093447384E1;7.408566291E0;0.000000000E0;1.127278805E0;2.950988159E2;3.748685913E2;0.000000000E0
5.306401168E2;5.093447384E1;7.408566291E0;0.000000000E0;1.486225843E0;3.293842163E2;4.021356201E2;0.000000000E0
5.316486465E2;5.093447384E1;7.408566291E0;0.000000000E0;1.563359022E0;3.546158447E2;4.332608032E2;0.000000000E0
5.326376668E2;5.093447384E1;7.408566291E0;0.000000000E0;1.578168631E0;1.417238617E1;4.704329224E2;0.000000000E0
5.336480429E2;5.093447384E1;7.408566291E0;0.000000000E0;1.605903983E0;1.417238617E1;5.286513672E2;0.000000000E0
5.346483799E2;5.093447384E1;7.408566291E0;0.000000000E0;1.403400779E0;1.417238617E1;6.026281738E2;0.000000000E0
5.356508648E2;5.093447384E1;7.408566291E0;0.000000000E0;1.156564474E0;8.478787994E1;6.260658569E2;0.000000000E0
5.366463476E2;5.093447384E1;7.408566291E0;0.000000000E0;1.170483947E0;1.616396942E2;6.065500488E2;0.000000000E0
5.376281590E2;5.093506935E1;7.408822686E0;2.795938394E2;9.988444328E0;1.391222534E2;3.546440887E1;0.000000000E0
5.386097658E2;5.093487732E1;7.408630946E0;2.708727054E2;0.000000000E0;1.391222534E2;3.149837494E1;0.000000000E0
5.396315080E2;5.093487732E1;7.408630946E0;2.799142093E2;0.000000000E0;1.391222534E2;4.487632751E1;0.000000000E0
5.406088705E2;5.093487732E1;7.408630946E0;2.809829349E2;0.000000000E0;1.391222534E2;3.275481796E1;0.000000000E0
5.415952976E2;5.093487732E1;7.408630946E0;2.778563480E2;0.000000000E0;1.886435547E2;1.114240570E2;0.000000000E0
5.426242663E2;5.093487732E1;7.408630946E0;2.741541080E2;0.000000000E0;1.983064117E2;1.250082092E2;0.000000000E0
5.435996497E2;5.093487732E1;7.408630946E0;2.787287234E2;0.000000000E0;1.994096375E2;1.138874435E2;0.000000000E0
5.445980861E2;5.093487732E1;7.408630946E0;2.912259463E2;0.000000000E0;2.022206726E2;1.164561005E2;0.000000000E0
5.456029726E2;5.093471661E1;7.408687151E0;2.935975344E2;1.772414804E0;2.065787048E2;1.030853500E2;0.000000000E0
5.466392570E2;5.093467626E1;7.408699084E0;2.947380474E2;1.614061475E0;2.127291412E2;8.754702759E1;0.000000000E0
5.476093627E2;5.093465151E1;7.408701191E0;2.971594789E2;1.327673912E0;2.246605072E2;8.918558502E1;0.000000000E0
5.486007320E2;5.093463451E1;7.408701921E0;2.965957265E2;1.141238332E0;2.320261078E2;9.664687347E1;0.000000000E0
5.495979804E2;5.093461806E1;7.408710487E0;2.956351808E2;1.222617507E0;1.472903137E2;9.524280548E1;0.000000000E0
5.505988804E2;5.093460211E1;7.408715059E0;2.931577622E2;1.275564432E0;9.937058258E1;9.234474945E1;0.000000000E0
5.516086439E2;5.093458516E1;7.408716023E0;2.919460300E2;1.304789782E0;6.381139755E1;7.621248627E1;0.000000000E0
5.525989392E2;5.093456688E1;7.408716297E0;2.895516786E2;1.322938800E0;5.498547363E1;5.514094162E1;0.000000000E0
5.535970783E2;5.093452935E1;7.408715290E0;2.836864368E2;1.128044486E0;6.395737076E1;4.900000095E0;0.000000000E0
5.546008694E2;5.093450128E1;7.408715131E0;2.807046653E2;9.783700705E-1;3.661530685E1;4.676697922E1;0.000000000E0
5.555934887E2;5.093448623E1;7.408712046E0;2.778941537E2;1.088617086E0;3.326894836E2;5.423649216E1;0.000000000E0
5.566019580E2;5.093448040E1;7.408706363E0;2.784625668E2;1.161907554E0;2.794151001E2;4.518308640E1;0.000000000E0
5.576051174E2;5.093447844E1;7.408702126E0;2.784348559E2;1.206514239E0;2.567728577E2;5.397971725E1;0.000000000E0
5.586096221E2;5.093447825E1;7.408697068E0;2.787462599E2;1.262851834E0;2.421534882E2;4.974168396E1;0.000000000E0
5.596068903E2;5.093447907E1;7.408688859E0;2.784152728E2;1.408244371E0;2.093231354E2;5.306662369E1;0.000000000E0
5.605950851E2;5.093447899E1;7.408681431E0;2.783342835E2;1.305585384E0;2.125689392E2;6.156537247E1;0.000000000E0
5.615995418E2;5.093447874E1;7.408671165E0;2.777868344E2;1.122614145E0;1.759158630E2;6.527721405E1;0.000000000E0
5.625926168E2;5.093447842E1;7.408660453E0;2.773672542E2;9.928069115E-1;1.819339752E2;6.947438812E1;0.000000000E0
5.636013731E2;5.093447761E1;7.408649322E0;2.767458300E2;9.885507822E-1;1.106194305E2;7.393520355E1;0.000000000E0
5.646345325E2;5.093447746E1;7.408647452E0;0.000000000E0;1.172439098E0;1.056361237E2;1.544851532E2;0.000000000E0
5.656447340E2;5.093447743E1;7.408647077E0;0.000000000E0;1.216265559E0;5.800561523E1;1.571439972E2;0.000000000E0
5.666703450E2;5.093447742E1;7.408647003E0;0.000000000E0;1.318282366E0;5.800561523E1;1.681357117E2;0.000000000E0
5.676504137E2;5.093447742E1;7.408646988E0;0.000000000E0;1.188241243E0;5.800561523E1;1.875520935E2;0.000000000E0
5.686201424E2;5.093447742E1;7.408646985E0;0.000000000E0;1.032432318E0;3.003840942E2;1.781617432E2;0.000000000E0
5.696090596E2;5.093447742E1;7.408646984E0;0.000000000E0;1.107240558E0;3.014448242E2;1.744104767E2;0.000000000E0
5.706118637E2;5.093447742E1;7.408646984E0;0.000000000E0;1.195745707E0;3.350693054E2;1.826412506E2;0.000000000E0
5.716386601E2;5.093447742E1;7.408646984E0;0.000000000E0;1.073824763E0;3.350693054E2;1.987990417E2;0.000000000E0
5.726220382E2;5.093447742E1;7.408646984E0;0.000000000E0;8.641468287E-1;3.498318100E1;2.213194427E2;0.000000000E0
5.736329898E2;5.093447742E1;7.408646984E0;0.000000000E0;9.183749557E-1;9.590161133E1;2.369390717E2;0.000000000E0
5.746218028E2;5.093447742E1;7.408646984E0;0.000000000E0;1.047587156E0;1.169033508E2;2.535015411E2;0.000000000E0
5.756337319E2;5.093447742E1;7.408646984E0;0.000000000E0;1.138517857E0;1.316818848E2;2.746987000E2;0.000000000E0
5.765976273E2;5.093447574E1;7.408647294E0;2.927075588E2;1.186381936E0;1.868263245E2;1.900000000E1;0.000000000E0
5.776092106E2;5.093447319E1;7.408646394E0;2.993801010E2;1.017905116E0;1.921229706E2;3.171010590E1;0.000000000E0
5.786010762E2;5.093447332E1;7.408646569E0;2.948579454E2;9.360447526E-1;2.696005859E2;5.273250580E1;0.000000000E0
5.796337726E2;5.093447357E1;7.408646688E0;2.911071828E2;1.085425019E0;3.022493896E2;8.194274902E1;0.000000000E0
5.805961288E2;5.093447360E1;7.408646697E0;2.823641103E2;1.189366460E0;3.158630676E2;6.866246796E1;0.000000000E0
5.816057892E2;5.093447364E1;7.408645268E0;2.804207214E2;1.253410697E0;3.493236084E2;6.482597351E1;0.000000000E0
5.826104314E2;5.093447247E1;7.408641792E0;2.790406860E2;1.356539607E0;2.047788239E1;7.103545380E1;0.000000000E0
5.836029434E2;5.093445811E1;7.408640929E0;2.785377609E2;1.412452817E0;4.789789200E1;7.152214050E1;0.000000000E0
5.846091830E2;5.093444340E1;7.408640101E0;2.783390039E2;1.419519901E0;8.208319092E1;7.464549255E1;0.000000000E0
5.856020418E2;5.093443346E1;7.408638440E0;2.796001255E2;1.482318640E0;9.699650574E1;7.527499390E1;0.000000000E0
5.866027840E2;5.093442617E1;7.408645213E0;2.831977643E2;1.550658107E0;9.796042633E1;7.284916687E1;0.000000000E0
5.875999257E2;5.093442384E1;7.408654209E0;2.871849982E2;1.631506681E0;9.450975800E1;6.627047729E1;0.000000000E0
5.886000231E2;5.093442253E1;7.408661339E0;2.881064087E2;1.432577848E0;9.257646942E1;6.591777039E1;0.000000000E0
5.895988210E2;5.093442327E1;7.408667013E0;2.884317240E2;1.208167076E0;8.919830322E1;6.748461151E1;0.000000000E0
5.906068455E2;5.093442881E1;7.408671949E0;2.897269277E2;1.268559694E0;8.329517365E1;6.509307098E1;0.000000000E0
5.916127710E2;5.093443953E1;7.408670755E0;2.845279735E2;1.334582210E0;7.284780884E1;6.584541321E1;0.000000000E0
5.925970783E2;5.093445532E1;7.408663960E0;2.824502479E2;1.359874368E0;5.998534775E1;6.597533417E1;0.000000000E0
5.936310903E2;5.093447242E1;7.408654758E0;2.812472515E2;1.143074393E0;4.772680283E1;6.603721619E1;0.000000000E0
5.946122715E2;5.093448001E1;7.408645980E0;2.756701223E2;9.787166715E-1;3.035050964E2;5.412657166E1;0.000000000E0
5.956083929E2;5.093448869E1;7.408638095E0;2.810278701E2;1.085426807E0;2.848690186E2;4.295742035E1;0.000000000E0
5.966288481E2;5.093449734E1;7.408630676E0;2.760930761E2;1.172546387E0;2.210599976E2;4.162933350E1;0.000000000E0
5.976065257E2;5.093450588E1;7.408621518E0;2.727308232E2;1.021162748E0;2.274161987E2;4.139581299E1;0.000000000E0
5.985998887E2;5.093451476E1;7.408612183E0;2.745345561E2;8.808534145E-1;1.665357971E2;4.892087555E1;0.000000000E0
5.996138064E2;5.093452620E1;7.408598096E0;2.735792634E2;7.652086616E-1;1.788465576E2;5.228425598E1;0.000000000E0
6.006009101E2;5.093454165E1;7.408590369E0;2.726343808E2;6.716758013E-1;1.279427185E2;5.448945999E1;0.000000000E0
6.016121616E2;5.093455572E1;7.408584280E0;2.717316088E2;8.063610196E-1;8.860363770E1;5.765671539E1;0.000000000E0
6.026037715E2;5.093456982E1;7.408574318E0;2.708090639E2;1.238672853E0;1.002431488E1;6.120327377E1;0.000000000E0
6.035991502E2;5.093458173E1;7.408563571E0;2.700498150E2;1.368313074E0;3.294998169E0;6.508889008E1;0.000000000E0
6.046165476E2;5.093459070E1;7.408554486E0;2.691991900E2;1.183137655E0;3.145563965E2;7.003615570E1;0.000000000E0
6.056097392E2;5.093459807E1;7.408546584E0;2.685228778E2;1.247847199E0;3.131081543E2;7.346407318E1;0.000000000E0
6.065948726E2;5.093460480E1;7.408539833E0;2.680946411E2;1.312069893E0;3.127022400E2;8.336720276E1;0.000000000E0
6.076548450E2;5.093460590E1;7.408538740E0;0.000000000E0;1.151594400E0;3.127022400E2;1.371203766E2;0.000000000E0
