"Time (s)";"Gyroscope x (rad/s)";"Gyroscope y (rad/s)";"Gyroscope z (rad/s)"
1.585433550E2;2.315179259E-1;1.830152273E-1;4.611054957E-1
1.585534700E2;2.351831049E-1;1.109331250E-1;3.737517893E-1
1.585733450E2;1.484402567E-1;-4.911356419E-2;2.332527936E-1
1.585934150E2;-7.941249758E-3;-2.568077445E-1;9.764070064E-2
1.586036860E2;-9.834930301E-2;-3.685961068E-1;2.067168057E-2
1.586235040E2;-2.174680382E-1;-4.577824175E-1;-1.369315535E-1
1.586335370E2;-1.918116957E-1;-4.345695376E-1;-2.065701932E-1
1.586435470E2;-1.295034289E-1;-3.606548607E-1;-2.688784599E-1
1.586536090E2;-2.993239835E-2;-2.311514020E-1;-3.372953534E-1
1.586734270E2;2.486221641E-1;8.588765562E-2;-5.565959811E-1
1.586835780E2;4.037819505E-1;2.453234941E-1;-7.374120951E-1
1.587033800E2;7.422012687E-1;5.196019411E-1;-1.236488938E0
1.587133880E2;1.196074128E0;6.484945416E-1;-1.320177436E0
1.587333410E2;1.354899168E0;4.896695614E-1;-1.340946913E0
1.587437390E2;1.241889000E0;3.204599023E-1;-1.290245056E0
1.587633040E2;6.664540172E-1;-1.230282634E-1;-1.138139606E0
1.587734020E2;2.528982162E-1;-3.918089867E-1;-1.091713905E0
1.587834540E2;-2.064724565E-1;-6.770830750E-1;-1.164406896E0
1.588036760E2;-1.141707182E0;-1.188377261E0;-1.788711071E0
1.588237320E2;-1.805717707E0;-1.151114464E0;-2.602994680E0
1.588435160E2;-1.960266590E0;-6.434854865E-1;-3.102682352E0
1.588536420E2;-1.818545818E0;-3.227812052E-1;-3.216914177E0
1.588636520E2;-1.601077795E0;-6.805038452E-2;-3.258453131E0
1.588836080E2;-1.196684957E0;1.414763927E-1;-3.241348743E0
1.589034800E2;-6.053674221E-1;1.573588848E-1;-3.281054974E0
1.589233370E2;-8.674286306E-2;4.346916974E-1;-3.062365294E0
1.589334880E2;1.899790913E-1;5.849645734E-1;-2.777091265E0
1.589436360E2;4.440990388E-1;6.356663704E-1;-2.397743940E0
1.589635250E2;6.212499738E-1;4.065918922E-1;-1.475948095E0
1.589834210E2;1.612684280E-1;-1.156978756E-1;-7.050362229E-1
1.590065650E2;-6.065891981E-1;-8.236907125E-1;-2.395569235E-1
1.590233780E2;-1.220508695E0;-1.419895172E0;-9.773857892E-5
1.590335310E2;-1.350012183E0;-1.603765607E0;7.809301466E-2
1.590535070E2;-1.238223791E0;-1.801685929E0;2.234789431E-1
1.590635740E2;-1.119105101E0;-1.823066235E0;3.090000749E-1
1.590835760E2;-8.869763017E-1;-1.677680373E0;3.768061101E-1
1.591034690E2;-5.784893632E-1;-1.008782864E0;4.036841691E-1
1.591234280E2;-2.748893499E-1;-4.748866558E-1;3.981863856E-1
1.591336300E2;-1.337794960E-1;-2.879619002E-1;3.755843639E-1
1.591437320E2;-2.504547499E-2;-1.633453667E-1;3.340455294E-1
1.591633360E2;1.307251602E-1;-4.605923966E-2;2.271441370E-1
1.591733630E2;1.905899495E-1;-1.368338149E-2;1.923248172E-1
1.591835230E2;2.577851415E-1;4.642575979E-3;1.807183772E-1
1.592033300E2;3.567453027E-1;-6.377433240E-2;2.204246223E-1
1.592232890E2;3.042109013E-1;-1.871691048E-1;2.124833763E-1
1.592394260E2;2.834414840E-1;-2.207666934E-1;1.898813546E-1
1.592534110E2;3.359758854E-1;-1.969429553E-1;1.782749146E-1
1.592635050E2;3.659082949E-1;-9.981538355E-2;1.892704964E-1
1.592833250E2;4.483751059E-1;1.616349518E-1;2.356962562E-1
1.592933320E2;5.192354918E-1;3.998723924E-1;2.625743151E-1
1.593036000E2;5.051855445E-1;4.969999790E-1;2.717372775E-1
1.593234160E2;4.489859641E-1;6.564357877E-1;2.980044782E-1
1.593342170E2;4.447098970E-1;6.863681674E-1;3.273260295E-1
1.593540020E2;4.386012554E-1;6.417750120E-1;4.177340865E-1
1.593734010E2;3.842342496E-1;5.299866796E-1;4.494990706E-1
1.593841280E2;3.390302360E-1;4.945564866E-1;4.171231985E-1
1.594033560E2;3.207042515E-1;5.000542998E-1;3.419867754E-1
1.594233750E2;3.378084898E-1;4.927238822E-1;3.273260295E-1
1.594334130E2;3.268129230E-1;4.719544649E-1;3.248825669E-1
1.594533090E2;2.962696552E-1;4.475198686E-1;2.582982481E-1
1.594633580E2;3.023782969E-1;4.627915025E-1;1.868270338E-1
1.594834070E2;3.891211748E-1;5.984035730E-1;-1.414763834E-2
1.594935250E2;5.815437436E-1;8.751255274E-1;-2.059593201E-1
1.595132980E2;7.538077235E-1;1.206825376E0;-2.682676017E-1
1.595240610E2;7.947356701E-1;1.312505007E0;-2.768197060E-1
1.595433350E2;8.246681094E-1;1.457280159E0;-3.806667924E-1
1.595534010E2;8.619308472E-1;1.513479710E0;-4.490837157E-1
1.595737710E2;1.026253581E0;1.637485385E0;-5.657589436E-1
1.595933540E2;1.146594048E0;1.804862499E0;-5.773653984E-1
1.596037020E2;1.140485406E0;1.909931302E0;-5.113919377E-1
1.596233640E2;1.108109593E0;2.136562347E0;-3.776124716E-1
1.596334310E2;1.082453251E0;2.266065598E0;-3.580647707E-1
1.596534350E2;1.046412230E0;2.503692389E0;-3.922732472E-1
1.596733400E2;1.014647126E0;2.724214554E0;-4.228165150E-1
1.596834700E2;8.943067193E-1;2.814622641E0;-3.611191213E-1
1.596935970E2;7.874053121E-1;2.836613894E0;-2.713219225E-1
1.597134320E2;4.398230016E-1;2.576385260E0;-3.491705656E-2
1.597237950E2;2.076941729E-1;2.361360788E0;9.214291722E-2
1.597434090E2;-3.512475193E-1;1.773708344E0;2.729590237E-1
1.597536840E2;-5.436700583E-1;1.426736832E0;2.448592335E-1
1.597733140E2;-6.218608022E-1;6.356663704E-1;-1.613661647E-1
1.597838930E2;-5.736024380E-1;2.459343523E-1;-3.910515010E-1
1.598035090E2;-3.316998184E-1;-4.070806205E-1;-6.714386344E-1
1.598235520E2;1.081231385E-1;-5.958379507E-1;-6.555561423E-1
1.598337450E2;4.135557711E-1;-5.622403622E-1;-5.669807196E-1
1.598534130E2;8.197811842E-1;-4.443433881E-1;-2.096245140E-1
1.598636450E2;8.063421249E-1;-3.844785988E-1;-2.096245140E-1
1.598838720E2;2.675589919E-1;-2.769663036E-1;5.399070978E-1
1.599037100E2;6.108656526E-4;-8.087855577E-2;8.050226569E-1
1.599236070E2;1.893682405E-2;1.872912943E-1;9.687345028E-1
1.599433030E2;8.735372126E-2;3.821572959E-1;1.115342259E0
1.599534670E2;1.172861159E-1;4.499633312E-1;1.181315660E0
1.599737870E2;1.814269722E-1;5.379279256E-1;1.231406689E0
1.599934780E2;2.712241709E-1;5.428148508E-1;1.250954390E0
1.600071720E2;2.889392674E-1;5.153259039E-1;1.272945523E0
1.600233960E2;2.871066630E-1;4.951673746E-1;1.285162807E0
1.600334020E2;2.785545588E-1;5.000542998E-1;1.307153940E0
1.600437040E2;2.779437006E-1;5.477017760E-1;1.334642887E0
1.600633930E2;3.591887653E-1;7.419568896E-1;1.397562027E0
1.600733960E2;4.337143302E-1;8.800124526E-1;1.426272631E0
1.600834070E2;6.285803318E-1;1.172616959E0;1.471476674E0
1.601033610E2;8.112290502E-1;1.376035094E0;1.470865846E0
1.601134420E2;8.674286604E-1;1.423682570E0;1.431159616E0
1.601336550E2;9.095783830E-1;1.485379934E0;1.325479865E0
1.601533690E2;9.382890463E-1;1.502484202E0;1.245456576E0
1.601634850E2;9.462302923E-1;1.496986389E0;1.216135025E0
1.601735690E2;9.425650835E-1;1.485990763E0;1.196587324E0
1.601933680E2;8.955284357E-1;1.424904227E0;1.191089511E0
1.602033990E2;8.582656980E-1;1.373591542E0;1.187424302E0
1.602233240E2;8.307767510E-1;1.272187948E0;1.115342259E0
1.602334330E2;8.503244519E-1;1.252029419E0;1.053644896E0
1.602437630E2;8.857546449E-1;1.250196815E0;9.950017333E-1
1.602632900E2;9.199630618E-1;1.245309830E0;9.039828181E-1
1.602733630E2;8.374962807E-1;1.204992771E0;8.013574481E-1
1.602834060E2;8.069530129E-1;1.176282048E0;7.469904423E-1
1.603041510E2;7.849618793E-1;1.120693326E0;6.370347142E-1
1.603234640E2;7.483099103E-1;1.061439395E0;5.111964941E-1
1.603336250E2;7.226535678E-1;1.037004828E0;4.458338916E-1
1.603534430E2;6.798930168E-1;1.002796412E0;3.279368877E-1
1.603734020E2;6.969972849E-1;9.673662186E-1;2.185920179E-1
1.603834130E2;7.073819637E-1;9.502619505E-1;1.727771312E-1
1.603942010E2;7.195992470E-1;9.301034212E-1;1.318491548E-1
1.604136410E2;7.629706860E-1;8.659625649E-1;6.159964949E-2
1.604265670E2;7.880162001E-1;8.286997676E-1;4.083023220E-2
1.604433580E2;8.265007138E-1;7.077484727E-1;5.549099669E-2
1.604533950E2;8.093964458E-1;5.904623270E-1;8.725599200E-2
1.604733180E2;4.428773224E-1;1.036027521E-1;1.917139441E-1
1.604837940E2;2.962696552E-1;9.443975985E-2;2.137051076E-1
1.605033040E2;3.060435057E-1;3.601661325E-1;2.289767265E-1
1.605133090E2;3.909537792E-1;5.324301124E-1;2.418048978E-1
1.605233860E2;5.186246037E-1;6.179512739E-1;2.271441370E-1
1.605339200E2;6.640105247E-1;6.277251244E-1;1.996552050E-1
1.605533160E2;7.483099103E-1;6.112317443E-1;2.020986676E-1
1.605633960E2;7.202101350E-1;5.470908880E-1;2.137051076E-1
1.605835020E2;6.933320761E-1;3.198490441E-1;2.369179726E-1
1.605954880E2;6.872234344E-1;2.013411820E-1;2.479135543E-1
1.606134090E2;6.383541822E-1;1.194852442E-1;2.045421153E-1
1.606334180E2;5.815437436E-1;2.001194507E-1;3.533244506E-2
1.606535220E2;5.027421117E-1;2.850297093E-1;-1.418184787E-1
1.606733050E2;2.663372457E-1;3.485597074E-1;-5.113919377E-1
1.606834520E2;1.557706296E-1;3.247359395E-1;-7.050362229E-1
1.607034680E2;-4.337143153E-2;1.769065857E-1;-1.170515537E0
1.607234540E2;-1.875356287E-1;-1.185078546E-2;-1.581627846E0
1.607335220E2;-2.455678284E-1;-1.010371149E-1;-1.733733296E0
1.607435630E2;-3.237585723E-1;-1.566258520E-1;-1.851630211E0
1.607633580E2;-4.159992337E-1;-3.386636972E-1;-2.073985338E0
1.607833710E2;-4.257730544E-1;-7.351152301E-1;-2.354983330E0
1.607933800E2;-4.642575681E-1;-8.181928992E-1;-2.483264923E0
1.608033850E2;-4.575380683E-1;-7.650476694E-1;-2.651252985E0
1.608233710E2;-1.643227488E-1;-6.194173545E-2;-2.981731176E0
1.608334140E2;1.313360184E-1;5.385388136E-1;-3.005554914E0
1.608534060E2;9.040805697E-1;1.679024220E0;-2.683017969E0
1.608734490E2;1.369559884E0;1.961243987E0;-1.598121166E0
1.608934040E2;7.513642907E-1;1.201938391E0;-1.103320360E0
1.609035020E2;3.005457222E-1;6.875898838E-1;-9.982516170E-1
1.609236220E2;-5.265658498E-1;-2.146580368E-1;-9.609887600E-1
1.609434050E2;-8.411614299E-1;-6.783047915E-1;-9.298346639E-1
1.609534150E2;-8.032878041E-1;-7.332826257E-1;-8.748567700E-1
1.609634450E2;-7.006624341E-1;-7.027394176E-1;-7.771183252E-1
1.609734900E2;-5.797110796E-1;-6.239377856E-1;-6.366193295E-1
1.609852610E2;-4.807509482E-1;-5.176472068E-1;-4.894008040E-1
1.610075180E2;-4.001167119E-1;-2.861292958E-1;-2.444438189E-1
1.610236670E2;-4.019493163E-1;-2.280970812E-1;-2.193983644E-1
1.610437460E2;-2.956587672E-1;-1.572367102E-1;-2.126788348E-1
1.610635790E2;-1.606575549E-1;-1.328020990E-1;-1.430402100E-1
1.610838240E2;-1.117883474E-1;-8.087855577E-2;-9.478184581E-2
1.611035780E2;-2.687807009E-2;1.930334046E-2;-2.025629207E-2
1.611233290E2;3.726277873E-2;6.695082784E-2;1.239079088E-1
1.611336060E2;3.604104742E-2;2.113593742E-2;2.314201891E-1
1.611533520E2;-9.285151958E-2;-1.609019041E-1;4.244535863E-1
1.611634090E2;-1.728748679E-1;-2.561968863E-1;4.818749428E-1
1.611835380E2;-2.296853364E-1;-3.392745554E-1;5.362419486E-1
1.612033260E2;-1.026253551E-1;-3.264463842E-1;5.612874031E-1
1.612235310E2;-5.681046844E-2;-3.423289061E-1;5.863328576E-1
1.612335390E2;-8.185593784E-2;-3.551570773E-1;5.802242160E-1
1.612533760E2;-1.148426682E-1;-3.417180181E-1;5.655634403E-1
1.612635790E2;-9.651671350E-2;-3.056769669E-1;5.509027243E-1
1.612833330E2;-1.832595840E-2;-1.835039109E-1;4.861509800E-1
1.612935000E2;3.115412965E-2;-9.920451045E-2;4.433904290E-1
1.613037130E2;8.857545257E-2;-3.909537569E-3;3.969646692E-1
1.613233930E2;2.180788964E-1;1.426981241E-1;3.059457242E-1
1.613434370E2;2.718350589E-1;2.111150324E-1;2.008769363E-1
1.613635680E2;3.060435057E-1;2.764776051E-1;4.816061631E-2
1.613745800E2;3.481931984E-1;3.094643354E-1;-7.428121753E-3
1.613932980E2;4.282165468E-1;4.151439965E-1;-7.034724206E-2
1.614033790E2;4.550946057E-1;4.621806443E-1;-8.928406239E-2
1.614134190E2;4.783074856E-1;5.147150159E-1;-1.155512631E-1
1.614236220E2;5.186246037E-1;5.703037977E-1;-1.442619264E-1
1.614433330E2;6.420193911E-1;7.492873073E-1;-1.925202906E-1
1.614539520E2;8.008443713E-1;1.044946074E0;-1.790812463E-1
1.614734070E2;9.053022861E-1;1.478660345E0;-5.874080583E-2
1.614933120E2;8.881980777E-1;1.978959084E0;1.098580062E-1
1.615034050E2;8.472701311E-1;2.167105436E0;2.008769363E-1
1.615134200E2;8.319984674E-1;2.267287493E0;2.613525689E-1
1.615334610E2;8.423832059E-1;2.206200838E0;2.839545906E-1
1.615534510E2;7.086036801E-1;1.804862499E0;2.711264193E-1
1.615733330E2;3.652974367E-1;1.108476043E0;3.206064999E-1
1.615935890E2;-2.205223590E-1;4.190535471E-2;3.383215964E-1
1.616133740E2;-1.259604096E0;-1.206092358E0;1.782749146E-1
1.616335650E2;-2.108095884E0;-2.452257395E0;-4.570249617E-1
1.616534930E2;-1.858862877E0;-3.073507309E0;-1.642103434E0
1.616736750E2;-8.784242272E-1;-2.282436848E0;-1.830250025E0
1.616837230E2;-2.590068579E-1;-1.677680373E0;-1.643936038E0
1.617034790E2;9.272934794E-1;-6.453180313E-1;-1.092935562E0
1.617138500E2;1.303586483E0;-3.233920634E-1;-8.992913961E-1
1.617335110E2;1.461189628E0;4.031710327E-3;-6.586104631E-1
1.617435180E2;1.310305953E0;3.946189582E-2;-5.859175324E-1
1.617633780E2;7.574729323E-1;1.011592895E-1;-4.283142984E-1
1.617833890E2;2.877175510E-1;3.125186563E-1;-2.389460355E-1
1.618034170E2;2.040289938E-1;6.839247346E-1;2.345722169E-3
1.618134810E2;2.638937831E-1;8.830667734E-1;1.422338635E-1
1.618333990E2;4.019493461E-1;1.133521557E0;3.780278265E-1
1.618535950E2;4.819726944E-1;1.231870890E0;5.441831946E-1
1.618733660E2;4.294382930E-1;1.191553712E0;6.126000881E-1
1.618834530E2;3.854559660E-1;1.190942883E0;6.516954899E-1
1.618951650E2;3.707952201E-1;1.214155793E0;7.109494209E-1
1.619133480E2;4.410447180E-1;1.352211237E0;9.351369143E-1
1.619233640E2;5.277875662E-1;1.452393174E0;1.070749044E0
1.619335440E2;6.298021078E-1;1.529362202E0;1.212469816E0
1.619533750E2;8.093964458E-1;1.596557379E0;1.441544294E0
1.619634960E2;8.539896011E-1;1.548299074E0;1.511182904E0
1.619736060E2;8.423832059E-1;1.454836607E0;1.547223926E0
1.619933260E2;7.116580009E-1;1.200105906E0;1.593038917E0
1.620051500E2;5.674937963E-1;9.679770470E-1;1.665120959E0
1.620237510E2;5.229006410E-1;8.830667734E-1;1.700551152E0
1.620433410E2;4.508185685E-1;7.578394413E-1;1.686501265E0
1.620536270E2;4.557054937E-1;7.450112700E-1;1.632134199E0
1.620636350E2;4.844161272E-1;7.547850609E-1;1.541115284E0
1.620837520E2;5.882632136E-1;8.256454468E-1;1.302266955E0
1.621035690E2;8.032878041E-1;9.362120628E-1;1.035318851E0
1.621233210E2;9.767735004E-1;1.034561396E0;8.722178340E-1
1.621339110E2;1.001208186E0;1.066326380E0;8.264029026E-1
1.621535060E2;9.450085163E-1;1.076100230E0;7.818097472E-1
1.621734190E2;8.326093554E-1;1.041891694E0;7.182797790E-1
1.621834430E2;7.880162001E-1;1.013181090E0;6.767409444E-1
1.622034950E2;7.385361195E-1;9.630901217E-1;5.716721416E-1
1.622233120E2;7.183775306E-1;9.233838916E-1;4.409469664E-1
1.622333290E2;6.963863969E-1;9.032253623E-1;3.083891869E-1
1.622433860E2;6.792821884E-1;8.653516769E-1;2.448592335E-1
1.622533870E2;6.554583907E-1;8.323649764E-1;1.904922277E-1
1.622733370E2;6.108652353E-1;8.073195219E-1;8.786685765E-2
1.622833930E2;5.992588401E-1;7.975456715E-1;6.037791818E-2
1.623035790E2;5.626069307E-1;8.103738427E-1;3.716504201E-2
1.623235670E2;4.862487316E-1;8.403062224E-1;4.789183848E-3
1.623336030E2;4.728097320E-1;8.574104309E-1;-2.514321357E-2
1.623534500E2;4.960225821E-1;8.739038110E-1;-1.436510682E-1
1.623734490E2;5.974262357E-1;8.274780512E-1;-3.733364046E-1
1.623839250E2;6.872234344E-1;8.079303503E-1;-4.924551249E-1
1.624035370E2;8.735373020E-1;7.480655909E-1;-5.859175324E-1
1.624233520E2;9.150761366E-1;6.191729903E-1;-5.229983926E-1
1.624336260E2;7.861835957E-1;6.552140713E-1;-4.600792825E-1
1.624534150E2;7.348709106E-1;8.091520667E-1;-4.173187017E-1
1.624735110E2;7.525860071E-1;1.035783052E0;-3.757798672E-1
1.624933840E2;7.195992470E-1;1.216599226E0;-2.548285723E-1
1.625034470E2;6.304129362E-1;1.245309830E0;-1.955746114E-1
1.625134470E2;4.954117537E-1;1.212934017E0;-1.528140455E-1
1.625335880E2;1.227839142E-1;1.035783052E0;-1.393750161E-1
1.625436460E2;-9.712757170E-2;9.410989881E-1;-2.022941262E-1
1.625633490E2;-4.447098970E-1;7.816631794E-1;-5.449895263E-1
1.625736980E2;-5.656611919E-1;7.272961736E-1;-7.905573845E-1
1.625933210E2;-6.444628239E-1;4.933347702E-1;-1.319566607E0
1.626036860E2;-5.650503635E-1;3.271794021E-1;-1.553527951E0
1.626233140E2;-3.720169365E-1;-1.517389268E-1;-1.924934030E0
1.626334690E2;-4.642575681E-1;-7.198436260E-1;-2.253579617E0
1.626537960E2;-7.440338731E-1;-1.143784046E0;-2.563288450E0
1.626733780E2;-8.484917879E-1;-1.122403860E0;-2.962183475E0
1.626934270E2;-4.214970171E-1;-4.364021420E-1;-3.213859797E0
1.627037040E2;-1.404990070E-2;3.335324302E-2;-3.193701267E0
1.627233130E2;8.814785480E-1;9.178860784E-1;-2.898653507E0
1.627335510E2;1.214400172E0;1.216599226E0;-2.645144224E0
1.627535610E2;1.454470158E0;1.391306639E0;-2.062378883E0
1.627733180E2;9.688322544E-1;1.011959314E0;-1.574908257E0
1.627833250E2;5.332853794E-1;7.083593011E-1;-1.396535635E0
1.627933350E2;5.681046471E-2;3.662748039E-1;-1.254204035E0
1.628036120E2;-3.494149148E-1;1.341460049E-1;-1.155243874E0
1.628234410E2;-5.412266254E-1;-1.120326817E-1;-8.027746677E-1
1.628334980E2;-3.927863538E-1;-6.621779501E-2;-6.390628219E-1
1.628536600E2;-1.197295934E-1;5.290092900E-2;-2.927021980E-1
1.628734070E2;-6.414084882E-2;1.588249579E-3;-5.629734322E-2
1.628837010E2;-1.392772794E-1;-8.637633920E-2;3.899763897E-2
1.629035530E2;-3.219259679E-1;-2.983466089E-1;1.678902060E-1
1.629240280E2;-4.257730544E-1;-3.466049433E-1;2.515787482E-1
1.629406550E2;-2.767219543E-1;-2.225992978E-1;3.480954468E-1
1.629535570E2;-1.594358236E-1;-1.492954642E-1;4.140688777E-1
1.629733090E2;2.382374182E-2;-9.676104784E-2;5.093638897E-1
1.629835070E2;6.841690838E-2;-9.187413752E-2;5.405179858E-1
1.630038340E2;9.834930301E-2;-9.248499572E-2;6.327586174E-1
1.630238600E2;5.558873340E-2;-1.370781660E-1;7.396600842E-1
1.630433610E2;2.687807009E-2;-2.464230359E-1;8.190725446E-1
1.630534200E2;9.773842990E-3;-2.812423706E-1;8.294572234E-1
1.630651740E2;-4.276055843E-3;-3.081204295E-1;8.233485818E-1
1.630838140E2;-5.070181563E-2;-2.842966914E-1;7.726467848E-1
1.631035050E2;-1.099557430E-2;-1.181413382E-1;7.213340998E-1
1.631135360E2;5.925392732E-2;-3.750712425E-2;7.329405546E-1
1.631334460E2;1.496619880E-1;3.335324302E-2;7.317188382E-1
1.631533690E2;1.142317951E-1;-8.552111685E-4;6.578041315E-1
1.631635680E2;1.026253551E-1;-1.490511186E-2;5.912197828E-1
1.631834310E2;1.209513098E-1;5.900958553E-2;4.623272419E-1
1.632036330E2;2.675589919E-1;2.593733668E-1;3.761952519E-1
1.632233910E2;4.984660745E-1;5.141041875E-1;2.509678602E-1
1.632335460E2;5.406157374E-1;5.330410004E-1;1.813292354E-1
1.632533430E2;5.833763480E-1;5.721364021E-1;7.232644595E-3
1.632633910E2;6.359107494E-1;6.399424076E-1;-8.622973412E-2
1.632737480E2;7.122688890E-1;7.346265316E-1;-1.638096273E-1
1.632933440E2;8.778133392E-1;9.783617854E-1;-2.878152728E-1
1.633034280E2;9.443976879E-1;1.094426155E0;-3.244671822E-1
1.633235880E2;1.019534111E0;1.308228970E0;-3.678386211E-1
1.633433110E2;1.076955438E0;1.442008495E0;-3.953275681E-1
1.633536240E2;1.099557400E0;1.529973030E0;-4.234273732E-1
1.633636640E2;1.113607407E0;1.645426631E0;-4.533597529E-1
1.633833350E2;1.045190454E0;1.913596511E0;-4.325903356E-1
1.633933850E2;9.498954415E-1;2.058371544E0;-3.837211132E-1
1.634134730E2;1.062294722E0;2.475592375E0;-4.338120818E-1
1.634333590E2;1.590082288E0;2.746816635E0;-5.071159005E-1
1.634535530E2;1.954768777E0;2.746205807E0;-2.591046095E-1
1.634635540E2;1.806328535E0;2.547063828E0;2.372600511E-2
1.634834920E2;1.135598540E0;1.690019727E0;3.737517893E-1
1.635036340E2;2.528982162E-1;3.338989317E-1;7.870388031E-2
1.635233990E2;-7.941247821E-1;-1.049100041E0;-9.664865732E-1
1.635335240E2;-1.131933331E0;-1.529850960E0;-1.499161005E0
1.635536360E2;-1.040303469E0;-1.805351138E0;-2.184551954E0
1.635733420E2;-6.780604273E-2;-9.641897082E-1;-1.995794415E0
1.635834330E2;6.542366743E-1;-2.952922583E-1;-1.657985926E0
1.636033240E2;1.916895151E0;8.867319822E-1;-8.559199572E-1
1.636145480E2;2.054339886E0;1.636263609E0;-7.056471109E-1
1.636336160E2;1.331075430E0;1.641761422E0;-4.710748494E-1
1.636538770E2;4.001167417E-1;1.015013695E0;-2.377243191E-1
1.636733750E2;-4.257730544E-1;3.119077682E-1;6.221051514E-2
1.636835420E2;-6.957755089E-1;8.344419301E-2;2.002660632E-1
1.637033670E2;-1.042136073E0;-4.667010531E-2;4.604946375E-1
1.637134980E2;-1.100168347E0;5.717698857E-2;5.716721416E-1
1.637334560E2;-9.731083512E-1;4.255287051E-1;6.681888103E-1
1.637435870E2;-8.466592431E-1;6.759834886E-1;6.816278696E-1
1.637633450E2;-5.424483418E-1;1.179947257E0;7.219449878E-1
1.637836960E2;-2.480112910E-1;1.574566245E0;8.630548120E-1
1.638037360E2;8.002334833E-2;1.636263609E0;1.196587324E0
1.638232950E2;8.124507964E-2;1.368093848E0;1.379846931E0
1.638333810E2;1.832596958E-3;1.163453937E0;1.398783684E0
1.638435580E2;-7.147122920E-2;9.691987634E-1;1.345027566E0
1.638634610E2;-1.307251602E-1;6.368880868E-1;1.178261399E0
1.638839590E2;-7.574729621E-2;5.250997543E-1;1.143442035E0
1.639034670E2;-4.153883830E-2;6.417750120E-1;1.277832389E0
1.639233260E2;-3.237585723E-2;9.331577420E-1;1.475752711E0
1.639335490E2;-4.276055843E-3;1.091371894E0;1.535006642E0
1.639533970E2;1.392772645E-1;1.411465168E0;1.514848113E0
1.639733880E2;4.935791492E-1;1.660087347E0;1.393285990E0
1.639836260E2;6.982190013E-1;1.756604075E0;1.337086320E0
1.640060250E2;1.121548653E0;1.881220579E0;1.293104053E0
1.640234140E2;1.073901057E0;1.798142910E0;1.350525379E0
1.640434410E2;8.943067193E-1;1.684522033E0;1.412222743E0
1.640633170E2;7.409795523E-1;1.660087347E0;1.437879086E0
1.640741600E2;7.000516057E-1;1.673526406E0;1.457426786E0
1.640933730E2;6.957755089E-1;1.686354637E0;1.487359166E0
1.641034160E2;6.878342628E-1;1.645426631E0;1.483693957E0
1.641235340E2;6.591235995E-1;1.516534090E0;1.434213877E0
1.641347340E2;6.579018831E-1;1.437732458E0;1.392675042E0
1.641557230E2;5.650503635E-1;1.116417289E0;1.274167180E0
1.641733450E2;4.917465448E-1;1.000963807E0;1.257673860E0
1.641935010E2;2.736676335E-1;6.790378094E-1;1.163600564E0
1.642133890E2;1.783726513E-1;4.780631363E-1;9.223087430E-1
1.642234540E2;1.765400469E-1;3.711616993E-1;7.616512179E-1
1.642335550E2;2.052507252E-1;2.416582853E-1;5.851111412E-1
1.642435700E2;2.541199625E-1;9.382890165E-2;4.030733109E-1
1.642633500E2;2.614503503E-1;-2.543642819E-1;1.349034756E-1
1.642834250E2;4.825835302E-2;-5.115385652E-1;2.983465791E-2
1.642937380E2;1.832596958E-3;-5.542991161E-1;1.822821796E-2
1.643136840E2;1.331686229E-1;-5.781228542E-1;-4.102570936E-2
1.643333640E2;2.125811130E-1;-2.329840064E-1;-3.369532898E-2
1.643539330E2;4.129449129E-1;4.469090104E-1;3.594331071E-2
1.643733140E2;9.077457786E-1;1.099923968E0;5.121494085E-2
1.643838740E2;1.175304770E0;1.333274484E0;9.458637983E-2
1.643939020E2;1.395827055E0;1.545244694E0;3.303803504E-1
1.644133540E2;1.138652802E0;1.316170216E0;5.215811729E-1
1.644335320E2;7.012733221E-1;7.621154785E-1;5.148616433E-1
1.644534110E2;2.877175510E-1;2.318844497E-1;2.094290406E-1
1.644634370E2;9.162978828E-2;5.900958553E-2;1.822821796E-2
1.644834180E2;-6.291912496E-2;-1.144761443E-1;-4.509162903E-1
1.645033540E2;2.321287617E-2;-1.529606581E-1;-1.027572989E0
1.645234310E2;9.162978828E-2;-3.258355260E-1;-1.590790749E0
1.645434750E2;-1.026253551E-1;-6.416528821E-1;-2.098419905E0
1.645539840E2;-2.254092842E-1;-8.316319585E-1;-2.334824800E0
1.645733830E2;-4.563163221E-1;-1.156001449E0;-2.676909208E0
1.645842380E2;-5.338962078E-1;-1.209757566E0;-2.932861805E0
1.646033750E2;-2.681698501E-1;-6.214942932E-1;-3.099017143E0
1.646134040E2;-7.330384105E-3;-1.969429553E-1;-3.103904009E0
1.646235330E2;2.956587970E-1;2.831971049E-1;-3.017161369E0
1.646435800E2;8.484918475E-1;1.162843108E0;-2.561455727E0
1.646633460E2;1.069014192E0;1.587394357E0;-1.964640260E0
1.646734150E2;9.896017313E-1;1.608774662E0;-1.662262082E0
1.646835160E2;8.234463334E-1;1.526918769E0;-1.405698657E0
1.647034100E2;3.200933933E-1;1.101145625E0;-1.112483263E0
1.647233530E2;-8.796459436E-2;6.717073917E-1;-1.110039830E0
1.647334090E2;-1.704314053E-1;5.012760162E-1;-1.151578665E0
1.647435960E2;-1.820378453E-1;3.687182367E-1;-1.169904590E0
1.647635310E2;-6.291912496E-2;2.111150324E-1;-1.106985569E0
