"Time (s)";"Gyroscope x (rad/s)";"Gyroscope y (rad/s)";"Gyroscope z (rad/s)"
2.710582219E2;-4.397007823E-1;-4.290542901E-1;-6.355965734E-1
2.710701329E2;-4.577998519E-1;2.874557301E-2;-7.484495640E-1
2.710820454E2;-6.515663266E-1;6.483723521E-1;-7.090574503E-1
2.710939563E2;-1.032711267E0;1.310585141E0;-5.781053901E-1
2.711058844E2;-1.595911622E0;1.838652015E0;-6.057863235E-1
2.711177829E2;-2.060099363E0;2.440179825E0;-8.985652924E-1
2.711296922E2;-2.152724028E0;3.154560328E0;-1.255223393E0
2.711416032E2;-1.863138914E0;3.431369543E0;-1.341460109E0
2.711535141E2;-1.259481907E0;2.740411282E0;-1.255223393E0
2.711654266E2;-6.153681874E-1;1.329748869E0;-1.247770786E0
2.711773376E2;-2.874557376E-1;7.559021115E-1;-1.313779116E0
2.711892485E2;-2.565808594E-1;1.220089912E0;-1.507545590E0
2.712011610E2;-4.066966176E-1;1.847169161E0;-1.720475793E0
2.712130719E2;-5.738468170E-1;2.207021236E0;-1.891884565E0
2.712249938E2;-6.441137791E-1;2.278352737E0;-1.953634262E0
2.712369110E2;-6.696653962E-1;2.213409185E0;-2.036677122E0
2.712488063E2;-6.600835323E-1;1.598040938E0;-2.184663534E0
2.712607188E2;-5.493598580E-1;3.651752472E-1;-2.279417515E0
2.712726298E2;-4.205370843E-1;-6.153681874E-1;-2.319874287E0
2.712845422E2;-4.258603454E-1;-8.687551022E-1;-2.336908579E0
2.712964563E2;-5.046445131E-1;-6.143035293E-1;-2.270900249E0
2.713083641E2;-7.175746560E-1;-2.970375717E-1;-2.192116022E0
2.713202766E2;-1.017806172E0;-1.341460049E-1;-2.220861673E0
2.713321876E2;-1.141305685E0;4.152138159E-2;-2.274094105E0
2.713441001E2;-1.114689469E0;1.171115935E-1;-2.296451807E0
2.713560110E2;-1.050810337E0;-1.330813617E-1;-2.317744970E0
2.713679251E2;-1.051874995E0;-3.704984784E-1;-2.308162928E0
2.713798344E2;-1.163663387E0;-4.939979911E-1;-2.254930496E0
2.713917454E2;-1.348912597E0;-5.898165703E-1;-2.163370609E0
2.714036719E2;-1.463894963E0;-6.952170134E-1;-2.022836685E0
2.714155688E2;-1.441537261E0;-7.590960264E-1;-1.808841825E0
2.714274813E2;-1.362753034E0;-6.462430358E-1;-1.598040938E0
2.714393922E2;-1.275451660E0;-3.396236300E-1;-1.296744704E0
2.714513048E2;-1.285033584E0;-1.831199378E-1;-9.507331848E-1
2.714632157E2;-1.287162900E0;-2.459343374E-1;-6.898937225E-1
2.714751266E2;-1.062521577E0;-2.501929402E-1;-5.301961303E-1
2.714870391E2;-8.219104409E-1;-1.394692659E-1;-3.247185051E-1
2.714989501E2;-7.452555895E-1;2.022836544E-2;-6.281439960E-2
2.715108626E2;-7.335444093E-1;3.939208016E-2;1.543743759E-1
2.715227735E2;-5.866225958E-1;3.300417587E-2;3.321710527E-1
2.715346907E2;-3.875329196E-1;1.937664598E-1;5.152910352E-1
2.715465969E2;-2.352878302E-1;3.300417662E-1;7.154453397E-1
2.715585094E2;-9.049531817E-2;2.800031602E-1;8.708843589E-1
2.715704204E2;1.958957613E-1;1.501157731E-1;1.063586235E0
2.715823391E2;4.439594150E-1;1.266934574E-1;1.334007502E0
2.715942438E2;6.771179438E-1;4.258603230E-2;1.670437217E0
2.716061548E2;8.432034850E-1;9.688322991E-2;2.014319420E0
2.716180657E2;7.686778903E-1;1.372334957E0;2.388011932E0
2.716299782E2;8.325569630E-1;3.185435295E0;2.727635384E0
2.716418954E2;1.598040938E0;3.103457212E0;2.921401978E0
2.716538016E2;2.476377964E0;3.247185051E-1;2.992733479E0
2.716657126E2;2.665885687E0;-3.694338500E-1;2.610523939E0
2.716776235E2;1.427696824E0;2.802160978E0;1.866332889E0
2.716895360E2;6.398551464E-1;4.006280899E0;1.334007502E0
2.717014532E2;6.228207350E-1;3.282318592E0;1.579941869E0
2.717133594E2;6.430491209E-1;6.856351495E-1;2.017513275E0
2.717252704E2;5.067738295E-1;-1.105107546E0;2.070745945E0
2.717371813E2;1.160469428E-1;-1.222219110E0;2.021771908E0
2.717490938E2;-1.181762442E-1;-1.021000147E0;1.954698920E0
2.717610110E2;-1.927018017E-1;-8.623671532E-1;1.857815742E0
2.717729344E2;-9.688322991E-2;-4.897393882E-1;1.678954363E0
2.717848282E2;1.000771821E-1;-9.581857361E-3;1.525644660E0
2.717967391E2;3.566580415E-1;4.152138233E-1;1.418114901E0
2.718086516E2;6.089802980E-1;6.100449562E-1;1.420244217E0
2.718205641E2;8.070053458E-1;7.580313683E-1;1.481993914E0
2.718324751E2;9.219876528E-1;8.240397573E-1;1.611881375E0
2.718443860E2;8.996299505E-1;8.879188299E-1;1.684277654E0
2.718562969E2;6.377258301E-1;1.095525742E0;1.462830305E0
2.718682094E2;2.597748041E-1;8.208457828E-1;1.221154571E0
2.718801251E2;-6.068509817E-2;3.587873280E-1;1.030582070E0
2.718920438E2;-1.916371584E-1;-3.619812801E-2;9.049532413E-1
2.719039438E2;-1.895078421E-1;-2.746799290E-1;8.378801942E-1
2.719158563E2;-1.192408949E-1;-3.971147537E-1;8.197811246E-1
2.719277673E2;-2.981022373E-2;-5.653296113E-1;8.006174564E-1
2.719397063E2;2.768092230E-2;-7.292858362E-1;7.963588238E-1
2.719515969E2;9.049531817E-2;-8.229750991E-1;7.686778903E-1
2.719635016E2;1.671501845E-1;-8.804662228E-1;7.346090674E-1
2.719754141E2;2.342231870E-1;-8.155225515E-1;6.835058331E-1
2.719873251E2;3.321710527E-1;-6.292086244E-1;5.759761333E-1
2.719992422E2;3.949854672E-1;-3.864682615E-1;4.365068376E-1
2.720111485E2;4.226663709E-1;-1.660855263E-1;2.661627233E-1
2.720230610E2;3.768863976E-1;-1.767320335E-1;1.969604045E-1
2.720349719E2;3.225892186E-1;-2.054776102E-1;1.650208831E-1
2.720468844E2;3.257831633E-1;1.064650808E-2;1.256287992E-1
2.720588016E2;3.268478215E-1;3.321710527E-1;8.304276317E-2
2.720707063E2;3.183306158E-1;5.685235262E-1;-3.193952609E-3
2.720826188E2;2.597748041E-1;7.399323583E-1;-8.197811246E-2
2.720945298E2;1.298874021E-1;8.708843589E-1;-3.406882659E-2
2.721064407E2;4.577998444E-2;9.070824981E-1;9.155996889E-2
2.721183594E2;6.281439960E-2;9.230522513E-1;1.980250627E-1
2.721302641E2;1.863138974E-1;9.326341152E-1;2.555162013E-1
2.721421766E2;3.300417662E-1;1.021000147E0;3.268478215E-1
2.721540876E2;4.152138233E-1;8.506560326E-1;3.854036033E-1
2.721660001E2;4.152138233E-1;4.641877711E-1;4.961272776E-1
2.721779172E2;4.397007823E-1;3.215245605E-1;5.855579376E-1
2.721898219E2;4.950626493E-1;4.897393882E-1;6.100449562E-1
2.722017360E2;5.110324025E-1;5.876872540E-1;5.610709786E-1
2.722136454E2;4.588645101E-1;4.758989215E-1;4.375714958E-1
2.722255579E2;3.247185051E-1;2.012190074E-1;2.619041204E-1
2.722374688E2;1.160469428E-1;-5.323254317E-2;7.878416032E-2
2.722493798E2;-9.262461960E-2;-1.330813617E-1;-3.406882659E-2
2.722612922E2;-2.970375717E-1;-1.203055456E-1;-1.554390192E-1
2.722732032E2;-3.949854672E-1;-2.161241174E-1;-3.587873280E-1
2.722851157E2;-4.482180178E-1;-2.821324766E-1;-6.419844627E-1
2.722970407E2;-5.802347064E-1;-3.726277873E-2;-7.750658393E-1
2.723089376E2;-7.942295074E-1;4.354421794E-1;-8.038113713E-1
2.723208501E2;-1.126400590E0;1.173245192E0;-7.452555895E-1
2.723327610E2;-1.488381863E0;1.914242268E0;-6.994755864E-1
2.723446735E2;-1.939793825E0;2.696760654E0;-8.591732383E-1
2.723565985E2;-2.180404902E0;3.200340509E0;-1.081685305E0
2.723684969E2;-2.049452782E0;3.501636505E0;-1.194538236E0
2.723804079E2;-1.360623717E0;3.175853491E0;-1.170051217E0
2.723923188E2;-6.845704913E-1;2.485959768E0;-1.138111711E0
2.724042313E2;-4.833514690E-1;1.967474699E0;-1.250964761E0
2.724161501E2;-6.387904882E-1;2.002608299E0;-1.464959502E0
2.724280548E2;-7.803890705E-1;2.180404902E0;-1.657661319E0
2.724399657E2;-8.208457828E-1;2.226184845E0;-1.674695730E0
2.724518766E2;-8.421388268E-1;2.221926212E0;-1.529903293E0
2.724637891E2;-9.390220642E-1;1.986638427E0;-1.406403780E0
2.724757001E2;-1.085943818E0;1.418114901E0;-1.451119065E0
2.724876126E2;-1.116818786E0;6.728593111E-1;-1.602299571E0
2.724995235E2;-9.720262289E-1;9.581857361E-3;-1.826940894E0
2.725114360E2;-9.070824981E-1;-3.513347730E-2;-2.013254642E0
2.725233469E2;-1.039099216E0;4.003087282E-1;-2.013254642E0
2.725352579E2;-1.261611223E0;7.122514248E-1;-1.929147363E0
2.725471751E2;-1.720475793E0;8.346862793E-1;-1.871656179E0
2.725590813E2;-2.014319420E0;8.602378964E-1;-1.966410160E0
2.725709938E2;-1.988767743E0;9.901252985E-1;-2.149529934E0
2.725829048E2;-1.643820882E0;8.219104409E-1;-2.337973356E0
2.725948188E2;-1.216895938E0;1.873785406E-1;-2.480636358E0
2.726067282E2;-9.603150487E-1;-1.458571702E-1;-2.565808535E0
2.726186391E2;-9.230522513E-1;1.000771821E-1;-2.564743757E0
2.726305516E2;-1.178568482E0;7.931648493E-1;-2.423145294E0
2.726424626E2;-1.540549755E0;1.232865691E0;-2.164435148E0
2.726543751E2;-1.678954363E0;9.901253134E-2;-1.789678097E0
2.726662860E2;-1.522450686E0;-7.335444093E-1;-1.513933539E0
2.726781969E2;-1.369140983E0;-8.985652924E-1;-1.172180533E0
2.726901094E2;-1.417050242E0;-7.622900009E-1;-8.549146056E-1
2.727020204E2;-1.493705153E0;-6.143035293E-1;-6.121742129E-1
2.727139391E2;-1.394692659E0;-6.792472601E-1;-4.908040464E-1
2.727258454E2;-1.044422507E0;-7.622900009E-1;-2.959729433E-1
2.727377548E2;-6.835058331E-1;-6.941523552E-1;9.262461960E-2
2.727496672E2;-5.536184311E-1;-4.886747301E-1;4.939979911E-1
2.727615782E2;-4.908040464E-1;-3.193952609E-3;8.889834285E-1
2.727735001E2;-2.725506127E-1;3.587873280E-1;1.097655058E0
2.727854048E2;1.224348471E-1;6.643421054E-1;1.229671717E0
2.727973126E2;4.652524292E-1;8.634318113E-1;1.375528932E0
2.728092251E2;7.686778903E-1;9.571211338E-1;1.698118091E0
2.728211360E2;9.688322544E-1;8.133932352E-1;2.105879307E0
2.728330485E2;1.097655058E0;1.310585141E0;2.466795921E0
2.728449594E2;8.719490170E-1;3.861488581E0;2.737217426E0
2.728568704E2;1.201990843E0;3.955177784E0;2.774480104E0
2.728687829E2;1.854621768E0;1.470282793E0;2.722312212E0
2.728806938E2;1.960022211E0;3.396236300E-1;2.400787592E0
2.728926157E2;1.142370343E0;1.870591521E0;1.932341218E0
2.729045188E2;4.652524292E-1;2.556226730E0;1.513933539E0
2.729164298E2;3.854036033E-1;2.637140036E0;1.526709318E0
2.729283407E2;5.089030862E-1;1.443666577E0;1.783290148E0
2.729402532E2;5.216789246E-1;1.916371472E-2;1.948311090E0
2.729521969E2;2.949082851E-1;-2.693566680E-1;2.019642591E0
2.729640829E2;9.475392103E-2;-1.266934574E-1;1.995155692E0
2.729759876E2;4.471533373E-2;-1.064650808E-2;1.883367300E0
2.729878985E2;1.181762442E-1;-5.536184460E-2;1.721540451E0
2.729998110E2;2.118655145E-1;-1.107236892E-1;1.566101432E0
2.730117219E2;2.672273517E-1;1.224348471E-1;1.420244217E0
2.730236344E2;2.874557376E-1;4.897393882E-1;1.324425697E0
2.730355454E2;2.640334070E-1;5.685235262E-1;1.275451660E0
2.730474563E2;2.054776102E-1;3.939208090E-1;1.271193147E0
2.730593688E2;1.320167035E-1;1.777966917E-1;1.298874021E0
2.730712907E2;7.984881103E-2;-1.171115879E-2;1.318037748E0
2.730831922E2;6.707300246E-2;-1.469218135E-1;1.294615388E0
2.730951032E2;1.032711342E-1;-2.917143404E-1;1.221154571E0
2.731070141E2;1.639562249E-1;-3.140719831E-1;1.145564318E0
2.731189266E2;2.619041204E-1;-1.650208831E-1;1.054004312E0
2.731308469E2;3.311064243E-1;-1.394692659E-1;1.002901077E0
2.731427563E2;3.928561509E-1;-1.213701963E-1;9.390220642E-1
2.731546610E2;4.577998519E-1;-5.642649531E-2;8.666257858E-1
2.731665735E2;4.546059072E-1;-4.471533373E-2;8.251044154E-1
2.731784844E2;4.173431396E-1;-7.771950960E-2;7.676132321E-1
2.731904032E2;3.864682615E-1;-1.362753063E-1;6.600835323E-1
2.732023063E2;3.726277947E-1;-2.544515431E-1;5.099677444E-1
2.732142188E2;3.790156841E-1;-3.481408358E-1;3.108780384E-1
2.732261298E2;4.003087282E-1;-5.110324025E-1;1.437278688E-1
2.732380423E2;4.439594150E-1;-6.717946529E-1;5.429719388E-2
2.732499594E2;3.907268643E-1;-4.876100719E-1;-2.661627159E-2
2.732618657E2;2.523222566E-1;-1.309520602E-1;-7.878416032E-2
2.732737766E2;1.203055456E-1;2.320938855E-1;-1.181762442E-1
2.732856876E2;2.768092230E-2;5.717175007E-1;-1.820552945E-1
2.732976001E2;-3.619812801E-2;8.208457828E-1;-1.777966917E-1
2.733095110E2;-7.984881103E-2;9.698969126E-1;-9.368927032E-2
2.733214235E2;-7.984881103E-2;9.155997038E-1;4.471533373E-2
2.733333344E2;-4.258603230E-2;7.952941656E-1;1.533097178E-1
2.733452454E2;5.962044746E-2;5.238082409E-1;2.108008713E-1
2.733571735E2;2.118655145E-1;1.969604045E-1;2.448696941E-1
2.733690751E2;3.343003690E-1;6.387905218E-3;3.215245605E-1
2.733809829E2;4.130845368E-1;1.809906401E-2;3.822096586E-1
2.733928923E2;4.141491652E-1;2.874557301E-2;3.854036033E-1
2.734048048E2;3.641105890E-1;6.174974889E-2;3.577226698E-1
2.734167157E2;3.215245605E-1;8.517206647E-3;3.119426966E-1
2.734286313E2;3.225892186E-1;-1.586329788E-1;2.555162013E-1
2.734405485E2;3.374943137E-1;-1.756673902E-1;1.916371584E-1
2.734524501E2;3.513347805E-1;-6.813765317E-2;1.309520602E-1
2.734643626E2;3.555933833E-1;-4.045673087E-2;1.085943878E-1
2.734762735E2;3.545287251E-1;-1.990897059E-1;8.517206460E-2
2.734881938E2;3.332357109E-1;-4.397007823E-1;-6.387905218E-3
2.735000985E2;2.778738737E-1;-6.856351495E-1;-1.863138974E-1
2.735120079E2;1.831199378E-1;-7.058635354E-1;-3.353650272E-1
2.735239204E2;2.661627159E-2;-2.257059813E-1;-4.226663709E-1
2.735358313E2;-1.884431988E-1;6.696653962E-1;-4.939979911E-1
2.735477501E2;-5.344547033E-1;1.480929375E0;-5.578770638E-1
2.735596548E2;-1.198796868E0;2.164435148E0;-6.036570072E-1
2.735715657E2;-1.790742755E0;2.440179825E0;-7.548374534E-1
2.735834782E2;-2.158047199E0;2.442309141E0;-1.056133628E0
2.735953891E2;-2.146336079E0;2.172952414E0;-1.290356874E0
2.736073016E2;-1.808841825E0;1.650208831E0;-1.294615388E0
2.736192126E2;-1.126400590E0;7.697425485E-1;-1.158340096E0
2.736311235E2;-6.111095548E-1;7.495141625E-1;-1.045487165E0
2.736430360E2;-3.374943137E-1;2.136754274E0;-1.102978230E0
2.736549469E2;-3.183306158E-1;3.453727245E0;-1.402145147E0
2.736668688E2;-4.077612758E-1;3.786962986E0;-1.691730142E0
2.736787704E2;-6.270793676E-1;3.297223568E0;-1.885496616E0
2.736906829E2;-7.867769599E-1;2.204891920E0;-2.024966002E0
2.737025938E2;-7.527081370E-1;7.133160830E-1;-2.164435148E0
2.737145063E2;-6.068509817E-1;-6.015277505E-1;-2.211279869E0
2.737264251E2;-5.440365672E-1;-1.060392261E0;-2.163370609E0
2.737383282E2;-5.557477474E-1;-5.557477474E-1;-2.071810484E0
2.737502407E2;-6.856351495E-1;3.417529166E-1;-1.999414325E0
2.737621516E2;-8.921774030E-1;8.911127448E-1;-2.063293219E0
2.737740626E2;-1.047616482E0;1.157275438E0;-2.164435148E0
2.737859766E2;-1.035905242E0;9.539271593E-1;-2.232572794E0
2.737978860E2;-8.975006342E-1;1.522450745E-1;-2.325197458E0
2.738097985E2;-7.889062762E-1;-8.644964695E-1;-2.431662560E0
2.738217094E2;-7.644193172E-1;-1.213701963E0;-2.456149578E0
2.738336204E2;-9.081471562E-1;-6.675360799E-1;-2.455084801E0
2.738455610E2;-1.145564318E0;3.066194355E-1;-2.423145294E0
2.738574532E2;-1.225413084E0;5.685235262E-1;-2.260253668E0
2.738693548E2;-1.166857362E0;1.309520602E-1;-1.995155692E0
2.738812672E2;-1.120012641E0;-4.663170576E-1;-1.797130585E0
2.738931782E2;-1.161534071E0;-8.240397573E-1;-1.647014856E0
2.739050907E2;-1.181762457E0;-6.057863235E-1;-1.526709318E0
2.739170016E2;-1.184956431E0;-1.895078421E-1;-1.314843774E0
2.739289141E2;-1.216895938E0;5.536184460E-2;-1.002901077E0
2.739408251E2;-1.231801033E0;-4.152138159E-2;-7.399323583E-1
2.739527376E2;-1.210507989E0;-8.623671532E-2;-5.419072509E-1
2.739646485E2;-1.106172204E0;-5.110324174E-2;-2.863910794E-1
2.739765610E2;-9.698969126E-1;-2.129301615E-2;4.577998444E-2
2.739884719E2;-8.740783334E-1;8.197811246E-2;2.512575984E-1
2.740003844E2;-6.377258301E-1;2.821324766E-1;4.173431396E-1
2.740122954E2;-3.353650272E-1;6.121742129E-1;6.260147095E-1
2.740242172E2;-1.575683206E-1;9.720262289E-1;8.314923048E-1
2.740361188E2;-3.406882659E-2;1.216895938E0;1.066780090E0
2.740480298E2;1.341460049E-1;1.276516318E0;1.289292216E0
2.740599422E2;3.704984784E-1;1.192408919E0;1.584200501E0
2.740718532E2;6.057863235E-1;1.033775926E0;1.949375629E0
2.740837751E2;7.409969568E-1;1.127465248E0;2.287934542E0
2.740956766E2;6.962816715E-1;1.706635356E0;2.494477034E0
2.741075876E2;6.824411750E-1;2.580713749E0;2.610523939E0
2.741195001E2;9.070824981E-1;3.385589600E0;2.646722078E0
2.741314110E2;1.304197311E0;3.057677269E0;2.632881641E0
2.741433282E2;1.728992939E0;1.487317204E0;2.504058838E0
2.741552344E2;1.587394357E0;2.007931471E0;2.204891920E0
2.741671454E2;8.964360356E-1;3.766734600E0;1.821617603E0
2.741790579E2;4.524766207E-1;3.531446934E0;1.545873046E0
2.741909688E2;3.864682615E-1;1.386175394E0;1.395757198E0
2.742028860E2;2.608394623E-1;-5.663942695E-1;1.308455825E0
2.742147922E2;1.107236892E-1;-8.219104409E-1;1.298874021E0
2.742267032E2;-5.962044746E-2;-6.739239693E-1;1.385110736E0
2.742386157E2;-1.181762442E-1;-6.047216654E-1;1.474541426E0
2.742505266E2;-1.384046078E-1;-1.149822921E-1;1.437278628E0
2.742624704E2;-9.368927032E-2;3.981794119E-1;1.305261970E0
2.742743501E2;2.874557301E-2;6.611481905E-1;1.198796868E0
2.742862610E2;1.554390192E-1;7.686778903E-1;1.155146122E0
2.742981860E2;2.118655145E-1;7.239625454E-1;1.157275438E0
2.743100844E2;1.469218135E-1;5.482951999E-1;1.090202451E0
2.743220032E2;8.304276317E-2;4.546059072E-1;1.039099216E0
2.743339110E2;3.726277873E-2;4.503473043E-1;1.001836419E0
2.743458188E2;-9.581857361E-3;5.184849501E-1;9.624443650E-1
2.743577313E2;-4.045673087E-2;5.770407319E-1;9.038885832E-1
2.743696422E2;-4.897394031E-2;5.344547033E-1;8.442681432E-1
2.743815704E2;-4.577998444E-2;4.684463739E-1;8.240397573E-1
2.743934719E2;-4.897394031E-2;4.216017425E-1;8.038113713E-1
2.744053782E2;-3.406882659E-2;4.003087282E-1;7.601606846E-1
2.744172891E2;-1.703441329E-2;5.142263770E-1;6.973463297E-1
2.744292001E2;-8.517206647E-3;7.197039723E-1;6.462430358E-1
2.744411188E2;-2.129301615E-2;8.921774030E-1;6.143035293E-1
2.744530251E2;-9.688322991E-2;1.030582070E0;5.621356368E-1
2.744649344E2;-2.033483088E-1;1.030582070E0;4.982565939E-1
2.744768469E2;-3.130073547E-1;9.911899567E-1;3.885975480E-1
2.744887594E2;-3.715631366E-1;1.024194121E0;2.874557376E-1
2.745006782E2;-3.971147537E-1;9.826727509E-1;1.628915817E-1
2.745125829E2;-4.301189482E-1;9.571211338E-1;7.452555746E-2
2.745244938E2;-4.556705654E-1;9.965131879E-1;5.749114603E-2
2.745364048E2;-4.546059072E-1;1.144499660E0;7.026695460E-2
2.745483172E2;-4.397007823E-1;1.405339122E0;1.054004356E-1
2.745602313E2;-4.631231129E-1;1.576747894E0;1.171115935E-1
2.745721391E2;-4.854807854E-1;1.624657154E0;1.181762442E-1
2.745840516E2;-5.089030862E-1;1.782225490E0;1.128529906E-1
2.745959626E2;-5.206142664E-1;2.050517559E0;8.197811246E-2
2.746078751E2;-5.014505386E-1;2.065422535E0;6.174974889E-2
2.746197922E2;-5.067738295E-1;1.767320395E0;1.213701963E-1
2.746317079E2;-5.003858805E-1;1.391498685E0;2.320938855E-1
2.746436094E2;-4.439594150E-1;1.243512154E0;3.183306158E-1
2.746555204E2;-3.641105890E-1;1.258417249E0;3.066194355E-1
2.746674329E2;-2.789385319E-1;1.348912597E0;2.086715698E-1
2.746793548E2;-2.736152709E-1;1.456442356E0;1.394692659E-1
2.746912579E2;-3.076840937E-1;1.621463180E0;9.262461960E-2
2.747031673E2;-3.470761776E-1;1.723669767E0;5.855579674E-2
2.747150782E2;-4.354421794E-1;1.803518534E0;2.981022373E-2
2.747269907E2;-5.440365672E-1;1.924888730E0;1.384046115E-2
2.747389048E2;-6.547602415E-1;2.073939800E0;1.490511186E-2
2.747508126E2;-8.080700040E-1;2.146336079E0;2.022836544E-2
2.747627251E2;-9.166643620E-1;2.170823097E0;7.452555932E-3
2.747746360E2;-9.454099536E-1;2.231508255E0;-1.809906401E-2
2.747865485E2;-8.346862793E-1;2.136754274E0;6.068509817E-2
2.747984610E2;-6.313379407E-1;1.675760388E0;1.735380888E-1
2.748103704E2;-2.906496823E-1;8.101992607E-1;2.065422684E-1
2.748222829E2;-7.239625603E-2;5.962044746E-2;1.607622802E-1
2.748341938E2;-1.852492392E-1;-8.410741389E-2;1.831199378E-1
2.748461079E2;-5.685235262E-1;5.685235262E-1;3.066194355E-1
2.748580188E2;-1.041228533E0;1.612946033E0;4.439594150E-1
2.748699298E2;-1.346783280E0;2.483830452E0;4.844161272E-1
2.748818407E2;-1.415985584E0;3.018285036E0;3.885975480E-1
2.748937516E2;-1.297809362E0;3.124750137E0;2.512575984E-1
2.749056641E2;-1.158340096E0;2.872427940E0;2.086715698E-1
2.749175751E2;-1.090202451E0;2.642463446E0;2.193180770E-1
2.749294876E2;-1.085943818E0;2.548774004E0;1.980250627E-1
2.749413985E2;-1.113624811E0;2.491282940E0;1.245641485E-1
2.749533094E2;-1.154081464E0;2.464666605E0;4.577998444E-2
2.749652219E2;-1.203055501E0;2.504058838E0;-8.517206647E-3
2.749771438E2;-1.237124324E0;2.590295553E0;-4.684463516E-2
2.749890454E2;-1.239253521E0;2.740411282E0;-5.536184460E-2
2.750009563E2;-1.194538236E0;2.959729433E0;-8.410741389E-2
2.750128688E2;-1.132788539E0;3.199275732E0;-1.213701963E-1
2.750247798E2;-1.033775926E0;3.449468613E0;-1.724734306E-1
2.750366985E2;-9.400866628E-1;3.422852516E0;-1.863138974E-1
2.750486032E2;-8.410741687E-1;3.230150700E0;-1.437278688E-1
2.750605141E2;-7.047988772E-1;2.960793972E0;-3.300417587E-2
2.750724266E2;-5.663942695E-1;2.708471775E0;1.032711342E-1
2.750843376E2;-4.897393882E-1;2.479571819E0;2.150594741E-1
2.750962532E2;-4.993212521E-1;2.312421560E0;2.704213262E-1
2.751081626E2;-5.312607884E-1;2.297516584E0;2.714859545E-1
2.751200719E2;-5.472305417E-1;2.430597782E0;2.800031602E-1
2.751319844E2;-5.174202919E-1;2.635010719E0;3.577226698E-1
2.751439001E2;-4.492826462E-1;2.924595833E0;4.290542901E-1
2.751558391E2;-3.662398756E-1;3.196081877E0;4.950626493E-1
2.751677219E2;-3.034254909E-1;3.372813940E0;5.876872540E-1
2.751796298E2;-2.810678184E-1;3.381330967E0;6.483723521E-1
2.751915422E2;-2.949082851E-1;3.302546978E0;7.079927921E-1
2.752034641E2;-3.012961745E-1;3.173724174E0;7.697425485E-1
2.752153657E2;-2.704213262E-1;3.037448883E0;8.336216211E-1
2.752272766E2;-2.182534188E-1;2.946953535E0;8.900480866E-1
2.752391876E2;-1.160469428E-1;2.962923288E0;9.667029381E-1
2.752511001E2;-8.517206647E-3;3.025737762E0;1.027388096E0
2.752630110E2;1.245641485E-1;3.086422682E0;1.066780090E0
2.752749235E2;2.597748041E-1;3.121556282E0;1.045487165E0
2.752868360E2;3.609166443E-1;3.084293365E0;9.581857324E-1
2.752987454E2;4.290542901E-1;2.998056650E0;8.804662228E-1
2.753106579E2;4.801575243E-1;3.003380060E0;8.368155360E-1
2.753225688E2;5.791700482E-1;3.216310263E0;7.857123017E-1
2.753344813E2;6.739239693E-1;3.357908726E0;7.378030419E-1
2.753464110E2;7.143807411E-1;3.243991137E0;7.111867666E-1
2.753583032E2;7.079927921E-1;2.835165262E0;6.419844627E-1
2.753702157E2;7.409969568E-1;2.542386293E0;5.781053901E-1
2.753821266E2;9.038885832E-1;2.629687548E0;4.961272776E-1
2.753940376E2;1.052939653E0;2.906496763E0;4.194724262E-1
2.754059501E2;1.130659223E0;2.998056650E0;2.970375717E-1
2.754178626E2;1.078491330E0;2.623299599E0;1.703441292E-1
2.754297735E2;9.326341152E-1;1.810971022E0;2.555162087E-2
2.754416860E2;7.505788207E-1;1.064650893E0;-6.600835174E-2
2.754536298E2;5.898165703E-1;6.441137791E-1;-1.043357849E-1
2.754655079E2;3.385589719E-1;4.152138233E-1;-8.410741389E-2
2.754774204E2;1.011418328E-1;3.651752472E-1;-5.855579674E-2
2.754893313E2;-9.155996889E-2;4.705756605E-1;-3.726277873E-2
2.755012438E2;-1.256287992E-1;5.184849501E-1;2.555162087E-2
2.755131548E2;-1.075297371E-1;3.311064243E-1;1.022064835E-1
2.755250813E2;-6.174974889E-2;-1.266934574E-1;1.618269235E-1
2.755369782E2;7.984881103E-2;-6.089802980E-1;1.628915817E-1
2.755488891E2;3.694338500E-1;-7.846476436E-1;5.429719388E-2
2.755608016E2;5.397779942E-1;-5.546830893E-1;-1.107236892E-1
2.755727204E2;4.812221825E-1;-1.458571702E-1;-3.353650272E-1
2.755846266E2;2.203827202E-1;3.662398756E-1;-5.951398015E-1
2.755965360E2;-3.193952516E-2;9.283755422E-1;-7.079927921E-1
2.756084469E2;-2.065422684E-1;1.562907457E0;-7.175746560E-1
2.756203594E2;-2.895850241E-1;1.977056623E0;-6.270793676E-1
2.756322704E2;-3.843389452E-1;1.878044128E0;-5.089030862E-1
2.756441907E2;-4.492826462E-1;1.577812552E0;-4.184077680E-1
2.756560938E2;-3.619812727E-1;1.214766622E0;-2.800031602E-1
2.756680048E2;-2.331585288E-1;9.975778461E-1;-1.160469428E-1
2.756799172E2;-9.368927032E-2;7.292858362E-1;-4.045673087E-2
2.756918282E2;-3.726277873E-2;4.641877711E-1;-3.193952609E-3
2.757037407E2;4.471533373E-2;4.311835766E-1;-2.129301662E-3
2.757156516E2;1.543743759E-1;6.909583807E-1;-3.406882659E-2
2.757275626E2;1.469218135E-1;1.031646609E0;-9.794788063E-2
2.757394751E2;-8.517206460E-2;1.157275438E0;-2.097362131E-1
2.757513891E2;-3.012961745E-1;8.698197603E-1;-3.289771080E-1
