"Time (s)";"Gyroscope x (rad/s)";"Gyroscope y (rad/s)";"Gyroscope z (rad/s)"
3.767100235E2;-8.708843589E-1;-7.857123017E-1;-1.788613439E0
3.767219313E2;-6.111095548E-1;-3.268478215E-1;-1.445795894E0
3.767338422E2;-4.524766207E-1;1.054004356E-1;-1.387240052E0
3.767457532E2;-3.098133802E-1;5.823640227E-1;-1.682148337E0
3.767576657E2;-2.459343374E-1;7.388677001E-1;-1.933405876E0
3.767695766E2;-4.471533373E-2;8.389448524E-1;-2.038806438E0
3.767814891E2;1.394692659E-1;7.921002507E-1;-2.014319420E0
3.767934001E2;1.863138974E-1;2.555162013E-1;-1.921694756E0
3.768053126E2;7.026695460E-2;-8.900480866E-1;-1.853557110E0
3.768172235E2;-7.771950960E-2;-2.125043154E0;-1.773708344E0
3.768291344E2;-1.756673902E-1;-3.061935902E0;-1.643820882E0
3.768410454E2;-2.257059813E-1;-3.399430037E0;-1.462830305E0
3.768529579E2;-2.501929402E-1;-3.276995182E0;-1.154081464E0
3.768648704E2;-2.661627233E-1;-2.805355072E0;-7.580313683E-1
3.768767876E2;-2.491282970E-1;-2.082457066E0;-4.482180178E-1
3.768886985E2;-1.703441292E-1;-1.114689469E0;-2.416757345E-1
3.769006048E2;-7.878416032E-2;-3.790156841E-1;-1.128529906E-1
3.769125157E2;6.494370103E-2;1.905725002E-1;4.897394031E-2
3.769244282E2;2.533869147E-1;3.012961745E-1;3.353650272E-1
3.769363391E2;4.482180178E-1;2.139948159E-1;7.622900009E-1
3.769482516E2;6.462430358E-1;3.172659576E-1;1.112560153E0
3.769601626E2;8.432034850E-1;5.844933391E-1;1.339330792E0
3.769720751E2;9.560564756E-1;9.571211338E-1;1.420244217E0
3.769839860E2;9.145350456E-1;1.393628001E0;1.392563343E0
3.769958969E2;5.876872540E-1;1.334007502E0;1.233930349E0
3.770078094E2;-5.536184460E-2;4.652524292E-1;9.262462258E-1
3.770197204E2;-3.023608327E-1;8.091346174E-2;1.511804163E-1
3.770316329E2;-1.447925121E-1;4.854807854E-1;-7.761304379E-1
3.770435438E2;1.469218135E-1;5.632002950E-1;-1.382981420E0
3.770554548E2;3.300417662E-1;-2.065422684E-1;-1.024194121E0
3.770673672E2;2.076069117E-1;-1.331878185E0;-6.249500513E-1
3.770792782E2;1.352106631E-1;-1.825876236E0;-4.216017425E-1
3.770911907E2;1.969604045E-1;-1.554390192E0;-1.511804163E-1
3.771031016E2;2.959729433E-1;-5.120970607E-1;1.990897059E-1
3.771150141E2;5.078384280E-1;-3.087487444E-2;3.715631366E-1
3.771269376E2;7.292858362E-1;-2.693566680E-1;4.226663709E-1
3.771388360E2;7.005402446E-1;-7.654839754E-1;4.908040464E-1
3.771507469E2;4.333128929E-1;-1.038034558E0;6.792472601E-1
3.771626594E2;3.332357109E-1;-9.688322544E-1;9.816080928E-1
3.771745704E2;2.810678184E-1;-3.257831633E-1;1.328684211E0
3.771864891E2;2.448697016E-2;7.378030419E-1;1.726863623E0
3.771983938E2;1.277581044E-2;1.282904267E0;2.024966002E0
3.772103063E2;7.580313683E-1;4.216017425E-1;1.954698920E0
3.772222172E2;1.393628001E0;-4.311835766E-1;1.591652989E0
3.772341282E2;1.601234913E0;-9.517978430E-1;1.224348426E0
3.772460469E2;1.610816717E0;-1.104042888E0;8.676904440E-1
3.772579516E2;1.352106571E0;-4.663170576E-1;6.675360799E-1
3.772698626E2;1.036969900E0;4.897393882E-1;5.621356368E-1
3.772817751E2;9.134704471E-1;1.242447495E0;5.983337760E-1
3.772937048E2;1.005030394E0;1.657661319E0;7.740011811E-1
3.773055985E2;1.201990843E0;1.678954363E0;1.041228533E0
3.773175094E2;1.354235888E0;1.093396425E0;1.224348426E0
3.773294219E2;1.295680046E0;4.397007823E-1;1.238188982E0
3.773413329E2;1.120012641E0;-1.937664598E-1;1.193473577E0
3.773532454E2;9.688322544E-1;-5.429719090E-1;1.153016806E0
3.773651626E2;8.996299505E-1;-5.078384280E-1;1.131723881E0
3.773770688E2;8.559792638E-1;-2.118655145E-1;1.125335932E0
3.773889798E2;8.006174564E-1;-4.577998444E-2;1.111495495E0
3.774008907E2;7.590960264E-1;2.661627159E-2;1.060392261E0
3.774128063E2;7.644193172E-1;6.281439960E-2;9.741555452E-1
3.774247141E2;8.006174564E-1;9.688322991E-2;8.889834285E-1
3.774366266E2;8.921774030E-1;1.607622802E-1;8.463973999E-1
3.774485376E2;1.032711267E0;2.842617631E-1;8.442681432E-1
3.774604485E2;1.225413084E0;5.078384280E-1;8.474620581E-1
3.774723829E2;1.294615388E0;5.514891148E-1;8.687551022E-1
3.774842751E2;1.199861526E0;4.865454435E-1;8.623671532E-1
3.774961829E2;9.667029381E-1;4.098905623E-1;8.059406877E-1
3.775080954E2;6.909583807E-1;1.958957613E-1;7.740011811E-1
3.775200079E2;5.365840197E-1;2.129301615E-2;7.644193172E-1
3.775319204E2;5.344547033E-1;2.235766686E-2;8.101992607E-1
3.775438298E2;6.505016685E-1;2.384817898E-1;8.698197603E-1
3.775557423E2;7.708072066E-1;5.323254466E-1;9.038885832E-1
3.775676532E2;7.846476436E-1;7.931648493E-1;8.953713775E-1
3.775795657E2;6.238853931E-1;8.676904440E-1;8.038113713E-1
3.775914766E2;3.715631366E-1;6.292086244E-1;6.643421054E-1
3.776033876E2;8.943066746E-2;1.618269235E-1;4.162784815E-1
3.776153001E2;-9.794788063E-2;-2.203827202E-1;1.501157731E-1
3.776272110E2;-1.767320335E-1;-3.843389452E-1;-1.277581006E-1
3.776391235E2;-2.225120217E-1;5.110324174E-2;-2.991668880E-1
3.776510344E2;-2.906496823E-1;7.718718648E-1;-2.778738737E-1
3.776629469E2;-4.056319594E-1;1.087008476E0;-2.193180770E-1
3.776748579E2;-6.451784372E-1;1.491575837E0;-2.917143404E-1
3.776867688E2;-1.069974065E0;2.055840731E0;-4.993212521E-1
3.776986813E2;-1.737510204E0;2.155917883E0;-7.995527983E-1
3.777106126E2;-2.175081730E0;1.919565439E0;-1.065715432E0
3.777225063E2;-2.458278894E0;1.568230629E0;-1.379787445E0
3.777344157E2;-2.650980473E0;1.308455825E0;-1.781160831E0
3.777463266E2;-2.707406998E0;1.252029419E0;-2.225120306E0
3.777582391E2;-2.567937851E0;8.495913744E-1;-2.624364376E0
3.777701688E2;-2.237895966E0;-1.054004356E-1;-2.759574890E0
3.777820626E2;-1.783290148E0;-1.244576812E0;-2.777673960E0
3.777939735E2;-1.524580002E0;-1.605493426E0;-2.629687548E0
3.778058844E2;-1.622527838E0;-7.803890705E-1;-2.442309141E0
3.778177954E2;-1.609752059E0;1.075297371E-1;-2.168693781E0
3.778297079E2;-1.356365204E0;9.688322991E-2;-1.909983635E0
3.778416251E2;-1.075297356E0;-5.536184460E-2;-1.721540451E0
3.778535313E2;-7.899709344E-1;-3.438822329E-1;-1.633174419E0
3.778654438E2;-6.888290644E-1;-5.057091713E-1;-1.642756224E0
3.778773548E2;-6.409198046E-1;-2.778738737E-1;-1.715152502E0
3.778892657E2;-4.386361539E-1;4.716403186E-1;-1.792872071E0
3.779011766E2;-3.417529166E-1;1.027388096E0;-2.016448736E0
3.779130891E2;-4.599291682E-1;6.015277505E-1;-2.227249622E0
3.779250001E2;-5.216789246E-1;-1.245641485E-1;-2.249607325E0
3.779369126E2;-4.035026729E-1;-1.075297356E0;-2.014319420E0
3.779488282E2;-2.736152709E-1;-2.103749990E0;-1.695988774E0
3.779607360E2;-1.937664598E-1;-2.746799231E0;-1.414920926E0
3.779726469E2;-1.756673902E-1;-2.825583220E0;-1.194538236E0
3.779845594E2;-2.108008713E-1;-2.627558231E0;-8.985652924E-1
3.779964704E2;-2.629687488E-1;-2.201697826E0;-5.749114752E-1
3.780083813E2;-2.555162013E-1;-1.561842799E0;-2.736152709E-1
3.780202938E2;-1.671501845E-1;-8.506560326E-1;-6.707300246E-2
3.780322048E2;-2.768092230E-2;-1.458571702E-1;9.049531817E-2
3.780441157E2;1.788613349E-1;3.875329196E-1;2.246413231E-1
3.780560282E2;4.982565939E-1;5.600063205E-1;3.875329196E-1
3.780679391E2;7.069281340E-1;6.664714217E-1;6.249500513E-1
3.780798532E2;8.900480866E-1;8.751429915E-1;8.208457828E-1
3.780917626E2;1.092331767E0;1.100848913E0;9.539271593E-1
3.781036735E2;1.201990843E0;1.412791610E0;1.026323438E0
3.781155860E2;1.049745679E0;1.615075350E0;1.092331767E0
3.781274969E2;6.206914186E-1;1.426632166E0;1.122141957E0
3.781394094E2;-9.049531817E-2;3.673045337E-1;8.804662228E-1
3.781513219E2;-7.846476436E-1;-6.377258301E-1;8.623671532E-2
3.781632329E2;-7.239625454E-1;-3.747570813E-1;-8.538499475E-1
3.781751438E2;1.234994978E-1;3.215245605E-1;-1.426632166E0
3.781870626E2;5.589416623E-1;2.736152709E-1;-1.190279603E0
3.781989704E2;3.641105890E-1;-2.895850241E-1;-8.155225515E-1
3.782108782E2;-4.577998444E-2;-9.688322544E-1;-4.854807854E-1
3.782227907E2;-1.171115879E-2;-8.602378964E-1;-1.511804163E-1
3.782347016E2;1.820552945E-1;-3.374943137E-1;2.863910794E-1
3.782466157E2;3.396236300E-1;-2.789385319E-1;5.451012254E-1
3.782585329E2;7.250272036E-1;-1.161534071E0;7.037342191E-1
3.782704360E2;1.137047052E0;-2.018578053E0;9.070824981E-1
3.782823469E2;1.236059666E0;-2.169758320E0;1.147693634E0
3.782942594E2;9.113411307E-1;-1.603364110E0;1.166857362E0
3.783061719E2;5.621356368E-1;-5.866225958E-1;1.087008476E0
3.783180891E2;1.671501845E-1;8.921774030E-1;9.858666658E-1
3.783299954E2;1.266934574E-1;1.343589306E0;9.166643620E-1
3.783419063E2;6.430491209E-1;5.025151968E-1;9.954485297E-1
3.783538172E2;1.105107546E0;-4.620584548E-1;1.309520483E0
3.783657563E2;1.238188982E0;-8.442681432E-1;1.526709318E0
3.783776407E2;1.189214945E0;-8.006174564E-1;1.437278628E0
3.783895532E2;1.061456919E0;-7.005402446E-1;1.155146122E0
3.784014641E2;9.943838716E-1;-2.810678184E-1;7.686778903E-1
3.784133766E2;1.094461083E0;3.928561509E-1;5.206142664E-1
3.784252876E2;1.237124324E0;1.065715432E0;5.844933391E-1
3.784372001E2;1.271193147E0;1.410662413E0;8.357509375E-1
3.784491110E2;1.187085629E0;1.389369369E0;1.060392261E0
3.784610235E2;1.082749963E0;9.997071624E-1;1.135982394E0
3.784729344E2;1.031646609E0;2.895850241E-1;1.173245192E0
3.784848454E2;1.044422507E0;-1.341460049E-1;1.196667552E0
3.784967579E2;1.044422507E0;-3.555933833E-1;1.204120159E0
3.785086688E2;1.026323438E0;-5.472305417E-1;1.211572647E0
3.785205813E2;1.008224368E0;-6.057863235E-1;1.151952267E0
3.785324922E2;1.030582070E0;-5.429719090E-1;1.067844748E0
3.785444032E2;1.083814502E0;-3.577226698E-1;1.038034558E0
3.785563219E2;1.165792704E0;-1.224348471E-1;1.057198286E0
3.785682266E2;1.247770786E0;4.045673087E-2;1.064650893E0
3.785801376E2;1.249900103E0;1.064650831E-3;1.010353684E0
3.785920501E2;1.157275438E0;5.323254038E-3;9.709615707E-1
3.786039688E2;1.012483001E0;2.310292274E-1;9.581857324E-1
3.786158844E2;8.219104409E-1;6.334672570E-1;9.720262289E-1
3.786277844E2;7.090574503E-1;8.698197603E-1;9.635090232E-1
3.786396969E2;7.782597542E-1;1.085943818E0;9.635090232E-1
3.786516079E2;9.709615707E-1;1.336136818E0;9.869313240E-1
3.786635219E2;1.028452754E0;1.281839609E0;9.549918175E-1
3.786754376E2;8.847248554E-1;1.088073134E0;8.474620581E-1
3.786873423E2;6.132388711E-1;9.986425042E-1;7.197039723E-1
3.786992532E2;2.629687488E-1;6.313379407E-1;5.759761333E-1
3.787111657E2;1.064650808E-2;1.916371584E-1;4.194724262E-1
3.787230829E2;-1.160469428E-1;-1.990897059E-1;2.746799290E-1
3.787349876E2;-1.320167035E-1;-5.930105448E-1;1.224348471E-1
3.787469001E2;-1.266934574E-1;-8.762076497E-1;-3.406882659E-2
3.787588110E2;-1.330813617E-1;-7.452555895E-1;-1.373399645E-1
3.787707235E2;-1.820552945E-1;1.522450745E-1;-1.139176413E-1
3.787826344E2;-3.343003690E-1;1.174309850E0;-4.258603230E-2
3.787945469E2;-6.143035293E-1;1.514998198E0;-1.288227588E-1
3.788064579E2;-1.043357849E0;1.539485097E0;-3.460115194E-1
3.788183688E2;-1.539485097E0;1.594846964E0;-6.366612315E-1
3.788302813E2;-2.031353712E0;1.773708344E0;-9.273108840E-1
3.788421923E2;-2.281546831E0;1.550131679E0;-1.267999172E0
3.788541048E2;-2.360330820E0;1.141305685E0;-1.733251572E0
3.788660172E2;-2.398658276E0;1.177503824E0;-2.228314161E0
3.788779282E2;-2.415692806E0;1.584200501E0;-2.646722078E0
3.788898391E2;-2.231508255E0;1.676825047E0;-2.891591787E0
3.789017704E2;-1.882302642E0;1.123206615E0;-2.906496763E0
3.789136751E2;-1.588459015E0;5.823640227E-1;-2.805355072E0
3.789255751E2;-1.622527838E0;8.272337317E-1;-2.600941896E0
3.789374860E2;-1.796065927E0;1.483058572E0;-2.225120306E0
3.789493985E2;-1.692794800E0;1.308455825E0;-1.816294312E0
3.789613094E2;-1.368076324E0;6.632774472E-1;-1.603364110E0
3.789732204E2;-9.869313240E-1;-1.969604045E-1;-1.533097267E0
3.789851313E2;-7.527081370E-1;-8.006174564E-1;-1.557584167E0
3.789970438E2;-6.813765168E-1;-1.229671717E0;-1.586329699E0
3.790089563E2;-6.632774472E-1;-1.164728045E0;-1.704506040E0
3.790208673E2;-5.951398015E-1;-5.429719090E-1;-1.876979470E0
3.790327829E2;-6.143035293E-1;1.980250627E-1;-2.082457066E0
3.790446907E2;-5.781053901E-1;6.515663266E-1;-2.160176516E0
3.790566016E2;-5.152910352E-1;7.729365230E-1;-2.060099363E0
3.790685141E2;-5.376486778E-1;3.076840937E-1;-1.856751084E0
3.790804313E2;-5.834286809E-1;-5.578770638E-1;-1.607622743E0
3.790923438E2;-5.482951999E-1;-1.243512154E0;-1.382981420E0
3.791042485E2;-4.375714958E-1;-1.725798965E0;-1.163663387E0
3.791161594E2;-2.757445574E-1;-1.878044128E0;-9.134704471E-1
3.791280719E2;-6.707300246E-2;-1.820552945E0;-5.568124056E-1
3.791400001E2;1.863138974E-1;-1.582071185E0;-1.958957613E-1
3.791518938E2;4.301189482E-1;-1.228607059E0;7.026695460E-2
3.791638063E2;7.197039723E-1;-6.632774472E-1;2.810678184E-1
3.791757173E2;9.102764726E-1;-2.800031602E-1;4.162784815E-1
3.791876298E2;9.848020077E-1;-1.171115879E-2;6.888290644E-1
3.791995469E2;1.084879160E0;4.269249737E-1;1.039099216E0
3.792114516E2;1.259481907E0;7.452555895E-1;1.232865691E0
3.792233641E2;1.400015831E0;1.171115875E0;1.359559178E0
3.792352751E2;1.231801033E0;1.682148337E0;1.405339122E0
3.792471876E2;5.983337760E-1;2.450826168E0;1.365947008E0
3.792590985E2;-1.490511149E-1;1.329748869E0;9.102764726E-1
3.792710172E2;-3.343003690E-1;-5.642649531E-1;-1.522450745E-1
3.792829219E2;1.905725002E-1;-1.196667552E0;-1.316973090E0
3.792948329E2;3.609166443E-1;-9.486039281E-1;-1.452183723E0
3.793067438E2;4.088259339E-1;-1.063586235E0;-9.922545552E-1
3.793186548E2;1.405339092E-1;-1.026323438E0;-6.313379407E-1
3.793305688E2;-2.544515431E-1;-6.047216654E-1;-2.501929402E-1
3.793424782E2;-3.545287251E-1;-1.671501845E-1;1.224348471E-1
3.793543907E2;-1.149822921E-1;-1.064650808E-2;4.450240433E-1
3.793663032E2;6.643421054E-1;-9.336987734E-1;6.143035293E-1
3.793782313E2;1.458571672E0;-2.193180799E0;7.420616150E-1
3.793901298E2;1.664049268E0;-2.532804251E0;8.133932352E-1
3.794020376E2;9.667029381E-1;-1.240318179E0;8.272337317E-1
3.794139485E2;-4.652524292E-1;1.008224368E0;9.187936783E-1
3.794258610E2;-8.112639189E-1;1.430890679E0;1.082749963E0
3.794377719E2;2.533869147E-1;4.993212521E-1;1.368076324E0
3.794496844E2;1.158340096E0;1.809906363E-1;1.657661319E0
3.794616157E2;1.713023186E0;-5.589416623E-1;1.706635356E0
3.794735063E2;1.691730142E0;-1.285033584E0;1.620398521E0
3.794854188E2;1.186021090E0;-1.334007502E0;1.513933539E0
3.794973313E2;9.124057889E-1;-9.805434346E-1;1.360623717E0
3.795092438E2;8.847248554E-1;-3.119426966E-1;1.090202451E0
3.795211563E2;1.040163875E0;1.197732210E0;8.176518679E-1
3.795330657E2;1.330813527E0;2.093103647E0;7.644193172E-1
3.795449766E2;1.434084654E0;2.003672838E0;9.198583364E-1
3.795568923E2;1.193473577E0;1.358494520E0;1.113624811E0
3.795688001E2;9.613797069E-1;7.761304379E-1;1.127465248E0
3.795807110E2;8.921774030E-1;5.738468170E-1;1.025258780E0
3.795926219E2;9.390220642E-1;5.674588680E-1;9.794787765E-1
3.796045344E2;9.070824981E-1;3.896622062E-1;1.008224368E0
3.796164454E2;8.155225515E-1;1.884431988E-1;9.975778461E-1
3.796283641E2;7.622900009E-1;7.452555932E-3;9.603150487E-1
3.796402688E2;8.229750991E-1;0.000000000E0;9.528625011E-1
3.796521813E2;9.539271593E-1;9.368927032E-2;9.667029381E-1
3.796640922E2;1.041228533E0;7.771950960E-2;9.464746118E-1
3.796760094E2;1.018870831E0;-2.768092230E-2;9.113411307E-1
3.796879188E2;9.166643620E-1;-8.410741389E-2;8.698197603E-1
3.796998266E2;7.622900009E-1;-6.387905218E-3;8.698197603E-1
3.797117391E2;5.887519121E-1;2.768092230E-2;9.219876528E-1
3.797236501E2;5.365840197E-1;-7.984881103E-2;9.805434346E-1
3.797355610E2;5.993984342E-1;-2.214473784E-1;1.007159710E0
3.797474798E2;7.165099978E-1;-1.852492392E-1;9.997071624E-1
3.797593844E2;8.059406877E-1;1.224348471E-1;9.773494601E-1
3.797712969E2;8.389448524E-1;7.154453397E-1;9.581857324E-1
3.797832079E2;6.909583807E-1;1.168986678E0;9.251815677E-1
3.797951204E2;4.003087282E-1;1.230736375E0;8.197811246E-1
3.798070313E2;1.352106631E-1;9.581857324E-1;6.153681874E-1
3.798189422E2;-3.087487444E-2;4.216017425E-1;2.778738737E-1
3.798308532E2;-7.026695460E-2;-8.943066746E-2;-1.288227588E-1
3.798427657E2;-7.878416032E-2;-1.447925121E-1;-4.365068376E-1
3.798546782E2;-1.330813617E-1;1.288227588E-1;-5.355193615E-1
3.798665891E2;-2.587101460E-1;4.908040464E-1;-4.237310290E-1
3.798785016E2;-4.833514690E-1;8.346862793E-1;-2.065422684E-1
3.798904126E2;-7.718718648E-1;1.123206615E0;-2.033483088E-1
3.799023235E2;-1.237124324E0;1.427696824E0;-4.961272776E-1
3.799142360E2;-1.784354806E0;1.418114901E0;-8.155225515E-1
3.799261469E2;-2.197439432E0;1.208378673E0;-1.102978230E0
3.799380579E2;-2.524287224E0;9.251815677E-1;-1.487317204E0
3.799499704E2;-2.760639668E0;8.953713775E-1;-1.917436123E0
3.799618829E2;-2.912884712E0;1.079555988E0;-2.466795921E0
3.799738032E2;-2.690372705E0;7.984881401E-1;-2.781932592E0
3.799857048E2;-2.195310116E0;-1.266934574E-1;-2.978893042E0
3.799976172E2;-1.678954363E0;-1.118947983E0;-3.053418636E0
3.800095282E2;-1.536291122E0;-9.869313240E-1;-2.836229801E0
3.800214391E2;-1.690665483E0;2.831971347E-1;-2.522157907E0
3.800333563E2;-1.660855293E0;9.358280897E-1;-2.236831427E0
3.800452626E2;-1.430890679E0;1.387240052E0;-1.923824072E0
3.800571751E2;-1.102978230E0;1.668307900E0;-1.671501875E0
3.800690860E2;-7.324797511E-1;1.468153477E0;-1.511804223E0
3.800809969E2;-5.781053901E-1;1.062521577E0;-1.570359945E0
3.800929188E2;-5.142263770E-1;6.877644658E-1;-1.698118091E0
3.801048344E2;-3.172659576E-1;4.407654405E-1;-1.782225490E0
3.801167313E2;-2.704213262E-1;2.448697016E-2;-1.892949224E0
3.801286438E2;-3.119426966E-1;-4.269249737E-1;-2.069681168E0
3.801405563E2;-2.970375717E-1;-1.007159710E0;-2.077133894E0
3.801524876E2;-3.417529166E-1;-1.709829211E0;-1.916371465E0
3.801643782E2;-3.832743168E-1;-2.309227705E0;-1.642756224E0
3.801762907E2;-3.513347805E-1;-2.637140036E0;-1.391498685E0
3.801882016E2;-2.054776102E-1;-2.597748041E0;-1.097655058E0
3.802001141E2;4.258603323E-3;-2.269835472E0;-7.644193172E-1
3.802120266E2;1.863138974E-1;-1.796065927E0;-4.056319594E-1
3.802239376E2;3.151366413E-1;-1.184956431E0;-1.000771821E-1
3.802358485E2;3.726277947E-1;-5.632002950E-1;1.628915817E-1
3.802477594E2;3.694338500E-1;-2.139948159E-1;3.268478215E-1
3.802596719E2;4.833514690E-1;-2.874557301E-2;5.610709786E-1
3.802715829E2;6.962816715E-1;1.799259931E-1;9.635090232E-1
3.802834954E2;8.538499475E-1;5.706528425E-1;1.334007502E0
3.802954048E2;1.042293191E0;1.069974065E0;1.631045103E0
3.803073173E2;1.180697799E0;1.477735400E0;1.737510204E0
3.803192298E2;1.124271274E0;2.018578053E0;1.623592496E0
3.803311579E2;7.101221085E-1;2.279417515E0;1.446860433E0
3.803430516E2;-1.330813617E-1;1.772643685E0;1.159404755E0
3.803549641E2;-9.571211338E-1;-2.161241174E-1;3.481408358E-1
3.803668766E2;-5.632002950E-1;-6.302732825E-1;-9.922545552E-1
3.803787876E2;2.363524884E-1;1.245641485E-1;-1.891884565E0
3.803906985E2;5.962044597E-1;1.384046078E-1;-1.719411135E0
3.804026110E2;3.747570813E-1;-5.600063205E-1;-1.228607059E0
3.804145219E2;-1.192408949E-1;-9.347634315E-1;-7.069281340E-1
3.804264329E2;-1.703441292E-1;-5.802347064E-1;-3.832742944E-2
3.804383454E2;5.323254317E-2;1.394692659E-1;5.642649531E-1
3.804502641E2;4.024380147E-1;1.607622802E-1;9.635090232E-1
3.804621766E2;8.144578934E-1;-7.165099978E-1;1.191344261E0
3.804740813E2;8.495913744E-1;-1.521386027E0;1.282904267E0
3.804859923E2;5.695881844E-1;-1.905725002E0;1.392563343E0
3.804979048E2;2.917143404E-1;-1.664049268E0;1.401080489E0
3.805098157E2;2.555162013E-1;-6.877644658E-1;1.207314014E0
3.805217266E2;3.438822329E-1;6.526309848E-1;1.067844748E0
3.805336376E2;5.887519121E-1;1.387240052E0;1.166857362E0
3.805455501E2;7.335444093E-1;1.229671717E0;1.355300546E0
3.805574610E2;8.517206907E-1;9.155996889E-2;1.549067020E0
3.805693719E2;9.730908871E-1;-9.219876528E-1;1.534161806E0
3.805812844E2;9.305048585E-1;-1.074232697E0;1.365947008E0
3.805932079E2;7.952941656E-1;-4.897393882E-1;1.065715432E0
3.806051079E2;7.708072066E-1;2.885203660E-1;7.654839754E-1
3.806170188E2;8.943067193E-1;8.804662228E-1;6.004630923E-1
3.806289313E2;1.044422507E0;1.148758292E0;7.292858362E-1
3.806408423E2;1.093396425E0;1.192408919E0;9.794787765E-1
3.806527532E2;1.045487165E0;9.667029381E-1;1.181762457E0
3.806646657E2;9.826727509E-1;5.546830893E-1;1.227542400E0
3.806765766E2;8.911127448E-1;9.368927032E-2;1.171115875E0
3.806884891E2;8.187164664E-1;-1.596976258E-2;1.090202451E0
3.807004032E2;8.006174564E-1;-1.043357849E-1;1.022064805E0
3.807123126E2;8.698197603E-1;-2.555162013E-1;9.539271593E-1
3.807242235E2;9.060178399E-1;-1.927018017E-1;8.634318113E-1
3.807361344E2;9.273108840E-1;-2.288999259E-1;7.814537287E-1
3.807480501E2;9.592503905E-1;-3.396236300E-1;7.580313683E-1
3.807599594E2;1.010353684E0;-4.439594150E-1;7.324797511E-1
3.807718704E2;1.032711267E0;-4.876100719E-1;7.260918617E-1
3.807837813E2;9.922545552E-1;-4.471533597E-1;7.207686305E-1
3.807956922E2;8.847248554E-1;-3.694338500E-1;7.271565199E-1
3.808076032E2;7.378030419E-1;-3.555933833E-1;7.622900009E-1
3.808195157E2;5.930105448E-1;-4.886747301E-1;8.261690736E-1
3.808314266E2;5.408426523E-1;-6.728593111E-1;8.708843589E-1
3.808433391E2;6.025923491E-1;-8.101992607E-1;9.209229946E-1
3.808552516E2;8.176518679E-1;-7.101221085E-1;9.975778461E-1
3.808671626E2;1.074232697E0;-2.661627233E-1;1.090202451E0
3.808790735E2;1.193473577E0;2.938436270E-1;1.142370343E0
3.808909860E2;1.108301520E0;7.686778903E-1;1.091267109E0
3.809028969E2;7.527081370E-1;1.130659223E0;9.358280897E-1
3.809148079E2;1.916371584E-1;1.297809362E0;6.973463297E-1
3.809267219E2;-2.619041204E-1;1.336136818E0;5.610709786E-1
3.809386344E2;-6.302732825E-1;1.100848913E0;4.950626493E-1
3.809505438E2;-6.994755864E-1;4.588645101E-1;2.608394623E-1
3.809624563E2;-5.546830893E-1;-1.703441292E-1;-7.452555746E-2
3.809743672E2;-2.427403927E-1;3.002315462E-1;-3.470761776E-1
3.809862829E2;2.129301615E-2;1.698118091E0;-4.705756605E-1
3.809981907E2;-5.536184460E-2;2.228314161E0;-5.610709786E-1
3.810101016E2;-5.344547033E-1;2.430597782E0;-6.654067636E-1
3.810220141E2;-1.299938679E0;2.582842827E0;-8.176518679E-1
3.810339251E2;-2.163370609E0;2.233637571E0;-1.266934514E0
3.810458422E2;-2.490218401E0;1.438343287E0;-1.680019021E0
3.810577548E2;-2.593489408E0;7.292858362E-1;-1.951504946E0
3.810696594E2;-2.722312212E0;7.399323583E-1;-2.202762604E0
3.810815719E2;-2.861781359E0;1.339330792E0;-2.471054554E0
3.810934829E2;-2.603071213E0;1.094461083E0;-2.604135990E0
3.811053938E2;-1.880173326E0;-1.724734306E-1;-2.612653255E0
3.811173094E2;-1.017806172E0;-1.643820882E0;-2.561549902E0
3.811292172E2;-6.377258301E-1;-2.252801180E0;-2.347555161E0
3.811411282E2;-8.048760295E-1;-1.988767743E0;-2.020707369E0
3.811530407E2;-1.179633141E0;-1.427696824E0;-1.678954363E0
3.811649516E2;-1.324425697E0;-1.110430837E0;-1.431955338E0
3.811768673E2;-1.244576812E0;-8.740783334E-1;-1.270128489E0
3.811887751E2;-9.911899567E-1;-5.578770638E-1;-1.307391286E0
3.812006876E2;-7.175746560E-1;3.481408358E-1;-1.622527838E0
3.812125985E2;-5.259374976E-1;1.214766622E0;-1.977056623E0
3.812245094E2;-4.003087282E-1;1.994091034E0;-2.265577078E0
3.812364219E2;-3.108780384E-1;2.476377964E0;-2.482765675E0
3.812483329E2;-2.853264213E-1;2.325197458E0;-2.479571819E0
3.812602454E2;-3.236538470E-1;1.195602894E0;-2.279417515E0
3.812721563E2;-3.854036033E-1;-5.791700482E-1;-1.979185939E0
3.812840672E2;-3.694338500E-1;-2.104814768E0;-1.654467463E0
3.812959798E2;-2.906496823E-1;-2.587101460E0;-1.438343287E0
3.813078907E2;-1.437278688E-1;-2.359266281E0;-1.217960596E0
3.813198016E2;-1.384046115E-2;-1.947246432E0;-9.656383395E-1
3.813317141E2;6.068509817E-2;-1.486252546E0;-5.993984342E-1
3.813436391E2;9.581857920E-2;-1.173245192E0;-2.257059813E-1
3.813555610E2;1.394692659E-1;-9.028239250E-1;6.707300246E-2
3.813674501E2;2.619041204E-1;-5.962044597E-1;3.470761776E-1
3.813793610E2;4.588645101E-1;-3.662398756E-1;5.972691178E-1
3.813912719E2;7.750658393E-1;-7.133160532E-2;9.092118144E-1
3.814031844E2;9.624443650E-1;1.575683206E-1;1.175374508E0
3.814150969E2;1.090202451E0;3.800803423E-1;1.367011666E0
3.814270063E2;1.188150287E0;6.089802980E-1;1.442601919E0
