"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)"
2.984050073E2;7.410054207E-1;-5.923254967E0;3.064578176E-1
2.984216003E2;2.261323452E0;-6.841431141E0;3.942053080E0
2.984317832E2;2.804807186E0;-7.230489254E0;3.605667830E0
2.984516042E2;3.066972494E0;-8.441955566E0;1.827973008E0
2.984716322E2;1.559822440E0;-8.236053467E0;-1.635239720E0
2.984817843E2;8.978256583E-1;-7.717709064E0;-2.913743496E0
2.985015662E2;1.107318282E0;-8.984241486E0;-3.403357744E0
2.985115913E2;1.199495077E0;-9.380482674E0;-3.852270603E0
2.985216852E2;1.097741485E0;-9.311050415E0;-3.618835926E0
2.985317643E2;8.655039072E-1;-9.373299599E0;-2.814383984E0
2.985516502E2;8.870517015E-1;-1.115099430E1;-2.347514868E0
2.985718782E2;1.180341482E0;-1.326387787E1;-1.607706428E0
2.985916162E2;7.071274757E0;-1.288679028E1;-8.451532125E-1
2.986117323E2;3.555389643E0;-1.445978069E1;-2.938882589E0
2.986315693E2;1.510741234E0;-1.545217800E1;-3.294421434E0
2.986516053E2;3.877409697E0;-1.386362457E1;-8.403648138E-1
2.986715642E2;2.087743998E0;-1.135330486E1;-4.606443882E0
2.986816883E2;2.133233786E0;-1.160828686E1;-4.212597847E0
2.987015522E2;8.690952063E-1;-1.029746151E1;-2.207453966E0
2.987116692E2;-6.428431273E-1;-1.109951878E1;-8.690952063E-1
2.987217492E2;-6.979097724E-1;-1.194108105E1;5.383362293E0
2.987415842E2;-6.584054828E-1;-1.587475395E1;9.583989143E0
2.987519512E2;-5.027823448E-1;-1.626860046E1;4.013879299E0
2.987718363E2;-1.183932781E0;-1.793616295E1;-4.331110954E0
2.987916253E2;-3.217807055E0;-1.827853203E1;-1.853112102E0
2.988016552E2;-2.908955097E0;-1.388876438E1;1.513135433E0
2.988225343E2;-1.958456993E0;-1.002691650E1;2.152387381E0
2.988415643E2;2.394201607E-2;-9.349357605E0;2.106897533E-1
2.988516582E2;2.286462635E-1;-9.088389397E0;6.859387755E-1
2.988716223E2;1.353921056E0;-7.311892033E0;2.098517895E0
2.988917642E2;3.260902643E0;-4.709394932E0;1.769315004E0
2.989116792E2;2.144007683E0;-4.110844135E0;1.572990537E0
2.989318372E2;2.049436569E0;-2.663549423E0;2.636016130E0
2.989516262E2;1.301248670E0;-1.005564690E0;2.937685490E0
2.989717163E2;-7.661445439E-2;-1.347935557E0;2.873042107E0
2.989918062E2;3.435679376E-1;-2.099714994E0;2.606088638E0
2.990025692E2;3.962403834E-1;-2.670732021E0;2.098517895E0
2.990216262E2;7.146692276E-1;-3.274070740E0;6.404489279E-1
2.990317752E2;7.469909191E-1;-4.187458992E0;1.687912196E-1
2.990515303E2;-6.536170840E-1;-6.934805393E0;-1.539471745E0
2.990616742E2;-1.935712099E0;-8.914810181E0;-3.867832899E0
2.990815092E2;-6.412869453E0;-1.626979828E1;-1.670793724E1
2.990919463E2;-7.684190273E0;-2.024297523E1;-1.551682091E1
2.991116102E2;-9.206902504E0;-2.888843727E1;-1.140238571E1
2.991216673E2;-7.832630634E0;-2.389892197E1;-1.431493187E1
2.991416052E2;-7.279570103E0;-1.185608673E1;-1.025915432E1
2.991615322E2;-5.020640850E0;-7.248445511E0;-3.514688015E0
2.991718053E2;-5.979518890E0;-8.473079681E0;3.112462163E-1
2.991822963E2;-3.651157618E0;-9.654618263E0;-7.062894851E-2
2.992015243E2;-4.874594688E0;-1.083017159E1;-2.475604534E0
2.992118202E2;-5.224148273E0;-1.280658531E1;-3.894169092E0
2.992316683E2;-2.730587006E0;-1.164060879E1;6.669048786E0
2.992417113E2;2.118868530E-1;-5.649118900E0;9.305065155E0
2.992616393E2;3.113659382E0;-7.841010690E-1;5.340266705E0
2.992816093E2;3.734954596E-1;-7.208941460E0;-5.114014626E0
2.992918543E2;1.740584612E0;-1.125514221E1;-1.146822572E0
2.993117382E2;7.369352818E0;-1.471236992E1;5.910087109E0
2.993320173E2;6.889315605E0;-1.546654320E1;-1.556231081E-2
2.993515212E2;4.072536945E0;-1.303642845E1;-1.763329506E0
2.993615502E2;2.542642117E0;-1.204163742E1;9.576806799E-3
2.993716462E2;7.625532150E-1;-1.124556541E1;1.171961784E0
2.993915243E2;-1.679532528E0;-9.588777542E0;6.105214357E-1
2.994016362E2;-1.120486379E0;-9.004592896E0;1.320402265E0
2.994120592E2;-1.370680451E0;-8.396465302E0;5.039794445E-1
2.994316272E2;-2.403778553E0;-8.471882820E0;-3.251325846E0
2.994416682E2;-2.187103271E0;-8.693346024E0;-2.676717520E0
2.994615843E2;3.315969408E-1;-6.976703644E0;-3.201047659E0
2.994816933E2;1.758541107E0;-6.171054840E0;-1.276109457E0
2.995017333E2;2.770091295E0;-5.938817501E0;1.508347034E0
2.995119332E2;3.270479441E0;-5.317522049E0;1.795651317E0
2.995315143E2;3.305195332E0;-4.891354084E0;3.728969097E0
2.995415563E2;2.372653961E0;-6.432023048E0;4.036623955E0
2.995615552E2;4.501099288E-1;-7.967903137E0;-4.848258495E-1
2.995716032E2;2.214636505E-1;-7.529764175E0;-3.007117271E0
2.995817582E2;5.386953950E-1;-8.020575523E0;-1.365892053E0
2.995919742E2;1.119289279E0;-8.443152428E0;-6.584054977E-2
2.996118092E2;2.094926536E-1;-1.150533581E1;-2.493561029E0
2.996315202E2;-1.449689150E0;-1.630570984E1;-3.359065056E0
2.996416083E2;-1.350329757E0;-1.652478027E1;-3.053804159E0
2.996616243E2;4.253299236E0;-1.297537613E1;-1.965639591E0
2.996718652E2;6.206967831E0;-1.290833855E1;-1.946485996E0
2.996916643E2;5.568912983E0;-1.580292797E1;-3.976768970E0
2.997021612E2;5.309142113E0;-1.698207283E1;-3.872621298E0
2.997216882E2;4.874594688E0;-1.455435181E1;-1.085770488E0
2.997415442E2;3.706224203E0;-1.181658268E1;-3.460818529E0
2.997516302E2;4.289212227E0;-1.060511684E1;-2.457648039E0
2.997620822E2;2.829946518E0;-9.731232643E0;-2.375048161E0
2.997820113E2;-1.719036818E0;-1.252406883E1;6.080075264E0
2.998015563E2;-3.998316824E-1;-1.470997524E1;6.566098213E0
2.998136322E2;5.710170865E-1;-1.526183891E1;1.159990668E0
2.998281962E2;-3.770867586E-1;-1.717600250E1;-3.554192305E0
2.998422102E2;-1.995567083E0;-1.775659752E1;-3.071760893E0
2.998615892E2;-1.965639591E0;-1.504636097E1;-1.221042871E-1
2.998815733E2;-1.721431017E0;-1.109951878E1;1.066616893E0
2.999016503E2;5.027823448E-1;-9.255983353E0;3.040636182E-1
2.999215972E2;1.145625472E0;-8.880094528E0;2.980781198E-1
2.999415063E2;2.398990154E0;-7.189787865E0;1.479616642E0
2.999615702E2;4.662707806E0;-5.286397457E0;1.163581967E0
2.999815793E2;2.293645144E0;-3.931279182E0;2.705447912E0
3.000021292E2;2.448071241E0;-1.308431268E0;3.129221678E0
3.000218373E2;-1.209071875E-1;-1.312022567E0;2.983175278E0
3.000415052E2;-1.855506301E0;-2.213439465E0;2.530671120E0
3.000516213E2;-2.126051188E0;-2.765302896E0;2.097320795E0
3.000616272E2;-1.881842494E0;-3.227383852E0;1.504755735E0
3.000815233E2;-8.870517015E-1;-4.103661537E0;1.484405100E-1
3.000916252E2;-6.069301367E-1;-4.641160011E0;-7.086837292E-1
3.001115462E2;1.687912196E-1;-5.904101372E0;-2.273294449E0
3.001316092E2;-7.254431248E-1;-9.640253067E0;-6.126761913E0
3.001416593E2;-2.791639090E0;-1.278862858E1;-1.117493629E1
3.001616463E2;-6.048950672E0;-2.092053413E1;-1.293108368E1
3.001816072E2;-2.970007181E0;-1.983835602E1;-1.155800915E1
3.001917543E2;-2.038662672E0;-1.521515179E1;-9.843760490E0
3.002115673E2;-3.330334663E0;-8.444349289E0;-7.765593052E0
3.002220512E2;-4.188655853E0;-7.710526466E0;-6.709750175E0
3.002415472E2;-7.187393665E0;-1.592263794E1;-3.776853085E0
3.002616813E2;-2.693476915E0;-1.398213768E1;-2.134430885E0
3.002815662E2;-2.442085743E0;-1.292150688E1;7.493851185E-1
3.002917652E2;-4.060565948E0;-9.089587212E0;1.219127464E1
3.003116102E2;-6.443994045E0;9.074024558E-1;1.783321190E1
3.003315172E2;-1.950077295E0;4.129997790E-1;1.380257249E0
3.003416372E2;-1.590947032E0;-4.067748547E0;-8.565256119E0
3.003516473E2;2.082955539E-1;-9.489418030E0;-1.230260563E1
3.003715503E2;7.020996571E0;-1.815523148E1;1.011191082E1
3.003817102E2;1.147900009E1;-1.510621548E1;6.481103897E0
3.004095662E2;6.794744492E0;-1.356195545E1;-1.680729628E0
3.004215363E2;2.631227732E0;-1.171722317E1;-4.534617901E0
3.004316082E2;6.931213737E-1;-1.097502041E1;-1.921346903E0
3.004518752E2;5.267243832E-2;-9.470264435E0;3.125630379E0
3.004720742E2;-1.142034173E0;-8.854954720E0;1.736993313E0
3.004916942E2;-2.524685621E0;-8.019378662E0;-1.698686123E0
3.005017142E2;-2.548627615E0;-7.135918140E0;-1.940500498E0
3.005216533E2;-1.972822189E0;-7.632715225E0;-1.960851192E0
3.005320113E2;-6.236895323E-1;-7.462726593E0;-6.584054828E-1
3.005516863E2;2.144007683E0;-6.757634163E0;2.044648170E0
3.005716833E2;2.859874010E0;-7.833827972E0;3.324349165E0
3.005917462E2;2.387019157E0;-7.827842236E0;-9.696516991E-1
3.006115912E2;6.057330370E-1;-6.239289761E0;-3.062183857E0
3.006216082E2;6.057330370E-1;-7.264008045E0;-2.817975283E0
3.006317513E2;1.702277422E0;-8.890868187E0;-1.497573137E0
3.006515962E2;1.458068848E0;-9.519346237E0;-4.452018261E0
3.006719682E2;2.525882721E-1;-9.598354340E0;-1.370680451E0
3.006822033E2;9.816227108E-2;-1.127549267E1;-1.462857246E0
3.006927752E2;2.454056740E-1;-1.285686302E1;-2.205059767E0
3.007122032E2;2.983175278E0;-1.251329517E1;-7.649474144E-1
3.007317782E2;5.919663906E0;-1.309149456E1;3.639186621E-1
3.007516982E2;3.463212729E0;-1.451125622E1;-4.544194698E0
3.007716743E2;2.165555477E0;-1.466089439E1;-2.157175779E0
3.007827583E2;2.734178305E0;-1.306635571E1;-2.680308819E0
3.008015832E2;4.948814869E0;-1.115817738E1;-4.639962673E0
3.008116042E2;4.653131008E0;-9.641449928E0;-3.081337690E0
3.008218823E2;1.996764183E0;-9.361329079E0;-2.068590164E0
3.008415662E2;4.860229492E-1;-1.380496693E1;5.336675644E0
3.008518682E2;1.122880578E0;-1.628775406E1;8.364143372E0
3.008715543E2;-1.159990668E0;-1.848323631E1;2.288856745E0
3.008915402E2;-3.988739967E0;-1.941817284E1;-3.951629877E0
3.009115942E2;-3.360262156E0;-1.632486343E1;-2.413355350E0
3.009326993E2;-3.544615507E0;-1.268687439E1;3.052607179E-1
3.009515653E2;-3.084928989E0;-1.061110210E1;1.532289028E0
3.009616022E2;5.386953801E-2;-9.768342972E0;1.999158412E-1
3.009815442E2;2.874239206E0;-8.886079788E0;3.878606856E-1
3.010016262E2;3.234566450E0;-7.647080421E0;1.362300754E0
3.010116862E2;3.348291159E0;-6.728903770E0;2.161964178E0
3.010318662E2;2.292448044E0;-3.949235678E0;2.887407303E0
3.010517313E2;2.130839586E0;-1.438915253E0;3.078943491E0
3.010715592E2;1.169567585E0;-2.059013397E-1;3.737348795E0
3.010816042E2;5.027823448E-1;-1.735796183E-1;3.739742994E0
3.010917502E2;6.584054977E-2;-4.979939461E-1;3.737348795E0
3.011115073E2;-1.161187813E-1;-1.197100878E0;3.240551949E0
3.011215553E2;-1.256955862E-1;-1.452083349E0;2.992752075E0
3.011317872E2;1.065419763E-1;-1.620874524E0;2.298433542E0
3.011424262E2;2.801215947E-1;-1.977610588E0;1.412579060E0
3.011615173E2;3.507505357E-1;-5.805939198E0;-1.490390539E0
3.011715553E2;-7.314286232E-1;-8.240841866E0;-3.854664803E0
3.011816322E2;-3.738545895E0;-1.208353615E1;-9.305065155E0
3.011918742E2;-7.466318130E0;-1.687313652E1;-1.922065163E1
3.012115352E2;-9.935936928E0;-2.683900070E1;-8.531737328E0
3.012216192E2;-9.917980194E0;-3.004962540E1;-7.675810814E0
3.012316292E2;-6.400898457E0;-2.331952477E1;-1.250970364E1
3.012515212E2;-6.080075264E0;-1.115458584E1;-9.783905029E0
3.012615532E2;-6.118382454E0;-9.069235802E0;-7.700949669E0
3.012716052E2;-3.829525709E0;-6.489483833E0;-4.144362926E0
3.012816562E2;-2.391807556E0;-5.005078793E0;-8.068459630E-1
3.013016183E2;-4.436455727E0;-6.539762020E0;-4.465186298E-1
3.013117012E2;-4.734533787E0;-7.947552681E0;-1.057040095E0
3.013318022E2;-3.342305660E0;-1.067335129E1;-4.935647011E0
3.013517863E2;-1.766920805E0;-1.941817284E1;9.897629738E0
3.013717103E2;-3.818751812E0;-7.736862659E0;1.754949808E0
3.013918183E2;-9.947907925E-1;-8.319851160E-1;5.268440723E0
3.014026852E2;1.728613615E0;-8.499415964E-2;3.845088005E0
3.014218003E2;3.396175146E0;-6.625953197E0;4.309562966E-2
3.014416472E2;7.089231014E0;-1.588433075E1;3.773261786E0
3.014518042E2;7.548917770E0;-1.971625137E1;5.628767967E0
3.014715472E2;7.892486095E0;-1.897404861E1;2.893392801E0
3.014816182E2;6.349422932E0;-1.532887650E1;-3.040636182E-1
3.014919222E2;4.163516521E0;-1.210867500E1;-2.195482969E0
3.015116642E2;-1.472434103E-1;-8.516175270E0;-2.501940727E-1
3.015318533E2;-3.327940464E0;-7.884106159E0;-4.668693244E-1
3.015519383E2;-2.123656988E0;-4.175487995E0;-4.429273009E-1
3.015715663E2;-2.615665436E0;-5.981913090E0;2.606088638E0
3.015816842E2;-1.228225470E0;-6.683413982E0;4.651933670E0
3.016016432E2;2.797624588E0;-8.327033043E0;3.780444384E0
3.016119192E2;3.705027103E0;-9.452308655E0;1.551442742E0
3.016316772E2;2.697068214E0;-8.967482567E0;-3.257311344E0
3.016417972E2;1.667561531E0;-7.551311970E0;-4.838681698E0
3.016616303E2;1.917755604E0;-6.518214226E0;-4.112041473E0
3.016816942E2;1.051054597E0;-9.642647743E0;-1.837549806E0
3.017015883E2;1.416170359E0;-1.020049667E1;-2.178723514E-1
3.017215972E2;1.383848548E0;-9.744400978E0;-3.754108191E0
3.017319552E2;7.517793179E-1;-1.063384724E1;-2.008735180E0
3.017522003E2;4.027047157E0;-1.225352383E1;-5.746083856E-1
3.017716073E2;5.385756493E0;-1.309987450E1;-5.889736414E-1
3.017854533E2;4.327519417E0;-1.410184765E1;-2.578555346E0
3.018015922E2;1.487996340E0;-1.534443855E1;-4.551377296E0
3.018116272E2;2.050633669E0;-1.550844193E1;-3.433285236E0
3.018220843E2;3.405751944E0;-1.460702419E1;-1.784877419E0
3.018417532E2;3.214215755E0;-1.229901409E1;-4.575319290E0
3.018615553E2;3.657143116E0;-1.050336266E1;-3.298012733E0
3.018719692E2;1.722628117E0;-1.009994030E1;-1.932120800E0
3.018915842E2;-8.619125932E-2;-1.333211231E1;5.327098846E0
3.019016392E2;1.106121182E0;-1.497812557E1;9.277531624E0
3.019215813E2;3.411737382E-1;-1.610579491E1;3.919308186E0
3.019318703E2;1.616086215E-1;-1.670793724E1;-1.480813742E0
3.019518742E2;-1.632845521E0;-1.738429832E1;-2.323572636E0
3.019718372E2;-1.765723705E0;-1.444302177E1;2.070984542E-1
3.019916612E2;1.376665980E-1;-1.073919201E1;7.122750282E-1
3.020115642E2;1.754949808E0;-9.240421295E0;-2.741360962E-1
3.020236062E2;1.577778935E0;-9.302670479E0;1.165976286E0
3.020415563E2;1.685518026E0;-8.438364029E0;2.589329243E0
3.020516542E2;1.156399369E0;-7.940370083E0;2.104503393E0
3.020715102E2;2.856282711E0;-6.060921669E0;1.898601890E0
3.020824952E2;2.695871115E0;-5.473145008E0;2.025494576E0
3.021025412E2;2.837129116E0;-3.533841610E0;3.104082584E0
3.021217412E2;2.525882721E0;-1.343147159E0;3.798400879E0
3.021323583E2;1.029506698E-1;-3.639186621E-1;2.134430885E0
3.021431482E2;-9.493009448E-1;2.035071515E-2;1.945288897E0
3.021617772E2;-2.442085743E0;-1.168370485E0;2.020706177E0
3.021815622E2;-7.912836671E-1;-1.225831270E0;3.147178173E0
3.021916552E2;-2.118868530E-1;-1.477222443E0;2.943670988E0
3.022016563E2;-4.453215301E-1;-2.659958124E0;2.333149672E0
3.022216273E2;-2.837128937E-1;-5.685031891E0;1.412578970E-1
3.022319962E2;-9.516952038E-1;-8.304288864E0;-1.364694953E0
3.022516163E2;-7.408857346E0;-1.702277374E1;-1.727895355E1
3.022717302E2;-5.826289654E0;-2.509362793E1;-1.187643719E1
3.022917992E2;-5.820304394E0;-2.536776352E1;-1.334049225E1
3.023018282E2;-5.050568581E0;-1.829289818E1;-1.304241371E1
3.023216992E2;-4.304774761E0;-7.764396191E0;-8.450334549E0
3.023317392E2;-4.273650169E0;-6.403292656E0;-7.453149796E0
3.023516943E2;-3.558980942E0;-1.211466026E1;-2.862268209E0
3.023715372E2;-4.991910458E-1;-1.270483112E1;-5.152322292E0
3.023817012E2;-1.430535555E0;-1.723106956E1;-3.420117140E0
3.024016103E2;-2.082955539E-1;-1.147421169E1;1.167652130E1
3.024124353E2;-7.422025204E-1;-3.132812977E0;1.818276405E1
3.024316242E2;-2.574964046E0;1.544260144E0;6.102819920E0
3.024419702E2;-2.776076794E0;-7.876923680E-1;-6.908469200E0
3.024615262E2;2.330755472E0;-1.010472870E1;-3.930082083E0
3.024715413E2;5.426458359E0;-1.578497219E1;4.273650169E0
3.024815902E2;7.532158375E0;-1.855027390E1;9.312247276E0
3.024917642E2;9.920374870E0;-1.761653519E1;7.534552574E0
3.025116462E2;9.278728485E0;-1.562815189E1;4.068945885E0
3.025318293E2;2.120065689E0;-1.172799683E1;-2.652775526E0
3.025515462E2;-8.607155085E-1;-9.417592049E0;-1.831564307E-1
3.025615973E2;-1.883039594E0;-8.835801125E0;5.865794048E-2
3.025723793E2;-2.331952572E0;-8.084021568E0;-9.301473498E-1
3.025915423E2;-1.995567083E0;-5.335478306E0;-2.867056608E0
3.026042322E2;-2.953247786E0;-4.718971729E0;-3.096899986E0
3.026216092E2;-1.778891921E0;-5.045780182E0;-2.118868530E-1
3.026317842E2;-1.137245819E-1;-4.827907562E0;2.057816267E0
3.026418403E2;1.895010591E0;-4.999093056E0;3.305195332E0
3.026617572E2;4.369418144E0;-7.547720909E0;3.538630009E0
3.026817803E2;2.728192806E0;-9.829395294E0;1.227028370E0
3.027017112E2;1.227028370E0;-7.407660007E0;-4.570530891E0
3.027215692E2;9.062053561E-1;-7.018602371E0;-4.551377296E0
3.027317862E2;1.895010591E0;-8.889671326E0;-1.273715258E0
3.027515063E2;-2.394201700E-3;-9.023746490E0;-1.079784989E0
3.027615962E2;-5.315127969E-1;-9.435548782E0;-3.232172430E-1
3.027815982E2;-5.207388401E-1;-1.296101093E1;-2.418143749E0
3.027918023E2;9.085995555E-1;-1.382172680E1;-2.723404408E0
3.028116613E2;5.457582951E0;-1.199734497E1;-1.355118155E0
3.028316452E2;6.582857609E0;-1.276947498E1;-2.081758261E0
3.028417482E2;4.326322556E0;-1.403600788E1;-4.612429619E0
3.028615902E2;3.396175146E0;-1.529416084E1;-3.527856112E0
3.028814942E2;5.789179802E0;-1.311543655E1;-1.170764685E0
3.028915492E2;5.020640850E0;-1.198297977E1;-3.377021551E0
3.029017382E2;4.592078686E0;-1.225472164E1;-2.985569477E0
3.029218162E2;7.577648163E-1;-1.199614716E1;-1.296460271E0
3.029416222E2;5.219359994E-1;-1.693538666E1;9.115922928E0
3.029521372E2;-3.531447649E-1;-1.714008904E1;6.858190536E0
3.029717042E2;-1.045069098E0;-1.845211220E1;-2.227804661E0
3.029920142E2;-2.041056871E0;-1.832761383E1;-2.826355219E0
3.030117302E2;-2.800018787E0;-1.631887817E1;-9.301473498E-1
3.030217722E2;-2.681505919E0;-1.472194672E1;1.221042871E-1
3.030415573E2;-1.154005170E0;-1.113303757E1;1.640028119E0
3.030616022E2;8.379706182E-3;-9.440337181E0;8.978256583E-1
3.030716082E2;9.169792533E-1;-9.454702377E0;1.770512104E0
3.030816773E2;-1.185129806E-1;-9.181763649E0;2.923320293E0
3.030919423E2;7.601590157E-1;-8.095993042E0;2.537853718E0
3.031118662E2;3.102885485E0;-5.516240597E0;1.541865945E0
3.031316863E2;2.328361034E0;-2.355894566E0;3.275267839E0
3.031515122E2;2.853888512E0;-6.105214357E-2;3.877409697E0
3.031616112E2;2.200271368E0;7.194576263E-1;3.877409697E0
3.031716772E2;1.551442742E0;5.446808934E-1;4.006696701E0
3.031916143E2;8.248024583E-1;2.166752517E-1;4.143166065E0
3.032016833E2;5.075707436E-1;1.436520964E-1;4.049792290E0
3.032118282E2;1.903390288E-1;-1.544260085E-1;4.096478939E0
3.032316202E2;-1.484405100E-1;-1.459265947E0;2.057816267E0
3.032515182E2;1.604115069E-1;-3.734954596E0;-7.529764175E-1
3.032616022E2;-6.236895323E-1;-5.334281445E0;-1.765723705E0
3.032718783E2;-1.823184609E0;-8.021772385E0;-4.990713596E0
3.032916443E2;-8.419210434E0;-1.799362373E1;-2.204580879E1
3.033016612E2;-8.882488251E0;-2.369661140E1;-1.141675091E1
3.033215622E2;-6.481103897E0;-2.432987785E1;-1.413895798E1
3.033316282E2;-5.240907669E0;-1.513015747E1;-1.183214474E1
3.033417482E2;-5.913678169E0;-9.831789017E0;-1.040400314E1
3.033518692E2;-6.904877663E0;-7.667430878E0;-6.048950672E0
3.033721252E2;-6.053739071E0;-9.977835655E0;2.615665436E0
3.033823302E2;-5.018246651E0;-1.188362026E1;-2.262520641E-1
3.034016832E2;-5.246892929E0;-1.447294903E1;-1.168968964E1
3.034216282E2;-1.944091797E0;-1.448492050E1;-2.167949677E0
3.034425242E2;5.864596844E0;1.963245422E-1;2.588012314E1
3.034617172E2;1.951274425E-1;1.150413871E0;1.096664047E1
3.034816273E2;-2.509123325E0;-9.943120003E0;-2.317587280E1
3.034917422E2;1.584961534E0;-1.384806252E1;-1.982398987E0
3.035022642E2;5.445611954E0;-1.667441750E1;1.158554173E1
3.035217042E2;1.003290176E1;-1.496735191E1;2.765302956E-1
3.035317682E2;5.977124691E0;-1.547252846E1;-2.127248287E0
3.035520362E2;1.810016513E0;-1.270243740E1;-1.452083349E0
3.035717053E2;1.207874775E0;-9.572018623E0;1.562216640E0
3.035915062E2;-1.387439847E0;-9.271546364E0;3.122039080E0
3.036024442E2;-2.961627483E0;-8.725667953E0;8.978256583E-1
3.036217803E2;-4.389768600E0;-6.179434776E0;-3.110068083E0
3.036328802E2;-4.175487995E0;-5.671864033E0;-1.924938202E0
3.036517952E2;-1.152808070E0;-5.772420406E0;7.158663273E-1
3.036618392E2;2.549824715E-1;-6.080075264E0;1.981201887E0
3.036719502E2;1.820790410E0;-6.568492413E0;2.699462414E0
3.036916393E2;4.613626480E0;-7.876923561E0;2.288856745E0
3.037018363E2;3.491943121E0;-8.649053574E0;1.851915002E0
3.037120272E2;2.864662409E0;-8.186972618E0;-9.074024558E-1
3.037321423E2;1.004367590E0;-7.219715118E0;-2.284068346E0
3.037519172E2;1.242590666E0;-8.756793022E0;-2.956839085E0
3.037715413E2;1.238999367E0;-1.047223854E1;-1.839944005E0
3.037886002E2;8.822633028E-1;-1.049618053E1;-1.678335428E0
3.038015692E2;4.896142483E-1;-1.081341171E1;-1.763329506E0
3.038117672E2;-1.819593310E-1;-1.164180565E1;-1.549048543E0
3.038220982E2;-2.669534981E-1;-1.220923138E1;-1.508347034E0
3.038415653E2;4.335899353E0;-1.201530170E1;-3.399766386E-1
3.038616003E2;6.788758755E0;-1.352005672E1;9.612720013E-1
3.038815202E2;2.409764051E0;-1.505234623E1;-3.282450438E0
3.038916072E2;1.365892053E0;-1.528578091E1;-3.045424461E0
3.039116542E2;3.436876535E0;-1.294664574E1;-3.744531393E0
3.039216842E2;3.615244627E0;-1.200213337E1;-4.029441357E0
3.039415963E2;3.007117271E0;-9.533711433E0;-2.616862535E0
3.039516922E2;6.009446383E-1;-1.008198357E1;-1.189918280E0
3.039717352E2;-1.182735682E0;-1.353202820E1;3.757699490E0
3.039918312E2;-2.091335297E0;-1.584841824E1;8.013393402E0
3.040178782E2;-2.078166962E0;-1.714846992E1;-3.013102770E0
3.040317752E2;-3.491943121E0;-1.832043076E1;-4.454412460E0
3.040518883E2;-3.469198227E0;-1.609980965E1;-5.051765442E-1
3.040717152E2;-2.718616009E0;-1.199255657E1;1.666364431E0
3.040819782E2;-2.899378300E0;-1.069370174E1;1.552639842E0
3.040922712E2;-1.583764434E0;-9.668983459E0;1.381454349E0
3.041115123E2;1.404199243E0;-7.830236435E0;1.049857497E0
3.041215422E2;2.190694571E0;-7.387309551E0;1.435323954E0
3.041316912E2;2.719813108E0;-6.634333134E0;1.727416515E0
3.041526003E2;1.966836691E0;-4.747702122E0;2.209848166E0
3.041652692E2;1.030703783E0;-3.713406801E0;2.321178436E0
3.041823442E2;2.227804661E0;-1.531091928E0;2.972401381E0
3.042015463E2;1.288080573E0;-4.620809257E-1;3.087323189E0
3.042116172E2;5.662286878E-1;-7.745242715E-1;3.303998232E0
3.042217992E2;2.442085743E-1;-9.816226959E-1;3.369838953E0
3.042415902E2;2.873041928E-1;-1.482010841E0;3.265691042E0
3.042516342E2;5.171475410E-1;-1.717839718E0;2.874239206E0
3.042715203E2;3.926490843E-1;-2.442085743E0;1.435323954E0
3.042817142E2;-2.693476975E-1;-3.422511339E0;1.064222693E0
3.043016443E2;-9.612720013E-1;-8.196549416E0;-3.177105665E0
3.043116863E2;-2.290053844E0;-1.151491261E1;-7.627926826E0
3.043317142E2;-6.691793919E0;-2.055900955E1;-1.855745697E1
3.043517183E2;-8.418013573E0;-3.108631516E1;-1.150773048E1
3.043619252E2;-7.485471725E0;-2.597948265E1;-1.249773312E1
3.043817723E2;-5.489904404E0;-1.188242340E1;-1.134971333E1
3.043919733E2;-6.914454460E0;-1.019929886E1;-1.108874512E1
3.044115282E2;-7.259219646E0;-1.168130970E1;4.740519226E-1
3.044215512E2;-4.280832767E0;-1.243787766E1;4.704606235E-1
3.044320162E2;-3.600879431E0;-1.124556541E1;1.302445769E0
3.044518982E2;-2.270900249E0;-1.339436150E1;-7.377732754E0
3.044717982E2;-5.949591398E-1;-1.308431244E1;9.767146111E0
3.044915572E2;4.429273009E-1;-1.110909581E0;1.757224274E1
3.045017523E2;-1.100135684E0;1.053448766E-1;-3.962403834E-1
3.045215223E2;5.339069963E-1;-8.261193275E0;-1.043991661E1
3.045316093E2;3.517082214E0;-1.229302883E1;-2.932897210E-1
3.045416253E2;6.982689381E0;-1.485721874E1;7.666234016E0
3.045516542E2;9.416395187E0;-1.555153751E1;6.825869083E0
3.045625302E2;9.895236015E0;-1.511339855E1;2.804807186E0
3.045816583E2;6.964732647E0;-1.421557236E1;-3.430891037E0
3.045918763E2;4.180276394E0;-1.286284828E1;-4.203021049E0
3.046118832E2;1.118092179E0;-9.270348549E0;1.376665950E0
3.046316143E2;-1.207874775E0;-8.717288017E0;1.873462796E0
3.046416153E2;-2.418143749E0;-8.250418663E0;-5.015852451E-1
3.046517502E2;-3.161543369E0;-7.483077526E0;-1.233013868E-1
3.046715852E2;-4.248510838E0;-6.087257862E0;-1.504755735E0
3.046915953E2;-3.362656355E0;-6.631938934E0;2.178723514E-1
3.047016133E2;-2.394201607E-2;-6.491878033E0;2.760514498E0
3.047219443E2;3.734954596E0;-7.400477409E0;3.032256365E0
3.047417492E2;3.256114244E0;-9.583989143E0;1.431732655E0
3.047616962E2;7.469909191E-1;-7.734468460E0;-1.934514999E0
