"Time (s)";"Latitude (°)";"Longitude (°)";"Height (m)";"Velocity (m/s)";"Direction (°)";"Horizontal Accuracy (m)";"Vertical Accuracy (m)"
4.327690287E1;5.093432803E1;7.408706848E0;2.352189392E2;0.000000000E0;2.750120850E2;2.000000000E2;0.000000000E0
4.427909089E1;5.093432803E1;7.408706848E0;2.315438904E2;0.000000000E0;2.808174438E2;2.000000000E2;0.000000000E0
4.527704037E1;5.093432803E1;7.408706848E0;2.315438904E2;0.000000000E0;8.242035675E1;4.900000095E0;0.000000000E0
4.627998412E1;5.093432803E1;7.408706848E0;2.262785095E2;0.000000000E0;2.876461792E2;2.000000000E2;0.000000000E0
4.730791850E1;5.093432803E1;7.408706848E0;2.297268432E2;0.000000000E0;2.870014648E2;2.000000000E2;0.000000000E0
4.828188256E1;5.093432803E1;7.408706848E0;2.236586059E2;0.000000000E0;2.867500000E2;2.000000000E2;0.000000000E0
4.927995964E1;5.093432803E1;7.408706848E0;2.178261474E2;0.000000000E0;2.400435944E2;2.000000000E2;0.000000000E0
5.027589766E1;5.093432803E1;7.408706848E0;2.112852234E2;0.000000000E0;2.344297180E2;2.000000000E2;0.000000000E0
5.127916381E1;5.093432803E1;7.408706848E0;2.009551758E2;0.000000000E0;2.319384766E2;2.000000000E2;0.000000000E0
5.228385131E1;5.093432803E1;7.408706848E0;1.942819427E2;0.000000000E0;2.266425323E2;2.000000000E2;0.000000000E0
5.331767110E1;5.093432803E1;7.408706848E0;1.903802704E2;0.000000000E0;2.196553650E2;2.000000000E2;0.000000000E0
5.427709089E1;5.093432803E1;7.408706848E0;2.010421814E2;0.000000000E0;2.026339722E2;2.000000000E2;0.000000000E0
5.528046745E1;5.093432803E1;7.408706848E0;2.093179687E2;0.000000000E0;1.860840302E2;2.000000000E2;0.000000000E0
5.627508933E1;5.093432803E1;7.408706848E0;2.142345642E2;0.000000000E0;1.837681274E2;2.000000000E2;0.000000000E0
5.728062006E1;5.093419222E1;7.408462400E0;2.142344628E2;0.000000000E0;9.126298523E1;4.900000095E0;0.000000000E0
5.827991120E1;5.093419222E1;7.408462400E0;2.142344628E2;0.000000000E0;9.383283234E1;4.900000095E0;0.000000000E0
5.927865964E1;5.093419222E1;7.408462400E0;2.142344628E2;0.000000000E0;9.846910095E1;4.900000095E0;0.000000000E0
6.028414714E1;5.093419222E1;7.408462400E0;2.142344628E2;0.000000000E0;1.017008286E2;4.900000095E0;0.000000000E0
