"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
2.618974305E2;1.447040863E0;7.814050598E0;1.406026154E0
2.619074095E2;1.584754486E0;7.923772430E0;1.442999268E0
2.619174195E2;1.793719940E0;8.072113953E0;1.415755920E0
2.619274295E2;2.141147461E0;8.248896332E0;1.307830353E0
2.619374395E2;2.393223267E0;8.280630341E0;1.125958557E0
2.619474485E2;2.550546112E0;8.299341431E0;9.789642334E-1
2.619574285E2;2.766546936E0;8.386909332E0;9.243278503E-1
2.619674375E2;2.874921570E0;8.459508362E0;9.186396790E-1
2.619774475E2;2.881956940E0;8.663983154E0;1.030606842E0
2.619874575E2;2.849025421E0;9.205856323E0;1.279988251E0
2.619974675E2;2.582729187E0;9.788744202E0;1.668580170E0
2.620074465E2;2.402054901E0;1.040007294E1;1.966011658E0
2.620174565E2;2.064955902E0;1.096365097E1;2.231709137E0
2.620274665E2;1.776056671E0;1.136736145E1;2.381547546E0
2.620374755E2;2.002984772E0;1.176433594E1;2.187850342E0
2.620474555E2;2.445314941E0;1.202688995E1;1.526974640E0
2.620574645E2;3.056493988E0;1.220217545E1;7.955955505E-1
2.620674745E2;3.473975830E0;1.232656677E1;1.893562317E-1
2.620774845E2;3.639830933E0;1.259675491E1;-1.761836243E-1
2.620874945E2;3.779789886E0;1.336765182E1;-2.372566223E-1
2.620974735E2;3.783083038E0;1.449675385E1;-4.640350342E-2
2.621074835E2;3.434008942E0;1.523217453E1;3.938310242E-1
2.621174925E2;3.348536682E0;1.585458023E1;1.145717468E0
2.621275025E2;3.222648468E0;1.597253494E1;2.021246796E0
2.621375125E2;3.276536407E0;1.544967224E1;2.942131805E0
2.621474915E2;3.351231079E0;1.447834213E1;3.707639923E0
2.621575015E2;2.907853088E0;1.283625687E1;4.254303131E0
2.621675115E2;2.223027191E0;1.113624207E1;4.609514465E0
2.621775205E2;1.514251099E0;1.009485764E1;4.470453644E0
2.621875005E2;6.375242615E-1;9.070986786E0;3.919599152E0
2.621975095E2;-3.082090759E-1;8.404422913E0;3.369343414E0
2.622075195E2;-1.055305481E0;8.274642792E0;3.250789948E0
2.622175295E2;-1.609453125E0;8.592132568E0;3.673361206E0
2.622275395E2;-2.104473724E0;9.155860291E0;4.294569397E0
2.622375185E2;-2.622396698E0;9.461973724E0;4.696633301E0
2.622475285E2;-3.182082825E0;9.274563446E0;4.632416840E0
2.622575385E2;-3.591032410E0;9.082213440E0;4.215384064E0
2.622675475E2;-3.571572876E0;9.287885742E0;3.504063263E0
2.622775575E2;-3.139421539E0;9.795629883E0;2.703228607E0
2.622875365E2;-2.549797668E0;1.036474640E1;1.882185974E0
2.622975465E2;-1.907633057E0;1.048898804E1;8.783734131E-1
2.623075565E2;-1.467099152E0;9.934541016E0;-5.763015747E-2
2.623175665E2;-1.267564087E0;9.336085510E0;-6.728507996E-1
2.623275455E2;-1.001267853E0;8.944499817E0;-1.058598633E0
2.623375555E2;-7.815248108E-1;8.613088989E0;-1.215173035E0
2.623475645E2;-7.149133301E-1;8.303383026E0;-1.226848755E0
2.623575745E2;-5.668711853E-1;7.947872314E0;-1.118025055E0
2.623675845E2;-4.463717651E-1;7.492818604E0;-8.461903381E-1
2.623775635E2;-1.347198486E-1;7.217690735E0;-5.363346863E-1
2.623875735E2;1.718426514E-1;7.018005981E0;-2.371069336E-1
2.623975835E2;3.433859253E-1;6.831793213E0;7.828720093E-2
2.624075935E2;4.974156189E-1;6.692433014E0;4.361929321E-1
2.624176025E2;7.167095947E-1;6.655459900E0;8.156538391E-1
2.624275825E2;8.675958252E-1;6.620582428E0;1.144370270E0
2.624375915E2;1.020278320E0;6.629713440E0;1.437161407E0
2.624476015E2;1.162632294E0;6.692133636E0;1.685045929E0
2.624576115E2;1.277443542E0;6.791377258E0;1.823657684E0
2.624675905E2;1.312770081E0;6.928043060E0;1.828298035E0
2.624776005E2;1.356628876E0;7.091952209E0;1.701960754E0
2.624876105E2;1.445094910E0;7.362140350E0;1.458566895E0
2.624976195E2;1.498234406E0;7.846383362E0;1.052012329E0
2.625076295E2;1.388811951E0;8.187523956E0;5.188211060E-1
2.625176085E2;1.204694824E0;8.243507538E0;1.182540894E-2
2.625276185E2;1.012943573E0;8.280630341E0;-3.806584167E-1
2.625376285E2;9.683363342E-1;8.529113617E0;-6.108796692E-1
2.625476385E2;8.023315430E-1;8.829089813E0;-8.165519714E-1
2.625576475E2;5.704637146E-1;9.053772583E0;-1.047970734E0
2.625676275E2;4.957690430E-1;9.279054108E0;-1.201551361E0
2.625776365E2;5.447172546E-1;9.551487579E0;-1.230441284E0
2.625876465E2;6.680607605E-1;9.844727783E0;-1.136287079E0
2.625976565E2;8.502319336E-1;1.037372772E1;-9.478289795E-1
2.626076355E2;9.747729492E-1;1.091590027E1;-6.795867920E-1
2.626176455E2;8.921447754E-1;1.112187195E1;-2.915936279E-1
2.626276555E2;9.577084351E-1;1.132125732E1;1.380130005E-1
2.626376655E2;1.490749969E0;1.173574539E1;4.926255798E-1
2.626476745E2;1.744921417E0;1.212074478E1;7.400610352E-1
2.626576545E2;1.928439789E0;1.232581833E1;1.074166260E0
2.626676635E2;2.367027740E0;1.241293716E1;1.302291870E0
2.626776735E2;2.623743896E0;1.241922409E1;1.303938446E0
2.626876835E2;2.803520050E0;1.262220200E1;1.030606842E0
2.626977367E2;3.216810608E0;1.324715240E1;6.330335999E-1
2.627077157E2;3.388353882E0;1.403197037E1;3.827540588E-1
2.627177258E2;3.265908508E0;1.441188034E1;2.556683350E-1
2.627277347E2;2.887345734E0;1.420890244E1;2.685415649E-1
2.627377447E2;2.562521210E0;1.385758301E1;6.707551575E-1
2.627477237E2;2.270029449E0;1.395727570E1;1.523681488E0
2.627577337E2;1.462458801E0;1.397209488E1;2.495909729E0
2.627677437E2;3.999682617E-1;1.356344467E1;3.323239288E0
2.627777537E2;-6.834786987E-1;1.252804779E1;3.914509735E0
2.627877627E2;-1.479223938E0;1.115330658E1;4.309837646E0
2.627977428E2;-2.049238586E0;1.026161087E1;4.562661896E0
2.628077517E2;-2.389181671E0;9.711055756E0;4.577032013E0
2.628177617E2;-2.606230316E0;9.202712860E0;4.405039673E0
2.628277718E2;-2.562371521E0;8.981323242E0;4.148323517E0
2.628377818E2;-2.174827423E0;8.945697327E0;3.956272888E0
2.628477607E2;-1.534010010E0;9.040001221E0;3.943399658E0
2.628577707E2;-8.457412720E-1;9.263187103E0;3.916455688E0
2.628677807E2;-2.357597351E-1;9.399254150E0;3.813170471E0
2.628777897E2;9.999206543E-2;9.315129089E0;3.682043152E0
2.628877697E2;4.046086121E-1;9.119485931E0;3.663930817E0
2.628977787E2;8.663983154E-1;8.953630829E0;3.822002106E0
2.629077887E2;1.690734100E0;8.963659973E0;4.023632812E0
2.629177988E2;2.503394165E0;9.074429626E0;4.039200439E0
2.629278087E2;2.686613159E0;8.670569458E0;3.834126892E0
2.629377877E2;2.480042725E0;7.970625000E0;3.692221985E0
2.629477977E2;2.186054077E0;7.450905762E0;3.707490234E0
2.629578067E2;1.994003448E0;7.085964661E0;3.700454865E0
2.629678167E2;1.740580444E0;6.897356873E0;3.445834351E0
2.629778267E2;1.438358917E0;6.771318970E0;2.825374603E0
2.629878057E2;1.023122406E0;6.577023010E0;1.855691071E0
2.629978158E2;6.776408386E-1;6.215824127E0;9.990225220E-1
2.630078257E2;6.508465576E-1;5.971681824E0;4.393363953E-1
2.630178347E2;7.206015015E-1;5.959557037E0;1.348695374E-1
2.630278147E2;7.469467163E-1;6.224356384E0;2.409988403E-2
2.630378237E2;6.640191650E-1;6.491700439E0;-4.864883423E-2
2.630478337E2;5.315446472E-1;6.698869629E0;-1.234931946E-1
2.630578437E2;5.007087708E-1;6.971003723E0;-1.682501221E-1
2.630678537E2;6.277944946E-1;7.185507660E0;-8.382568359E-2
2.630778328E2;9.780661011E-1;7.357949066E0;3.502716064E-1
2.630878427E2;1.409618683E0;7.703730011E0;8.786727905E-1
2.630978527E2;1.607656860E0;7.978708191E0;1.180145874E0
2.631078617E2;1.772913208E0;8.016280060E0;1.297801208E0
2.631178718E2;1.984573059E0;8.098159790E0;1.384770355E0
2.631278507E2;2.359992371E0;8.377179565E0;1.491648102E0
2.631378607E2;2.767445068E0;8.670719147E0;1.516795807E0
2.631478707E2;3.014581146E0;8.653355255E0;1.522184601E0
2.631578807E2;3.119363251E0;8.414152679E0;1.528471527E0
2.631678597E2;3.196153564E0;8.398585052E0;1.629810791E0
2.631778697E2;3.380420380E0;8.764274597E0;1.917961578E0
2.631878787E2;3.647165680E0;9.471553802E0;2.304308167E0
2.631978888E2;3.617677002E0;1.002884491E1;2.578388214E0
2.632078987E2;2.916085968E0;1.042776535E1;2.603685608E0
2.632178777E2;2.220183105E0;1.098580490E1;2.380499725E0
2.632278877E2;1.913620605E0;1.139176071E1;1.979633331E0
2.632378977E2;1.916464691E0;1.171883057E1;1.599423981E0
2.632479067E2;2.362237701E0;1.208092758E1;1.030906219E0
2.632579167E2;2.881507874E0;1.230680786E1;4.617897034E-1
2.632678967E2;3.209326172E0;1.229558121E1;1.219963074E-1
2.632779058E2;3.529360657E0;1.253104156E1;-1.737886047E-1
2.632879157E2;3.882775726E0;1.312560516E1;-3.474275208E-1
2.632979257E2;4.134402466E0;1.405128021E1;-4.068539429E-1
2.633079047E2;4.163891144E0;1.492800705E1;-3.225791931E-1
2.633179147E2;3.974534912E0;1.547811310E1;-2.395019531E-2
2.633279247E2;3.846251678E0;1.559906158E1;5.532495117E-1
2.633379337E2;3.924538879E0;1.538500671E1;1.453627167E0
2.633479437E2;3.707939301E0;1.440469528E1;2.456990662E0
2.633579228E2;3.092568970E0;1.277233978E1;3.473526764E0
2.633679327E2;2.166893921E0;1.115031281E1;4.422553253E0
2.633779427E2;1.019978943E0;1.012584320E1;4.922812958E0
2.633879527E2;-2.784210205E-2;9.443112946E0;4.919220428E0
2.633979618E2;-1.008303223E0;8.898844757E0;4.779560852E0
2.634079417E2;-1.874551849E0;8.498876495E0;4.846621399E0
2.634179507E2;-2.376607819E0;8.418493652E0;4.951553192E0
2.634279607E2;-2.548600159E0;8.647667084E0;5.078040161E0
2.634379707E2;-2.720891876E0;8.994795227E0;5.029990082E0
2.634479497E2;-2.871179352E0;9.181756439E0;4.686454468E0
2.634579597E2;-2.908451843E0;9.285041656E0;4.000880127E0
2.634679697E2;-2.921474762E0;9.390422516E0;3.194207611E0
2.634779797E2;-2.649041290E0;9.632618866E0;2.438429260E0
2.634879887E2;-1.971250763E0;9.796228638E0;1.708846436E0
2.634979688E2;-1.383572845E0;9.474098511E0;9.289682007E-1
2.635079777E2;-1.030906219E0;9.003776550E0;2.035766602E-1
2.635179877E2;-7.402107239E-1;8.664282532E0;-2.850073242E-1
2.635279977E2;-4.808001709E-1;8.435258789E0;-6.318360901E-1
2.635380078E2;-3.547622681E-1;8.189619598E0;-9.045689392E-1
2.635479867E2;-3.662882996E-1;7.832612000E0;-1.041234741E0
2.635579967E2;-3.436853027E-1;7.409441986E0;-1.129700775E0
2.635680057E2;-3.844006348E-1;6.929989014E0;-1.080303497E0
2.635780157E2;-3.326083374E-1;6.540049896E0;-8.702902222E-1
2.635879947E2;-1.456471252E-1;6.288722534E0;-5.486091614E-1
2.635980047E2;5.388793945E-2;6.176455994E0;-2.107617188E-1
2.636080147E2;2.962339783E-1;6.239175568E0;1.863624573E-1
2.636180248E2;5.328918457E-1;6.408473511E0;6.581813049E-1
2.636280337E2;7.717950439E-1;6.632557526E0;1.135987701E0
2.636380137E2;9.487271118E-1;6.919810181E0;1.591640167E0
2.636480227E2;1.147513733E0;7.170389099E0;1.962269440E0
2.636580327E2;1.386117554E0;7.302264862E0;2.195634155E0
2.636680427E2;1.479074249E0;7.372169495E0;2.238145752E0
2.636780527E2;1.701511688E0;7.541467438E0;2.159858551E0
2.636880317E2;1.888921967E0;7.827971649E0;1.873803406E0
2.636980862E2;2.095342712E0;8.169860687E0;1.415606232E0
2.637080962E2;2.116149445E0;8.524922333E0;8.463400269E-1
2.637181052E2;2.034419403E0;8.926537170E0;2.348616028E-1
2.637280852E2;1.767075348E0;9.183253326E0;-2.935395813E-1
2.637380943E2;1.686393127E0;9.425449677E0;-6.310876465E-1
2.637481043E2;1.602268066E0;9.626481628E0;-8.732839966E-1
2.637581142E2;1.423090668E0;9.751172333E0;-1.037642212E0
2.637681242E2;1.246607666E0;9.833800507E0;-1.053509216E0
2.637781032E2;1.027613068E0;9.972561951E0;-9.755213928E-1
2.637881132E2;9.466314697E-1;1.040261765E1;-8.527766418E-1
2.637981222E2;1.015338593E0;1.072624466E1;-5.909710693E-1
2.638081322E2;8.333171082E-1;1.092712692E1;-1.938468933E-1
2.638181422E2;7.342231750E-1;1.148426834E1;1.887574768E-1
2.638281213E2;1.142124939E0;1.225396774E1;5.442681885E-1
2.638381312E2;1.545985107E0;1.287442749E1;8.307723999E-1
2.638481412E2;2.012714539E0;1.305450302E1;1.112785950E0
2.638581503E2;2.436632996E0;1.281874329E1;1.284329224E0
2.638681302E2;2.725831604E0;1.270797363E1;1.257235565E0
2.638781392E2;2.902913361E0;1.295406189E1;1.203497314E0
2.638881492E2;3.478316803E0;1.375220215E1;1.296154633E0
2.638981592E2;3.748504944E0;1.438403824E1;1.326092377E0
2.639081692E2;3.268303528E0;1.428165115E1;1.391057281E0
2.639181482E2;2.507884827E0;1.389425674E1;1.745220795E0
2.639281582E2;1.880988464E0;1.369756577E1;2.389031982E0
2.639381682E2;1.269659729E0;1.346914078E1;3.031645660E0
2.639481773E2;3.582051086E-1;1.243494141E1;3.456162872E0
2.639581872E2;-7.261399841E-1;1.114148117E1;3.754642181E0
2.639681662E2;-1.656754761E0;1.025367737E1;4.070485382E0
2.639781762E2;-2.321522369E0;9.742041321E0;4.362977142E0
2.639881862E2;-2.477348328E0;9.508526917E0;4.592000885E0
2.639981963E2;-2.355202332E0;9.355245667E0;4.729864197E0
2.640081752E2;-2.074685669E0;9.377249908E0;4.723876648E0
2.640181852E2;-1.584904175E0;9.543404388E0;4.593348083E0
2.640281943E2;-9.484277344E-1;9.788444824E0;4.425547028E0
2.640382042E2;-3.224295044E-1;1.003183868E1;4.292473755E0
2.640482142E2;8.068222046E-2;1.010099487E1;4.147275696E0
2.640581932E2;3.504212952E-1;1.002180954E1;4.025129700E0
2.640682032E2;7.803273010E-1;9.939780121E0;3.963308258E0
2.640782132E2;1.468596039E0;9.878258057E0;3.908222809E0
2.640882222E2;2.355352020E0;9.764943695E0;3.784879303E0
2.640982322E2;2.728825378E0;9.360634460E0;3.477268982E0
2.641082122E2;2.654280396E0;8.523425446E0;3.207080841E0
2.641182212E2;2.679278412E0;7.717651062E0;3.182831268E0
2.641282312E2;2.672093353E0;7.152127075E0;3.201841736E0
2.641382412E2;2.465822296E0;6.691385193E0;3.115920410E0
2.641482512E2;2.237546997E0;6.189179535E0;2.840493164E0
2.641582302E2;1.989063721E0;5.660928040E0;2.346819763E0
2.641682403E2;1.707648926E0;5.392236786E0;1.678160248E0
2.641782492E2;1.221759338E0;5.237458649E0;1.061293030E0
2.641882592E2;7.108717346E-1;5.048551483E0;6.318360901E-1
2.641982382E2;5.736071777E-1;5.119803314E0;3.888912964E-1
2.642082482E2;6.366261292E-1;5.458099823E0;2.609074402E-1
2.642182582E2;5.533992004E-1;5.967340851E0;1.950444031E-1
2.642282682E2;4.171824646E-1;6.463109894E0;1.131646729E-1
2.642382772E2;3.140469360E-1;6.820416870E0;4.909790039E-2
2.642482573E2;3.010240173E-1;7.126679993E0;9.101074219E-2
2.642582662E2;4.950205994E-1;7.389084320E0;3.185375977E-1
2.642682762E2;1.062191162E0;7.636968842E0;6.345304871E-1
2.642782862E2;1.539548492E0;7.987240448E0;8.360115051E-1
2.642882963E2;1.833088074E0;8.192014618E0;9.358538818E-1
2.642982752E2;2.172133026E0;8.281378784E0;9.723779297E-1
2.643082852E2;2.434836731E0;8.287066956E0;1.023870850E0
2.643182952E2;2.680775299E0;8.233927460E0;1.101259918E0
2.643283042E2;2.926264801E0;8.345295868E0;1.214125214E0
2.643382842E2;3.132835236E0;8.730444946E0;1.436712341E0
2.643482932E2;3.295846252E0;9.417665863E0;1.803300018E0
2.643583032E2;3.205434265E0;1.009171417E1;2.220931549E0
2.643683133E2;2.991379395E0;1.073163345E1;2.565664673E0
2.643783232E2;2.807411957E0;1.122530685E1;2.714604950E0
2.643883022E2;2.684966583E0;1.169293442E1;2.451901245E0
2.643983122E2;2.768193512E0;1.220142700E1;1.850751343E0
2.644083212E2;3.103196869E0;1.232761459E1;1.088536377E0
2.644183312E2;3.759731598E0;1.238808884E1;5.098397827E-1
2.644283412E2;4.170926514E0;1.212807953E1;1.498384094E-1
2.644383202E2;4.364474030E0;1.203647003E1;-1.146615601E-1
2.644483303E2;4.601880341E0;1.280182846E1;-6.167175293E-2
2.644583402E2;4.517306213E0;1.405412430E1;2.320175171E-1
2.644683492E2;4.178261261E0;1.516616180E1;7.357200623E-1
2.644783292E2;3.945644989E0;1.611159576E1;1.584006042E0
2.644883382E2;3.663930817E0;1.607207794E1;2.384092255E0
2.644983482E2;3.678450623E0;1.512230301E1;3.073109436E0
2.645083582E2;3.307222595E0;1.353665039E1;3.644620972E0
2.645183682E2;2.277962952E0;1.148172363E1;3.956123199E0
2.645283473E2;1.116528168E0;1.029035110E1;3.925886078E0
2.645383572E2;1.511856079E-1;9.802814941E0;3.596121826E0
2.645483672E2;-7.870632935E-1;9.663454742E0;3.538192291E0
2.645583762E2;-1.587149506E0;9.575737152E0;3.869752808E0
2.645683863E2;-2.173330536E0;9.763746185E0;4.282444611E0
2.645783652E2;-2.673141174E0;1.001118164E1;4.896916809E0
2.645883752E2;-3.093766479E0;9.905501404E0;5.266797638E0
2.645983852E2;-3.325933685E0;9.814191284E0;5.117108917E0
2.646083952E2;-3.541934509E0;9.994566193E0;4.600682831E0
2.646183742E2;-3.446283417E0;1.026610153E1;3.714375916E0
2.646283842E2;-2.769690399E0;1.060619431E1;2.606829071E0
2.646383932E2;-1.880389709E0;1.052416489E1;1.474733276E0
2.646484033E2;-1.419198761E0;9.725874939E0;5.604345703E-1
2.646584132E2;-1.082249451E0;9.186396790E0;-4.505630493E-2
2.646683922E2;-7.705975342E-1;9.024583282E0;-3.656895447E-1
2.646784022E2;-5.099894714E-1;8.930578766E0;-5.846841431E-1
2.646884122E2;-4.153862000E-1;8.597221985E0;-7.867639160E-1
2.646984617E2;-4.400848389E-1;8.081394653E0;-9.348060608E-1
2.647084717E2;-4.394860840E-1;7.554939423E0;-1.014889526E0
2.647184507E2;-3.249742126E-1;7.115752716E0;-9.536668396E-1
2.647284607E2;-1.109193420E-1;6.819668427E0;-7.698490906E-1
2.647384707E2;1.258882141E-1;6.577621765E0;-5.206173706E-1
2.647484807E2;3.237767029E-1;6.296057281E0;-2.890489197E-1
2.647584597E2;4.584965515E-1;6.075116730E0;-8.966354370E-2
2.647684697E2;6.216572571E-1;6.026467896E0;1.787283325E-1
2.647784797E2;8.014334106E-1;6.114933929E0;5.649252319E-1
2.647884887E2;1.007405090E0;6.300547943E0;9.605525208E-1
2.647984987E2;1.202299805E0;6.525979156E0;1.325044556E0
2.648084777E2;1.399888916E0;6.795269165E0;1.667532349E0
2.648184877E2;1.546134796E0;7.005581818E0;1.893262939E0
2.648284977E2;1.627116394E0;7.179220734E0;1.973795471E0
2.648385077E2;1.774709473E0;7.388934631E0;1.880838776E0
2.648485167E2;1.938917999E0;7.560328217E0;1.633553009E0
2.648584967E2;2.228116608E0;7.757767639E0;1.234183502E0
2.648685057E2;2.548151093E0;8.006400604E0;7.095245361E-1
2.648785157E2;2.559377747E0;8.285719757E0;1.519340515E-1
2.648885257E2;2.211501160E0;8.443042603E0;-3.305126953E-1
2.648985047E2;1.969304810E0;8.617729340E0;-6.656657410E-1
2.649085147E2;1.957928467E0;8.949738922E0;-8.201445007E-1
2.649185247E2;1.680106201E0;9.387578430E0;-8.193960571E-1
2.649285337E2;1.373394012E0;1.000773880E1;-6.993457031E-1
2.649385437E2;1.437011719E0;1.077713882E1;-5.483097839E-1
2.649485237E2;1.301393738E0;1.139026382E1;-3.152444458E-1
2.649585327E2;1.112486572E0;1.195893127E1;-1.047821045E-2
2.649685427E2;1.431024170E0;1.275437714E1;2.939886475E-1
2.649785527E2;1.917662201E0;1.338501572E1;4.990621948E-1
2.649885627E2;2.280058594E0;1.336750214E1;4.808001709E-1
2.649985417E2;2.592908020E0;1.272174500E1;3.270698547E-1
2.650085517E2;2.873574371E0;1.234258347E1;1.314266968E-1
2.650185607E2;3.042572937E0;1.221669525E1;4.790039062E-3
2.650285707E2;3.618275757E0;1.251113297E1;2.686912537E-1
2.650385497E2;4.290228424E0;1.344878311E1;6.707551575E-1
2.650485597E2;4.189487915E0;1.408705582E1;8.948391724E-1
2.650585697E2;3.340902557E0;1.382644775E1;1.130000153E0
2.650685797E2;2.745590515E0;1.367586090E1;1.745370483E0
2.650785887E2;2.434687042E0;1.412223267E1;2.668201447E0
2.650885687E2;1.658700714E0;1.371103775E1;3.427871704E0
2.650985777E2;1.082249451E-1;1.185804108E1;3.926335144E0
2.651085877E2;-1.239572296E0;1.030232620E1;4.372706909E0
2.651185977E2;-1.983375549E0;9.819280701E0;4.777165833E0
2.651286077E2;-2.320324860E0;9.964628448E0;5.128185883E0
2.651385867E2;-2.518512726E0;1.023825943E1;5.290897522E0
2.651485967E2;-2.701881409E0;1.029484177E1;5.148244171E0
2.651586067E2;-2.644550629E0;1.024215134E1;4.742737427E0
2.651686157E2;-2.082170105E0;1.036160294E1;4.464466095E0
2.651785957E2;-1.132245483E0;1.060769119E1;4.321363678E0
2.651886047E2;-3.381468201E-1;1.075004517E1;4.174668732E0
2.651986147E2;1.642085266E-1;1.072444839E1;4.000281372E0
2.652086247E2;6.718029785E-1;1.054527100E1;3.863615570E0
2.652186347E2;1.253193970E0;1.015233810E1;3.719315643E0
2.652286137E2;2.109862518E0;9.697883148E0;3.528163147E0
2.652386237E2;2.805016937E0;9.207502899E0;3.198548584E0
2.652486327E2;2.817890167E0;8.569379883E0;2.837349701E0
2.652586427E2;2.696193237E0;7.763904877E0;2.814597015E0
2.652686527E2;2.507136383E0;7.060966644E0;2.949316864E0
2.652786317E2;2.136058044E0;6.488856354E0;2.961441650E0
2.652886417E2;1.825304260E0;6.136489105E0;2.725831604E0
2.652986517E2;1.482517090E0;5.935008087E0;2.189047852E0
2.653086607E2;1.093027039E0;5.747597809E0;1.462758179E0
2.653186707E2;7.659571838E-1;5.356012115E0;8.333171082E-1
2.653286497E2;6.234535217E-1;5.084776154E0;3.957769775E-1
2.653386597E2;6.174659729E-1;5.105433197E0;1.243913269E-1
2.653486697E2;7.159611511E-1;5.404062195E0;-2.050735474E-2
2.653586797E2;6.905140686E-1;5.755830688E0;-9.654922485E-2
2.653686587E2;5.550457764E-1;5.997428284E0;-1.335223389E-1
2.653786687E2;4.972659302E-1;6.184539185E0;-1.314266968E-1
2.653886787E2;5.237608337E-1;6.375092926E0;-1.019380188E-1
2.653986877E2;6.686595154E-1;6.647975464E0;-2.589614868E-2
2.654086977E2;1.122964783E0;6.992259521E0;1.827699280E-1
2.654186767E2;1.451681213E0;7.270231476E0;4.517605591E-1
2.654286867E2;1.688189392E0;7.488028564E0;6.800358582E-1
2.654386967E2;1.920506287E0;7.747289429E0;9.171427917E-1
2.654487067E2;2.109114075E0;8.099956055E0;1.187480621E0
2.654587157E2;2.368674316E0;8.344547424E0;1.464404755E0
2.654686957E2;2.567760315E0;8.374485168E0;1.652264099E0
2.654787047E2;2.980003052E0;8.616382141E0;1.801054688E0
2.654887147E2;3.525768127E0;9.445208588E0;1.988315277E0
2.654987247E2;3.845054169E0;1.030996033E1;2.122735748E0
2.655087037E2;3.841162262E0;1.073807007E1;2.154918823E0
2.655187137E2;3.595523071E0;1.095451996E1;2.115101624E0
2.655287237E2;3.356320496E0;1.155147858E1;1.857637024E0
2.655387327E2;3.176394653E0;1.215367630E1;1.304537201E0
2.655487427E2;3.207679596E0;1.241278748E1;6.831793213E-1
2.655587217E2;3.534899139E0;1.259286301E1;1.905537415E-1
2.655687317E2;3.854783936E0;1.269989044E1;-5.254074097E-2
2.655787417E2;4.155658264E0;1.281784515E1;-1.448986816E-1
2.655887517E2;4.430337067E0;1.332843338E1;-1.007405090E-1
2.655987617E2;4.456233215E0;1.411639481E1;-4.296066284E-2
2.656087407E2;4.330644379E0;1.475406876E1;2.100132751E-1
2.656187507E2;3.833827515E0;1.521975037E1;7.541317749E-1
2.656287597E2;3.755390625E0;1.559337341E1;1.543440399E0
2.656387697E2;4.013903046E0;1.551388870E1;2.377655640E0
2.656487487E2;3.699257355E0;1.447430054E1;3.093766479E0
2.656587587E2;2.840792542E0;1.258582764E1;3.742816772E0
2.656687687E2;1.625170441E0;1.074076447E1;4.063000946E0
2.656787787E2;4.517605591E-1;9.930200043E0;3.850442963E0
2.656887877E2;-5.963598633E-1;9.639654236E0;3.655997314E0
2.656988135E2;-1.420096893E0;9.401948547E0;3.831282806E0
2.657088225E2;-1.994302826E0;9.340576172E0;4.275259552E0
2.657188325E2;-2.275567932E0;9.372908936E0;4.644242249E0
2.657288425E2;-2.324965210E0;9.304800568E0;4.690945129E0
2.657388525E2;-2.490670624E0;9.465865631E0;4.771926727E0
2.657488315E2;-2.643053741E0;9.800270233E0;4.572541351E0
2.657588415E2;-2.516117706E0;1.002510269E1;3.890409851E0
2.657688505E2;-2.204166412E0;1.008946884E1;2.955603790E0
2.657788605E2;-1.710792389E0;9.895771637E0;1.975591736E0
2.657888405E2;-1.145268402E0;9.531429291E0;1.222956848E0
2.657988495E2;-7.237449646E-1;9.296867065E0;7.114704895E-1
2.658088595E2;-3.737727356E-1;9.146130524E0;2.695893860E-1
2.658188695E2;-1.389111328E-1;8.849746857E0;-1.095721436E-1
2.658288795E2;-4.685256958E-2;8.479267273E0;-4.197271729E-1
2.658388585E2;-6.571334839E-2;8.090974731E0;-6.415658569E-1
2.658488685E2;-2.544708252E-2;7.677983551E0;-8.199948120E-1
2.658588775E2;-1.302291870E-2;7.216493225E0;-9.253756714E-1
2.658688875E2;-1.185534668E-1;6.642586670E0;-9.605525208E-1
2.658788975E2;-2.290237427E-2;6.100713501E0;-8.297245789E-1
2.658888765E2;1.739382935E-1;5.800437927E0;-5.499563599E-1
2.658988865E2;4.309538269E-1;5.754782867E0;-1.936972046E-1
2.659088965E2;7.478448486E-1;5.882617035E0;2.275268555E-1
2.659189055E2;9.244775391E-1;6.089187469E0;6.867718506E-1
2.659288855E2;1.035546570E0;6.375242615E0;1.112187195E0
2.659388945E2;1.218765564E0;6.736591187E0;1.492246857E0
2.659489045E2;1.374741211E0;7.074887695E0;1.760039978E0
2.659589145E2;1.504671021E0;7.230863342E0;1.847458191E0
2.659689245E2;1.642983398E0;7.319179688E0;1.758543091E0
2.659789035E2;1.853445740E0;7.429949341E0;1.550475769E0
2.659889135E2;2.151625671E0;7.694898376E0;1.272503815E0
2.659989235E2;2.453098755E0;8.023914185E0;8.610095215E-1
2.660089325E2;2.553689575E0;8.285719757E0;3.373983765E-1
2.660189425E2;2.430944824E0;8.441246338E0;-1.803749084E-1
2.660289215E2;2.176923065E0;8.505762177E0;-5.933660889E-1
2.660389315E2;1.945953369E0;8.593928833E0;-8.662486267E-1
2.660489415E2;1.859732666E0;8.878038025E0;-9.946815491E-1
2.660589515E2;1.724414063E0;9.407936096E0;-9.199868774E-1
2.660689305E2;1.546434174E0;1.000938538E1;-6.954537964E-1
2.660789405E2;1.372645569E0;1.061607376E1;-4.096980286E-1
2.660889495E2;1.382075958E0;1.105885300E1;3.442840576E-3
2.660989595E2;1.432521057E0;1.152453461E1;4.514611816E-1
