"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
1.872318773E2;1.237716913E0;1.415256977E0;-3.491832733E0
1.872516392E2;1.210854650E-1;-4.489345551E-1;-4.403043270E0
1.872717083E2;-4.213318825E-1;-2.066336632E0;-3.427784920E0
1.872818462E2;-1.063546538E-1;-2.123027802E0;-3.961061716E0
1.872919162E2;-3.081791997E-1;-2.638358116E0;-5.303846359E0
1.873124162E2;-7.540174723E-1;-4.744029045E0;-4.991575718E0
1.873315452E2;2.299093962E0;-3.839916229E0;-4.168290138E0
1.873416833E2;4.734784126E0;-3.444196701E0;-4.545313358E0
1.873616822E2;6.406622887E0;-4.803519249E0;-4.640725136E0
1.873718523E2;4.889498234E0;-5.396580696E0;-5.745718956E0
1.873821303E2;2.188131332E0;-5.963598251E0;-6.320875168E0
1.874016572E2;4.507054329E0;-3.668326378E0;-4.232867718E0
1.874116813E2;4.330435753E0;-2.267392159E0;-6.074492455E0
1.874315522E2;4.167811394E0;3.911685944E-2;-4.622981071E0
1.874416842E2;3.767378807E0;8.073987961E-1;-2.947932243E0
1.874519752E2;1.041728497E0;7.910413742E-1;-1.254279971E0
1.874716882E2;-1.260662079E0;-1.910243034E0;1.412117720E0
1.874816902E2;-7.807868123E-1;-3.720106125E0;4.526891232E0
1.874919543E2;-4.638856053E-1;-4.569120407E0;5.089406013E0
1.875119742E2;6.300973892E-1;-4.579352379E0;2.055649519E0
1.875315243E2;6.149215698E-1;-4.853070259E0;4.425789714E-1
1.875416032E2;5.062816143E-1;-5.189108849E0;6.340472698E-1
1.875520402E2;-2.306423783E-1;-5.405857086E0;1.025230408E0
1.875729293E2;-8.949588537E-1;-3.689727783E0;2.391034126E0
1.875916792E2;1.768674374E0;-1.237659454E0;2.462697268E0
1.876120542E2;2.525717258E0;1.860675812E-1;5.238261223E0
1.876315622E2;4.467018127E0;8.883867264E-1;4.742051125E0
1.876416722E2;3.924645424E0;1.146465778E0;4.601856709E0
1.876616443E2;2.461698532E0;2.875831604E0;5.145212173E0
1.876716782E2;1.891307116E0;3.944689751E0;5.508679867E0
1.876916162E2;1.589345098E0;5.794210434E0;6.795174599E0
1.877117792E2;3.614325449E-2;5.956316471E0;6.029513359E0
1.877317013E2;-2.099862337E0;5.532456398E0;6.346055508E0
1.877516603E2;-2.074821472E0;5.785491943E0;6.026878357E0
1.877715033E2;-1.175118327E0;5.585044861E0;6.529393196E0
1.877816463E2;-6.500244737E-1;5.751509666E0;5.965921402E0
1.878038952E2;-1.734683514E0;4.021694183E0;3.755407095E0
1.878169153E2;-1.702217340E0;1.052070618E0;5.080528259E-1
1.878317592E2;-3.736933231E0;-1.884662628E0;-3.096566677E0
1.878515462E2;-6.013808250E0;-8.394080162E0;-1.240231895E1
1.878616782E2;-3.928484440E0;-1.150224209E1;-1.050568199E1
1.878815683E2;-2.126616478E0;-1.468157482E1;-1.082546711E1
1.878916022E2;-2.633203030E0;-1.041603756E1;-9.629918098E0
1.879016192E2;-1.933137298E0;-5.415207863E0;-9.594453812E0
1.879118072E2;-1.831913471E0;-4.105672836E-1;-8.669682503E0
1.879316043E2;-3.178119659E0;4.926990509E0;-4.671792984E0
1.879417703E2;-2.697880983E0;3.782775879E0;-2.183803082E0
1.879615792E2;-6.186292171E-1;-3.060095787E0;8.476150036E-1
1.879715903E2;2.067273855E0;-9.298496246E-1;-2.468829155E-1
1.879816673E2;4.562584877E0;1.061931610E0;-3.472476006E-1
1.879920323E2;-5.416375995E-1;-4.474932671E0;7.118801117E0
1.880115162E2;-7.247526646E0;-6.026438713E0;1.000174522E1
1.880215383E2;-8.513018608E0;3.643426895E-1;1.051763153E1
1.880317572E2;-7.054778576E0;5.130806446E0;1.359190559E1
1.880423203E2;-4.559527397E0;7.130801201E0;1.040977669E1
1.880616943E2;5.929933190E-1;7.651632309E0;-3.727588177E0
1.880819423E2;5.928308010E0;-2.342930794E0;-5.253741741E-1
1.881019872E2;1.153438663E1;-8.104364395E0;6.414123058E0
1.881219242E2;8.233640671E0;-4.167007446E0;3.018680573E0
1.881416213E2;1.646365523E0;-7.168312073E-1;-1.842313409E-1
1.881615893E2;-6.876198649E-1;1.356956482E0;9.912140965E-1
1.881716063E2;-2.382316589E0;1.674285889E0;3.021575212E-1
1.881817912E2;-3.315752506E0;1.698655128E0;-1.233729839E0
1.882017172E2;-3.203280449E0;1.287981987E0;-9.268717170E-1
1.882117352E2;-3.019393921E0;9.336481094E-1;-1.278821707E0
1.882232003E2;-2.096916676E0;1.345288277E0;-1.299001217E0
1.882416373E2;5.102396011E-3;2.455782890E0;1.116478443E-1
1.882516402E2;6.917501688E-1;2.287296772E0;1.085443735E0
1.882716812E2;2.106361389E0;1.724462032E0;9.660708904E-1
1.882817733E2;3.360399961E0;1.637992382E0;5.426497459E-1
1.882921063E2;3.544193983E0;1.428338051E0;-5.065549612E-1
1.883115522E2;1.889280081E0;1.767422199E0;-3.806989431E0
1.883215883E2;1.096653104E0;2.122553825E0;-4.858507156E0
1.883316383E2;8.231456876E-1;1.888104916E0;-4.931831360E0
1.883417623E2;6.790611744E-1;1.370229721E0;-4.347254753E0
1.883616222E2;-5.284823179E-1;-1.058492661E-1;-4.952520847E0
1.883716292E2;-9.577747583E-1;-3.029842377E-1;-4.816522598E0
1.883916582E2;1.654837132E-1;-8.750925064E-1;-5.486581802E0
1.884118542E2;1.041791320E0;-3.926959038E0;-3.512008190E0
1.884321412E2;3.146976948E0;-2.984181404E0;-3.865034103E0
1.884516142E2;4.760145664E0;-3.131300926E0;-2.575387001E0
1.884616483E2;4.143444061E0;-3.896553040E0;-3.731967211E0
1.884816543E2;-3.419102430E-1;-5.706747055E0;-6.770574570E0
1.884926543E2;-2.622448802E-1;-5.971848488E0;-5.447502136E0
1.885116492E2;4.606353760E0;-4.832033157E0;-3.451931000E0
1.885316062E2;4.262579918E0;-2.164476395E0;-6.527997971E0
1.885416533E2;3.373384476E0;-1.803395271E0;-6.980648518E0
1.885577083E2;1.564565182E0;-8.026189804E-1;-4.627148628E0
1.885717923E2;3.802105188E-1;-1.033176422E0;-1.939614296E0
1.885916852E2;-1.067340612E0;-3.569525719E0;4.805631638E0
1.886116073E2;-1.950043440E0;-3.887496948E0;3.033763409E0
1.886317233E2;-7.977974415E-1;-3.443966866E0;1.232595325E0
1.886419852E2;-1.076200843E0;-3.785050392E0;2.275345564E0
1.886627772E2;-1.552611113E0;-4.576083183E0;5.954658985E-1
1.886817452E2;-1.670296311E0;-3.277196884E0;1.441478252E0
1.887029682E2;1.077912450E0;-1.392769814E0;1.838169813E0
1.887215642E2;-5.451134443E-1;-1.402256012E0;3.462049007E0
1.887415782E2;1.330067158E0;1.797266006E-1;4.769287109E0
1.887516612E2;1.888595819E0;6.037845612E-1;5.748033524E0
1.887715342E2;4.145874500E0;2.244104862E0;4.924381256E0
1.887816803E2;2.988675594E0;3.905050278E0;4.201221466E0
1.887918652E2;2.414875984E0;4.258996487E0;5.035199642E0
1.888036252E2;2.555912256E0;5.000522137E0;5.318363190E0
1.888216343E2;1.404426575E0;6.137400627E0;6.723259926E0
1.888416312E2;-5.816522837E-1;5.275383949E0;6.601804256E0
1.888519002E2;-9.600975513E-1;5.333137512E0;6.439011574E0
1.888716043E2;-4.875121713E-1;5.448396683E0;5.892618179E0
1.888916753E2;4.546936154E-1;6.327492237E0;5.527151108E0
1.889118732E2;8.332508802E-1;6.067259789E0;3.910753250E0
1.889314823E2;3.951771557E-1;4.147509575E0;1.176465392E0
1.889415512E2;-6.044904143E-2;2.796133995E0;-7.961907387E-1
1.889517313E2;-1.904662132E0;2.243175507E-1;-3.988150120E0
1.889715872E2;-6.064052582E0;-1.136787510E1;-1.203476524E1
1.889925242E2;-2.618939877E0;-1.608056641E1;-1.041817856E1
1.890115792E2;-1.415469885E0;-6.011012077E0;-9.716347694E0
1.890315473E2;-3.007777691E0;2.203134060E0;-5.967309475E0
1.890418483E2;-4.143661499E0;3.076765060E0;-4.551889420E0
1.890615732E2;-4.679377079E0;-2.786122322E0;2.445800781E0
1.890716242E2;-2.735115528E0;-2.168400764E0;2.244974613E0
1.890919812E2;9.425209761E-1;2.393540859E0;2.290813684E0
1.891116403E2;-2.730987072E0;-3.213502884E0;5.711801529E0
1.891216552E2;-4.550548077E0;-5.585307121E0;1.071902847E1
1.891416323E2;-4.357881546E0;9.897241592E-1;8.950784683E0
1.891518542E2;-1.988602519E0;5.168336391E0;1.100746632E1
1.891716242E2;3.017427444E0;5.806602478E0;-6.126754284E-1
1.891919762E2;7.336245060E0;-3.141492844E0;-9.763264656E-2
1.892115353E2;1.130842590E1;-6.340988159E0;5.459450245E0
1.892215673E2;1.149501419E1;-5.266377449E0;5.003780365E0
1.892316492E2;8.580409050E0;-4.344159126E0;3.218896627E0
1.892417083E2;4.391639233E0;-2.939310074E0;5.628589392E-1
1.892616172E2;2.667973042E-1;7.356090546E-1;6.969447732E-1
1.892826713E2;-3.440521240E0;7.119483948E-1;2.631800890E0
1.893017132E2;-3.469345570E0;2.109725952E0;-1.899302244E0
1.893215822E2;-4.317362309E0;2.457744122E0;-1.511945367E0
1.893315912E2;-4.702010155E0;2.147341251E0;-1.448819399E0
1.893416383E2;-4.151336670E0;2.214496136E0;-5.441571474E-1
1.893517372E2;-2.680854559E0;2.383532047E0;-2.810037136E-2
1.893715322E2;3.369507790E0;1.731014252E-1;8.647418022E-2
1.893817123E2;4.515499115E0;-4.718399048E-1;-2.085318089E0
1.893917162E2;3.677073956E0;-1.736288071E-1;-3.606125832E0
1.894117783E2;1.597723007E0;2.832308769E0;-5.621392250E0
1.894221662E2;2.008656263E0;3.422828197E0;-6.165410042E0
1.894416642E2;1.955524802E0;1.788523674E0;-5.136892319E0
1.894516802E2;1.087896109E0;1.243347168E0;-4.827203274E0
1.894715632E2;2.529197931E-2;-4.814252853E-1;-4.470096588E0
1.894816142E2;2.092915773E-1;-1.145470619E0;-3.609301805E0
1.894917912E2;6.937497258E-1;-1.757958412E0;-3.570222855E0
1.895115502E2;5.484779477E-1;-2.743132591E0;-3.694559097E0
1.895218922E2;-2.283928543E-1;-3.517129898E0;-4.267786026E0
1.895417563E2;1.264224768E0;-2.060593605E0;-6.135157585E0
1.895615642E2;2.635414839E0;-4.117971420E0;-4.024838448E0
1.895716022E2;1.327036858E0;-4.931009293E0;-5.469841480E0
1.895817663E2;9.463912249E-1;-6.096030235E0;-6.550864220E0
1.896016632E2;3.860098839E0;-4.661699295E0;-3.918493271E0
1.896118292E2;3.995821476E0;-3.576710701E0;-4.060527325E0
1.896315942E2;3.476344109E0;-1.177238464E0;-4.566645622E0
1.896515233E2;2.375539780E0;-8.091955185E-1;-2.276659012E0
1.896617052E2;1.112374663E-1;-1.829603195E0;-2.465137005E0
1.896820722E2;-1.087462425E0;-5.577373505E0;5.957962990E0
1.897016372E2;-1.958697796E0;-5.516966820E0;5.803818703E0
1.897215463E2;-1.515696883E0;-5.646344185E0;-3.282219768E-1
1.897319272E2;-1.874205709E0;-5.909531593E0;-3.691354990E-1
1.897517192E2;-2.276355028E0;-5.378017426E0;4.159936905E-1
1.897715532E2;-1.549160480E0;-2.554436684E0;2.890032291E0
1.897818212E2;3.880555928E-1;-1.856341362E0;3.265478373E0
1.898015462E2;1.266075015E0;-1.374517441E0;3.185786486E0
1.898119582E2;5.744066238E-1;-1.080858231E0;4.922341824E0
1.898315513E2;2.724908829E0;7.164707184E-1;5.556875229E0
1.898416182E2;2.984063625E0;1.835031033E0;4.949862480E0
1.898516712E2;3.354014158E0;3.161474228E0;4.889812469E0
1.898715583E2;1.865212917E0;5.432213783E0;5.480354309E0
1.898816182E2;1.946130753E0;6.228083611E0;6.411623001E0
1.898916932E2;2.268874168E0;6.924187660E0;6.922619343E0
1.899115362E2;1.270298600E0;7.079824448E0;6.775738239E0
1.899315192E2;7.089356184E-1;6.870639801E0;5.723763466E0
1.899415773E2;6.597198248E-1;6.550177574E0;5.468482971E0
1.899519502E2;7.334854603E-1;6.024298668E0;5.470779419E0
1.899715123E2;1.224290490E0;5.638663292E0;5.219421864E0
1.899820102E2;1.306748748E0;5.492907524E0;4.578048706E0
1.899938152E2;9.281277657E-1;5.044757366E0;4.255238533E0
1.900114983E2;-1.581993103E-1;3.449526787E0;1.902165294E0
1.900215752E2;-8.358777761E-1;2.326711655E0;3.311140537E-1
1.900318383E2;-2.382261515E0;2.712440491E-1;-2.280551672E0
1.900515562E2;-7.569766521E0;-7.271610260E0;-1.507575989E1
1.900617452E2;-6.860669136E0;-1.122968197E1;-8.861558914E0
1.900818612E2;-6.492483139E0;-1.736268616E1;-1.092441177E1
1.901015732E2;-5.997779846E0;-4.344915390E0;-9.932621002E0
1.901115922E2;-7.028248787E0;-7.640237808E-1;-9.078837395E0
1.901216053E2;-7.648790836E0;-4.253578186E-2;-4.110505104E0
1.901321073E2;-8.486407280E0;-2.369848251E0;5.884512424E0
1.901517232E2;-5.166547775E0;-4.952237129E0;5.084420204E0
1.901715423E2;-1.236834049E0;-4.882645607E0;-4.623079300E0
1.901816322E2;-5.583360195E-1;-3.310915947E0;2.749133110E-2
1.901917143E2;1.043360472E0;2.838336945E0;4.682824135E0
1.902117022E2;7.330893517E0;1.175358772E1;1.937184906E1
1.902316932E2;5.172794819E0;7.641209602E0;9.798908234E0
1.902417613E2;-9.126973152E-2;7.684936523E-1;-2.649071932E0
1.902518373E2;2.244602919E0;-4.029953003E0;-1.255960655E1
1.902715283E2;8.292350769E0;-7.605756760E0;7.350826263E0
1.902930153E2;9.746743202E0;-3.618819237E0;3.891980648E0
1.903118772E2;4.343855381E0;-3.448625565E0;-3.121183395E0
1.903318512E2;1.419948339E-1;-1.081164360E0;8.960139751E-2
1.903515502E2;-2.568305016E0;1.536009789E0;2.870287895E0
1.903615882E2;-2.022140741E0;1.962651730E0;1.349904776E0
1.903717273E2;-2.029579163E0;1.769096851E0;-1.499783158E0
1.903817992E2;-2.626807213E0;1.098078728E0;-2.092105627E0
1.904016802E2;-2.845009327E0;1.120029449E0;-2.388946772E0
1.904218032E2;-6.152591109E-1;3.046755791E0;-1.867441177E0
1.904416003E2;8.098125458E-2;4.081356525E0;4.242523909E-1
1.904516103E2;-3.527931571E-1;3.194053650E0;1.569137335E0
1.904617283E2;3.610298634E-1;2.433127403E0;1.577222943E0
1.904816342E2;1.775537491E0;1.398729324E0;7.846617699E-1
1.904924232E2;2.261640072E0;9.942302704E-1;7.050108910E-2
1.905117612E2;2.059818268E0;1.310866356E0;-2.435091972E0
1.905316153E2;1.376673460E0;1.817362785E0;-5.977206230E0
1.905417343E2;1.383754849E0;2.481002808E-1;-5.651550293E0
1.905616302E2;8.007053137E-1;-1.480580330E0;-6.001602173E0
1.905816613E2;-5.341650248E-1;-1.550467491E0;-6.178198814E0
1.905917273E2;-8.057079315E-1;-1.739387512E0;-4.825924873E0
1.906116303E2;-2.915416956E-1;-3.916584015E0;-6.821405411E0
1.906323993E2;8.843863010E-1;-3.512372971E0;-7.570048332E0
1.906517022E2;3.086847305E0;-2.887583733E0;-5.979880333E0
1.906716382E2;1.055111408E0;-4.846224785E0;-6.711561680E0
1.906915842E2;2.668369055E0;-4.902215004E0;-5.635328293E0
1.907115012E2;5.617361069E0;-3.848635674E0;-2.006594658E0
1.907216062E2;5.342753410E0;-3.066366196E0;-4.887538433E0
1.907420913E2;1.227982283E0;-6.568717957E-1;-1.824712753E-1
1.907615763E2;-1.229987741E0;-5.124468803E0;1.018359900E0
1.907815673E2;-2.460936904E-1;-4.739974022E0;5.651761055E0
1.907915792E2;-6.016834378E-1;-4.430523872E0;5.001398087E0
1.908115972E2;5.898877382E-1;-3.179035187E0;1.435454845E0
1.908219732E2;6.309095621E-1;-3.858889580E0;2.681820989E-1
1.908424422E2;-1.114992142E0;-6.389353752E0;1.608793616E0
1.908616413E2;-4.928121865E-1;-5.452219963E0;2.138352871E0
1.908815453E2;2.235297203E0;-3.004076958E0;1.565927148E0
1.908915912E2;1.007928252E0;-2.607961655E0;1.589873791E0
1.909116152E2;7.703909278E-2;-9.784765244E-1;6.208828926E0
1.909217103E2;1.804155350E0;3.511018753E-1;7.514058113E0
1.909416483E2;4.766672134E0;1.789407253E0;4.824174881E0
1.909517382E2;3.581824303E0;2.345887661E0;5.386497498E0
1.909617533E2;3.077227831E0;3.057542801E0;6.380027771E0
1.909815993E2;2.776930094E0;5.665617943E0;7.151889801E0
1.909919152E2;1.729622602E0;6.430780888E0;7.065333366E0
1.910117653E2;1.027071238E0;6.195717812E0;7.189653397E0
1.910319252E2;-2.373653054E-1;7.015111923E0;7.212278366E0
1.910518592E2;-2.960056067E-2;7.047621727E0;6.916499615E0
1.910715673E2;-3.386341333E-1;6.991873741E0;6.070979118E0
1.910921252E2;-2.406233251E-1;6.738676071E0;3.761842728E0
1.911021332E2;4.614724815E-1;6.314643383E0;2.041554451E0
1.911215762E2;-1.059742212E0;1.898316383E0;-9.106338024E-1
1.911416232E2;-7.892150879E0;-1.078455734E1;-1.470293522E1
1.911519142E2;-5.215594292E0;-1.729952621E1;-1.012294197E1
1.911720782E2;-4.465290546E0;-1.654881668E1;-1.116654491E1
1.911918373E2;-2.754664660E0;-1.782321930E-2;-6.217000008E0
1.912115263E2;-6.393125534E0;1.955746174E0;-2.611380816E0
1.912216292E2;-5.569954395E0;-1.413792610E0;-1.564057589E0
1.912317182E2;-1.852622509E0;-3.218405724E0;-1.494992733E0
1.912516803E2;1.100378036E0;-2.066154480E0;1.510149121E0
1.912717183E2;-7.207101583E-1;-5.129349709E0;-4.644289970E0
1.912818963E2;-1.652249455E0;-4.604872704E0;4.462238312E0
1.913015933E2;1.552295804E0;7.012217522E0;1.873259163E1
1.913116613E2;2.749543190E0;1.055910873E1;2.286365318E1
1.913217642E2;1.232468367E0;1.033005524E1;1.530550766E1
1.913417853E2;-9.547353387E-1;-2.337275505E0;-8.091205597E0
1.913518453E2;3.012013674E0;-4.561206818E0;3.199234009E0
1.913715502E2;8.916091919E0;-4.666903496E0;9.937780380E0
1.913917622E2;5.424488068E0;-4.026330948E0;3.906131268E0
1.914017882E2;3.332803965E0;-3.399126053E0;5.061293244E-1
1.914216193E2;-6.697023511E-1;-1.030820847E0;5.533580780E-1
1.914316432E2;-1.853249073E0;-3.636188507E-1;7.765601277E-1
1.914417113E2;-1.502434492E0;3.645887375E-1;1.408512473E0
1.914621243E2;-1.388964891E0;1.514226913E0;-2.672106743E0
1.914825673E2;-2.181673765E0;1.208408356E0;-1.517958403E0
1.915016632E2;-1.108836293E0;1.535644531E0;-2.212822199E0
1.915216503E2;-3.362548351E-2;2.556820869E0;-2.763917446E-1
1.915319523E2;-1.261589527E-1;2.677387714E0;2.813422680E-2
1.915420833E2;3.773306608E-1;2.617495537E0;4.990470409E-2
1.915521502E2;1.162770510E0;2.430851936E0;-2.194404602E-2
1.915717463E2;1.008493781E0;1.573775291E0;-6.384129524E-1
1.915916102E2;2.275876999E-1;1.958726883E0;-2.677607298E0
1.916016103E2;-3.961324692E-3;2.140643120E0;-3.780662537E0
1.916116313E2;-7.134091854E-2;1.873446941E0;-4.309671402E0
1.916315522E2;4.344420433E-1;-2.974987030E-1;-5.187423229E0
1.916416152E2;7.828686237E-1;-9.828577042E-1;-6.359937668E0
1.916615472E2;2.566868067E-2;-1.687005997E0;-7.528403282E0
1.916815163E2;-5.659516454E-1;-3.852866173E0;-6.167044640E0
1.916918503E2;-7.388845086E-1;-4.414756775E0;-4.884394646E0
1.917116963E2;1.704797029E0;-2.546852112E0;-4.568496704E0
1.917315403E2;3.900699139E0;-3.988883018E0;-3.282438755E0
1.917419543E2;2.101729631E0;-4.918171883E0;-4.916349411E0
1.917616653E2;-7.406424284E-1;-5.796055794E0;-4.630484581E0
1.917815712E2;3.251525402E0;-4.384666443E0;-2.423939943E0
1.917915973E2;3.275742769E0;-3.991295815E0;-3.665085554E0
1.918017543E2;2.047696352E0;-3.185393333E0;-6.260306358E0
1.918121462E2;1.952084780E0;-1.953615189E0;-5.978759766E0
1.918317222E2;7.969248891E-1;7.304449081E-1;-2.208662033E0
1.918515722E2;-2.860369205E0;-1.502713203E0;-2.313945055E0
1.918616332E2;-1.767188072E0;-2.670578003E0;1.911029577E0
1.918722842E2;-8.156096935E-2;-3.166550636E0;6.347023964E0
1.918915582E2;9.800351262E-1;-3.650990486E0;4.593921185E0
1.919016373E2;1.364729404E0;-3.737473488E0;7.336024642E-1
1.919215152E2;1.647562385E-1;-5.236611366E0;2.750275135E-1
1.919318222E2;-3.354030550E-1;-5.707046509E0;7.266688347E-1
1.919422653E2;-6.439698339E-1;-5.589136124E0;1.035551310E0
1.919617242E2;-1.019561142E-1;-3.694211960E0;1.197591901E0
1.919818372E2;4.017544687E-1;-1.026920319E0;3.339487553E0
1.919920362E2;8.409692049E-1;-1.064519882E-1;4.351051331E0
1.920115413E2;2.116266012E0;1.186339378E0;5.427189827E0
1.920215862E2;2.702821016E0;1.543546677E0;4.681579590E0
1.920412708E2;2.709543467E0;3.184128284E0;4.275843143E0
1.920518822E2;2.001895905E0;4.352794170E0;4.635305405E0
1.920715272E2;1.629619956E0;5.893033028E0;5.449979305E0
1.920816572E2;1.477537513E0;6.508317947E0;5.754380226E0
1.920922693E2;1.041207552E0;6.527740479E0;5.829193115E0
1.921115843E2;-7.459051609E-1;5.951183796E0;5.726169586E0
1.921315663E2;-1.293683052E0;5.591549873E0;5.831949234E0
1.921415853E2;-8.324131966E-1;5.604721069E0;5.356900692E0
1.921616642E2;1.413229853E-1;5.970037460E0;4.655053616E0
1.921716792E2;5.111398697E-1;5.865150928E0;4.226149559E0
1.921926292E2;5.181602240E-1;4.035568237E0;2.266758919E0
1.922116792E2;2.113441825E-1;1.157849312E0;-6.509797573E-1
1.922216832E2;-1.758784771E0;-1.559511185E0;-4.078994751E0
1.922416373E2;-5.193130493E0;-8.771178246E0;-1.401033211E1
1.922617343E2;-2.166998148E0;-1.669792557E1;-1.201228905E1
1.922717372E2;-2.708166838E0;-1.472949028E1;-1.066889477E1
1.922918492E2;-6.895818710E-1;-3.515786171E0;-7.633347511E0
1.923116483E2;-3.176147461E0;4.160546303E0;-4.847299576E0
1.923315992E2;-3.750639200E0;-2.919400215E0;2.344059229E0
1.923516492E2;1.280588806E-1;-1.757676125E0;2.261529684E0
1.923716002E2;1.330256224E0;-2.667999268E-1;-1.515959263E0
1.923917812E2;-3.215998650E0;-4.559259415E0;5.077955246E0
1.924117603E2;-5.472681522E0;4.948339462E-1;7.211480618E0
1.924316713E2;-1.989443898E0;7.322772026E0;1.576715374E1
1.924416962E2;-2.652512491E-1;8.409123421E0;1.219183731E1
1.924616073E2;1.748210192E-2;3.776605129E0;-5.061014175E0
1.924816122E2;3.744573355E0;-4.772423744E0;-1.388356328E0
1.924916173E2;7.323230743E0;-6.519711494E0;2.808372974E0
1.925115282E2;8.337064743E0;-2.994700432E0;2.763078213E0
1.925215623E2;4.095548630E0;-2.034941673E0;1.134302139E0
1.925416093E2;2.102973461E-1;5.446977615E-1;8.238620162E-1
1.925635593E2;-2.332329273E0;6.587705612E-1;4.453589320E-1
1.925816042E2;-1.816897869E0;1.584049225E0;-1.278684378E0
1.925918723E2;-2.163491488E0;1.105099678E0;-6.096107364E-1
1.926116152E2;-2.359118462E0;9.380788803E-1;-1.859942913E0
1.926217662E2;-2.124586582E0;8.733720779E-1;-2.195733786E0
1.926416352E2;-1.173913956E0;2.051589966E0;-1.110291719E0
1.926615362E2;5.570243597E-1;2.981564522E0;5.156371593E-1
1.926815043E2;1.504422188E0;2.687335491E0;7.060978413E-1
1.926915573E2;1.795190811E0;2.667740822E0;1.957757473E-1
1.927117623E2;1.139927387E0;2.560309887E0;-1.401500106E0
1.927317343E2;7.232496738E-1;2.303543091E0;-1.871077538E0
1.927517593E2;1.380774975E-1;5.857496262E-1;-3.741073847E0
1.927715483E2;-6.914625168E-1;-1.369373322E0;-5.844281197E0
1.927815663E2;-9.003238678E-1;-1.297051430E0;-7.429919720E0
1.928016403E2;-5.427715182E-1;-2.258474350E0;-4.885348797E0
1.928132823E2;9.321165085E-2;-3.790959358E0;-3.889747143E0
1.928335852E2;2.273351669E0;-4.055706024E0;-6.816029072E0
1.928465848E2;4.689353943E0;-2.750766754E0;-5.401121616E0
1.928634543E2;4.915925026E0;-3.493572235E0;-4.460206032E0
1.928816993E2;3.324522972E0;-6.210424423E0;-6.483972549E0
1.929023202E2;4.897371292E0;-4.572857857E0;-3.457889557E0
1.929215163E2;4.146941662E0;-2.564593315E0;-5.036008835E0
1.929315772E2;3.838971615E0;-2.019258499E0;-3.121883392E0
1.929421352E2;2.082296371E0;-1.433900833E0;-2.143054724E0
1.929617902E2;-2.112660408E0;-2.887486458E0;-1.992099762E0
1.929821232E2;-2.961086512E0;-4.105176926E0;4.932369709E0
1.930015793E2;-1.819750547E0;-4.300555229E0;6.417707443E0
1.930215053E2;2.365276814E-1;-3.661870956E0;7.533417940E-1
1.930315663E2;-1.757864654E-1;-4.212756157E0;-3.578972816E-2
1.930420992E2;-8.253455162E-1;-5.137193680E0;-2.343984842E-1
1.930615972E2;-1.884877324E0;-5.341318130E0;9.912135601E-1
1.930815403E2;1.852422953E-1;-3.311339378E0;2.561626911E0
1.930916732E2;7.432520390E-1;-1.898906708E0;2.866060972E0
1.931123853E2;1.044117451E0;2.751626968E-1;6.073709488E0
1.931315433E2;4.200070858E0;1.434606075E0;5.196438789E0
1.931416102E2;3.560348272E0;2.085971355E0;4.419608593E0
1.931516823E2;2.798833370E0;3.153979301E0;4.361585617E0
1.931616852E2;2.711880207E0;4.198471546E0;4.998618603E0
1.931746102E2;2.763683558E0;5.288470268E0;5.640058994E0
1.931916062E2;3.061695099E0;7.771291256E0;6.333744049E0
1.932115393E2;-2.545249462E-2;7.185993671E0;5.416814804E0
1.932218092E2;-7.363709211E-1;6.620864868E0;5.523522854E0
1.932416232E2;-3.181366920E-1;6.196994781E0;5.973020077E0
1.932615482E2;1.204326749E-1;5.540351391E0;5.368730068E0
1.932715522E2;6.791781187E-1;5.786729813E0;4.667779922E0
1.932927013E2;4.290535152E-1;5.395105362E0;2.663294554E0
1.933115882E2;-1.166068196E0;3.079016685E0;2.098240852E-1
1.933215993E2;-2.185326815E0;1.123840332E0;-2.373399734E0
1.933316152E2;-4.075192451E0;-2.105255127E0;-7.272461891E0
1.933517742E2;-6.951835155E0;-9.564713478E0;-1.069291306E1
1.933715292E2;-2.310105324E0;-1.790430069E1;-9.170783997E0
1.933815512E2;-2.679947376E0;-1.428334045E1;-8.289568901E0
1.933916633E2;-1.604246378E0;-7.430161476E0;-7.309491158E0
1.934115323E2;-1.139010072E0;1.713078499E0;-4.992625237E0
1.934216442E2;-2.473784447E0;4.062183857E0;-3.168688297E0
1.934316662E2;-3.551695824E0;3.618950367E0;-1.048313618E0
1.934417363E2;-3.540923357E0;6.600017548E-1;8.470368385E-2
1.934616892E2;-1.836079121E0;-3.114374161E0;5.403449535E-1
1.934816582E2;-4.450929165E-2;-6.409406662E-1;-2.876528025E0
1.935017222E2;-2.237279654E0;-3.561571121E0;6.367645264E0
1.935215503E2;-1.178704262E0;2.090687752E0;1.405956268E1
1.935316172E2;7.862711549E-1;6.317526817E0;1.830722618E1
1.935515322E2;-3.553666472E-1;7.036725044E0;6.115296364E0
1.935615402E2;-1.817631960E0;4.553970337E0;-6.039501190E0
1.935715563E2;-4.521505237E-1;1.409700394E0;-8.302127838E0
1.935815613E2;3.487106323E0;-1.178837776E0;-9.405442476E-1
1.935915642E2;6.190486908E0;-4.658288956E0;4.523945808E0
1.936115772E2;9.674812317E0;-5.975014687E0;5.047439575E0
