"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
1.870385017E1;-4.270878818E0;1.502967727E0;7.032422876E0
1.871383017E1;-3.581680373E0;1.251421094E-2;-1.122921513E0
1.872383917E1;-7.835000002E-1;6.449478865E-2;-4.473095416E0
1.873384917E1;3.747967877E0;9.576751059E-1;-3.415080335E0
1.874382817E1;8.219744453E0;9.296043777E-1;1.564665792E0
1.875383817E1;9.257139913E0;-1.024899960E0;9.299135785E0
1.876384817E1;7.515591170E0;-3.947279871E0;1.333467353E1
1.877382717E1;5.709464607E0;-5.760595000E0;1.240447390E1
1.878383717E1;4.265404362E0;-6.231361349E0;9.001761600E0
1.879384717E1;2.878624027E0;-5.502539247E0;4.402508998E0
1.880385617E1;1.669850770E0;-3.901506112E0;1.192068347E0
1.881383617E1;9.599660450E-1;-1.437169594E0;4.530656576E-2
1.882384517E1;7.572392777E-1;3.370732713E-1;2.240489316E-1
1.883385517E1;1.835955548E-1;8.099136275E-1;8.828605664E-1
1.884383417E1;-5.646433961E-1;9.253312325E-1;1.669174247E0
1.885384417E1;-1.125401610E0;1.024638589E0;2.368201861E0
1.886385417E1;-1.558906577E0;1.018659226E0;2.452876561E0
1.887386417E1;-2.199744456E0;1.361560417E0;2.242760375E0
1.888384317E1;-3.046210782E0;1.903932939E0;1.455031668E0
1.889385317E1;-3.792147977E0;2.581393683E0;1.077957594E-1
1.890385900E1;-3.676580391E0;3.646943486E0;-5.009274566E-1
1.891383800E1;-2.623544214E0;3.643351541E0;1.573927782E0
1.892384800E1;-1.544287953E0;2.994805863E0;3.994110221E0
1.893385700E1;-2.894564706E-1;2.686037208E0;4.867079637E0
1.894386700E1;7.354902667E-1;1.698343082E0;4.282021272E0
1.895384600E1;9.143218026E-1;8.590103585E-1;2.432945741E0
1.896385600E1;8.797197345E-1;1.015038630E0;4.161896074E-1
1.897386600E1;7.354291633E-1;1.721312699E0;-1.555675113E-1
1.898384500E1;2.185431933E-1;2.636010185E0;-2.886103785E-1
1.899385500E1;-7.856087986E-1;3.320313926E0;-7.452171099E-1
1.900386500E1;-1.717249469E0;3.630116369E0;-7.251453727E-1
1.901387400E1;-1.863094230E0;3.231279543E0;-2.217182314E-1
1.902385400E1;-1.049955863E0;2.110848359E0;-4.014815211E-1
1.903386300E1;9.665827543E-2;2.958170718E-1;-2.271523998E0
1.904387300E1;1.121647113E0;-1.155361281E0;-5.158147016E0
1.905385200E1;2.138886050E0;-1.246800624E0;-6.784014444E0
1.906386200E1;2.903094332E0;-3.579905158E-1;-5.717670005E0
1.907387200E1;3.283707433E0;5.932585001E-3;-3.117048338E0
1.908388200E1;3.468758067E0;-5.051117241E-1;-8.359612191E-1
1.909386100E1;3.564583699E0;-1.157083286E0;-4.224262476E-1
1.910387100E1;3.619526769E0;-1.593056948E0;-1.961116953E0
1.911388000E1;3.765000524E0;-1.670376434E0;-3.681806924E0
1.912386000E1;4.043487326E0;-1.690472145E0;-3.867784635E0
1.913386900E1;4.077827438E0;-1.785989336E0;-2.687040591E0
1.914387900E1;3.604266120E0;-1.947951363E0;-1.317360145E0
1.915385900E1;2.720329374E0;-2.000410243E0;-8.079127103E-1
1.916386800E1;1.685244442E0;-1.885770317E0;-7.745783186E-1
1.917387800E1;9.178006035E-1;-2.764639574E0;-6.255924332E-1
1.918388800E1;6.381534219E-1;-5.145822254E0;-2.192062676E-2
1.919386700E1;7.534730861E-1;-7.478284764E0;1.019801772E0
1.920387700E1;8.153980234E-1;-7.964357370E0;2.294055074E0
1.921388700E1;5.942803010E-1;-6.701133671E0;4.005897623E0
1.922386600E1;2.123460218E-1;-4.933574173E0;5.591202332E0
1.923387600E1;-4.361917627E-1;-2.861630849E0;6.016207201E0
1.924388500E1;-1.286994969E0;-1.091198030E0;4.352249840E0
1.925389500E1;-1.335578607E0;-1.353513479E0;1.680593859E0
1.926387400E1;-6.683665699E-1;-2.531414022E0;1.037646890E-2
1.927388400E1;-1.845796412E-1;-4.549499813E0;1.084260893E-1
1.928389400E1;-6.968892878E-1;-6.697989038E0;1.219055586E0
1.929387300E1;-1.704416877E0;-7.627968807E0;2.566539416E0
1.930388300E1;-2.662432291E0;-8.007382352E0;3.241206361E0
1.931389300E1;-3.122137755E0;-7.581768202E0;2.932119033E0
1.932390200E1;-2.710171883E0;-6.386305547E0;2.011089013E0
1.933388200E1;-2.134331362E0;-4.773113712E0;1.145331552E0
1.934389100E1;-1.757926502E0;-3.305212907E0;1.218286092E0
1.935390100E1;-1.547192557E0;-2.335732273E0;2.023181055E0
1.936388000E1;-1.383624886E0;-2.471604023E0;4.487477227E0
1.937389000E1;-1.195534284E0;-2.226103996E0;8.630850492E0
1.938390000E1;-5.658979163E-1;-1.935572807E0;8.986426692E0
1.939391000E1;1.159783530E-1;-1.731457618E0;6.814112402E0
1.940388900E1;7.785284051E-1;-8.079571491E-1;4.860448895E0
1.941389900E1;1.576906061E0;2.319619685E-1;3.592110636E0
1.942390900E1;1.926169023E0;1.073871560E0;4.075386518E0
1.943388800E1;1.130145456E0;1.566741554E0;6.410254573E0
1.944389800E1;2.043964398E-1;2.320717793E0;8.324864527E0
1.945390700E1;-2.710491434E-1;3.245141537E0;8.502752030E0
1.946391700E1;6.665942788E-2;4.284129193E0;7.220553532E0
1.947389600E1;1.002195806E0;5.369176537E0;5.798658035E0
1.948390600E1;1.154371640E0;5.987098593E0;5.096854162E0
1.949391600E1;4.713700739E-1;6.480530503E0;5.143005066E0
1.950389500E1;-1.795852420E-1;6.968483573E0;5.203623151E0
1.951390500E1;-3.408739614E-1;7.003562189E0;5.324165840E0
1.952391500E1;-2.555537295E-1;6.602523887E0;5.359249134E0
1.953389400E1;-1.532631236E-1;5.947980720E0;5.511172661E0
1.954390400E1;-2.261717632E-1;5.376429423E0;5.632463794E0
1.955391300E1;-4.754388589E-1;5.209119533E0;5.353736379E0
1.956392300E1;-7.684162304E-1;5.175022665E0;4.766371872E0
1.957390200E1;-1.100118542E0;4.909735075E0;3.774080665E0
1.958391200E1;-1.430340923E0;4.382076488E0;2.506455767E0
1.959392200E1;-1.480129087E0;3.431475343E0;9.434038067E-1
1.960390100E1;-1.247916858E0;1.999019190E0;-1.009879632E0
1.961391100E1;-7.807059082E-1;-2.271233976E-2;-3.311502757E0
1.962392100E1;-4.295569271E-2;-2.673741683E0;-5.673172109E0
1.963393100E1;2.334749356E-1;-6.042852378E0;-8.111945186E0
1.964391000E1;-3.178289151E-1;-9.895253574E0;-9.716020042E0
1.965392000E1;-1.508795646E0;-1.324047138E1;-9.594840006E0
1.966392900E1;-1.483703198E0;-1.361525217E1;-7.870497279E0
1.967390900E1;4.170073405E-1;-9.577807066E0;-5.194519036E0
1.968391800E1;7.933820871E-1;-3.802534386E0;-1.892343757E0
1.969392800E1;-9.565799224E-1;1.175806655E0;7.661057031E-1
1.970393800E1;-3.799758420E0;3.921065633E0;1.201375945E0
1.971391700E1;-6.588772405E0;3.592021759E0;1.011474752E-1
1.972392700E1;-6.141565658E0;-6.813772094E-1;-2.366813732E0
1.973393700E1;-2.611666473E0;-8.884781034E0;-2.598683900E0
1.974391600E1;1.320048987E0;-1.683423210E1;4.602622937E0
1.975392600E1;-3.957901338E-1;-1.885666003E1;9.926214581E0
1.976393500E1;-5.352634764E-1;-1.054904011E1;8.749688133E0
1.977394500E1;4.901033834E0;8.085395318E-1;7.900791703E0
1.978392400E1;3.879474096E0;5.193115704E0;8.995103960E0
1.979393400E1;-2.285382484E0;3.454840232E0;6.322617674E0
1.980394400E1;-4.529259092E0;5.547639406E-1;3.628467454E0
1.981392300E1;-1.491412167E0;-1.470124501E-1;1.517787495E0
1.982393300E1;3.486321934E0;1.564141881E-1;1.427749729E-1
1.983394300E1;7.536908948E0;-4.240260458E-1;1.385743332E0
1.984395300E1;8.767689371E0;-2.670057353E0;5.010832264E0
1.985393200E1;7.236987131E0;-4.481577387E0;7.824159265E0
1.986394200E1;5.518934255E0;-5.955982050E0;8.223856215E0
1.987395100E1;4.602419746E0;-6.521757467E0;6.713709862E0
1.988393100E1;4.277642000E0;-5.433111162E0;4.809451818E0
1.989394000E1;3.455720238E0;-3.635913883E0;3.016065170E0
1.990397250E1;2.171184608E0;-9.855107760E-1;1.798388357E0
1.991395150E1;5.496777400E-1;1.317605143E0;1.321938515E0
1.992396150E1;-7.257268783E-1;1.187597566E0;1.393648767E0
1.993397150E1;-1.497388606E0;7.393804193E-1;1.438259515E0
1.994398150E1;-1.731714311E0;9.625329727E-1;1.770922816E0
1.995396050E1;-1.686321791E0;1.175523065E0;2.593713766E0
1.996397050E1;-1.906078867E0;1.466060686E0;3.028469453E0
1.997397950E1;-2.201828111E0;1.809664128E0;2.596782385E0
1.998395950E1;-2.164973695E0;2.530673180E0;1.721298666E0
1.999396850E1;-1.813414240E0;3.343398734E0;6.719047201E-1
2.000397850E1;-1.533396052E0;3.388443344E0;-2.631387377E-1
2.001398850E1;-1.068412600E0;2.694149635E0;1.011392891E0
2.002396750E1;-2.202043873E-1;2.264959913E0;2.496337745E0
2.003397750E1;5.467775211E-1;2.053774272E0;2.932100322E0
2.004398750E1;1.209819909E0;1.746866786E0;2.906094246E0
2.005396650E1;1.804519747E0;1.258710818E0;2.372430568E0
2.006397650E1;1.883502182E0;7.350160575E-1;1.164158417E0
2.007398550E1;1.359123006E0;1.094835582E0;-5.490477026E-1
2.008399550E1;4.027103135E-1;1.982807200E0;-1.057844342E0
2.009397550E1;-8.971792281E-1;2.744957262E0;3.102883458E-1
2.010398450E1;-1.735574351E0;3.117927175E0;2.413770382E0
2.011399450E1;-2.013866440E0;3.303202634E0;2.945612068E0
2.012397350E1;-2.131516220E0;3.023253736E0;1.422132894E0
2.013398350E1;-2.084420114E0;2.129661775E0;-9.819971842E-1
2.014399350E1;-1.806136210E0;9.566588598E-1;-3.742236729E0
2.015400350E1;-9.577590135E-1;-2.118083704E-1;-6.294125361E0
2.016398250E1;2.864638656E-1;-7.836520278E-1;-7.259910555E0
2.017399250E1;1.307521035E0;-6.109919357E-1;-5.775818810E0
2.018400150E1;1.809933100E0;-4.233600479E-1;-3.002307841E0
2.019398150E1;2.223395566E0;-5.603059316E-1;-7.044795585E-1
2.020399050E1;2.674359149E0;-5.001655644E-1;3.507744670E-3
2.021400050E1;3.129612250E0;-6.279476917E-1;-7.139122868E-1
2.022401050E1;3.700208697E0;-1.295986233E0;-1.708989108E0
2.023398950E1;4.257439578E0;-1.939629021E0;-2.354086098E0
2.024399950E1;4.421153137E0;-2.073460093E0;-2.331408257E0
2.025400950E1;3.849111259E0;-2.095758449E0;-1.822628574E0
2.026398850E1;3.013423398E0;-1.858216483E0;-1.571564337E0
2.027399850E1;2.371690603E0;-1.502372480E0;-1.346395079E0
2.028400750E1;2.055806471E0;-2.368388972E0;-9.111096346E-1
2.029398750E1;2.057490762E0;-4.757665368E0;-3.545049906E-1
2.030399650E1;2.655762665E0;-7.421962044E0;2.138677597E-1
2.031400650E1;3.364487886E0;-9.048003135E0;5.888988161E-1
2.032401650E1;3.631918188E0;-8.641552066E0;1.486911857E0
2.033399550E1;3.070668516E0;-6.654026163E0;2.904644721E0
2.034400550E1;1.297475519E0;-3.957054076E0;4.267711966E0
2.035401550E1;-6.315387592E-1;-1.899752764E0;5.414718161E0
2.036399450E1;-1.704239999E0;-1.350749500E0;5.907570612E0
2.037400450E1;-2.106198361E0;-1.493495822E0;4.823547117E0
2.038401450E1;-2.452685941E0;-3.129936186E0;2.508841431E0
2.039402350E1;-2.957126990E0;-5.748591835E0;-3.737177718E-1
2.040400350E1;-2.953910729E0;-7.959480207E0;-1.934534926E0
2.041401250E1;-2.481881674E0;-8.787924246E0;-1.261542624E0
2.042402250E1;-2.178928075E0;-8.367002487E0;3.775664091E-1
2.043400150E1;-2.257165575E0;-7.229686298E0;1.939912026E0
2.044401150E1;-2.470038723E0;-5.801200404E0;2.675395861E0
2.045402150E1;-2.206609379E0;-4.167132840E0;2.580975022E0
2.046403150E1;-1.630796924E0;-2.989348072E0;2.981461347E0
2.047401050E1;-8.920740241E-1;-2.510407315E0;4.250689552E0
2.048402050E1;-9.608407885E-2;-2.417479856E0;6.951433092E0
2.049402950E1;7.245919338E-1;-2.150028212E0;9.064622676E0
2.050400950E1;1.632704870E0;-2.023037213E0;7.020572909E0
2.051401850E1;2.683912038E0;-1.470399320E0;4.556826375E0
2.052402850E1;3.312354112E0;-2.695566416E-4;3.774026871E0
2.053403850E1;3.169053766E0;2.089810077E0;3.688118409E0
2.054401750E1;1.840756989E0;3.580236695E0;5.835920001E0
2.055402750E1;2.875052547E-1;3.913825026E0;8.155389998E0
2.056403750E1;3.453950286E-3;3.957696100E0;9.116639507E0
2.057401650E1;2.773234981E-1;4.364643014E0;8.471660045E0
2.058402650E1;6.247349390E-1;5.438394706E0;6.561049587E0
2.059403650E1;8.086354262E-1;6.694087776E0;5.406527381E0
2.060404550E1;3.678644165E-1;7.262010291E0;5.700160518E0
2.061402550E1;-2.050522050E-1;7.435521153E0;6.003300058E0
2.062403450E1;-5.504755926E-1;7.438727766E0;5.947748001E0
2.063404450E1;-8.036454123E-1;7.180684876E0;6.064219859E0
2.064402350E1;-1.107149234E0;6.480888938E0;6.265576916E0
2.065403350E1;-1.059642361E0;5.803149281E0;6.037640755E0
2.066404350E1;-8.130372101E-1;5.333973960E0;5.224290719E0
2.067402250E1;-1.061562586E0;5.133551288E0;4.021074071E0
2.068403250E1;-1.294032093E0;4.746303059E0;2.820924872E0
2.069404250E1;-1.010652926E0;3.936552569E0;1.866665125E0
2.070405150E1;-6.945656043E-1;2.608730586E0;9.263696980E-1
2.071403150E1;-7.320792934E-1;7.489213210E-1;-4.126192975E-1
2.072404050E1;-7.228015164E-1;-1.723408341E0;-2.324843588E0
2.073405050E1;-4.996831691E-1;-4.809567593E0;-5.023141823E0
2.074402950E1;-7.950728095E-1;-8.266630352E0;-8.397558281E0
2.075403950E1;-1.953239000E0;-1.172884217E1;-1.030359622E1
2.076404950E1;-2.614399754E0;-1.337332362E1;-9.376675712E0
2.077405950E1;-1.071113136E0;-1.079393788E1;-7.067641826E0
2.078403850E1;-1.599634480E-1;-5.612534144E0;-4.348228126E0
2.079404850E1;-5.561178634E-1;-2.878058016E-1;-1.064392054E0
2.080405850E1;-1.125825241E0;3.914447755E0;1.029402316E0
2.081403750E1;-2.387546497E0;5.502938612E0;4.981851125E-1
2.082404750E1;-3.550452148E0;3.782243378E0;-4.949749911E-1
2.083405650E1;-2.519709066E0;-4.208884299E-1;-1.855458351E0
2.084406650E1;-4.671486765E-2;-6.991996982E0;-1.139905336E0
2.085404550E1;1.922849266E0;-1.343492872E1;4.863178375E0
2.086405550E1;-3.681041524E-1;-1.734531851E1;7.900067818E0
2.087406550E1;-3.627390397E0;-1.555339483E1;6.608329003E0
2.088404450E1;8.802760971E-1;-5.852254783E0;7.446643142E0
2.089405450E1;2.162679540E0;1.840740910E0;1.266102985E1
2.090409037E1;-3.158119181E0;2.429505240E0;1.098711117E1
2.091409937E1;-5.219546873E0;1.936194366E-1;3.537122251E0
2.092407937E1;-2.420014916E0;-7.158348513E-1;-1.086541307E0
2.093408837E1;1.640214742E0;-5.598837626E-1;-2.294671955E0
2.094409837E1;6.198312886E0;6.760550737E-2;-7.435038757E-1
2.095407737E1;8.613635119E0;-5.819651878E-1;3.106123985E0
2.096408737E1;8.467731886E0;-3.060427995E0;7.032418199E0
2.097409738E1;7.045512453E0;-5.452911589E0;9.006866219E0
2.098410737E1;5.663769202E0;-5.722115643E0;8.827729751E0
2.099408637E1;4.571585916E0;-4.775113460E0;7.344521520E0
2.100409637E1;3.564282860E0;-3.756322086E0;5.146778859E0
2.101410537E1;2.711573461E0;-1.996286201E0;3.007582029E0
2.102408538E1;1.579387327E0;-1.457991529E-1;1.463811847E0
2.103409437E1;4.787068677E-1;2.140197873E-1;8.625145948E-1
2.104410437E1;-4.199557990E-2;-3.005012763E-1;1.265997033E0
2.105411437E1;-2.204754058E-1;-3.313061625E-1;1.476072289E0
2.106409337E1;-3.123263928E-1;3.961646479E-1;1.462373432E0
2.107410337E1;-9.824012268E-1;1.549635524E0;1.496541052E0
2.108411337E1;-2.035932662E0;2.369851946E0;1.383142490E0
2.109409237E1;-2.446215120E0;3.016431205E0;1.177596488E0
2.110410238E1;-2.447365852E0;3.276728781E0;5.174072492E-1
2.111411237E1;-2.047911561E0;3.090768027E0;-3.474158263E-1
2.112409137E1;-1.205897304E0;2.749620416E0;-1.214946163E-1
2.113410137E1;-3.902931663E-1;2.452558472E0;1.126025215E0
2.114411037E1;2.058623368E-1;2.218324860E0;2.056428323E0
2.115412037E1;7.189967331E-1;2.138433183E0;2.698686490E0
2.116409937E1;9.007141623E-1;1.839576729E0;2.675302305E0
2.117410937E1;7.247521475E-1;1.590030429E0;1.958016175E0
2.118411938E1;3.283667672E-1;1.734985244E0;8.123431456E-1
2.119409837E1;-2.862095118E-1;2.224083198E0;3.797813344E-1
2.120410837E1;-9.660781395E-1;2.912076532E0;1.130710005E0
2.121411837E1;-1.391297310E0;3.269175348E0;1.757922117E0
2.122412737E1;-1.478376092E0;3.112882197E0;1.416062315E0
2.123410737E1;-1.148495773E0;2.545696431E0;-9.347358942E-2
2.124411637E1;-5.412062940E-1;1.670589273E0;-2.311128359E0
2.125412637E1;3.113004988E-1;7.068365711E-1;-4.607407129E0
2.126410537E1;1.241935156E0;-9.620248497E-2;-5.935251331E0
2.127411537E1;1.924547590E0;-4.381915104E-1;-5.613607693E0
2.128412537E1;2.093118724E0;-4.907749361E-1;-3.906097346E0
2.129413537E1;1.761276956E0;-7.055753267E-1;-2.187341049E0
2.130411437E1;1.525576278E0;-7.900798720E-1;-1.751422352E0
2.131412437E1;1.718601638E0;-6.099938160E-1;-2.362654608E0
2.132413437E1;2.360253156E0;-5.164944988E-1;-2.776614087E0
2.133411337E1;3.340229835E0;-7.122013915E-1;-2.417264678E0
2.134412337E1;4.186025779E0;-1.443208013E0;-1.752707570E0
2.135413237E1;4.338576127E0;-2.419198353E0;-1.561161556E0
2.136414237E1;3.856524067E0;-2.885299793E0;-2.162877468E0
2.137412137E1;2.945651829E0;-2.598817216E0;-3.039651668E0
2.138413137E1;1.995779248E0;-2.054696962E0;-3.244265624E0
2.139414137E1;1.534860195E0;-2.189702155E0;-2.662498072E0
2.140412037E1;1.594119094E0;-3.620015888E0;-1.697343208E0
2.141413037E1;1.982144710E0;-5.673662691E0;-8.560925978E-1
2.142414037E1;2.220792678E0;-6.790503100E0;3.724664676E-1
2.143414937E1;1.848812698E0;-6.199347843E0;1.826611698E0
2.144412937E1;1.555553199E0;-4.775107028E0;2.231562957E0
2.145413837E1;1.581937882E0;-3.207973711E0;3.085003842E0
2.146414837E1;1.648794946E0;-2.590516509E0;4.788227595E0
2.147412737E1;6.912028706E-1;-2.868421805E0;5.295674697E0
2.148413737E1;-5.831448635E-1;-3.493768070E0;4.867485434E0
2.149414737E1;-1.489431715E0;-5.894419640E0;4.078779073E0
2.150412637E1;-2.235464219E0;-8.663288505E0;2.916943170E0
2.151413638E1;-2.710460151E0;-9.842812235E0;2.054187670E0
2.152414637E1;-2.429743514E0;-9.820714438E0;1.577136734E0
2.153415637E1;-1.500783499E0;-8.748869523E0;1.309752917E0
2.154413537E1;-1.001547057E0;-7.011295717E0;1.110360525E0
2.155414537E1;-1.140504383E0;-5.352306150E0;1.081837807E0
2.156415437E1;-1.384546407E0;-3.850405540E0;1.361082115E0
2.157413437E1;-1.465281545E0;-2.928358104E0;1.964257493E0
2.158414337E1;-1.567227457E0;-2.585759214E0;3.333039222E0
2.159415338E1;-1.516281837E0;-2.509158350E0;6.596763210E0
2.160416337E1;-7.319980171E-1;-1.860263593E0;9.884926221E0
2.161414237E1;7.177427977E-2;-1.397706150E0;8.588106176E0
2.162415237E1;7.584046277E-1;-3.804093254E-1;5.435012677E0
2.163416237E1;1.349563977E0;9.407725596E-1;3.570188255E0
2.164414137E1;1.287708914E0;2.429631540E0;3.516529527E0
2.165415137E1;4.217921171E-1;3.368084509E0;4.822815045E0
2.166416037E1;-7.233055463E-1;3.408347851E0;7.110636402E0
2.167417038E1;-1.090493732E0;3.722640370E0;8.812739829E0
2.168414937E1;-8.409468475E-1;4.608609316E0;8.707256058E0
2.169415937E1;-2.029124165E-1;5.560358269E0;6.976767908E0
2.170416937E1;5.939522722E-1;6.523865973E0;5.616935928E0
2.171414837E1;5.834024334E-1;6.946250120E0;5.033325334E0
2.172415838E1;2.556858766E-1;6.980450485E0;5.023730053E0
2.173416837E1;2.728749365E-2;7.094968203E0;5.190217824E0
2.174417837E1;-1.653738767E-2;6.896953415E0;5.310983877E0
2.175415737E1;1.327431974E-1;6.253939787E0;5.644277508E0
2.176416737E1;2.927428982E-1;5.784701900E0;5.755746489E0
2.177417637E1;2.519541836E-1;5.466283586E0;5.446686058E0
2.178415637E1;-1.473583129E-1;5.315777425E0;4.620304917E0
2.179416537E1;-8.925330305E-1;5.178250912E0;3.594101028E0
2.180417538E1;-1.570638430E0;4.822033272E0;2.417375776E0
2.181418537E1;-2.017095565E0;3.856797717E0;1.016898630E0
2.182416437E1;-2.233404245E0;2.488238182E0;-1.963109100E-1
2.183417437E1;-1.895754438E0;6.119795305E-1;-1.578295652E0
2.184418437E1;-1.322777883E0;-2.389198043E0;-4.001090627E0
2.185416337E1;-1.130487226E0;-6.786771991E0;-7.702642429E0
2.186417337E1;-1.751512106E0;-1.191163198E1;-1.100566438E1
2.187418237E1;-2.416584355E0;-1.664243056E1;-1.072366019E1
2.188419238E1;-6.488614279E-1;-1.631886553E1;-8.170956455E0
2.189417137E1;1.753398126E0;-9.863288015E0;-6.699735017E0
2.190418137E1;1.587665815E0;-1.558246134E0;-3.954043930E0
2.191418262E1;4.724649650E-1;5.722888645E0;-5.107028317E-1
2.192416162E1;-1.757349089E0;8.796588065E0;2.214457512E-2
2.193417162E1;-3.518728957E0;6.711456345E0;6.632379770E-1
2.194418162E1;-3.485471456E0;7.177211630E-1;-5.036370564E-1
2.195416062E1;-1.302782452E0;-8.372701183E0;-1.024993515E-1
2.196417062E1;6.596422318E-1;-1.610358508E1;7.590577033E0
2.197417962E1;-2.675660447E0;-1.795706356E1;1.074469379E1
2.198418962E1;-4.419209523E0;-1.279251735E1;8.289412858E0
2.199416962E1;1.589078210E0;-3.543358306E0;6.957148161E0
2.200417862E1;1.106629416E0;1.021582834E0;1.148466595E1
2.201418862E1;-3.299201677E0;1.092803090E0;9.774439573E0
2.202416763E1;-3.881311876E0;-4.341785663E-1;2.340993598E0
2.203417762E1;-1.167573191E0;-1.147510225E0;-2.220936227E0
2.204418762E1;3.181385544E0;-1.021093422E0;-2.602455354E0
2.205419762E1;6.753034142E0;-6.989363980E-1;-1.321521024E0
2.206417662E1;8.173426319E0;-1.041434716E0;2.657194648E0
2.207418662E1;7.725214435E0;-2.955180452E0;7.705755486E0
2.208419562E1;6.145367517E0;-4.996328831E0;1.013383284E1
2.209417562E1;4.644047244E0;-5.789714718E0;9.885067724E0
2.210418463E1;3.710401563E0;-5.755530142E0;7.683681078E0
2.211419462E1;3.097923557E0;-5.207332624E0;4.513514879E0
2.212420462E1;2.703640544E0;-3.292007555E0;1.621168606E0
2.213418362E1;2.223635009E0;-9.093636560E-1;3.316774607E-2
2.214419362E1;1.369254476E0;9.584405065E-1;1.205345035E-1
2.215420362E1;3.506092831E-1;1.562336261E0;1.305741727E0
2.216418262E1;-6.027327436E-1;1.191331598E0;2.219031204E0
2.217419262E1;-1.363181266E0;9.062307179E-1;2.366193928E0
2.218420163E1;-1.730092878E0;1.125592521E0;2.632694814E0
2.219421162E1;-2.045636117E0;1.412352256E0;3.019838963E0
2.220419062E1;-2.683063022E0;1.805257081E0;2.997689710E0
2.221420062E1;-3.078954605E0;2.514379914E0;2.130802567E0
2.222421062E1;-3.180357604E0;3.350691966E0;2.314327955E-2
2.223418962E1;-2.742879454E0;3.610817049E0;-1.441249781E0
2.224419962E1;-1.383091327E0;2.947688999E0;4.640771341E-1
2.225420962E1;-1.693251327E-1;2.315009741E0;2.267664835E0
2.226421962E1;6.201249942E-1;1.611296167E0;3.208750806E0
2.227419862E1;1.126549418E0;1.107446272E0;3.180887654E0
2.228420862E1;1.135338368E0;8.870921963E-1;2.337075963E0
2.229421762E1;7.479471749E-1;1.334815838E0;5.103204238E-1
2.230419762E1;5.069886804E-2;2.326249259E0;-1.329054576E0
2.231420663E1;-7.424633637E-1;3.531420631E0;-1.372792334E0
2.232421662E1;-1.456384129E0;4.253885640E0;-3.316359454E-1
2.233419562E1;-1.857169247E0;4.120307752E0;3.687184024E-1
2.234420562E1;-1.656713538E0;3.178751081E0;1.280540228E-4
2.235421562E1;-8.149188441E-1;1.635973756E0;-1.646471847E0
2.236422562E1;3.493158790E-1;-2.488411260E-1;-4.184865106E0
2.237420462E1;1.429388704E0;-1.734192946E0;-6.357377617E0
2.238421462E1;2.559932647E0;-2.052539924E0;-6.580878664E0
2.239422363E1;3.552879035E0;-1.478085485E0;-5.041545934E0
2.240420362E1;3.842428769E0;-8.789522874E-1;-3.169503125E0
2.241421262E1;3.405906931E0;-8.901181304E-1;-1.878864171E0
2.242422262E1;2.799665565E0;-1.120358094E0;-1.596651231E0
2.243423262E1;2.875121252E0;-1.057240325E0;-2.081918090E0
2.244421162E1;3.383572321E0;-1.180291470E0;-2.633026351E0
2.245422162E1;3.804939930E0;-1.683195285E0;-2.869885948E0
2.246423162E1;3.702377137E0;-2.069900892E0;-2.534160460E0
2.247421062E1;2.755359458E0;-2.294156815E0;-1.891563154E0
2.248422062E1;1.633035823E0;-2.105641998E0;-1.771116943E0
2.249423063E1;8.077446029E-1;-1.372264330E0;-2.022440797E0
2.250423962E1;5.936441240E-1;-1.208921192E0;-1.918766155E0
2.251421962E1;8.222296178E-1;-2.421309782E0;-1.463389678E0
2.252422862E1;1.335774489E0;-4.146660569E0;-1.114074676E0
2.253423862E1;1.517268554E0;-5.213886768E0;-5.101683962E-1
2.254421762E1;1.360229006E0;-5.004449444E0;1.056488957E0
2.255422762E1;2.014107930E0;-4.124151127E0;3.757131926E0
2.256423762E1;2.572988310E0;-3.850534764E0;5.495802085E0
2.257424762E1;2.857604748E0;-4.199942737E0;4.321543772E0
2.258422662E1;2.700659341E0;-4.560332365E0;2.093815420E0
2.259423662E1;1.398589665E0;-4.259503645E0;1.536541854E0
2.260424562E1;9.451790214E-2;-5.181939336E0;3.158331435E0
2.261422562E1;-9.477307463E-1;-7.536841121E0;4.828712547E0
2.262423462E1;-1.786728424E0;-8.613456194E0;5.420948954E0
2.263424462E1;-2.038333822E0;-8.413770856E0;4.939153587E0
2.264425462E1;-1.909607077E0;-7.554304415E0;3.647208949E0
2.265423362E1;-1.717155914E0;-6.338632028E0;2.258531485E0
2.266424362E1;-1.776555439E0;-5.013108585E0;1.170541238E0
2.267425362E1;-1.832130300E0;-3.933328999E0;9.903195262E-1
2.268423262E1;-1.902344250E0;-3.586306105E0;2.079335375E0
2.269424262E1;-2.636562747E0;-3.667398800E0;4.704772625E0
2.270425263E1;-3.900453029E0;-3.396389710E0;8.139360441E0
2.271426162E1;-3.601714103E0;-2.549953204E0;8.014734056E0
2.272424162E1;-1.973963579E0;-1.333103188E0;6.271612412E0
2.273425062E1;-1.141652776E0;3.598516846E-1;3.356318157E0
2.274426062E1;-5.161360645E-1;2.265586735E0;1.676493791E0
2.275423962E1;-3.596642813E-1;3.232476468E0;5.003123295E0
2.276424962E1;-1.130907348E0;3.430574287E0;7.412141061E0
2.277425962E1;-1.396772058E0;3.472015259E0;8.021453676E0
2.278423862E1;-1.419452530E-1;3.701619630E0;8.318531992E0
2.279424862E1;9.399364078E-1;4.749975695E0;5.703423264E0
