"Time (s)";"Latitude (°)";"Longitude (°)";"Height (m)";"Velocity (m/s)";"Direction (°)";"Horizontal Accuracy (m)";"Vertical Accuracy (m)"
4.336029971E2;5.093791918E1;7.403895941E0;2.675318190E2;1.197831273E0;3.551995850E2;3.417361498E0;0.000000000E0
4.345917184E2;5.093793014E1;7.403893567E0;2.674657701E2;1.337820888E0;3.521625366E2;3.098824739E0;0.000000000E0
4.355874700E2;5.093794177E1;7.403890900E0;2.673701205E2;1.434220552E0;3.521378784E2;3.273338795E0;0.000000000E0
4.365865226E2;5.093795175E1;7.403888672E0;2.674356920E2;1.242704988E0;3.537538757E2;3.099272966E0;0.000000000E0
4.375866273E2;5.093796227E1;7.403886193E0;2.673631726E2;1.321412325E0;3.544411011E2;3.264322519E0;0.000000000E0
4.385838080E2;5.093797290E1;7.403882539E0;2.675242967E2;1.340220571E0;3.511146851E2;3.440402985E0;0.000000000E0
4.395816304E2;5.093798366E1;7.403878840E0;2.673783838E2;1.352899790E0;3.520894470E2;3.000000000E0;0.000000000E0
4.405833679E2;5.093799462E1;7.403875329E0;2.672608829E2;1.367234945E0;3.532736816E2;3.251991987E0;0.000000000E0
4.415781966E2;5.093800572E1;7.403872392E0;2.673369244E2;1.376672626E0;3.554375916E2;3.084822416E0;0.000000000E0
4.425901695E2;5.093801678E1;7.403866947E0;2.673622472E2;1.382529497E0;3.480971680E2;3.264968157E0;0.000000000E0
4.435890200E2;5.093802830E1;7.403862059E0;2.674138156E2;1.392644405E0;3.510512695E2;3.081881762E0;0.000000000E0
4.445897512E2;5.093803990E1;7.403856541E0;2.675498571E2;1.402813792E0;3.494646912E2;3.260516882E0;0.000000000E0
4.456219643E2;5.093804978E1;7.403851787E0;2.676376468E2;1.194347143E0;3.492925415E2;4.004905224E0;0.000000000E0
4.465844090E2;5.093805868E1;7.403850255E0;2.676929925E2;1.042014956E0;3.597674866E2;3.000000000E0;0.000000000E0
4.475843794E2;5.093806861E1;7.403848424E0;2.678849064E2;1.149032593E0;3.580655518E2;3.000000000E0;0.000000000E0
4.485843814E2;5.093807910E1;7.403844669E0;2.678672583E2;1.222525835E0;3.509891357E2;3.302033663E0;0.000000000E0
4.495987726E2;5.093809008E1;7.403842208E0;2.679671336E2;1.277482986E0;3.553934326E2;3.157827616E0;0.000000000E0
4.505941627E2;5.093810111E1;7.403837670E0;2.679646848E2;1.317978501E0;3.476791077E2;3.672615290E0;0.000000000E0
4.515828747E2;5.093811198E1;7.403832275E0;2.678560350E2;1.338497758E0;3.446796570E2;4.066724777E0;0.000000000E0
4.525894648E2;5.093812288E1;7.403827550E0;2.678104036E2;1.353260279E0;3.464176636E2;3.723536015E0;0.000000000E0
4.536102742E2;5.093813404E1;7.403825573E0;2.679255682E2;1.370021582E0;3.546128540E2;3.730019808E0;0.000000000E0
4.545923955E2;5.093814360E1;7.403823894E0;2.680309030E2;1.170803785E0;3.545730591E2;4.108296871E0;0.000000000E0
4.556043117E2;5.093815209E1;7.403821726E0;2.681405391E2;1.030031323E0;3.522319031E2;4.112828255E0;0.000000000E0
4.565808038E2;5.093816167E1;7.403819846E0;2.681735169E2;1.150223970E0;3.546007385E2;4.311628819E0;0.000000000E0
4.575988643E2;5.093817203E1;7.403818343E0;2.681316363E2;1.235988259E0;3.564013672E2;3.618136406E0;0.000000000E0
4.585828507E2;5.093818280E1;7.403815764E0;2.681689807E2;1.291862965E0;3.531539612E2;4.003821850E0;0.000000000E0
4.595865471E2;5.093819376E1;7.403811094E0;2.683060581E2;1.332812071E0;3.471852417E2;4.378488541E0;0.000000000E0
4.605920148E2;5.093820487E1;7.403806828E0;2.685011496E2;1.361404419E0;3.484312439E2;4.760272026E0;0.000000000E0
4.615930924E2;5.093821618E1;7.403803095E0;2.687221505E2;1.374869108E0;3.504525452E2;4.974021435E0;0.000000000E0
4.625878835E2;5.093822772E1;7.403799125E0;2.687120728E2;1.387212276E0;3.509266052E2;4.487935066E0;0.000000000E0
4.635913955E2;5.093823935E1;7.403795382E0;2.687941583E2;1.395066619E0;3.527005310E2;4.699999809E0;0.000000000E0
4.645939210E2;5.093824930E1;7.403791942E0;2.686960342E2;1.183837533E0;3.525492859E2;4.699999809E0;0.000000000E0
4.655852221E2;5.093825801E1;7.403787835E0;2.687374040E2;1.039131999E0;3.470674438E2;4.699999809E0;0.000000000E0
4.665855476E2;5.093826793E1;7.403784791E0;2.688276646E2;1.152657866E0;3.510788574E2;4.699999809E0;0.000000000E0
4.675818346E2;5.093827858E1;7.403782643E0;2.689908325E2;1.234264731E0;3.535120239E2;4.699999809E0;0.000000000E0
4.685842643E2;5.093828951E1;7.403779639E0;2.692039282E2;1.289717197E0;3.497418213E2;4.699999809E0;0.000000000E0
4.695937893E2;5.093830065E1;7.403777194E0;2.693134778E2;1.323661804E0;3.511104126E2;4.699999809E0;0.000000000E0
4.705814268E2;5.093831187E1;7.403774138E0;2.695053339E2;1.346083999E0;3.487359314E2;4.699999809E0;0.000000000E0
4.716128122E2;5.093832333E1;7.403771287E0;2.695443277E2;1.368932247E0;3.487192078E2;4.699999809E0;0.000000000E0
4.725817486E2;5.093833493E1;7.403769198E0;2.697668234E2;1.385318995E0;3.501550598E2;4.726878166E0;0.000000000E0
4.735836955E2;5.093834635E1;7.403768056E0;2.700126338E2;1.392905831E0;3.519479980E2;4.699999809E0;0.000000000E0
4.745874736E2;5.093835741E1;7.403766348E0;2.701585597E2;1.397933960E0;3.492896118E2;4.615733624E0;0.000000000E0
4.756321825E2;5.093836663E1;7.403765122E0;2.702099080E2;1.184023976E0;3.494493103E2;4.614408493E0;0.000000000E0
4.765861950E2;5.093837496E1;7.403763675E0;2.703566528E2;1.039280295E0;3.483392029E2;4.699999809E0;0.000000000E0
4.775831283E2;5.093838481E1;7.403762757E0;2.704975406E2;1.155709624E0;3.527113342E2;4.699999809E0;0.000000000E0
4.785881408E2;5.093839549E1;7.403761372E0;2.705000025E2;1.231650710E0;3.523056641E2;3.946208239E0;0.000000000E0
4.795881221E2;5.093840894E1;7.403759355E0;2.704949016E2;1.598140717E0;3.527298889E2;3.942314148E0;0.000000000E0
4.805880971E2;5.093842227E1;7.403757495E0;2.706072014E2;1.640114427E0;3.528143921E2;3.960437059E0;0.000000000E0
4.815887012E2;5.093843459E1;7.403759483E0;2.706905664E2;1.567714572E0;3.826148987E0;4.123112202E0;0.000000000E0
4.825953601E2;5.093844611E1;7.403760751E0;2.707612351E2;1.515553951E0;3.722137451E0;4.516030788E0;0.000000000E0
4.835819346E2;5.093845560E1;7.403758774E0;2.709371571E2;1.260215402E0;3.544654846E2;4.699999809E0;0.000000000E0
4.845889366E2;5.093846550E1;7.403756562E0;2.710721559E2;1.295943618E0;3.545862427E2;4.820837975E0;0.000000000E0
4.855860794E2;5.093847550E1;7.403751511E0;2.712736239E2;1.330894351E0;3.460065918E2;4.671342850E0;0.000000000E0
4.866015054E2;5.093848603E1;7.403747099E0;2.711563059E2;1.362262368E0;3.496231689E2;4.324442387E0;0.000000000E0
4.876025689E2;5.093849680E1;7.403744059E0;2.711645368E2;1.382639289E0;3.545932922E2;4.699999809E0;0.000000000E0
4.885790356E2;5.093850720E1;7.403738482E0;2.710903712E2;1.392781854E0;3.480891418E2;4.421555519E0;0.000000000E0
4.895868830E2;5.093851800E1;7.403735161E0;2.711677552E2;1.404191613E0;3.559718628E2;4.699999809E0;0.000000000E0
4.905840794E2;5.093852873E1;7.403729934E0;2.711576768E2;1.408258915E0;3.494364624E2;4.875205517E0;0.000000000E0
4.915864898E2;5.093853952E1;7.403724390E0;2.711208958E2;1.405294061E0;3.477639160E2;4.312748909E0;0.000000000E0
4.925843028E2;5.093855075E1;7.403722169E0;2.713673168E2;1.406060338E0;3.575124512E2;4.502031326E0;0.000000000E0
4.935855465E2;5.093856054E1;7.403720048E0;2.716997336E2;1.193581462E0;3.573393860E2;4.817605019E0;0.000000000E0
4.945978653E2;5.093856968E1;7.403717592E0;2.719224997E2;1.057111382E0;3.559343262E2;4.785426140E0;0.000000000E0
4.956255080E2;5.093857983E1;7.403714633E0;2.720364118E2;1.177857995E0;3.546610718E2;4.946340084E0;0.000000000E0
4.966052695E2;5.093859053E1;7.403710550E0;2.718357810E2;1.257054210E0;3.522157593E2;4.588765144E0;0.000000000E0
4.975906757E2;5.093860148E1;7.403705745E0;2.717858163E2;1.323052645E0;3.511909790E2;4.699999809E0;0.000000000E0
4.985910835E2;5.093861241E1;7.403701484E0;2.715973014E2;1.357751012E0;3.534752502E2;4.572419167E0;0.000000000E0
4.995874054E2;5.093862307E1;7.403696128E0;2.715893287E2;1.371757150E0;3.492001648E2;4.699999809E0;0.000000000E0
5.005882174E2;5.093863369E1;7.403692189E0;2.715879469E2;1.382885695E0;3.539089966E2;4.699999809E0;0.000000000E0
5.015989221E2;5.093864411E1;7.403688329E0;2.717617660E2;1.382068992E0;3.545308838E2;4.699999809E0;0.000000000E0
5.025891939E2;5.093865279E1;7.403684611E0;2.717998397E2;1.170270324E0;3.542779846E2;4.699999809E0;0.000000000E0
5.035842335E2;5.093866191E1;7.403682587E0;2.717023846E2;1.240612984E0;9.008026123E-1;4.237919807E0;0.000000000E0
5.045923788E2;5.093867129E1;7.403680755E0;2.715556745E2;1.288414240E0;6.566848755E-1;4.699999809E0;0.000000000E0
5.055954971E2;5.093868129E1;7.403678300E0;2.715868223E2;1.328502297E0;3.572782593E2;4.699999809E0;0.000000000E0
5.065972804E2;5.093869196E1;7.403676093E0;2.718682154E2;1.359197140E0;3.571408691E2;4.699999809E0;0.000000000E0
5.076211627E2;5.093870156E1;7.403673554E0;2.722597751E2;1.164593339E0;3.539344482E2;4.699999809E0;0.000000000E0
5.085878877E2;5.093871202E1;7.403671296E0;2.720597225E2;1.246755600E0;3.539515991E2;4.699999809E0;0.000000000E0
5.095884299E2;5.093872307E1;7.403671234E0;2.719288530E2;1.303993464E0;3.598972778E2;4.699999809E0;0.000000000E0
5.105970596E2;5.093873457E1;7.403669222E0;2.717785764E2;1.348594069E0;3.529234314E2;4.982269764E0;0.000000000E0
5.115936512E2;5.093874641E1;7.403667551E0;2.716651348E2;1.377828002E0;3.534636230E2;4.750591755E0;0.000000000E0
5.125823773E2;5.093875843E1;7.403667174E0;2.719349937E2;1.392230868E0;3.570427246E2;4.836974144E0;0.000000000E0
5.135979023E2;5.093877040E1;7.403666926E0;2.721323120E2;1.402390957E0;3.562233276E2;4.970319748E0;0.000000000E0
5.145853127E2;5.093878231E1;7.403667389E0;2.721701144E2;1.409756780E0;3.570218811E2;4.699999809E0;0.000000000E0
5.155953773E2;5.093879264E1;7.403668281E0;2.720956700E2;1.199843407E0;3.572059937E2;4.744976521E0;0.000000000E0
5.165886002E2;5.093880196E1;7.403668021E0;2.719272913E2;1.059185505E0;3.518873901E2;4.699999809E0;0.000000000E0
5.175901872E2;5.093881253E1;7.403669316E0;2.715000029E2;1.177074194E0;3.588305359E2;4.939928055E0;0.000000000E0
5.185897283E2;5.093882381E1;7.403669970E0;2.714776539E2;1.254895687E0;3.570090332E2;4.932479858E0;0.000000000E0
5.195878611E2;5.093883566E1;7.403669506E0;2.715691067E2;1.309753418E0;3.547767944E2;4.347240925E0;0.000000000E0
5.206368575E2;5.093884797E1;7.403669571E0;2.713623727E2;1.349872947E0;3.584083862E2;4.121362209E0;0.000000000E0
5.215957335E2;5.093886030E1;7.403669726E0;2.712140189E2;1.374321938E0;3.595735168E2;3.911008596E0;0.000000000E0
5.225805460E2;5.093887267E1;7.403668915E0;2.710734782E2;1.388009548E0;3.573876953E2;4.808124065E0;0.000000000E0
5.235848419E2;5.093888513E1;7.403668333E0;2.710494536E2;1.398812175E0;3.585529785E2;4.628490925E0;0.000000000E0
5.245937570E2;5.093889756E1;7.403665795E0;2.709282012E2;1.408063173E0;3.534603577E2;4.792161465E0;0.000000000E0
5.255883288E2;5.093891004E1;7.403662359E0;2.708557165E2;1.417361736E0;3.524299927E2;4.258766651E0;0.000000000E0
5.266000825E2;5.093892258E1;7.403658719E0;2.710042709E2;1.421503067E0;3.539313049E2;4.454058647E0;0.000000000E0
5.275798122E2;5.093893340E1;7.403654407E0;2.710892544E2;1.209149361E0;3.536213989E2;4.623205662E0;0.000000000E0
5.285868913E2;5.093894330E1;7.403650381E0;2.710622671E2;1.067618370E0;3.550657349E2;4.960644245E0;0.000000000E0
5.295951856E2;5.093895435E1;7.403647106E0;2.709866363E2;1.181480289E0;3.569465332E2;4.823095798E0;0.000000000E0
5.305925736E2;5.093896617E1;7.403644186E0;2.708976096E2;1.259953260E0;3.572761536E2;4.699999809E0;0.000000000E0
5.315953017E2;5.093897865E1;7.403640742E0;2.710017301E2;1.322864652E0;3.555337524E2;4.571196079E0;0.000000000E0
5.325879570E2;5.093899137E1;7.403637423E0;2.708397683E2;1.358081698E0;3.559844360E2;4.550736427E0;0.000000000E0
5.335915960E2;5.093900413E1;7.403632019E0;2.706489992E2;1.391402841E0;3.496185303E2;4.520165920E0;0.000000000E0
5.345925575E2;5.093901730E1;7.403629224E0;2.705194780E2;1.410748363E0;3.582358398E2;4.679506302E0;0.000000000E0
5.355884236E2;5.093903055E1;7.403625899E0;2.704270667E2;1.412772655E0;3.567842407E2;4.628236294E0;0.000000000E0
5.365845731E2;5.093904397E1;7.403621658E0;2.704936529E2;1.425989509E0;3.556531372E2;4.071682453E0;0.000000000E0
5.375998049E2;5.093905746E1;7.403616893E0;2.704225747E2;1.437683344E0;3.546947632E2;4.427392960E0;0.000000000E0
5.385863002E2;5.093907097E1;7.403613678E0;2.703759402E2;1.443323255E0;3.470840454E-1;4.617247581E0;0.000000000E0
5.395849096E2;5.093908276E1;7.403610076E0;2.705295285E2;1.229055524E0;3.599620667E2;4.025336742E0;0.000000000E0
5.405924366E2;5.093909330E1;7.403606027E0;2.707337435E2;1.077470183E0;3.579909058E2;4.172917843E0;0.000000000E0
5.415869804E2;5.093910461E1;7.403602202E0;2.710289937E2;1.185452342E0;3.595649719E2;4.352871895E0;0.000000000E0
5.425910814E2;5.093911633E1;7.403598239E0;2.712258256E2;1.259642243E0;1.044601440E0;3.659970522E0;0.000000000E0
5.435877304E2;5.093912789E1;7.403596031E0;2.712877074E2;1.302093625E0;9.066535950E0;3.099360466E0;0.000000000E0
5.445825210E2;5.093913952E1;7.403593222E0;2.714279588E2;1.332132697E0;8.790206909E0;3.044896126E0;0.000000000E0
5.455803533E2;5.093915152E1;7.403586497E0;2.715154484E2;1.361838818E0;3.572838440E2;3.731723070E0;0.000000000E0
5.465811439E2;5.093916348E1;7.403575462E0;2.719585313E2;1.389262915E0;3.443807373E2;3.344876528E0;0.000000000E0
5.475835309E2;5.093917402E1;7.403564957E0;2.721286621E2;1.193267107E0;3.437734985E2;3.323585510E0;0.000000000E0
5.486163924E2;5.093918558E1;7.403553674E0;2.722882362E2;1.332550049E0;3.414583130E2;4.029976845E0;0.000000000E0
5.495798944E2;5.093919945E1;7.403540179E0;2.723847666E2;1.679917812E0;3.389548340E2;3.495624304E0;0.000000000E0
5.505800413E2;5.093921276E1;7.403527370E0;2.725655545E2;1.637500048E0;3.393041687E2;3.856018305E0;0.000000000E0
5.515837820E2;5.093922369E1;7.403516297E0;2.725674430E2;1.355606914E0;3.388592529E2;3.672614098E0;0.000000000E0
5.525913189E2;5.093923358E1;7.403508829E0;2.725700293E2;1.160975575E0;3.480452576E2;3.851622105E0;0.000000000E0
5.535824679E2;5.093924387E1;7.403499504E0;2.725532082E2;1.238866806E0;3.410260010E2;3.839675665E0;0.000000000E0
5.545834418E2;5.093925491E1;7.403490001E0;2.723049128E2;1.303259134E0;3.411366577E2;4.192349911E0;0.000000000E0
5.555868481E2;5.093926639E1;7.403480045E0;2.721619652E2;1.350569248E0;3.391028442E2;4.699999809E0;0.000000000E0
5.565827356E2;5.093927874E1;7.403472395E0;2.721233573E2;1.392271280E0;3.463478699E2;3.819471598E0;0.000000000E0
5.575884939E2;5.093929080E1;7.403463118E0;2.721512783E2;1.408792615E0;3.395483704E2;4.023924351E0;0.000000000E0
5.585907168E2;5.093930249E1;7.403453911E0;2.720451348E2;1.402629852E0;3.383317261E2;3.701822758E0;0.000000000E0
5.596274866E2;5.093931383E1;7.403445065E0;2.719823864E2;1.400246143E0;3.379921875E2;4.101687908E0;0.000000000E0
5.605932424E2;5.093932344E1;7.403437650E0;2.719685231E2;1.186639309E0;3.379005737E2;4.294907093E0;0.000000000E0
5.616166288E2;5.093933210E1;7.403431050E0;2.719865790E2;1.045083165E0;3.375824890E2;4.316282749E0;0.000000000E0
5.626093653E2;5.093934154E1;7.403423465E0;2.717961408E2;1.156499386E0;3.351280823E2;4.699999809E0;0.000000000E0
5.635878523E2;5.093935198E1;7.403415945E0;2.714567787E2;1.238486052E0;3.370530090E2;3.909165621E0;0.000000000E0
5.645927179E2;5.093936361E1;7.403409572E0;2.714101426E2;1.302820802E0;3.425249634E2;4.245848179E0;0.000000000E0
5.655893064E2;5.093937587E1;7.403403380E0;2.713744329E2;1.346784234E0;3.438644409E2;4.928181171E0;0.000000000E0
5.665820944E2;5.093938831E1;7.403396404E0;2.715807284E2;1.376495004E0;3.418888855E2;3.477304220E0;0.000000000E0
5.675867288E2;5.093940066E1;7.403388384E0;2.716207035E2;1.394887447E0;3.396416931E2;3.504306078E0;0.000000000E0
5.685920788E2;5.093941314E1;7.403380819E0;2.719174840E2;1.407179475E0;3.419453430E2;3.342803478E0;0.000000000E0
5.695845226E2;5.093942555E1;7.403372258E0;2.722814037E2;1.440775394E0;3.392644653E2;3.505124331E0;0.000000000E0
5.705909710E2;5.093943880E1;7.403364234E0;2.724765930E2;1.544459939E0;3.416967163E2;4.907640934E0;0.000000000E0
5.715926898E2;5.093945222E1;7.403355883E0;2.727766106E2;1.588072419E0;3.401913452E2;4.855235577E0;0.000000000E0
5.725801106E2;5.093946514E1;7.403347735E0;2.728221716E2;1.536306858E0;3.388464661E2;4.095761776E0;0.000000000E0
5.736087194E2;5.093947780E1;7.403340839E0;2.728803351E2;1.497138500E0;3.406087646E2;3.362178802E0;0.000000000E0
5.745855194E2;5.093948856E1;7.403335428E0;2.728526483E2;1.255971551E0;3.406869812E2;3.525042534E0;0.000000000E0
5.755934106E2;5.093949787E1;7.403330334E0;2.729179761E2;1.093695760E0;3.370686646E2;4.373763561E0;0.000000000E0
5.765857304E2;5.093950831E1;7.403326226E0;2.731339708E2;1.192137599E0;3.434992981E2;4.340669632E0;0.000000000E0
5.775871080E2;5.093951810E1;7.403318101E0;2.730974337E2;1.251295924E0;3.301869202E2;3.000000000E0;0.000000000E0
5.785865569E2;5.093952779E1;7.403308973E0;2.733222801E2;1.287812352E0;3.277803345E2;3.683975220E0;0.000000000E0
5.795867080E2;5.093953805E1;7.403301049E0;2.735165483E2;1.319020033E0;3.333687744E2;3.096954823E0;0.000000000E0
5.805852741E2;5.093954824E1;7.403292856E0;2.735511484E2;1.342850804E0;3.325976868E2;3.000000000E0;0.000000000E0
5.815910267E2;5.093955821E1;7.403284404E0;2.735960328E2;1.356743932E0;3.309003906E2;3.000000000E0;0.000000000E0
5.825956231E2;5.093956670E1;7.403277519E0;2.736916947E2;1.155614495E0;3.309810791E2;3.473980904E0;0.000000000E0
5.835841590E2;5.093957444E1;7.403271469E0;2.737041028E2;1.021192074E0;3.314938965E2;3.473951578E0;0.000000000E0
5.845999444E2;5.093958321E1;7.403263715E0;2.737801125E2;1.138909817E0;3.294499512E2;3.686464310E0;0.000000000E0
5.855841205E2;5.093959278E1;7.403254942E0;2.738361047E2;1.217586994E0;3.291160278E2;3.535601854E0;0.000000000E0
5.865897064E2;5.093960288E1;7.403245674E0;2.739091270E2;1.279173136E0;3.296437073E2;3.000000000E0;0.000000000E0
5.876119710E2;5.093961304E1;7.403235848E0;2.741686427E2;1.321611166E0;3.280266418E2;3.390304804E0;0.000000000E0
5.885943507E2;5.093962191E1;7.403223558E0;2.743703877E2;1.345364451E0;3.171145630E2;3.402133226E0;0.000000000E0
5.895844747E2;5.093963044E1;7.403210970E0;2.745226023E2;1.362466335E0;3.154337769E2;3.794121742E0;0.000000000E0
5.906009898E2;5.093963881E1;7.403198393E0;2.745911984E2;1.370745897E0;3.150050659E2;4.122467041E0;0.000000000E0
5.915859075E2;5.093964585E1;7.403188028E0;2.747622687E2;1.162325382E0;3.151022644E2;3.421285152E0;0.000000000E0
5.925899747E2;5.093965213E1;7.403179453E0;2.748537467E2;1.018586993E0;3.174117126E2;3.239686251E0;0.000000000E0
5.935926898E2;5.093965826E1;7.403168967E0;2.749324387E2;1.126404285E0;3.120787964E2;3.586680412E0;0.000000000E0
5.945897767E2;5.093966416E1;7.403157426E0;2.751478497E2;1.197396040E0;3.078477783E2;3.078522682E0;0.000000000E0
5.955970137E2;5.093967091E1;7.403146165E0;2.751889457E2;1.250000715E0;3.119923706E2;3.427456379E0;0.000000000E0
5.965899257E2;5.093967831E1;7.403134748E0;2.751080031E2;1.290500402E0;3.139750977E2;3.450626373E0;0.000000000E0
5.975871049E2;5.093968600E1;7.403122817E0;2.750994797E2;1.316748142E0;3.143439331E2;3.650480270E0;0.000000000E0
5.985921512E2;5.093969136E1;7.403107419E0;2.750315363E2;1.337423205E0;2.977108765E2;3.661627293E0;0.000000000E0
5.996317632E2;5.093969600E1;7.403093934E0;2.750761087E2;1.144341230E0;2.977742310E2;4.185148716E0;0.000000000E0
6.005835309E2;5.093970016E1;7.403081732E0;2.753322579E2;1.002914429E0;2.968704834E2;4.017843246E0;0.000000000E0
6.015927226E2;5.093970508E1;7.403068323E0;2.758500974E2;1.125009298E0;2.969915161E2;3.000000000E0;0.000000000E0
6.025828304E2;5.093970954E1;7.403056417E0;2.761742401E2;1.006394267E0;2.970949097E2;3.000000000E0;0.000000000E0
