"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)"
2.852787196E2;9.915586472E0;8.443152428E0;1.039203262E1
2.852890106E2;1.102649593E1;9.654618263E0;9.024943352E0
2.852990966E2;1.060751057E1;9.763554573E0;3.005920172E0
2.853186306E2;1.093910789E1;9.133879662E0;1.241633034E1
2.853286586E2;8.640673637E0;1.298375607E1;-2.753331885E-2
2.853488386E2;4.538209438E0;1.324831486E1;7.134721279E-1
2.853686346E2;8.871714592E0;1.171363163E1;1.571793437E0
2.853786896E2;8.571242332E0;1.489672279E1;3.335123062E0
2.853891056E2;7.772775650E0;1.562815189E1;3.481169224E0
2.854027246E2;4.884171486E0;1.294784260E1;3.825934410E0
2.854189376E2;2.896984100E0;1.128866100E1;3.837905407E0
2.854386046E2;2.000355482E0;1.151012421E1;2.443282843E0
2.854488016E2;1.805228114E0;1.308550930E1;2.142810583E0
2.854687746E2;2.141613483E0;1.398812389E1;4.144362926E0
2.854885776E2;4.472368717E0;1.135450172E1;4.538209438E0
2.855086306E2;4.473566055E0;8.264783859E0;4.753687382E0
2.855189806E2;3.643975019E0;5.363011837E0;6.185420036E0
2.855385066E2;2.251746655E0;4.392162800E0;1.362181091E1
2.855488176E2;2.269703150E0;4.887762547E0;8.705317497E0
2.855688206E2;1.489193439E0;6.277596951E0;2.213439465E0
2.855885166E2;2.250549555E0;6.040570736E0;1.933317900E0
2.855989406E2;3.318363667E0;5.955576897E0;2.388216257E0
2.856191926E2;3.908534288E0;3.864241600E0;2.339135170E0
2.856384726E2;4.871003151E0;4.630385876E0;-3.734954596E-1
2.856584276E2;5.934029102E0;5.098452568E0;1.101332754E-1
2.856686956E2;5.299565315E0;6.095637321E0;1.144428372E0
2.856789016E2;4.173093796E0;6.926425457E0;2.433706045E0
2.856990616E2;2.659958124E0;8.244433403E0;2.527079821E0
2.857189936E2;2.846705914E0;6.451176643E0;3.451241732E0
2.857384686E2;1.768117905E0;5.549759388E0;7.211335659E0
2.857487006E2;1.393425345E0;6.136339188E0;7.313088894E0
2.857594686E2;1.321599364E0;8.243236542E0;4.856637955E0
2.857798756E2;3.320757866E0;9.530119896E0;1.367089152E0
2.857985306E2;4.386177540E0;9.380482674E0;2.275688648E0
2.858090676E2;4.467580318E0;9.572018623E0;2.990357876E0
2.858288116E2;2.856282711E0;6.776787758E0;3.821146011E0
2.858488106E2;3.143586874E0;4.192247391E0;2.233790159E0
2.858590236E2;3.416525841E0;3.001131773E0;1.704671621E0
2.858786586E2;3.245340347E0;3.122039080E0;3.694253206E0
2.858891236E2;1.651999116E0;3.138798475E0;7.423222542E0
2.858995026E2;-6.117185354E-1;8.055291176E0;2.985569477E0
2.859188316E2;9.253589511E-1;1.762491608E1;-3.756502390E0
2.859384916E2;3.982754469E0;2.276766014E1;2.442085743E-1
2.859501306E2;1.023401546E1;2.213918304E1;1.428141356E0
2.859683706E2;3.131136894E1;2.275568962E1;5.747281075E0
2.859785046E2;2.736812019E1;1.844373322E1;2.772485495E0
2.859885066E2;1.339076996E1;1.100734234E1;-1.855506301E-1
2.859991536E2;9.012971878E0;9.495404243E0;-8.092401624E-1
2.860185466E2;6.190208435E0;7.930793285E0;-2.588132143E0
2.860387056E2;2.795230389E0;4.961983204E0;-3.637989521E0
2.860488816E2;2.102109194E0;4.080916882E0;-1.022324085E0
2.860691336E2;3.872621298E0;4.352658749E0;1.514332533E0
2.860792846E2;3.536235809E0;3.769670486E0;1.776497602E0
2.860914136E2;1.417367458E0;3.017891169E0;5.424064159E0
2.861088336E2;1.139639974E0;4.448426723E0;1.885433793E0
2.861188926E2;3.842693865E-1;4.656722069E0;2.097320795E0
2.861299366E2;-1.221042871E-1;4.803965569E0;2.746149302E0
2.861489076E2;-8.176198602E-1;4.727351189E0;3.958812475E0
2.861697486E2;-5.327098966E-1;4.915296078E0;4.209006786E0
2.861887026E2;8.295909166E-1;4.625597477E0;3.247734547E0
2.861989086E2;1.782483220E0;4.428076267E0;3.541024208E0
2.862185766E2;3.367444754E0;4.169502258E0;4.061763287E0
2.862286666E2;3.915716887E0;4.029441357E0;4.004302502E0
2.862388906E2;4.352658749E0;4.210203648E0;4.625597477E0
2.862584376E2;5.862202644E0;3.804386616E0;7.284358501E0
2.862687006E2;7.991845131E0;4.604049683E0;6.496666431E0
2.862887616E2;1.122880554E1;1.058356857E1;1.421916389E1
2.862992706E2;1.239478207E1;1.299333286E1;8.689755440E0
2.863189596E2;1.240435886E1;7.964312077E0;1.048181534E1
2.863395896E2;9.897629738E0;6.986280441E0;8.566453934E0
2.863585946E2;2.504334927E0;1.230859089E1;-1.376665980E-1
2.863688226E2;2.853888512E0;1.066616821E1;3.240551949E0
2.863886906E2;9.963470459E0;1.094988155E1;-1.613691926E0
2.863994846E2;1.099776554E1;1.063504410E1;1.254561663E0
2.864185306E2;6.007051945E0;1.174595356E1;7.438784599E0
2.864384526E2;3.658340216E0;1.120606136E1;3.927687883E0
2.864491636E2;3.301604033E0;1.184052467E1;2.600103140E0
2.864690196E2;8.607155085E-1;1.197819138E1;1.437718153E0
2.864886646E2;1.151610970E0;1.301368332E1;3.265691042E0
2.864987446E2;4.000710964E0;1.197220516E1;5.315127850E0
2.865092016E2;4.205415249E0;1.073679733E1;4.893748283E0
2.865286656E2;4.535815239E0;8.528146744E0;4.753687382E0
2.865389656E2;4.469974518E0;7.175422668E0;7.368155956E0
2.865491106E2;3.775655985E0;5.548562527E0;1.196741676E1
2.865689286E2;3.672705412E0;5.525817394E0;5.351040840E0
2.865887026E2;1.880645394E0;6.901286602E0;2.979583979E0
2.865994256E2;1.468842745E0;6.143521786E0;3.618835926E0
2.866188746E2;2.275688648E0;5.064933777E0;1.197100878E0
2.866384656E2;3.032256365E0;3.260902643E0;1.997961283E0
2.866487096E2;3.719392300E0;3.746925592E0;1.725022316E0
2.866689186E2;4.691438198E0;4.897339344E0;9.576806799E-3
2.866889646E2;2.801215887E0;7.340622425E0;2.169146776E0
2.867010036E2;2.250549555E0;7.395689011E0;2.313995838E0
2.867184966E2;3.248931646E0;7.497442722E0;2.738966703E0
2.867286726E2;3.318363667E0;6.500257492E0;3.436876535E0
2.867392166E2;2.776076794E0;5.033809185E0;4.241328239E0
2.867494276E2;2.461239338E0;4.522646904E0;6.058527470E0
2.867691246E2;3.101688385E0;7.777564049E0;7.431602001E0
2.867795876E2;4.162319660E0;9.815030098E0;4.861426353E0
2.867994466E2;5.122394562E0;1.032499504E1;1.861491799E0
2.868101386E2;4.947618008E0;1.013345909E1;1.357512355E0
2.868202456E2;4.990713596E0;1.008078671E1;2.020706177E0
2.868384796E2;3.776853085E0;8.118738174E0;4.220977783E0
2.868491776E2;2.658761024E0;6.484695435E0;3.796006680E0
2.868596896E2;2.709039211E0;5.380968094E0;2.913743496E0
2.868784326E2;2.801215887E0;3.092111588E0;1.167173386E0
2.868889096E2;1.799242616E0;2.357091665E0;2.743755102E0
2.868999686E2;1.555034041E0;3.174711466E0;3.270479441E0
2.869185146E2;-1.270123959E0;5.327098846E0;5.510255337E0
2.869286866E2;-4.141969085E-1;1.019570827E1;-7.230489254E-1
2.869488966E2;-5.746084079E-2;2.135627937E1;-2.302024841E0
2.869685746E2;6.993463039E0;2.549106598E1;1.083376288E0
2.869889066E2;2.944269562E1;2.358049202E1;2.807201385E0
2.869999166E2;3.090674973E1;1.889743423E1;2.347514868E0
2.870215046E2;1.076552773E1;6.997054577E0;-6.560112834E-1
2.870382486E2;7.530961514E0;6.448782444E0;-1.092953086E0
2.870487906E2;6.232107162E0;5.646724701E0;-2.165555477E0
2.870682236E2;2.847903013E0;3.177105665E0;-1.027112484E0
2.870888966E2;3.839102507E0;4.428076267E0;1.879448295E-1
2.870998166E2;3.222595453E0;4.824316502E0;9.050082564E-1
2.871192876E2;1.424550056E0;4.375403404E0;4.805162907E0
2.871389766E2;3.124433160E-1;4.819528103E0;4.780023575E0
2.871502936E2;3.016694188E-1;5.017049789E0;3.063380957E0
2.871684746E2;-6.081272364E-1;5.299565315E0;4.335899353E0
2.871888406E2;-3.399766386E-1;5.713762283E0;4.490325451E0
2.872087036E2;8.259995580E-1;5.822698593E0;2.414552450E0
2.872282456E2;2.120065689E0;5.360617638E0;3.721786499E0
2.872384386E2;2.995146275E0;4.849455357E0;4.036623955E0
2.872488956E2;4.000710964E0;4.396951199E0;4.390965939E0
2.872690826E2;5.892130375E0;4.723760128E0;8.095993042E0
2.872886206E2;1.128267574E1;3.579331636E0;4.396951199E0
2.872989906E2;1.304361057E1;6.636727333E0;9.676166534E0
2.873094796E2;1.205121422E1;9.208099365E0;1.338598156E1
2.873287316E2;9.307458878E0;1.190516758E1;2.583343744E0
2.873388156E2;8.950722694E0;9.661801338E0;5.901707172E0
2.873490646E2;1.059793377E1;7.479485989E0;1.633204651E1
2.873686166E2;9.295488358E0;9.390059471E0;6.246472359E0
2.873884376E2;3.475183725E0;1.066257763E1;9.493009448E-1
2.873989686E2;5.190629482E0;1.038724422E1;-1.252167463E0
2.874185036E2;1.055842972E1;1.139640045E1;-1.298854470E0
2.874287276E2;9.900024414E0;1.429218674E1;2.777273893E0
2.874405186E2;4.959589005E0;1.283411789E1;7.207744122E0
2.874584066E2;3.459621429E0;1.171482849E1;6.692990780E0
2.874684516E2;3.274070740E0;1.164180565E1;4.414907932E0
2.874887366E2;6.141127348E-1;1.277067184E1;7.134721279E-1
2.875085206E2;-5.422866940E-1;1.288559341E1;4.765658379E0
2.875284126E2;2.476801634E0;1.146942329E1;6.317101002E0
2.875490806E2;4.572925091E0;8.601169586E0;5.209783077E0
2.875685026E2;4.387374401E0;6.027402878E0;1.221761131E1
2.875885446E2;3.818751812E0;4.323928356E0;1.131619453E1
2.875988996E2;3.341108561E0;4.971560001E0;3.633201122E0
2.876089126E2;2.698265314E0;5.705382824E0;-1.602918029E0
2.876284546E2;3.484760523E0;6.842628479E0;5.937620401E-1
2.876386676E2;3.618835926E0;6.457161903E0;-3.351882398E-1
2.876487106E2;3.190273762E0;4.920084476E0;8.271966577E-1
2.876684716E2;3.918111086E0;4.076128483E0;2.867056608E0
2.876787346E2;4.790797710E0;5.592854977E0;-1.771709323E-1
2.876989896E2;4.013879299E0;6.265625954E0;1.374271750E0
2.877197856E2;2.293645144E0;7.084442616E0;2.081758261E0
2.877383746E2;2.850297213E0;7.311892033E0;2.220622063E0
2.877491926E2;2.837129116E0;5.928043365E0;2.246958256E0
2.877688566E2;2.488772631E0;4.392162800E0;6.603208065E0
2.877893236E2;3.317166567E0;8.016983986E0;8.128314972E0
2.878088006E2;4.230554581E0;1.117373943E1;3.849876404E0
2.878189796E2;4.793191910E0;1.116895103E1;2.328361034E0
2.878384396E2;5.094861031E0;1.040160942E1;1.697489023E0
2.878488736E2;5.142745018E0;9.326612473E0;1.951274395E0
2.878603476E2;4.552574635E0;6.921637058E0;2.195482969E0
2.878784956E2;4.076128483E0;4.467580318E0;1.414973259E0
2.878897646E2;3.336320162E0;3.227383852E0;1.177947283E0
2.879000136E2;2.404975653E0;2.455253839E0;2.213439465E0
2.879185096E2;6.296750307E-1;2.970007181E0;8.194155693E0
2.879386046E2;-1.309628367E0;7.162254333E0;2.709039211E0
2.879486436E2;-1.272518158E0;1.146343803E1;-2.671929121E0
2.879687666E2;-2.226607561E0;2.103066826E1;5.374982953E-1
2.879886416E2;4.346673012E0;2.288737106E1;2.986766577E0
2.879989416E2;1.044231033E1;2.183511925E1;2.755726099E0
2.880188406E2;3.074274635E1;2.029085922E1;2.638410330E0
2.880385686E2;1.147540855E1;7.013813972E0;-2.151190281E0
2.880485736E2;8.714894295E0;6.749254704E0;-1.538274646E0
2.880686216E2;3.764882088E0;4.334702015E0;-2.749740601E0
2.880902256E2;1.517923832E0;2.950853586E0;1.149216816E-1
2.881086026E2;2.372653961E0;4.486733913E0;2.044648170E0
2.881196156E2;2.663549423E0;5.076904774E0;2.379836559E0
2.881389156E2;1.426944256E0;5.664681435E0;4.672284603E0
2.881589006E2;9.026140571E-1;6.156689644E0;4.103661537E0
2.881785316E2;4.800374508E-1;6.308721542E0;3.155557871E0
2.881885626E2;2.669534981E-1;6.287173748E0;3.295618534E0
2.881986886E2;2.442085743E-1;6.387730122E0;3.387795448E0
2.882185756E2;1.189918280E0;6.508637428E0;2.458845139E0
2.882390526E2;2.298433542E0;6.289567947E0;3.086126089E0
2.882588236E2;3.348291159E0;4.657919407E0;5.303156853E0
2.882688766E2;5.281609058E0;3.075352192E0;5.728127480E0
2.882886346E2;6.955155849E0;2.200271368E0;8.826224327E0
2.883085136E2;1.090080070E1;1.982398987E0;7.528567314E0
2.883192086E2;1.360385418E1;6.533776283E0;1.309748077E1
2.883382776E2;1.221042824E1;1.200931549E1;1.213860226E1
2.883486906E2;8.914810181E0;1.051772785E1;6.451176643E0
2.883689296E2;1.019451046E1;8.762778282E0;1.468483639E1
2.883882266E2;9.312247276E0;1.205480576E1;-5.389348030E0
2.883988816E2;5.299565315E0;1.125035381E1;8.008604646E-1
2.884192266E2;5.442020416E0;1.092115116E1;6.703764796E-1
2.884385326E2;9.127894402E0;1.161666679E1;2.801215887E0
2.884488306E2;8.177395821E0;1.288080502E1;4.568136692E0
2.884690786E2;3.824737310E0;1.310945129E1;3.620033026E0
2.884885386E2;1.886630893E0;1.333809757E1;4.584896266E-1
2.884986936E2;1.337161660E0;1.376905441E1;7.948749661E-1
2.885184736E2;4.405331016E-1;1.213142014E1;5.084087372E0
2.885285716E2;2.072181463E0;1.118810463E1;6.278793812E0
2.885505766E2;3.756502390E0;9.212887764E0;6.313509941E0
2.885681776E2;4.129997730E0;6.245275021E0;6.625953197E0
2.885784566E2;4.176684856E0;5.306747913E0;9.861717224E0
2.885891826E2;4.368220806E0;4.904522419E0;1.332253551E1
2.886085616E2;3.872621298E0;5.354631901E0;4.876988888E0
2.886187086E2;3.655946016E0;5.855020046E0;-5.877765417E-1
2.886384286E2;4.161122322E0;6.355408192E0;1.200692177E0
2.886489726E2;4.025850296E0;5.631162167E0;-8.786720037E-1
2.886692056E2;3.099294186E0;3.746925592E0;1.328781962E0
2.886885576E2;4.129997730E0;5.304353714E0;-4.477157295E-1
2.886990556E2;3.715801001E0;4.920084476E0;-6.141127348E-1
2.887189436E2;1.400607944E0;6.212953568E0;1.884236693E0
2.887386676E2;1.039083481E0;7.784746647E0;2.269703150E0
2.887487466E2;1.691503525E0;8.070854187E0;2.855085611E0
2.887684976E2;1.830367208E0;6.463147640E0;5.285200119E0
2.887885656E2;1.643619418E0;6.132747650E0;6.963535786E0
2.887991696E2;2.001552582E0;7.536946774E0;7.548917770E0
2.888185996E2;3.566163540E0;1.120845509E1;4.151545525E0
2.888384446E2;3.811569214E0;9.633070946E0;7.254431248E-1
2.888488846E2;3.517082214E0;9.095572472E0;2.298433542E0
2.888686076E2;3.634398222E0;6.719326973E0;2.311601639E0
2.888890946E2;3.938461781E0;4.471171856E0;1.863885999E0
2.889085676E2;3.301604033E0;2.197877169E0;2.418143749E0
2.889188456E2;2.328361034E0;2.098517895E0;3.348291159E0
2.889384666E2;-8.152256608E-1;1.173158884E0;1.008796883E1
2.889495606E2;-1.726219416E0;3.539827108E0;6.291962147E0
2.889685886E2;-1.292868853E-1;1.330338192E1;-3.976768970E0
2.889789076E2;-1.376665980E-1;1.958816147E1;-3.369838953E0
2.889992836E2;5.698200226E0;2.629551697E1;7.098808289E-1
2.890189206E2;2.783020020E1;2.476442528E1;1.838746905E0
2.890389046E2;2.178244781E1;1.145386124E1;2.178723514E-1
2.890494906E2;9.552865028E0;6.173449039E0;-1.675941236E-2
2.890684426E2;6.324283600E0;5.650316238E0;-2.238578647E-1
2.890787036E2;4.125209332E0;4.564545631E0;-9.289502501E-1
2.890915356E2;2.460042238E0;3.499125719E0;-1.397016644E0
2.891089756E2;3.308786631E0;4.358644009E0;1.436521020E-2
2.891204416E2;3.056198359E0;4.941632271E0;1.244984865E-1
2.891389296E2;2.035071373E0;5.760449409E0;1.392228246E0
2.891593206E2;7.098808289E-1;5.675455093E0;6.040570736E0
2.891788536E2;2.094926536E-1;5.934029102E0;3.961206675E0
2.891986446E2;-1.412578970E-1;5.992686749E0;4.836287498E0
2.892185316E2;2.645592988E-1;5.525817394E0;4.088099480E0
2.892384356E2;1.766920805E0;5.275623322E0;2.584540844E0
2.892494336E2;2.882618904E0;4.838681698E0;3.362656355E0
2.892704496E2;4.019864559E0;4.550180435E0;4.361038208E0
2.892890476E2;5.334281445E0;4.104858875E0;5.566518784E0
2.893086666E2;6.604405403E0;2.340332270E0;7.544129372E0
2.893282956E2;1.197938824E1;4.393360138E0;6.789956093E0
2.893388696E2;1.161187840E1;7.406463146E0;1.208832455E1
2.893490556E2;1.117134476E1;1.005205631E1;1.326746845E1
2.893687686E2;8.817844391E0;8.975862503E0;4.542997837E0
2.893883866E2;1.303044319E1;8.559270859E0;1.689588165E1
2.893985276E2;1.246062279E1;1.013226128E1;1.036210537E1
2.894089996E2;1.114261436E1;1.288439655E1;-1.874659896E0
2.894285936E2;5.064933777E0;1.161187840E1;3.975571871E0
2.894489586E2;9.633070946E0;1.268567753E1;3.240551949E0
2.894687006E2;5.286397457E0;1.290235329E1;2.920926094E0
2.894789276E2;2.930502892E0;1.163821411E1;3.851073503E0
2.894985946E2;3.066972494E0;1.377264500E1;2.987963676E0
2.895088966E2;9.313444495E-1;1.231577396E1;1.017535686E0
2.895287206E2;-7.793126702E-1;1.309508610E1;4.029441357E0
2.895490936E2;3.950432837E-1;1.190995598E1;7.552509308E0
2.895685366E2;3.088520288E0;8.649053574E0;6.600813866E0
2.895893336E2;4.644751072E0;7.125144482E0;9.927556992E0
2.896012026E2;4.758475780E0;5.566518784E0;1.269764900E1
2.896186906E2;4.820724964E0;5.442020416E0;9.847352028E0
2.896291376E2;4.669890404E0;4.474762917E0;-1.077390790E0
2.896487986E2;4.742913723E0;4.662707806E0;-2.561795712E0
2.896685496E2;3.580528736E0;4.309563160E0;-4.070142806E-1
2.896886566E2;2.677914619E0;3.402160645E0;1.607706428E0
2.897086866E2;4.071340084E0;6.284779549E0;3.052607179E-1
2.897191026E2;4.728548527E0;7.189787865E0;1.003170490E0
2.897385146E2;2.966415882E0;7.856573105E0;3.035847664E0
2.897485916E2;1.728613615E0;8.055291176E0;3.570951939E0
2.897684856E2;1.521515131E0;8.069656372E0;3.494337320E0
2.897886816E2;1.872265697E0;6.277596951E0;3.679888010E0
2.897992696E2;1.596932530E0;5.814318657E0;4.434061527E0
2.898202816E2;1.375468850E0;8.268375397E0;7.477091789E0
2.898385456E2;2.515108824E0;1.072482681E1;8.415619135E-1
2.898488756E2;3.468001127E0;1.016937160E1;-6.033388376E-1
2.898688356E2;5.214571476E0;1.024478912E1;1.741781712E0
2.898889696E2;5.012261391E0;9.193734169E0;3.636792421E0
2.898990496E2;5.183446884E0;7.477091789E0;2.955641985E0
2.899207346E2;3.843890905E0;4.531026840E0;1.242590666E0
2.899338311E2;1.996764183E0;2.797624588E0;1.964442492E0
2.899486756E2;2.102109194E0;3.572149038E0;3.004723191E-1
2.899688526E2;-9.085995555E-1;3.239354849E0;8.378508568E0
2.899884256E2;-3.483563364E-1;1.073919201E1;-2.087743998E0
2.899999026E2;-5.578489900E-1;1.588193703E1;-1.843535304E0
2.900188666E2;2.595314741E0;2.537734032E1;1.301248670E0
2.900289476E2;1.610579491E1;2.477519989E1;5.665878296E0
2.900486396E2;2.927031326E1;1.743697166E1;1.940500498E0
2.900586606E2;1.628176880E1;7.981071472E0;-2.002749681E0
2.900686886E2;1.032738876E1;4.748898983E0;-1.821987510E0
2.900911916E2;7.505822182E0;4.193444252E0;-1.076193690E0
2.901085716E2;3.609259129E0;2.480392933E0;-2.298433632E-1
2.901186356E2;3.189076662E0;3.217807055E0;-9.493009448E-1
2.901302306E2;1.932120800E0;3.473986626E0;-2.201468468E0
2.901494616E2;1.650802016E0;5.453991413E0;-5.434837937E-1
2.901683356E2;1.771709204E0;6.811503887E0;4.875791550E0
2.901796236E2;1.192312479E0;6.470330238E0;5.316324711E0
2.901994466E2;8.858546019E-1;6.124367714E0;4.780023575E0
2.902099186E2;1.086967587E0;6.184223175E0;4.254496574E0
2.902285676E2;1.331176162E0;5.736507416E0;3.977966070E0
2.902385806E2;1.622071624E0;5.635950565E0;3.240551949E0
2.902491456E2;1.867477298E0;5.498284340E0;2.932897091E0
2.902691486E2;2.934094191E0;5.297171116E0;3.661931515E0
2.902885746E2;4.175487995E0;4.288015366E0;5.052962780E0
2.903085656E2;5.699397087E0;3.429693937E0;5.523423195E0
2.903187456E2;6.183025837E0;2.631227732E0;6.603208065E0
2.903384926E2;8.708909035E0;5.039794445E-1;5.360617638E0
2.903485526E2;1.174834728E1;3.767276287E0;6.812700748E0
2.903684906E2;1.089601231E1;1.048899746E1;9.956287384E0
2.903884746E2;8.866926193E0;9.731232643E0;7.947552681E0
2.904086996E2;1.172679996E1;7.812280178E0;1.522472858E1
2.904188226E2;1.020528507E1;1.083855152E1;3.292027235E0
2.904288406E2;4.787206173E0;1.226070690E1;2.980781198E-1
2.904394186E2;6.047753334E0;1.180820274E1;4.788403511E-1
2.904591736E2;1.018852520E1;9.651026726E0;1.819593310E0
2.904693916E2;9.009381294E0;1.193270111E1;2.999934673E0
2.904893146E2;4.582501888E0;1.200452709E1;4.878185749E0
2.904997406E2;2.881421804E0;1.064940929E1;4.313154221E0
2.905193846E2;2.601300240E0;1.143710136E1;2.633621931E0
2.905384816E2;1.677138329E0;1.377025127E1;1.629254222E0
2.905486816E2;1.285686255E0;1.365173817E1;1.908178806E0
2.905686986E2;4.346673012E0;1.127070427E1;5.641936302E0
2.905889596E2;4.890156746E0;9.118317604E0;5.384559631E0
2.906090416E2;4.769249916E0;6.979097843E0;4.677073002E0
2.906194186E2;3.278859138E0;5.681440830E0;1.127429581E1
2.906387056E2;3.518279314E0;6.448782444E0;9.643844604E0
2.906490736E2;2.596511841E0;6.962338448E0;2.419340849E0
2.906597026E2;2.461239338E0;7.441178799E0;-3.411737382E-1
2.906784566E2;3.092111588E0;6.862978935E0;-2.370259613E-1
2.906895216E2;3.473986626E0;6.063315868E0;-1.999158412E-1
2.907085096E2;3.646369219E0;4.186261654E0;1.551442742E0
2.907290186E2;3.890577793E0;4.917690277E0;4.369418025E-1
2.907490766E2;4.485537052E0;6.228515625E0;1.109712481E0
2.907690666E2;2.048239470E0;6.414066315E0;2.328361034E0
2.907792136E2;1.233013868E0;6.508637428E0;2.452859640E0
2.907989276E2;1.254561663E0;6.100425720E0;3.222595453E0
2.908192796E2;1.843535304E0;5.778405666E0;3.840299606E0
2.908397916E2;4.004302502E0;8.838195801E0;7.527369976E0
2.908586146E2;5.084087372E0;1.089960289E1;3.943250179E0
2.908688246E2;4.502296448E0;9.996989250E0;1.448492050E0
2.908888806E2;3.803189516E0;9.374496460E0;1.364694953E0
2.909084936E2;2.595314741E0;8.346187592E0;2.209848166E0
2.909185096E2;2.995146275E0;7.196970463E0;2.438494444E0
2.909292226E2;3.452438831E0;6.099228859E0;1.923741102E0
2.909392456E2;3.701435804E0;4.845864296E0;1.090558887E0
2.909589866E2;2.954444885E0;3.324349165E0;2.099714994E0
2.909785366E2;9.576807022E-1;3.020285368E0;8.233659744E0
2.909885516E2;-7.481880188E-1;4.174290657E0;8.719682693E0
2.909986316E2;-1.323993564E0;7.327454090E0;2.659958124E0
2.910183646E2;-1.911770105E0;1.721550751E1;-8.248024583E-1
2.910284016E2;3.145981073E0;2.505053329E1;9.469067454E-1
2.910389986E2;1.025915432E1;2.491047096E1;9.852139950E-1
2.910498856E2;2.126051140E1;2.356971931E1;2.317587137E0
2.910689736E2;2.512116051E1;1.454716969E1;1.241393566E0
2.910962806E2;7.665036678E0;6.410475254E0;-9.911994934E-1
2.911082486E2;6.396110058E0;5.741295815E0;-1.701080322E0
2.911185816E2;4.015076160E0;4.459200859E0;-1.121683478E0
2.911286486E2;2.357091665E0;3.745728493E0;-1.651999205E-1
2.911392096E2;2.042253971E0;4.380191803E0;-1.156399369E0
2.911496986E2;2.056619167E0;4.825513363E0;-1.556231141E0
2.911705866E2;1.948880196E0;4.730942726E0;1.838746905E0
2.911881956E2;1.693897724E0;5.147533417E0;4.722562790E0
2.911985706E2;1.711854219E0;5.067327976E0;3.153163671E0
2.912086856E2;1.169567585E0;5.746084213E0;4.082113743E0
2.912285176E2;3.280056417E-1;6.114790916E0;3.854664803E0
2.912385376E2;2.609679997E-1;6.029797077E0;3.234566450E0
2.912584406E2;1.171961784E0;5.947196960E0;2.545036316E0
2.912694426E2;1.665167332E0;5.497087002E0;3.009511471E0
2.912888906E2;3.309983969E0;5.102043629E0;3.938461781E0
2.913086876E2;4.522646904E0;3.883395195E0;4.897339344E0
2.913287066E2;5.914875507E0;3.445256233E0;6.119579315E0
2.913488016E2;6.208165169E0;2.816778183E0;6.720524311E0
2.913684386E2;9.428366661E0;6.168660641E0;9.749189377E0
2.913785916E2;1.256237602E1;9.058462143E0;1.021486187E1
2.913890396E2;1.451484776E1;1.078228760E1;1.137245846E1
2.914088896E2;9.264363289E0;8.702922821E0;7.976283073E0
2.914284636E2;1.044231033E1;9.404424667E0;1.042794514E1
2.914386296E2;9.059659004E0;1.240914726E1;-1.025915384E0
2.914490936E2;4.327519417E0;1.270483112E1;1.250970364E0
2.914592926E2;2.339135170E0;1.087925243E1;7.936778665E-1
2.914790176E2;8.536525726E0;8.945934296E0;1.282094955E0
2.914989516E2;6.642712593E0;1.150413895E1;3.117250681E0
2.915194796E2;3.347094059E0;1.081700325E1;3.446453333E0
2.915430676E2;2.188300371E0;1.257674122E1;2.467224836E0
2.915585356E2;1.203086376E0;1.234091282E1;1.295263171E0
2.915685356E2;1.537077546E0;1.345541382E1;2.385822058E0
2.915789106E2;1.832761407E0;1.335365963E1;4.335899353E0
2.915991446E2;4.231751442E0;9.301473618E0;5.504269600E0
2.916186066E2;4.124012470E0;7.315483093E0;5.485116005E0
2.916384006E2;3.610456228E0;6.394912720E0;9.671378136E0
2.916490386E2;3.444059134E0;6.465541840E0;1.135450172E1
2.916691486E2;1.176750183E0;4.845864296E0;4.853046894E0
2.916890896E2;2.364274263E0;7.015010834E0;1.642422318E0
2.917090256E2;3.627215624E0;7.277175903E0;1.473631144E0
2.917290106E2;4.054580688E0;4.587290287E0;2.232593060E0
2.917502516E2;4.645948410E0;3.659537315E0;1.016338587E0
2.917689126E2;4.705803394E0;5.858611584E0;2.357091665E0
2.917887896E2;4.448426723E0;6.385335922E0;1.874659896E0
2.918003826E2;1.946485996E0;6.606799603E0;2.946065187E0
2.918185406E2;2.324769735E0;6.501454830E0;2.843114614E0
2.918287066E2;2.744952202E0;6.132747650E0;1.997961283E0
2.918503366E2;1.939303398E0;4.884171486E0;5.088875771E0
2.918685216E2;2.984372377E0;9.503783226E0;4.411316395E0
2.918885226E2;5.220556736E0;1.263061142E1;3.818751812E0
2.918987206E2;5.076904774E0;1.194586945E1;3.060986757E0
2.919185276E2;4.009090900E0;9.437943459E0;3.271676540E0
2.919388726E2;4.289212227E0;7.437587738E0;3.611653328E0
2.919495696E2;3.398569345E0;6.452373505E0;2.803610086E0
2.919694296E2;3.169923067E0;3.991134167E0;1.315613866E0
2.919884596E2;1.950077295E0;2.856282711E0;1.576581836E0
2.919986036E2;-1.017535701E-1;1.301248670E0;7.614758492E0
2.920086126E2;-1.273715258E0;2.864662409E0;6.682217121E0
2.920187356E2;-1.600523829E0;5.750872612E0;3.542221308E0
2.920288926E2;-1.156399369E0;9.882067680E0;-1.460463107E-1
2.920487786E2;-1.210268974E0;2.048359299E1;-2.849099934E-1
2.920687266E2;7.377732754E0;2.502419662E1;2.209848166E0
