"Time (s)";"X (rad/s)";"Y (rad/s)";"Z (rad/s)"
3.940302417E0;6.391384006E-1;-9.699735045E-1;1.181248069E0
3.950312417E0;6.572441459E-1;-9.396216273E-1;1.284833193E0
3.960322417E0;5.530096292E-1;-1.035893917E0;1.320422888E0
3.970301417E0;5.274258852E-1;-1.258218527E0;1.354839563E0
3.980311417E0;6.564128995E-1;-1.418656349E0;1.354573011E0
3.990321417E0;7.105277777E-1;-1.156469941E0;1.294424295E0
4.000331417E0;4.867340624E-1;-5.376455784E-1;1.257567763E0
4.010310417E0;2.847036123E-1;-6.381022185E-2;1.210459828E0
4.020320417E0;3.095671535E-1;-2.699334919E-2;1.141630411E0
4.030329417E0;4.138669670E-1;-2.409399599E-1;1.160072088E0
4.040309417E0;5.118427873E-1;-4.539782107E-1;1.152926326E0
4.050318417E0;4.638040960E-1;-5.102552176E-1;1.092316270E0
4.060328417E0;3.285408020E-1;-4.280778170E-1;1.002172470E0
4.070307417E0;2.516983747E-1;-3.573841155E-1;8.744030595E-1
4.080317417E0;2.559517026E-1;-3.262291253E-1;7.556854486E-1
4.090327417E0;2.584224939E-1;-2.520987093E-1;7.141957879E-1
4.100337417E0;1.509959716E-2;4.957802221E-2;6.517553329E-1
4.110316417E0;-2.763481811E-2;4.515385330E-1;7.038720250E-1
4.120361000E0;9.207001328E-2;4.401292801E-1;8.023546934E-1
4.130370000E0;6.970463693E-2;1.905096322E-1;8.155805469E-1
4.140350000E0;-3.870545328E-2;-4.599106312E-2;6.515218616E-1
4.150359000E0;-6.883602589E-2;-2.176663280E-1;5.154148340E-1
4.160369000E0;-3.256430477E-2;-3.098396957E-1;3.905157745E-1
4.170379000E0;-1.763433032E-2;-2.578374147E-1;2.652072012E-1
4.180358000E0;-5.715619773E-3;-1.969152093E-1;2.106973827E-1
4.190368000E0;-1.918571815E-2;-1.985191703E-1;1.975202858E-1
4.200378000E0;-3.726512194E-2;-2.303737700E-1;1.857914478E-1
4.210357000E0;-3.628518805E-2;-2.083027512E-1;1.644034088E-1
4.220367000E0;-3.270643204E-2;-1.329885572E-1;1.179381609E-1
4.230377000E0;-4.142239690E-2;-7.845178246E-2;5.808957666E-2
4.240386000E0;-3.385742009E-2;-7.841023803E-2;2.295715362E-2
4.250366000E0;-1.167528611E-2;-1.006872654E-1;5.751669873E-3
4.260375000E0;8.209737949E-3;-1.008579731E-1;3.921012394E-3
4.270385000E0;1.539002452E-2;-9.210232645E-2;-4.435908049E-4
4.280364000E0;1.336522307E-2;-8.649743348E-2;1.363364048E-3
4.290374000E0;1.062471978E-2;-7.864332944E-2;3.896849230E-4
4.300384000E0;2.787720971E-2;-6.509049982E-2;-4.831974395E-3
4.310363000E0;3.814389929E-2;-5.128572509E-2;-1.885185763E-2
4.320373000E0;3.640645370E-2;-5.467672646E-2;-4.374255985E-2
4.330383000E0;3.041114658E-2;-9.555834532E-2;-7.361638546E-2
4.340392000E0;2.228797227E-2;-1.777171344E-1;-1.097906306E-1
4.350372000E0;4.306920804E-3;-2.918409109E-1;-1.572646648E-1
4.360381000E0;-5.501126125E-2;-4.185599685E-1;-2.075408846E-1
4.370391000E0;-1.147141010E-1;-5.310956240E-1;-2.389165461E-1
4.380370000E0;-9.116509557E-2;-5.713778138E-1;-1.367654204E-1
4.390380000E0;-3.741317615E-2;-3.502758741E-1;-2.387130633E-3
4.400390000E0;-9.273150936E-3;-2.813832648E-2;-1.897862554E-2
4.410400000E0;3.290305845E-3;6.281339377E-2;-1.025589183E-2
4.420379000E0;-1.715904102E-3;3.692267463E-2;-1.151876152E-2
4.430389000E0;-2.009556629E-3;-1.325902157E-2;-2.061470412E-3
4.440398000E0;8.323241957E-3;-6.827913225E-2;4.947703332E-3
4.450378000E0;-2.800920606E-2;-5.241288990E-2;3.630107269E-2
4.460387000E0;-9.698800743E-2;5.442647263E-2;9.215901792E-2
4.470397000E0;-1.227822304E-1;8.381118625E-2;9.827127308E-2
4.480377000E0;-4.828349501E-2;-4.310950637E-3;5.980749801E-2
4.490386000E0;3.179416060E-2;-7.665729523E-2;2.697519958E-2
4.500396000E0;5.613864958E-2;-1.483914107E-1;2.450165525E-2
4.510406000E0;4.041566327E-2;-1.835002601E-1;2.095622942E-2
4.520385000E0;3.167037666E-2;-1.724305600E-1;1.412548870E-2
4.530395000E0;1.961423829E-2;-1.223557591E-1;1.549484208E-3
4.540405000E0;1.658941805E-2;-8.196625859E-2;-8.461603895E-3
4.550384000E0;5.129911005E-3;-2.520029619E-2;-1.869753376E-2
4.560394000E0;-1.199900825E-2;7.337673567E-3;-1.801629364E-2
4.570403000E0;-2.495624498E-2;7.396474481E-3;-1.658276282E-2
4.580413000E0;-3.378089517E-2;7.043339312E-3;-1.742165908E-2
4.590392000E0;-3.868626803E-2;1.429773681E-2;-1.649238169E-2
4.600402000E0;-4.255051166E-2;2.475863323E-2;-1.677547768E-2
4.610412000E0;-4.630262777E-2;4.593922570E-2;-1.651512831E-2
4.620391000E0;-4.889361933E-2;6.723838300E-2;-1.627198234E-2
4.630401000E0;-5.574264750E-2;8.429926634E-2;-2.393290401E-2
4.640411000E0;-5.446645990E-2;9.151563793E-2;-1.396096218E-2
4.650390000E0;-4.972958565E-2;8.397951722E-2;-1.940644532E-2
4.660400000E0;-4.844487458E-2;7.035718113E-2;-1.632197015E-2
4.670409000E0;-4.306844622E-2;6.083435938E-2;-1.133581996E-2
4.680419000E0;-3.237558901E-2;5.036734045E-2;-7.064109668E-3
4.690398000E0;-1.567379199E-2;3.359670565E-2;-1.549647190E-3
4.700408000E0;-6.616914179E-3;3.511337563E-2;-6.207250059E-3
4.710418000E0;-4.189638887E-3;2.528898418E-3;-5.619130097E-3
4.720397000E0;-2.710253000E-3;-8.274747059E-3;-1.105064619E-2
4.730407000E0;2.707253210E-3;-2.607741766E-2;-1.043068431E-2
4.740417000E0;1.495353319E-2;-4.075729474E-2;-1.464300603E-2
4.750427000E0;2.303985506E-2;-6.044803932E-2;-1.487915497E-2
4.760406000E0;2.655309811E-2;-8.928554505E-2;-1.445624512E-2
4.770416000E0;2.843871340E-2;-1.243007332E-1;-1.196735445E-2
4.780425000E0;2.714228630E-2;-1.600696594E-1;-9.553465061E-3
4.790405000E0;2.296466567E-2;-1.847178638E-1;-5.371307023E-3
4.800414000E0;1.634431258E-2;-2.102924734E-1;2.172895707E-3
4.810424000E0;1.196662243E-2;-2.281784117E-1;6.493287161E-3
4.820403000E0;4.727351479E-3;-2.370994687E-1;9.335679002E-3
4.830413000E0;-2.729408443E-3;-2.364378124E-1;1.084215660E-2
4.840423000E0;-8.192351088E-3;-2.326095104E-1;8.478600532E-3
4.850433000E0;-1.120580919E-2;-2.284295410E-1;6.845090538E-3
4.860412000E0;-1.530228369E-2;-2.302490175E-1;-5.803350359E-4
4.870422000E0;-2.462583035E-2;-2.321893424E-1;-8.781042881E-3
4.880431000E0;-3.245285898E-2;-2.273162901E-1;-1.692073047E-2
4.890411000E0;-3.783392906E-2;-2.070666552E-1;-2.641060576E-2
4.900420000E0;-3.616705909E-2;-1.824063063E-1;-3.134730831E-2
4.910430000E0;-3.318604082E-2;-1.649170369E-1;-3.288520500E-2
4.920440000E0;-2.694945037E-2;-1.593180001E-1;-2.910165116E-2
4.930419000E0;-2.879793942E-2;-1.578700989E-1;-2.034022659E-2
4.940429000E0;-2.892763540E-2;-1.515062153E-1;-1.540911850E-2
4.950439000E0;-2.951693721E-2;-1.253933460E-1;-1.085797325E-2
4.960418000E0;-2.566014603E-2;-9.490627050E-2;-5.043493584E-3
4.970428000E0;-2.163416520E-2;-6.214252859E-2;-4.673807882E-3
4.980438000E0;-1.777231693E-2;-4.781605676E-2;1.036807895E-3
4.990417000E0;-1.745358482E-2;-5.863705650E-2;5.097790621E-3
5.000427000E0;-1.820166782E-2;-7.886030525E-2;7.383315358E-3
5.010436000E0;-1.640882157E-2;-9.766262025E-2;8.612550795E-3
5.020446000E0;-9.912306443E-3;-1.111581922E-1;7.564597297E-3
5.030425000E0;4.796087742E-4;-1.126097441E-1;3.565940075E-3
5.040435000E0;1.032078732E-2;-1.143943295E-1;6.838673726E-4
5.050445000E0;1.811639965E-2;-1.092156842E-1;-5.479240790E-4
5.060424000E0;2.825105749E-2;-9.796489030E-2;2.989610657E-4
5.070434000E0;3.330282122E-2;-8.890344203E-2;1.475437544E-3
5.080444000E0;3.803285956E-2;-8.010596037E-2;4.160969518E-3
5.090453000E0;4.081689566E-2;-6.275130808E-2;6.222287193E-3
5.100433000E0;4.196178913E-2;-3.687896207E-2;1.074966043E-2
5.110442000E0;4.825821891E-2;-1.217142120E-2;1.346711442E-2
5.120452000E0;5.296162888E-2;4.374798853E-3;1.418084092E-2
5.130439417E0;5.907900259E-2;5.371520296E-3;1.762495562E-2
5.140449417E0;5.966676399E-2;4.184549674E-3;1.794986054E-2
5.150459417E0;5.608337000E-2;-3.699602559E-3;1.596987434E-2
5.160438417E0;5.577577278E-2;-5.175259896E-3;1.325478218E-2
5.170448417E0;5.927852914E-2;1.914165914E-4;1.066067256E-2
5.180458417E0;6.620967388E-2;3.340338357E-3;7.222265936E-3
5.190468417E0;6.594114006E-2;-4.736168776E-3;2.957175486E-3
5.200447417E0;6.312324852E-2;-2.149970084E-2;-2.306030132E-3
5.210457417E0;5.869428441E-2;-3.638179228E-2;-5.203015171E-3
5.220466417E0;5.343000963E-2;-3.984922916E-2;-9.368198924E-3
5.230446417E0;5.296107382E-2;-2.715341747E-2;-8.750115521E-3
5.240455417E0;5.472355336E-2;-5.028675310E-3;-7.441437803E-3
5.250465417E0;4.790082574E-2;1.960275322E-2;-5.641599186E-3
5.260475417E0;4.467333853E-2;3.143943846E-2;-6.899833679E-4
5.270454417E0;3.643766046E-2;2.572135255E-2;3.803114407E-3
5.280464417E0;2.923061326E-2;1.048274525E-2;1.116116159E-2
5.290474417E0;2.384727448E-2;-8.932473138E-4;1.640024036E-2
5.300453417E0;2.105148882E-2;3.481260967E-3;2.023359574E-2
5.310463417E0;2.274857461E-2;1.121021621E-2;2.125066146E-2
5.320472417E0;2.660642937E-2;1.364913862E-2;2.402674034E-2
5.330482417E0;2.547403425E-2;5.883329082E-3;2.662583068E-2
5.340461417E0;2.685941011E-2;-8.862061426E-3;2.925383672E-2
5.350471417E0;2.555748262E-2;-3.021272644E-2;2.440246940E-2
5.360481417E0;3.096769564E-2;-5.462192744E-2;2.062584087E-2
5.370460417E0;3.397974744E-2;-7.151040435E-2;9.846772999E-3
5.380470417E0;4.159905016E-2;-8.349222690E-2;-2.160888165E-3
5.390480417E0;4.503085837E-2;-8.997172862E-2;-1.525755320E-2
5.400459417E0;4.391978681E-2;-9.292703867E-2;-2.653471008E-2
5.410469417E0;4.735541344E-2;-1.018969491E-1;-3.476166725E-2
5.420479417E0;4.720973969E-2;-1.048977971E-1;-3.644664586E-2
5.430488417E0;4.600920901E-2;-1.048296615E-1;-3.150933981E-2
5.440468417E0;4.681960866E-2;-1.149009392E-1;-1.804626174E-2
5.450477417E0;4.056331143E-2;-1.263565272E-1;-3.210591152E-3
5.460487417E0;3.567348048E-2;-1.518826485E-1;1.030388661E-2
5.470466417E0;2.526674047E-2;-1.774544269E-1;2.099446021E-2
5.480476417E0;1.770443097E-2;-1.872157156E-1;2.737246454E-2
5.490486417E0;1.418611780E-2;-1.795704961E-1;2.692327276E-2
5.500496417E0;1.654993929E-2;-1.458466202E-1;2.213171497E-2
5.510475417E0;2.184748836E-2;-1.147241667E-1;1.283978671E-2
5.520485417E0;2.044320293E-2;-8.642461896E-2;4.273463041E-3
5.530494417E0;1.765311882E-2;-6.774314493E-2;-1.683756709E-3
5.540474417E0;1.041331608E-2;-5.617995933E-2;-3.647572361E-3
5.550483417E0;8.781797253E-3;-4.629478604E-2;-1.003093086E-3
5.560493417E0;7.787371986E-3;-2.898610197E-2;4.175956361E-3
5.570472417E0;9.347844869E-3;-6.368025672E-3;1.005613804E-2
5.580482417E0;1.282806322E-2;1.127594896E-2;1.569671370E-2
5.590492417E0;1.509365533E-2;1.183413714E-2;2.289813384E-2
5.600502417E0;8.704199456E-3;-1.260625198E-3;2.432292327E-2
5.610481417E0;4.733558744E-3;-7.191328332E-3;2.268142998E-2
5.620491417E0;1.980382949E-3;-6.628869101E-3;2.356879786E-2
5.630500417E0;3.361997195E-3;8.153544739E-3;2.095333859E-2
5.640480417E0;7.836907171E-3;2.324993908E-2;1.685739681E-2
5.650489417E0;3.439997323E-3;3.052015230E-2;1.447699033E-2
5.660499417E0;1.356872730E-3;2.080334164E-2;9.205263108E-3
5.670509417E0;2.592513338E-3;4.967365880E-3;5.026641302E-3
5.680488417E0;2.284245566E-4;-1.296316553E-2;3.298516385E-3
5.690498417E0;1.413873397E-3;-2.410535887E-2;3.747829236E-3
5.700508417E0;1.449293457E-3;-2.436368540E-2;5.962780677E-3
5.710487417E0;6.159581244E-5;-2.091655135E-2;2.771819942E-3
5.720497417E0;-8.358890191E-4;-2.062173933E-2;3.148390912E-3
5.730507417E0;2.856133506E-4;-2.275036834E-2;5.738706794E-3
5.740486417E0;-3.324301913E-3;-3.125943244E-2;6.967755966E-3
5.750496417E0;-8.228025399E-3;-4.163594544E-2;8.998823352E-3
5.760505417E0;-9.500217624E-3;-4.226631299E-2;1.022467576E-2
5.770515417E0;-9.898315184E-3;-3.680093959E-2;9.816804901E-3
5.780494417E0;-8.361937478E-3;-1.933087036E-2;1.000322681E-2
5.790504417E0;-9.173305705E-3;-2.552306745E-3;1.010970678E-2
5.800514417E0;-1.553080417E-2;2.339121187E-3;7.086752448E-3
5.810493417E0;-1.913694479E-2;-3.801541869E-3;5.899881013E-3
5.820503417E0;-2.947027609E-2;-1.654876210E-2;7.210955489E-3
5.830513417E0;-3.312987462E-2;-3.513338417E-2;1.073775254E-2
5.840522417E0;-3.946500272E-2;-5.206576362E-2;1.363660302E-2
5.850502417E0;-3.682145849E-2;-5.643940344E-2;1.362486929E-2
5.860511417E0;-3.182776645E-2;-5.469769612E-2;8.931847289E-3
5.870521417E0;-3.149611875E-2;-5.378540605E-2;8.501891047E-3
5.880500417E0;-2.607845142E-2;-5.550367758E-2;5.810234230E-3
5.890510417E0;-1.937947236E-2;-5.836742744E-2;4.981765524E-3
5.900520417E0;-1.195804123E-2;-5.622118711E-2;2.759091556E-3
5.910530417E0;-5.523472093E-3;-6.183396280E-2;2.181668766E-3
5.920509417E0;-4.625986796E-3;-6.307685375E-2;-1.418924890E-3
5.930519417E0;-3.208267502E-3;-6.591477245E-2;-3.287953325E-3
5.940529417E0;-7.642697077E-3;-7.129009813E-2;-7.279765792E-3
5.950508417E0;-1.115290355E-2;-7.472205162E-2;-8.807297796E-3
5.960518417E0;-1.087220665E-2;-7.769360393E-2;-7.207004353E-3
5.970527417E0;-1.398487203E-2;-7.536276430E-2;-5.507515743E-3
5.980507417E0;-1.251294371E-2;-7.304714620E-2;-5.943208933E-3
5.990516417E0;-1.175473630E-2;-7.001785189E-2;-5.078374408E-3
6.000526417E0;-7.692350075E-3;-6.630513817E-2;-3.774224780E-3
6.010536417E0;-8.050251752E-3;-6.900685281E-2;-3.390095197E-3
6.020515417E0;-8.520566858E-3;-6.926038116E-2;-5.482695997E-6
6.030525417E0;-1.031623688E-2;-6.274943799E-2;3.146451898E-3
6.040535417E0;-5.981942173E-3;-5.159132555E-2;4.250066355E-3
6.050514417E0;-1.216120273E-2;-3.230685368E-2;5.097950809E-3
6.060524417E0;-1.409279369E-2;-1.617715321E-2;3.439066932E-3
6.070533417E0;-1.450455096E-2;-1.410627551E-2;-1.483220607E-3
6.080543417E0;-2.071690559E-2;-1.863311790E-2;-2.482438460E-3
6.090522417E0;-2.269084193E-2;-2.785990387E-2;-1.178288832E-3
6.100532417E0;-2.455505356E-2;-3.812479228E-2;8.678175509E-4
6.110542417E0;-2.402348816E-2;-4.713267088E-2;2.835627645E-3
6.120521417E0;-1.920130104E-2;-4.758753628E-2;7.953424007E-3
6.130553042E0;-1.593893021E-2;-4.074507579E-2;5.613304675E-3
6.140563042E0;-1.440707874E-2;-2.995022014E-2;5.591999274E-3
6.150542042E0;-1.223378256E-2;-1.918370090E-2;3.892952576E-3
6.160552042E0;-9.014553390E-3;-1.483715512E-2;1.561621204E-3
6.170562042E0;-1.005646028E-2;-1.727568731E-2;2.995829098E-3
6.180571042E0;-8.454035968E-3;-2.627690509E-2;3.652831540E-3
6.190551042E0;-8.296327665E-3;-3.761228919E-2;3.485093825E-3
6.200560042E0;-1.063857693E-2;-4.668807611E-2;9.178062901E-4
6.210570042E0;-1.333846152E-2;-5.033975467E-2;-1.323913224E-3
6.220549042E0;-1.167371962E-2;-4.970512539E-2;-6.478195079E-3
6.230559042E0;-1.039850153E-2;-4.468659684E-2;-7.636879571E-3
6.240569042E0;-1.397619210E-2;-3.584543243E-2;-9.504021145E-3
6.250579042E0;-1.076158695E-2;-2.862327546E-2;-9.186896496E-3
6.260558042E0;-7.213191129E-3;-2.180797979E-2;-9.253208525E-3
6.270568042E0;-3.024243284E-3;-2.551621757E-2;-8.843041025E-3
6.280577042E0;-7.059611380E-4;-3.168462962E-2;-9.227336384E-3
6.290557042E0;1.840467565E-3;-4.165226221E-2;-5.285332911E-3
6.300566042E0;2.488148399E-3;-5.166760832E-2;-3.565731458E-3
6.310576042E0;1.876506023E-3;-5.793833733E-2;-6.503593177E-4
6.320555042E0;5.774162710E-4;-6.043212116E-2;2.887650393E-3
6.330565042E0;-3.749076277E-3;-6.241948530E-2;2.196703106E-3
6.340575042E0;-1.850241795E-3;-5.255140737E-2;2.662222832E-3
6.350585042E0;-1.766390167E-3;-4.520688578E-2;2.380922437E-3
6.360564042E0;-1.610861160E-3;-4.059988633E-2;1.779047772E-3
6.370574042E0;-6.895540282E-4;-3.836905584E-2;8.872365579E-4
6.380584042E0;-1.847229898E-3;-3.656236827E-2;-2.771680243E-3
6.390563042E0;-7.684025913E-4;-3.251862526E-2;-5.789278075E-3
6.400573042E0;-1.011549495E-3;-2.400263958E-2;-9.963249788E-3
6.410582042E0;6.527388468E-4;-2.141701989E-2;-8.524863981E-3
6.420592042E0;4.461058415E-3;-2.493958361E-2;-7.916598581E-3
6.430571042E0;2.785889432E-3;-2.782131918E-2;-6.787517108E-3
6.440581042E0;-1.971172169E-4;-3.322780132E-2;-2.128050663E-3
6.450591042E0;-7.291737013E-3;-3.096285462E-2;-2.305318601E-3
6.460570042E0;-1.010882948E-2;-2.563946135E-2;-4.016398452E-3
6.470580042E0;-1.109269634E-2;-2.227523923E-2;-3.243690357E-3
6.480590042E0;-1.351377554E-2;-2.220626175E-2;-2.473504283E-3
6.490599042E0;-1.400422491E-2;-3.407128528E-2;-4.618708044E-5
6.500579042E0;-1.869245246E-2;-4.867899045E-2;5.183196627E-3
6.510588042E0;-2.042007446E-2;-6.500019133E-2;8.964410052E-3
6.520598042E0;-2.393784374E-2;-7.014861703E-2;8.094888180E-3
6.530577042E0;-2.368321642E-2;-5.661467835E-2;3.310461529E-3
6.540587042E0;-2.386244759E-2;-3.599302098E-2;-3.570347093E-3
6.550597042E0;-2.040003799E-2;-1.584920846E-2;-1.152963843E-2
6.560576042E0;-2.057181112E-2;-1.425504126E-2;-1.251074765E-2
6.570586042E0;-1.788711175E-2;-1.949818805E-2;-1.349677518E-2
6.580596042E0;-1.470037363E-2;-2.775771730E-2;-1.023227163E-2
6.590605042E0;-1.653822325E-2;-4.582328349E-2;-6.322723813E-3
6.600585042E0;-1.974466816E-2;-5.626260862E-2;-6.186903454E-3
6.610594042E0;-2.014304325E-2;-6.065795571E-2;-3.029626794E-3
6.620604042E0;-2.064371668E-2;-5.652686208E-2;-2.336938865E-3
6.630584042E0;-1.875713468E-2;-4.827718809E-2;-1.435596496E-4
6.640593042E0;-1.521006972E-2;-4.354927689E-2;1.184824854E-3
6.650603042E0;-1.598275639E-2;-3.960476071E-2;1.773536205E-3
6.660613042E0;-1.645493507E-2;-3.735572100E-2;2.069147304E-3
6.670592042E0;-1.479400881E-2;-4.036416486E-2;3.203486092E-3
6.680602042E0;-1.231007837E-2;-4.000410438E-2;3.994445316E-3
6.690612042E0;-1.006663125E-2;-4.372161254E-2;6.733772345E-3
6.700591042E0;-6.870571990E-3;-3.938225657E-2;1.053117402E-2
6.710601042E0;-2.128070220E-3;-3.035514243E-2;1.109143440E-2
6.720610042E0;4.531963728E-3;-1.951740868E-2;1.119316649E-2
6.730590042E0;8.102942258E-3;-1.195799559E-2;6.010107696E-3
6.740599042E0;1.736621559E-2;-7.326491643E-3;1.375142485E-3
6.750609042E0;2.304113284E-2;-1.270342432E-2;-1.525011845E-3
6.760619042E0;2.898237854E-2;-2.543386631E-2;-7.332302630E-5
6.770598042E0;3.445353359E-2;-3.989264369E-2;6.105061620E-4
6.780608042E0;3.974709660E-2;-5.255890265E-2;4.231606610E-3
6.790618042E0;3.976654634E-2;-5.364120007E-2;4.029710777E-3
6.800597042E0;4.059159011E-2;-4.572308809E-2;5.563691258E-3
6.810607042E0;3.933894634E-2;-3.903812915E-2;6.667683367E-3
6.820616042E0;3.607045114E-2;-2.970481664E-2;5.127044395E-3
6.830626042E0;3.128299117E-2;-2.643110231E-2;4.417158663E-3
6.840605042E0;3.274266794E-2;-2.929799259E-2;5.026755854E-3
6.850615042E0;3.296109661E-2;-2.651505172E-2;3.045434132E-3
6.860625042E0;3.399040923E-2;-2.138979733E-2;5.210584030E-3
6.870604042E0;3.328605741E-2;-1.136837155E-2;3.834571689E-3
6.880614042E0;3.420724720E-2;-2.635066863E-3;3.982110880E-3
6.890624042E0;3.160326183E-2;-2.642022446E-3;5.419433583E-3
6.900634042E0;3.441928700E-2;-4.232728388E-3;3.750696778E-3
6.910613042E0;2.907203510E-2;-4.936462268E-3;4.534604028E-3
6.920623042E0;2.577131242E-2;1.198155805E-4;2.593159676E-3
6.930632042E0;2.013222873E-2;-7.952889428E-5;1.718171872E-3
6.940612042E0;1.402639877E-2;1.045656390E-3;1.476624049E-3
6.950621042E0;4.200931638E-3;-1.325904857E-3;-8.333763108E-4
6.960631042E0;-2.195714973E-3;-3.763229586E-3;-8.541485295E-4
6.970610042E0;-9.428142570E-3;-5.900290329E-3;-1.076401211E-3
6.980620042E0;-1.312887110E-2;-5.972462241E-3;-1.777345315E-3
6.990630042E0;-1.827838272E-2;-4.997230135E-3;-1.355733722E-3
7.000640042E0;-2.174209058E-2;-2.959911712E-3;5.729272962E-4
7.010619042E0;-2.267829701E-2;-4.753391258E-4;-2.144673839E-3
7.020629042E0;-2.549192682E-2;-3.692703787E-3;-1.755585894E-3
7.030638042E0;-2.348347753E-2;-5.895826500E-3;-1.495505683E-3
7.040618042E0;-2.575728670E-2;-7.599716540E-3;-3.197798505E-3
7.050627042E0;-2.309413627E-2;-8.643435314E-3;-5.380735733E-3
7.060637042E0;-1.729164086E-2;-3.840690013E-3;-7.821257226E-3
7.070647042E0;-1.405317895E-2;-5.620481446E-3;-7.300117053E-3
7.080626042E0;-1.079906244E-2;-6.214633584E-3;-7.696128450E-3
7.090636042E0;-1.203929726E-2;-1.131352223E-2;-7.061763667E-3
7.100646042E0;-1.283504907E-2;-2.230731584E-2;-7.150978781E-3
7.110625042E0;-1.816259697E-2;-2.666919865E-2;-7.654123008E-3
7.120635042E0;-2.094453573E-2;-2.744311653E-2;-3.190133721E-3
7.130649750E0;-2.009584382E-2;-1.799037680E-2;-3.630502149E-3
7.140658750E0;-2.257178351E-2;-1.033725217E-2;-3.579370677E-3
7.150638750E0;-2.007000893E-2;-2.913956065E-3;-3.110654652E-3
7.160647750E0;-1.690404490E-2;-1.820462290E-3;3.394717351E-4
7.170657750E0;-1.441040821E-2;-4.649421200E-3;1.563357189E-3
7.180636750E0;-1.396832336E-2;-6.218821742E-3;-7.762303576E-4
7.190646750E0;-1.308010612E-2;-6.864151452E-3;-2.309634350E-3
7.200656750E0;-1.157914847E-2;-5.468654912E-3;-3.331756219E-3
7.210635750E0;-9.599887766E-3;-1.093097962E-4;-3.930700943E-3
7.220645750E0;-8.435286582E-3;5.738459062E-3;-3.547204658E-3
7.230655750E0;-8.310680278E-3;1.128162630E-2;-2.958988771E-3
7.240664750E0;-7.959675044E-3;8.201147430E-3;-3.842093050E-3
7.250644750E0;-9.995928034E-3;1.106220298E-3;-5.511896685E-3
7.260653750E0;-1.282926556E-2;-3.510369454E-3;-5.809636787E-3
7.270663750E0;-1.725056395E-2;-3.992794082E-3;-7.911260240E-3
7.280642750E0;-1.554054860E-2;-2.027115319E-3;-8.717664517E-3
7.290652750E0;-1.681769826E-2;2.136928728E-3;-1.027954742E-2
7.300662750E0;-1.663820073E-2;4.017652944E-3;-9.525073692E-3
7.310672750E0;-1.547375508E-2;4.539770074E-3;-6.593594328E-3
7.320651750E0;-1.217063703E-2;-2.982594538E-3;-6.555778906E-3
7.330661750E0;-1.548776217E-2;-8.078664541E-3;-4.191313870E-3
7.340671750E0;-1.518948749E-2;-1.253173500E-2;-5.060835741E-3
7.350650750E0;-1.579709165E-2;-1.184952632E-2;-6.691941991E-3
7.360660750E0;-1.466365065E-2;-8.055852726E-3;-5.866628140E-3
7.370669750E0;-1.153579261E-2;-8.240160532E-3;-8.629891090E-3
7.380649750E0;-1.430974063E-2;-7.319772616E-3;-1.066827495E-2
7.390658750E0;-1.366159506E-2;-9.745009243E-3;-7.942117751E-3
7.400668750E0;-1.098112389E-2;-7.122328039E-3;-7.442241535E-3
7.410678750E0;-6.315377075E-3;-1.004370395E-2;-2.281680703E-3
7.420657750E0;-3.465528600E-3;-8.772310801E-3;1.108789816E-3
7.430667750E0;-3.105443437E-3;-1.320649125E-2;1.895241439E-3
7.440677750E0;-3.115297295E-3;-9.466348216E-3;2.438260242E-3
7.450656750E0;1.919320785E-3;-1.675506867E-2;1.624576747E-3
7.460666750E0;-1.280467026E-3;-1.445356570E-2;2.005845308E-4
7.470675750E0;-2.895440906E-3;-1.445727237E-2;3.182776272E-4
7.480685750E0;-2.340171486E-3;-1.526367851E-2;1.296989620E-3
7.490664750E0;3.765923902E-3;-1.674386300E-2;9.289402515E-4
7.500674750E0;1.153543126E-2;-1.560056768E-2;-2.804007381E-4
7.510684750E0;1.815481111E-2;-8.801339194E-3;-5.401840433E-3
7.520663750E0;1.429935452E-2;-1.492559910E-3;-7.386960089E-3
7.530673750E0;1.320164558E-2;-4.022872541E-3;-9.853537194E-3
7.540683750E0;2.402260900E-3;-2.312856726E-3;-1.022051927E-2
7.550692750E0;-2.617906779E-3;-6.365544628E-3;-9.413959458E-3
7.560672750E0;-4.609684926E-3;-4.535420332E-3;-6.878895685E-3
7.570682750E0;-7.514040451E-3;-8.020516485E-3;-6.871618330E-3
