"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
2.180675297E2;-3.128494263E0;-1.770892410E1;-2.825374603E0
2.180775098E2;-3.100203094E0;-1.573752365E1;-2.144590302E0
2.180875187E2;-2.643502808E0;-1.357527008E1;-1.505120087E0
2.180975287E2;-2.184257813E0;-1.186208267E1;-9.147477722E-1
2.181075077E2;-1.618135071E0;-1.083761307E1;-2.932402039E-1
2.181175177E2;-1.116378479E0;-1.050006500E1;9.234297180E-1
2.181275277E2;-6.271957397E-1;-1.055979080E1;2.987038422E0
2.181375377E2;1.483415222E-1;-1.002480331E1;3.451672211E0
2.181475167E2;9.762698364E-1;-9.526489563E0;1.705253906E0
2.181575268E2;1.919009399E0;-8.955576782E0;-7.884104919E-1
2.181675357E2;2.912792816E0;-7.966433716E0;-3.321742401E0
2.181775457E2;3.391197968E0;-7.065307617E0;-3.557053070E0
2.181875247E2;2.788251801E0;-6.766678619E0;-1.674867096E0
2.181975347E2;1.857936401E0;-6.786287842E0;1.088237000E-1
2.182075447E2;1.309925995E0;-6.551575928E0;1.357377319E0
2.182175237E2;1.284927979E0;-5.880820770E0;1.389859772E0
2.182275337E2;1.321302338E0;-4.706213379E0;6.743476868E-1
2.182375438E2;7.893086243E-1;-3.369642792E0;2.097138977E-1
2.182475537E2;1.868115234E-1;-2.409389648E0;-3.607498169E-2
2.182575327E2;-4.263134766E-1;-1.766027527E0;-3.321592712E-1
2.182675427E2;-9.321116638E-1;-1.486408997E0;-6.530918884E-1
2.182775517E2;-1.089135132E0;-1.540596313E0;-1.090033264E0
2.182875617E2;-1.273401947E0;-2.007176056E0;-1.571881256E0
2.182975407E2;-1.312620392E0;-2.442470856E0;-1.870959320E0
2.183075507E2;-1.112486572E0;-2.732417908E0;-2.274969177E0
2.183175607E2;-1.190923462E0;-2.844684448E0;-3.016976166E0
2.183275397E2;-1.420995026E0;-2.760409698E0;-3.903732147E0
2.183375497E2;-1.744322662E0;-2.758763123E0;-4.902455292E0
2.183475597E2;-2.132764893E0;-3.212769012E0;-5.793701935E0
2.183575687E2;-2.516866150E0;-4.055067444E0;-6.729705505E0
2.183675488E2;-2.895428925E0;-5.434299316E0;-8.251441040E0
2.183775577E2;-3.031645660E0;-7.798333282E0;-9.916278992E0
2.183875677E2;-2.607876892E0;-1.067250641E1;-1.161524597E1
2.183975777E2;-2.124981079E0;-1.360550720E1;-1.214858688E1
2.184075567E2;-2.246528320E0;-1.631457367E1;-1.079046112E1
2.184175667E2;-1.678609314E0;-1.709490097E1;-9.117390289E0
2.184275767E2;-1.544787598E-1;-1.532917282E1;-8.702153778E0
2.184375557E2;3.917353821E-1;-1.215442474E1;-9.037157135E0
2.184475658E2;3.511697388E-1;-8.589138794E0;-9.394015045E0
2.184575757E2;-6.045927429E-1;-6.105653229E0;-9.545949097E0
2.184675847E2;-2.288141785E0;-5.689817963E0;-8.692573700E0
2.184775647E2;-3.597319336E0;-7.099885712E0;-8.121660919E0
2.184875737E2;-3.930825806E0;-8.493936768E0;-8.301287384E0
2.184975837E2;-3.204236755E0;-1.010443771E1;-9.365424500E0
2.185075937E2;-1.611848145E0;-1.318488190E1;-7.836054840E0
2.185175727E2;-4.924758911E-2;-1.609273499E1;-3.116968231E0
2.185275828E2;-6.984475708E-1;-1.737990829E1;2.691403198E-1
2.185375927E2;-3.938160553E0;-1.747645752E1;-7.126679993E-1
2.185475717E2;-4.778213654E0;-1.550520676E1;-1.563648376E0
2.185575817E2;-2.235002289E0;-1.092353439E1;1.056353302E0
2.185675907E2;-1.814975739E0;-7.508835297E0;4.141587524E0
2.185776007E2;-3.353925476E0;-6.716532898E0;1.893861694E0
2.185875797E2;-4.079915771E0;-7.790549469E0;-4.371359711E0
2.185975897E2;-2.237397308E0;-8.794960785E0;-7.075336761E0
2.186075998E2;1.407822418E0;-9.058412933E0;-6.179150391E0
2.186176097E2;4.725672913E0;-8.902437286E0;-3.797902222E0
2.186275887E2;6.775061188E0;-9.560468903E0;-3.037184143E-1
2.186375987E2;7.417076111E0;-1.047551605E1;2.689157867E0
2.186476077E2;6.735094299E0;-1.100616257E1;3.534150696E0
2.186575877E2;5.986950073E0;-1.057311310E1;2.865790558E0
2.186675967E2;5.776936798E0;-1.019455032E1;1.484762421E0
2.186776067E2;5.484894104E0;-1.000968475E1;8.038284302E-2
2.186876168E2;4.337829437E0;-9.683812408E0;-1.019080811E0
2.186975957E2;2.915786591E0;-8.805888062E0;-2.198627930E0
2.187076057E2;1.653162231E0;-8.813073120E0;-2.886746979E0
2.187176157E2;1.309327240E0;-8.610544281E0;-2.691552887E0
2.187276257E2;1.329235840E0;-7.385042725E0;-1.969155121E0
2.187376048E2;7.110214233E-1;-6.782096558E0;-1.551074524E0
2.187476147E2;-2.427951050E-1;-6.382876740E0;-1.550625458E0
2.187576237E2;-9.484277344E-1;-6.015390930E0;-1.779798889E0
2.187676037E2;-9.008267212E-1;-6.106251984E0;-2.415975952E0
2.187776127E2;-7.875123596E-1;-6.496789856E0;-2.867886200E0
2.187876227E2;-8.544232178E-1;-7.328161011E0;-2.890638885E0
2.187976327E2;-3.526666260E-1;-8.036188660E0;-2.581082611E0
2.188076117E2;1.781295776E-2;-8.699459381E0;-1.686243439E0
2.188176218E2;6.719526672E-1;-9.139993286E0;-4.938230896E-1
2.188276317E2;1.654060364E0;-9.061855774E0;8.158035278E-2
2.188376407E2;2.008672943E0;-8.712033234E0;-1.387614441E-1
2.188476207E2;1.988614655E0;-8.254734192E0;-3.218307495E-1
2.188576297E2;1.778302002E0;-7.732320557E0;1.089733887E-1
2.188676397E2;1.294058990E0;-7.388186188E0;1.222058716E0
2.188776187E2;8.089178467E-1;-7.303761749E0;2.239792328E0
2.188876287E2;4.583468628E-1;-7.465425568E0;2.445314941E0
2.188976388E2;1.630110168E-1;-7.802075500E0;2.002535706E0
2.189076487E2;1.381626892E-1;-8.164322205E0;1.275497589E0
2.189176277E2;3.966751099E-1;-8.475525055E0;1.980381775E-1
2.189276377E2;1.011895752E0;-8.825048218E0;-1.024619293E0
2.189376477E2;2.005080414E0;-9.237141266E0;-1.771715698E0
2.189476567E2;2.854863281E0;-9.548194427E0;-1.880689087E0
2.189576367E2;3.261268158E0;-9.781409454E0;-1.615440674E0
2.189676457E2;3.298690338E0;-1.009815079E1;-1.338815918E0
2.189776558E2;2.889591064E0;-1.077803696E1;-1.149010620E0
2.189876347E2;2.262694702E0;-1.184651505E1;-9.593550110E-1
2.189976447E2;1.783990173E0;-1.311587540E1;-9.249266052E-1
2.190076547E2;1.801653442E0;-1.363125366E1;-1.062789917E0
2.190176647E2;2.418221283E0;-1.333891159E1;-7.801776123E-1
2.190276437E2;3.259322205E0;-1.296349228E1;2.469863892E-1
2.190376537E2;3.984114990E0;-1.247221390E1;9.217831421E-1
2.190476784E2;3.988006897E0;-1.175520493E1;1.014739838E0
2.190576884E2;2.947071533E0;-1.134715347E1;5.354365540E-1
2.190676674E2;1.740580444E0;-1.134685410E1;-3.948788452E-1
2.190776774E2;1.426383820E0;-1.148396896E1;-5.610333252E-1
2.190876874E2;2.002835083E0;-1.255828491E1;8.397537231E-2
2.190976664E2;3.017724609E0;-1.441951447E1;5.468128967E-1
2.191076764E2;4.156706085E0;-1.578916626E1;7.602690125E-1
2.191176864E2;5.068011017E0;-1.627775024E1;1.124012604E0
2.191276954E2;5.210814056E0;-1.602866821E1;1.440304871E0
2.191376754E2;4.843927002E0;-1.470347397E1;2.264341278E0
2.191476854E2;3.955823822E0;-1.282892212E1;3.178490295E0
2.191576944E2;2.599344635E0;-1.089629105E1;4.211192780E0
2.191677044E2;1.059945831E0;-9.464817810E0;5.207670593E0
2.191776834E2;-1.495390320E-1;-8.938661957E0;5.964047699E0
2.191876934E2;-9.973759460E-1;-9.044641571E0;6.306385803E0
2.191977034E2;-1.581311646E0;-1.013886612E1;4.922214203E0
2.192076824E2;-1.413959656E0;-1.130703690E1;2.154320068E0
2.192176924E2;-8.901988220E-1;-1.254107071E1;-1.829196167E-1
2.192277024E2;-1.154249725E0;-1.468611008E1;-2.083666992E0
2.192377114E2;-1.795216827E0;-1.649015854E1;-3.453767853E0
2.192476914E2;-2.131118317E0;-1.719698868E1;-4.072581024E0
2.192577004E2;-2.067350922E0;-1.668250854E1;-3.986360321E0
2.192677104E2;-1.843117218E0;-1.525163406E1;-3.470083923E0
2.192777204E2;-1.626817017E0;-1.339938583E1;-2.712958374E0
2.192876994E2;-2.076931000E0;-1.247954865E1;-1.659449158E0
2.192977094E2;-2.264790344E0;-1.278880554E1;5.548960876E-1
2.193077194E2;-1.216819611E0;-1.210996719E1;2.428998871E0
2.193176984E2;2.965333557E-1;-1.093865295E1;1.800455933E0
2.193277084E2;1.916913757E0;-9.948611755E0;8.282276917E-1
2.193377174E2;2.835254059E0;-8.491392059E0;-4.884342957E-1
2.193477274E2;3.251837769E0;-6.823560333E0;-1.013093262E0
2.193577064E2;3.338208160E0;-5.933810577E0;8.921447754E-2
2.193677164E2;2.975362701E0;-5.860612793E0;1.456770630E0
2.193777264E2;2.453996887E0;-5.753735046E0;1.999841309E0
2.193877364E2;2.083217926E0;-5.350773010E0;1.784588928E0
2.193977154E2;1.876946869E0;-4.961582336E0;1.281185760E0
2.194077254E2;1.433868256E0;-3.927233276E0;-1.185534668E-1
2.194177354E2;6.662644958E-1;-2.760260010E0;-6.697073364E-1
2.194277144E2;-1.070274353E-1;-1.867366791E0;-7.321275330E-1
2.194377244E2;-6.878196716E-1;-1.379082184E0;-1.003064117E0
2.194477334E2;-1.005309448E0;-1.216969299E0;-1.228944397E0
2.194577434E2;-1.343156891E0;-1.408271484E0;-1.165626068E0
2.194677224E2;-1.566193085E0;-1.990410919E0;-1.034498749E0
2.194777324E2;-1.678309937E0;-2.669099579E0;-1.269809418E0
2.194877424E2;-1.772015076E0;-3.200943604E0;-1.788480835E0
2.194977524E2;-1.979333954E0;-3.514840851E0;-2.337539063E0
2.195077314E2;-2.224823456E0;-3.624712372E0;-3.039429474E0
2.195177414E2;-2.287393341E0;-3.513194275E0;-3.925736389E0
2.195277504E2;-2.279010773E0;-3.589535522E0;-4.759203186E0
2.195377304E2;-2.128274231E0;-4.119433594E0;-5.306315460E0
2.195477394E2;-1.972597961E0;-5.222639465E0;-6.407126312E0
2.195577494E2;-1.735341339E0;-7.216044159E0;-7.841593323E0
2.195677594E2;-8.460406494E-1;-9.923613739E0;-9.811197510E0
2.195777384E2;-8.232879639E-2;-1.320344330E1;-1.229079117E1
2.195877484E2;-4.668791199E-1;-1.644345566E1;-1.362167358E1
2.195977584E2;-1.137035522E0;-1.887410110E1;-1.283206558E1
2.196077684E2;-2.706372070E-1;-1.869701935E1;-1.104313568E1
2.196177474E2;7.060816956E-1;-1.528995438E1;-9.899364166E0
2.196277574E2;1.457968140E-1;-1.014904495E1;-9.667795715E0
2.196377664E2;-1.360670471E0;-6.597380676E0;-9.965376892E0
2.196477464E2;-3.059338074E0;-6.010900269E0;-1.008887009E1
2.196577554E2;-4.112697601E0;-8.284971313E0;-9.316027222E0
2.196677654E2;-3.166964264E0;-1.159548706E1;-8.527017975E0
2.196777754E2;-1.906884613E0;-1.421204590E1;-8.342900848E0
2.196877544E2;-4.595443726E-1;-1.618973328E1;-7.228168945E0
2.196977644E2;1.045725403E0;-1.697904190E1;-3.006048889E0
2.197077744E2;-3.861968994E-2;-1.507350449E1;2.526745605E0
2.197177834E2;-2.808609467E0;-1.134655472E1;2.514920197E0
2.197277634E2;-3.023113403E0;-8.417894897E0;1.075214081E0
2.197377724E2;-3.072660370E0;-7.084617462E0;3.856430511E0
2.197477824E2;-4.565505981E0;-6.731651459E0;5.407654724E0
2.197577614E2;-5.520520020E0;-7.358847198E0;4.197271729E-1
2.197677714E2;-4.536316681E0;-9.027577057E0;-6.187383270E0
2.197777814E2;-8.655001831E-1;-9.862241364E0;-8.231682129E0
2.197877914E2;3.952680359E0;-9.710457001E0;-7.133116608E0
2.197977704E2;7.269932098E0;-1.029648834E1;-4.222269745E0
2.198077804E2;8.163274384E0;-1.176897629E1;7.379653931E-2
2.198177894E2;7.461683350E0;-1.209634552E1;3.069516907E0
2.198277994E2;6.373296661E0;-1.080647781E1;3.408112793E0
2.198377794E2;5.788313141E0;-9.642049255E0;2.171983337E0
2.198477884E2;5.664969635E0;-9.038654022E0;5.716612244E-1
2.198577984E2;4.689448242E0;-8.534053345E0;-8.234376526E-1
2.198677774E2;2.787653046E0;-8.330326996E0;-1.818268890E0
2.198777874E2;1.642085266E0;-8.690028992E0;-2.100432129E0
2.198877974E2;1.455124054E0;-8.975485382E0;-2.250420227E0
2.198978074E2;1.558109894E0;-8.468938751E0;-2.505639496E0
2.199077864E2;1.391805725E0;-7.257358246E0;-2.156116333E0
2.199177964E2;8.217910767E-2;-5.907764740E0;-1.027164001E0
2.199278054E2;-1.461261292E0;-5.236859894E0;-7.415579224E-1
2.199378154E2;-1.468596039E0;-4.974605255E0;-1.161734161E0
2.199477944E2;-8.208929443E-1;-5.290298767E0;-1.944905548E0
2.199578044E2;-4.189787292E-1;-6.283782806E0;-2.593506775E0
2.199678144E2;-1.431024170E-1;-7.520511017E0;-2.260299683E0
2.199777934E2;4.748126221E-1;-8.861721954E0;-1.223705292E0
2.199878034E2;1.395248566E0;-1.001402573E1;-2.725831604E-1
2.199978134E2;2.041305084E0;-1.046533722E1;2.380050659E-2
2.200078224E2;2.402803345E0;-1.006985962E1;-6.777905273E-1
2.200178024E2;2.277513885E0;-9.152866516E0;-1.357976074E0
2.200278114E2;1.675316162E0;-8.136929169E0;-1.123264160E0
2.200378214E2;1.028361511E0;-7.415279846E0;-4.110452271E-1
2.200478806E2;5.056484985E-1;-6.970704346E0;6.423143005E-1
2.200578596E2;3.553610229E-1;-6.919061737E0;1.913171539E0
2.200678696E2;4.855902100E-1;-7.138655090E0;2.561174011E0
2.200778796E2;5.797444153E-1;-7.732619934E0;2.041754150E0
2.200878586E2;9.343569946E-1;-8.565637665E0;9.066645813E-1
2.200978686E2;1.586999817E0;-9.366472321E0;-3.083587646E-1
2.201078786E2;2.147434387E0;-9.821975098E0;-1.316512299E0
2.201178876E2;2.501897278E0;-9.686357117E0;-1.897154846E0
2.201278676E2;2.685715027E0;-9.360335083E0;-1.890119476E0
2.201378766E2;2.672542419E0;-9.616153107E0;-1.318158875E0
2.201478866E2;2.509830780E0;-1.061293030E1;-6.571334839E-1
2.201578966E2;2.289488983E0;-1.198841995E1;-4.803511047E-1
2.201678756E2;2.285148010E0;-1.307665695E1;-8.975335693E-1
2.201778856E2;2.718347168E0;-1.331930237E1;-1.181792450E0
2.201878956E2;3.563040619E0;-1.312485672E1;-6.798861694E-1
2.201978746E2;4.338577881E0;-1.311093567E1;1.842668152E-1
2.202078846E2;4.699477386E0;-1.308713516E1;5.117857361E-1
2.202178936E2;4.052672424E0;-1.271890091E1;4.291575623E-1
2.202279036E2;2.467768250E0;-1.220337296E1;-2.198927307E-1
2.202378826E2;1.447789307E0;-1.165626068E1;-8.472381592E-1
2.202478926E2;1.461860046E0;-1.168155807E1;-4.023632813E-1
2.202579026E2;2.123633881E0;-1.302770874E1;5.628295898E-1
2.202679126E2;3.086731110E0;-1.475526627E1;1.218316498E0
2.202778916E2;3.881278839E0;-1.559382248E1;1.550924835E0
2.202879016E2;4.121379547E0;-1.582973190E1;1.702858887E0
2.202979116E2;4.170178070E0;-1.563289124E1;2.406246185E0
2.203078906E2;3.828438721E0;-1.445050003E1;3.602558441E0
2.203179006E2;2.522554321E0;-1.226489502E1;4.331392822E0
2.203279096E2;8.265811157E-1;-1.007225464E1;5.019062805E0
2.203379196E2;-6.212081909E-1;-8.800349579E0;6.300547943E0
2.203478986E2;-1.480421448E0;-8.426726532E0;7.359595642E0
2.203579086E2;-1.850601654E0;-9.181756439E0;6.542145538E0
2.203679186E2;-1.547182617E0;-1.059137512E1;3.929628296E0
2.203779286E2;-1.082698517E0;-1.187929688E1;1.074315948E0
2.203879076E2;-1.471290436E0;-1.383483032E1;-1.438059540E0
2.203979176E2;-2.340383148E0;-1.583063004E1;-3.953578491E0
2.204079266E2;-2.651585999E0;-1.688084610E1;-5.569767609E0
2.204179066E2;-2.409539337E0;-1.660482010E1;-5.781577148E0
2.204279156E2;-2.091899872E0;-1.546059952E1;-5.057532806E0
2.204379256E2;-1.852846985E0;-1.371193588E1;-3.948638763E0
2.204479356E2;-1.894909515E0;-1.227612167E1;-2.788102112E0
2.204579146E2;-2.523452454E0;-1.189890610E1;-1.058898010E0
2.204679246E2;-1.928290100E0;-1.179726746E1;1.697919159E0
2.204779346E2;7.783813477E-2;-1.107382187E1;4.037553864E0
2.204879436E2;1.573378143E0;-1.018976028E1;3.699107666E0
2.204979236E2;2.658621368E0;-9.357790375E0;9.376501465E-1
2.205079326E2;3.534150696E0;-8.018525391E0;-1.694775696E0
2.205179426E2;3.944148102E0;-6.577023010E0;-2.764750671E0
2.205279216E2;3.769161987E0;-5.922284546E0;-8.834628296E-1
2.205379316E2;2.723735962E0;-6.006708984E0;1.477277985E0
2.205479416E2;1.720522156E0;-6.157445526E0;2.536026306E0
2.205579516E2;1.315913544E0;-6.095025330E0;2.179467773E0
2.205679306E2;9.852511597E-1;-5.337001648E0;7.839198303E-1
2.205779406E2;5.490582275E-1;-4.221670990E0;-3.523672485E-1
2.205879506E2;-7.499404907E-2;-3.084485779E0;-9.078620911E-1
2.205979596E2;-9.002279663E-1;-2.207459564E0;-1.052162018E0
2.206079396E2;-1.361418915E0;-1.684297485E0;-1.308429108E0
2.206179486E2;-1.600920868E0;-1.708547058E0;-1.494641876E0
2.206279586E2;-1.692380676E0;-2.055226135E0;-1.424288177E0
2.206379376E2;-1.546883240E0;-2.451601868E0;-1.649719391E0
2.206479476E2;-1.317709808E0;-2.786156158E0;-2.145787811E0
2.206579576E2;-1.204245758E0;-2.959495697E0;-2.801873474E0
2.206679676E2;-1.246158600E0;-2.982697449E0;-3.573967896E0
2.206779466E2;-1.336121521E0;-2.791245575E0;-4.326153717E0
2.206879566E2;-1.266067200E0;-2.546654205E0;-4.970264282E0
2.206979656E2;-1.109492798E0;-2.788102112E0;-5.628894653E0
2.207079756E2;-8.815168762E-1;-3.923041992E0;-6.742429047E0
2.207179546E2;-5.111869812E-1;-6.241869965E0;-8.264314270E0
2.207279646E2;1.796264648E-3;-9.830956421E0;-9.544901276E0
2.207379746E2;6.676116943E-1;-1.392209885E1;-1.056787399E1
2.207479536E2;5.680686951E-1;-1.756402542E1;-1.101274887E1
2.207579636E2;1.210981750E-1;-1.879820892E1;-1.045231430E1
2.207679736E2;6.661148071E-2;-1.661529831E1;-9.042994995E0
2.207779836E2;-8.532257080E-2;-1.311662384E1;-7.933053131E0
2.207879626E2;-1.080303497E0;-9.315727844E0;-8.112080841E0
2.207979726E2;-3.250640259E0;-6.496939545E0;-9.028924255E0
2.208079816E2;-4.346661072E0;-5.102888489E0;-9.089099121E0
2.208179916E2;-4.698878632E0;-5.945037231E0;-8.658294983E0
2.208279706E2;-5.014272766E0;-9.296867065E0;-8.726553040E0
2.208379806E2;-3.281326447E0;-1.232521957E1;-8.120164032E0
2.208479906E2;-1.088386688E0;-1.421968002E1;-6.370751953E0
2.208579696E2;-6.237528992E-1;-1.582973190E1;-3.277284851E0
2.208679796E2;-1.539398804E0;-1.669193893E1;-9.114546204E-1
2.208779896E2;-3.487597504E0;-1.597927094E1;-1.300495605E0
2.208879986E2;-4.745880890E0;-1.371328308E1;-3.383114777E0
2.208979786E2;-2.981649628E0;-1.054946228E1;-3.662433929E0
2.209079876E2;-8.161029053E-1;-8.210725708E0;-1.017733612E0
2.209179976E2;-6.991960144E-1;-7.777227173E0;1.171014862E0
2.209280076E2;-1.834884338E0;-8.263715515E0;-1.205143890E0
2.209379866E2;-1.957479401E0;-8.897347870E0;-4.524640961E0
2.209479966E2;-2.899470520E-1;-9.532626801E0;-5.269042969E0
2.209580066E2;2.219883728E0;-9.949659576E0;-4.042044525E0
2.209679856E2;4.430786133E0;-9.812245331E0;-1.765279083E0
2.209779956E2;5.672005005E0;-9.937983856E0;8.008346558E-1
2.209880056E2;5.761069794E0;-1.011491592E1;2.288590851E0
2.209980146E2;5.242248688E0;-1.009036697E1;2.486629028E0
2.210079946E2;4.663252716E0;-9.913734283E0;1.583856354E0
2.210180036E2;4.309987335E0;-9.303004303E0;-7.035369873E-3
2.210280136E2;3.892804871E0;-8.608448639E0;-1.286574554E0
2.210380236E2;2.847678223E0;-8.101452942E0;-2.085163879E0
2.210480093E2;1.829794922E0;-7.860603790E0;-2.148033142E0
2.210580193E2;1.533860321E0;-7.887547760E0;-1.438209229E0
2.210680293E2;1.482666779E0;-7.650141449E0;-1.008752289E0
2.210780083E2;1.167572021E0;-7.251221008E0;-1.645378418E0
2.210880183E2;5.755531311E-1;-6.529421997E0;-2.074535980E0
2.210980273E2;-2.152523804E-1;-6.286327515E0;-2.490820312E0
2.211080373E2;-6.111790466E-1;-6.342909851E0;-2.997516632E0
2.211180163E2;-5.188211060E-1;-6.787635040E0;-3.126697998E0
2.211280263E2;-4.288581848E-1;-7.647297363E0;-3.190615082E0
2.211380363E2;-4.249662781E-1;-8.423732758E0;-2.717598724E0
2.211480463E2;1.302291870E-2;-9.025631104E0;-1.625918884E0
2.211580253E2;9.039701843E-1;-9.712253265E0;-9.298663330E-1
2.211680353E2;1.842219086E0;-9.994566193E0;-7.858657837E-1
2.211780443E2;2.430645447E0;-9.752369843E0;-1.134041748E0
2.211880243E2;2.632276154E0;-9.018745422E0;-1.584904175E0
2.211980333E2;2.411934357E0;-8.197403412E0;-1.539398804E0
2.212080433E2;1.863474884E0;-7.587421875E0;-9.621990967E-1
2.212180533E2;1.320404205E0;-7.225025482E0;1.182540894E-2
2.212280323E2;8.643026733E-1;-7.251370697E0;1.384321289E0
2.212380423E2;5.839356995E-1;-7.500452728E0;2.745141449E0
2.212480523E2;4.755610657E-1;-7.706723785E0;3.260370026E0
2.212580623E2;5.542973328E-1;-7.760911102E0;2.635868683E0
2.212680413E2;8.828640747E-1;-8.074359283E0;1.239572296E0
2.212780513E2;1.438957672E0;-8.680448914E0;-2.820135498E-1
2.212880603E2;2.052082672E0;-9.168134766E0;-1.425934753E0
2.212980403E2;2.491718445E0;-9.098529510E0;-2.101629639E0
2.213080493E2;2.769091644E0;-8.820108490E0;-2.406994629E0
2.213180593E2;2.925666046E0;-9.098978577E0;-2.331401825E0
2.213280693E2;2.833906860E0;-1.018811371E1;-2.081271973E0
2.213380483E2;2.464026031E0;-1.195234497E1;-1.752555542E0
2.213480583E2;2.078278198E0;-1.343635895E1;-1.430575104E0
2.213580683E2;2.191891937E0;-1.342498260E1;-1.140777740E0
2.213680773E2;2.654729462E0;-1.265618134E1;-5.921685791E-1
2.213780573E2;2.982248383E0;-1.244092896E1;3.989204407E-1
2.213880663E2;3.184328156E0;-1.242610977E1;1.018182678E0
2.213980763E2;2.855911102E0;-1.208616669E1;9.779164124E-1
2.214080553E2;1.823058929E0;-1.176044403E1;6.429130554E-1
2.214180653E2;1.191671906E0;-1.144085861E1;6.062393188E-2
2.214280753E2;1.413510590E0;-1.174143356E1;1.763333130E-1
2.214380853E2;2.246079254E0;-1.288131317E1;5.998027039E-1
2.214480643E2;3.435954895E0;-1.414034500E1;7.041357422E-1
2.214580743E2;4.496349792E0;-1.487232285E1;6.878196716E-1
2.214680843E2;5.176834717E0;-1.544952255E1;9.276210022E-1
2.214780933E2;5.364244995E0;-1.587808136E1;2.021695862E0
2.214880733E2;4.928201752E0;-1.526839920E1;3.542383575E0
2.214980823E2;3.334016876E0;-1.343980179E1;4.242328033E0
2.215080923E2;1.172511749E0;-1.137544464E1;4.620741119E0
2.215181023E2;-5.077441406E-1;-9.890682220E0;5.377267914E0
2.215280813E2;-1.472637634E0;-8.937763824E0;6.301895142E0
2.215380913E2;-1.925296326E0;-9.331295471E0;5.823489990E0
2.215481013E2;-1.842668152E0;-1.078686859E1;4.329297180E0
2.215580803E2;-1.209335175E0;-1.199036591E1;2.554887085E0
2.215680903E2;-8.952882385E-1;-1.358455078E1;3.957769775E-1
2.215780993E2;-1.367107086E0;-1.555610092E1;-2.363884277E0
2.215881093E2;-2.064955902E0;-1.688967773E1;-4.841981049E0
2.215980883E2;-2.337389374E0;-1.690464661E1;-5.749693451E0
2.216080983E2;-2.127825165E0;-1.552227127E1;-5.197342072E0
2.216181083E2;-1.814526672E0;-1.374801086E1;-4.039050751E0
2.216281183E2;-2.033221893E0;-1.249017654E1;-2.521955566E0
2.216380973E2;-2.837200012E0;-1.241862534E1;-2.588117981E-1
2.216481073E2;-2.294129333E0;-1.213152237E1;1.844763794E0
2.216581163E2;-1.209484863E-1;-1.085856949E1;2.971470795E0
2.216680963E2;1.457668762E0;-9.912387085E0;2.495610352E0
2.216781053E2;2.161654816E0;-8.783434753E0;6.282435608E-1
2.216881153E2;2.595901794E0;-7.062313843E0;-1.914219360E0
2.216981253E2;2.760559387E0;-5.796695709E0;-2.549947357E0
2.217081043E2;2.465373230E0;-5.538632355E0;-9.828561401E-1
2.217181143E2;1.856439514E0;-5.645210724E0;2.552192688E-1
2.217281243E2;1.332379303E0;-5.592071228E0;7.836204529E-1
2.217381343E2;1.152603149E0;-5.236560516E0;1.113833771E0
2.217481133E2;9.865983582E-1;-4.448150024E0;4.592449951E-1
2.217581233E2;5.680686951E-1;-3.406765594E0;-2.246827698E-1
2.217681323E2;1.318757629E-1;-2.410886536E0;-8.997789001E-1
2.217781123E2;-3.906875610E-1;-1.793869629E0;-1.533860321E0
2.217881213E2;-7.432044983E-1;-1.583556976E0;-1.897753601E0
2.217981313E2;-1.064137115E0;-1.777703247E0;-2.108964386E0
2.218081413E2;-1.253792725E0;-2.275268555E0;-1.766177216E0
2.218181203E2;-1.071771240E0;-2.803220673E0;-1.341061249E0
2.218281303E2;-7.292834473E-1;-3.183430023E0;-1.416504364E0
2.218381403E2;-5.101391602E-1;-3.380570068E0;-2.073787537E0
2.218481493E2;-6.857240295E-1;-3.439846802E0;-2.954256592E0
2.218581293E2;-8.623567200E-1;-3.236569519E0;-3.920197906E0
2.218681383E2;-1.072369995E0;-3.055745544E0;-4.965773621E0
2.218781483E2;-1.340612183E0;-3.278482361E0;-5.898933105E0
2.218881273E2;-1.403930511E0;-4.080514526E0;-7.135361938E0
2.218981373E2;-1.512754211E0;-5.830824738E0;-8.428073730E0
2.219081473E2;-9.630972290E-1;-8.632099457E0;-9.510622559E0
2.219181573E2;-1.556762695E-2;-1.223585541E1;-1.135388947E1
2.219281363E2;1.204994202E-1;-1.594095062E1;-1.276231064E1
2.219381463E2;-1.230441284E0;-1.831666031E1;-1.197719330E1
2.219481563E2;-1.874851227E0;-1.778556473E1;-9.922266541E0
2.219581653E2;-9.509724426E-1;-1.470781494E1;-8.186176758E0
2.219681453E2;-7.762857056E-1;-1.081875229E1;-7.529492340E0
2.219781543E2;-2.223326569E0;-7.091353455E0;-8.054600372E0
2.219881643E2;-4.266727295E0;-4.885839844E0;-8.502768402E0
2.219981433E2;-4.976251831E0;-4.894372101E0;-7.929610291E0
2.220081533E2;-5.095553741E0;-7.469167786E0;-7.168293457E0
2.220181633E2;-5.115761719E0;-1.122710312E1;-7.231611786E0
2.220281733E2;-3.607348480E0;-1.382001114E1;-7.886050873E0
2.220381523E2;-1.822160797E0;-1.572001007E1;-8.006699982E0
2.220481958E2;-5.114863586E-1;-1.750729340E1;-6.630012817E0
2.220582047E2;-1.872605896E-1;-1.683668793E1;-3.063080292E0
2.220682147E2;-1.611997833E0;-1.281994080E1;-1.022673340E0
2.220781937E2;-1.881587219E0;-8.568781128E0;-1.586999817E0
