"Time (s)"	"X (m/s^2)"	"Y (m/s^2)"	"Z (m/s^2)"
2.333912663E2	-1.187715679E-2	6.329610944E-2	-1.236405444E-1
2.334012763E2	8.010685444E-5	7.917129993E-2	-1.207566977E-1
2.334112553E2	5.239397585E-3	8.202123284E-2	-1.259747529E-1
2.334212653E2	8.203935921E-3	7.798197627E-2	-1.270798767E-1
2.334312753E2	-2.198845446E-3	8.696680784E-2	-1.277476287E-1
2.334412853E2	-1.618947834E-2	8.277903199E-2	-1.325768441E-1
2.334512643E2	-2.915684849E-2	7.454732180E-2	-1.370692599E-1
2.334612743E2	-2.910539299E-2	6.990931034E-2	-1.448513192E-1
2.334712833E2	-3.107882828E-2	4.910140872E-2	-1.333463377E-1
2.334812933E2	-3.190854818E-2	5.464339972E-2	-1.431597197E-1
2.334912723E2	-2.377097815E-2	5.674371958E-2	-1.594488931E-1
2.335012823E2	-2.845138192E-2	5.929193616E-2	-1.590325713E-1
2.335112923E2	-1.935896158E-2	7.651549459E-2	-1.576561368E-1
2.335212713E2	-2.164609998E-2	8.475305200E-2	-1.515832186E-1
2.335312813E2	-2.185806155E-2	8.835259795E-2	-1.458237112E-1
2.335412913E2	-1.333194405E-2	1.006305814E-1	-1.268986130E-1
2.335513003E2	-1.314600259E-2	9.074878693E-2	-1.207590365E-1
2.335612803E2	-2.702700019E-2	8.640664458E-2	-1.164741969E-1
2.335712893E2	-2.510706693E-2	7.547235131E-2	-1.405395824E-1
2.335812993E2	-3.438718289E-2	6.483626604E-2	-1.520428097E-1
2.335913093E2	-4.475166500E-2	5.435103893E-2	-1.575187272E-1
2.336012883E2	-5.181042373E-2	5.374292850E-2	-1.747317606E-1
2.336112983E2	-3.290900677E-2	5.597890377E-2	-1.787178075E-1
2.336213083E2	-2.280589521E-2	4.594274282E-2	-1.825670296E-1
2.336312873E2	-2.033866256E-2	5.431946397E-2	-1.687693548E-1
2.336412973E2	-1.391725034E-2	7.303055406E-2	-1.577613866E-1
2.336513073E2	-8.268547654E-3	9.219421864E-2	-1.564656436E-1
2.336613163E2	-5.051409602E-3	9.893605828E-2	-1.547576720E-1
2.336712963E2	-3.807706833E-3	9.400217772E-2	-1.526099896E-1
2.336813053E2	-2.185981572E-3	7.679031372E-2	-1.483000070E-1
2.336913153E2	-6.608523130E-3	5.269042969E-2	-1.476854646E-1
2.337013253E2	-2.461677790E-2	4.296183228E-2	-1.365020800E-1
2.337113043E2	-2.724831730E-2	4.131174803E-2	-1.341655326E-1
2.337213143E2	-2.939307600E-2	6.211848021E-2	-1.326511037E-1
2.337313243E2	-2.910246938E-2	7.872925043E-2	-1.396268320E-1
2.337413033E2	-2.878788918E-2	8.157099724E-2	-1.486508399E-1
2.337513133E2	-2.746378720E-2	6.929418325E-2	-1.625730604E-1
2.337613223E2	-1.078226566E-2	7.063904285E-2	-1.626841575E-1
2.337713323E2	-1.481801391E-2	7.078171492E-2	-1.511715746E-1
2.337813113E2	-7.400236130E-3	7.122961164E-2	-1.591951239E-1
2.337913213E2	-1.316266716E-2	7.751302958E-2	-1.586068940E-1
2.338013313E2	-2.075206071E-2	8.603943944E-2	-1.558587027E-1
2.338113413E2	-2.976291239E-2	8.019924045E-2	-1.666386294E-1
2.338213203E2	-2.995294690E-2	7.166581392E-2	-1.617234600E-1
2.338313303E2	-3.184744477E-2	6.986954927E-2	-1.585677177E-1
2.338413403E2	-3.787212342E-2	6.627585053E-2	-1.675063562E-1
2.338513193E2	-2.454690367E-2	7.046713471E-2	-1.557417583E-1
2.338613293E2	-3.078412861E-2	7.735047698E-2	-1.445501876E-1
2.338713383E2	-2.204721898E-2	7.944144130E-2	-1.374481595E-1
2.338813483E2	-3.862670660E-3	9.515174031E-2	-1.476135439E-1
2.338913273E2	-7.393219471E-3	8.570965648E-2	-1.404150367E-1
2.339013618E2	-4.759633541E-3	8.270067930E-2	-1.389544022E-1
2.339113718E2	-6.319085956E-3	7.026014328E-2	-1.429936588E-1
2.339213818E2	-8.589559793E-4	5.258284092E-2	-1.497226346E-1
2.339313608E2	1.148071557E-2	5.137480617E-2	-1.342801380E-1
2.339413708E2	1.699990243E-2	4.927331686E-2	-1.388433051E-1
2.339513798E2	1.664322227E-2	5.930480003E-2	-1.567942572E-1
2.339613598E2	1.389093786E-2	6.844399810E-2	-1.493297017E-1
2.339713688E2	1.208444059E-2	6.860888958E-2	-1.533607721E-1
2.339813788E2	2.392973006E-2	5.679751396E-2	-1.407237697E-1
2.339913888E2	1.019754410E-2	7.717155218E-2	-1.263173997E-1
2.340013678E2	7.648450434E-3	1.027788484E-1	-1.204672605E-1
2.340113778E2	-1.275423914E-2	1.023367989E-1	-1.266623855E-1
2.340213878E2	-2.167387426E-2	9.066341758E-2	-1.191650856E-1
2.340313968E2	-3.206730008E-2	7.988699913E-2	-1.123799765E-1
2.340413768E2	-3.970844150E-2	5.563742638E-2	-1.166396731E-1
2.340513858E2	-4.978962600E-2	4.725719690E-2	-1.118350160E-1
2.340613958E2	-4.952503949E-2	5.982754111E-2	-1.243398714E-1
2.340713758E2	-5.388910890E-2	6.745464921E-2	-1.436695969E-1
2.340813848E2	-4.567084730E-2	6.759732127E-2	-1.378773451E-1
2.340913948E2	-3.671759069E-2	5.980766058E-2	-1.433222723E-1
2.341014048E2	-3.595160544E-2	6.878664494E-2	-1.326546121E-1
2.341113838E2	-4.348574281E-2	5.966031075E-2	-1.252339107E-1
2.341213938E2	-5.091492265E-2	4.933880568E-2	-1.234025627E-1
2.341314038E2	-5.262084782E-2	6.416734457E-2	-1.137148958E-1
2.341414128E2	-4.782817751E-2	7.166113615E-2	-1.184803766E-1
2.341513928E2	-4.424324960E-2	7.690959692E-2	-1.287399012E-1
2.341614018E2	-4.004144043E-2	8.440338850E-2	-1.407261086E-1
2.341714118E2	-2.720358610E-2	8.890106678E-2	-1.349432123E-1
2.341813908E2	-3.052509695E-2	8.591547847E-2	-1.394876683E-1
2.341914008E2	-2.437704206E-2	8.008112669E-2	-1.379779172E-1
2.342014108E2	-2.815960586E-2	8.696680784E-2	-1.399180233E-1
2.342114208E2	-3.977714628E-2	7.573313713E-2	-1.365932965E-1
2.342213998E2	-3.899654299E-2	6.584315658E-2	-1.461698663E-1
2.342314098E2	-3.765694588E-2	5.954219699E-2	-1.376878953E-1
2.342414188E2	-4.191664249E-2	5.265183806E-2	-1.404723394E-1
2.342514288E2	-2.547047138E-2	4.097260952E-2	-1.520398861E-1
2.342614078E2	-1.564539492E-2	6.163082242E-2	-1.586747217E-1
2.342714178E2	-5.437910557E-3	7.225638270E-2	-1.500185037E-1
2.342814278E2	7.904850841E-3	7.300833464E-2	-1.459418249E-1
2.342914068E2	3.019209802E-2	7.256277680E-2	-1.340637910E-1
2.343014168E2	3.994145304E-2	5.371252298E-2	-1.155620313E-1
2.343114268E2	4.613073081E-2	5.028371572E-2	-1.041541135E-1
2.343214368E2	4.121059120E-2	8.323043704E-2	-1.090353692E-1
2.343314158E2	3.802678227E-2	9.312977314E-2	-1.251742691E-1
2.343414258E2	1.805854082E-2	1.006305814E-1	-1.409927416E-1
2.343514348E2	1.626403034E-3	7.669208050E-2	-1.427761424E-1
2.343614448E2	-1.531444252E-2	5.469485521E-2	-1.351005024E-1
2.343714238E2	-2.012026906E-2	5.230685234E-2	-1.287667984E-1
2.343814338E2	-2.558215320E-2	5.860196471E-2	-1.256706977E-1
2.343914438E2	-2.366280466E-2	8.195691347E-2	-1.293737394E-1
2.344014228E2	-2.328741342E-2	9.707547426E-2	-1.490817797E-1
2.344114328E2	-2.299797624E-2	8.869524479E-2	-1.536613190E-1
2.344214428E2	-3.370481282E-2	8.105995059E-2	-1.477205479E-1
2.344314518E2	-4.066124529E-2	8.075823426E-2	-1.545898569E-1
2.344414318E2	-4.712621927E-2	8.300590396E-2	-1.617351544E-1
2.344514408E2	-5.741673410E-2	7.537645698E-2	-1.518054128E-1
2.344614508E2	-7.312177062E-2	7.806968451E-2	-1.559165901E-1
2.344714608E2	-8.535911590E-2	7.926251650E-2	-1.667976737E-1
2.344814398E2	-6.130220890E-2	6.578819275E-2	-1.647897398E-1
2.344914498E2	-5.215277821E-2	5.485857725E-2	-1.524217093E-1
2.345014598E2	-4.718439907E-2	4.857048154E-2	-1.406489253E-1
2.345114388E2	-2.042987913E-2	4.318519592E-2	-1.344789433E-1
2.345214488E2	-5.485565364E-3	4.663154483E-2	-1.448530734E-1
2.345314588E2	6.734822989E-3	6.025672674E-2	-1.461815608E-1
2.345414678E2	1.136815667E-2	7.014202952E-2	-1.498267150E-1
2.345514478E2	3.117735386E-3	7.988115191E-2	-1.593132377E-1
2.345614568E2	7.782059312E-3	8.258373499E-2	-1.459254527E-1
2.345714668E2	1.243527353E-2	8.588390350E-2	-1.346999681E-1
2.345814768E2	9.468103945E-3	8.050329566E-2	-1.179430175E-1
2.345914558E2	3.371796906E-3	6.718567729E-2	-9.320637167E-2
2.346014658E2	1.282586753E-3	5.866394520E-2	-8.270769596E-2
2.346114758E2	-1.032033563E-4	6.375920892E-2	-9.919333577E-2
2.346214548E2	-1.072203934E-2	6.766047120E-2	-1.268951046E-1
2.346314648E2	-7.341763973E-3	7.559982061E-2	-1.354536742E-1
2.346414738E2	-1.100504458E-2	7.036773205E-2	-1.429281700E-1
2.346514838E2	-1.894293219E-2	7.681136370E-2	-1.347865069E-1
2.346614628E2	-1.448676914E-2	7.561736226E-2	-1.350543094E-1
2.346714728E2	-1.284048557E-2	8.819238424E-2	-1.373481721E-1
2.346814828E2	-1.713146478E-2	8.071028709E-2	-1.288094831E-1
2.346914928E2	-1.270249128E-2	7.142724752E-2	-1.272424293E-1
2.347014718E2	-1.108456671E-2	7.531915426E-2	-1.314992023E-1
2.347114818E2	-9.074001610E-3	6.064965963E-2	-1.266506910E-1
2.347214908E2	-1.170320213E-3	5.406335592E-2	-1.198176348E-1
2.347314708E2	-4.151523113E-3	5.885807276E-2	-1.255607700E-1
2.347414798E2	-6.659393907E-3	6.769672394E-2	-1.287264526E-1
2.347514898E2	-9.991429746E-3	6.516371012E-2	-1.241515911E-1
2.347614998E2	-3.894537985E-3	6.263186574E-2	-1.239890385E-1
2.347714788E2	-1.473469108E-2	5.905103087E-2	-1.362331080E-1
2.347814888E2	-2.725124091E-2	6.444684148E-2	-1.326277149E-1
2.347914988E2	-3.395068824E-2	6.939007759E-2	-1.391017520E-1
2.348015088E2	-2.578855991E-2	7.897132516E-2	-1.450051010E-1
2.348114878E2	-3.136329532E-2	6.999818802E-2	-1.323476332E-1
2.348214978E2	-2.024276823E-2	5.713431358E-2	-1.207847643E-1
2.348315068E2	-8.438993990E-3	6.238862157E-2	-1.089213485E-1
2.348414868E2	-5.486734807E-3	5.970942736E-2	-1.155064827E-1
2.348514958E2	-1.670257151E-2	5.493459105E-2	-1.209940946E-1
2.348615058E2	-2.047519505E-2	7.276275158E-2	-1.321166682E-1
2.348715158E2	-3.722776026E-2	7.307382345E-2	-1.485181081E-1
2.348814948E2	-4.571323961E-2	7.457304955E-2	-1.479649615E-1
2.348915048E2	-4.320566118E-2	7.966363549E-2	-1.362962580E-1
2.349015193E2	-2.938138157E-2	7.562554836E-2	-1.217086244E-1
2.349115283E2	-1.701832116E-2	7.443271637E-2	-1.119613159E-1
2.349215083E2	-1.543372571E-2	6.920413613E-2	-1.176144040E-1
2.349315173E2	-1.886282533E-2	6.128583670E-2	-1.165063566E-1
2.349415273E2	-3.454593480E-2	7.477185488E-2	-1.167297202E-1
2.349515063E2	-3.894040972E-2	9.005296826E-2	-1.343520588E-1
2.349615163E2	-3.524526179E-2	7.883800864E-2	-1.499038982E-1
2.349715263E2	-4.093547970E-2	6.567241788E-2	-1.442753685E-1
2.349815363E2	-4.161843449E-2	6.597530365E-2	-1.171208990E-1
2.349915153E2	-2.110903323E-2	7.181316376E-2	-1.062404001E-1
2.350015253E2	-1.587577522E-2	8.288779020E-2	-1.072847128E-1
2.350115353E2	7.547585964E-3	9.935121059E-2	-9.941903830E-2
2.350215443E2	2.044537425E-2	1.027928817E-1	-1.096540046E-1
2.350315243E2	1.535800427E-2	9.859691978E-2	-1.243082964E-1
2.350415333E2	-7.423917353E-3	7.673651934E-2	-1.212162888E-1
2.350515433E2	-1.103837371E-2	6.161328077E-2	-1.405501074E-1
2.350615223E2	-1.168244451E-2	4.648770332E-2	-1.558417457E-1
2.350715323E2	-1.705515862E-2	5.576489568E-2	-1.597085094E-1
2.350815423E2	-1.666105628E-2	5.950243592E-2	-1.505120087E-1
2.350915523E2	-1.590325713E-2	7.013150454E-2	-1.430234796E-1
2.351015313E2	-3.321803212E-3	7.103431463E-2	-1.327241939E-1
2.351115413E2	8.829295635E-4	6.670503616E-2	-1.377323341E-1
2.351215503E2	2.763978839E-3	5.728166342E-2	-1.212408471E-1
2.351315603E2	-8.701241612E-3	5.249981046E-2	-1.212876248E-1
2.351415393E2	-2.539416522E-2	6.508067966E-2	-1.274774873E-1
2.351515493E2	-2.627153993E-2	7.256979346E-2	-1.333714807E-1
2.351615593E2	-2.277402788E-2	7.421987772E-2	-1.305706644E-1
2.351715383E2	-8.868471980E-3	6.899012804E-2	-1.228301203E-1
2.351815483E2	-1.665316254E-2	7.363515615E-2	-1.269208324E-1
2.351915583E2	-1.432187766E-2	8.396835566E-2	-1.123717904E-1
2.352015673E2	-1.976066530E-2	7.169621944E-2	-1.030478203E-1
2.352115473E2	-2.090408832E-2	6.586303711E-2	-9.619839191E-2
2.352215573E2	-1.936451644E-2	7.035486817E-2	-9.550257325E-2
2.352315663E2	-1.705983639E-2	7.065307617E-2	-1.028805900E-1
2.352415763E2	-1.373949498E-2	7.499638796E-2	-1.113695776E-1
2.352515553E2	-1.623040885E-2	7.469934940E-2	-1.272073460E-1
2.352615653E2	-3.355658591E-2	6.452051640E-2	-1.318909657E-1
2.352715753E2	-3.869716555E-2	6.691904426E-2	-1.350151330E-1
2.352815543E2	-3.902227074E-2	6.422581673E-2	-1.431801850E-1
2.352915643E2	-3.820366055E-2	7.754928231E-2	-1.164297581E-1
2.353015743E2	-2.643233836E-2	8.323862314E-2	-1.248357153E-1
2.353115833E2	-2.561811358E-2	8.802866220E-2	-1.273880249E-1
2.353215633E2	-1.925780475E-2	8.219080210E-2	-1.286592096E-1
2.353315723E2	-2.016967803E-2	8.488286018E-2	-1.381053865E-1
2.353415823E2	-2.721674234E-2	8.173705816E-2	-1.323669291E-1
2.353515923E2	-3.063590169E-2	6.466669679E-2	-1.230862284E-1
2.353615713E2	-3.795018375E-2	3.891789794E-2	-1.201953650E-1
2.353715813E2	-3.327211887E-2	4.145792842E-2	-1.302560842E-1
2.353815913E2	-2.831163347E-2	4.999135494E-2	-1.488186550E-1
2.353915703E2	-2.156628549E-2	5.329269290E-2	-1.454752171E-1
2.354015803E2	-1.952151418E-2	6.812357068E-2	-1.467493254E-1
2.354115893E2	-2.208347172E-2	7.891168356E-2	-1.463359272E-1
2.354215993E2	-1.893240720E-2	8.131371975E-2	-1.474083066E-1
2.354315783E2	-2.126281500E-2	7.773288488E-2	-1.354238534E-1
2.354415883E2	-1.740862280E-2	8.133243084E-2	-1.258180475E-1
2.354515983E2	-2.783771664E-2	7.908710003E-2	-1.256876546E-1
2.354616083E2	-3.025466323E-2	8.013725996E-2	-1.360097444E-1
2.354715873E2	-3.579899311E-2	7.624769211E-2	-1.426837564E-1
2.354815973E2	-3.968651444E-2	8.687442183E-2	-1.451898730E-1
2.354916073E2	-4.596964002E-2	9.435885787E-2	-1.526251924E-1
2.355015863E2	-4.999544799E-2	9.390628338E-2	-1.495454639E-1
2.355115963E2	-6.138173103E-2	8.492262125E-2	-1.560768038E-1
2.355216053E2	-6.280991346E-2	6.635771155E-2	-1.654136378E-1
2.355316153E2	-5.176920086E-2	6.021696568E-2	-1.633665276E-1
2.355415943E2	-4.652863383E-2	5.796578765E-2	-1.581133890E-1
2.355516043E2	-3.675004274E-2	5.302255154E-2	-1.406360614E-1
2.355616143E2	-3.713975966E-2	5.421655297E-2	-1.434012097E-1
2.355716243E2	-1.607867360E-2	5.167886138E-2	-1.506535113E-1
2.355816033E2	-7.619506717E-3	6.441409707E-2	-1.541858143E-1
2.355916133E2	4.088665545E-3	7.699964404E-2	-1.573368788E-1
2.356016223E2	7.309311926E-3	8.016064882E-2	-1.753556585E-1
2.356116023E2	-9.260820150E-3	7.643831134E-2	-1.586244357E-1
2.356216113E2	-2.079737663E-2	7.750601292E-2	-1.540074742E-1
2.356316213E2	-2.865925044E-2	7.826848984E-2	-1.502518076E-1
2.356416313E2	-3.931755513E-2	8.501266837E-2	-1.495904875E-1
2.356516103E2	-5.755209714E-2	9.729182124E-2	-1.429001033E-1
2.356616203E2	-4.677801758E-2	9.848933101E-2	-1.271582294E-1
2.356716303E2	-4.333196104E-2	9.264562368E-2	-1.271862960E-1
2.356816403E2	-3.654451311E-2	7.527354598E-2	-1.278505397E-1
2.356916193E2	-1.533520013E-2	6.852702856E-2	-1.215261912E-1
2.357016293E2	-1.190025330E-2	4.831086516E-2	-1.329405409E-1
2.357116383E2	-2.730942070E-3	5.279451013E-2	-1.456769460E-1
2.357216183E2	-1.820238233E-3	5.578243732E-2	-1.708720136E-1
2.357316273E2	2.970385551E-3	6.146943927E-2	-1.825056338E-1
2.357416373E2	-2.525120080E-3	6.416266680E-2	-1.766572487E-1
2.357516473E2	-7.577406764E-3	6.581275105E-2	-1.660398746E-1
2.357616263E2	-6.669334173E-3	5.339677334E-2	-1.439093328E-1
2.357716363E2	7.727095485E-3	5.071757913E-2	-1.411324900E-1
2.357816463E2	2.797892690E-4	6.286107659E-2	-1.452612090E-1
2.357916553E2	-3.482309282E-3	7.844390631E-2	-1.445829320E-1
2.358016353E2	-1.465429187E-2	7.830591202E-2	-1.404284853E-1
2.358116443E2	-2.600987703E-2	7.337553978E-2	-1.470387626E-1
2.358216543E2	-3.821798623E-2	8.790119290E-2	-1.290106273E-1
2.358316333E2	-5.164611697E-2	7.577757597E-2	-1.180166924E-1
2.358416433E2	-4.521330267E-2	5.751789093E-2	-1.110298544E-1
2.358516533E2	-4.502297580E-2	5.706882477E-2	-1.231482089E-1
2.358616633E2	-3.394454867E-2	5.227644682E-2	-1.330668408E-1
2.358716423E2	-2.548655123E-2	6.844165921E-2	-1.389748675E-1
2.358816523E2	-1.833569884E-2	7.921807766E-2	-1.390836257E-1
2.358916613E2	-1.109743059E-2	7.802173734E-2	-1.299625540E-1
2.359016901E2	-8.265331686E-3	8.146457791E-2	-1.243913269E-1
2.359116701E2	-3.607439697E-3	7.952681065E-2	-1.203427148E-1
2.359216791E2	-2.994651496E-3	6.531105995E-2	-1.267758214E-1
2.359316891E2	-1.862221241E-2	7.130913377E-2	-1.333539391E-1
2.359416681E2	-3.902168602E-2	8.359413385E-2	-1.413365579E-1
2.359516781E2	-4.386318058E-2	8.270652652E-2	-1.409985888E-1
2.359616881E2	-4.346849352E-2	8.256151557E-2	-1.409763694E-1
2.359716981E2	-4.008266330E-2	7.358253121E-2	-1.286972165E-1
2.359816771E2	-3.741399407E-2	7.523144603E-2	-1.286147708E-1
2.359916871E2	-4.783285528E-2	6.984265208E-2	-1.384375083E-1
2.360016961E2	-5.210980117E-2	6.400245309E-2	-1.234984571E-1
2.360117061E2	-5.419550300E-2	6.324699283E-2	-1.285364181E-1
2.360216851E2	-4.150090545E-2	6.443982482E-2	-1.358764279E-1
2.360316951E2	-3.511282235E-2	6.323997617E-2	-1.487566745E-1
2.360417051E2	-3.634219944E-2	6.338615656E-2	-1.574117231E-1
2.360516841E2	-2.045268327E-2	6.398725033E-2	-1.549091148E-1
2.360616941E2	-1.247444987E-2	7.686515808E-2	-1.439303827E-1
2.360717041E2	-2.141630441E-2	7.896781683E-2	-1.350151330E-1
2.360817131E2	-1.919026941E-2	7.882748365E-2	-1.534753776E-1
2.360916931E2	-2.100495279E-2	7.704057455E-2	-1.427246869E-1
2.361017021E2	-3.254530996E-2	6.701961637E-2	-1.426521814E-1
2.361117121E2	-3.772594303E-2	6.314057350E-2	-1.444285655E-1
2.361217221E2	-3.878165781E-2	6.928833604E-2	-1.428796381E-1
2.361317011E2	-5.067986459E-2	6.450531363E-2	-1.315325314E-1
2.361417111E2	-6.074613869E-2	5.986730218E-2	-1.266413355E-1
2.361517211E2	-4.956275403E-2	6.346100092E-2	-1.318032575E-1
2.361617001E2	-3.267219454E-2	8.262115717E-2	-1.375843996E-1
2.361717101E2	-2.406655490E-2	8.890691400E-2	-1.379124284E-1
2.361817201E2	-1.479579449E-2	8.202006340E-2	-1.406290448E-1
2.361917291E2	-1.098311752E-2	7.588048697E-2	-1.269652712E-1
2.362017091E2	-1.791060627E-2	6.809433460E-2	-1.273722374E-1
2.362117181E2	-2.393645436E-2	6.899246693E-2	-1.256356144E-1
2.362217281E2	-3.046867132E-2	6.031052113E-2	-1.194714797E-1
2.362317381E2	-1.114859372E-2	5.357920647E-2	-1.131599951E-1
2.362417171E2	-2.153529525E-3	3.696960568E-2	-1.174039042E-1
2.362517271E2	7.908359170E-4	5.089533448E-2	-1.272751737E-1
2.362617371E2	6.716696620E-3	6.377441168E-2	-1.309975111E-1
2.362717161E2	5.497552156E-3	7.889998913E-2	-1.390233994E-1
2.362817261E2	2.750822604E-3	9.238016009E-2	-1.440531743E-1
2.362917351E2	-1.056007147E-2	8.220717430E-2	-1.403144646E-1
2.363017451E2	-1.517791003E-2	7.173598051E-2	-1.450717592E-1
2.363117241E2	-3.227166027E-2	6.006727695E-2	-1.405261338E-1
2.363217341E2	-4.526124984E-2	6.007195473E-2	-1.205730951E-1
2.363317441E2	-6.012457967E-2	6.846037030E-2	-1.219238019E-1
2.363417541E2	-7.783491880E-2	8.492963791E-2	-1.285568833E-1
2.363517331E2	-7.293670624E-2	9.451205492E-2	-1.424463594E-1
2.363617431E2	-7.204062045E-2	8.223524094E-2	-1.416897297E-1
2.363717531E2	-5.885222554E-2	8.238142133E-2	-1.547465622E-1
2.363817321E2	-4.669294059E-2	8.103305340E-2	-1.494618487E-1
2.363917421E2	-2.996990383E-2	7.040281534E-2	-1.320125878E-1
2.364017511E2	-2.343593270E-2	6.665708899E-2	-1.241825813E-1
2.364117611E2	-1.989105821E-2	7.473326325E-2	-1.428615117E-1
2.364217401E2	-2.161394030E-2	6.365278959E-2	-1.406278753E-1
2.364317501E2	-2.456152171E-2	6.978768826E-2	-1.433398139E-1
2.364417601E2	-2.389990926E-2	6.230442166E-2	-1.425317287E-1
2.364517701E2	-2.461560845E-2	5.617069244E-2	-1.522357678E-1
2.364617491E2	-2.509332597E-2	5.737755775E-2	-1.538215327E-1
2.364717591E2	-2.329940021E-2	5.768512130E-2	-1.497647345E-1
2.364817681E2	-2.065792054E-2	6.443163872E-2	-1.433854222E-1
2.364917481E2	-9.656969011E-3	6.563850403E-2	-1.387439024E-1
2.365017571E2	-1.807228178E-2	8.285738468E-2	-1.292258048E-1
2.365117671E2	-2.515033633E-2	8.405840278E-2	-1.248310375E-1
2.365217771E2	-1.769396693E-2	8.375668645E-2	-1.191194773E-1
2.365317561E2	-2.172240615E-2	8.046119571E-2	-1.115520108E-1
2.365417661E2	-2.502842188E-2	6.878664494E-2	-1.074472654E-1
2.365517761E2	-2.472056597E-2	6.968360782E-2	-1.193019104E-1
2.365617851E2	-2.578592867E-2	5.666185856E-2	-1.321774793E-1
2.365717651E2	-3.635038555E-2	6.609458685E-2	-1.342783839E-1
2.365817741E2	-3.067975581E-2	6.834225655E-2	-1.405401671E-1
2.365917841E2	-3.966926515E-2	7.343752027E-2	-1.519246960E-1
2.366017631E2	-4.528200746E-2	5.548189044E-2	-1.417768532E-1
2.366117731E2	-4.352871984E-2	6.177583337E-2	-1.533157486E-1
2.366217831E2	-4.692419797E-2	6.043214321E-2	-1.411634803E-1
2.366317931E2	-4.190056264E-2	7.839712858E-2	-1.336398679E-1
2.366417721E2	-5.220481843E-2	9.770814300E-2	-1.339217037E-1
2.366517821E2	-4.756856114E-2	9.082012296E-2	-1.237972498E-1
2.366617921E2	-3.947952300E-2	8.124121428E-2	-1.186856139E-1
2.366718011E2	-3.447430640E-2	7.465374112E-2	-1.095920241E-1
2.366817811E2	-3.362470597E-2	6.073269010E-2	-1.117975938E-1
2.366917901E2	-1.986474574E-2	5.070354581E-2	-1.274926901E-1
2.367018001E2	-1.685986161E-2	5.055502653E-2	-1.540121520E-1
2.367117791E2	-2.584176958E-2	6.717281342E-2	-1.637582910E-1
2.367217891E2	-3.411616445E-2	6.178752780E-2	-1.628163046E-1
2.367317991E2	-4.155528456E-2	6.538473487E-2	-1.577736658E-1
2.367418091E2	-3.703041673E-2	6.643840313E-2	-1.493063128E-1
2.367517881E2	-2.851891726E-2	6.464681625E-2	-1.320722294E-1
2.367617981E2	-2.495884001E-2	7.917480826E-2	-1.298163736E-1
2.367718071E2	-3.252045929E-2	8.277435422E-2	-1.318588060E-1
2.367818171E2	-3.155800760E-2	7.828603148E-2	-1.247316349E-1
2.367917961E2	-3.078062028E-2	7.663828611E-2	-1.319412518E-1
2.368018061E2	-3.461785555E-2	7.513906002E-2	-1.239177024E-1
2.368118161E2	-3.762946397E-2	7.318842888E-2	-1.204023564E-1
2.368217951E2	-2.801781088E-2	7.034317374E-2	-1.345836085E-1
2.368318051E2	-2.737607896E-2	7.378133655E-2	-1.356074560E-1
2.368418151E2	-1.986854643E-2	7.857254505E-2	-1.492887712E-1
2.368518251E2	-2.488253385E-2	6.854573965E-2	-1.643336570E-1
2.368618041E2	-3.599516720E-2	6.211146355E-2	-1.572129178E-1
2.368718141E2	-3.714092910E-2	6.211380243E-2	-1.492326379E-1
2.368818231E2	-5.728838772E-2	7.124481440E-2	-1.463827050E-1
2.368918331E2	-6.335516632E-2	6.959940791E-2	-1.476264077E-1
2.369018155E2	-5.584266365E-2	6.675181389E-2	-1.460891747E-1
2.369118255E2	-4.995539457E-2	7.378835320E-2	-1.511891162E-1
2.369218355E2	-3.742159545E-2	7.513906002E-2	-1.511832690E-1
2.369318145E2	-4.787904829E-2	7.618921995E-2	-1.483041000E-1
2.369418245E2	-5.038048714E-2	8.397654176E-2	-1.463663328E-1
2.369518345E2	-4.467477411E-2	7.754109621E-2	-1.394017142E-1
2.369618435E2	-4.031128943E-2	6.227284670E-2	-1.422218263E-1
2.369718235E2	-4.809100986E-2	5.897969484E-2	-1.349502289E-1
2.369818325E2	-5.151104629E-2	6.197463870E-2	-1.303671813E-1
2.369918425E2	-4.581527352E-2	7.439529419E-2	-1.428498173E-1
2.370018525E2	-4.742968976E-2	8.427241087E-2	-1.456798697E-1
2.370118315E2	-3.459885210E-2	7.289372921E-2	-1.659919274E-1
2.370218415E2	-3.796626359E-2	6.361302853E-2	-1.823974603E-1
2.370318515E2	-3.831943542E-2	5.358739257E-2	-1.647032011E-1
2.370418305E2	-3.564024121E-2	5.942993045E-2	-1.478526950E-1
2.370518405E2	-4.041800112E-2	8.009516001E-2	-1.320722294E-1
2.370618505E2	-4.130005360E-2	1.016596913E-1	-1.271605682E-1
2.370718595E2	-5.204723597E-2	1.066111135E-1	-1.385766721E-1
2.370818395E2	-6.583146214E-2	9.778649569E-2	-1.492536879E-1
2.370918485E2	-7.787380278E-2	7.608163118E-2	-1.420779848E-1
2.371018585E2	-7.287501812E-2	5.691211939E-2	-1.449700177E-1
2.371118685E2	-7.122551858E-2	4.836933732E-2	-1.431328225E-1
2.371218475E2	-6.372792631E-2	5.194900274E-2	-1.359044945E-1
2.371318575E2	-4.677977175E-2	5.612859249E-2	-1.511902857E-1
2.371418675E2	-3.667490602E-2	6.435562491E-2	-1.547243428E-1
2.371518465E2	-1.839972585E-2	7.363749504E-2	-1.593097293E-1
2.371618565E2	-9.612237811E-3	7.214645505E-2	-1.552084923E-1
