"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
4.439844844E1;-1.110100031E0;1.480000019E-1;3.928399801E0
4.441830156E1;-1.136299968E0;-5.063999891E-1;2.539099932E0
4.443815469E1;-1.213699937E0;-8.700000048E-1;1.469200015E0
4.445800625E1;-8.865000010E-1;-6.922000051E-1;1.669999957E-2
4.447785938E1;-7.315999866E-1;2.550999820E-1;-1.296399951E0
4.449771250E1;-8.787999749E-1;7.706999779E-1;-1.313099980E0
4.451756406E1;-1.306699991E0;1.418099999E0;-3.567999899E-1
4.453741719E1;-1.597299933E0;9.826999903E-1;-2.356999964E-1
4.455727031E1;-1.542299986E0;5.694999695E-1;-1.005100012E0
4.457712188E1;-1.318799973E0;3.229999840E-1;-1.693599939E0
4.459697344E1;-1.339599967E0;8.015999794E-1;-1.440500021E0
4.461682813E1;-1.181399941E0;1.162599921E0;1.710999906E-1
4.463668125E1;-6.746999621E-1;1.297899961E0;1.993899941E0
4.465653281E1;-2.252999991E-1;1.634899974E0;3.450899839E0
4.467638594E1;-6.610000134E-2;2.395599842E0;4.197599888E0
4.469623906E1;-5.205999613E-1;2.886699915E0;5.066400051E0
4.471609062E1;-1.504699945E0;2.706599951E0;5.407000065E0
4.473594375E1;-1.671800017E0;2.609499931E0;5.027899742E0
4.475579531E1;-1.173499942E0;1.583899975E0;3.032899857E0
4.477565000E1;-5.871999860E-1;1.136999950E-1;2.353999913E-1
4.479550156E1;-3.466999829E-1;-1.024199963E0;-4.138000011E-1
4.481535469E1;-4.472000003E-1;-1.996899962E0;-8.779999614E-1
4.483520625E1;-7.286999822E-1;-2.533099890E0;-7.486000061E-1
4.485505938E1;-1.667099953E0;-1.684199929E0;-4.952999949E-1
4.487491250E1;-2.365399837E0;-6.926000118E-1;-9.522999525E-1
4.489476563E1;-1.452999949E0;1.795099974E0;-1.722099900E0
4.491461719E1;-1.820799947E0;3.753799915E0;-2.746999979E0
4.493447031E1;-2.515399933E0;4.484799862E0;-1.890699983E0
4.495432344E1;-2.823899984E0;4.644000053E0;-9.529999644E-2
4.497417500E1;-2.788100004E0;3.914099932E0;5.931000113E-1
4.499402812E1;-9.891999960E-1;4.373600006E0;2.040699959E0
4.501388125E1;3.638999760E-1;4.237699986E0;1.889899969E0
4.503373281E1;-1.547999978E-1;2.231899977E0;-7.088999748E-1
4.505358594E1;-2.021999955E-1;1.262999922E-1;-7.368999720E-1
4.507343906E1;8.093999624E-1;3.030999899E-1;3.634999990E-1
4.509329062E1;2.685199976E0;1.893999934E0;1.172299981E0
4.511314375E1;4.997099876E0;3.407999992E0;8.802999854E-1
4.513299531E1;7.017399788E0;6.552000046E0;-2.294999957E-1
4.515285000E1;6.726399899E0;6.390699863E0;-5.171999931E-1
4.517270156E1;7.121699810E0;5.167299747E0;-1.166100025E0
4.519255312E1;7.094699860E0;5.364299774E0;-1.037199974E0
4.521240625E1;6.501100063E0;5.767499924E0;-1.946000010E-1
4.523225938E1;6.700699806E0;4.588399887E0;2.672799826E0
4.525211250E1;2.438999891E0;-6.506999731E-1;3.470700026E0
4.527196406E1;9.846999645E-1;-4.467899799E0;1.201499939E0
4.529181719E1;1.212800026E0;-6.414299965E0;-9.228000045E-1
4.531167031E1;-8.700000122E-3;-7.401099682E0;-1.145299911E0
4.533152188E1;-8.132999539E-1;-6.563899994E0;-1.486999989E-1
4.535137500E1;-1.388599992E0;-4.235399723E0;7.116000056E-1
4.537122812E1;-2.153899908E0;-2.942600012E0;3.006999791E-1
4.539107969E1;-1.741299987E0;-2.525199890E0;-5.203999877E-1
4.541093281E1;-1.272400022E0;-2.741099834E0;-2.727699995E0
4.543078594E1;-1.875699997E0;-2.407999992E0;-4.187699795E0
4.545063906E1;-2.062000036E0;-6.875999570E-1;-2.948400021E0
4.547049063E1;-2.748100042E0;3.592999876E-1;-1.158699989E0
4.549034375E1;-2.965399981E0;-3.677999973E-1;-4.804999828E-1
4.551019688E1;-2.205100060E0;-8.818999529E-1;-3.367999792E-1
4.553005000E1;-1.626999974E0;-8.951999545E-1;1.568999887E-1
4.554990156E1;-9.296000004E-1;-8.411999941E-1;8.060999513E-1
4.556975469E1;-2.178999931E-1;-1.266899943E0;8.934999704E-1
4.558960781E1;4.208999872E-1;-2.165999889E0;7.857999802E-1
4.560945938E1;-4.772000015E-1;-3.775499821E0;2.038300037E0
4.562931250E1;-1.400900006E0;-4.788599968E0;3.755599976E0
4.564916406E1;-1.548399925E0;-4.841599941E0;4.287099838E0
4.566901719E1;-1.372900009E0;-4.068299770E0;4.379699707E0
4.568887031E1;-2.973999977E-1;-1.097800016E0;4.024600029E0
4.570872344E1;-7.207999825E-1;7.870999575E-1;2.864699841E0
4.572857500E1;-9.558999538E-1;1.077199936E0;1.909099936E0
4.574842813E1;-5.823999643E-1;5.507000089E-1;1.771899939E0
4.576827969E1;-1.709999889E-2;-2.848999798E-1;1.267400026E0
4.578813281E1;1.340000033E-1;-6.398000121E-1;-8.556999564E-1
4.580798438E1;-1.281899929E0;-4.289000034E-1;-2.542899847E0
4.582783906E1;-3.047699928E0;-2.251999974E-1;-3.282699823E0
4.584769219E1;-2.956300020E0;4.999999702E-2;-2.760200024E0
4.586754375E1;3.919000030E-1;-6.965999603E-1;-2.047999859E0
4.588739688E1;6.059000015E0;-1.273999929E0;-1.495800018E0
4.590724844E1;1.035769939E1;-1.381999969E0;-1.054399967E0
4.592710156E1;1.097749996E1;4.366999865E-1;7.173999548E-1
4.594695469E1;3.210899830E0;1.222700000E0;1.705500007E0
4.596680625E1;-2.694999933E0;7.595999837E-1;1.937500000E0
4.598666094E1;-5.700299740E0;9.587999582E-1;4.444600105E0
4.600651250E1;-6.656499863E0;1.117699981E0;6.975399971E0
4.602636406E1;-5.840199947E0;7.225999832E-1;4.524600029E0
4.604621875E1;-2.008100033E0;1.296100020E0;-2.164000034E0
4.606607188E1;2.937999964E-1;3.974999785E-1;-6.727200031E0
4.608592344E1;3.105999827E-1;-2.561899900E0;-7.682299614E0
4.610577656E1;-1.599999964E-1;-4.532099724E0;-4.546799660E0
4.612562969E1;4.539999738E-2;-3.857100010E0;-2.863399982E0
4.614547969E1;-7.307999730E-1;-2.653699875E0;-1.421899915E0
4.616533438E1;-1.529999916E-2;-5.399999619E-1;-1.210999936E-1
4.618518594E1;-1.342999935E-1;6.372999549E-1;2.843999863E-1
4.620503906E1;-1.198799968E0;9.029999971E-1;-3.473999798E-1
4.622489219E1;-2.013000011E0;7.457000017E-1;-4.541999996E-1
4.624474531E1;-6.003000140E-1;4.957000017E-1;-5.335999727E-1
4.626459688E1;5.622999668E-1;3.423999846E-1;-8.928999901E-1
4.628445000E1;1.155699968E0;1.020599961E0;-4.985999763E-1
4.630430313E1;1.287299991E0;2.345000029E0;5.360999703E-1
4.632415469E1;8.331999779E-1;1.362699986E0;7.402999997E-1
4.634400781E1;1.519899964E0;1.552399993E0;8.417999744E-1
4.636386094E1;1.717199922E0;1.980199933E0;1.098399997E0
4.638371250E1;3.730899811E0;4.535000026E-1;-1.661399961E0
4.640356563E1;5.522500038E0;-3.792999983E-1;-2.831999958E-1
4.642341719E1;4.254699707E0;4.878999889E-1;4.113500118E0
4.644327188E1;2.578699827E0;8.751999736E-1;5.203199863E0
4.646312344E1;1.956900001E0;-8.432999849E-1;1.484699965E0
4.648297500E1;3.142299891E0;-1.587199926E0;-3.777999878E-1
4.650282812E1;4.005000114E0;-1.415399909E0;3.396999836E-1
4.652268125E1;2.730700016E0;-1.182600021E0;2.330399990E0
4.654253438E1;6.683999896E-1;-6.128000021E-1;3.915299892E0
4.656238594E1;-7.087000012E-1;9.579999745E-2;4.027699947E0
4.658223906E1;-1.598899961E0;8.373999596E-1;3.744999886E0
4.660209219E1;-2.051100016E0;1.008100033E0;2.654299974E0
4.662194531E1;-1.986699939E0;7.351999879E-1;1.346799970E0
4.664179688E1;-8.802999854E-1;4.011999965E-1;9.459999949E-2
4.666165000E1;6.245999932E-1;2.336999923E-1;-1.035200000E0
4.668150313E1;1.285799980E0;-1.141999960E-1;-1.979999900E0
4.670135469E1;1.151899934E0;-6.538000107E-1;-2.962100029E0
4.672120781E1;6.118999720E-1;-1.536700010E0;-4.130099773E0
4.674106094E1;1.226999983E-1;-2.265300035E0;-6.142600060E0
4.676091250E1;-1.014999971E-1;-2.196799994E0;-7.087599754E0
4.678076562E1;-1.001899958E0;-7.423999906E-1;-5.371500015E0
4.680061875E1;-9.362999797E-1;4.129999876E-1;-3.338799953E0
4.682047031E1;-8.248999715E-1;1.067299962E0;-1.522799969E0
4.684032344E1;-1.142699957E0;9.325999618E-1;-6.457999945E-1
4.686017656E1;-1.476799965E0;8.571999669E-1;-8.689999580E-2
4.688002812E1;-1.327499986E0;4.985999763E-1;4.239999875E-2
4.689988125E1;-8.314999938E-1;-1.955000013E-1;-2.922999859E-1
4.691973438E1;1.519999951E-1;-1.099399924E0;-5.345000029E-1
4.693958750E1;6.406999826E-1;-1.887799978E0;-8.079999685E-1
4.695943906E1;6.667999625E-1;-2.237999916E0;-9.800999761E-1
4.697929219E1;4.623000026E-1;-2.781699896E0;-7.267000079E-1
4.699914531E1;-2.635000050E-1;-3.215099812E0;-3.321999907E-1
4.701899844E1;-1.623699903E0;-3.651299953E0;1.957999915E-1
4.703885000E1;-2.600399971E0;-3.678799868E0;3.665999770E-1
4.705870312E1;-2.979799986E0;-3.357100010E0;7.983999848E-1
4.707855625E1;-2.750099897E0;-1.701799989E0;9.695999622E-1
4.709840781E1;-2.420500040E0;-1.342100024E0;2.449999899E-1
4.711826094E1;-1.877200007E0;-1.837799907E0;-9.264000058E-1
4.713811406E1;-1.293900013E0;-1.563699961E0;-1.955099940E0
4.715796562E1;-4.711000025E-1;-6.498999596E-1;-2.173399925E0
4.717781875E1;-3.157999814E-1;-5.060999990E-1;-2.215800047E0
4.719767188E1;1.393000036E-1;4.257999957E-1;-1.944399953E0
4.721752500E1;4.090999961E-1;1.578799963E0;-1.330199957E0
4.723737656E1;3.261999786E-1;2.095099926E0;-1.399099946E0
4.725722813E1;-1.762999892E-1;1.577799916E0;-1.888499975E0
4.727708125E1;-1.374000013E-1;4.544999897E-1;-2.270900011E0
4.729693438E1;1.109899998E0;-9.261999726E-1;-1.742199898E0
4.731678750E1;3.260999918E0;-2.568699837E0;-1.340299964E0
4.733664062E1;4.680799961E0;-3.944799900E0;-1.784500003E0
4.735649219E1;4.580800056E0;-4.509799957E0;-1.729299903E0
4.737634531E1;4.754300117E0;-2.803699970E0;-7.555999756E-1
4.739619844E1;5.853699684E0;-2.913599968E0;1.552999914E-1
4.741605000E1;6.272599697E0;-3.844399929E0;3.908999860E-1
4.743590312E1;5.552099705E0;-4.145100117E0;5.886999965E-1
4.745575625E1;3.589900017E0;-5.213399887E0;-2.958999872E-1
4.747560781E1;3.348999977E0;-2.621899843E0;-1.661499977E0
4.749545938E1;2.409699917E0;2.773200035E0;-2.198600054E0
4.751531406E1;1.540099978E0;4.940899849E0;-8.952999711E-1
4.753516719E1;3.303999901E-1;5.156599998E0;1.870299935E0
4.755501875E1;-1.883199930E0;4.270100117E0;2.518800020E0
4.757487031E1;-1.139999986E0;4.282299995E0;7.547999620E-1
4.759472500E1;-5.180000067E-1;3.926800013E0;2.061999887E-1
4.761457656E1;-7.216999531E-1;3.049399853E0;1.148899913E0
4.763442812E1;-1.423999906E0;2.415999889E0;1.675999999E0
4.765428125E1;-2.463299990E0;1.369499922E0;1.024899960E0
4.767413438E1;-3.498399973E0;2.372999936E-1;3.722999990E-1
4.769398750E1;-3.995499849E0;-7.669000030E-1;-1.809999943E-1
4.771383906E1;-3.425599813E0;-1.441999912E0;-7.443000078E-1
4.773369219E1;-1.404699922E0;-9.836999774E-1;-1.115899920E0
4.775354531E1;4.990999997E-1;3.089999966E-2;-7.731999755E-1
4.777339844E1;1.470600009E0;5.399999619E-1;-7.644999623E-1
4.779325000E1;1.477399945E0;6.735000014E-1;-9.458999634E-1
4.781310313E1;7.841999531E-1;9.189999700E-1;-1.744699955E0
4.783295625E1;-4.229999781E-1;7.642999887E-1;-2.444200039E0
4.785280781E1;-1.002499938E0;6.570000052E-1;-2.575599909E0
4.787266094E1;-1.512199998E0;6.990999579E-1;-1.857699990E0
4.789251406E1;-2.162299871E0;6.818000078E-1;-7.390999794E-1
4.791236562E1;-6.955999732E-1;1.175400019E0;-4.377000034E-1
4.793221875E1;4.952999949E-1;1.826299906E0;-7.096999884E-1
4.795207188E1;1.182500005E0;2.025500059E0;-1.155200005E0
4.797192344E1;1.261500001E0;1.718499899E0;-7.881999612E-1
4.799177656E1;4.564999938E-1;1.168099999E0;-8.410000056E-2
4.801162969E1;-4.470000044E-2;1.083799958E0;7.295999527E-1
4.803148281E1;-1.015799999E0;6.259999871E-1;1.241799951E0
4.805133438E1;-6.615999937E-1;4.403999746E-1;7.078999877E-1
4.807118750E1;1.535799980E0;1.251099944E0;1.001899958E0
4.809104063E1;3.311199903E0;2.560499907E0;1.719200015E0
4.811089219E1;2.243599892E0;3.244899988E0;3.419399977E0
4.813074531E1;9.809999466E-1;2.401700020E0;3.933099985E0
4.815059844E1;-6.732000113E-1;6.025999784E-1;9.666000009E-1
4.817045000E1;-3.909199953E0;-7.066000104E-1;4.389999807E-1
4.819030312E1;-6.649699688E0;-1.083299994E0;7.421999574E-1
4.821015625E1;-8.697999954E0;-1.253799915E0;1.061499953E0
4.823000938E1;-7.768299580E0;-4.553999901E-1;1.825799942E0
4.824986094E1;-1.229599953E0;1.176199913E0;1.967999935E0
4.826971406E1;3.269699812E0;9.370999932E-1;3.615999818E-1
4.828956719E1;4.065499783E0;-2.069999874E-1;-3.853699923E0
4.830941875E1;-3.571999967E-1;-2.496700048E0;-3.731199980E0
4.832927188E1;-2.661299944E0;-2.600100040E0;-3.340299845E0
4.834912500E1;-3.502399921E0;-2.046000004E0;-2.910199881E0
4.836897656E1;-2.382999897E0;-6.672999859E-1;-4.555799961E0
4.838882969E1;-9.943999648E-1;5.254999995E-1;-6.562299728E0
4.840868281E1;6.884999871E-1;5.232999921E-1;-4.958699703E0
4.842853594E1;1.570400000E0;-3.104999959E-1;-2.889899969E0
4.844838750E1;1.380100012E0;-1.947099924E0;-1.460500002E0
4.846823906E1;1.103399992E0;-2.477299929E0;-1.895499945E0
4.848809375E1;1.372499943E0;-2.403199911E0;-2.226300001E0
4.850794531E1;2.128900051E0;-1.695899963E0;-3.333299875E0
4.852779844E1;1.734499931E0;-7.062999606E-1;-4.495699883E0
4.854765156E1;9.397999644E-1;5.794000030E-1;-4.586100101E0
4.856750312E1;2.212199926E0;7.993999720E-1;-3.401700020E0
4.858735625E1;5.134799957E0;-7.787999511E-1;-2.712699890E0
4.860720938E1;3.961799860E0;2.613999844E-1;-5.809000134E-1
4.862706094E1;2.490599871E0;2.951900005E0;-1.285799980E0
4.864691406E1;-1.999399900E0;1.190699935E0;1.579800010E0
4.866677188E1;-9.110999703E-1;-2.644599915E0;1.344599962E0
4.868661875E1;6.385900021E0;-4.252299786E0;-4.938499928E0
4.870647188E1;7.294600010E0;1.670499921E0;-1.210999936E-1
4.872632500E1;1.484899998E0;2.734299898E0;2.591699839E0
4.874617812E1;5.532999635E-1;3.398999929E0;4.849400043E0
4.876603125E1;7.444999814E-1;3.219199896E0;5.889999866E0
4.878588281E1;1.824299932E0;1.915399909E0;4.316400051E0
4.880573438E1;2.405999899E0;7.951999903E-1;2.049399853E0
4.882558750E1;1.436699986E0;-1.220099926E0;-1.625999957E-1
4.884544062E1;2.980999947E-1;-1.536399961E0;2.275799990E0
4.886529375E1;-7.317000031E-1;-6.369000077E-1;4.151400089E0
4.888514531E1;-9.095000029E-1;-3.799999831E-3;2.138000011E0
4.890499844E1;-3.515999913E-1;2.388999909E-1;1.741999984E-1
4.892485000E1;-2.403999865E-1;6.656000018E-1;-3.953999877E-1
4.894470313E1;-1.018399954E0;1.254299998E0;-4.540999830E-1
4.896455625E1;-2.143599987E0;1.320299983E0;-1.880999953E-1
4.898440781E1;-2.670399904E0;8.901000023E-1;-2.964999974E-1
4.900426094E1;-2.977900028E0;7.597999573E-1;-4.623000026E-1
4.902411406E1;-3.566099882E0;6.434000134E-1;-4.499999806E-2
4.904396719E1;-3.936299801E0;5.803999901E-1;7.487999797E-1
4.906381875E1;-3.639199972E0;4.104000032E-1;1.734200001E0
4.908367188E1;-2.567800045E0;4.316999912E-1;2.431200027E0
4.910352500E1;-1.278999925E0;7.249999642E-1;2.639699936E0
4.912337656E1;-4.384999871E-1;7.529000044E-1;2.237299919E0
4.914322969E1;-1.156599998E0;8.447999954E-1;1.863799930E0
4.916308281E1;-2.544600010E0;1.360399961E0;1.780799985E0
4.918293438E1;-3.482599974E0;1.438399911E0;1.796999931E0
4.920278750E1;-2.569599867E0;2.015199900E0;9.447999597E-1
4.922264063E1;-7.838999629E-1;3.324299812E0;-1.264999986E0
4.924249219E1;-6.040999889E-1;3.858099937E0;-3.461499929E0
4.926234531E1;-2.589200020E0;2.704699993E0;-2.510499954E0
4.928219844E1;-4.071899891E0;3.730999827E-1;-8.955999613E-1
4.930205156E1;-3.342799902E0;-2.920999825E-1;-7.275999784E-1
4.932190313E1;-1.579699993E0;1.526099920E0;1.100700021E0
4.934175625E1;8.107999563E-1;3.083299875E0;1.923699975E0
4.936160938E1;2.612999916E0;2.911799908E0;-6.791999936E-1
4.938146250E1;2.788300037E0;3.217399836E0;-1.743600011E0
4.940131406E1;1.915199995E0;3.207899809E0;-1.126600027E0
4.942116719E1;2.481299877E0;3.960399866E0;-4.702999890E-1
4.944102031E1;3.038499832E0;4.692500114E0;5.644999743E-1
4.946087188E1;2.548499823E0;5.038399696E0;-1.535999924E-1
4.948072500E1;2.315999985E0;5.398099899E0;-5.026999712E-1
4.950057813E1;3.762799978E0;5.908799648E0;1.579999924E-2
4.952043125E1;5.259099960E0;5.266399860E0;2.342000008E-1
4.954028281E1;5.420000076E0;4.602200031E0;2.162999958E-1
4.956013438E1;4.424799919E0;4.624000072E0;3.968999982E-1
4.957998750E1;1.292999983E0;3.853299856E0;7.425999641E-1
4.959984063E1;1.635299921E0;1.207999945E0;1.017199993E0
4.961969375E1;5.331199646E0;-2.331899881E0;5.227000117E-1
4.963954531E1;7.327799797E0;-5.682300091E0;-1.598999947E-1
4.965939844E1;4.161099911E0;-8.444000244E0;-2.399999946E-1
4.967925000E1;9.533999562E-1;-9.015899658E0;1.969999969E-1
4.969910469E1;3.947999775E-1;-8.371799469E0;1.590899944E0
4.971895625E1;9.460999966E-1;-6.049999714E0;2.665999889E0
4.973880938E1;5.065000057E-1;-5.213099957E0;2.815999985E0
4.975866250E1;-3.790000081E-2;-4.421999931E0;1.260599971E0
4.977851563E1;-5.916000009E-1;-2.072599888E0;-1.859499931E0
4.979836719E1;-2.063499928E0;-1.203199983E0;-2.692699909E0
4.981822031E1;-3.878799915E0;-1.606400013E0;-5.198999643E-1
4.983807188E1;-4.542999744E0;-1.442399979E0;9.100999832E-1
4.985792500E1;-4.021599770E0;-1.125800014E0;1.453899980E0
4.987777813E1;-4.053800106E0;-1.161899924E0;8.130999804E-1
4.989762969E1;-3.306399822E0;-9.939000010E-1;3.159999847E-1
4.991748281E1;-1.741599917E0;-4.773999751E-1;-1.777999997E-1
4.993733594E1;-3.012000024E-1;1.203999966E-1;-5.299000144E-1
4.995718906E1;3.489999846E-2;-7.059999555E-2;9.018999934E-1
4.997704062E1;-7.892000079E-1;-9.618999958E-1;3.969999790E0
4.999689375E1;-9.697999954E-1;-9.387999773E-1;5.894099712E0
5.001674531E1;3.382000029E-1;-1.516999900E-1;6.286900043E0
5.003659844E1;1.191999912E0;5.353999734E-1;6.907499790E0
5.005645156E1;-6.546999812E-1;1.600999981E-1;3.927299976E0
5.007630469E1;-2.701999903E0;-8.866999745E-1;4.591999948E-1
5.009615625E1;-5.118000031E0;-1.483500004E0;6.759999692E-2
5.011600938E1;-6.437699795E0;-2.007099867E0;3.830000013E-2
5.013586094E1;-5.963199615E0;-2.166199923E0;-4.902999997E-1
5.015571563E1;-4.096399784E0;-2.138499975E0;-8.247999549E-1
5.017556875E1;-1.916700006E0;-2.436899900E0;-1.292199969E0
5.019542031E1;-7.479999959E-2;-2.418699980E0;-1.024799943E0
5.021527188E1;3.479000032E-1;-2.342499971E0;2.732999921E-1
5.023512500E1;5.902000070E-1;-3.375000060E-1;1.137399912E0
5.025497812E1;9.959999919E-1;1.552399993E0;-1.102699995E0
5.027483125E1;3.100199938E0;2.257499933E0;-1.603599906E0
5.029468281E1;3.702299833E0;1.448599935E0;-2.173399925E0
5.031453594E1;2.181200027E0;-1.209999993E-1;-2.313799858E0
5.033438906E1;1.009099960E0;-4.638999999E-1;7.705999613E-1
5.035424062E1;-1.289999951E-2;1.043900013E0;1.957299948E0
5.037409375E1;-5.203999877E-1;2.448499918E0;9.127999544E-1
5.039394531E1;6.624000072E-1;2.832900047E0;6.625999808E-1
5.041379844E1;2.135599852E0;3.371999860E-1;4.273999929E-1
5.043365156E1;1.568799973E0;-6.868000031E-1;2.201599836E0
5.045350469E1;2.906999886E-1;2.819999866E-2;2.086400032E0
5.047335625E1;5.089999735E-2;-2.912999988E-1;2.228299856E0
5.049320938E1;1.208500028E0;-2.270200014E0;1.560099959E0
5.051306250E1;3.851799965E0;8.366000056E-1;1.694799900E0
5.053291562E1;2.804399967E0;2.299499989E0;2.434999943E-1
5.055276719E1;2.585199833E0;2.263999939E0;-6.987000108E-1
5.057262031E1;1.430299997E0;9.317999482E-1;-1.020799994E0
5.059247344E1;1.574800014E0;5.605999827E-1;3.888999820E-1
5.061232500E1;3.302199841E0;1.979999989E-1;1.411099911E0
5.063217812E1;4.706199646E0;5.354999900E-1;9.986999631E-1
5.065203125E1;4.283100128E0;5.633999705E-1;6.283000112E-1
5.067188281E1;3.372900009E0;1.142199993E0;2.243000031E0
5.069173594E1;2.740700006E0;1.922999918E-1;3.854499817E0
5.071158906E1;2.676300049E0;-6.620000005E-1;4.452699661E0
5.073144063E1;2.865499973E0;-2.138799906E0;3.142299891E0
5.075129375E1;1.324499965E0;-2.801599979E0;3.068799973E0
5.077114688E1;-1.580699921E0;3.273999989E-1;2.252799988E0
5.079100000E1;-4.310999870E0;-1.777999997E-1;9.899999499E-1
5.081085156E1;-4.298799992E0;-1.879299998E0;9.651999474E-1
5.083070469E1;-1.171800017E0;-5.340899944E0;8.649999648E-2
5.085055781E1;9.480999708E-1;-7.882400036E0;-1.639099956E0
5.087041094E1;1.154500008E0;-5.623899937E0;-2.413100004E0
5.089026250E1;1.176499963E0;-2.697999954E0;-1.233199954E0
5.091011562E1;7.755999565E-1;5.098999739E-1;-1.076699972E0
5.092996719E1;-6.406999826E-1;2.455699921E0;-2.494899988E0
5.094982031E1;-1.751500010E0;2.646699905E0;-3.680399895E0
5.096967344E1;-3.027699947E0;1.522199988E0;-4.905999660E0
5.098952500E1;-3.181900024E0;-8.369999528E-1;-4.252799988E0
5.100937813E1;-1.954199910E0;-1.835799932E0;-3.160699844E0
5.102923125E1;-2.289700031E0;-2.419800043E0;-1.661399961E0
5.104908281E1;-2.524799824E0;-2.443599939E0;-7.367999554E-1
5.106893594E1;-1.728999972E0;-2.070699930E0;-5.468999743E-1
5.108878906E1;-2.144999951E-1;-1.537799954E0;-4.301999807E-1
5.110864219E1;1.478599906E0;-1.092399955E0;-1.238999963E-1
5.112849375E1;1.459800005E0;-1.148999929E0;2.325999886E-1
5.114834531E1;7.549999952E-1;-1.292199969E0;4.851999879E-1
5.116819844E1;-1.985999942E-1;-1.485299945E0;4.320999980E-1
5.118805156E1;-1.168799996E0;-1.693499923E0;9.939999878E-2
5.120790469E1;-1.424499989E0;-1.547099948E0;-7.278999686E-1
5.122775781E1;-1.425899982E0;-1.753600001E0;-1.466499925E0
5.124760938E1;-1.869300008E0;-1.523800015E0;-2.371500015E0
5.126746406E1;-2.677299976E0;1.736999899E-1;-2.263200045E0
5.128731563E1;-2.380399942E0;1.013700008E0;-1.366799951E0
5.130716719E1;-9.108999968E-1;1.623999923E-1;-6.868000031E-1
5.132702031E1;-1.555999964E-1;-8.333999515E-1;-5.299000144E-1
5.134687344E1;-9.999999776E-3;-8.368999958E-1;-5.181999803E-1
5.136672500E1;7.739999890E-2;1.850000024E-1;-8.830999732E-1
5.138657812E1;6.316999793E-1;9.456999898E-1;-1.251199961E0
5.140643125E1;1.232200027E0;7.857999802E-1;-1.477999926E0
5.142628281E1;8.298999667E-1;3.243999779E-1;-2.183799982E0
5.144613594E1;9.592999816E-1;2.374999970E-1;-2.174299955E0
5.146598906E1;1.059399962E0;-2.410999984E-1;-2.056299925E0
5.148584219E1;7.073000073E-1;-5.115000010E-1;-1.923099995E0
5.150569375E1;5.422999859E-1;-9.634999633E-1;-1.525099993E0
5.152554688E1;1.187899947E0;-1.896899939E0;-1.236699939E0
5.154539844E1;2.881500006E0;-2.506599903E0;-1.019199967E0
5.156525156E1;4.885099888E0;-3.999599934E0;-1.699299932E0
5.158510469E1;4.460400105E0;-4.890299797E0;-3.223799944E0
5.160495781E1;3.492599964E0;-4.702899933E0;-1.726499915E0
5.162481094E1;4.457299709E0;-4.175600052E0;-1.304000020E-1
5.164466250E1;4.918499947E0;-2.962299824E0;1.911999881E-1
5.166451562E1;2.091399908E0;5.949999690E-1;4.061999917E-1
5.168436875E1;4.236999750E-1;2.362799883E0;3.923999965E-1
5.170422031E1;8.290999532E-1;2.783599854E0;1.307199955E0
5.172407344E1;2.083899975E0;3.072000027E0;2.635499954E0
5.174392656E1;3.698999882E0;4.054999828E0;2.977699995E0
5.176377812E1;2.513499975E0;4.642799854E0;2.923799992E0
5.178363125E1;2.215999961E-1;5.026000023E0;2.948699951E0
5.180348438E1;-1.640100002E0;4.961299896E0;2.153800011E0
5.182333594E1;-3.148799896E0;3.886999846E0;-1.982000023E-1
5.184318906E1;-4.452300072E0;2.255399942E0;-1.840499997E0
5.186304219E1;-5.011799812E0;1.007699966E0;-2.740299940E0
5.188289375E1;-5.199100018E0;-1.603000015E-1;-3.277499914E0
5.190274688E1;-4.200699806E0;-6.934999824E-1;-2.737999916E0
5.192260000E1;-2.506099939E0;-1.054299951E0;-1.871799946E0
5.194245312E1;-1.204199910E0;-1.362299919E0;-1.171499968E0
5.196230469E1;4.779999703E-2;-9.735999703E-1;-6.764000058E-1
5.198215781E1;8.197999597E-1;2.243999988E-1;1.519999951E-1
5.200201094E1;1.543499947E0;1.417199969E0;5.616999865E-1
5.202186406E1;1.345999956E0;2.481899977E0;1.132699966E0
5.204171562E1;1.022400022E0;2.668099880E0;1.861699939E0
5.206156875E1;6.407999992E-1;2.789599895E0;2.418400049E0
5.208142188E1;9.256999493E-1;2.900399923E0;3.034499884E0
5.210127344E1;8.567000031E-1;2.907699823E0;2.785899878E0
5.212112656E1;5.234999657E-1;2.901000023E0;5.267999768E-1
5.214097969E1;-5.613999963E-1;2.208699942E0;-7.274000049E-1
5.216083125E1;-9.609999657E-1;1.416299939E0;-6.688999534E-1
5.218068438E1;-1.832999945E0;6.574000120E-1;-5.590000153E-1
5.220053750E1;-3.127499819E0;6.662999988E-1;-4.299999680E-3
5.222038906E1;-4.529599667E0;4.707999825E-1;1.056599975E0
5.224024219E1;-6.500400066E0;-5.471999645E-1;1.442499995E0
5.226009531E1;-6.118999958E0;-5.684999824E-1;8.657000065E-1
5.227994688E1;-2.283400059E0;-1.063199997E0;-2.716999948E-1
5.229980000E1;3.489099979E0;-1.128099918E0;-1.797899961E0
5.231965312E1;5.024600029E0;8.226000071E-1;-3.608299971E0
5.233950469E1;5.859200001E0;2.931200027E0;-3.484299898E0
5.235935781E1;3.987599850E0;1.667199969E0;-4.916800022E0
